county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-02-14,704,77312,202,41285,502,36027,0,0,412,33519,290,21843,413,55362,California
Solano,2021-02-15,1314,78626,324,41609,990,37017,0,0,679,33564,634,22477,679,56041,California
Solano,2021-02-16,2562,81188,1388,42997,1174,38191,0,0,1667,34338,894,23371,1668,57709,California
Solano,2021-02-17,3203,84391,1452,44449,1751,39942,0,0,2165,35469,1035,24406,2166,59875,California
Solano,2021-02-18,2853,87244,845,45294,2008,41950,0,0,852,34327,1995,26401,853,60728,California
Solano,2021-02-19,2399,89643,1447,46741,952,42902,0,0,1172,34278,1223,27624,1174,61902,California
Solano,2021-02-20,2569,92212,382,47123,2187,45089,0,0,2096,35900,474,28098,2096,63998,California
Solano,2021-02-21,2195,94407,1881,49004,314,45403,0,0,1884,37477,307,28405,1884,65882,California
Solano,2021-02-22,1723,96130,1050,50054,673,46076,0,0,909,37575,812,29217,910,66792,California
Solano,2021-02-23,2860,98990,1096,51150,1764,47840,0,0,1955,38628,902,30119,1955,68747,California
Solano,2021-02-24,2478,101468,1245,52395,1233,49073,0,0,1387,38926,1089,31208,1387,70134,California
Solano,2021-02-25,2406,103874,1448,53843,958,50031,0,0,1316,39158,1084,32292,1316,71450,California
Solano,2021-02-26,3186,107060,2028,55871,1158,51189,0,0,1866,39709,1315,33607,1866,73316,California
Solano,2021-02-27,3667,110727,1387,57258,2279,53468,1,1,2967,41985,692,34299,2968,76284,California
Solano,2021-02-28,1372,112099,1041,58299,331,53799,0,1,1093,42803,276,34575,1094,77378,California
Solano,2021-03-01,2454,114553,1062,59361,1391,55190,1,2,1850,44054,600,35175,1851,79229,California
Solano,2021-03-02,2230,116783,1400,60761,830,56020,0,2,1291,44406,939,36114,1291,80520,California
Solano,2021-03-03,2216,118999,1258,62019,958,56978,0,2,1379,44957,829,36943,1380,81900,California
Solano,2021-03-04,4364,123363,3420,65439,942,57920,2,4,3145,46898,1209,38152,3150,85050,California
Solano,2021-03-05,4919,128282,1681,67120,3233,61153,5,9,3952,49898,957,39109,3957,89007,California
Solano,2021-03-06,3841,132123,831,67951,2971,64124,39,48,2644,51394,1187,40296,2683,91690,California
Solano,2021-03-07,3562,135685,756,68707,2796,66920,10,58,1964,51783,1586,41882,1975,93665,California
Solano,2021-03-08,2127,137812,1331,70038,526,67446,270,328,1609,53148,512,42394,1877,95542,California
Solano,2021-03-09,3219,141031,1568,71606,1597,69043,54,382,2316,54613,902,43296,2367,97909,California
Solano,2021-03-10,2417,143448,1760,73366,571,69614,86,468,1270,54824,1143,44439,1354,99263,California
Solano,2021-03-11,6011,149459,1752,75118,4005,73619,254,722,4961,58993,1046,45485,5215,104478,California
Solano,2021-03-12,5990,155449,1562,76680,4251,77870,177,899,3165,59514,2821,48306,3342,107820,California
Solano,2021-03-13,4576,160025,803,77483,3689,81559,84,983,2237,59505,2332,50638,2323,110143,California
Solano,2021-03-14,3994,164019,3118,80601,423,81982,453,1436,1638,59242,2351,52989,2088,112231,California
Solano,2021-03-15,4011,168030,2451,83052,1241,83223,319,1755,2513,60583,1490,54479,2831,115062,California
Solano,2021-03-16,3084,171114,1324,84376,1526,84749,234,1989,1568,60874,1511,55990,1802,116864,California
Solano,2021-03-17,6362,177476,1665,86041,4606,89355,91,2080,4897,64400,1462,57452,4988,121852,California
Solano,2021-03-18,5190,182666,1840,87881,3312,92667,38,2118,3818,66892,1364,58816,3856,125708,California
Solano,2021-03-19,3541,186207,2619,90500,849,93516,73,2191,1805,67043,1728,60544,1879,127587,California
Solano,2021-03-20,5526,191733,1667,92167,3805,97321,54,2245,2831,67242,2686,63230,2885,130472,California
Solano,2021-03-21,1668,193401,1563,93730,81,97402,24,2269,854,67307,811,64041,876,131348,California
Solano,2021-03-22,2665,196066,2035,95765,580,97982,50,2319,1667,68028,992,65033,1713,133061,California
Solano,2021-03-23,3508,199574,1665,97430,1801,99783,42,2361,1411,67387,2093,67126,1452,134513,California
Solano,2021-03-24,2817,202391,1763,99193,1019,100802,35,2396,1369,67348,1442,68568,1403,135916,California
Solano,2021-03-25,4855,207246,3979,103172,841,101643,35,2431,2279,67091,2572,71140,2315,138231,California
Solano,2021-03-26,3216,210462,2088,105260,1092,102735,36,2467,1735,67391,1472,72612,1772,140003,California
Solano,2021-03-27,4190,214652,1149,106409,3004,105739,37,2504,1793,66830,2391,75003,1830,141833,California
Solano,2021-03-28,1415,216067,1105,107514,292,106031,18,2522,548,66533,863,75866,566,142399,California
Solano,2021-03-29,3495,219562,2040,109554,1438,107469,17,2539,1582,66232,1900,77766,1599,143998,California
Solano,2021-03-30,3004,222566,2011,111565,903,108372,90,2629,1867,67054,1136,78902,1958,145956,California
Solano,2021-03-31,3127,225693,2131,113696,838,109210,158,2787,1837,67759,1287,80189,1992,147948,California
Solano,2021-04-01,5535,231228,2106,115802,3283,112493,146,2933,3500,69385,2023,82212,3649,151597,California
Solano,2021-04-02,6574,237802,2219,118021,4188,116681,167,3100,2545,68088,4014,86226,2717,154314,California
Solano,2021-04-03,1531,239333,965,118986,412,117093,154,3254,566,67845,963,87189,720,155034,California
Solano,2021-04-04,779,240112,287,119273,190,117283,302,3556,240,67852,535,87724,542,155576,California
Solano,2021-04-05,2981,243093,2038,121311,737,118020,206,3762,1513,68108,1466,89190,1722,157298,California
Solano,2021-04-06,5987,249080,1626,122937,3871,121891,490,4252,1625,65868,4356,93546,2116,159414,California
Solano,2021-04-07,5882,254962,4554,127491,935,122826,393,4645,3348,67093,2517,96063,3742,163156,California
Solano,2021-04-08,6408,261370,1782,129273,3770,126596,856,5501,1804,65169,4576,100639,2652,165808,California
Solano,2021-04-09,6244,267614,1657,130930,3746,130342,841,6342,1517,62817,4704,105343,2352,168160,California
Solano,2021-04-10,1718,269332,949,131879,449,130791,320,6662,793,63005,924,106267,1112,169272,California
Solano,2021-04-11,1226,270558,760,132639,337,131128,129,6791,637,63185,586,106853,766,170038,California
Solano,2021-04-12,3250,273808,1669,134308,1223,132351,358,7149,1341,62978,1904,108757,1697,171735,California
Solano,2021-04-13,2528,276336,1090,135398,1437,133788,1,7150,1324,63103,1200,109957,1325,173060,California
Solano,2021-04-14,6443,282779,1945,137343,4498,138286,0,7150,1851,60370,4585,114542,1852,174912,California
Solano,2021-04-15,5669,288448,2137,139480,3532,141818,0,7150,1720,58154,3936,118478,1720,176632,California
Solano,2021-04-16,3663,292111,2573,142053,1088,142906,2,7152,2277,59054,1379,119857,2279,178911,California
Solano,2021-04-17,3254,295365,1059,143112,2195,145101,0,7152,1129,58067,2117,121974,1130,180041,California
Solano,2021-04-18,1005,296370,611,143723,394,145495,0,7152,530,58123,474,122448,530,180571,California
Solano,2021-04-19,2108,298478,1161,144884,947,146442,0,7152,1173,58369,929,123377,1175,181746,California
Solano,2021-04-20,3011,301489,1836,146720,1175,147617,0,7152,1678,58718,1329,124706,1678,183424,California
Solano,2021-04-21,3557,305046,2328,149048,1229,148846,0,7152,1785,58737,1766,126472,1785,185209,California
Solano,2021-04-22,2919,307965,1474,150522,1445,150291,0,7152,1773,59366,1144,127616,1773,186982,California
Solano,2021-04-23,4130,312095,2073,152595,2057,152348,0,7152,2475,60195,1647,129263,2476,189458,California
Solano,2021-04-24,3812,315907,2280,154875,1530,153878,2,7154,2520,61513,1204,130467,2522,191980,California
Solano,2021-04-25,1431,317338,1117,155992,314,154192,0,7154,1131,62351,293,130760,1131,193111,California
Solano,2021-04-26,2457,319795,1595,157587,858,155050,4,7158,1315,62540,1130,131890,1319,194430,California
Solano,2021-04-27,2503,322298,1244,158831,1235,156285,24,7182,1431,62931,1066,132956,1457,195887,California
Solano,2021-04-28,5158,327456,4180,163011,932,157217,46,7228,3188,64204,1961,134917,3234,199121,California
Solano,2021-04-29,4145,331601,1259,164270,2855,160072,31,7259,1685,63469,2451,137368,1716,200837,California
Solano,2021-04-30,4024,335625,2186,166456,1706,161778,132,7391,1872,63333,2140,139508,2004,202841,California
Solano,2021-05-01,2170,337795,1672,168128,298,162076,200,7591,1294,63955,872,140380,1494,204335,California
Solano,2021-05-02,1192,338987,934,169062,234,162310,24,7615,669,64130,518,140898,693,205028,California
Solano,2021-05-03,1446,340433,1004,170066,354,162664,88,7703,591,63956,854,141752,680,205708,California
Solano,2021-05-04,1784,342217,1041,171107,678,163342,65,7768,799,63836,984,142736,864,206572,California
Solano,2021-05-05,2248,344465,1408,172515,729,164071,111,7879,1082,63866,1161,143897,1191,207763,California
Solano,2021-05-06,1933,346398,1175,173690,585,164656,173,8052,706,63526,1219,145116,879,208642,California
Solano,2021-05-07,2730,349128,1880,175570,735,165391,115,8167,951,62816,1774,146890,1064,209706,California
Solano,2021-05-08,1368,350496,828,176398,425,165816,115,8282,474,62514,891,147781,589,210295,California
Solano,2021-05-09,417,350913,242,176640,164,165980,11,8293,157,62425,258,148039,169,210464,California
Solano,2021-05-10,1323,352236,607,177247,614,166594,102,8395,387,61982,933,148972,490,210954,California
Solano,2021-05-11,2222,354458,1113,178360,1023,167617,86,8481,614,61079,1603,150575,700,211654,California
Solano,2021-05-12,2043,356501,1151,179511,725,168342,167,8648,680,60573,1351,151926,845,212499,California
Solano,2021-05-13,2762,359263,1953,181464,637,168979,172,8820,1451,60887,1309,153235,1623,214122,California
Solano,2021-05-14,2339,361602,1566,183030,660,169639,113,8933,994,60660,1334,154569,1107,215229,California
Solano,2021-05-15,2699,364301,2153,185183,483,170122,63,8996,1055,60145,1633,156202,1118,216347,California
Solano,2021-05-16,1480,365781,1094,186277,355,170477,31,9027,249,59195,1229,157431,279,216626,California
Solano,2021-05-17,2359,368140,1365,187642,916,171393,78,9105,903,58733,1441,158872,979,217605,California
Solano,2021-05-18,2042,370182,975,188617,1014,172407,53,9158,962,58676,1073,159945,1016,218621,California
Solano,2021-05-19,2805,372987,1678,190295,1054,173461,73,9231,1334,58619,1466,161411,1409,220030,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,911,1751,909,1748,2,3,0,0,910,1750,0,0,910,1750,California
Sonoma,2020-12-22,1356,3107,1265,3013,91,94,0,0,1356,3106,0,0,1356,3106,California
Sonoma,2020-12-23,1607,4714,1231,4244,376,470,0,0,1608,4714,0,0,1608,4714,California
Sonoma,2020-12-24,305,5019,101,4345,204,674,0,0,305,5019,0,0,305,5019,California
Sonoma,2020-12-25,8,5027,2,4347,6,680,0,0,8,5027,0,0,8,5027,California
Sonoma,2020-12-26,268,5295,257,4604,11,691,0,0,268,5295,0,0,268,5295,California
Sonoma,2020-12-27,93,5388,80,4684,13,704,0,0,93,5388,0,0,93,5388,California
Sonoma,2020-12-28,988,6376,554,5238,434,1138,0,0,959,6347,0,0,959,6347,California
Sonoma,2020-12-29,1127,7503,775,6013,352,1490,0,0,1094,7441,0,0,1094,7441,California
Sonoma,2020-12-30,1093,8596,479,6492,614,2104,0,0,1085,8526,0,0,1085,8526,California
Sonoma,2020-12-31,517,9113,71,6563,446,2550,0,0,518,9044,0,0,518,9044,California
Sonoma,2021-01-01,12,9125,6,6569,6,2556,0,0,12,9056,0,0,12,9056,California
Sonoma,2021-01-02,132,9257,126,6695,6,2562,0,0,132,9188,0,0,132,9188,California
Sonoma,2021-01-03,25,9282,11,6706,14,2576,0,0,25,9213,0,0,25,9213,California
Sonoma,2021-01-04,341,9623,105,6811,236,2812,0,0,340,9553,0,0,340,9553,California
Sonoma,2021-01-05,438,10061,103,6914,335,3147,0,0,414,9952,15,15,414,9967,California
Sonoma,2021-01-06,947,11008,432,7346,515,3662,0,0,836,10683,105,120,836,10803,California
Sonoma,2021-01-07,1031,12039,534,7880,497,4159,0,0,862,11377,168,288,862,11665,California
Sonoma,2021-01-08,1792,13831,1234,9114,558,4717,0,0,1319,12225,471,759,1319,12984,California
Sonoma,2021-01-09,639,14470,402,9516,237,4954,0,0,591,12768,48,807,591,13575,California
Sonoma,2021-01-10,472,14942,461,9977,11,4965,0,0,278,12852,194,1001,278,13853,California
Sonoma,2021-01-11,1386,16328,1239,11216,147,5112,0,0,414,12299,967,1968,414,14267,California
Sonoma,2021-01-12,1546,17874,1293,12509,253,5365,0,0,395,11545,1149,3117,395,14662,California
Sonoma,2021-01-13,2044,19918,1367,13876,677,6042,0,0,1180,11865,861,3978,1181,15843,California
Sonoma,2021-01-14,1530,21448,800,14676,730,6772,0,0,1300,12935,230,4208,1300,17143,California
Sonoma,2021-01-15,1567,23015,637,15313,930,7702,0,0,1347,14072,211,4419,1348,18491,California
Sonoma,2021-01-16,1145,24160,617,15930,528,8230,0,0,898,14727,243,4662,898,19389,California
Sonoma,2021-01-17,670,24830,549,16479,121,8351,0,0,590,15237,80,4742,590,19979,California
Sonoma,2021-01-18,1108,25938,934,17413,174,8525,0,0,617,15364,491,5233,618,20597,California
Sonoma,2021-01-19,2100,28038,1006,18419,1094,9619,0,0,1390,16047,708,5941,1391,21988,California
Sonoma,2021-01-20,2080,30118,628,19047,1452,11071,0,0,1418,16814,652,6593,1419,23407,California
Sonoma,2021-01-21,2265,32383,648,19695,1617,12688,0,0,2046,18644,217,6810,2047,25454,California
Sonoma,2021-01-22,2742,35125,1044,20739,1698,14386,0,0,2594,21091,147,6957,2594,28048,California
Sonoma,2021-01-23,768,35893,593,21332,175,14561,0,0,660,21644,107,7064,660,28708,California
Sonoma,2021-01-24,852,36745,716,22048,136,14697,0,0,836,22464,16,7080,836,29544,California
Sonoma,2021-01-25,2173,38918,520,22568,1653,16350,0,0,1686,23663,487,7567,1686,31230,California
Sonoma,2021-01-26,2017,40935,302,22870,1715,18065,0,0,1562,24771,454,8021,1562,32792,California
Sonoma,2021-01-27,3704,44639,1282,24152,2422,20487,0,0,3131,27334,571,8592,3134,35926,California
Sonoma,2021-01-28,4120,48759,1848,26000,2272,22759,0,0,3448,30114,669,9261,3449,39375,California
Sonoma,2021-01-29,2969,51728,1412,27412,1557,24316,0,0,2134,31416,833,10094,2135,41510,California
Sonoma,2021-01-30,2585,54313,2396,29808,189,24505,0,0,2243,33318,342,10436,2244,43754,California
Sonoma,2021-01-31,777,55090,665,30473,112,24617,0,0,579,33700,197,10633,579,44333,California
Sonoma,2021-02-01,2507,57597,884,31357,1623,26240,0,0,2101,35398,403,11036,2101,46434,California
Sonoma,2021-02-02,3528,61125,1373,32730,2155,28395,0,0,2958,37788,568,11604,2958,49392,California
Sonoma,2021-02-03,4042,65167,1324,34054,2718,31113,0,0,3111,39971,928,12532,3111,52503,California
Sonoma,2021-02-04,4216,69383,1725,35779,2491,33604,0,0,3425,42608,789,13321,3426,55929,California
Sonoma,2021-02-05,4818,74201,1741,37520,3077,36681,0,0,3796,45387,1018,14339,3797,59726,California
Sonoma,2021-02-06,2661,76862,2300,39820,361,37042,0,0,2100,46927,560,14899,2100,61826,California
Sonoma,2021-02-07,1538,78400,1403,41223,135,37177,0,0,1286,47961,252,15151,1286,63112,California
Sonoma,2021-02-08,3259,81659,1034,42257,2225,39402,0,0,2676,50055,582,15733,2676,65788,California
Sonoma,2021-02-09,3573,85232,1702,43959,1871,41273,0,0,3093,52671,478,16211,3094,68882,California
Sonoma,2021-02-10,4545,89777,2481,46440,2064,43337,0,0,3537,55207,1002,17213,3538,72420,California
Sonoma,2021-02-11,5578,95355,3018,49458,2560,45897,0,0,4392,58415,1184,18397,4392,76812,California
Sonoma,2021-02-12,5906,101261,3246,52704,2660,48557,0,0,4480,61476,1422,19819,4483,81295,California
Sonoma,2021-02-13,1986,103247,1152,53856,834,49391,0,0,1201,61895,782,20601,1201,82496,California
Sonoma,2021-02-14,2317,105564,1823,55679,494,49885,0,0,1569,62717,747,21348,1569,84065,California
Sonoma,2021-02-15,2140,107704,791,56470,1349,51234,0,0,1605,63788,534,21882,1605,85670,California
Sonoma,2021-02-16,4901,112605,2054,58524,2847,54081,0,0,3643,66178,1254,23136,3644,89314,California
Sonoma,2021-02-17,5599,118204,2899,61423,2700,56781,0,0,3572,67733,2019,25155,3574,92888,California
Sonoma,2021-02-18,6925,125129,3130,64553,3795,60576,0,0,3999,68815,2918,28073,4000,96888,California
Sonoma,2021-02-19,5521,130650,1667,66220,3854,64430,0,0,3421,70142,2095,30168,3422,100310,California
Sonoma,2021-02-20,3120,133770,2840,69060,280,64710,0,0,1217,69462,1897,32065,1217,101527,California
Sonoma,2021-02-21,534,134304,426,69486,108,64818,0,0,141,69213,390,32455,141,101668,California
Sonoma,2021-02-22,2879,137183,1357,70843,1522,66340,0,0,1197,68733,1677,34132,1197,102865,California
Sonoma,2021-02-23,3373,140556,2078,72921,1295,67635,0,0,1624,68612,1745,35877,1624,104489,California
Sonoma,2021-02-24,5642,146198,2546,75467,3096,70731,0,0,2918,68812,2719,38596,2919,107408,California
Sonoma,2021-02-25,5798,151996,2240,77707,3558,74289,0,0,3111,69257,2666,41262,3111,110519,California
Sonoma,2021-02-26,6263,158259,2758,80465,3505,77794,0,0,3971,70942,2286,43548,3971,114490,California
Sonoma,2021-02-27,4036,162295,1914,82379,2122,79916,0,0,2690,72288,1344,44892,2690,117180,California
Sonoma,2021-02-28,2338,164633,1853,84232,485,80401,0,0,612,71193,1707,46599,612,117792,California
Sonoma,2021-03-01,3751,168384,1141,85373,2610,83011,0,0,1887,71227,1854,48453,1888,119680,California
Sonoma,2021-03-02,4382,172766,1510,86883,2872,85883,0,0,2558,71969,1816,50269,2558,122238,California
Sonoma,2021-03-03,5061,177827,2642,89525,2419,88302,0,0,2333,71581,2721,52990,2333,124571,California
Sonoma,2021-03-04,5936,183763,2676,92201,3260,91562,0,0,2576,70811,3346,56336,2576,127147,California
Sonoma,2021-03-05,6471,190234,2851,95052,3605,95167,15,15,2738,69848,3717,60053,2754,129901,California
Sonoma,2021-03-06,2790,193024,1221,96273,1434,96601,135,150,1919,71037,864,60917,2053,131954,California
Sonoma,2021-03-07,1710,194734,1398,97671,277,96878,35,185,381,70126,1327,62244,416,132370,California
Sonoma,2021-03-08,4064,198798,662,98333,3227,100105,175,360,2391,71028,1662,63906,2564,134934,California
Sonoma,2021-03-09,5570,204368,3079,101412,2248,102353,243,603,2749,71206,2814,66720,2992,137926,California
Sonoma,2021-03-10,5990,210358,3200,104612,2462,104815,328,931,2428,70413,3548,70268,2755,140681,California
Sonoma,2021-03-11,7535,217893,3002,107614,3712,108527,821,1752,2568,68846,4957,75225,3390,144071,California
Sonoma,2021-03-12,7398,225291,2266,109880,3771,112298,1361,3113,2105,67033,5274,80499,3461,147532,California
Sonoma,2021-03-13,3416,228707,1706,111586,1474,113772,236,3349,2015,67881,1400,81899,2248,149780,California
Sonoma,2021-03-14,1381,230088,384,111970,856,114628,141,3490,843,68329,535,82434,983,150763,California
Sonoma,2021-03-15,5230,235318,1506,113476,3339,117967,385,3875,2195,67881,3026,85460,2578,153341,California
Sonoma,2021-03-16,6281,241599,2245,115721,3805,121772,231,4106,2903,67641,3372,88832,3132,156473,California
Sonoma,2021-03-17,6748,248347,3525,119246,3043,124815,180,4286,3280,67644,3456,92288,3459,159932,California
Sonoma,2021-03-18,7131,255478,2939,122185,3576,128391,616,4902,3182,67498,3940,96228,3794,163726,California
Sonoma,2021-03-19,7491,262969,3241,125426,4019,132410,231,5133,3194,66650,4278,100506,3430,167156,California
Sonoma,2021-03-20,3699,266668,1745,127171,1125,133535,829,5962,2022,67827,1670,102176,2847,170003,California
Sonoma,2021-03-21,1384,268052,602,127773,749,134284,33,5995,1215,68910,165,102341,1248,171251,California
Sonoma,2021-03-22,4535,272587,3103,130876,1329,135613,103,6098,3423,71329,1107,103448,3526,174777,California
Sonoma,2021-03-23,5829,278416,3628,134504,2125,137738,76,6174,4409,74404,1410,104858,4485,179262,California
Sonoma,2021-03-24,6787,285203,4272,138776,2449,140187,66,6240,4154,76008,2615,107473,4219,183481,California
Sonoma,2021-03-25,7016,292219,4195,142971,2713,142900,108,6348,4246,77617,2746,110219,4355,187836,California
Sonoma,2021-03-26,7306,299525,3453,146424,3761,146661,92,6440,3790,78000,3499,113718,3882,191718,California
Sonoma,2021-03-27,3840,303365,1503,147927,1975,148636,362,6802,1117,76764,2716,116434,1480,193198,California
Sonoma,2021-03-28,1509,304874,949,148876,533,149169,27,6829,942,77169,564,116998,969,194167,California
Sonoma,2021-03-29,2902,307776,1100,149976,1769,150938,33,6862,1614,77534,1282,118280,1647,195814,California
Sonoma,2021-03-30,5791,313567,3191,153167,2538,153476,62,6924,3004,77821,2781,121061,3068,198882,California
Sonoma,2021-03-31,5589,319156,3398,156565,1976,155452,215,7139,3214,78890,2362,123423,3431,202313,California
Sonoma,2021-04-01,6747,325903,4018,160583,2392,157844,337,7476,3610,79719,3115,126538,3944,206257,California
Sonoma,2021-04-02,5927,331830,3551,164134,2267,160111,109,7585,3557,81027,2364,128902,3672,209929,California
Sonoma,2021-04-03,3668,335498,1850,165984,1593,161704,225,7810,1577,80750,2079,130981,1802,211731,California
Sonoma,2021-04-04,1062,336560,692,166676,279,161983,91,7901,658,81099,400,131381,749,212480,California
Sonoma,2021-04-05,4393,340953,619,167295,3433,165416,341,8242,1650,80353,2736,134117,1990,214470,California
Sonoma,2021-04-06,6861,347814,3474,170769,2982,168398,405,8647,3976,81861,2871,136988,4379,218849,California
Sonoma,2021-04-07,6768,354582,3818,174587,2115,170513,835,9482,3285,82502,3474,140462,4115,222964,California
Sonoma,2021-04-08,7504,362086,4100,178687,2633,173146,771,10253,4082,83938,3412,143874,4848,227812,California
Sonoma,2021-04-09,6781,368867,3770,182457,2128,175274,883,11136,3484,85016,3284,147158,4362,232174,California
Sonoma,2021-04-10,3874,372741,1686,184143,1634,176908,554,11690,1130,83961,2734,149892,1679,233853,California
Sonoma,2021-04-11,1282,374023,607,184750,593,177501,82,11772,436,83634,845,150737,518,234371,California
Sonoma,2021-04-12,4929,378952,2051,186801,2397,179898,481,12253,1840,82869,3079,153816,2314,236685,California
Sonoma,2021-04-13,7801,386753,4619,191420,3180,183078,2,12255,2960,81001,4830,158646,2962,239647,California
Sonoma,2021-04-14,6546,393299,3731,195151,2795,185873,20,12275,2529,79546,4003,162649,2548,242195,California
Sonoma,2021-04-15,7220,400519,4095,199246,3125,188998,0,12275,3567,79470,3643,166292,3567,245762,California
Sonoma,2021-04-16,6790,407309,3408,202654,3380,192378,2,12277,3849,80385,2936,169228,3851,249613,California
Sonoma,2021-04-17,3142,410451,1536,204190,1606,193984,0,12277,1531,80318,1599,170827,1532,251145,California
Sonoma,2021-04-18,1268,411719,875,205065,393,194377,0,12277,432,79915,835,171662,432,251577,California
Sonoma,2021-04-19,3310,415029,1872,206937,1437,195814,1,12278,1451,79512,1855,173517,1452,253029,California
Sonoma,2021-04-20,6264,421293,3460,210397,2804,198618,0,12278,2369,77999,3883,177400,2370,255399,California
Sonoma,2021-04-21,6493,427786,4209,214606,2282,200900,2,12280,2959,77441,3518,180918,2960,258359,California
Sonoma,2021-04-22,6173,433959,4457,219063,1716,202616,0,12280,2504,76291,3654,184572,2504,260863,California
Sonoma,2021-04-23,7381,441340,4616,223679,2759,205375,6,12286,3700,76329,3669,188241,3707,264570,California
Sonoma,2021-04-24,2751,444091,1495,225174,1242,206617,14,12300,1555,76705,1193,189434,1569,266139,California
Sonoma,2021-04-25,1082,445173,785,225959,297,206914,0,12300,431,76488,648,190082,431,266570,California
Sonoma,2021-04-26,2758,447931,1287,227246,1443,208357,28,12328,1559,76884,1191,191273,1587,268157,California
Sonoma,2021-04-27,5312,453243,3632,230878,1581,209938,99,12427,2185,76054,3114,194387,2284,270441,California
Sonoma,2021-04-28,4861,458104,3198,234076,1468,211406,195,12622,2104,75608,2740,197127,2294,272735,California
Sonoma,2021-04-29,4816,462920,3431,237507,1240,212646,145,12767,1758,74461,3050,200177,1903,274638,California
Sonoma,2021-04-30,5436,468356,3621,241128,1522,214168,293,13060,1816,72960,3609,203786,2108,276746,California
Sonoma,2021-05-01,2472,470828,1777,242905,589,214757,106,13166,1238,73074,1227,205013,1341,278087,California
Sonoma,2021-05-02,863,471691,643,243548,169,214926,51,13217,553,73369,310,205323,605,278692,California
Sonoma,2021-05-03,3177,474868,1680,245228,1352,216278,145,13362,1055,72454,2113,207436,1198,279890,California
Sonoma,2021-05-04,4573,479441,2404,247632,1992,218270,177,13539,1474,71020,3081,210517,1647,281537,California
Sonoma,2021-05-05,3668,483109,2185,249817,1290,219560,193,13732,1318,70189,2340,212857,1509,283046,California
Sonoma,2021-05-06,4499,487608,2406,252223,1966,221526,127,13859,1369,68567,3116,215973,1494,284540,California
Sonoma,2021-05-07,3584,491192,2310,254533,1152,222678,122,13981,1083,67279,2493,218466,1205,285745,California
Sonoma,2021-05-08,1846,493038,1256,255789,498,223176,92,14073,755,67039,1087,219553,847,286592,California
Sonoma,2021-05-09,513,493551,296,256085,176,223352,41,14114,184,66938,326,219879,225,286817,California
Sonoma,2021-05-10,2297,495848,1035,257120,1129,224481,133,14247,281,65346,2003,221882,411,287228,California
Sonoma,2021-05-11,3500,499348,1896,259016,1489,225970,115,14362,950,63872,2539,224421,1065,288293,California
Sonoma,2021-05-12,3901,503249,2437,261453,1329,227299,135,14497,869,61852,3024,227445,1004,289297,California
Sonoma,2021-05-13,4577,507826,2691,264144,1769,229068,117,14614,1556,60513,3010,230455,1671,290968,California
