county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-05-14,5789,513615,3585,267729,2063,231131,141,14755,2210,59301,3564,234019,2352,293320,California
Sonoma,2021-05-15,2703,516318,1975,269704,666,231797,62,14817,1763,60192,933,234952,1824,295144,California
Sonoma,2021-05-16,877,517195,677,270381,155,231952,45,14862,565,60492,310,235262,610,295754,California
Sonoma,2021-05-17,2368,519563,1783,272164,509,232461,76,14938,940,60088,1420,236682,1016,296770,California
Sonoma,2021-05-18,3657,523220,2467,274631,1132,233593,58,14996,1226,58958,2414,239096,1284,298054,California
Sonoma,2021-05-19,2396,525616,1535,276166,806,234399,55,15051,961,58546,1429,240525,1017,299071,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,338,452,332,446,6,6,0,0,338,452,0,0,338,452,California
Stanislaus,2020-12-19,134,586,134,580,0,6,0,0,134,586,0,0,134,586,California
Stanislaus,2020-12-20,85,671,85,665,0,6,0,0,85,671,0,0,85,671,California
Stanislaus,2020-12-21,999,1670,998,1663,1,7,0,0,998,1669,0,0,998,1669,California
Stanislaus,2020-12-22,795,2465,783,2446,12,19,0,0,795,2464,0,0,795,2464,California
Stanislaus,2020-12-23,448,2913,430,2876,18,37,0,0,447,2911,0,0,447,2911,California
Stanislaus,2020-12-24,97,3010,88,2964,9,46,0,0,97,3008,0,0,97,3008,California
Stanislaus,2020-12-26,51,3061,8,2972,43,89,0,0,51,3059,0,0,51,3059,California
Stanislaus,2020-12-27,11,3072,6,2978,5,94,0,0,11,3070,0,0,11,3070,California
Stanislaus,2020-12-28,489,3561,395,3373,94,188,0,0,489,3559,0,0,489,3559,California
Stanislaus,2020-12-29,495,4056,416,3789,79,267,0,0,495,4054,0,0,495,4054,California
Stanislaus,2020-12-30,534,4590,279,4068,255,522,0,0,533,4586,1,1,533,4587,California
Stanislaus,2020-12-31,276,4866,157,4225,119,641,0,0,276,4862,0,1,276,4863,California
Stanislaus,2021-01-01,12,4878,4,4229,8,649,0,0,12,4874,0,1,12,4875,California
Stanislaus,2021-01-02,33,4911,26,4255,7,656,0,0,33,4907,0,1,33,4908,California
Stanislaus,2021-01-03,90,5001,87,4342,3,659,0,0,90,4997,0,1,90,4998,California
Stanislaus,2021-01-04,231,5232,151,4493,80,739,0,0,231,5228,0,1,231,5229,California
Stanislaus,2021-01-05,834,6066,343,4836,491,1230,0,0,810,6022,23,24,817,6046,California
Stanislaus,2021-01-06,1004,7070,600,5436,404,1634,0,0,931,6885,70,94,933,6979,California
Stanislaus,2021-01-07,1082,8152,706,6142,376,2010,0,0,891,7593,185,279,893,7872,California
Stanislaus,2021-01-08,1279,9431,723,6865,556,2566,0,0,937,8196,339,618,942,8814,California
Stanislaus,2021-01-09,286,9717,141,7006,145,2711,0,0,196,8302,90,708,196,9010,California
Stanislaus,2021-01-10,48,9765,21,7027,27,2738,0,0,29,8312,19,727,29,9039,California
Stanislaus,2021-01-11,1526,11291,1247,8274,279,3017,0,0,599,8007,922,1649,617,9656,California
Stanislaus,2021-01-12,1471,12762,865,9139,606,3623,0,0,832,8213,635,2284,841,10497,California
Stanislaus,2021-01-13,1443,14205,687,9826,756,4379,0,0,1121,9021,322,2606,1130,11627,California
Stanislaus,2021-01-14,2234,16439,282,10108,1952,6331,0,0,2066,10988,165,2771,2132,13759,California
Stanislaus,2021-01-15,2825,19264,1160,11268,1665,7996,0,0,2672,13591,149,2920,2752,16511,California
Stanislaus,2021-01-16,472,19736,51,11319,421,8417,0,0,455,14032,16,2936,457,16968,California
Stanislaus,2021-01-17,245,19981,203,11522,42,8459,0,0,238,14264,6,2942,238,17206,California
Stanislaus,2021-01-18,2188,22169,1027,12549,1161,9620,0,0,1805,15759,378,3320,1873,19079,California
Stanislaus,2021-01-19,1252,23421,723,13272,529,10149,0,0,806,16123,443,3763,807,19886,California
Stanislaus,2021-01-20,1005,24426,488,13760,517,10666,0,0,712,16543,292,4055,712,20598,California
Stanislaus,2021-01-21,3686,28112,2973,16733,713,11379,0,0,3363,19689,321,4376,3467,24065,California
Stanislaus,2021-01-22,1095,29207,309,17042,786,12165,0,0,1050,20702,41,4417,1054,25119,California
Stanislaus,2021-01-23,358,29565,44,17086,314,12479,0,0,300,20946,57,4474,301,25420,California
Stanislaus,2021-01-24,302,29867,101,17187,201,12680,0,0,236,21118,66,4540,238,25658,California
Stanislaus,2021-01-25,3156,33023,228,17415,2928,15608,0,0,2836,23813,284,4824,2979,28637,California
Stanislaus,2021-01-26,1725,34748,745,18160,980,16588,0,0,1300,24710,419,5243,1316,29953,California
Stanislaus,2021-01-27,1892,36640,1053,19213,839,17427,0,0,1188,25239,660,5903,1189,31142,California
Stanislaus,2021-01-28,2213,38853,1515,20728,698,18125,0,0,1724,26540,481,6384,1782,32924,California
Stanislaus,2021-01-29,2435,41288,1192,21920,1243,19368,0,0,1907,28012,483,6867,1955,34879,California
Stanislaus,2021-01-30,292,41580,131,22051,161,19529,0,0,229,28189,52,6919,229,35108,California
Stanislaus,2021-01-31,369,41949,315,22366,54,19583,0,0,353,28529,13,6932,353,35461,California
Stanislaus,2021-02-01,1269,43218,559,22925,710,20293,0,0,920,29111,338,7270,920,36381,California
Stanislaus,2021-02-02,1237,44455,376,23301,861,21154,0,0,780,29449,446,7716,784,37165,California
Stanislaus,2021-02-03,2578,47033,1197,24498,1381,22535,0,0,1901,30687,672,8388,1910,39075,California
Stanislaus,2021-02-04,2106,49139,727,25225,1379,23914,0,0,1585,31772,507,8895,1592,40667,California
Stanislaus,2021-02-05,2845,51984,1466,26691,1379,25293,0,0,1586,32171,1200,10095,1599,42266,California
Stanislaus,2021-02-06,886,52870,302,26993,584,25877,0,0,694,32676,190,10285,695,42961,California
Stanislaus,2021-02-07,231,53101,207,27200,24,25901,0,0,41,32531,187,10472,42,43003,California
Stanislaus,2021-02-08,2031,55132,1331,28531,700,26601,0,0,1099,32753,894,11366,1116,44119,California
Stanislaus,2021-02-09,1836,56968,780,29311,1056,27657,0,0,1043,33031,772,12138,1050,45169,California
Stanislaus,2021-02-10,1934,58902,533,29844,1401,29058,0,0,1011,33142,902,13040,1013,46182,California
Stanislaus,2021-02-11,5383,64285,3266,33110,2117,31175,0,0,1227,30418,3957,16997,1233,47415,California
Stanislaus,2021-02-12,3295,67580,914,34024,2381,33556,0,0,1450,30106,1768,18765,1456,48871,California
Stanislaus,2021-02-13,1351,68931,651,34675,700,34256,0,0,981,30726,365,19130,985,49856,California
Stanislaus,2021-02-14,422,69353,167,34842,255,34511,0,0,354,31014,66,19196,354,50210,California
Stanislaus,2021-02-15,1812,71165,230,35072,1582,36093,0,0,581,30477,1122,20318,585,50795,California
Stanislaus,2021-02-16,1360,72525,421,35493,939,37032,0,0,580,30289,770,21088,582,51377,California
Stanislaus,2021-02-17,2749,75274,1686,37179,1063,38095,0,0,1923,31399,821,21909,1931,53308,California
Stanislaus,2021-02-18,3361,78635,1902,39081,1459,39554,0,0,1790,31721,1487,23396,1809,55117,California
Stanislaus,2021-02-19,2752,81387,1060,40141,1692,41246,0,0,1522,32066,1190,24586,1535,56652,California
Stanislaus,2021-02-20,746,82133,379,40520,367,41613,0,0,471,32282,257,24843,473,57125,California
Stanislaus,2021-02-21,907,83040,692,41212,215,41828,0,0,546,32502,337,25180,557,57682,California
Stanislaus,2021-02-22,2341,85381,1691,42903,650,42478,0,0,1627,33442,688,25868,1628,59310,California
Stanislaus,2021-02-23,3691,89072,678,43581,3013,45491,0,0,1723,33355,1817,27685,1730,61040,California
Stanislaus,2021-02-24,4171,93243,2846,46427,1325,46816,0,0,3116,35437,1037,28722,3119,64159,California
Stanislaus,2021-02-25,3884,97127,2647,49074,1237,48053,0,0,3080,37735,785,29507,3083,67242,California
Stanislaus,2021-02-26,4184,101311,1215,50289,2969,51022,0,0,2827,39269,1303,30810,2837,70079,California
Stanislaus,2021-02-27,2090,103401,708,50997,1381,52403,1,1,1857,40923,205,31015,1859,71938,California
Stanislaus,2021-02-28,819,104220,262,51259,557,52960,0,1,770,41655,39,31054,771,72709,California
Stanislaus,2021-03-01,2768,106988,1629,52888,1138,54098,1,2,1630,42191,1104,32158,1640,74349,California
Stanislaus,2021-03-02,2385,109373,1419,54307,965,55063,1,3,1656,43131,719,32877,1659,76008,California
Stanislaus,2021-03-03,3709,113082,2228,56535,1479,56542,2,5,2905,45249,787,33664,2905,78913,California
Stanislaus,2021-03-04,5433,118515,3102,59637,2315,58857,16,21,4188,48234,1215,34879,4200,83113,California
Stanislaus,2021-03-05,4021,122536,1116,60753,2889,61746,16,37,3053,50361,942,35821,3069,86182,California
Stanislaus,2021-03-06,3573,126109,2225,62978,1255,63001,93,130,2722,52331,847,36668,2817,88999,California
Stanislaus,2021-03-07,848,126957,387,63365,425,63426,36,166,660,52845,182,36850,696,89695,California
Stanislaus,2021-03-08,1987,128944,858,64223,1040,64466,89,255,1327,53618,642,37492,1415,91110,California
Stanislaus,2021-03-09,2183,131127,905,65128,1185,65651,93,348,1639,54822,532,38024,1736,92846,California
Stanislaus,2021-03-10,5062,136189,2499,67627,2341,67992,222,570,3740,57493,1304,39328,3975,96821,California
Stanislaus,2021-03-11,5713,141902,3138,70765,2099,70091,476,1046,4124,60672,1427,40755,4606,101427,California
Stanislaus,2021-03-12,5759,147661,1225,71990,2614,72705,1920,2966,2911,62674,2824,43579,4826,106253,California
Stanislaus,2021-03-13,3380,151041,2180,74170,1132,73837,68,3034,2688,64751,684,44263,2761,109014,California
Stanislaus,2021-03-14,997,152038,595,74765,351,74188,51,3085,489,64789,505,44768,543,109557,California
Stanislaus,2021-03-15,3685,155723,1972,76737,1355,75543,358,3443,1604,64771,1986,46754,1968,111525,California
Stanislaus,2021-03-16,4908,160631,2442,79179,2055,77598,411,3854,3534,67361,1355,48109,3945,115470,California
Stanislaus,2021-03-17,4717,165348,2855,82034,1684,79282,178,4032,2882,68616,1811,49920,3066,118536,California
Stanislaus,2021-03-18,5412,170760,3415,85449,1931,81213,66,4098,2975,69373,2288,52208,3045,121581,California
Stanislaus,2021-03-19,5913,176673,1528,86977,2861,84074,1524,5622,3099,71209,2784,54992,4620,126201,California
Stanislaus,2021-03-20,3838,180511,3003,89980,767,84841,68,5690,3365,74177,466,55458,3434,129635,California
Stanislaus,2021-03-21,984,181495,884,90864,35,84876,65,5755,747,74754,235,55693,812,130447,California
Stanislaus,2021-03-22,2812,184307,1322,92186,765,85641,725,6480,1240,75170,1550,57243,1966,132413,California
Stanislaus,2021-03-23,3943,188250,2018,94204,1665,87306,260,6740,2810,77142,1117,58360,3089,135502,California
Stanislaus,2021-03-24,4537,192787,3212,97416,1257,88563,68,6808,2637,77995,1855,60215,2708,138210,California
Stanislaus,2021-03-25,4231,197018,2905,100321,1310,89873,16,6824,1811,77481,2343,62558,1829,140039,California
Stanislaus,2021-03-26,4713,201731,1333,101654,3305,93178,75,6899,2368,77627,2311,64869,2457,142496,California
Stanislaus,2021-03-27,4347,206078,2718,104372,1580,94758,49,6948,1378,76109,2953,67822,1435,143931,California
Stanislaus,2021-03-28,1102,207180,439,104811,557,95315,106,7054,319,75768,771,68593,430,144361,California
Stanislaus,2021-03-29,2973,210153,1822,106633,1112,96427,39,7093,1983,76816,980,69573,2028,146389,California
Stanislaus,2021-03-30,3666,213819,2054,108687,1585,98012,27,7120,2229,77649,1429,71002,2262,148651,California
Stanislaus,2021-03-31,5400,219219,3829,112516,1453,99465,118,7238,2765,77917,2618,73620,2886,151537,California
Stanislaus,2021-04-01,5729,224948,3833,116349,1806,101271,90,7328,2624,77556,3087,76707,2726,154263,California
Stanislaus,2021-04-02,4998,229946,1213,117562,3633,104904,152,7480,2249,77304,2664,79371,2412,156675,California
Stanislaus,2021-04-03,4544,234490,3300,120862,1207,106111,37,7517,2241,77300,2294,81665,2290,158965,California
Stanislaus,2021-04-04,1319,235809,472,121334,817,106928,30,7547,650,77323,663,82328,686,159651,California
Stanislaus,2021-04-05,3633,239442,2530,123864,854,107782,249,7796,2355,78663,1269,83597,2609,162260,California
Stanislaus,2021-04-06,5739,245181,4162,128026,1303,109085,274,8070,3080,79378,2646,86243,3361,165621,California
Stanislaus,2021-04-07,6345,251526,3598,131624,2327,111412,420,8490,2830,79135,3499,89742,3256,168877,California
Stanislaus,2021-04-08,5672,257198,3320,134944,1921,113333,431,8921,2768,79455,2884,92626,3204,172081,California
Stanislaus,2021-04-09,4817,262015,2105,137049,2341,115674,371,9292,2185,79414,2609,95235,2568,174649,California
Stanislaus,2021-04-10,6482,268497,3983,141032,860,116534,1639,10931,1999,78586,4459,99694,3631,178280,California
Stanislaus,2021-04-11,1524,270021,852,141884,539,117073,133,11064,668,78534,854,100548,802,179082,California
Stanislaus,2021-04-12,3591,273612,2045,143929,1101,118174,445,11509,1875,79162,1700,102248,2328,181410,California
Stanislaus,2021-04-13,5193,278805,3419,147348,1761,119935,13,11522,2922,79857,2233,104481,2928,184338,California
Stanislaus,2021-04-14,4646,283451,3251,150599,1394,121329,1,11523,2256,79759,2359,106840,2261,186599,California
Stanislaus,2021-04-15,5381,288832,3311,153910,2068,123397,2,11525,3238,80893,2107,108947,3241,189840,California
Stanislaus,2021-04-16,4291,293123,991,154901,3299,126696,1,11526,1819,80284,2431,111378,1822,191662,California
Stanislaus,2021-04-17,3139,296262,2105,157006,1034,127730,0,11526,1834,80827,1295,112673,1838,193500,California
Stanislaus,2021-04-18,529,296791,216,157222,313,128043,0,11526,405,81117,117,112790,407,193907,California
Stanislaus,2021-04-19,3446,300237,2444,159666,1001,129044,1,11527,1633,80977,1782,114572,1642,195549,California
Stanislaus,2021-04-20,3978,304215,2416,162082,1562,130606,0,11527,1748,80525,2202,116774,1750,197299,California
Stanislaus,2021-04-21,3814,308029,2551,164633,1262,131868,1,11528,1606,79966,2172,118946,1613,198912,California
Stanislaus,2021-04-22,3943,311972,2402,167035,1541,133409,0,11528,1576,79225,2323,121269,1582,200494,California
Stanislaus,2021-04-23,3591,315563,845,167880,2745,136154,1,11529,1476,78685,2024,123293,1484,201978,California
Stanislaus,2021-04-24,3757,319320,2929,170809,828,136982,0,11529,1764,78480,1976,125269,1771,203749,California
Stanislaus,2021-04-25,932,320252,476,171285,456,137438,0,11529,683,78924,244,125513,688,204437,California
Stanislaus,2021-04-26,3249,323501,2285,173570,958,138396,6,11535,966,77639,2265,127778,980,205417,California
Stanislaus,2021-04-27,3928,327429,2741,176311,1145,139541,42,11577,1108,75991,2799,130577,1151,206568,California
Stanislaus,2021-04-28,4132,331561,2910,179221,1160,140701,62,11639,1809,75567,2307,132884,1883,208451,California
Stanislaus,2021-04-29,3593,335154,2244,181465,1301,142002,48,11687,1412,74870,2166,135050,1469,209920,California
Stanislaus,2021-04-30,4489,339643,2046,183511,2359,144361,84,11771,1777,74037,2702,137752,1869,211789,California
Stanislaus,2021-05-01,2699,342342,1920,185431,739,145100,40,11811,1008,73411,1682,139434,1056,212845,California
Stanislaus,2021-05-02,1071,343413,612,186043,423,145523,36,11847,517,73421,548,139982,558,213403,California
Stanislaus,2021-05-03,2409,345822,1924,187967,415,145938,70,11917,909,72916,1487,141469,982,214385,California
Stanislaus,2021-05-04,3423,349245,2434,190401,901,146839,88,12005,1029,71655,2385,143854,1124,215509,California
Stanislaus,2021-05-05,3155,352400,2118,192519,963,147802,74,12079,1069,70735,2067,145921,1147,216656,California
Stanislaus,2021-05-06,3090,355490,2297,194816,687,148489,106,12185,1014,69803,2059,147980,1127,217783,California
Stanislaus,2021-05-07,2282,357772,886,195702,1254,149743,142,12327,939,69551,1335,149315,1083,218866,California
Stanislaus,2021-05-08,1956,359728,1336,197038,587,150330,33,12360,712,69072,1231,150546,752,219618,California
Stanislaus,2021-05-09,703,360431,335,197373,341,150671,27,12387,305,69007,397,150943,332,219950,California
Stanislaus,2021-05-10,1656,362087,1135,198508,443,151114,78,12465,447,68334,1199,152142,526,220476,California
Stanislaus,2021-05-11,2325,364412,1467,199975,703,151817,155,12620,653,67483,1663,153805,812,221288,California
Stanislaus,2021-05-12,2126,366538,1215,201190,809,152626,102,12722,817,67107,1297,155102,921,222209,California
Stanislaus,2021-05-13,1841,368379,1020,202210,706,153332,115,12837,832,67052,1004,156106,949,223158,California
Stanislaus,2021-05-14,2541,370920,1121,203331,1287,154619,133,12970,1164,66985,1365,157471,1298,224456,California
Stanislaus,2021-05-15,2436,373356,1744,205075,644,155263,48,13018,1177,66966,1251,158722,1232,225688,California
Stanislaus,2021-05-16,989,374345,652,205727,329,155592,8,13026,537,67068,446,159168,548,226236,California
Stanislaus,2021-05-17,1842,376187,1239,206966,524,156116,79,13105,898,67109,941,160109,982,227218,California
Stanislaus,2021-05-18,1713,377900,1131,208097,472,156588,110,13215,857,67227,849,160958,967,228185,California
Stanislaus,2021-05-19,2007,379907,1380,209477,503,157091,124,13339,717,66784,1284,162242,841,229026,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,100,1453,57,1001,43,452,0,0,98,1449,2,2,98,1451,California
Sutter,2021-01-06,204,1657,50,1051,154,606,0,0,199,1643,5,7,199,1650,California
Sutter,2021-01-07,251,1908,151,1202,100,706,0,0,242,1877,8,15,242,1892,California
Sutter,2021-01-08,147,2055,40,1242,107,813,0,0,130,1990,17,32,130,2022,California
Sutter,2021-01-09,46,2101,43,1285,3,816,0,0,5,1954,41,73,5,2027,California
Sutter,2021-01-10,397,2498,37,1322,360,1176,0,0,359,2276,37,110,359,2386,California
Sutter,2021-01-11,132,2630,114,1436,18,1194,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,201,2831,164,1600,37,1231,0,0,58,2111,143,359,58,2470,California
Sutter,2021-01-13,161,2992,98,1698,63,1294,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,145,3137,49,1747,96,1390,0,0,126,2200,19,467,126,2667,California
Sutter,2021-01-15,437,3574,132,1879,305,1695,0,0,422,2607,15,482,422,3089,California
Sutter,2021-01-16,384,3958,41,1920,343,2038,0,0,353,2930,30,512,353,3442,California
Sutter,2021-01-17,26,3984,24,1944,2,2040,0,0,10,2924,16,528,10,3452,California
Sutter,2021-01-18,117,4101,62,2006,55,2095,0,0,70,2947,47,575,70,3522,California
Sutter,2021-01-19,104,4205,43,2049,61,2156,0,0,79,3001,25,600,79,3601,California
Sutter,2021-01-20,254,4459,190,2239,64,2220,0,0,234,3215,20,620,234,3835,California
Sutter,2021-01-21,472,4931,303,2542,169,2389,0,0,453,3649,19,639,453,4288,California
Sutter,2021-01-22,269,5200,81,2623,188,2577,0,0,260,3900,9,648,260,4548,California
Sutter,2021-01-23,396,5596,39,2662,357,2934,0,0,370,4244,26,674,370,4918,California
Sutter,2021-01-24,17,5613,14,2676,3,2937,0,0,15,4257,2,676,15,4933,California
Sutter,2021-01-25,307,5920,197,2873,110,3047,0,0,152,4255,154,830,152,5085,California
Sutter,2021-01-26,248,6168,108,2981,140,3187,0,0,144,4296,103,933,144,5229,California
Sutter,2021-01-27,386,6554,255,3236,131,3318,0,0,320,4550,66,999,320,5549,California
Sutter,2021-01-28,524,7078,301,3537,223,3541,0,0,394,4815,129,1128,394,5943,California
Sutter,2021-01-29,419,7497,146,3683,273,3814,0,0,254,4904,165,1293,254,6197,California
Sutter,2021-01-30,775,8272,38,3721,737,4551,0,0,764,5657,11,1304,764,6961,California
Sutter,2021-01-31,27,8299,27,3748,0,4551,0,0,27,5684,0,1304,27,6988,California
Sutter,2021-02-01,166,8465,50,3798,116,4667,0,0,135,5788,31,1335,135,7123,California
Sutter,2021-02-02,244,8709,27,3825,217,4884,0,0,212,5968,32,1367,212,7335,California
Sutter,2021-02-03,443,9152,38,3863,405,5289,0,0,210,5945,233,1600,210,7545,California
Sutter,2021-02-04,670,9822,366,4229,304,5593,0,0,620,6515,50,1650,620,8165,California
Sutter,2021-02-05,286,10108,33,4262,253,5846,0,0,137,6503,149,1799,137,8302,California
Sutter,2021-02-06,735,10843,29,4291,706,6552,0,0,713,7194,22,1821,713,9015,California
Sutter,2021-02-07,23,10866,20,4311,3,6555,0,0,19,7209,4,1825,19,9034,California
Sutter,2021-02-08,134,11000,29,4340,105,6660,0,0,98,7271,36,1861,98,9132,California
Sutter,2021-02-09,244,11244,45,4385,199,6859,0,0,183,7393,61,1922,183,9315,California
Sutter,2021-02-10,818,12062,379,4764,439,7298,0,0,177,6930,640,2562,177,9492,California
Sutter,2021-02-11,603,12665,275,5039,328,7626,0,0,345,7017,258,2820,345,9837,California
Sutter,2021-02-12,633,13298,67,5106,566,8192,0,0,310,7005,322,3142,310,10147,California
Sutter,2021-02-13,898,14196,49,5155,849,9041,0,0,781,7669,117,3259,781,10928,California
Sutter,2021-02-14,90,14286,25,5180,65,9106,0,0,79,7737,11,3270,79,11007,California
Sutter,2021-02-15,198,14484,73,5253,125,9231,0,0,119,7777,79,3349,119,11126,California
Sutter,2021-02-16,289,14773,45,5298,244,9475,0,0,205,7899,83,3432,205,11331,California
Sutter,2021-02-17,823,15596,428,5726,395,9870,0,0,129,7334,694,4126,129,11460,California
Sutter,2021-02-18,700,16296,55,5781,645,10515,0,0,489,7613,210,4336,489,11949,California
Sutter,2021-02-19,664,16960,378,6159,286,10801,0,0,461,7873,201,4537,461,12410,California
Sutter,2021-02-20,622,17582,55,6214,567,11368,0,0,519,8290,102,4639,519,12929,California
Sutter,2021-02-21,29,17611,26,6240,3,11371,0,0,6,8273,23,4662,6,12935,California
Sutter,2021-02-22,207,17818,122,6362,85,11456,0,0,87,8240,120,4782,87,13022,California
Sutter,2021-02-23,223,18041,33,6395,190,11646,0,0,97,8211,126,4908,97,13119,California
Sutter,2021-02-24,962,19003,349,6744,613,12259,0,0,192,7634,769,5677,192,13311,California
Sutter,2021-02-25,786,19789,499,7243,287,12546,0,0,605,8061,178,5855,605,13916,California
Sutter,2021-02-26,370,20159,59,7302,311,12857,0,0,154,8001,214,6069,154,14070,California
Sutter,2021-02-27,866,21025,45,7347,821,13678,0,0,711,8555,157,6226,711,14781,California
Sutter,2021-02-28,83,21108,38,7385,45,13723,0,0,64,8601,18,6244,64,14845,California
Sutter,2021-03-01,247,21355,61,7446,186,13909,0,0,150,8654,97,6341,150,14995,California
Sutter,2021-03-02,334,21689,57,7503,277,14186,0,0,160,8641,173,6514,160,15155,California
Sutter,2021-03-03,1383,23072,513,8016,870,15056,0,0,645,8554,732,7246,645,15800,California
Sutter,2021-03-04,1258,24330,869,8885,389,15445,0,0,950,9200,304,7550,950,16750,California
Sutter,2021-03-05,338,24668,78,8963,259,15704,1,1,205,9274,132,7682,206,16956,California
Sutter,2021-03-06,1022,25690,46,9009,971,16675,5,6,860,9977,162,7844,865,17821,California
Sutter,2021-03-07,64,25754,23,9032,40,16715,1,7,44,10002,20,7864,45,17866,California
Sutter,2021-03-08,226,25980,79,9111,135,16850,12,19,158,10104,68,7932,170,18036,California
Sutter,2021-03-09,385,26365,136,9247,236,17086,13,32,183,10098,202,8134,196,18232,California
Sutter,2021-03-10,1571,27936,683,9930,827,17913,61,93,527,9645,1041,9175,588,18820,California
Sutter,2021-03-11,895,28831,442,10372,434,18347,19,112,648,10068,244,9419,667,19487,California
Sutter,2021-03-12,673,29504,110,10482,381,18728,182,294,199,9976,471,9890,379,19866,California
Sutter,2021-03-13,982,30486,748,11230,217,18945,17,311,779,10571,201,10091,796,20662,California
Sutter,2021-03-14,128,30614,21,11251,96,19041,11,322,43,10540,85,10176,54,20716,California
Sutter,2021-03-15,318,30932,66,11317,203,19244,49,371,151,10574,166,10342,200,20916,California
Sutter,2021-03-16,388,31320,86,11403,255,19499,47,418,210,10652,178,10520,256,21172,California
Sutter,2021-03-17,1498,32818,564,11967,914,20413,20,438,312,9805,1178,11698,331,21503,California
Sutter,2021-03-18,969,33787,180,12147,587,21000,202,640,569,10176,399,12097,770,22273,California
Sutter,2021-03-19,463,34250,165,12312,269,21269,29,669,284,10312,177,12274,313,22586,California
Sutter,2021-03-20,949,35199,116,12428,822,22091,11,680,860,11094,89,12363,871,23457,California
Sutter,2021-03-21,67,35266,47,12475,17,22108,3,683,37,11104,30,12393,40,23497,California
Sutter,2021-03-22,287,35553,120,12595,141,22249,26,709,212,11268,74,12467,238,23735,California
Sutter,2021-03-23,377,35930,116,12711,229,22478,32,741,256,11434,121,12588,287,24022,California
Sutter,2021-03-24,1688,37618,774,13485,844,23322,70,811,317,10464,1357,13945,387,24409,California
Sutter,2021-03-25,1041,38659,681,14166,319,23641,41,852,370,10207,668,14613,411,24820,California
