county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-03-26,486,39145,173,14339,296,23937,17,869,294,10329,189,14802,311,25131,California
Sutter,2021-03-27,931,40076,63,14402,866,24803,2,871,823,11049,105,14907,825,25956,California
Sutter,2021-03-28,125,40201,71,14473,54,24857,0,871,78,11082,45,14952,78,26034,California
Sutter,2021-03-29,427,40628,144,14617,228,25085,55,926,225,11162,200,15152,280,26314,California
Sutter,2021-03-30,478,41106,160,14777,308,25393,10,936,318,11330,160,15312,328,26642,California
Sutter,2021-03-31,1251,42357,177,14954,1058,26451,16,952,449,11003,792,16104,465,27107,California
Sutter,2021-04-01,1381,43738,736,15690,458,26909,187,1139,425,10667,949,17053,613,27720,California
Sutter,2021-04-02,513,44251,100,15790,295,27204,118,1257,201,10672,311,17364,316,28036,California
Sutter,2021-04-03,910,45161,77,15867,210,27414,623,1880,121,10629,787,18151,744,28780,California
Sutter,2021-04-04,118,45279,22,15889,90,27504,6,1886,55,10627,63,18214,61,28841,California
Sutter,2021-04-05,369,45648,146,16035,187,27691,36,1922,178,10653,188,18402,214,29055,California
Sutter,2021-04-06,508,46156,197,16232,255,27946,56,1978,272,10746,235,18637,328,29383,California
Sutter,2021-04-07,1463,47619,865,17097,523,28469,75,2053,601,10567,855,19492,676,30059,California
Sutter,2021-04-08,1036,48655,576,17673,351,28820,109,2162,570,10783,461,19953,677,30736,California
Sutter,2021-04-09,560,49215,247,17920,249,29069,64,2226,234,10757,324,20277,298,31034,California
Sutter,2021-04-10,818,50033,106,18026,87,29156,625,2851,106,10770,710,20987,723,31757,California
Sutter,2021-04-11,111,50144,28,18054,40,29196,43,2894,32,10766,79,21066,75,31832,California
Sutter,2021-04-12,336,50480,91,18145,191,29387,54,2948,136,10756,200,21266,190,32022,California
Sutter,2021-04-13,430,50910,128,18273,302,29689,0,2948,215,10758,213,21479,215,32237,California
Sutter,2021-04-14,1292,52202,161,18434,1130,30819,1,2949,213,9899,1073,22552,214,32451,California
Sutter,2021-04-15,535,52737,175,18609,360,31179,0,2949,213,9792,320,22872,213,32664,California
Sutter,2021-04-16,393,53130,123,18732,270,31449,0,2949,180,9760,212,23084,180,32844,California
Sutter,2021-04-17,577,53707,84,18816,493,31942,0,2949,505,10195,70,23154,505,33349,California
Sutter,2021-04-18,69,53776,10,18826,59,32001,0,2949,42,10211,26,23180,42,33391,California
Sutter,2021-04-19,288,54064,110,18936,178,32179,0,2949,120,10165,166,23346,120,33511,California
Sutter,2021-04-20,416,54480,136,19072,279,32458,1,2950,202,10154,213,23559,202,33713,California
Sutter,2021-04-21,1234,55714,421,19493,813,33271,0,2950,476,9881,749,24308,476,34189,California
Sutter,2021-04-22,480,56194,167,19660,313,33584,0,2950,247,9897,231,24539,247,34436,California
Sutter,2021-04-23,397,56591,115,19775,282,33866,0,2950,186,9873,210,24749,186,34622,California
Sutter,2021-04-24,326,56917,106,19881,219,34085,1,2951,185,9919,140,24889,186,34808,California
Sutter,2021-04-25,157,57074,75,19956,82,34167,0,2951,86,9937,68,24957,86,34894,California
Sutter,2021-04-26,287,57361,88,20044,197,34364,2,2953,123,9900,162,25119,125,35019,California
Sutter,2021-04-27,526,57887,265,20309,257,34621,4,2957,242,9865,281,25400,246,35265,California
Sutter,2021-04-28,816,58703,340,20649,468,35089,8,2965,260,9582,551,25951,268,35533,California
Sutter,2021-04-29,776,59479,136,20785,639,35728,1,2966,311,9432,462,26413,312,35845,California
Sutter,2021-04-30,357,59836,108,20893,236,35964,13,2979,145,9380,209,26622,157,36002,California
Sutter,2021-05-01,294,60130,105,20998,148,36112,41,3020,124,9378,167,26789,165,36167,California
Sutter,2021-05-02,79,60209,52,21050,25,36137,2,3022,45,9391,34,26823,47,36214,California
Sutter,2021-05-03,169,60378,107,21157,53,36190,9,3031,69,9369,100,26923,78,36292,California
Sutter,2021-05-04,522,60900,236,21393,222,36412,64,3095,221,9355,298,27221,284,36576,California
Sutter,2021-05-05,535,61435,141,21534,386,36798,8,3103,159,9153,369,27590,167,36743,California
Sutter,2021-05-06,426,61861,231,21765,175,36973,20,3123,192,9131,234,27824,212,36955,California
Sutter,2021-05-07,406,62267,145,21910,239,37212,22,3145,153,9054,252,28076,175,37130,California
Sutter,2021-05-08,196,62463,49,21959,141,37353,6,3151,106,9076,90,28166,112,37242,California
Sutter,2021-05-09,81,62544,52,22011,24,37377,5,3156,56,9112,25,28191,61,37303,California
Sutter,2021-05-10,188,62732,42,22053,129,37506,17,3173,47,9037,139,28330,64,37367,California
Sutter,2021-05-11,431,63163,212,22265,202,37708,17,3190,178,8982,249,28579,194,37561,California
Sutter,2021-05-12,394,63557,208,22473,176,37884,10,3200,131,8865,258,28837,141,37702,California
Sutter,2021-05-13,436,63993,223,22696,191,38075,22,3222,163,8780,270,29107,185,37887,California
Sutter,2021-05-14,428,64421,178,22874,235,38310,15,3237,210,8789,216,29323,225,38112,California
Sutter,2021-05-15,830,65251,305,23179,493,38803,32,3269,296,8585,532,29855,328,38440,California
Sutter,2021-05-16,127,65378,77,23256,43,38846,7,3276,68,8601,59,29914,75,38515,California
Sutter,2021-05-17,290,65668,120,23376,158,39004,12,3288,159,8641,131,30045,171,38686,California
Sutter,2021-05-18,384,66052,232,23608,150,39154,2,3290,226,8715,154,30199,228,38914,California
Sutter,2021-05-19,272,66324,136,23744,135,39289,1,3291,140,8727,129,30328,141,39055,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,32,365,9,284,23,81,0,0,32,365,0,0,32,365,California
Tehama,2021-01-05,70,435,43,327,27,108,0,0,67,429,3,3,67,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,57,563,7,355,50,208,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,33,596,24,379,9,217,0,0,28,561,5,17,28,578,California
Tehama,2021-01-09,7,603,5,384,2,219,0,0,5,564,2,19,5,583,California
Tehama,2021-01-10,1,604,0,384,1,220,0,0,1,565,0,19,1,584,California
Tehama,2021-01-11,48,652,46,430,2,222,0,0,15,547,33,52,15,599,California
Tehama,2021-01-12,116,768,96,526,20,242,0,0,71,573,45,97,71,670,California
Tehama,2021-01-13,73,841,55,581,18,260,0,0,27,554,46,143,27,697,California
Tehama,2021-01-14,225,1066,51,632,174,434,0,0,223,775,2,145,223,920,California
Tehama,2021-01-15,247,1313,74,706,173,607,0,0,243,1014,4,149,243,1163,California
Tehama,2021-01-16,272,1585,27,733,245,852,0,0,269,1280,3,152,269,1432,California
Tehama,2021-01-17,13,1598,9,742,4,856,0,0,11,1289,2,154,11,1443,California
Tehama,2021-01-18,10,1608,6,748,4,860,0,0,5,1289,5,159,5,1448,California
Tehama,2021-01-19,288,1896,62,810,226,1086,0,0,233,1467,55,214,233,1681,California
Tehama,2021-01-20,301,2197,87,897,214,1300,0,0,251,1669,49,263,251,1932,California
Tehama,2021-01-21,214,2411,11,908,203,1503,0,0,204,1863,10,273,204,2136,California
Tehama,2021-01-22,223,2634,21,929,202,1705,0,0,220,2080,3,276,220,2356,California
Tehama,2021-01-23,261,2895,10,939,251,1956,0,0,260,2339,1,277,260,2616,California
Tehama,2021-01-24,1,2896,1,940,0,1956,0,0,1,2340,0,277,1,2617,California
Tehama,2021-01-25,32,2928,14,954,18,1974,0,0,14,2336,18,295,14,2631,California
Tehama,2021-01-26,323,3251,42,996,281,2255,0,0,286,2585,37,332,286,2917,California
Tehama,2021-01-27,299,3550,21,1017,278,2533,0,0,279,2844,20,352,279,3196,California
Tehama,2021-01-28,340,3890,29,1046,311,2844,0,0,325,3154,15,367,325,3521,California
Tehama,2021-01-29,321,4211,19,1065,302,3146,0,0,304,3441,17,384,304,3825,California
Tehama,2021-01-30,103,4314,2,1067,101,3247,0,0,102,3542,1,385,102,3927,California
Tehama,2021-01-31,1,4315,0,1067,1,3248,0,0,1,3543,0,385,1,3928,California
Tehama,2021-02-01,78,4393,22,1089,56,3304,0,0,36,3537,42,427,36,3964,California
Tehama,2021-02-02,349,4742,63,1152,286,3590,0,0,252,3695,94,521,252,4216,California
Tehama,2021-02-03,387,5129,12,1164,375,3965,0,0,343,3994,44,565,343,4559,California
Tehama,2021-02-04,478,5607,99,1263,379,4344,0,0,397,4311,81,646,398,4957,California
Tehama,2021-02-05,174,5781,73,1336,101,4445,0,0,112,4361,62,708,112,5069,California
Tehama,2021-02-06,28,5809,13,1349,15,4460,0,0,16,4365,12,720,16,5085,California
Tehama,2021-02-07,5,5814,4,1353,1,4461,0,0,2,4364,3,723,2,5087,California
Tehama,2021-02-08,36,5850,14,1367,22,4483,0,0,27,4382,9,732,27,5114,California
Tehama,2021-02-09,78,5928,34,1401,44,4527,0,0,44,4392,34,766,44,5158,California
Tehama,2021-02-10,233,6161,62,1463,171,4698,0,0,157,4473,76,842,157,5315,California
Tehama,2021-02-11,221,6382,16,1479,205,4903,0,0,82,4418,137,979,82,5397,California
Tehama,2021-02-12,364,6746,65,1544,299,5202,0,0,174,4402,190,1169,174,5571,California
Tehama,2021-02-13,386,7132,13,1557,373,5575,0,0,147,4310,239,1408,147,5718,California
Tehama,2021-02-14,34,7166,1,1558,33,5608,0,0,32,4340,2,1410,32,5750,California
Tehama,2021-02-15,51,7217,9,1567,42,5650,0,0,45,4379,6,1416,45,5795,California
Tehama,2021-02-16,242,7459,16,1583,226,5876,0,0,60,4257,182,1598,60,5855,California
Tehama,2021-02-17,280,7739,12,1595,268,6144,0,0,54,4085,226,1824,54,5909,California
Tehama,2021-02-18,368,8107,32,1627,336,6480,0,0,144,4005,224,2048,144,6053,California
Tehama,2021-02-19,213,8320,18,1645,195,6675,0,0,42,3876,171,2219,42,6095,California
Tehama,2021-02-20,271,8591,6,1651,265,6940,0,0,26,3657,245,2464,26,6121,California
Tehama,2021-02-21,1,8592,1,1652,0,6940,0,0,1,3658,0,2464,1,6122,California
Tehama,2021-02-22,39,8631,15,1667,24,6964,0,0,26,3671,13,2477,26,6148,California
Tehama,2021-02-23,46,8677,19,1686,27,6991,0,0,26,3677,20,2497,26,6174,California
Tehama,2021-02-24,299,8976,13,1699,286,7277,0,0,26,3430,273,2770,26,6200,California
Tehama,2021-02-25,378,9354,62,1761,316,7593,0,0,39,3131,338,3108,39,6239,California
Tehama,2021-02-26,455,9809,19,1780,436,8029,0,0,70,2816,385,3493,70,6309,California
Tehama,2021-02-27,294,10103,5,1785,289,8318,0,0,34,2590,260,3753,34,6343,California
Tehama,2021-02-28,23,10126,2,1787,21,8339,0,0,20,2607,3,3756,20,6363,California
Tehama,2021-03-01,67,10193,8,1795,59,8398,0,0,33,2606,34,3790,33,6396,California
Tehama,2021-03-02,135,10328,18,1813,117,8515,0,0,30,2531,105,3895,30,6426,California
Tehama,2021-03-03,149,10477,33,1846,116,8631,0,0,48,2478,101,3996,48,6474,California
Tehama,2021-03-04,622,11099,36,1882,586,9217,0,0,222,2307,393,4389,222,6696,California
Tehama,2021-03-05,396,11495,18,1900,378,9595,0,0,214,2340,181,4570,214,6910,California
Tehama,2021-03-06,299,11794,17,1917,282,9877,0,0,81,2205,217,4787,82,6992,California
Tehama,2021-03-07,5,11799,1,1918,4,9881,0,0,3,2207,1,4788,3,6995,California
Tehama,2021-03-08,58,11857,12,1930,31,9912,15,15,27,2219,30,4818,42,7037,California
Tehama,2021-03-09,364,12221,8,1938,337,10249,19,34,309,2492,55,4873,328,7365,California
Tehama,2021-03-10,352,12573,13,1951,318,10567,21,55,69,2300,282,5155,90,7455,California
Tehama,2021-03-11,486,13059,17,1968,423,10990,46,101,343,2546,143,5298,389,7844,California
Tehama,2021-03-12,304,13363,19,1987,220,11210,65,166,179,2665,125,5423,244,8088,California
Tehama,2021-03-13,45,13408,8,1995,31,11241,6,172,6,2638,39,5462,12,8100,California
Tehama,2021-03-14,51,13459,3,1998,37,11278,11,183,9,2616,42,5504,20,8120,California
Tehama,2021-03-15,151,13610,21,2019,110,11388,20,203,82,2649,69,5573,102,8222,California
Tehama,2021-03-16,418,14028,14,2033,366,11754,38,241,315,2900,102,5675,353,8575,California
Tehama,2021-03-17,416,14444,22,2055,362,12116,32,273,333,3184,81,5756,365,8940,California
Tehama,2021-03-18,489,14933,26,2081,439,12555,24,297,310,3341,177,5933,334,9274,California
Tehama,2021-03-19,317,15250,23,2104,281,12836,13,310,275,3587,42,5975,288,9562,California
Tehama,2021-03-20,40,15290,8,2112,30,12866,2,312,28,3605,12,5987,30,9592,California
Tehama,2021-03-21,12,15302,5,2117,7,12873,0,312,12,3617,0,5987,12,9604,California
Tehama,2021-03-22,90,15392,7,2124,66,12939,17,329,49,3642,41,6028,66,9670,California
Tehama,2021-03-23,87,15479,26,2150,54,12993,7,336,68,3698,19,6047,75,9745,California
Tehama,2021-03-24,86,15565,16,2166,68,13061,2,338,55,3724,31,6078,57,9802,California
Tehama,2021-03-25,516,16081,352,2518,151,13212,13,351,466,4154,49,6127,479,10281,California
Tehama,2021-03-26,506,16587,398,2916,96,13308,12,363,431,4523,74,6201,443,10724,California
Tehama,2021-03-27,452,17039,360,3276,67,13375,25,388,385,4867,66,6267,410,11134,California
Tehama,2021-03-28,34,17073,13,3289,21,13396,0,388,22,4877,12,6279,22,11156,California
Tehama,2021-03-29,123,17196,31,3320,91,13487,1,389,77,4908,46,6325,77,11233,California
Tehama,2021-03-30,372,17568,222,3542,148,13635,2,391,254,5046,118,6443,256,11489,California
Tehama,2021-03-31,397,17965,296,3838,98,13733,3,394,325,5302,71,6514,327,11816,California
Tehama,2021-04-01,528,18493,248,4086,274,14007,6,400,395,5570,133,6647,401,12217,California
Tehama,2021-04-02,452,18945,213,4299,233,14240,6,406,268,5659,184,6831,273,12490,California
Tehama,2021-04-03,60,19005,3,4302,52,14292,5,411,30,5664,30,6861,35,12525,California
Tehama,2021-04-04,34,19039,6,4308,27,14319,1,412,22,5675,12,6873,23,12548,California
Tehama,2021-04-05,116,19155,21,4329,69,14388,26,438,61,5707,55,6928,87,12635,California
Tehama,2021-04-06,493,19648,110,4439,332,14720,51,489,141,5547,352,7280,192,12827,California
Tehama,2021-04-07,417,20065,282,4721,91,14811,44,533,303,5781,113,7393,347,13174,California
Tehama,2021-04-08,600,20665,174,4895,388,15199,38,571,229,5678,370,7763,267,13441,California
Tehama,2021-04-09,430,21095,193,5088,204,15403,33,604,215,5712,214,7977,248,13689,California
Tehama,2021-04-10,72,21167,9,5097,37,15440,26,630,39,5744,33,8010,65,13754,California
Tehama,2021-04-11,33,21200,7,5104,15,15455,11,641,8,5738,25,8035,19,13773,California
Tehama,2021-04-12,112,21312,6,5110,87,15542,19,660,42,5729,70,8105,61,13834,California
Tehama,2021-04-13,387,21699,63,5173,324,15866,0,660,67,5476,320,8425,67,13901,California
Tehama,2021-04-14,405,22104,52,5225,353,16219,0,660,53,5179,350,8775,53,13954,California
Tehama,2021-04-15,496,22600,192,5417,304,16523,0,660,85,4853,411,9186,85,14039,California
Tehama,2021-04-16,587,23187,336,5753,251,16774,0,660,76,4418,511,9697,76,14115,California
Tehama,2021-04-17,347,23534,268,6021,79,16853,0,660,41,4155,305,10002,42,14157,California
Tehama,2021-04-18,17,23551,3,6024,14,16867,0,660,13,4164,4,10006,13,14170,California
Tehama,2021-04-19,93,23644,7,6031,86,16953,0,660,40,4151,53,10059,40,14210,California
Tehama,2021-04-20,500,24144,412,6443,88,17041,0,660,146,3947,352,10411,148,14358,California
Tehama,2021-04-21,519,24663,445,6888,74,17115,0,660,168,3765,350,10761,168,14526,California
Tehama,2021-04-22,515,25178,364,7252,151,17266,0,660,149,3550,364,11125,149,14675,California
Tehama,2021-04-23,445,25623,346,7598,99,17365,0,660,204,3514,241,11366,205,14880,California
Tehama,2021-04-24,104,25727,18,7616,86,17451,0,660,30,3470,74,11440,30,14910,California
Tehama,2021-04-25,29,25756,18,7634,11,17462,0,660,11,3463,18,11458,11,14921,California
Tehama,2021-04-26,74,25830,10,7644,64,17526,0,660,43,3475,31,11489,43,14964,California
Tehama,2021-04-27,251,26081,206,7850,45,17571,0,660,92,3408,159,11648,92,15056,California
Tehama,2021-04-28,395,26476,318,8168,60,17631,17,677,65,3160,330,11978,82,15138,California
Tehama,2021-04-29,352,26828,171,8339,175,17806,6,683,68,2951,283,12261,74,15212,California
Tehama,2021-04-30,325,27153,241,8580,78,17884,6,689,112,2856,213,12474,118,15330,California
Tehama,2021-05-01,72,27225,4,8584,65,17949,3,692,14,2815,58,12532,17,15347,California
Tehama,2021-05-02,46,27271,24,8608,10,17959,12,704,26,2833,20,12552,38,15385,California
Tehama,2021-05-03,117,27388,41,8649,68,18027,8,712,62,2848,55,12607,70,15455,California
Tehama,2021-05-04,156,27544,55,8704,94,18121,7,719,67,2833,89,12696,74,15529,California
Tehama,2021-05-05,86,27630,21,8725,55,18176,10,729,38,2833,48,12744,48,15577,California
Tehama,2021-05-06,162,27792,90,8815,57,18233,15,744,97,2880,65,12809,112,15689,California
Tehama,2021-05-07,170,27962,71,8886,88,18321,11,755,48,2819,120,12929,59,15748,California
Tehama,2021-05-08,49,28011,6,8892,42,18363,1,756,13,2797,36,12965,14,15762,California
Tehama,2021-05-09,15,28026,3,8895,12,18375,0,756,6,2794,9,12974,6,15768,California
Tehama,2021-05-10,77,28103,7,8902,64,18439,6,762,36,2796,40,13014,42,15810,California
Tehama,2021-05-11,163,28266,115,9017,37,18476,11,773,32,2708,131,13145,43,15853,California
Tehama,2021-05-12,196,28462,133,9150,55,18531,8,781,40,2601,155,13300,48,15901,California
Tehama,2021-05-13,222,28684,157,9307,56,18587,9,790,96,2580,126,13426,105,16006,California
Tehama,2021-05-14,235,28919,129,9436,88,18675,18,808,54,2471,181,13607,72,16078,California
Tehama,2021-05-15,215,29134,130,9566,52,18727,33,841,154,2598,60,13667,187,16265,California
Tehama,2021-05-16,28,29162,9,9575,17,18744,2,843,17,2606,11,13678,19,16284,California
Tehama,2021-05-17,108,29270,28,9603,63,18807,17,860,48,2612,59,13737,65,16349,California
Tehama,2021-05-18,122,29392,63,9666,49,18856,10,870,35,2572,85,13822,45,16394,California
Tehama,2021-05-19,83,29475,44,9710,31,18887,8,878,15,2527,68,13890,23,16417,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,136,1,102,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,42,251,39,147,3,104,0,0,4,162,38,44,4,206,California
Trinity,2021-01-12,9,260,7,154,2,106,0,0,4,161,5,49,4,210,California
Trinity,2021-01-13,7,267,4,158,3,109,0,0,4,162,3,52,4,214,California
Trinity,2021-01-14,4,271,1,159,3,112,0,0,4,166,0,52,4,218,California
Trinity,2021-01-15,4,275,0,159,4,116,0,0,4,170,0,52,4,222,California
Trinity,2021-01-16,4,279,0,159,4,120,0,0,4,174,0,52,4,226,California
Trinity,2021-01-18,31,310,31,190,0,120,0,0,1,145,30,82,1,227,California
Trinity,2021-01-19,96,406,14,204,82,202,0,0,82,213,14,96,82,309,California
Trinity,2021-01-20,19,425,3,207,16,218,0,0,17,228,2,98,17,326,California
Trinity,2021-01-21,17,442,7,214,10,228,0,0,17,245,0,98,17,343,California
Trinity,2021-01-22,5,447,1,215,4,232,0,0,5,250,0,98,5,348,California
Trinity,2021-01-23,7,454,3,218,4,236,0,0,7,257,0,98,7,355,California
Trinity,2021-01-25,14,468,1,219,13,249,0,0,13,269,1,99,13,368,California
Trinity,2021-01-26,10,478,1,220,9,258,0,0,9,277,1,100,9,377,California
Trinity,2021-01-27,12,490,0,220,12,270,0,0,12,289,0,100,12,389,California
Trinity,2021-01-28,13,503,3,223,10,280,0,0,10,296,3,103,10,399,California
Trinity,2021-01-29,2,505,0,223,2,282,0,0,1,296,1,104,1,400,California
Trinity,2021-01-30,12,517,11,234,1,283,0,0,12,308,0,104,12,412,California
Trinity,2021-02-01,2,519,1,235,1,284,0,0,1,308,1,105,1,413,California
Trinity,2021-02-02,14,533,3,238,11,295,0,0,13,320,1,106,13,426,California
Trinity,2021-02-03,6,539,1,239,5,300,0,0,3,320,3,109,3,429,California
Trinity,2021-02-04,42,581,32,271,10,310,0,0,35,348,7,116,35,464,California
Trinity,2021-02-05,350,931,0,271,350,660,0,0,320,638,30,146,320,784,California
Trinity,2021-02-06,210,1141,5,276,205,865,0,0,203,834,7,153,203,987,California
Trinity,2021-02-07,1,1142,0,276,1,866,0,0,1,835,0,153,1,988,California
Trinity,2021-02-08,25,1167,0,276,25,891,0,0,15,840,10,163,15,1003,California
Trinity,2021-02-09,27,1194,2,278,25,916,0,0,11,835,16,179,11,1014,California
Trinity,2021-02-10,122,1316,10,288,112,1028,0,0,102,917,20,199,102,1116,California
Trinity,2021-02-11,339,1655,2,290,337,1365,0,0,332,1242,7,206,332,1448,California
Trinity,2021-02-12,14,1669,6,296,8,1373,0,0,10,1248,4,210,10,1458,California
Trinity,2021-02-13,12,1681,5,301,7,1380,0,0,5,1246,7,217,5,1463,California
Trinity,2021-02-14,2,1683,2,303,0,1380,0,0,2,1248,0,217,2,1465,California
Trinity,2021-02-15,47,1730,0,303,47,1427,0,0,47,1295,0,217,47,1512,California
Trinity,2021-02-16,5,1735,1,304,4,1431,0,0,3,1296,2,219,3,1515,California
Trinity,2021-02-17,94,1829,2,306,92,1523,0,0,84,1370,10,229,84,1599,California
Trinity,2021-02-18,4,1833,0,306,4,1527,0,0,1,1368,3,232,1,1600,California
Trinity,2021-02-19,304,2137,2,308,302,1829,0,0,290,1644,14,246,290,1890,California
Trinity,2021-02-20,141,2278,14,322,127,1956,0,0,113,1729,28,274,113,2003,California
Trinity,2021-02-21,1,2279,1,323,0,1956,0,0,1,1730,0,274,1,2004,California
Trinity,2021-02-22,8,2287,0,323,8,1964,0,0,5,1732,3,277,5,2009,California
Trinity,2021-02-23,11,2298,4,327,7,1971,0,0,6,1733,5,282,6,2015,California
Trinity,2021-02-24,30,2328,8,335,22,1993,0,0,7,1717,23,305,7,2022,California
Trinity,2021-02-25,36,2364,23,358,13,2006,0,0,5,1691,31,336,5,2027,California
Trinity,2021-02-26,11,2375,1,359,10,2016,0,0,5,1690,6,342,5,2032,California
Trinity,2021-02-27,9,2384,7,366,2,2018,0,0,4,1689,5,347,4,2036,California
Trinity,2021-03-01,9,2393,0,366,9,2027,0,0,5,1690,4,351,5,2041,California
Trinity,2021-03-02,9,2402,3,369,6,2033,0,0,2,1685,7,358,2,2043,California
Trinity,2021-03-03,5,2407,0,369,5,2038,0,0,4,1688,1,359,4,2047,California
Trinity,2021-03-04,24,2431,19,388,5,2043,0,0,14,1692,10,369,14,2061,California
Trinity,2021-03-05,388,2819,1,389,387,2430,0,0,121,1550,263,632,121,2182,California
Trinity,2021-03-06,202,3021,7,396,195,2625,0,0,27,1402,175,807,27,2209,California
Trinity,2021-03-07,4,3025,3,399,1,2626,0,0,3,1404,1,808,3,2212,California
Trinity,2021-03-08,3,3028,0,399,2,2628,1,1,1,1404,2,810,2,2214,California
Trinity,2021-03-09,94,3122,0,399,92,2720,2,3,89,1490,5,815,91,2305,California
Trinity,2021-03-10,126,3248,3,402,120,2840,3,6,38,1443,88,903,41,2346,California
Trinity,2021-03-11,15,3263,4,406,9,2849,2,8,5,1440,10,913,7,2353,California
Trinity,2021-03-12,385,3648,5,411,374,3223,6,14,90,1241,295,1208,96,2449,California
Trinity,2021-03-13,13,3661,8,419,3,3226,2,16,8,1246,5,1213,10,2459,California
Trinity,2021-03-14,3,3664,1,420,2,3228,0,16,2,1247,1,1214,2,2461,California
Trinity,2021-03-15,67,3731,0,420,66,3294,1,17,14,1209,53,1267,15,2476,California
Trinity,2021-03-16,116,3847,7,427,109,3403,0,17,102,1297,14,1281,102,2578,California
Trinity,2021-03-17,100,3947,3,430,97,3500,0,17,26,1249,74,1355,26,2604,California
Trinity,2021-03-18,10,3957,2,432,5,3505,3,20,5,1252,5,1360,8,2612,California
Trinity,2021-03-19,459,4416,4,436,345,3850,110,130,36,975,423,1783,146,2758,California
Trinity,2021-03-20,105,4521,7,443,98,3948,0,130,70,1011,34,1817,70,2828,California
Trinity,2021-03-21,4,4525,0,443,3,3951,1,131,3,1014,1,1818,4,2832,California
Trinity,2021-03-22,2,4527,0,443,2,3953,0,131,2,1016,0,1818,2,2834,California
Trinity,2021-03-23,96,4623,2,445,94,4047,0,131,78,1076,18,1836,78,2912,California
Trinity,2021-03-24,12,4635,1,446,11,4058,0,131,9,1082,3,1839,9,2921,California
Trinity,2021-03-25,110,4745,8,454,96,4154,6,137,84,1146,26,1865,90,3011,California
Trinity,2021-03-26,85,4830,8,462,77,4231,0,137,78,1217,7,1872,78,3089,California
Trinity,2021-03-27,19,4849,4,466,6,4237,9,146,8,1223,11,1883,17,3106,California
Trinity,2021-03-28,5,4854,3,469,2,4239,0,146,1,1220,4,1887,1,3107,California
Trinity,2021-03-29,5,4859,0,469,5,4244,0,146,2,1219,3,1890,2,3109,California
Trinity,2021-03-30,77,4936,5,474,72,4316,0,146,67,1276,10,1900,67,3176,California
Trinity,2021-03-31,56,4992,5,479,19,4335,32,178,21,1293,35,1935,52,3228,California
Trinity,2021-04-01,41,5033,11,490,19,4354,11,189,21,1305,20,1955,32,3260,California
Trinity,2021-04-02,244,5277,5,495,165,4519,74,263,73,1283,170,2125,148,3408,California
Trinity,2021-04-03,17,5294,12,507,5,4524,0,263,7,1280,10,2135,7,3415,California
Trinity,2021-04-04,10,5304,8,515,2,4526,0,263,8,1286,2,2137,8,3423,California
Trinity,2021-04-05,59,5363,6,521,52,4578,1,264,55,1338,4,2141,56,3479,California
