county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-04-06,116,5479,15,536,98,4676,3,267,28,1281,88,2229,31,3510,California
Trinity,2021-04-07,24,5503,12,548,7,4683,5,272,16,1294,8,2237,21,3531,California
Trinity,2021-04-08,87,5590,10,558,75,4758,2,274,50,1309,37,2274,52,3583,California
Trinity,2021-04-09,169,5759,20,578,144,4902,5,279,89,1324,79,2353,94,3677,California
Trinity,2021-04-10,11,5770,7,585,4,4906,0,279,10,1333,1,2354,10,3687,California
Trinity,2021-04-11,9,5779,5,590,2,4908,2,281,4,1334,5,2359,6,3693,California
Trinity,2021-04-12,77,5856,5,595,71,4979,1,282,64,1386,12,2371,64,3757,California
Trinity,2021-04-13,98,5954,5,600,93,5072,0,282,10,1308,88,2459,10,3767,California
Trinity,2021-04-14,10,5964,5,605,5,5077,0,282,6,1310,4,2463,6,3773,California
Trinity,2021-04-15,43,6007,10,615,33,5110,0,282,14,1295,29,2492,14,3787,California
Trinity,2021-04-16,144,6151,12,627,132,5242,0,282,72,1295,72,2564,72,3859,California
Trinity,2021-04-17,11,6162,5,632,6,5248,0,282,9,1302,2,2566,9,3868,California
Trinity,2021-04-18,3,6165,1,633,2,5250,0,282,0,1299,3,2569,0,3868,California
Trinity,2021-04-19,5,6170,2,635,3,5253,0,282,4,1302,1,2570,4,3872,California
Trinity,2021-04-20,92,6262,8,643,84,5337,0,282,20,1250,72,2642,20,3892,California
Trinity,2021-04-21,22,6284,9,652,13,5350,0,282,9,1246,13,2655,9,3901,California
Trinity,2021-04-22,91,6375,5,657,86,5436,0,282,14,1183,77,2732,14,3915,California
Trinity,2021-04-23,183,6558,6,663,177,5613,0,282,114,1228,69,2801,114,4029,California
Trinity,2021-04-24,22,6580,13,676,9,5622,0,282,6,1218,16,2817,6,4035,California
Trinity,2021-04-25,10,6590,9,685,1,5623,0,282,3,1215,6,2823,3,4038,California
Trinity,2021-04-26,45,6635,6,691,39,5662,0,282,40,1250,5,2828,40,4078,California
Trinity,2021-04-27,85,6720,7,698,78,5740,0,282,22,1209,63,2891,22,4100,California
Trinity,2021-04-28,33,6753,11,709,22,5762,0,282,12,1200,21,2912,12,4112,California
Trinity,2021-04-29,34,6787,13,722,21,5783,0,282,12,1190,22,2934,12,4124,California
Trinity,2021-04-30,26,6813,20,742,6,5789,0,282,8,1180,18,2952,8,4132,California
Trinity,2021-05-01,14,6827,8,750,1,5790,5,287,4,1179,10,2962,9,4141,California
Trinity,2021-05-02,8,6835,5,755,1,5791,2,289,2,1177,6,2968,4,4145,California
Trinity,2021-05-03,58,6893,13,768,44,5835,1,290,9,1139,48,3016,10,4155,California
Trinity,2021-05-04,23,6916,11,779,11,5846,1,291,8,1133,15,3031,9,4164,California
Trinity,2021-05-05,10,6926,6,785,4,5850,0,291,3,1129,7,3038,3,4167,California
Trinity,2021-05-06,72,6998,10,795,60,5910,2,293,15,1089,57,3095,17,4184,California
Trinity,2021-05-07,174,7172,12,807,128,6038,34,327,14,977,160,3255,48,4232,California
Trinity,2021-05-08,7,7179,3,810,4,6042,0,327,3,976,4,3259,3,4235,California
Trinity,2021-05-09,11,7190,8,818,3,6045,0,327,7,979,4,3263,7,4242,California
Trinity,2021-05-10,15,7205,4,822,10,6055,1,328,9,983,6,3269,10,4252,California
Trinity,2021-05-11,9,7214,3,825,5,6060,1,329,5,985,4,3273,6,4258,California
Trinity,2021-05-12,16,7230,13,838,2,6062,1,330,12,994,4,3277,13,4271,California
Trinity,2021-05-13,8,7238,5,843,3,6065,0,330,6,998,2,3279,6,4277,California
Trinity,2021-05-14,123,7361,17,860,78,6143,28,358,32,967,91,3370,60,4337,California
Trinity,2021-05-15,16,7377,10,870,3,6146,3,361,8,970,8,3378,11,4348,California
Trinity,2021-05-16,7,7384,5,875,2,6148,0,361,5,973,2,3380,5,4353,California
Trinity,2021-05-17,108,7492,19,894,87,6235,2,363,42,951,66,3446,44,4397,California
Trinity,2021-05-18,31,7523,3,897,27,6262,1,364,6,933,25,3471,7,4404,California
Trinity,2021-05-19,132,7655,6,903,98,6360,28,392,19,867,113,3584,47,4451,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,290,404,289,403,1,1,0,0,290,404,0,0,290,404,California
Tulare,2020-12-19,327,731,327,730,0,1,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,166,897,165,895,1,2,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,423,1320,423,1318,0,2,0,0,443,1340,0,0,443,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2127,1,15,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2139,4,19,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,481,2639,469,2608,12,31,0,0,480,2655,0,0,480,2655,California
Tulare,2020-12-29,547,3186,478,3086,69,100,0,0,547,3202,0,0,547,3202,California
Tulare,2020-12-30,474,3660,435,3521,39,139,0,0,474,3676,0,0,474,3676,California
Tulare,2020-12-31,95,3755,22,3543,73,212,0,0,95,3771,0,0,95,3771,California
Tulare,2021-01-01,2,3757,1,3544,1,213,0,0,2,3773,0,0,2,3773,California
Tulare,2021-01-02,30,3787,17,3561,13,226,0,0,30,3803,0,0,30,3803,California
Tulare,2021-01-03,23,3810,9,3570,14,240,0,0,23,3826,0,0,23,3826,California
Tulare,2021-01-04,92,3902,16,3586,76,316,0,0,92,3918,0,0,92,3918,California
Tulare,2021-01-05,460,4362,278,3864,182,498,0,0,458,4374,2,2,458,4376,California
Tulare,2021-01-06,864,5226,634,4498,230,728,0,0,854,5218,10,12,854,5230,California
Tulare,2021-01-07,782,6008,583,5081,199,927,0,0,675,5786,107,119,675,5905,California
Tulare,2021-01-08,1266,7274,574,5655,692,1619,0,0,928,6377,337,456,928,6833,California
Tulare,2021-01-09,742,8016,203,5858,539,2158,0,0,555,6745,187,643,555,7388,California
Tulare,2021-01-10,50,8066,44,5902,6,2164,0,0,11,6717,39,682,11,7399,California
Tulare,2021-01-11,1272,9338,769,6671,503,2667,0,0,836,7117,436,1118,836,8235,California
Tulare,2021-01-12,1404,10742,489,7160,915,3582,0,0,995,7705,408,1526,996,9231,California
Tulare,2021-01-13,440,11182,211,7371,229,3811,0,0,365,7995,75,1601,365,9596,California
Tulare,2021-01-14,492,11674,141,7512,351,4162,0,0,466,8446,15,1616,466,10062,California
Tulare,2021-01-15,1623,13297,154,7666,1469,5631,0,0,1614,10051,9,1625,1614,11676,California
Tulare,2021-01-16,1901,15198,114,7780,1787,7418,0,0,1887,11924,14,1639,1887,13563,California
Tulare,2021-01-17,141,15339,122,7902,19,7437,0,0,131,12045,10,1649,131,13694,California
Tulare,2021-01-18,693,16032,660,8562,33,7470,0,0,295,11942,398,2047,295,13989,California
Tulare,2021-01-19,1008,17040,685,9247,323,7793,0,0,579,12092,429,2476,579,14568,California
Tulare,2021-01-20,2426,19466,613,9860,1813,9606,0,0,2011,13714,389,2865,2011,16579,California
Tulare,2021-01-21,1551,21017,186,10046,1365,10971,0,0,1525,15218,21,2886,1525,18104,California
Tulare,2021-01-22,1060,22077,190,10236,870,11841,0,0,1035,16229,24,2910,1035,19139,California
Tulare,2021-01-23,438,22515,156,10392,282,12123,0,0,417,16625,21,2931,417,19556,California
Tulare,2021-01-24,30,22545,27,10419,3,12126,0,0,28,16651,2,2933,28,19584,California
Tulare,2021-01-25,1330,23875,982,11401,348,12474,0,0,1298,17917,32,2965,1298,20882,California
Tulare,2021-01-26,1496,25371,1098,12499,398,12872,0,0,1171,18764,324,3289,1171,22053,California
Tulare,2021-01-27,1498,26869,1070,13569,428,13300,0,0,920,19107,577,3866,920,22973,California
Tulare,2021-01-28,1215,28084,777,14346,438,13738,0,0,819,19530,396,4262,819,23792,California
Tulare,2021-01-29,1130,29214,720,15066,410,14148,0,0,820,20040,310,4572,820,24612,California
Tulare,2021-01-30,1674,30888,1580,16646,94,14242,0,0,1650,21667,24,4596,1651,26263,California
Tulare,2021-01-31,63,30951,58,16704,5,14247,0,0,60,21724,3,4599,60,26323,California
Tulare,2021-02-01,1185,32136,915,17619,270,14517,0,0,830,22200,354,4953,830,27153,California
Tulare,2021-02-02,677,32813,328,17947,349,14866,0,0,445,22416,230,5183,446,27599,California
Tulare,2021-02-03,587,33400,261,18208,326,15192,0,0,336,22521,231,5414,336,27935,California
Tulare,2021-02-04,555,33955,169,18377,386,15578,0,0,265,22498,289,5703,266,28201,California
Tulare,2021-02-05,1237,35192,238,18615,999,16577,0,0,416,22095,819,6522,416,28617,California
Tulare,2021-02-06,836,36028,158,18773,678,17255,0,0,267,21795,567,7089,267,28884,California
Tulare,2021-02-07,83,36111,71,18844,12,17267,0,0,23,21758,60,7149,23,28907,California
Tulare,2021-02-08,945,37056,329,19173,616,17883,0,0,245,21306,697,7846,245,29152,California
Tulare,2021-02-09,1416,38472,334,19507,1082,18965,0,0,369,20633,1042,8888,369,29521,California
Tulare,2021-02-10,2472,40944,1986,21493,486,19451,0,0,2071,22306,398,9286,2071,31592,California
Tulare,2021-02-11,1326,42270,377,21870,949,20400,0,0,906,22792,420,9706,906,32498,California
Tulare,2021-02-12,2782,45052,575,22445,2207,22607,0,0,1209,22435,1566,11272,1209,33707,California
Tulare,2021-02-13,2480,47532,157,22602,2323,24930,0,0,666,21291,1810,13082,666,34373,California
Tulare,2021-02-14,337,47869,40,22642,297,25227,0,0,300,21554,37,13119,300,34673,California
Tulare,2021-02-15,921,48790,294,22936,627,25854,0,0,664,21962,256,13375,664,35337,California
Tulare,2021-02-16,2833,51623,1595,24531,1238,27092,0,0,1078,21286,1754,15129,1078,36415,California
Tulare,2021-02-17,2698,54321,511,25042,2187,29279,0,0,461,19515,2232,17361,461,36876,California
Tulare,2021-02-18,2306,56627,456,25498,1850,31129,0,0,626,18469,1672,19033,626,37502,California
Tulare,2021-02-19,2307,58934,865,26363,1442,32571,0,0,949,18062,1356,20389,949,38451,California
Tulare,2021-02-20,2990,61924,1892,28255,1098,33669,0,0,1263,17604,1721,22110,1263,39714,California
Tulare,2021-02-21,94,62018,90,28345,4,33673,0,0,48,17607,45,22155,48,39762,California
Tulare,2021-02-22,1106,63124,700,29045,406,34079,0,0,210,16922,895,23050,210,39972,California
Tulare,2021-02-23,1953,65077,944,29989,1009,35088,0,0,1464,17898,488,23538,1464,41436,California
Tulare,2021-02-24,2483,67560,1549,31538,934,36022,0,0,2104,19625,378,23916,2105,43541,California
Tulare,2021-02-25,3503,71063,1975,33513,1528,37550,0,0,3088,22302,411,24327,3088,46629,California
Tulare,2021-02-26,3856,74919,1894,35407,1962,39512,0,0,3388,25224,466,24793,3388,50017,California
Tulare,2021-02-27,2994,77913,1486,36893,1508,41020,0,0,2860,27962,122,24915,2860,52877,California
Tulare,2021-02-28,1307,79220,1035,37928,272,41292,0,0,1288,29233,17,24932,1288,54165,California
Tulare,2021-03-01,1767,80987,797,38725,970,42262,0,0,1582,30632,183,25115,1582,55747,California
Tulare,2021-03-02,2765,83752,1264,39989,1501,43763,0,0,2592,33054,171,25286,2593,58340,California
Tulare,2021-03-03,3956,87708,2622,42611,1334,45097,0,0,2004,33111,1949,27235,2006,60346,California
Tulare,2021-03-04,2948,90656,1339,43950,1609,46706,0,0,2627,35421,317,27552,2627,62973,California
Tulare,2021-03-05,3430,94086,1762,45712,1653,48359,15,15,2921,37854,505,28057,2938,65911,California
Tulare,2021-03-06,3081,97167,1438,47150,1584,49943,59,74,2832,40497,246,28303,2889,68800,California
Tulare,2021-03-07,1136,98303,702,47852,413,50356,21,95,1095,41573,40,28343,1116,69916,California
Tulare,2021-03-08,1709,100012,1005,48857,535,50891,169,264,1387,42811,317,28660,1555,71471,California
Tulare,2021-03-09,3255,103267,2246,51103,862,51753,147,411,2848,45398,407,29067,2994,74465,California
Tulare,2021-03-10,2823,106090,1396,52499,1253,53006,174,585,2427,47610,387,29454,2599,77064,California
Tulare,2021-03-11,4143,110233,1967,54466,1876,54882,300,885,3206,50179,937,30391,3506,80570,California
Tulare,2021-03-12,4349,114582,2389,56855,1611,56493,349,1234,3075,52343,1262,31653,3426,83996,California
Tulare,2021-03-13,4008,118590,1851,58706,2052,58545,105,1339,3069,54585,933,32586,3175,87171,California
Tulare,2021-03-14,1801,120391,972,59678,609,59154,220,1559,1275,55552,525,33111,1492,88663,California
Tulare,2021-03-15,2738,123129,1619,61297,1004,60158,115,1674,1964,56860,772,33883,2080,90743,California
Tulare,2021-03-16,3424,126553,2115,63412,1232,61390,77,1751,1871,57262,1549,35432,1951,92694,California
Tulare,2021-03-17,4012,130565,2608,66020,1327,62717,77,1828,2269,57878,1737,37169,2353,95047,California
Tulare,2021-03-18,4599,135164,3354,69374,1173,63890,72,1900,2431,58223,2160,39329,2505,97552,California
Tulare,2021-03-19,5067,140231,3320,72694,1552,65442,195,2095,2702,58776,2346,41675,2899,100451,California
Tulare,2021-03-20,4453,144684,2763,75457,1318,66760,372,2467,2045,58796,2400,44075,2420,102871,California
Tulare,2021-03-21,1919,146603,1631,77088,262,67022,26,2493,987,58879,929,45004,1012,103883,California
Tulare,2021-03-22,2498,149101,1710,78798,676,67698,112,2605,1644,59789,848,45852,1758,105641,California
Tulare,2021-03-23,3730,152831,2140,80938,1538,69236,52,2657,2044,60215,1676,47528,2102,107743,California
Tulare,2021-03-24,3168,155999,1957,82895,1169,70405,42,2699,1786,60670,1374,48902,1829,109572,California
Tulare,2021-03-25,3464,159463,1804,84699,1488,71893,172,2871,1684,60755,1773,50675,1858,111430,California
Tulare,2021-03-26,5212,164675,3109,87808,1994,73887,109,2980,2529,60728,2665,53340,2638,114068,California
Tulare,2021-03-27,3521,168196,1806,89614,1617,75504,98,3078,988,59288,2525,55865,1085,115153,California
Tulare,2021-03-28,1456,169652,1052,90666,373,75877,31,3109,671,59214,782,56647,708,115861,California
Tulare,2021-03-29,2894,172546,1674,92340,1109,76986,111,3220,1226,58890,1663,58310,1339,117200,California
Tulare,2021-03-30,4807,177353,2769,95109,1808,78794,230,3450,1518,57354,3280,61590,1744,118944,California
Tulare,2021-03-31,3888,181241,2304,97413,1471,80265,113,3563,1564,56719,2316,63906,1681,120625,California
Tulare,2021-04-01,4418,185659,2372,99785,1980,82245,66,3629,1534,55447,2874,66780,1602,122227,California
Tulare,2021-04-02,5242,190901,2996,102781,2129,84374,117,3746,1583,53518,3643,70423,1714,123941,California
Tulare,2021-04-03,3509,194410,2019,104800,1127,85501,363,4109,842,52100,2629,73052,1211,125152,California
Tulare,2021-04-04,1633,196043,1146,105946,480,85981,7,4116,368,51216,1263,74315,379,125531,California
Tulare,2021-04-05,3331,199374,2336,108282,731,86712,264,4380,866,49897,2453,76768,1134,126665,California
Tulare,2021-04-06,3415,202789,1465,109747,1457,88169,493,4873,926,48837,2482,79250,1422,128087,California
Tulare,2021-04-07,3838,206627,1812,111559,1596,89765,430,5303,1275,47977,2555,81805,1695,129782,California
Tulare,2021-04-08,4717,211344,2593,114152,1667,91432,457,5760,1542,46807,3165,84970,1995,131777,California
Tulare,2021-04-09,4776,216120,2944,117096,1402,92834,430,6190,1825,46120,2943,87913,2256,134033,California
Tulare,2021-04-10,3805,219925,2057,119153,1432,94266,316,6506,975,44587,2822,90735,1289,135322,California
Tulare,2021-04-11,1577,221502,1038,120191,468,94734,71,6577,590,44264,984,91719,661,135983,California
Tulare,2021-04-12,3360,224862,2105,122296,662,95396,593,7170,1083,43672,2269,93988,1677,137660,California
Tulare,2021-04-13,2409,227271,1585,123881,814,96210,10,7180,924,43135,1473,95461,936,138596,California
Tulare,2021-04-14,2844,230115,1680,125561,1164,97374,0,7180,935,42165,1905,97366,935,139531,California
Tulare,2021-04-15,3272,233387,2135,127696,1137,98511,0,7180,1472,41849,1788,99154,1472,141003,California
Tulare,2021-04-16,3649,237036,2215,129911,1434,99945,0,7180,1479,41168,2160,101314,1479,142482,California
Tulare,2021-04-17,2212,239248,1297,131208,915,100860,0,7180,1179,41319,1029,102343,1180,143662,California
Tulare,2021-04-18,1518,240766,1188,132396,330,101190,0,7180,815,41432,702,103045,815,144477,California
Tulare,2021-04-19,2120,242886,1223,133619,895,102085,2,7182,899,41114,1219,104264,901,145378,California
Tulare,2021-04-20,2334,245220,1310,134929,1024,103109,0,7182,1001,40796,1319,105583,1001,146379,California
Tulare,2021-04-21,2198,247418,1325,136254,873,103982,0,7182,811,40257,1350,106933,811,147190,California
Tulare,2021-04-22,2103,249521,1171,137425,932,104914,0,7182,743,39659,1341,108274,743,147933,California
Tulare,2021-04-23,2567,252088,1573,138998,993,105907,1,7183,1020,39142,1537,109811,1020,148953,California
Tulare,2021-04-24,1639,253727,1055,140053,582,106489,2,7185,863,39237,770,110581,865,149818,California
Tulare,2021-04-25,692,254419,519,140572,173,106662,0,7185,264,39073,428,111009,264,150082,California
Tulare,2021-04-26,1463,255882,874,141446,570,107232,19,7204,617,38868,839,111848,634,150716,California
Tulare,2021-04-27,1588,257470,627,142073,924,108156,37,7241,673,38664,913,112761,709,151425,California
Tulare,2021-04-28,1700,259170,969,143042,690,108846,41,7282,672,38354,1023,113784,713,152138,California
Tulare,2021-04-29,1985,261155,1189,144231,759,109605,37,7319,777,37968,1198,114982,812,152950,California
Tulare,2021-04-30,2420,263575,1765,145996,605,110210,50,7369,896,37396,1517,116499,945,153895,California
Tulare,2021-05-01,1407,264982,1209,147205,186,110396,12,7381,723,37454,677,117176,735,154630,California
Tulare,2021-05-02,584,265566,496,147701,72,110468,16,7397,189,37267,392,117568,205,154835,California
Tulare,2021-05-03,1607,267173,1092,148793,390,110858,125,7522,348,36488,1252,118820,473,155308,California
Tulare,2021-05-04,1541,268714,823,149616,649,111507,69,7591,623,36267,911,119731,690,155998,California
Tulare,2021-05-05,1262,269976,608,150224,567,112074,87,7678,435,35973,816,120547,522,156520,California
Tulare,2021-05-06,1955,271931,1328,151552,578,112652,49,7727,590,35254,1358,121905,639,157159,California
Tulare,2021-05-07,1846,273777,1253,152805,525,113177,68,7795,528,34539,1310,123215,595,157754,California
Tulare,2021-05-08,1230,275007,800,153605,405,113582,25,7820,523,34387,700,123915,548,158302,California
Tulare,2021-05-09,593,275600,469,154074,103,113685,21,7841,120,34060,469,124384,142,158444,California
Tulare,2021-05-10,1013,276613,589,154663,359,114044,65,7906,307,33727,705,125089,372,158816,California
Tulare,2021-05-11,1209,277822,612,155275,521,114565,76,7982,502,33604,701,125790,578,159394,California
Tulare,2021-05-12,1490,279312,955,156230,483,115048,52,8034,396,32970,1081,126871,447,159841,California
Tulare,2021-05-13,1436,280748,897,157127,502,115550,37,8071,646,32869,784,127655,683,160524,California
Tulare,2021-05-14,1897,282645,1221,158348,613,116163,63,8134,839,32727,1044,128699,902,161426,California
Tulare,2021-05-15,1552,284197,877,159225,647,116810,28,8162,665,32540,880,129579,693,162119,California
Tulare,2021-05-16,680,284877,545,159770,124,116934,11,8173,315,32502,364,129943,326,162445,California
Tulare,2021-05-17,1526,286403,949,160719,501,117435,76,8249,738,32537,779,130722,814,163259,California
Tulare,2021-05-18,1243,287646,600,161319,592,118027,51,8300,595,32538,642,131364,643,163902,California
Tulare,2021-05-19,661,288307,394,161713,250,118277,17,8317,350,32598,308,131672,368,164270,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,115,286,101,271,14,15,0,0,115,286,0,0,115,286,California
Tuolumne,2020-12-22,172,458,172,443,0,15,0,0,172,458,0,0,172,458,California
Tuolumne,2020-12-23,185,643,183,626,2,17,0,0,185,643,0,0,185,643,California
Tuolumne,2020-12-26,2,645,2,628,0,17,0,0,2,645,0,0,2,645,California
Tuolumne,2020-12-28,77,722,75,703,2,19,0,0,77,722,0,0,77,722,California
Tuolumne,2020-12-29,102,824,39,742,63,82,0,0,102,824,0,0,102,824,California
Tuolumne,2020-12-30,78,902,22,764,56,138,0,0,78,902,0,0,78,902,California
Tuolumne,2020-12-31,27,929,20,784,7,145,0,0,27,929,0,0,27,929,California
Tuolumne,2021-01-01,6,935,5,789,1,146,0,0,6,935,0,0,6,935,California
Tuolumne,2021-01-02,118,1053,115,904,3,149,0,0,118,1053,0,0,118,1053,California
Tuolumne,2021-01-03,2,1055,2,906,0,149,0,0,2,1055,0,0,2,1055,California
Tuolumne,2021-01-04,69,1124,26,932,43,192,0,0,69,1124,0,0,69,1124,California
Tuolumne,2021-01-05,93,1217,27,959,66,258,0,0,90,1212,3,3,91,1215,California
Tuolumne,2021-01-06,132,1349,72,1031,60,318,0,0,68,1216,64,67,68,1283,California
Tuolumne,2021-01-07,119,1468,63,1094,56,374,0,0,64,1225,55,122,64,1347,California
Tuolumne,2021-01-08,104,1572,80,1174,24,398,0,0,27,1177,76,198,28,1375,California
Tuolumne,2021-01-09,2,1574,0,1174,2,400,0,0,2,1179,0,198,2,1377,California
Tuolumne,2021-01-10,3,1577,1,1175,2,402,0,0,3,1182,0,198,3,1380,California
Tuolumne,2021-01-11,116,1693,90,1265,26,428,0,0,34,1134,82,280,34,1414,California
Tuolumne,2021-01-12,101,1794,85,1350,16,444,0,0,17,1067,84,364,17,1431,California
Tuolumne,2021-01-13,231,2025,125,1475,106,550,0,0,182,1201,49,413,183,1614,California
Tuolumne,2021-01-14,148,2173,108,1583,40,590,0,0,43,1140,104,517,43,1657,California
Tuolumne,2021-01-15,474,2647,72,1655,402,992,0,0,412,1492,61,578,413,2070,California
Tuolumne,2021-01-16,7,2654,3,1658,4,996,0,0,6,1497,1,579,6,2076,California
Tuolumne,2021-01-17,7,2661,4,1662,3,999,0,0,7,1504,0,579,7,2083,California
Tuolumne,2021-01-18,46,2707,38,1700,8,1007,0,0,9,1477,36,615,9,2092,California
Tuolumne,2021-01-19,477,3184,73,1773,404,1411,0,0,431,1862,46,661,431,2523,California
Tuolumne,2021-01-20,76,3260,58,1831,18,1429,0,0,24,1835,51,712,24,2547,California
Tuolumne,2021-01-21,56,3316,23,1854,33,1462,0,0,40,1859,16,728,40,2587,California
Tuolumne,2021-01-22,169,3485,16,1870,153,1615,0,0,162,2014,7,735,162,2749,California
Tuolumne,2021-01-23,663,4148,145,2015,518,2133,0,0,547,2458,116,851,560,3309,California
Tuolumne,2021-01-24,523,4671,1,2016,522,2655,0,0,520,2977,2,853,521,3830,California
Tuolumne,2021-01-25,48,4719,28,2044,20,2675,0,0,22,2974,26,879,23,3853,California
Tuolumne,2021-01-26,80,4799,68,2112,12,2687,0,0,40,2975,40,919,41,3894,California
Tuolumne,2021-01-27,61,4860,4,2116,57,2744,0,0,8,2931,52,971,8,3902,California
Tuolumne,2021-01-28,27,4887,7,2123,20,2764,0,0,18,2940,9,980,18,3920,California
Tuolumne,2021-01-29,74,4961,6,2129,68,2832,0,0,35,2936,39,1019,35,3955,California
Tuolumne,2021-01-30,710,5671,552,2681,158,2990,0,0,688,3618,22,1041,704,4659,California
Tuolumne,2021-01-31,8,5679,2,2683,6,2996,0,0,5,3620,3,1044,5,4664,California
Tuolumne,2021-02-01,25,5704,6,2689,19,3015,0,0,22,3639,3,1047,22,4686,California
Tuolumne,2021-02-02,647,6351,39,2728,608,3623,0,0,636,4266,9,1056,636,5322,California
Tuolumne,2021-02-03,240,6591,111,2839,129,3752,0,0,88,4202,152,1208,88,5410,California
Tuolumne,2021-02-04,123,6714,13,2852,110,3862,0,0,60,4199,63,1271,60,5470,California
Tuolumne,2021-02-05,99,6813,13,2865,86,3948,0,0,35,4171,63,1334,35,5505,California
Tuolumne,2021-02-06,855,7668,581,3446,274,4222,0,0,848,5016,7,1341,852,6357,California
Tuolumne,2021-02-07,8,7676,4,3450,4,4226,0,0,4,5016,4,1345,4,6361,California
Tuolumne,2021-02-08,91,7767,40,3490,51,4277,0,0,67,5059,24,1369,67,6428,California
Tuolumne,2021-02-09,862,8629,53,3543,809,5086,0,0,821,5839,41,1410,821,7249,California
Tuolumne,2021-02-10,92,8721,17,3560,75,5161,0,0,31,5810,60,1470,31,7280,California
Tuolumne,2021-02-11,143,8864,67,3627,76,5237,0,0,77,5821,66,1536,77,7357,California
Tuolumne,2021-02-12,646,9510,19,3646,627,5864,0,0,205,5586,440,1976,205,7562,California
Tuolumne,2021-02-13,150,9660,42,3688,108,5972,0,0,119,5680,25,2001,119,7681,California
Tuolumne,2021-02-14,149,9809,13,3701,136,6108,0,0,148,5827,1,2002,148,7829,California
Tuolumne,2021-02-15,186,9995,10,3711,176,6284,0,0,177,5995,9,2011,177,8006,California
Tuolumne,2021-02-16,529,10524,17,3728,512,6796,0,0,121,5714,404,2415,123,8129,California
Tuolumne,2021-02-17,111,10635,63,3791,48,6844,0,0,61,5726,49,2464,61,8190,California
Tuolumne,2021-02-18,679,11314,25,3816,654,7498,0,0,628,6304,51,2515,629,8819,California
Tuolumne,2021-02-19,142,11456,23,3839,119,7617,0,0,43,6248,99,2614,43,8862,California
Tuolumne,2021-02-20,903,12359,341,4180,562,8179,0,0,385,6131,503,3117,386,9248,California
Tuolumne,2021-02-21,976,13335,38,4218,938,9117,0,0,470,6098,505,3622,472,9720,California
Tuolumne,2021-02-22,79,13414,58,4276,21,9138,0,0,47,6114,31,3653,47,9767,California
Tuolumne,2021-02-23,48,13462,24,4300,24,9162,0,0,26,6119,21,3674,26,9793,California
Tuolumne,2021-02-24,103,13565,58,4358,45,9207,0,0,42,6101,60,3734,42,9835,California
Tuolumne,2021-02-25,1050,14615,34,4392,1016,10223,0,0,1019,7089,31,3765,1019,10854,California
Tuolumne,2021-02-26,145,14760,10,4402,135,10358,0,0,121,7186,24,3789,121,10975,California
Tuolumne,2021-02-27,951,15711,577,4979,374,10732,0,0,249,6752,685,4474,251,11226,California
Tuolumne,2021-02-28,56,15767,4,4983,52,10784,0,0,52,6801,3,4477,52,11278,California
Tuolumne,2021-03-01,113,15880,21,5004,92,10876,0,0,77,6845,34,4511,78,11356,California
Tuolumne,2021-03-02,705,16585,73,5077,632,11508,0,0,106,6353,598,5109,106,11462,California
Tuolumne,2021-03-03,89,16674,22,5099,67,11575,0,0,64,6392,25,5134,64,11526,California
Tuolumne,2021-03-04,1168,17842,74,5173,1094,12669,0,0,1105,7434,63,5197,1105,12631,California
Tuolumne,2021-03-05,85,17927,10,5183,75,12744,0,0,48,7447,36,5233,49,12680,California
Tuolumne,2021-03-06,1056,18983,605,5788,449,13193,2,2,204,6806,848,6081,207,12887,California
Tuolumne,2021-03-07,41,19024,12,5800,14,13207,15,17,18,6816,23,6104,33,12920,California
