county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-03-08,195,19219,89,5889,99,13306,7,24,139,6906,56,6160,146,13066,California
Tuolumne,2021-03-09,857,20076,16,5905,830,14136,11,35,68,6202,784,6944,80,13146,California
Tuolumne,2021-03-10,78,20154,12,5917,55,14191,11,46,53,6241,25,6969,64,13210,California
Tuolumne,2021-03-11,1282,21436,36,5953,1240,15431,6,52,1255,7477,27,6996,1263,14473,California
Tuolumne,2021-03-12,298,21734,35,5988,248,15679,15,67,189,7576,108,7104,207,14680,California
Tuolumne,2021-03-13,113,21847,12,6000,101,15780,0,67,84,7633,28,7132,85,14765,California
Tuolumne,2021-03-14,142,21989,8,6008,125,15905,9,76,7,7518,135,7267,20,14785,California
Tuolumne,2021-03-15,296,22285,80,6088,213,16118,3,79,101,7434,194,7461,110,14895,California
Tuolumne,2021-03-16,802,23087,40,6128,751,16869,11,90,665,7974,136,7597,676,15571,California
Tuolumne,2021-03-17,152,23239,30,6158,109,16978,13,103,79,7994,71,7668,91,15662,California
Tuolumne,2021-03-18,947,24186,27,6185,907,17885,13,116,318,7698,627,8295,331,15993,California
Tuolumne,2021-03-19,135,24321,17,6202,87,17972,31,147,74,7743,59,8354,104,16097,California
Tuolumne,2021-03-20,89,24410,7,6209,72,18044,10,157,37,7738,51,8405,46,16143,California
Tuolumne,2021-03-21,832,25242,389,6598,433,18477,10,167,39,7002,786,9191,50,16193,California
Tuolumne,2021-03-22,164,25406,73,6671,72,18549,19,186,97,7052,66,9257,116,16309,California
Tuolumne,2021-03-23,708,26114,637,7308,57,18606,14,200,671,7699,37,9294,684,16993,California
Tuolumne,2021-03-24,110,26224,20,7328,72,18678,18,218,77,7762,32,9326,95,17088,California
Tuolumne,2021-03-25,1298,27522,23,7351,1272,19950,3,221,326,7121,970,10296,329,17417,California
Tuolumne,2021-03-26,275,27797,16,7367,236,20186,23,244,117,7114,148,10444,141,17558,California
Tuolumne,2021-03-27,579,28376,53,7420,526,20712,0,244,318,7174,259,10703,319,17877,California
Tuolumne,2021-03-28,48,28424,7,7427,41,20753,0,244,8,7144,39,10742,9,17886,California
Tuolumne,2021-03-29,206,28630,83,7510,123,20876,0,244,109,7159,94,10836,109,17995,California
Tuolumne,2021-03-30,162,28792,11,7521,150,21026,1,245,120,7239,41,10877,121,18116,California
Tuolumne,2021-03-31,95,28887,14,7535,79,21105,2,247,38,7224,55,10932,40,18156,California
Tuolumne,2021-04-01,1248,30135,29,7564,1219,22324,0,247,227,6432,1019,11951,227,18383,California
Tuolumne,2021-04-02,164,30299,11,7575,127,22451,26,273,91,6478,71,12022,117,18500,California
Tuolumne,2021-04-03,426,30725,35,7610,390,22841,1,274,239,6533,187,12209,242,18742,California
Tuolumne,2021-04-04,33,30758,3,7613,30,22871,0,274,21,6543,11,12220,21,18763,California
Tuolumne,2021-04-05,130,30888,19,7632,104,22975,7,281,59,6538,71,12291,66,18829,California
Tuolumne,2021-04-06,648,31536,517,8149,104,23079,27,308,514,6947,134,12425,543,19372,California
Tuolumne,2021-04-07,128,31664,37,8186,75,23154,16,324,50,6935,78,12503,66,19438,California
Tuolumne,2021-04-08,1444,33108,32,8218,1398,24552,14,338,246,6001,1194,13697,260,19698,California
Tuolumne,2021-04-09,273,33381,41,8259,188,24740,44,382,130,6036,143,13840,178,19876,California
Tuolumne,2021-04-10,56,33437,2,8261,34,24774,20,402,23,6047,32,13872,43,19919,California
Tuolumne,2021-04-11,17,33454,2,8263,12,24786,3,405,12,6057,5,13877,15,19934,California
Tuolumne,2021-04-12,163,33617,66,8329,92,24878,5,410,89,6083,68,13945,94,20028,California
Tuolumne,2021-04-13,783,34400,35,8364,748,25626,0,410,169,5646,606,14551,169,20197,California
Tuolumne,2021-04-14,148,34548,27,8391,121,25747,0,410,72,5646,73,14624,73,20270,California
Tuolumne,2021-04-15,339,34887,20,8411,319,26066,0,410,57,5427,276,14900,57,20327,California
Tuolumne,2021-04-16,246,35133,50,8461,196,26262,0,410,136,5461,103,15003,137,20464,California
Tuolumne,2021-04-17,43,35176,6,8467,37,26299,0,410,27,5472,16,15019,27,20491,California
Tuolumne,2021-04-18,8,35184,3,8470,5,26304,0,410,4,5472,4,15023,4,20495,California
Tuolumne,2021-04-19,170,35354,79,8549,91,26395,0,410,92,5488,76,15099,92,20587,California
Tuolumne,2021-04-20,712,36066,615,9164,97,26492,0,410,76,4935,629,15728,76,20663,California
Tuolumne,2021-04-21,118,36184,26,9190,92,26584,0,410,62,4946,51,15779,62,20725,California
Tuolumne,2021-04-22,706,36890,46,9236,660,27244,0,410,427,5103,270,16049,427,21152,California
Tuolumne,2021-04-23,177,37067,31,9267,146,27390,0,410,86,5100,89,16138,86,21238,California
Tuolumne,2021-04-24,80,37147,18,9285,62,27452,0,410,52,5124,28,16166,52,21290,California
Tuolumne,2021-04-25,27,37174,10,9295,17,27469,0,410,24,5145,3,16169,24,21314,California
Tuolumne,2021-04-26,153,37327,56,9351,97,27566,0,410,70,5134,82,16251,71,21385,California
Tuolumne,2021-04-27,134,37461,21,9372,106,27672,7,417,62,5133,70,16321,69,21454,California
Tuolumne,2021-04-28,115,37576,25,9397,79,27751,11,428,64,5158,50,16371,75,21529,California
Tuolumne,2021-04-29,277,37853,16,9413,253,28004,8,436,53,4997,222,16593,61,21590,California
Tuolumne,2021-04-30,351,38204,21,9434,318,28322,12,448,67,4795,281,16874,79,21669,California
Tuolumne,2021-05-01,24,38228,7,9441,13,28335,4,452,16,4807,8,16882,20,21689,California
Tuolumne,2021-05-02,26,38254,3,9444,21,28356,2,454,19,4821,7,16889,21,21710,California
Tuolumne,2021-05-03,98,38352,14,9458,79,28435,5,459,28,4785,69,16958,33,21743,California
Tuolumne,2021-05-04,692,39044,603,10061,84,28519,5,464,205,4508,486,17444,209,21952,California
Tuolumne,2021-05-05,107,39151,25,10086,76,28595,6,470,55,4520,50,17494,62,22014,California
Tuolumne,2021-05-06,285,39436,13,10099,258,28853,14,484,39,4331,241,17735,52,22066,California
Tuolumne,2021-05-07,323,39759,25,10124,290,29143,8,492,65,4147,257,17992,73,22139,California
Tuolumne,2021-05-08,47,39806,7,10131,36,29179,4,496,29,4162,18,18010,33,22172,California
Tuolumne,2021-05-09,15,39821,2,10133,11,29190,2,498,2,4153,13,18023,4,22176,California
Tuolumne,2021-05-10,103,39924,44,10177,54,29244,5,503,30,4116,72,18095,35,22211,California
Tuolumne,2021-05-11,197,40121,64,10241,121,29365,12,515,56,4044,140,18235,68,22279,California
Tuolumne,2021-05-12,113,40234,17,10258,93,29458,3,518,43,4020,70,18305,46,22325,California
Tuolumne,2021-05-13,90,40324,18,10276,64,29522,8,526,56,4050,34,18339,64,22389,California
Tuolumne,2021-05-14,203,40527,76,10352,115,29637,12,538,106,4073,95,18434,118,22507,California
Tuolumne,2021-05-15,57,40584,15,10367,35,29672,7,545,21,4066,36,18470,29,22536,California
Tuolumne,2021-05-16,24,40608,6,10373,16,29688,2,547,12,4068,12,18482,14,22550,California
Tuolumne,2021-05-17,105,40713,28,10401,74,29762,3,550,43,4052,62,18544,46,22596,California
Tuolumne,2021-05-18,169,40882,54,10455,69,29831,46,596,55,4039,114,18658,101,22697,California
Tuolumne,2021-05-19,62,40944,12,10467,23,29854,27,623,25,4055,36,18694,52,22749,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,250,328,250,328,0,0,0,0,250,328,0,0,250,328,California
Ventura,2020-12-18,1412,1740,1412,1740,0,0,0,0,1412,1740,0,0,1412,1740,California
Ventura,2020-12-19,911,2651,911,2651,0,0,0,0,911,2651,0,0,911,2651,California
Ventura,2020-12-20,431,3082,431,3082,0,0,0,0,431,3082,0,0,431,3082,California
Ventura,2020-12-21,1467,4549,1467,4549,0,0,0,0,1467,4549,0,0,1467,4549,California
Ventura,2020-12-22,1104,5653,1099,5648,5,5,0,0,1104,5653,0,0,1104,5653,California
Ventura,2020-12-23,1027,6680,979,6627,48,53,0,0,1027,6680,0,0,1027,6680,California
Ventura,2020-12-24,477,7157,379,7006,98,151,0,0,477,7157,0,0,477,7157,California
Ventura,2020-12-25,11,7168,7,7013,4,155,0,0,11,7168,0,0,11,7168,California
Ventura,2020-12-26,112,7280,92,7105,20,175,0,0,112,7280,0,0,112,7280,California
Ventura,2020-12-27,58,7338,27,7132,31,206,0,0,58,7338,0,0,58,7338,California
Ventura,2020-12-28,1073,8411,933,8065,140,346,0,0,1073,8411,0,0,1073,8411,California
Ventura,2020-12-29,1171,9582,764,8829,407,753,0,0,1171,9582,0,0,1171,9582,California
Ventura,2020-12-30,1987,11569,1522,10351,465,1218,0,0,1987,11569,0,0,1987,11569,California
Ventura,2020-12-31,481,12050,162,10513,319,1537,0,0,481,12050,0,0,481,12050,California
Ventura,2021-01-01,25,12075,7,10520,18,1555,0,0,25,12075,0,0,25,12075,California
Ventura,2021-01-02,174,12249,79,10599,95,1650,0,0,174,12249,0,0,174,12249,California
Ventura,2021-01-03,16,12265,8,10607,8,1658,0,0,16,12265,0,0,16,12265,California
Ventura,2021-01-04,1083,13348,552,11159,531,2189,0,0,1082,13347,0,0,1082,13347,California
Ventura,2021-01-05,1373,14721,777,11936,596,2785,0,0,1331,14636,42,42,1331,14678,California
Ventura,2021-01-06,2060,16781,1181,13117,879,3664,0,0,1628,15843,423,465,1630,16308,California
Ventura,2021-01-07,2069,18850,1327,14444,742,4406,0,0,1181,16138,886,1351,1181,17489,California
Ventura,2021-01-08,2197,21047,1474,15918,723,5129,0,0,906,15756,1289,2640,907,18396,California
Ventura,2021-01-09,721,21768,500,16418,221,5350,0,0,319,15673,402,3042,319,18715,California
Ventura,2021-01-10,343,22111,327,16745,16,5366,0,0,129,15588,214,3256,129,18844,California
Ventura,2021-01-11,2445,24556,1488,18233,957,6323,0,0,1493,16132,952,4208,1496,20340,California
Ventura,2021-01-12,3045,27601,1612,19845,1433,7756,0,0,2020,17127,1025,5233,2020,22360,California
Ventura,2021-01-13,2927,30528,1424,21269,1503,9259,0,0,2043,18290,881,6114,2044,24404,California
Ventura,2021-01-14,2737,33265,1062,22331,1675,10934,0,0,2289,20133,447,6561,2290,26694,California
Ventura,2021-01-15,2889,36154,972,23303,1917,12851,0,0,2676,22597,213,6774,2677,29371,California
Ventura,2021-01-16,485,36639,187,23490,298,13149,0,0,405,22922,80,6854,405,29776,California
Ventura,2021-01-17,260,36899,138,23628,122,13271,0,0,254,23170,6,6860,254,30030,California
Ventura,2021-01-18,2220,39119,1672,25300,548,13819,0,0,1668,24288,551,7411,1669,31699,California
Ventura,2021-01-19,3045,42164,2122,27422,923,14742,0,0,2150,25546,895,8306,2153,33852,California
Ventura,2021-01-20,4098,46262,3145,30567,953,15695,0,0,3044,27540,1051,9357,3045,36897,California
Ventura,2021-01-21,3847,50109,2677,33244,1170,16865,0,0,3170,30038,674,10031,3172,40069,California
Ventura,2021-01-22,3616,53725,2496,35740,1120,17985,0,0,3455,33332,161,10192,3455,43524,California
Ventura,2021-01-23,1182,54907,648,36388,534,18519,0,0,1082,34317,99,10291,1084,44608,California
Ventura,2021-01-24,453,55360,137,36525,316,18835,0,0,440,34744,13,10304,440,45048,California
Ventura,2021-01-25,3156,58516,2032,38557,1124,19959,0,0,2600,36790,555,10859,2601,47649,California
Ventura,2021-01-26,3717,62233,2209,40766,1508,21467,0,0,2718,38511,998,11857,2719,50368,California
Ventura,2021-01-27,3463,65696,1561,42327,1902,23369,0,0,2720,40492,739,12596,2720,53088,California
Ventura,2021-01-28,3878,69574,1997,44324,1881,25250,0,0,3262,43156,599,13195,3263,56351,California
Ventura,2021-01-29,4272,73846,2525,46849,1747,26997,0,0,3769,46435,490,13685,3769,60120,California
Ventura,2021-01-30,3040,76886,1966,48815,1074,28071,0,0,2869,49138,167,13852,2870,62990,California
Ventura,2021-01-31,836,77722,448,49263,388,28459,0,0,749,49801,86,13938,749,63739,California
Ventura,2021-02-01,3953,81675,2119,51382,1834,30293,0,0,3176,52206,773,14711,3178,66917,California
Ventura,2021-02-02,4408,86083,2376,53758,2032,32325,0,0,3384,54571,1020,15731,3385,70302,California
Ventura,2021-02-03,4456,90539,2090,55848,2366,34691,0,0,3446,57013,1005,16736,3447,73749,California
Ventura,2021-02-04,4785,95324,2296,58144,2489,37180,0,0,3520,59278,1257,17993,3522,77271,California
Ventura,2021-02-05,4843,100167,2322,60466,2521,39701,0,0,3349,61148,1481,19474,3351,80622,California
Ventura,2021-02-06,2841,103008,1517,61983,1324,41025,0,0,2438,63184,402,19876,2438,83060,California
Ventura,2021-02-07,715,103723,243,62226,472,41497,0,0,589,63648,126,20002,590,83650,California
Ventura,2021-02-08,3501,107224,1625,63851,1876,43373,0,0,2430,65012,1066,21068,2430,86080,California
Ventura,2021-02-09,4723,111947,1974,65825,2749,46122,0,0,2464,65221,2258,23326,2467,88547,California
Ventura,2021-02-10,4718,116665,2238,68063,2480,48602,0,0,2390,65295,2317,25643,2391,90938,California
Ventura,2021-02-11,4669,121334,1864,69927,2805,51407,0,0,2450,65536,2212,27855,2453,93391,California
Ventura,2021-02-12,6310,127644,2665,72592,3645,55052,0,0,3227,65685,3078,30933,3227,96618,California
Ventura,2021-02-13,3304,130948,1829,74421,1475,56527,0,0,1849,66085,1451,32384,1851,98469,California
Ventura,2021-02-14,1227,132175,124,74545,1103,57630,0,0,1011,66881,216,32600,1012,99481,California
Ventura,2021-02-15,3989,136164,1799,76344,2190,59820,0,0,2119,67133,1867,34467,2119,101600,California
Ventura,2021-02-16,5554,141718,2708,79052,2846,62666,0,0,3015,67617,2531,36998,3015,104615,California
Ventura,2021-02-17,5240,146958,1925,80977,3315,65981,0,0,3270,68927,1960,38958,3270,107885,California
Ventura,2021-02-18,5785,152743,1832,82809,3953,69934,0,0,3637,70427,2137,41095,3637,111522,California
Ventura,2021-02-19,6458,159201,3773,86582,2685,72619,0,0,3013,70004,3438,44533,3015,114537,California
Ventura,2021-02-20,4940,164141,3172,89754,1768,74387,0,0,2771,70616,2163,46696,2775,117312,California
Ventura,2021-02-21,1102,165243,812,90566,290,74677,0,0,451,70422,645,47341,451,117763,California
Ventura,2021-02-22,5376,170619,2413,92979,2963,77640,0,0,3460,71975,1907,49248,3460,121223,California
Ventura,2021-02-23,5946,176565,2978,95957,2968,80608,0,0,3419,72885,2511,51759,3421,124644,California
Ventura,2021-02-24,7010,183575,2616,98573,4394,85002,0,0,4252,74394,2745,54504,4254,128898,California
Ventura,2021-02-25,7496,191071,2572,101145,4924,89926,0,0,4575,76064,2907,57411,4577,133475,California
Ventura,2021-02-26,9359,200430,2774,103919,6585,96511,0,0,6166,79066,3166,60577,6168,139643,California
Ventura,2021-02-27,10012,210442,5288,109207,4724,101235,0,0,7383,83846,2613,63190,7393,147036,California
Ventura,2021-02-28,2572,213014,1638,110845,933,102168,1,1,2097,85475,468,63658,2097,149133,California
Ventura,2021-03-01,6965,219979,2827,113672,4138,106306,0,1,4639,87813,2314,65972,4652,153785,California
Ventura,2021-03-02,7590,227569,4041,117713,3547,109853,2,3,5356,90945,2224,68196,5356,159141,California
Ventura,2021-03-03,8540,236109,3917,121630,4622,114475,1,4,6087,94600,2437,70633,6092,165233,California
Ventura,2021-03-04,8117,244226,3877,125507,4240,118715,0,4,5484,97468,2619,73252,5487,170720,California
Ventura,2021-03-05,9991,254217,4815,130322,5166,123881,10,14,7094,101698,2882,76134,7112,177832,California
Ventura,2021-03-06,7244,261461,4403,134725,2688,126569,153,167,5325,105267,1911,78045,5480,183312,California
Ventura,2021-03-07,1665,263126,618,135343,947,127516,100,267,1246,106194,419,78464,1346,184658,California
Ventura,2021-03-08,6763,269889,3437,138780,3172,130688,154,421,4655,108904,2102,80566,4812,189470,California
Ventura,2021-03-09,6759,276648,3025,141805,3534,134222,200,621,3882,110125,2863,83429,4084,193554,California
Ventura,2021-03-10,6860,283508,3014,144819,3607,137829,239,860,4534,112586,2312,85741,4773,198327,California
Ventura,2021-03-11,6379,289887,2890,147709,3176,141005,313,1173,3425,113381,2941,88682,3736,202063,California
Ventura,2021-03-12,8546,298433,3041,150750,4660,145665,845,2018,4128,113953,4400,93082,4972,207035,California
Ventura,2021-03-13,6691,305124,2499,153249,3350,149015,842,2860,3761,115633,2921,96003,4601,211636,California
Ventura,2021-03-14,2134,307258,479,153728,1159,150174,496,3356,715,115427,1418,97421,1212,212848,California
Ventura,2021-03-15,6924,314182,2052,155780,3523,153697,1349,4705,2975,115823,3924,101345,4320,217168,California
Ventura,2021-03-16,7929,322111,2463,158243,4353,158050,1113,5818,3993,117005,3922,105267,5104,222272,California
Ventura,2021-03-17,7478,329589,2771,161014,4359,162409,348,6166,4468,118836,2987,108254,4818,227090,California
Ventura,2021-03-18,7232,336821,3275,164289,3805,166214,152,6318,4710,121188,2508,110762,4860,231950,California
Ventura,2021-03-19,8408,345229,3780,168069,4514,170728,114,6432,5024,122959,3364,114126,5135,237085,California
Ventura,2021-03-20,8153,353382,5249,173318,2883,173611,21,6453,3894,122641,4234,118360,3916,241001,California
Ventura,2021-03-21,2788,356170,1514,174832,902,174513,372,6825,1320,122875,1456,119816,1690,242691,California
Ventura,2021-03-22,7351,363521,3694,178526,3555,178068,102,6927,4841,125326,2494,122310,4945,247636,California
Ventura,2021-03-23,8188,371709,3888,182414,4228,182296,72,6999,4581,126397,3581,125891,4652,252288,California
Ventura,2021-03-24,8874,380583,3410,185824,5389,187685,75,7074,4423,126473,4422,130313,4498,256786,California
Ventura,2021-03-25,8800,389383,3909,189733,4790,192475,101,7175,4445,126681,4338,134651,4546,261332,California
Ventura,2021-03-26,9829,399212,3351,193084,5825,198300,653,7828,3901,125332,5901,140552,4552,265884,California
Ventura,2021-03-27,8115,407327,3905,196989,4170,202470,40,7868,2391,122062,5702,146254,2432,268316,California
Ventura,2021-03-28,2532,409859,1412,198401,1111,203581,9,7877,1375,122298,1148,147402,1384,269700,California
Ventura,2021-03-29,8450,418309,4258,202659,4149,207730,43,7920,4201,122321,4221,151623,4244,273944,California
Ventura,2021-03-30,8942,427251,4415,207074,4399,212129,128,8048,4355,122231,4573,156196,4483,278427,California
Ventura,2021-03-31,10712,437963,4833,211907,5251,217380,628,8676,4616,121404,6073,162269,5246,283673,California
Ventura,2021-04-01,10711,448674,5211,217118,4621,222001,879,9555,5407,122415,5282,167551,6293,289966,California
Ventura,2021-04-02,11671,460345,4615,221733,5747,227748,1309,10864,5565,123229,6076,173627,6890,296856,California
Ventura,2021-04-03,8044,468389,3961,225694,2935,230683,1148,12012,3373,123091,4660,178287,4522,301378,California
Ventura,2021-04-04,1722,470111,964,226658,624,231307,134,12146,1159,123829,556,178843,1294,302672,California
Ventura,2021-04-05,9346,479457,4881,231539,3359,234666,1106,13252,4746,125102,4589,183432,5862,308534,California
Ventura,2021-04-06,10864,490321,5558,237097,3820,238486,1486,14738,5570,126891,5269,188701,7058,315592,California
Ventura,2021-04-07,11339,501660,5438,242535,4405,242891,1496,16234,5179,127419,6145,194846,6673,322265,California
Ventura,2021-04-08,10257,511917,5313,247848,4000,246891,944,17178,5122,128357,5120,199966,6058,328323,California
Ventura,2021-04-09,11107,523024,4345,252193,5048,251939,1714,18892,4835,128650,6250,206216,6543,334866,California
Ventura,2021-04-10,9141,532165,3510,255703,3476,255415,2155,21047,3000,127676,6125,212341,5151,340017,California
Ventura,2021-04-11,2423,534588,861,256564,993,256408,569,21616,685,127197,1731,214072,1252,341269,California
Ventura,2021-04-12,8891,543479,4473,261037,3611,260019,807,22423,3745,126614,5128,219200,4545,345814,California
Ventura,2021-04-13,8768,552247,4437,265474,4325,264344,6,22429,3742,125368,4994,224194,3748,349562,California
Ventura,2021-04-14,8671,560918,4068,269542,4588,268932,15,22444,3371,123491,5265,229459,3388,352950,California
Ventura,2021-04-15,9313,570231,4537,274079,4769,273701,7,22451,4103,122414,5187,234646,4110,357060,California
Ventura,2021-04-16,10131,580362,4487,278566,5643,279344,1,22452,4856,122014,5259,239905,4859,361919,California
Ventura,2021-04-17,8567,588929,5324,283890,3242,282586,1,22453,5032,123524,3523,243428,5033,366952,California
Ventura,2021-04-18,2136,591065,1016,284906,1120,283706,0,22453,905,123203,1226,244654,905,367857,California
Ventura,2021-04-19,8036,599101,4852,289758,3183,286889,1,22454,4640,124467,3378,248032,4642,372499,California
Ventura,2021-04-20,9251,608352,4916,294674,4331,291220,4,22458,4378,123994,4856,252888,4383,376882,California
Ventura,2021-04-21,8861,617213,4534,299208,4323,295543,4,22462,4222,123596,4625,257513,4227,381109,California
Ventura,2021-04-22,10039,627252,5488,304696,4551,300094,0,22462,4501,122578,5519,263032,4501,385610,California
Ventura,2021-04-23,10806,638058,5397,310093,5408,305502,1,22463,5416,122628,5366,268398,5416,391026,California
Ventura,2021-04-24,10329,648387,5899,315992,4430,309932,0,22463,6122,124558,4193,272591,6123,397149,California
Ventura,2021-04-25,2473,650860,1701,317693,772,310704,0,22463,1141,124371,1328,273919,1141,398290,California
Ventura,2021-04-26,7204,658064,4134,321827,3005,313709,65,22528,3001,123252,4181,278100,3062,401352,California
Ventura,2021-04-27,8364,666428,4625,326452,3570,317279,169,22697,3153,121377,5196,283296,3321,404673,California
Ventura,2021-04-28,8250,674678,4815,331267,3119,320398,316,23013,3212,119886,5019,288315,3528,408201,California
Ventura,2021-04-29,7760,682438,4221,335488,3275,323673,264,23277,2747,117907,4988,293303,3009,411210,California
Ventura,2021-04-30,9330,691768,5446,340934,3610,327283,274,23551,3859,116592,5440,298743,4125,415335,California
Ventura,2021-05-01,4941,696709,3631,344565,1208,328491,102,23653,1865,115501,3058,301801,1967,417302,California
Ventura,2021-05-02,2129,698838,1428,345993,612,329103,89,23742,1035,115535,1090,302891,1124,418426,California
Ventura,2021-05-03,6223,705061,3914,349907,2032,331135,277,24019,1954,113517,4248,307139,2230,420656,California
Ventura,2021-05-04,6273,711334,3318,353225,2656,333791,299,24318,2270,112096,3989,311128,2568,423224,California
Ventura,2021-05-05,5260,716594,3009,356234,1991,335782,260,24578,1898,110911,3337,314465,2152,425376,California
Ventura,2021-05-06,6059,722653,3210,359444,2579,338361,270,24848,1922,108983,4120,318585,2192,427568,California
Ventura,2021-05-07,6691,729344,3369,362813,3049,341410,273,25121,2308,107208,4356,322941,2581,430149,California
Ventura,2021-05-08,5292,734636,4113,366926,1027,342437,152,25273,1208,104497,4071,327012,1360,431509,California
Ventura,2021-05-09,1053,735689,733,367659,274,342711,46,25319,398,104295,646,327658,444,431953,California
Ventura,2021-05-10,6005,741694,4072,371731,1730,344441,203,25522,1352,101204,4645,332303,1554,433507,California
Ventura,2021-05-11,5089,746783,3199,374930,1681,346122,209,25731,1467,99266,3613,335916,1675,435182,California
Ventura,2021-05-12,4713,751496,2705,377635,1811,347933,197,25928,1448,97666,3245,339161,1645,436827,California
Ventura,2021-05-13,5617,757113,3330,380965,2091,350024,196,26124,1893,96043,3712,342873,2089,438916,California
Ventura,2021-05-14,7116,764229,4383,385348,2535,352559,198,26322,2683,94506,4414,347287,2877,441793,California
Ventura,2021-05-15,6415,770644,5305,390653,1040,353599,70,26392,2737,93652,3662,350949,2808,444601,California
Ventura,2021-05-16,2164,772808,1673,392326,440,354039,51,26443,1024,93593,1134,352083,1075,445676,California
Ventura,2021-05-17,5653,778461,3498,395824,1957,355996,198,26641,2464,93082,3172,355255,2661,448337,California
Ventura,2021-05-18,3792,782253,1948,397772,1692,357688,152,26793,1406,92266,2371,357626,1555,449892,California
Ventura,2021-05-19,2832,785085,1580,399352,1087,358775,165,26958,1197,92001,1627,359253,1362,451254,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,88,516,88,516,0,0,0,0,88,516,0,0,88,516,California
Yolo,2020-12-20,100,616,100,616,0,0,0,0,100,616,0,0,100,616,California
Yolo,2020-12-21,254,870,254,870,0,0,0,0,254,870,0,0,254,870,California
Yolo,2020-12-22,381,1251,380,1250,1,1,0,0,381,1251,0,0,381,1251,California
Yolo,2020-12-23,432,1683,412,1662,20,21,0,0,432,1683,0,0,432,1683,California
Yolo,2020-12-24,151,1834,95,1757,56,77,0,0,151,1834,0,0,151,1834,California
Yolo,2020-12-25,1,1835,1,1758,0,77,0,0,1,1835,0,0,1,1835,California
Yolo,2020-12-26,75,1910,25,1783,50,127,0,0,75,1910,0,0,75,1910,California
Yolo,2020-12-27,46,1956,19,1802,27,154,0,0,46,1956,0,0,46,1956,California
Yolo,2020-12-28,347,2303,180,1982,167,321,0,0,347,2303,0,0,347,2303,California
Yolo,2020-12-29,488,2791,267,2249,221,542,0,0,488,2791,0,0,488,2791,California
Yolo,2020-12-30,622,3413,254,2503,368,910,0,0,622,3413,0,0,622,3413,California
Yolo,2020-12-31,185,3598,95,2598,90,1000,0,0,185,3598,0,0,185,3598,California
Yolo,2021-01-01,58,3656,56,2654,2,1002,0,0,58,3656,0,0,58,3656,California
Yolo,2021-01-02,69,3725,26,2680,43,1045,0,0,69,3725,0,0,69,3725,California
Yolo,2021-01-03,44,3769,19,2699,25,1070,0,0,44,3769,0,0,44,3769,California
Yolo,2021-01-04,193,3962,43,2742,150,1220,0,0,193,3962,0,0,193,3962,California
Yolo,2021-01-05,614,4576,236,2978,378,1598,0,0,553,4454,61,61,553,4515,California
Yolo,2021-01-06,480,5056,183,3161,297,1895,0,0,349,4672,131,192,349,4864,California
Yolo,2021-01-07,709,5765,234,3395,475,2370,0,0,519,5002,189,381,519,5383,California
Yolo,2021-01-08,634,6399,312,3707,322,2692,0,0,418,5205,215,596,418,5801,California
Yolo,2021-01-09,410,6809,69,3776,341,3033,0,0,364,5523,46,642,364,6165,California
Yolo,2021-01-10,393,7202,80,3856,313,3346,0,0,323,5776,70,712,323,6488,California
Yolo,2021-01-11,563,7765,325,4181,238,3584,0,0,294,5803,269,981,296,6784,California
Yolo,2021-01-12,483,8248,364,4545,119,3703,0,0,175,5671,308,1289,176,6960,California
