county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-13,770,9018,312,4857,458,4161,0,0,520,5941,250,1539,520,7480,California
Yolo,2021-01-14,377,9395,183,5040,194,4355,0,0,273,6110,104,1643,273,7753,California
Yolo,2021-01-15,624,10019,318,5358,306,4661,0,0,545,6577,79,1722,546,8299,California
Yolo,2021-01-16,740,10759,95,5453,645,5306,0,0,709,7255,31,1753,709,9008,California
Yolo,2021-01-17,187,10946,118,5571,69,5375,0,0,180,7428,7,1760,180,9188,California
Yolo,2021-01-18,479,11425,303,5874,176,5551,0,0,379,7707,100,1860,379,9567,California
Yolo,2021-01-19,560,11985,375,6249,185,5736,0,0,385,7917,175,2035,385,9952,California
Yolo,2021-01-20,661,12646,381,6630,280,6016,0,0,475,8207,185,2220,475,10427,California
Yolo,2021-01-21,651,13297,384,7014,267,6283,0,0,463,8482,188,2408,463,10890,California
Yolo,2021-01-22,748,14045,251,7265,497,6780,0,0,631,8998,115,2523,631,11521,California
Yolo,2021-01-23,617,14662,124,7389,493,7273,0,0,569,9519,48,2571,569,12090,California
Yolo,2021-01-24,208,14870,124,7513,84,7357,0,0,167,9645,41,2612,167,12257,California
Yolo,2021-01-25,731,15601,156,7669,575,7932,0,0,514,9942,217,2829,514,12771,California
Yolo,2021-01-26,820,16421,327,7996,493,8425,0,0,429,9980,391,3220,429,13200,California
Yolo,2021-01-27,559,16980,223,8219,336,8761,0,0,383,10187,176,3396,383,13583,California
Yolo,2021-01-28,1052,18032,568,8787,484,9245,0,0,926,10988,125,3521,926,14509,California
Yolo,2021-01-29,887,18919,264,9051,623,9868,0,0,804,11710,82,3603,804,15313,California
Yolo,2021-01-30,1522,20441,919,9970,603,10471,0,0,1410,13014,106,3709,1410,16723,California
Yolo,2021-01-31,249,20690,211,10181,38,10509,0,0,214,13194,34,3743,214,16937,California
Yolo,2021-02-01,846,21536,360,10541,486,10995,0,0,613,13577,230,3973,613,17550,California
Yolo,2021-02-02,1336,22872,753,11294,583,11578,0,0,935,14112,401,4374,936,18486,California
Yolo,2021-02-03,1523,24395,399,11693,1124,12702,0,0,1186,14964,334,4708,1186,19672,California
Yolo,2021-02-04,1791,26186,283,11976,1508,14210,0,0,1240,15665,540,5248,1241,20913,California
Yolo,2021-02-05,1596,27782,905,12881,691,14901,0,0,1196,16463,399,5647,1197,22110,California
Yolo,2021-02-06,1922,29704,1252,14133,670,15571,0,0,1561,17664,361,6008,1562,23672,California
Yolo,2021-02-07,520,30224,250,14383,270,15841,0,0,171,17487,348,6356,171,23843,California
Yolo,2021-02-08,950,31174,332,14715,618,16459,0,0,604,17748,343,6699,604,24447,California
Yolo,2021-02-09,863,32037,389,15104,474,16933,0,0,578,18041,285,6984,578,25025,California
Yolo,2021-02-10,1459,33496,477,15581,982,17915,0,0,821,18226,638,7622,823,25848,California
Yolo,2021-02-11,1571,35067,803,16384,768,18683,0,0,1186,19027,385,8007,1186,27034,California
Yolo,2021-02-12,1915,36982,753,17137,1162,19845,0,0,1445,20006,466,8473,1445,28479,California
Yolo,2021-02-13,2060,39042,714,17851,1346,21191,0,0,1393,20732,667,9140,1393,29872,California
Yolo,2021-02-14,571,39613,155,18006,416,21607,0,0,446,21054,124,9264,446,30318,California
Yolo,2021-02-15,531,40144,189,18195,342,21949,0,0,266,21056,265,9529,267,30585,California
Yolo,2021-02-16,1131,41275,426,18621,705,22654,0,0,810,21546,321,9850,811,31396,California
Yolo,2021-02-17,1394,42669,701,19322,693,23347,0,0,999,22150,395,10245,999,32395,California
Yolo,2021-02-18,2501,45170,817,20139,1684,25031,0,0,1724,23099,776,11021,1725,34120,California
Yolo,2021-02-19,1745,46915,748,20887,997,26028,0,0,1124,23604,619,11640,1124,35244,California
Yolo,2021-02-20,2454,49369,956,21843,1498,27526,0,0,1372,23900,1077,12717,1373,36617,California
Yolo,2021-02-21,285,49654,227,22070,58,27584,0,0,75,23766,209,12926,75,36692,California
Yolo,2021-02-22,1362,51016,600,22670,762,28346,0,0,694,23793,667,13593,694,37386,California
Yolo,2021-02-23,1131,52147,847,23517,284,28630,0,0,434,23532,695,14288,434,37820,California
Yolo,2021-02-24,2094,54241,592,24109,1502,30132,0,0,1383,24206,709,14997,1383,39203,California
Yolo,2021-02-25,1381,55622,486,24595,895,31027,0,0,916,24658,464,15461,916,40119,California
Yolo,2021-02-26,2603,58225,1012,25607,1591,32618,0,0,1386,24830,1214,16675,1386,41505,California
Yolo,2021-02-27,1661,59886,768,26375,893,33511,0,0,1210,25589,451,17126,1210,42715,California
Yolo,2021-02-28,1776,61662,1495,27870,281,33792,0,0,675,25165,1099,18225,675,43390,California
Yolo,2021-03-01,1105,62767,368,28238,737,34529,0,0,673,25408,430,18655,673,44063,California
Yolo,2021-03-02,1472,64239,692,28930,780,35309,0,0,942,25820,530,19185,942,45005,California
Yolo,2021-03-03,1846,66085,634,29564,1212,36521,0,0,832,25640,1012,20197,832,45837,California
Yolo,2021-03-04,2922,69007,1463,31027,1459,37980,0,0,1573,25867,1346,21543,1573,47410,California
Yolo,2021-03-05,2362,71369,1408,32435,943,38923,11,11,1478,26473,883,22426,1489,48899,California
Yolo,2021-03-06,1476,72845,1128,33563,319,39242,29,40,840,26708,634,23060,869,49768,California
Yolo,2021-03-07,915,73760,679,34242,222,39464,14,54,779,27365,136,23196,793,50561,California
Yolo,2021-03-08,1096,74856,491,34733,562,40026,43,97,767,27848,328,23524,811,51372,California
Yolo,2021-03-09,1270,76126,687,35420,522,40548,61,158,776,28193,492,24016,837,52209,California
Yolo,2021-03-10,1806,77932,1055,36475,462,41010,289,447,754,28182,1048,25064,1037,53246,California
Yolo,2021-03-11,2351,80283,1604,38079,679,41689,68,515,1604,29109,746,25810,1673,54919,California
Yolo,2021-03-12,2904,83187,1353,39432,1471,43160,80,595,1373,29038,1523,27333,1452,56371,California
Yolo,2021-03-13,1846,85033,732,40164,937,44097,177,772,1000,29372,843,28176,1177,57548,California
Yolo,2021-03-14,1004,86037,211,40375,643,44740,150,922,523,29560,480,28656,668,58216,California
Yolo,2021-03-15,1323,87360,772,41147,375,45115,176,1098,708,29829,613,29269,882,59098,California
Yolo,2021-03-16,1868,89228,717,41864,1079,46194,72,1170,1103,30239,765,30034,1175,60273,California
Yolo,2021-03-17,2500,91728,973,42837,1455,47649,72,1242,1717,31279,780,30814,1820,62093,California
Yolo,2021-03-18,3027,94755,1028,43865,1775,49424,224,1466,1261,31002,1762,32576,1485,63578,California
Yolo,2021-03-19,2093,96848,870,44735,1155,50579,68,1534,1100,31183,987,33563,1168,64746,California
Yolo,2021-03-20,2770,99618,817,45552,1912,52491,41,1575,1109,30680,1655,35218,1152,65898,California
Yolo,2021-03-21,316,99934,215,45767,93,52584,8,1583,229,30831,86,35304,237,66135,California
Yolo,2021-03-22,1400,101334,488,46255,854,53438,58,1641,920,31331,477,35781,977,67112,California
Yolo,2021-03-23,1737,103071,935,47190,746,54184,56,1697,1073,31796,663,36444,1128,68240,California
Yolo,2021-03-24,2863,105934,1405,48595,1409,55593,49,1746,1412,31819,1439,37883,1462,69702,California
Yolo,2021-03-25,2544,108478,1412,50007,1105,56698,27,1773,1253,31819,1280,39163,1280,70982,California
Yolo,2021-03-26,2398,110876,1255,51262,1124,57822,19,1792,1025,31496,1366,40529,1043,72025,California
Yolo,2021-03-27,1653,112529,454,51716,1182,59004,17,1809,762,31385,890,41419,779,72804,California
Yolo,2021-03-28,1108,113637,864,52580,226,59230,18,1827,270,30839,834,42253,288,73092,California
Yolo,2021-03-29,2013,115650,822,53402,1161,60391,30,1857,979,30818,1030,43283,1009,74101,California
Yolo,2021-03-30,2275,117925,1074,54476,1178,61569,23,1880,1169,30909,1101,44384,1192,75293,California
Yolo,2021-03-31,2349,120274,1220,55696,1093,62662,36,1916,1192,30983,1156,45540,1230,76523,California
Yolo,2021-04-01,3839,124113,1847,57543,1517,64179,475,2391,1617,30856,2219,47759,2092,78615,California
Yolo,2021-04-02,3387,127500,1511,59054,1731,65910,145,2536,2096,31813,1285,49044,2242,80857,California
Yolo,2021-04-03,1797,129297,1082,60136,497,66407,218,2754,801,31838,995,50039,1020,81877,California
Yolo,2021-04-04,391,129688,154,60290,175,66582,62,2816,148,31805,243,50282,210,82087,California
Yolo,2021-04-05,1910,131598,732,61022,1079,67661,99,2915,1012,32023,893,51175,1111,83198,California
Yolo,2021-04-06,2573,134171,1306,62328,1096,68757,171,3086,1303,32238,1261,52436,1476,84674,California
Yolo,2021-04-07,2975,137146,1512,63840,1112,69869,351,3437,1923,33470,1046,53482,2278,86952,California
Yolo,2021-04-08,2417,139563,1002,64842,942,70811,473,3910,1023,33571,1391,54873,1492,88444,California
Yolo,2021-04-09,2572,142135,913,65755,1081,71892,578,4488,843,33259,1726,56599,1414,89858,California
Yolo,2021-04-10,1733,143868,818,66573,739,72631,176,4664,1024,33753,705,57304,1199,91057,California
Yolo,2021-04-11,887,144755,282,66855,561,73192,44,4708,364,33640,520,57824,407,91464,California
Yolo,2021-04-12,1763,146518,520,67375,1099,74291,144,4852,1090,34205,670,58494,1235,92699,California
Yolo,2021-04-13,1969,148487,911,68286,1058,75349,0,4852,1039,34315,929,59423,1039,93738,California
Yolo,2021-04-14,2758,151245,762,69048,1996,77345,0,4852,1360,34283,1392,60815,1360,95098,California
Yolo,2021-04-15,3306,154551,1133,70181,2173,79518,0,4852,2262,35510,1035,61850,2262,97360,California
Yolo,2021-04-16,3038,157589,1957,72138,1081,80599,0,4852,1934,36346,1098,62948,1934,99294,California
Yolo,2021-04-17,1602,159191,470,72608,1132,81731,0,4852,829,36405,770,63718,829,100123,California
Yolo,2021-04-18,634,159825,306,72914,328,82059,0,4852,355,36484,276,63994,355,100478,California
Yolo,2021-04-19,1665,161490,716,73630,948,83007,1,4853,767,36359,893,64887,768,101246,California
Yolo,2021-04-20,1998,163488,1009,74639,989,83996,0,4853,1070,36503,926,65813,1070,102316,California
Yolo,2021-04-21,1981,165469,983,75622,998,84994,0,4853,1082,36690,895,66708,1082,103398,California
Yolo,2021-04-22,1933,167402,876,76498,1057,86051,0,4853,961,36685,967,67675,962,104360,California
Yolo,2021-04-23,2613,170015,1526,78024,1087,87138,0,4853,1163,36410,1438,69113,1163,105523,California
Yolo,2021-04-24,1159,171174,632,78656,525,87663,2,4855,455,36171,696,69809,457,105980,California
Yolo,2021-04-25,942,172116,401,79057,541,88204,0,4855,722,36674,219,70028,722,106702,California
Yolo,2021-04-26,1177,173293,450,79507,724,88928,3,4858,483,36469,692,70720,487,107189,California
Yolo,2021-04-27,1488,174781,697,80204,782,89710,9,4867,572,36137,915,71635,583,107772,California
Yolo,2021-04-28,2014,176795,995,81199,992,90702,27,4894,705,35563,1306,72941,732,108504,California
Yolo,2021-04-29,1713,178508,791,81990,839,91541,83,4977,651,35236,1061,74002,734,109238,California
Yolo,2021-04-30,2006,180514,991,82981,958,92499,57,5034,957,35207,1043,75045,1014,110252,California
Yolo,2021-05-01,1284,181798,998,83979,266,92765,20,5054,382,34708,901,75946,402,110654,California
Yolo,2021-05-02,496,182294,402,84381,71,92836,23,5077,321,34877,175,76121,344,110998,California
Yolo,2021-05-03,1122,183416,407,84788,681,93517,34,5111,304,34398,816,76937,337,111335,California
Yolo,2021-05-04,1439,184855,659,85447,756,94273,24,5135,487,33961,948,77885,511,111846,California
Yolo,2021-05-05,1552,186407,422,85869,1064,95337,66,5201,437,33356,1108,78993,503,112349,California
Yolo,2021-05-06,1509,187916,700,86569,729,96066,80,5281,503,32946,993,79986,583,112932,California
Yolo,2021-05-07,2300,190216,1374,87943,875,96941,51,5332,458,31620,1834,81820,508,113440,California
Yolo,2021-05-08,834,191050,359,88302,418,97359,57,5389,311,31467,520,82340,367,113807,California
Yolo,2021-05-09,393,191443,163,88465,217,97576,13,5402,90,31268,302,82642,103,113910,California
Yolo,2021-05-10,902,192345,356,88821,500,98076,46,5448,154,30721,746,83388,199,114109,California
Yolo,2021-05-11,1120,193465,649,89470,449,98525,22,5470,275,30176,841,84229,296,114405,California
Yolo,2021-05-12,1496,194961,661,90131,807,99332,28,5498,276,29266,1217,85446,307,114712,California
Yolo,2021-05-13,2061,197022,776,90907,1227,100559,58,5556,588,28443,1469,86915,646,115358,California
Yolo,2021-05-14,1908,198930,1400,92307,477,101036,31,5587,1041,28653,863,87778,1073,116431,California
Yolo,2021-05-15,1203,200133,687,92994,470,101506,46,5633,611,28718,592,88370,657,117088,California
Yolo,2021-05-16,1345,201478,1190,94184,148,101654,7,5640,984,29354,356,88726,992,118080,California
Yolo,2021-05-17,799,202277,398,94582,384,102038,17,5657,288,29154,505,89231,305,118385,California
Yolo,2021-05-18,1381,203658,983,95565,381,102419,17,5674,831,29457,545,89776,848,119233,California
Yolo,2021-05-19,602,204260,404,95969,176,102595,22,5696,350,29578,251,90027,372,119605,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,90,639,21,395,69,244,0,0,90,639,0,0,90,639,California
Yuba,2021-01-05,70,709,38,433,32,276,0,0,69,707,1,1,69,708,California
Yuba,2021-01-06,154,863,76,509,78,354,0,0,148,849,6,7,148,856,California
Yuba,2021-01-07,75,938,19,528,56,410,0,0,72,917,4,11,72,928,California
Yuba,2021-01-08,73,1011,25,553,48,458,0,0,66,976,7,18,66,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,107,1326,77,718,30,608,0,0,42,1021,65,153,42,1174,California
Yuba,2021-01-13,119,1445,72,790,47,655,0,0,54,1011,64,217,54,1228,California
Yuba,2021-01-14,110,1555,43,833,67,722,0,0,98,1097,12,229,98,1326,California
Yuba,2021-01-15,206,1761,88,921,118,840,0,0,195,1281,11,240,195,1521,California
Yuba,2021-01-16,184,1945,21,942,163,1003,0,0,172,1440,13,253,172,1693,California
Yuba,2021-01-17,13,1958,9,951,4,1007,0,0,7,1441,6,259,7,1700,California
Yuba,2021-01-18,60,2018,32,983,28,1035,0,0,35,1451,25,284,35,1735,California
Yuba,2021-01-19,81,2099,30,1013,51,1086,0,0,66,1502,15,299,66,1801,California
Yuba,2021-01-20,133,2232,87,1100,46,1132,0,0,110,1589,23,322,110,1911,California
Yuba,2021-01-21,213,2445,97,1197,116,1248,0,0,205,1786,8,330,205,2116,California
Yuba,2021-01-22,105,2550,7,1204,98,1346,0,0,96,1873,9,339,96,2212,California
Yuba,2021-01-23,200,2750,7,1211,193,1539,0,0,197,2067,3,342,197,2409,California
Yuba,2021-01-24,10,2760,7,1218,3,1542,0,0,8,2073,2,344,8,2417,California
Yuba,2021-01-25,85,2845,29,1247,56,1598,0,0,53,2095,31,375,53,2470,California
Yuba,2021-01-26,148,2993,39,1286,109,1707,0,0,90,2127,58,433,90,2560,California
Yuba,2021-01-27,183,3176,128,1414,55,1762,0,0,115,2174,68,501,115,2675,California
Yuba,2021-01-28,217,3393,79,1493,138,1900,0,0,175,2307,42,543,175,2850,California
Yuba,2021-01-29,158,3551,55,1548,103,2003,0,0,111,2371,47,590,111,2961,California
Yuba,2021-01-30,410,3961,23,1571,387,2390,0,0,399,2759,11,601,399,3360,California
Yuba,2021-01-31,18,3979,12,1583,6,2396,0,0,16,2773,2,603,16,3376,California
Yuba,2021-02-01,155,4134,75,1658,80,2476,0,0,131,2882,23,626,132,3508,California
Yuba,2021-02-02,123,4257,23,1681,100,2576,0,0,101,2961,22,648,101,3609,California
Yuba,2021-02-03,226,4483,29,1710,197,2773,0,0,114,2964,111,759,114,3723,California
Yuba,2021-02-04,296,4779,121,1831,175,2948,0,0,253,3174,43,802,253,3976,California
Yuba,2021-02-05,147,4926,32,1863,115,3063,0,0,71,3169,76,878,71,4047,California
Yuba,2021-02-06,450,5376,26,1889,424,3487,0,0,442,3603,8,886,442,4489,California
Yuba,2021-02-07,18,5394,11,1900,7,3494,0,0,15,3615,3,889,15,4504,California
Yuba,2021-02-08,96,5490,35,1935,61,3555,0,0,66,3651,30,919,66,4570,California
Yuba,2021-02-09,155,5645,57,1992,98,3653,0,0,85,3666,70,989,85,4655,California
Yuba,2021-02-10,352,5997,172,2164,180,3833,0,0,114,3543,237,1226,114,4769,California
Yuba,2021-02-11,396,6393,63,2227,333,4166,0,0,298,3745,96,1322,298,5067,California
Yuba,2021-02-12,265,6658,27,2254,238,4404,0,0,151,3782,114,1436,151,5218,California
Yuba,2021-02-13,437,7095,37,2291,400,4804,0,0,387,4119,50,1486,387,5605,California
Yuba,2021-02-14,54,7149,11,2302,43,4847,0,0,49,4163,5,1491,49,5654,California
Yuba,2021-02-15,87,7236,36,2338,51,4898,0,0,68,4212,19,1510,68,5722,California
Yuba,2021-02-16,199,7435,53,2391,146,5044,0,0,140,4294,58,1568,140,5862,California
Yuba,2021-02-17,372,7807,156,2547,216,5260,0,0,99,4121,272,1840,99,5961,California
Yuba,2021-02-18,318,8125,47,2594,271,5531,0,0,194,4191,124,1964,194,6155,California
Yuba,2021-02-19,225,8350,82,2676,143,5674,0,0,142,4250,83,2047,142,6297,California
Yuba,2021-02-20,390,8740,31,2707,359,6033,0,0,336,4532,54,2101,336,6633,California
Yuba,2021-02-21,17,8757,14,2721,3,6036,0,0,7,4529,10,2111,7,6640,California
Yuba,2021-02-22,128,8885,79,2800,49,6085,0,0,38,4478,89,2200,38,6678,California
Yuba,2021-02-23,114,8999,25,2825,89,6174,0,0,47,4459,66,2266,47,6725,California
Yuba,2021-02-24,482,9481,136,2961,346,6520,0,0,107,4191,375,2641,107,6832,California
Yuba,2021-02-25,344,9825,139,3100,205,6725,0,0,214,4275,130,2771,214,7046,California
Yuba,2021-02-26,257,10082,68,3168,189,6914,0,0,143,4306,112,2883,143,7189,California
Yuba,2021-02-27,473,10555,48,3216,425,7339,0,0,384,4603,87,2970,384,7573,California
Yuba,2021-02-28,66,10621,21,3237,45,7384,0,0,45,4627,21,2991,45,7618,California
Yuba,2021-03-01,156,10777,40,3277,116,7500,0,0,80,4632,75,3066,80,7698,California
Yuba,2021-03-02,160,10937,36,3313,124,7624,0,0,80,4632,80,3146,80,7778,California
Yuba,2021-03-03,623,11560,159,3472,464,8088,0,0,200,4410,422,3568,200,7978,California
Yuba,2021-03-04,467,12027,271,3743,196,8284,0,0,325,4594,141,3709,325,8303,California
Yuba,2021-03-05,317,12344,60,3803,256,8540,1,1,249,4776,68,3777,250,8553,California
Yuba,2021-03-06,475,12819,35,3838,436,8976,4,5,369,5043,106,3883,373,8926,California
Yuba,2021-03-07,49,12868,27,3865,21,8997,1,6,33,5061,16,3899,34,8960,California
Yuba,2021-03-08,160,13028,49,3914,95,9092,16,22,101,5119,59,3958,117,9077,California
Yuba,2021-03-09,179,13207,48,3962,111,9203,20,42,85,5130,94,4052,105,9182,California
Yuba,2021-03-10,737,13944,234,4196,473,9676,30,72,232,4888,504,4556,262,9444,California
Yuba,2021-03-11,438,14382,197,4393,229,9905,12,84,295,5052,143,4699,307,9751,California
Yuba,2021-03-12,461,14843,86,4479,321,10226,54,138,150,4945,311,5010,204,9955,California
Yuba,2021-03-13,460,15303,340,4819,105,10331,15,153,361,5223,98,5108,376,10331,California
Yuba,2021-03-14,107,15410,21,4840,76,10407,10,163,46,5219,60,5168,56,10387,California
Yuba,2021-03-15,190,15600,49,4889,124,10531,17,180,96,5238,94,5262,113,10500,California
Yuba,2021-03-16,290,15890,71,4960,194,10725,25,205,177,5328,112,5374,202,10702,California
Yuba,2021-03-17,739,16629,162,5122,548,11273,29,234,193,5006,544,5918,222,10924,California
Yuba,2021-03-18,585,17214,160,5282,312,11585,113,347,355,5243,230,6148,467,11391,California
Yuba,2021-03-19,327,17541,120,5402,158,11743,49,396,188,5342,138,6286,237,11628,California
Yuba,2021-03-20,556,18097,81,5483,457,12200,18,414,476,5757,79,6365,494,12122,California
Yuba,2021-03-21,60,18157,35,5518,25,12225,0,414,48,5793,12,6377,48,12170,California
Yuba,2021-03-22,190,18347,70,5588,113,12338,7,421,148,5906,42,6419,155,12325,California
Yuba,2021-03-23,264,18611,80,5668,157,12495,27,448,177,6025,85,6504,204,12529,California
Yuba,2021-03-24,770,19381,255,5923,434,12929,81,529,189,5715,579,7083,269,12798,California
Yuba,2021-03-25,502,19883,268,6191,212,13141,22,551,248,5731,254,7337,270,13068,California
Yuba,2021-03-26,393,20276,143,6334,223,13364,27,578,226,5818,166,7503,253,13321,California
Yuba,2021-03-27,459,20735,27,6361,429,13793,3,581,404,6170,54,7557,406,13727,California
Yuba,2021-03-28,99,20834,40,6401,55,13848,4,585,37,6149,62,7619,41,13768,California
Yuba,2021-03-29,295,21129,86,6487,177,14025,32,617,179,6244,116,7735,211,13979,California
Yuba,2021-03-30,274,21403,68,6555,198,14223,8,625,189,6356,85,7820,197,14176,California
Yuba,2021-03-31,668,22071,114,6669,542,14765,12,637,238,6177,429,8249,250,14426,California
Yuba,2021-04-01,621,22692,288,6957,304,15069,29,666,287,6159,334,8583,316,14742,California
Yuba,2021-04-02,494,23186,94,7051,317,15386,83,749,186,6121,307,8890,269,15011,California
Yuba,2021-04-03,653,23839,54,7105,117,15503,482,1231,86,6123,566,9456,568,15579,California
Yuba,2021-04-04,59,23898,11,7116,42,15545,6,1237,34,6138,25,9481,40,15619,California
Yuba,2021-04-05,247,24145,79,7195,147,15692,21,1258,124,6162,121,9602,145,15764,California
Yuba,2021-04-06,354,24499,114,7309,180,15872,60,1318,171,6211,182,9784,231,15995,California
Yuba,2021-04-07,770,25269,396,7705,321,16193,53,1371,347,6190,420,10204,399,16394,California
Yuba,2021-04-08,740,26009,288,7993,190,16383,262,1633,275,6262,464,10668,536,16930,California
Yuba,2021-04-09,396,26405,173,8166,157,16540,66,1699,162,6257,233,10901,228,17158,California
Yuba,2021-04-10,592,26997,71,8237,74,16614,447,2146,70,6253,520,11421,516,17674,California
Yuba,2021-04-11,102,27099,26,8263,64,16678,12,2158,43,6249,59,11480,55,17729,California
Yuba,2021-04-12,211,27310,45,8308,137,16815,29,2187,80,6228,130,11610,109,17838,California
Yuba,2021-04-13,397,27707,103,8411,294,17109,0,2187,204,6240,192,11802,204,18042,California
Yuba,2021-04-14,694,28401,109,8520,585,17694,0,2187,120,5787,573,12375,120,18162,California
Yuba,2021-04-15,337,28738,128,8648,209,17903,0,2187,147,5744,190,12565,147,18309,California
Yuba,2021-04-16,333,29071,100,8748,233,18136,0,2187,178,5767,155,12720,178,18487,California
Yuba,2021-04-17,403,29474,58,8806,345,18481,0,2187,332,6029,70,12790,332,18819,California
Yuba,2021-04-18,53,29527,10,8816,43,18524,0,2187,25,6026,28,12818,25,18844,California
Yuba,2021-04-19,246,29773,103,8919,143,18667,0,2187,105,5990,141,12959,105,18949,California
Yuba,2021-04-20,313,30086,77,8996,236,18903,0,2187,176,6031,136,13095,177,19126,California
Yuba,2021-04-21,700,30786,282,9278,418,19321,0,2187,299,5929,401,13496,299,19425,California
Yuba,2021-04-22,340,31126,132,9410,208,19529,0,2187,184,5957,156,13652,184,19609,California
Yuba,2021-04-23,341,31467,110,9520,231,19760,0,2187,162,5941,178,13830,162,19771,California
Yuba,2021-04-24,216,31683,68,9588,148,19908,0,2187,123,5971,93,13923,123,19894,California
Yuba,2021-04-25,73,31756,30,9618,43,19951,0,2187,36,5970,37,13960,36,19930,California
Yuba,2021-04-26,224,31980,54,9672,166,20117,4,2191,102,5954,122,14082,106,20036,California
Yuba,2021-04-27,472,32452,162,9834,300,20417,10,2201,233,5960,237,14319,243,20279,California
Yuba,2021-04-28,430,32882,174,10008,251,20668,5,2206,143,5827,281,14600,148,20427,California
Yuba,2021-04-29,426,33308,63,10071,362,21030,1,2207,144,5691,281,14881,145,20572,California
Yuba,2021-04-30,329,33637,93,10164,206,21236,30,2237,140,5674,187,15068,170,20742,California
Yuba,2021-05-01,206,33843,91,10255,96,21332,19,2256,93,5674,112,15180,112,20854,California
Yuba,2021-05-02,64,33907,34,10289,26,21358,4,2260,37,5688,27,15207,41,20895,California
Yuba,2021-05-03,142,34049,66,10355,67,21425,9,2269,45,5648,94,15301,54,20949,California
Yuba,2021-05-04,318,34367,94,10449,203,21628,21,2290,140,5631,178,15479,161,21110,California
Yuba,2021-05-05,315,34682,78,10527,231,21859,6,2296,114,5550,201,15680,120,21230,California
Yuba,2021-05-06,275,34957,103,10630,134,21993,38,2334,90,5496,182,15862,128,21358,California
Yuba,2021-05-07,360,35317,95,10725,236,22229,29,2363,121,5406,239,16101,149,21507,California
Yuba,2021-05-08,104,35421,32,10757,69,22298,3,2366,46,5397,58,16159,49,21556,California
Yuba,2021-05-09,52,35473,23,10780,26,22324,3,2369,37,5422,15,16174,40,21596,California
Yuba,2021-05-10,172,35645,56,10836,98,22422,18,2387,54,5377,117,16291,72,21668,California
Yuba,2021-05-11,364,36009,161,10997,191,22613,12,2399,135,5296,227,16518,146,21814,California
Yuba,2021-05-12,243,36252,119,11116,118,22731,6,2405,92,5243,151,16669,98,21912,California
Yuba,2021-05-13,342,36594,186,11302,113,22844,43,2448,109,5164,231,16900,152,22064,California
Yuba,2021-05-14,348,36942,127,11429,200,23044,21,2469,147,5129,201,17101,166,22230,California
Yuba,2021-05-15,429,37371,104,11533,305,23349,20,2489,108,4937,319,17420,127,22357,California
Yuba,2021-05-16,135,37506,42,11575,85,23434,8,2497,87,4985,47,17467,95,22452,California
Yuba,2021-05-17,207,37713,89,11664,100,23534,18,2515,89,4976,116,17583,107,22559,California
Yuba,2021-05-18,265,37978,101,11765,163,23697,1,2516,110,4932,155,17738,111,22670,California
Yuba,2021-05-19,150,38128,78,11843,68,23765,4,2520,66,4918,84,17822,70,22740,California
