county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-05,328190,11133104,159302,5660121,167793,5471739,1095,1244,204081,3860616,123431,3681199,212475,7541815,
All CA and Non-CA Counties,2021-03-06,249751,11382855,127828,5787949,114164,5585903,7759,9003,155906,3935624,93521,3774720,168529,7710344,
All CA and Non-CA Counties,2021-03-07,124336,11507191,75661,5863610,44645,5630548,4030,13033,78883,3977043,45316,3820036,86735,7797079,
All CA and Non-CA Counties,2021-03-08,211978,11719169,102328,5965938,99306,5729854,10344,23377,138552,4057758,73115,3893151,153830,7950909,
All CA and Non-CA Counties,2021-03-09,262363,11981532,113243,6079181,133200,5863054,15920,39297,144080,4104042,117900,4011051,164184,8115093,
All CA and Non-CA Counties,2021-03-10,310632,12292164,151511,6230692,135420,5998474,23701,62998,170222,4162341,139915,4150966,198214,8313307,
All CA and Non-CA Counties,2021-03-11,369174,12661338,178500,6409192,158753,6157227,31921,94919,192798,4215775,175630,4326596,229064,8542371,
All CA and Non-CA Counties,2021-03-12,388037,13049375,173483,6582675,168654,6325881,45900,140819,190199,4258748,197208,4523804,240181,8782552,
All CA and Non-CA Counties,2021-03-13,276575,13325950,121987,6704662,123698,6449579,30890,171709,150094,4317914,126129,4649933,185295,8967847,
All CA and Non-CA Counties,2021-03-14,152593,13478543,81849,6786511,55680,6505259,15064,186773,82397,4347719,69984,4719917,99789,9067636,
All CA and Non-CA Counties,2021-03-15,288229,13766772,137045,6923556,130551,6635810,20633,207406,159341,4402853,128321,4848238,183455,9251091,
All CA and Non-CA Counties,2021-03-16,369860,14136632,174171,7097727,178361,6814171,17328,224734,218706,4491629,150552,4998790,239328,9490419,
All CA and Non-CA Counties,2021-03-17,381055,14517687,190272,7287999,172585,6986756,18198,242932,237140,4606324,143301,5142091,257996,9748415,
All CA and Non-CA Counties,2021-03-18,394366,14912053,202452,7490451,173833,7160589,18081,261013,239142,4711502,154331,5296422,259509,10007924,
All CA and Non-CA Counties,2021-03-19,404112,15316165,212146,7702597,170267,7330856,21699,282712,237871,4807760,165455,5461877,261713,10269637,
All CA and Non-CA Counties,2021-03-20,290616,15606781,153070,7855667,122273,7453129,15273,297985,188375,4911194,101690,5563567,205124,10474761,
All CA and Non-CA Counties,2021-03-21,142286,15749067,98016,7953683,36813,7489942,7457,305442,93091,4964217,48968,5612535,101991,10576752,
All CA and Non-CA Counties,2021-03-22,268831,16017898,157041,8110724,100931,7590873,10859,316301,180061,5069997,88219,5700754,193999,10770751,
All CA and Non-CA Counties,2021-03-23,353915,16371813,194346,8305070,148786,7739659,10783,327084,232616,5195474,120576,5821330,246053,11016804,
All CA and Non-CA Counties,2021-03-24,383861,16755674,220351,8525421,151402,7891061,12108,339192,231803,5290418,151163,5972493,246107,11262911,
All CA and Non-CA Counties,2021-03-25,409903,17165577,224971,8750392,170946,8062007,13986,353178,240979,5379725,167882,6140375,257189,11520100,
All CA and Non-CA Counties,2021-03-26,426653,17592230,227399,8977791,183467,8245474,15787,368965,239475,5451939,186203,6326578,258417,11778517,
All CA and Non-CA Counties,2021-03-27,306891,17899121,163000,9140791,132789,8378263,11102,380067,158700,5476469,147547,6474125,172077,11950594,
All CA and Non-CA Counties,2021-03-28,167458,18066579,106830,9247621,56932,8435195,3696,383763,92326,5499544,74845,6548970,97920,12048514,
All CA and Non-CA Counties,2021-03-29,304837,18371416,164629,9412250,131675,8566870,8533,392296,177653,5561765,126595,6675565,188816,12237330,
All CA and Non-CA Counties,2021-03-30,393836,18765252,199503,9611753,177525,8744395,16808,409104,244880,5676948,148384,6823949,263567,12500897,
All CA and Non-CA Counties,2021-03-31,419293,19184545,228449,9840202,169364,8913759,21480,430584,244523,5770020,174024,6997973,267096,12767993,
All CA and Non-CA Counties,2021-04-01,477344,19661889,244228,10084430,194791,9108550,38325,468909,271002,5875208,205522,7203495,310710,13078703,
All CA and Non-CA Counties,2021-04-02,459368,20121257,224076,10308506,193995,9302545,41297,510206,255055,5969986,203322,7406817,298100,13376803,
All CA and Non-CA Counties,2021-04-03,322709,20443966,163507,10472013,118847,9421392,40355,550561,165822,6021020,156385,7563202,207419,13584222,
All CA and Non-CA Counties,2021-04-04,128964,20572930,66696,10538709,44413,9465805,17855,568416,57456,6025161,71337,7634539,75478,13659700,
All CA and Non-CA Counties,2021-04-05,340996,20913926,175662,10714371,127202,9593007,38132,606548,172077,6069429,168459,7802998,212727,13872427,
All CA and Non-CA Counties,2021-04-06,446577,21360503,226844,10941215,156007,9749014,63726,670274,219438,6128240,226397,8029395,285208,14157635,
All CA and Non-CA Counties,2021-04-07,455902,21816405,236404,11177619,152441,9901455,67057,737331,224640,6190568,230504,8259899,292832,14450467,
All CA and Non-CA Counties,2021-04-08,471303,22287708,239539,11417158,152248,10053703,79516,816847,225361,6252424,245075,8504974,306931,14757398,
All CA and Non-CA Counties,2021-04-09,363968,22651676,175005,11592163,137955,10191658,51008,867855,173761,6290637,189574,8694548,227787,14985185,
All CA and Non-CA Counties,2021-04-10,246113,22897789,107130,11699293,97243,10288901,41740,909595,109958,6309469,135751,8830299,154583,15139768,
All CA and Non-CA Counties,2021-04-11,76865,22974654,39151,11738444,28411,10317312,9303,918898,35721,6313523,41027,8871326,45081,15184849,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,132,139,132,139,0,0,0,0,132,139,0,0,132,139,Not in California
Outside California,2020-12-17,1531,1670,1531,1670,0,0,0,0,1531,1670,0,0,1531,1670,Not in California
Outside California,2020-12-18,2365,4035,2361,4031,4,4,0,0,2364,4034,0,0,2364,4034,Not in California
Outside California,2020-12-19,981,5016,980,5011,1,5,0,0,981,5015,0,0,981,5015,Not in California
Outside California,2020-12-20,642,5658,641,5652,1,6,0,0,642,5657,0,0,642,5657,Not in California
Outside California,2020-12-21,2065,7723,2064,7716,1,7,0,0,2064,7721,0,0,2064,7721,Not in California
Outside California,2020-12-22,1925,9648,1891,9607,34,41,0,0,1925,9646,0,0,1925,9646,Not in California
Outside California,2020-12-23,1423,11071,1306,10913,117,158,0,0,1423,11069,0,0,1423,11069,Not in California
Outside California,2020-12-24,802,11873,610,11523,192,350,0,0,802,11871,0,0,802,11871,Not in California
Outside California,2020-12-25,32,11905,28,11551,4,354,0,0,32,11903,0,0,32,11903,Not in California
Outside California,2020-12-26,307,12212,203,11754,104,458,0,0,307,12210,0,0,307,12210,Not in California
Outside California,2020-12-27,186,12398,71,11825,115,573,0,0,186,12396,0,0,186,12396,Not in California
Outside California,2020-12-28,1391,13789,877,12702,514,1087,0,0,1391,13787,0,0,1391,13787,Not in California
Outside California,2020-12-29,1451,15240,926,13628,525,1612,0,0,1451,15238,0,0,1451,15238,Not in California
Outside California,2020-12-30,1849,17089,1195,14823,654,2266,0,0,1850,17088,0,0,1850,17088,Not in California
Outside California,2020-12-31,1067,18156,585,15408,482,2748,0,0,1068,18156,0,0,1068,18156,Not in California
Outside California,2021-01-01,110,18266,22,15430,88,2836,0,0,110,18266,0,0,110,18266,Not in California
Outside California,2021-01-02,239,18505,132,15562,107,2943,0,0,238,18503,1,1,238,18504,Not in California
Outside California,2021-01-03,172,18677,92,15654,80,3023,0,0,172,18675,0,1,172,18676,Not in California
Outside California,2021-01-04,1124,19801,503,16157,621,3644,0,0,1119,19794,0,1,1119,19795,Not in California
Outside California,2021-01-05,1439,21240,750,16907,689,4333,0,0,1303,20963,134,135,1303,21098,Not in California
Outside California,2021-01-06,2578,23818,1523,18430,1055,5388,0,0,1909,22196,676,811,1909,23007,Not in California
Outside California,2021-01-07,4085,27903,2504,20934,1581,6969,0,0,2458,23030,1626,2437,2460,25467,Not in California
Outside California,2021-01-08,4269,32172,2699,23633,1570,8539,0,0,2531,23836,1728,4165,2534,28001,Not in California
Outside California,2021-01-09,1328,33500,531,24164,797,9336,0,0,999,24510,327,4492,1001,29002,Not in California
Outside California,2021-01-10,301,33801,178,24342,123,9459,0,0,182,24573,119,4611,182,29184,Not in California
Outside California,2021-01-11,3234,37035,1962,26304,1272,10731,0,0,1916,25170,1319,5930,1916,31100,Not in California
Outside California,2021-01-12,3764,40799,2249,28553,1515,12246,0,0,2285,25982,1474,7404,2286,33386,Not in California
Outside California,2021-01-13,3500,44299,1723,30276,1777,14023,0,0,2407,27292,1098,8502,2408,35794,Not in California
Outside California,2021-01-14,3635,47934,1243,31519,2392,16415,0,0,3021,29701,612,9114,3021,38815,Not in California
Outside California,2021-01-15,3994,51928,916,32435,3078,19493,0,0,3561,32834,429,9543,3562,42377,Not in California
Outside California,2021-01-16,2529,54457,353,32788,2176,21669,0,0,2356,35020,170,9713,2356,44733,Not in California
Outside California,2021-01-17,446,54903,144,32932,302,21971,0,0,396,35367,49,9762,396,45129,Not in California
Outside California,2021-01-18,1083,55986,732,33664,351,22322,0,0,628,35542,454,10216,629,45758,Not in California
Outside California,2021-01-19,3962,59948,1292,34956,2670,24992,0,0,3119,37819,844,11060,3121,48879,Not in California
Outside California,2021-01-20,4284,64232,1336,36292,2948,27940,0,0,3407,40353,874,11934,3408,52287,Not in California
Outside California,2021-01-21,3923,68155,982,37274,2941,30881,0,0,3406,43257,502,12436,3406,55693,Not in California
Outside California,2021-01-22,4379,72534,993,38267,3386,34267,0,0,3985,46854,389,12825,3986,59679,Not in California
Outside California,2021-01-23,2208,74742,329,38596,1879,36146,0,0,2042,48731,165,12990,2042,61721,Not in California
Outside California,2021-01-24,694,75436,337,38933,357,36503,0,0,615,49267,79,13069,615,62336,Not in California
Outside California,2021-01-25,4328,79764,1919,40852,2409,38912,0,0,3496,51918,846,13915,3497,65833,Not in California
Outside California,2021-01-26,6113,85877,3119,43971,2994,41906,0,0,5323,56440,809,14724,5331,71164,Not in California
Outside California,2021-01-27,4949,90826,2945,46916,2004,43910,0,0,4408,60287,562,15286,4409,75573,Not in California
Outside California,2021-01-28,5163,95989,2953,49869,2210,46120,0,0,4739,64586,440,15726,4739,80312,Not in California
Outside California,2021-01-29,4608,100597,2931,52800,1677,47797,0,0,3898,67769,716,16442,3899,84211,Not in California
Outside California,2021-01-30,4268,104865,2491,55291,1777,49574,0,0,4048,71596,221,16663,4048,88259,Not in California
Outside California,2021-01-31,3517,108382,3109,58400,408,49982,0,0,3465,75010,51,16714,3465,91724,Not in California
Outside California,2021-02-01,5790,114172,2923,61323,2867,52849,0,0,5151,79521,640,17354,5151,96875,Not in California
Outside California,2021-02-02,7283,121455,2707,64030,4576,57425,0,0,6591,85427,685,18039,6591,103466,Not in California
Outside California,2021-02-03,8037,129492,2777,66807,5260,62685,0,0,7227,91854,801,18840,7228,110694,Not in California
Outside California,2021-02-04,7402,136894,2736,69543,4666,67351,0,0,6459,97383,930,19770,6459,117153,Not in California
Outside California,2021-02-05,6704,143598,2141,71684,4563,71914,0,0,5722,102119,986,20756,5722,122875,Not in California
Outside California,2021-02-06,4488,148086,2305,73989,2183,74097,0,0,4059,105761,420,21176,4062,126937,Not in California
Outside California,2021-02-07,2952,151038,2403,76392,549,74646,0,0,2875,108561,77,21253,2877,129814,Not in California
Outside California,2021-02-08,5745,156783,3724,80116,2021,76667,0,0,4719,112270,1010,22263,4719,134533,Not in California
Outside California,2021-02-09,4743,161526,2272,82388,2471,79138,0,0,3451,114460,1277,23540,3467,138000,Not in California
Outside California,2021-02-10,5859,167385,2160,84548,3699,82837,0,0,3515,115683,2336,25876,3559,141559,Not in California
Outside California,2021-02-11,4751,172136,2052,86600,2699,85536,0,0,3645,118249,1097,26973,3663,145222,Not in California
Outside California,2021-02-12,4639,176775,1616,88216,3023,88559,0,0,3049,119719,1583,28556,3053,148275,Not in California
Outside California,2021-02-13,2219,178994,612,88828,1607,90166,0,0,1786,121084,431,28987,1796,150071,Not in California
Outside California,2021-02-14,1415,180409,462,89290,953,91119,0,0,1145,121995,266,29253,1177,151248,Not in California
Outside California,2021-02-15,2466,182875,1518,90808,948,92067,0,0,1137,121855,1313,30566,1173,152421,Not in California
Outside California,2021-02-16,6226,189101,2830,93638,3396,95463,0,0,2504,120658,3714,34280,2517,154938,Not in California
Outside California,2021-02-17,5648,194749,2790,96428,2858,98321,0,0,1667,118359,3973,38253,1674,156612,Not in California
Outside California,2021-02-18,5967,200716,3475,99903,2492,100813,0,0,1808,116022,4148,42401,1811,158423,Not in California
Outside California,2021-02-19,4976,205692,3436,103339,1540,102353,0,0,1871,114792,3102,45503,1872,160295,Not in California
Outside California,2021-02-20,3106,208798,2613,105952,493,102846,0,0,1092,113875,2011,47514,1094,161389,Not in California
Outside California,2021-02-21,1789,210587,1583,107535,206,103052,0,0,612,113314,1173,48687,612,162001,Not in California
Outside California,2021-02-22,2704,213291,1886,109421,818,103870,0,0,953,112521,1750,50437,957,162958,Not in California
Outside California,2021-02-23,4990,218281,2494,111915,2496,106366,0,0,1553,110650,3432,53869,1561,164519,Not in California
Outside California,2021-02-24,5148,223429,2523,114438,2625,108991,0,0,1463,108437,3680,57549,1467,165986,Not in California
Outside California,2021-02-25,5700,229129,2490,116928,3210,112201,0,0,2069,106900,3611,61160,2074,168060,Not in California
Outside California,2021-02-26,5842,234971,2920,119848,2922,115123,0,0,2383,105904,3380,64540,2384,170444,Not in California
Outside California,2021-02-27,4464,239435,2231,122079,2232,117355,1,1,1206,103866,3247,67787,1209,171653,Not in California
Outside California,2021-02-28,2612,242047,2002,124081,610,117965,0,1,996,103249,1614,69401,997,172650,Not in California
Outside California,2021-03-01,4441,246488,2936,127017,1505,119470,0,1,1110,101048,3324,72725,1123,173773,Not in California
Outside California,2021-03-02,5903,252391,1931,128948,3972,123442,0,1,1626,98482,4282,77007,1716,175489,Not in California
Outside California,2021-03-03,6794,259185,2213,131161,4580,128022,1,2,1786,95265,5014,82021,1797,177286,Not in California
Outside California,2021-03-04,5910,265095,2247,133408,3662,131684,1,3,1777,92963,4097,86118,1795,179081,Not in California
Outside California,2021-03-05,4175,269270,1778,135186,2386,134070,11,14,2041,92884,2139,88257,2060,181141,Not in California
Outside California,2021-03-06,3958,273228,1653,136839,2155,136225,150,164,1858,92879,2089,90346,2084,183225,Not in California
Outside California,2021-03-07,1520,274748,984,137823,483,136708,53,217,888,93206,631,90977,958,184183,Not in California
Outside California,2021-03-08,2606,277354,1519,139342,840,137548,247,464,1847,94574,727,91704,2095,186278,Not in California
Outside California,2021-03-09,3840,281194,1804,141146,1726,139274,310,774,2157,95382,1678,93382,2486,188764,Not in California
Outside California,2021-03-10,3492,284686,1389,142535,1616,140890,487,1261,1976,96350,1502,94884,2470,191234,Not in California
Outside California,2021-03-11,5446,290132,2652,145187,2130,143020,664,1925,2853,97281,2591,97475,3522,194756,Not in California
Outside California,2021-03-12,5212,295344,2842,148029,1683,144703,687,2612,2875,98516,2328,99803,3563,198319,Not in California
Outside California,2021-03-13,3323,298667,1857,149886,1006,145709,460,3072,2218,100096,1099,100902,2679,200998,Not in California
Outside California,2021-03-14,1829,300496,899,150785,602,146311,328,3400,1083,100768,746,101648,1418,202416,Not in California
Outside California,2021-03-15,3116,303612,1355,152140,1375,147686,386,3786,1838,101723,1274,102922,2229,204645,Not in California
Outside California,2021-03-16,6063,309675,3077,155217,2645,150331,341,4127,3497,102996,2564,105486,3837,208482,Not in California
Outside California,2021-03-17,6344,316019,3490,158707,2509,152840,345,4472,3868,104737,2474,107960,4215,212697,Not in California
Outside California,2021-03-18,6612,322631,3658,162365,2441,155281,513,4985,4093,106869,2511,110471,4643,217340,Not in California
Outside California,2021-03-19,5681,328312,3185,165550,1964,157245,532,5517,3529,108784,2150,112621,4065,221405,Not in California
Outside California,2021-03-20,3706,332018,2518,168068,1110,158355,78,5595,3013,111187,688,113309,3091,224496,Not in California
Outside California,2021-03-21,1710,333728,1175,169243,446,158801,89,5684,1325,112218,384,113693,1415,225911,Not in California
Outside California,2021-03-22,2657,336385,1470,170713,1115,159916,72,5756,1758,113155,893,114586,1830,227741,Not in California
Outside California,2021-03-23,5492,341877,2655,173368,2574,162490,263,6019,3850,115637,1631,116217,4113,231854,Not in California
Outside California,2021-03-24,6272,348149,2954,176322,2904,165394,414,6433,4777,119336,1489,117706,5188,237042,Not in California
Outside California,2021-03-25,7136,355285,2982,179304,3674,169068,480,6913,5523,123737,1603,119309,6004,243046,Not in California
Outside California,2021-03-26,5948,361233,3082,182386,2698,171766,168,7081,4226,126421,1710,121019,4394,247440,Not in California
Outside California,2021-03-27,4163,365396,2450,184836,1672,173438,41,7122,2934,128172,1221,122240,2972,250412,Not in California
Outside California,2021-03-28,2506,367902,1248,186084,1184,174622,74,7196,1645,129036,855,123095,1719,252131,Not in California
Outside California,2021-03-29,4383,372285,1900,187984,2228,176850,255,7451,2717,130345,1664,124759,2973,255104,Not in California
Outside California,2021-03-30,5965,378250,3006,190990,2432,179282,527,7978,3730,132387,2224,126983,4266,259370,Not in California
Outside California,2021-03-31,5246,383496,2948,193938,1572,180854,726,8704,3146,134161,2097,129080,3871,263241,Not in California
Outside California,2021-04-01,6096,389592,3399,197337,2074,182928,623,9327,3628,135948,2463,131543,4250,267491,Not in California
Outside California,2021-04-02,7216,396808,3923,201260,2343,185271,950,10277,4013,137715,3198,134741,4965,272456,Not in California
Outside California,2021-04-03,5703,402511,3329,204589,1218,186489,1156,11433,3023,139220,2674,137415,4179,276635,Not in California
Outside California,2021-04-04,1583,404094,799,205388,558,187047,226,11659,870,139604,712,138127,1096,277731,Not in California
Outside California,2021-04-05,3497,407591,1747,207135,1230,188277,520,12179,1703,140038,1791,139918,2225,279956,Not in California
Outside California,2021-04-06,6109,413700,3000,210135,1659,189936,1450,13629,2468,140321,3629,143547,3912,283868,Not in California
Outside California,2021-04-07,7396,421096,3742,213877,1851,191787,1803,15432,3089,140908,4296,147843,4883,288751,Not in California
Outside California,2021-04-08,7595,428691,3764,217641,1822,193609,2009,17441,3218,141762,4365,152208,5219,293970,Not in California
Outside California,2021-04-09,5237,433928,2486,220127,1255,194864,1496,18937,2026,142082,3207,155415,3527,297497,Not in California
Outside California,2021-04-10,4059,437987,1874,222001,825,195689,1360,20297,1274,141934,2778,158193,2630,300127,Not in California
Outside California,2021-04-11,547,438534,285,222286,198,195887,64,20361,268,141988,279,158472,333,300460,Not in California
Unknown,2020-12-17,36,36,36,36,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,88,52,88,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,129,41,129,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,130,1,130,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,4,134,4,134,0,0,0,0,4,8,0,0,4,8,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,11,0,0,3,11,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,66,0,0,55,66,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,66,0,0,0,66,Not in California
Unknown,2021-01-02,1,195,0,192,1,3,0,0,1,67,0,0,1,67,Not in California
Unknown,2021-01-04,3,198,3,195,0,3,0,0,2,69,0,0,2,69,Not in California
Unknown,2021-01-05,2,200,0,195,2,5,0,0,2,71,0,0,2,71,Not in California
Unknown,2021-01-06,5,205,4,199,1,6,0,0,4,75,0,0,4,75,Not in California
Unknown,2021-01-07,70,275,69,268,1,7,0,0,70,145,0,0,70,145,Not in California
Unknown,2021-01-09,2,277,2,270,0,7,0,0,3,148,0,0,3,148,Not in California
Unknown,2021-01-11,19,296,19,289,0,7,0,0,18,166,0,0,18,166,Not in California
Unknown,2021-01-12,10,306,9,298,1,8,0,0,8,174,1,1,9,175,Not in California
Unknown,2021-01-13,11,317,11,309,0,8,0,0,13,187,0,1,13,188,Not in California
Unknown,2021-01-14,3,320,3,312,0,8,0,0,3,190,0,1,3,191,Not in California
Unknown,2021-01-15,4,324,3,315,1,9,0,0,5,195,0,1,5,196,Not in California
Unknown,2021-01-16,7,331,7,322,0,9,0,0,6,200,1,2,6,202,Not in California
Unknown,2021-01-17,3,334,3,325,0,9,0,0,3,203,0,2,3,205,Not in California
Unknown,2021-01-18,57,391,57,382,0,9,0,0,55,256,2,4,55,260,Not in California
Unknown,2021-01-19,25,416,25,407,0,9,0,0,23,278,1,5,23,283,Not in California
Unknown,2021-01-20,79,495,79,486,0,9,0,0,27,253,52,57,27,310,Not in California
Unknown,2021-01-21,60,555,58,544,2,11,0,0,62,315,0,57,62,372,Not in California
Unknown,2021-01-22,41,596,35,579,6,17,0,0,40,355,0,57,40,412,Not in California
Unknown,2021-01-23,13,609,7,586,6,23,0,0,12,367,0,57,12,424,Not in California
Unknown,2021-01-24,2,611,2,588,0,23,0,0,3,370,0,57,3,427,Not in California
Unknown,2021-01-25,20,631,18,606,2,25,0,0,17,384,3,60,17,444,Not in California
Unknown,2021-01-26,95,726,95,701,0,25,0,0,98,482,0,60,98,542,Not in California
Unknown,2021-01-27,17,743,17,718,0,25,0,0,16,497,1,61,16,558,Not in California
Unknown,2021-01-28,154,897,152,870,2,27,0,0,98,536,59,120,98,656,Not in California
Unknown,2021-01-29,148,1045,148,1018,0,27,0,0,153,688,1,121,153,809,Not in California
Unknown,2021-01-30,10,1055,8,1026,2,29,0,0,13,700,1,122,13,822,Not in California
Unknown,2021-01-31,17,1072,17,1043,0,29,0,0,17,716,1,123,17,839,Not in California
Unknown,2021-02-01,37,1109,35,1078,2,31,0,0,22,721,17,140,22,861,Not in California
Unknown,2021-02-02,70,1179,68,1146,2,33,0,0,63,778,6,146,63,924,Not in California
Unknown,2021-02-03,48,1227,47,1193,1,34,0,0,36,803,11,157,36,960,Not in California
Unknown,2021-02-04,61,1288,57,1250,4,38,0,0,57,856,4,161,57,1017,Not in California
Unknown,2021-02-05,16,1304,11,1261,5,43,0,0,14,865,5,166,14,1031,Not in California
Unknown,2021-02-06,17,1321,14,1275,3,46,0,0,14,875,6,172,16,1047,Not in California
Unknown,2021-02-07,8,1329,8,1283,0,46,0,0,6,879,2,174,6,1053,Not in California
Unknown,2021-02-08,55,1384,52,1335,3,49,0,0,13,850,42,216,13,1066,Not in California
Unknown,2021-02-09,22,1406,22,1357,0,49,0,0,5,838,17,233,5,1071,Not in California
Unknown,2021-02-10,37,1443,32,1389,5,54,0,0,11,823,26,259,11,1082,Not in California
Unknown,2021-02-11,93,1536,92,1481,1,55,0,0,43,815,51,310,43,1125,Not in California
Unknown,2021-02-12,47,1583,38,1519,9,64,0,0,19,801,33,343,19,1144,Not in California
Unknown,2021-02-13,14,1597,3,1522,11,75,0,0,16,816,1,344,16,1160,Not in California
Unknown,2021-02-14,8,1605,1,1523,7,82,0,0,6,821,1,345,6,1166,Not in California
Unknown,2021-02-15,42,1647,36,1559,6,88,0,0,29,839,11,356,29,1195,Not in California
Unknown,2021-02-16,105,1752,96,1655,9,97,0,0,31,796,74,430,31,1226,Not in California
Unknown,2021-02-17,10,1762,8,1663,2,99,0,0,6,797,5,435,6,1232,Not in California
Unknown,2021-02-18,106,1868,101,1764,5,104,0,0,19,729,87,522,19,1251,Not in California
Unknown,2021-02-19,199,2067,194,1958,5,109,0,0,59,649,139,661,59,1310,Not in California
Unknown,2021-02-20,12,2079,5,1963,7,116,0,0,5,649,5,666,5,1315,Not in California
Unknown,2021-02-21,23,2102,23,1986,0,116,0,0,8,642,15,681,8,1323,Not in California
Unknown,2021-02-22,12,2114,12,1998,0,116,0,0,7,644,5,686,7,1330,Not in California
Unknown,2021-02-23,62,2176,50,2048,12,128,0,0,15,612,47,733,15,1345,Not in California
Unknown,2021-02-24,44,2220,36,2084,8,136,0,0,14,596,30,763,14,1359,Not in California
