county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-04-06,695,73372,257,34753,351,35886,87,2733,509,17694,183,29107,595,46801,California
Humboldt,2021-04-07,1254,74626,919,35672,230,36116,105,2838,804,18155,448,29555,909,47710,California
Humboldt,2021-04-08,1257,75883,822,36494,358,36474,77,2915,517,18011,738,30293,594,48304,California
Humboldt,2021-04-09,625,76508,297,36791,274,36748,54,2969,475,18390,149,30442,528,48832,California
Humboldt,2021-04-10,284,76792,116,36907,16,36764,152,3121,112,18481,172,30614,263,49095,California
Humboldt,2021-04-11,39,76831,29,36936,2,36766,8,3129,6,18462,33,30647,14,49109,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,319,2596,9,941,310,1655,0,0,316,2587,3,4,316,2591,California
Imperial,2021-01-08,190,2786,50,991,140,1795,0,0,181,2759,9,13,181,2772,California
Imperial,2021-01-09,24,2810,21,1012,3,1798,0,0,24,2783,0,13,24,2796,California
Imperial,2021-01-10,1,2811,0,1012,1,1799,0,0,1,2784,0,13,1,2797,California
Imperial,2021-01-11,402,3213,244,1256,158,1957,0,0,174,2730,228,241,174,2971,California
Imperial,2021-01-12,404,3617,301,1557,103,2060,0,0,142,2611,261,502,142,3113,California
Imperial,2021-01-13,379,3996,131,1688,248,2308,0,0,280,2792,99,601,280,3393,California
Imperial,2021-01-14,259,4255,151,1839,108,2416,0,0,253,3040,5,606,253,3646,California
Imperial,2021-01-15,239,4494,182,2021,57,2473,0,0,232,3265,7,613,232,3878,California
Imperial,2021-01-16,76,4570,72,2093,4,2477,0,0,75,3339,1,614,75,3953,California
Imperial,2021-01-17,8,4578,2,2095,6,2483,0,0,8,3347,0,614,8,3961,California
Imperial,2021-01-18,1057,5635,402,2497,655,3138,0,0,958,4207,99,713,959,4920,California
Imperial,2021-01-19,164,5799,128,2625,36,3174,0,0,117,4277,47,760,117,5037,California
Imperial,2021-01-20,290,6089,194,2819,96,3270,0,0,252,4491,38,798,252,5289,California
Imperial,2021-01-21,414,6503,183,3002,231,3501,0,0,394,4865,20,818,394,5683,California
Imperial,2021-01-22,456,6959,189,3191,267,3768,0,0,447,5303,9,827,447,6130,California
Imperial,2021-01-23,1041,8000,290,3481,751,4519,0,0,1040,6342,1,828,1040,7170,California
Imperial,2021-01-24,10,8010,3,3484,7,4526,0,0,10,6352,0,828,10,7180,California
Imperial,2021-01-25,213,8223,5,3489,208,4734,0,0,34,6208,178,1006,34,7214,California
Imperial,2021-01-26,359,8582,184,3673,175,4909,0,0,216,6281,143,1149,216,7430,California
Imperial,2021-01-27,571,9153,163,3836,408,5317,0,0,238,6186,333,1482,238,7668,California
Imperial,2021-01-28,632,9785,159,3995,473,5790,0,0,525,6604,107,1589,525,8193,California
Imperial,2021-01-29,421,10206,295,4290,126,5916,0,0,371,6925,50,1639,371,8564,California
Imperial,2021-01-30,55,10261,30,4320,25,5941,0,0,38,6946,17,1656,38,8602,California
Imperial,2021-01-31,16,10277,6,4326,10,5951,0,0,15,6960,1,1657,15,8617,California
Imperial,2021-02-01,419,10696,54,4380,365,6316,0,0,209,6960,209,1866,209,8826,California
Imperial,2021-02-02,677,11373,54,4434,623,6939,0,0,496,7275,181,2047,496,9322,California
Imperial,2021-02-03,459,11832,50,4484,409,7348,0,0,266,7349,192,2239,266,9588,California
Imperial,2021-02-04,1718,13550,1199,5683,519,7867,0,0,1405,8442,312,2551,1405,10993,California
Imperial,2021-02-05,389,13939,241,5924,148,8015,0,0,153,8361,234,2785,153,11146,California
Imperial,2021-02-06,862,14801,839,6763,23,8038,0,0,825,9150,36,2821,825,11971,California
Imperial,2021-02-07,23,14824,11,6774,12,8050,0,0,22,9171,1,2822,22,11993,California
Imperial,2021-02-08,251,15075,42,6816,209,8259,0,0,183,9286,68,2890,183,12176,California
Imperial,2021-02-09,463,15538,146,6962,317,8576,0,0,306,9435,157,3047,306,12482,California
Imperial,2021-02-10,382,15920,53,7015,329,8905,0,0,94,9242,288,3335,95,12577,California
Imperial,2021-02-11,458,16378,257,7272,201,9106,0,0,89,8962,369,3704,89,12666,California
Imperial,2021-02-12,2116,18494,1406,8678,710,9816,0,0,1764,10375,351,4055,1764,14430,California
Imperial,2021-02-13,41,18535,18,8696,23,9839,0,0,34,10403,7,4062,35,14465,California
Imperial,2021-02-14,23,18558,12,8708,11,9850,0,0,21,10422,2,4064,21,14486,California
Imperial,2021-02-15,30,18588,11,8719,19,9869,0,0,23,10438,7,4071,23,14509,California
Imperial,2021-02-16,515,19103,268,8987,247,10116,0,0,295,10513,220,4291,295,14804,California
Imperial,2021-02-17,441,19544,287,9274,154,10270,0,0,86,10244,355,4646,86,14890,California
Imperial,2021-02-18,649,20193,313,9587,336,10606,0,0,145,9886,503,5149,145,15035,California
Imperial,2021-02-19,764,20957,381,9968,383,10989,0,0,191,9505,572,5721,191,15226,California
Imperial,2021-02-20,1044,22001,196,10164,848,11837,0,0,330,9124,713,6434,332,15558,California
Imperial,2021-02-21,590,22591,556,10720,34,11871,0,0,579,9693,10,6444,579,16137,California
Imperial,2021-02-22,809,23400,569,11289,240,12111,0,0,759,10402,50,6494,759,16896,California
Imperial,2021-02-23,941,24341,378,11667,563,12674,0,0,891,11243,50,6544,891,17787,California
Imperial,2021-02-24,708,25049,293,11960,415,13089,0,0,611,11758,96,6640,611,18398,California
Imperial,2021-02-25,816,25865,340,12300,476,13565,0,0,451,11850,364,7004,456,18854,California
Imperial,2021-02-26,1764,27629,1373,13673,391,13956,0,0,1591,13270,171,7175,1591,20445,California
Imperial,2021-02-27,917,28546,869,14542,48,14004,0,0,179,12712,738,7913,180,20625,California
Imperial,2021-02-28,76,28622,66,14608,10,14014,0,0,67,12770,9,7922,67,20692,California
Imperial,2021-03-01,511,29133,313,14921,198,14212,0,0,448,13158,61,7983,449,21141,California
Imperial,2021-03-02,689,29822,264,15185,425,14637,0,0,401,13274,288,8271,404,21545,California
Imperial,2021-03-03,923,30745,47,15232,875,15512,1,1,554,13474,366,8637,566,22111,California
Imperial,2021-03-04,761,31506,93,15325,668,16180,0,1,501,13746,258,8895,530,22641,California
Imperial,2021-03-05,2573,34079,1944,17269,629,16809,0,1,1250,13678,1320,10215,1252,23893,California
Imperial,2021-03-06,688,34767,238,17507,450,17259,0,1,645,14288,40,10255,650,24543,California
Imperial,2021-03-07,75,34842,43,17550,32,17291,0,1,55,14324,20,10275,56,24599,California
Imperial,2021-03-08,414,35256,333,17883,48,17339,33,34,364,14671,50,10325,397,24996,California
Imperial,2021-03-09,686,35942,316,18199,122,17461,248,282,401,15035,285,10610,649,25645,California
Imperial,2021-03-10,678,36620,311,18510,263,17724,104,386,313,15089,364,10974,418,26063,California
Imperial,2021-03-11,1785,38405,480,18990,1112,18836,193,579,1188,15882,598,11572,1391,27454,California
Imperial,2021-03-12,3696,42101,2538,21528,974,19810,184,763,2107,16590,1584,13156,2292,29746,California
Imperial,2021-03-13,1133,43234,90,21618,819,20629,224,987,849,17384,282,13438,1076,30822,California
Imperial,2021-03-14,172,43406,32,21650,128,20757,12,999,141,17507,31,13469,154,30976,California
Imperial,2021-03-15,672,44078,216,21866,197,20954,259,1258,377,17849,294,13763,636,31612,California
Imperial,2021-03-16,1064,45142,274,22140,337,21291,453,1711,528,18295,535,14298,981,32593,California
Imperial,2021-03-17,1547,46689,664,22804,747,22038,136,1847,971,18830,573,14871,1108,33701,California
Imperial,2021-03-18,1775,48464,1174,23978,541,22579,60,1907,1246,19612,527,15398,1309,35010,California
Imperial,2021-03-19,3338,51802,2444,26422,890,23469,4,1911,1502,19290,1829,17227,1507,36517,California
Imperial,2021-03-20,860,52662,551,26973,304,23773,5,1916,417,19278,440,17667,428,36945,California
Imperial,2021-03-21,215,52877,33,27006,178,23951,4,1920,157,19384,58,17725,164,37109,California
Imperial,2021-03-22,1022,53899,316,27322,699,24650,7,1927,603,19577,418,18143,611,37720,California
Imperial,2021-03-23,1377,55276,405,27727,967,25617,5,1932,883,19975,492,18635,890,38610,California
Imperial,2021-03-24,1866,57142,540,28267,900,26517,426,2358,896,20331,969,19604,1325,39935,California
Imperial,2021-03-25,2674,59816,496,28763,870,27387,1308,3666,995,20955,1678,21282,2302,42237,California
Imperial,2021-03-26,2390,62206,794,29557,726,28113,870,4536,754,20950,1630,22912,1625,43862,California
Imperial,2021-03-27,571,62777,261,29818,259,28372,51,4587,414,21261,154,23066,465,44327,California
Imperial,2021-03-28,206,62983,50,29868,154,28526,2,4589,170,21397,36,23102,172,44499,California
Imperial,2021-03-29,1129,64112,345,30213,389,28915,395,4984,312,21290,815,23917,708,45207,California
Imperial,2021-03-30,1402,65514,678,30891,588,29503,136,5120,673,21372,729,24646,811,46018,California
Imperial,2021-03-31,1522,67036,711,31602,804,30307,7,5127,1014,21886,507,25153,1021,47039,California
Imperial,2021-04-01,1713,68749,387,31989,1085,31392,241,5368,793,22004,916,26069,1034,48073,California
Imperial,2021-04-02,1230,69979,444,32433,714,32106,72,5440,720,22287,508,26577,791,48864,California
Imperial,2021-04-03,1454,71433,405,32838,1004,33110,45,5485,685,22252,765,27342,730,49594,California
Imperial,2021-04-04,82,71515,39,32877,27,33137,16,5501,24,22234,58,27400,40,49634,California
Imperial,2021-04-05,1682,73197,913,33790,715,33852,54,5555,332,21277,1343,28743,386,50020,California
Imperial,2021-04-06,1210,74407,513,34303,544,34396,153,5708,657,21539,550,29293,812,50832,California
Imperial,2021-04-07,2014,76421,538,34841,1131,35527,345,6053,1461,22797,549,29842,1807,52639,California
Imperial,2021-04-08,1950,78371,1061,35902,614,36141,275,6328,932,22990,1015,30857,1208,53847,California
Imperial,2021-04-09,1136,79507,280,36182,468,36609,388,6716,480,23203,654,31511,867,54714,California
Imperial,2021-04-10,857,80364,161,36343,642,37251,54,6770,134,22670,720,32231,187,54901,California
Imperial,2021-04-11,40,80404,4,36347,10,37261,26,6796,8,22672,32,32263,34,54935,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,162,1477,28,1057,134,420,0,0,162,659,0,410,162,1069,California
Inyo,2021-01-16,74,1551,73,1130,1,421,0,0,1,587,73,483,1,1070,California
Inyo,2021-01-18,58,1609,36,1166,22,443,0,0,19,567,39,522,19,1089,California
Inyo,2021-01-19,116,1725,73,1239,43,486,0,0,100,651,16,538,100,1189,California
Inyo,2021-01-20,144,1869,69,1308,75,561,0,0,90,687,54,592,90,1279,California
Inyo,2021-01-21,120,1989,57,1365,63,624,0,0,119,805,1,593,119,1398,California
Inyo,2021-01-22,62,2051,0,1365,62,686,0,0,61,865,1,594,61,1459,California
Inyo,2021-01-23,52,2103,52,1417,0,686,0,0,52,917,0,594,52,1511,California
Inyo,2021-01-25,49,2152,6,1423,43,729,0,0,37,942,12,606,37,1548,California
Inyo,2021-01-26,133,2285,51,1474,82,811,0,0,127,1063,6,612,127,1675,California
Inyo,2021-01-27,23,2308,2,1476,21,832,0,0,22,1084,1,613,22,1697,California
Inyo,2021-01-28,92,2400,2,1478,90,922,0,0,63,1118,29,642,63,1760,California
Inyo,2021-01-29,25,2425,3,1481,22,944,0,0,23,1139,2,644,23,1783,California
Inyo,2021-01-30,11,2436,1,1482,10,954,0,0,11,1150,0,644,11,1794,California
Inyo,2021-01-31,32,2468,4,1486,28,982,0,0,4,1126,28,672,4,1798,California
Inyo,2021-02-01,11,2479,9,1495,2,984,0,0,1,1117,10,682,1,1799,California
Inyo,2021-02-02,130,2609,15,1510,115,1099,0,0,104,1195,26,708,104,1903,California
Inyo,2021-02-03,116,2725,0,1510,116,1215,0,0,74,1227,42,750,74,1977,California
Inyo,2021-02-04,149,2874,31,1541,118,1333,0,0,90,1258,59,809,90,2067,California
Inyo,2021-02-05,118,2992,62,1603,56,1389,0,0,116,1372,2,811,116,2183,California
Inyo,2021-02-06,4,2996,2,1605,2,1391,0,0,3,1374,1,812,3,2186,California
Inyo,2021-02-07,4,3000,2,1607,2,1393,0,0,4,1378,0,812,4,2190,California
Inyo,2021-02-08,117,3117,7,1614,110,1503,0,0,97,1455,20,832,97,2287,California
Inyo,2021-02-09,193,3310,51,1665,142,1645,0,0,122,1506,71,903,122,2409,California
Inyo,2021-02-10,143,3453,17,1682,126,1771,0,0,109,1581,34,937,109,2518,California
Inyo,2021-02-11,219,3672,56,1738,163,1934,0,0,125,1612,94,1031,125,2643,California
Inyo,2021-02-12,299,3971,52,1790,247,2181,0,0,168,1649,131,1162,168,2811,California
Inyo,2021-02-13,60,4031,55,1845,5,2186,0,0,8,1605,52,1214,8,2819,California
Inyo,2021-02-14,1,4032,0,1845,1,2187,0,0,1,1606,0,1214,1,2820,California
Inyo,2021-02-15,29,4061,9,1854,20,2207,0,0,5,1587,24,1238,5,2825,California
Inyo,2021-02-16,180,4241,49,1903,131,2338,0,0,93,1593,87,1325,93,2918,California
Inyo,2021-02-17,37,4278,4,1907,33,2371,0,0,7,1570,30,1355,7,2925,California
Inyo,2021-02-18,121,4399,5,1912,116,2487,0,0,78,1605,43,1398,78,3003,California
Inyo,2021-02-19,52,4451,4,1916,48,2535,0,0,9,1571,43,1441,9,3012,California
Inyo,2021-02-20,503,4954,499,2415,4,2539,0,0,501,2070,2,1443,501,3513,California
Inyo,2021-02-21,267,5221,267,2682,0,2539,0,0,267,2337,0,1443,267,3780,California
Inyo,2021-02-22,61,5282,19,2701,42,2581,0,0,27,2330,34,1477,27,3807,California
Inyo,2021-02-23,197,5479,20,2721,177,2758,0,0,94,2322,102,1579,94,3901,California
Inyo,2021-02-24,116,5595,0,2721,116,2874,0,0,57,2320,59,1638,57,3958,California
Inyo,2021-02-25,131,5726,3,2724,128,3002,0,0,63,2315,68,1706,63,4021,California
Inyo,2021-02-26,104,5830,61,2785,43,3045,0,0,19,2249,85,1791,19,4040,California
Inyo,2021-02-27,15,5845,4,2789,11,3056,0,0,3,2240,12,1803,3,4043,California
Inyo,2021-02-28,3,5848,1,2790,2,3058,0,0,2,2241,1,1804,2,4045,California
Inyo,2021-03-01,20,5868,2,2792,18,3076,0,0,17,2255,3,1807,17,4062,California
Inyo,2021-03-02,191,6059,1,2793,190,3266,0,0,108,2280,83,1890,108,4170,California
Inyo,2021-03-03,84,6143,3,2796,81,3347,0,0,41,2278,43,1933,41,4211,California
Inyo,2021-03-04,127,6270,4,2800,123,3470,0,0,46,2243,81,2014,46,4257,California
Inyo,2021-03-05,142,6412,57,2857,85,3555,0,0,38,2177,104,2118,38,4295,California
Inyo,2021-03-06,31,6443,1,2858,30,3585,0,0,30,2206,1,2119,30,4325,California
Inyo,2021-03-07,7,6450,4,2862,3,3588,0,0,5,2209,2,2121,5,4330,California
Inyo,2021-03-08,181,6631,5,2867,176,3764,0,0,91,2210,90,2211,91,4421,California
Inyo,2021-03-09,185,6816,2,2869,183,3947,0,0,70,2165,115,2326,70,4491,California
Inyo,2021-03-10,69,6885,8,2877,60,4007,1,1,30,2157,39,2365,31,4522,California
Inyo,2021-03-11,203,7088,1,2878,197,4204,5,6,73,2106,129,2494,78,4600,California
Inyo,2021-03-12,173,7261,4,2882,164,4368,5,11,75,2088,98,2592,80,4680,California
Inyo,2021-03-13,575,7836,540,3422,25,4393,10,21,77,1678,497,3089,87,4767,California
Inyo,2021-03-14,431,8267,429,3851,2,4395,0,21,168,1584,262,3351,168,4935,California
Inyo,2021-03-15,51,8318,15,3866,34,4429,2,23,30,1595,21,3372,32,4967,California
Inyo,2021-03-16,163,8481,3,3869,154,4583,6,29,62,1563,100,3472,68,5035,California
Inyo,2021-03-17,107,8588,3,3872,97,4680,7,36,92,1647,15,3487,99,5134,California
Inyo,2021-03-18,182,8770,14,3886,161,4841,7,43,102,1676,80,3567,109,5243,California
Inyo,2021-03-19,45,8815,3,3889,38,4879,4,47,35,1705,10,3577,39,5282,California
Inyo,2021-03-20,21,8836,1,3890,11,4890,9,56,2,1697,19,3596,11,5293,California
Inyo,2021-03-22,60,8896,2,3892,53,4943,5,61,40,1722,20,3616,45,5338,California
Inyo,2021-03-23,193,9089,4,3896,185,5128,4,65,103,1739,90,3706,107,5445,California
Inyo,2021-03-24,139,9228,3,3899,132,5260,4,69,86,1776,53,3759,90,5535,California
Inyo,2021-03-25,324,9552,104,4003,216,5476,4,73,259,1974,65,3824,263,5798,California
Inyo,2021-03-26,90,9642,2,4005,84,5560,4,77,70,2028,20,3844,74,5872,California
Inyo,2021-03-27,51,9693,44,4049,4,5564,3,80,45,2070,6,3850,48,5920,California
Inyo,2021-03-28,4,9697,1,4050,2,5566,1,81,1,2069,3,3853,2,5922,California
Inyo,2021-03-29,109,9806,2,4052,102,5668,5,86,82,2130,26,3879,87,6009,California
Inyo,2021-03-30,209,10015,3,4055,201,5869,5,91,102,2130,107,3986,107,6116,California
Inyo,2021-03-31,145,10160,4,4059,136,6005,5,96,104,2198,41,4027,109,6225,California
Inyo,2021-04-01,159,10319,5,4064,153,6158,1,97,110,2260,49,4076,111,6336,California
Inyo,2021-04-02,81,10400,1,4065,78,6236,2,99,52,2285,29,4105,54,6390,California
Inyo,2021-04-03,94,10494,46,4111,34,6270,14,113,6,2218,86,4191,19,6409,California
Inyo,2021-04-04,5,10499,4,4115,0,6270,1,114,1,2216,4,4195,2,6411,California
Inyo,2021-04-05,117,10616,1,4116,112,6382,4,118,29,2161,88,4283,33,6444,California
Inyo,2021-04-06,226,10842,4,4120,158,6540,64,182,95,2189,131,4414,159,6603,California
Inyo,2021-04-07,195,11037,2,4122,68,6608,125,307,40,2199,155,4569,165,6768,California
Inyo,2021-04-08,172,11209,16,4138,141,6749,15,322,78,2198,94,4663,93,6861,California
Inyo,2021-04-09,91,11300,5,4143,65,6814,21,343,29,2186,62,4725,50,6911,California
Inyo,2021-04-10,44,11344,1,4144,23,6837,20,363,2,2166,42,4767,22,6933,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,319,503,319,503,0,0,0,0,319,503,0,0,319,503,California
Kern,2020-12-19,98,601,98,601,0,0,0,0,99,602,0,0,99,602,California
Kern,2020-12-20,61,662,61,662,0,0,0,0,61,663,0,0,61,663,California
Kern,2020-12-21,669,1331,669,1331,0,0,0,0,669,1332,0,0,669,1332,California
Kern,2020-12-22,530,1861,527,1858,3,3,0,0,530,1862,0,0,530,1862,California
Kern,2020-12-23,557,2418,418,2276,139,142,0,0,557,2419,0,0,557,2419,California
Kern,2020-12-24,122,2540,43,2319,79,221,0,0,122,2541,0,0,122,2541,California
Kern,2020-12-25,1,2541,1,2320,0,221,0,0,1,2542,0,0,1,2542,California
Kern,2020-12-26,33,2574,1,2321,32,253,0,0,33,2575,0,0,33,2575,California
Kern,2020-12-27,35,2609,3,2324,32,285,0,0,35,2610,0,0,35,2610,California
Kern,2020-12-28,824,3433,660,2984,164,449,0,0,824,3434,0,0,824,3434,California
Kern,2020-12-29,745,4178,452,3436,293,742,0,0,745,4179,0,0,745,4179,California
Kern,2020-12-30,1199,5377,908,4344,291,1033,0,0,1199,5378,0,0,1199,5378,California
Kern,2020-12-31,277,5654,98,4442,179,1212,0,0,277,5655,0,0,277,5655,California
Kern,2021-01-01,10,5664,6,4448,4,1216,0,0,10,5665,0,0,10,5665,California
Kern,2021-01-02,77,5741,18,4466,59,1275,0,0,77,5742,0,0,77,5742,California
Kern,2021-01-03,23,5764,4,4470,19,1294,0,0,23,5765,0,0,23,5765,California
Kern,2021-01-04,552,6316,359,4829,193,1487,0,0,552,6317,0,0,552,6317,California
Kern,2021-01-05,1128,7444,735,5564,393,1880,0,0,1116,7421,12,12,1116,7433,California
Kern,2021-01-06,1167,8611,455,6019,712,2592,0,0,1136,8526,31,43,1136,8569,California
Kern,2021-01-07,1403,10014,493,6512,910,3502,0,0,1234,9592,168,211,1234,9803,California
Kern,2021-01-08,1627,11641,766,7278,861,4363,0,0,1331,10626,298,509,1332,11135,California
Kern,2021-01-09,225,11866,76,7354,149,4512,0,0,191,10783,34,543,191,11326,California
Kern,2021-01-10,192,12058,146,7500,46,4558,0,0,151,10893,41,584,151,11477,California
Kern,2021-01-11,1550,13608,981,8481,569,5127,0,0,998,11339,552,1136,998,12475,California
Kern,2021-01-12,1870,15478,810,9291,1060,6187,0,0,1360,12189,510,1646,1360,13835,California
Kern,2021-01-13,1856,17334,867,10158,989,7176,0,0,1434,13201,422,2068,1434,15269,California
Kern,2021-01-14,2179,19513,645,10803,1534,8710,0,0,2134,15289,46,2114,2134,17403,California
Kern,2021-01-15,2702,22215,858,11661,1844,10554,0,0,2604,17799,95,2209,2605,20008,California
Kern,2021-01-16,669,22884,212,11873,457,11011,0,0,635,18400,34,2243,635,20643,California
Kern,2021-01-17,72,22956,7,11880,65,11076,0,0,70,18468,2,2245,70,20713,California
Kern,2021-01-18,1641,24597,658,12538,983,12059,0,0,1472,19771,169,2414,1472,22185,California
Kern,2021-01-19,1847,26444,1027,13565,820,12879,0,0,1380,20684,467,2881,1380,23565,California
Kern,2021-01-20,2442,28886,1509,15074,933,13812,0,0,1817,21883,620,3501,1819,25384,California
Kern,2021-01-21,2161,31047,917,15991,1244,15056,0,0,1967,23657,193,3694,1967,27351,California
Kern,2021-01-22,2709,33756,1291,17282,1418,16474,0,0,2433,25816,274,3968,2433,29784,California
Kern,2021-01-23,1246,35002,534,17816,712,17186,0,0,1200,26970,46,4014,1200,30984,California
Kern,2021-01-24,159,35161,19,17835,140,17326,0,0,154,27119,5,4019,154,31138,California
Kern,2021-01-25,2376,37537,1080,18915,1296,18622,0,0,1894,28533,481,4500,1895,33033,California
Kern,2021-01-26,2749,40286,1114,20029,1635,20257,0,0,1898,29581,850,5350,1898,34931,California
Kern,2021-01-27,3550,43836,1896,21925,1654,21911,0,0,2853,31739,695,6045,2853,37784,California
Kern,2021-01-28,2855,46691,1347,23272,1508,23419,0,0,2425,33741,426,6471,2428,40212,California
Kern,2021-01-29,3767,50458,1799,25071,1968,25387,0,0,3228,36433,536,7007,3228,43440,California
Kern,2021-01-30,1321,51779,496,25567,825,26212,0,0,1274,37662,45,7052,1274,44714,California
Kern,2021-01-31,404,52183,277,25844,127,26339,0,0,270,37798,134,7186,270,44984,California
Kern,2021-02-01,2403,54586,813,26657,1590,27929,0,0,1855,39108,546,7732,1856,46840,California
Kern,2021-02-02,2918,57504,972,27629,1946,29875,0,0,2057,40305,861,8593,2058,48898,California
Kern,2021-02-03,3654,61158,1549,29178,2105,31980,0,0,2688,42034,959,9552,2688,51586,California
Kern,2021-02-04,3795,64953,1448,30626,2347,34327,0,0,2583,43416,1201,10753,2583,54169,California
Kern,2021-02-05,4847,69800,1990,32616,2857,37184,0,0,3089,44766,1739,12492,3089,57258,California
Kern,2021-02-06,1734,71534,765,33381,969,38153,0,0,1511,46057,220,12712,1511,58769,California
Kern,2021-02-07,284,71818,151,33532,133,38286,0,0,268,46311,14,12726,268,59037,California
Kern,2021-02-08,2559,74377,788,34320,1771,40057,0,0,1257,46284,1284,14010,1257,60294,California
Kern,2021-02-09,3022,77399,982,35302,2040,42097,0,0,1465,46200,1550,15560,1466,61760,California
Kern,2021-02-10,3780,81179,1653,36955,2127,44224,0,0,1894,46225,1870,17430,1895,63655,California
