county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-04-01,426,30786,224,9610,190,20221,12,955,178,6622,245,12537,190,19159,California
Lake,2021-04-02,224,31010,42,9652,154,20375,28,983,102,6630,122,12659,130,19289,California
Lake,2021-04-03,31,31041,8,9660,20,20395,3,986,11,6624,20,12679,14,19303,California
Lake,2021-04-04,19,31060,10,9670,7,20402,2,988,14,6635,5,12684,16,19319,California
Lake,2021-04-05,635,31695,68,9738,546,20948,21,1009,395,6813,237,12921,415,19734,California
Lake,2021-04-06,472,32167,21,9759,424,21372,27,1036,302,6974,168,13089,329,20063,California
Lake,2021-04-07,497,32664,54,9813,403,21775,40,1076,341,7200,155,13244,381,20444,California
Lake,2021-04-08,576,33240,471,10284,47,21822,58,1134,95,6874,479,13723,153,20597,California
Lake,2021-04-09,255,33495,41,10325,160,21982,54,1188,44,6763,209,13932,98,20695,California
Lake,2021-04-10,228,33723,12,10337,7,21989,209,1397,10,6764,218,14150,219,20914,California
Lake,2021-04-11,6,33729,2,10339,3,21992,1,1398,3,6765,3,14153,4,20918,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,95,502,43,285,52,217,0,0,87,487,8,8,88,495,California
Lassen,2021-01-07,43,545,7,292,36,253,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,294,48,301,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,300,6,307,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,305,22,329,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,334,20,349,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,18,352,143,492,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,163,1007,18,370,145,637,0,0,151,888,12,60,151,948,California
Lassen,2021-01-15,33,1040,6,376,27,664,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,409,1,665,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,409,1,666,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,411,3,669,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,185,1265,36,447,149,818,0,0,157,1088,28,89,157,1177,California
Lassen,2021-01-20,188,1453,100,547,88,906,0,0,104,1123,69,158,104,1281,California
Lassen,2021-01-21,145,1598,94,641,51,957,0,0,120,1224,19,177,120,1401,California
Lassen,2021-01-22,31,1629,18,659,13,970,0,0,21,1235,10,187,21,1422,California
Lassen,2021-01-23,1,1630,0,659,1,971,0,0,1,1236,0,187,1,1423,California
Lassen,2021-01-24,1,1631,0,659,1,972,0,0,1,1237,0,187,1,1424,California
Lassen,2021-01-25,11,1642,0,659,11,983,0,0,11,1248,0,187,11,1435,California
Lassen,2021-01-26,126,1768,12,671,114,1097,0,0,123,1367,4,191,123,1558,California
Lassen,2021-01-27,82,1850,30,701,52,1149,0,0,67,1419,15,206,67,1625,California
Lassen,2021-01-28,85,1935,14,715,71,1220,0,0,84,1502,1,207,84,1709,California
Lassen,2021-01-29,23,1958,7,722,16,1236,0,0,22,1523,1,208,22,1731,California
Lassen,2021-02-01,62,2020,4,726,58,1294,0,0,36,1533,26,234,36,1767,California
Lassen,2021-02-02,177,2197,11,737,166,1460,0,0,43,1442,134,368,43,1810,California
Lassen,2021-02-03,96,2293,21,758,75,1535,0,0,51,1448,45,413,51,1861,California
Lassen,2021-02-04,112,2405,15,773,97,1632,0,0,63,1462,49,462,63,1924,California
Lassen,2021-02-05,65,2470,12,785,53,1685,0,0,23,1443,42,504,23,1947,California
Lassen,2021-02-06,69,2539,34,819,35,1720,0,0,36,1447,32,536,36,1983,California
Lassen,2021-02-07,1,2540,1,820,0,1720,0,0,1,1448,0,536,1,1984,California
Lassen,2021-02-08,43,2583,4,824,39,1759,0,0,18,1441,25,561,18,2002,California
Lassen,2021-02-09,128,2711,8,832,120,1879,0,0,49,1411,79,640,49,2051,California
Lassen,2021-02-10,182,2893,20,852,162,2041,0,0,75,1379,107,747,75,2126,California
Lassen,2021-02-11,183,3076,16,868,167,2208,0,0,79,1355,103,850,79,2205,California
Lassen,2021-02-12,43,3119,12,880,31,2239,0,0,15,1342,28,878,15,2220,California
Lassen,2021-02-13,11,3130,3,883,8,2247,0,0,9,1349,2,880,9,2229,California
Lassen,2021-02-14,13,3143,0,883,13,2260,0,0,12,1360,1,881,12,2241,California
Lassen,2021-02-15,20,3163,1,884,19,2279,0,0,16,1372,4,885,16,2257,California
Lassen,2021-02-16,193,3356,4,888,189,2468,0,0,32,1245,159,1044,32,2289,California
Lassen,2021-02-17,184,3540,94,982,90,2558,0,0,11,1083,173,1217,11,2300,California
Lassen,2021-02-18,79,3619,22,1004,57,2615,0,0,20,1044,59,1276,20,2320,California
Lassen,2021-02-19,82,3701,62,1066,20,2635,0,0,18,998,64,1340,18,2338,California
Lassen,2021-02-20,7,3708,0,1066,7,2642,0,0,5,1001,2,1342,5,2343,California
Lassen,2021-02-21,22,3730,2,1068,20,2662,0,0,18,1015,4,1346,18,2361,California
Lassen,2021-02-22,23,3753,8,1076,15,2677,0,0,5,1002,18,1364,5,2366,California
Lassen,2021-02-23,151,3904,8,1084,143,2820,0,0,40,931,111,1475,40,2406,California
Lassen,2021-02-24,165,4069,16,1100,149,2969,0,0,107,981,57,1532,107,2513,California
Lassen,2021-02-25,156,4225,19,1119,137,3106,0,0,100,1025,56,1588,100,2613,California
Lassen,2021-02-26,73,4298,16,1135,57,3163,0,0,36,1024,37,1625,36,2649,California
Lassen,2021-02-27,7,4305,7,1142,0,3163,0,0,3,1023,4,1629,3,2652,California
Lassen,2021-02-28,6,4311,1,1143,5,3168,0,0,3,1023,3,1632,3,2655,California
Lassen,2021-03-01,40,4351,4,1147,36,3204,0,0,7,997,33,1665,7,2662,California
Lassen,2021-03-02,103,4454,6,1153,97,3301,0,0,78,1050,25,1690,78,2740,California
Lassen,2021-03-03,168,4622,12,1165,156,3457,0,0,111,1104,57,1747,111,2851,California
Lassen,2021-03-04,147,4769,14,1179,133,3590,0,0,98,1154,48,1795,98,2949,California
Lassen,2021-03-05,47,4816,7,1186,17,3607,23,23,11,1152,36,1831,34,2983,California
Lassen,2021-03-06,51,4867,4,1190,28,3635,19,42,4,1128,47,1878,23,3006,California
Lassen,2021-03-07,56,4923,1,1191,0,3635,55,97,1,1129,55,1933,56,3062,California
Lassen,2021-03-08,89,5012,1,1192,8,3643,80,177,3,1127,85,2018,83,3145,California
Lassen,2021-03-09,136,5148,11,1203,108,3751,17,194,89,1186,47,2065,106,3251,California
Lassen,2021-03-10,172,5320,10,1213,161,3912,1,195,79,1173,93,2158,80,3331,California
Lassen,2021-03-11,185,5505,16,1229,162,4074,7,202,113,1224,69,2227,120,3451,California
Lassen,2021-03-12,34,5539,18,1247,12,4086,4,206,12,1218,22,2249,16,3467,California
Lassen,2021-03-13,49,5588,0,1247,3,4089,46,252,1,1216,48,2297,46,3513,California
Lassen,2021-03-14,14,5602,2,1249,11,4100,1,253,2,1207,12,2309,3,3516,California
Lassen,2021-03-15,31,5633,0,1249,31,4131,0,253,15,1206,16,2325,15,3531,California
Lassen,2021-03-16,91,5724,2,1251,83,4214,6,259,73,1267,18,2343,79,3610,California
Lassen,2021-03-17,1080,6804,8,1259,1067,5281,5,264,1061,2315,18,2361,1066,4676,California
Lassen,2021-03-18,96,6900,10,1269,85,5366,1,265,82,2384,14,2375,83,4759,California
Lassen,2021-03-19,17,6917,11,1280,2,5368,4,269,7,2385,10,2385,11,4770,California
Lassen,2021-03-20,29,6946,3,1283,23,5391,3,272,23,2405,6,2391,26,4796,California
Lassen,2021-03-21,34,6980,0,1283,34,5425,0,272,14,2400,19,2410,14,4810,California
Lassen,2021-03-22,55,7035,0,1283,55,5480,0,272,52,2449,3,2413,52,4862,California
Lassen,2021-03-23,118,7153,8,1291,109,5589,1,273,69,2470,49,2462,70,4932,California
Lassen,2021-03-24,210,7363,12,1303,198,5787,0,273,106,2473,103,2565,106,5038,California
Lassen,2021-03-25,150,7513,21,1324,129,5916,0,273,68,2459,82,2647,68,5106,California
Lassen,2021-03-26,74,7587,12,1336,23,5939,39,312,15,2454,59,2706,54,5160,California
Lassen,2021-03-27,19,7606,3,1339,1,5940,15,327,3,2456,16,2722,18,5178,California
Lassen,2021-03-28,18,7624,3,1342,5,5945,10,337,4,2456,14,2736,14,5192,California
Lassen,2021-03-29,52,7676,1,1343,26,5971,25,362,21,2471,31,2767,46,5238,California
Lassen,2021-03-30,197,7873,9,1352,163,6134,25,387,50,2399,147,2914,75,5313,California
Lassen,2021-03-31,146,8019,12,1364,112,6246,22,409,62,2399,84,2998,84,5397,California
Lassen,2021-04-01,156,8175,16,1380,121,6367,19,428,49,2361,106,3104,68,5465,California
Lassen,2021-04-02,27,8202,3,1383,3,6370,21,449,1,2357,26,3130,22,5487,California
Lassen,2021-04-03,12,8214,0,1383,2,6372,10,459,0,2355,12,3142,10,5497,California
Lassen,2021-04-04,7,8221,2,1385,0,6372,5,464,1,2355,6,3148,6,5503,California
Lassen,2021-04-05,24,8245,5,1390,12,6384,7,471,12,2363,11,3159,19,5522,California
Lassen,2021-04-06,179,8424,7,1397,142,6526,30,501,49,2312,130,3289,79,5601,California
Lassen,2021-04-07,135,8559,7,1404,92,6618,36,537,35,2283,100,3389,71,5672,California
Lassen,2021-04-08,121,8680,8,1412,63,6681,50,587,25,2265,93,3482,75,5747,California
Lassen,2021-04-09,40,8720,3,1415,8,6689,29,616,3,2259,36,3518,30,5777,California
Lassen,2021-04-10,9,8729,0,1415,2,6691,7,623,1,2259,8,3526,8,5785,California
Lassen,2021-04-11,4,8733,1,1416,0,6691,3,626,1,2260,3,3529,4,5789,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3360,3751,3360,3751,0,0,0,0,3360,3751,0,0,3360,3751,California
Los Angeles,2020-12-17,10227,13978,10227,13978,0,0,0,0,10228,13979,0,0,10228,13979,California
Los Angeles,2020-12-18,14498,28476,14477,28455,21,21,0,0,14498,28477,0,0,14498,28477,California
Los Angeles,2020-12-19,7213,35689,7206,35661,7,28,0,0,7214,35691,0,0,7214,35691,California
Los Angeles,2020-12-20,4574,40263,4567,40228,7,35,0,0,4576,40267,0,0,4576,40267,California
Los Angeles,2020-12-21,13664,53927,13652,53880,12,47,0,0,13665,53931,1,1,13665,53932,California
Los Angeles,2020-12-22,11494,65421,11115,64995,379,426,0,0,11495,65425,1,2,11495,65427,California
Los Angeles,2020-12-23,11865,77286,10110,75105,1755,2181,0,0,11866,77291,0,2,11866,77293,California
Los Angeles,2020-12-24,7004,84290,4238,79343,2766,4947,0,0,7007,84298,0,2,7007,84300,California
Los Angeles,2020-12-25,521,84811,416,79759,105,5052,0,0,521,84819,0,2,521,84821,California
Los Angeles,2020-12-26,2523,87334,2178,81937,345,5397,0,0,2523,87341,1,3,2523,87344,California
Los Angeles,2020-12-27,1751,89085,1021,82958,730,6127,0,0,1751,89092,0,3,1751,89095,California
Los Angeles,2020-12-28,10249,99334,6353,89311,3896,10023,0,0,10247,99338,1,4,10247,99342,California
Los Angeles,2020-12-29,11568,110902,6055,95366,5513,15536,0,0,11570,110908,0,4,11570,110912,California
Los Angeles,2020-12-30,14836,125738,8075,103441,6761,22297,0,0,14835,125743,0,4,14835,125747,California
Los Angeles,2020-12-31,7890,133628,2741,106182,5149,27446,0,0,7888,133630,1,5,7888,133635,California
Los Angeles,2021-01-01,937,134565,246,106428,691,28137,0,0,937,134567,0,5,937,134572,California
Los Angeles,2021-01-02,4432,138997,1648,108076,2784,30921,0,0,4432,138999,0,5,4432,139004,California
Los Angeles,2021-01-03,917,139914,203,108279,714,31635,0,0,916,139914,1,6,916,139920,California
Los Angeles,2021-01-04,12636,152550,4836,113115,7800,39435,0,0,12622,152533,3,9,12622,152542,California
Los Angeles,2021-01-05,15972,168522,7059,120174,8913,48348,0,0,14066,164727,1873,1882,14067,166609,California
Los Angeles,2021-01-06,22459,190981,12033,132207,10426,58774,0,0,16882,176108,5508,7390,16889,183498,California
Los Angeles,2021-01-07,29301,220282,15778,147985,13523,72297,0,0,18821,184505,10434,17824,18831,202329,California
Los Angeles,2021-01-08,32986,253268,17852,165837,15134,87431,0,0,20798,193148,12163,29987,20806,223135,California
Los Angeles,2021-01-09,12321,265589,7048,172885,5273,92704,0,0,7465,195764,4855,34842,7471,230606,California
Los Angeles,2021-01-10,4643,270232,3626,176511,1017,93721,0,0,1917,194956,2726,37568,1918,232524,California
Los Angeles,2021-01-11,25713,295945,16205,192716,9508,103229,0,0,14800,198859,10903,48471,14806,247330,California
Los Angeles,2021-01-12,29112,325057,16022,208738,13090,116319,0,0,19011,207795,10083,58554,19019,266349,California
Los Angeles,2021-01-13,29179,354236,15586,224324,13593,129912,0,0,20255,219149,8906,67460,20260,286609,California
Los Angeles,2021-01-14,29188,383424,12690,237014,16498,146410,0,0,23698,237384,5472,72932,23707,310316,California
Los Angeles,2021-01-15,33666,417090,12316,249330,21350,167760,0,0,30110,263972,3531,76463,30119,340435,California
Los Angeles,2021-01-16,17497,434587,4952,254282,12545,180305,0,0,15721,277930,1768,78231,15726,356161,California
Los Angeles,2021-01-17,5169,439756,2291,256573,2878,183183,0,0,4925,282614,243,78474,4927,361088,California
Los Angeles,2021-01-18,15545,455301,10041,266614,5504,188687,0,0,10848,288778,4685,83159,10849,371937,California
Los Angeles,2021-01-19,38361,493662,20513,287127,17848,206535,0,0,30599,311664,7721,90880,30607,402544,California
Los Angeles,2021-01-20,45471,539133,23686,310813,21785,228320,0,0,37994,342219,7447,98327,38002,440546,California
Los Angeles,2021-01-21,48429,587562,22316,333129,26113,254433,0,0,44195,382254,4172,102499,44207,484753,California
Los Angeles,2021-01-22,47546,635108,22170,355299,25376,279809,0,0,44154,423064,3350,105849,44160,528913,California
Los Angeles,2021-01-23,33856,668964,15657,370956,18199,298008,0,0,31822,452890,2005,107854,31831,560744,California
Los Angeles,2021-01-24,15664,684628,12156,383112,3508,301516,0,0,15120,467473,538,108392,15121,575865,California
Los Angeles,2021-01-25,38501,723129,16332,399444,22169,323685,0,0,30079,489182,8393,116785,30102,605967,California
Los Angeles,2021-01-26,48949,772078,24279,423723,24670,348355,0,0,40837,521960,8080,124865,40858,646825,California
Los Angeles,2021-01-27,48135,820213,25663,449386,22472,370827,0,0,39014,552004,8987,133852,39031,685856,California
Los Angeles,2021-01-28,48287,868500,22983,472369,25304,396131,0,0,39969,583783,8204,142056,39983,725839,California
Los Angeles,2021-01-29,49020,917520,25274,497643,23746,419877,0,0,39040,613206,9629,151685,39052,764891,California
Los Angeles,2021-01-30,29883,947403,15342,512985,14541,434418,0,0,25780,634960,4029,155714,25783,790674,California
Los Angeles,2021-01-31,12957,960360,10337,523322,2620,437038,0,0,12047,646111,899,156613,12050,802724,California
Los Angeles,2021-02-01,37808,998168,16071,539393,21737,458775,0,0,27611,663563,10168,166781,27620,830344,California
Los Angeles,2021-02-02,44031,1042199,17816,557209,26215,484990,0,0,31906,683385,12088,178869,31910,862254,California
Los Angeles,2021-02-03,51907,1094106,19422,576631,32485,517475,0,0,37280,706277,14394,193263,37286,899540,California
Los Angeles,2021-02-04,57013,1151119,20622,597253,36391,553866,0,0,39019,727618,17689,210952,39030,938570,California
Los Angeles,2021-02-05,60900,1212019,20939,618192,39961,593827,0,0,39142,745432,21346,232298,39160,977730,California
Los Angeles,2021-02-06,35374,1247393,13242,631434,22132,615959,0,0,26992,764135,8310,240608,27013,1004743,California
Los Angeles,2021-02-07,10761,1258154,8351,639785,2410,618369,0,0,8395,770185,2351,242959,8401,1013144,California
Los Angeles,2021-02-08,46566,1304720,21408,661193,25158,643527,0,0,30485,784720,15953,258912,30488,1043632,California
Los Angeles,2021-02-09,55610,1360330,24538,685731,31072,674599,0,0,28354,785893,27199,286111,28372,1072004,California
Los Angeles,2021-02-10,66698,1427028,29314,715045,37384,711983,0,0,30932,781445,35398,321509,30950,1102954,California
Los Angeles,2021-02-11,57754,1484782,30761,745806,26993,738976,0,0,27929,779990,29396,350905,27941,1130895,California
Los Angeles,2021-02-12,59325,1544107,29732,775538,29593,768569,0,0,25927,772865,33069,383974,25944,1156839,California
Los Angeles,2021-02-13,33722,1577829,19573,795111,14149,782718,0,0,15470,770206,18174,402148,15515,1172354,California
Los Angeles,2021-02-14,21853,1599682,14959,810070,6894,789612,0,0,8783,765980,13013,415161,8787,1181141,California
Los Angeles,2021-02-15,32286,1631968,15783,825853,16503,806115,0,0,17748,769256,14482,429643,17758,1198899,California
Los Angeles,2021-02-16,63752,1695720,32414,858267,31338,837453,0,0,29872,765335,33804,463447,29883,1228782,California
Los Angeles,2021-02-17,63755,1759475,34136,892403,29619,867072,0,0,26332,754411,37262,500709,26338,1255120,California
Los Angeles,2021-02-18,67930,1827405,34574,926977,33356,900428,0,0,28583,743899,39105,539814,28593,1283713,California
Los Angeles,2021-02-19,56797,1884202,34903,961880,21894,922322,0,0,28304,743816,28404,568218,28321,1312034,California
Los Angeles,2021-02-20,31926,1916128,23733,985613,8193,930515,0,0,15599,743130,16294,584512,15608,1327642,California
Los Angeles,2021-02-21,16394,1932522,14767,1000380,1627,932142,0,0,8412,743592,7958,592470,8420,1336062,California
Los Angeles,2021-02-22,33989,1966511,24822,1025202,9167,941309,0,0,17625,744930,16299,608769,17637,1353699,California
Los Angeles,2021-02-23,53144,2019655,22607,1047809,30537,971846,0,0,21040,733984,32011,640780,21065,1374764,California
Los Angeles,2021-02-24,63576,2083231,27920,1075729,35656,1007502,0,0,27965,726507,35459,676239,27982,1402746,California
Los Angeles,2021-02-25,72823,2156054,33403,1109132,39420,1046922,0,0,38308,730454,34371,710610,38318,1441064,California
Los Angeles,2021-02-26,82314,2238368,38406,1147538,43908,1090830,0,0,47233,742838,34871,745481,47255,1488319,California
Los Angeles,2021-02-27,58357,2296725,24809,1172347,33546,1124376,2,2,29877,744389,28350,773831,29901,1518220,California
Los Angeles,2021-02-28,26722,2323447,18467,1190814,8255,1132631,0,2,18882,755499,7776,781607,18886,1537106,California
Los Angeles,2021-03-01,55083,2378530,30760,1221574,24314,1156945,9,11,33392,767356,21560,803167,33417,1570523,California
Los Angeles,2021-03-02,70034,2448564,30989,1252563,39044,1195989,1,12,42839,783117,27088,830255,42849,1613372,California
Los Angeles,2021-03-03,80757,2529321,40471,1293034,40281,1236270,5,17,50521,803571,30095,860350,50549,1663921,California
Los Angeles,2021-03-04,88156,2617477,45482,1338516,42666,1278936,8,25,55595,826781,32406,892756,55616,1719537,California
Los Angeles,2021-03-05,86531,2704008,42065,1380581,44446,1323382,20,45,57742,855943,28630,921386,57792,1777329,California
Los Angeles,2021-03-06,65149,2769157,32679,1413260,30671,1354053,1799,1844,41848,876426,23178,944564,43661,1820990,California
Los Angeles,2021-03-07,25438,2794595,19189,1432449,5469,1359522,780,2624,19629,891044,5793,950357,20411,1841401,California
Los Angeles,2021-03-08,50908,2845503,26436,1458885,22539,1382061,1933,4557,38314,918782,12511,962868,40249,1881650,California
Los Angeles,2021-03-09,67922,2913425,25650,1484535,39008,1421069,3264,7821,40614,935480,27180,990048,43878,1925528,California
Los Angeles,2021-03-10,78177,2991602,36878,1521413,36682,1457751,4617,12438,49131,960282,28918,1018966,53720,1979248,California
Los Angeles,2021-03-11,90637,3082239,44100,1565513,40333,1498084,6204,18642,53315,982596,37181,1056147,59495,2038743,California
Los Angeles,2021-03-12,95379,3177618,42368,1607881,39443,1537527,13568,32210,55571,1012044,39660,1095807,69108,2107851,California
Los Angeles,2021-03-13,72078,3249696,33372,1641253,26879,1564406,11827,44037,43003,1037873,28984,1124791,54813,2162664,California
Los Angeles,2021-03-14,37742,3287438,25249,1666502,10087,1574493,2406,46443,25345,1053266,12348,1137139,27741,2190405,California
Los Angeles,2021-03-15,72665,3360103,34972,1701474,32391,1606884,5302,51745,44485,1075015,28035,1165174,49784,2240189,California
Los Angeles,2021-03-16,97225,3457328,41849,1743323,49668,1656552,5708,57453,63393,1110427,33674,1198848,69086,2309275,California
Los Angeles,2021-03-17,93043,3550371,42107,1785430,43006,1699558,7930,65383,62420,1150283,30472,1229320,70328,2379603,California
Los Angeles,2021-03-18,97047,3647418,46096,1831526,45819,1745377,5132,70515,61689,1181972,35124,1264444,66813,2446416,California
Los Angeles,2021-03-19,104291,3751709,54245,1885771,45477,1790854,4569,75084,64847,1212173,39219,1303663,69420,2515836,California
Los Angeles,2021-03-20,73836,3825545,35913,1921684,33680,1824534,4243,79327,51337,1245394,22354,1326017,55575,2571411,California
Los Angeles,2021-03-21,33353,3858898,24645,1946329,7868,1832402,840,80167,21701,1256353,11580,1337597,22539,2593950,California
Los Angeles,2021-03-22,67324,3926222,39956,1986285,25418,1857820,1950,82117,48053,1287271,19086,1356683,50004,2643954,California
Los Angeles,2021-03-23,92422,4018644,49982,2036267,39537,1897357,2903,85020,61751,1321450,30473,1387156,64652,2708606,California
Los Angeles,2021-03-24,100974,4119618,53762,2090029,44369,1941726,2843,87863,60080,1343720,40648,1427804,62918,2771524,California
Los Angeles,2021-03-25,105733,4225351,56567,2146596,45621,1987347,3545,91408,60873,1363499,44631,1472435,64410,2835934,California
Los Angeles,2021-03-26,110899,4336250,60558,2207154,46274,2033621,4067,95475,63557,1383964,47150,1519585,67615,2903549,California
Los Angeles,2021-03-27,80279,4416529,41993,2249147,36196,2069817,2090,97565,41975,1389929,38103,1557688,44068,2947617,California
Los Angeles,2021-03-28,40535,4457064,27142,2276289,12811,2082628,582,98147,20651,1391343,19819,1577507,21233,2968850,California
Los Angeles,2021-03-29,80516,4537580,45499,2321788,33438,2116066,1579,99726,46333,1405214,34040,1611547,47911,3016761,California
Los Angeles,2021-03-30,105555,4643135,49409,2371197,50460,2166526,5686,105412,65253,1436002,40141,1651688,70929,3087690,California
Los Angeles,2021-03-31,117991,4761126,59103,2430300,50470,2216996,8418,113830,69920,1466451,47866,1699554,78315,3166005,California
Los Angeles,2021-04-01,126645,4887771,57919,2488219,54211,2271207,14515,128345,70404,1495310,56032,1755586,84891,3250896,California
Los Angeles,2021-04-02,124991,5012762,54371,2542590,55937,2327144,14683,143028,68138,1521537,56601,1812187,82828,3333724,California
Los Angeles,2021-04-03,93079,5105841,41255,2583845,38882,2366026,12942,155970,47009,1535528,45937,1858124,59928,3393652,California
Los Angeles,2021-04-04,37522,5143363,19566,2603411,11969,2377995,5987,161957,16154,1536338,21318,1879442,22128,3415780,California
Los Angeles,2021-04-05,89229,5232592,43138,2646549,36377,2414372,9714,171671,43895,1544748,45194,1924636,53604,3469384,California
Los Angeles,2021-04-06,117844,5350436,55546,2702095,42710,2457082,19588,191259,54916,1556501,62693,1987329,74446,3543830,California
Los Angeles,2021-04-07,116729,5467165,53490,2755585,43621,2500703,19618,210877,54370,1568282,62156,2049485,73937,3617767,California
Los Angeles,2021-04-08,125200,5592365,56366,2811951,46283,2546986,22551,233428,57434,1580646,67552,2117037,79916,3697683,California
Los Angeles,2021-04-09,87617,5679982,33510,2845461,41366,2588352,12741,246169,38920,1583741,48519,2165556,51614,3749297,California
Los Angeles,2021-04-10,56269,5736251,20405,2865866,26032,2614384,9832,256001,22544,1582488,33609,2199165,32356,3781653,California
Los Angeles,2021-04-11,6838,5743089,2435,2868301,3566,2617950,837,256838,3404,1583301,3422,2202587,4235,3785888,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,6,102,6,102,0,0,0,0,6,102,0,0,6,102,California
Madera,2020-12-20,14,116,14,116,0,0,0,0,14,116,0,0,14,116,California
Madera,2020-12-21,60,176,60,176,0,0,0,0,60,176,0,0,60,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,69,343,69,341,0,2,0,0,69,343,0,0,69,343,California
Madera,2020-12-24,44,387,39,380,5,7,0,0,44,387,0,0,44,387,California
Madera,2020-12-26,28,415,26,406,2,9,0,0,28,415,0,0,28,415,California
Madera,2020-12-27,30,445,12,418,18,27,0,0,30,445,0,0,30,445,California
Madera,2020-12-28,105,550,36,454,69,96,0,0,105,550,0,0,105,550,California
Madera,2020-12-29,173,723,40,494,133,229,0,0,173,723,0,0,173,723,California
