county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2020-12-30,217,940,86,580,131,360,0,0,217,940,0,0,217,940,California
Madera,2020-12-31,202,1142,80,660,122,482,0,0,202,1142,0,0,202,1142,California
Madera,2021-01-02,85,1227,30,690,55,537,0,0,85,1227,0,0,85,1227,California
Madera,2021-01-03,5,1232,5,695,0,537,0,0,5,1232,0,0,5,1232,California
Madera,2021-01-04,128,1360,64,759,64,601,0,0,128,1360,0,0,128,1360,California
Madera,2021-01-05,279,1639,143,902,136,737,0,0,274,1629,5,5,274,1634,California
Madera,2021-01-06,183,1822,27,929,156,893,0,0,163,1772,20,25,163,1797,California
Madera,2021-01-07,375,2197,93,1022,282,1175,0,0,353,2103,22,47,353,2150,California
Madera,2021-01-08,417,2614,72,1094,345,1520,0,0,362,2412,54,101,363,2513,California
Madera,2021-01-09,37,2651,14,1108,23,1543,0,0,28,2431,9,110,28,2541,California
Madera,2021-01-10,17,2668,14,1122,3,1546,0,0,5,2424,12,122,5,2546,California
Madera,2021-01-11,230,2898,182,1304,48,1594,0,0,187,2568,43,165,187,2733,California
Madera,2021-01-12,392,3290,159,1463,233,1827,0,0,285,2746,107,272,285,3018,California
Madera,2021-01-13,186,3476,92,1555,94,1921,0,0,129,2819,57,329,130,3148,California
Madera,2021-01-14,555,4031,82,1637,473,2394,0,0,521,3306,34,363,521,3669,California
Madera,2021-01-15,595,4626,158,1795,437,2831,0,0,575,3861,20,383,575,4244,California
Madera,2021-01-16,378,5004,47,1842,331,3162,0,0,349,4181,29,412,349,4593,California
Madera,2021-01-17,334,5338,14,1856,320,3482,0,0,330,4507,4,416,330,4923,California
Madera,2021-01-18,75,5413,59,1915,16,3498,0,0,56,4545,18,434,56,4979,California
Madera,2021-01-19,565,5978,130,2045,435,3933,0,0,538,5057,27,461,539,5518,California
Madera,2021-01-20,234,6212,80,2125,154,4087,0,0,206,5236,27,488,206,5724,California
Madera,2021-01-21,236,6448,129,2254,107,4194,0,0,203,5408,31,519,203,5927,California
Madera,2021-01-22,255,6703,83,2337,172,4366,0,0,242,5637,13,532,242,6169,California
Madera,2021-01-23,100,6803,52,2389,48,4414,0,0,76,5689,24,556,76,6245,California
Madera,2021-01-24,101,6904,82,2471,19,4433,0,0,78,5744,23,579,78,6323,California
Madera,2021-01-25,252,7156,121,2592,131,4564,0,0,140,5772,112,691,140,6463,California
Madera,2021-01-26,480,7636,188,2780,292,4856,0,0,292,5879,187,878,294,6757,California
Madera,2021-01-27,735,8371,63,2843,672,5528,0,0,600,6345,135,1013,601,7358,California
Madera,2021-01-28,535,8906,103,2946,432,5960,0,0,431,6672,104,1117,431,7789,California
Madera,2021-01-29,466,9372,95,3041,371,6331,0,0,410,7026,56,1173,410,8199,California
Madera,2021-01-30,503,9875,15,3056,488,6819,0,0,449,7421,54,1227,449,8648,California
Madera,2021-01-31,9,9884,6,3062,3,6822,0,0,8,7428,1,1228,8,8656,California
Madera,2021-02-01,256,10140,72,3134,184,7006,0,0,199,7570,57,1285,199,8855,California
Madera,2021-02-02,249,10389,86,3220,163,7169,0,0,160,7642,88,1373,160,9015,California
Madera,2021-02-03,590,10979,457,3677,133,7302,0,0,472,7999,116,1489,473,9488,California
Madera,2021-02-04,384,11363,120,3797,264,7566,0,0,110,7837,273,1762,111,9599,California
Madera,2021-02-05,967,12330,293,4090,674,8240,0,0,361,7598,601,2363,362,9961,California
Madera,2021-02-06,358,12688,323,4413,35,8275,0,0,319,7879,38,2401,319,10280,California
Madera,2021-02-07,35,12723,7,4420,28,8303,0,0,30,7904,5,2406,30,10310,California
Madera,2021-02-08,382,13105,306,4726,76,8379,0,0,269,8061,112,2518,269,10579,California
Madera,2021-02-09,474,13579,115,4841,359,8738,0,0,194,7979,277,2795,195,10774,California
Madera,2021-02-10,429,14008,149,4990,280,9018,0,0,323,8196,106,2901,323,11097,California
Madera,2021-02-11,930,14938,302,5292,628,9646,0,0,402,8072,527,3428,403,11500,California
Madera,2021-02-12,838,15776,118,5410,720,10366,0,0,306,7855,526,3954,309,11809,California
Madera,2021-02-13,483,16259,44,5454,439,10805,0,0,140,7655,342,4296,142,11951,California
Madera,2021-02-14,397,16656,75,5529,322,11127,0,0,135,7529,262,4558,136,12087,California
Madera,2021-02-15,239,16895,96,5625,143,11270,0,0,174,7639,64,4622,174,12261,California
Madera,2021-02-16,773,17668,183,5808,590,11860,0,0,229,7328,541,5163,230,12491,California
Madera,2021-02-17,607,18275,271,6079,336,12196,0,0,337,7402,265,5428,339,12830,California
Madera,2021-02-18,1290,19565,535,6614,755,12951,0,0,1115,8344,175,5603,1117,13947,California
Madera,2021-02-19,861,20426,546,7160,315,13266,0,0,719,8923,142,5745,721,14668,California
Madera,2021-02-20,1074,21500,983,8143,91,13357,0,0,1003,9857,70,5815,1004,15672,California
Madera,2021-02-21,960,22460,817,8960,143,13500,0,0,954,10805,6,5821,954,16626,California
Madera,2021-02-22,905,23365,829,9789,76,13576,0,0,851,11602,54,5875,851,17477,California
Madera,2021-02-23,768,24133,496,10285,272,13848,0,0,550,11935,217,6092,550,18027,California
Madera,2021-02-24,906,25039,301,10586,605,14453,0,0,378,11785,528,6620,378,18405,California
Madera,2021-02-25,1017,26056,306,10892,711,15164,0,0,589,11949,425,7045,589,18994,California
Madera,2021-02-26,1068,27124,186,11078,882,16046,0,0,695,12272,372,7417,695,19689,California
Madera,2021-02-27,868,27992,244,11322,624,16670,0,0,448,12306,417,7834,451,20140,California
Madera,2021-02-28,187,28179,29,11351,158,16828,0,0,181,12481,6,7840,181,20321,California
Madera,2021-03-01,367,28546,118,11469,249,17077,0,0,191,12496,176,8016,191,20512,California
Madera,2021-03-02,645,29191,267,11736,378,17455,0,0,534,12920,111,8127,535,21047,California
Madera,2021-03-03,1289,30480,690,12426,599,18054,0,0,892,13441,394,8521,915,21962,California
Madera,2021-03-04,1158,31638,502,12928,656,18710,0,0,917,14119,242,8763,920,22882,California
Madera,2021-03-05,1316,32954,401,13329,903,19613,12,12,1057,14942,257,9020,1080,23962,California
Madera,2021-03-06,802,33756,623,13952,148,19761,31,43,484,15140,318,9338,516,24478,California
Madera,2021-03-07,153,33909,27,13979,104,19865,22,65,103,15215,50,9388,125,24603,California
Madera,2021-03-08,577,34486,320,14299,199,20064,58,123,288,15274,289,9677,348,24951,California
Madera,2021-03-09,435,34921,157,14456,245,20309,33,156,272,15426,161,9838,313,25264,California
Madera,2021-03-10,1124,36045,502,14958,545,20854,77,233,700,15784,420,10258,778,26042,California
Madera,2021-03-11,1647,37692,838,15796,478,21332,331,564,752,15985,893,11151,1094,27136,California
Madera,2021-03-12,1513,39205,776,16572,585,21917,152,716,749,16149,763,11914,927,28063,California
Madera,2021-03-13,1798,41003,1270,17842,330,22247,198,914,739,16046,1057,12971,954,29017,California
Madera,2021-03-14,580,41583,447,18289,101,22348,32,946,294,16088,284,13255,326,29343,California
Madera,2021-03-15,717,42300,210,18499,462,22810,45,991,497,16438,218,13473,568,29911,California
Madera,2021-03-16,816,43116,422,18921,347,23157,47,1038,638,16965,176,13649,703,30614,California
Madera,2021-03-17,1407,44523,930,19851,416,23573,61,1099,854,17426,544,14193,1005,31619,California
Madera,2021-03-18,1860,46383,643,20494,1157,24730,60,1159,907,17529,948,15141,1051,32670,California
Madera,2021-03-19,1493,47876,586,21080,823,25553,84,1243,965,18117,525,15666,1113,33783,California
Madera,2021-03-20,1119,48995,762,21842,308,25861,49,1292,574,18242,544,16210,669,34452,California
Madera,2021-03-21,1064,50059,865,22707,154,26015,45,1337,353,17933,708,16918,399,34851,California
Madera,2021-03-22,1350,51409,850,23557,432,26447,68,1405,679,18054,668,17586,789,35640,California
Madera,2021-03-23,1395,52804,841,24398,463,26910,91,1496,739,18312,654,18240,912,36552,California
Madera,2021-03-24,893,53697,463,24861,399,27309,31,1527,594,18642,298,18538,628,37180,California
Madera,2021-03-25,1110,54807,488,25349,602,27911,20,1547,640,18855,460,18998,673,37853,California
Madera,2021-03-26,1425,56232,508,25857,786,28697,131,1678,673,18913,749,19747,807,38660,California
Madera,2021-03-27,825,57057,526,26383,278,28975,21,1699,373,18859,448,20195,394,39054,California
Madera,2021-03-28,418,57475,136,26519,222,29197,60,1759,230,19014,187,20382,342,39396,California
Madera,2021-03-29,680,58155,179,26698,474,29671,27,1786,493,19354,184,20566,524,39920,California
Madera,2021-03-30,1011,59166,556,27254,423,30094,32,1818,556,19490,454,21020,590,40510,California
Madera,2021-03-31,1259,60425,458,27712,687,30781,114,1932,430,19210,825,21845,545,41055,California
Madera,2021-04-01,1208,61633,527,28239,632,31413,49,1981,428,18911,775,22620,476,41531,California
Madera,2021-04-02,1492,63125,408,28647,1029,32442,55,2036,457,18398,1026,23646,513,42044,California
Madera,2021-04-03,870,63995,679,29326,170,32612,21,2057,377,18312,492,24138,406,42450,California
Madera,2021-04-04,183,64178,64,29390,117,32729,2,2059,85,18301,98,24236,87,42537,California
Madera,2021-04-05,705,64883,228,29618,420,33149,57,2116,329,18326,375,24611,400,42937,California
Madera,2021-04-06,1667,66550,870,30488,456,33605,341,2457,630,18263,1035,25646,972,43909,California
Madera,2021-04-07,1153,67703,361,30849,653,34258,139,2596,463,18183,686,26332,606,44515,California
Madera,2021-04-08,1660,69363,654,31503,756,35014,250,2846,571,17928,1083,27415,828,45343,California
Madera,2021-04-09,699,70062,154,31657,421,35435,124,2970,277,17913,418,27833,403,45746,California
Madera,2021-04-10,279,70341,102,31759,122,35557,55,3025,90,17870,189,28022,146,45892,California
Madera,2021-04-11,93,70434,53,31812,26,35583,14,3039,27,17846,65,28087,41,45933,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,370,739,370,739,0,0,0,0,370,739,0,0,370,739,California
Marin,2020-12-19,348,1087,347,1086,1,1,0,0,348,1087,0,0,348,1087,California
Marin,2020-12-20,167,1254,166,1252,1,2,0,0,167,1254,0,0,167,1254,California
Marin,2020-12-21,238,1492,235,1487,3,5,0,0,238,1492,0,0,238,1492,California
Marin,2020-12-22,521,2013,318,1805,203,208,0,0,521,2013,0,0,521,2013,California
Marin,2020-12-23,732,2745,324,2129,408,616,0,0,732,2745,0,0,732,2745,California
Marin,2020-12-24,357,3102,160,2289,197,813,0,0,357,3102,0,0,357,3102,California
Marin,2020-12-25,27,3129,0,2289,27,840,0,0,27,3129,0,0,27,3129,California
Marin,2020-12-26,142,3271,93,2382,49,889,0,0,142,3271,0,0,142,3271,California
Marin,2020-12-27,93,3364,56,2438,37,926,0,0,93,3364,0,0,93,3364,California
Marin,2020-12-28,408,3772,99,2537,309,1235,0,0,408,3772,0,0,408,3772,California
Marin,2020-12-29,400,4172,88,2625,312,1547,0,0,400,4172,0,0,400,4172,California
Marin,2020-12-30,624,4796,388,3013,236,1783,0,0,624,4796,0,0,624,4796,California
Marin,2020-12-31,198,4994,33,3046,165,1948,0,0,198,4994,0,0,198,4994,California
Marin,2021-01-01,11,5005,5,3051,6,1954,0,0,11,5005,0,0,11,5005,California
Marin,2021-01-02,103,5108,97,3148,6,1960,0,0,103,5108,0,0,103,5108,California
Marin,2021-01-03,54,5162,36,3184,18,1978,0,0,51,5159,0,0,51,5159,California
Marin,2021-01-04,291,5453,188,3372,103,2081,0,0,290,5448,1,1,290,5449,California
Marin,2021-01-05,366,5819,223,3595,143,2224,0,0,323,5728,43,44,323,5772,California
Marin,2021-01-06,819,6638,317,3912,502,2726,0,0,643,6195,176,220,643,6415,California
Marin,2021-01-07,893,7531,503,4415,390,3116,0,0,545,6392,348,568,545,6960,California
Marin,2021-01-08,969,8500,513,4928,456,3572,0,0,594,6612,374,942,594,7554,California
Marin,2021-01-09,618,9118,222,5150,396,3968,0,0,487,6968,131,1073,487,8041,California
Marin,2021-01-10,128,9246,99,5249,29,3997,0,0,54,6948,74,1147,54,8095,California
Marin,2021-01-11,467,9713,326,5575,141,4138,0,0,250,6982,217,1364,251,8346,California
Marin,2021-01-12,939,10652,541,6116,398,4536,0,0,567,7180,369,1733,567,8913,California
Marin,2021-01-13,1177,11829,501,6617,676,5212,0,0,938,7879,239,1972,938,9851,California
Marin,2021-01-14,1067,12896,319,6936,748,5960,0,0,917,8648,148,2120,917,10768,California
Marin,2021-01-15,1153,14049,354,7290,799,6759,0,0,1023,9543,129,2249,1024,11792,California
Marin,2021-01-16,1109,15158,907,8197,202,6961,0,0,1034,10502,75,2324,1034,12826,California
Marin,2021-01-17,1235,16393,1116,9313,119,7080,0,0,1207,11685,27,2351,1210,14036,California
Marin,2021-01-18,361,16754,159,9472,202,7282,0,0,310,11944,51,2402,310,14346,California
Marin,2021-01-19,1154,17908,913,10385,241,7523,0,0,982,12756,171,2573,983,15329,California
Marin,2021-01-20,1781,19689,1203,11588,578,8101,0,0,1052,13090,718,3291,1052,16381,California
Marin,2021-01-21,1682,21371,1062,12650,620,8721,0,0,1330,14073,349,3640,1332,17713,California
Marin,2021-01-22,1694,23065,1085,13735,609,9330,0,0,1529,15437,165,3805,1529,19242,California
Marin,2021-01-23,1842,24907,1341,15076,501,9831,0,0,1758,17112,83,3888,1758,21000,California
Marin,2021-01-24,611,25518,164,15240,447,10278,0,0,579,17659,32,3920,579,21579,California
Marin,2021-01-25,1119,26637,225,15465,894,11172,0,0,687,17916,431,4351,688,22267,California
Marin,2021-01-26,1498,28135,779,16244,719,11891,0,0,1122,18663,375,4726,1122,23389,California
Marin,2021-01-27,1695,29830,868,17112,827,12718,0,0,1344,19659,349,5075,1345,24734,California
Marin,2021-01-28,2068,31898,1062,18174,1006,13724,0,0,1802,21197,265,5340,1803,26537,California
Marin,2021-01-29,2181,34079,1434,19608,747,14471,0,0,1980,22988,190,5530,1981,28518,California
Marin,2021-01-30,1714,35793,899,20507,815,15286,0,0,1636,24547,78,5608,1637,30155,California
Marin,2021-01-31,451,36244,314,20821,137,15423,0,0,426,24948,25,5633,426,30581,California
Marin,2021-02-01,1087,37331,418,21239,669,16092,0,0,887,25636,200,5833,888,31469,California
Marin,2021-02-02,1355,38686,465,21704,890,16982,0,0,727,25745,618,6451,727,32196,California
Marin,2021-02-03,1778,40464,427,22131,1351,18333,0,0,1252,26473,524,6975,1252,33448,California
Marin,2021-02-04,1538,42002,515,22646,1023,19356,0,0,935,26808,600,7575,935,34383,California
Marin,2021-02-05,2172,44174,679,23325,1493,20849,0,0,1333,27306,835,8410,1333,35716,California
Marin,2021-02-06,1426,45600,851,24176,575,21424,0,0,603,27088,822,9232,604,36320,California
Marin,2021-02-07,1287,46887,1005,25181,282,21706,0,0,487,26776,799,10031,487,36807,California
Marin,2021-02-08,1516,48403,754,25935,762,22468,0,0,724,26711,790,10821,725,37532,California
Marin,2021-02-09,1780,50183,1122,27057,658,23126,0,0,834,26599,946,11767,834,38366,California
Marin,2021-02-10,2334,52517,1488,28545,846,23972,0,0,1220,26708,1112,12879,1221,39587,California
Marin,2021-02-11,2860,55377,1643,30188,1217,25189,0,0,1450,26755,1405,14284,1452,41039,California
Marin,2021-02-12,3057,58434,1537,31725,1520,26709,0,0,1563,26826,1492,15776,1563,42602,California
Marin,2021-02-13,2333,60767,1242,32967,1091,27800,0,0,1129,26753,1202,16978,1129,43731,California
Marin,2021-02-14,811,61578,302,33269,509,28309,0,0,719,27381,92,17070,720,44451,California
Marin,2021-02-15,1207,62785,352,33621,855,29164,0,0,831,27837,375,17445,831,45282,California
Marin,2021-02-16,2460,65245,1055,34676,1405,30569,0,0,1502,28382,957,18402,1502,46784,California
Marin,2021-02-17,2084,67329,930,35606,1154,31723,0,0,1084,28468,999,19401,1085,47869,California
Marin,2021-02-18,2410,69739,1575,37181,835,32558,0,0,1060,28179,1349,20750,1060,48929,California
Marin,2021-02-19,2747,72486,2148,39329,599,33157,0,0,1215,27874,1521,22271,1216,50145,California
Marin,2021-02-20,2563,75049,2109,41438,454,33611,0,0,1215,27745,1344,23615,1215,51360,California
Marin,2021-02-21,1281,76330,1089,42527,192,33803,0,0,907,28282,370,23985,907,52267,California
Marin,2021-02-22,1817,78147,1402,43929,415,34218,0,0,1211,28888,605,24590,1211,53478,California
Marin,2021-02-23,2827,80974,1613,45542,1214,35432,0,0,1905,29880,914,25504,1906,55384,California
Marin,2021-02-24,3498,84472,1600,47142,1898,37330,0,0,2248,30886,1243,26747,2249,57633,California
Marin,2021-02-25,3924,88396,1811,48953,2113,39443,0,0,2768,32506,1149,27896,2769,60402,California
Marin,2021-02-26,3476,91872,1876,50829,1600,41043,0,0,2529,34099,936,28832,2529,62931,California
Marin,2021-02-27,2608,94480,1494,52323,1114,42157,0,0,1776,35048,829,29661,1778,64709,California
Marin,2021-02-28,1380,95860,920,53243,460,42617,0,0,1046,35762,332,29993,1046,65755,California
Marin,2021-03-01,2466,98326,1530,54773,936,43553,0,0,1655,36611,806,30799,1655,67410,California
Marin,2021-03-02,2426,100752,1593,56366,832,44385,1,1,1683,37555,740,31539,1684,69094,California
Marin,2021-03-03,4251,105003,2371,58737,1880,46265,0,1,2745,38799,1501,33040,2745,71839,California
Marin,2021-03-04,3327,108330,1638,60375,1689,47954,0,1,2324,40130,996,34036,2327,74166,California
Marin,2021-03-05,3011,111341,1120,61495,1879,49833,12,13,1769,40671,1240,35276,1781,75947,California
Marin,2021-03-06,3213,114554,2312,63807,822,50655,79,92,2642,42825,566,35842,2720,78667,California
Marin,2021-03-07,1368,115922,1153,64960,192,50847,23,115,982,43447,383,36225,1005,79672,California
Marin,2021-03-08,1851,117773,1365,66325,385,51232,101,216,1403,44506,445,36670,1504,81176,California
Marin,2021-03-09,2097,119870,1214,67539,777,52009,106,322,1428,45372,668,37338,1534,82710,California
Marin,2021-03-10,4402,124272,2458,69997,1662,53671,282,604,3180,47615,1219,38557,3462,86172,California
Marin,2021-03-11,4543,128815,1860,71857,2553,56224,130,734,3264,49737,1272,39829,3394,89566,California
Marin,2021-03-12,3926,132741,1526,73383,2050,58274,350,1084,1544,49257,2373,42202,1893,91459,California
Marin,2021-03-13,4048,136789,2847,76230,1133,59407,68,1152,2403,50079,1644,43846,2466,93925,California
Marin,2021-03-14,2273,139062,1095,77325,1062,60469,116,1268,730,49382,1543,45389,846,94771,California
Marin,2021-03-15,3207,142269,1757,79082,1403,61872,47,1315,1203,48636,1995,47384,1249,96020,California
Marin,2021-03-16,4298,146567,2313,81395,1621,63493,364,1679,1523,47751,2772,50156,1887,97907,California
Marin,2021-03-17,4112,150679,2245,83640,1823,65316,44,1723,1999,47691,2103,52259,2043,99950,California
Marin,2021-03-18,4448,155127,2239,85879,2138,67454,71,1794,2219,47764,2216,54475,2289,102239,California
Marin,2021-03-19,4423,159550,2268,88147,1938,69392,217,2011,2406,48377,2010,56485,2623,104862,California
Marin,2021-03-20,3574,163124,1978,90125,1481,70873,115,2126,2034,48993,1534,58019,2150,107012,California
Marin,2021-03-21,1524,164648,1122,91247,377,71250,25,2151,791,49078,731,58750,816,107828,California
Marin,2021-03-22,2461,167109,2126,93373,170,71420,165,2316,990,48766,1467,60217,1155,108983,California
Marin,2021-03-23,4224,171333,2184,95557,1911,73331,129,2445,1940,48557,2278,62495,2069,111052,California
Marin,2021-03-24,4396,175729,2884,98441,1408,74739,104,2549,1790,47854,2596,65091,1893,112945,California
Marin,2021-03-25,4609,180338,2813,101254,1727,76466,69,2618,2253,47831,2343,67434,2320,115265,California
Marin,2021-03-26,4267,184605,2312,103566,1741,78207,214,2832,2408,48609,1844,69278,2622,117887,California
Marin,2021-03-27,3677,188282,2642,106208,1018,79225,17,2849,1142,47243,2525,71803,1159,119046,California
Marin,2021-03-28,2372,190654,1720,107928,646,79871,6,2855,1101,47083,1267,73070,1107,120153,California
Marin,2021-03-29,2673,193327,2082,110010,567,80438,24,2879,1180,46797,1490,74560,1204,121357,California
Marin,2021-03-30,4645,197972,3646,113656,966,81404,33,2912,3063,48313,1580,76140,3096,124453,California
Marin,2021-03-31,5758,203730,4086,117742,1623,83027,49,2961,2585,47781,3166,79306,2634,127087,California
Marin,2021-04-01,4358,208088,2257,119999,1863,84890,238,3199,2105,47877,2247,81553,2343,129430,California
Marin,2021-04-02,3657,211745,1812,121811,1486,86376,359,3558,1955,48496,1695,83248,2314,131744,California
Marin,2021-04-03,3822,215567,2514,124325,944,87320,364,3922,1472,47992,2340,85588,1836,133580,California
Marin,2021-04-04,1621,217188,1221,125546,202,87522,198,4120,1187,48944,433,86021,1385,134965,California
Marin,2021-04-05,2169,219357,1509,127055,293,87815,367,4487,1251,49644,917,86938,1617,136582,California
Marin,2021-04-06,3892,223249,2062,129117,1288,89103,542,5029,2167,50631,1720,88658,2707,139289,California
Marin,2021-04-07,3903,227152,1986,131103,1299,90402,618,5647,1438,50229,2458,91116,2056,141345,California
Marin,2021-04-08,4915,232067,1946,133049,2384,92786,585,6232,2234,50373,2671,93787,2815,144160,California
Marin,2021-04-09,3136,235203,1090,134139,1532,94318,514,6746,1084,49925,2045,95832,1597,145757,California
Marin,2021-04-10,2471,237674,1134,135273,1065,95383,272,7018,1179,50091,1284,97116,1450,147207,California
Marin,2021-04-11,500,238174,450,135723,46,95429,4,7022,347,50289,153,97269,351,147558,California
Mariposa,2020-12-17,3,3,3,3,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,8,5,8,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,10,2,10,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,13,3,13,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,15,2,15,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,25,10,25,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,26,0,25,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,27,1,26,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,28,0,26,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,3,31,1,27,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,64,1,28,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,85,0,28,21,57,0,0,20,202,0,0,20,202,California
Mariposa,2020-12-31,22,107,0,28,22,79,0,0,22,224,0,0,22,224,California
Mariposa,2021-01-04,9,116,1,29,8,87,0,0,9,233,0,0,9,233,California
Mariposa,2021-01-05,24,140,14,43,10,97,0,0,12,235,10,10,12,245,California
Mariposa,2021-01-06,5,145,3,46,2,99,0,0,2,234,3,13,2,247,California
Mariposa,2021-01-07,49,194,47,93,2,101,0,0,2,189,47,60,2,249,California
Mariposa,2021-01-08,109,303,81,174,28,129,0,0,33,146,76,136,33,282,California
Mariposa,2021-01-09,1,304,0,174,1,130,0,0,1,147,0,136,1,283,California
Mariposa,2021-01-11,24,328,3,177,21,151,0,0,22,167,2,138,22,305,California
Mariposa,2021-01-12,21,349,3,180,18,169,0,0,18,182,3,141,18,323,California
Mariposa,2021-01-13,22,371,1,181,21,190,0,0,21,202,1,142,21,344,California
Mariposa,2021-01-14,94,465,1,182,93,283,0,0,94,296,0,142,94,438,California
Mariposa,2021-01-15,46,511,1,183,45,328,0,0,45,340,1,143,45,483,California
Mariposa,2021-01-16,19,530,2,185,17,345,0,0,18,357,1,144,18,501,California
Mariposa,2021-01-17,2,532,0,185,2,347,0,0,2,359,0,144,2,503,California
Mariposa,2021-01-18,2,534,2,187,0,347,0,0,1,359,1,145,1,504,California
Mariposa,2021-01-19,1,535,0,187,1,348,0,0,1,360,0,145,1,505,California
Mariposa,2021-01-20,26,561,0,187,26,374,0,0,26,386,0,145,26,531,California
Mariposa,2021-01-21,87,648,1,188,86,460,0,0,87,473,0,145,87,618,California
Mariposa,2021-01-22,77,725,1,189,76,536,0,0,77,550,0,145,77,695,California
Mariposa,2021-01-23,125,850,0,189,125,661,0,0,123,673,0,145,123,818,California
Mariposa,2021-01-25,3,853,1,190,2,663,0,0,0,670,3,148,0,818,California
Mariposa,2021-01-26,32,885,2,192,30,693,0,0,3,648,29,177,7,825,California
Mariposa,2021-01-27,34,919,1,193,33,726,0,0,26,666,8,185,26,851,California
Mariposa,2021-01-28,149,1068,2,195,147,873,0,0,135,788,13,198,135,986,California
Mariposa,2021-01-29,58,1126,0,195,58,931,0,0,58,846,0,198,58,1044,California
Mariposa,2021-01-30,3,1129,1,196,2,933,0,0,2,847,1,199,2,1046,California
Mariposa,2021-01-31,1,1130,0,196,1,934,0,0,1,848,0,199,1,1047,California
Mariposa,2021-02-01,55,1185,0,196,55,989,0,0,48,889,7,206,48,1095,California
Mariposa,2021-02-02,8,1193,0,196,8,997,0,0,2,885,6,212,2,1097,California
Mariposa,2021-02-03,26,1219,1,197,25,1022,0,0,22,903,4,216,22,1119,California
Mariposa,2021-02-04,115,1334,7,204,108,1130,0,0,108,1008,4,220,109,1228,California
Mariposa,2021-02-05,239,1573,4,208,235,1365,0,0,217,1203,22,242,217,1445,California
Mariposa,2021-02-06,2,1575,1,209,1,1366,0,0,1,1203,1,243,1,1446,California
Mariposa,2021-02-08,39,1614,1,210,38,1404,0,0,20,1204,19,262,20,1466,California
Mariposa,2021-02-09,11,1625,3,213,8,1412,0,0,6,1205,5,267,6,1472,California
Mariposa,2021-02-10,17,1642,1,214,16,1428,0,0,9,1212,8,275,15,1487,California
Mariposa,2021-02-11,378,2020,4,218,374,1802,0,0,367,1572,9,284,369,1856,California
Mariposa,2021-02-12,173,2193,1,219,172,1974,0,0,129,1657,44,328,129,1985,California
Mariposa,2021-02-13,5,2198,3,222,2,1976,0,0,4,1660,1,329,4,1989,California
Mariposa,2021-02-14,5,2203,2,224,3,1979,0,0,4,1663,1,330,4,1993,California
Mariposa,2021-02-15,8,2211,2,226,6,1985,0,0,7,1669,1,331,7,2000,California
