county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-02-16,20,2231,2,228,18,2003,0,0,19,1687,1,332,19,2019,California
Mariposa,2021-02-17,19,2250,1,229,18,2021,0,0,15,1699,3,335,15,2034,California
Mariposa,2021-02-18,55,2305,2,231,53,2074,0,0,12,1668,43,378,12,2046,California
Mariposa,2021-02-19,75,2380,0,231,75,2149,0,0,74,1741,1,379,74,2120,California
Mariposa,2021-02-20,253,2633,4,235,249,2398,0,0,221,1931,31,410,221,2341,California
Mariposa,2021-02-21,231,2864,2,237,229,2627,0,0,230,2160,1,411,230,2571,California
Mariposa,2021-02-22,14,2878,2,239,12,2639,0,0,14,2174,0,411,14,2585,California
Mariposa,2021-02-23,5,2883,2,241,3,2642,0,0,4,2177,1,412,4,2589,California
Mariposa,2021-02-24,18,2901,1,242,17,2659,0,0,2,2163,16,428,2,2591,California
Mariposa,2021-02-25,5,2906,3,245,2,2661,0,0,2,2162,3,431,2,2593,California
Mariposa,2021-02-26,409,3315,3,248,406,3067,0,0,353,2459,56,487,353,2946,California
Mariposa,2021-02-27,154,3469,3,251,151,3218,0,0,151,2607,3,490,151,3097,California
Mariposa,2021-02-28,2,3471,1,252,1,3219,0,0,0,2605,2,492,0,3097,California
Mariposa,2021-03-01,54,3525,1,253,53,3272,0,0,6,2563,48,540,6,3103,California
Mariposa,2021-03-02,6,3531,5,258,1,3273,0,0,3,2563,3,543,3,3106,California
Mariposa,2021-03-03,68,3599,1,259,67,3340,0,0,66,2627,2,545,66,3172,California
Mariposa,2021-03-04,15,3614,5,264,10,3350,0,0,8,2628,7,552,8,3180,California
Mariposa,2021-03-05,40,3654,6,270,34,3384,0,0,33,2658,7,559,37,3217,California
Mariposa,2021-03-06,4,3658,2,272,2,3386,0,0,4,2662,0,559,4,3221,California
Mariposa,2021-03-08,35,3693,3,275,21,3407,11,11,6,2650,29,588,17,3238,California
Mariposa,2021-03-09,24,3717,2,277,12,3419,10,21,9,2654,15,603,19,3257,California
Mariposa,2021-03-10,14,3731,1,278,3,3422,10,31,2,2654,12,615,12,3269,California
Mariposa,2021-03-11,456,4187,6,284,432,3854,18,49,221,2662,234,849,242,3511,California
Mariposa,2021-03-12,242,4429,3,287,210,4064,29,78,108,2665,134,983,137,3648,California
Mariposa,2021-03-13,26,4455,3,290,8,4072,15,93,7,2668,19,1002,22,3670,California
Mariposa,2021-03-14,16,4471,1,291,4,4076,11,104,2,2667,14,1016,13,3683,California
Mariposa,2021-03-15,75,4546,6,297,31,4107,38,142,31,2692,44,1060,69,3752,California
Mariposa,2021-03-16,42,4588,4,301,4,4111,34,176,5,2694,37,1097,39,3791,California
Mariposa,2021-03-17,53,4641,4,305,43,4154,6,182,45,2738,8,1105,52,3843,California
Mariposa,2021-03-18,45,4686,5,310,31,4185,9,191,33,2768,12,1117,42,3885,California
Mariposa,2021-03-19,331,5017,4,314,318,4503,9,200,297,3040,34,1151,306,4191,California
Mariposa,2021-03-20,419,5436,4,318,414,4917,1,201,46,2716,373,1524,49,4240,California
Mariposa,2021-03-21,8,5444,7,325,0,4917,1,202,5,2719,3,1527,6,4246,California
Mariposa,2021-03-22,33,5477,3,328,19,4936,11,213,21,2740,12,1539,33,4279,California
Mariposa,2021-03-23,21,5498,3,331,4,4940,14,227,3,2739,18,1557,17,4296,California
Mariposa,2021-03-24,49,5547,1,332,46,4986,2,229,47,2786,2,1559,49,4345,California
Mariposa,2021-03-25,58,5605,7,339,43,5029,8,237,46,2828,12,1571,54,4399,California
Mariposa,2021-03-26,471,6076,7,346,462,5491,2,239,243,2845,228,1799,245,4644,California
Mariposa,2021-03-27,214,6290,3,349,211,5702,0,239,85,2802,129,1928,86,4730,California
Mariposa,2021-03-28,4,6294,0,349,1,5703,3,242,0,2801,4,1932,3,4733,California
Mariposa,2021-03-29,12,6306,2,351,10,5713,0,242,7,2803,5,1937,7,4740,California
Mariposa,2021-03-30,19,6325,1,352,2,5715,16,258,1,2802,18,1955,17,4757,California
Mariposa,2021-03-31,71,6396,5,357,65,5780,1,259,61,2854,10,1965,62,4819,California
Mariposa,2021-04-01,6,6402,2,359,3,5783,1,260,2,2853,4,1969,3,4822,California
Mariposa,2021-04-02,32,6434,4,363,27,5810,1,261,9,2840,23,1992,10,4832,California
Mariposa,2021-04-03,5,6439,3,366,2,5812,0,261,3,2841,2,1994,3,4835,California
Mariposa,2021-04-04,2,6441,1,367,0,5812,1,262,0,2840,2,1996,1,4836,California
Mariposa,2021-04-05,12,6453,8,375,2,5814,2,264,6,2842,6,2002,8,4844,California
Mariposa,2021-04-06,23,6476,8,383,1,5815,14,278,1,2836,21,2023,15,4859,California
Mariposa,2021-04-07,25,6501,3,386,6,5821,16,294,1,2829,24,2047,17,4876,California
Mariposa,2021-04-08,34,6535,8,394,7,5828,19,313,9,2832,25,2072,28,4904,California
Mariposa,2021-04-09,25,6560,7,401,6,5834,12,325,6,2831,19,2091,18,4922,California
Mariposa,2021-04-10,10,6570,1,402,1,5835,8,333,1,2830,9,2100,8,4930,California
Mariposa,2021-04-11,4,6574,2,404,2,5837,0,333,1,2828,3,2103,1,4931,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,661,189,599,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,931,47,646,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,73,1057,8,664,65,393,0,0,73,887,0,0,73,887,California
Mendocino,2020-12-29,121,1178,61,725,60,453,0,0,121,1008,0,0,121,1008,California
Mendocino,2020-12-30,123,1301,68,793,55,508,0,0,123,1131,0,0,123,1131,California
Mendocino,2020-12-31,130,1431,95,888,35,543,0,0,130,1261,0,0,130,1261,California
Mendocino,2021-01-01,4,1435,2,890,2,545,0,0,4,1265,0,0,4,1265,California
Mendocino,2021-01-02,1,1436,1,891,0,545,0,0,1,1266,0,0,1,1266,California
Mendocino,2021-01-04,841,2277,19,910,822,1367,0,0,841,2107,0,0,841,2107,California
Mendocino,2021-01-05,71,2348,35,945,36,1403,0,0,58,2152,13,13,58,2165,California
Mendocino,2021-01-06,151,2499,129,1074,22,1425,0,0,141,2283,10,23,141,2306,California
Mendocino,2021-01-07,358,2857,237,1311,121,1546,0,0,295,2515,63,86,295,2601,California
Mendocino,2021-01-08,95,2952,82,1393,13,1559,0,0,41,2503,54,140,42,2643,California
Mendocino,2021-01-09,10,2962,6,1399,4,1563,0,0,8,2509,2,142,8,2651,California
Mendocino,2021-01-10,8,2970,8,1407,0,1563,0,0,1,2503,7,149,1,2652,California
Mendocino,2021-01-11,101,3071,92,1499,9,1572,0,0,43,2489,57,206,43,2695,California
Mendocino,2021-01-12,386,3457,376,1875,10,1582,0,0,270,2643,116,322,270,2965,California
Mendocino,2021-01-13,480,3937,144,2019,336,1918,0,0,440,3046,38,360,441,3406,California
Mendocino,2021-01-14,634,4571,20,2039,614,2532,0,0,625,3662,9,369,625,4031,California
Mendocino,2021-01-15,1857,6428,859,2898,998,3530,0,0,1853,5511,4,373,1853,5884,California
Mendocino,2021-01-16,791,7219,50,2948,741,4271,0,0,789,6298,2,375,789,6673,California
Mendocino,2021-01-17,554,7773,1,2949,553,4824,0,0,553,6850,1,376,553,7226,California
Mendocino,2021-01-18,488,8261,463,3412,25,4849,0,0,476,7314,12,388,476,7702,California
Mendocino,2021-01-19,331,8592,146,3558,185,5034,0,0,155,7293,176,564,155,7857,California
Mendocino,2021-01-20,552,9144,405,3963,147,5181,0,0,446,7636,104,668,447,8304,California
Mendocino,2021-01-21,533,9677,221,4184,312,5493,0,0,349,7802,183,851,349,8653,California
Mendocino,2021-01-22,149,9826,58,4242,91,5584,0,0,110,7873,39,890,110,8763,California
Mendocino,2021-01-23,155,9981,83,4325,72,5656,0,0,149,8016,6,896,149,8912,California
Mendocino,2021-01-24,5,9986,3,4328,2,5658,0,0,5,8021,0,896,5,8917,California
Mendocino,2021-01-25,191,10177,18,4346,173,5831,0,0,121,8072,70,966,121,9038,California
Mendocino,2021-01-26,155,10332,57,4403,98,5929,0,0,95,8107,60,1026,95,9133,California
Mendocino,2021-01-27,433,10765,363,4766,70,5999,0,0,173,8027,253,1279,173,9306,California
Mendocino,2021-01-28,584,11349,520,5286,64,6063,0,0,491,8425,93,1372,491,9797,California
Mendocino,2021-01-29,388,11737,348,5634,40,6103,0,0,359,8756,29,1401,360,10157,California
Mendocino,2021-01-30,48,11785,30,5664,18,6121,0,0,41,8790,7,1408,41,10198,California
Mendocino,2021-01-31,274,12059,2,5666,272,6393,0,0,3,8522,271,1679,3,10201,California
Mendocino,2021-02-01,377,12436,50,5716,327,6720,0,0,55,8255,322,2001,55,10256,California
Mendocino,2021-02-02,720,13156,501,6217,219,6939,0,0,362,8259,358,2359,362,10618,California
Mendocino,2021-02-03,391,13547,205,6422,186,7125,0,0,221,8312,168,2527,221,10839,California
Mendocino,2021-02-04,626,14173,530,6952,96,7221,0,0,502,8690,124,2651,502,11341,California
Mendocino,2021-02-05,1300,15473,1212,8164,88,7309,0,0,585,8561,714,3365,585,11926,California
Mendocino,2021-02-06,557,16030,157,8321,400,7709,0,0,542,9088,15,3380,542,12468,California
Mendocino,2021-02-07,31,16061,27,8348,4,7713,0,0,31,9119,0,3380,31,12499,California
Mendocino,2021-02-08,745,16806,714,9062,31,7744,0,0,284,8942,461,3841,284,12783,California
Mendocino,2021-02-09,141,16947,58,9120,83,7827,0,0,89,8979,52,3893,89,12872,California
Mendocino,2021-02-10,1479,18426,921,10041,558,8385,0,0,742,8993,731,4624,745,13617,California
Mendocino,2021-02-11,1132,19558,209,10250,923,9308,0,0,286,8433,846,5470,286,13903,California
Mendocino,2021-02-12,1399,20957,157,10407,1242,10550,0,0,634,8303,764,6234,634,14537,California
Mendocino,2021-02-13,495,21452,12,10419,483,11033,0,0,102,8017,393,6627,107,14644,California
Mendocino,2021-02-14,697,22149,3,10422,694,11727,0,0,136,7592,561,7188,136,14780,California
Mendocino,2021-02-15,327,22476,43,10465,284,12011,0,0,172,7609,155,7343,172,14952,California
Mendocino,2021-02-16,199,22675,50,10515,149,12160,0,0,131,7672,68,7411,131,15083,California
Mendocino,2021-02-17,1349,24024,1187,11702,162,12322,0,0,877,8079,470,7881,877,15960,California
Mendocino,2021-02-18,1778,25802,637,12339,1141,13463,0,0,1213,8727,565,8446,1213,17173,California
Mendocino,2021-02-19,747,26549,145,12484,602,14065,0,0,608,9196,139,8585,608,17781,California
Mendocino,2021-02-20,572,27121,546,13030,26,14091,0,0,542,9710,28,8613,542,18323,California
Mendocino,2021-02-21,326,27447,5,13035,321,14412,0,0,314,10013,11,8624,314,18637,California
Mendocino,2021-02-22,162,27609,30,13065,132,14544,0,0,71,9994,90,8714,71,18708,California
Mendocino,2021-02-23,668,28277,656,13721,12,14556,0,0,610,10547,57,8771,610,19318,California
Mendocino,2021-02-24,1837,30114,1758,15479,79,14635,0,0,1429,11573,405,9176,1431,20749,California
Mendocino,2021-02-25,1703,31817,532,16011,1171,15806,0,0,1285,12441,417,9593,1285,22034,California
Mendocino,2021-02-26,1399,33216,746,16757,653,16459,0,0,1038,13120,359,9952,1038,23072,California
Mendocino,2021-02-27,197,33413,150,16907,47,16506,0,0,76,13076,120,10072,76,23148,California
Mendocino,2021-02-28,35,33448,13,16920,22,16528,0,0,25,13091,10,10082,25,23173,California
Mendocino,2021-03-01,577,34025,534,17454,43,16571,0,0,540,13594,37,10119,540,23713,California
Mendocino,2021-03-02,70,34095,24,17478,46,16617,0,0,41,13607,28,10147,41,23754,California
Mendocino,2021-03-03,1689,35784,1322,18800,367,16984,0,0,1059,14037,629,10776,1059,24813,California
Mendocino,2021-03-04,1764,37548,146,18946,1618,18602,0,0,1547,15370,215,10991,1548,26361,California
Mendocino,2021-03-05,205,37753,142,19088,54,18656,9,9,114,15404,89,11080,123,26484,California
Mendocino,2021-03-06,239,37992,20,19108,196,18852,23,32,201,15591,37,11117,224,26708,California
Mendocino,2021-03-07,502,38494,6,19114,476,19328,20,52,116,15341,385,11502,135,26843,California
Mendocino,2021-03-08,124,38618,29,19143,59,19387,36,88,64,15383,58,11560,100,26943,California
Mendocino,2021-03-09,441,39059,224,19367,176,19563,41,129,346,15675,95,11655,387,27330,California
Mendocino,2021-03-10,1108,40167,980,20347,62,19625,66,195,267,15172,839,12494,336,27666,California
Mendocino,2021-03-11,819,40986,609,20956,157,19782,53,248,398,15204,419,12913,451,28117,California
Mendocino,2021-03-12,1998,42984,1026,21982,878,20660,94,342,1210,15726,782,13695,1304,29421,California
Mendocino,2021-03-13,648,43632,524,22506,67,20727,57,399,97,15333,547,14242,154,29575,California
Mendocino,2021-03-14,104,43736,2,22508,95,20822,7,406,11,15260,91,14333,18,29593,California
Mendocino,2021-03-15,595,44331,51,22559,487,21309,57,463,209,15141,385,14718,266,29859,California
Mendocino,2021-03-16,572,44903,374,22933,153,21462,45,508,141,14898,429,15147,186,30045,California
Mendocino,2021-03-17,1559,46462,1357,24290,55,21517,147,655,213,13921,1344,16491,367,30412,California
Mendocino,2021-03-18,1303,47765,246,24536,1019,22536,38,693,283,13229,1012,17503,320,30732,California
Mendocino,2021-03-19,1756,49521,857,25393,838,23374,61,754,336,12212,1416,18919,399,31131,California
Mendocino,2021-03-20,71,49592,12,25405,38,23412,21,775,15,12192,56,18975,36,31167,California
Mendocino,2021-03-21,9,49601,1,25406,3,23415,5,780,4,12196,5,18980,9,31176,California
Mendocino,2021-03-22,627,50228,583,25989,15,23430,29,809,148,11896,476,19456,176,31352,California
Mendocino,2021-03-23,167,50395,34,26023,103,23533,30,839,117,11993,50,19506,147,31499,California
Mendocino,2021-03-24,898,51293,826,26849,25,23558,47,886,114,11372,782,20288,161,31660,California
Mendocino,2021-03-25,1973,53266,51,26900,1903,25461,19,905,165,9749,1806,22094,183,31843,California
Mendocino,2021-03-26,506,53772,359,27259,123,25584,24,929,330,9927,176,22270,354,32197,California
Mendocino,2021-03-27,141,53913,12,27271,118,25702,11,940,83,9963,57,22327,93,32290,California
Mendocino,2021-03-28,26,53939,5,27276,17,25719,4,944,4,9949,22,22349,8,32298,California
Mendocino,2021-03-29,187,54126,98,27374,47,25766,42,986,96,9996,91,22440,138,32436,California
Mendocino,2021-03-30,683,54809,598,27972,48,25814,37,1023,420,10191,262,22702,457,32893,California
Mendocino,2021-03-31,848,55657,270,28242,519,26333,59,1082,408,10220,438,23140,467,33360,California
Mendocino,2021-04-01,1643,57300,395,28637,1185,27518,63,1145,378,9402,1258,24398,440,33800,California
Mendocino,2021-04-02,1280,58580,1053,29690,154,27672,73,1218,224,8646,1053,25451,297,34097,California
Mendocino,2021-04-03,706,59286,7,29697,678,28350,21,1239,88,8141,614,26065,109,34206,California
Mendocino,2021-04-04,68,59354,33,29730,29,28379,6,1245,53,8185,15,26080,59,34265,California
Mendocino,2021-04-05,195,59549,132,29862,41,28420,22,1267,123,8256,72,26152,143,34408,California
Mendocino,2021-04-06,377,59926,120,29982,180,28600,77,1344,107,8170,270,26422,184,34592,California
Mendocino,2021-04-07,418,60344,131,30113,69,28669,218,1562,112,8195,305,26727,330,34922,California
Mendocino,2021-04-08,1408,61752,884,30997,422,29091,102,1664,972,8840,430,27157,1075,35997,California
Mendocino,2021-04-09,665,62417,398,31395,123,29214,144,1808,367,9053,298,27455,511,36508,California
Mendocino,2021-04-10,72,62489,26,31421,5,29219,41,1849,22,9066,50,27505,63,36571,California
Mendocino,2021-04-11,11,62500,2,31423,2,29221,7,1856,1,9065,9,27514,8,36579,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,144,152,144,152,0,0,0,0,144,152,0,0,144,152,California
Merced,2020-12-19,38,190,38,190,0,0,0,0,38,190,0,0,38,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,129,336,126,333,3,3,0,0,129,336,0,0,129,336,California
Merced,2020-12-22,162,498,162,495,0,3,0,0,162,498,0,0,162,498,California
Merced,2020-12-23,304,802,289,784,15,18,0,0,304,802,0,0,304,802,California
Merced,2020-12-24,71,873,71,855,0,18,0,0,71,873,0,0,71,873,California
Merced,2020-12-25,5,878,5,860,0,18,0,0,5,878,0,0,5,878,California
Merced,2020-12-26,7,885,4,864,3,21,0,0,7,885,0,0,7,885,California
Merced,2020-12-27,12,897,11,875,1,22,0,0,12,897,0,0,12,897,California
Merced,2020-12-28,124,1021,100,975,24,46,0,0,124,1021,0,0,124,1021,California
Merced,2020-12-29,189,1210,135,1110,54,100,0,0,189,1210,0,0,189,1210,California
Merced,2020-12-30,239,1449,93,1203,146,246,0,0,238,1448,0,0,238,1448,California
Merced,2020-12-31,126,1575,39,1242,87,333,0,0,123,1571,0,0,123,1571,California
Merced,2021-01-01,1,1576,0,1242,1,334,0,0,1,1572,0,0,1,1572,California
Merced,2021-01-02,128,1704,117,1359,11,345,0,0,129,1701,0,0,129,1701,California
Merced,2021-01-03,9,1713,5,1364,4,349,0,0,9,1710,0,0,9,1710,California
Merced,2021-01-04,84,1797,41,1405,43,392,0,0,84,1794,0,0,84,1794,California
Merced,2021-01-05,320,2117,231,1636,89,481,0,0,321,2111,6,6,323,2117,California
Merced,2021-01-06,271,2388,97,1733,174,655,0,0,266,2371,6,12,266,2383,California
Merced,2021-01-07,191,2579,79,1812,112,767,0,0,191,2551,11,23,191,2574,California
Merced,2021-01-08,541,3120,399,2211,142,909,0,0,398,2800,149,172,398,2972,California
Merced,2021-01-09,23,3143,10,2221,13,922,0,0,17,2811,6,178,17,2989,California
Merced,2021-01-10,10,3153,6,2227,4,926,0,0,6,2813,4,182,6,2995,California
Merced,2021-01-11,245,3398,169,2396,76,1002,0,0,118,2806,126,308,119,3114,California
Merced,2021-01-12,311,3709,161,2557,150,1152,0,0,258,3008,56,364,258,3372,California
Merced,2021-01-13,450,4159,232,2789,218,1370,0,0,237,3040,207,571,239,3611,California
Merced,2021-01-14,353,4512,213,3002,140,1510,0,0,182,3054,170,741,184,3795,California
Merced,2021-01-15,684,5196,149,3151,535,2045,0,0,661,3678,39,780,663,4458,California
Merced,2021-01-16,243,5439,152,3303,91,2136,0,0,238,3911,5,785,238,4696,California
Merced,2021-01-17,48,5487,11,3314,37,2173,0,0,47,3957,1,786,47,4743,California
Merced,2021-01-18,329,5816,155,3469,174,2347,0,0,307,4245,22,808,310,5053,California
Merced,2021-01-19,732,6548,583,4052,149,2496,0,0,550,4617,182,990,554,5607,California
Merced,2021-01-20,593,7141,484,4536,109,2605,0,0,529,5084,64,1054,531,6138,California
Merced,2021-01-21,1057,8198,687,5223,370,2975,0,0,955,5939,103,1157,958,7096,California
Merced,2021-01-22,1392,9590,711,5934,681,3656,0,0,1368,7293,26,1183,1380,8476,California
Merced,2021-01-23,306,9896,184,6118,122,3778,0,0,203,7391,105,1288,203,8679,California
Merced,2021-01-24,32,9928,15,6133,17,3795,0,0,23,7406,8,1296,23,8702,California
Merced,2021-01-25,780,10708,270,6403,510,4305,0,0,703,8050,59,1355,703,9405,California
Merced,2021-01-26,944,11652,480,6883,464,4769,0,0,688,8530,209,1564,689,10094,California
Merced,2021-01-27,1029,12681,583,7466,446,5215,0,0,840,9208,162,1726,840,10934,California
Merced,2021-01-28,1202,13883,586,8052,616,5831,0,0,1044,10119,134,1860,1045,11979,California
Merced,2021-01-29,907,14790,339,8391,568,6399,0,0,650,10528,244,2104,653,12632,California
Merced,2021-01-30,286,15076,27,8418,259,6658,0,0,270,10782,16,2120,270,12902,California
Merced,2021-01-31,47,15123,10,8428,37,6695,0,0,46,10827,1,2121,46,12948,California
Merced,2021-02-01,373,15496,51,8479,322,7017,0,0,322,11099,50,2171,322,13270,California
Merced,2021-02-02,291,15787,180,8659,111,7128,0,0,172,11155,117,2288,173,13443,California
Merced,2021-02-03,395,16182,71,8730,324,7452,0,0,200,11160,195,2483,200,13643,California
Merced,2021-02-04,429,16611,158,8888,271,7723,0,0,273,11281,153,2636,274,13917,California
Merced,2021-02-05,623,17234,215,9103,408,8131,0,0,321,11315,289,2925,323,14240,California
Merced,2021-02-06,443,17677,248,9351,195,8326,0,0,270,11414,171,3096,270,14510,California
Merced,2021-02-07,20,17697,12,9363,8,8334,0,0,13,11420,7,3103,13,14523,California
Merced,2021-02-08,320,18017,218,9581,102,8436,0,0,180,11464,137,3240,181,14704,California
Merced,2021-02-09,1277,19294,963,10544,314,8750,0,0,804,11813,456,3696,805,15509,California
Merced,2021-02-10,1920,21214,1434,11978,486,9236,0,0,1335,12570,578,4274,1335,16844,California
Merced,2021-02-11,2609,23823,2042,14020,567,9803,0,0,1856,13679,747,5021,1856,18700,California
Merced,2021-02-12,1890,25713,1060,15080,830,10633,0,0,837,13475,1041,6062,837,19537,California
Merced,2021-02-13,363,26076,202,15282,161,10794,0,0,267,13648,96,6158,269,19806,California
Merced,2021-02-14,117,26193,27,15309,90,10884,0,0,95,13722,22,6180,96,19902,California
Merced,2021-02-15,273,26466,41,15350,232,11116,0,0,169,13793,99,6279,170,20072,California
Merced,2021-02-16,1288,27754,863,16213,425,11541,0,0,862,14252,406,6685,865,20937,California
Merced,2021-02-17,1945,29699,1676,17889,269,11810,0,0,1368,15057,565,7250,1370,22307,California
Merced,2021-02-18,1312,31011,853,18742,459,12269,0,0,456,14684,829,8079,456,22763,California
Merced,2021-02-19,1322,32333,439,19181,883,13152,0,0,574,14518,742,8821,576,23339,California
Merced,2021-02-20,274,32607,32,19213,242,13394,0,0,142,14529,131,8952,142,23481,California
Merced,2021-02-21,72,32679,57,19270,15,13409,0,0,28,14513,44,8996,28,23509,California
Merced,2021-02-22,921,33600,373,19643,548,13957,0,0,576,14745,344,9340,576,24085,California
Merced,2021-02-23,1181,34781,487,20130,694,14651,0,0,734,15036,443,9783,734,24819,California
Merced,2021-02-24,849,35630,301,20431,548,15199,0,0,465,15126,375,10158,465,25284,California
Merced,2021-02-25,1915,37545,956,21387,959,16158,0,0,1439,16104,462,10620,1440,26724,California
Merced,2021-02-26,2349,39894,1503,22890,846,17004,0,0,1923,17600,428,11048,1924,28648,California
Merced,2021-02-27,2767,42661,1181,24071,1586,18590,0,0,2457,19751,306,11354,2457,31105,California
Merced,2021-02-28,331,42992,70,24141,261,18851,0,0,286,19993,44,11398,286,31391,California
Merced,2021-03-01,1183,44175,276,24417,907,19758,0,0,855,20523,325,11723,855,32246,California
Merced,2021-03-02,1805,45980,916,25333,889,20647,0,0,1403,21540,386,12109,1403,33649,California
Merced,2021-03-03,2360,48340,1822,27155,537,21184,1,1,1566,22347,761,12870,1568,35217,California
Merced,2021-03-04,3099,51439,2435,29590,662,21846,2,3,2208,23585,972,13842,2210,37427,California
Merced,2021-03-05,2483,53922,1537,31127,923,22769,23,26,1871,24895,585,14427,1895,39322,California
Merced,2021-03-06,1250,55172,715,31842,514,23283,21,47,976,25615,277,14704,997,40319,California
Merced,2021-03-07,279,55451,61,31903,193,23476,25,72,250,25861,29,14733,275,40594,California
Merced,2021-03-08,1255,56706,623,32526,567,24043,65,137,1045,26760,210,14943,1109,41703,California
Merced,2021-03-09,1714,58420,1038,33564,563,24606,113,250,1151,27465,560,15503,1265,42968,California
Merced,2021-03-10,2905,61325,2018,35582,673,25279,214,464,1822,28426,1080,16583,2041,45009,California
Merced,2021-03-11,1946,63271,653,36235,1089,26368,204,668,1386,29489,552,17135,1615,46624,California
Merced,2021-03-12,2481,65752,1130,37365,1086,27454,265,933,1720,30725,760,17895,1996,48620,California
Merced,2021-03-13,753,66505,365,37730,146,27600,242,1175,447,31115,300,18195,690,49310,California
Merced,2021-03-14,246,66751,136,37866,80,27680,30,1205,148,31197,97,18292,179,49489,California
Merced,2021-03-15,1562,68313,526,38392,771,28451,265,1470,1035,31975,521,18813,1299,50788,California
Merced,2021-03-16,1556,69869,790,39182,543,28994,223,1693,1065,32781,482,19295,1288,52076,California
Merced,2021-03-17,2231,72100,1286,40468,764,29758,181,1874,1769,34279,454,19749,1952,54028,California
Merced,2021-03-18,2094,74194,1190,41658,747,30505,157,2031,1441,35244,645,20394,1610,55638,California
Merced,2021-03-19,3134,77328,1863,43521,1078,31583,193,2224,1729,35776,1394,21788,1926,57564,California
Merced,2021-03-20,2442,79770,1570,45091,533,32116,339,2563,1171,36023,1266,23054,1513,59077,California
Merced,2021-03-21,672,80442,340,45431,319,32435,13,2576,555,36477,117,23171,571,59648,California
Merced,2021-03-22,1117,81559,481,45912,552,32987,84,2660,729,36911,380,23551,814,60462,California
Merced,2021-03-23,1930,83489,1170,47082,696,33683,64,2724,1465,37978,463,24014,1530,61992,California
Merced,2021-03-24,1405,84894,840,47922,521,34204,44,2768,1050,38725,346,24360,1093,63085,California
Merced,2021-03-25,3476,88370,2446,50368,1008,35212,22,2790,2077,39434,1393,25753,2102,65187,California
Merced,2021-03-26,2138,90508,1281,51649,828,36040,29,2819,914,39162,1215,26968,943,66130,California
Merced,2021-03-27,2663,93171,1250,52899,1346,37386,67,2886,947,38469,1707,28675,1014,67144,California
Merced,2021-03-28,574,93745,206,53105,361,37747,7,2893,253,38410,321,28996,262,67406,California
Merced,2021-03-29,1639,95384,454,53559,938,38685,247,3140,652,38331,982,29978,903,68309,California
Merced,2021-03-30,2291,97675,856,54415,1377,40062,58,3198,1043,38189,1243,31221,1101,69410,California
Merced,2021-03-31,2390,100065,1650,56065,708,40770,32,3230,1047,37939,1330,32551,1080,70490,California
