county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-03-16,3452,128151,566,55676,2514,69091,372,3384,2054,45884,1397,42779,2426,88663,California
Monterey,2021-03-17,5642,133793,2305,57981,3088,72179,249,3633,4071,48647,1563,44342,4326,92989,California
Monterey,2021-03-18,4306,138099,2144,60125,1994,74173,168,3801,2986,50526,1315,45657,3194,96183,California
Monterey,2021-03-19,5319,143418,2542,62667,2635,76808,142,3943,4073,53500,1241,46898,4215,100398,California
Monterey,2021-03-20,3115,146533,418,63085,2003,78811,694,4637,2039,55163,1070,47968,2733,103131,California
Monterey,2021-03-21,618,147151,198,63283,413,79224,7,4644,553,55659,64,48032,560,103691,California
Monterey,2021-03-22,2434,149585,1421,64704,952,80176,61,4705,2241,57770,190,48222,2301,105992,California
Monterey,2021-03-23,3961,153546,2345,67049,1574,81750,42,4747,2508,58872,1448,49670,2550,108542,California
Monterey,2021-03-24,4915,158461,2059,69108,2547,84297,309,5056,3607,61484,1304,50974,3916,112458,California
Monterey,2021-03-25,5130,163591,1202,70310,3571,87868,357,5413,2584,61889,2537,53511,2942,115400,California
Monterey,2021-03-26,5280,168871,2596,72906,2618,90486,66,5479,2845,62376,2426,55937,2913,118313,California
Monterey,2021-03-27,4628,173499,1411,74317,2961,93447,256,5735,2923,63855,1700,57637,3179,121492,California
Monterey,2021-03-28,1102,174601,337,74654,757,94204,8,5743,626,64018,471,58108,634,122126,California
Monterey,2021-03-29,3189,177790,1429,76083,1746,95950,14,5757,1976,64805,1206,59314,1993,124119,California
Monterey,2021-03-30,4427,182217,2130,78213,2260,98210,37,5794,2747,65924,1669,60983,2788,126907,California
Monterey,2021-03-31,5261,187478,2365,80578,2104,100314,792,6586,3333,68126,1924,62907,4126,131033,California
Monterey,2021-04-01,6015,193493,2069,82647,3543,103857,403,6989,3031,68589,2970,65877,3433,134466,California
Monterey,2021-04-02,4669,198162,2254,84901,2357,106214,58,7047,3304,70591,1362,67239,3364,137830,California
Monterey,2021-04-03,5190,203352,1113,86014,3507,109721,570,7617,1211,68404,3968,71207,1781,139611,California
Monterey,2021-04-04,757,204109,162,86176,583,110304,12,7629,493,68647,264,71471,507,140118,California
Monterey,2021-04-05,4010,208119,2504,88680,1278,111582,228,7857,1536,67943,2469,73940,1765,141883,California
Monterey,2021-04-06,3003,211122,1317,89997,1277,112859,409,8266,1104,67562,1892,75832,1511,143394,California
Monterey,2021-04-07,4926,216048,1399,91396,3160,116019,367,8633,2534,68083,2380,78212,2901,146295,California
Monterey,2021-04-08,6009,222057,3368,94764,2070,118089,571,9204,3086,68824,2916,81128,3657,149952,California
Monterey,2021-04-09,4563,226620,3086,97850,1196,119285,281,9485,1964,68475,2594,83722,2245,152197,California
Monterey,2021-04-10,6437,233057,4204,102054,1039,120324,1194,10679,4166,71569,2268,85990,5362,157559,California
Monterey,2021-04-11,84,233141,15,102069,64,120388,5,10684,58,71606,26,86016,63,157622,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,189,568,189,568,0,0,0,0,189,568,0,0,189,568,California
Napa,2020-12-21,309,877,309,877,0,0,0,0,310,878,0,0,310,878,California
Napa,2020-12-22,338,1215,329,1206,9,9,0,0,338,1216,0,0,338,1216,California
Napa,2020-12-23,429,1644,320,1526,109,118,0,0,429,1645,0,0,429,1645,California
Napa,2020-12-24,138,1782,77,1603,61,179,0,0,138,1783,0,0,138,1783,California
Napa,2020-12-25,1,1783,1,1604,0,179,0,0,1,1784,0,0,1,1784,California
Napa,2020-12-26,39,1822,11,1615,28,207,0,0,39,1823,0,0,39,1823,California
Napa,2020-12-27,32,1854,16,1631,16,223,0,0,32,1855,0,0,32,1855,California
Napa,2020-12-28,249,2103,184,1815,65,288,0,0,277,2132,0,0,277,2132,California
Napa,2020-12-29,275,2378,216,2031,59,347,0,0,309,2441,0,0,309,2441,California
Napa,2020-12-30,630,3008,486,2517,144,491,0,0,638,3079,0,0,638,3079,California
Napa,2020-12-31,461,3469,373,2890,88,579,0,0,461,3540,0,0,461,3540,California
Napa,2021-01-01,1,3470,1,2891,0,579,0,0,1,3541,0,0,1,3541,California
Napa,2021-01-02,97,3567,92,2983,5,584,0,0,97,3638,0,0,97,3638,California
Napa,2021-01-03,12,3579,10,2993,2,586,0,0,9,3647,0,0,9,3647,California
Napa,2021-01-04,107,3686,64,3057,43,629,0,0,107,3754,0,0,107,3754,California
Napa,2021-01-05,155,3841,85,3142,70,699,0,0,138,3868,24,24,138,3892,California
Napa,2021-01-06,456,4297,114,3256,342,1041,0,0,392,4198,62,86,392,4284,California
Napa,2021-01-07,485,4782,222,3478,263,1304,0,0,385,4484,99,185,385,4669,California
Napa,2021-01-08,442,5224,227,3705,215,1519,0,0,262,4567,179,364,262,4931,California
Napa,2021-01-09,325,5549,299,4004,26,1545,0,0,188,4618,137,501,188,5119,California
Napa,2021-01-10,184,5733,101,4105,83,1628,0,0,109,4652,75,576,109,5228,California
Napa,2021-01-11,878,6611,422,4527,456,2084,0,0,506,4787,373,949,508,5736,California
Napa,2021-01-12,1309,7920,370,4897,939,3023,0,0,994,5466,315,1264,994,6730,California
Napa,2021-01-13,1310,9230,264,5161,1046,4069,0,0,1148,6454,161,1425,1149,7879,California
Napa,2021-01-14,1048,10278,171,5332,877,4946,0,0,932,7272,114,1539,932,8811,California
Napa,2021-01-15,1449,11727,382,5714,1067,6013,0,0,1301,8418,156,1695,1302,10113,California
Napa,2021-01-16,354,12081,133,5847,221,6234,0,0,336,8736,18,1713,336,10449,California
Napa,2021-01-17,339,12420,175,6022,164,6398,0,0,329,9055,10,1723,329,10778,California
Napa,2021-01-18,1081,13501,196,6218,885,7283,0,0,990,9954,91,1814,990,11768,California
Napa,2021-01-19,1009,14510,406,6624,603,7886,0,0,766,10478,242,2056,766,12534,California
Napa,2021-01-20,825,15335,185,6809,640,8526,0,0,643,10941,180,2236,643,13177,California
Napa,2021-01-21,1332,16667,373,7182,959,9485,0,0,1077,11765,254,2490,1078,14255,California
Napa,2021-01-22,1538,18205,411,7593,1127,10612,0,0,1211,12651,326,2816,1212,15467,California
Napa,2021-01-23,396,18601,316,7909,80,10692,0,0,335,12925,61,2877,335,15802,California
Napa,2021-01-24,265,18866,189,8098,76,10768,0,0,207,13074,58,2935,207,16009,California
Napa,2021-01-25,1520,20386,231,8329,1289,12057,0,0,1430,14414,90,3025,1430,17439,California
Napa,2021-01-26,877,21263,283,8612,594,12651,0,0,783,15104,94,3119,784,18223,California
Napa,2021-01-27,623,21886,219,8831,404,13055,0,0,468,15417,155,3274,468,18691,California
Napa,2021-01-28,378,22264,166,8997,212,13267,0,0,199,15438,178,3452,199,18890,California
Napa,2021-01-29,252,22516,64,9061,188,13455,0,0,157,15500,95,3547,157,19047,California
Napa,2021-01-30,804,23320,695,9756,109,13564,0,0,640,15976,164,3711,640,19687,California
Napa,2021-01-31,656,23976,626,10382,30,13594,0,0,630,16580,26,3737,630,20317,California
Napa,2021-02-01,312,24288,108,10490,204,13798,0,0,160,16588,152,3889,160,20477,California
Napa,2021-02-02,589,24877,280,10770,309,14107,0,0,288,16577,299,4188,288,20765,California
Napa,2021-02-03,736,25613,310,11080,426,14533,0,0,425,16691,311,4499,425,21190,California
Napa,2021-02-04,790,26403,374,11454,416,14949,0,0,442,16787,346,4845,442,21632,California
Napa,2021-02-05,703,27106,312,11766,391,15340,0,0,337,16758,366,5211,337,21969,California
Napa,2021-02-06,429,27535,143,11909,286,15626,0,0,325,16979,104,5315,325,22294,California
Napa,2021-02-07,173,27708,160,12069,13,15639,0,0,70,16946,103,5418,70,22364,California
Napa,2021-02-08,830,28538,190,12259,640,16279,0,0,269,16657,558,5976,269,22633,California
Napa,2021-02-09,1072,29610,440,12699,632,16911,0,0,432,16449,640,6616,432,23065,California
Napa,2021-02-10,1713,31323,189,12888,1524,18435,0,0,447,15634,1263,7879,448,23513,California
Napa,2021-02-11,1494,32817,194,13082,1300,19735,0,0,410,14973,1072,8951,411,23924,California
Napa,2021-02-12,2152,34969,834,13916,1318,21053,0,0,718,14260,1431,10382,718,24642,California
Napa,2021-02-13,492,35461,51,13967,441,21494,0,0,311,14391,181,10563,312,24954,California
Napa,2021-02-14,356,35817,91,14058,265,21759,0,0,195,14427,161,10724,197,25151,California
Napa,2021-02-15,876,36693,185,14243,691,22450,0,0,223,14000,650,11374,223,25374,California
Napa,2021-02-16,1287,37980,600,14843,687,23137,0,0,614,13942,672,12046,614,25988,California
Napa,2021-02-17,1047,39027,531,15374,516,23653,0,0,481,13858,565,12611,481,26469,California
Napa,2021-02-18,1896,40923,484,15858,1412,25065,0,0,660,13285,1233,13844,660,27129,California
Napa,2021-02-19,1479,42402,586,16444,893,25958,0,0,679,13165,799,14643,679,27808,California
Napa,2021-02-20,817,43219,593,17037,224,26182,0,0,270,12888,547,15190,270,28078,California
Napa,2021-02-21,797,44016,736,17773,61,26243,0,0,195,12481,602,15792,195,28273,California
Napa,2021-02-22,440,44456,185,17958,255,26498,0,0,138,12317,302,16094,138,28411,California
Napa,2021-02-23,1124,45580,301,18259,823,27321,0,0,307,11807,817,16911,307,28718,California
Napa,2021-02-24,1160,46740,641,18900,519,27840,0,0,573,11796,585,17496,574,29292,California
Napa,2021-02-25,2538,49278,1211,20111,1327,29167,0,0,1824,12908,712,18208,1824,31116,California
Napa,2021-02-26,1497,50775,521,20632,976,30143,0,0,585,12583,910,19118,585,31701,California
Napa,2021-02-27,1098,51873,361,20993,737,30880,0,0,846,13179,250,19368,846,32547,California
Napa,2021-02-28,560,52433,459,21452,101,30981,0,0,461,13543,97,19465,461,33008,California
Napa,2021-03-01,1097,53530,815,22267,282,31263,0,0,831,14109,265,19730,831,33839,California
Napa,2021-03-02,1478,55008,1023,23290,455,31718,0,0,1145,14922,332,20062,1145,34984,California
Napa,2021-03-03,1520,56528,679,23969,841,32559,0,0,1344,16091,175,20237,1344,36328,California
Napa,2021-03-04,1701,58229,777,24746,924,33483,0,0,1464,17321,234,20471,1464,37792,California
Napa,2021-03-05,1885,60114,778,25524,1103,34586,4,4,1472,18386,411,20882,1476,39268,California
Napa,2021-03-06,624,60738,279,25803,315,34901,30,34,516,18826,106,20988,546,39814,California
Napa,2021-03-07,517,61255,320,26123,182,35083,15,49,366,19056,151,21139,381,40195,California
Napa,2021-03-08,690,61945,319,26442,319,35402,52,101,516,19452,172,21311,568,40763,California
Napa,2021-03-09,1633,63578,571,27013,1016,36418,46,147,1204,20276,426,21737,1250,42013,California
Napa,2021-03-10,1468,65046,913,27926,463,36881,92,239,774,20450,692,22429,866,42879,California
Napa,2021-03-11,1814,66860,1037,28963,651,37532,126,365,921,20606,891,23320,1047,43926,California
Napa,2021-03-12,1486,68346,904,29867,488,38020,94,459,791,20796,694,24014,884,44810,California
Napa,2021-03-13,1149,69495,299,30166,826,38846,24,483,822,21317,325,24339,846,45656,California
Napa,2021-03-14,608,70103,329,30495,130,38976,149,632,226,21311,381,24720,375,46031,California
Napa,2021-03-15,941,71044,402,30897,471,39447,68,700,476,21392,463,25183,544,46575,California
Napa,2021-03-16,1808,72852,389,31286,1293,40740,126,826,1348,22411,456,25639,1475,48050,California
Napa,2021-03-17,2465,75317,1841,33127,445,41185,179,1005,1564,23253,901,26540,1743,49793,California
Napa,2021-03-18,2100,77417,913,34040,1177,42362,10,1015,1290,23745,808,27348,1300,51093,California
Napa,2021-03-19,1427,78844,856,34896,544,42906,27,1042,710,23768,714,28062,737,51830,California
Napa,2021-03-20,994,79838,530,35426,311,43217,153,1195,422,23772,571,28633,575,52405,California
Napa,2021-03-21,705,80543,683,36109,20,43237,2,1197,355,23780,349,28982,357,52762,California
Napa,2021-03-22,1078,81621,900,37009,167,43404,11,1208,476,23667,600,29582,487,53249,California
Napa,2021-03-23,1500,83121,813,37822,670,44074,17,1225,998,24182,500,30082,1015,54264,California
Napa,2021-03-24,1685,84806,932,38754,745,44819,8,1233,812,24130,872,30954,820,55084,California
Napa,2021-03-25,1594,86400,1043,39797,497,45316,54,1287,738,24067,855,31809,792,55876,California
Napa,2021-03-26,1241,87641,805,40602,430,45746,6,1293,548,23931,690,32499,554,56430,California
Napa,2021-03-27,945,88586,434,41036,484,46230,27,1320,315,23643,630,33129,342,56772,California
Napa,2021-03-28,481,89067,372,41408,103,46333,6,1326,182,23533,299,33428,189,56961,California
Napa,2021-03-29,1158,90225,856,42264,297,46630,5,1331,710,23801,447,33875,715,57676,California
Napa,2021-03-30,2330,92555,928,43192,1399,48029,3,1334,1552,24578,778,34653,1555,59231,California
Napa,2021-03-31,1954,94509,955,44147,930,48959,69,1403,819,24331,1133,35786,886,60117,California
Napa,2021-04-01,1698,96207,811,44958,772,49731,115,1518,467,23687,1227,37013,583,60700,California
Napa,2021-04-02,1780,97987,809,45767,829,50560,142,1660,452,22957,1324,38337,594,61294,California
Napa,2021-04-03,625,98612,362,46129,203,50763,60,1720,214,22820,411,38748,274,61568,California
Napa,2021-04-04,347,98959,139,46268,150,50913,58,1778,119,22769,228,38976,177,61745,California
Napa,2021-04-05,1261,100220,757,47025,285,51198,219,1997,570,22868,690,39666,789,62534,California
Napa,2021-04-06,1592,101812,558,47583,780,51978,254,2251,519,22571,1070,40736,773,63307,California
Napa,2021-04-07,1691,103503,670,48253,793,52771,228,2479,501,22113,1186,41922,728,64035,California
Napa,2021-04-08,1663,105166,992,49245,309,53080,362,2841,867,22549,792,42714,1228,65263,California
Napa,2021-04-09,1150,106316,757,50002,197,53277,196,3037,535,22667,612,43326,730,65993,California
Napa,2021-04-10,666,106982,262,50264,363,53640,41,3078,173,22389,492,43818,214,66207,California
Napa,2021-04-11,252,107234,210,50474,33,53673,9,3087,112,22370,140,43958,121,66328,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,13,534,11,498,2,36,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,2,536,2,500,0,36,0,0,2,536,0,0,2,536,California
Nevada,2020-12-26,6,542,4,504,2,38,0,0,6,542,0,0,6,542,California
Nevada,2020-12-27,88,630,88,592,0,38,0,0,88,630,0,0,88,630,California
Nevada,2020-12-28,170,800,93,685,77,115,0,0,170,800,0,0,170,800,California
Nevada,2020-12-29,100,900,74,759,26,141,0,0,100,900,0,0,100,900,California
Nevada,2020-12-30,85,985,66,825,19,160,0,0,85,985,0,0,85,985,California
Nevada,2020-12-31,39,1024,9,834,30,190,0,0,39,1024,0,0,39,1024,California
Nevada,2021-01-01,1,1025,0,834,1,191,0,0,1,1025,0,0,1,1025,California
Nevada,2021-01-02,1,1026,1,835,0,191,0,0,1,1026,0,0,1,1026,California
Nevada,2021-01-03,129,1155,126,961,3,194,0,0,129,1155,0,0,129,1155,California
Nevada,2021-01-04,71,1226,47,1008,24,218,0,0,71,1226,0,0,71,1226,California
Nevada,2021-01-05,272,1498,130,1138,142,360,0,0,271,1496,1,1,271,1497,California
Nevada,2021-01-06,91,1589,43,1181,48,408,0,0,83,1571,8,9,83,1580,California
Nevada,2021-01-07,215,1804,43,1224,172,580,0,0,208,1774,6,15,209,1789,California
Nevada,2021-01-08,220,2024,126,1350,94,674,0,0,169,1892,51,66,169,1958,California
Nevada,2021-01-09,63,2087,56,1406,7,681,0,0,15,1859,48,114,15,1973,California
Nevada,2021-01-10,17,2104,9,1415,8,689,0,0,9,1860,8,122,9,1982,California
Nevada,2021-01-11,185,2289,131,1546,54,743,0,0,57,1789,128,250,57,2039,California
Nevada,2021-01-12,599,2888,453,1999,146,889,0,0,533,2256,66,316,533,2572,California
Nevada,2021-01-13,259,3147,146,2145,113,1002,0,0,124,2245,135,451,124,2696,California
Nevada,2021-01-14,232,3379,124,2269,108,1110,0,0,214,2442,17,468,214,2910,California
Nevada,2021-01-15,392,3771,168,2437,224,1334,0,0,294,2638,98,566,294,3204,California
Nevada,2021-01-16,295,4066,15,2452,280,1614,0,0,291,2925,4,570,291,3495,California
Nevada,2021-01-17,35,4101,31,2483,4,1618,0,0,33,2956,2,572,33,3528,California
Nevada,2021-01-18,148,4249,40,2523,108,1726,0,0,139,3086,9,581,139,3667,California
Nevada,2021-01-19,234,4483,85,2608,149,1875,0,0,215,3282,19,600,215,3882,California
Nevada,2021-01-20,258,4741,153,2761,105,1980,0,0,245,3514,13,613,245,4127,California
Nevada,2021-01-21,336,5077,207,2968,129,2109,0,0,323,3824,13,626,323,4450,California
Nevada,2021-01-22,342,5419,209,3177,133,2242,0,0,311,4104,31,657,311,4761,California
Nevada,2021-01-23,176,5595,104,3281,72,2314,0,0,176,4280,0,657,176,4937,California
Nevada,2021-01-24,105,5700,98,3379,7,2321,0,0,66,4307,39,696,66,5003,California
Nevada,2021-01-25,264,5964,136,3515,128,2449,0,0,203,4449,61,757,203,5206,California
Nevada,2021-01-26,398,6362,141,3656,257,2706,0,0,297,4645,101,858,297,5503,California
Nevada,2021-01-27,409,6771,242,3898,167,2873,0,0,385,5006,24,882,385,5888,California
Nevada,2021-01-28,459,7230,312,4210,147,3020,0,0,417,5382,41,923,417,6305,California
Nevada,2021-01-29,593,7823,388,4598,205,3225,0,0,570,5930,23,946,571,6876,California
Nevada,2021-01-30,230,8053,103,4701,127,3352,0,0,227,6154,3,949,227,7103,California
Nevada,2021-01-31,103,8156,87,4788,16,3368,0,0,103,6257,0,949,103,7206,California
Nevada,2021-02-01,290,8446,70,4858,220,3588,0,0,276,6519,14,963,276,7482,California
Nevada,2021-02-02,508,8954,171,5029,337,3925,0,0,319,6649,189,1152,319,7801,California
Nevada,2021-02-03,805,9759,569,5598,236,4161,0,0,755,7355,49,1201,755,8556,California
Nevada,2021-02-04,742,10501,393,5991,349,4510,0,0,494,7602,247,1448,494,9050,California
Nevada,2021-02-05,641,11142,362,6353,279,4789,0,0,454,7871,185,1633,454,9504,California
Nevada,2021-02-06,270,11412,84,6437,186,4975,0,0,243,8087,27,1660,243,9747,California
Nevada,2021-02-07,244,11656,191,6628,53,5028,0,0,190,8223,54,1714,190,9937,California
Nevada,2021-02-08,650,12306,407,7035,243,5271,0,0,551,8675,99,1813,551,10488,California
Nevada,2021-02-09,604,12910,338,7373,266,5537,0,0,466,9003,138,1951,466,10954,California
Nevada,2021-02-10,647,13557,323,7696,324,5861,0,0,418,9193,229,2180,419,11373,California
Nevada,2021-02-11,867,14424,501,8197,366,6227,0,0,539,9405,327,2507,539,11912,California
Nevada,2021-02-12,925,15349,433,8630,492,6719,0,0,611,9703,313,2820,611,12523,California
Nevada,2021-02-13,592,15941,233,8863,359,7078,0,0,386,9888,202,3022,387,12910,California
Nevada,2021-02-14,228,16169,119,8982,109,7187,0,0,200,10060,28,3050,200,13110,California
Nevada,2021-02-15,702,16871,437,9419,265,7452,0,0,534,10426,168,3218,534,13644,California
Nevada,2021-02-16,612,17483,198,9617,414,7866,0,0,453,10721,158,3376,453,14097,California
Nevada,2021-02-17,1177,18660,761,10378,416,8282,0,0,860,11264,317,3693,860,14957,California
Nevada,2021-02-18,995,19655,544,10922,451,8733,0,0,599,11468,395,4088,599,15556,California
Nevada,2021-02-19,1002,20657,627,11549,375,9108,0,0,651,11769,351,4439,652,16208,California
Nevada,2021-02-20,294,20951,103,11652,191,9299,0,0,172,11820,121,4560,172,16380,California
Nevada,2021-02-21,89,21040,84,11736,5,9304,0,0,9,11749,80,4640,9,16389,California
Nevada,2021-02-22,491,21531,326,12062,165,9469,0,0,347,11953,143,4783,347,16736,California
Nevada,2021-02-23,458,21989,211,12273,247,9716,0,0,206,11910,249,5032,206,16942,California
Nevada,2021-02-24,473,22462,236,12509,237,9953,0,0,251,11941,222,5254,253,17195,California
Nevada,2021-02-25,856,23318,465,12974,391,10344,0,0,429,11945,425,5679,429,17624,California
Nevada,2021-02-26,1231,24549,881,13855,350,10694,0,0,409,11535,819,6498,409,18033,California
Nevada,2021-02-27,349,24898,109,13964,240,10934,0,0,179,11544,170,6668,179,18212,California
Nevada,2021-02-28,263,25161,152,14116,111,11045,0,0,122,11525,141,6809,122,18334,California
Nevada,2021-03-01,813,25974,419,14535,394,11439,0,0,348,11409,464,7273,348,18682,California
Nevada,2021-03-02,697,26671,259,14794,438,11877,0,0,477,11670,216,7489,477,19159,California
Nevada,2021-03-03,934,27605,481,15275,453,12330,0,0,470,11677,463,7952,470,19629,California
Nevada,2021-03-04,1092,28697,612,15887,480,12810,0,0,459,11506,630,8582,459,20088,California
Nevada,2021-03-05,808,29505,449,16336,349,13159,10,10,353,11416,453,9035,363,20451,California
Nevada,2021-03-06,344,29849,113,16449,208,13367,23,33,136,11367,208,9243,159,20610,California
Nevada,2021-03-07,208,30057,110,16559,78,13445,20,53,66,11310,142,9385,85,20695,California
Nevada,2021-03-08,799,30856,538,17097,218,13663,43,96,355,11266,443,9828,399,21094,California
Nevada,2021-03-09,652,31508,310,17407,292,13955,50,146,357,11378,294,10122,406,21500,California
Nevada,2021-03-10,951,32459,602,18009,292,14247,57,203,317,11121,631,10753,374,21874,California
Nevada,2021-03-11,1083,33542,712,18721,346,14593,25,228,534,11137,543,11296,559,22433,California
Nevada,2021-03-12,1179,34721,724,19445,424,15017,31,259,506,11001,672,11968,536,22969,California
Nevada,2021-03-13,254,34975,50,19495,199,15216,5,264,90,10932,163,12131,94,23063,California
Nevada,2021-03-14,153,35128,22,19517,126,15342,5,269,31,10846,122,12253,36,23099,California
Nevada,2021-03-15,837,35965,451,19968,374,15716,12,281,355,10733,480,12733,367,23466,California
Nevada,2021-03-16,993,36958,464,20432,468,16184,61,342,645,11092,347,13080,706,24172,California
Nevada,2021-03-17,1005,37963,444,20876,551,16735,10,352,578,11256,424,13504,588,24760,California
Nevada,2021-03-18,963,38926,526,21402,414,17149,23,375,475,11270,484,13988,498,25258,California
Nevada,2021-03-19,743,39669,436,21838,276,17425,31,406,349,11257,393,14381,380,25638,California
Nevada,2021-03-20,816,40485,92,21930,303,17728,421,827,233,11331,577,14958,651,26289,California
Nevada,2021-03-21,58,40543,31,21961,26,17754,1,828,41,11356,17,14975,42,26331,California
Nevada,2021-03-22,800,41343,515,22476,280,18034,5,833,544,11651,254,15229,549,26880,California
Nevada,2021-03-23,850,42193,384,22860,440,18474,26,859,642,12114,205,15434,668,27548,California
Nevada,2021-03-24,1011,43204,536,23396,468,18942,7,866,645,12404,362,15796,652,28200,California
Nevada,2021-03-25,885,44089,447,23843,412,19354,26,892,487,12517,398,16194,511,28711,California
Nevada,2021-03-26,1137,45226,431,24274,670,20024,36,928,828,13075,306,16500,864,29575,California
Nevada,2021-03-27,558,45784,69,24343,473,20497,16,944,387,13307,171,16671,403,29978,California
Nevada,2021-03-28,169,45953,49,24392,107,20604,13,957,38,13228,130,16801,51,30029,California
Nevada,2021-03-29,819,46772,503,24895,294,20898,22,979,393,13219,424,17225,415,30444,California
Nevada,2021-03-30,1038,47810,472,25367,532,21430,34,1013,540,13301,492,17717,574,31018,California
Nevada,2021-03-31,1163,48973,658,26025,488,21918,17,1030,710,13584,444,18161,727,31745,California
Nevada,2021-04-01,1224,50197,716,26741,455,22373,53,1083,554,13524,667,18828,607,32352,California
Nevada,2021-04-02,1271,51468,648,27389,587,22960,36,1119,763,13818,505,19333,799,33151,California
Nevada,2021-04-03,283,51751,86,27475,159,23119,38,1157,80,13733,203,19536,118,33269,California
Nevada,2021-04-04,126,51877,41,27516,78,23197,7,1164,77,13768,49,19585,84,33353,California
Nevada,2021-04-05,908,52785,587,28103,300,23497,21,1185,600,14084,305,19890,621,33974,California
Nevada,2021-04-06,1056,53841,663,28766,255,23752,138,1323,467,14105,584,20474,605,34579,California
Nevada,2021-04-07,1104,54945,790,29556,237,23989,77,1400,578,14240,519,20993,654,35233,California
Nevada,2021-04-08,1160,56105,808,30364,282,24271,70,1470,648,14449,509,21502,718,35951,California
Nevada,2021-04-09,821,56926,516,30880,258,24529,47,1517,581,14837,240,21742,628,36579,California
Nevada,2021-04-10,215,57141,73,30953,80,24609,62,1579,99,14883,115,21857,161,36740,California
Nevada,2021-04-11,50,57191,17,30970,33,24642,0,1579,19,14871,31,21888,19,36759,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,367,383,367,383,0,0,0,0,367,383,0,0,367,383,California
Orange,2020-12-17,3715,4098,3715,4098,0,0,0,0,3714,4097,0,0,3714,4097,California
Orange,2020-12-18,5030,9128,5023,9121,7,7,0,0,5029,9126,0,0,5029,9126,California
Orange,2020-12-19,2224,11352,2217,11338,7,14,0,0,2223,11349,0,0,2223,11349,California
Orange,2020-12-20,1970,13322,1968,13306,2,16,0,0,1971,13320,0,0,1971,13320,California
Orange,2020-12-21,4238,17560,4232,17538,6,22,0,0,4238,17558,0,0,4238,17558,California
Orange,2020-12-22,3972,21532,3939,21477,33,55,0,0,3972,21530,0,0,3972,21530,California
Orange,2020-12-23,3548,25080,3195,24672,353,408,0,0,3550,25080,0,0,3550,25080,California
