county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2020-12-24,1371,26451,1075,25747,296,704,0,0,1371,26451,0,0,1371,26451,California
Orange,2020-12-25,16,26467,11,25758,5,709,0,0,16,26467,0,0,16,26467,California
Orange,2020-12-26,1016,27483,421,26179,595,1304,0,0,1016,27483,0,0,1016,27483,California
Orange,2020-12-27,580,28063,274,26453,306,1610,0,0,580,28063,0,0,580,28063,California
Orange,2020-12-28,3529,31592,2561,29014,968,2578,0,0,3529,31592,0,0,3529,31592,California
Orange,2020-12-29,3561,35153,2564,31578,997,3575,0,0,3560,35151,1,1,3560,35152,California
Orange,2020-12-30,5115,40268,3552,35130,1563,5138,0,0,5115,40266,0,1,5115,40267,California
Orange,2020-12-31,1454,41722,757,35887,697,5835,0,0,1454,41720,0,1,1454,41721,California
Orange,2021-01-01,439,42161,244,36131,195,6030,0,0,438,42157,1,2,438,42159,California
Orange,2021-01-02,1395,43556,893,37024,502,6532,0,0,1395,43552,0,2,1395,43554,California
Orange,2021-01-03,563,44119,312,37336,251,6783,0,0,563,44115,0,2,563,44117,California
Orange,2021-01-04,2708,46827,1556,38892,1152,7935,0,0,2709,46823,1,3,2709,46826,California
Orange,2021-01-05,3499,50326,2285,41177,1214,9149,0,0,3087,49508,405,408,3090,49916,California
Orange,2021-01-06,4971,55297,3456,44633,1515,10664,0,0,3602,51754,1356,1764,3602,53518,California
Orange,2021-01-07,9224,64521,5141,49774,4083,14747,0,0,5667,53880,3544,5308,5670,59188,California
Orange,2021-01-08,9365,73886,5227,55001,4138,18885,0,0,5631,55789,3724,9032,5633,64821,California
Orange,2021-01-09,4979,78865,1729,56730,3250,22135,0,0,3703,58216,1276,10308,3703,68524,California
Orange,2021-01-10,4227,83092,1039,57769,3188,25323,0,0,3348,60690,878,11186,3352,71876,California
Orange,2021-01-11,9405,92497,4875,62644,4530,29853,0,0,5803,62889,3605,14791,5804,77680,California
Orange,2021-01-12,8768,101265,4707,67351,4061,33914,0,0,5314,64751,3452,18243,5314,82994,California
Orange,2021-01-13,10202,111467,4880,72231,5322,39236,0,0,7013,68586,3185,21428,7020,90014,California
Orange,2021-01-14,9933,121400,3760,75991,6173,45409,0,0,8351,75362,1580,23008,8356,98370,California
Orange,2021-01-15,10127,131527,2610,78601,7517,52926,0,0,9256,83745,878,23886,9261,107631,California
Orange,2021-01-16,8691,140218,2090,80691,6601,59527,0,0,8306,91670,385,24271,8310,115941,California
Orange,2021-01-17,8147,148365,1486,82177,6661,66188,0,0,8003,99538,144,24415,8012,123953,California
Orange,2021-01-18,9738,158103,4452,86629,5286,71474,0,0,7499,104797,2242,26657,7501,131454,California
Orange,2021-01-19,7457,165560,5406,92035,2051,73525,0,0,4833,107007,2624,29281,4834,136288,California
Orange,2021-01-20,8239,173799,5796,97831,2443,75968,0,0,5193,109159,3047,32328,5199,141487,California
Orange,2021-01-21,10823,184622,4800,102631,6023,81991,0,0,10036,118417,786,33114,10044,151531,California
Orange,2021-01-22,13551,198173,5068,107699,8483,90474,0,0,12727,130336,816,33930,12735,164266,California
Orange,2021-01-23,13093,211266,6165,113864,6928,97402,0,0,12127,141507,964,34894,12135,176401,California
Orange,2021-01-24,9797,221063,4281,118145,5516,102918,0,0,9483,150681,312,35206,9486,185887,California
Orange,2021-01-25,10397,231460,5836,123981,4561,107479,0,0,7692,155678,2700,37906,7697,193584,California
Orange,2021-01-26,11822,243282,7679,131660,4143,111622,0,0,9692,163246,2127,40033,9695,203279,California
Orange,2021-01-27,13352,256634,7979,139639,5373,116995,0,0,10689,171286,2652,42685,10692,213971,California
Orange,2021-01-28,12963,269597,7157,146796,5806,122801,0,0,11123,180587,1829,44514,11130,225101,California
Orange,2021-01-29,13539,283136,8388,155184,5151,127952,0,0,10698,188461,2829,47343,10703,235804,California
Orange,2021-01-30,12903,296039,4438,159622,8465,136417,0,0,12184,199942,705,48048,12186,247990,California
Orange,2021-01-31,13713,309752,4950,164572,8763,145180,0,0,13286,212810,422,48470,13290,261280,California
Orange,2021-02-01,13945,323697,5731,170303,8214,153394,0,0,11980,222845,1949,50419,11984,273264,California
Orange,2021-02-02,15365,339062,8358,178661,7007,160401,0,0,12632,232857,2623,53042,12635,285899,California
Orange,2021-02-03,16685,355747,12543,191204,4142,164543,0,0,13695,243643,2914,55956,13700,299599,California
Orange,2021-02-04,19719,375466,12882,204086,6837,171380,0,0,14657,253277,5030,60986,14664,314263,California
Orange,2021-02-05,20692,396158,11971,216057,8721,180101,0,0,14443,261512,6211,67197,14446,328709,California
Orange,2021-02-06,16296,412454,10769,226826,5527,185628,0,0,11052,267554,5228,72425,11270,339979,California
Orange,2021-02-07,11517,423971,8089,234915,3428,189056,0,0,7547,271317,3955,76380,7718,347697,California
Orange,2021-02-08,14784,438755,8453,243368,6331,195387,0,0,8822,274205,5936,82316,8824,356521,California
Orange,2021-02-09,17602,456357,11992,255360,5610,200997,0,0,10735,278149,6795,89111,10739,367260,California
Orange,2021-02-10,20869,477226,11142,266502,9727,210724,0,0,12677,282734,8099,97210,12684,379944,California
Orange,2021-02-11,21950,499176,11364,277866,10586,221310,0,0,12364,285657,9460,106670,12383,392327,California
Orange,2021-02-12,24695,523871,11877,289743,12818,234128,0,0,14606,290232,10036,116706,14611,406938,California
Orange,2021-02-13,21643,545514,11567,301310,10076,244204,0,0,11096,291625,10347,127053,11740,418678,California
Orange,2021-02-14,16169,561683,6580,307890,9589,253793,0,0,9554,294591,6590,133643,9556,428234,California
Orange,2021-02-15,17131,578814,7394,315284,9737,263530,0,0,8890,295290,8201,141844,8900,437134,California
Orange,2021-02-16,19887,598701,8970,324254,10917,274447,0,0,10731,296929,9119,150963,10758,447892,California
Orange,2021-02-17,17643,616344,9201,333455,8442,282889,0,0,9167,297691,8437,159400,9199,457091,California
Orange,2021-02-18,14587,630931,9576,343031,5011,287900,0,0,6762,296682,7780,167180,6771,463862,California
Orange,2021-02-19,17651,648582,10714,353745,6937,294837,0,0,6878,292842,10729,177909,6889,470751,California
Orange,2021-02-20,7364,655946,5556,359301,1808,296645,0,0,3730,292964,3617,181526,3739,474490,California
Orange,2021-02-21,4302,660248,3627,362928,675,297320,0,0,769,290235,3503,185029,774,475264,California
Orange,2021-02-22,9557,669805,7817,370745,1740,299060,0,0,3882,288479,5652,190681,3896,479160,California
Orange,2021-02-23,13104,682909,7122,377867,5982,305042,0,0,3526,282495,9526,200207,3542,482702,California
Orange,2021-02-24,20873,703782,12592,390459,8281,313323,0,0,5363,272420,15457,215664,5382,488084,California
Orange,2021-02-25,22406,726188,12100,402559,10306,323629,0,0,8023,266134,14325,229989,8039,496123,California
Orange,2021-02-26,27515,753703,13929,416488,13586,337215,0,0,11141,261026,16274,246263,11166,507289,California
Orange,2021-02-27,24879,778582,10039,426527,14838,352053,2,2,7278,250807,17513,263776,7294,514583,California
Orange,2021-02-28,18918,797500,7297,433824,11621,363674,0,2,4839,241666,13996,277772,4855,519438,California
Orange,2021-03-01,18224,815724,8319,442143,9903,373577,2,4,7049,237611,11118,288890,7063,526501,California
Orange,2021-03-02,14730,830454,7155,449298,7574,381151,1,5,8663,240264,6036,294926,8689,535190,California
Orange,2021-03-03,19618,850072,9134,458432,10482,391633,2,7,10394,241519,9161,304087,10416,545606,California
Orange,2021-03-04,20871,870943,12060,470492,8799,400432,12,19,11006,242729,9832,313919,11042,556648,California
Orange,2021-03-05,19257,890200,9924,480416,9290,409722,43,62,11944,247487,7282,321201,12040,568688,California
Orange,2021-03-06,19098,909298,10359,490775,7883,417605,856,918,10116,249520,8962,330163,10995,579683,California
Orange,2021-03-07,14680,923978,8267,499042,6041,423646,372,1290,8562,252386,6088,336251,8954,588637,California
Orange,2021-03-08,16014,939992,7352,506394,7407,431053,1255,2545,10320,258335,5659,341910,11608,600245,California
Orange,2021-03-09,19483,959475,8473,514867,8590,439643,2420,4965,11207,263729,8242,350152,13636,613881,California
Orange,2021-03-10,23717,983192,11635,526502,8945,448588,3137,8102,11991,267176,11682,361834,15129,629010,California
Orange,2021-03-11,28509,1011701,15554,542056,8925,457513,4030,12132,13266,269305,15169,377003,17298,646308,California
Orange,2021-03-12,28748,1040449,14079,556135,10915,468428,3754,15886,14487,273370,14199,391202,18264,664572,California
Orange,2021-03-13,27192,1067641,10030,566165,13269,481697,3893,19779,13731,277574,13424,404626,17628,682200,California
Orange,2021-03-14,18661,1086302,8118,574283,8028,489725,2515,22294,11793,285040,6842,411468,14308,696508,California
Orange,2021-03-15,22540,1108842,9819,584102,11971,501696,750,23044,14195,291687,8295,419763,14942,711450,California
Orange,2021-03-16,26119,1134961,11028,595130,14872,516568,219,23263,16988,299835,9067,428830,17215,728665,California
Orange,2021-03-17,26960,1161921,13441,608571,13050,529618,469,23732,19272,311946,7634,436464,19745,748410,California
Orange,2021-03-18,27449,1189370,13820,622391,13362,542980,267,23999,21429,327679,5968,442432,21701,770111,California
Orange,2021-03-19,32896,1222266,18090,640481,14384,557364,422,24421,24617,344542,8190,450622,25053,795164,California
Orange,2021-03-20,25471,1247737,13411,653892,11857,569221,203,24624,21814,362958,3600,454222,22016,817180,California
Orange,2021-03-21,18217,1265954,10574,664466,6917,576138,726,25350,15495,376479,2700,456922,16221,833401,California
Orange,2021-03-22,22457,1288411,11599,676065,10538,586676,320,25670,19040,392486,3360,460282,19367,852768,California
Orange,2021-03-23,25667,1314078,13323,689388,11718,598394,626,26296,20668,408846,4937,465219,21297,874065,California
Orange,2021-03-24,28744,1342822,16048,705436,11816,610210,880,27176,21940,424919,6746,471965,22819,896884,California
Orange,2021-03-25,31260,1374082,16465,721901,14142,624352,653,27829,23963,442303,7234,479199,24618,921502,California
Orange,2021-03-26,34121,1408203,17588,739489,15690,640042,843,28672,24783,458674,9255,488454,25626,947128,California
Orange,2021-03-27,28212,1436415,13468,752957,14430,654472,314,28986,20278,471394,7874,496328,20594,967722,California
Orange,2021-03-28,24499,1460914,12662,765619,11770,666242,67,29053,18540,484090,5914,502242,18610,986332,California
Orange,2021-03-29,26179,1487093,11974,777593,13660,679902,545,29598,17862,494249,8251,510493,18410,1004742,California
Orange,2021-03-30,30350,1517443,13745,791338,16225,696127,380,29978,21559,507447,8742,519235,21940,1026682,California
Orange,2021-03-31,36374,1553817,19017,810355,16783,712910,574,30552,24110,519941,12195,531430,24689,1051371,California
Orange,2021-04-01,38482,1592299,20201,830556,16798,729708,1483,32035,25769,534536,12654,544084,27249,1078620,California
Orange,2021-04-02,38156,1630455,18989,849545,17549,747257,1618,33653,22495,543073,15586,559670,24123,1102743,California
Orange,2021-04-03,29154,1659609,15065,864610,12500,759757,1589,35242,15550,546664,13548,573218,17139,1119882,California
Orange,2021-04-04,18013,1677622,10540,875150,6861,766618,612,35854,8120,545535,9860,583078,8731,1128613,California
Orange,2021-04-05,28913,1706535,13591,888741,12148,778766,3174,39028,13618,547074,15249,598327,16788,1145401,California
Orange,2021-04-06,32572,1739107,15090,903831,14198,792964,3284,42312,14158,546155,18351,616678,17432,1162833,California
Orange,2021-04-07,34778,1773885,19317,923148,11158,804122,4303,46615,15432,546594,19277,635955,19716,1182549,California
Orange,2021-04-08,36738,1810623,20141,943289,11399,815521,5198,51813,17769,550628,18907,654862,22941,1205490,California
Orange,2021-04-09,32438,1843061,18216,961505,10344,825865,3878,55691,13924,549958,18462,673324,17792,1223282,California
Orange,2021-04-10,26677,1869738,13960,975465,9727,835592,2990,58681,11171,548659,15449,688773,14150,1237432,California
Orange,2021-04-11,17505,1887243,9717,985182,5894,841486,1894,60575,6792,546653,10688,699461,8682,1246114,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,53,82,53,82,0,0,0,0,53,82,0,0,53,82,California
Placer,2020-12-17,139,221,139,221,0,0,0,0,139,221,0,0,139,221,California
Placer,2020-12-18,330,551,330,551,0,0,0,0,330,551,0,0,330,551,California
Placer,2020-12-19,251,802,251,802,0,0,0,0,251,802,0,0,251,802,California
Placer,2020-12-20,234,1036,234,1036,0,0,0,0,234,1036,0,0,234,1036,California
Placer,2020-12-21,493,1529,492,1528,1,1,0,0,493,1529,0,0,493,1529,California
Placer,2020-12-22,676,2205,669,2197,7,8,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,742,2947,657,2854,85,93,0,0,742,2947,0,0,742,2947,California
Placer,2020-12-24,398,3345,346,3200,52,145,0,0,398,3345,0,0,398,3345,California
Placer,2020-12-26,158,3503,113,3313,45,190,0,0,158,3503,0,0,158,3503,California
Placer,2020-12-27,186,3689,163,3476,23,213,0,0,186,3689,0,0,186,3689,California
Placer,2020-12-28,665,4354,538,4014,127,340,0,0,665,4354,0,0,665,4354,California
Placer,2020-12-29,760,5114,512,4526,248,588,0,0,760,5114,0,0,760,5114,California
Placer,2020-12-30,730,5844,454,4980,276,864,0,0,728,5842,0,0,728,5842,California
Placer,2020-12-31,527,6371,343,5323,184,1048,0,0,527,6369,0,0,527,6369,California
Placer,2021-01-01,14,6385,10,5333,4,1052,0,0,14,6383,0,0,14,6383,California
Placer,2021-01-02,184,6569,152,5485,32,1084,0,0,184,6567,0,0,184,6567,California
Placer,2021-01-03,155,6724,79,5564,76,1160,0,0,155,6722,0,0,155,6722,California
Placer,2021-01-04,618,7342,178,5742,440,1600,0,0,618,7340,0,0,618,7340,California
Placer,2021-01-05,722,8064,159,5901,563,2163,0,0,639,7898,82,82,640,7980,California
Placer,2021-01-06,756,8820,243,6144,513,2676,0,0,615,8372,141,223,615,8595,California
Placer,2021-01-07,981,9801,366,6510,615,3291,0,0,776,8943,205,428,776,9371,California
Placer,2021-01-08,1181,10982,527,7037,654,3945,0,0,855,9475,323,751,855,10226,California
Placer,2021-01-09,448,11430,320,7357,128,4073,0,0,232,9492,215,966,232,10458,California
Placer,2021-01-10,329,11759,186,7543,143,4216,0,0,164,9491,165,1131,164,10622,California
Placer,2021-01-11,1423,13182,807,8350,616,4832,0,0,835,9739,588,1719,836,11458,California
Placer,2021-01-12,1642,14824,870,9220,772,5604,0,0,1039,10175,603,2322,1039,12497,California
Placer,2021-01-13,1625,16449,817,10037,808,6412,0,0,1206,10966,417,2739,1208,13705,California
Placer,2021-01-14,1736,18185,653,10690,1083,7495,0,0,1380,11994,353,3092,1381,15086,California
Placer,2021-01-15,1905,20090,721,11411,1184,8679,0,0,1553,13197,351,3443,1554,16640,California
Placer,2021-01-16,1468,21558,718,12129,750,9429,0,0,1347,14424,121,3564,1348,17988,California
Placer,2021-01-17,559,22117,394,12523,165,9594,0,0,427,14719,132,3696,427,18415,California
Placer,2021-01-18,975,23092,538,13061,437,10031,0,0,746,15237,229,3925,747,19162,California
Placer,2021-01-19,2557,25649,1946,15007,611,10642,0,0,2106,16892,451,4376,2106,21268,California
Placer,2021-01-20,2236,27885,1688,16695,548,11190,0,0,1908,18473,328,4704,1909,23177,California
Placer,2021-01-21,2526,30411,1111,17806,1415,12605,0,0,2132,20213,393,5097,2133,25310,California
Placer,2021-01-22,2275,32686,589,18395,1686,14291,0,0,2102,22145,171,5268,2103,27413,California
Placer,2021-01-23,1189,33875,380,18775,809,15100,0,0,1034,23024,155,5423,1034,28447,California
Placer,2021-01-24,508,34383,265,19040,243,15343,0,0,433,23383,75,5498,434,28881,California
Placer,2021-01-25,1646,36029,798,19838,848,16191,0,0,1361,24460,285,5783,1362,30243,California
Placer,2021-01-26,1824,37853,1022,20860,802,16993,0,0,1561,25758,263,6046,1561,31804,California
Placer,2021-01-27,1814,39667,1156,22016,658,17651,0,0,1572,27091,240,6286,1573,33377,California
Placer,2021-01-28,1776,41443,1106,23122,670,18321,0,0,1530,28377,244,6530,1530,34907,California
Placer,2021-01-29,1854,43297,1164,24286,690,19011,0,0,1663,29852,190,6720,1665,36572,California
Placer,2021-01-30,1723,45020,970,25256,753,19764,0,0,1604,31338,118,6838,1604,38176,California
Placer,2021-01-31,778,45798,621,25877,157,19921,0,0,709,31979,69,6907,710,38886,California
Placer,2021-02-01,2065,47863,1087,26964,978,20899,0,0,1749,33412,316,7223,1749,40635,California
Placer,2021-02-02,2365,50228,1536,28500,829,21728,0,0,1883,34816,479,7702,1883,42518,California
Placer,2021-02-03,2906,53134,1871,30371,1035,22763,0,0,2289,36492,613,8315,2289,44807,California
Placer,2021-02-04,2752,55886,1185,31556,1567,24330,0,0,1933,37610,816,9131,1934,46741,California
Placer,2021-02-05,2725,58611,1201,32757,1524,25854,0,0,1398,37686,1322,10453,1398,48139,California
Placer,2021-02-06,1934,60545,1298,34055,636,26490,0,0,1387,38526,547,11000,1387,49526,California
Placer,2021-02-07,1216,61761,906,34961,310,26800,0,0,939,39189,276,11276,939,50465,California
Placer,2021-02-08,3297,65058,1766,36727,1531,28331,0,0,1979,39859,1310,12586,1980,52445,California
Placer,2021-02-09,3531,68589,2162,38889,1369,29700,0,0,1629,39588,1900,14486,1629,54074,California
Placer,2021-02-10,3741,72330,2188,41077,1553,31253,0,0,1747,39346,1991,16477,1749,55823,California
Placer,2021-02-11,3620,75950,1894,42971,1726,32979,0,0,1584,38903,2028,18505,1585,57408,California
Placer,2021-02-12,2753,78703,1316,44287,1437,34416,0,0,1665,39498,1071,19576,1666,59074,California
Placer,2021-02-13,2530,81233,1487,45774,1043,35459,0,0,1879,40726,651,20227,1879,60953,California
Placer,2021-02-14,1074,82307,675,46449,399,35858,0,0,734,41123,337,20564,734,61687,California
Placer,2021-02-15,2173,84480,1041,47490,1132,36990,0,0,1520,41990,654,21218,1521,63208,California
Placer,2021-02-16,3509,87989,1779,49269,1730,38720,0,0,1577,41645,1923,23141,1578,64786,California
Placer,2021-02-17,3487,91476,1959,51228,1528,40248,0,0,1490,41142,1993,25134,1490,66276,California
Placer,2021-02-18,3641,95117,1972,53200,1669,41917,0,0,1539,40593,2092,27226,1543,67819,California
Placer,2021-02-19,3530,98647,1902,55102,1628,43545,0,0,1310,39688,2216,29442,1311,69130,California
Placer,2021-02-20,1961,100608,1221,56323,740,44285,0,0,879,39493,1077,30519,882,70012,California
Placer,2021-02-21,950,101558,725,57048,225,44510,0,0,261,39069,686,31205,262,70274,California
Placer,2021-02-22,2486,104044,1764,58812,722,45232,0,0,601,37787,1883,33088,601,70875,California
Placer,2021-02-23,2500,106544,1559,60371,941,46173,0,0,867,37022,1632,34720,867,71742,California
Placer,2021-02-24,3227,109771,1170,61541,2057,48230,0,0,1779,37365,1438,36158,1781,73523,California
Placer,2021-02-25,3438,113209,1417,62958,2021,50251,0,0,1827,37588,1605,37763,1828,75351,California
Placer,2021-02-26,4051,117260,2371,65329,1680,51931,0,0,2333,38208,1713,39476,2333,77684,California
Placer,2021-02-27,2806,120066,1484,66813,1322,53253,0,0,1450,38311,1350,40826,1453,79137,California
Placer,2021-02-28,1385,121451,794,67607,591,53844,0,0,576,38083,804,41630,576,79713,California
Placer,2021-03-01,2973,124424,1985,69592,988,54832,0,0,1527,38169,1441,43071,1527,81240,California
Placer,2021-03-02,2820,127244,1757,71349,1063,55895,0,0,1852,39059,963,44034,1853,83093,California
Placer,2021-03-03,3220,130464,1383,72732,1837,57732,0,0,1750,39346,1464,45498,1751,84844,California
Placer,2021-03-04,3525,133989,1421,74153,2104,59836,0,0,1840,39514,1673,47171,1841,86685,California
Placer,2021-03-05,2949,136938,1009,75162,1918,61754,22,22,1781,40151,1166,48337,1803,88488,California
Placer,2021-03-06,2333,139271,1445,76607,812,62566,76,98,881,39663,1445,49782,957,89445,California
Placer,2021-03-07,1289,140560,751,77358,499,63065,39,137,522,39459,764,50546,560,90005,California
Placer,2021-03-08,2874,143434,1827,79185,936,64001,111,248,1643,39983,1230,51776,1754,91759,California
Placer,2021-03-09,3115,146549,1674,80859,1352,65353,89,337,1771,40502,1341,53117,1860,93619,California
Placer,2021-03-10,3243,149792,1308,82167,1829,67182,106,443,1693,40755,1545,54662,1798,95417,California
Placer,2021-03-11,3501,153293,1562,83729,1814,68996,125,568,1684,40755,1811,56473,1811,97228,California
Placer,2021-03-12,3599,156892,1474,85203,1351,70347,774,1342,1208,40350,2388,58861,1983,99211,California
Placer,2021-03-13,2058,158950,729,85932,1216,71563,113,1455,1119,40647,936,59797,1233,100444,California
Placer,2021-03-14,1618,160568,668,86600,802,72365,148,1603,877,40930,741,60538,1024,101468,California
Placer,2021-03-15,3146,163714,1520,88120,1495,73860,131,1734,1740,41400,1403,61941,1873,103341,California
Placer,2021-03-16,3523,167237,1898,90018,1492,75352,133,1867,2261,42541,1254,63195,2395,105736,California
Placer,2021-03-17,3389,170626,1727,91745,1562,76914,100,1967,2201,43660,1184,64379,2303,108039,California
Placer,2021-03-18,3939,174565,2202,93947,1700,78614,37,2004,2828,45420,1106,65485,2866,110905,California
Placer,2021-03-19,3404,177969,2070,96017,1073,79687,261,2265,2177,46639,1218,66703,2437,113342,California
Placer,2021-03-20,2128,180097,893,96910,1137,80824,98,2363,1303,47218,821,67524,1400,114742,California
Placer,2021-03-21,1241,181338,567,97477,665,81489,9,2372,951,47891,287,67811,960,115702,California
Placer,2021-03-22,3250,184588,2084,99561,1079,82568,87,2459,2185,49103,1061,68872,2273,117975,California
Placer,2021-03-23,3479,188067,2077,101638,1311,83879,91,2550,2499,50719,975,69847,2591,120566,California
Placer,2021-03-24,3739,191806,1990,103628,1652,85531,97,2647,1956,51001,1771,71618,2053,122619,California
Placer,2021-03-25,3741,195547,1790,105418,1854,87385,97,2744,1725,50814,2008,73626,1821,124440,California
Placer,2021-03-26,3698,199245,1647,107065,1820,89205,231,2975,1572,50501,2116,75742,1803,126243,California
Placer,2021-03-27,1588,200833,470,107535,1098,90303,20,2995,666,50271,916,76658,686,126929,California
Placer,2021-03-28,1071,201904,508,108043,553,90856,10,3005,364,49943,702,77360,374,127303,California
Placer,2021-03-29,3544,205448,1989,110032,1523,92379,32,3037,1734,49911,1799,79159,1767,129070,California
Placer,2021-03-30,3954,209402,2087,112119,1824,94203,43,3080,2107,50225,1835,80994,2149,131219,California
Placer,2021-03-31,4036,213438,1821,113940,2142,96345,73,3153,1709,49685,2321,83315,1781,133000,California
Placer,2021-04-01,2845,216283,1363,115303,1438,97783,44,3197,1589,50065,1253,84568,1633,134633,California
Placer,2021-04-02,2743,219026,1431,116734,1250,99033,62,3259,1546,50482,1191,85759,1608,136241,California
Placer,2021-04-03,1829,220855,961,117695,739,99772,129,3388,882,50552,940,86699,1010,137251,California
Placer,2021-04-04,660,221515,314,118009,293,100065,53,3441,242,50430,417,87116,295,137546,California
Placer,2021-04-05,2846,224361,1788,119797,901,100966,157,3598,1645,51034,1198,88314,1802,139348,California
Placer,2021-04-06,4111,228472,2365,122162,1477,102443,269,3867,1465,50127,2641,90955,1734,141082,California
Placer,2021-04-07,4196,232668,2478,124640,1313,103756,405,4272,1863,50065,2329,93284,2267,143349,California
Placer,2021-04-08,4336,237004,2451,127091,1371,105127,514,4786,1449,49149,2877,96161,1961,145310,California
Placer,2021-04-09,3259,240263,1887,128978,871,105998,501,5287,886,48167,2369,98530,1387,146697,California
Placer,2021-04-10,1435,241698,701,129679,588,106586,146,5433,671,48223,761,99291,817,147514,California
Placer,2021-04-11,944,242642,318,129997,615,107201,11,5444,274,47839,669,99960,285,147799,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,9,273,3,225,6,48,0,0,9,273,0,0,9,273,California
Plumas,2021-01-05,22,295,2,227,20,68,0,0,22,295,0,0,22,295,California
Plumas,2021-01-06,125,420,6,233,119,187,0,0,125,420,0,0,125,420,California
Plumas,2021-01-07,54,474,2,235,52,239,0,0,53,472,1,1,53,473,California
Plumas,2021-01-08,12,486,5,240,7,246,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,242,0,246,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,59,547,50,292,9,255,0,0,12,441,47,53,12,494,California
Plumas,2021-01-12,154,701,86,378,68,323,0,0,70,427,84,137,70,564,California
Plumas,2021-01-13,55,756,50,428,5,328,0,0,9,390,46,183,9,573,California
