county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-01-14,96,852,14,442,82,410,0,0,91,476,5,188,91,664,California
Plumas,2021-01-15,62,914,7,449,55,465,0,0,60,534,2,190,60,724,California
Plumas,2021-01-16,58,972,1,450,57,522,0,0,58,592,0,190,58,782,California
Plumas,2021-01-18,2,974,1,451,1,523,0,0,2,594,0,190,2,784,California
Plumas,2021-01-19,36,1010,5,456,31,554,0,0,32,622,4,194,32,816,California
Plumas,2021-01-20,121,1131,3,459,118,672,0,0,119,739,2,196,119,935,California
Plumas,2021-01-21,113,1244,2,461,111,783,0,0,113,852,0,196,113,1048,California
Plumas,2021-01-22,3,1247,0,461,3,786,0,0,3,855,0,196,3,1051,California
Plumas,2021-01-23,92,1339,1,462,91,877,0,0,92,947,0,196,92,1143,California
Plumas,2021-01-24,1,1340,1,463,0,877,0,0,1,948,0,196,1,1144,California
Plumas,2021-01-25,8,1348,5,468,3,880,0,0,5,950,3,199,5,1149,California
Plumas,2021-01-26,60,1408,2,470,58,938,0,0,51,993,8,207,51,1200,California
Plumas,2021-01-27,25,1433,20,490,5,943,0,0,5,978,20,227,5,1205,California
Plumas,2021-01-28,23,1456,0,490,23,966,0,0,21,997,2,229,21,1226,California
Plumas,2021-01-29,7,1463,2,492,5,971,0,0,6,1002,1,230,6,1232,California
Plumas,2021-01-30,8,1471,4,496,4,975,0,0,7,1008,1,231,7,1239,California
Plumas,2021-01-31,3,1474,3,499,0,975,0,0,3,1011,0,231,3,1242,California
Plumas,2021-02-01,15,1489,2,501,13,988,0,0,7,1010,8,239,7,1249,California
Plumas,2021-02-02,20,1509,1,502,19,1007,0,0,1,992,19,258,1,1250,California
Plumas,2021-02-03,126,1635,6,508,120,1127,0,0,12,891,113,371,12,1262,California
Plumas,2021-02-04,102,1737,8,516,94,1221,0,0,23,835,79,450,23,1285,California
Plumas,2021-02-05,24,1761,11,527,13,1234,0,0,9,829,15,465,9,1294,California
Plumas,2021-02-06,7,1768,0,527,7,1241,0,0,7,836,0,465,7,1301,California
Plumas,2021-02-08,16,1784,8,535,8,1249,0,0,4,828,12,477,4,1305,California
Plumas,2021-02-09,170,1954,1,536,169,1418,0,0,111,880,59,536,111,1416,California
Plumas,2021-02-10,90,2044,9,545,81,1499,0,0,82,954,8,544,82,1498,California
Plumas,2021-02-11,321,2365,7,552,314,1813,0,0,262,1157,59,603,262,1760,California
Plumas,2021-02-12,123,2488,3,555,120,1933,0,0,119,1272,4,607,119,1879,California
Plumas,2021-02-13,71,2559,3,558,68,2001,0,0,12,1225,59,666,12,1891,California
Plumas,2021-02-14,7,2566,4,562,3,2004,0,0,7,1232,0,666,7,1898,California
Plumas,2021-02-15,26,2592,3,565,23,2027,0,0,25,1256,1,667,25,1923,California
Plumas,2021-02-16,75,2667,4,569,71,2098,0,0,14,1209,61,728,14,1937,California
Plumas,2021-02-17,136,2803,5,574,131,2229,0,0,11,1095,125,853,11,1948,California
Plumas,2021-02-18,126,2929,6,580,120,2349,0,0,17,1003,109,962,17,1965,California
Plumas,2021-02-19,40,2969,4,584,36,2385,0,0,6,975,34,996,6,1971,California
Plumas,2021-02-20,103,3072,6,590,97,2482,0,0,11,894,92,1088,11,1982,California
Plumas,2021-02-21,6,3078,5,595,1,2483,0,0,2,892,4,1092,2,1984,California
Plumas,2021-02-22,3,3081,1,596,2,2485,0,0,0,889,3,1095,0,1984,California
Plumas,2021-02-23,21,3102,4,600,17,2502,0,0,13,894,8,1103,13,1997,California
Plumas,2021-02-24,455,3557,6,606,449,2951,0,0,444,1327,11,1114,444,2441,California
Plumas,2021-02-25,226,3783,9,615,217,3168,0,0,166,1433,60,1174,166,2607,California
Plumas,2021-02-26,258,4041,7,622,251,3419,0,0,253,1682,5,1179,254,2861,California
Plumas,2021-02-27,40,4081,4,626,36,3455,0,0,33,1708,7,1186,33,2894,California
Plumas,2021-03-01,9,4090,3,629,6,3461,0,0,5,1709,4,1190,5,2899,California
Plumas,2021-03-02,9,4099,0,629,9,3470,0,0,6,1712,3,1193,6,2905,California
Plumas,2021-03-03,151,4250,10,639,141,3611,0,0,135,1831,16,1209,135,3040,California
Plumas,2021-03-04,245,4495,10,649,235,3846,0,0,224,2034,21,1230,224,3264,California
Plumas,2021-03-05,396,4891,6,655,385,4231,5,5,385,2413,11,1241,390,3654,California
Plumas,2021-03-06,16,4907,1,656,7,4238,8,13,3,2411,13,1254,11,3665,California
Plumas,2021-03-07,13,4920,2,658,2,4240,9,22,3,2413,10,1264,12,3677,California
Plumas,2021-03-08,29,4949,3,661,2,4242,24,46,3,2414,26,1290,27,3704,California
Plumas,2021-03-09,132,5081,1,662,116,4358,15,61,17,2331,115,1405,32,3736,California
Plumas,2021-03-10,254,5335,3,665,237,4595,14,75,106,2303,148,1553,120,3856,California
Plumas,2021-03-11,176,5511,8,673,163,4758,5,80,142,2416,34,1587,147,4003,California
Plumas,2021-03-12,594,6105,2,675,305,5063,287,367,23,2155,571,2158,310,4313,California
Plumas,2021-03-13,22,6127,4,679,7,5070,11,378,4,2152,18,2176,15,4328,California
Plumas,2021-03-14,10,6137,2,681,3,5073,5,383,1,2149,9,2185,6,4334,California
Plumas,2021-03-15,31,6168,1,682,25,5098,5,388,6,2135,25,2210,11,4345,California
Plumas,2021-03-16,57,6225,2,684,54,5152,1,389,47,2173,10,2220,48,4393,California
Plumas,2021-03-17,74,6299,10,694,63,5215,1,390,60,2220,14,2234,61,4454,California
Plumas,2021-03-18,53,6352,6,700,30,5245,17,407,6,2196,47,2281,23,4477,California
Plumas,2021-03-19,162,6514,5,705,155,5400,2,409,153,2344,8,2289,156,4633,California
Plumas,2021-03-20,669,7183,4,709,664,6064,1,410,650,2978,17,2306,651,5284,California
Plumas,2021-03-21,1,7184,1,710,0,6064,0,410,1,2979,0,2306,1,5285,California
Plumas,2021-03-22,179,7363,1,711,178,6242,0,410,173,3146,6,2312,173,5458,California
Plumas,2021-03-23,25,7388,2,713,23,6265,0,410,13,3147,12,2324,13,5471,California
Plumas,2021-03-24,640,8028,7,720,632,6897,1,411,210,2928,430,2754,211,5682,California
Plumas,2021-03-25,188,8216,5,725,181,7078,2,413,51,2842,137,2891,51,5733,California
Plumas,2021-03-26,308,8524,9,734,299,7377,0,413,47,2629,260,3151,47,5780,California
Plumas,2021-03-27,11,8535,1,735,9,7386,1,414,2,2623,9,3160,3,5783,California
Plumas,2021-03-28,5,8540,3,738,1,7387,1,415,3,2625,2,3162,4,5787,California
Plumas,2021-03-29,13,8553,4,742,8,7395,1,416,5,2623,8,3170,6,5793,California
Plumas,2021-03-30,150,8703,3,745,146,7541,1,417,24,2522,126,3296,25,5818,California
Plumas,2021-03-31,274,8977,2,747,271,7812,1,418,255,2759,19,3315,256,6074,California
Plumas,2021-04-01,288,9265,12,759,276,8088,0,418,59,2589,229,3544,59,6133,California
Plumas,2021-04-02,371,9636,4,763,366,8454,1,419,26,2283,333,3877,27,6160,California
Plumas,2021-04-03,12,9648,0,763,4,8458,8,427,1,2281,11,3888,9,6169,California
Plumas,2021-04-04,3,9651,1,764,1,8459,1,428,0,2279,3,3891,1,6170,California
Plumas,2021-04-05,14,9665,3,767,10,8469,1,429,7,2280,7,3898,8,6178,California
Plumas,2021-04-06,116,9781,5,772,83,8552,28,457,12,2212,103,4001,35,6213,California
Plumas,2021-04-07,280,10061,10,782,99,8651,171,628,29,2161,251,4252,200,6413,California
Plumas,2021-04-08,147,10208,1,783,130,8781,16,644,33,2096,113,4365,48,6461,California
Plumas,2021-04-09,37,10245,5,788,23,8804,9,653,16,2100,21,4386,25,6486,California
Plumas,2021-04-10,19,10264,2,790,3,8807,14,667,3,2101,16,4402,17,6503,California
Plumas,2021-04-11,3,10267,2,792,0,8807,1,668,2,2103,1,4403,3,6506,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,63,67,63,67,0,0,0,0,63,67,0,0,63,67,California
Riverside,2020-12-17,805,872,805,872,0,0,0,0,805,872,0,0,805,872,California
Riverside,2020-12-18,1723,2595,1721,2593,2,2,0,0,1723,2595,0,0,1723,2595,California
Riverside,2020-12-19,1022,3617,1020,3613,2,4,0,0,1020,3614,1,1,1020,3615,California
Riverside,2020-12-20,1084,4701,1083,4696,1,5,0,0,1084,4698,0,1,1084,4699,California
Riverside,2020-12-21,2271,6972,2269,6965,2,7,0,0,2271,6969,0,1,2271,6970,California
Riverside,2020-12-22,2248,9220,2209,9174,39,46,0,0,2247,9216,0,1,2247,9217,California
Riverside,2020-12-23,2122,11342,1786,10960,336,382,0,0,2123,11339,0,1,2123,11340,California
Riverside,2020-12-24,826,12168,624,11584,202,584,0,0,826,12165,0,1,826,12166,California
Riverside,2020-12-25,28,12196,5,11589,23,607,0,0,28,12193,0,1,28,12194,California
Riverside,2020-12-26,400,12596,257,11846,143,750,0,0,400,12593,0,1,400,12594,California
Riverside,2020-12-27,361,12957,243,12089,118,868,0,0,361,12954,0,1,361,12955,California
Riverside,2020-12-28,1619,14576,1122,13211,497,1365,0,0,1619,14573,0,1,1619,14574,California
Riverside,2020-12-29,1738,16314,972,14183,766,2131,0,0,1738,16311,0,1,1738,16312,California
Riverside,2020-12-30,2569,18883,1681,15864,888,3019,0,0,2568,18879,0,1,2568,18880,California
Riverside,2020-12-31,1020,19903,394,16258,626,3645,0,0,1022,19901,0,1,1022,19902,California
Riverside,2021-01-01,104,20007,40,16298,64,3709,0,0,104,20005,0,1,104,20006,California
Riverside,2021-01-02,829,20836,691,16989,138,3847,0,0,829,20834,0,1,829,20835,California
Riverside,2021-01-03,346,21182,299,17288,47,3894,0,0,345,21179,0,1,345,21180,California
Riverside,2021-01-04,1257,22439,793,18081,464,4358,0,0,1257,22436,0,1,1257,22437,California
Riverside,2021-01-05,1981,24420,1365,19446,616,4974,0,0,1883,24228,91,92,1883,24320,California
Riverside,2021-01-06,2470,26890,1100,20546,1370,6344,0,0,2165,26092,301,393,2165,26485,California
Riverside,2021-01-07,2762,29652,1811,22357,951,7295,0,0,1701,26738,1057,1450,1703,28188,California
Riverside,2021-01-08,4034,33686,2931,25288,1103,8398,0,0,2228,27164,1802,3252,2228,30416,California
Riverside,2021-01-09,2070,35756,844,26132,1226,9624,0,0,1725,28545,344,3596,1725,32141,California
Riverside,2021-01-10,1660,37416,731,26863,929,10553,0,0,1058,29001,602,4198,1058,33199,California
Riverside,2021-01-11,4510,41926,3088,29951,1422,11975,0,0,2782,30058,1726,5924,2783,35982,California
Riverside,2021-01-12,3394,45320,2724,32675,670,12645,0,0,1709,30087,1680,7604,1709,37691,California
Riverside,2021-01-13,4379,49699,2867,35542,1512,14157,0,0,2777,31265,1599,9203,2777,40468,California
Riverside,2021-01-14,5449,55148,1861,37403,3588,17745,0,0,4864,35544,585,9788,4864,45332,California
Riverside,2021-01-15,6116,61264,2089,39492,4027,21772,0,0,5830,41089,285,10073,5830,51162,California
Riverside,2021-01-16,3603,64867,1015,40507,2588,24360,0,0,3358,44203,245,10318,3359,54521,California
Riverside,2021-01-17,3594,68461,582,41089,3012,27372,0,0,3399,47408,194,10512,3399,57920,California
Riverside,2021-01-18,3711,72172,2014,43103,1697,29069,0,0,2706,49109,1005,11517,2706,60626,California
Riverside,2021-01-19,7395,79567,2636,45739,4759,33828,0,0,6276,54268,1119,12636,6278,66904,California
Riverside,2021-01-20,7951,87518,2865,48604,5086,38914,0,0,6472,59273,1470,14106,6475,73379,California
Riverside,2021-01-21,8191,95709,3361,51965,4830,43744,0,0,7577,66235,615,14721,7577,80956,California
Riverside,2021-01-22,8694,104403,2962,54927,5732,49476,0,0,8268,74078,425,15146,8268,89224,California
Riverside,2021-01-23,5923,110326,2396,57323,3527,53003,0,0,5195,78546,728,15874,5196,94420,California
Riverside,2021-01-24,3035,113361,1435,58758,1600,54603,0,0,2822,81159,210,16084,2823,97243,California
Riverside,2021-01-25,7873,121234,4538,63296,3335,57938,0,0,6751,86791,1120,17204,6752,103995,California
Riverside,2021-01-26,9093,130327,5721,69017,3372,61310,0,0,7586,92875,1505,18709,7589,111584,California
Riverside,2021-01-27,10491,140818,6171,75188,4320,65630,0,0,8982,100354,1506,20215,8985,120569,California
Riverside,2021-01-28,11383,152201,6696,81884,4687,70317,0,0,10232,109444,1143,21358,10233,130802,California
Riverside,2021-01-29,11832,164033,7222,89106,4610,74927,0,0,10465,118573,1340,22698,10469,141271,California
Riverside,2021-01-30,9040,173073,4601,93707,4439,79366,0,0,8581,126699,456,23154,8582,149853,California
Riverside,2021-01-31,5151,178224,4249,97956,902,80268,0,0,5024,131600,126,23280,5027,154880,California
Riverside,2021-02-01,10824,189048,6683,104639,4141,84409,0,0,9050,138884,1768,25048,9052,163932,California
Riverside,2021-02-02,9385,198433,4780,109419,4605,89014,0,0,7909,145326,1469,26517,7911,171843,California
Riverside,2021-02-03,12005,210438,4984,114403,7021,96035,0,0,9777,152886,2217,28734,9777,181620,California
Riverside,2021-02-04,13558,223996,6062,120465,7496,103531,0,0,11473,162283,2078,30812,11475,193095,California
Riverside,2021-02-05,14319,238315,5395,125860,8924,112455,0,0,11284,170546,3027,33839,11290,204385,California
Riverside,2021-02-06,7256,245571,4285,130145,2971,115426,0,0,5623,174546,1626,35465,5626,210011,California
Riverside,2021-02-07,2187,247758,806,130951,1381,116807,0,0,1873,176107,313,35778,1874,211885,California
Riverside,2021-02-08,12447,260205,5533,136484,6914,123721,0,0,10166,184015,2263,38041,10171,222056,California
Riverside,2021-02-09,9655,269860,4530,141014,5125,128846,0,0,7745,189864,1902,39943,7751,229807,California
Riverside,2021-02-10,12034,281894,6996,148010,5038,133884,0,0,8931,195712,3091,43034,8939,238746,California
Riverside,2021-02-11,16492,298386,8986,156996,7506,141390,0,0,12126,203509,4344,47378,12141,250887,California
Riverside,2021-02-12,17640,316026,10802,167798,6838,148228,0,0,12807,211535,4791,52169,12817,263704,California
Riverside,2021-02-13,6299,322325,2109,169907,4190,152418,0,0,3077,211435,3204,55373,3104,266808,California
Riverside,2021-02-14,4943,327268,1141,171048,3802,156220,0,0,2191,210880,2748,58121,2193,269001,California
Riverside,2021-02-15,9838,337106,5029,176077,4809,161029,0,0,5436,211928,4395,62516,5443,274444,California
Riverside,2021-02-16,16158,353264,10164,186241,5994,167023,0,0,9306,214396,6846,69362,9314,283758,California
Riverside,2021-02-17,15024,368288,8224,194465,6800,173823,0,0,7598,214590,7414,76776,7608,291366,California
Riverside,2021-02-18,15451,383739,8926,203391,6525,180348,0,0,8056,215280,7378,84154,8068,299434,California
Riverside,2021-02-19,15223,398962,8208,211599,7015,187363,0,0,7213,214511,7990,92144,7221,306655,California
Riverside,2021-02-20,8054,407016,4254,215853,3800,191163,0,0,2094,210662,5946,98090,2097,308752,California
Riverside,2021-02-21,3391,410407,2881,218734,510,191673,0,0,1024,209331,2357,100447,1026,309778,California
Riverside,2021-02-22,12289,422696,7715,226449,4574,196247,0,0,5102,207265,7173,107620,5107,314885,California
Riverside,2021-02-23,11057,433753,7546,233995,3511,199758,0,0,5426,207089,5607,113227,5431,320316,California
Riverside,2021-02-24,14706,448459,8034,242029,6672,206430,0,0,6421,205279,8247,121474,6437,326753,California
Riverside,2021-02-25,17150,465609,7311,249340,9839,216269,0,0,8021,204215,9108,130582,8044,334797,California
Riverside,2021-02-26,18254,483863,6708,256048,11546,227815,0,0,9134,204313,9065,139647,9163,343960,California
Riverside,2021-02-27,11349,495212,4921,260969,6428,234243,0,0,5690,204402,5627,145274,5716,349676,California
Riverside,2021-02-28,4657,499869,2994,263963,1663,235906,0,0,2431,204624,2217,147491,2439,352115,California
Riverside,2021-03-01,14262,514131,6088,270051,8173,244079,1,1,8430,207280,5804,153295,8460,360575,California
Riverside,2021-03-02,14834,528965,7250,277301,7583,251662,1,2,8809,210116,6005,159300,8841,369416,California
Riverside,2021-03-03,16541,545506,8152,285453,8389,260051,0,2,7068,207883,9426,168726,7193,376609,California
Riverside,2021-03-04,16406,561912,5981,291434,10421,270472,4,6,7966,207601,8396,177122,8114,384723,California
Riverside,2021-03-05,17414,579326,6857,298291,10514,280986,43,49,8747,208045,8619,185741,9063,393786,California
Riverside,2021-03-06,8989,588315,4679,302970,3853,284839,457,506,4587,208730,4389,190130,5074,398860,California
Riverside,2021-03-07,4164,592479,2701,305671,1078,285917,385,891,1963,208891,2193,192323,2354,401214,California
Riverside,2021-03-08,10262,602741,4662,310333,5202,291119,398,1289,4373,207819,5873,198196,4801,406015,California
Riverside,2021-03-09,12785,615526,6020,316353,6312,297431,453,1742,5218,206057,7552,205748,5790,411805,California
Riverside,2021-03-10,13359,628885,6679,323032,5869,303300,811,2553,5535,204757,7794,213542,6494,418299,California
Riverside,2021-03-11,17148,646033,8494,331526,6967,310267,1687,4240,6838,203209,10281,223823,8733,427032,California
Riverside,2021-03-12,20887,666920,7831,339357,8398,318665,4658,8898,7013,201367,13845,237668,12003,439035,California
Riverside,2021-03-13,8026,674946,2448,341805,4431,323096,1147,10045,4193,202966,3821,241489,5420,444455,California
Riverside,2021-03-14,4518,679464,1578,343383,1658,324754,1282,11327,2012,203760,2497,243986,3291,447746,California
Riverside,2021-03-15,18509,697973,7809,351192,9031,333785,1669,12996,9060,205179,9413,253399,10832,458578,California
Riverside,2021-03-16,20809,718782,10084,361276,9911,343696,814,13810,11329,207975,9444,262843,12240,470818,California
Riverside,2021-03-17,21128,739910,10823,372099,9259,352955,1046,14856,12673,213332,8423,271266,13780,484598,California
Riverside,2021-03-18,22450,762360,11667,383766,9133,362088,1650,16506,12462,217507,9946,281212,14121,498719,California
Riverside,2021-03-19,23877,786237,12524,396290,10409,372497,944,17450,13938,222860,9891,291103,15244,513963,California
Riverside,2021-03-20,10504,796741,6803,403093,2545,375042,1156,18606,6747,227033,3732,294835,7905,521868,California
Riverside,2021-03-21,3647,800388,2848,405941,547,375589,252,18858,2501,228654,1134,295969,2755,524623,California
Riverside,2021-03-22,16555,816943,9873,415814,6126,381715,556,19414,10565,233823,5952,301921,11121,535744,California
Riverside,2021-03-23,18481,835424,10458,426272,7602,389317,421,19835,11992,239809,6443,308364,12429,548173,California
Riverside,2021-03-24,18536,853960,10334,436606,8085,397402,117,19952,12831,247100,5665,314029,12956,561129,California
Riverside,2021-03-25,20968,874928,11599,448205,9193,406595,176,20128,14257,254887,6650,320679,14437,575566,California
Riverside,2021-03-26,23919,898847,11794,459999,11962,418557,163,20291,15033,261287,8801,329480,15201,590767,California
Riverside,2021-03-27,8984,907831,4608,464607,3323,421880,1053,21344,4539,262451,4429,333909,5593,596360,California
Riverside,2021-03-28,4705,912536,3101,467708,1514,423394,90,21434,2836,263516,1862,335771,2927,599287,California
Riverside,2021-03-29,15558,928094,7898,475606,7546,430940,114,21548,10040,268187,5493,341264,10164,609451,California
Riverside,2021-03-30,18185,946279,9497,485103,8487,439427,201,21749,11891,274018,6265,347529,12096,621547,California
Riverside,2021-03-31,17896,964175,8339,493442,9254,448681,303,22052,11658,279796,6192,353721,11970,633517,California
Riverside,2021-04-01,25068,989243,12273,505715,12064,460745,731,22783,16728,288966,8291,362012,17461,650978,California
Riverside,2021-04-02,25707,1014950,13833,519548,10948,471693,926,23709,16353,297168,9306,371318,17508,668486,California
Riverside,2021-04-03,9073,1024023,5749,525297,2766,474459,558,24267,5925,300514,3136,374454,6482,674968,California
Riverside,2021-04-04,3253,1027276,1978,527275,1073,475532,202,24469,1695,300857,1554,376008,1897,676865,California
Riverside,2021-04-05,17751,1045027,9117,536392,6868,482400,1766,26235,10352,305603,7374,383382,12120,688985,California
Riverside,2021-04-06,22748,1067775,11732,548124,9029,491429,1987,28222,12707,310298,9995,393377,14690,703675,California
Riverside,2021-04-07,23072,1090847,12354,560478,8458,499887,2260,30482,13216,315961,9815,403192,15478,719153,California
Riverside,2021-04-08,25220,1116067,13671,574149,8819,508706,2730,33212,15611,324732,9559,412751,18330,737483,California
Riverside,2021-04-09,21645,1137712,13176,587325,6536,515242,1933,35145,13288,331658,8316,421067,15242,752725,California
Riverside,2021-04-10,8470,1146182,5010,592335,2427,517669,1033,36178,3730,331710,4712,425779,4764,757489,California
Riverside,2021-04-11,1346,1147528,913,593248,315,517984,118,36296,676,331836,668,426447,794,758283,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,645,959,645,959,0,0,0,0,645,959,0,0,645,959,California
Sacramento,2020-12-17,645,1604,645,1604,0,0,0,0,645,1604,0,0,645,1604,California
Sacramento,2020-12-18,972,2576,969,2573,3,3,0,0,972,2576,0,0,972,2576,California
Sacramento,2020-12-19,613,3189,613,3186,0,3,0,0,613,3189,0,0,613,3189,California
Sacramento,2020-12-20,633,3822,633,3819,0,3,0,0,633,3822,0,0,633,3822,California
Sacramento,2020-12-21,1677,5499,1676,5495,1,4,0,0,1678,5500,0,0,1678,5500,California
Sacramento,2020-12-22,2092,7591,2062,7557,30,34,0,0,2092,7592,0,0,2092,7592,California
Sacramento,2020-12-23,2245,9836,2080,9637,165,199,0,0,2245,9837,0,0,2245,9837,California
Sacramento,2020-12-24,1045,10881,834,10471,211,410,0,0,1045,10882,0,0,1045,10882,California
Sacramento,2020-12-25,1,10882,0,10471,1,411,0,0,1,10883,0,0,1,10883,California
Sacramento,2020-12-26,508,11390,291,10762,217,628,0,0,508,11391,0,0,508,11391,California
Sacramento,2020-12-27,350,11740,247,11009,103,731,0,0,350,11741,0,0,350,11741,California
Sacramento,2020-12-28,1899,13639,1320,12329,579,1310,0,0,1898,13638,1,1,1898,13639,California
Sacramento,2020-12-29,1950,15589,1187,13516,763,2073,0,0,1950,15588,0,1,1950,15589,California
Sacramento,2020-12-30,2565,18154,1464,14980,1101,3174,0,0,2566,18154,0,1,2566,18155,California
Sacramento,2020-12-31,1225,19379,694,15674,531,3705,0,0,1225,19379,0,1,1225,19380,California
Sacramento,2021-01-01,69,19448,60,15734,9,3714,0,0,69,19448,0,1,69,19449,California
Sacramento,2021-01-02,565,20013,363,16097,202,3916,0,0,565,20013,0,1,565,20014,California
Sacramento,2021-01-03,410,20423,221,16318,189,4105,0,0,410,20423,0,1,410,20424,California
Sacramento,2021-01-04,1960,22383,846,17164,1114,5219,0,0,1958,22380,1,2,1958,22382,California
Sacramento,2021-01-05,2209,24592,984,18148,1225,6444,0,0,1855,23888,354,356,1862,24244,California
Sacramento,2021-01-06,2729,27321,1624,19772,1105,7549,0,0,1953,25068,773,1129,1953,26197,California
Sacramento,2021-01-07,2832,30153,1507,21279,1325,8874,0,0,1973,26185,856,1985,1973,28170,California
Sacramento,2021-01-08,3285,33438,2089,23368,1196,10070,0,0,2248,27401,1033,3018,2249,30419,California
Sacramento,2021-01-09,1288,34726,797,24165,491,10561,0,0,898,27911,388,3406,898,31317,California
Sacramento,2021-01-10,1245,35971,712,24877,533,11094,0,0,772,28212,472,3878,773,32090,California
Sacramento,2021-01-11,4339,40310,2947,27824,1392,12486,0,0,2412,28700,1926,5804,2414,34504,California
Sacramento,2021-01-12,4414,44724,3032,30856,1382,13868,0,0,2450,29190,1963,7767,2453,36957,California
Sacramento,2021-01-13,3765,48489,2160,33016,1605,15473,0,0,2355,30138,1409,9176,2357,39314,California
Sacramento,2021-01-14,4589,53078,2359,35375,2230,17703,0,0,3666,32885,919,10095,3666,42980,California
Sacramento,2021-01-15,4397,57475,2259,37634,2138,19841,0,0,3676,35842,720,10815,3677,46657,California
Sacramento,2021-01-16,2091,59566,1291,38925,800,20641,0,0,1874,37499,217,11032,1874,48531,California
Sacramento,2021-01-17,1633,61199,951,39876,682,21323,0,0,1456,38780,177,11209,1458,49989,California
Sacramento,2021-01-18,2854,64053,1763,41639,1091,22414,0,0,2331,40589,523,11732,2332,52321,California
Sacramento,2021-01-19,4613,68666,3053,44692,1560,23974,0,0,3349,42675,1264,12996,3350,55671,California
Sacramento,2021-01-20,4760,73426,2818,47510,1942,25916,0,0,3548,45014,1214,14210,3553,59224,California
Sacramento,2021-01-21,5172,78598,2980,50490,2192,28108,0,0,4211,48271,955,15165,4212,63436,California
Sacramento,2021-01-22,4967,83565,2646,53136,2321,30429,0,0,4662,52630,304,15469,4663,68099,California
Sacramento,2021-01-23,3724,87289,1559,54695,2165,32594,0,0,3269,55444,455,15924,3269,71368,California
Sacramento,2021-01-24,1561,88850,979,55674,582,33176,0,0,1323,56530,238,16162,1324,72692,California
Sacramento,2021-01-25,4343,93193,2108,57782,2235,35411,0,0,2928,58045,1415,17577,2930,75622,California
Sacramento,2021-01-26,4692,97885,2128,59910,2564,37975,0,0,3493,60344,1197,18774,3496,79118,California
Sacramento,2021-01-27,5785,103670,3044,62954,2741,40716,0,0,4183,62930,1599,20373,4185,83303,California
Sacramento,2021-01-28,5343,109013,2707,65661,2636,43352,0,0,4247,66083,1095,21468,4248,87551,California
Sacramento,2021-01-29,5376,114389,2926,68587,2450,45802,0,0,4359,69434,1008,22476,4359,91910,California
Sacramento,2021-01-30,4498,118887,2196,70783,2302,48104,0,0,4064,73066,432,22908,4064,95974,California
Sacramento,2021-01-31,2287,121174,1995,72778,292,48396,0,0,2015,74813,270,23178,2017,97991,California
Sacramento,2021-02-01,5897,127071,3009,75787,2888,51284,0,0,4242,77402,1653,24831,4242,102233,California
Sacramento,2021-02-02,6843,133914,3753,79540,3090,54374,0,0,4768,80113,2059,26890,4770,107003,California
Sacramento,2021-02-03,7075,140989,3544,83084,3531,57905,0,0,5221,83491,1845,28735,5223,112226,California
Sacramento,2021-02-04,7685,148674,3621,86705,4064,61969,0,0,5481,86777,2195,30930,5481,117707,California
