county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-05,7707,156381,4361,91066,3346,65315,0,0,4805,88706,2879,33809,4808,122515,California
Sacramento,2021-02-06,8407,164788,3436,94502,4971,70286,0,0,7075,94455,1328,35137,7077,129592,California
Sacramento,2021-02-07,4025,168813,2143,96645,1882,72168,0,0,2808,96055,1209,36346,2809,132401,California
Sacramento,2021-02-08,6182,174995,3194,99839,2988,75156,0,0,3872,97623,2305,38651,3873,136274,California
Sacramento,2021-02-09,6705,181700,3500,103339,3205,78361,0,0,3920,98768,2777,41428,3922,140196,California
Sacramento,2021-02-10,7641,189341,4176,107515,3465,81826,0,0,4533,100208,3095,44523,4535,144731,California
Sacramento,2021-02-11,8761,198102,4970,112485,3791,85617,0,0,4791,101043,3958,48481,4793,149524,California
Sacramento,2021-02-12,10540,208642,4129,116614,6411,92028,0,0,6362,103269,4139,52620,6365,155889,California
Sacramento,2021-02-13,7585,216227,2985,119599,4600,96628,0,0,6006,107697,1578,54198,6006,161895,California
Sacramento,2021-02-14,3087,219314,1916,121515,1171,97799,0,0,2058,108733,1027,55225,2063,163958,California
Sacramento,2021-02-15,5936,225250,2033,123548,3903,101702,0,0,4145,111095,1785,57010,4147,168105,California
Sacramento,2021-02-16,8839,234089,4193,127741,4646,106348,0,0,5266,112800,3566,60576,5271,173376,California
Sacramento,2021-02-17,8787,242876,4968,132709,3819,110167,0,0,5119,114264,3656,64232,5120,178496,California
Sacramento,2021-02-18,8798,251674,5033,137742,3765,113932,0,0,5062,115600,3730,67962,5066,183562,California
Sacramento,2021-02-19,9970,261644,6119,143861,3851,117783,0,0,5896,117439,4061,72023,5900,189462,California
Sacramento,2021-02-20,7331,268975,5350,149211,1981,119764,0,0,4290,118696,3034,75057,4291,193753,California
Sacramento,2021-02-21,2860,271835,2281,151492,579,120343,0,0,990,117823,1864,76921,991,194744,California
Sacramento,2021-02-22,6141,277976,3720,155212,2421,122764,0,0,2663,117021,3470,80391,2668,197412,California
Sacramento,2021-02-23,7084,285060,4405,159617,2679,125443,0,0,3463,116881,3606,83997,3466,200878,California
Sacramento,2021-02-24,9555,294615,5269,164886,4286,129729,0,0,5236,117817,4305,88302,5241,206119,California
Sacramento,2021-02-25,9960,304575,5372,170258,4588,134317,0,0,5500,118871,4446,92748,5500,211619,California
Sacramento,2021-02-26,13831,318406,6443,176701,7388,141705,0,0,9512,124098,4289,97037,9516,221135,California
Sacramento,2021-02-27,10764,329170,6700,183401,4061,145766,3,3,7920,129195,2827,99864,7924,229059,California
Sacramento,2021-02-28,5530,334700,2173,185574,3357,149123,0,3,2561,128802,2955,102819,2562,231621,California
Sacramento,2021-03-01,7935,342635,3417,188991,4518,153641,0,3,4269,129428,3645,106464,4271,235892,California
Sacramento,2021-03-02,8766,351401,3985,192976,4780,158421,1,4,5475,131629,3277,109741,5478,241370,California
Sacramento,2021-03-03,10600,362001,4882,197858,5716,164137,2,6,6230,133510,4353,114094,6234,247604,California
Sacramento,2021-03-04,12231,374232,5075,202933,7152,171289,4,10,7051,135422,5150,119244,7062,254666,California
Sacramento,2021-03-05,10466,384698,4846,207779,5591,176880,29,39,6945,138895,3502,122746,6975,261641,California
Sacramento,2021-03-06,7959,392657,3057,210836,4779,181659,123,162,3994,139065,3948,126694,4118,265759,California
Sacramento,2021-03-07,7531,400188,2180,213016,5268,186927,83,245,3695,139009,3833,130527,3777,269536,California
Sacramento,2021-03-08,9046,409234,4217,217233,4605,191532,224,469,5929,142054,3106,133633,6151,275687,California
Sacramento,2021-03-09,9439,418673,4500,221733,4671,196203,268,737,5416,143733,4006,137639,5685,281372,California
Sacramento,2021-03-10,11551,430224,7459,229192,3766,199969,326,1063,6743,146023,4781,142420,7071,288443,California
Sacramento,2021-03-11,13736,443960,8815,238007,4149,204118,772,1835,8157,149412,5539,147959,8928,297371,California
Sacramento,2021-03-12,17057,461017,8243,246250,7994,212112,820,2655,8059,149354,8947,156906,8889,306260,California
Sacramento,2021-03-13,12708,473725,3540,249790,8754,220866,414,3069,8005,153084,4691,161597,8421,314681,California
Sacramento,2021-03-14,8209,481934,3436,253226,4147,225013,626,3695,4358,154239,3828,165425,4983,319664,California
Sacramento,2021-03-15,11909,493843,4787,258013,6486,231499,636,4331,6873,156732,5017,170442,7510,327174,California
Sacramento,2021-03-16,13755,507598,6178,264191,6939,238438,638,4969,8457,160562,5263,175705,9093,336267,California
Sacramento,2021-03-17,13335,520933,6530,270721,6197,244635,608,5577,8602,165063,4708,180413,9209,345476,California
Sacramento,2021-03-18,13679,534612,6506,277227,6613,251248,560,6137,9004,169978,4647,185060,9562,355038,California
Sacramento,2021-03-19,14680,549292,7393,284620,5928,257176,1359,7496,7322,171320,7339,192399,8681,363719,California
Sacramento,2021-03-20,12665,561957,7517,292137,4808,261984,340,7836,7972,174963,4670,197069,8313,372032,California
Sacramento,2021-03-21,5530,567487,2749,294886,2742,264726,39,7875,4894,179273,625,197694,4935,376967,California
Sacramento,2021-03-22,9175,576662,4749,299635,3660,268386,766,8641,6197,183287,2951,200645,6965,383932,California
Sacramento,2021-03-23,11131,587793,6690,306325,3633,272019,808,9449,7166,187333,3928,204573,7974,391906,California
Sacramento,2021-03-24,11526,599319,7196,313521,3702,275721,628,10077,6676,189821,4819,209392,7307,399213,California
Sacramento,2021-03-25,12147,611466,6720,320241,4623,280344,804,10881,7033,192574,5083,214475,7836,407049,California
Sacramento,2021-03-26,17159,628625,8246,328487,8431,288775,482,11363,8359,192675,8743,223218,8844,415893,California
Sacramento,2021-03-27,9486,638111,3535,332022,5670,294445,281,11644,5143,193782,4317,227535,5424,421317,California
Sacramento,2021-03-28,6388,644499,3203,335225,2938,297383,247,11891,3050,193754,3329,230864,3301,424618,California
Sacramento,2021-03-29,10666,655165,5869,341094,4602,301985,195,12086,5129,193569,5512,236376,5327,429945,California
Sacramento,2021-03-30,11472,666637,6032,347126,5127,307112,313,12399,5990,194409,5462,241838,6302,436247,California
Sacramento,2021-03-31,13109,679746,7794,354920,4923,312035,392,12791,5691,193096,7393,249231,6080,442327,California
Sacramento,2021-04-01,15206,694952,8627,363547,6363,318398,216,13007,5733,189605,9447,258678,5956,448283,California
Sacramento,2021-04-02,15602,710554,8591,372138,6324,324722,687,13694,7775,190272,7798,266476,8465,456748,California
Sacramento,2021-04-03,10299,720853,6144,378282,3606,328328,549,14243,6389,193321,3886,270362,6935,463683,California
Sacramento,2021-04-04,3543,724396,1438,379720,1923,330251,182,14425,1365,192691,2174,272536,1544,465227,California
Sacramento,2021-04-05,11576,735972,7265,386985,3505,333756,806,15231,5139,192218,6414,278950,5941,471168,California
Sacramento,2021-04-06,15112,751084,8569,395554,5285,339041,1258,16489,6656,191707,8426,287376,7915,479083,California
Sacramento,2021-04-07,14091,765175,7543,403097,5044,344085,1504,17993,6760,192670,7294,294670,8257,487340,California
Sacramento,2021-04-08,14127,779302,6380,409477,4918,349003,2829,20822,5620,192635,8479,303149,8444,495784,California
Sacramento,2021-04-09,13707,793009,6870,416347,4958,353961,1879,22701,5330,191488,8351,311500,7204,502988,California
Sacramento,2021-04-10,9553,802562,2654,419001,6059,360020,840,23541,3864,190517,5673,317173,4702,507690,California
Sacramento,2021-04-11,7980,810542,2139,421140,5702,365722,139,23680,1779,186251,6183,323356,1917,509607,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,64,223,64,222,0,1,0,0,64,223,0,0,64,223,California
San Benito,2020-12-23,48,271,36,258,12,13,0,0,48,271,0,0,48,271,California
San Benito,2020-12-24,12,283,4,262,8,21,0,0,12,283,0,0,12,283,California
San Benito,2020-12-25,4,287,4,266,0,21,0,0,4,287,0,0,4,287,California
San Benito,2020-12-26,13,300,4,270,9,30,0,0,13,300,0,0,13,300,California
San Benito,2020-12-27,8,308,7,277,1,31,0,0,8,308,0,0,8,308,California
San Benito,2020-12-28,63,371,36,313,27,58,0,0,63,371,0,0,63,371,California
San Benito,2020-12-29,49,420,20,333,29,87,0,0,49,420,0,0,49,420,California
San Benito,2020-12-30,60,480,37,370,23,110,0,0,60,480,0,0,60,480,California
San Benito,2020-12-31,19,499,2,372,17,127,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,24,523,23,395,1,128,0,0,24,523,0,0,24,523,California
San Benito,2021-01-03,3,526,1,396,2,130,0,0,3,526,0,0,3,526,California
San Benito,2021-01-04,62,588,23,419,39,169,0,0,62,588,0,0,62,588,California
San Benito,2021-01-05,118,706,36,455,82,251,0,0,115,700,3,3,115,703,California
San Benito,2021-01-06,97,803,42,497,55,306,0,0,83,769,14,17,83,786,California
San Benito,2021-01-07,79,882,43,540,36,342,0,0,51,792,28,45,51,837,California
San Benito,2021-01-08,130,1012,67,607,63,405,0,0,87,836,43,88,87,924,California
San Benito,2021-01-09,44,1056,31,638,13,418,0,0,30,852,14,102,30,954,California
San Benito,2021-01-10,15,1071,13,651,2,420,0,0,5,847,10,112,5,959,California
San Benito,2021-01-11,102,1173,59,710,43,463,0,0,49,843,53,165,49,1008,California
San Benito,2021-01-12,154,1327,51,761,103,566,0,0,119,927,35,200,119,1127,California
San Benito,2021-01-13,190,1517,35,796,155,721,0,0,163,1063,27,227,163,1290,California
San Benito,2021-01-14,113,1630,23,819,90,811,0,0,96,1142,17,244,96,1386,California
San Benito,2021-01-15,213,1843,21,840,192,1003,0,0,199,1327,14,258,199,1585,California
San Benito,2021-01-16,27,1870,9,849,18,1021,0,0,21,1342,6,264,21,1606,California
San Benito,2021-01-17,10,1880,5,854,5,1026,0,0,7,1346,3,267,7,1613,California
San Benito,2021-01-18,36,1916,23,877,13,1039,0,0,21,1352,15,282,21,1634,California
San Benito,2021-01-19,150,2066,63,940,87,1126,0,0,124,1450,26,308,124,1758,California
San Benito,2021-01-20,260,2326,80,1020,180,1306,0,0,214,1619,45,353,214,1972,California
San Benito,2021-01-21,124,2450,31,1051,93,1399,0,0,100,1695,24,377,100,2072,California
San Benito,2021-01-22,231,2681,19,1070,212,1611,0,0,221,1906,10,387,221,2293,California
San Benito,2021-01-23,30,2711,16,1086,14,1625,0,0,13,1902,17,404,13,2306,California
San Benito,2021-01-24,11,2722,3,1089,8,1633,0,0,7,1905,4,408,7,2313,California
San Benito,2021-01-25,67,2789,25,1114,42,1675,0,0,22,1882,45,453,22,2335,California
San Benito,2021-01-26,134,2923,41,1155,93,1768,0,0,81,1910,53,506,81,2416,California
San Benito,2021-01-27,231,3154,69,1224,162,1930,0,0,190,2059,41,547,190,2606,California
San Benito,2021-01-28,156,3310,32,1256,124,2054,0,0,124,2152,31,578,124,2730,California
San Benito,2021-01-29,285,3595,32,1288,253,2307,0,0,261,2390,23,601,261,2991,California
San Benito,2021-01-30,49,3644,31,1319,18,2325,0,0,27,2395,22,623,27,3018,California
San Benito,2021-01-31,17,3661,5,1324,12,2337,0,0,12,2402,5,628,12,3030,California
San Benito,2021-02-01,133,3794,28,1352,105,2442,0,0,89,2447,44,672,89,3119,California
San Benito,2021-02-02,224,4018,48,1400,176,2618,0,0,134,2491,90,762,134,3253,California
San Benito,2021-02-03,336,4354,41,1441,295,2913,0,0,272,2699,64,826,272,3525,California
San Benito,2021-02-04,159,4513,24,1465,135,3048,0,0,116,2772,43,869,116,3641,California
San Benito,2021-02-05,289,4802,40,1505,249,3297,0,0,227,2937,62,931,227,3868,California
San Benito,2021-02-06,49,4851,9,1514,40,3337,0,0,32,2952,17,948,32,3900,California
San Benito,2021-02-07,15,4866,7,1521,8,3345,0,0,14,2965,1,949,14,3914,California
San Benito,2021-02-08,137,5003,15,1536,122,3467,0,0,91,3010,46,995,91,4005,California
San Benito,2021-02-09,326,5329,64,1600,262,3729,0,0,195,3074,131,1126,195,4200,California
San Benito,2021-02-10,318,5647,88,1688,230,3959,0,0,124,3004,194,1320,124,4324,California
San Benito,2021-02-11,292,5939,31,1719,261,4220,0,0,195,3102,97,1417,195,4519,California
San Benito,2021-02-12,412,6351,31,1750,381,4601,0,0,208,3107,203,1620,208,4727,California
San Benito,2021-02-13,57,6408,8,1758,49,4650,0,0,43,3136,14,1634,43,4770,California
San Benito,2021-02-14,40,6448,5,1763,35,4685,0,0,30,3156,10,1644,30,4800,California
San Benito,2021-02-15,106,6554,9,1772,97,4782,0,0,95,3240,11,1655,95,4895,California
San Benito,2021-02-16,203,6757,11,1783,192,4974,0,0,103,3243,100,1755,103,4998,California
San Benito,2021-02-17,325,7082,30,1813,295,5269,0,0,277,3472,48,1803,277,5275,California
San Benito,2021-02-18,291,7373,38,1851,253,5522,0,0,70,3321,221,2024,70,5345,California
San Benito,2021-02-19,325,7698,45,1896,280,5802,0,0,158,3312,167,2191,158,5503,California
San Benito,2021-02-20,45,7743,26,1922,19,5821,0,0,36,3339,9,2200,36,5539,California
San Benito,2021-02-21,23,7766,8,1930,15,5836,0,0,14,3344,9,2209,14,5553,California
San Benito,2021-02-22,131,7897,36,1966,95,5931,0,0,97,3408,33,2242,97,5650,California
San Benito,2021-02-23,375,8272,93,2059,282,6213,0,0,264,3561,111,2353,264,5914,California
San Benito,2021-02-24,372,8644,62,2121,310,6523,0,0,235,3659,137,2490,235,6149,California
San Benito,2021-02-25,392,9036,64,2185,328,6851,0,0,271,3807,123,2613,271,6420,California
San Benito,2021-02-26,640,9676,73,2258,567,7418,0,0,398,3963,242,2855,398,6818,California
San Benito,2021-02-27,98,9774,36,2294,62,7480,0,0,83,4031,15,2870,83,6901,California
San Benito,2021-02-28,244,10018,23,2317,221,7701,0,0,235,4257,9,2879,235,7136,California
San Benito,2021-03-01,225,10243,60,2377,165,7866,0,0,156,4343,70,2949,156,7292,California
San Benito,2021-03-02,255,10498,74,2451,181,8047,0,0,187,4462,68,3017,187,7479,California
San Benito,2021-03-03,381,10879,54,2505,327,8374,0,0,207,4497,172,3189,207,7686,California
San Benito,2021-03-04,600,11479,122,2627,464,8838,14,14,422,4745,178,3367,426,8112,California
San Benito,2021-03-05,582,12061,305,2932,264,9102,13,27,373,4923,208,3575,386,8498,California
San Benito,2021-03-06,188,12249,64,2996,110,9212,14,41,137,5023,51,3626,151,8649,California
San Benito,2021-03-07,646,12895,602,3598,22,9234,22,63,614,5627,32,3658,636,9285,California
San Benito,2021-03-08,267,13162,65,3663,174,9408,28,91,165,5718,102,3760,193,9478,California
San Benito,2021-03-09,419,13581,85,3748,235,9643,99,190,135,5643,281,4041,206,9684,California
San Benito,2021-03-10,401,13982,114,3862,193,9836,94,284,232,5800,169,4210,326,10010,California
San Benito,2021-03-11,468,14450,120,3982,197,10033,151,435,210,5903,258,4468,361,10371,California
San Benito,2021-03-12,505,14955,116,4098,296,10329,93,528,228,5950,275,4743,322,10693,California
San Benito,2021-03-13,200,15155,100,4198,82,10411,18,546,128,6026,70,4813,146,10839,California
San Benito,2021-03-14,230,15385,40,4238,170,10581,20,566,178,6173,51,4864,198,11037,California
San Benito,2021-03-15,323,15708,99,4337,205,10786,19,585,189,6247,134,4998,208,11245,California
San Benito,2021-03-16,478,16186,216,4553,231,11017,31,616,338,6475,140,5138,368,11613,California
San Benito,2021-03-17,684,16870,473,5026,198,11215,13,629,553,6914,127,5265,566,12179,California
San Benito,2021-03-18,774,17644,522,5548,196,11411,56,685,564,7317,208,5473,611,12790,California
San Benito,2021-03-19,743,18387,402,5950,318,11729,23,708,567,7731,176,5649,590,13380,California
San Benito,2021-03-20,235,18622,146,6096,77,11806,12,720,179,7866,56,5705,191,13571,California
San Benito,2021-03-21,104,18726,53,6149,46,11852,5,725,77,7921,27,5732,82,13653,California
San Benito,2021-03-22,328,19054,170,6319,133,11985,25,750,226,8070,102,5834,251,13904,California
San Benito,2021-03-23,473,19527,197,6516,266,12251,10,760,222,8050,251,6085,231,14135,California
San Benito,2021-03-24,548,20075,306,6822,236,12487,6,766,359,8225,189,6274,364,14499,California
San Benito,2021-03-25,702,20777,412,7234,287,12774,3,769,412,8351,289,6563,415,14914,California
San Benito,2021-03-26,992,21769,515,7749,474,13248,3,772,327,8017,664,7227,330,15244,California
San Benito,2021-03-27,320,22089,179,7928,109,13357,32,804,206,8142,113,7340,238,15482,California
San Benito,2021-03-28,690,22779,571,8499,114,13471,5,809,127,7711,563,7903,132,15614,California
San Benito,2021-03-29,344,23123,110,8609,214,13685,20,829,150,7686,194,8097,169,15783,California
San Benito,2021-03-30,559,23682,260,8869,208,13893,91,920,280,7778,279,8376,371,16154,California
San Benito,2021-03-31,566,24248,345,9214,197,14090,24,944,323,7884,241,8617,347,16501,California
San Benito,2021-04-01,927,25175,371,9585,518,14608,38,982,558,8111,368,8985,595,17096,California
San Benito,2021-04-02,537,25712,261,9846,141,14749,135,1117,265,8239,272,9257,400,17496,California
San Benito,2021-04-03,245,25957,90,9936,104,14853,51,1168,79,8203,166,9423,130,17626,California
San Benito,2021-04-04,142,26099,107,10043,30,14883,5,1173,107,8280,35,9458,112,17738,California
San Benito,2021-04-05,347,26446,166,10209,140,15023,41,1214,140,8253,207,9665,180,17918,California
San Benito,2021-04-06,332,26778,156,10365,123,15146,53,1267,164,8302,168,9833,217,18135,California
San Benito,2021-04-07,795,27573,513,10878,218,15364,64,1331,259,8090,535,10368,323,18458,California
San Benito,2021-04-08,662,28235,410,11288,174,15538,78,1409,206,7919,455,10823,284,18742,California
San Benito,2021-04-09,705,28940,410,11698,223,15761,72,1481,229,7744,476,11299,301,19043,California
San Benito,2021-04-10,274,29214,187,11885,52,15813,35,1516,178,7861,95,11394,212,19255,California
San Benito,2021-04-11,162,29376,18,11903,139,15952,5,1521,17,7738,145,11539,22,19277,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2347,2467,2347,2467,0,0,0,0,2347,2467,0,0,2347,2467,California
San Bernardino,2020-12-18,3142,5609,3139,5606,3,3,0,0,3143,5610,0,0,3143,5610,California
San Bernardino,2020-12-19,1066,6675,1065,6671,1,4,0,0,1067,6677,0,0,1067,6677,California
San Bernardino,2020-12-20,1172,7847,1171,7842,1,5,0,0,1172,7849,0,0,1172,7849,California
San Bernardino,2020-12-21,2454,10301,2449,10291,5,10,0,0,2454,10303,0,0,2454,10303,California
San Bernardino,2020-12-22,2268,12569,2143,12434,125,135,0,0,2269,12572,0,0,2269,12572,California
San Bernardino,2020-12-23,2644,15213,1453,13887,1191,1326,0,0,2643,15215,0,0,2643,15215,California
San Bernardino,2020-12-24,1159,16372,585,14472,574,1900,0,0,1161,16376,0,0,1161,16376,California
San Bernardino,2020-12-25,74,16446,14,14486,60,1960,0,0,74,16450,0,0,74,16450,California
San Bernardino,2020-12-26,461,16907,253,14739,208,2168,0,0,461,16911,0,0,461,16911,California
San Bernardino,2020-12-27,343,17250,160,14899,183,2351,0,0,343,17254,0,0,343,17254,California
San Bernardino,2020-12-28,1560,18810,710,15609,850,3201,0,0,1561,18815,0,0,1561,18815,California
San Bernardino,2020-12-29,2206,21016,1041,16650,1165,4366,0,0,2205,21019,1,1,2205,21020,California
San Bernardino,2020-12-30,2888,23904,1459,18109,1429,5795,0,0,2889,23908,0,1,2889,23909,California
San Bernardino,2020-12-31,1352,25256,439,18548,913,6708,0,0,1350,25258,0,1,1350,25259,California
San Bernardino,2021-01-01,275,25531,148,18696,127,6835,0,0,274,25532,0,1,274,25533,California
San Bernardino,2021-01-02,476,26007,339,19035,137,6972,0,0,476,26008,0,1,476,26009,California
San Bernardino,2021-01-03,135,26142,85,19120,50,7022,0,0,135,26143,0,1,135,26144,California
San Bernardino,2021-01-04,2115,28257,1286,20406,829,7851,0,0,2114,28257,0,1,2114,28258,California
San Bernardino,2021-01-05,2329,30586,1459,21865,870,8721,0,0,2215,30362,110,111,2215,30473,California
San Bernardino,2021-01-06,3423,34009,2352,24217,1071,9792,0,0,2932,32810,485,596,2933,33406,California
San Bernardino,2021-01-07,5397,39406,4491,28708,906,10698,0,0,2472,32376,2906,3502,2472,35878,California
San Bernardino,2021-01-08,5353,44759,4440,33148,913,11611,0,0,2280,31590,3067,6569,2281,38159,California
San Bernardino,2021-01-09,1398,46157,1100,34248,298,11909,0,0,902,31996,496,7065,902,39061,California
San Bernardino,2021-01-10,1020,47177,598,34846,422,12331,0,0,573,32122,447,7512,573,39634,California
San Bernardino,2021-01-11,4983,52160,4081,38927,902,13233,0,0,2768,32678,2212,9724,2768,42402,California
San Bernardino,2021-01-12,4228,56388,3222,42149,1006,14239,0,0,2514,33479,1713,11437,2514,44916,California
San Bernardino,2021-01-13,4552,60940,2847,44996,1705,15944,0,0,3329,35599,1210,12647,3330,48246,California
San Bernardino,2021-01-14,4743,65683,2774,47770,1969,17913,0,0,4161,39182,578,13225,4161,52407,California
San Bernardino,2021-01-15,5963,71646,2971,50741,2992,20905,0,0,5568,44368,385,13610,5571,57978,California
San Bernardino,2021-01-16,2254,73900,1288,52029,966,21871,0,0,2113,46340,141,13751,2113,60091,California
San Bernardino,2021-01-17,1186,75086,515,52544,671,22542,0,0,1096,47349,89,13840,1098,61189,California
San Bernardino,2021-01-18,4264,79350,2636,55180,1628,24170,0,0,3646,50380,617,14457,3648,64837,California
San Bernardino,2021-01-19,6294,85644,3705,58885,2589,26759,0,0,5205,54502,1087,15544,5209,70046,California
San Bernardino,2021-01-20,6794,92438,3726,62611,3068,29827,0,0,4867,57452,1919,17463,4869,74915,California
San Bernardino,2021-01-21,5982,98420,3075,65686,2907,32734,0,0,4869,61219,1104,18567,4871,79786,California
San Bernardino,2021-01-22,6496,104916,3037,68723,3459,36193,0,0,5775,66276,719,19286,5776,85562,California
San Bernardino,2021-01-23,3097,108013,1886,70609,1211,37404,0,0,2711,68602,385,19671,2711,88273,California
San Bernardino,2021-01-24,1193,109206,461,71070,732,38136,0,0,1094,69597,99,19770,1094,89367,California
San Bernardino,2021-01-25,6858,116064,3396,74466,3462,41598,0,0,5017,72778,1839,21609,5020,94387,California
San Bernardino,2021-01-26,7087,123151,3562,78028,3525,45123,0,0,5002,75701,2085,23694,5008,99395,California
San Bernardino,2021-01-27,8224,131375,4103,82131,4121,49244,0,0,5538,78563,2676,26370,5538,104933,California
San Bernardino,2021-01-28,8531,139906,4044,86175,4487,53731,0,0,6229,82494,2298,28668,6229,111162,California
San Bernardino,2021-01-29,8127,148033,3732,89907,4395,58126,0,0,6180,86741,1934,30602,6181,117343,California
San Bernardino,2021-01-30,3080,151113,1896,91803,1184,59310,0,0,2797,89256,282,30884,2797,120140,California
San Bernardino,2021-01-31,925,152038,496,92299,429,59739,0,0,871,90074,53,30937,871,121011,California
San Bernardino,2021-02-01,7521,159559,4224,96523,3297,63036,0,0,4903,92362,2615,33552,4903,125914,California
San Bernardino,2021-02-02,10369,169928,3650,100173,6719,69755,0,0,8319,98635,2047,35599,8320,134234,California
San Bernardino,2021-02-03,8957,178885,4142,104315,4815,74570,0,0,6479,102645,2470,38069,6480,140714,California
San Bernardino,2021-02-04,10503,189388,5200,109515,5303,79873,0,0,7441,107035,3051,41120,7441,148155,California
San Bernardino,2021-02-05,10943,200331,5901,115416,5042,84915,0,0,7430,110965,3502,44622,7432,155587,California
San Bernardino,2021-02-06,5245,205576,2206,117622,3039,87954,0,0,3615,112978,1605,46227,3618,159205,California
San Bernardino,2021-02-07,852,206428,498,118120,354,88308,0,0,475,113080,374,46601,476,159681,California
San Bernardino,2021-02-08,7261,213689,3868,121988,3393,91701,0,0,5599,117021,1658,48259,5599,165280,California
San Bernardino,2021-02-09,9897,223586,5821,127809,4076,95777,0,0,6679,120490,3215,51474,6684,171964,California
San Bernardino,2021-02-10,11987,235573,6529,134338,5458,101235,0,0,7831,124177,4145,55619,7832,179796,California
San Bernardino,2021-02-11,12249,247822,7048,141386,5201,106436,0,0,7819,127592,4408,60027,7823,187619,California
San Bernardino,2021-02-12,10322,258144,5919,147305,4403,110839,0,0,5672,128630,4636,64663,5674,193293,California
San Bernardino,2021-02-13,5995,264139,3982,151287,2013,112852,0,0,3765,130187,2215,66878,3772,197065,California
San Bernardino,2021-02-14,1544,265683,650,151937,894,113746,0,0,868,130387,668,67546,868,197933,California
San Bernardino,2021-02-15,5452,271135,2994,154931,2458,116204,0,0,3055,131060,2383,69929,3056,200989,California
San Bernardino,2021-02-16,12579,283714,7373,162304,5206,121410,0,0,7972,134440,4594,74523,7974,208963,California
