county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-17,11775,295489,6455,168759,5320,126730,0,0,7165,137011,4595,79118,7166,216129,California
San Bernardino,2021-02-18,12448,307937,7583,176342,4865,131595,0,0,7714,140013,4718,83836,7720,223849,California
San Bernardino,2021-02-19,11455,319392,5895,182237,5560,137155,0,0,6780,142137,4656,88492,6780,230629,California
San Bernardino,2021-02-20,4493,323885,3457,185694,1036,138191,0,0,2045,141737,2446,90938,2046,232675,California
San Bernardino,2021-02-21,1019,324904,560,186254,459,138650,0,0,319,141358,698,91636,319,232994,California
San Bernardino,2021-02-22,8483,333387,5194,191448,3289,141939,0,0,4028,140941,4446,96082,4029,237023,California
San Bernardino,2021-02-23,8793,342180,5180,196628,3613,145552,0,0,4521,141219,4243,100325,4521,241544,California
San Bernardino,2021-02-24,11972,354152,6843,203471,5129,150681,0,0,6082,141436,5866,106191,6083,247627,California
San Bernardino,2021-02-25,12888,367040,6254,209725,6634,157315,0,0,7518,143604,5354,111545,7522,255149,California
San Bernardino,2021-02-26,13325,380365,6382,216107,6943,164258,0,0,7510,145360,5755,117300,7511,262660,California
San Bernardino,2021-02-27,6575,386940,3651,219758,2924,167182,0,0,4766,148325,1801,119101,4766,267426,California
San Bernardino,2021-02-28,1745,388685,721,220479,1024,168206,0,0,1134,148856,605,119706,1136,268562,California
San Bernardino,2021-03-01,8374,397059,4318,224797,4055,172261,1,1,3838,148188,4515,124221,3847,272409,California
San Bernardino,2021-03-02,13484,410543,5322,230119,8162,180423,0,1,6413,147560,7044,131265,6416,278825,California
San Bernardino,2021-03-03,12404,422947,6289,236408,6114,186537,1,2,5721,146619,6667,137932,5726,284551,California
San Bernardino,2021-03-04,12735,435682,6486,242894,6248,192785,1,3,5772,145449,6945,144877,5775,290326,California
San Bernardino,2021-03-05,13317,448999,6692,249586,6624,199409,1,4,6770,145717,6520,151397,6788,297114,California
San Bernardino,2021-03-06,9448,458447,5260,254846,3973,203382,215,219,4406,145308,5029,156426,4620,301734,California
San Bernardino,2021-03-07,1523,459970,925,255771,543,203925,55,274,981,145804,540,156966,1036,302770,California
San Bernardino,2021-03-08,7213,467183,3103,258874,3949,207874,161,435,3456,145671,3753,160719,3620,306390,California
San Bernardino,2021-03-09,11894,479077,6541,265415,5116,212990,237,672,4775,143577,7107,167826,5013,311403,California
San Bernardino,2021-03-10,13285,492362,7248,272663,5645,218635,392,1064,6136,142987,7124,174950,6534,317937,California
San Bernardino,2021-03-11,13639,506001,6442,279105,6410,225045,787,1851,7154,144465,6465,181415,7943,325880,California
San Bernardino,2021-03-12,15083,521084,6733,285838,6354,231399,1996,3847,7235,145923,7822,189237,9280,335160,California
San Bernardino,2021-03-13,8111,529195,4460,290298,3158,234557,493,4340,4824,147959,3282,192519,5318,340478,California
San Bernardino,2021-03-14,3160,532355,1587,291885,1010,235567,563,4903,1805,148976,1350,193869,2367,342845,California
San Bernardino,2021-03-15,11221,543576,5301,297186,3921,239488,1999,6902,5497,150756,5714,199583,7494,350339,California
San Bernardino,2021-03-16,15949,559525,7894,305080,7113,246601,942,7844,9729,155229,6197,205780,10670,361009,California
San Bernardino,2021-03-17,16732,576257,8432,313512,7555,254156,745,8589,10054,159367,6662,212442,10800,371809,California
San Bernardino,2021-03-18,16212,592469,8046,321558,7783,261939,383,8972,9527,162620,6658,219100,9911,381720,California
San Bernardino,2021-03-19,16586,609055,8172,329730,7831,269770,583,9555,9502,165699,7060,226160,10139,391859,California
San Bernardino,2021-03-20,9356,618411,5903,335633,2871,272641,582,10137,5568,168086,3762,229922,6149,398008,California
San Bernardino,2021-03-21,2732,621143,2229,337862,456,273097,47,10184,2215,169841,507,230429,2262,400270,California
San Bernardino,2021-03-22,9543,630686,4482,342344,4628,277725,433,10617,6935,174618,2592,233021,7369,407639,California
San Bernardino,2021-03-23,15250,645936,8637,350981,5994,283719,619,11236,9535,179073,5697,238718,10152,417791,California
San Bernardino,2021-03-24,14836,660772,7699,358680,6839,290558,298,11534,9935,184435,4872,243590,10234,428025,California
San Bernardino,2021-03-25,16601,677373,8165,366845,8148,298706,288,11822,10571,189300,5991,249581,10856,438881,California
San Bernardino,2021-03-26,17773,695146,8540,375385,8477,307183,756,12578,10852,194019,6892,256473,11611,450492,California
San Bernardino,2021-03-27,10652,705798,6862,382247,3044,310227,746,13324,6112,196351,4526,260999,6858,457350,California
San Bernardino,2021-03-28,3501,709299,2463,384710,928,311155,110,13434,2470,197905,1026,262025,2580,459930,California
San Bernardino,2021-03-29,11246,720545,5939,390649,4910,316065,397,13831,7636,202339,3599,265624,8033,467963,California
San Bernardino,2021-03-30,16723,737268,9384,400033,6633,322698,706,14537,10812,207972,5882,271506,11515,479478,California
San Bernardino,2021-03-31,15916,753184,8933,408966,6379,329077,604,15141,10786,214249,5111,276617,11388,490866,California
San Bernardino,2021-04-01,19306,772490,10225,419191,7748,336825,1333,16474,12644,221589,6634,283251,13974,504840,California
San Bernardino,2021-04-02,18134,790624,8994,428185,7879,344704,1261,17735,11020,226820,7090,290341,12321,517161,California
San Bernardino,2021-04-03,10814,801438,6743,434928,2949,347653,1122,18857,5950,229037,4852,295193,7069,524230,California
San Bernardino,2021-04-04,2372,803810,1414,436342,717,348370,241,19098,1203,229314,1167,296360,1444,525674,California
San Bernardino,2021-04-05,11197,815007,4988,441330,4649,353019,1560,20658,5810,231311,5369,301729,7366,533040,California
San Bernardino,2021-04-06,18841,833848,10494,451824,6437,359456,1910,22568,10089,234583,8723,310452,11995,545035,California
San Bernardino,2021-04-07,19816,853664,10359,462183,7119,366575,2338,24906,10800,238724,8989,319441,13130,558165,California
San Bernardino,2021-04-08,20604,874268,10327,472510,7780,374355,2497,27403,11325,243292,9251,328692,13819,571984,California
San Bernardino,2021-04-09,15373,889641,6982,479492,6441,380796,1950,29353,7859,245607,7491,336183,9806,581790,California
San Bernardino,2021-04-10,10011,899652,4360,483852,2792,383588,2859,32212,4200,246863,5799,341982,7055,588845,California
San Bernardino,2021-04-11,807,900459,382,484234,223,383811,202,32414,500,247261,304,342286,702,589547,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2348,3568,2348,3568,0,0,0,0,2348,3568,0,0,2348,3568,California
San Diego,2020-12-18,3672,7240,3671,7239,1,1,0,0,3672,7240,0,0,3672,7240,California
San Diego,2020-12-19,2311,9551,2311,9550,0,1,0,0,2311,9551,0,0,2311,9551,California
San Diego,2020-12-20,1184,10735,1182,10732,2,3,0,0,1184,10735,0,0,1184,10735,California
San Diego,2020-12-21,3520,14255,3519,14251,1,4,0,0,3520,14255,0,0,3520,14255,California
San Diego,2020-12-22,4056,18311,3413,17664,643,647,0,0,4056,18311,0,0,4056,18311,California
San Diego,2020-12-23,3176,21487,1974,19638,1202,1849,0,0,3176,21487,0,0,3176,21487,California
San Diego,2020-12-24,2733,24220,2217,21855,516,2365,0,0,2733,24220,0,0,2733,24220,California
San Diego,2020-12-25,875,25095,874,22729,1,2366,0,0,874,25093,1,1,874,25094,California
San Diego,2020-12-26,3294,28389,2144,24873,1150,3516,0,0,3293,28386,0,1,3293,28387,California
San Diego,2020-12-27,2508,30897,1618,26491,890,4406,0,0,2507,30892,1,2,2507,30894,California
San Diego,2020-12-28,5899,36796,4212,30703,1687,6093,0,0,5899,36791,0,2,5899,36793,California
San Diego,2020-12-29,5588,42384,3014,33717,2574,8667,0,0,5588,42379,0,2,5588,42381,California
San Diego,2020-12-30,5942,48326,3100,36817,2842,11509,0,0,5942,48321,0,2,5942,48323,California
San Diego,2020-12-31,2984,51310,1005,37822,1979,13488,0,0,2983,51303,1,3,2983,51306,California
San Diego,2021-01-01,1006,52316,452,38274,554,14042,0,0,1005,52308,0,3,1005,52311,California
San Diego,2021-01-02,3762,56078,1321,39595,2441,16483,0,0,3762,56070,0,3,3762,56073,California
San Diego,2021-01-03,859,56937,632,40227,227,16710,0,0,858,56928,0,3,858,56931,California
San Diego,2021-01-04,3699,60636,2051,42278,1648,18358,0,0,3692,60620,0,3,3692,60623,California
San Diego,2021-01-05,4307,64943,2122,44400,2185,20543,0,0,3690,63710,613,616,3703,64326,California
San Diego,2021-01-06,4945,69888,2299,46699,2646,23189,0,0,3710,66212,1212,1828,3714,68040,California
San Diego,2021-01-07,5610,75498,2984,49683,2626,25815,0,0,3455,67525,2148,3976,3461,71501,California
San Diego,2021-01-08,7722,83220,4961,54644,2761,28576,0,0,3934,67703,3771,7747,3949,75450,California
San Diego,2021-01-09,2956,86176,1554,56198,1402,29978,0,0,1788,68342,1157,8904,1796,77246,California
San Diego,2021-01-10,1881,88057,1292,57490,589,30567,0,0,780,68041,1089,9993,788,78034,California
San Diego,2021-01-11,10324,98381,5859,63349,4465,35032,0,0,6799,71336,3518,13511,6813,84847,California
San Diego,2021-01-12,11198,109579,5316,68665,5882,40914,0,0,7826,75913,3363,16874,7940,92787,California
San Diego,2021-01-13,11474,121053,5023,73688,6451,47365,0,0,8930,82335,2531,19405,8953,101740,California
San Diego,2021-01-14,12360,133413,4750,78438,7610,54975,0,0,10194,90406,2157,21562,10228,111968,California
San Diego,2021-01-15,15114,148527,5353,83791,9761,64736,0,0,12470,100304,2624,24186,12522,124490,California
San Diego,2021-01-16,10764,159291,3595,87386,7169,71905,0,0,9319,108214,1440,25626,9350,133840,California
San Diego,2021-01-17,8681,167972,2500,89886,6181,78086,0,0,7843,115237,838,26464,7861,141701,California
San Diego,2021-01-18,12496,180468,5943,95829,6553,84639,0,0,9665,122163,2792,29256,9718,151419,California
San Diego,2021-01-19,14743,195211,5820,101649,8923,93562,0,0,11618,130928,3111,32367,11876,163295,California
San Diego,2021-01-20,18321,213532,6384,108033,11937,105499,0,0,15032,142859,3270,35637,15201,178496,California
San Diego,2021-01-21,17402,230934,5899,113932,11503,117002,0,0,16013,157638,1378,37015,16157,194653,California
San Diego,2021-01-22,17676,248610,4754,118686,12922,129924,0,0,15623,171317,2040,39055,15719,210372,California
San Diego,2021-01-23,14470,263080,5268,123954,9202,139126,0,0,12109,181133,2348,41403,12164,222536,California
San Diego,2021-01-24,11807,274887,3256,127210,8551,147677,0,0,10853,191065,954,42357,10886,233422,California
San Diego,2021-01-25,12167,287054,5705,132915,6462,154139,0,0,9155,197365,3004,45361,9304,242726,California
San Diego,2021-01-26,14601,301655,7314,140229,7287,161426,0,0,11329,205610,3267,48628,11512,254238,California
San Diego,2021-01-27,20298,321953,7669,147898,12629,174055,0,0,17217,219892,3067,51695,17349,271587,California
San Diego,2021-01-28,20903,342856,7261,155159,13642,187697,0,0,18645,236365,2248,53943,18721,290308,California
San Diego,2021-01-29,19546,362402,6307,161466,13239,200936,0,0,17127,251123,2409,56352,17167,307475,California
San Diego,2021-01-30,15691,378093,3465,164931,12226,213162,0,0,13019,261573,2663,59015,13113,320588,California
San Diego,2021-01-31,14430,392523,5401,170332,9029,222191,0,0,14078,275325,348,59363,14100,334688,California
San Diego,2021-02-01,20015,412538,6735,177067,13280,235471,0,0,16828,289054,3173,62536,16902,351590,California
San Diego,2021-02-02,22475,435013,7989,185056,14486,249957,0,0,18945,304645,3520,66056,19111,370701,California
San Diego,2021-02-03,26443,461456,10697,195753,15746,265703,0,0,22273,322946,4152,70208,22453,393154,California
San Diego,2021-02-04,23471,484927,9256,205009,14215,279918,0,0,18774,337320,4679,74887,19053,412207,California
San Diego,2021-02-05,24762,509689,8861,213870,15901,295819,0,0,18219,349506,6519,81406,18705,430912,California
San Diego,2021-02-06,20514,530203,8365,222235,12149,307968,0,0,17317,363852,3191,84597,17537,448449,California
San Diego,2021-02-07,11235,541438,4680,226915,6555,314523,0,0,9369,371627,1846,86443,9621,458070,California
San Diego,2021-02-08,19396,560834,7980,234895,11416,325939,0,0,11985,376906,7393,93836,12672,470742,California
San Diego,2021-02-09,19672,580506,7762,242657,11910,337849,0,0,12478,383276,7175,101011,13545,484287,California
San Diego,2021-02-10,22265,602771,8913,251570,13352,351201,0,0,13168,388729,9070,110081,14523,498810,California
San Diego,2021-02-11,22991,625762,9825,261395,13166,364367,0,0,11953,391342,11012,121093,13625,512435,California
San Diego,2021-02-12,23299,649061,6941,268336,16358,380725,0,0,11395,393105,11885,132978,13648,526083,California
San Diego,2021-02-13,19421,668482,8413,276749,11008,391733,0,0,10297,395480,9116,142094,11491,537574,California
San Diego,2021-02-14,10490,678972,6734,283483,3756,395489,0,0,5813,398130,4675,146769,7325,544899,California
San Diego,2021-02-15,14869,693841,7365,290848,7504,402993,0,0,7628,401578,7223,153992,10671,555570,California
San Diego,2021-02-16,18505,712346,10608,301456,7897,410890,0,0,8811,403732,9679,163671,11833,567403,California
San Diego,2021-02-17,22447,734793,10040,311496,12407,423297,0,0,7662,399775,14776,178447,10819,578222,California
San Diego,2021-02-18,22927,757720,11641,323137,11286,434583,0,0,7521,396048,15399,193846,11672,589894,California
San Diego,2021-02-19,15852,773572,10866,334003,4986,439569,0,0,6672,395601,9160,203006,8713,598607,California
San Diego,2021-02-20,9931,783503,6284,340287,3647,443216,0,0,5700,399015,4228,207234,7642,606249,California
San Diego,2021-02-21,10303,793806,9060,349347,1243,444459,0,0,4959,399919,5320,212554,6224,612473,California
San Diego,2021-02-22,12252,806058,10403,359750,1849,446308,0,0,6363,402075,5884,218438,8040,620513,California
San Diego,2021-02-23,25047,831105,13873,373623,11174,457482,0,0,9909,402734,15132,233570,15791,636304,California
San Diego,2021-02-24,28585,859690,12438,386061,16147,473629,0,0,7713,397064,20851,254421,15181,651485,California
San Diego,2021-02-25,32623,892313,14323,400384,18300,491929,0,0,10598,394128,22006,276427,19070,670555,California
San Diego,2021-02-26,33168,925481,12114,412498,21054,512983,0,0,12034,392119,21106,297533,19097,689652,California
San Diego,2021-02-27,20851,946332,9280,421778,11571,524554,0,0,11274,398083,9575,307108,15539,705191,California
San Diego,2021-02-28,14512,960844,9216,430994,5296,529850,0,0,9728,405910,4784,311892,12611,717802,California
San Diego,2021-03-01,23604,984448,13684,444678,9919,539769,1,1,15058,416398,8471,320363,18959,736761,California
San Diego,2021-03-02,25138,1009586,13410,458088,11728,551497,0,1,12679,423537,12453,332816,19592,756353,California
San Diego,2021-03-03,33518,1043104,15469,473557,18046,569543,3,4,14554,426163,18951,351767,21577,777930,California
San Diego,2021-03-04,27725,1070829,13764,487321,13961,583504,0,4,12736,430684,14972,366739,19493,797423,California
San Diego,2021-03-05,28502,1099331,14468,501789,13952,597456,82,86,13957,436986,14532,381271,20834,818257,California
San Diego,2021-03-06,22827,1122158,9330,511119,12794,610250,703,789,10631,440896,12188,393459,16098,834355,California
San Diego,2021-03-07,17887,1140045,9023,520142,8299,618549,565,1354,8371,444108,9512,402971,12724,847079,California
San Diego,2021-03-08,22156,1162201,10378,530520,10894,629443,884,2238,10685,449074,11458,414429,16424,863503,California
San Diego,2021-03-09,25208,1187409,11545,542065,11925,641368,1738,3976,11680,453001,13516,427945,17443,880946,California
San Diego,2021-03-10,24617,1212026,10186,552251,12065,653433,2366,6342,11117,457139,13492,441437,17630,898576,California
San Diego,2021-03-11,28451,1240477,10883,563134,13985,667418,3583,9925,11516,459346,16920,458357,19127,917703,California
San Diego,2021-03-12,26925,1267402,9411,572545,14401,681819,3113,13038,9927,458928,16985,475342,16567,934270,California
San Diego,2021-03-13,25693,1293095,7163,579708,16931,698750,1599,14637,9930,458863,15756,491098,15691,949961,California
San Diego,2021-03-14,13666,1306761,5335,585043,7598,706348,733,15370,4869,458006,8791,499889,7934,957895,California
San Diego,2021-03-15,21868,1328629,10133,595176,10970,717318,765,16135,10888,461838,10967,510856,14799,972694,California
San Diego,2021-03-16,29753,1358382,15700,610876,13665,730983,388,16523,17989,471558,11747,522603,21467,994161,California
San Diego,2021-03-17,26109,1384491,12168,623044,13238,744221,703,17226,17382,483014,8717,531320,20173,1014334,California
San Diego,2021-03-18,31177,1415668,17690,640734,12592,756813,895,18121,20374,495183,10785,542105,22954,1037288,California
San Diego,2021-03-19,30075,1445743,14273,655007,14824,771637,978,19099,19886,507155,10173,552278,22145,1059433,California
San Diego,2021-03-20,27663,1473406,8340,663347,17533,789170,1790,20889,22049,526517,5606,557884,24968,1084401,California
San Diego,2021-03-21,16452,1489858,11980,675327,3756,792926,716,21605,10492,533167,5952,563836,12602,1097003,California
San Diego,2021-03-22,22336,1512194,13083,688410,9014,801940,239,21844,16115,546119,6212,570048,19164,1116167,California
San Diego,2021-03-23,25753,1537947,13571,701981,11921,813861,261,22105,19585,561906,6157,576205,21944,1138111,California
San Diego,2021-03-24,29407,1567354,19655,721636,9390,823251,362,22467,20072,575150,9327,585532,22571,1160682,California
San Diego,2021-03-25,29970,1597324,18071,739707,11241,834492,658,23125,19749,587484,10212,595744,22546,1183228,California
San Diego,2021-03-26,31804,1629128,17710,757417,13562,848054,532,23657,19220,597783,12558,608302,22857,1206085,California
San Diego,2021-03-27,24893,1654021,10953,768370,13546,861600,394,24051,15214,605984,9664,617966,17865,1223950,California
San Diego,2021-03-28,14820,1668841,9156,777526,5608,867208,56,24107,9129,610937,5684,623650,10637,1234587,California
San Diego,2021-03-29,26342,1695183,12645,790171,13100,880308,597,24704,18542,624835,7794,631444,21692,1256279,California
San Diego,2021-03-30,32992,1728175,17771,807942,14439,894747,782,25486,23301,641085,9678,641122,25928,1282207,California
San Diego,2021-03-31,29981,1758156,18580,826522,10766,905513,635,26121,20440,653709,9522,650644,22146,1304353,California
San Diego,2021-04-01,33793,1791949,19883,846405,12563,918076,1347,27468,24421,671497,9350,659994,27138,1331491,California
San Diego,2021-04-02,35254,1827203,20557,866962,12177,930253,2520,29988,24128,688434,11107,671101,28044,1359535,California
San Diego,2021-04-03,30581,1857784,14363,881325,11746,941999,4472,34460,20070,703667,10498,681599,25731,1385266,California
San Diego,2021-04-04,8804,1866588,4986,886311,2927,944926,891,35351,4634,705197,4165,685764,5695,1390961,California
San Diego,2021-04-05,29093,1895681,14977,901288,11668,956594,2448,37799,19119,719246,9960,695724,24009,1414970,California
San Diego,2021-04-06,38252,1933933,20053,921341,12407,969001,5792,43591,22114,733118,16127,711851,29999,1444969,California
San Diego,2021-04-07,34445,1968378,21117,942458,8934,977935,4394,47985,19788,743849,14616,726467,25347,1470316,California
San Diego,2021-04-08,33285,2001663,19930,962388,9596,987531,3759,51744,20672,757864,12587,739054,26602,1496918,California
San Diego,2021-04-09,33724,2035387,20106,982494,9474,997005,4144,55888,18980,769281,14721,753775,26138,1523056,California
San Diego,2021-04-10,26219,2061606,10604,993098,12044,1009049,3571,59459,14164,777926,12044,765819,20689,1543745,California
San Diego,2021-04-11,7360,2068966,4496,997594,1841,1010890,1023,60482,4569,780805,2790,768609,5669,1549414,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,395,631,395,631,0,0,0,0,395,631,0,0,395,631,California
San Francisco,2020-12-18,878,1509,877,1508,1,1,0,0,878,1509,0,0,878,1509,California
San Francisco,2020-12-19,601,2110,601,2109,0,1,0,0,601,2110,0,0,601,2110,California
San Francisco,2020-12-20,484,2594,484,2593,0,1,0,0,484,2594,0,0,484,2594,California
San Francisco,2020-12-21,1163,3757,1163,3756,0,1,0,0,1163,3757,0,0,1163,3757,California
San Francisco,2020-12-22,1400,5157,1366,5122,34,35,0,0,1400,5157,0,0,1400,5157,California
San Francisco,2020-12-23,1328,6485,1040,6162,288,323,0,0,1328,6485,0,0,1328,6485,California
San Francisco,2020-12-24,838,7323,502,6664,336,659,0,0,838,7323,0,0,838,7323,California
San Francisco,2020-12-25,33,7356,28,6692,5,664,0,0,33,7356,0,0,33,7356,California
San Francisco,2020-12-26,245,7601,151,6843,94,758,0,0,245,7601,0,0,245,7601,California
San Francisco,2020-12-27,273,7874,60,6903,213,971,0,0,273,7874,0,0,273,7874,California
San Francisco,2020-12-28,1269,9143,686,7589,583,1554,0,0,1269,9143,0,0,1269,9143,California
San Francisco,2020-12-29,1245,10388,622,8211,623,2177,0,0,1245,10388,0,0,1245,10388,California
San Francisco,2020-12-30,1481,11869,777,8988,704,2881,0,0,1481,11869,0,0,1481,11869,California
San Francisco,2020-12-31,962,12831,410,9398,552,3433,0,0,961,12830,0,0,961,12830,California
San Francisco,2021-01-01,67,12898,59,9457,8,3441,0,0,67,12897,0,0,67,12897,California
San Francisco,2021-01-02,333,13231,302,9759,31,3472,0,0,333,13230,0,0,333,13230,California
San Francisco,2021-01-03,293,13524,101,9860,192,3664,0,0,292,13521,1,1,292,13522,California
San Francisco,2021-01-04,1834,15358,1354,11214,480,4144,0,0,1831,15349,3,4,1831,15353,California
San Francisco,2021-01-05,2231,17589,1414,12628,817,4961,0,0,2196,17512,35,39,2198,17551,California
San Francisco,2021-01-06,1872,19461,1165,13793,707,5668,0,0,1607,18857,263,302,1608,19159,California
San Francisco,2021-01-07,2063,21524,1202,14995,861,6529,0,0,1608,20013,452,754,1608,20767,California
San Francisco,2021-01-08,2328,23852,1634,16629,694,7223,0,0,1490,20670,833,1587,1490,22257,California
San Francisco,2021-01-09,1387,25239,892,17521,495,7718,0,0,884,21053,503,2090,886,23143,California
San Francisco,2021-01-10,920,26159,542,18063,378,8096,0,0,460,21054,459,2549,460,23603,California
San Francisco,2021-01-11,2504,28663,1873,19936,631,8727,0,0,1403,21355,1102,3651,1403,25006,California
San Francisco,2021-01-12,3084,31747,2056,21992,1028,9755,0,0,1891,22054,1193,4844,1892,26898,California
San Francisco,2021-01-13,2813,34560,1598,23590,1215,10970,0,0,1986,23213,827,5671,1986,28884,California
San Francisco,2021-01-14,2428,36988,1093,24683,1335,12305,0,0,1869,24524,559,6230,1870,30754,California
San Francisco,2021-01-15,2737,39725,1144,25827,1593,13898,0,0,2346,26483,389,6619,2348,33102,California
San Francisco,2021-01-16,2245,41970,964,26791,1281,15179,0,0,2081,28400,164,6783,2081,35183,California
San Francisco,2021-01-17,1918,43888,532,27323,1386,16565,0,0,1703,29888,215,6998,1703,36886,California
San Francisco,2021-01-18,1374,45262,590,27913,784,17349,0,0,1110,30737,263,7261,1112,37998,California
San Francisco,2021-01-19,2567,47829,1471,29384,1096,18445,0,0,1824,31818,743,8004,1824,39822,California
San Francisco,2021-01-20,2698,50527,1083,30467,1615,20060,0,0,1953,33030,742,8746,1954,41776,California
San Francisco,2021-01-21,3288,53815,928,31395,2360,22420,0,0,2467,34678,819,9565,2467,44243,California
San Francisco,2021-01-22,3164,56979,629,32024,2535,24955,0,0,2724,36964,438,10003,2724,46967,California
San Francisco,2021-01-23,3089,60068,608,32632,2481,27436,0,0,2722,39321,366,10369,2723,49690,California
San Francisco,2021-01-24,2423,62491,359,32991,2064,29500,0,0,2196,41293,224,10593,2196,51886,California
San Francisco,2021-01-25,4563,67054,1772,34763,2791,32291,0,0,3023,42779,1538,12131,3024,54910,California
San Francisco,2021-01-26,4647,71701,2125,36888,2522,34813,0,0,3060,44257,1584,13715,3062,57972,California
San Francisco,2021-01-27,4421,76122,2081,38969,2340,37153,0,0,3072,45984,1345,15060,3072,61044,California
San Francisco,2021-01-28,3746,79868,1550,40519,2196,39349,0,0,2582,47407,1159,16219,2582,63626,California
San Francisco,2021-01-29,4709,84577,1677,42196,3032,42381,0,0,3441,49587,1261,17480,3441,67067,California
San Francisco,2021-01-30,3765,88342,1837,44033,1928,44309,0,0,3322,52470,442,17922,3325,70392,California
San Francisco,2021-01-31,2347,90689,821,44854,1526,45835,0,0,2196,54517,150,18072,2197,72589,California
San Francisco,2021-02-01,3772,94461,1513,46367,2259,48094,0,0,2875,56496,897,18969,2876,75465,California
San Francisco,2021-02-02,4639,99100,1958,48325,2681,50775,0,0,2875,57613,1758,20727,2875,78340,California
