county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-03,5044,104144,2360,50685,2684,53459,0,0,3749,60070,1293,22020,3750,82090,California
San Francisco,2021-02-04,5015,109159,2432,53117,2583,56042,0,0,3853,62763,1160,23180,3853,85943,California
San Francisco,2021-02-05,5916,115075,3193,56310,2723,58765,0,0,4586,66023,1327,24507,4587,90530,California
San Francisco,2021-02-06,5458,120533,3643,59953,1815,60580,0,0,4559,69688,897,25404,4562,95092,California
San Francisco,2021-02-07,4322,124855,3174,63127,1148,61728,0,0,3747,72864,574,25978,3750,98842,California
San Francisco,2021-02-08,6682,131537,4601,67728,2081,63809,0,0,5477,77155,1188,27166,5479,104321,California
San Francisco,2021-02-09,5914,137451,3984,71712,1930,65739,0,0,4361,79967,1550,28716,4362,108683,California
San Francisco,2021-02-10,6828,144279,4168,75880,2660,68399,0,0,5066,83282,1754,30470,5069,113752,California
San Francisco,2021-02-11,6674,150953,3954,79834,2720,71119,0,0,4867,86345,1805,32275,4868,118620,California
San Francisco,2021-02-12,5298,156251,2660,82494,2638,73757,0,0,3474,87996,1823,34098,3474,122094,California
San Francisco,2021-02-13,4352,160603,2550,85044,1802,75559,0,0,3030,89706,1322,35420,3032,125126,California
San Francisco,2021-02-14,3411,164014,2236,87280,1175,76734,0,0,2291,90879,1119,36539,2292,127418,California
San Francisco,2021-02-15,2764,166778,1501,88781,1263,77997,0,0,1673,91463,1089,37628,1673,129091,California
San Francisco,2021-02-16,4974,171752,2722,91503,2252,80249,0,0,2955,92411,2013,39641,2961,132052,California
San Francisco,2021-02-17,5391,177143,2678,94181,2713,82962,0,0,2954,92939,2428,42069,2956,135008,California
San Francisco,2021-02-18,5363,182506,2623,96804,2740,85702,0,0,2808,93196,2554,44623,2811,137819,California
San Francisco,2021-02-19,5616,188122,2638,99442,2978,88680,0,0,2924,93436,2686,47309,2926,140745,California
San Francisco,2021-02-20,4509,192631,2170,101612,2339,91019,0,0,1700,92336,2801,50110,1701,142446,California
San Francisco,2021-02-21,2728,195359,1359,102971,1369,92388,0,0,1135,91883,1589,51699,1136,143582,California
San Francisco,2021-02-22,5082,200441,3165,106136,1917,94305,0,0,2552,91916,2522,54221,2555,146137,California
San Francisco,2021-02-23,5427,205868,3070,109206,2357,96662,0,0,2758,92010,2664,56885,2758,148895,California
San Francisco,2021-02-24,8943,214811,5062,114268,3881,100543,0,0,4772,92621,4162,61047,4773,153668,California
San Francisco,2021-02-25,9726,224537,6846,121114,2880,103423,0,0,6284,95465,3442,64489,6286,159954,California
San Francisco,2021-02-26,11876,236413,7717,128831,4159,107582,0,0,7040,97667,4839,69328,7041,166995,California
San Francisco,2021-02-27,8858,245271,5633,134464,3224,110806,1,1,4495,97812,4352,73680,4497,171492,California
San Francisco,2021-02-28,7696,252967,5524,139988,2172,112978,0,1,3833,97784,3862,77542,3834,175326,California
San Francisco,2021-03-01,10615,263582,7125,147113,3490,116468,0,1,5136,97460,5463,83005,5139,180465,California
San Francisco,2021-03-02,8787,272369,5603,152716,3184,119652,0,1,5101,98882,3680,86685,5102,185567,California
San Francisco,2021-03-03,10761,283130,6153,158869,4607,124259,1,2,5798,99730,4954,91639,5802,191369,California
San Francisco,2021-03-04,8575,291705,5398,164267,3177,127436,0,2,4839,100838,3731,95370,4839,196208,California
San Francisco,2021-03-05,8567,300272,5074,169341,3491,130927,2,4,5378,103040,3179,98549,5381,201589,California
San Francisco,2021-03-06,6828,307100,4400,173741,2221,133148,207,211,4189,104782,2652,101201,4394,205983,California
San Francisco,2021-03-07,5088,312188,3956,177697,1076,134224,56,267,2857,105451,2245,103446,2914,208897,California
San Francisco,2021-03-08,7082,319270,5138,182835,1762,135986,182,449,5548,109615,1567,105013,5731,214628,California
San Francisco,2021-03-09,6643,325913,3887,186722,2384,138370,372,821,4540,112413,2110,107123,4908,219536,California
San Francisco,2021-03-10,10259,336172,5850,192572,3921,142291,488,1309,6283,115229,3956,111079,6772,226308,California
San Francisco,2021-03-11,9910,346082,6318,198890,2644,144935,948,2257,6502,119281,3393,114472,7445,233753,California
San Francisco,2021-03-12,10612,356694,6211,205101,3104,148039,1297,3554,5916,121821,4671,119143,7211,240964,California
San Francisco,2021-03-13,6487,363181,3814,208915,1656,149695,1017,4571,4053,124462,2427,121570,5068,246032,California
San Francisco,2021-03-14,7467,370648,4838,213753,2395,152090,234,4805,4036,125312,3420,124990,4270,250302,California
San Francisco,2021-03-15,11889,382537,9061,222814,1896,153986,932,5737,8239,130839,3637,128627,9164,259466,California
San Francisco,2021-03-16,11960,394497,8154,230968,3351,157337,455,6192,8697,136740,3249,131876,9150,268616,California
San Francisco,2021-03-17,13100,407597,8112,239080,4448,161785,540,6732,9500,143203,3573,135449,10036,278652,California
San Francisco,2021-03-18,9849,417446,6719,245799,2543,164328,587,7319,5620,145205,4203,139652,6205,284857,California
San Francisco,2021-03-19,11937,429383,8694,254493,2779,167107,464,7783,6366,146484,5550,145202,6829,291686,California
San Francisco,2021-03-20,8551,437934,6386,260879,1808,168915,357,8140,5152,148624,3371,148573,5511,297197,California
San Francisco,2021-03-21,6435,444369,5886,266765,415,169330,134,8274,3682,149697,2743,151316,3816,301013,California
San Francisco,2021-03-22,9647,454016,6809,273574,1997,171327,841,9115,5084,151079,4542,155858,5924,306937,California
San Francisco,2021-03-23,11051,465067,7341,280915,3063,174390,647,9762,6710,154120,4313,160171,7354,314291,California
San Francisco,2021-03-24,12210,477277,9367,290282,2309,176699,534,10296,6349,155174,5827,165998,6881,321172,California
San Francisco,2021-03-25,11706,488983,8615,298897,2547,179246,544,10840,5899,155867,5748,171746,6441,327613,California
San Francisco,2021-03-26,11735,500718,8163,307060,3346,182592,226,11066,6098,156580,5608,177354,6321,333934,California
San Francisco,2021-03-27,8459,509177,5727,312787,2503,185095,229,11295,3891,156148,4552,181906,4120,338054,California
San Francisco,2021-03-28,6537,515714,5219,318006,1277,186372,41,11336,3153,155974,3366,185272,3192,341246,California
San Francisco,2021-03-29,11343,527057,7871,325877,3295,189667,177,11513,5159,155149,6161,191433,5336,346582,California
San Francisco,2021-03-30,11404,538461,7150,333027,3972,193639,282,11795,6868,157786,4513,195946,7150,353732,California
San Francisco,2021-03-31,12043,550504,7995,341022,3764,197403,284,12079,5690,157432,6323,202269,5969,359701,California
San Francisco,2021-04-01,13549,564053,7227,348249,4706,202109,1616,13695,5902,157332,7616,209885,7516,367217,California
San Francisco,2021-04-02,14495,578548,6404,354653,6299,208408,1792,15487,6881,158409,7595,217480,8672,375889,California
San Francisco,2021-04-03,10207,588755,4747,359400,3687,212095,1773,17260,4688,159361,5507,222987,6459,382348,California
San Francisco,2021-04-04,8810,597565,4627,364027,2579,214674,1604,18864,3486,159139,5314,228301,5092,387440,California
San Francisco,2021-04-05,15568,613133,9525,373552,4203,218877,1840,20704,6203,157839,9340,237641,8040,395480,California
San Francisco,2021-04-06,15901,629034,9377,382929,4421,223298,2103,22807,6260,156578,9621,247262,8360,403840,California
San Francisco,2021-04-07,16470,645504,9891,392820,4316,227614,2263,25070,6884,156149,9564,256826,9135,412975,California
San Francisco,2021-04-08,14009,659513,6674,399494,2931,230545,4404,29474,4671,155895,9312,266138,9058,422033,California
San Francisco,2021-04-09,11393,670906,4842,404336,4423,234968,2128,31602,5967,158578,5403,271541,8086,430119,California
San Francisco,2021-04-10,8265,679171,2682,407018,5102,240070,481,32083,5992,162793,2254,273795,6469,436588,California
San Francisco,2021-04-11,5115,684286,4018,411036,1052,241122,45,32128,4055,165838,1055,274850,4100,440688,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,437,449,437,449,0,0,0,0,437,449,0,0,437,449,California
San Joaquin,2020-12-17,385,834,385,834,0,0,0,0,385,834,0,0,385,834,California
San Joaquin,2020-12-18,572,1406,546,1380,26,26,0,0,572,1406,0,0,572,1406,California
San Joaquin,2020-12-19,199,1605,199,1579,0,26,0,0,199,1605,0,0,199,1605,California
San Joaquin,2020-12-20,113,1718,112,1691,1,27,0,0,113,1718,0,0,113,1718,California
San Joaquin,2020-12-21,554,2272,550,2241,4,31,0,0,554,2272,0,0,554,2272,California
San Joaquin,2020-12-22,1055,3327,896,3137,159,190,0,0,1054,3326,0,0,1054,3326,California
San Joaquin,2020-12-23,1025,4352,958,4095,67,257,0,0,1023,4349,0,0,1023,4349,California
San Joaquin,2020-12-24,221,4573,193,4288,28,285,0,0,220,4569,0,0,220,4569,California
San Joaquin,2020-12-25,14,4587,14,4302,0,285,0,0,14,4583,0,0,14,4583,California
San Joaquin,2020-12-26,101,4688,29,4331,72,357,0,0,101,4684,0,0,101,4684,California
San Joaquin,2020-12-27,40,4728,29,4360,11,368,0,0,40,4724,0,0,40,4724,California
San Joaquin,2020-12-28,649,5377,443,4803,206,574,0,0,649,5373,0,0,649,5373,California
San Joaquin,2020-12-29,877,6254,740,5543,137,711,0,0,877,6250,0,0,877,6250,California
San Joaquin,2020-12-30,1054,7308,747,6290,307,1018,0,0,1053,7303,0,0,1053,7303,California
San Joaquin,2020-12-31,449,7757,200,6490,249,1267,0,0,450,7753,0,0,450,7753,California
San Joaquin,2021-01-01,17,7774,10,6500,7,1274,0,0,17,7770,0,0,17,7770,California
San Joaquin,2021-01-02,254,8028,233,6733,21,1295,0,0,253,8023,0,0,253,8023,California
San Joaquin,2021-01-03,36,8064,19,6752,17,1312,0,0,35,8057,1,1,35,8058,California
San Joaquin,2021-01-04,483,8547,341,7093,142,1454,0,0,480,8537,0,1,480,8538,California
San Joaquin,2021-01-05,1041,9588,710,7803,331,1785,0,0,820,9171,222,223,856,9394,California
San Joaquin,2021-01-06,1307,10895,787,8590,520,2305,0,0,941,9756,359,582,944,10338,California
San Joaquin,2021-01-07,1132,12027,723,9313,409,2714,0,0,808,10245,320,902,809,11147,California
San Joaquin,2021-01-08,1334,13361,944,10257,390,3104,0,0,802,10520,528,1430,803,11950,California
San Joaquin,2021-01-09,378,13739,301,10558,77,3181,0,0,248,10638,130,1560,248,12198,California
San Joaquin,2021-01-10,220,13959,114,10672,106,3287,0,0,168,10754,52,1612,168,12366,California
San Joaquin,2021-01-11,1582,15541,1377,12049,205,3492,0,0,902,11004,679,2291,929,13295,California
San Joaquin,2021-01-12,1506,17047,1072,13121,434,3926,0,0,710,10972,793,3084,761,14056,California
San Joaquin,2021-01-13,1513,18560,850,13971,663,4589,0,0,985,11432,529,3613,989,15045,California
San Joaquin,2021-01-14,1607,20167,905,14876,702,5291,0,0,1247,12356,329,3942,1253,16298,California
San Joaquin,2021-01-15,1597,21764,668,15544,929,6220,0,0,1355,13491,222,4164,1357,17655,California
San Joaquin,2021-01-16,1172,22936,191,15735,981,7201,0,0,1148,14615,24,4188,1148,18803,California
San Joaquin,2021-01-17,1650,24586,129,15864,1521,8722,0,0,1616,16199,34,4222,1618,20421,California
San Joaquin,2021-01-18,762,25348,234,16098,528,9250,0,0,645,16731,113,4335,645,21066,California
San Joaquin,2021-01-19,1899,27247,892,16990,1007,10257,0,0,1195,17231,700,5035,1200,22266,California
San Joaquin,2021-01-20,2147,29394,1319,18309,828,11085,0,0,1465,18021,680,5715,1470,23736,California
San Joaquin,2021-01-21,2047,31441,940,19249,1107,12192,0,0,1624,19233,417,6132,1629,25365,California
San Joaquin,2021-01-22,2031,33472,966,20215,1065,13257,0,0,1889,20986,139,6271,1892,27257,California
San Joaquin,2021-01-23,931,34403,401,20616,530,13787,0,0,654,21366,276,6547,656,27913,California
San Joaquin,2021-01-24,333,34736,131,20747,202,13989,0,0,314,21663,17,6564,314,28227,California
San Joaquin,2021-01-25,2039,36775,1174,21921,865,14854,0,0,1462,22554,575,7139,1466,29693,California
San Joaquin,2021-01-26,2218,38993,1164,23085,1054,15908,0,0,1577,23497,638,7777,1581,31274,California
San Joaquin,2021-01-27,1811,40804,823,23908,988,16896,0,0,1298,24291,510,8287,1304,32578,California
San Joaquin,2021-01-28,2146,42950,859,24767,1287,18183,0,0,1459,25068,685,8972,1462,34040,California
San Joaquin,2021-01-29,2255,45205,1138,25905,1117,19300,0,0,1883,26591,367,9339,1890,35930,California
San Joaquin,2021-01-30,2397,47602,344,26249,2053,21353,0,0,2207,28629,171,9510,2209,38139,California
San Joaquin,2021-01-31,1570,49172,176,26425,1394,22747,0,0,1501,30077,54,9564,1502,39641,California
San Joaquin,2021-02-01,2618,51790,1412,27837,1206,23953,0,0,1849,31161,767,10331,1851,41492,California
San Joaquin,2021-02-02,2684,54474,1239,29076,1445,25398,0,0,2054,32646,573,10904,2058,43550,California
San Joaquin,2021-02-03,3177,57651,1308,30384,1869,27267,0,0,2288,34053,885,11789,2292,45842,California
San Joaquin,2021-02-04,3541,61192,1805,32189,1736,29003,0,0,2731,35978,808,12597,2733,48575,California
San Joaquin,2021-02-05,3358,64550,1959,34148,1399,30402,0,0,2491,37608,864,13461,2494,51069,California
San Joaquin,2021-02-06,1138,65688,791,34939,347,30749,0,0,965,38404,171,13632,967,52036,California
San Joaquin,2021-02-07,608,66296,483,35422,125,30874,0,0,412,38627,189,13821,412,52448,California
San Joaquin,2021-02-08,1821,68117,1061,36483,760,31634,0,0,1495,39818,308,14129,1499,53947,California
San Joaquin,2021-02-09,2128,70245,1172,37655,956,32590,0,0,1630,40996,453,14582,1631,55578,California
San Joaquin,2021-02-10,2656,72901,1300,38955,1356,33946,0,0,1385,41137,1244,15826,1385,56963,California
San Joaquin,2021-02-11,2945,75846,1559,40514,1386,35332,0,0,1791,41795,1138,16964,1796,58759,California
San Joaquin,2021-02-12,2850,78696,1196,41710,1654,36986,0,0,1688,42328,1159,18123,1692,60451,California
San Joaquin,2021-02-13,2122,80818,398,42108,1724,38710,0,0,849,41919,1264,19387,855,61306,California
San Joaquin,2021-02-14,1890,82708,258,42366,1632,40342,0,0,682,41409,1193,20580,683,61989,California
San Joaquin,2021-02-15,1969,84677,828,43194,1141,41483,0,0,1198,41862,749,21329,1202,63191,California
San Joaquin,2021-02-16,3189,87866,1454,44648,1735,43218,0,0,1738,42165,1441,22770,1744,64935,California
San Joaquin,2021-02-17,3402,91268,1366,46014,2036,45254,0,0,1938,42656,1451,24221,1942,66877,California
San Joaquin,2021-02-18,3516,94784,1494,47508,2022,47276,0,0,2012,43194,1481,25702,2019,68896,California
San Joaquin,2021-02-19,4692,99476,2778,50286,1914,49190,0,0,2818,44173,1840,27542,2819,71715,California
San Joaquin,2021-02-20,1662,101138,643,50929,1019,50209,0,0,1155,44822,506,28048,1155,72870,California
San Joaquin,2021-02-21,625,101763,469,51398,156,50365,0,0,401,44999,225,28273,402,73272,California
San Joaquin,2021-02-22,4122,105885,3048,54446,1074,51439,0,0,3077,47064,1017,29290,3082,76354,California
San Joaquin,2021-02-23,4884,110769,3277,57723,1607,53046,0,0,3282,48773,1579,30869,3288,79642,California
San Joaquin,2021-02-24,6697,117466,4291,62014,2406,55452,0,0,5012,52122,1667,32536,5016,84658,California
San Joaquin,2021-02-25,7156,124622,4777,66791,2379,57831,0,0,4877,54756,2253,34789,4887,89545,California
San Joaquin,2021-02-26,6004,130626,3370,70161,2634,60465,0,0,4242,57272,1734,36523,4250,93795,California
San Joaquin,2021-02-27,5594,136220,1609,71770,3985,64450,0,0,2642,57013,2916,39439,2657,96452,California
San Joaquin,2021-02-28,3027,139247,1087,72857,1940,66390,0,0,1997,57995,1018,40457,2000,98452,California
San Joaquin,2021-03-01,4127,143374,1808,74665,2319,68709,0,0,2322,58535,1791,42248,2331,100783,California
San Joaquin,2021-03-02,4187,147561,1679,76344,2508,71217,0,0,2607,59635,1567,43815,2667,103450,California
San Joaquin,2021-03-03,6229,153790,3923,80267,2304,73521,2,2,4596,62615,1616,45431,4596,108046,California
San Joaquin,2021-03-04,5292,159082,2464,82731,2827,76348,1,3,3217,63854,1986,47417,3225,111271,California
San Joaquin,2021-03-05,4499,163581,1955,84686,2542,78890,2,5,3071,65511,1419,48836,3076,114347,California
San Joaquin,2021-03-06,3581,167162,2457,87143,995,79885,129,134,2995,68052,586,49422,3127,117474,California
San Joaquin,2021-03-07,1218,168380,548,87691,627,80512,43,177,946,68770,257,49679,975,118449,California
San Joaquin,2021-03-08,3127,171507,1246,88937,1760,82272,121,298,2114,69997,1007,50686,2234,120683,California
San Joaquin,2021-03-09,4128,175635,1863,90800,2138,84410,127,425,2724,71455,1394,52080,2852,123535,California
San Joaquin,2021-03-10,4919,180554,2666,93466,2115,86525,138,563,3651,73986,1258,53338,3789,127324,California
San Joaquin,2021-03-11,5054,185608,2429,95895,2035,88560,590,1153,2944,75422,2102,55440,3538,130862,California
San Joaquin,2021-03-12,6655,192263,3535,99430,2798,91358,322,1475,4234,77572,2407,57847,4557,135419,California
San Joaquin,2021-03-13,3139,195402,1571,101001,1444,92802,124,1599,2394,79358,737,58584,2523,137942,California
San Joaquin,2021-03-14,2143,197545,666,101667,1177,93979,300,1899,1041,79603,1100,59684,1345,139287,California
San Joaquin,2021-03-15,6636,204181,4088,105755,2152,96131,396,2295,3315,80023,3306,62990,3726,143013,California
San Joaquin,2021-03-16,7680,211861,4722,110477,2710,98841,248,2543,4308,81228,3361,66351,4566,147579,California
San Joaquin,2021-03-17,8890,220751,5814,116291,3002,101843,74,2617,4702,81845,4170,70521,4787,152366,California
San Joaquin,2021-03-18,8543,229294,5412,121703,2625,104468,506,3123,3898,81640,4613,75134,4408,156774,California
San Joaquin,2021-03-19,8472,237766,5088,126791,2844,107312,540,3663,4882,83529,3579,78713,5468,162242,California
San Joaquin,2021-03-20,3780,241546,2109,128900,1431,108743,240,3903,1875,83764,1892,80605,2127,164369,California
San Joaquin,2021-03-21,2313,243859,1680,130580,427,109170,206,4109,1412,84530,896,81501,1662,166031,California
San Joaquin,2021-03-22,4300,248159,2349,132929,1537,110707,414,4523,2694,86049,1596,83097,3115,169146,California
San Joaquin,2021-03-23,5593,253752,2865,135794,2563,113270,165,4688,3967,88570,1614,84711,4135,173281,California
San Joaquin,2021-03-24,7419,261171,4780,140574,2553,115823,86,4774,3232,87722,4174,88885,3326,176607,California
San Joaquin,2021-03-25,5824,266995,3549,144123,2238,118061,37,4811,3584,89127,2222,91107,3627,180234,California
San Joaquin,2021-03-26,6312,273307,2639,146762,3527,121588,146,4957,3357,89725,2926,94033,3524,183758,California
San Joaquin,2021-03-27,5074,278381,2903,149665,2130,123718,41,4998,2070,88862,2987,97020,2124,185882,California
San Joaquin,2021-03-28,2986,281367,2082,151747,879,124597,25,5023,1596,89193,1377,98397,1708,187590,California
San Joaquin,2021-03-29,4137,285504,2295,154042,1820,126417,22,5045,2178,89472,1948,100345,2227,189817,California
San Joaquin,2021-03-30,6386,291890,3388,157430,2964,129381,34,5079,3753,90666,2620,102965,3814,193631,California
San Joaquin,2021-03-31,6796,298686,4325,161755,2414,131795,57,5136,3549,91062,3237,106202,3633,197264,California
San Joaquin,2021-04-01,6584,305270,3196,164951,3314,135109,74,5210,3682,91989,2895,109097,3822,201086,California
San Joaquin,2021-04-02,6028,311298,2600,167551,2951,138060,477,5687,2483,91465,3526,112623,3002,204088,California
San Joaquin,2021-04-03,3987,315285,2198,169749,1482,139542,307,5994,1846,91498,2131,114754,2164,206252,California
San Joaquin,2021-04-04,1691,316976,790,170539,717,140259,184,6178,1024,92044,664,115418,1210,207462,California
San Joaquin,2021-04-05,3930,320906,2337,172876,1454,141713,139,6317,2189,92649,1737,117155,2342,209804,California
San Joaquin,2021-04-06,6932,327838,4463,177339,2236,143949,233,6550,3345,92664,3577,120732,3592,213396,California
San Joaquin,2021-04-07,7282,335120,3619,180958,2275,146224,1388,7938,3046,92891,4226,124958,4453,217849,California
San Joaquin,2021-04-08,6845,341965,2981,183939,1905,148129,1959,9897,2562,93146,4274,129232,4529,222378,California
San Joaquin,2021-04-09,5770,347735,1523,185462,2951,151080,1296,11193,2366,93433,3396,132628,3683,226061,California
San Joaquin,2021-04-10,4620,352355,1257,186719,1760,152840,1603,12796,1579,93579,3039,135667,3185,229246,California
San Joaquin,2021-04-11,3252,355607,1034,187753,1314,154154,904,13700,1252,93736,1997,137664,2154,231400,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,550,1351,0,0,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,307,1658,303,1654,4,4,0,0,307,1658,0,0,307,1658,California
San Luis Obispo,2020-12-23,681,2339,368,2022,313,317,0,0,681,2339,0,0,681,2339,California
San Luis Obispo,2020-12-24,195,2534,19,2041,176,493,0,0,195,2534,0,0,195,2534,California
San Luis Obispo,2020-12-25,2,2536,1,2042,1,494,0,0,2,2536,0,0,2,2536,California
San Luis Obispo,2020-12-26,90,2626,12,2054,78,572,0,0,90,2626,0,0,90,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,879,3581,430,2484,449,1097,0,0,879,3581,0,0,879,3581,California
San Luis Obispo,2020-12-29,903,4484,502,2986,401,1498,0,0,903,4484,0,0,903,4484,California
San Luis Obispo,2020-12-30,1174,5658,681,3667,493,1991,0,0,1174,5658,0,0,1174,5658,California
San Luis Obispo,2020-12-31,106,5764,4,3671,102,2093,0,0,106,5764,0,0,106,5764,California
San Luis Obispo,2021-01-01,11,5775,7,3678,4,2097,0,0,11,5775,0,0,11,5775,California
San Luis Obispo,2021-01-02,33,5808,8,3686,25,2122,0,0,33,5808,0,0,33,5808,California
San Luis Obispo,2021-01-03,16,5824,6,3692,10,2132,0,0,16,5824,0,0,16,5824,California
San Luis Obispo,2021-01-04,676,6500,524,4216,152,2284,0,0,676,6500,0,0,676,6500,California
San Luis Obispo,2021-01-05,976,7476,758,4974,218,2502,0,0,974,7472,2,2,974,7474,California
San Luis Obispo,2021-01-06,727,8203,482,5456,245,2747,0,0,719,8184,7,9,719,8193,California
San Luis Obispo,2021-01-07,1128,9331,950,6406,178,2925,0,0,686,8428,442,451,686,8879,California
San Luis Obispo,2021-01-08,881,10212,805,7211,76,3001,0,0,512,8572,368,819,512,9391,California
San Luis Obispo,2021-01-09,205,10417,196,7407,9,3010,0,0,28,8423,177,996,28,9419,California
San Luis Obispo,2021-01-10,12,10429,8,7415,4,3014,0,0,8,8427,4,1000,8,9427,California
San Luis Obispo,2021-01-11,524,10953,474,7889,50,3064,0,0,263,8430,260,1260,263,9690,California
San Luis Obispo,2021-01-12,598,11551,380,8269,218,3282,0,0,320,8472,278,1538,320,10010,California
San Luis Obispo,2021-01-13,880,12431,253,8522,627,3909,0,0,642,8878,236,1774,642,10652,California
San Luis Obispo,2021-01-14,729,13160,243,8765,486,4395,0,0,604,9370,112,1886,604,11256,California
San Luis Obispo,2021-01-15,730,13890,288,9053,442,4837,0,0,554,9753,171,2057,554,11810,California
San Luis Obispo,2021-01-16,99,13989,81,9134,18,4855,0,0,94,9842,5,2062,94,11904,California
San Luis Obispo,2021-01-17,66,14055,60,9194,6,4861,0,0,66,9908,0,2062,66,11970,California
San Luis Obispo,2021-01-18,1372,15427,389,9583,983,5844,0,0,1110,10756,262,2324,1110,13080,California
San Luis Obispo,2021-01-19,1584,17011,418,10001,1166,7010,0,0,1177,11526,407,2731,1177,14257,California
San Luis Obispo,2021-01-20,1880,18891,595,10596,1285,8295,0,0,1290,12229,588,3319,1291,15548,California
San Luis Obispo,2021-01-21,1571,20462,466,11062,1105,9400,0,0,1197,13057,370,3689,1198,16746,California
San Luis Obispo,2021-01-22,1520,21982,508,11570,1012,10412,0,0,1205,13949,313,4002,1205,17951,California
San Luis Obispo,2021-01-23,310,22292,292,11862,18,10430,0,0,294,14227,16,4018,294,18245,California
San Luis Obispo,2021-01-24,243,22535,236,12098,7,10437,0,0,237,14458,6,4024,237,18482,California
San Luis Obispo,2021-01-25,2072,24607,607,12705,1465,11902,0,0,1245,14876,827,4851,1245,19727,California
San Luis Obispo,2021-01-26,2004,26611,703,13408,1301,13203,0,0,1137,15147,866,5717,1137,20864,California
San Luis Obispo,2021-01-27,1612,28223,282,13690,1330,14533,0,0,1150,15835,462,6179,1150,22014,California
San Luis Obispo,2021-01-28,1477,29700,334,14024,1143,15676,0,0,1216,16791,260,6439,1216,23230,California
San Luis Obispo,2021-01-29,1730,31430,677,14701,1053,16729,0,0,1446,17953,284,6723,1446,24676,California
San Luis Obispo,2021-01-30,37,31467,18,14719,19,16748,0,0,26,17969,10,6733,26,24702,California
San Luis Obispo,2021-01-31,26,31493,20,14739,6,16754,0,0,23,17989,3,6736,23,24725,California
