county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-02-03,1942,45739,1077,22844,865,22895,0,0,1501,31615,431,7045,1501,38660,California
Santa Barbara,2021-02-04,2775,48514,1860,24704,915,23810,0,0,2480,33805,290,7335,2480,41140,California
Santa Barbara,2021-02-05,2905,51419,2059,26763,846,24656,0,0,2261,35423,643,7978,2261,43401,California
Santa Barbara,2021-02-06,1208,52627,339,27102,869,25525,0,0,797,35809,411,8389,797,44198,California
Santa Barbara,2021-02-07,298,52925,262,27364,36,25561,0,0,264,36040,33,8422,264,44462,California
Santa Barbara,2021-02-08,956,53881,312,27676,644,26205,0,0,670,36424,286,8708,670,45132,California
Santa Barbara,2021-02-09,2443,56324,315,27991,2128,28333,0,0,1123,36236,1311,10019,1123,46255,California
Santa Barbara,2021-02-10,2757,59081,1494,29485,1263,29596,0,0,802,35090,1948,11967,802,47057,California
Santa Barbara,2021-02-11,4173,63254,2802,32287,1371,30967,0,0,617,32156,3551,15518,617,47674,California
Santa Barbara,2021-02-12,3303,66557,947,33234,2356,33323,0,0,769,30396,2529,18047,769,48443,California
Santa Barbara,2021-02-13,1238,67795,341,33575,897,34220,0,0,563,30287,672,18719,563,49006,California
Santa Barbara,2021-02-14,330,68125,34,33609,296,34516,0,0,284,30525,46,18765,284,49290,California
Santa Barbara,2021-02-15,956,69081,335,33944,621,35137,0,0,488,30549,464,19229,488,49778,California
Santa Barbara,2021-02-16,2110,71191,395,34339,1715,36852,0,0,719,29881,1387,20616,719,50497,California
Santa Barbara,2021-02-17,1431,72622,317,34656,1114,37966,0,0,516,29484,913,21529,516,51013,California
Santa Barbara,2021-02-18,3251,75873,2647,37303,604,38570,0,0,1522,29311,1695,23224,1522,52535,California
Santa Barbara,2021-02-19,3603,79476,2649,39952,954,39524,0,0,2334,30379,1266,24490,2334,54869,California
Santa Barbara,2021-02-20,2223,81699,1436,41388,787,40311,0,0,1671,31507,543,25033,1671,56540,California
Santa Barbara,2021-02-21,126,81825,99,41487,27,40338,0,0,58,31497,68,25101,58,56598,California
Santa Barbara,2021-02-22,935,82760,243,41730,692,41030,0,0,261,31091,667,25768,261,56859,California
Santa Barbara,2021-02-23,3179,85939,1044,42774,2135,43165,0,0,424,28763,2753,28521,425,57284,California
Santa Barbara,2021-02-24,3189,89128,1089,43863,2100,45265,0,0,720,27023,2460,30981,720,58004,California
Santa Barbara,2021-02-25,3449,92577,1915,45778,1534,46799,0,0,985,25551,2458,33439,986,58990,California
Santa Barbara,2021-02-26,3656,96233,2173,47951,1483,48282,0,0,1977,25855,1673,35112,1977,60967,California
Santa Barbara,2021-02-27,1527,97760,562,48513,965,49247,0,0,848,26031,674,35786,850,61817,California
Santa Barbara,2021-02-28,1076,98836,216,48729,860,50107,0,0,886,26732,186,35972,887,62704,California
Santa Barbara,2021-03-01,1614,100450,459,49188,1155,51262,0,0,1079,27280,532,36504,1080,63784,California
Santa Barbara,2021-03-02,2515,102965,399,49587,2116,53378,0,0,2030,28836,475,36979,2031,65815,California
Santa Barbara,2021-03-03,4591,107556,2090,51677,2499,55877,2,2,4000,32259,581,37560,4004,69819,California
Santa Barbara,2021-03-04,3391,110947,2271,53948,1120,56997,0,2,2844,34562,541,38101,2844,72663,California
Santa Barbara,2021-03-05,3792,114739,2142,56090,1591,58588,59,61,3079,36993,707,38808,3138,75801,California
Santa Barbara,2021-03-06,2407,117146,709,56799,1491,60079,207,268,1657,38108,748,39556,1863,77664,California
Santa Barbara,2021-03-07,560,117706,123,56922,308,60387,129,397,383,38445,176,39732,513,78177,California
Santa Barbara,2021-03-08,1566,119272,369,57291,855,61242,342,739,788,38801,773,40505,1129,79306,California
Santa Barbara,2021-03-09,2766,122038,323,57614,1674,62916,769,1508,720,38243,2044,42549,1486,80792,California
Santa Barbara,2021-03-10,2744,124782,538,58152,1159,64075,1047,2555,1030,38610,1710,44259,2077,82869,California
Santa Barbara,2021-03-11,5547,130329,3027,61179,1418,65493,1102,3657,2265,38704,3271,47530,3365,86234,California
Santa Barbara,2021-03-12,3600,133929,2083,63262,1101,66594,416,4073,2167,39860,1427,48957,2583,88817,California
Santa Barbara,2021-03-13,3432,137361,1908,65170,1319,67913,205,4278,2687,42010,743,49700,2893,91710,California
Santa Barbara,2021-03-14,759,138120,357,65527,345,68258,57,4335,444,42196,315,50015,501,92211,California
Santa Barbara,2021-03-15,2089,140209,688,66215,1112,69370,289,4624,1256,42908,831,50846,1543,93754,California
Santa Barbara,2021-03-16,3714,143923,1165,67380,2208,71578,341,4965,2731,45000,980,51826,3072,96826,California
Santa Barbara,2021-03-17,3270,147193,965,68345,1905,73483,400,5365,2285,46701,983,52809,2684,99510,California
Santa Barbara,2021-03-18,4317,151510,2780,71125,1337,74820,200,5565,3119,48832,1188,53997,3319,102829,California
Santa Barbara,2021-03-19,4415,155925,2755,73880,1329,76149,331,5896,3023,50801,1386,55383,3355,106184,California
Santa Barbara,2021-03-20,2146,158071,819,74699,1318,77467,9,5905,1312,51290,832,56215,1321,107505,California
Santa Barbara,2021-03-21,1143,159214,375,75074,739,78206,29,5934,821,51820,320,56535,850,108355,California
Santa Barbara,2021-03-22,2761,161975,1902,76976,816,79022,43,5977,2213,53534,542,57077,2256,110611,California
Santa Barbara,2021-03-23,4443,166418,2236,79212,2112,81134,95,6072,3689,56572,745,57822,3783,114394,California
Santa Barbara,2021-03-24,5361,171779,3138,82350,1490,82624,733,6805,2939,57840,2403,60225,3671,118065,California
Santa Barbara,2021-03-25,5477,177256,3259,85609,2037,84661,181,6986,2729,58015,2735,62960,2910,120975,California
Santa Barbara,2021-03-26,5060,182316,3215,88824,1548,86209,297,7283,2226,57720,2818,65778,2523,123498,California
Santa Barbara,2021-03-27,2925,185241,1220,90044,1663,87872,42,7325,1608,58057,1312,67090,1649,125147,California
Santa Barbara,2021-03-28,2763,188004,1650,91694,1085,88957,28,7353,1884,59093,876,67966,1912,127059,California
Santa Barbara,2021-03-29,4039,192043,2088,93782,1882,90839,69,7422,3236,61600,798,68764,3305,130364,California
Santa Barbara,2021-03-30,6774,198817,3501,97283,3126,93965,147,7569,4556,64098,2204,70968,4702,135066,California
Santa Barbara,2021-03-31,8613,207430,5486,102769,3063,97028,64,7633,5083,65730,3516,74484,5148,140214,California
Santa Barbara,2021-04-01,6874,214304,5078,107847,1547,98575,249,7882,4051,67218,2810,77294,4298,144512,California
Santa Barbara,2021-04-02,6568,220872,4531,112378,1466,100041,571,8453,3390,68007,3171,80465,3960,148472,California
Santa Barbara,2021-04-03,3777,224649,2101,114479,1606,101647,70,8523,2493,69289,1280,81745,2562,151034,California
Santa Barbara,2021-04-04,891,225540,440,114919,413,102060,38,8561,493,69425,395,82140,531,151565,California
Santa Barbara,2021-04-05,3421,228961,2262,117181,909,102969,250,8811,2145,70548,1272,83412,2395,153960,California
Santa Barbara,2021-04-06,5136,234097,2744,119925,1888,104857,504,9315,3135,72196,1987,85399,3635,157595,California
Santa Barbara,2021-04-07,5659,239756,3083,123008,2055,106912,521,9836,3814,74681,1835,87234,4320,161915,California
Santa Barbara,2021-04-08,7006,246762,4786,127794,626,107538,1594,11430,3173,75617,3829,91063,4765,166680,California
Santa Barbara,2021-04-09,5915,252677,4339,132133,751,108289,825,12255,2708,75947,3201,94264,3531,170211,California
Santa Barbara,2021-04-10,5308,257985,3844,135977,969,109258,495,12750,3472,78082,1832,96096,3967,174178,California
Santa Barbara,2021-04-11,382,258367,87,136064,178,109436,117,12867,65,77947,315,96411,180,174358,California
Santa Clara,2020-12-15,64,64,64,64,0,0,0,0,64,64,0,0,64,64,California
Santa Clara,2020-12-16,135,199,135,199,0,0,0,0,135,199,0,0,135,199,California
Santa Clara,2020-12-17,388,587,388,587,0,0,0,0,388,587,0,0,388,587,California
Santa Clara,2020-12-18,1669,2256,1669,2256,0,0,0,0,1669,2256,0,0,1669,2256,California
Santa Clara,2020-12-19,2073,4329,2073,4329,0,0,0,0,2072,4328,0,0,2072,4328,California
Santa Clara,2020-12-20,1898,6227,1892,6221,6,6,0,0,1895,6223,0,0,1895,6223,California
Santa Clara,2020-12-21,2669,8896,2669,8890,0,6,0,0,2667,8890,0,0,2667,8890,California
Santa Clara,2020-12-22,3126,12022,3117,12007,9,15,0,0,3123,12013,0,0,3123,12013,California
Santa Clara,2020-12-23,3256,15278,3071,15078,185,200,0,0,3254,15267,0,0,3254,15267,California
Santa Clara,2020-12-24,1898,17176,1711,16789,187,387,0,0,1892,17158,1,1,1892,17159,California
Santa Clara,2020-12-25,343,17519,342,17131,1,388,0,0,343,17501,0,1,343,17502,California
Santa Clara,2020-12-26,1263,18782,1031,18162,232,620,0,0,1262,18763,0,1,1262,18764,California
Santa Clara,2020-12-27,646,19428,507,18669,139,759,0,0,646,19409,0,1,646,19410,California
Santa Clara,2020-12-28,2333,21761,1730,20399,603,1362,0,0,2333,21742,0,1,2333,21743,California
Santa Clara,2020-12-29,2325,24086,1464,21863,861,2223,0,0,2323,24065,0,1,2323,24066,California
Santa Clara,2020-12-30,2988,27074,1898,23761,1090,3313,0,0,2986,27049,2,3,2986,27052,California
Santa Clara,2020-12-31,1207,28281,389,24150,818,4131,0,0,1206,28254,1,4,1206,28258,California
Santa Clara,2021-01-01,136,28417,6,24156,130,4261,0,0,136,28390,0,4,136,28394,California
Santa Clara,2021-01-02,1081,29498,813,24969,268,4529,0,0,1081,29471,0,4,1081,29475,California
Santa Clara,2021-01-03,585,30083,370,25339,215,4744,0,0,580,30048,3,7,580,30055,California
Santa Clara,2021-01-04,2465,32548,1664,27003,801,5545,0,0,2463,32511,0,7,2463,32518,California
Santa Clara,2021-01-05,3057,35605,2002,29005,1055,6600,0,0,2870,35199,186,193,2874,35392,California
Santa Clara,2021-01-06,3314,38919,1953,30958,1361,7961,0,0,2740,37370,570,763,2741,38133,California
Santa Clara,2021-01-07,4215,43134,2553,33511,1662,9623,0,0,3152,39474,1053,1816,3157,41290,California
Santa Clara,2021-01-08,5841,48975,3821,37332,2020,11643,0,0,3789,41215,2048,3864,3789,45079,California
Santa Clara,2021-01-09,2965,51940,1859,39191,1106,12749,0,0,1685,41622,1280,5144,1687,46766,California
Santa Clara,2021-01-10,1951,53891,1506,40697,445,13194,0,0,741,41154,1209,6353,741,47507,California
Santa Clara,2021-01-11,5933,59824,3730,44427,2203,15397,0,0,3373,41973,2559,8912,3378,50885,California
Santa Clara,2021-01-12,6792,66616,3394,47821,3398,18795,0,0,4552,44288,2238,11150,4553,55438,California
Santa Clara,2021-01-13,7357,73973,3034,50855,4323,23118,0,0,5191,47317,2163,13313,5192,60630,California
Santa Clara,2021-01-14,8226,82199,2790,53645,5436,28554,0,0,6487,52071,1734,15047,6488,67118,California
Santa Clara,2021-01-15,9438,91637,2682,56327,6756,35310,0,0,8125,58890,1310,16357,8129,75247,California
Santa Clara,2021-01-16,4281,95918,1214,57541,3067,38377,0,0,3449,61512,827,17184,3449,78696,California
Santa Clara,2021-01-17,3210,99128,600,58141,2610,40987,0,0,2714,63730,496,17680,2714,81410,California
Santa Clara,2021-01-18,5090,104218,1150,59291,3940,44927,0,0,4537,67715,553,18233,4538,85948,California
Santa Clara,2021-01-19,8446,112664,2649,61940,5797,50724,0,0,6773,72825,1670,19903,6780,92728,California
Santa Clara,2021-01-20,7986,120650,4014,65954,3972,54696,0,0,6449,77742,1532,21435,6449,99177,California
Santa Clara,2021-01-21,8538,129188,3629,69583,4909,59605,0,0,7389,83986,1147,22582,7391,106568,California
Santa Clara,2021-01-22,8574,137762,3201,72784,5373,64978,0,0,8009,91433,564,23146,8011,114579,California
Santa Clara,2021-01-23,3778,141540,1684,74468,2094,67072,0,0,2821,93298,957,24103,2822,117401,California
Santa Clara,2021-01-24,2822,144362,1421,75889,1401,68473,0,0,2335,95148,485,24588,2335,119736,California
Santa Clara,2021-01-25,8353,152715,3775,79664,4578,73051,0,0,6299,99404,2047,26635,6303,126039,California
Santa Clara,2021-01-26,8202,160917,3738,83402,4464,77515,0,0,6098,103411,2094,28729,6101,132140,California
Santa Clara,2021-01-27,8654,169571,3793,87195,4861,82376,0,0,6744,108267,1889,30618,6745,138885,California
Santa Clara,2021-01-28,9405,178976,3762,90957,5643,88019,0,0,7458,113802,1927,32545,7462,146347,California
Santa Clara,2021-01-29,9470,188446,3919,94876,5551,93570,0,0,7311,118963,2151,34696,7312,153659,California
Santa Clara,2021-01-30,4159,192605,2057,96933,2102,95672,0,0,2958,120725,1197,35893,2959,156618,California
Santa Clara,2021-01-31,2165,194770,1301,98234,864,96536,0,0,1576,121715,586,36479,1576,158194,California
Santa Clara,2021-02-01,7826,202596,3479,101713,4347,100883,0,0,6140,126176,1680,38159,6141,164335,California
Santa Clara,2021-02-02,8068,210664,2867,104580,5201,106084,0,0,6084,130283,1980,40139,6087,170422,California
Santa Clara,2021-02-03,9190,219854,3481,108061,5709,111793,0,0,6926,134956,2259,42398,6932,177354,California
Santa Clara,2021-02-04,10553,230407,4108,112169,6445,118238,0,0,8277,140969,2267,44665,8280,185634,California
Santa Clara,2021-02-05,11893,242300,4334,116503,7559,125797,0,0,8438,145972,3440,48105,8443,194077,California
Santa Clara,2021-02-06,5163,247463,2801,119304,2362,128159,0,0,4008,148830,1152,49257,4010,198087,California
Santa Clara,2021-02-07,3473,250936,2348,121652,1125,129284,0,0,3023,151406,448,49705,3024,201111,California
Santa Clara,2021-02-08,9998,260934,3474,125126,6524,135808,0,0,7289,156001,2695,52400,7290,208401,California
Santa Clara,2021-02-09,10766,271700,3802,128928,6964,142772,0,0,7298,159844,3458,55858,7301,215702,California
Santa Clara,2021-02-10,12621,284321,4891,133819,7730,150502,0,0,6904,161046,5705,61563,6907,222609,California
Santa Clara,2021-02-11,13157,297478,4632,138451,8525,159027,0,0,7424,162751,5720,67283,7425,230034,California
Santa Clara,2021-02-12,14516,311994,4473,142924,10043,169070,0,0,7011,162278,7488,74771,7015,237049,California
Santa Clara,2021-02-13,6065,318059,1445,144369,4620,173690,0,0,2213,160646,3847,78618,2215,239264,California
Santa Clara,2021-02-14,4615,322674,1140,145509,3475,177165,0,0,1477,158988,3137,81755,1479,240743,California
Santa Clara,2021-02-15,6229,328903,2780,148289,3449,180614,0,0,2697,158159,3526,85281,2697,243440,California
Santa Clara,2021-02-16,13566,342469,3983,152272,9583,190197,0,0,6741,158096,6809,92090,6746,250186,California
Santa Clara,2021-02-17,14047,356516,5485,157757,8562,198759,0,0,7040,158152,6991,99081,7047,257233,California
Santa Clara,2021-02-18,13682,370198,8341,166098,5341,204100,0,0,7010,158515,6650,105731,7013,264246,California
Santa Clara,2021-02-19,14666,384864,9512,175610,5154,209254,0,0,8494,160856,6158,111889,8499,272745,California
Santa Clara,2021-02-20,6805,391669,5093,180703,1712,210966,0,0,3673,161405,3124,115013,3673,276418,California
Santa Clara,2021-02-21,3233,394902,2419,183122,814,211780,0,0,1161,160503,2065,117078,1163,277581,California
Santa Clara,2021-02-22,10125,405027,6068,189190,4057,215837,0,0,4735,159862,5380,122458,4739,282320,California
Santa Clara,2021-02-23,11816,416843,7685,196875,4131,219968,0,0,6697,161456,5108,127566,6702,289022,California
Santa Clara,2021-02-24,14088,430931,9083,205958,5005,224973,0,0,8727,164837,5346,132912,8727,297749,California
Santa Clara,2021-02-25,14072,445003,9226,215184,4846,229819,0,0,7661,166111,6392,139304,7666,305415,California
Santa Clara,2021-02-26,14523,459526,8420,223604,6103,235922,0,0,7999,167614,6498,145802,8001,313416,California
Santa Clara,2021-02-27,8035,467561,5489,229093,2545,238467,1,1,4447,168491,3578,149380,4455,317871,California
Santa Clara,2021-02-28,4714,472275,3068,232161,1646,240113,0,1,2212,168209,2494,151874,2212,320083,California
Santa Clara,2021-03-01,14030,486305,7960,240121,6069,246182,1,2,8682,171561,5331,157205,8683,328766,California
Santa Clara,2021-03-02,13698,500003,8204,248325,5494,251676,0,2,9155,176194,4524,161729,9157,337923,California
Santa Clara,2021-03-03,17909,517912,8849,257174,9059,260735,1,3,10996,180321,6876,168605,11003,348926,California
Santa Clara,2021-03-04,15680,533592,8892,266066,6785,267520,3,6,9221,183124,6422,175027,9225,358151,California
Santa Clara,2021-03-05,16155,549747,9097,275163,6933,274453,125,131,8861,184837,7276,182303,8989,367140,California
Santa Clara,2021-03-06,9311,559058,6253,281416,2624,277077,434,565,7032,190034,2267,184570,7464,374604,California
Santa Clara,2021-03-07,6687,565745,4382,285798,2076,279153,229,794,5330,194245,1349,185919,5560,380164,California
Santa Clara,2021-03-08,12781,578526,6665,292463,5596,284749,520,1314,8212,198425,4554,190473,8734,388898,California
Santa Clara,2021-03-09,14262,592788,6200,298663,6733,291482,1329,2643,6243,197995,8002,198475,7572,396470,California
Santa Clara,2021-03-10,14768,607556,6455,305118,6394,297876,1919,4562,6065,197290,8680,207155,7975,404445,California
Santa Clara,2021-03-11,16393,623949,7699,312817,7219,305095,1475,6037,5671,193734,10698,217853,7142,411587,California
Santa Clara,2021-03-12,17425,641374,8990,321807,6896,311991,1539,7576,5871,189624,11517,229370,7407,418994,California
Santa Clara,2021-03-13,10477,651851,6072,327879,2933,314924,1472,9048,4612,189859,5843,235213,6078,425072,California
Santa Clara,2021-03-14,6456,658307,3330,331209,1825,316749,1301,10349,3182,191077,3261,238474,4479,429551,California
Santa Clara,2021-03-15,12663,670970,6438,337647,5960,322709,265,10614,5903,190506,6740,245214,6169,435720,California
Santa Clara,2021-03-16,17280,688250,10229,347876,6846,329555,205,10819,8292,190036,8965,254179,8495,444215,California
Santa Clara,2021-03-17,19557,707807,11193,359069,8202,337757,162,10981,10082,190850,9430,263609,10244,454459,California
Santa Clara,2021-03-18,18063,725870,8841,367910,8066,345823,1156,12137,8368,190726,9647,273256,9523,463982,California
Santa Clara,2021-03-19,18630,744500,9765,377675,7868,353691,997,13134,9624,192389,8952,282208,10615,474597,California
Santa Clara,2021-03-20,11412,755912,6256,383931,4327,358018,829,13963,6704,195239,4680,286888,7530,482127,California
Santa Clara,2021-03-21,8220,764132,3699,387630,3121,361139,1400,15363,5505,199437,2705,289593,6903,489030,California
Santa Clara,2021-03-22,15942,780074,9008,396638,6591,367730,343,15706,9122,202105,6797,296390,9465,498495,California
Santa Clara,2021-03-23,18951,799025,12108,408746,6383,374113,460,16166,11431,206518,7478,303868,11891,510386,California
Santa Clara,2021-03-24,21674,820699,14376,423122,7151,381264,147,16313,14319,213671,7316,311184,14469,524855,California
Santa Clara,2021-03-25,22201,842900,12901,436023,8510,389774,790,17103,14528,221371,7614,318798,15314,540169,California
Santa Clara,2021-03-26,21427,864327,13804,449827,7239,397013,384,17487,13203,226760,8193,326991,13582,553751,California
Santa Clara,2021-03-27,14928,879255,9957,459784,4211,401224,760,18247,7783,228188,7115,334106,8543,562294,California
Santa Clara,2021-03-28,11940,891195,8251,468035,2973,404197,716,18963,6466,229916,5454,339560,7182,569476,California
Santa Clara,2021-03-29,20059,911254,12458,480493,6877,411074,724,19687,10934,232483,9089,348649,11656,581132,California
Santa Clara,2021-03-30,24954,936208,15123,495616,8181,419255,1650,21337,16458,242129,8461,357110,18107,599239,California
Santa Clara,2021-03-31,19786,955994,11715,507331,6980,426235,1091,22428,12566,248588,7193,364303,13652,612891,California
Santa Clara,2021-04-01,30721,986715,19510,526841,8385,434620,2826,25254,19720,260182,10947,375250,22541,635432,California
Santa Clara,2021-04-02,24674,1011389,14033,540874,8549,443169,2092,27346,16321,270271,8320,383570,18409,653841,California
Santa Clara,2021-04-03,14956,1026345,9088,549962,3434,446603,2434,29780,8334,274434,6602,390172,10765,664606,California
Santa Clara,2021-04-04,7405,1033750,3887,553849,2404,449007,1114,30894,3825,275801,3571,393743,4938,669544,California
Santa Clara,2021-04-05,21047,1054797,13936,567785,4704,453711,2407,33301,13663,284511,7358,401101,16068,685612,California
Santa Clara,2021-04-06,28333,1083130,15466,583251,7685,461396,5182,38483,17201,295790,11094,412195,22373,707985,California
Santa Clara,2021-04-07,28962,1112092,15135,598386,7842,469238,5985,44468,17594,308035,11325,423520,23570,731555,California
Santa Clara,2021-04-08,26797,1138889,15388,613774,5489,474727,5920,50388,15399,318005,11336,434856,21306,752861,California
Santa Clara,2021-04-09,23112,1162001,11323,625097,6450,481177,5339,55727,12556,325381,10512,445368,17888,770749,California
Santa Clara,2021-04-10,14695,1176696,8851,633948,3218,484395,2626,58353,8891,331103,5783,451151,11505,782254,California
Santa Clara,2021-04-11,9828,1186524,5697,639645,1868,486263,2263,60616,5139,333825,4674,455825,7396,789650,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,178,1091,177,1090,1,1,0,0,178,1091,0,0,178,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,433,1619,433,1618,0,1,0,0,433,1619,0,0,433,1619,California
Santa Cruz,2020-12-22,424,2043,423,2041,1,2,0,0,424,2043,0,0,424,2043,California
Santa Cruz,2020-12-23,370,2413,328,2369,42,44,0,0,370,2413,0,0,370,2413,California
Santa Cruz,2020-12-24,125,2538,50,2419,75,119,0,0,125,2538,0,0,125,2538,California
Santa Cruz,2020-12-25,11,2549,11,2430,0,119,0,0,11,2549,0,0,11,2549,California
Santa Cruz,2020-12-26,64,2613,45,2475,19,138,0,0,64,2613,0,0,64,2613,California
Santa Cruz,2020-12-27,32,2645,27,2502,5,143,0,0,32,2645,0,0,32,2645,California
Santa Cruz,2020-12-28,483,3128,108,2610,375,518,0,0,483,3128,0,0,483,3128,California
Santa Cruz,2020-12-29,796,3924,370,2980,426,944,0,0,796,3924,0,0,796,3924,California
Santa Cruz,2020-12-30,356,4280,164,3144,192,1136,0,0,356,4280,0,0,356,4280,California
Santa Cruz,2020-12-31,312,4592,11,3155,301,1437,0,0,312,4592,0,0,312,4592,California
Santa Cruz,2021-01-01,32,4624,0,3155,32,1469,0,0,32,4624,0,0,32,4624,California
Santa Cruz,2021-01-02,71,4695,57,3212,14,1483,0,0,71,4695,0,0,71,4695,California
Santa Cruz,2021-01-03,15,4710,7,3219,8,1491,0,0,15,4710,0,0,15,4710,California
Santa Cruz,2021-01-04,281,4991,123,3342,158,1649,0,0,279,4989,0,0,279,4989,California
Santa Cruz,2021-01-05,566,5557,428,3770,138,1787,0,0,264,4951,302,302,264,5253,California
Santa Cruz,2021-01-06,803,6360,670,4440,133,1920,0,0,465,5079,337,639,465,5718,California
Santa Cruz,2021-01-07,539,6899,212,4652,327,2247,0,0,386,5313,153,792,387,6105,California
Santa Cruz,2021-01-08,935,7834,561,5213,374,2621,0,0,487,5353,448,1240,488,6593,California
Santa Cruz,2021-01-09,463,8297,123,5336,340,2961,0,0,409,5708,54,1294,409,7002,California
Santa Cruz,2021-01-10,80,8377,70,5406,10,2971,0,0,21,5670,59,1353,21,7023,California
Santa Cruz,2021-01-11,722,9099,587,5993,135,3106,0,0,192,5332,530,1883,192,7215,California
Santa Cruz,2021-01-12,736,9835,532,6525,204,3310,0,0,493,5582,243,2126,493,7708,California
Santa Cruz,2021-01-13,521,10356,228,6753,293,3603,0,0,437,5938,81,2207,437,8145,California
Santa Cruz,2021-01-14,553,10909,101,6854,452,4055,0,0,487,6359,66,2273,487,8632,California
Santa Cruz,2021-01-15,1456,12365,77,6931,1379,5434,0,0,1392,7689,63,2336,1393,10025,California
Santa Cruz,2021-01-16,427,12792,54,6985,373,5807,0,0,408,8078,19,2355,408,10433,California
Santa Cruz,2021-01-17,297,13089,41,7026,256,6063,0,0,272,8325,25,2380,272,10705,California
Santa Cruz,2021-01-18,1016,14105,105,7131,911,6974,0,0,954,9217,62,2442,954,11659,California
Santa Cruz,2021-01-19,1623,15728,524,7655,1099,8073,0,0,1270,10137,351,2793,1271,12930,California
Santa Cruz,2021-01-20,1235,16963,184,7839,1051,9124,0,0,1038,10981,194,2987,1038,13968,California
Santa Cruz,2021-01-21,1707,18670,200,8039,1507,10631,0,0,1602,12478,106,3093,1603,15571,California
Santa Cruz,2021-01-22,1795,20465,531,8570,1264,11895,0,0,1695,14077,97,3190,1696,17267,California
Santa Cruz,2021-01-23,401,20866,146,8716,255,12150,0,0,341,14359,59,3249,341,17608,California
Santa Cruz,2021-01-24,115,20981,20,8736,95,12245,0,0,97,14438,18,3267,97,17705,California
Santa Cruz,2021-01-25,1057,22038,359,9095,698,12943,0,0,548,14477,509,3776,548,18253,California
Santa Cruz,2021-01-26,1687,23725,245,9340,1442,14385,0,0,1177,15144,510,4286,1177,19430,California
Santa Cruz,2021-01-27,1648,25373,446,9786,1202,15587,0,0,1265,16028,381,4667,1265,20695,California
Santa Cruz,2021-01-28,1745,27118,292,10078,1453,17040,0,0,1469,17222,276,4943,1470,22165,California
Santa Cruz,2021-01-29,1736,28854,490,10568,1246,18286,0,0,1606,18699,129,5072,1606,23771,California
Santa Cruz,2021-01-30,1060,29914,308,10876,752,19038,0,0,927,19493,133,5205,927,24698,California
