county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-02-03,4022,64812,1318,33909,2704,30903,0,0,3099,39733,921,12474,3099,52207,California
Sonoma,2021-02-04,4184,68996,1704,35613,2480,33383,0,0,3409,42369,773,13247,3409,55616,California
Sonoma,2021-02-05,4793,73789,1732,37345,3061,36444,0,0,3781,45143,1008,14255,3782,59398,California
Sonoma,2021-02-06,2646,76435,2288,39633,358,36802,0,0,2089,46677,556,14811,2090,61488,California
Sonoma,2021-02-07,1525,77960,1391,41024,134,36936,0,0,1277,47706,248,15059,1277,62765,California
Sonoma,2021-02-08,3246,81206,1029,42053,2217,39153,0,0,2667,49795,578,15637,2667,65432,California
Sonoma,2021-02-09,3546,84752,1694,43747,1852,41005,0,0,3068,52387,476,16113,3068,68500,California
Sonoma,2021-02-10,4397,89149,2357,46104,2040,43045,0,0,3365,54727,1026,17139,3366,71866,California
Sonoma,2021-02-11,5328,94477,2786,48890,2542,45587,0,0,4158,57717,1168,18307,4158,76024,California
Sonoma,2021-02-12,5628,100105,2971,51861,2657,48244,0,0,4215,60524,1410,19717,4217,80241,California
Sonoma,2021-02-13,1982,102087,1153,53014,829,49073,0,0,1205,60956,774,20491,1206,81447,California
Sonoma,2021-02-14,2304,104391,1808,54822,496,49569,0,0,1583,61819,720,21211,1583,83030,California
Sonoma,2021-02-15,2132,106523,786,55608,1346,50915,0,0,1607,62902,524,21735,1607,84637,California
Sonoma,2021-02-16,4609,111132,2047,57655,2562,53477,0,0,3361,65019,1244,22979,3361,87998,California
Sonoma,2021-02-17,5311,116443,2878,60533,2433,55910,0,0,3328,66375,1973,24952,3329,91327,California
Sonoma,2021-02-18,6754,123197,2984,63517,3770,59680,0,0,3868,67365,2878,27830,3868,95195,California
Sonoma,2021-02-19,5350,128547,1650,65167,3700,63380,0,0,3262,68545,2083,29913,3263,98458,California
Sonoma,2021-02-20,3096,131643,2819,67986,277,63657,0,0,1218,67891,1872,31785,1218,99676,California
Sonoma,2021-02-21,514,132157,410,68396,104,63761,0,0,129,67638,382,32167,129,99805,California
Sonoma,2021-02-22,2703,134860,1348,69744,1355,65116,0,0,1041,67022,1657,33824,1041,100846,California
Sonoma,2021-02-23,3076,137936,2051,71795,1025,66141,0,0,1353,66656,1719,35543,1353,102199,California
Sonoma,2021-02-24,5449,143385,2531,74326,2918,69059,0,0,2733,66679,2712,38255,2735,104934,California
Sonoma,2021-02-25,5636,149021,2220,76546,3416,72475,0,0,2967,66998,2648,40903,2967,107901,California
Sonoma,2021-02-26,5994,155015,2729,79275,3265,75740,0,0,3728,68465,2261,43164,3728,111629,California
Sonoma,2021-02-27,3997,159012,1903,81178,2094,77834,0,0,2667,69804,1328,44492,2667,114296,California
Sonoma,2021-02-28,2325,161337,1843,83021,482,78316,0,0,613,68711,1706,46198,613,114909,California
Sonoma,2021-03-01,3654,164991,1122,84143,2532,80848,0,0,1811,68688,1835,48033,1812,116721,California
Sonoma,2021-03-02,4200,169191,1453,85596,2747,83595,0,0,2477,69450,1715,49748,2477,119198,California
Sonoma,2021-03-03,4766,173957,2496,88092,2270,85865,0,0,2187,69065,2572,52320,2187,121385,California
Sonoma,2021-03-04,5668,179625,2433,90525,3235,89100,0,0,2559,68528,3096,55416,2559,123944,California
Sonoma,2021-03-05,6135,185760,2539,93064,3581,92681,15,15,2703,67827,3420,58836,2719,126663,California
Sonoma,2021-03-06,2741,188501,1203,94267,1410,94091,128,143,1890,68998,846,59682,2017,128680,California
Sonoma,2021-03-07,1671,190172,1388,95655,250,94341,33,176,355,68072,1314,60996,388,129068,California
Sonoma,2021-03-08,3878,194050,651,96306,3053,97394,174,350,2219,68814,1649,62645,2391,131459,California
Sonoma,2021-03-09,5392,199442,2994,99300,2158,99552,240,590,2654,68976,2732,65377,2894,134353,California
Sonoma,2021-03-10,5924,205366,3162,102462,2438,101990,324,914,2393,68176,3517,68894,2717,137070,California
Sonoma,2021-03-11,7452,212818,2969,105431,3675,105665,808,1722,2630,66800,4814,73708,3438,140508,California
Sonoma,2021-03-12,7338,220156,2248,107679,3740,109405,1350,3072,2092,65009,5229,78937,3438,143946,California
Sonoma,2021-03-13,3182,223338,1538,109217,1413,110818,231,3303,1815,65687,1366,80303,2044,145990,California
Sonoma,2021-03-14,1372,224710,382,109599,849,111667,141,3444,845,66148,524,80827,985,146975,California
Sonoma,2021-03-15,5202,229912,1486,111085,3331,114998,385,3829,2189,65716,3005,83832,2573,149548,California
Sonoma,2021-03-16,6243,236155,2217,113302,3794,118792,232,4061,3158,66024,3081,86913,3389,152937,California
Sonoma,2021-03-17,6723,242878,3513,116815,3031,121823,179,4240,3540,66570,3174,90087,3720,156657,California
Sonoma,2021-03-18,7061,249939,2917,119732,3534,125357,610,4850,3153,66428,3902,93989,3760,160417,California
Sonoma,2021-03-19,7440,257379,3210,122942,3999,129356,231,5081,3305,65851,4117,98106,3540,163957,California
Sonoma,2021-03-20,3621,261000,1737,124679,1054,130410,830,5911,1965,66997,1649,99755,2795,166752,California
Sonoma,2021-03-21,1372,262372,603,125282,736,131146,33,5944,1207,68075,162,99917,1240,167992,California
Sonoma,2021-03-22,4474,266846,3078,128360,1296,132442,100,6044,3533,70771,938,100855,3634,171626,California
Sonoma,2021-03-23,5762,272608,3580,131940,2107,134549,75,6119,4644,74381,1110,101965,4720,176346,California
Sonoma,2021-03-24,6572,279180,4257,136197,2250,136799,65,6184,4152,76193,2404,104369,4216,180562,California
Sonoma,2021-03-25,6874,286054,4131,140328,2640,139439,103,6287,4274,77991,2579,106948,4377,184939,California
Sonoma,2021-03-26,7212,293266,3420,143748,3705,143144,87,6374,3983,78845,3216,110164,4070,189009,California
Sonoma,2021-03-27,3771,297037,1491,145239,1918,145062,362,6736,1125,77690,2641,112805,1486,190495,California
Sonoma,2021-03-28,1497,298534,943,146182,527,145589,27,6763,944,78109,552,113357,971,191466,California
Sonoma,2021-03-29,2820,301354,1084,147266,1703,147292,33,6796,1614,78557,1199,114556,1647,193113,California
Sonoma,2021-03-30,5627,306981,3111,150377,2455,149747,61,6857,3042,79082,2579,117135,3104,196217,California
Sonoma,2021-03-31,5464,312445,3326,153703,1927,151674,211,7068,3300,80439,2154,119289,3511,199728,California
Sonoma,2021-04-01,6647,319092,3959,157662,2359,154033,329,7397,3581,81292,3053,122342,3906,203634,California
Sonoma,2021-04-02,5886,324978,3533,161195,2245,156278,108,7505,3564,82647,2318,124660,3673,207307,California
Sonoma,2021-04-03,3355,328333,1640,162835,1496,157774,219,7724,1480,82481,1865,126525,1699,209006,California
Sonoma,2021-04-04,1050,329383,681,163516,279,158053,90,7814,666,82854,383,126908,756,209762,California
Sonoma,2021-04-05,4326,333709,576,164092,3429,161482,321,8135,1789,82433,2531,129439,2110,211872,California
Sonoma,2021-04-06,6732,340441,3434,167526,2916,164398,382,8517,3933,83960,2787,132226,4314,216186,California
Sonoma,2021-04-07,6670,347111,3801,171327,2076,166474,793,9310,3253,84591,3411,135637,4042,220228,California
Sonoma,2021-04-08,7342,354453,4078,175405,2521,168995,743,10053,3998,85996,3334,138971,4739,224967,California
Sonoma,2021-04-09,5365,359818,2792,178197,1966,170961,607,10660,2569,86381,2786,141757,3171,228138,California
Sonoma,2021-04-10,2517,362335,1053,179250,1200,172161,264,10924,551,85231,1961,143718,811,228949,California
Sonoma,2021-04-11,524,362859,71,179321,427,172588,26,10950,101,84936,422,144140,127,229076,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,428,540,421,533,7,7,0,0,428,540,0,0,428,540,California
Stanislaus,2020-12-19,191,731,191,724,0,7,0,0,191,731,0,0,191,731,California
Stanislaus,2020-12-20,125,856,125,849,0,7,0,0,125,856,0,0,125,856,California
Stanislaus,2020-12-21,1124,1980,1121,1970,3,10,0,0,1123,1979,0,0,1123,1979,California
Stanislaus,2020-12-22,849,2829,837,2807,12,22,0,0,849,2828,0,0,849,2828,California
Stanislaus,2020-12-23,460,3289,443,3250,17,39,0,0,459,3287,0,0,459,3287,California
Stanislaus,2020-12-24,97,3386,88,3338,9,48,0,0,97,3384,0,0,97,3384,California
Stanislaus,2020-12-26,50,3436,8,3346,42,90,0,0,50,3434,0,0,50,3434,California
Stanislaus,2020-12-27,10,3446,5,3351,5,95,0,0,10,3444,0,0,10,3444,California
Stanislaus,2020-12-28,501,3947,405,3756,96,191,0,0,501,3945,0,0,501,3945,California
Stanislaus,2020-12-29,504,4451,429,4185,75,266,0,0,504,4449,0,0,504,4449,California
Stanislaus,2020-12-30,539,4990,283,4468,256,522,0,0,539,4987,1,1,539,4988,California
Stanislaus,2020-12-31,314,5304,171,4639,143,665,0,0,316,5303,0,1,316,5304,California
Stanislaus,2021-01-01,8,5312,1,4640,7,672,0,0,8,5311,0,1,8,5312,California
Stanislaus,2021-01-02,31,5343,24,4664,7,679,0,0,31,5342,0,1,31,5343,California
Stanislaus,2021-01-03,88,5431,85,4749,3,682,0,0,88,5430,0,1,88,5431,California
Stanislaus,2021-01-04,117,5548,33,4782,84,766,0,0,120,5550,0,1,120,5551,California
Stanislaus,2021-01-05,853,6401,336,5118,517,1283,0,0,822,6355,23,24,828,6379,California
Stanislaus,2021-01-06,976,7377,546,5664,430,1713,0,0,901,7193,64,88,902,7281,California
Stanislaus,2021-01-07,1103,8480,712,6376,391,2104,0,0,977,8058,113,201,978,8259,California
Stanislaus,2021-01-08,1319,9799,754,7130,565,2669,0,0,947,8643,366,567,951,9210,California
Stanislaus,2021-01-09,284,10083,141,7271,143,2812,0,0,194,8747,90,657,194,9404,California
Stanislaus,2021-01-10,48,10131,21,7292,27,2839,0,0,29,8757,19,676,29,9433,California
Stanislaus,2021-01-11,1549,11680,1263,8555,286,3125,0,0,604,8435,940,1616,618,10051,California
Stanislaus,2021-01-12,1492,13172,889,9444,603,3728,0,0,833,8618,655,2271,838,10889,California
Stanislaus,2021-01-13,1442,14614,677,10121,765,4493,0,0,1116,9415,325,2596,1122,12011,California
Stanislaus,2021-01-14,2213,16827,280,10401,1933,6426,0,0,2062,11382,149,2745,2116,14127,California
Stanislaus,2021-01-15,2881,19708,1142,11543,1739,8165,0,0,2726,14041,133,2878,2792,16919,California
Stanislaus,2021-01-16,564,20272,49,11592,515,8680,0,0,549,14578,14,2892,551,17470,California
Stanislaus,2021-01-17,241,20513,200,11792,41,8721,0,0,236,14809,5,2897,236,17706,California
Stanislaus,2021-01-18,2176,22689,1018,12810,1158,9879,0,0,1806,16308,367,3264,1866,19572,California
Stanislaus,2021-01-19,1270,23959,737,13547,533,10412,0,0,810,16662,457,3721,811,20383,California
Stanislaus,2021-01-20,994,24953,480,14027,514,10926,0,0,702,17073,291,4012,702,21085,California
Stanislaus,2021-01-21,3672,28625,2957,16984,715,11641,0,0,3355,20200,315,4327,3442,24527,California
Stanislaus,2021-01-22,1091,29716,307,17291,784,12425,0,0,1048,21213,39,4366,1052,25579,California
Stanislaus,2021-01-23,342,30058,38,17329,304,12729,0,0,288,21451,54,4420,292,25871,California
Stanislaus,2021-01-24,288,30346,99,17428,189,12918,0,0,222,21609,66,4486,224,26095,California
Stanislaus,2021-01-25,3141,33487,218,17646,2923,15841,0,0,2839,24274,303,4789,2968,29063,California
Stanislaus,2021-01-26,1730,35217,737,18383,993,16834,0,0,1312,25187,414,5203,1327,30390,California
Stanislaus,2021-01-27,1824,37041,970,19353,854,17688,0,0,1169,25709,648,5851,1170,31560,California
Stanislaus,2021-01-28,2248,39289,1496,20849,752,18440,0,0,1759,27039,478,6329,1808,33368,California
Stanislaus,2021-01-29,2476,41765,1199,22048,1277,19717,0,0,1946,28545,482,6811,1988,35356,California
Stanislaus,2021-01-30,297,42062,121,22169,176,19893,0,0,247,28740,52,6863,247,35603,California
Stanislaus,2021-01-31,364,42426,311,22480,53,19946,0,0,363,29093,10,6873,363,35966,California
Stanislaus,2021-02-01,1258,43684,539,23019,719,20665,0,0,919,29686,326,7199,919,36885,California
Stanislaus,2021-02-02,1244,44928,371,23390,873,21538,0,0,791,30038,443,7642,795,37680,California
Stanislaus,2021-02-03,2489,47417,1070,24460,1419,22957,0,0,1814,31186,671,8313,1819,39499,California
Stanislaus,2021-02-04,2094,49511,715,25175,1379,24336,0,0,1585,32271,504,8817,1589,41088,California
Stanislaus,2021-02-05,2843,52354,1449,26624,1394,25730,0,0,1607,32694,1188,10005,1611,42699,California
Stanislaus,2021-02-06,1009,53363,287,26911,722,26452,0,0,821,33329,187,10192,822,43521,California
Stanislaus,2021-02-07,211,53574,187,27098,24,26476,0,0,41,33202,169,10361,42,43563,California
Stanislaus,2021-02-08,2016,55590,1307,28405,709,27185,0,0,1115,33444,875,11236,1117,44680,California
Stanislaus,2021-02-09,1864,57454,787,29192,1077,28262,0,0,1095,33774,768,12004,1098,45778,California
Stanislaus,2021-02-10,1973,59427,563,29755,1410,29672,0,0,1060,33940,896,12900,1062,46840,California
Stanislaus,2021-02-11,5525,64952,3407,33162,2118,31790,0,0,1405,31389,3960,16860,1409,48249,California
Stanislaus,2021-02-12,3525,68477,1101,34263,2424,34214,0,0,1661,31235,1816,18676,1662,49911,California
Stanislaus,2021-02-13,1531,70008,744,35007,787,35001,0,0,1084,31878,446,19122,1089,51000,California
Stanislaus,2021-02-14,421,70429,170,35177,251,35252,0,0,356,32169,65,19187,356,51356,California
Stanislaus,2021-02-15,1839,72268,254,35431,1585,36837,0,0,630,31692,1112,20299,635,51991,California
Stanislaus,2021-02-16,1383,73651,412,35843,971,37808,0,0,611,31538,767,21066,613,52604,California
Stanislaus,2021-02-17,2739,76390,1659,37502,1080,38888,0,0,1971,32745,771,21837,1978,54582,California
Stanislaus,2021-02-18,3384,79774,1873,39375,1511,40399,0,0,1835,33107,1481,23318,1843,56425,California
Stanislaus,2021-02-19,2778,82552,1044,40419,1734,42133,0,0,1568,33500,1184,24502,1577,58002,California
Stanislaus,2021-02-20,753,83305,369,40788,384,42517,0,0,497,33751,247,24749,498,58500,California
Stanislaus,2021-02-21,864,84169,653,41441,211,42728,0,0,525,33961,326,25075,536,59036,California
Stanislaus,2021-02-22,2366,86535,1674,43115,692,43420,0,0,1660,34939,684,25759,1662,60698,California
Stanislaus,2021-02-23,3696,90231,676,43791,3020,46440,0,0,1752,34879,1816,27575,1756,62454,California
Stanislaus,2021-02-24,4194,94425,2852,46643,1342,47782,0,0,3195,37091,986,28561,3198,65652,California
Stanislaus,2021-02-25,3921,98346,2641,49284,1280,49062,0,0,3123,39432,785,29346,3126,68778,California
Stanislaus,2021-02-26,4231,102577,1212,50496,3019,52081,0,0,2871,40989,1323,30669,2880,71658,California
Stanislaus,2021-02-27,2208,104785,692,51188,1515,53596,1,1,1956,42716,230,30899,1957,73615,California
Stanislaus,2021-02-28,815,105600,265,51453,550,54146,0,1,766,43439,44,30943,767,74382,California
Stanislaus,2021-03-01,2776,108376,1593,53046,1183,55329,0,1,1648,43977,1114,32057,1652,76034,California
Stanislaus,2021-03-02,2399,110775,1421,54467,978,56307,0,1,1665,44912,730,32787,1665,77699,California
Stanislaus,2021-03-03,3757,114532,2254,56721,1500,57807,3,4,2908,46980,840,33627,2908,80607,California
Stanislaus,2021-03-04,5577,120109,3224,59945,2335,60142,18,22,4241,49915,1318,34945,4253,84860,California
Stanislaus,2021-03-05,4267,124376,1306,61251,2944,63086,17,39,3143,51963,1111,36056,3159,88019,California
Stanislaus,2021-03-06,3761,128137,2264,63515,1404,64490,93,132,2740,53776,1021,37077,2834,90853,California
Stanislaus,2021-03-07,842,128979,385,63900,420,64910,37,169,652,54280,184,37261,688,91541,California
Stanislaus,2021-03-08,2053,131032,921,64821,1044,65954,88,257,1323,54969,722,37983,1411,92952,California
Stanislaus,2021-03-09,2258,133290,944,65765,1221,67175,93,350,1698,56210,552,38535,1793,94745,California
Stanislaus,2021-03-10,5085,138375,2504,68269,2360,69535,221,571,3764,58900,1308,39843,3998,98743,California
Stanislaus,2021-03-11,5811,144186,3155,71424,2175,71710,481,1052,4229,62184,1428,41271,4712,103455,California
Stanislaus,2021-03-12,5774,149960,1222,72646,2619,74329,1933,2985,2925,64203,2840,44111,4859,108314,California
Stanislaus,2021-03-13,3440,153400,2143,74789,1230,75559,67,3052,2775,66386,664,44775,2847,111161,California
Stanislaus,2021-03-14,971,154371,579,75368,340,75899,52,3104,487,66445,483,45258,542,111703,California
Stanislaus,2021-03-15,3736,158107,1969,77337,1391,77290,376,3480,1642,66467,2004,47262,2026,113729,California
Stanislaus,2021-03-16,4961,163068,2431,79768,2088,79378,442,3922,3547,69055,1400,48662,3988,117717,California
Stanislaus,2021-03-17,4926,167994,2993,82761,1752,81130,181,4103,3082,70493,1831,50493,3269,120986,California
Stanislaus,2021-03-18,5719,173713,3537,86298,2115,83245,67,4170,3266,71517,2314,52807,3338,124324,California
Stanislaus,2021-03-19,6363,180076,1741,88039,3093,86338,1529,5699,3472,73659,2860,55667,5002,129326,California
Stanislaus,2021-03-20,3986,184062,2946,90985,970,87308,70,5769,3518,76786,462,56129,3589,132915,California
Stanislaus,2021-03-21,987,185049,888,91873,34,87342,65,5834,754,77370,233,56362,817,133732,California
Stanislaus,2021-03-22,2843,187892,1331,93204,786,88128,726,6560,1253,77772,1578,57940,1980,135712,California
Stanislaus,2021-03-23,3945,191837,1999,95203,1684,89812,262,6822,2815,79744,1119,59059,3091,138803,California
Stanislaus,2021-03-24,4540,196377,3190,98393,1282,91094,68,6890,2653,80618,1849,60908,2723,141526,California
Stanislaus,2021-03-25,4425,200802,3026,101419,1382,92476,17,6907,1975,80234,2377,63285,1993,143519,California
Stanislaus,2021-03-26,4787,205589,1384,102803,3328,95804,75,6982,2430,80421,2330,65615,2517,146036,California
Stanislaus,2021-03-27,4395,209984,2698,105501,1674,97478,23,7005,1358,78794,3022,68637,1395,147431,California
Stanislaus,2021-03-28,1181,211165,443,105944,551,98029,187,7192,349,78517,827,69464,550,147981,California
Stanislaus,2021-03-29,3019,214184,1806,107750,1175,99204,38,7230,2024,79597,989,70453,2069,150050,California
Stanislaus,2021-03-30,3674,217858,2069,109819,1576,100780,29,7259,2250,80466,1419,71872,2288,152338,California
Stanislaus,2021-03-31,5470,223328,3845,113664,1487,102267,138,7397,2783,80727,2675,74547,2936,155274,California
Stanislaus,2021-04-01,5781,229109,3803,117467,1890,104157,88,7485,2661,80390,3112,77659,2775,158049,California
Stanislaus,2021-04-02,5023,234132,1260,118727,3631,107788,132,7617,2275,80145,2670,80329,2425,160474,California
Stanislaus,2021-04-03,4479,238611,3207,121934,1235,109023,37,7654,2185,80107,2287,82616,2249,162723,California
Stanislaus,2021-04-04,1308,239919,481,122415,805,109828,22,7676,656,80146,649,83265,688,163411,California
Stanislaus,2021-04-05,3681,243600,2499,124914,875,110703,307,7983,2358,81497,1320,84585,2671,166082,California
Stanislaus,2021-04-06,5657,249257,4098,129012,1294,111997,265,8248,2995,82122,2655,87240,3280,169362,California
Stanislaus,2021-04-07,5806,255063,3144,132156,2262,114259,400,8648,2417,81577,3380,90620,2835,172197,California
Stanislaus,2021-04-08,5294,260357,3001,135157,1836,116095,457,9105,2535,81829,2751,93371,3003,175200,California
Stanislaus,2021-04-09,4307,264664,1788,136945,2174,118269,345,9450,1915,81730,2381,95752,2282,177482,California
Stanislaus,2021-04-10,5467,270131,3091,140036,959,119228,1417,10867,1543,80775,3914,99666,2959,180441,California
Stanislaus,2021-04-11,949,271080,428,140464,458,119686,63,10930,372,80635,576,100242,436,180877,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,114,499,110,495,4,4,0,0,114,499,0,0,114,499,California
Sutter,2020-12-24,17,516,11,506,6,10,0,0,17,516,0,0,17,516,California
Sutter,2020-12-26,39,555,35,541,4,14,0,0,39,555,0,0,39,555,California
Sutter,2020-12-27,24,579,23,564,1,15,0,0,24,579,0,0,24,579,California
Sutter,2020-12-28,83,662,55,619,28,43,0,0,83,662,0,0,83,662,California
Sutter,2020-12-29,100,762,14,633,86,129,0,0,100,762,0,0,100,762,California
Sutter,2020-12-30,136,898,34,667,102,231,0,0,136,898,0,0,136,898,California
Sutter,2020-12-31,70,968,6,673,64,295,0,0,70,968,0,0,70,968,California
Sutter,2021-01-01,3,971,3,676,0,295,0,0,3,971,0,0,3,971,California
Sutter,2021-01-02,133,1104,131,807,2,297,0,0,133,1104,0,0,133,1104,California
Sutter,2021-01-03,1,1105,0,807,1,298,0,0,1,1105,0,0,1,1105,California
Sutter,2021-01-04,249,1354,140,947,109,407,0,0,249,1354,0,0,249,1354,California
Sutter,2021-01-05,99,1453,56,1003,43,450,0,0,97,1449,2,2,97,1451,California
Sutter,2021-01-06,205,1658,51,1054,154,604,0,0,200,1644,5,7,200,1651,California
Sutter,2021-01-07,253,1911,151,1205,102,706,0,0,244,1880,8,15,244,1895,California
Sutter,2021-01-08,146,2057,40,1245,106,812,0,0,129,1992,17,32,129,2024,California
Sutter,2021-01-09,44,2101,43,1288,1,813,0,0,3,1954,41,73,3,2027,California
Sutter,2021-01-10,397,2498,37,1325,360,1173,0,0,359,2276,37,110,359,2386,California
Sutter,2021-01-11,132,2630,114,1439,18,1191,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,200,2830,163,1602,37,1228,0,0,57,2110,143,359,57,2469,California
Sutter,2021-01-13,160,2990,98,1700,62,1290,0,0,72,2094,88,447,72,2541,California
Sutter,2021-01-14,144,3134,49,1749,95,1385,0,0,125,2200,19,466,125,2666,California
Sutter,2021-01-15,432,3566,130,1879,302,1687,0,0,417,2602,15,481,417,3083,California
Sutter,2021-01-16,387,3953,42,1921,345,2032,0,0,355,2926,31,512,355,3438,California
Sutter,2021-01-17,25,3978,23,1944,2,2034,0,0,9,2919,16,528,9,3447,California
Sutter,2021-01-18,116,4094,61,2005,55,2089,0,0,69,2941,47,575,69,3516,California
Sutter,2021-01-19,102,4196,42,2047,60,2149,0,0,77,2993,25,600,77,3593,California
Sutter,2021-01-20,255,4451,191,2238,64,2213,0,0,235,3208,20,620,235,3828,California
Sutter,2021-01-21,435,4886,266,2504,169,2382,0,0,416,3605,19,639,416,4244,California
Sutter,2021-01-22,269,5155,82,2586,187,2569,0,0,260,3856,9,648,260,4504,California
Sutter,2021-01-23,396,5551,40,2626,356,2925,0,0,370,4200,26,674,370,4874,California
Sutter,2021-01-24,17,5568,14,2640,3,2928,0,0,15,4213,2,676,15,4889,California
Sutter,2021-01-25,301,5869,195,2835,106,3034,0,0,148,4209,152,828,148,5037,California
Sutter,2021-01-26,244,6113,103,2938,141,3175,0,0,146,4258,97,925,146,5183,California
Sutter,2021-01-27,384,6497,254,3192,130,3305,0,0,319,4512,65,990,319,5502,California
Sutter,2021-01-28,521,7018,299,3491,222,3527,0,0,392,4775,129,1119,392,5894,California
Sutter,2021-01-29,416,7434,144,3635,272,3799,0,0,252,4863,164,1283,252,6146,California
Sutter,2021-01-30,775,8209,38,3673,737,4536,0,0,764,5616,11,1294,764,6910,California
Sutter,2021-01-31,27,8236,27,3700,0,4536,0,0,27,5643,0,1294,27,6937,California
Sutter,2021-02-01,162,8398,47,3747,115,4651,0,0,131,5743,31,1325,131,7068,California
Sutter,2021-02-02,241,8639,26,3773,215,4866,0,0,211,5924,30,1355,211,7279,California
Sutter,2021-02-03,444,9083,38,3811,406,5272,0,0,209,5898,235,1590,209,7488,California
Sutter,2021-02-04,668,9751,365,4176,303,5575,0,0,618,6466,50,1640,618,8106,California
Sutter,2021-02-05,284,10035,31,4207,253,5828,0,0,134,6450,150,1790,134,8240,California
Sutter,2021-02-06,735,10770,27,4234,708,6536,0,0,716,7147,19,1809,716,8956,California
Sutter,2021-02-07,22,10792,19,4253,3,6539,0,0,19,7163,3,1812,19,8975,California
Sutter,2021-02-08,133,10925,28,4281,105,6644,0,0,97,7224,36,1848,97,9072,California
Sutter,2021-02-09,246,11171,45,4326,201,6845,0,0,185,7348,61,1909,185,9257,California
Sutter,2021-02-10,801,11972,380,4706,421,7266,0,0,175,6898,625,2534,175,9432,California
Sutter,2021-02-11,602,12574,273,4979,329,7595,0,0,374,7044,228,2762,374,9806,California
Sutter,2021-02-12,625,13199,67,5046,558,8153,0,0,309,7037,316,3078,309,10115,California
Sutter,2021-02-13,898,14097,49,5095,849,9002,0,0,782,7703,116,3194,782,10897,California
Sutter,2021-02-14,90,14187,24,5119,66,9068,0,0,80,7773,10,3204,80,10977,California
Sutter,2021-02-15,195,14382,69,5188,126,9194,0,0,121,7820,74,3278,121,11098,California
Sutter,2021-02-16,287,14669,44,5232,243,9437,0,0,204,7942,82,3360,204,11302,California
Sutter,2021-02-17,827,15496,432,5664,395,9832,0,0,127,7369,700,4060,127,11429,California
Sutter,2021-02-18,695,16191,50,5714,645,10477,0,0,485,7645,209,4269,485,11914,California
Sutter,2021-02-19,661,16852,377,6091,284,10761,0,0,461,7908,198,4467,461,12375,California
Sutter,2021-02-20,615,17467,52,6143,563,11324,0,0,513,8319,102,4569,513,12888,California
Sutter,2021-02-21,29,17496,26,6169,3,11327,0,0,6,8302,23,4592,6,12894,California
Sutter,2021-02-22,207,17703,123,6292,84,11411,0,0,87,8269,120,4712,87,12981,California
Sutter,2021-02-23,220,17923,32,6324,188,11599,0,0,97,8243,123,4835,97,13078,California
