county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-02-24,955,18878,348,6672,607,12206,0,0,188,7665,766,5601,188,13266,California
Sutter,2021-02-25,768,19646,487,7159,281,12487,0,0,591,8082,174,5775,591,13857,California
Sutter,2021-02-26,365,20011,59,7218,306,12793,0,0,151,8021,212,5987,151,14008,California
Sutter,2021-02-27,863,20874,42,7260,821,13614,0,0,707,8571,157,6144,707,14715,California
Sutter,2021-02-28,82,20956,37,7297,45,13659,0,0,65,8619,17,6161,65,14780,California
Sutter,2021-03-01,246,21202,61,7358,185,13844,0,0,150,8673,96,6257,150,14930,California
Sutter,2021-03-02,333,21535,56,7414,277,14121,0,0,160,8661,172,6429,160,15090,California
Sutter,2021-03-03,1371,22906,502,7916,869,14990,0,0,634,8564,731,7160,634,15724,California
Sutter,2021-03-04,1249,24155,860,8776,389,15379,0,0,952,9223,293,7453,952,16676,California
Sutter,2021-03-05,328,24483,71,8847,256,15635,1,1,194,9285,133,7586,195,16871,California
Sutter,2021-03-06,1016,25499,42,8889,969,16604,5,6,855,9984,161,7747,860,17731,California
Sutter,2021-03-07,62,25561,23,8912,38,16642,1,7,42,10007,20,7767,43,17774,California
Sutter,2021-03-08,224,25785,76,8988,135,16777,13,20,157,10110,67,7834,170,17944,California
Sutter,2021-03-09,382,26167,134,9122,235,17012,13,33,179,10100,202,8036,192,18136,California
Sutter,2021-03-10,1564,27731,680,9802,823,17835,61,94,520,9640,1041,9077,581,18717,California
Sutter,2021-03-11,891,28622,437,10239,435,18270,19,113,646,10062,243,9320,665,19382,California
Sutter,2021-03-12,658,29280,108,10347,368,18638,182,295,192,9971,464,9784,373,19755,California
Sutter,2021-03-13,975,30255,749,11096,209,18847,17,312,781,10577,192,9976,798,20553,California
Sutter,2021-03-14,127,30382,20,11116,96,18943,11,323,41,10543,86,10062,52,20605,California
Sutter,2021-03-15,318,30700,68,11184,201,19144,49,372,150,10575,167,10229,199,20804,California
Sutter,2021-03-16,384,31084,86,11270,252,19396,46,418,207,10651,177,10406,253,21057,California
Sutter,2021-03-17,1478,32562,554,11824,905,20301,19,437,304,9808,1166,11572,323,21380,California
Sutter,2021-03-18,957,33519,165,11989,594,20895,198,635,572,10193,384,11956,769,22149,California
Sutter,2021-03-19,446,33965,149,12138,268,21163,29,664,270,10319,173,12129,299,22448,California
Sutter,2021-03-20,945,34910,114,12252,820,21983,11,675,859,11103,86,12215,870,23318,California
Sutter,2021-03-21,63,34973,45,12297,15,21998,3,678,34,11111,29,12244,37,23355,California
Sutter,2021-03-22,286,35259,119,12416,141,22139,26,704,210,11271,76,12320,236,23591,California
Sutter,2021-03-23,349,35608,117,12533,200,22339,32,736,236,11426,113,12433,268,23859,California
Sutter,2021-03-24,1625,37233,719,13252,837,23176,69,805,312,10506,1301,13734,381,24240,California
Sutter,2021-03-25,1013,38246,671,13923,301,23477,41,846,351,10238,660,14394,392,24632,California
Sutter,2021-03-26,478,38724,169,14092,292,23769,17,863,290,10360,185,14579,307,24939,California
Sutter,2021-03-27,931,39655,64,14156,865,24634,2,865,823,11081,104,14683,825,25764,California
Sutter,2021-03-28,125,39780,71,14227,54,24688,0,865,79,11115,45,14728,79,25843,California
Sutter,2021-03-29,419,40199,140,14367,224,24912,55,920,223,11198,195,14923,278,26121,California
Sutter,2021-03-30,474,40673,159,14526,306,25218,9,929,319,11371,155,15078,328,26449,California
Sutter,2021-03-31,1233,41906,173,14699,1043,26261,17,946,456,11075,768,15846,472,26921,California
Sutter,2021-04-01,1362,43268,723,15422,452,26713,187,1133,407,10721,949,16795,595,27516,California
Sutter,2021-04-02,489,43757,94,15516,293,27006,102,1235,205,10742,283,17078,304,27820,California
Sutter,2021-04-03,914,44671,75,15591,209,27215,630,1865,119,10698,793,17871,749,28569,California
Sutter,2021-04-04,116,44787,21,15612,89,27304,6,1871,56,10700,60,17931,62,28631,California
Sutter,2021-04-05,359,45146,139,15751,185,27489,35,1906,169,10717,187,18118,204,28835,California
Sutter,2021-04-06,474,45620,184,15935,232,27721,58,1964,244,10790,229,18347,302,29137,California
Sutter,2021-04-07,1388,47008,844,16779,479,28200,65,2029,561,10593,823,19170,626,29763,California
Sutter,2021-04-08,1000,48008,557,17336,332,28532,111,2140,537,10783,456,19626,646,30409,California
Sutter,2021-04-09,449,48457,210,17546,187,28719,52,2192,184,10756,263,19889,236,30645,California
Sutter,2021-04-10,744,49201,92,17638,88,28807,564,2756,99,10775,643,20532,662,31307,California
Sutter,2021-04-11,25,49226,3,17641,20,28827,2,2758,8,10768,17,20549,10,31317,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,56,562,7,355,49,207,0,0,55,537,1,12,55,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,224,1058,50,630,174,428,0,0,222,767,2,145,222,912,California
Tehama,2021-01-15,246,1304,74,704,172,600,0,0,242,1005,4,149,242,1154,California
Tehama,2021-01-16,274,1578,27,731,247,847,0,0,271,1273,3,152,271,1425,California
Tehama,2021-01-17,13,1591,9,740,4,851,0,0,11,1282,2,154,11,1436,California
Tehama,2021-01-18,10,1601,6,746,4,855,0,0,5,1282,5,159,5,1441,California
Tehama,2021-01-19,287,1888,61,807,226,1081,0,0,232,1459,55,214,232,1673,California
Tehama,2021-01-20,302,2190,87,894,215,1296,0,0,252,1662,49,263,252,1925,California
Tehama,2021-01-21,214,2404,11,905,203,1499,0,0,204,1856,10,273,204,2129,California
Tehama,2021-01-22,214,2618,12,917,202,1701,0,0,211,2064,3,276,211,2340,California
Tehama,2021-01-23,263,2881,10,927,253,1954,0,0,262,2325,1,277,262,2602,California
Tehama,2021-01-25,30,2911,13,940,17,1971,0,0,13,2321,17,294,13,2615,California
Tehama,2021-01-26,324,3235,42,982,282,2253,0,0,287,2571,37,331,287,2902,California
Tehama,2021-01-27,299,3534,21,1003,278,2531,0,0,279,2830,20,351,279,3181,California
Tehama,2021-01-28,340,3874,29,1032,311,2842,0,0,325,3140,15,366,325,3506,California
Tehama,2021-01-29,321,4195,19,1051,302,3144,0,0,304,3427,17,383,304,3810,California
Tehama,2021-01-30,103,4298,2,1053,101,3245,0,0,102,3528,1,384,102,3912,California
Tehama,2021-01-31,1,4299,0,1053,1,3246,0,0,1,3529,0,384,1,3913,California
Tehama,2021-02-01,77,4376,22,1075,55,3301,0,0,36,3524,41,425,36,3949,California
Tehama,2021-02-02,337,4713,63,1138,274,3575,0,0,240,3670,94,519,240,4189,California
Tehama,2021-02-03,369,5082,12,1150,357,3932,0,0,325,3951,44,563,325,4514,California
Tehama,2021-02-04,457,5539,99,1249,358,4290,0,0,378,4251,79,642,379,4893,California
Tehama,2021-02-05,161,5700,73,1322,88,4378,0,0,102,4294,59,701,102,4995,California
Tehama,2021-02-06,28,5728,13,1335,15,4393,0,0,16,4298,12,713,16,5011,California
Tehama,2021-02-07,5,5733,4,1339,1,4394,0,0,2,4297,3,716,2,5013,California
Tehama,2021-02-08,35,5768,14,1353,21,4415,0,0,27,4316,8,724,27,5040,California
Tehama,2021-02-09,76,5844,33,1386,43,4458,0,0,42,4324,34,758,42,5082,California
Tehama,2021-02-10,232,6076,61,1447,171,4629,0,0,158,4408,74,832,158,5240,California
Tehama,2021-02-11,219,6295,16,1463,203,4832,0,0,80,4351,137,969,80,5320,California
Tehama,2021-02-12,354,6649,57,1520,297,5129,0,0,173,4343,181,1150,173,5493,California
Tehama,2021-02-13,388,7037,13,1533,375,5504,0,0,147,4249,241,1391,147,5640,California
Tehama,2021-02-14,34,7071,0,1533,34,5538,0,0,33,4281,1,1392,33,5673,California
Tehama,2021-02-15,51,7122,9,1542,42,5580,0,0,45,4320,6,1398,45,5718,California
Tehama,2021-02-16,240,7362,16,1558,224,5804,0,0,58,4196,182,1580,58,5776,California
Tehama,2021-02-17,279,7641,11,1569,268,6072,0,0,53,4023,226,1806,53,5829,California
Tehama,2021-02-18,370,8011,33,1602,337,6409,0,0,146,3945,224,2030,146,5975,California
Tehama,2021-02-19,214,8225,19,1621,195,6604,0,0,43,3817,171,2201,43,6018,California
Tehama,2021-02-20,273,8498,6,1627,267,6871,0,0,26,3596,247,2448,26,6044,California
Tehama,2021-02-22,36,8534,13,1640,23,6894,0,0,24,3608,12,2460,24,6068,California
Tehama,2021-02-23,46,8580,19,1659,27,6921,0,0,26,3614,20,2480,26,6094,California
Tehama,2021-02-24,299,8879,12,1671,287,7208,0,0,26,3367,273,2753,26,6120,California
Tehama,2021-02-25,377,9256,61,1732,316,7524,0,0,37,3064,340,3093,37,6157,California
Tehama,2021-02-26,455,9711,19,1751,436,7960,0,0,70,2749,385,3478,70,6227,California
Tehama,2021-02-27,294,10005,5,1756,289,8249,0,0,34,2523,260,3738,34,6261,California
Tehama,2021-02-28,23,10028,2,1758,21,8270,0,0,20,2540,3,3741,20,6281,California
Tehama,2021-03-01,62,10090,8,1766,54,8324,0,0,28,2534,34,3775,28,6309,California
Tehama,2021-03-02,112,10202,18,1784,94,8418,0,0,29,2480,83,3858,29,6338,California
Tehama,2021-03-03,118,10320,34,1818,84,8502,0,0,47,2456,71,3929,47,6385,California
Tehama,2021-03-04,578,10898,22,1840,556,9058,0,0,218,2320,354,4283,218,6603,California
Tehama,2021-03-05,383,11281,18,1858,365,9423,0,0,214,2366,168,4451,214,6817,California
Tehama,2021-03-06,295,11576,17,1875,278,9701,0,0,80,2233,214,4665,81,6898,California
Tehama,2021-03-07,5,11581,1,1876,4,9705,0,0,3,2235,1,4666,3,6901,California
Tehama,2021-03-08,56,11637,12,1888,29,9734,15,15,25,2245,30,4696,40,6941,California
Tehama,2021-03-09,312,11949,5,1893,288,10022,19,34,257,2466,55,4751,276,7217,California
Tehama,2021-03-10,348,12297,11,1904,316,10338,21,55,67,2274,280,5031,88,7305,California
Tehama,2021-03-11,481,12778,16,1920,419,10757,46,101,338,2515,143,5174,384,7689,California
Tehama,2021-03-12,283,13061,16,1936,202,10959,65,166,165,2627,118,5292,230,7919,California
Tehama,2021-03-13,43,13104,8,1944,29,10988,6,172,6,2602,37,5329,12,7931,California
Tehama,2021-03-14,44,13148,3,1947,30,11018,11,183,2,2573,42,5371,13,7944,California
Tehama,2021-03-15,154,13302,21,1968,113,11131,20,203,87,2613,67,5438,107,8051,California
Tehama,2021-03-16,397,13699,14,1982,345,11476,38,241,298,2851,98,5536,336,8387,California
Tehama,2021-03-17,416,14115,23,2005,361,11837,32,273,331,3131,83,5619,363,8750,California
Tehama,2021-03-18,478,14593,24,2029,430,12267,24,297,300,3279,176,5795,324,9074,California
Tehama,2021-03-19,301,14894,23,2052,265,12532,13,310,259,3509,42,5837,272,9346,California
Tehama,2021-03-20,40,14934,8,2060,30,12562,2,312,28,3527,12,5849,30,9376,California
Tehama,2021-03-21,12,14946,5,2065,7,12569,0,312,12,3539,0,5849,12,9388,California
Tehama,2021-03-22,90,15036,7,2072,66,12635,17,329,49,3564,41,5890,66,9454,California
Tehama,2021-03-23,84,15120,23,2095,54,12689,7,336,65,3617,19,5909,72,9526,California
Tehama,2021-03-24,82,15202,15,2110,64,12753,3,339,53,3644,29,5938,56,9582,California
Tehama,2021-03-25,501,15703,340,2450,148,12901,13,352,454,4065,47,5985,468,10050,California
Tehama,2021-03-26,460,16163,352,2802,96,12997,12,364,385,4387,75,6060,397,10447,California
Tehama,2021-03-27,436,16599,347,3149,68,13065,21,385,373,4719,62,6122,394,10841,California
Tehama,2021-03-28,34,16633,13,3162,21,13086,0,385,22,4729,12,6134,22,10863,California
Tehama,2021-03-29,120,16753,30,3192,90,13176,0,385,76,4762,43,6177,76,10939,California
Tehama,2021-03-30,354,17107,206,3398,146,13322,2,387,240,4890,114,6291,242,11181,California
Tehama,2021-03-31,371,17478,270,3668,98,13420,3,390,298,5119,72,6363,301,11482,California
Tehama,2021-04-01,512,17990,237,3905,269,13689,6,396,382,5377,130,6493,388,11870,California
Tehama,2021-04-02,442,18432,204,4109,232,13921,6,402,257,5455,185,6678,263,12133,California
Tehama,2021-04-03,61,18493,3,4112,53,13974,5,407,30,5459,31,6709,35,12168,California
Tehama,2021-04-04,33,18526,6,4118,26,14000,1,408,22,5471,11,6720,23,12191,California
Tehama,2021-04-05,113,18639,19,4137,68,14068,26,434,58,5500,55,6775,84,12275,California
Tehama,2021-04-06,466,19105,100,4237,316,14384,50,484,163,5410,303,7078,213,12488,California
Tehama,2021-04-07,408,19513,280,4517,87,14471,41,525,301,5647,105,7183,342,12830,California
Tehama,2021-04-08,594,20107,171,4688,385,14856,38,563,228,5548,365,7548,266,13096,California
Tehama,2021-04-09,130,20237,43,4731,66,14922,21,584,49,5539,79,7627,70,13166,California
Tehama,2021-04-10,36,20273,12,4743,4,14926,20,604,10,5543,26,7653,30,13196,California
Tehama,2021-04-11,12,20285,1,4744,0,14926,11,615,1,5544,11,7664,12,13208,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,146,1,98,0,0,2,158,37,43,2,201,California
Trinity,2021-01-12,9,253,7,153,2,100,0,0,4,157,5,48,4,205,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,158,3,51,4,209,California
Trinity,2021-01-14,4,264,1,158,3,106,0,0,4,162,0,51,4,213,California
Trinity,2021-01-16,4,268,0,158,4,110,0,0,4,166,0,51,4,217,California
Trinity,2021-01-18,31,299,31,189,0,110,0,0,1,137,30,81,1,218,California
Trinity,2021-01-19,31,330,14,203,17,127,0,0,17,140,14,95,17,235,California
Trinity,2021-01-20,20,350,4,207,16,143,0,0,17,155,2,97,17,252,California
Trinity,2021-01-21,17,367,7,214,10,153,0,0,17,172,0,97,17,269,California
Trinity,2021-01-22,5,372,1,215,4,157,0,0,5,177,0,97,5,274,California
Trinity,2021-01-23,7,379,3,218,4,161,0,0,7,184,0,97,7,281,California
Trinity,2021-01-25,14,393,1,219,13,174,0,0,13,196,1,98,13,294,California
Trinity,2021-01-26,10,403,1,220,9,183,0,0,9,204,1,99,9,303,California
Trinity,2021-01-27,12,415,0,220,12,195,0,0,12,216,0,99,12,315,California
Trinity,2021-01-28,13,428,3,223,10,205,0,0,10,223,3,102,10,325,California
Trinity,2021-01-29,3,431,1,224,2,207,0,0,2,224,1,103,2,327,California
Trinity,2021-01-30,12,443,11,235,1,208,0,0,12,236,0,103,12,339,California
Trinity,2021-01-31,1,444,1,236,0,208,0,0,1,237,0,103,1,340,California
Trinity,2021-02-01,2,446,1,237,1,209,0,0,1,237,1,104,1,341,California
Trinity,2021-02-02,13,459,3,240,10,219,0,0,12,248,1,105,12,353,California
Trinity,2021-02-03,6,465,1,241,5,224,0,0,3,248,3,108,3,356,California
Trinity,2021-02-04,36,501,32,273,4,228,0,0,34,280,2,110,34,390,California
Trinity,2021-02-05,348,849,0,273,348,576,0,0,318,568,30,140,318,708,California
Trinity,2021-02-06,209,1058,5,278,204,780,0,0,202,763,7,147,202,910,California
Trinity,2021-02-07,1,1059,0,278,1,781,0,0,1,764,0,147,1,911,California
Trinity,2021-02-08,23,1082,0,278,23,804,0,0,15,771,8,155,15,926,California
Trinity,2021-02-09,21,1103,2,280,19,823,0,0,6,762,15,170,6,932,California
Trinity,2021-02-10,123,1226,10,290,113,936,0,0,103,845,20,190,103,1035,California
Trinity,2021-02-11,334,1560,2,292,332,1268,0,0,328,1167,6,196,328,1363,California
Trinity,2021-02-12,9,1569,6,298,3,1271,0,0,9,1176,0,196,9,1372,California
Trinity,2021-02-13,12,1581,5,303,7,1278,0,0,5,1174,7,203,5,1377,California
Trinity,2021-02-14,2,1583,2,305,0,1278,0,0,2,1176,0,203,2,1379,California
Trinity,2021-02-15,46,1629,0,305,46,1324,0,0,46,1222,0,203,46,1425,California
Trinity,2021-02-16,7,1636,2,307,5,1329,0,0,4,1223,3,206,4,1429,California
Trinity,2021-02-17,94,1730,2,309,92,1421,0,0,84,1297,10,216,84,1513,California
Trinity,2021-02-18,5,1735,0,309,5,1426,0,0,1,1295,3,219,1,1514,California
Trinity,2021-02-19,211,1946,3,312,208,1634,0,0,198,1480,13,232,198,1712,California
Trinity,2021-02-20,143,2089,14,326,129,1763,0,0,115,1567,28,260,115,1827,California
Trinity,2021-02-22,3,2092,0,326,3,1766,0,0,0,1564,3,263,0,1827,California
Trinity,2021-02-23,8,2100,4,330,4,1770,0,0,3,1562,5,268,3,1830,California
Trinity,2021-02-24,30,2130,8,338,22,1792,0,0,7,1546,23,291,7,1837,California
Trinity,2021-02-25,36,2166,23,361,13,1805,0,0,5,1520,31,322,5,1842,California
Trinity,2021-02-26,11,2177,1,362,10,1815,0,0,5,1519,6,328,5,1847,California
Trinity,2021-02-27,9,2186,7,369,2,1817,0,0,4,1518,5,333,4,1851,California
Trinity,2021-03-01,8,2194,0,369,8,1825,0,0,5,1520,3,336,5,1856,California
Trinity,2021-03-02,8,2202,3,372,5,1830,0,0,1,1514,7,343,1,1857,California
Trinity,2021-03-03,5,2207,0,372,5,1835,0,0,4,1517,1,344,4,1861,California
Trinity,2021-03-04,15,2222,10,382,5,1840,0,0,13,1528,2,346,13,1874,California
Trinity,2021-03-05,284,2506,1,383,283,2123,0,0,32,1313,247,593,32,1906,California
Trinity,2021-03-06,185,2691,6,389,179,2302,0,0,20,1168,165,758,20,1926,California
Trinity,2021-03-07,3,2694,3,392,0,2302,0,0,2,1169,1,759,2,1928,California
Trinity,2021-03-08,3,2697,0,392,2,2304,1,1,1,1169,2,761,2,1930,California
Trinity,2021-03-09,93,2790,0,392,91,2395,2,3,89,1256,4,765,91,2021,California
Trinity,2021-03-10,127,2917,3,395,121,2516,3,6,38,1208,89,854,41,2062,California
Trinity,2021-03-11,7,2924,3,398,2,2518,2,8,3,1209,4,858,5,2067,California
Trinity,2021-03-12,334,3258,3,401,326,2844,5,13,45,970,289,1147,50,2117,California
Trinity,2021-03-13,12,3270,7,408,3,2847,2,15,7,974,5,1152,9,2126,California
Trinity,2021-03-15,67,3337,0,408,66,2913,1,16,15,938,52,1204,16,2142,California
Trinity,2021-03-16,114,3451,6,414,108,3021,0,16,100,1024,14,1218,100,2242,California
Trinity,2021-03-17,100,3551,3,417,97,3118,0,16,26,976,74,1292,26,2268,California
Trinity,2021-03-18,10,3561,2,419,5,3123,3,19,5,979,5,1297,8,2276,California
Trinity,2021-03-19,359,3920,6,425,246,3369,107,126,29,785,330,1627,136,2412,California
Trinity,2021-03-20,104,4024,6,431,98,3467,0,126,67,815,37,1664,67,2479,California
Trinity,2021-03-21,4,4028,0,431,2,3469,2,128,2,817,2,1666,4,2483,California
Trinity,2021-03-22,2,4030,0,431,2,3471,0,128,2,819,0,1666,2,2485,California
Trinity,2021-03-23,96,4126,1,432,95,3566,0,128,79,881,17,1683,79,2564,California
Trinity,2021-03-24,9,4135,1,433,8,3574,0,128,9,890,0,1683,9,2573,California
Trinity,2021-03-25,105,4240,6,439,93,3667,6,134,82,955,23,1706,88,2661,California
Trinity,2021-03-26,14,4254,1,440,13,3680,0,134,8,957,6,1712,8,2669,California
Trinity,2021-03-27,15,4269,3,443,3,3683,9,143,5,961,10,1722,14,2683,California
Trinity,2021-03-28,6,4275,4,447,2,3685,0,143,1,957,5,1727,1,2684,California
Trinity,2021-03-29,4,4279,0,447,4,3689,0,143,1,955,3,1730,1,2685,California
Trinity,2021-03-30,75,4354,4,451,71,3760,0,143,67,1014,8,1738,67,2752,California
Trinity,2021-03-31,52,4406,5,456,19,3779,28,171,21,1031,31,1769,48,2800,California
Trinity,2021-04-01,38,4444,11,467,16,3795,11,182,19,1042,19,1788,30,2830,California
Trinity,2021-04-02,164,4608,6,473,84,3879,74,256,71,1095,92,1880,145,2975,California
Trinity,2021-04-03,19,4627,14,487,5,3884,0,256,9,1094,10,1890,9,2984,California
Trinity,2021-04-04,10,4637,8,495,2,3886,0,256,10,1104,0,1890,10,2994,California
Trinity,2021-04-05,59,4696,7,502,51,3937,1,257,55,1156,4,1894,56,3050,California
Trinity,2021-04-06,106,4802,10,512,93,4030,3,260,19,1091,87,1981,22,3072,California
Trinity,2021-04-07,17,4819,9,521,4,4034,4,264,12,1102,5,1986,16,3088,California
Trinity,2021-04-08,89,4908,11,532,76,4110,2,266,52,1120,36,2022,54,3142,California
Trinity,2021-04-09,25,4933,12,544,11,4121,2,268,15,1127,10,2032,17,3159,California
Trinity,2021-04-10,8,4941,4,548,3,4124,1,269,6,1132,2,2034,7,3166,California
Tulare,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Tulare,2020-12-17,110,113,110,113,0,0,0,0,110,113,0,0,110,113,California
Tulare,2020-12-18,290,403,290,403,0,0,0,0,290,403,0,0,290,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,167,897,166,896,1,1,0,0,167,897,0,0,167,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,470,1789,468,1786,2,3,0,0,469,1808,0,0,469,1808,California
Tulare,2020-12-23,328,2117,320,2106,8,11,0,0,326,2134,0,0,326,2134,California
Tulare,2020-12-24,18,2135,16,2122,2,13,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2129,1,14,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2141,4,18,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,484,2643,472,2613,12,30,0,0,483,2659,0,0,483,2659,California
Tulare,2020-12-29,544,3187,477,3090,67,97,0,0,544,3203,0,0,544,3203,California
Tulare,2020-12-30,473,3660,434,3524,39,136,0,0,473,3676,0,0,473,3676,California
Tulare,2020-12-31,94,3754,22,3546,72,208,0,0,94,3770,0,0,94,3770,California
Tulare,2021-01-01,1,3755,0,3546,1,209,0,0,1,3771,0,0,1,3771,California
Tulare,2021-01-02,28,3783,18,3564,10,219,0,0,28,3799,0,0,28,3799,California
Tulare,2021-01-03,22,3805,9,3573,13,232,0,0,22,3821,0,0,22,3821,California
Tulare,2021-01-04,91,3896,16,3589,75,307,0,0,91,3912,0,0,91,3912,California
Tulare,2021-01-05,460,4356,278,3867,182,489,0,0,458,4368,2,2,458,4370,California
Tulare,2021-01-06,865,5221,636,4503,229,718,0,0,855,5213,10,12,855,5225,California
Tulare,2021-01-07,783,6004,585,5088,198,916,0,0,677,5784,106,118,677,5902,California
Tulare,2021-01-08,1263,7267,574,5662,689,1605,0,0,925,6372,337,455,925,6827,California
Tulare,2021-01-09,741,8008,203,5865,538,2143,0,0,554,6739,187,642,554,7381,California
Tulare,2021-01-10,49,8057,43,5908,6,2149,0,0,10,6710,39,681,10,7391,California
Tulare,2021-01-11,1202,9259,765,6673,437,2586,0,0,767,7042,435,1116,767,8158,California
Tulare,2021-01-12,1400,10659,487,7160,913,3499,0,0,993,7629,407,1523,994,9152,California
Tulare,2021-01-13,457,11116,227,7387,230,3729,0,0,383,7938,74,1597,383,9535,California
Tulare,2021-01-14,491,11607,141,7528,350,4079,0,0,465,8388,15,1612,465,10000,California
Tulare,2021-01-15,1617,13224,149,7677,1468,5547,0,0,1608,9987,9,1621,1608,11608,California
Tulare,2021-01-16,1899,15123,114,7791,1785,7332,0,0,1885,11858,14,1635,1885,13493,California
Tulare,2021-01-17,140,15263,121,7912,19,7351,0,0,130,11978,10,1645,130,13623,California
Tulare,2021-01-18,695,15958,662,8574,33,7384,0,0,295,11873,400,2045,295,13918,California
Tulare,2021-01-19,1005,16963,682,9256,323,7707,0,0,578,12024,427,2472,578,14496,California
Tulare,2021-01-20,2375,19338,563,9819,1812,9519,0,0,1990,13629,385,2857,1990,16486,California
Tulare,2021-01-21,1507,20845,150,9969,1357,10876,0,0,1481,15089,21,2878,1481,17967,California
Tulare,2021-01-22,1053,21898,186,10155,867,11743,0,0,1029,16095,23,2901,1029,18996,California
Tulare,2021-01-23,437,22335,156,10311,281,12024,0,0,416,16490,21,2922,416,19412,California
Tulare,2021-01-24,30,22365,27,10338,3,12027,0,0,28,16516,2,2924,28,19440,California
Tulare,2021-01-25,1324,23689,979,11317,345,12372,0,0,1295,17782,29,2953,1295,20735,California
Tulare,2021-01-26,1496,25185,1098,12415,398,12770,0,0,1173,18633,322,3275,1173,21908,California
Tulare,2021-01-27,1456,26641,1070,13485,386,13156,0,0,878,18933,578,3853,878,22786,California
Tulare,2021-01-28,1197,27838,768,14253,429,13585,0,0,801,19338,396,4249,801,23587,California
