county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-01-29,1127,28965,718,14971,409,13994,0,0,817,19845,310,4559,817,24404,California
Tulare,2021-01-30,1672,30637,1579,16550,93,14087,0,0,1648,21470,24,4583,1649,26053,California
Tulare,2021-01-31,51,30688,47,16597,4,14091,0,0,48,21515,3,4586,48,26101,California
Tulare,2021-02-01,1165,31853,901,17498,264,14355,0,0,816,21983,348,4934,816,26917,California
Tulare,2021-02-02,674,32527,327,17825,347,14702,0,0,443,22198,229,5163,444,27361,California
Tulare,2021-02-03,610,33137,285,18110,325,15027,0,0,335,22260,273,5436,335,27696,California
Tulare,2021-02-04,551,33688,165,18275,386,15413,0,0,266,22242,285,5721,267,27963,California
Tulare,2021-02-05,1227,34915,230,18505,997,16410,0,0,415,21847,810,6531,415,28378,California
Tulare,2021-02-06,834,35749,155,18660,679,17089,0,0,269,21554,563,7094,270,28648,California
Tulare,2021-02-07,78,35827,65,18725,13,17102,0,0,24,21524,54,7148,24,28672,California
Tulare,2021-02-08,947,36774,334,19059,613,17715,0,0,307,21194,637,7785,307,28979,California
Tulare,2021-02-09,1403,38177,325,19384,1078,18793,0,0,359,20514,1039,8824,359,29338,California
Tulare,2021-02-10,2471,40648,1987,21371,484,19277,0,0,2072,22190,396,9220,2072,31410,California
Tulare,2021-02-11,1321,41969,376,21747,945,20222,0,0,937,22743,384,9604,937,32347,California
Tulare,2021-02-12,2779,44748,578,22325,2201,22423,0,0,1218,22407,1554,11158,1218,33565,California
Tulare,2021-02-13,2478,47226,158,22483,2320,24743,0,0,667,21266,1808,12966,667,34232,California
Tulare,2021-02-14,329,47555,36,22519,293,25036,0,0,296,21529,33,12999,296,34528,California
Tulare,2021-02-15,913,48468,291,22810,622,25658,0,0,656,21929,256,13255,656,35184,California
Tulare,2021-02-16,2831,51299,1597,24407,1234,26892,0,0,1082,21262,1749,15004,1082,36266,California
Tulare,2021-02-17,2696,53995,509,24916,2187,29079,0,0,462,19495,2229,17233,462,36728,California
Tulare,2021-02-18,2302,56297,457,25373,1845,30924,0,0,640,18481,1654,18887,640,37368,California
Tulare,2021-02-19,2295,58592,855,26228,1440,32364,0,0,946,18080,1347,20234,946,38314,California
Tulare,2021-02-20,2988,61580,1891,28119,1097,33461,0,0,1267,17631,1716,21950,1267,39581,California
Tulare,2021-02-21,87,61667,83,28202,4,33465,0,0,52,17648,35,21985,52,39633,California
Tulare,2021-02-22,1106,62773,702,28904,404,33869,0,0,223,16989,882,22867,223,39856,California
Tulare,2021-02-23,1942,64715,939,29843,1003,34872,0,0,1458,17964,483,23350,1458,41314,California
Tulare,2021-02-24,2471,67186,1545,31388,926,35798,0,0,2091,19677,379,23729,2092,43406,California
Tulare,2021-02-25,3485,70671,1948,33336,1537,37335,0,0,3070,22336,411,24140,3070,46476,California
Tulare,2021-02-26,3835,74506,1877,35213,1958,39293,0,0,3377,25257,456,24596,3377,49853,California
Tulare,2021-02-27,2891,77397,1385,36598,1506,40799,0,0,2761,27899,119,24715,2761,52614,California
Tulare,2021-02-28,1307,78704,1035,37633,272,41071,0,0,1287,29169,17,24732,1287,53901,California
Tulare,2021-03-01,1733,80437,771,38404,962,42033,0,0,1553,30544,178,24910,1553,55454,California
Tulare,2021-03-02,2666,83103,1186,39590,1480,43513,0,0,2503,32888,160,25070,2504,57958,California
Tulare,2021-03-03,3768,86871,2476,42066,1292,44805,0,0,1825,32773,1942,27012,1827,59785,California
Tulare,2021-03-04,2854,89725,1289,43355,1565,46370,0,0,2543,35008,308,27320,2543,62328,California
Tulare,2021-03-05,3259,92984,1675,45030,1571,47941,13,13,2758,37284,497,27817,2773,65101,California
Tulare,2021-03-06,3043,96027,1421,46451,1563,49504,59,72,2795,39891,245,28062,2852,67953,California
Tulare,2021-03-07,1079,97106,676,47127,383,49887,20,92,1040,40912,39,28101,1060,69013,California
Tulare,2021-03-08,1664,98770,981,48108,515,50402,168,260,1353,42123,309,28410,1520,70533,California
Tulare,2021-03-09,2563,101333,1579,49687,838,51240,146,406,2199,44104,363,28773,2344,72877,California
Tulare,2021-03-10,2776,104109,1379,51066,1222,52462,175,581,2398,46306,369,29142,2571,75448,California
Tulare,2021-03-11,4092,108201,1939,53005,1853,54315,300,881,3157,48833,930,30072,3457,78905,California
Tulare,2021-03-12,4250,112451,2326,55331,1580,55895,344,1225,3006,50952,1233,31305,3352,82257,California
Tulare,2021-03-13,3961,116412,1828,57159,2027,57922,106,1331,3062,53225,894,32199,3167,85424,California
Tulare,2021-03-14,1796,118208,972,58131,605,58527,219,1550,1272,54192,523,32722,1490,86914,California
Tulare,2021-03-15,2680,120888,1568,59699,997,59524,115,1665,1911,55451,768,33490,2027,88941,California
Tulare,2021-03-16,3393,124281,2102,61801,1214,60738,77,1742,1852,55845,1538,35028,1932,90873,California
Tulare,2021-03-17,3903,128184,2549,64350,1277,62015,77,1819,2175,56382,1722,36750,2259,93132,California
Tulare,2021-03-18,4439,132623,3254,67604,1114,63129,71,1890,2340,56702,2093,38843,2413,95545,California
Tulare,2021-03-19,4929,137552,3202,70806,1531,64660,196,2086,2638,57262,2277,41120,2837,98382,California
Tulare,2021-03-20,4264,141816,2611,73417,1282,65942,371,2457,1983,57344,2275,43395,2357,100739,California
Tulare,2021-03-21,1858,143674,1588,75005,244,66186,26,2483,954,57423,901,44296,980,101719,California
Tulare,2021-03-22,2455,146129,1681,76686,663,66849,111,2594,1638,58364,810,45106,1751,103470,California
Tulare,2021-03-23,3635,149764,2057,78743,1528,68377,50,2644,2016,58827,1609,46715,2072,105542,California
Tulare,2021-03-24,3087,152851,1897,80640,1148,69525,42,2686,1819,59426,1262,47977,1861,107403,California
Tulare,2021-03-25,3359,156210,1729,82369,1468,70993,162,2848,1648,59533,1705,49682,1812,109215,California
Tulare,2021-03-26,5071,161281,2999,85368,1962,72955,110,2958,2471,59532,2582,52264,2581,111796,California
Tulare,2021-03-27,3399,164680,1727,87095,1576,74531,96,3054,932,58099,2460,54724,1027,112823,California
Tulare,2021-03-28,1415,166095,1022,88117,362,74893,31,3085,659,58040,755,55479,696,113519,California
Tulare,2021-03-29,2837,168932,1619,89736,1106,75999,112,3197,1210,57741,1623,57102,1324,114843,California
Tulare,2021-03-30,4503,173435,2575,92311,1698,77697,230,3427,1908,57286,2589,59691,2134,116977,California
Tulare,2021-03-31,3665,177100,2130,94441,1425,79122,110,3537,1504,56749,2153,61844,1616,118593,California
Tulare,2021-04-01,4284,181384,2317,96758,1903,81025,64,3601,1502,55539,2777,64621,1567,120160,California
Tulare,2021-04-02,5109,186493,2916,99674,2075,83100,118,3719,1658,53881,3435,68056,1777,121937,California
Tulare,2021-04-03,3425,189918,2002,101676,1112,84212,311,4030,859,52524,2527,70583,1170,123107,California
Tulare,2021-04-04,1576,191494,1115,102791,454,84666,7,4037,381,51719,1193,71776,388,123495,California
Tulare,2021-04-05,3269,194763,2295,105086,718,85384,256,4293,865,50447,2393,74169,1121,124616,California
Tulare,2021-04-06,3164,197927,1462,106548,1223,86607,479,4772,924,49619,2235,76404,1407,126023,California
Tulare,2021-04-07,3479,201406,1791,108339,1290,87897,398,5170,1149,48839,2325,78729,1545,127568,California
Tulare,2021-04-08,4337,205743,2543,110882,1424,89321,370,5540,1503,47883,2828,81557,1872,129440,California
Tulare,2021-04-09,2586,208329,1546,112428,723,90044,317,5857,939,47498,1642,83199,1257,130697,California
Tulare,2021-04-10,2161,210490,1016,113444,1003,91047,142,5999,536,46552,1623,84822,677,131374,California
Tulare,2021-04-11,649,211139,561,114005,23,91070,65,6064,230,46429,418,85240,295,131669,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,193,728,191,711,2,17,0,0,193,728,0,0,193,728,California
Tuolumne,2020-12-26,3,731,3,714,0,17,0,0,3,731,0,0,3,731,California
Tuolumne,2020-12-28,78,809,77,791,1,18,0,0,78,809,0,0,78,809,California
Tuolumne,2020-12-29,111,920,40,831,71,89,0,0,111,920,0,0,111,920,California
Tuolumne,2020-12-30,82,1002,22,853,60,149,0,0,82,1002,0,0,82,1002,California
Tuolumne,2020-12-31,27,1029,20,873,7,156,0,0,27,1029,0,0,27,1029,California
Tuolumne,2021-01-01,6,1035,5,878,1,157,0,0,6,1035,0,0,6,1035,California
Tuolumne,2021-01-02,118,1153,115,993,3,160,0,0,118,1153,0,0,118,1153,California
Tuolumne,2021-01-03,3,1156,2,995,1,161,0,0,3,1156,0,0,3,1156,California
Tuolumne,2021-01-04,70,1226,27,1022,43,204,0,0,70,1226,0,0,70,1226,California
Tuolumne,2021-01-05,95,1321,26,1048,69,273,0,0,93,1317,2,2,93,1319,California
Tuolumne,2021-01-06,112,1433,52,1100,60,333,0,0,68,1341,44,46,68,1387,California
Tuolumne,2021-01-07,119,1552,61,1161,58,391,0,0,65,1352,54,100,65,1452,California
Tuolumne,2021-01-08,178,1730,153,1314,25,416,0,0,27,1231,150,250,29,1481,California
Tuolumne,2021-01-09,2,1732,1,1315,1,417,0,0,1,1232,1,251,2,1483,California
Tuolumne,2021-01-10,3,1735,1,1316,2,419,0,0,3,1235,0,251,3,1486,California
Tuolumne,2021-01-11,116,1851,90,1406,26,445,0,0,33,1185,83,334,33,1519,California
Tuolumne,2021-01-12,103,1954,87,1493,16,461,0,0,17,1117,86,420,18,1537,California
Tuolumne,2021-01-13,239,2193,129,1622,110,571,0,0,185,1249,54,474,186,1723,California
Tuolumne,2021-01-14,128,2321,91,1713,37,608,0,0,41,1204,86,560,41,1764,California
Tuolumne,2021-01-15,475,2796,72,1785,403,1011,0,0,412,1555,62,622,413,2177,California
Tuolumne,2021-01-16,7,2803,3,1788,4,1015,0,0,6,1560,1,623,6,2183,California
Tuolumne,2021-01-17,5,2808,2,1790,3,1018,0,0,5,1565,0,623,5,2188,California
Tuolumne,2021-01-18,46,2854,38,1828,8,1026,0,0,8,1536,37,660,8,2196,California
Tuolumne,2021-01-19,474,3328,72,1900,402,1428,0,0,430,1922,44,704,430,2626,California
Tuolumne,2021-01-20,77,3405,60,1960,17,1445,0,0,24,1893,53,757,24,2650,California
Tuolumne,2021-01-21,56,3461,22,1982,34,1479,0,0,41,1919,15,772,41,2691,California
Tuolumne,2021-01-22,181,3642,13,1995,168,1647,0,0,175,2088,6,778,175,2866,California
Tuolumne,2021-01-23,664,4306,146,2141,518,2165,0,0,551,2536,113,891,561,3427,California
Tuolumne,2021-01-24,523,4829,1,2142,522,2687,0,0,519,3053,3,894,520,3947,California
Tuolumne,2021-01-25,48,4877,27,2169,21,2708,0,0,22,3050,26,920,23,3970,California
Tuolumne,2021-01-26,80,4957,68,2237,12,2720,0,0,40,3051,40,960,41,4011,California
Tuolumne,2021-01-27,61,5018,4,2241,57,2777,0,0,7,3005,53,1013,7,4018,California
Tuolumne,2021-01-28,27,5045,7,2248,20,2797,0,0,18,3014,9,1022,18,4036,California
Tuolumne,2021-01-29,70,5115,6,2254,64,2861,0,0,32,3008,38,1060,32,4068,California
Tuolumne,2021-01-30,708,5823,552,2806,156,3017,0,0,689,3691,19,1079,702,4770,California
Tuolumne,2021-01-31,8,5831,2,2808,6,3023,0,0,5,3693,3,1082,5,4775,California
Tuolumne,2021-02-01,24,5855,6,2814,18,3041,0,0,21,3711,3,1085,21,4796,California
Tuolumne,2021-02-02,648,6503,36,2850,612,3653,0,0,638,4340,9,1094,638,5434,California
Tuolumne,2021-02-03,239,6742,108,2958,131,3784,0,0,85,4271,154,1248,85,5519,California
Tuolumne,2021-02-04,126,6868,14,2972,112,3896,0,0,65,4273,63,1311,65,5584,California
Tuolumne,2021-02-05,99,6967,12,2984,87,3983,0,0,35,4245,63,1374,35,5619,California
Tuolumne,2021-02-06,854,7821,582,3566,272,4255,0,0,851,5093,3,1377,851,6470,California
Tuolumne,2021-02-07,7,7828,4,3570,3,4258,0,0,3,5092,4,1381,3,6473,California
Tuolumne,2021-02-08,90,7918,39,3609,51,4309,0,0,67,5136,23,1404,67,6540,California
Tuolumne,2021-02-09,866,8784,48,3657,818,5127,0,0,829,5928,37,1441,829,7369,California
Tuolumne,2021-02-10,88,8872,14,3671,74,5201,0,0,26,5894,60,1501,26,7395,California
Tuolumne,2021-02-11,138,9010,65,3736,73,5274,0,0,75,5906,63,1564,75,7470,California
Tuolumne,2021-02-12,640,9650,13,3749,627,5901,0,0,201,5670,438,2002,202,7672,California
Tuolumne,2021-02-13,146,9796,41,3790,105,6006,0,0,115,5760,25,2027,115,7787,California
Tuolumne,2021-02-14,148,9944,12,3802,136,6142,0,0,147,5906,1,2028,147,7934,California
Tuolumne,2021-02-15,184,10128,10,3812,174,6316,0,0,175,6072,9,2037,175,8109,California
Tuolumne,2021-02-16,525,10653,17,3829,508,6824,0,0,122,5795,401,2438,124,8233,California
Tuolumne,2021-02-17,109,10762,63,3892,46,6870,0,0,63,5813,45,2483,63,8296,California
Tuolumne,2021-02-18,680,11442,22,3914,658,7528,0,0,632,6397,48,2531,632,8928,California
Tuolumne,2021-02-19,131,11573,20,3934,111,7639,0,0,42,6350,89,2620,42,8970,California
Tuolumne,2021-02-20,903,12476,341,4275,562,8201,0,0,385,6230,506,3126,386,9356,California
Tuolumne,2021-02-21,974,13450,32,4307,942,9143,0,0,472,6203,499,3625,472,9828,California
Tuolumne,2021-02-22,79,13529,57,4364,22,9165,0,0,48,6221,30,3655,48,9876,California
Tuolumne,2021-02-23,46,13575,23,4387,23,9188,0,0,25,6226,20,3675,25,9901,California
Tuolumne,2021-02-24,89,13664,58,4445,31,9219,0,0,42,6222,46,3721,42,9943,California
Tuolumne,2021-02-25,1054,14718,31,4476,1023,10242,0,0,1023,7214,31,3752,1023,10966,California
Tuolumne,2021-02-26,140,14858,9,4485,131,10373,0,0,120,7314,20,3772,120,11086,California
Tuolumne,2021-02-27,948,15806,574,5059,374,10747,0,0,247,6873,688,4460,247,11333,California
Tuolumne,2021-02-28,55,15861,4,5063,51,10798,0,0,52,6923,2,4462,52,11385,California
Tuolumne,2021-03-01,106,15967,19,5082,87,10885,0,0,72,6963,33,4495,73,11458,California
Tuolumne,2021-03-02,708,16675,73,5155,635,11520,0,0,107,6469,601,5096,107,11565,California
Tuolumne,2021-03-03,87,16762,19,5174,68,11588,0,0,64,6510,23,5119,64,11629,California
Tuolumne,2021-03-04,1167,17929,68,5242,1099,12687,0,0,1104,7551,63,5182,1104,12733,California
Tuolumne,2021-03-05,81,18010,9,5251,72,12759,0,0,47,7566,33,5215,48,12781,California
Tuolumne,2021-03-06,1052,19062,604,5855,446,13205,2,2,204,6925,847,6062,206,12987,California
Tuolumne,2021-03-07,39,19101,12,5867,13,13218,14,16,17,6934,22,6084,31,13018,California
Tuolumne,2021-03-08,211,19312,88,5955,116,13334,7,23,156,7041,56,6140,163,13181,California
Tuolumne,2021-03-09,861,20173,11,5966,839,14173,11,34,76,6344,784,6924,87,13268,California
Tuolumne,2021-03-10,85,20258,13,5979,61,14234,11,45,61,6392,24,6948,72,13340,California
Tuolumne,2021-03-11,1265,21523,31,6010,1230,15464,4,49,1242,7617,23,6971,1248,14588,California
Tuolumne,2021-03-12,294,21817,29,6039,250,15714,15,64,190,7723,102,7073,208,14796,California
Tuolumne,2021-03-13,96,21913,11,6050,85,15799,0,64,80,7788,16,7089,81,14877,California
Tuolumne,2021-03-14,140,22053,8,6058,123,15922,9,73,8,7678,132,7221,22,14899,California
Tuolumne,2021-03-15,306,22359,79,6137,225,16147,2,75,113,7607,193,7414,122,15021,California
Tuolumne,2021-03-16,810,23169,40,6177,759,16906,11,86,675,8158,136,7550,687,15708,California
Tuolumne,2021-03-17,157,23326,30,6207,112,17018,15,101,82,8180,74,7624,96,15804,California
Tuolumne,2021-03-18,961,24287,23,6230,922,17940,16,117,328,7892,633,8257,345,16149,California
Tuolumne,2021-03-19,140,24427,13,6243,94,18034,33,150,78,7942,60,8317,110,16259,California
Tuolumne,2021-03-20,87,24514,6,6249,72,18106,9,159,36,7936,50,8367,44,16303,California
Tuolumne,2021-03-21,834,25348,389,6638,436,18542,9,168,42,7197,790,9157,51,16354,California
Tuolumne,2021-03-22,172,25520,71,6709,82,18624,19,187,106,7256,66,9223,125,16479,California
Tuolumne,2021-03-23,722,26242,636,7345,72,18696,14,201,685,7917,37,9260,698,17177,California
Tuolumne,2021-03-24,117,26359,17,7362,82,18778,18,219,86,7991,30,9290,104,17281,California
Tuolumne,2021-03-25,1291,27650,17,7379,1271,20049,3,222,321,7346,969,10259,324,17605,California
Tuolumne,2021-03-26,285,27935,11,7390,251,20300,23,245,131,7365,135,10394,154,17759,California
Tuolumne,2021-03-27,578,28513,52,7442,526,20826,0,245,317,7422,261,10655,318,18077,California
Tuolumne,2021-03-28,50,28563,7,7449,43,20869,0,245,10,7396,38,10693,12,18089,California
Tuolumne,2021-03-29,219,28782,70,7519,149,21018,0,245,120,7435,81,10774,120,18209,California
Tuolumne,2021-03-30,168,28950,12,7531,155,21173,1,246,125,7519,42,10816,126,18335,California
Tuolumne,2021-03-31,96,29046,13,7544,81,21254,2,248,40,7508,55,10871,44,18379,California
Tuolumne,2021-04-01,1248,30294,22,7566,1226,22480,0,248,233,6728,1014,11885,234,18613,California
Tuolumne,2021-04-02,174,30468,10,7576,139,22619,25,273,104,6787,70,11955,129,18742,California
Tuolumne,2021-04-03,414,30882,32,7608,382,23001,0,273,231,6837,183,12138,233,18975,California
Tuolumne,2021-04-04,31,30913,0,7608,31,23032,0,273,21,6849,9,12147,21,18996,California
Tuolumne,2021-04-05,144,31057,18,7626,120,23152,6,279,62,6835,82,12229,68,19064,California
Tuolumne,2021-04-06,638,31695,488,8114,125,23277,25,304,504,7231,134,12363,530,19594,California
Tuolumne,2021-04-07,129,31824,35,8149,77,23354,17,321,47,7213,82,12445,64,19658,California
Tuolumne,2021-04-08,1040,32864,22,8171,1004,24358,14,335,172,6533,866,13311,186,19844,California
Tuolumne,2021-04-09,243,33107,29,8200,172,24530,42,377,119,6573,122,13433,162,20006,California
Tuolumne,2021-04-10,47,33154,2,8202,21,24551,24,401,14,6579,32,13465,38,20044,California
Tuolumne,2021-04-11,13,33167,3,8205,8,24559,2,403,7,6582,6,13471,9,20053,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1409,1735,1409,1735,0,0,0,0,1409,1735,0,0,1409,1735,California
Ventura,2020-12-19,911,2646,911,2646,0,0,0,0,911,2646,0,0,911,2646,California
Ventura,2020-12-20,430,3076,430,3076,0,0,0,0,430,3076,0,0,430,3076,California
Ventura,2020-12-21,1469,4545,1469,4545,0,0,0,0,1469,4545,0,0,1469,4545,California
Ventura,2020-12-22,1105,5650,1100,5645,5,5,0,0,1105,5650,0,0,1105,5650,California
Ventura,2020-12-23,1026,6676,979,6624,47,52,0,0,1026,6676,0,0,1026,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,110,7274,89,7099,21,175,0,0,110,7274,0,0,110,7274,California
Ventura,2020-12-27,58,7332,27,7126,31,206,0,0,58,7332,0,0,58,7332,California
Ventura,2020-12-28,1066,8398,928,8054,138,344,0,0,1066,8398,0,0,1066,8398,California
Ventura,2020-12-29,1167,9565,761,8815,406,750,0,0,1167,9565,0,0,1167,9565,California
Ventura,2020-12-30,1984,11549,1517,10332,467,1217,0,0,1984,11549,0,0,1984,11549,California
Ventura,2020-12-31,477,12026,162,10494,315,1532,0,0,477,12026,0,0,477,12026,California
Ventura,2021-01-01,18,12044,4,10498,14,1546,0,0,18,12044,0,0,18,12044,California
Ventura,2021-01-02,170,12214,78,10576,92,1638,0,0,170,12214,0,0,170,12214,California
Ventura,2021-01-03,15,12229,8,10584,7,1645,0,0,15,12229,0,0,15,12229,California
Ventura,2021-01-04,1077,13306,547,11131,530,2175,0,0,1076,13305,0,0,1076,13305,California
Ventura,2021-01-05,1372,14678,777,11908,595,2770,0,0,1332,14597,40,40,1332,14637,California
Ventura,2021-01-06,2054,16732,1178,13086,876,3646,0,0,1623,15800,422,462,1625,16262,California
Ventura,2021-01-07,2070,18802,1329,14415,741,4387,0,0,1185,16102,883,1345,1185,17447,California
Ventura,2021-01-08,2198,21000,1475,15890,723,5110,0,0,906,15719,1290,2635,907,18354,California
Ventura,2021-01-09,722,21722,501,16391,221,5331,0,0,319,15635,403,3038,319,18673,California
Ventura,2021-01-10,336,22058,324,16715,12,5343,0,0,122,15543,214,3252,122,18795,California
Ventura,2021-01-11,2447,24505,1490,18205,957,6300,0,0,1494,16086,953,4205,1496,20291,California
Ventura,2021-01-12,3032,27537,1602,19807,1430,7730,0,0,2010,17074,1022,5227,2010,22301,California
Ventura,2021-01-13,2926,30463,1421,21228,1505,9235,0,0,2043,18237,881,6108,2044,24345,California
Ventura,2021-01-14,2725,33188,1057,22285,1668,10903,0,0,2280,20074,444,6552,2281,26626,California
Ventura,2021-01-15,2870,36058,963,23248,1907,12810,0,0,2658,22521,212,6764,2659,29285,California
Ventura,2021-01-16,484,36542,186,23434,298,13108,0,0,403,22843,81,6845,403,29688,California
Ventura,2021-01-17,260,36802,137,23571,123,13231,0,0,254,23091,6,6851,254,29942,California
Ventura,2021-01-18,2218,39020,1672,25243,546,13777,0,0,1668,24211,549,7400,1669,31611,California
Ventura,2021-01-19,3030,42050,2114,27357,916,14693,0,0,2138,25459,892,8292,2140,33751,California
Ventura,2021-01-20,4053,46103,3103,30460,950,15643,0,0,3018,27446,1032,9324,3019,36770,California
Ventura,2021-01-21,3827,49930,2664,33124,1163,16806,0,0,3159,29941,665,9989,3160,39930,California
Ventura,2021-01-22,3600,53530,2481,35605,1119,17925,0,0,3439,33219,161,10150,3439,43369,California
Ventura,2021-01-23,1183,54713,649,36254,534,18459,0,0,1082,34203,100,10250,1084,44453,California
Ventura,2021-01-24,450,55163,135,36389,315,18774,0,0,437,34627,13,10263,437,44890,California
Ventura,2021-01-25,3144,58307,2025,38414,1119,19893,0,0,2595,36674,548,10811,2595,47485,California
Ventura,2021-01-26,3687,61994,2186,40600,1501,21394,0,0,2693,38378,993,11804,2697,50182,California
Ventura,2021-01-27,3439,65433,1546,42146,1893,23287,0,0,2701,40344,735,12539,2701,52883,California
Ventura,2021-01-28,3850,69283,1978,44124,1872,25159,0,0,3237,42986,596,13135,3238,56121,California
Ventura,2021-01-29,4233,73516,2505,46629,1728,26887,0,0,3740,46245,481,13616,3740,59861,California
Ventura,2021-01-30,3028,76544,1958,48587,1070,27957,0,0,2859,48939,166,13782,2860,62721,California
Ventura,2021-01-31,834,77378,448,49035,386,28343,0,0,750,49605,84,13866,750,63471,California
Ventura,2021-02-01,3920,81298,2102,51137,1818,30161,0,0,3157,52002,761,14627,3158,66629,California
Ventura,2021-02-02,4400,85698,2370,53507,2030,32191,0,0,3380,54367,1016,15643,3381,70010,California
Ventura,2021-02-03,4452,90150,2089,55596,2363,34554,0,0,3444,56809,1003,16646,3445,73455,California
Ventura,2021-02-04,4754,94904,2275,57871,2479,37033,0,0,3507,59078,1240,17886,3509,76964,California
Ventura,2021-02-05,4828,99732,2311,60182,2517,39550,0,0,3336,60937,1479,19365,3338,80302,California
Ventura,2021-02-06,2830,102562,1513,61695,1317,40867,0,0,2430,62967,400,19765,2430,82732,California
Ventura,2021-02-07,708,103270,241,61936,467,41334,0,0,583,63426,125,19890,584,83316,California
Ventura,2021-02-08,3498,106768,1623,63559,1875,43209,0,0,2429,64791,1064,20954,2429,85745,California
Ventura,2021-02-09,4711,111479,1968,65527,2743,45952,0,0,2466,65015,2244,23198,2468,88213,California
Ventura,2021-02-10,4700,116179,2230,67757,2470,48422,0,0,2397,65120,2293,25491,2398,90611,California
Ventura,2021-02-11,4648,120827,1855,69612,2793,51215,0,0,2441,65365,2200,27691,2445,93056,California
Ventura,2021-02-12,6284,127111,2647,72259,3637,54852,0,0,3212,65507,3070,30761,3212,96268,California
Ventura,2021-02-13,3290,130401,1826,74085,1464,56316,0,0,1840,65903,1446,32207,1842,98110,California
Ventura,2021-02-14,1225,131626,123,74208,1102,57418,0,0,1010,66699,215,32422,1011,99121,California
Ventura,2021-02-15,3984,135610,1794,76002,2190,59608,0,0,2115,66948,1866,34288,2115,101236,California
Ventura,2021-02-16,5528,141138,2701,78703,2827,62435,0,0,3017,67460,2505,36793,3017,104253,California
Ventura,2021-02-17,5225,146363,1917,80620,3308,65743,0,0,3266,68775,1951,38744,3266,107519,California
Ventura,2021-02-18,5764,152127,1826,82446,3938,69681,0,0,3628,70277,2126,40870,3628,111147,California
Ventura,2021-02-19,6434,158561,3763,86209,2671,72352,0,0,3003,69857,3424,44294,3004,114151,California
Ventura,2021-02-20,4913,163474,3157,89366,1756,74108,0,0,2761,70472,2148,46442,2763,116914,California
Ventura,2021-02-21,1037,164511,751,90117,286,74394,0,0,426,70291,607,47049,426,117340,California
Ventura,2021-02-22,5361,169872,2407,92524,2954,77348,0,0,3449,71837,1903,48952,3449,120789,California
Ventura,2021-02-23,5925,175797,2967,95491,2958,80306,0,0,3424,72777,2486,51438,3426,124215,California
Ventura,2021-02-24,6978,182775,2603,98094,4375,84681,0,0,4239,74292,2725,54163,4240,128455,California
Ventura,2021-02-25,7469,190244,2566,100660,4903,89584,0,0,4575,75986,2882,57045,4576,133031,California
Ventura,2021-02-26,9326,199570,2762,103422,6564,96148,0,0,6166,79017,3138,60183,6169,139200,California
Ventura,2021-02-27,9977,209547,5265,108687,4712,100860,0,0,7367,83795,2595,62778,7373,146573,California
Ventura,2021-02-28,2559,212106,1634,110321,924,101784,1,1,2098,85436,457,63235,2098,148671,California
Ventura,2021-03-01,6917,219023,2799,113120,4118,105902,0,1,4611,87762,2299,65534,4625,153296,California
