county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-03,6353,564361,3589,434446,2764,129915,0,0,6320,564179,13,78,6320,564257,
All CA and Non-CA Counties,2021-01-04,44739,609100,22573,457019,22166,152081,0,0,44656,608794,41,119,44656,608913,
All CA and Non-CA Counties,2021-01-05,58166,667266,30664,487683,27502,179583,0,0,52421,655623,5687,5806,52516,661429,
All CA and Non-CA Counties,2021-01-06,76143,743409,42125,529808,34018,213601,0,0,59817,699335,16142,21948,59854,721283,
All CA and Non-CA Counties,2021-01-07,96353,839762,54995,584803,41358,254959,0,0,63609,730434,32570,54518,63669,784952,
All CA and Non-CA Counties,2021-01-08,111342,951104,67084,651887,44258,299217,0,0,67758,754831,43433,97951,67830,852782,
All CA and Non-CA Counties,2021-01-09,45738,996842,26088,677975,19650,318867,0,0,28796,766744,16912,114863,28825,881607,
All CA and Non-CA Counties,2021-01-10,24638,1021480,15049,693024,9589,328456,0,0,13272,768686,11349,126212,13291,894898,
All CA and Non-CA Counties,2021-01-11,107914,1129394,71619,764643,36295,364751,0,0,62642,786277,45227,171439,62818,957716,
All CA and Non-CA Counties,2021-01-12,117589,1246983,69659,834302,47930,412681,0,0,74785,818646,42696,214135,75065,1032781,
All CA and Non-CA Counties,2021-01-13,123009,1369992,63728,898030,59281,471962,0,0,87939,871733,34983,249118,88070,1120851,
All CA and Non-CA Counties,2021-01-14,127804,1497796,51102,949132,76702,548664,0,0,107438,959207,20250,269368,107724,1228575,
All CA and Non-CA Counties,2021-01-15,146251,1644047,52863,1001995,93388,642052,0,0,130696,1074666,15451,284819,130910,1359485,
All CA and Non-CA Counties,2021-01-16,83316,1727363,27807,1029802,55509,697561,0,0,75542,1142533,7743,292562,75610,1435095,
All CA and Non-CA Counties,2021-01-17,48790,1776153,17038,1046840,31752,729313,0,0,45071,1183944,3707,296269,45118,1480213,
All CA and Non-CA Counties,2021-01-18,89488,1865641,46880,1093720,42608,771921,0,0,69695,1234091,19716,315985,69863,1550076,
All CA and Non-CA Counties,2021-01-19,146291,2011932,75061,1168781,71230,843151,0,0,114169,1316567,32026,348011,114502,1664578,
All CA and Non-CA Counties,2021-01-20,165347,2177279,83604,1252385,81743,924894,0,0,130639,1412992,34480,382491,130905,1795483,
All CA and Non-CA Counties,2021-01-21,178131,2355410,78254,1330639,99877,1024771,0,0,158390,1552245,19505,401996,158758,1954241,
All CA and Non-CA Counties,2021-01-22,174588,2529998,70477,1401116,104111,1128882,0,0,159837,1697627,14606,416602,159988,2114229,
All CA and Non-CA Counties,2021-01-23,113814,2643812,49876,1450992,63938,1192820,0,0,101093,1786175,12663,429265,101211,2215440,
All CA and Non-CA Counties,2021-01-24,61556,2705368,29708,1480700,31848,1224668,0,0,56814,1838341,4712,433977,56878,2272318,
All CA and Non-CA Counties,2021-01-25,149837,2855205,67359,1548059,82478,1307146,0,0,113703,1916416,35998,469975,114073,2386391,
All CA and Non-CA Counties,2021-01-26,175134,3030339,85951,1634010,89183,1396329,0,0,136611,2014917,38388,508363,136889,2523280,
All CA and Non-CA Counties,2021-01-27,187742,3218081,90470,1724480,97272,1493601,0,0,147575,2122882,39835,548198,147800,2671080,
All CA and Non-CA Counties,2021-01-28,193611,3411692,89742,1814222,103869,1597470,0,0,158739,2247290,34570,582768,158978,2830058,
All CA and Non-CA Counties,2021-01-29,189007,3600699,91536,1905758,97471,1694941,0,0,153428,2365909,34998,617766,153617,2983675,
All CA and Non-CA Counties,2021-01-30,128273,3728972,58190,1963948,70083,1765024,0,0,112562,2463078,15542,633308,112711,3096386,
All CA and Non-CA Counties,2021-01-31,72149,3801121,41300,2005248,30849,1795873,0,0,67283,2525602,4817,638125,67341,3163727,
All CA and Non-CA Counties,2021-02-01,167370,3968491,78454,2083702,88916,1884789,0,0,125875,2610293,41319,679444,126010,3289737,
All CA and Non-CA Counties,2021-02-02,192027,4160518,80156,2163858,111871,1996660,0,0,146799,2712379,44937,724381,147023,3436760,
All CA and Non-CA Counties,2021-02-03,218190,4378708,97532,2261390,120658,2117318,0,0,162900,2820749,54784,779165,163154,3599914,
All CA and Non-CA Counties,2021-02-04,234649,4613357,101947,2363337,132702,2250020,0,0,172991,2932996,61109,840274,173356,3773270,
All CA and Non-CA Counties,2021-02-05,252964,4866321,108609,2471946,144355,2394375,0,0,172986,3027359,79167,919441,173530,3946800,
All CA and Non-CA Counties,2021-02-06,159278,5025599,77066,2549012,82212,2476587,0,0,124011,3116778,35090,954531,124509,4071309,
All CA and Non-CA Counties,2021-02-07,69114,5094713,45100,2594112,24014,2500601,0,0,52586,3153371,16447,970978,53040,4124349,
All CA and Non-CA Counties,2021-02-08,186439,5281152,92468,2686580,93971,2594572,0,0,123730,3215594,62259,1033237,124482,4248831,
All CA and Non-CA Counties,2021-02-09,215666,5496818,104127,2790707,111539,2706111,0,0,129659,3260880,85540,1118777,130826,4379657,
All CA and Non-CA Counties,2021-02-10,254212,5751030,121663,2912370,132549,2838660,0,0,141140,3291293,112250,1231027,142663,4522320,
All CA and Non-CA Counties,2021-02-11,270412,6021442,133755,3046125,136657,2975317,0,0,148607,3321046,120669,1351696,150422,4672742,
All CA and Non-CA Counties,2021-02-12,277740,6299182,121329,3167454,156411,3131728,0,0,150465,3347515,126378,1478074,152847,4825589,
All CA and Non-CA Counties,2021-02-13,169120,6468302,78048,3245502,91072,3222800,0,0,93893,3368521,74850,1552924,95856,4921445,
All CA and Non-CA Counties,2021-02-14,96652,6564954,47827,3293329,48825,3271625,0,0,52646,3378881,43830,1596754,54190,4975635,
All CA and Non-CA Counties,2021-02-15,144998,6709952,64009,3357338,80989,3352614,0,0,80015,3397432,64591,1661345,83142,5058777,
All CA and Non-CA Counties,2021-02-16,255498,6965450,121117,3478455,134381,3486995,0,0,135728,3416891,119375,1780720,138834,5197611,
All CA and Non-CA Counties,2021-02-17,265080,7230530,131879,3610334,133201,3620196,0,0,130887,3417357,133636,1914356,134102,5331713,
All CA and Non-CA Counties,2021-02-18,279363,7509893,146007,3756341,133356,3753552,0,0,134024,3411019,144592,2058948,138254,5469967,
All CA and Non-CA Counties,2021-02-19,259127,7769020,150933,3907274,108194,3861746,0,0,133160,3420819,125453,2184401,135253,5605220,
All CA and Non-CA Counties,2021-02-20,157016,7926036,101086,4008360,55930,3917676,0,0,85852,3437767,70889,2255290,87837,5693057,
All CA and Non-CA Counties,2021-02-21,85512,8011548,71047,4079407,14465,3932141,0,0,42530,3439131,42718,2298008,44082,5737139,
All CA and Non-CA Counties,2021-02-22,168371,8179919,112953,4192360,55418,3987559,0,0,84218,3441253,83823,2381831,85945,5823084,
All CA and Non-CA Counties,2021-02-23,232509,8412428,123188,4315548,109321,4096880,0,0,107918,3431206,123972,2505803,113925,5937009,
All CA and Non-CA Counties,2021-02-24,290520,8702948,147227,4462775,143293,4240173,0,0,137441,3423759,152439,2658242,144992,6082001,
All CA and Non-CA Counties,2021-02-25,329702,9032650,162849,4625624,166853,4407026,0,0,172201,3447750,156766,2815008,180757,6262758,
All CA and Non-CA Counties,2021-02-26,364102,9396752,170100,4795724,194002,4601028,0,0,202073,3496085,161018,2976026,209353,6472111,
All CA and Non-CA Counties,2021-02-27,259023,9655775,126164,4921888,132835,4733863,24,24,146025,3534199,112351,3088377,150465,6622576,
All CA and Non-CA Counties,2021-02-28,137565,9793340,82799,5004687,54755,4788618,11,35,80379,3560685,56745,3145122,83231,6705807,
All CA and Non-CA Counties,2021-03-01,249072,10042412,133355,5138042,115602,4904220,115,150,142262,3601063,106013,3251135,146391,6852198,
All CA and Non-CA Counties,2021-03-02,296211,10338623,148861,5286903,147324,5051544,26,176,176707,3665722,118963,3370098,183622,7035820,
All CA and Non-CA Counties,2021-03-03,340566,10679189,168111,5455014,172391,5223935,64,240,194310,3721849,145541,3515639,201668,7237488,
All CA and Non-CA Counties,2021-03-04,358618,11037807,180996,5636010,177522,5401457,100,340,208881,3788907,148953,3664592,216011,7453499,
All CA and Non-CA Counties,2021-03-05,345181,11382988,169895,5805905,174148,5575605,1138,1478,214355,3881678,129995,3794587,222766,7676265,
All CA and Non-CA Counties,2021-03-06,264317,11647305,135485,5941390,120819,5696424,8013,9491,163918,3958348,99972,3894559,176642,7852907,
All CA and Non-CA Counties,2021-03-07,129577,11776882,79634,6021024,45726,5742150,4217,13708,81204,3999264,48184,3942743,89100,7942007,
All CA and Non-CA Counties,2021-03-08,222480,11999362,108321,6129345,103421,5845571,10738,24446,145824,4084563,76234,4018977,161533,8103540,
All CA and Non-CA Counties,2021-03-09,296480,12295842,141951,6271296,138289,5983860,16240,40686,166573,4142008,129413,4148390,186858,8290398,
All CA and Non-CA Counties,2021-03-10,327224,12623066,163181,6434477,139077,6122937,24966,65652,177799,4200199,148747,4297137,206938,8497336,
All CA and Non-CA Counties,2021-03-11,382887,13005953,185272,6619749,163620,6286557,33995,99647,196922,4250315,185008,4482145,235124,8732460,
All CA and Non-CA Counties,2021-03-12,401937,13407890,180667,6800416,174257,6460814,47013,146660,197681,4295759,203432,4685577,248876,8981336,
All CA and Non-CA Counties,2021-03-13,287471,13695361,127121,6927537,128764,6589578,31586,178246,155877,4356341,131128,4816705,191710,9173046,
All CA and Non-CA Counties,2021-03-14,156812,13852173,84260,7011797,57117,6646695,15435,193681,79575,4376672,76945,4893650,97276,9270322,
All CA and Non-CA Counties,2021-03-15,294830,14147003,141089,7152886,132671,6779366,21070,214751,160282,4427640,133786,5027436,184754,9455076,
All CA and Non-CA Counties,2021-03-16,377957,14524960,178412,7331298,181860,6961226,17685,232436,218873,4509067,158331,5185767,239758,9694834,
All CA and Non-CA Counties,2021-03-17,392228,14917188,195282,7526580,178001,7139227,18945,251381,242673,4624507,148710,5334477,264150,9958984,
All CA and Non-CA Counties,2021-03-18,409242,15326430,210491,7737071,180173,7319400,18578,269959,242424,4721953,165703,5500180,263149,10222133,
All CA and Non-CA Counties,2021-03-19,418261,15744691,220372,7957443,175717,7495117,22172,292131,242638,4814212,174633,5674813,266892,10489025,
All CA and Non-CA Counties,2021-03-20,299703,16044394,158273,8115716,125462,7620579,15968,308099,189784,4912230,109237,5784050,207255,10696280,
All CA and Non-CA Counties,2021-03-21,145893,16190287,100842,8216558,37427,7658006,7624,315723,89944,4955619,55569,5839619,98958,10795238,
All CA and Non-CA Counties,2021-03-22,276589,16466876,161090,8377648,104185,7762191,11314,327037,179746,5053688,96036,5935655,194105,10989343,
All CA and Non-CA Counties,2021-03-23,363406,16830282,199757,8577405,152263,7914454,11386,338423,223461,5152133,138996,6074651,237441,11226784,
All CA and Non-CA Counties,2021-03-24,395058,17225340,225785,8803190,156307,8070761,12966,351389,230883,5235150,162925,6237576,245942,11472726,
All CA and Non-CA Counties,2021-03-25,426256,17651596,234166,9037356,176682,8247443,15408,366797,242895,5313596,182017,6419593,260463,11733189,
All CA and Non-CA Counties,2021-03-26,441802,18093398,236307,9273663,189223,8436666,16272,383069,239253,5370675,201291,6620884,258370,11991559,
All CA and Non-CA Counties,2021-03-27,318299,18411697,169528,9443191,136779,8573445,11992,395061,161116,5389680,156349,6777233,175354,12166913,
All CA and Non-CA Counties,2021-03-28,172497,18584194,110738,9553929,58011,8631456,3748,398809,90486,5404529,81552,6858785,96401,12263314,
All CA and Non-CA Counties,2021-03-29,315588,18899782,169422,9723351,136782,8768238,9384,408193,175611,5452843,139186,6997971,187500,12450814,
All CA and Non-CA Counties,2021-03-30,405405,19305187,205545,9928896,181069,8949307,18791,426984,228320,5525461,176269,7174240,248887,12699701,
All CA and Non-CA Counties,2021-03-31,432710,19737897,235818,10164714,174430,9123737,22462,449446,241644,5600563,190012,7364252,265114,12964815,
All CA and Non-CA Counties,2021-04-01,499802,20237699,256666,10421380,202204,9325941,40932,490378,276176,5696589,222205,7586457,318231,13283046,
All CA and Non-CA Counties,2021-04-02,482346,20720045,235578,10656958,202425,9528366,44343,534721,261908,5785270,219175,7805632,307856,13590902,
All CA and Non-CA Counties,2021-04-03,335785,21055830,171582,10828540,121590,9649956,42613,577334,167634,5829153,167480,7973112,211363,13802265,
All CA and Non-CA Counties,2021-04-04,134291,21190121,69997,10898537,45017,9694973,19277,596611,59041,5832675,74938,8048050,78460,13880725,
All CA and Non-CA Counties,2021-04-05,357472,21547593,184119,11082656,132943,9827916,40410,637021,176065,5870872,180693,8228743,218890,14099615,
All CA and Non-CA Counties,2021-04-06,464700,22012293,235761,11318417,161754,9989670,67185,704206,224836,5925883,238894,8467637,293905,14393520,
All CA and Non-CA Counties,2021-04-07,480543,22492836,249766,11568183,159113,10148783,71664,775870,233499,5985951,246064,8713701,306132,14699652,
All CA and Non-CA Counties,2021-04-08,508232,23001068,256441,11824624,165423,10314206,86368,862238,238936,6045353,268084,8981785,327486,15027138,
All CA and Non-CA Counties,2021-04-09,502341,23503409,250483,12075107,170035,10484241,81823,944061,231086,6091155,270142,9251927,315944,15343082,
All CA and Non-CA Counties,2021-04-10,373670,23877079,171064,12246171,126453,10610694,76153,1020214,156138,6109333,216760,9468687,234938,15578020,
All CA and Non-CA Counties,2021-04-11,190488,24067567,106852,12353023,48816,10659510,34820,1055034,78653,6114154,111476,9580163,116297,15694317,
All CA and Non-CA Counties,2021-04-12,344131,24411698,176801,12529824,128616,10788126,38714,1093748,159476,6132206,183662,9763825,201714,15896031,
All CA and Non-CA Counties,2021-04-13,438943,24850641,246041,12775865,191923,10980049,979,1094727,245279,6188909,192640,9956465,249343,16145374,
All CA and Non-CA Counties,2021-04-14,457937,25308578,257079,13032944,200563,11180612,295,1095022,239685,6216429,217050,10173515,244570,16389944,
All CA and Non-CA Counties,2021-04-15,498589,25807167,290632,13323576,207664,11388276,293,1095315,279927,6282389,217165,10390680,283125,16673069,
All CA and Non-CA Counties,2021-04-16,480997,26288164,270696,13594272,209986,11598262,315,1095630,256912,6319363,222857,10613537,259831,16932900,
All CA and Non-CA Counties,2021-04-17,346681,26634845,194558,13788830,152058,11750320,65,1095695,197067,6370888,148768,10762305,200293,17133193,
All CA and Non-CA Counties,2021-04-18,156510,26791355,99216,13888046,57275,11807595,19,1095714,80423,6378672,75673,10837978,83457,17216650,
All CA and Non-CA Counties,2021-04-19,321425,27112780,185128,14073174,136205,11943800,92,1095806,152152,6364442,168360,11006338,154130,17370780,
All CA and Non-CA Counties,2021-04-20,411858,27524638,218752,14291926,193036,12136836,70,1095876,204670,6366122,206150,11212488,207830,17578610,
All CA and Non-CA Counties,2021-04-21,426236,27950874,240569,14532495,185400,12322236,267,1096143,204077,6352869,220727,11433215,207474,17786084,
All CA and Non-CA Counties,2021-04-22,452933,28403807,257639,14790134,195216,12517452,78,1096221,201637,6307886,249905,11683120,204922,17991006,
All CA and Non-CA Counties,2021-04-23,443391,28847198,252117,15042251,191185,12708637,89,1096310,200442,6270215,241530,11924650,203859,18194865,
All CA and Non-CA Counties,2021-04-24,329589,29176787,207641,15249892,121769,12830406,179,1096489,167039,6279120,161579,12086229,170484,18365349,
All CA and Non-CA Counties,2021-04-25,151607,29328394,99751,15349643,51788,12882194,68,1096557,81540,6292565,69607,12155836,83052,18448401,
All CA and Non-CA Counties,2021-04-26,303500,29631894,174848,15524491,127103,13009297,1549,1098106,132948,6262103,169550,12325386,139088,18587489,
All CA and Non-CA Counties,2021-04-27,372181,30004075,204406,15728897,160831,13170128,6944,1105050,149565,6200395,221465,12546851,159757,18747246,
All CA and Non-CA Counties,2021-04-28,356923,30360998,203619,15932516,145002,13315130,8302,1113352,147248,6149690,208571,12755422,157866,18905112,
All CA and Non-CA Counties,2021-04-29,365010,30726008,209635,16142151,147058,13462188,8317,1121669,133572,6063174,230248,12985670,143732,19048844,
All CA and Non-CA Counties,2021-04-30,376915,31102923,215563,16357714,152040,13614228,9312,1130981,142396,5983584,233243,13218913,153653,19202497,
All CA and Non-CA Counties,2021-05-01,250633,31353556,160084,16517798,84067,13698295,6482,1137463,91086,5924663,158704,13377617,99783,19302280,
All CA and Non-CA Counties,2021-05-02,118667,31472223,82721,16600519,31950,13730245,3996,1141459,41732,5894228,76536,13454153,46101,19348381,
All CA and Non-CA Counties,2021-05-03,254979,31727202,156656,16757175,89357,13819602,8966,1150425,77791,5805490,176349,13630502,87611,19435992,
All CA and Non-CA Counties,2021-05-04,329154,32056356,200279,16957454,118692,13938294,10183,1160608,97465,5683670,230626,13861128,108806,19544798,
All CA and Non-CA Counties,2021-05-05,333598,32389954,206992,17164446,116235,14054529,10371,1170979,94551,5551740,237836,14098964,105906,19650704,
All CA and Non-CA Counties,2021-05-06,352523,32742477,229775,17394221,111875,14166404,10873,1181852,90023,5394278,260861,14359825,103399,19754103,
All CA and Non-CA Counties,2021-05-07,349995,33092472,219187,17613408,120594,14286998,10214,1192066,95536,5248154,253097,14612922,106973,19861076,
All CA and Non-CA Counties,2021-05-08,226989,33319461,144029,17757437,76029,14363027,6931,1198997,62775,5156021,163293,14776215,71160,19932236,
All CA and Non-CA Counties,2021-05-09,94622,33414083,71194,17828631,20334,14383361,3094,1202091,26049,5117362,68243,14844458,29584,19961820,
All CA and Non-CA Counties,2021-05-10,203702,33617785,115722,17944353,79877,14463238,8103,1210194,51272,5026395,151631,14996089,60664,20022484,
All CA and Non-CA Counties,2021-05-11,267106,33884891,149402,18093755,108862,14572100,8842,1219036,71291,4913382,194894,15190983,81881,20104365,
All CA and Non-CA Counties,2021-05-12,268141,34153032,155174,18248929,103604,14675704,9363,1228399,76449,4809728,190670,15381653,87016,20191381,
All CA and Non-CA Counties,2021-05-13,311232,34464264,200640,18449569,103084,14778788,7508,1235907,119021,4747856,191103,15572756,129231,20320612,
All CA and Non-CA Counties,2021-05-14,335806,34800070,214387,18663956,112422,14891210,8997,1244904,132821,4689953,201822,15774578,143919,20464531,
All CA and Non-CA Counties,2021-05-15,276962,35077032,193366,18857322,77518,14968728,6078,1250982,113939,4648754,162184,15936762,120985,20585516,
All CA and Non-CA Counties,2021-05-16,137520,35214552,105314,18962636,29223,14997951,2983,1253965,55908,4626870,81175,16017937,59291,20644807,
All CA and Non-CA Counties,2021-05-17,240390,35454942,158033,19120669,74788,15072739,7569,1261534,96980,4589742,142547,16160484,105419,20750226,
All CA and Non-CA Counties,2021-05-18,281716,35736658,171423,19292092,102642,15175381,7651,1269185,111843,4541914,168754,16329238,120926,20871152,
All CA and Non-CA Counties,2021-05-19,276196,36012854,172334,19464426,96101,15271482,7761,1276946,116222,4508068,158951,16488189,125105,20996257,
All CA and Non-CA Counties,2021-05-20,263078,36275932,157126,19621552,97630,15369112,8322,1285268,102895,4461956,159071,16647260,112959,21109216,
All CA and Non-CA Counties,2021-05-21,282963,36558895,174118,19795670,100670,15469782,8175,1293443,109935,4409685,171809,16819069,119538,21228754,
All CA and Non-CA Counties,2021-05-22,204059,36762954,135077,19930747,62702,15532484,6280,1299723,87110,4388274,116179,16935248,94768,21323522,
All CA and Non-CA Counties,2021-05-23,87439,36850393,60728,19991475,23954,15556438,2757,1302480,38319,4381136,48729,16983977,41591,21365113,
All CA and Non-CA Counties,2021-05-24,168476,37018869,97632,20089107,62249,15618687,8595,1311075,63972,4350804,103736,17087713,73404,21438517,
All CA and Non-CA Counties,2021-05-25,190330,37209199,111745,20200852,70315,15689002,8270,1319345,73328,4317512,116015,17203728,82723,21521240,
All CA and Non-CA Counties,2021-05-26,184343,37393542,105755,20306607,70487,15759489,8101,1327446,72897,4289006,110385,17314113,81879,21603119,
All CA and Non-CA Counties,2021-05-27,172796,37566338,98646,20405253,65392,15824881,8758,1336204,70978,4268914,101007,17415120,80915,21684034,
All CA and Non-CA Counties,2021-05-28,188765,37755103,109031,20514284,72383,15897264,7351,1343555,82472,4254642,105396,17520516,91124,21775158,
All CA and Non-CA Counties,2021-05-29,107343,37862446,65862,20580146,37372,15934636,4109,1347664,51447,4255409,55378,17575894,56145,21831303,
All CA and Non-CA Counties,2021-05-30,47630,37910076,31426,20611572,13638,15948274,2566,1350230,21522,4253888,25883,17601777,24362,21855665,
All CA and Non-CA Counties,2021-05-31,20168,37930244,11861,20623433,7295,15955569,1012,1351242,6735,4248480,13293,17615070,7885,21863550,
All CA and Non-CA Counties,2021-06-01,168836,38099080,98669,20722102,62884,16018453,7283,1358525,63313,4215539,104588,17719658,71647,21935197,
All CA and Non-CA Counties,2021-06-02,143154,38242234,84676,20806778,51090,16069543,7388,1365913,55800,4193053,86479,17806137,63993,21999190,
All CA and Non-CA Counties,2021-06-03,171258,38413492,117010,20923788,46982,16116525,7266,1373179,54829,4140674,115634,17921771,63255,22062445,
All CA and Non-CA Counties,2021-06-04,199329,38612821,140421,21064209,52528,16169053,6380,1379559,62831,4076381,135504,18057275,71211,22133656,
All CA and Non-CA Counties,2021-06-05,156161,38768982,118251,21182460,32716,16201769,5194,1384753,45739,4018723,109667,18166942,52009,22185665,
All CA and Non-CA Counties,2021-06-06,63050,38832032,52951,21235411,7842,16209611,2257,1387010,18832,3996780,43933,18210875,21990,22207655,
All CA and Non-CA Counties,2021-06-07,136018,38968050,99580,21334991,30347,16239958,6091,1393101,41399,3951075,94048,18304923,48343,22255998,
All CA and Non-CA Counties,2021-06-08,156095,39124145,113135,21448126,36020,16275978,6940,1400041,47675,3899352,107579,18412502,55856,22311854,
All CA and Non-CA Counties,2021-06-09,118465,39242610,85574,21533700,27054,16303032,5837,1405878,31805,3851629,86027,18498529,38304,22350158,
All CA and Non-CA Counties,2021-06-10,111917,39354527,80652,21614352,24956,16327988,6309,1412187,32457,3812320,78913,18577442,39604,22389762,
All CA and Non-CA Counties,2021-06-11,83687,39438214,60487,21674839,18592,16346580,4608,1416795,23134,3780400,60062,18637504,28142,22417904,
Outside California,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,Not in California
Outside California,2020-12-16,275,283,275,283,0,0,0,0,275,283,0,0,275,283,Not in California
Outside California,2020-12-17,1608,1891,1608,1891,0,0,0,0,1608,1891,0,0,1608,1891,Not in California
Outside California,2020-12-18,2552,4443,2545,4436,7,7,0,0,2552,4443,0,0,2552,4443,Not in California
Outside California,2020-12-19,1037,5480,1036,5472,1,8,0,0,1037,5480,0,0,1037,5480,Not in California
Outside California,2020-12-20,680,6160,677,6149,3,11,0,0,680,6160,0,0,680,6160,Not in California
Outside California,2020-12-21,2189,8349,2186,8335,3,14,0,0,2189,8349,0,0,2189,8349,Not in California
Outside California,2020-12-22,2069,10418,1994,10329,75,89,0,0,2069,10418,0,0,2069,10418,Not in California
Outside California,2020-12-23,1538,11956,1394,11723,144,233,0,0,1537,11954,1,1,1537,11955,Not in California
Outside California,2020-12-24,807,12763,615,12338,192,425,0,0,807,12761,0,1,807,12762,Not in California
Outside California,2020-12-25,35,12798,30,12368,5,430,0,0,35,12796,0,1,35,12797,Not in California
Outside California,2020-12-26,307,13105,205,12573,102,532,0,0,307,13103,0,1,307,13104,Not in California
Outside California,2020-12-27,189,13294,72,12645,117,649,0,0,189,13292,0,1,189,13293,Not in California
Outside California,2020-12-28,1410,14704,898,13543,512,1161,0,0,1410,14702,0,1,1410,14703,Not in California
Outside California,2020-12-29,1543,16247,1022,14565,521,1682,0,0,1543,16245,0,1,1543,16246,Not in California
Outside California,2020-12-30,1882,18129,1227,15792,655,2337,0,0,1882,18127,0,1,1882,18128,Not in California
Outside California,2020-12-31,1105,19234,603,16395,502,2839,0,0,1104,19230,1,2,1104,19232,Not in California
Outside California,2021-01-01,113,19347,25,16420,88,2927,0,0,113,19343,0,2,113,19345,Not in California
Outside California,2021-01-02,244,19591,135,16555,109,3036,0,0,243,19585,1,3,243,19588,Not in California
Outside California,2021-01-03,172,19763,91,16646,81,3117,0,0,172,19757,0,3,172,19760,Not in California
Outside California,2021-01-04,1149,20912,509,17155,640,3757,0,0,1144,20900,1,4,1144,20904,Not in California
Outside California,2021-01-05,1552,22464,825,17980,727,4484,0,0,1358,22067,192,196,1359,22263,Not in California
Outside California,2021-01-06,2690,25154,1592,19572,1098,5582,0,0,1951,23282,736,932,1951,24214,Not in California
