county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-01-07,4149,29303,2536,22108,1613,7195,0,0,2491,24120,1656,2588,2494,26708,Not in California
Outside California,2021-01-08,4495,33798,2914,25022,1581,8776,0,0,2610,24860,1875,4463,2615,29323,Not in California
Outside California,2021-01-09,1303,35101,532,25554,771,9547,0,0,975,25510,327,4790,977,30300,Not in California
Outside California,2021-01-10,301,35402,184,25738,117,9664,0,0,178,25565,123,4913,178,30478,Not in California
Outside California,2021-01-11,3285,38687,2010,27748,1275,10939,0,0,1945,26172,1340,6253,1947,32425,Not in California
Outside California,2021-01-12,3844,42531,2306,30054,1538,12477,0,0,2298,26933,1542,7795,2303,34728,Not in California
Outside California,2021-01-13,3668,46199,1810,31864,1858,14335,0,0,2477,28222,1191,8986,2480,37208,Not in California
Outside California,2021-01-14,3709,49908,1284,33148,2425,16760,0,0,3061,30654,635,9621,3067,40275,Not in California
Outside California,2021-01-15,4192,54100,1003,34151,3189,19949,0,0,3717,33909,462,10083,3717,43992,Not in California
Outside California,2021-01-16,2684,56784,387,34538,2297,22246,0,0,2508,36243,174,10257,2508,46500,Not in California
Outside California,2021-01-17,503,57287,153,34691,350,22596,0,0,453,36646,50,10307,453,46953,Not in California
Outside California,2021-01-18,1209,58496,771,35462,438,23034,0,0,754,36946,454,10761,754,47707,Not in California
Outside California,2021-01-19,4111,62607,1329,36791,2782,25816,0,0,3215,39268,896,11657,3218,50925,Not in California
Outside California,2021-01-20,4420,67027,1418,38209,3002,28818,0,0,3476,41806,940,12597,3478,54403,Not in California
Outside California,2021-01-21,4198,71225,1155,39364,3043,31861,0,0,3625,44875,556,13153,3625,58028,Not in California
Outside California,2021-01-22,4589,75814,1107,40471,3482,35343,0,0,4178,48649,406,13559,4180,62208,Not in California
Outside California,2021-01-23,2221,78035,336,40807,1885,37228,0,0,2056,50540,165,13724,2056,64264,Not in California
Outside California,2021-01-24,583,78618,235,41042,348,37576,0,0,504,50965,79,13803,504,64768,Not in California
Outside California,2021-01-25,4450,83068,1918,42960,2532,40108,0,0,3583,53686,863,14666,3584,68352,Not in California
Outside California,2021-01-26,5797,88865,2786,45746,3011,43119,0,0,4940,57777,856,15522,4947,73299,Not in California
Outside California,2021-01-27,4752,93617,2428,48174,2324,45443,0,0,4121,61273,627,16149,4123,77422,Not in California
Outside California,2021-01-28,4938,98555,2590,50764,2348,47791,0,0,4401,65148,526,16675,4401,81823,Not in California
Outside California,2021-01-29,4629,103184,2821,53585,1808,49599,0,0,3829,68186,792,17467,3830,85653,Not in California
Outside California,2021-01-30,4184,107368,2183,55768,2001,51600,0,0,3952,71909,230,17697,3953,89606,Not in California
Outside California,2021-01-31,2795,110163,2393,58161,402,52002,0,0,2740,74596,54,17751,2741,92347,Not in California
Outside California,2021-02-01,5297,115460,2426,60587,2871,54873,0,0,4589,78486,699,18450,4589,96936,Not in California
Outside California,2021-02-02,6540,122000,2018,62605,4522,59395,0,0,5824,83601,709,19159,5824,102760,Not in California
Outside California,2021-02-03,7159,129159,1935,64540,5224,64619,0,0,6290,89030,862,20021,6291,109051,Not in California
Outside California,2021-02-04,6616,135775,2001,66541,4615,69234,0,0,5612,93648,995,21016,5613,114664,Not in California
Outside California,2021-02-05,6604,142379,2038,68579,4566,73800,0,0,5529,98107,1070,22086,5529,120193,Not in California
Outside California,2021-02-06,4116,146495,1857,70436,2259,76059,0,0,3656,101315,451,22537,3659,123852,Not in California
Outside California,2021-02-07,1945,148440,1557,71993,388,76447,0,0,1866,103104,79,22616,1868,125720,Not in California
Outside California,2021-02-08,4755,153195,2801,74794,1954,78401,0,0,3702,105764,1042,23658,3702,129422,Not in California
Outside California,2021-02-09,4043,157238,1696,76490,2347,80748,0,0,2745,107235,1288,24946,2759,132181,Not in California
Outside California,2021-02-10,5379,162617,1737,78227,3642,84390,0,0,2952,107809,2419,27365,2993,135174,Not in California
Outside California,2021-02-11,4623,167240,2064,80291,2559,86949,0,0,3314,109843,1298,28663,3332,138506,Not in California
Outside California,2021-02-12,5164,172404,1877,82168,3287,90236,0,0,3338,111372,1813,30476,3342,141848,Not in California
Outside California,2021-02-13,2324,174728,663,82831,1661,91897,0,0,1773,112607,550,31026,1785,143633,Not in California
Outside California,2021-02-14,1291,176019,372,83203,919,92816,0,0,1051,113424,236,31262,1053,144686,Not in California
Outside California,2021-02-15,2451,178470,1451,84654,1000,93816,0,0,1190,113369,1248,32510,1193,145879,Not in California
Outside California,2021-02-16,6219,184689,2695,87349,3524,97340,0,0,2517,112200,3690,36200,2521,148400,Not in California
Outside California,2021-02-17,5632,190321,2690,90039,2942,100282,0,0,1787,110152,3840,40040,1792,150192,Not in California
Outside California,2021-02-18,6134,196455,3414,93453,2720,103002,0,0,2028,108095,4085,44125,2028,152220,Not in California
Outside California,2021-02-19,5406,201861,3662,97115,1744,104746,0,0,2374,107446,3026,47151,2377,154597,Not in California
Outside California,2021-02-20,3073,204934,2424,99539,649,105395,0,0,1234,106846,1835,48986,1235,155832,Not in California
Outside California,2021-02-21,2476,207410,2259,101798,217,105612,0,0,829,106033,1642,50628,829,156661,Not in California
Outside California,2021-02-22,3330,210740,2389,104187,941,106553,0,0,1624,105958,1703,52331,1628,158289,Not in California
Outside California,2021-02-23,5820,216560,3216,107403,2604,109157,0,0,2325,104809,3488,55819,2339,160628,Not in California
Outside California,2021-02-24,6206,222766,3386,110789,2820,111977,0,0,2443,103500,3756,59575,2447,163075,Not in California
Outside California,2021-02-25,6691,229457,3357,114146,3334,115311,0,0,3061,102966,3599,63174,3065,166140,Not in California
Outside California,2021-02-26,6644,236101,3446,117592,3198,118509,0,0,3088,102580,3475,66649,3089,169229,Not in California
Outside California,2021-02-27,5221,241322,2525,120117,2695,121204,1,1,1872,101118,3338,69987,1876,171105,Not in California
Outside California,2021-02-28,2204,243526,1556,121673,647,121851,1,2,794,100506,1408,71395,796,171901,Not in California
Outside California,2021-03-01,4506,248032,2726,124399,1779,123630,1,3,1344,98704,3152,74547,1350,173251,Not in California
Outside California,2021-03-02,6509,254541,2312,126711,4197,127827,0,3,2049,96307,4448,78995,2051,175302,Not in California
Outside California,2021-03-03,7726,262267,2933,129644,4791,132618,2,5,2666,93932,5046,84041,2671,177973,Not in California
Outside California,2021-03-04,6647,268914,2739,132383,3902,136520,6,11,2313,91937,4316,88357,2321,180294,Not in California
Outside California,2021-03-05,5197,274111,2591,134974,2592,139112,14,25,2720,92213,2466,90823,2742,183036,Not in California
Outside California,2021-03-06,4551,278662,2087,137061,2308,141420,156,181,2328,92485,2221,93044,2493,185529,Not in California
Outside California,2021-03-07,1545,280207,985,138046,503,141923,57,238,949,92898,595,93639,1008,186537,Not in California
Outside California,2021-03-08,3080,283287,1831,139877,1015,142938,234,472,2190,94468,861,94500,2431,188968,Not in California
Outside California,2021-03-09,4649,287936,2399,142276,1956,144894,294,766,2770,95657,1875,96375,3064,192032,Not in California
Outside California,2021-03-10,4321,292257,2078,144354,1752,146646,491,1257,2692,97227,1620,97995,3190,195222,Not in California
Outside California,2021-03-11,6080,298337,3110,147464,2311,148957,659,1916,3290,98393,2784,100779,3950,199172,Not in California
Outside California,2021-03-12,6396,304733,3852,151316,1830,150787,714,2630,3552,99825,2835,103614,4267,203439,Not in California
Outside California,2021-03-13,3724,308457,2169,153485,1105,151892,450,3080,2553,101666,1164,104778,3005,206444,Not in California
Outside California,2021-03-14,1765,310222,915,154400,517,152409,333,3413,963,102161,802,105580,1297,207741,Not in California
Outside California,2021-03-15,4004,314226,2111,156511,1432,153841,461,3874,2141,102910,1857,107437,2606,210347,Not in California
Outside California,2021-03-16,7477,321703,4360,160871,2733,156574,384,4258,4165,104146,3309,110746,4545,214892,Not in California
Outside California,2021-03-17,8382,330085,5444,166315,2564,159138,374,4632,5041,106225,3337,114083,5416,220308,Not in California
Outside California,2021-03-18,8282,338367,5121,171436,2621,161759,540,5172,4792,108076,3481,117564,5332,225640,Not in California
Outside California,2021-03-19,7292,345659,4328,175764,2420,164179,544,5716,4364,110066,2922,120486,4912,230552,Not in California
Outside California,2021-03-20,4721,350380,3120,178884,1513,165692,88,5804,3613,112669,1099,121585,3702,234254,Not in California
Outside California,2021-03-21,2075,352455,1428,180312,559,166251,88,5892,1659,114002,414,121999,1747,236001,Not in California
Outside California,2021-03-22,3248,355703,1962,182274,1197,167448,89,5981,2229,115307,1012,123011,2317,238318,Not in California
Outside California,2021-03-23,6050,361753,3082,185356,2664,170112,304,6285,4104,117783,1932,124943,4408,242726,Not in California
Outside California,2021-03-24,7299,369052,3735,189091,3119,173231,445,6730,5038,121010,2254,127197,5481,248207,Not in California
Outside California,2021-03-25,8248,377300,3824,192915,3899,177130,525,7255,5998,125295,2238,129435,6523,254730,Not in California
Outside California,2021-03-26,6642,383942,3502,196417,2964,180094,176,7431,4383,127619,2234,131669,4558,259288,Not in California
Outside California,2021-03-27,5514,389456,3090,199507,2210,182304,214,7645,3458,129243,2047,133716,3671,262959,Not in California
Outside California,2021-03-28,3069,392525,1645,201152,1263,183567,161,7806,1983,130306,1081,134797,2144,265103,Not in California
Outside California,2021-03-29,5165,397690,2292,203444,2529,186096,344,8150,2952,131394,2208,137005,3296,268399,Not in California
Outside California,2021-03-30,6863,404553,3616,207060,2684,188780,563,8713,4056,133223,2797,139802,4626,273025,Not in California
Outside California,2021-03-31,6314,410867,3764,210824,1772,190552,778,9491,3348,134386,2960,142762,4123,277148,Not in California
Outside California,2021-04-01,7498,418365,4483,215307,2368,192920,647,10138,4329,136192,3161,145923,4967,282115,Not in California
Outside California,2021-04-02,8432,426797,4482,219789,2809,195729,1141,11279,4356,137620,4067,149990,5495,287610,Not in California
Outside California,2021-04-03,6161,432958,3656,223445,1347,197076,1158,12437,3239,139103,2913,152903,4396,292006,Not in California
Outside California,2021-04-04,1770,434728,870,224315,666,197742,234,12671,969,139504,800,153703,1201,293207,Not in California
Outside California,2021-04-05,4125,438853,1996,226311,1462,199204,667,13338,1966,139981,2154,155857,2631,295838,Not in California
Outside California,2021-04-06,7171,446024,3866,230177,1668,200872,1637,14975,2885,140229,4270,160127,4518,300356,Not in California
Outside California,2021-04-07,8190,454214,4599,234776,1897,202769,1694,16669,3174,140079,5008,165135,4858,305214,Not in California
Outside California,2021-04-08,8201,462415,4296,239072,1970,204739,1935,18604,3247,140306,4943,170078,5170,310384,Not in California
Outside California,2021-04-09,7535,469950,3850,242922,1725,206464,1960,20564,2881,140503,4641,174719,4838,315222,Not in California
Outside California,2021-04-10,6064,476014,2964,245886,1243,207707,1857,22421,1655,139609,4401,179120,3507,318729,Not in California
Outside California,2021-04-11,2837,478851,1548,247434,650,208357,639,23060,953,139320,1881,181001,1592,320321,Not in California
Outside California,2021-04-12,4137,482988,2318,249752,1267,209624,552,23612,1840,139424,2287,183288,2391,322712,Not in California
Outside California,2021-04-13,5799,488787,3704,253456,2070,211694,25,23637,2994,139647,2800,186088,3023,325735,Not in California
Outside California,2021-04-14,5345,494132,3389,256845,1952,213646,4,23641,2921,140158,2418,188506,2929,328664,Not in California
Outside California,2021-04-15,6141,500273,3877,260722,2258,215904,6,23647,3310,140696,2779,191285,3317,331981,Not in California
Outside California,2021-04-16,5846,506119,3338,264060,2501,218405,7,23654,3253,141379,2583,193868,3266,335247,Not in California
Outside California,2021-04-17,5464,511583,3428,267488,2035,220440,1,23655,3173,142271,2281,196149,3173,338420,Not in California
Outside California,2021-04-18,2100,513683,1171,268659,928,221368,1,23656,999,142177,1095,197244,1001,339421,Not in California
Outside California,2021-04-19,4129,517812,1995,270654,2133,223501,1,23657,2126,142314,1993,199237,2130,341551,Not in California
Outside California,2021-04-20,5361,523173,2432,273086,2929,226430,0,23657,2192,141345,3161,202398,2192,343743,Not in California
Outside California,2021-04-21,6360,529533,2656,275742,3700,230130,4,23661,2270,139551,4069,206467,2275,346018,Not in California
Outside California,2021-04-22,6750,536283,3431,279173,3315,233445,4,23665,2474,137769,4262,210729,2480,348498,Not in California
Outside California,2021-04-23,5846,542129,2973,282146,2872,236317,1,23666,2413,136767,3418,214147,2416,350914,Not in California
Outside California,2021-04-24,4575,546704,2967,285113,1603,237920,5,23671,1842,135891,2726,216873,1850,352764,Not in California
Outside California,2021-04-25,2206,548910,1244,286357,961,238881,1,23672,1168,136029,1034,217907,1172,353936,Not in California
Outside California,2021-04-26,4115,553025,1809,288166,2278,241159,28,23700,1865,135681,2241,220148,1893,355829,Not in California
Outside California,2021-04-27,5655,558680,2095,290261,3191,244350,369,24069,1976,134364,3670,223818,2353,358182,Not in California
Outside California,2021-04-28,4834,563514,2054,292315,2385,246735,395,24464,1908,133748,2914,226732,2298,360480,Not in California
Outside California,2021-04-29,4813,568327,2213,294528,2168,248903,432,24896,1810,133007,2983,229715,2242,362722,Not in California
Outside California,2021-04-30,4876,573203,2348,296876,2108,251011,420,25316,1844,132256,3018,232733,2267,364989,Not in California
Outside California,2021-05-01,3147,576350,1820,298696,899,251910,428,25744,1297,132141,1840,234573,1725,366714,Not in California
Outside California,2021-05-02,1858,578208,1083,299779,652,252562,123,25867,841,132090,1015,235588,964,367678,Not in California
Outside California,2021-05-03,2869,581077,1556,301335,1032,253594,281,26148,1112,131731,1752,237340,1393,369071,Not in California
Outside California,2021-05-04,3911,584988,2091,303426,1381,254975,439,26587,1304,130871,2601,239941,1741,370812,Not in California
Outside California,2021-05-05,4330,589318,2390,305816,1570,256545,370,26957,1568,130058,2754,242695,1941,372753,Not in California
Outside California,2021-05-06,4441,593759,2719,308535,1385,257930,337,27294,1555,129070,2880,245575,1892,374645,Not in California
Outside California,2021-05-07,4540,598299,2581,311116,1573,259503,386,27680,1577,128083,2950,248525,1963,376608,Not in California
Outside California,2021-05-08,3197,601496,2154,313270,798,260301,245,27925,1069,127279,2119,250644,1315,377923,Not in California
Outside California,2021-05-09,1352,602848,899,314169,330,260631,123,28048,580,127213,767,251411,701,378624,Not in California
Outside California,2021-05-10,2523,605371,1152,315321,1042,261673,329,28377,905,126837,1612,253023,1236,379860,Not in California
Outside California,2021-05-11,2925,608296,1379,316700,1248,262921,298,28675,1101,126416,1823,254846,1402,381262,Not in California
Outside California,2021-05-12,3147,611443,1487,318187,1333,264254,327,29002,1247,126095,1895,256741,1574,382836,Not in California
Outside California,2021-05-13,3099,614542,1778,319965,1115,265369,206,29208,1363,125935,1729,258470,1569,384405,Not in California
Outside California,2021-05-14,3495,618037,1948,321913,1309,266678,238,29446,1580,125847,1908,260378,1820,386225,Not in California
Outside California,2021-05-15,2607,620644,1519,323432,945,267623,143,29589,1130,125651,1472,261850,1276,387501,Not in California
Outside California,2021-05-16,1615,622259,1028,324460,518,268141,69,29658,733,125575,879,262729,803,388304,Not in California
Outside California,2021-05-17,3034,625293,1601,326061,1199,269340,234,29892,1322,125424,1708,264437,1557,389861,Not in California
Outside California,2021-05-18,3214,628507,1623,327684,1279,270619,312,30204,1457,125449,1746,266183,1771,391632,Not in California
Outside California,2021-05-19,3302,631809,1663,329347,1372,271991,267,30471,1471,125363,1824,268007,1738,393370,Not in California
Outside California,2021-05-20,3073,634882,1688,331035,1152,273143,233,30704,1406,125346,1660,269667,1643,395013,Not in California
Outside California,2021-05-21,3186,638068,1784,332819,1153,274296,249,30953,1398,125216,1777,271444,1647,396660,Not in California
Outside California,2021-05-22,2822,640890,1880,334699,741,275037,201,31154,1574,125750,1242,272686,1776,398436,Not in California
Outside California,2021-05-23,1536,642426,1003,335702,455,275492,78,31232,770,125834,765,273451,849,399285,Not in California
Outside California,2021-05-24,2443,644869,1194,336896,902,276394,347,31579,1117,125980,1318,274769,1464,400749,Not in California
Outside California,2021-05-25,2359,647228,1098,337994,933,277327,328,31907,1032,126020,1318,276087,1358,402107,Not in California
Outside California,2021-05-26,2358,649586,1091,339085,912,278239,355,32262,996,126017,1355,277442,1352,403459,Not in California
Outside California,2021-05-27,2166,651752,1089,340174,791,279030,286,32548,1019,126177,1144,278586,1304,404763,Not in California
Outside California,2021-05-28,2402,654154,1207,341381,847,279877,348,32896,1102,126335,1293,279879,1451,406214,Not in California
Outside California,2021-05-29,1677,655831,851,342232,471,280348,355,33251,734,126485,939,280818,1089,407303,Not in California
Outside California,2021-05-30,912,656743,559,342791,229,280577,124,33375,464,126629,445,281263,589,407892,Not in California
Outside California,2021-05-31,415,657158,182,342973,196,280773,37,33412,177,126618,226,281489,215,408107,Not in California
Outside California,2021-06-01,2110,659268,1099,344072,710,281483,301,33713,1045,126904,1061,282550,1347,409454,Not in California
Outside California,2021-06-02,2078,661346,1073,345145,664,282147,341,34054,1010,127196,1059,283609,1351,410805,Not in California
Outside California,2021-06-03,2148,663494,1188,346333,651,282798,309,34363,1000,127364,1141,284750,1309,412114,Not in California
Outside California,2021-06-04,2513,666007,1408,347741,791,283589,314,34677,1101,127372,1406,286156,1414,413528,Not in California
Outside California,2021-06-05,1714,667721,1206,348947,349,283938,159,34836,810,127441,901,287057,970,414498,Not in California
Outside California,2021-06-06,920,668641,691,349638,148,284086,81,34917,450,127504,468,287525,531,415029,Not in California
Outside California,2021-06-07,1899,670540,1028,350666,545,284631,326,35243,813,127557,1085,288610,1138,416167,Not in California
Outside California,2021-06-08,2006,672546,1166,351832,509,285140,331,35574,796,127478,1205,289815,1126,417293,Not in California
Outside California,2021-06-09,1338,673884,767,352599,334,285474,237,35811,555,127490,780,290595,792,418085,Not in California
Outside California,2021-06-10,1290,675174,719,353318,327,285801,244,36055,521,127491,765,291360,766,418851,Not in California
Outside California,2021-06-11,1191,676365,615,353933,332,286133,244,36299,439,127424,749,292109,682,419533,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,1,8,1,8,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-29,1,9,1,9,0,0,0,0,1,2,0,0,1,2,Not in California
Unknown,2020-12-30,54,63,54,63,0,0,0,0,54,56,0,0,54,56,Not in California
Unknown,2020-12-31,1,64,0,63,1,1,0,0,0,56,0,0,0,56,Not in California
Unknown,2021-01-02,1,65,0,63,1,2,0,0,1,57,0,0,1,57,Not in California
Unknown,2021-01-04,1,66,1,64,0,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-06,4,70,2,66,2,4,0,0,4,62,0,0,4,62,Not in California
Unknown,2021-01-07,67,137,67,133,0,4,0,0,67,129,0,0,67,129,Not in California
Unknown,2021-01-09,1,138,1,134,0,4,0,0,2,131,0,0,2,131,Not in California
Unknown,2021-01-11,19,157,19,153,0,4,0,0,18,149,0,0,18,149,Not in California
Unknown,2021-01-12,8,165,7,160,1,5,0,0,6,155,1,1,7,156,Not in California
Unknown,2021-01-13,3,168,3,163,0,5,0,0,4,159,0,1,4,160,Not in California
Unknown,2021-01-14,3,171,3,166,0,5,0,0,3,162,0,1,3,163,Not in California
Unknown,2021-01-15,6,177,5,171,1,6,0,0,6,168,0,1,6,169,Not in California
Unknown,2021-01-16,6,183,6,177,0,6,0,0,6,174,0,1,6,175,Not in California
Unknown,2021-01-17,2,185,2,179,0,6,0,0,2,176,0,1,2,177,Not in California
Unknown,2021-01-18,21,206,21,200,0,6,0,0,21,197,0,1,21,198,Not in California
Unknown,2021-01-19,9,215,9,209,0,6,0,0,8,205,0,1,8,206,Not in California
Unknown,2021-01-20,64,279,64,273,0,6,0,0,13,166,52,53,13,219,Not in California
Unknown,2021-01-21,29,308,27,300,2,8,0,0,30,195,1,54,30,249,Not in California
Unknown,2021-01-22,16,324,11,311,5,13,0,0,16,211,0,54,16,265,Not in California
Unknown,2021-01-23,10,334,4,315,6,19,0,0,10,221,0,54,10,275,Not in California
Unknown,2021-01-24,2,336,2,317,0,19,0,0,3,224,0,54,3,278,Not in California
Unknown,2021-01-25,8,344,6,323,2,21,0,0,6,228,2,56,6,284,Not in California
Unknown,2021-01-26,32,376,32,355,0,21,0,0,35,263,0,56,35,319,Not in California
Unknown,2021-01-27,10,386,10,365,0,21,0,0,9,271,1,57,9,328,Not in California
Unknown,2021-01-28,95,481,93,458,2,23,0,0,39,251,59,116,39,367,Not in California
Unknown,2021-01-29,115,596,115,573,0,23,0,0,119,369,1,117,119,486,Not in California
Unknown,2021-01-30,8,604,6,579,2,25,0,0,11,379,1,118,11,497,Not in California
Unknown,2021-01-31,5,609,5,584,0,25,0,0,6,385,0,118,6,503,Not in California
Unknown,2021-02-01,35,644,33,617,2,27,0,0,19,386,18,136,19,522,Not in California
Unknown,2021-02-02,28,672,27,644,1,28,0,0,24,406,4,140,24,546,Not in California
Unknown,2021-02-03,8,680,8,652,0,28,0,0,4,406,4,144,4,550,Not in California
Unknown,2021-02-04,29,709,25,677,4,32,0,0,24,425,5,149,24,574,Not in California
Unknown,2021-02-05,15,724,12,689,3,35,0,0,12,434,3,152,12,586,Not in California
Unknown,2021-02-06,8,732,8,697,0,35,0,0,3,431,6,158,3,589,Not in California
Unknown,2021-02-07,3,735,3,700,0,35,0,0,3,434,0,158,3,592,Not in California
Unknown,2021-02-08,19,754,18,718,1,36,0,0,5,425,14,172,5,597,Not in California
Unknown,2021-02-09,7,761,7,725,0,36,0,0,2,422,5,177,2,599,Not in California
Unknown,2021-02-10,16,777,12,737,4,40,0,0,6,418,10,187,6,605,Not in California
Unknown,2021-02-11,34,811,33,770,1,41,0,0,14,411,21,208,14,619,Not in California
Unknown,2021-02-12,11,822,9,779,2,43,0,0,3,406,8,216,3,622,Not in California
Unknown,2021-02-13,6,828,1,780,5,48,0,0,5,410,1,217,5,627,Not in California
Unknown,2021-02-14,2,830,1,781,1,49,0,0,1,410,1,218,1,628,Not in California
Unknown,2021-02-15,30,860,26,807,4,53,0,0,25,432,3,221,25,653,Not in California
Unknown,2021-02-16,35,895,28,835,7,60,0,0,16,429,19,240,16,669,Not in California
Unknown,2021-02-17,5,900,3,838,2,62,0,0,2,429,2,242,2,671,Not in California
Unknown,2021-02-18,34,934,29,867,5,67,0,0,8,411,26,268,8,679,Not in California
Unknown,2021-02-19,144,1078,139,1006,5,72,0,0,37,342,106,374,37,716,Not in California
Unknown,2021-02-20,2,1080,2,1008,0,72,0,0,0,340,2,376,0,716,Not in California
Unknown,2021-02-21,4,1084,4,1012,0,72,0,0,0,336,4,380,0,716,Not in California
Unknown,2021-02-22,1,1085,1,1013,0,72,0,0,0,335,1,381,0,716,Not in California
Unknown,2021-02-23,32,1117,20,1033,12,84,0,0,10,324,21,402,10,726,Not in California
Unknown,2021-02-24,11,1128,4,1037,7,91,0,0,8,329,3,405,8,734,Not in California
Unknown,2021-02-25,38,1166,25,1062,13,104,0,0,16,322,23,428,16,750,Not in California
Unknown,2021-02-26,26,1192,13,1075,13,117,0,0,11,320,13,441,11,761,Not in California
Unknown,2021-02-27,11,1203,8,1083,3,120,0,0,7,325,2,443,7,768,Not in California
Unknown,2021-02-28,11,1214,9,1092,2,122,0,0,6,328,3,446,6,774,Not in California
Unknown,2021-03-01,19,1233,8,1100,11,133,0,0,8,326,10,456,8,782,Not in California
Unknown,2021-03-02,14,1247,5,1105,9,142,0,0,8,329,5,461,8,790,Not in California
Unknown,2021-03-03,5,1252,1,1106,4,146,0,0,4,333,0,461,4,794,Not in California
Unknown,2021-03-04,18,1270,15,1121,3,149,0,0,8,332,9,470,8,802,Not in California
Unknown,2021-03-05,14,1284,5,1126,9,158,0,0,14,343,3,473,14,816,Not in California
