county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-06,14,1298,8,1134,4,162,2,2,12,354,3,476,14,830,Not in California
Unknown,2021-03-08,28,1326,22,1156,5,167,1,3,7,341,21,497,8,838,Not in California
Unknown,2021-03-09,19,1345,14,1170,2,169,3,6,6,336,14,511,9,847,Not in California
Unknown,2021-03-10,6,1351,3,1173,1,170,2,8,4,339,3,514,6,853,Not in California
Unknown,2021-03-11,20,1371,4,1177,2,172,14,22,2,338,17,531,16,869,Not in California
Unknown,2021-03-12,44,1415,34,1211,5,177,5,27,7,315,35,566,12,881,Not in California
Unknown,2021-03-13,12,1427,3,1214,5,182,4,31,4,315,8,574,8,889,Not in California
Unknown,2021-03-14,4,1431,0,1214,2,184,2,33,1,315,3,577,3,892,Not in California
Unknown,2021-03-15,21,1452,6,1220,13,197,2,35,14,323,8,585,16,908,Not in California
Unknown,2021-03-16,29,1481,8,1228,17,214,4,39,17,331,13,598,21,929,Not in California
Unknown,2021-03-17,28,1509,7,1235,20,234,1,40,27,357,2,600,28,957,Not in California
Unknown,2021-03-18,23,1532,11,1246,12,246,0,40,14,363,8,608,14,971,Not in California
Unknown,2021-03-19,13,1545,7,1253,6,252,0,40,12,372,3,611,12,983,Not in California
Unknown,2021-03-20,13,1558,7,1260,6,258,0,40,4,371,5,616,4,987,Not in California
Unknown,2021-03-21,9,1567,4,1264,5,263,0,40,8,378,1,617,8,995,Not in California
Unknown,2021-03-22,24,1591,8,1272,15,278,1,41,10,380,9,626,11,1006,Not in California
Unknown,2021-03-23,18,1609,4,1276,9,287,5,46,7,382,10,636,12,1018,Not in California
Unknown,2021-03-24,16,1625,4,1280,12,299,0,46,12,390,4,640,12,1030,Not in California
Unknown,2021-03-25,21,1646,10,1290,11,310,0,46,15,400,5,645,15,1045,Not in California
Unknown,2021-03-26,22,1668,8,1298,9,319,5,51,12,408,9,654,17,1062,Not in California
Unknown,2021-03-27,22,1690,11,1309,8,327,3,54,13,412,12,666,16,1078,Not in California
Unknown,2021-03-28,11,1701,4,1313,7,334,0,54,9,419,2,668,9,1087,Not in California
Unknown,2021-03-29,20,1721,8,1321,12,346,0,54,15,430,4,672,15,1102,Not in California
Unknown,2021-03-30,19,1740,10,1331,9,355,0,54,13,437,6,678,13,1115,Not in California
Unknown,2021-03-31,23,1763,12,1343,11,366,0,54,17,447,7,685,17,1132,Not in California
Unknown,2021-04-01,14,1777,10,1353,4,370,0,54,11,456,2,687,11,1143,Not in California
Unknown,2021-04-02,32,1809,12,1365,11,381,9,63,14,461,18,705,23,1166,Not in California
Unknown,2021-04-03,16,1825,6,1371,10,391,0,63,8,461,8,713,8,1174,Not in California
Unknown,2021-04-04,11,1836,3,1374,8,399,0,63,8,467,2,715,8,1182,Not in California
Unknown,2021-04-05,20,1856,8,1382,11,410,1,64,8,465,11,726,9,1191,Not in California
Unknown,2021-04-06,15,1871,9,1391,5,415,1,65,9,468,7,733,10,1201,Not in California
Unknown,2021-04-07,27,1898,18,1409,8,423,1,66,20,482,6,739,20,1221,Not in California
Unknown,2021-04-08,25,1923,13,1422,7,430,5,71,13,487,13,752,18,1239,Not in California
Unknown,2021-04-09,18,1941,11,1433,7,437,0,71,16,500,3,755,16,1255,Not in California
Unknown,2021-04-10,7,1948,5,1438,1,438,1,72,4,501,4,759,5,1260,Not in California
Unknown,2021-04-11,7,1955,5,1443,2,440,0,72,3,501,3,762,3,1263,Not in California
Unknown,2021-04-12,23,1978,10,1453,12,452,1,73,12,502,12,774,13,1276,Not in California
Unknown,2021-04-13,28,2006,13,1466,15,467,0,73,12,498,16,790,12,1288,Not in California
Unknown,2021-04-14,21,2027,4,1470,17,484,0,73,5,487,16,806,5,1293,Not in California
Unknown,2021-04-15,26,2053,12,1482,13,497,1,74,11,483,15,821,11,1304,Not in California
Unknown,2021-04-16,14,2067,8,1490,6,503,0,74,6,482,7,828,6,1310,Not in California
Unknown,2021-04-17,14,2081,10,1500,4,507,0,74,3,477,9,837,4,1314,Not in California
Unknown,2021-04-18,13,2094,5,1505,8,515,0,74,6,475,8,845,6,1320,Not in California
Unknown,2021-04-19,18,2112,7,1512,11,526,0,74,7,472,10,855,7,1327,Not in California
Unknown,2021-04-20,16,2128,8,1520,8,534,0,74,2,460,14,869,2,1329,Not in California
Unknown,2021-04-21,27,2155,10,1530,17,551,0,74,10,452,18,887,10,1339,Not in California
Unknown,2021-04-22,14,2169,7,1537,7,558,0,74,3,445,10,897,3,1342,Not in California
Unknown,2021-04-23,26,2195,12,1549,14,572,0,74,13,447,11,908,13,1355,Not in California
Unknown,2021-04-24,21,2216,13,1562,8,580,0,74,13,452,8,916,13,1368,Not in California
Unknown,2021-04-25,16,2232,7,1569,9,589,0,74,7,450,9,925,7,1375,Not in California
Unknown,2021-04-26,17,2249,8,1577,9,598,0,74,6,446,10,935,6,1381,Not in California
Unknown,2021-04-27,25,2274,13,1590,11,609,1,75,9,440,16,951,10,1391,Not in California
Unknown,2021-04-28,23,2297,17,1607,4,613,2,77,7,433,16,967,9,1400,Not in California
Unknown,2021-04-29,27,2324,19,1626,8,621,0,77,12,430,15,982,12,1412,Not in California
Unknown,2021-04-30,22,2346,9,1635,9,630,4,81,12,435,11,993,16,1428,Not in California
Unknown,2021-05-01,25,2371,20,1655,5,635,0,81,13,437,11,1004,13,1441,Not in California
Unknown,2021-05-02,11,2382,5,1660,6,641,0,81,3,433,7,1011,3,1444,Not in California
Unknown,2021-05-03,19,2401,12,1672,4,645,3,84,6,428,13,1024,8,1452,Not in California
Unknown,2021-05-04,17,2418,8,1680,5,650,4,88,3,421,14,1038,7,1459,Not in California
Unknown,2021-05-05,18,2436,5,1685,12,662,1,89,8,419,11,1049,9,1468,Not in California
Unknown,2021-05-06,27,2463,15,1700,5,667,7,96,9,416,19,1068,16,1484,Not in California
Unknown,2021-05-07,22,2485,12,1712,7,674,3,99,9,415,13,1081,12,1496,Not in California
Unknown,2021-05-08,11,2496,7,1719,2,676,2,101,5,417,5,1086,7,1503,Not in California
Unknown,2021-05-09,16,2512,4,1723,8,684,4,105,8,421,8,1094,12,1515,Not in California
Unknown,2021-05-10,13,2525,5,1728,5,689,3,108,3,418,9,1103,6,1521,Not in California
Unknown,2021-05-11,12,2537,6,1734,3,692,3,111,6,421,6,1109,9,1530,Not in California
Unknown,2021-05-12,9,2546,5,1739,3,695,1,112,4,422,4,1113,5,1535,Not in California
Unknown,2021-05-13,14,2560,8,1747,1,696,5,117,9,430,7,1120,15,1550,Not in California
Unknown,2021-05-14,17,2577,14,1761,2,698,1,118,10,434,6,1126,10,1560,Not in California
Unknown,2021-05-15,13,2590,11,1772,2,700,0,118,8,437,5,1131,8,1568,Not in California
Unknown,2021-05-16,19,2609,13,1785,5,705,1,119,12,443,7,1138,13,1581,Not in California
Unknown,2021-05-17,19,2628,14,1799,3,708,2,121,10,447,8,1146,12,1593,Not in California
Unknown,2021-05-18,26,2654,17,1816,7,715,2,123,17,456,10,1156,19,1612,Not in California
Unknown,2021-05-19,29,2683,22,1838,6,721,1,124,13,455,15,1171,14,1626,Not in California
Unknown,2021-05-20,16,2699,13,1851,2,723,1,125,9,458,7,1178,10,1636,Not in California
Unknown,2021-05-21,21,2720,10,1861,7,730,4,129,8,457,13,1191,12,1648,Not in California
Unknown,2021-05-22,23,2743,19,1880,3,733,1,130,11,457,12,1203,12,1660,Not in California
Unknown,2021-05-23,9,2752,6,1886,3,736,0,130,6,460,3,1206,6,1666,Not in California
Unknown,2021-05-24,8,2760,5,1891,2,738,1,131,4,461,4,1210,5,1671,Not in California
Unknown,2021-05-25,17,2777,6,1897,5,743,6,137,8,466,9,1219,14,1685,Not in California
Unknown,2021-05-26,8,2785,5,1902,2,745,1,138,4,467,4,1223,5,1690,Not in California
Unknown,2021-05-27,18,2803,12,1914,4,749,2,140,6,464,11,1234,8,1698,Not in California
Unknown,2021-05-28,23,2826,13,1927,5,754,5,145,13,472,10,1244,18,1716,Not in California
Unknown,2021-05-29,10,2836,10,1937,0,754,0,145,7,476,3,1247,7,1723,Not in California
Unknown,2021-05-30,6,2842,4,1941,1,755,1,146,3,477,3,1250,4,1727,Not in California
Unknown,2021-05-31,1,2843,1,1942,0,755,0,146,0,476,1,1251,0,1727,Not in California
Unknown,2021-06-01,23,2866,11,1953,6,761,6,152,12,483,11,1262,18,1745,Not in California
Unknown,2021-06-02,7,2873,3,1956,4,765,0,152,3,482,4,1266,3,1748,Not in California
Unknown,2021-06-03,18,2891,18,1974,0,765,0,152,9,482,9,1275,9,1757,Not in California
Unknown,2021-06-04,23,2914,14,1988,9,774,0,152,13,485,10,1285,13,1770,Not in California
Unknown,2021-06-05,12,2926,7,1995,4,778,1,153,6,486,6,1291,7,1777,Not in California
Unknown,2021-06-06,23,2949,15,2010,5,783,3,156,8,482,15,1306,11,1788,Not in California
Unknown,2021-06-07,17,2966,7,2017,8,791,2,158,8,483,9,1315,10,1798,Not in California
Unknown,2021-06-08,15,2981,10,2027,3,794,2,160,3,477,11,1326,5,1803,Not in California
Unknown,2021-06-09,4,2985,4,2031,0,794,0,160,0,473,4,1330,0,1803,Not in California
Unknown,2021-06-10,79,3064,73,2104,6,800,0,160,76,546,3,1333,76,1879,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,210,247,210,247,0,0,0,0,210,247,0,0,210,247,California
Alameda,2020-12-17,506,753,506,753,0,0,0,0,506,753,0,0,506,753,California
Alameda,2020-12-18,1901,2654,1900,2653,1,1,0,0,1901,2654,0,0,1901,2654,California
Alameda,2020-12-19,1420,4074,1420,4073,0,1,0,0,1420,4074,0,0,1420,4074,California
Alameda,2020-12-20,1172,5246,1171,5244,1,2,0,0,1171,5244,1,1,1171,5245,California
Alameda,2020-12-21,1833,7079,1831,7075,2,4,0,0,1832,7076,0,1,1832,7077,California
Alameda,2020-12-22,2085,9164,2031,9106,54,58,0,0,2084,9160,0,1,2084,9161,California
Alameda,2020-12-23,1909,11073,1653,10759,256,314,0,0,1908,11067,1,2,1908,11069,California
Alameda,2020-12-24,1202,12275,747,11506,455,769,0,0,1202,12269,0,2,1202,12271,California
Alameda,2020-12-25,160,12435,125,11631,35,804,0,0,160,12429,0,2,160,12431,California
Alameda,2020-12-26,851,13286,317,11948,534,1338,0,0,851,13280,0,2,851,13282,California
Alameda,2020-12-27,493,13779,254,12202,239,1577,0,0,493,13773,0,2,493,13775,California
Alameda,2020-12-28,1864,15643,957,13159,907,2484,0,0,1864,15637,0,2,1864,15639,California
Alameda,2020-12-29,2473,18116,1075,14234,1398,3882,0,0,2472,18109,0,2,2472,18111,California
Alameda,2020-12-30,3061,21177,1320,15554,1741,5623,0,0,3061,21170,0,2,3061,21172,California
Alameda,2020-12-31,1794,22971,446,16000,1348,6971,0,0,1792,22961,1,3,1792,22964,California
Alameda,2021-01-01,177,23148,74,16074,103,7074,0,0,175,23134,2,5,175,23139,California
Alameda,2021-01-02,726,23874,524,16598,202,7276,0,0,725,23859,0,5,725,23864,California
Alameda,2021-01-03,329,24203,214,16812,115,7391,0,0,326,24182,3,8,326,24190,California
Alameda,2021-01-04,1604,25807,910,17722,694,8085,0,0,1592,25763,11,19,1592,25782,California
Alameda,2021-01-05,2203,28010,1274,18996,929,9014,0,0,1947,27457,253,272,1947,27729,California
Alameda,2021-01-06,3245,31255,1795,20791,1450,10464,0,0,2372,28961,870,1142,2374,30103,California
Alameda,2021-01-07,3790,35045,2125,22916,1665,12129,0,0,2617,30419,1164,2306,2622,32725,California
Alameda,2021-01-08,4750,39795,2713,25629,2037,14166,0,0,3021,31723,1722,4028,3026,35751,California
Alameda,2021-01-09,2013,41808,1370,26999,643,14809,0,0,1158,32026,855,4883,1158,36909,California
Alameda,2021-01-10,1057,42865,837,27836,220,15029,0,0,425,31818,633,5516,425,37334,California
Alameda,2021-01-11,4647,47512,3516,31352,1131,16160,0,0,2848,32875,1798,7314,2855,40189,California
Alameda,2021-01-12,4836,52348,3257,34609,1579,17739,0,0,3451,34949,1384,8698,3458,43647,California
Alameda,2021-01-13,5012,57360,2649,37258,2363,20102,0,0,3821,37593,1186,9884,3830,47477,California
Alameda,2021-01-14,5644,63004,2792,40050,2852,22954,0,0,4748,41472,887,10771,4766,52243,California
Alameda,2021-01-15,5794,68798,2298,42348,3496,26450,0,0,5032,45753,755,11526,5036,57279,California
Alameda,2021-01-16,2977,71775,1397,43745,1580,28030,0,0,2711,48200,266,11792,2713,59992,California
Alameda,2021-01-17,1868,73643,1086,44831,782,28812,0,0,1663,49659,205,11997,1664,61656,California
Alameda,2021-01-18,3154,76797,2026,46857,1128,29940,0,0,2561,51635,587,12584,2563,64219,California
Alameda,2021-01-19,5503,82300,3314,50171,2189,32129,0,0,4311,54758,1190,13774,4313,68532,California
Alameda,2021-01-20,6759,89059,4091,54262,2668,34797,0,0,5465,58946,1281,15055,5469,74001,California
Alameda,2021-01-21,7781,96840,3423,57685,4358,39155,0,0,6938,65053,836,15891,6943,80944,California
Alameda,2021-01-22,6817,103657,2026,59711,4791,43946,0,0,5677,69600,1131,17022,5678,86622,California
Alameda,2021-01-23,3260,106917,944,60655,2316,46262,0,0,2709,71759,550,17572,2709,89331,California
Alameda,2021-01-24,2026,108943,654,61309,1372,47634,0,0,1755,73246,268,17840,1755,91086,California
Alameda,2021-01-25,5165,114108,1974,63283,3191,50825,0,0,3599,75288,1558,19398,3600,94686,California
Alameda,2021-01-26,7297,121405,2306,65589,4991,55816,0,0,5410,78820,1879,21277,5411,100097,California
Alameda,2021-01-27,6680,128085,2059,67648,4621,60437,0,0,4836,81824,1832,23109,4836,104933,California
Alameda,2021-01-28,7868,135953,2558,70206,5310,65747,0,0,5632,85239,2220,25329,5635,110568,California
Alameda,2021-01-29,7969,143922,3192,73398,4777,70524,0,0,6132,89549,1827,27156,6137,116705,California
Alameda,2021-01-30,3432,147354,1688,75086,1744,72268,0,0,2720,91563,706,27862,2720,119425,California
Alameda,2021-01-31,1913,149267,943,76029,970,73238,0,0,1675,93003,235,28097,1675,121100,California
Alameda,2021-02-01,6452,155719,3876,79905,2576,75814,0,0,4319,95199,2124,30221,4320,125420,California
Alameda,2021-02-02,6996,162715,3771,83676,3225,79039,0,0,4669,97548,2320,32541,4669,130089,California
Alameda,2021-02-03,7008,169723,3696,87372,3312,82351,0,0,4328,99207,2674,35215,4333,134422,California
Alameda,2021-02-04,9432,179155,4118,91490,5314,87665,0,0,6326,102445,3093,38308,6331,140753,California
Alameda,2021-02-05,10235,189390,5344,96834,4891,92556,0,0,6369,104961,3860,42168,6376,147129,California
Alameda,2021-02-06,6928,196318,4407,101241,2521,95077,0,0,5803,109639,1125,43293,5803,152932,California
Alameda,2021-02-07,3578,199896,2890,104131,688,95765,0,0,2633,111332,942,44235,2635,155567,California
Alameda,2021-02-08,8079,207975,5791,109922,2288,98053,0,0,5524,114312,2546,46781,5526,161093,California
Alameda,2021-02-09,9626,217601,5794,115716,3832,101885,0,0,5990,116681,3623,50404,5992,167085,California
Alameda,2021-02-10,11417,229018,6751,122467,4666,106551,0,0,6520,118327,4882,55286,6528,173613,California
Alameda,2021-02-11,13925,242943,8017,130484,5908,112459,0,0,8354,121133,5551,60837,8357,181970,California
Alameda,2021-02-12,12461,255404,5672,136156,6789,119248,0,0,7719,124128,4727,65564,7722,189692,California
Alameda,2021-02-13,7752,263156,4040,140196,3712,122960,0,0,5806,127994,1942,67506,5808,195500,California
Alameda,2021-02-14,4035,267191,2546,142742,1489,124449,0,0,2858,129682,1173,68679,2861,198361,California
Alameda,2021-02-15,5641,272832,3184,145926,2457,126906,0,0,3675,131395,1964,70643,3677,202038,California
Alameda,2021-02-16,12485,285317,6960,152886,5525,132431,0,0,9284,137495,3190,73833,9290,211328,California
Alameda,2021-02-17,14099,299416,8377,161263,5722,138153,0,0,10469,144352,3614,77447,10471,221799,California
Alameda,2021-02-18,15839,315255,10074,171337,5765,143918,0,0,11516,151561,4313,81760,11522,233321,California
Alameda,2021-02-19,17815,333070,11568,182905,6247,150165,0,0,11779,157332,6013,87773,11784,245105,California
Alameda,2021-02-20,11998,345068,9702,192607,2296,152461,0,0,9231,163807,2762,90535,9237,254342,California
Alameda,2021-02-21,7785,352853,6833,199440,952,153413,0,0,5282,166598,2491,93026,5282,259624,California
Alameda,2021-02-22,10928,363781,8058,207498,2870,156283,0,0,6864,169420,4051,97077,6873,266497,California
Alameda,2021-02-23,12950,376731,7895,215393,5055,161338,0,0,8068,172622,4872,101949,8074,274571,California
Alameda,2021-02-24,14797,391528,8311,223704,6486,167824,0,0,9583,177060,5151,107100,9589,284160,California
Alameda,2021-02-25,15965,407493,9261,232965,6704,174528,0,0,10095,181326,5838,112938,10104,294264,California
Alameda,2021-02-26,18594,426087,10833,243798,7761,182289,0,0,11805,186392,6743,119681,11809,306073,California
Alameda,2021-02-27,15135,441222,11170,254968,3963,186252,2,2,9360,190004,5752,125433,9364,315437,California
Alameda,2021-02-28,10079,451301,8410,263378,1669,187921,0,2,6522,192997,3530,128963,6523,321960,California
Alameda,2021-03-01,14038,465339,9706,273084,4321,192242,11,13,8579,196184,5411,134374,8598,330558,California
Alameda,2021-03-02,14998,480337,10793,283877,4204,196446,1,14,9819,200852,5159,139533,9827,340385,California
Alameda,2021-03-03,15648,495985,10232,294109,5413,201859,3,17,10707,206652,4914,144447,10714,351099,California
Alameda,2021-03-04,17378,513363,11179,305288,6197,208056,2,19,10967,211245,6376,150823,10969,362068,California
Alameda,2021-03-05,16172,529535,10614,315902,5548,213604,10,29,10937,217007,5191,156014,10953,373021,California
Alameda,2021-03-06,14507,544042,10251,326153,3990,217594,266,295,9614,222043,4844,160858,9880,382901,California
Alameda,2021-03-07,9762,553804,8510,334663,1169,218763,83,378,6965,226323,2770,163628,7050,389951,California
Alameda,2021-03-08,11919,565723,7445,342108,4097,222860,377,755,8912,232654,2957,166585,9288,399239,California
Alameda,2021-03-09,14637,580360,10306,352414,3901,226761,430,1185,7977,234433,6628,173213,8407,407646,California
Alameda,2021-03-10,17415,597775,12092,364506,4773,231534,550,1735,7858,233308,9529,182742,8404,416050,California
Alameda,2021-03-11,19728,617503,11563,376069,6453,237987,1712,3447,6693,228696,13005,195747,8393,424443,California
Alameda,2021-03-12,21319,638822,12508,388577,7110,245097,1701,5148,7341,223777,13948,209695,9029,433472,California
Alameda,2021-03-13,16028,654850,10311,398888,4715,249812,1002,6150,5039,218857,10954,220649,6034,439506,California
Alameda,2021-03-14,10867,665717,8019,406907,2068,251880,780,6930,3293,215369,7552,228201,4064,443570,California
Alameda,2021-03-15,14417,680134,9443,416350,4447,256327,527,7457,6208,213923,8178,236379,6732,450302,California
Alameda,2021-03-16,17168,697302,11166,427516,5469,261796,533,7990,7324,211989,9792,246171,7858,458160,California
Alameda,2021-03-17,17457,714759,9857,437373,6882,268678,718,8708,8042,211373,9372,255543,8756,466916,California
Alameda,2021-03-18,19140,733899,10440,447813,7809,276487,891,9599,8615,210390,10493,266036,9510,476426,California
Alameda,2021-03-19,19359,753258,10625,458438,6941,283428,1793,11392,7540,207945,11769,277805,9324,485750,California
Alameda,2021-03-20,15765,769023,10333,468771,4579,288007,853,12245,6303,205665,9431,287236,7151,492901,California
Alameda,2021-03-21,9200,778223,7232,476003,1415,289422,553,12798,3378,203785,5811,293047,3931,496832,California
Alameda,2021-03-22,15011,793234,10110,486113,3888,293310,1013,13811,6774,203358,8206,301253,7779,504611,California
Alameda,2021-03-23,19278,812512,11707,497820,6754,300064,817,14628,9752,204455,9475,310728,10572,515183,California
Alameda,2021-03-24,19260,831772,11675,509495,6560,306624,1025,15653,8386,203047,10809,321537,9401,524584,California
Alameda,2021-03-25,20529,852301,11400,520895,7720,314344,1409,17062,9359,202704,11099,332636,10756,535340,California
Alameda,2021-03-26,20938,873239,12635,533530,6737,321081,1566,18628,8412,200191,12477,345113,9964,545304,California
Alameda,2021-03-27,18334,891573,12511,546041,4873,325954,950,19578,7510,197865,10774,355887,8448,553752,California
Alameda,2021-03-28,10652,902225,8685,554726,1764,327718,203,19781,3454,194342,7183,363070,3660,557412,California
Alameda,2021-03-29,14687,916912,9413,564139,4280,331998,994,20775,5824,192333,8825,371895,6816,564228,California
Alameda,2021-03-30,18566,935478,9800,573939,7043,339041,1723,22498,9249,194014,9282,381177,10963,575191,California
Alameda,2021-03-31,19339,954817,10185,584124,7049,346090,2105,24603,9042,194882,10267,391444,11135,586326,California
Alameda,2021-04-01,23294,978111,9971,594095,7639,353729,5684,30287,11007,199310,12235,403679,16663,602989,California
Alameda,2021-04-02,24063,1002174,9876,603971,8309,362038,5878,36165,11608,204346,12418,416097,17454,620443,California
Alameda,2021-04-03,20327,1022501,9793,613764,5669,367707,4865,41030,10269,209438,10034,426131,15126,635569,California
Alameda,2021-04-04,9947,1032448,3986,617750,2258,369965,3703,44733,3446,210101,6481,432612,7144,642713,California
Alameda,2021-04-05,17816,1050264,7501,625251,5501,375466,4814,49547,7247,211614,10544,443156,12057,654770,California
Alameda,2021-04-06,22169,1072433,10649,635900,5649,381115,5871,55418,10043,215417,12089,455245,15892,670662,California
Alameda,2021-04-07,22552,1094985,11553,647453,5518,386633,5481,60899,11414,221204,11093,466338,16880,687542,California
Alameda,2021-04-08,25545,1120530,11490,658943,6034,392667,8021,68920,10910,225557,14554,480892,18907,706449,California
Alameda,2021-04-09,23377,1143907,10653,669596,7479,400146,5245,74165,12057,231572,11285,492177,17300,723749,California
Alameda,2021-04-10,19276,1163183,7476,677072,5626,405772,6174,80339,8231,234940,11019,503196,14387,738136,California
Alameda,2021-04-11,10998,1174181,4804,681876,2236,408008,3958,84297,4488,236880,6491,509687,8431,746567,California
Alameda,2021-04-12,18104,1192285,11782,693658,4346,412354,1976,86273,10266,241314,7802,517489,12236,758803,California
Alameda,2021-04-13,23099,1215384,14683,708341,8356,420710,60,86333,17065,252466,5982,523471,17134,775937,California
Alameda,2021-04-14,23229,1238613,15273,723614,7955,428665,1,86334,15739,260765,7452,530923,15751,791688,California
Alameda,2021-04-15,24183,1262796,15454,739068,8727,437392,2,86336,16118,268891,8002,538925,16128,807816,California
Alameda,2021-04-16,24372,1287168,14382,753450,9984,447376,6,86342,15731,276056,8585,547510,15750,823566,California
Alameda,2021-04-17,20845,1308013,14411,767861,6432,453808,2,86344,14425,284111,6386,553896,14441,838007,California
Alameda,2021-04-18,9973,1317986,7650,775511,2323,456131,0,86344,6911,287996,3033,556929,6918,844925,California
Alameda,2021-04-19,15630,1333616,9736,785247,5893,462024,1,86345,9087,290591,6503,563432,9098,854023,California
Alameda,2021-04-20,18101,1351717,11098,796345,7001,469025,2,86347,9977,292512,8080,571512,10001,864024,California
Alameda,2021-04-21,19090,1370807,11157,807502,7922,476947,11,86358,11181,295865,7856,579368,11209,875233,California
Alameda,2021-04-22,21380,1392187,13762,821264,7614,484561,4,86362,11417,297400,9910,589278,11445,886678,California
Alameda,2021-04-23,21779,1413966,14070,835334,7705,492266,4,86366,12251,300212,9470,598748,12282,898960,California
Alameda,2021-04-24,18947,1432913,14401,849735,4538,496804,8,86374,10054,301437,8847,607595,10072,909032,California
Alameda,2021-04-25,8989,1441902,6994,856729,1994,498798,1,86375,5891,304267,3072,610667,5902,914934,California
Alameda,2021-04-26,14390,1456292,9963,866692,4401,503199,26,86401,8976,307898,5381,616048,9012,923946,California
Alameda,2021-04-27,16262,1472554,9622,876314,6274,509473,366,86767,7709,307494,8502,624550,8098,932044,California
Alameda,2021-04-28,16423,1488977,10376,886690,5582,515055,465,87232,6679,304941,9710,634260,7157,939201,California
Alameda,2021-04-29,17159,1506136,10280,896970,6549,521604,330,87562,6392,300974,10710,644970,6743,945944,California
Alameda,2021-04-30,19430,1525566,11968,908938,7123,528727,339,87901,7891,297784,11460,656430,8270,954214,California
Alameda,2021-05-01,13962,1539528,9345,918283,4410,533137,207,88108,5223,294538,8704,665134,5458,959672,California
Alameda,2021-05-02,7065,1546593,4931,923214,1965,535102,169,88277,2886,293436,4161,669295,3059,962731,California
Alameda,2021-05-03,14529,1561122,10935,934149,3274,538376,320,88597,2848,284998,11634,680929,3196,965927,California
Alameda,2021-05-04,18325,1579447,13153,947302,4811,543187,361,88958,3678,274487,14581,695510,4070,969997,California
Alameda,2021-05-05,18345,1597792,13336,960638,4500,547687,509,89467,3724,264176,14557,710067,4246,974243,California
Alameda,2021-05-06,18681,1616473,14118,974756,3869,551556,694,90161,3671,253619,14935,725002,4378,978621,California
Alameda,2021-05-07,19172,1635645,12878,987634,5879,557435,415,90576,4409,243766,14692,739694,4839,983460,California
Alameda,2021-05-08,16467,1652112,11271,998905,4986,562421,210,90786,3103,233771,13324,753018,3329,986789,California
Alameda,2021-05-09,8528,1660640,6984,1005889,1401,563822,143,90929,1443,228298,7063,760081,1590,988379,California
Alameda,2021-05-10,10120,1670760,6928,1012817,2868,566690,324,91253,2522,223588,7565,767646,2855,991234,California
Alameda,2021-05-11,15223,1685983,8195,1021012,6714,573404,314,91567,2806,214376,12368,780014,3156,994390,California
Alameda,2021-05-12,13320,1699303,8861,1029873,4017,577421,442,92009,2986,207546,10289,790303,3459,997849,California
Alameda,2021-05-13,17666,1716969,12680,1042553,4442,581863,544,92553,5662,201831,11953,802256,6238,1004087,California
Alameda,2021-05-14,20443,1737412,13846,1056399,6134,587997,463,93016,7016,195972,13351,815607,7492,1011579,California
Alameda,2021-05-15,17038,1754450,12396,1068795,4415,592412,227,93243,5747,190706,11246,826853,5980,1017559,California
Alameda,2021-05-16,8395,1762845,7178,1075973,1125,593537,92,93335,2802,188043,5562,832415,2899,1020458,California
Alameda,2021-05-17,13341,1776186,9936,1085909,2877,596414,528,93863,4140,183562,9163,841578,4682,1025140,California
