county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-05-18,14139,1790325,10281,1096190,3437,599851,421,94284,4987,179866,9108,850686,5412,1030552,California
Alameda,2021-05-19,14402,1804727,9869,1106059,4198,604049,335,94619,5973,177797,8378,859064,6309,1036861,California
Alameda,2021-05-20,13160,1817887,8712,1114771,3914,607963,534,95153,5752,176728,7357,866421,6288,1043149,California
Alameda,2021-05-21,15236,1833123,10011,1124782,4953,612916,272,95425,5174,172183,9996,876417,5451,1048600,California
Alameda,2021-05-22,10231,1843354,7386,1132168,2681,615597,164,95589,4126,170403,6076,882493,4296,1052896,California
Alameda,2021-05-23,4887,1848241,3711,1135879,1087,616684,89,95678,1581,168789,3285,885778,1671,1054567,California
Alameda,2021-05-24,6945,1855186,3946,1139825,2747,619431,252,95930,2642,167425,4263,890041,2899,1057466,California
Alameda,2021-05-25,7974,1863160,5154,1144979,2566,621997,254,96184,3582,166899,4358,894399,3832,1061298,California
Alameda,2021-05-26,8236,1871396,5148,1150127,2790,624787,298,96482,3628,166235,4584,898983,3920,1065218,California
Alameda,2021-05-27,8082,1879478,4864,1154991,2870,627657,348,96830,3425,165388,4615,903598,3768,1068986,California
Alameda,2021-05-28,8589,1888067,5027,1160018,3338,630995,224,97054,3654,164358,4910,908508,3880,1072866,California
Alameda,2021-05-29,4898,1892965,2952,1162970,1761,632756,185,97239,2537,164740,2342,910850,2724,1075590,California
Alameda,2021-05-30,2429,1895394,1591,1164561,749,633505,89,97328,972,164352,1449,912299,1061,1076651,California
Alameda,2021-05-31,1152,1896546,853,1165414,244,633749,55,97383,345,163959,793,913092,400,1077051,California
Alameda,2021-06-01,7074,1903620,4971,1170385,1863,635612,240,97623,3074,163301,3974,917066,3316,1080367,California
Alameda,2021-06-02,5789,1909409,3604,1173989,1964,637576,221,97844,2237,162231,3521,920587,2451,1082818,California
Alameda,2021-06-03,8447,1917856,6383,1180372,1784,639360,280,98124,2940,159977,5471,926058,3217,1086035,California
Alameda,2021-06-04,10415,1928271,7669,1188041,2504,641864,242,98366,2959,155762,7417,933475,3202,1089237,California
Alameda,2021-06-05,7984,1936255,5787,1193828,2035,643899,162,98528,1900,151773,6049,939524,2060,1091297,California
Alameda,2021-06-06,3618,1939873,3266,1197094,271,644170,81,98609,1083,150411,2526,942050,1164,1092461,California
Alameda,2021-06-07,5756,1945629,4209,1201303,1374,645544,173,98782,1747,148345,3987,946037,1921,1094382,California
Alameda,2021-06-08,7173,1952802,5727,1207030,1203,646747,243,99025,2092,145624,5055,951092,2334,1096716,California
Alameda,2021-06-09,5467,1958269,4412,1211442,889,647636,166,99191,1357,143048,4094,955186,1518,1098234,California
Alameda,2021-06-10,6164,1964433,5179,1216621,725,648361,260,99451,1833,140825,4313,959499,2090,1100324,California
Alameda,2021-06-11,5172,1969605,3987,1220608,1031,649392,154,99605,1549,138921,3609,963108,1705,1102029,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Alpine,2020-12-30,14,19,0,5,14,14,0,0,14,19,0,0,14,19,California
Alpine,2020-12-31,1,20,0,5,1,15,0,0,1,20,0,0,1,20,California
Alpine,2021-01-01,1,21,0,5,1,16,0,0,1,21,0,0,1,21,California
Alpine,2021-01-02,1,22,1,6,0,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-04,10,32,0,6,10,26,0,0,10,32,0,0,10,32,California
Alpine,2021-01-05,9,41,1,7,8,34,0,0,9,41,0,0,9,41,California
Alpine,2021-01-06,31,72,0,7,31,65,0,0,31,72,0,0,31,72,California
Alpine,2021-01-07,8,80,0,7,8,73,0,0,8,80,0,0,8,80,California
Alpine,2021-01-08,4,84,2,9,2,75,0,0,2,80,2,2,2,82,California
Alpine,2021-01-09,2,86,2,11,0,75,0,0,0,78,2,4,0,82,California
Alpine,2021-01-11,32,118,1,12,31,106,0,0,31,108,1,5,31,113,California
Alpine,2021-01-13,35,153,0,12,35,141,0,0,35,143,0,5,35,148,California
Alpine,2021-01-14,1,154,0,12,1,142,0,0,1,144,0,5,1,149,California
Alpine,2021-01-15,1,155,0,12,1,143,0,0,1,145,0,5,1,150,California
Alpine,2021-01-20,21,176,0,12,21,164,0,0,21,166,0,5,21,171,California
Alpine,2021-01-21,1,177,0,12,1,165,0,0,1,167,0,5,1,172,California
Alpine,2021-01-22,33,210,0,12,33,198,0,0,33,200,0,5,33,205,California
Alpine,2021-01-23,1,211,1,13,0,198,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,13,16,214,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,14,0,214,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,14,1,215,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,14,1,216,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,14,25,241,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,14,34,275,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,14,8,283,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,14,31,314,0,0,12,180,19,74,12,254,California
Alpine,2021-02-08,32,360,0,14,32,346,0,0,4,156,28,102,4,258,California
Alpine,2021-02-10,34,394,0,14,34,380,0,0,0,122,34,136,0,258,California
Alpine,2021-02-11,6,400,0,14,6,386,0,0,3,122,3,139,3,261,California
Alpine,2021-02-12,1,401,0,14,1,387,0,0,0,121,1,140,0,261,California
Alpine,2021-02-17,23,424,0,14,23,410,0,0,3,104,20,160,3,264,California
Alpine,2021-02-18,2,426,0,14,2,412,0,0,1,104,1,161,1,265,California
Alpine,2021-02-19,34,460,1,15,33,445,0,0,2,74,32,193,2,267,California
Alpine,2021-02-22,27,487,0,15,27,472,0,0,8,63,19,212,8,275,California
Alpine,2021-02-25,6,493,1,16,5,477,0,0,6,69,0,212,6,281,California
Alpine,2021-02-26,30,523,1,17,29,506,0,0,29,97,1,213,29,310,California
Alpine,2021-02-27,1,524,0,17,1,507,0,0,1,98,0,213,1,311,California
Alpine,2021-03-01,36,560,0,17,36,543,0,0,26,114,10,223,26,337,California
Alpine,2021-03-03,29,589,0,17,29,572,0,0,18,121,11,234,18,355,California
Alpine,2021-03-04,11,600,1,18,10,582,0,0,11,132,0,234,11,366,California
Alpine,2021-03-05,30,630,0,18,30,612,0,0,22,146,8,242,22,388,California
Alpine,2021-03-08,31,661,0,18,31,643,0,0,29,173,2,244,29,417,California
Alpine,2021-03-10,73,734,0,18,73,716,0,0,73,246,0,244,73,490,California
Alpine,2021-03-11,35,769,0,18,35,751,0,0,31,273,4,248,31,521,California
Alpine,2021-03-12,19,788,0,18,19,770,0,0,17,288,2,250,17,538,California
Alpine,2021-03-15,20,808,0,18,20,790,0,0,19,306,1,251,19,557,California
Alpine,2021-03-17,23,831,0,18,22,812,1,1,19,322,4,255,20,577,California
Alpine,2021-03-18,37,868,2,20,35,847,0,1,35,355,2,257,35,612,California
Alpine,2021-03-19,2,870,1,21,1,848,0,1,1,355,1,258,1,613,California
Alpine,2021-03-22,24,894,0,21,24,872,0,1,15,361,9,267,15,628,California
Alpine,2021-03-24,19,913,0,21,19,891,0,1,8,358,11,278,8,636,California
Alpine,2021-03-25,35,948,1,22,33,924,1,2,27,379,7,285,28,664,California
Alpine,2021-03-27,1,949,0,22,1,925,0,2,0,378,1,286,0,664,California
Alpine,2021-03-28,1,950,1,23,0,925,0,2,1,379,0,286,1,665,California
Alpine,2021-03-29,19,969,0,23,18,943,1,3,2,365,17,303,3,668,California
Alpine,2021-04-01,18,987,0,23,18,961,0,3,8,363,10,313,8,676,California
Alpine,2021-04-02,100,1087,0,23,100,1061,0,3,45,354,54,367,45,721,California
Alpine,2021-04-05,3,1090,0,23,3,1064,0,3,0,351,3,370,0,721,California
Alpine,2021-04-06,2,1092,1,24,1,1065,0,3,1,351,1,371,1,722,California
Alpine,2021-04-07,117,1209,0,24,116,1181,1,4,30,296,86,457,31,753,California
Alpine,2021-04-08,35,1244,0,24,35,1216,0,4,10,281,25,482,10,763,California
Alpine,2021-04-09,2,1246,0,24,2,1218,0,4,2,283,0,482,2,765,California
Alpine,2021-04-14,47,1293,0,24,47,1265,0,4,10,256,37,519,10,775,California
Alpine,2021-04-15,35,1328,0,24,35,1300,0,4,3,227,32,551,3,778,California
Alpine,2021-04-19,1,1329,0,24,1,1301,0,4,1,228,0,551,1,779,California
Alpine,2021-04-21,31,1360,0,24,31,1332,0,4,15,227,16,567,15,794,California
Alpine,2021-04-22,24,1384,0,24,24,1356,0,4,1,205,23,590,1,795,California
Alpine,2021-04-25,1,1385,1,25,0,1356,0,4,0,204,1,591,0,795,California
Alpine,2021-04-27,1,1386,0,25,1,1357,0,4,1,205,0,591,1,796,California
Alpine,2021-04-28,36,1422,0,25,36,1393,0,4,6,181,30,621,6,802,California
Alpine,2021-04-29,6,1428,0,25,6,1399,0,4,0,175,6,627,0,802,California
Alpine,2021-04-30,2,1430,1,26,0,1399,1,5,1,176,1,628,2,804,California
Alpine,2021-05-02,1,1431,0,26,0,1399,1,6,0,176,1,629,1,805,California
Alpine,2021-05-05,17,1448,0,26,17,1416,0,6,4,167,13,642,4,809,California
Alpine,2021-05-06,8,1456,0,26,8,1424,0,6,0,159,8,650,0,809,California
Alpine,2021-05-07,1,1457,0,26,1,1425,0,6,0,158,1,651,0,809,California
Alpine,2021-05-10,1,1458,0,26,1,1426,0,6,1,159,0,651,1,810,California
Alpine,2021-05-12,1,1459,0,26,0,1426,1,7,0,159,1,652,1,811,California
Alpine,2021-05-13,3,1462,0,26,3,1429,0,7,0,156,3,655,0,811,California
Alpine,2021-05-17,2,1464,0,26,2,1431,0,7,1,156,1,656,1,812,California
Alpine,2021-05-18,1,1465,0,26,1,1432,0,7,1,157,0,656,1,813,California
Alpine,2021-05-19,15,1480,0,26,15,1447,0,7,0,142,15,671,0,813,California
Alpine,2021-05-21,1,1481,1,27,0,1447,0,7,0,141,1,672,0,813,California
Alpine,2021-05-25,1,1482,0,27,1,1448,0,7,0,140,1,673,0,813,California
Alpine,2021-05-27,1,1483,0,27,1,1449,0,7,1,141,0,673,1,814,California
Alpine,2021-05-28,2,1485,1,28,1,1450,0,7,2,143,0,673,2,816,California
Alpine,2021-05-29,1,1486,0,28,1,1451,0,7,1,144,0,673,1,817,California
Alpine,2021-06-02,8,1494,0,28,8,1459,0,7,1,138,7,680,1,818,California
Alpine,2021-06-04,1,1495,0,28,1,1460,0,7,1,139,0,680,1,819,California
Alpine,2021-06-07,1,1496,0,28,1,1461,0,7,0,138,1,681,0,819,California
Alpine,2021-06-10,1,1497,1,29,0,1461,0,7,1,139,0,681,1,820,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,46,53,46,53,0,0,0,0,46,53,0,0,46,53,California
Amador,2020-12-19,16,69,16,69,0,0,0,0,16,69,0,0,16,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,30,103,30,103,0,0,0,0,30,103,0,0,30,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,40,178,39,176,1,2,0,0,40,178,0,0,40,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,30,219,26,209,4,10,0,0,30,219,0,0,30,219,California
Amador,2020-12-29,25,244,18,227,7,17,0,0,25,244,0,0,25,244,California
Amador,2020-12-30,122,366,76,303,46,63,0,0,122,366,0,0,122,366,California
Amador,2020-12-31,193,559,168,471,25,88,0,0,193,559,0,0,193,559,California
Amador,2021-01-01,2,561,0,471,2,90,0,0,2,561,0,0,2,561,California
Amador,2021-01-02,57,618,57,528,0,90,0,0,57,618,0,0,57,618,California
Amador,2021-01-03,65,683,17,545,48,138,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,124,807,1,546,123,261,0,0,124,807,0,0,124,807,California
Amador,2021-01-05,34,841,3,549,31,292,0,0,32,838,2,2,33,840,California
Amador,2021-01-06,41,882,11,560,30,322,0,0,37,871,4,6,37,877,California
Amador,2021-01-07,229,1111,69,629,160,482,0,0,217,1076,12,18,217,1094,California
Amador,2021-01-08,85,1196,70,699,15,497,0,0,41,1074,44,62,42,1136,California
Amador,2021-01-09,11,1207,11,710,0,497,0,0,2,1067,9,71,2,1138,California
Amador,2021-01-10,6,1213,4,714,2,499,0,0,2,1065,4,75,2,1140,California
Amador,2021-01-11,124,1337,43,757,81,580,0,0,88,1118,36,111,89,1229,California
Amador,2021-01-12,65,1402,50,807,15,595,0,0,41,1135,24,135,41,1270,California
Amador,2021-01-13,40,1442,24,831,16,611,0,0,28,1151,12,147,28,1298,California
Amador,2021-01-14,149,1591,22,853,127,738,0,0,139,1281,10,157,140,1438,California
Amador,2021-01-15,59,1650,25,878,34,772,0,0,51,1324,8,165,51,1489,California
Amador,2021-01-16,17,1667,11,889,6,778,0,0,11,1330,6,171,12,1501,California
Amador,2021-01-17,26,1693,5,894,21,799,0,0,26,1356,0,171,26,1527,California
Amador,2021-01-18,30,1723,26,920,4,803,0,0,9,1344,21,192,9,1536,California
Amador,2021-01-19,124,1847,99,1019,25,828,0,0,81,1382,43,235,81,1617,California
Amador,2021-01-20,180,2027,30,1049,150,978,0,0,166,1535,13,248,166,1783,California
Amador,2021-01-21,259,2286,229,1278,30,1008,0,0,148,1573,111,359,149,1932,California
Amador,2021-01-22,135,2421,72,1350,63,1071,0,0,128,1694,7,366,128,2060,California
Amador,2021-01-23,53,2474,32,1382,21,1092,0,0,50,1741,3,369,50,2110,California
Amador,2021-01-24,30,2504,12,1394,18,1110,0,0,27,1765,3,372,27,2137,California
Amador,2021-01-25,59,2563,29,1423,30,1140,0,0,41,1788,18,390,41,2178,California
Amador,2021-01-26,244,2807,17,1440,227,1367,0,0,234,2012,10,400,234,2412,California
Amador,2021-01-27,301,3108,33,1473,268,1635,0,0,254,2222,45,445,255,2667,California
Amador,2021-01-28,369,3477,97,1570,272,1907,0,0,288,2430,81,526,289,2956,California
Amador,2021-01-29,99,3576,33,1603,66,1973,0,0,84,2499,15,541,84,3040,California
Amador,2021-01-30,168,3744,36,1639,132,2105,0,0,163,2657,5,546,163,3203,California
Amador,2021-01-31,33,3777,28,1667,5,2110,0,0,32,2688,1,547,32,3235,California
Amador,2021-02-01,66,3843,24,1691,42,2152,0,0,39,2700,27,574,39,3274,California
Amador,2021-02-02,213,4056,64,1755,149,2301,0,0,126,2742,84,658,126,3400,California
Amador,2021-02-03,139,4195,38,1793,101,2402,0,0,88,2780,50,708,88,3488,California
Amador,2021-02-04,249,4444,74,1867,175,2577,0,0,163,2859,86,794,165,3653,California
Amador,2021-02-05,334,4778,63,1930,271,2848,0,0,317,3159,17,811,317,3970,California
Amador,2021-02-06,100,4878,81,2011,19,2867,0,0,96,3251,4,815,96,4066,California
Amador,2021-02-07,39,4917,35,2046,4,2871,0,0,35,3283,4,819,36,4102,California
Amador,2021-02-08,91,5008,63,2109,28,2899,0,0,74,3340,17,836,74,4176,California
Amador,2021-02-09,173,5181,81,2190,92,2991,0,0,107,3381,66,902,107,4283,California
Amador,2021-02-10,980,6161,80,2270,900,3891,0,0,947,4295,33,935,947,5230,California
Amador,2021-02-11,306,6467,118,2388,188,4079,0,0,196,4383,108,1043,196,5426,California
Amador,2021-02-12,327,6794,120,2508,207,4286,0,0,255,4566,72,1115,255,5681,California
Amador,2021-02-13,164,6958,80,2588,84,4370,0,0,141,4684,23,1138,141,5822,California
Amador,2021-02-14,123,7081,54,2642,69,4439,0,0,105,4771,18,1156,105,5927,California
Amador,2021-02-15,187,7268,61,2703,126,4565,0,0,170,4925,16,1172,170,6097,California
Amador,2021-02-16,466,7734,53,2756,413,4978,0,0,427,5314,39,1211,428,6525,California
Amador,2021-02-17,264,7998,85,2841,179,5157,0,0,166,5382,98,1309,166,6691,California
Amador,2021-02-18,396,8394,98,2939,298,5455,0,0,332,5650,64,1373,332,7023,California
Amador,2021-02-19,194,8588,77,3016,117,5572,0,0,110,5676,84,1457,110,7133,California
Amador,2021-02-20,94,8682,31,3047,63,5635,0,0,66,5714,28,1485,66,7199,California
Amador,2021-02-21,47,8729,34,3081,13,5648,0,0,14,5696,32,1517,14,7213,California
Amador,2021-02-22,67,8796,26,3107,41,5689,0,0,32,5694,34,1551,32,7245,California
Amador,2021-02-23,318,9114,53,3160,265,5954,0,0,139,5654,179,1730,139,7384,California
Amador,2021-02-24,397,9511,59,3219,338,6292,0,0,265,5791,128,1858,265,7649,California
Amador,2021-02-25,527,10038,122,3341,405,6697,0,0,281,5827,245,2103,281,7930,California
Amador,2021-02-26,632,10670,80,3421,552,7249,0,0,515,6226,116,2219,515,8445,California
Amador,2021-02-27,293,10963,96,3517,197,7446,0,0,100,6136,192,2411,102,8547,California
Amador,2021-02-28,106,11069,55,3572,51,7497,0,0,60,6152,46,2457,62,8609,California
Amador,2021-03-01,198,11267,69,3641,129,7626,0,0,126,6207,72,2529,127,8736,California
Amador,2021-03-02,382,11649,62,3703,320,7946,0,0,334,6494,48,2577,335,9071,California
Amador,2021-03-03,242,11891,82,3785,160,8106,0,0,166,6586,75,2652,167,9238,California
Amador,2021-03-04,494,12385,113,3898,381,8487,0,0,393,6879,100,2752,393,9631,California
Amador,2021-03-05,510,12895,74,3972,436,8923,0,0,289,6951,219,2971,291,9922,California
Amador,2021-03-06,98,12993,45,4017,52,8975,1,1,55,6964,43,3014,56,9978,California
Amador,2021-03-07,66,13059,44,4061,22,8997,0,1,23,6944,43,3057,23,10001,California
Amador,2021-03-08,151,13210,69,4130,81,9078,1,2,90,6974,61,3118,91,10092,California
Amador,2021-03-09,374,13584,49,4179,325,9403,0,2,293,7190,78,3196,294,10386,California
Amador,2021-03-10,514,14098,76,4255,436,9839,2,4,111,6902,403,3599,115,10501,California
Amador,2021-03-11,472,14570,117,4372,345,10184,10,14,299,7042,172,3771,312,10813,California
Amador,2021-03-12,568,15138,66,4438,495,10679,7,21,338,7164,229,4000,351,11164,California
Amador,2021-03-13,114,15252,17,4455,90,10769,7,28,75,7211,39,4039,86,11250,California
Amador,2021-03-14,86,15338,18,4473,66,10835,2,30,20,7167,66,4105,22,11272,California
Amador,2021-03-15,179,15517,25,4498,147,10982,7,37,53,7102,126,4231,61,11333,California
Amador,2021-03-16,452,15969,53,4551,390,11372,9,46,139,6939,311,4542,148,11481,California
Amador,2021-03-17,199,16168,44,4595,152,11524,3,49,121,6985,78,4620,124,11605,California
Amador,2021-03-18,480,16648,103,4698,373,11897,4,53,252,7017,228,4848,260,11865,California
Amador,2021-03-19,541,17189,56,4754,470,12367,15,68,389,7275,150,4998,408,12273,California
Amador,2021-03-20,110,17299,45,4799,64,12431,1,69,45,7259,64,5062,48,12321,California
Amador,2021-03-21,48,17347,34,4833,13,12444,1,70,29,7273,18,5080,32,12353,California
Amador,2021-03-22,113,17460,32,4865,52,12496,29,99,48,7285,65,5145,77,12430,California
Amador,2021-03-23,434,17894,46,4911,381,12877,7,106,274,7408,159,5304,282,12712,California
Amador,2021-03-24,347,18241,39,4950,55,12932,253,359,37,7389,309,5613,290,13002,California
Amador,2021-03-25,609,18850,86,5036,516,13448,7,366,394,7576,214,5827,401,13403,California
Amador,2021-03-26,746,19596,42,5078,698,14146,6,372,284,7409,460,6287,293,13696,California
Amador,2021-03-27,87,19683,15,5093,70,14216,2,374,27,7380,60,6347,31,13727,California
Amador,2021-03-28,69,19752,15,5108,52,14268,2,376,12,7339,56,6403,15,13742,California
Amador,2021-03-29,179,19931,25,5133,153,14421,1,377,79,7326,98,6501,85,13827,California
Amador,2021-03-30,534,20465,27,5160,506,14927,1,378,292,7378,241,6742,293,14120,California
Amador,2021-03-31,200,20665,57,5217,138,15065,5,383,44,7272,155,6897,49,14169,California
Amador,2021-04-01,610,21275,84,5301,526,15591,0,383,262,7190,346,7243,264,14433,California
Amador,2021-04-02,607,21882,38,5339,556,16147,13,396,380,7359,226,7469,395,14828,California
Amador,2021-04-03,88,21970,25,5364,44,16191,19,415,23,7338,65,7534,44,14872,California
Amador,2021-04-04,38,22008,3,5367,29,16220,6,421,15,7336,23,7557,21,14893,California
Amador,2021-04-05,144,22152,52,5419,76,16296,16,437,50,7311,93,7650,68,14961,California
Amador,2021-04-06,503,22655,37,5456,448,16744,18,455,223,7274,278,7928,241,15202,California
Amador,2021-04-07,96,22751,32,5488,45,16789,19,474,40,7279,54,7982,59,15261,California
Amador,2021-04-08,496,23247,85,5573,390,17179,21,495,221,7248,274,8256,243,15504,California
Amador,2021-04-09,481,23728,21,5594,440,17619,20,515,213,7211,267,8523,230,15734,California
Amador,2021-04-10,51,23779,15,5609,27,17646,9,524,21,7211,30,8553,30,15764,California
Amador,2021-04-11,48,23827,23,5632,21,17667,4,528,23,7214,24,8577,27,15791,California
Amador,2021-04-12,98,23925,27,5659,61,17728,10,538,42,7210,56,8633,52,15843,California
Amador,2021-04-13,343,24268,47,5706,296,18024,0,538,67,7003,275,8908,68,15911,California
Amador,2021-04-14,284,24552,28,5734,256,18280,0,538,174,7070,107,9015,174,16085,California
Amador,2021-04-15,332,24884,76,5810,256,18536,0,538,70,6883,257,9272,70,16155,California
Amador,2021-04-16,484,25368,29,5839,455,18991,0,538,386,7172,97,9369,386,16541,California
Amador,2021-04-17,65,25433,37,5876,28,19019,0,538,28,7163,37,9406,28,16569,California
Amador,2021-04-18,29,25462,7,5883,22,19041,0,538,11,7158,17,9423,12,16581,California
Amador,2021-04-19,70,25532,28,5911,42,19083,0,538,31,7153,38,9461,33,16614,California
Amador,2021-04-20,436,25968,55,5966,381,19464,0,538,111,6948,318,9779,113,16727,California
Amador,2021-04-21,87,26055,33,5999,54,19518,0,538,44,6950,42,9821,44,16771,California
Amador,2021-04-22,494,26549,77,6076,416,19934,1,539,103,6670,384,10205,104,16875,California
Amador,2021-04-23,359,26908,46,6122,313,20247,0,539,286,6886,72,10277,288,17163,California
Amador,2021-04-24,48,26956,24,6146,24,20271,0,539,27,6893,20,10297,27,17190,California
Amador,2021-04-25,41,26997,19,6165,22,20293,0,539,29,6910,12,10309,29,17219,California
Amador,2021-04-26,93,27090,29,6194,63,20356,1,540,44,6908,48,10357,46,17265,California
Amador,2021-04-27,496,27586,42,6236,453,20809,1,541,90,6596,404,10761,92,17357,California
Amador,2021-04-28,70,27656,29,6265,37,20846,4,545,41,6612,29,10790,45,17402,California
Amador,2021-04-29,221,27877,69,6334,44,20890,108,653,65,6628,156,10946,172,17574,California
Amador,2021-04-30,337,28214,26,6360,307,21197,4,657,94,6483,243,11189,98,17672,California
Amador,2021-05-01,43,28257,15,6375,23,21220,5,662,22,6491,19,11208,27,17699,California
Amador,2021-05-02,27,28284,14,6389,10,21230,3,665,10,6488,17,11225,14,17713,California
Amador,2021-05-03,67,28351,33,6422,24,21254,10,675,27,6485,40,11265,37,17750,California
Amador,2021-05-04,465,28816,26,6448,432,21686,7,682,67,6161,398,11663,74,17824,California
Amador,2021-05-05,203,29019,154,6602,39,21725,10,692,163,6293,39,11702,171,17995,California
Amador,2021-05-06,110,29129,56,6658,49,21774,5,697,64,6318,44,11746,69,18064,California
Amador,2021-05-07,127,29256,29,6687,91,21865,7,704,67,6332,60,11806,74,18138,California
Amador,2021-05-08,42,29298,10,6697,29,21894,3,707,20,6333,22,11828,23,18161,California
Amador,2021-05-09,15,29313,0,6697,9,21903,6,713,4,6332,11,11839,10,18171,California
Amador,2021-05-10,60,29373,14,6711,43,21946,3,716,24,6323,36,11875,27,18198,California
Amador,2021-05-11,101,29474,34,6745,41,21987,26,742,45,6338,56,11931,71,18269,California
Amador,2021-05-12,68,29542,24,6769,41,22028,3,745,32,6337,36,11967,35,18304,California
Amador,2021-05-13,74,29616,41,6810,27,22055,6,751,37,6344,36,12003,43,18347,California
Amador,2021-05-14,395,30011,34,6844,357,22412,4,755,86,6126,309,12312,91,18438,California
Amador,2021-05-15,52,30063,20,6864,21,22433,11,766,23,6132,29,12341,35,18473,California
Amador,2021-05-16,38,30101,15,6879,23,22456,0,766,17,6128,21,12362,17,18490,California
Amador,2021-05-17,76,30177,23,6902,51,22507,2,768,36,6127,39,12401,38,18528,California
Amador,2021-05-18,247,30424,169,7071,43,22550,35,803,163,6242,83,12484,198,18726,California
Amador,2021-05-19,75,30499,25,7096,47,22597,3,806,34,6241,40,12524,39,18765,California
Amador,2021-05-20,87,30586,47,7143,36,22633,4,810,30,6219,56,12580,34,18799,California
Amador,2021-05-21,272,30858,29,7172,241,22874,2,812,40,6029,232,12812,42,18841,California
Amador,2021-05-22,44,30902,14,7186,25,22899,5,817,12,6015,32,12844,18,18859,California
Amador,2021-05-23,26,30928,4,7190,19,22918,3,820,5,6002,21,12865,8,18867,California
Amador,2021-05-24,90,31018,31,7221,47,22965,12,832,42,6009,47,12912,54,18921,California
Amador,2021-05-25,141,31159,89,7310,27,22992,25,857,82,6059,57,12969,107,19028,California
Amador,2021-05-26,207,31366,163,7473,37,23029,7,864,41,5941,165,13134,47,19075,California
Amador,2021-05-27,81,31447,36,7509,36,23065,9,873,30,5929,51,13185,39,19114,California
Amador,2021-05-28,69,31516,27,7536,38,23103,4,877,30,5924,39,13224,34,19148,California
Amador,2021-05-29,26,31542,2,7538,21,23124,3,880,10,5921,16,13240,13,19161,California
Amador,2021-05-30,19,31561,5,7543,8,23132,6,886,6,5920,13,13253,12,19173,California
Amador,2021-05-31,10,31571,0,7543,9,23141,1,887,2,5915,8,13261,3,19176,California
Amador,2021-06-01,94,31665,66,7609,23,23164,5,892,43,5913,50,13311,48,19224,California
Amador,2021-06-02,46,31711,16,7625,22,23186,8,900,16,5908,30,13341,25,19249,California
Amador,2021-06-03,59,31770,26,7651,28,23214,5,905,19,5893,39,13380,24,19273,California
Amador,2021-06-04,101,31871,21,7672,59,23273,21,926,23,5859,78,13458,44,19317,California
Amador,2021-06-05,39,31910,16,7688,20,23293,3,929,5,5833,34,13492,8,19325,California
Amador,2021-06-06,18,31928,8,7696,9,23302,1,930,8,5832,10,13502,9,19334,California
Amador,2021-06-07,45,31973,18,7714,22,23324,5,935,17,5826,28,13530,22,19356,California
Amador,2021-06-08,169,32142,133,7847,25,23349,11,946,49,5768,119,13649,61,19417,California
Amador,2021-06-09,31,32173,11,7858,11,23360,9,955,5,5756,26,13675,14,19431,California
Amador,2021-06-10,34,32207,13,7871,10,23370,11,966,8,5749,26,13701,19,19450,California
Amador,2021-06-11,27,32234,11,7882,12,23382,4,970,3,5732,24,13725,7,19457,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
