county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2020-12-21,632,725,632,725,0,0,0,0,632,725,0,0,632,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,874,2217,858,2199,16,18,0,0,874,2217,0,0,874,2217,California
Butte,2020-12-24,158,2375,154,2353,4,22,0,0,158,2375,0,0,158,2375,California
Butte,2020-12-26,90,2465,88,2441,2,24,0,0,90,2465,0,0,90,2465,California
Butte,2020-12-27,35,2500,34,2475,1,25,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,278,2778,272,2747,6,31,0,0,278,2778,0,0,278,2778,California
Butte,2020-12-29,203,2981,180,2927,23,54,0,0,203,2981,0,0,203,2981,California
Butte,2020-12-30,513,3494,291,3218,222,276,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,213,3707,18,3236,195,471,0,0,213,3707,0,0,213,3707,California
Butte,2021-01-01,9,3716,2,3238,7,478,0,0,9,3716,0,0,9,3716,California
Butte,2021-01-02,40,3756,37,3275,3,481,0,0,40,3756,0,0,40,3756,California
Butte,2021-01-03,3,3759,0,3275,3,484,0,0,3,3759,0,0,3,3759,California
Butte,2021-01-04,209,3968,176,3451,33,517,0,0,209,3968,0,0,209,3968,California
Butte,2021-01-05,195,4163,152,3603,43,560,0,0,194,4161,1,1,194,4162,California
Butte,2021-01-06,626,4789,396,3999,230,790,0,0,621,4778,5,6,622,4784,California
Butte,2021-01-07,762,5551,369,4368,393,1183,0,0,742,5500,20,26,742,5526,California
Butte,2021-01-08,672,6223,531,4899,141,1324,0,0,624,6076,48,74,624,6150,California
Butte,2021-01-09,11,6234,7,4906,4,1328,0,0,6,6077,5,79,6,6156,California
Butte,2021-01-10,19,6253,5,4911,14,1342,0,0,14,6086,5,84,14,6170,California
Butte,2021-01-11,985,7238,950,5861,35,1377,0,0,356,5816,629,713,359,6529,California
Butte,2021-01-12,697,7935,653,6514,44,1421,0,0,275,5669,422,1135,275,6804,California
Butte,2021-01-13,1564,9499,1073,7587,491,1912,0,0,725,5557,839,1974,727,7531,California
Butte,2021-01-14,1637,11136,892,8479,745,2657,0,0,1440,6801,196,2170,1440,8971,California
Butte,2021-01-15,1052,12188,812,9291,240,2897,0,0,943,7635,109,2279,943,9914,California
Butte,2021-01-16,587,12775,301,9592,286,3183,0,0,543,8134,44,2323,543,10457,California
Butte,2021-01-17,237,13012,63,9655,174,3357,0,0,199,8295,38,2361,199,10656,California
Butte,2021-01-18,345,13357,303,9958,42,3399,0,0,278,8507,66,2427,278,10934,California
Butte,2021-01-19,493,13850,431,10389,62,3461,0,0,223,8460,270,2697,223,11157,California
Butte,2021-01-20,1373,15223,690,11079,683,4144,0,0,1070,9227,303,3000,1070,12227,California
Butte,2021-01-21,1476,16699,868,11947,608,4752,0,0,1368,10488,107,3107,1368,13595,California
Butte,2021-01-22,1141,17840,482,12429,659,5411,0,0,1087,11521,54,3161,1087,14682,California
Butte,2021-01-23,124,17964,84,12513,40,5451,0,0,99,11595,25,3186,99,14781,California
Butte,2021-01-24,9,17973,7,12520,2,5453,0,0,9,11604,0,3186,9,14790,California
Butte,2021-01-25,657,18630,338,12858,319,5772,0,0,493,11933,164,3350,493,15283,California
Butte,2021-01-26,1471,20101,376,13234,1095,6867,0,0,1335,13132,136,3486,1335,16618,California
Butte,2021-01-27,2099,22200,707,13941,1392,8259,0,0,1365,13764,733,4219,1365,17983,California
Butte,2021-01-28,2264,24464,260,14201,2004,10263,0,0,1952,15405,311,4530,1952,19935,California
Butte,2021-01-29,1687,26151,487,14688,1200,11463,0,0,1310,16339,376,4906,1310,21245,California
Butte,2021-01-30,29,26180,8,14696,21,11484,0,0,27,16364,2,4908,27,21272,California
Butte,2021-01-31,15,26195,13,14709,2,11486,0,0,14,16377,1,4909,14,21286,California
Butte,2021-02-01,1752,27947,408,15117,1344,12830,0,0,1361,17350,388,5297,1361,22647,California
Butte,2021-02-02,1932,29879,362,15479,1570,14400,0,0,1631,18679,302,5599,1631,24278,California
Butte,2021-02-03,2738,32617,775,16254,1963,16363,0,0,1844,19631,892,6491,1844,26122,California
Butte,2021-02-04,2955,35572,321,16575,2634,18997,0,0,2399,21476,554,7045,2399,28521,California
Butte,2021-02-05,1271,36843,666,17241,605,19602,0,0,550,21306,721,7766,551,29072,California
Butte,2021-02-06,145,36988,103,17344,42,19644,0,0,62,21285,83,7849,62,29134,California
Butte,2021-02-07,37,37025,33,17377,4,19648,0,0,14,21276,23,7872,14,29148,California
Butte,2021-02-08,699,37724,549,17926,150,19798,0,0,241,21059,458,8330,241,29389,California
Butte,2021-02-09,950,38674,458,18384,492,20290,0,0,721,21551,229,8559,721,30110,California
Butte,2021-02-10,1701,40375,1188,19572,513,20803,0,0,672,21196,1027,9586,672,30782,California
Butte,2021-02-11,2202,42577,1345,20917,857,21660,0,0,1002,20998,1200,10786,1002,31784,California
Butte,2021-02-12,1003,43580,435,21352,568,22228,0,0,330,20656,672,11458,330,32114,California
Butte,2021-02-13,245,43825,43,21395,202,22430,0,0,144,20699,101,11559,144,32258,California
Butte,2021-02-14,161,43986,9,21404,152,22582,0,0,157,20852,4,11563,157,32415,California
Butte,2021-02-15,261,44247,47,21451,214,22796,0,0,196,20983,65,11628,196,32611,California
Butte,2021-02-16,728,44975,431,21882,297,23093,0,0,275,20804,454,12082,275,32886,California
Butte,2021-02-17,1514,46489,846,22728,668,23761,0,0,840,20972,672,12754,840,33726,California
Butte,2021-02-18,1557,48046,758,23486,799,24560,0,0,748,20911,809,13563,748,34474,California
Butte,2021-02-19,1169,49215,389,23875,780,25340,0,0,401,20551,761,14324,401,34875,California
Butte,2021-02-20,476,49691,32,23907,444,25784,0,0,126,20328,349,14673,126,35001,California
Butte,2021-02-21,17,49708,15,23922,2,25786,0,0,13,20337,4,14677,13,35014,California
Butte,2021-02-22,1500,51208,296,24218,1204,26990,0,0,377,19594,1120,15797,377,35391,California
Butte,2021-02-23,1636,52844,295,24513,1341,28331,0,0,463,18889,1168,16965,463,35854,California
Butte,2021-02-24,2133,54977,598,25111,1535,29866,0,0,725,18214,1400,18365,725,36579,California
Butte,2021-02-25,2078,57055,576,25687,1502,31368,0,0,656,17455,1416,19781,657,37236,California
Butte,2021-02-26,919,57974,310,25997,609,31977,0,0,395,17330,520,20301,395,37631,California
Butte,2021-02-27,235,58209,47,26044,188,32165,0,0,186,17469,47,20348,186,37817,California
Butte,2021-02-28,141,58350,15,26059,126,32291,0,0,134,17596,7,20355,134,37951,California
Butte,2021-03-01,1628,59978,175,26234,1452,33743,1,1,328,16628,1297,21652,329,38280,California
Butte,2021-03-02,1748,61726,197,26431,1551,35294,0,1,309,15502,1435,23087,309,38589,California
Butte,2021-03-03,2786,64512,850,27281,1936,37230,0,1,481,13680,2303,25390,481,39070,California
Butte,2021-03-04,3152,67664,681,27962,2471,39701,0,1,627,11783,2524,27914,627,39697,California
Butte,2021-03-05,1351,69015,615,28577,735,40436,1,2,734,11905,613,28527,735,40432,California
Butte,2021-03-06,246,69261,24,28601,199,40635,23,25,186,12055,59,28586,209,40641,California
Butte,2021-03-07,54,69315,3,28604,34,40669,17,42,30,12078,24,28610,47,40688,California
Butte,2021-03-08,1266,70581,128,28732,1060,41729,78,120,1100,13093,163,28773,1178,41866,California
Butte,2021-03-09,1906,72487,284,29016,1520,43249,102,222,1415,14122,488,29261,1517,43383,California
Butte,2021-03-10,2314,74801,964,29980,1250,44499,100,322,1577,15066,732,29993,1676,45059,California
Butte,2021-03-11,2813,77614,1318,31298,1369,45868,126,448,1984,16358,818,30811,2110,47169,California
Butte,2021-03-12,1144,78758,330,31628,467,46335,347,795,355,16277,783,31594,702,47871,California
Butte,2021-03-13,253,79011,67,31695,137,46472,49,844,59,16190,194,31788,107,47978,California
Butte,2021-03-14,163,79174,16,31711,105,46577,42,886,20,16110,142,31930,62,48040,California
Butte,2021-03-15,1741,80915,360,32071,1086,47663,295,1181,1145,16962,588,32518,1440,49480,California
Butte,2021-03-16,1648,82563,414,32485,1156,48819,78,1259,1111,17617,533,33051,1188,50668,California
Butte,2021-03-17,1957,84520,1355,33840,521,49340,81,1340,1137,18022,812,33863,1217,51885,California
Butte,2021-03-18,1811,86331,1467,35307,215,49555,129,1469,1062,18469,743,34606,1190,53075,California
Butte,2021-03-19,694,87025,307,35614,303,49858,84,1553,343,18555,341,34947,427,53502,California
Butte,2021-03-20,206,87231,31,35645,159,50017,16,1569,95,18555,111,35058,111,53613,California
Butte,2021-03-21,55,87286,24,35669,2,50019,29,1598,12,18553,43,35101,41,53654,California
Butte,2021-03-22,1481,88767,350,36019,1037,51056,94,1692,1220,19608,259,35360,1314,54968,California
Butte,2021-03-23,1822,90589,491,36510,1217,52273,114,1806,1473,20849,346,35706,1587,56555,California
Butte,2021-03-24,2261,92850,1265,37775,870,53143,126,1932,1711,22140,545,36251,1836,58391,California
Butte,2021-03-25,1481,94331,1197,38972,192,53335,92,2024,1015,22785,462,36713,1107,59498,California
Butte,2021-03-26,1204,95535,436,39408,522,53857,246,2270,558,22951,638,37351,804,60302,California
Butte,2021-03-27,302,95837,83,39491,195,54052,24,2294,135,22944,164,37515,157,60459,California
Butte,2021-03-28,227,96064,43,39534,176,54228,8,2302,102,22931,122,37637,109,60568,California
Butte,2021-03-29,1761,97825,379,39913,1312,55540,70,2372,1343,23931,413,38050,1413,61981,California
Butte,2021-03-30,1031,98856,469,40382,472,56012,90,2462,488,23972,537,38587,578,62559,California
Butte,2021-03-31,1776,100632,1303,41685,406,56418,67,2529,1082,24433,688,39275,1149,63708,California
Butte,2021-04-01,3328,103960,2706,44391,496,56914,126,2655,2260,25758,1062,40337,2387,66095,California
Butte,2021-04-02,1000,104960,417,44808,463,57377,120,2775,564,26012,428,40765,682,66777,California
Butte,2021-04-03,342,105302,45,44853,225,57602,72,2847,163,26068,179,40944,235,67012,California
Butte,2021-04-04,190,105492,25,44878,142,57744,23,2870,112,26127,76,41020,135,67147,California
Butte,2021-04-05,1972,107464,421,45299,1380,59124,171,3041,594,25521,1369,42389,763,67910,California
Butte,2021-04-06,2208,109672,616,45915,1169,60293,423,3464,800,25340,1402,43791,1221,69131,California
Butte,2021-04-07,3035,112707,1318,47233,1325,61618,392,3856,715,24133,2314,46105,1107,70238,California
Butte,2021-04-08,2757,115464,1202,48435,1287,62905,268,4124,459,22566,2294,48399,727,70965,California
Butte,2021-04-09,1376,116840,353,48788,541,63446,482,4606,330,22331,1042,49441,807,71772,California
Butte,2021-04-10,222,117062,47,48835,75,63521,100,4706,100,22408,122,49563,199,71971,California
Butte,2021-04-11,105,117167,42,48877,53,63574,10,4716,82,22478,22,49585,92,72063,California
Butte,2021-04-12,1410,118577,314,49191,964,64538,132,4848,237,21674,1173,50758,369,72432,California
Butte,2021-04-13,1649,120226,572,49763,1071,65609,6,4854,340,20718,1302,52060,346,72778,California
Butte,2021-04-14,2845,123071,2352,52115,493,66102,0,4854,1324,20529,1516,53576,1327,74105,California
Butte,2021-04-15,635,123706,391,52506,244,66346,0,4854,481,20859,151,53727,481,74586,California
Butte,2021-04-16,810,124516,413,52919,397,66743,0,4854,475,21001,333,54060,475,75061,California
Butte,2021-04-17,338,124854,61,52980,277,67020,0,4854,234,21133,102,54162,234,75295,California
Butte,2021-04-18,43,124897,9,52989,34,67054,0,4854,38,21166,5,54167,38,75333,California
Butte,2021-04-19,1558,126455,378,53367,1180,68234,0,4854,427,20465,1128,55295,427,75760,California
Butte,2021-04-20,1971,128426,720,54087,1251,69485,0,4854,754,20009,1210,56505,754,76514,California
Butte,2021-04-21,2041,130467,1161,55248,880,70365,0,4854,462,18898,1573,58078,462,76976,California
Butte,2021-04-22,2219,132686,1940,57188,279,70644,0,4854,612,17906,1604,59682,612,77588,California
Butte,2021-04-23,935,133621,439,57627,496,71140,0,4854,484,17939,451,60133,484,78072,California
Butte,2021-04-24,347,133968,138,57765,209,71349,0,4854,192,17977,154,60287,192,78264,California
Butte,2021-04-25,173,134141,68,57833,105,71454,0,4854,64,17932,109,60396,64,78328,California
Butte,2021-04-26,1560,135701,454,58287,1101,72555,5,4859,403,17187,1153,61549,408,78736,California
Butte,2021-04-27,1017,136718,676,58963,314,72869,27,4886,583,17369,428,61977,610,79346,California
Butte,2021-04-28,1388,138106,934,59897,429,73298,25,4911,501,17012,883,62860,526,79872,California
Butte,2021-04-29,886,138992,540,60437,321,73619,25,4936,299,16755,581,63441,324,80196,California
Butte,2021-04-30,893,139885,389,60826,483,74102,21,4957,448,16784,439,63880,468,80664,California
Butte,2021-05-01,241,140126,64,60890,158,74260,19,4976,72,16706,168,64048,90,80754,California
Butte,2021-05-02,149,140275,61,60951,75,74335,13,4989,43,16656,106,64154,56,80810,California
Butte,2021-05-03,633,140908,256,61207,346,74681,31,5020,177,16418,446,64600,208,81018,California
Butte,2021-05-04,818,141726,316,61523,470,75151,32,5052,211,16059,601,65201,242,81260,California
Butte,2021-05-05,1338,143064,1092,62615,210,75361,36,5088,272,15307,1061,66262,309,81569,California
Butte,2021-05-06,932,143996,673,63288,222,75583,37,5125,356,15127,573,66835,393,81962,California
Butte,2021-05-07,560,144556,288,63576,236,75819,36,5161,286,15177,271,67106,321,82283,California
Butte,2021-05-08,168,144724,35,63611,124,75943,9,5170,88,15195,79,67185,97,82380,California
Butte,2021-05-09,92,144816,19,63630,70,76013,3,5173,49,15204,43,67228,52,82432,California
Butte,2021-05-10,514,145330,302,63932,169,76182,43,5216,211,15158,300,67528,254,82686,California
Butte,2021-05-11,871,146201,643,64575,169,76351,59,5275,278,14905,590,68118,337,83023,California
Butte,2021-05-12,767,146968,484,65059,237,76588,46,5321,345,14878,418,68536,391,83414,California
Butte,2021-05-13,907,147875,607,65666,238,76826,62,5383,331,14704,565,69101,391,83805,California
Butte,2021-05-14,827,148702,515,66181,282,77108,30,5413,358,14625,466,69567,387,84192,California
Butte,2021-05-15,480,149182,224,66405,224,77332,32,5445,223,14624,256,69823,255,84447,California
Butte,2021-05-16,166,149348,82,66487,66,77398,18,5463,97,14671,68,69891,115,84562,California
Butte,2021-05-17,752,150100,479,66966,225,77623,48,5511,323,14615,426,70317,370,84932,California
Butte,2021-05-18,1061,151161,730,67696,283,77906,48,5559,475,14558,580,70897,523,85455,California
Butte,2021-05-19,827,151988,535,68231,248,78154,44,5603,331,14441,491,71388,374,85829,California
Butte,2021-05-20,976,152964,654,68885,214,78368,108,5711,391,14357,582,71970,498,86327,California
Butte,2021-05-21,892,153856,545,69430,320,78688,27,5738,309,14112,580,72550,335,86662,California
Butte,2021-05-22,292,154148,139,69569,146,78834,7,5745,146,14122,143,72693,153,86815,California
Butte,2021-05-23,124,154272,75,69644,48,78882,1,5746,80,14159,44,72737,81,86896,California
Butte,2021-05-24,338,154610,153,69797,135,79017,50,5796,170,14212,166,72903,219,87115,California
Butte,2021-05-25,688,155298,441,70238,211,79228,36,5832,340,14247,341,73244,376,87491,California
Butte,2021-05-26,563,155861,182,70420,358,79586,23,5855,255,14226,299,73543,278,87769,California
Butte,2021-05-27,864,156725,621,71041,226,79812,17,5872,429,14243,430,73973,447,88216,California
Butte,2021-05-28,516,157241,139,71180,298,80110,79,5951,215,14238,299,74272,294,88510,California
Butte,2021-05-29,224,157465,116,71296,96,80206,12,5963,148,14322,76,74348,160,88670,California
Butte,2021-05-30,107,157572,56,71352,51,80257,0,5963,61,14337,46,74394,61,88731,California
Butte,2021-05-31,43,157615,23,71375,18,80275,2,5965,25,14346,18,74412,27,88758,California
Butte,2021-06-01,665,158280,423,71798,210,80485,32,5997,251,14218,411,74823,283,89041,California
Butte,2021-06-02,817,159097,569,72367,204,80689,44,6041,354,14157,459,75282,398,89439,California
Butte,2021-06-03,622,159719,422,72789,185,80874,15,6056,222,13997,397,75679,237,89676,California
Butte,2021-06-04,478,160197,272,73061,178,81052,28,6084,158,13869,314,75993,186,89862,California
Butte,2021-06-05,317,160514,204,73265,93,81145,20,6104,103,13780,212,76205,123,89985,California
Butte,2021-06-06,135,160649,100,73365,33,81178,2,6106,34,13716,100,76305,36,90021,California
Butte,2021-06-07,398,161047,255,73620,114,81292,29,6135,172,13692,225,76530,201,90222,California
Butte,2021-06-08,645,161692,467,74087,162,81454,16,6151,191,13457,443,76973,208,90430,California
Butte,2021-06-09,333,162025,221,74308,93,81547,19,6170,118,13385,209,77182,137,90567,California
Butte,2021-06-10,520,162545,390,74698,106,81653,24,6194,201,13292,317,77499,224,90791,California
Butte,2021-06-11,118,162663,41,74739,69,81722,8,6202,42,13267,75,77574,50,90841,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,40,48,40,48,0,0,0,0,40,48,0,0,40,48,California
Calaveras,2020-12-19,3,51,3,51,0,0,0,0,3,51,0,0,3,51,California
Calaveras,2020-12-20,4,55,4,55,0,0,0,0,4,55,0,0,4,55,California
Calaveras,2020-12-21,55,110,48,103,7,7,0,0,55,110,0,0,55,110,California
Calaveras,2020-12-22,81,191,77,180,4,11,0,0,82,192,0,0,82,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,3,272,3,259,0,13,0,0,3,273,0,0,3,273,California
Calaveras,2020-12-27,1,273,1,260,0,13,0,0,1,274,0,0,1,274,California
Calaveras,2020-12-28,21,294,17,277,4,17,0,0,20,293,1,1,20,294,California
Calaveras,2020-12-29,159,453,138,415,21,38,0,0,159,452,0,1,159,453,California
Calaveras,2020-12-30,93,546,81,496,12,50,0,0,93,545,0,1,93,546,California
Calaveras,2020-12-31,36,582,25,521,11,61,0,0,36,581,0,1,36,582,California
Calaveras,2021-01-02,11,593,11,532,0,61,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,536,6,67,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,541,28,95,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,41,677,10,551,31,126,0,0,32,663,9,10,37,673,California
Calaveras,2021-01-06,107,784,30,581,77,203,0,0,97,750,10,20,97,770,California
Calaveras,2021-01-07,107,891,27,608,80,283,0,0,93,832,12,32,94,864,California
Calaveras,2021-01-08,69,960,39,647,30,313,0,0,45,854,24,56,46,910,California
Calaveras,2021-01-09,5,965,5,652,0,313,0,0,2,853,3,59,2,912,California
Calaveras,2021-01-10,2,967,0,652,2,315,0,0,2,855,0,59,2,914,California
Calaveras,2021-01-11,65,1032,59,711,6,321,0,0,27,847,37,96,29,943,California
Calaveras,2021-01-12,85,1117,52,763,33,354,0,0,52,867,33,129,53,996,California
Calaveras,2021-01-13,108,1225,45,808,63,417,0,0,74,908,34,163,75,1071,California
Calaveras,2021-01-14,138,1363,43,851,95,512,0,0,105,982,32,195,106,1177,California
Calaveras,2021-01-15,92,1455,28,879,64,576,0,0,72,1034,20,215,72,1249,California
Calaveras,2021-01-16,13,1468,2,881,11,587,0,0,12,1045,1,216,12,1261,California
Calaveras,2021-01-17,10,1478,2,883,8,595,0,0,9,1053,1,217,9,1270,California
Calaveras,2021-01-18,131,1609,19,902,112,707,0,0,118,1161,13,230,121,1391,California
Calaveras,2021-01-19,208,1817,177,1079,31,738,0,0,70,1096,137,367,72,1463,California
Calaveras,2021-01-20,378,2195,82,1161,296,1034,0,0,289,1310,88,455,302,1765,California
Calaveras,2021-01-21,462,2657,39,1200,423,1457,0,0,424,1711,38,493,439,2204,California
Calaveras,2021-01-22,402,3059,24,1224,378,1835,0,0,391,2099,11,504,399,2603,California
Calaveras,2021-01-23,18,3077,8,1232,10,1845,0,0,17,2115,1,505,17,2620,California
Calaveras,2021-01-24,14,3091,8,1240,6,1851,0,0,12,2125,2,507,12,2632,California
Calaveras,2021-01-25,86,3177,8,1248,78,1929,0,0,81,2201,5,512,81,2713,California
Calaveras,2021-01-26,48,3225,16,1264,32,1961,0,0,39,2231,9,521,39,2752,California
Calaveras,2021-01-27,129,3354,45,1309,84,2045,0,0,100,2303,28,549,100,2852,California
Calaveras,2021-01-28,165,3519,25,1334,140,2185,0,0,139,2421,26,575,144,2996,California
Calaveras,2021-01-29,366,3885,12,1346,354,2539,0,0,334,2738,32,607,349,3345,California
Calaveras,2021-01-30,27,3912,10,1356,17,2556,0,0,25,2763,0,607,25,3370,California
Calaveras,2021-01-31,7,3919,4,1360,3,2559,0,0,6,2768,1,608,6,3376,California
Calaveras,2021-02-01,26,3945,11,1371,15,2574,0,0,17,2776,9,617,17,3393,California
Calaveras,2021-02-02,112,4057,23,1394,89,2663,0,0,73,2816,34,651,74,3467,California
Calaveras,2021-02-03,411,4468,44,1438,367,3030,0,0,325,3058,85,736,327,3794,California
Calaveras,2021-02-04,384,4852,26,1464,358,3388,0,0,299,3275,85,821,302,4096,California
Calaveras,2021-02-05,79,4931,22,1486,57,3445,0,0,41,3279,38,859,42,4138,California
Calaveras,2021-02-06,20,4951,12,1498,8,3453,0,0,20,3299,0,859,20,4158,California
Calaveras,2021-02-07,5,4956,1,1499,4,3457,0,0,2,3299,2,861,2,4160,California
Calaveras,2021-02-08,39,4995,18,1517,21,3478,0,0,31,3324,6,867,31,4191,California
Calaveras,2021-02-09,193,5188,77,1594,116,3594,0,0,130,3394,61,928,131,4322,California
Calaveras,2021-02-10,515,5703,31,1625,484,4078,0,0,442,3769,73,1001,448,4770,California
Calaveras,2021-02-11,582,6285,83,1708,499,4577,0,0,471,4139,108,1109,478,5248,California
Calaveras,2021-02-12,569,6854,325,2033,244,4821,0,0,491,4558,76,1185,495,5743,California
Calaveras,2021-02-13,200,7054,45,2078,155,4976,0,0,185,4728,15,1200,185,5928,California
Calaveras,2021-02-14,222,7276,71,2149,151,5127,0,0,207,4921,14,1214,207,6135,California
Calaveras,2021-02-15,382,7658,23,2172,359,5486,0,0,262,5066,117,1331,262,6397,California
Calaveras,2021-02-16,268,7926,144,2316,124,5610,0,0,230,5261,38,1369,233,6630,California
Calaveras,2021-02-17,511,8437,37,2353,474,6084,0,0,206,5179,292,1661,210,6840,California
Calaveras,2021-02-18,497,8934,90,2443,407,6491,0,0,95,4894,381,2042,96,6936,California
Calaveras,2021-02-19,439,9373,42,2485,397,6888,0,0,98,4662,330,2372,98,7034,California
Calaveras,2021-02-20,57,9430,15,2500,42,6930,0,0,47,4699,10,2382,47,7081,California
Calaveras,2021-02-21,25,9455,15,2515,10,6940,0,0,18,4711,6,2388,18,7099,California
Calaveras,2021-02-22,62,9517,38,2553,24,6964,0,0,33,4715,29,2417,33,7132,California
Calaveras,2021-02-23,127,9644,42,2595,85,7049,0,0,91,4771,36,2453,92,7224,California
Calaveras,2021-02-24,96,9740,47,2642,49,7098,0,0,66,4808,29,2482,66,7290,California
Calaveras,2021-02-25,551,10291,101,2743,450,7548,0,0,355,4978,190,2672,360,7650,California
Calaveras,2021-02-26,775,11066,45,2788,730,8278,0,0,411,5049,341,3013,412,8062,California
Calaveras,2021-02-27,205,11271,23,2811,182,8460,0,0,181,5206,24,3037,181,8243,California
Calaveras,2021-02-28,97,11368,15,2826,82,8542,0,0,91,5292,5,3042,91,8334,California
Calaveras,2021-03-01,235,11603,44,2870,191,8733,0,0,150,5362,81,3123,151,8485,California
Calaveras,2021-03-02,252,11855,98,2968,154,8887,0,0,206,5526,43,3166,207,8692,California
Calaveras,2021-03-03,560,12415,106,3074,454,9341,0,0,242,5457,311,3477,242,8934,California
Calaveras,2021-03-04,748,13163,71,3145,676,10017,1,1,354,5428,385,3862,356,9290,California
Calaveras,2021-03-05,455,13618,271,3416,180,10197,4,5,140,5263,309,4171,144,9434,California
Calaveras,2021-03-06,152,13770,41,3457,105,10302,6,11,113,5343,39,4210,119,9553,California
Calaveras,2021-03-07,77,13847,32,3489,38,10340,7,18,35,5343,42,4252,42,9595,California
Calaveras,2021-03-08,164,14011,28,3517,128,10468,8,26,130,5448,33,4285,138,9733,California
Calaveras,2021-03-09,361,14372,136,3653,219,10687,6,32,32,5163,323,4608,38,9771,California
Calaveras,2021-03-10,417,14789,29,3682,385,11072,3,35,58,4873,351,4959,61,9832,California
Calaveras,2021-03-11,851,15640,424,4106,414,11486,13,48,431,4908,411,5370,446,10278,California
Calaveras,2021-03-12,400,16040,212,4318,178,11664,10,58,322,5171,77,5447,340,10618,California
Calaveras,2021-03-13,178,16218,15,4333,155,11819,8,66,138,5283,39,5486,151,10769,California
Calaveras,2021-03-14,155,16373,11,4344,143,11962,1,67,17,5169,138,5624,24,10793,California
Calaveras,2021-03-15,331,16704,48,4392,258,12220,25,92,54,4976,276,5900,83,10876,California
Calaveras,2021-03-16,690,17394,553,4945,117,12337,20,112,545,5398,143,6043,565,11441,California
Calaveras,2021-03-17,278,17672,51,4996,213,12550,14,126,49,5238,224,6267,64,11505,California
Calaveras,2021-03-18,665,18337,569,5565,80,12630,16,142,548,5687,117,6384,566,12071,California
Calaveras,2021-03-19,234,18571,50,5615,110,12740,74,216,59,5647,171,6555,131,12202,California
Calaveras,2021-03-20,77,18648,22,5637,54,12794,1,217,20,5612,57,6612,22,12224,California
Calaveras,2021-03-21,46,18694,29,5666,6,12800,11,228,9,5597,36,6648,21,12245,California
Calaveras,2021-03-22,80,18774,36,5702,23,12823,21,249,25,5588,55,6703,46,12291,California
Calaveras,2021-03-23,295,19069,205,5907,80,12903,10,259,115,5544,169,6872,125,12416,California
Calaveras,2021-03-24,136,19205,52,5959,74,12977,10,269,44,5508,90,6962,54,12470,California
Calaveras,2021-03-25,744,19949,103,6062,637,13614,4,273,446,5668,290,7252,450,12920,California
Calaveras,2021-03-26,425,20374,27,6089,392,14006,6,279,87,5428,335,7587,95,13015,California
Calaveras,2021-03-27,211,20585,19,6108,188,14194,4,283,37,5300,171,7758,43,13058,California
Calaveras,2021-03-28,112,20697,12,6120,98,14292,2,285,8,5208,103,7861,11,13069,California
Calaveras,2021-03-29,178,20875,23,6143,152,14444,3,288,56,5149,119,7980,60,13129,California
Calaveras,2021-03-30,538,21413,25,6168,496,14940,17,305,359,5347,178,8158,376,13505,California
