county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-01-29,7551,134048,3930,75874,3621,58174,0,0,6213,87445,1333,23298,6215,110743,California
Contra Costa,2021-01-30,2183,136231,670,76544,1513,59687,0,0,1773,88815,403,23701,1773,112516,California
Contra Costa,2021-01-31,675,136906,445,76989,230,59917,0,0,582,89307,90,23791,582,113098,California
Contra Costa,2021-02-01,5921,142827,4116,81105,1805,61722,0,0,4005,91407,1908,25699,4008,117106,California
Contra Costa,2021-02-02,7655,150482,5127,86232,2528,64250,0,0,5940,95634,1714,27413,5941,123047,California
Contra Costa,2021-02-03,8391,158873,5540,91772,2851,67101,0,0,5696,98646,2685,30098,5697,128744,California
Contra Costa,2021-02-04,7610,166483,3618,95390,3992,71093,0,0,5835,102711,1773,31871,5838,134582,California
Contra Costa,2021-02-05,8529,175012,4857,100247,3672,74765,0,0,5816,105821,2706,34577,5816,140398,California
Contra Costa,2021-02-06,3539,178551,2184,102431,1355,76120,0,0,2877,108038,661,35238,2878,143276,California
Contra Costa,2021-02-07,997,179548,724,103155,273,76393,0,0,609,108261,386,35624,609,143885,California
Contra Costa,2021-02-08,5958,185506,3542,106697,2416,78809,0,0,4430,111171,1521,37145,4431,148316,California
Contra Costa,2021-02-09,8791,194297,4859,111556,3932,82741,0,0,5860,114109,2923,40068,5861,154177,California
Contra Costa,2021-02-10,8757,203054,4717,116273,4040,86781,0,0,5421,116213,3321,43389,5425,159602,California
Contra Costa,2021-02-11,9446,212500,4259,120532,5187,91968,0,0,5328,117434,4112,47501,5333,164935,California
Contra Costa,2021-02-12,10190,222690,4663,125195,5527,97495,0,0,5500,118255,4682,52183,5503,170438,California
Contra Costa,2021-02-13,4947,227637,1391,126586,3556,101051,0,0,3439,120190,1505,53688,3440,173878,California
Contra Costa,2021-02-14,2117,229754,871,127457,1246,102297,0,0,1231,120537,884,54572,1231,175109,California
Contra Costa,2021-02-15,4524,234278,2490,129947,2034,104331,0,0,2360,120742,2156,56728,2361,177470,California
Contra Costa,2021-02-16,10520,244798,4954,134901,5566,109897,0,0,4688,119610,5824,62552,4692,182162,California
Contra Costa,2021-02-17,12439,257237,6235,141136,6204,116101,0,0,5711,118609,6713,69265,5712,187874,California
Contra Costa,2021-02-18,11596,268833,6027,147163,5569,121670,0,0,5361,117748,6224,75489,5363,193237,California
Contra Costa,2021-02-19,11594,280427,7232,154395,4362,126032,0,0,5256,116683,6323,81812,5258,198495,California
Contra Costa,2021-02-20,6609,287036,2997,157392,3612,129644,0,0,4661,119414,1932,83744,4663,203158,California
Contra Costa,2021-02-21,2359,289395,1767,159159,592,130236,0,0,1586,120228,772,84516,1586,204744,California
Contra Costa,2021-02-22,7830,297225,5290,164449,2540,132776,0,0,3605,119627,4210,88726,3609,208353,California
Contra Costa,2021-02-23,12344,309569,7605,172054,4739,137515,0,0,6216,119736,6114,94840,6223,214576,California
Contra Costa,2021-02-24,10874,320443,7997,180051,2877,140392,0,0,5279,119440,5577,100417,5281,219857,California
Contra Costa,2021-02-25,12025,332468,7629,187680,4396,144788,0,0,5580,118601,6424,106841,5585,225442,California
Contra Costa,2021-02-26,11231,343699,7102,194782,4129,148917,0,0,5566,118518,5650,112491,5567,231009,California
Contra Costa,2021-02-27,7012,350711,4530,199312,2482,151399,0,0,4394,120304,2610,115101,4396,235405,California
Contra Costa,2021-02-28,4404,355115,3656,202968,747,152146,1,1,3713,123331,688,115789,3715,239120,California
Contra Costa,2021-03-01,8749,363864,6632,209600,2111,154257,6,7,5398,125402,3335,119124,5406,244526,California
Contra Costa,2021-03-02,10782,374646,6914,216514,3867,158124,1,8,5777,126192,4989,124113,5779,250305,California
Contra Costa,2021-03-03,11478,386124,7214,223728,4263,162387,1,9,6471,127672,4993,129106,6473,256778,California
Contra Costa,2021-03-04,12160,398284,7266,230994,4893,167280,1,10,6318,128169,5823,134929,6320,263098,California
Contra Costa,2021-03-05,11673,409957,6999,237993,4667,171947,7,17,6713,129947,4942,139871,6720,269818,California
Contra Costa,2021-03-06,7603,417560,4254,242247,3037,174984,312,329,4961,132590,2628,142499,5271,275089,California
Contra Costa,2021-03-07,3904,421464,2491,244738,1351,176335,62,391,3215,135180,687,143186,3277,278366,California
Contra Costa,2021-03-08,8367,429831,3967,248705,4090,180425,310,701,5628,138395,2727,145913,5942,284308,California
Contra Costa,2021-03-09,11283,441114,5987,254692,4999,185424,297,998,5912,139246,5360,151273,6211,290519,California
Contra Costa,2021-03-10,12614,453728,6334,261026,4771,190195,1509,2507,5752,139649,6849,158122,7252,297771,California
Contra Costa,2021-03-11,12664,466392,6658,267684,5440,195635,566,3073,6473,140520,6167,164289,7038,304809,California
Contra Costa,2021-03-12,12794,479186,5277,272961,6948,202583,569,3642,6377,141063,6399,170688,6942,311751,California
Contra Costa,2021-03-13,7985,487171,3214,276175,4340,206923,431,4073,3148,139819,4817,175505,3573,315324,California
Contra Costa,2021-03-14,4504,491675,2658,278833,1348,208271,498,4571,1722,139263,2774,178279,2218,317542,California
Contra Costa,2021-03-15,9592,501267,5211,284044,3613,211884,768,5339,4741,139938,4832,183111,5507,323049,California
Contra Costa,2021-03-16,14537,515804,8673,292717,5453,217337,411,5750,7168,140171,7345,190456,7578,330627,California
Contra Costa,2021-03-17,15258,531062,10555,303272,4484,221821,219,5969,8529,142219,6706,197162,8754,339381,California
Contra Costa,2021-03-18,15607,546669,8719,311991,6401,228222,487,6456,8614,144360,6958,204120,9099,348480,California
Contra Costa,2021-03-19,15836,562505,9155,321146,5257,233479,1424,7880,8199,146366,7619,211739,9625,358105,California
Contra Costa,2021-03-20,10861,573366,6520,327666,4023,237502,318,8198,5120,146083,5720,217459,5437,363542,California
Contra Costa,2021-03-21,4655,578021,4066,331732,491,237993,98,8296,1817,145170,2827,220286,1914,365456,California
Contra Costa,2021-03-22,11801,589822,8906,340638,2636,240629,259,8555,6850,147342,4934,225220,7106,372562,California
Contra Costa,2021-03-23,15854,605676,10927,351565,4755,245384,172,8727,9116,149922,6709,231929,9289,381851,California
Contra Costa,2021-03-24,15193,620869,11861,363426,3117,248501,215,8942,9179,153337,5981,237910,9396,391247,California
Contra Costa,2021-03-25,15550,636419,12144,375570,3114,251615,292,9234,9489,157090,6024,243934,9777,401024,California
Contra Costa,2021-03-26,15237,651656,10958,386528,3873,255488,406,9640,8733,159748,6476,250410,9134,410158,California
Contra Costa,2021-03-27,10696,662352,6967,393495,3211,258699,518,10158,5683,160940,5002,255412,6194,416352,California
Contra Costa,2021-03-28,4304,666656,3064,396559,1185,259884,55,10213,1649,160000,2644,258056,1704,418056,California
Contra Costa,2021-03-29,11050,677706,8620,405179,2312,262196,118,10331,7010,163108,4023,262079,7131,425187,California
Contra Costa,2021-03-30,17002,694708,9315,414494,6325,268521,1362,11693,10489,168461,6493,268572,11846,437033,California
Contra Costa,2021-03-31,18265,712973,12823,427317,3991,272512,1451,13144,11510,174705,6710,275282,12954,449987,California
Contra Costa,2021-04-01,17807,730780,12472,439789,3937,276449,1398,14542,11547,181417,6229,281511,12941,462928,California
Contra Costa,2021-04-02,17698,748478,13034,452823,3634,280083,1030,15572,11724,188206,5961,287472,12750,475678,California
Contra Costa,2021-04-03,10988,759466,6559,459382,2867,282950,1562,17134,6278,191346,4695,292167,7835,483513,California
Contra Costa,2021-04-04,3400,762866,1337,460719,1460,284410,603,17737,855,190265,2537,294704,1456,484969,California
Contra Costa,2021-04-05,12248,775114,7976,468695,3284,287694,988,18725,6633,192286,5600,300304,7621,492590,California
Contra Costa,2021-04-06,17498,792612,12128,480823,3069,290763,2301,21026,9798,196703,7679,307983,12096,504686,California
Contra Costa,2021-04-07,18749,811361,12709,493532,3207,293970,2833,23859,10625,202092,8102,316085,13491,518177,California
Contra Costa,2021-04-08,18886,830247,12592,506124,3356,297326,2938,26797,10119,206399,8740,324825,13047,531224,California
Contra Costa,2021-04-09,19057,849304,12148,518272,4390,301716,2519,29316,10194,210271,8832,333657,12704,543928,California
Contra Costa,2021-04-10,10680,859984,3845,522117,2216,303932,4619,33935,3319,210853,7344,341001,7926,551854,California
Contra Costa,2021-04-11,3409,863393,2027,524144,712,304644,670,34605,1140,210399,2263,343264,1809,553663,California
Contra Costa,2021-04-12,12109,875502,7987,532131,3040,307684,1082,35687,5682,210760,6408,349672,6769,560432,California
Contra Costa,2021-04-13,18033,893535,11077,543208,6949,314633,7,35694,12021,216808,5985,355657,12033,572465,California
Contra Costa,2021-04-14,17891,911426,11244,554452,6646,321279,1,35695,9937,218822,7928,363585,9942,582407,California
Contra Costa,2021-04-15,17681,929107,10865,565317,6815,328094,1,35696,8183,217559,9469,373054,8206,590613,California
Contra Costa,2021-04-16,16974,946081,10592,575909,6381,334475,1,35697,7596,215808,9355,382409,7604,598217,California
Contra Costa,2021-04-17,11532,957613,6357,582266,5175,339650,0,35697,6169,216637,5347,387756,6176,604393,California
Contra Costa,2021-04-18,2794,960407,2149,584415,645,340295,0,35697,1796,217444,989,388745,1796,606189,California
Contra Costa,2021-04-19,11484,971891,8572,592987,2912,343207,0,35697,3589,213169,7867,396612,3592,609781,California
Contra Costa,2021-04-20,16807,988698,10919,603906,5888,349095,0,35697,6268,208933,10509,407121,6273,616054,California
Contra Costa,2021-04-21,17486,1006184,14263,618169,3222,352317,1,35698,6196,203887,11250,418371,6204,622258,California
Contra Costa,2021-04-22,17316,1023500,14033,632202,3281,355598,2,35700,6102,198821,11179,429550,6113,628371,California
Contra Costa,2021-04-23,17146,1040646,13628,645830,3518,359116,0,35700,5521,192763,11587,441137,5529,633900,California
Contra Costa,2021-04-24,11049,1051695,8515,654345,2533,361649,1,35701,4230,190200,6797,447934,4234,638134,California
Contra Costa,2021-04-25,3308,1055003,2218,656563,1088,362737,2,35703,2083,191065,1223,449157,2088,640222,California
Contra Costa,2021-04-26,10078,1065081,8405,664968,1649,364386,24,35727,3030,187102,7030,456187,3067,643289,California
Contra Costa,2021-04-27,14765,1079846,10764,675732,3823,368209,178,35905,4021,180593,10719,466906,4210,647499,California
Contra Costa,2021-04-28,14327,1094173,11157,686889,2882,371091,288,36193,3839,174274,10453,477359,4134,651633,California
Contra Costa,2021-04-29,13522,1107695,10468,697357,2883,373974,171,36364,3223,167403,10270,487629,3399,655032,California
Contra Costa,2021-04-30,13810,1121505,10888,708245,2662,376636,260,36624,3120,160126,10661,498290,3384,658416,California
Contra Costa,2021-05-01,8096,1129601,5886,714131,1885,378521,325,36949,1923,156228,6146,504436,2248,660664,California
Contra Costa,2021-05-02,2357,1131958,1596,715727,679,379200,82,37031,988,155940,1358,505794,1070,661734,California
Contra Costa,2021-05-03,9160,1141118,8054,723781,928,380128,178,37209,1926,150828,7219,513013,2107,663841,California
Contra Costa,2021-05-04,14174,1155292,12237,736018,1608,381736,329,37538,2285,141580,11862,524875,2614,666455,California
Contra Costa,2021-05-05,12601,1167893,10872,746890,1528,383264,201,37739,2412,134033,10161,535036,2614,669069,California
Contra Costa,2021-05-06,10349,1178242,8596,755486,1417,384681,336,38075,1940,127933,8385,543421,2285,671354,California
Contra Costa,2021-05-07,9697,1187939,7796,763282,1676,386357,225,38300,2222,122935,7441,550862,2443,673797,California
Contra Costa,2021-05-08,5342,1193281,4021,767303,1151,387508,170,38470,1251,120285,4075,554937,1425,675222,California
Contra Costa,2021-05-09,2126,1195407,1793,769096,274,387782,59,38529,459,119142,1662,556599,519,675741,California
Contra Costa,2021-05-10,4945,1200352,3960,773056,766,388548,219,38748,1335,117106,3588,560187,1552,677293,California
Contra Costa,2021-05-11,8816,1209168,4594,777650,3984,392532,238,38986,1745,112044,7051,567238,1989,679282,California
Contra Costa,2021-05-12,9303,1218471,4788,782438,4250,396782,265,39251,1671,106381,7605,574843,1942,681224,California
Contra Costa,2021-05-13,11761,1230232,7834,790272,3740,400522,187,39438,4217,103271,7517,582360,4407,685631,California
Contra Costa,2021-05-14,12198,1242430,8132,798404,3786,404308,280,39718,5042,101460,7132,589492,5321,690952,California
Contra Costa,2021-05-15,10025,1252455,7275,805679,2630,406938,120,39838,4413,100397,5598,595090,4535,695487,California
Contra Costa,2021-05-16,2443,1254898,2138,807817,259,407197,46,39884,1093,100191,1344,596434,1138,696625,California
Contra Costa,2021-05-17,7053,1261951,5692,813509,1189,408386,172,40056,3542,100415,3492,599926,3716,700341,California
Contra Costa,2021-05-18,10262,1272213,7022,820531,3021,411407,219,40275,4473,99352,5759,605685,4696,705037,California
Contra Costa,2021-05-19,8486,1280699,6868,827399,1425,412832,193,40468,3847,98775,4620,610305,4043,709080,California
Contra Costa,2021-05-20,7146,1287845,5641,833040,1320,414152,185,40653,3348,98537,3772,614077,3534,712614,California
Contra Costa,2021-05-21,7082,1294927,5418,838458,1451,415603,213,40866,3249,98189,3807,617884,3459,716073,California
Contra Costa,2021-05-22,5044,1299971,3972,842430,891,416494,181,41047,2418,98184,2605,620489,2600,718673,California
Contra Costa,2021-05-23,1214,1301185,791,843221,367,416861,56,41103,592,98216,615,621104,647,719320,California
Contra Costa,2021-05-24,4646,1305831,3847,847068,622,417483,177,41280,2180,98119,2456,623560,2359,721679,California
Contra Costa,2021-05-25,6267,1312098,5098,852166,917,418400,252,41532,2640,97401,3610,627170,2892,724571,California
Contra Costa,2021-05-26,5598,1317696,3594,855760,1819,420219,185,41717,1927,95863,3650,630820,2112,726683,California
Contra Costa,2021-05-27,3807,1321503,2688,858448,942,421161,177,41894,1629,95501,2163,632983,1801,728484,California
Contra Costa,2021-05-28,5364,1326867,3747,862195,1443,422604,174,42068,2245,94820,3098,636081,2417,730901,California
Contra Costa,2021-05-29,3249,1330116,2101,864296,1031,423635,117,42185,1623,94944,1616,637697,1740,732641,California
Contra Costa,2021-05-30,926,1331042,585,864881,313,423948,28,42213,360,94768,564,638261,388,733029,California
Contra Costa,2021-05-31,391,1331433,269,865150,110,424058,12,42225,129,94648,260,638521,140,733169,California
Contra Costa,2021-06-01,4795,1336228,3572,868722,1080,425138,143,42368,1716,93444,3063,641584,1859,735028,California
Contra Costa,2021-06-02,3425,1339653,2423,871145,856,425994,146,42514,1399,92972,2016,643600,1544,736572,California
Contra Costa,2021-06-03,5428,1345081,4529,875674,784,426778,115,42629,1456,90578,3965,647565,1571,738143,California
Contra Costa,2021-06-04,6387,1351468,5362,881036,887,427665,138,42767,1618,87578,4753,652318,1753,739896,California
Contra Costa,2021-06-05,5164,1356632,4375,885411,677,428342,112,42879,1110,84756,4042,656360,1220,741116,California
Contra Costa,2021-06-06,1347,1357979,1176,886587,142,428484,29,42908,380,84203,962,657322,409,741525,California
Contra Costa,2021-06-07,4933,1362912,4340,890927,493,428977,100,43008,1409,82200,3513,660835,1510,743035,California
Contra Costa,2021-06-08,6040,1368952,5225,896152,694,429671,121,43129,1418,79131,4609,665444,1540,744575,California
Contra Costa,2021-06-09,4101,1373053,3549,899701,423,430094,129,43258,1049,77269,3041,668485,1179,745754,California
Contra Costa,2021-06-10,3806,1376859,3223,902924,435,430529,148,43406,1005,75635,2787,671272,1153,746907,California
Contra Costa,2021-06-11,3258,1380117,2769,905693,362,430891,127,43533,787,74083,2465,673737,913,747820,California
Del Norte,2020-12-21,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Del Norte,2020-12-22,45,67,45,67,0,0,0,0,45,67,0,0,45,67,California
Del Norte,2020-12-23,59,126,48,115,11,11,0,0,57,124,0,0,57,124,California
Del Norte,2020-12-28,34,160,34,149,0,11,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,153,0,11,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,68,232,56,209,12,23,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,248,13,222,3,26,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,350,49,271,53,79,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,31,381,0,271,31,110,0,0,31,379,0,0,31,379,California
Del Norte,2021-01-06,77,458,18,289,59,169,0,0,77,456,0,0,77,456,California
Del Norte,2021-01-07,21,479,1,290,20,189,0,0,21,477,0,0,21,477,California
Del Norte,2021-01-08,78,557,7,297,71,260,0,0,78,555,0,0,78,555,California
Del Norte,2021-01-11,39,596,20,317,19,279,0,0,18,553,21,21,19,574,California
Del Norte,2021-01-12,50,646,31,348,19,298,0,0,30,563,20,41,30,604,California
Del Norte,2021-01-13,84,730,40,388,44,342,0,0,51,581,33,74,51,655,California
Del Norte,2021-01-14,53,783,14,402,39,381,0,0,47,622,6,80,47,702,California
Del Norte,2021-01-15,107,890,18,420,89,470,0,0,95,705,12,92,95,797,California
Del Norte,2021-01-17,1,891,1,421,0,470,0,0,1,706,0,92,1,798,California
Del Norte,2021-01-18,2,893,0,421,2,472,0,0,2,708,0,92,2,800,California
Del Norte,2021-01-19,119,1012,56,477,63,535,0,0,77,743,42,134,77,877,California
Del Norte,2021-01-20,159,1171,84,561,75,610,0,0,96,776,63,197,96,973,California
Del Norte,2021-01-21,43,1214,40,601,3,613,0,0,32,797,11,208,32,1005,California
Del Norte,2021-01-22,19,1233,17,618,2,615,0,0,12,802,7,215,12,1017,California
Del Norte,2021-01-23,1,1234,0,618,1,616,0,0,1,803,0,215,1,1018,California
Del Norte,2021-01-24,1,1235,0,618,1,617,0,0,1,804,0,215,1,1019,California
Del Norte,2021-01-25,100,1335,82,700,18,635,0,0,56,816,44,259,56,1075,California
Del Norte,2021-01-26,18,1353,11,711,7,642,0,0,7,812,11,270,7,1082,California
Del Norte,2021-01-27,64,1417,21,732,43,685,0,0,61,870,3,273,61,1143,California
Del Norte,2021-01-28,293,1710,20,752,273,958,0,0,288,1153,5,278,288,1431,California
Del Norte,2021-01-29,61,1771,21,773,40,998,0,0,43,1178,18,296,43,1474,California
Del Norte,2021-01-30,8,1779,1,774,7,1005,0,0,8,1186,0,296,8,1482,California
Del Norte,2021-02-01,40,1819,1,775,39,1044,0,0,25,1196,15,311,25,1507,California
Del Norte,2021-02-02,140,1959,34,809,106,1150,0,0,73,1203,66,377,73,1580,California
Del Norte,2021-02-03,129,2088,42,851,87,1237,0,0,74,1222,55,432,74,1654,California
Del Norte,2021-02-04,69,2157,27,878,42,1279,0,0,40,1233,29,461,40,1694,California
Del Norte,2021-02-05,184,2341,22,900,162,1441,0,0,118,1286,65,526,118,1812,California
Del Norte,2021-02-06,309,2650,3,903,306,1747,0,0,309,1595,0,526,309,2121,California
Del Norte,2021-02-08,36,2686,1,904,35,1782,0,0,32,1623,4,530,32,2153,California
Del Norte,2021-02-09,8,2694,5,909,3,1785,0,0,2,1619,6,536,2,2155,California
Del Norte,2021-02-10,142,2836,20,929,122,1907,0,0,86,1650,55,591,86,2241,California
Del Norte,2021-02-11,176,3012,58,987,118,2025,0,0,63,1600,113,704,63,2304,California
Del Norte,2021-02-12,121,3133,14,1001,107,2132,0,0,67,1613,54,758,67,2371,California
Del Norte,2021-02-13,2,3135,1,1002,1,2133,0,0,2,1615,0,758,2,2373,California
Del Norte,2021-02-14,3,3138,1,1003,2,2135,0,0,2,1616,1,759,2,2375,California
Del Norte,2021-02-15,5,3143,0,1003,5,2140,0,0,3,1617,2,761,3,2378,California
Del Norte,2021-02-16,132,3275,1,1004,131,2271,0,0,13,1511,119,880,13,2391,California
Del Norte,2021-02-17,92,3367,19,1023,73,2344,0,0,24,1468,67,947,24,2415,California
Del Norte,2021-02-18,77,3444,24,1047,53,2397,0,0,51,1493,26,973,51,2466,California
Del Norte,2021-02-19,43,3487,17,1064,26,2423,0,0,33,1516,10,983,33,2499,California
Del Norte,2021-02-20,8,3495,5,1069,3,2426,0,0,6,1520,2,985,6,2505,California
Del Norte,2021-02-22,2,3497,0,1069,2,2428,0,0,2,1522,0,985,2,2507,California
Del Norte,2021-02-23,105,3602,88,1157,17,2445,0,0,29,1476,76,1061,30,2537,California
Del Norte,2021-02-24,155,3757,100,1257,55,2500,0,0,80,1481,75,1136,80,2617,California
Del Norte,2021-02-25,478,4235,131,1388,347,2847,0,0,213,1431,263,1399,213,2830,California
Del Norte,2021-02-26,212,4447,175,1563,37,2884,0,0,166,1551,46,1445,166,2996,California
Del Norte,2021-02-27,148,4595,142,1705,5,2889,1,1,141,1686,7,1452,142,3138,California
Del Norte,2021-02-28,3,4598,0,1705,3,2892,0,1,3,1689,0,1452,3,3141,California
Del Norte,2021-03-01,27,4625,2,1707,25,2917,0,1,4,1671,22,1474,4,3145,California
Del Norte,2021-03-02,222,4847,142,1849,80,2997,0,1,188,1825,34,1508,188,3333,California
Del Norte,2021-03-03,168,5015,99,1948,69,3066,0,1,126,1909,42,1550,126,3459,California
Del Norte,2021-03-04,119,5134,82,2030,37,3103,0,1,91,1973,27,1577,91,3550,California
Del Norte,2021-03-05,122,5256,11,2041,111,3214,0,1,74,1999,48,1625,74,3624,California
Del Norte,2021-03-06,464,5720,77,2118,338,3552,49,50,163,1868,301,1926,170,3794,California
Del Norte,2021-03-07,1,5721,1,2119,0,3552,0,50,1,1869,0,1926,1,3795,California
Del Norte,2021-03-08,30,5751,0,2119,28,3580,2,52,6,1854,23,1949,8,3803,California
Del Norte,2021-03-09,194,5945,113,2232,78,3658,3,55,183,2029,11,1960,186,3989,California
Del Norte,2021-03-10,233,6178,95,2327,110,3768,28,83,134,2092,99,2059,162,4151,California
Del Norte,2021-03-11,150,6328,55,2382,90,3858,5,88,102,2151,48,2107,107,4258,California
Del Norte,2021-03-12,178,6506,89,2471,89,3947,0,88,125,2223,53,2160,125,4383,California
Del Norte,2021-03-13,94,6600,93,2564,1,3948,0,88,91,2311,3,2163,91,4474,California
Del Norte,2021-03-14,1,6601,0,2564,1,3949,0,88,0,2310,1,2164,0,4474,California
Del Norte,2021-03-15,38,6639,0,2564,38,3987,0,88,34,2340,4,2168,34,4508,California
Del Norte,2021-03-16,279,6918,134,2698,145,4132,0,88,259,2579,20,2188,259,4767,California
Del Norte,2021-03-17,284,7202,95,2793,187,4319,2,90,170,2637,114,2302,172,4939,California
Del Norte,2021-03-18,285,7487,107,2900,175,4494,3,93,149,2654,135,2437,152,5091,California
Del Norte,2021-03-19,266,7753,158,3058,102,4596,6,99,91,2576,175,2612,97,5188,California
Del Norte,2021-03-20,157,7910,154,3212,3,4599,0,99,15,2449,142,2754,15,5203,California
Del Norte,2021-03-21,4,7914,2,3214,2,4601,0,99,2,2449,2,2756,2,5205,California
Del Norte,2021-03-22,42,7956,2,3216,39,4640,1,100,38,2485,3,2759,39,5244,California
Del Norte,2021-03-23,333,8289,164,3380,151,4791,18,118,163,2497,168,2927,180,5424,California
Del Norte,2021-03-24,395,8684,106,3486,249,5040,40,158,234,2610,161,3088,274,5698,California
Del Norte,2021-03-25,192,8876,88,3574,104,5144,0,158,84,2587,107,3195,84,5782,California
Del Norte,2021-03-26,232,9108,113,3687,119,5263,0,158,195,2745,37,3232,195,5977,California
Del Norte,2021-03-27,107,9215,86,3773,4,5267,17,175,17,2689,90,3322,34,6011,California
Del Norte,2021-03-28,4,9219,2,3775,2,5269,0,175,1,2687,3,3325,1,6012,California
Del Norte,2021-03-29,57,9276,6,3781,34,5303,17,192,32,2711,25,3350,49,6061,California
Del Norte,2021-03-30,338,9614,119,3900,208,5511,11,203,126,2636,212,3562,137,6198,California
Del Norte,2021-03-31,355,9969,100,4000,238,5749,17,220,199,2698,154,3716,216,6414,California
Del Norte,2021-04-01,164,10133,58,4058,72,5821,34,254,69,2707,94,3810,103,6517,California
Del Norte,2021-04-02,233,10366,79,4137,105,5926,49,303,49,2622,184,3994,99,6616,California
Del Norte,2021-04-03,108,10474,83,4220,2,5928,23,326,5,2548,102,4096,28,6644,California
Del Norte,2021-04-04,4,10478,0,4220,0,5928,4,330,0,2548,4,4100,4,6648,California
Del Norte,2021-04-05,46,10524,4,4224,38,5966,4,334,40,2586,6,4106,44,6692,California
Del Norte,2021-04-06,380,10904,120,4344,223,6189,37,371,146,2540,230,4336,184,6876,California
Del Norte,2021-04-07,437,11341,115,4459,261,6450,61,432,290,2745,147,4483,352,7228,California
Del Norte,2021-04-08,229,11570,54,4513,106,6556,69,501,105,2795,124,4607,174,7402,California
Del Norte,2021-04-09,207,11777,47,4560,83,6639,77,578,100,2864,106,4713,175,7577,California
Del Norte,2021-04-10,47,11824,26,4586,4,6643,17,595,27,2888,20,4733,44,7621,California
Del Norte,2021-04-11,10,11834,3,4589,0,6643,7,602,1,2887,9,4742,8,7629,California
Del Norte,2021-04-12,27,11861,1,4590,9,6652,17,619,1,2880,25,4767,18,7647,California
Del Norte,2021-04-13,296,12157,49,4639,247,6899,0,619,155,2894,141,4908,155,7802,California
Del Norte,2021-04-14,330,12487,23,4662,307,7206,0,619,139,2847,191,5099,144,7946,California
Del Norte,2021-04-15,164,12651,31,4693,133,7339,0,619,45,2774,119,5218,46,7992,California
Del Norte,2021-04-16,162,12813,40,4733,122,7461,0,619,60,2733,102,5320,61,8053,California
Del Norte,2021-04-17,106,12919,74,4807,32,7493,0,619,100,2827,6,5326,100,8153,California
Del Norte,2021-04-18,5,12924,4,4811,1,7494,0,619,4,2830,1,5327,4,8157,California
Del Norte,2021-04-19,50,12974,6,4817,44,7538,0,619,8,2796,42,5369,8,8165,California
Del Norte,2021-04-20,206,13180,40,4857,166,7704,0,619,72,2734,134,5503,72,8237,California
Del Norte,2021-04-21,290,13470,24,4881,266,7970,0,619,66,2579,224,5727,69,8306,California
