county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-04-22,114,13584,15,4896,99,8069,0,619,62,2589,52,5779,62,8368,California
Del Norte,2021-04-23,150,13734,22,4918,128,8197,0,619,39,2517,111,5890,39,8407,California
Del Norte,2021-04-24,26,13760,15,4933,11,8208,0,619,21,2533,5,5895,21,8428,California
Del Norte,2021-04-25,2,13762,0,4933,2,8210,0,619,2,2535,0,5895,2,8430,California
Del Norte,2021-04-26,31,13793,0,4933,31,8241,0,619,9,2522,22,5917,9,8439,California
Del Norte,2021-04-27,181,13974,21,4954,155,8396,5,624,51,2448,130,6047,56,8495,California
Del Norte,2021-04-28,351,14325,100,5054,246,8642,5,629,63,2230,287,6334,69,8564,California
Del Norte,2021-04-29,93,14418,6,5060,83,8725,4,633,26,2193,67,6401,30,8594,California
Del Norte,2021-04-30,86,14504,7,5067,69,8794,10,643,46,2209,40,6441,56,8650,California
Del Norte,2021-05-01,7,14511,2,5069,5,8799,0,643,5,2212,2,6443,5,8655,California
Del Norte,2021-05-02,8,14519,0,5069,8,8807,0,643,8,2220,0,6443,8,8663,California
Del Norte,2021-05-03,40,14559,3,5072,34,8841,3,646,2,2188,37,6480,5,8668,California
Del Norte,2021-05-04,222,14781,36,5108,181,9022,5,651,47,2065,175,6655,52,8720,California
Del Norte,2021-05-05,234,15015,20,5128,206,9228,8,659,59,1957,175,6830,67,8787,California
Del Norte,2021-05-06,112,15127,26,5154,73,9301,13,672,26,1910,86,6916,39,8826,California
Del Norte,2021-05-07,151,15278,28,5182,119,9420,4,676,31,1825,120,7036,35,8861,California
Del Norte,2021-05-08,64,15342,55,5237,7,9427,2,678,6,1775,58,7094,8,8869,California
Del Norte,2021-05-09,9,15351,4,5241,2,9429,3,681,2,1773,7,7101,5,8874,California
Del Norte,2021-05-10,24,15375,3,5244,17,9446,4,685,14,1781,10,7111,18,8892,California
Del Norte,2021-05-11,171,15546,49,5293,120,9566,2,687,34,1680,137,7248,36,8928,California
Del Norte,2021-05-12,150,15696,24,5317,116,9682,10,697,27,1595,122,7370,37,8965,California
Del Norte,2021-05-13,67,15763,29,5346,37,9719,1,698,37,1603,30,7400,38,9003,California
Del Norte,2021-05-14,75,15838,25,5371,49,9768,1,699,40,1609,35,7435,41,9044,California
Del Norte,2021-05-15,83,15921,54,5425,29,9797,0,699,53,1632,30,7465,53,9097,California
Del Norte,2021-05-16,11,15932,0,5425,11,9808,0,699,11,1643,0,7465,11,9108,California
Del Norte,2021-05-17,26,15958,3,5428,20,9828,3,702,15,1650,11,7476,18,9126,California
Del Norte,2021-05-18,126,16084,69,5497,57,9885,0,702,80,1684,46,7522,80,9206,California
Del Norte,2021-05-19,97,16181,14,5511,66,9951,17,719,39,1681,58,7580,55,9261,California
Del Norte,2021-05-20,97,16278,30,5541,64,10015,3,722,38,1664,58,7638,41,9302,California
Del Norte,2021-05-21,81,16359,33,5574,45,10060,3,725,44,1674,37,7675,47,9349,California
Del Norte,2021-05-22,23,16382,8,5582,15,10075,0,725,11,1673,12,7687,11,9360,California
Del Norte,2021-05-23,14,16396,5,5587,9,10084,0,725,7,1673,7,7694,7,9367,California
Del Norte,2021-05-24,26,16422,10,5597,16,10100,0,725,17,1681,9,7703,17,9384,California
Del Norte,2021-05-25,43,16465,5,5602,32,10132,6,731,14,1674,27,7730,20,9404,California
Del Norte,2021-05-26,115,16580,36,5638,72,10204,7,738,52,1671,62,7792,59,9463,California
Del Norte,2021-05-27,72,16652,27,5665,41,10245,4,742,34,1671,38,7830,38,9501,California
Del Norte,2021-05-28,50,16702,6,5671,36,10281,8,750,7,1643,43,7873,15,9516,California
Del Norte,2021-05-29,8,16710,0,5671,4,10285,4,754,3,1645,5,7878,7,9523,California
Del Norte,2021-05-30,7,16717,1,5672,6,10291,0,754,2,1642,5,7883,2,9525,California
Del Norte,2021-05-31,4,16721,2,5674,2,10293,0,754,3,1644,1,7884,3,9528,California
Del Norte,2021-06-01,52,16773,6,5680,39,10332,7,761,11,1621,41,7925,18,9546,California
Del Norte,2021-06-02,84,16857,11,5691,68,10400,5,766,19,1580,65,7990,24,9570,California
Del Norte,2021-06-03,59,16916,34,5725,23,10423,2,768,26,1575,33,8023,28,9598,California
Del Norte,2021-06-04,68,16984,22,5747,41,10464,5,773,19,1550,49,8072,24,9622,California
Del Norte,2021-06-05,1,16985,0,5747,1,10465,0,773,0,1549,1,8073,0,9622,California
Del Norte,2021-06-06,10,16995,4,5751,4,10469,2,775,7,1555,3,8076,9,9631,California
Del Norte,2021-06-07,40,17035,9,5760,26,10495,5,780,15,1550,25,8101,20,9651,California
Del Norte,2021-06-08,112,17147,81,5841,26,10521,5,785,33,1509,79,8180,38,9689,California
Del Norte,2021-06-09,31,17178,5,5846,24,10545,2,787,11,1502,20,8200,13,9702,California
Del Norte,2021-06-10,47,17225,22,5868,18,10563,7,794,9,1481,37,8237,16,9718,California
Del Norte,2021-06-11,36,17261,18,5886,15,10578,3,797,7,1462,29,8266,10,9728,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,32,84,32,84,0,0,0,0,32,84,0,0,32,84,California
El Dorado,2020-12-18,261,345,261,345,0,0,0,0,261,345,0,0,261,345,California
El Dorado,2020-12-19,120,465,120,465,0,0,0,0,120,465,0,0,120,465,California
El Dorado,2020-12-20,85,550,85,550,0,0,0,0,85,550,0,0,85,550,California
El Dorado,2020-12-21,310,860,309,859,1,1,0,0,310,860,0,0,310,860,California
El Dorado,2020-12-22,243,1103,219,1078,24,25,0,0,243,1103,0,0,243,1103,California
El Dorado,2020-12-23,191,1294,141,1219,50,75,0,0,191,1294,0,0,191,1294,California
El Dorado,2020-12-24,86,1380,65,1284,21,96,0,0,86,1380,0,0,86,1380,California
El Dorado,2020-12-25,8,1388,8,1292,0,96,0,0,8,1388,0,0,8,1388,California
El Dorado,2020-12-26,45,1433,27,1319,18,114,0,0,45,1433,0,0,45,1433,California
El Dorado,2020-12-27,38,1471,34,1353,4,118,0,0,38,1471,0,0,38,1471,California
El Dorado,2020-12-28,215,1686,167,1520,48,166,0,0,215,1686,0,0,215,1686,California
El Dorado,2020-12-29,463,2149,145,1665,318,484,0,0,463,2149,0,0,463,2149,California
El Dorado,2020-12-30,509,2658,139,1804,370,854,0,0,509,2658,0,0,509,2658,California
El Dorado,2020-12-31,110,2768,68,1872,42,896,0,0,110,2768,0,0,110,2768,California
El Dorado,2021-01-01,6,2774,4,1876,2,898,0,0,6,2774,0,0,6,2774,California
El Dorado,2021-01-02,151,2925,139,2015,12,910,0,0,151,2925,0,0,151,2925,California
El Dorado,2021-01-03,93,3018,17,2032,76,986,0,0,93,3018,0,0,93,3018,California
El Dorado,2021-01-04,190,3208,62,2094,128,1114,0,0,190,3208,0,0,190,3208,California
El Dorado,2021-01-05,230,3438,74,2168,156,1270,0,0,213,3404,17,17,213,3421,California
El Dorado,2021-01-06,242,3680,168,2336,74,1344,0,0,176,3515,65,82,176,3597,California
El Dorado,2021-01-07,333,4013,136,2472,197,1541,0,0,257,3696,76,158,257,3854,California
El Dorado,2021-01-08,982,4995,506,2978,476,2017,0,0,764,4242,218,376,764,4618,California
El Dorado,2021-01-09,196,5191,160,3138,36,2053,0,0,124,4294,72,448,124,4742,California
El Dorado,2021-01-10,183,5374,132,3270,51,2104,0,0,111,4334,72,520,112,4854,California
El Dorado,2021-01-11,660,6034,293,3563,367,2471,0,0,459,4594,200,720,460,5314,California
El Dorado,2021-01-12,808,6842,427,3990,381,2852,0,0,557,4900,251,971,557,5871,California
El Dorado,2021-01-13,707,7549,301,4291,406,3258,0,0,541,5276,166,1137,542,6413,California
El Dorado,2021-01-14,801,8350,223,4514,578,3836,0,0,705,5886,96,1233,706,7119,California
El Dorado,2021-01-15,796,9146,186,4700,610,4446,0,0,722,6534,74,1307,722,7841,California
El Dorado,2021-01-16,178,9324,105,4805,73,4519,0,0,151,6658,27,1334,151,7992,California
El Dorado,2021-01-17,105,9429,50,4855,55,4574,0,0,87,6727,18,1352,87,8079,California
El Dorado,2021-01-18,429,9858,146,5001,283,4857,0,0,358,7014,71,1423,358,8437,California
El Dorado,2021-01-19,753,10611,450,5451,303,5160,0,0,601,7464,152,1575,602,9039,California
El Dorado,2021-01-20,1014,11625,688,6139,326,5486,0,0,901,8253,112,1687,901,9940,California
El Dorado,2021-01-21,1271,12896,680,6819,591,6077,0,0,1064,9151,166,1853,1064,11004,California
El Dorado,2021-01-22,1230,14126,831,7650,399,6476,0,0,1175,10272,54,1907,1175,12179,California
El Dorado,2021-01-23,733,14859,610,8260,123,6599,0,0,623,10785,110,2017,623,12802,California
El Dorado,2021-01-24,127,14986,77,8337,50,6649,0,0,107,10872,20,2037,107,12909,California
El Dorado,2021-01-25,702,15688,292,8629,410,7059,0,0,615,11400,87,2124,615,13524,California
El Dorado,2021-01-26,691,16379,376,9005,315,7374,0,0,583,11875,108,2232,583,14107,California
El Dorado,2021-01-27,998,17377,396,9401,602,7976,0,0,658,12192,341,2573,658,14765,California
El Dorado,2021-01-28,1110,18487,454,9855,656,8632,0,0,747,12576,363,2936,747,15512,California
El Dorado,2021-01-29,1052,19539,560,10415,492,9124,0,0,759,13044,292,3228,760,16272,California
El Dorado,2021-01-30,550,20089,295,10710,255,9379,0,0,453,13401,96,3324,453,16725,California
El Dorado,2021-01-31,240,20329,217,10927,23,9402,0,0,186,13534,53,3377,186,16911,California
El Dorado,2021-02-01,797,21126,367,11294,430,9832,0,0,650,14037,147,3524,650,17561,California
El Dorado,2021-02-02,849,21975,371,11665,478,10310,0,0,684,14556,165,3689,684,18245,California
El Dorado,2021-02-03,909,22884,479,12144,430,10740,0,0,697,15041,212,3901,697,18942,California
El Dorado,2021-02-04,1257,24141,708,12852,549,11289,0,0,880,15544,377,4278,880,19822,California
El Dorado,2021-02-05,1495,25636,607,13459,888,12177,0,0,869,15824,589,4867,869,20691,California
El Dorado,2021-02-06,637,26273,334,13793,303,12480,0,0,529,16246,108,4975,530,21221,California
El Dorado,2021-02-07,259,26532,177,13970,82,12562,0,0,192,16371,67,5042,192,21413,California
El Dorado,2021-02-08,889,27421,424,14394,465,13027,0,0,611,16704,278,5320,611,22024,California
El Dorado,2021-02-09,972,28393,546,14940,426,13453,0,0,546,16824,426,5746,546,22570,California
El Dorado,2021-02-10,1267,29660,741,15681,526,13979,0,0,667,16892,599,6345,667,23237,California
El Dorado,2021-02-11,2162,31822,896,16577,1266,15245,0,0,759,16252,1400,7745,760,23997,California
El Dorado,2021-02-12,1575,33397,822,17399,753,15998,0,0,672,16023,902,8647,673,24670,California
El Dorado,2021-02-13,974,34371,663,18062,311,16309,0,0,438,15926,535,9182,438,25108,California
El Dorado,2021-02-14,490,34861,153,18215,337,16646,0,0,399,16234,91,9273,399,25507,California
El Dorado,2021-02-15,1183,36044,384,18599,799,17445,0,0,822,16699,361,9634,826,26333,California
El Dorado,2021-02-16,1213,37257,535,19134,678,18123,0,0,673,16834,539,10173,674,27007,California
El Dorado,2021-02-17,960,38217,424,19558,536,18659,0,0,466,16807,494,10667,467,27474,California
El Dorado,2021-02-18,2103,40320,1029,20587,1074,19733,0,0,1069,16843,1033,11700,1069,28543,California
El Dorado,2021-02-19,1229,41549,658,21245,571,20304,0,0,690,16995,538,12238,690,29233,California
El Dorado,2021-02-20,947,42496,452,21697,495,20799,0,0,680,17413,262,12500,680,29913,California
El Dorado,2021-02-21,290,42786,232,21929,58,20857,0,0,103,17329,187,12687,103,30016,California
El Dorado,2021-02-22,885,43671,441,22370,444,21301,0,0,277,16999,607,13294,277,30293,California
El Dorado,2021-02-23,870,44541,493,22863,377,21678,0,0,354,16839,514,13808,354,30647,California
El Dorado,2021-02-24,1037,45578,448,23311,589,22267,0,0,431,16664,606,14414,431,31078,California
El Dorado,2021-02-25,1928,47506,1160,24471,768,23035,0,0,697,16139,1224,15638,699,31777,California
El Dorado,2021-02-26,2420,49926,1508,25979,912,23947,0,0,1628,16978,789,16427,1628,33405,California
El Dorado,2021-02-27,1708,51634,445,26424,1263,25210,0,0,1259,17791,446,16873,1259,34664,California
El Dorado,2021-02-28,660,52294,225,26649,435,25645,0,0,495,18122,165,17038,496,35160,California
El Dorado,2021-03-01,1165,53459,469,27118,694,26339,2,2,644,18248,520,17558,646,35806,California
El Dorado,2021-03-02,938,54397,275,27393,662,27001,1,3,494,18301,442,18000,495,36301,California
El Dorado,2021-03-03,1711,56108,471,27864,1240,28241,0,3,1165,18929,539,18539,1167,37468,California
El Dorado,2021-03-04,2539,58647,1562,29426,977,29218,0,3,1209,18811,1327,19866,1209,38677,California
El Dorado,2021-03-05,1597,60244,434,29860,1158,30376,5,8,1058,19341,533,20399,1063,39740,California
El Dorado,2021-03-06,746,60990,219,30079,494,30870,33,41,396,19421,349,20748,429,40169,California
El Dorado,2021-03-07,413,61403,200,30279,195,31065,18,59,253,19534,158,20906,271,40440,California
El Dorado,2021-03-08,1345,62748,371,30650,901,31966,73,132,872,20008,470,21376,944,41384,California
El Dorado,2021-03-09,993,63741,231,30881,693,32659,69,201,589,20277,389,21765,658,42042,California
El Dorado,2021-03-10,963,64704,348,31229,558,33217,57,258,555,20486,402,22167,611,42653,California
El Dorado,2021-03-11,3043,67747,1846,33075,1010,34227,187,445,1291,20232,1730,23897,1476,44129,California
El Dorado,2021-03-12,1808,69555,629,33704,928,35155,251,696,750,20193,1040,24937,1001,45130,California
El Dorado,2021-03-13,1076,70631,352,34056,440,35595,284,980,372,20146,700,25637,653,45783,California
El Dorado,2021-03-14,796,71427,202,34258,483,36078,111,1091,276,20013,520,26157,387,46170,California
El Dorado,2021-03-15,1417,72844,304,34562,982,37060,131,1222,616,19964,797,26954,748,46918,California
El Dorado,2021-03-16,1236,74080,423,34985,668,37728,145,1367,568,20014,663,27617,713,47631,California
El Dorado,2021-03-17,1138,75218,364,35349,673,38401,101,1468,734,20446,403,28020,835,48466,California
El Dorado,2021-03-18,3027,78245,1790,37139,1194,39595,43,1511,1995,21460,1024,29044,2038,50504,California
El Dorado,2021-03-19,1121,79366,360,37499,608,40203,153,1664,624,21739,497,29541,776,51280,California
El Dorado,2021-03-20,958,80324,266,37765,676,40879,16,1680,376,21561,570,30111,392,51672,California
El Dorado,2021-03-21,1042,81366,424,38189,613,41492,5,1685,929,22384,111,30222,934,52606,California
El Dorado,2021-03-22,1510,82876,487,38676,941,42433,82,1767,1188,23337,317,30539,1270,53876,California
El Dorado,2021-03-23,1159,84035,458,39134,605,43038,96,1863,738,23762,409,30948,834,54710,California
El Dorado,2021-03-24,1467,85502,636,39770,636,43674,195,2058,665,23847,775,31723,860,55570,California
El Dorado,2021-03-25,2527,88029,1696,41466,724,44398,107,2165,1378,24190,1143,32866,1486,57056,California
El Dorado,2021-03-26,1833,89862,704,42170,1016,45414,113,2278,928,24349,882,33748,1041,58097,California
El Dorado,2021-03-27,1340,91202,189,42359,1147,46561,4,2282,317,23653,1017,34765,321,58418,California
El Dorado,2021-03-28,643,91845,187,42546,445,47006,11,2293,166,23357,473,35238,177,58595,California
El Dorado,2021-03-29,1326,93171,435,42981,875,47881,16,2309,827,23704,496,35734,843,59438,California
El Dorado,2021-03-30,1379,94550,422,43403,860,48741,97,2406,686,23800,685,36419,781,60219,California
El Dorado,2021-03-31,1568,96118,582,43985,918,49659,68,2474,690,23680,876,37295,756,60975,California
El Dorado,2021-04-01,3247,99365,1773,45758,1391,51050,83,2557,1542,23604,1702,38997,1626,62601,California
El Dorado,2021-04-02,1905,101270,568,46326,1240,52290,97,2654,749,23300,1150,40147,846,63447,California
El Dorado,2021-04-03,756,102026,301,46627,335,52625,120,2774,231,23129,522,40669,351,63798,California
El Dorado,2021-04-04,273,102299,83,46710,143,52768,47,2821,97,23098,175,40844,144,63942,California
El Dorado,2021-04-05,1427,103726,424,47134,910,53678,93,2914,590,22949,831,41675,682,64624,California
El Dorado,2021-04-06,1427,105153,533,47667,674,54352,220,3134,455,22653,968,42643,672,65296,California
El Dorado,2021-04-07,1610,106763,570,48237,588,54940,452,3586,564,22623,1043,43686,1013,66309,California
El Dorado,2021-04-08,2710,109473,1747,49984,725,55665,238,3824,1122,22402,1580,45266,1359,67668,California
El Dorado,2021-04-09,1443,110916,454,50438,769,56434,220,4044,573,22326,867,46133,791,68459,California
El Dorado,2021-04-10,824,111740,225,50663,489,56923,110,4154,478,22570,343,46476,587,69046,California
El Dorado,2021-04-11,706,112446,455,51118,235,57158,16,4170,208,22297,497,46973,224,69270,California
El Dorado,2021-04-12,1297,113743,505,51623,642,57800,150,4320,567,22291,722,47695,716,69986,California
El Dorado,2021-04-13,1129,114872,617,52240,512,58312,0,4320,513,22192,612,48307,513,70499,California
El Dorado,2021-04-14,1099,115971,469,52709,629,58941,1,4321,390,21887,696,49003,391,70890,California
El Dorado,2021-04-15,2507,118478,1689,54398,818,59759,0,4321,952,21290,1552,50555,955,71845,California
El Dorado,2021-04-16,1477,119955,525,54923,952,60711,0,4321,608,21034,865,51420,609,72454,California
El Dorado,2021-04-17,811,120766,204,55127,607,61318,0,4321,498,21222,310,51730,498,72952,California
El Dorado,2021-04-18,1030,121796,88,55215,942,62260,0,4321,407,21007,622,52352,407,73359,California
El Dorado,2021-04-19,1724,123520,438,55653,1286,63546,0,4321,690,20669,1028,53380,690,74049,California
El Dorado,2021-04-20,1110,124630,364,56017,746,64292,0,4321,456,20476,650,54030,457,74506,California
El Dorado,2021-04-21,1157,125787,461,56478,692,64984,4,4325,591,20510,558,54588,592,75098,California
El Dorado,2021-04-22,2558,128345,1687,58165,871,65855,0,4325,1065,20085,1490,56078,1065,76163,California
El Dorado,2021-04-23,1414,129759,505,58670,909,66764,0,4325,725,20125,686,56764,726,76889,California
El Dorado,2021-04-24,972,130731,521,59191,451,67215,0,4325,735,20625,235,56999,735,77624,California
El Dorado,2021-04-25,656,131387,450,59641,206,67421,0,4325,470,20909,186,57185,470,78094,California
El Dorado,2021-04-26,1196,132583,483,60124,696,68117,17,4342,561,20854,632,57817,577,78671,California
El Dorado,2021-04-27,1125,133708,419,60543,668,68785,38,4380,500,20774,618,58435,538,79209,California
El Dorado,2021-04-28,1069,134777,357,60900,672,69457,40,4420,435,20616,633,59068,475,79684,California
El Dorado,2021-04-29,1985,136762,1361,62261,592,70049,32,4452,589,19844,1393,60461,621,80305,California
El Dorado,2021-04-30,2130,138892,1343,63604,746,70795,41,4493,1367,20500,751,61212,1407,81712,California
El Dorado,2021-05-01,617,139509,282,63886,307,71102,28,4521,277,20472,333,61545,305,82017,California
El Dorado,2021-05-02,303,139812,216,64102,58,71160,29,4550,101,20402,199,61744,129,82146,California
El Dorado,2021-05-03,824,140636,400,64502,373,71533,51,4601,276,20186,544,62288,328,82474,California
El Dorado,2021-05-04,885,141521,436,64938,389,71922,60,4661,313,19991,568,62856,373,82847,California
El Dorado,2021-05-05,878,142399,434,65372,370,72292,74,4735,419,20027,457,63313,493,83340,California
El Dorado,2021-05-06,1116,143515,485,65857,583,72875,48,4783,475,19911,635,63948,519,83859,California
El Dorado,2021-05-07,982,144497,379,66236,545,73420,58,4841,398,19782,584,64532,455,84314,California
El Dorado,2021-05-08,491,144988,154,66390,300,73720,37,4878,186,19702,303,64835,223,84537,California
El Dorado,2021-05-09,221,145209,82,66472,112,73832,27,4905,103,19715,117,64952,130,84667,California
El Dorado,2021-05-10,827,146036,273,66745,496,74328,58,4963,243,19439,575,65527,299,84966,California
El Dorado,2021-05-11,682,146718,296,67041,323,74651,63,5026,293,19410,386,65913,357,85323,California
El Dorado,2021-05-12,646,147364,339,67380,265,74916,42,5068,274,19355,372,66285,317,85640,California
El Dorado,2021-05-13,1255,148619,793,68173,422,75338,40,5108,474,19093,775,67060,513,86153,California
El Dorado,2021-05-14,1412,150031,818,68991,510,75848,84,5192,681,19132,726,67786,765,86918,California
El Dorado,2021-05-15,903,150934,557,69548,289,76137,57,5249,321,18928,582,68368,378,87296,California
El Dorado,2021-05-16,662,151596,461,70009,175,76312,26,5275,230,18752,432,68800,256,87552,California
El Dorado,2021-05-17,1572,153168,666,70675,857,77169,49,5324,563,18358,1005,69805,611,88163,California
El Dorado,2021-05-18,1022,154190,518,71193,450,77619,54,5378,443,18277,578,70383,497,88660,California
El Dorado,2021-05-19,817,155007,334,71527,430,78049,53,5431,320,18159,490,70873,372,89032,California
El Dorado,2021-05-20,1179,156186,658,72185,448,78497,73,5504,449,17953,727,71600,521,89553,California
El Dorado,2021-05-21,2334,158520,1741,73926,551,79048,42,5546,819,17303,1511,73111,861,90414,California
El Dorado,2021-05-22,702,159222,203,74129,463,79511,36,5582,227,17092,474,73585,263,90677,California
El Dorado,2021-05-23,286,159508,114,74243,143,79654,29,5611,91,17019,193,73778,120,90797,California
El Dorado,2021-05-24,884,160392,454,74697,361,80015,69,5680,313,16832,567,74345,380,91177,California
El Dorado,2021-05-25,604,160996,252,74949,316,80331,36,5716,228,16723,373,74718,264,91441,California
El Dorado,2021-05-26,795,161791,389,75338,382,80713,24,5740,279,16511,515,75233,303,91744,California
El Dorado,2021-05-27,624,162415,247,75585,343,81056,34,5774,318,16558,304,75537,351,92095,California
El Dorado,2021-05-28,728,163143,251,75836,413,81469,64,5838,307,16511,418,75955,371,92466,California
El Dorado,2021-05-29,385,163528,106,75942,263,81732,16,5854,168,16478,217,76172,184,92650,California
El Dorado,2021-05-30,171,163699,100,76042,57,81789,14,5868,83,16487,88,76260,97,92747,California
El Dorado,2021-05-31,35,163734,10,76052,14,81803,11,5879,8,16479,27,76287,19,92766,California
El Dorado,2021-06-01,679,164413,292,76344,349,82152,38,5917,235,16311,441,76728,273,93039,California
El Dorado,2021-06-02,628,165041,300,76644,278,82430,50,5967,262,16258,365,77093,312,93351,California
El Dorado,2021-06-03,730,165771,339,76983,348,82778,43,6010,184,15940,546,77639,228,93579,California
El Dorado,2021-06-04,881,166652,526,77509,321,83099,34,6044,189,15473,690,78329,223,93802,California
El Dorado,2021-06-05,386,167038,222,77731,152,83251,12,6056,84,15268,301,78630,96,93898,California
El Dorado,2021-06-06,277,167315,192,77923,69,83320,16,6072,51,15109,225,78855,66,93964,California
El Dorado,2021-06-07,779,168094,483,78406,256,83576,40,6112,171,14719,601,79456,211,94175,California
El Dorado,2021-06-08,621,168715,380,78786,209,83785,32,6144,126,14384,493,79949,158,94333,California
El Dorado,2021-06-09,205,168920,113,78899,81,83866,11,6155,51,14292,154,80103,62,94395,California
El Dorado,2021-06-10,337,169257,204,79103,119,83985,14,6169,80,14130,256,80359,94,94489,California
El Dorado,2021-06-11,259,169516,154,79257,68,84053,37,6206,43,13995,215,80574,80,94569,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,122,249,122,249,0,0,0,0,122,249,0,0,122,249,California
Fresno,2020-12-18,349,598,349,598,0,0,0,0,349,598,0,0,349,598,California
Fresno,2020-12-19,163,761,163,761,0,0,0,0,163,761,0,0,163,761,California
Fresno,2020-12-20,257,1018,255,1016,2,2,0,0,257,1018,0,0,257,1018,California
Fresno,2020-12-21,924,1942,922,1938,2,4,0,0,954,1972,0,0,954,1972,California
Fresno,2020-12-22,905,2847,874,2812,31,35,0,0,909,2881,0,0,909,2881,California
Fresno,2020-12-23,1085,3932,1045,3857,40,75,0,0,1086,3967,0,0,1086,3967,California
Fresno,2020-12-24,592,4524,566,4423,26,101,0,0,592,4559,0,0,592,4559,California
Fresno,2020-12-25,2,4526,1,4424,1,102,0,0,2,4561,0,0,2,4561,California
Fresno,2020-12-26,724,5250,715,5139,9,111,0,0,724,5285,0,0,724,5285,California
Fresno,2020-12-27,307,5557,208,5347,99,210,0,0,307,5592,0,0,307,5592,California
Fresno,2020-12-28,1095,6652,802,6149,293,503,0,0,1095,6687,0,0,1095,6687,California
Fresno,2020-12-29,1757,8409,994,7143,763,1266,0,0,1755,8441,1,1,1755,8442,California
Fresno,2020-12-30,983,9392,445,7588,538,1804,0,0,983,9424,0,1,983,9425,California
Fresno,2020-12-31,927,10319,310,7898,617,2421,0,0,926,10350,0,1,926,10351,California
Fresno,2021-01-01,10,10329,3,7901,7,2428,0,0,10,10360,0,1,10,10361,California
Fresno,2021-01-02,1028,11357,712,8613,316,2744,0,0,1028,11388,0,1,1028,11389,California
Fresno,2021-01-03,155,11512,129,8742,26,2770,0,0,155,11543,0,1,155,11544,California
Fresno,2021-01-04,624,12136,378,9120,246,3016,0,0,624,12167,0,1,624,12168,California
Fresno,2021-01-05,781,12917,311,9431,470,3486,0,0,707,12800,74,75,707,12875,California
Fresno,2021-01-06,987,13904,347,9778,640,4126,0,0,813,13439,174,249,813,13688,California
Fresno,2021-01-07,1896,15800,917,10695,979,5105,0,0,1641,14828,255,504,1644,15332,California
Fresno,2021-01-08,1789,17589,614,11309,1175,6280,0,0,1424,15890,363,867,1425,16757,California
Fresno,2021-01-09,639,18228,392,11701,247,6527,0,0,360,15971,279,1146,360,17117,California
Fresno,2021-01-10,517,18745,487,12188,30,6557,0,0,204,15862,313,1459,204,17321,California
Fresno,2021-01-11,2219,20964,1805,13993,414,6971,0,0,1525,16697,694,2153,1529,18850,California
Fresno,2021-01-12,2524,23488,1826,15819,698,7669,0,0,1673,17519,853,3006,1675,20525,California
Fresno,2021-01-13,3560,27048,2435,18254,1125,8794,0,0,2706,19375,854,3860,2710,23235,California
Fresno,2021-01-14,4142,31190,2184,20438,1958,10752,0,0,3669,22572,472,4332,3669,26904,California
Fresno,2021-01-15,3661,34851,2533,22971,1128,11880,0,0,3303,25521,358,4690,3307,30211,California
Fresno,2021-01-16,3145,37996,2309,25280,836,12716,0,0,2674,27727,470,5160,2676,32887,California
Fresno,2021-01-17,979,38975,557,25837,422,13138,0,0,779,28306,200,5360,779,33666,California
