county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-01-18,3079,42054,2373,28210,706,13844,0,0,2422,30075,655,6015,2424,36090,California
Fresno,2021-01-19,4405,46459,2625,30835,1780,15624,0,0,3688,33050,717,6732,3692,39782,California
Fresno,2021-01-20,3024,49483,1215,32050,1809,17433,0,0,2709,35449,313,7045,2712,42494,California
Fresno,2021-01-21,4387,53870,2033,34083,2354,19787,0,0,4027,39145,337,7382,4033,46527,California
Fresno,2021-01-22,3306,57176,1346,35429,1960,21747,0,0,2922,41700,368,7750,2923,49450,California
Fresno,2021-01-23,3053,60229,1978,37407,1075,22822,0,0,2330,43313,722,8472,2335,51785,California
Fresno,2021-01-24,560,60789,377,37784,183,23005,0,0,351,43457,209,8681,353,52138,California
Fresno,2021-01-25,2433,63222,861,38645,1572,24577,0,0,1857,44741,576,9257,1860,53998,California
Fresno,2021-01-26,2083,65305,593,39238,1490,26067,0,0,1321,45303,760,10017,1322,55320,California
Fresno,2021-01-27,2310,67615,1138,40376,1172,27239,0,0,1730,46457,579,10596,1733,57053,California
Fresno,2021-01-28,4556,72171,3054,43430,1502,28741,0,0,3480,48867,1073,11669,3483,60536,California
Fresno,2021-01-29,1702,73873,975,44405,727,29468,0,0,1401,49972,297,11966,1402,61938,California
Fresno,2021-01-30,1443,75316,545,44950,898,30366,0,0,1023,50575,420,12386,1023,62961,California
Fresno,2021-01-31,230,75546,219,45169,11,30377,0,0,76,50497,154,12540,76,63037,California
Fresno,2021-02-01,3342,78888,1667,46836,1675,32052,0,0,1784,50734,1557,14097,1794,64831,California
Fresno,2021-02-02,2731,81619,558,47394,2173,34225,0,0,1588,51210,1128,15225,1604,66435,California
Fresno,2021-02-03,3558,85177,2105,49499,1453,35678,0,0,1545,50752,2004,17229,1546,67981,California
Fresno,2021-02-04,4191,89368,1893,51392,2298,37976,0,0,1925,50446,2236,19465,1930,69911,California
Fresno,2021-02-05,5329,94697,2721,54113,2608,40584,0,0,2295,49716,3029,22494,2299,72210,California
Fresno,2021-02-06,2925,97622,2038,56151,887,41471,0,0,967,48733,1951,24445,968,73178,California
Fresno,2021-02-07,469,98091,287,56438,182,41653,0,0,273,48811,195,24640,273,73451,California
Fresno,2021-02-08,4274,102365,2285,58723,1989,43642,0,0,1805,48169,2456,27096,1814,75265,California
Fresno,2021-02-09,5322,107687,2093,60816,3229,46871,0,0,3110,49151,2137,29233,3119,78384,California
Fresno,2021-02-10,3882,111569,1231,62047,2651,49522,0,0,1974,49281,1856,31089,1986,80370,California
Fresno,2021-02-11,6444,118013,2086,64133,4358,53880,0,0,3344,49547,3083,34172,3349,83719,California
Fresno,2021-02-12,5391,123404,1385,65518,4006,57886,0,0,2727,49638,2645,36817,2736,86455,California
Fresno,2021-02-13,3741,127145,1558,67076,2183,60069,0,0,2083,50080,1646,38463,2088,88543,California
Fresno,2021-02-14,1564,128709,282,67358,1282,61351,0,0,838,50195,725,39188,840,89383,California
Fresno,2021-02-15,2893,131602,268,67626,2625,63976,0,0,1797,50904,1092,40280,1801,91184,California
Fresno,2021-02-16,6685,138287,2402,70028,4283,68259,0,0,4231,52704,2437,42717,4237,95421,California
Fresno,2021-02-17,5319,143606,2444,72472,2875,71134,0,0,2987,53406,2289,45006,2991,98412,California
Fresno,2021-02-18,6845,150451,2893,75365,3952,75086,0,0,2573,51760,4230,49236,2584,100996,California
Fresno,2021-02-19,3835,154286,1098,76463,2737,77823,0,0,1818,51576,2005,51241,1821,102817,California
Fresno,2021-02-20,4518,158804,2477,78940,2041,79864,0,0,3039,53148,1473,52714,3045,105862,California
Fresno,2021-02-21,188,158992,169,79109,19,79883,0,0,125,53224,49,52763,125,105987,California
Fresno,2021-02-22,2235,161227,998,80107,1237,81120,0,0,1235,53471,990,53753,1237,107224,California
Fresno,2021-02-23,4684,165911,2265,82372,2419,83539,0,0,3804,56409,868,54621,3806,111030,California
Fresno,2021-02-24,4208,170119,1503,83875,2705,86244,0,0,3446,59105,751,55372,3447,114477,California
Fresno,2021-02-25,8698,178817,3745,87620,4953,91197,0,0,7209,64899,1423,56795,7217,121694,California
Fresno,2021-02-26,9019,187836,3702,91322,5317,96514,0,0,7706,71322,1289,58084,7712,129406,California
Fresno,2021-02-27,7276,195112,3162,94484,4113,100627,1,1,6566,77197,695,58779,6570,135976,California
Fresno,2021-02-28,1647,196759,527,95011,1120,101747,0,1,1557,78678,77,58856,1558,137534,California
Fresno,2021-03-01,5098,201857,1321,96332,3777,105524,0,1,3692,80981,1393,60249,3696,141230,California
Fresno,2021-03-02,9864,211721,3384,99716,6480,112004,0,1,8477,88121,1363,61612,8503,149733,California
Fresno,2021-03-03,6930,218651,1689,101405,5240,117244,1,2,5921,93159,995,62607,6033,155766,California
Fresno,2021-03-04,10446,229097,4129,105534,6317,123561,0,2,8704,100158,1714,64321,8713,164479,California
Fresno,2021-03-05,9302,238399,3625,109159,5675,129236,2,4,8028,107120,1142,65463,8104,172583,California
Fresno,2021-03-06,7005,245404,3955,113114,2932,132168,118,122,6014,112273,983,66446,6136,178719,California
Fresno,2021-03-07,1494,246898,681,113795,775,132943,38,160,1264,113349,227,66673,1303,180022,California
Fresno,2021-03-08,5294,252192,2023,115818,3120,136063,151,311,4003,116234,1280,67953,4165,184187,California
Fresno,2021-03-09,8612,260804,3783,119601,4558,140621,271,582,4644,117239,3947,71900,4952,189139,California
Fresno,2021-03-10,6827,267631,2856,122457,3583,144204,388,970,5370,121557,1448,73348,5766,194905,California
Fresno,2021-03-11,11595,279226,4580,127037,6470,150674,545,1515,6313,123236,5256,78604,6935,201840,California
Fresno,2021-03-12,12033,291259,5131,132168,6475,157149,427,1942,9051,129889,2964,81568,9617,211457,California
Fresno,2021-03-13,8320,299579,4051,136219,3254,160403,1015,2957,4020,130721,4279,85847,5111,216568,California
Fresno,2021-03-14,1768,301347,479,136698,1001,161404,288,3245,666,130585,1090,86937,954,217522,California
Fresno,2021-03-15,7133,308480,3170,139868,3787,165191,176,3421,4929,133697,2189,89126,5301,222823,California
Fresno,2021-03-16,10223,318703,4542,144410,5289,170480,392,3813,5423,134841,4768,93894,5912,228735,California
Fresno,2021-03-17,8675,327378,3926,148336,4041,174521,708,4521,5858,139018,2793,96687,6970,235705,California
Fresno,2021-03-18,12481,339859,6730,155066,5077,179598,674,5195,6994,141738,5438,102125,8158,243863,California
Fresno,2021-03-19,11172,351031,5887,160953,4671,184269,614,5809,6852,145287,4291,106416,7840,251703,California
Fresno,2021-03-20,7620,358651,4598,165551,2696,186965,326,6135,3765,145866,3830,110246,4409,256112,California
Fresno,2021-03-21,1795,360446,1206,166757,208,187173,381,6516,967,146395,820,111066,1349,257461,California
Fresno,2021-03-22,5669,366115,2895,169652,2175,189348,599,7115,3794,149170,1859,112925,4634,262095,California
Fresno,2021-03-23,10572,376687,5253,174905,4814,194162,505,7620,5052,149672,5497,118422,5999,268094,California
Fresno,2021-03-24,8861,385548,3833,178738,4197,198359,831,8451,4975,151683,3849,122271,5860,273954,California
Fresno,2021-03-25,12215,397763,5691,184429,5717,204076,807,9258,4754,149917,7410,129681,5644,279598,California
Fresno,2021-03-26,12215,409978,5455,189884,6123,210199,637,9895,4452,147321,7710,137391,5114,284712,California
Fresno,2021-03-27,9861,419839,4585,194469,4190,214389,1086,10981,2954,144499,6868,144259,4046,288758,California
Fresno,2021-03-28,3425,423264,1325,195794,1406,215795,694,11675,1115,144454,2302,146561,2257,291015,California
Fresno,2021-03-29,5988,429252,2002,197796,3446,219241,540,12215,2887,144824,3072,149633,3442,294457,California
Fresno,2021-03-30,10917,440169,4267,202063,5753,224994,897,13112,3853,142542,7033,156666,4751,299208,California
Fresno,2021-03-31,9694,449863,3378,205441,5322,230316,994,14106,3747,141373,5904,162570,4735,303943,California
Fresno,2021-04-01,12197,462060,4209,209650,7126,237442,862,14968,4061,138219,8033,170603,4879,308822,California
Fresno,2021-04-02,12080,474140,4629,214279,6659,244101,792,15760,4282,135662,7636,178239,5079,313901,California
Fresno,2021-04-03,6409,480549,3526,217805,2625,246726,258,16018,2148,133862,4242,182481,2442,316343,California
Fresno,2021-04-04,1501,482050,535,218340,921,247647,45,16063,547,133511,944,183425,593,316936,California
Fresno,2021-04-05,8329,490379,4468,222808,3056,250703,805,16868,2442,130957,5870,189295,3316,320252,California
Fresno,2021-04-06,9634,500013,4036,226844,4409,255112,1189,18057,3553,129676,6040,195335,4759,325011,California
Fresno,2021-04-07,10588,510601,5469,232313,3908,259020,1211,19268,3554,127476,6989,202324,4789,329800,California
Fresno,2021-04-08,10962,521563,5177,237490,4620,263640,1165,20433,3440,124649,7472,209796,4645,334445,California
Fresno,2021-04-09,11269,532832,5352,242842,4515,268155,1402,21835,3619,122087,7601,217397,5039,339484,California
Fresno,2021-04-10,7881,540713,5143,247985,2214,270369,524,22359,3669,122080,4200,221597,4193,343677,California
Fresno,2021-04-11,1391,542104,935,248920,365,270734,91,22450,447,121680,939,222536,539,344216,California
Fresno,2021-04-12,7268,549372,3803,252723,2539,273273,926,23376,2347,120059,4892,227428,3271,347487,California
Fresno,2021-04-13,8955,558327,4285,257008,4602,277875,68,23444,3506,118315,5412,232840,3668,351155,California
Fresno,2021-04-14,9488,567815,5766,262774,3721,281596,1,23445,3761,116442,5684,238524,3811,354966,California
Fresno,2021-04-15,8444,576259,4208,266982,4233,285829,3,23448,3198,114430,5218,243742,3206,358172,California
Fresno,2021-04-16,9393,585652,4635,271617,4756,290585,2,23450,3887,112857,5467,249209,3894,362066,California
Fresno,2021-04-17,5561,591213,3718,275335,1843,292428,0,23450,2640,112599,2900,252109,2642,364708,California
Fresno,2021-04-18,1026,592239,558,275893,468,292896,0,23450,470,112518,551,252660,470,365178,California
Fresno,2021-04-19,5560,597799,3017,278910,2540,295436,3,23453,2246,111494,3276,255936,2252,367430,California
Fresno,2021-04-20,6901,604700,3428,282338,3464,298900,9,23462,2614,109854,4263,260199,2623,370053,California
Fresno,2021-04-21,6365,611065,3520,285858,2837,301737,8,23470,2651,108836,3681,263880,2663,372716,California
Fresno,2021-04-22,6350,617415,3160,289018,3189,304926,1,23471,2311,107172,3979,267859,2315,375031,California
Fresno,2021-04-23,7096,624511,3819,292837,3260,308186,17,23488,2717,105604,4290,272149,2722,377753,California
Fresno,2021-04-24,4163,628674,2490,295327,1673,309859,0,23488,1918,105290,2232,274381,1918,379671,California
Fresno,2021-04-25,1366,630040,549,295876,815,310674,2,23490,682,105296,678,275059,684,380355,California
Fresno,2021-04-26,4234,634274,2137,298013,2052,312726,45,23535,1803,104742,2401,277460,1847,382202,California
Fresno,2021-04-27,4821,639095,2441,300454,2255,314981,125,23660,1893,103853,2906,280366,2017,384219,California
Fresno,2021-04-28,4771,643866,2667,303121,1974,316955,130,23790,1985,103205,2764,283130,2116,386335,California
Fresno,2021-04-29,4781,648647,2653,305774,1992,318947,136,23926,1803,102195,2947,286077,1937,388272,California
Fresno,2021-04-30,5408,654055,3290,309064,1985,320932,133,24059,2157,101263,3221,289298,2289,390561,California
Fresno,2021-05-01,4181,658236,3449,312513,594,321526,138,24197,1236,99708,2927,292225,1372,391933,California
Fresno,2021-05-02,1248,659484,770,313283,427,321953,51,24248,614,99750,622,292847,664,392597,California
Fresno,2021-05-03,4018,663502,2691,315974,1135,323088,192,24440,1302,98550,2689,295536,1489,394086,California
Fresno,2021-05-04,4827,668329,2497,318471,2178,325266,152,24592,1547,96998,3253,298789,1701,395787,California
Fresno,2021-05-05,5083,673412,3142,321613,1716,326982,225,24817,1581,95324,3477,302266,1803,397590,California
Fresno,2021-05-06,4115,677527,2543,324156,1467,328449,105,24922,1401,94146,2684,304950,1506,399096,California
Fresno,2021-05-07,5006,682533,3285,327441,1555,330004,166,25088,1553,92432,3430,308380,1716,400812,California
Fresno,2021-05-08,3894,686427,2483,329924,1263,331267,148,25236,1172,91052,2701,311081,1321,402133,California
Fresno,2021-05-09,672,687099,345,330269,284,331551,43,25279,335,91099,331,311412,378,402511,California
Fresno,2021-05-10,2949,690048,1575,331844,1233,332784,141,25420,917,90133,2024,313436,1058,403569,California
Fresno,2021-05-11,3734,693782,1925,333769,1714,334498,95,25515,1201,88908,2521,315957,1296,404865,California
Fresno,2021-05-12,3987,697769,2557,336326,1266,335764,164,25679,1458,88026,2504,318461,1622,406487,California
Fresno,2021-05-13,3835,701604,2117,338443,1614,337378,104,25783,1734,87801,2063,320524,1838,408325,California
Fresno,2021-05-14,5007,706611,3010,341453,1813,339191,184,25967,2133,87277,2842,323366,2318,410643,California
Fresno,2021-05-15,3572,710183,2668,344121,774,339965,130,26097,1816,87476,1746,325112,1945,412588,California
Fresno,2021-05-16,1441,711624,944,345065,463,340428,34,26131,812,87699,624,325736,847,413435,California
Fresno,2021-05-17,4167,715791,2817,347882,1191,341619,159,26290,2242,88201,1898,327634,2400,415835,California
Fresno,2021-05-18,4101,719892,2536,350418,1412,343031,153,26443,2100,88473,1978,329612,2250,418085,California
Fresno,2021-05-19,4335,724227,2763,353181,1397,344428,175,26618,2107,88549,2205,331817,2281,420366,California
Fresno,2021-05-20,4079,728306,2435,355616,1458,345886,186,26804,1904,88478,2159,333976,2088,422454,California
Fresno,2021-05-21,4560,732866,2983,358599,1485,347371,92,26896,2072,88181,2460,336436,2163,424617,California
Fresno,2021-05-22,3929,736795,2912,361511,844,348215,173,27069,2262,88963,1651,338087,2433,427050,California
Fresno,2021-05-23,900,737695,570,362081,301,348516,29,27098,462,89026,428,338515,491,427541,California
Fresno,2021-05-24,3219,740914,2023,364104,1082,349598,114,27212,1494,88932,1702,340217,1608,429149,California
Fresno,2021-05-25,3201,744115,1926,366030,1151,350749,124,27336,1372,88613,1815,342032,1496,430645,California
Fresno,2021-05-26,3237,747352,2138,368168,993,351742,106,27442,1649,88797,1569,343601,1753,432398,California
Fresno,2021-05-27,3134,750486,1909,370077,1119,352861,106,27548,1414,88624,1694,345295,1521,433919,California
Fresno,2021-05-28,3405,753891,2204,372281,1106,353967,95,27643,1885,89104,1501,346796,1981,435900,California
Fresno,2021-05-29,2274,756165,1656,373937,547,354514,71,27714,1250,89412,1014,347810,1322,437222,California
Fresno,2021-05-30,887,757052,534,374471,318,354832,35,27749,428,89433,442,348252,463,437685,California
Fresno,2021-05-31,318,757370,159,374630,147,354979,12,27761,136,89403,176,348428,146,437831,California
Fresno,2021-06-01,3014,760384,1815,376445,1105,356084,94,27855,1227,88961,1763,350191,1321,439152,California
Fresno,2021-06-02,2651,763035,1710,378155,851,356935,90,27945,1085,88601,1536,351727,1176,440328,California
Fresno,2021-06-03,2929,765964,2014,380169,814,357749,101,28046,1201,88193,1708,353435,1300,441628,California
Fresno,2021-06-04,3228,769192,2345,382514,783,358532,100,28146,1117,87324,2087,355522,1218,442846,California
Fresno,2021-06-05,3092,772284,2291,384805,683,359215,118,28264,1249,86863,1824,357346,1363,444209,California
Fresno,2021-06-06,1166,773450,928,385733,201,359416,37,28301,413,86566,747,358093,450,444659,California
Fresno,2021-06-07,3073,776523,2422,388155,561,359977,90,28391,900,85405,2151,360244,990,445649,California
Fresno,2021-06-08,2603,779126,1944,390099,591,360568,68,28459,806,84491,1788,362032,874,446523,California
Fresno,2021-06-09,2375,781501,1763,391862,528,361096,84,28543,770,83750,1594,363626,853,447376,California
Fresno,2021-06-10,2115,783616,1539,393401,512,361608,64,28607,701,83119,1395,365021,764,448140,California
Fresno,2021-06-11,1659,785275,1258,394659,313,361921,88,28695,545,82659,1093,366114,633,448773,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,61,74,61,74,0,0,0,0,61,74,0,0,61,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,20,137,20,137,0,0,0,0,20,137,0,0,20,137,California
Glenn,2020-12-29,81,218,81,218,0,0,0,0,81,218,0,0,81,218,California
Glenn,2020-12-30,127,345,104,322,23,23,0,0,127,345,0,0,127,345,California
Glenn,2020-12-31,38,383,9,331,29,52,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,4,387,4,335,0,52,0,0,4,387,0,0,4,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,12,406,9,349,3,57,0,0,12,406,0,0,12,406,California
Glenn,2021-01-06,59,465,8,357,51,108,0,0,59,465,0,0,59,465,California
Glenn,2021-01-07,65,530,11,368,54,162,0,0,64,528,1,1,64,529,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,540,0,1,12,541,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,539,1,2,0,541,California
Glenn,2021-01-11,29,572,29,407,0,165,0,0,12,534,17,19,12,553,California
Glenn,2021-01-12,44,616,39,446,5,170,0,0,14,518,30,49,14,567,California
Glenn,2021-01-13,221,837,158,604,63,233,0,0,176,650,45,94,177,744,California
Glenn,2021-01-14,116,953,28,632,88,321,0,0,106,746,10,104,106,850,California
Glenn,2021-01-15,41,994,34,666,7,328,0,0,36,777,5,109,36,886,California
Glenn,2021-01-16,33,1027,14,680,19,347,0,0,23,790,10,119,23,909,California
Glenn,2021-01-17,4,1031,2,682,2,349,0,0,2,790,2,121,2,911,California
Glenn,2021-01-18,17,1048,16,698,1,350,0,0,9,791,8,129,9,920,California
Glenn,2021-01-19,30,1078,20,718,10,360,0,0,13,787,17,146,13,933,California
Glenn,2021-01-20,162,1240,93,811,69,429,0,0,82,789,80,226,82,1015,California
Glenn,2021-01-21,121,1361,95,906,26,455,0,0,30,728,91,317,30,1045,California
Glenn,2021-01-22,342,1703,64,970,278,733,0,0,335,1056,7,324,335,1380,California
Glenn,2021-01-23,15,1718,9,979,6,739,0,0,11,1063,4,328,11,1391,California
Glenn,2021-01-24,2,1720,2,981,0,739,0,0,2,1065,0,328,2,1393,California
Glenn,2021-01-25,27,1747,9,990,18,757,0,0,24,1086,3,331,24,1417,California
Glenn,2021-01-26,31,1778,15,1005,16,773,0,0,24,1103,7,338,24,1441,California
Glenn,2021-01-27,187,1965,12,1017,175,948,0,0,165,1246,22,360,165,1606,California
Glenn,2021-01-28,148,2113,8,1025,140,1088,0,0,118,1334,30,390,118,1724,California
Glenn,2021-01-29,299,2412,12,1037,287,1375,0,0,285,1605,14,404,285,2009,California
Glenn,2021-01-30,3,2415,0,1037,3,1378,0,0,3,1608,0,404,3,2012,California
Glenn,2021-01-31,1,2416,0,1037,1,1379,0,0,1,1609,0,404,1,2013,California
Glenn,2021-02-01,30,2446,11,1048,19,1398,0,0,18,1615,12,416,18,2031,California
Glenn,2021-02-02,30,2476,15,1063,15,1413,0,0,20,1625,10,426,20,2051,California
Glenn,2021-02-03,274,2750,126,1189,148,1561,0,0,130,1612,144,570,131,2182,California
Glenn,2021-02-04,80,2830,14,1203,66,1627,0,0,25,1582,55,625,25,2207,California
Glenn,2021-02-05,326,3156,25,1228,301,1928,0,0,305,1866,21,646,305,2512,California
Glenn,2021-02-06,17,3173,2,1230,15,1943,0,0,16,1881,1,647,16,2528,California
Glenn,2021-02-07,2,3175,2,1232,0,1943,0,0,2,1883,0,647,2,2530,California
Glenn,2021-02-08,20,3195,17,1249,3,1946,0,0,4,1871,16,663,4,2534,California
Glenn,2021-02-09,49,3244,19,1268,30,1976,0,0,34,1890,15,678,34,2568,California
Glenn,2021-02-10,137,3381,19,1287,118,2094,0,0,66,1885,71,749,66,2634,California
Glenn,2021-02-11,234,3615,134,1421,100,2194,0,0,152,1954,83,832,152,2786,California
Glenn,2021-02-12,418,4033,98,1519,320,2514,0,0,354,2244,64,896,354,3140,California
Glenn,2021-02-13,36,4069,8,1527,28,2542,0,0,17,2242,19,915,17,3157,California
Glenn,2021-02-14,1,4070,0,1527,1,2543,0,0,1,2243,0,915,1,3158,California
Glenn,2021-02-15,8,4078,0,1527,8,2551,0,0,8,2251,0,915,8,3166,California
Glenn,2021-02-16,39,4117,9,1536,30,2581,0,0,21,2254,18,933,21,3187,California
Glenn,2021-02-17,380,4497,13,1549,367,2948,0,0,304,2482,76,1009,304,3491,California
Glenn,2021-02-18,136,4633,101,1650,35,2983,0,0,112,2570,24,1033,112,3603,California
Glenn,2021-02-19,306,4939,16,1666,290,3273,0,0,28,2320,278,1311,28,3631,California
Glenn,2021-02-20,8,4947,0,1666,8,3281,0,0,0,2312,8,1319,0,3631,California
Glenn,2021-02-21,1,4948,1,1667,0,3281,0,0,1,2313,0,1319,1,3632,California
Glenn,2021-02-22,34,4982,15,1682,19,3300,0,0,17,2313,17,1336,17,3649,California
Glenn,2021-02-23,39,5021,10,1692,29,3329,0,0,27,2328,12,1348,27,3676,California
Glenn,2021-02-24,251,5272,49,1741,202,3531,0,0,46,2169,205,1553,46,3722,California
Glenn,2021-02-25,232,5504,118,1859,114,3645,0,0,118,2173,114,1667,118,3840,California
Glenn,2021-02-26,308,5812,24,1883,284,3929,0,0,20,1906,287,1954,20,3860,California
Glenn,2021-02-27,13,5825,4,1887,9,3938,0,0,5,1904,7,1961,5,3865,California
Glenn,2021-02-28,6,5831,3,1890,3,3941,0,0,3,1905,2,1963,3,3868,California
Glenn,2021-03-01,28,5859,6,1896,22,3963,0,0,12,1901,16,1979,12,3880,California
Glenn,2021-03-02,35,5894,8,1904,27,3990,0,0,17,1900,18,1997,17,3897,California
Glenn,2021-03-03,192,6086,38,1942,154,4144,0,0,101,1912,89,2086,101,3998,California
Glenn,2021-03-04,519,6605,176,2118,343,4487,0,0,373,2139,146,2232,373,4371,California
Glenn,2021-03-05,361,6966,47,2165,314,4801,0,0,34,1846,327,2559,34,4405,California
Glenn,2021-03-06,29,6995,3,2168,25,4826,1,1,9,1836,20,2579,10,4415,California
Glenn,2021-03-07,5,7000,0,2168,5,4831,0,1,3,1838,1,2580,3,4418,California
Glenn,2021-03-08,20,7020,2,2170,17,4848,1,2,18,1855,2,2582,19,4437,California
Glenn,2021-03-09,82,7102,12,2182,67,4915,3,5,54,1883,28,2610,56,4493,California
Glenn,2021-03-10,172,7274,69,2251,101,5016,2,7,95,1903,77,2687,97,4590,California
Glenn,2021-03-11,585,7859,168,2419,394,5410,23,30,455,2251,130,2817,478,5068,California
Glenn,2021-03-12,417,8276,13,2432,342,5752,62,92,41,1978,376,3193,103,5171,California
Glenn,2021-03-13,13,8289,1,2433,4,5756,8,100,1,1975,12,3205,9,5180,California
Glenn,2021-03-14,2,8291,1,2434,1,5757,0,100,0,1973,2,3207,0,5180,California
Glenn,2021-03-15,76,8367,15,2449,56,5813,5,105,61,2024,15,3222,66,5246,California
Glenn,2021-03-16,109,8476,34,2483,65,5878,10,115,69,2063,40,3262,79,5325,California
Glenn,2021-03-17,420,8896,99,2582,314,6192,7,122,116,1880,304,3566,121,5446,California
Glenn,2021-03-18,521,9417,216,2798,49,6241,256,378,143,1900,378,3944,398,5844,California
Glenn,2021-03-19,97,9514,16,2814,75,6316,6,384,76,1962,20,3964,82,5926,California
Glenn,2021-03-20,132,9646,2,2816,129,6445,1,385,130,2091,2,3966,131,6057,California
Glenn,2021-03-21,6,9652,5,2821,0,6445,1,386,3,2093,2,3968,4,6061,California
Glenn,2021-03-22,122,9774,54,2875,61,6506,7,393,103,2186,17,3985,110,6171,California
Glenn,2021-03-23,175,9949,66,2941,60,6566,49,442,104,2270,69,4054,153,6324,California
Glenn,2021-03-24,209,10158,102,3043,102,6668,5,447,136,2339,72,4126,141,6465,California
Glenn,2021-03-25,472,10630,230,3273,148,6816,94,541,345,2652,126,4252,439,6904,California
Glenn,2021-03-26,240,10870,36,3309,168,6984,36,577,190,2828,50,4302,226,7130,California
Glenn,2021-03-27,162,11032,18,3327,138,7122,6,583,153,2978,9,4311,159,7289,California
Glenn,2021-03-28,15,11047,10,3337,5,7127,0,583,10,2983,5,4316,10,7299,California
Glenn,2021-03-29,61,11108,20,3357,38,7165,3,586,47,3019,14,4330,50,7349,California
Glenn,2021-03-30,72,11180,41,3398,30,7195,1,587,42,3034,28,4358,43,7392,California
Glenn,2021-03-31,123,11303,35,3433,87,7282,1,588,54,3021,68,4426,55,7447,California
Glenn,2021-04-01,655,11958,187,3620,459,7741,9,597,244,2866,408,4834,253,7700,California
Glenn,2021-04-02,168,12126,26,3646,131,7872,11,608,133,2975,35,4869,144,7844,California
Glenn,2021-04-03,96,12222,4,3650,85,7957,7,615,85,3056,11,4880,92,7936,California
Glenn,2021-04-04,9,12231,3,3653,4,7961,2,617,5,3059,4,4884,7,7943,California
Glenn,2021-04-05,65,12296,25,3678,27,7988,13,630,28,3063,37,4921,41,7984,California
Glenn,2021-04-06,144,12440,52,3730,53,8041,39,669,36,3030,107,5028,74,8058,California
Glenn,2021-04-07,162,12602,48,3778,60,8101,54,723,75,3072,87,5115,129,8187,California
Glenn,2021-04-08,644,13246,190,3968,420,8521,34,757,138,2740,504,5619,172,8359,California
Glenn,2021-04-09,158,13404,56,4024,86,8607,16,773,101,2800,57,5676,117,8476,California
Glenn,2021-04-10,76,13480,1,4025,61,8668,14,787,59,2857,16,5692,73,8549,California
Glenn,2021-04-11,16,13496,8,4033,3,8671,5,792,7,2860,9,5701,12,8561,California
Glenn,2021-04-12,115,13611,25,4058,61,8732,29,821,20,2814,95,5796,49,8610,California
Glenn,2021-04-13,119,13730,63,4121,56,8788,0,821,30,2756,88,5884,30,8640,California
Glenn,2021-04-14,121,13851,45,4166,76,8864,0,821,68,2771,53,5937,68,8708,California
Glenn,2021-04-15,361,14212,275,4441,86,8950,0,821,121,2652,240,6177,121,8829,California
Glenn,2021-04-16,167,14379,41,4482,126,9076,0,821,77,2640,90,6267,78,8907,California
Glenn,2021-04-17,166,14545,16,4498,150,9226,0,821,27,2536,131,6398,27,8934,California
Glenn,2021-04-18,16,14561,3,4501,13,9239,0,821,13,2546,3,6401,13,8947,California
