county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-04-19,83,14644,17,4518,66,9305,0,821,22,2508,60,6461,22,8969,California
Glenn,2021-04-20,127,14771,82,4600,45,9350,0,821,54,2489,73,6534,54,9023,California
Glenn,2021-04-21,411,15182,310,4910,101,9451,0,821,280,2638,131,6665,280,9303,California
Glenn,2021-04-22,211,15393,48,4958,163,9614,0,821,33,2494,177,6842,33,9336,California
Glenn,2021-04-23,180,15573,24,4982,156,9770,0,821,41,2397,138,6980,41,9377,California
Glenn,2021-04-24,180,15753,32,5014,148,9918,0,821,31,2279,149,7129,31,9408,California
Glenn,2021-04-25,30,15783,18,5032,12,9930,0,821,22,2293,8,7137,22,9430,California
Glenn,2021-04-26,48,15831,12,5044,36,9966,0,821,19,2283,29,7166,19,9449,California
Glenn,2021-04-27,63,15894,48,5092,10,9976,5,826,32,2288,31,7197,36,9485,California
Glenn,2021-04-28,259,16153,179,5271,69,10045,11,837,129,2299,129,7326,140,9625,California
Glenn,2021-04-29,183,16336,23,5294,158,10203,2,839,36,2190,147,7473,38,9663,California
Glenn,2021-04-30,157,16493,35,5329,120,10323,2,841,38,2111,119,7592,40,9703,California
Glenn,2021-05-01,108,16601,13,5342,94,10417,1,842,25,2054,83,7675,26,9729,California
Glenn,2021-05-02,30,16631,12,5354,9,10426,9,851,15,2063,15,7690,24,9753,California
Glenn,2021-05-03,38,16669,24,5378,13,10439,1,852,14,2054,24,7714,15,9768,California
Glenn,2021-05-04,56,16725,32,5410,19,10458,5,857,28,2059,28,7742,33,9801,California
Glenn,2021-05-05,121,16846,34,5444,77,10535,10,867,51,2050,70,7812,61,9862,California
Glenn,2021-05-06,111,16957,41,5485,65,10600,5,872,41,2026,70,7882,46,9908,California
Glenn,2021-05-07,119,17076,32,5517,78,10678,9,881,30,1977,88,7970,39,9947,California
Glenn,2021-05-08,66,17142,12,5529,50,10728,4,885,21,1958,44,8014,25,9972,California
Glenn,2021-05-09,17,17159,11,5540,6,10734,0,885,13,1967,4,8018,13,9985,California
Glenn,2021-05-10,37,17196,15,5555,17,10751,5,890,14,1963,23,8041,19,10004,California
Glenn,2021-05-11,79,17275,56,5611,14,10765,9,899,16,1925,63,8104,25,10029,California
Glenn,2021-05-12,334,17609,252,5863,68,10833,14,913,53,1711,281,8385,67,10096,California
Glenn,2021-05-13,157,17766,59,5922,80,10913,18,931,68,1708,89,8474,86,10182,California
Glenn,2021-05-14,105,17871,25,5947,75,10988,5,936,41,1690,64,8538,46,10228,California
Glenn,2021-05-15,69,17940,40,5987,26,11014,3,939,36,1696,32,8570,38,10266,California
Glenn,2021-05-16,31,17971,18,6005,13,11027,0,939,9,1683,22,8592,9,10275,California
Glenn,2021-05-17,86,18057,61,6066,21,11048,4,943,60,1721,26,8618,64,10339,California
Glenn,2021-05-18,68,18125,49,6115,14,11062,5,948,22,1702,46,8664,27,10366,California
Glenn,2021-05-19,194,18319,114,6229,68,11130,12,960,72,1664,121,8785,83,10449,California
Glenn,2021-05-20,120,18439,77,6306,41,11171,2,962,85,1716,35,8820,87,10536,California
Glenn,2021-05-21,70,18509,26,6332,43,11214,1,963,30,1707,40,8860,31,10567,California
Glenn,2021-05-22,54,18563,23,6355,31,11245,0,963,27,1707,27,8887,27,10594,California
Glenn,2021-05-23,28,18591,15,6370,13,11258,0,963,12,1704,15,8902,12,10606,California
Glenn,2021-05-24,29,18620,10,6380,15,11273,4,967,10,1700,18,8920,14,10620,California
Glenn,2021-05-25,46,18666,35,6415,9,11282,2,969,23,1702,23,8943,25,10645,California
Glenn,2021-05-26,73,18739,14,6429,55,11337,4,973,25,1683,48,8991,29,10674,California
Glenn,2021-05-27,101,18840,62,6491,38,11375,1,974,47,1679,52,9043,48,10722,California
Glenn,2021-05-28,62,18902,18,6509,37,11412,7,981,32,1688,30,9073,39,10761,California
Glenn,2021-05-29,47,18949,11,6520,32,11444,4,985,21,1687,26,9099,25,10786,California
Glenn,2021-05-30,21,18970,13,6533,8,11452,0,985,8,1683,12,9111,8,10794,California
Glenn,2021-05-31,4,18974,0,6533,4,11456,0,985,0,1679,4,9115,0,10794,California
Glenn,2021-06-01,57,19031,32,6565,22,11478,3,988,25,1675,32,9147,28,10822,California
Glenn,2021-06-02,97,19128,48,6613,46,11524,3,991,38,1657,59,9206,41,10863,California
Glenn,2021-06-03,76,19204,42,6655,27,11551,7,998,18,1626,56,9262,25,10888,California
Glenn,2021-06-04,77,19281,36,6691,37,11588,4,1002,41,1635,36,9298,45,10933,California
Glenn,2021-06-05,55,19336,30,6721,22,11610,3,1005,17,1617,38,9336,20,10953,California
Glenn,2021-06-06,31,19367,28,6749,2,11612,1,1006,15,1618,15,9351,16,10969,California
Glenn,2021-06-07,67,19434,59,6808,7,11619,1,1007,13,1579,53,9404,14,10983,California
Glenn,2021-06-08,35,19469,19,6827,11,11630,5,1012,16,1581,19,9423,21,11004,California
Glenn,2021-06-09,55,19524,28,6855,20,11650,7,1019,28,1589,27,9450,35,11039,California
Glenn,2021-06-10,107,19631,77,6932,24,11674,6,1025,27,1542,80,9530,33,11072,California
Glenn,2021-06-11,70,19701,42,6974,26,11700,2,1027,17,1508,53,9583,19,11091,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,335,850,335,850,0,0,0,0,335,850,0,0,335,850,California
Humboldt,2020-12-23,321,1171,264,1114,57,57,0,0,323,1173,0,0,323,1173,California
Humboldt,2020-12-24,25,1196,2,1116,23,80,0,0,25,1198,0,0,25,1198,California
Humboldt,2020-12-25,2,1198,2,1118,0,80,0,0,2,1200,0,0,2,1200,California
Humboldt,2020-12-26,6,1204,5,1123,1,81,0,0,6,1206,0,0,6,1206,California
Humboldt,2020-12-28,206,1410,148,1271,58,139,0,0,206,1412,0,0,206,1412,California
Humboldt,2020-12-29,181,1591,123,1394,58,197,0,0,182,1594,0,0,182,1594,California
Humboldt,2020-12-30,231,1822,126,1520,105,302,0,0,231,1825,0,0,231,1825,California
Humboldt,2020-12-31,245,2067,80,1600,165,467,0,0,245,2070,0,0,245,2070,California
Humboldt,2021-01-01,2,2069,1,1601,1,468,0,0,2,2072,0,0,2,2072,California
Humboldt,2021-01-02,39,2108,1,1602,38,506,0,0,39,2111,0,0,39,2111,California
Humboldt,2021-01-04,219,2327,143,1745,76,582,0,0,220,2331,0,0,220,2331,California
Humboldt,2021-01-05,133,2460,21,1766,112,694,0,0,133,2463,1,1,133,2464,California
Humboldt,2021-01-06,315,2775,216,1982,99,793,0,0,242,2644,61,62,242,2706,California
Humboldt,2021-01-07,436,3211,323,2305,113,906,0,0,319,2863,100,162,319,3025,California
Humboldt,2021-01-08,426,3637,287,2592,139,1045,0,0,287,3017,133,295,287,3312,California
Humboldt,2021-01-09,67,3704,43,2635,24,1069,0,0,65,3081,2,297,66,3378,California
Humboldt,2021-01-10,84,3788,84,2719,0,1069,0,0,4,3005,80,377,4,3382,California
Humboldt,2021-01-11,291,4079,280,2999,11,1080,0,0,71,2860,216,593,71,3453,California
Humboldt,2021-01-12,502,4581,338,3337,164,1244,0,0,285,2950,195,788,285,3738,California
Humboldt,2021-01-13,498,5079,280,3617,218,1462,0,0,319,3094,176,964,320,4058,California
Humboldt,2021-01-14,549,5628,167,3784,382,1844,0,0,493,3532,56,1020,494,4552,California
Humboldt,2021-01-15,359,5987,28,3812,331,2175,0,0,342,3857,17,1037,342,4894,California
Humboldt,2021-01-16,169,6156,5,3817,164,2339,0,0,168,4024,1,1038,168,5062,California
Humboldt,2021-01-17,6,6162,4,3821,2,2341,0,0,6,4030,0,1038,6,5068,California
Humboldt,2021-01-18,302,6464,267,4088,35,2376,0,0,151,4030,151,1189,151,5219,California
Humboldt,2021-01-19,651,7115,396,4484,255,2631,0,0,522,4429,123,1312,522,5741,California
Humboldt,2021-01-20,917,8032,388,4872,529,3160,0,0,754,5030,155,1467,756,6497,California
Humboldt,2021-01-21,963,8995,261,5133,702,3862,0,0,921,5909,42,1509,921,7418,California
Humboldt,2021-01-22,687,9682,380,5513,307,4169,0,0,677,6577,10,1519,678,8096,California
Humboldt,2021-01-23,924,10606,283,5796,641,4810,0,0,915,7484,9,1528,916,9012,California
Humboldt,2021-01-24,229,10835,1,5797,228,5038,0,0,228,7711,1,1529,228,9240,California
Humboldt,2021-01-25,352,11187,235,6032,117,5155,0,0,154,7667,198,1727,154,9394,California
Humboldt,2021-01-26,544,11731,149,6181,395,5550,0,0,480,8083,64,1791,480,9874,California
Humboldt,2021-01-27,1274,13005,586,6767,688,6238,0,0,1202,9223,64,1855,1204,11078,California
Humboldt,2021-01-28,1463,14468,636,7403,827,7065,0,0,1323,10411,137,1992,1325,12403,California
Humboldt,2021-01-29,1157,15625,548,7951,609,7674,0,0,691,10636,466,2458,691,13094,California
Humboldt,2021-01-30,988,16613,468,8419,520,8194,0,0,975,11599,13,2471,976,14070,California
Humboldt,2021-01-31,316,16929,314,8733,2,8196,0,0,315,11913,1,2472,315,14385,California
Humboldt,2021-02-01,338,17267,195,8928,143,8339,0,0,189,11953,149,2621,189,14574,California
Humboldt,2021-02-02,450,17717,79,9007,371,8710,0,0,345,12198,102,2723,347,14921,California
Humboldt,2021-02-03,672,18389,266,9273,406,9116,0,0,519,12564,153,2876,519,15440,California
Humboldt,2021-02-04,653,19042,260,9533,393,9509,0,0,444,12802,206,3082,444,15884,California
Humboldt,2021-02-05,810,19852,93,9626,717,10226,0,0,623,13238,187,3269,623,16507,California
Humboldt,2021-02-06,1078,20930,466,10092,612,10838,0,0,1033,14228,44,3313,1034,17541,California
Humboldt,2021-02-07,379,21309,9,10101,370,11208,0,0,374,14599,4,3317,375,17916,California
Humboldt,2021-02-08,337,21646,146,10247,191,11399,0,0,179,14621,157,3474,179,18095,California
Humboldt,2021-02-09,502,22148,228,10475,274,11673,0,0,176,14471,326,3800,176,18271,California
Humboldt,2021-02-10,563,22711,372,10847,191,11864,0,0,233,14379,325,4125,233,18504,California
Humboldt,2021-02-11,1315,24026,396,11243,919,12783,0,0,492,14053,820,4945,494,18998,California
Humboldt,2021-02-12,1156,25182,738,11981,418,13201,0,0,708,14313,448,5393,708,19706,California
Humboldt,2021-02-13,1545,26727,597,12578,948,14149,0,0,925,14620,618,6011,925,20631,California
Humboldt,2021-02-14,110,26837,4,12582,106,14255,0,0,107,14725,2,6013,107,20738,California
Humboldt,2021-02-15,294,27131,81,12663,213,14468,0,0,193,14818,100,6113,193,20931,California
Humboldt,2021-02-16,544,27675,121,12784,423,14891,0,0,252,14779,292,6405,253,21184,California
Humboldt,2021-02-17,449,28124,277,13061,172,15063,0,0,131,14593,317,6722,131,21315,California
Humboldt,2021-02-18,1020,29144,598,13659,422,15485,0,0,274,14123,744,7466,274,21589,California
Humboldt,2021-02-19,481,29625,435,14094,46,15531,0,0,90,13825,388,7854,90,21679,California
Humboldt,2021-02-20,1670,31295,1013,15107,657,16188,0,0,484,13129,1183,9037,487,22166,California
Humboldt,2021-02-21,479,31774,471,15578,8,16196,0,0,181,13013,298,9335,182,22348,California
Humboldt,2021-02-22,138,31912,94,15672,44,16240,0,0,29,12935,107,9442,29,22377,California
Humboldt,2021-02-23,181,32093,71,15743,110,16350,0,0,44,12844,135,9577,44,22421,California
Humboldt,2021-02-24,1213,33306,741,16484,472,16822,0,0,586,12804,626,10203,586,23007,California
Humboldt,2021-02-25,834,34140,319,16803,515,17337,0,0,231,12434,601,10804,231,23238,California
Humboldt,2021-02-26,2152,36292,107,16910,2045,19382,0,0,446,11181,1700,12504,447,23685,California
Humboldt,2021-02-27,1710,38002,1090,18000,620,20002,0,0,855,11187,853,13357,859,24544,California
Humboldt,2021-02-28,123,38125,11,18011,112,20114,0,0,117,11298,6,13363,117,24661,California
Humboldt,2021-03-01,257,38382,45,18056,212,20326,0,0,183,11407,74,13437,183,24844,California
Humboldt,2021-03-02,299,38681,50,18106,249,20575,0,0,163,11434,136,13573,163,25007,California
Humboldt,2021-03-03,1667,40348,1101,19207,566,21141,0,0,1223,12220,438,14011,1224,26231,California
Humboldt,2021-03-04,921,41269,112,19319,809,21950,0,0,296,11893,625,14636,298,26529,California
Humboldt,2021-03-05,946,42215,188,19507,747,22697,11,11,387,11735,556,15192,398,26927,California
Humboldt,2021-03-06,1799,44014,941,20448,809,23506,49,60,802,11590,996,16188,851,27778,California
Humboldt,2021-03-07,364,44378,293,20741,53,23559,18,78,157,11558,207,16395,175,27953,California
Humboldt,2021-03-08,278,44656,6,20747,193,23752,79,157,182,11724,95,16490,261,28214,California
Humboldt,2021-03-09,500,45156,207,20954,145,23897,148,305,245,11863,253,16743,392,28606,California
Humboldt,2021-03-10,692,45848,468,21422,70,23967,154,459,420,12164,271,17014,572,29178,California
Humboldt,2021-03-11,1472,47320,458,21880,914,24881,100,559,646,12088,821,17835,745,29923,California
Humboldt,2021-03-12,1748,49068,1083,22963,443,25324,222,781,1052,12677,688,18523,1277,31200,California
Humboldt,2021-03-13,1587,50655,1037,24000,498,25822,52,833,670,12488,911,19434,722,31922,California
Humboldt,2021-03-14,142,50797,19,24019,115,25937,8,841,30,12414,112,19546,38,31960,California
Humboldt,2021-03-15,277,51074,51,24070,204,26141,22,863,59,12277,218,19764,81,32041,California
Humboldt,2021-03-16,636,51710,201,24271,174,26315,261,1124,260,12421,375,20139,519,32560,California
Humboldt,2021-03-17,730,52440,394,24665,228,26543,108,1232,340,12480,389,20528,448,33008,California
Humboldt,2021-03-18,1739,54179,1170,25835,526,27069,43,1275,1041,12870,694,21222,1084,34092,California
Humboldt,2021-03-19,1075,55254,61,25896,700,27769,314,1589,441,12993,631,21853,754,34846,California
Humboldt,2021-03-20,1383,56637,755,26651,614,28383,14,1603,424,12475,957,22810,439,35285,California
Humboldt,2021-03-21,250,56887,33,26684,188,28571,29,1632,205,12663,45,22855,233,35518,California
Humboldt,2021-03-22,118,57005,15,26699,53,28624,50,1682,62,12721,54,22909,112,35630,California
Humboldt,2021-03-23,414,57419,42,26741,329,28953,43,1725,320,12992,92,23001,363,35993,California
Humboldt,2021-03-24,1415,58834,388,27129,979,29932,48,1773,1038,13708,369,23370,1085,37078,California
Humboldt,2021-03-25,1838,60672,1212,28341,564,30496,62,1835,947,13828,889,24259,1009,38087,California
Humboldt,2021-03-26,2041,62713,438,28779,1545,32041,58,1893,1594,15038,441,24700,1651,39738,California
Humboldt,2021-03-27,2079,64792,1498,30277,409,32450,172,2065,1101,15337,974,25674,1273,41011,California
Humboldt,2021-03-28,267,65059,81,30358,114,32564,72,2137,83,15310,183,25857,156,41167,California
Humboldt,2021-03-29,466,65525,124,30482,246,32810,96,2233,197,15334,268,26125,292,41459,California
Humboldt,2021-03-30,943,66468,305,30787,524,33334,114,2347,558,15625,380,26505,671,42130,California
Humboldt,2021-03-31,1869,68337,521,31308,1250,34584,98,2445,1410,16680,455,26960,1510,43640,California
Humboldt,2021-04-01,2112,70449,702,32010,1317,35901,93,2538,1481,17631,623,27583,1574,45214,California
Humboldt,2021-04-02,1721,72170,1111,33121,505,36406,105,2643,617,17255,1098,28681,722,45936,California
Humboldt,2021-04-03,1666,73836,1507,34628,145,36551,14,2657,670,16953,986,29667,684,46620,California
Humboldt,2021-04-04,484,74320,371,34999,104,36655,9,2666,403,17284,81,29748,412,47032,California
Humboldt,2021-04-05,778,75098,463,35462,267,36922,48,2714,442,17440,334,30082,490,47522,California
Humboldt,2021-04-06,844,75942,319,35781,391,37313,134,2848,587,17908,251,30333,719,48241,California
Humboldt,2021-04-07,1498,77440,1067,36848,291,37604,140,2988,994,18541,501,30834,1134,49375,California
Humboldt,2021-04-08,1751,79191,1097,37945,496,38100,158,3146,740,18430,1009,31843,898,50273,California
Humboldt,2021-04-09,1440,80631,439,38384,847,38947,154,3300,1152,19442,287,32130,1299,51572,California
Humboldt,2021-04-10,935,81566,138,38522,623,39570,174,3474,736,20153,197,32327,908,52480,California
Humboldt,2021-04-11,644,82210,138,38660,36,39606,470,3944,128,20234,516,32843,597,53077,California
Humboldt,2021-04-12,437,82647,227,38887,85,39691,125,4069,278,20478,159,33002,403,53480,California
Humboldt,2021-04-13,591,83238,325,39212,262,39953,4,4073,557,21007,31,33033,560,54040,California
Humboldt,2021-04-14,1436,84674,1035,40247,401,40354,0,4073,1323,22218,112,33145,1323,55363,California
Humboldt,2021-04-15,1823,86497,1198,41445,621,40975,4,4077,1255,22925,550,33695,1257,56620,California
Humboldt,2021-04-16,1135,87632,522,41967,613,41588,0,4077,549,22891,583,34278,549,57169,California
Humboldt,2021-04-17,1846,89478,1524,43491,322,41910,0,4077,1050,23151,790,35068,1050,58219,California
Humboldt,2021-04-18,660,90138,348,43839,311,42221,1,4078,82,22661,572,35640,82,58301,California
Humboldt,2021-04-19,202,90340,85,43924,117,42338,0,4078,87,22635,113,35753,87,58388,California
Humboldt,2021-04-20,488,90828,128,44052,360,42698,0,4078,242,22632,245,35998,242,58630,California
Humboldt,2021-04-21,1093,91921,382,44434,711,43409,0,4078,433,22415,651,36649,434,59064,California
Humboldt,2021-04-22,880,92801,527,44961,352,43761,1,4079,446,22430,431,37080,446,59510,California
Humboldt,2021-04-23,2165,94966,305,45266,1860,45621,0,4079,315,20899,1846,38926,315,59825,California
Humboldt,2021-04-24,1088,96054,883,46149,200,45821,5,4084,361,20541,724,39650,366,60191,California
Humboldt,2021-04-25,376,96430,240,46389,136,45957,0,4084,193,20554,180,39830,193,60384,California
Humboldt,2021-04-26,354,96784,251,46640,99,46056,4,4088,99,20402,253,40083,101,60485,California
Humboldt,2021-04-27,760,97544,262,46902,469,46525,29,4117,153,19979,605,40688,182,60667,California
Humboldt,2021-04-28,1540,99084,793,47695,702,47227,45,4162,398,19282,1140,41828,443,61110,California
Humboldt,2021-04-29,1739,100823,591,48286,1110,48337,38,4200,291,18167,1444,43272,329,61439,California
Humboldt,2021-04-30,1248,102071,392,48678,822,49159,34,4234,191,17339,1051,44323,223,61662,California
Humboldt,2021-05-01,467,102538,385,49063,60,49219,22,4256,289,17473,177,44500,311,61973,California
Humboldt,2021-05-02,230,102768,184,49247,37,49256,9,4265,115,17483,114,44614,124,62097,California
Humboldt,2021-05-03,612,103380,375,49622,213,49469,24,4289,99,17096,511,45125,124,62221,California
Humboldt,2021-05-04,822,104202,483,50105,293,49762,46,4335,252,16826,567,45692,297,62518,California
Humboldt,2021-05-05,1685,105887,1076,51181,552,50314,57,4392,178,15559,1500,47192,233,62751,California
Humboldt,2021-05-06,1690,107577,1073,52254,364,50678,253,4645,138,14401,1549,48741,391,63142,California
Humboldt,2021-05-07,1417,108994,301,52555,1057,51735,59,4704,237,13518,1177,49918,294,63436,California
Humboldt,2021-05-08,740,109734,146,52701,571,52306,23,4727,91,12984,648,50566,114,63550,California
Humboldt,2021-05-09,909,110643,857,53558,42,52348,10,4737,48,12181,861,51427,58,63608,California
Humboldt,2021-05-10,216,110859,36,53594,142,52490,38,4775,83,12169,133,51560,121,63729,California
Humboldt,2021-05-11,500,111359,148,53742,279,52769,73,4848,188,12118,312,51872,261,63990,California
Humboldt,2021-05-12,618,111977,140,53882,432,53201,46,4894,229,12004,388,52260,274,64264,California
Humboldt,2021-05-13,585,112562,290,54172,268,53469,27,4921,272,11992,311,52571,299,64563,California
Humboldt,2021-05-14,702,113264,140,54312,458,53927,104,5025,231,11858,468,53039,334,64897,California
Humboldt,2021-05-15,779,114043,640,54952,131,54058,8,5033,208,11504,570,53609,216,65113,California
Humboldt,2021-05-16,123,114166,54,55006,65,54123,4,5037,70,11525,53,53662,74,65187,California
Humboldt,2021-05-17,402,114568,214,55220,166,54289,22,5059,223,11593,177,53839,245,65432,California
Humboldt,2021-05-18,663,115231,323,55543,311,54600,29,5088,369,11697,294,54133,398,65830,California
Humboldt,2021-05-19,989,116220,548,56091,398,54998,43,5131,358,11469,627,54760,399,66229,California
Humboldt,2021-05-20,812,117032,605,56696,195,55193,12,5143,592,11857,217,54977,605,66834,California
Humboldt,2021-05-21,875,117907,290,56986,524,55717,61,5204,372,11787,503,55480,433,67267,California
Humboldt,2021-05-22,411,118318,318,57304,85,55802,8,5212,145,11676,264,55744,153,67420,California
Humboldt,2021-05-23,387,118705,320,57624,64,55866,3,5215,71,11434,316,56060,74,67494,California
Humboldt,2021-05-24,325,119030,172,57796,124,55990,29,5244,187,11513,137,56197,216,67710,California
Humboldt,2021-05-25,529,119559,337,58133,168,56158,24,5268,289,11589,237,56434,313,68023,California
Humboldt,2021-05-26,646,120205,310,58443,312,56470,24,5292,312,11592,333,56767,336,68359,California
Humboldt,2021-05-27,461,120666,244,58687,180,56650,37,5329,279,11726,182,56949,316,68675,California
Humboldt,2021-05-28,410,121076,194,58881,169,56819,47,5376,181,11726,228,57177,228,68903,California
Humboldt,2021-05-29,170,121246,101,58982,66,56885,3,5379,97,11753,73,57250,100,69003,California
Humboldt,2021-05-30,104,121350,45,59027,54,56939,5,5384,49,11753,54,57304,54,69057,California
Humboldt,2021-05-31,96,121446,50,59077,40,56979,6,5390,72,11807,23,57327,77,69134,California
Humboldt,2021-06-01,458,121904,269,59346,174,57153,15,5405,204,11773,253,57580,219,69353,California
Humboldt,2021-06-02,530,122434,249,59595,228,57381,53,5458,243,11786,281,57861,294,69647,California
Humboldt,2021-06-03,390,122824,226,59821,142,57523,22,5480,88,11622,274,58135,110,69757,California
Humboldt,2021-06-04,504,123328,314,60135,167,57690,23,5503,134,11452,326,58461,156,69913,California
Humboldt,2021-06-05,407,123735,312,60447,50,57740,45,5548,205,11555,147,58608,250,70163,California
Humboldt,2021-06-06,168,123903,116,60563,43,57783,9,5557,70,11541,93,58701,79,70242,California
Humboldt,2021-06-07,352,124255,216,60779,112,57895,24,5581,114,11442,237,58938,138,70380,California
Humboldt,2021-06-08,516,124771,303,61082,184,58079,29,5610,152,11260,363,59301,181,70561,California
Humboldt,2021-06-09,284,125055,133,61215,118,58197,33,5643,97,11205,185,59486,130,70691,California
Humboldt,2021-06-10,447,125502,379,61594,41,58238,27,5670,61,10907,384,59870,86,70777,California
Humboldt,2021-06-11,194,125696,87,61681,85,58323,22,5692,32,10800,161,60031,54,70831,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,241,447,239,445,2,2,0,0,241,447,0,0,241,447,California
Imperial,2020-12-23,211,658,210,655,1,3,0,0,210,657,0,0,210,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,2,665,1,661,1,4,0,0,2,664,0,0,2,664,California
Imperial,2020-12-27,62,727,0,661,62,66,0,0,62,726,0,0,62,726,California
Imperial,2020-12-28,214,941,114,775,100,166,0,0,214,940,0,0,214,940,California
Imperial,2020-12-29,189,1130,36,811,153,319,0,0,189,1129,0,0,189,1129,California
Imperial,2020-12-30,367,1497,50,861,317,636,0,0,367,1496,0,0,367,1496,California
Imperial,2020-12-31,198,1695,27,888,171,807,0,0,198,1694,0,0,198,1694,California
Imperial,2021-01-01,47,1742,5,893,42,849,0,0,47,1741,0,0,47,1741,California
Imperial,2021-01-02,4,1746,0,893,4,853,0,0,4,1745,0,0,4,1745,California
Imperial,2021-01-03,90,1836,0,893,90,943,0,0,90,1835,0,0,90,1835,California
Imperial,2021-01-04,87,1923,7,900,80,1023,0,0,87,1922,0,0,87,1922,California
Imperial,2021-01-05,172,2095,14,914,158,1181,0,0,172,2094,0,0,172,2094,California
Imperial,2021-01-06,190,2285,26,940,164,1345,0,0,189,2282,1,1,189,2283,California
Imperial,2021-01-07,324,2609,12,952,312,1657,0,0,321,2600,3,4,321,2604,California
Imperial,2021-01-08,194,2803,53,1005,141,1798,0,0,184,2774,10,14,184,2788,California
Imperial,2021-01-09,24,2827,21,1026,3,1801,0,0,24,2798,0,14,24,2812,California
Imperial,2021-01-10,5,2832,1,1027,4,1805,0,0,4,2801,1,15,4,2816,California
Imperial,2021-01-11,403,3235,244,1271,159,1964,0,0,175,2748,228,243,175,2991,California
Imperial,2021-01-12,409,3644,305,1576,104,2068,0,0,147,2634,261,504,147,3138,California
Imperial,2021-01-13,379,4023,133,1709,246,2314,0,0,279,2813,100,604,279,3417,California
Imperial,2021-01-14,259,4282,149,1858,110,2424,0,0,253,3061,5,609,253,3670,California
Imperial,2021-01-15,239,4521,181,2039,58,2482,0,0,232,3286,7,616,232,3902,California
Imperial,2021-01-16,80,4601,74,2113,6,2488,0,0,79,3364,1,617,79,3981,California
Imperial,2021-01-17,10,4611,2,2115,8,2496,0,0,10,3374,0,617,10,3991,California
Imperial,2021-01-18,1064,5675,399,2514,665,3161,0,0,966,4243,98,715,967,4958,California
Imperial,2021-01-19,169,5844,132,2646,37,3198,0,0,122,4318,47,762,122,5080,California
Imperial,2021-01-20,296,6140,198,2844,98,3296,0,0,258,4538,38,800,258,5338,California
Imperial,2021-01-21,435,6575,200,3044,235,3531,0,0,413,4929,22,822,413,5751,California
Imperial,2021-01-22,466,7041,192,3236,274,3805,0,0,457,5377,9,831,457,6208,California
Imperial,2021-01-23,1046,8087,294,3530,752,4557,0,0,1045,6421,1,832,1045,7253,California
Imperial,2021-01-24,11,8098,5,3535,6,4563,0,0,10,6430,1,833,10,7263,California
Imperial,2021-01-25,215,8313,5,3540,210,4773,0,0,34,6285,179,1012,34,7297,California
Imperial,2021-01-26,376,8689,190,3730,186,4959,0,0,232,6374,143,1155,232,7529,California
Imperial,2021-01-27,584,9273,169,3899,415,5374,0,0,249,6288,335,1490,249,7778,California
