county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-05-19,47,15290,2,5519,40,9332,5,439,13,1146,34,7287,18,8433,California
Inyo,2021-05-20,143,15433,80,5599,62,9394,1,440,34,1072,109,7396,35,8468,California
Inyo,2021-05-21,48,15481,18,5617,25,9419,5,445,19,1067,29,7425,24,8492,California
Inyo,2021-05-22,24,15505,14,5631,7,9426,3,448,17,1080,7,7432,20,8512,California
Inyo,2021-05-23,2,15507,1,5632,0,9426,1,449,0,1079,2,7434,1,8513,California
Inyo,2021-05-24,33,15540,6,5638,24,9450,3,452,13,1075,20,7454,16,8529,California
Inyo,2021-05-25,82,15622,39,5677,41,9491,2,454,47,1089,35,7489,49,8578,California
Inyo,2021-05-26,32,15654,5,5682,25,9516,2,456,10,1079,22,7511,12,8590,California
Inyo,2021-05-27,39,15693,10,5692,21,9537,8,464,12,1073,26,7537,20,8610,California
Inyo,2021-05-28,26,15719,6,5698,15,9552,5,469,8,1068,18,7555,13,8623,California
Inyo,2021-05-29,15,15734,5,5703,10,9562,0,469,7,1067,8,7563,7,8630,California
Inyo,2021-05-30,2,15736,0,5703,2,9564,0,469,0,1065,2,7565,0,8630,California
Inyo,2021-06-01,53,15789,16,5719,31,9595,6,475,23,1064,30,7595,29,8659,California
Inyo,2021-06-02,10,15799,8,5727,1,9596,1,476,9,1073,1,7596,10,8669,California
Inyo,2021-06-03,26,15825,0,5727,18,9614,8,484,1,1057,25,7621,9,8678,California
Inyo,2021-06-04,32,15857,6,5733,22,9636,4,488,12,1053,20,7641,16,8694,California
Inyo,2021-06-05,17,15874,8,5741,8,9644,1,489,4,1045,13,7654,5,8699,California
Inyo,2021-06-06,1,15875,1,5742,0,9644,0,489,1,1046,0,7654,1,8700,California
Inyo,2021-06-07,51,15926,15,5757,33,9677,3,492,5,1008,46,7700,8,8708,California
Inyo,2021-06-08,53,15979,25,5782,25,9702,3,495,26,1011,27,7727,30,8738,California
Inyo,2021-06-09,103,16082,88,5870,13,9715,2,497,9,928,94,7821,11,8749,California
Inyo,2021-06-10,34,16116,25,5895,4,9719,5,502,8,915,26,7847,13,8762,California
Inyo,2021-06-11,5,16121,2,5897,1,9720,2,504,1,914,4,7851,3,8765,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,162,182,162,182,0,0,0,0,162,182,0,0,162,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,99,603,99,603,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,672,1336,671,1335,1,1,0,0,672,1336,0,0,672,1336,California
Kern,2020-12-22,531,1867,529,1864,2,3,0,0,531,1867,0,0,531,1867,California
Kern,2020-12-23,556,2423,418,2282,138,141,0,0,556,2423,0,0,556,2423,California
Kern,2020-12-24,123,2546,44,2326,79,220,0,0,123,2546,0,0,123,2546,California
Kern,2020-12-25,1,2547,1,2327,0,220,0,0,1,2547,0,0,1,2547,California
Kern,2020-12-26,33,2580,1,2328,32,252,0,0,33,2580,0,0,33,2580,California
Kern,2020-12-27,35,2615,3,2331,32,284,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,828,3443,663,2994,165,449,0,0,828,3443,0,0,828,3443,California
Kern,2020-12-29,744,4187,451,3445,293,742,0,0,743,4185,1,1,743,4186,California
Kern,2020-12-30,1205,5392,913,4358,292,1034,0,0,1205,5390,0,1,1205,5391,California
Kern,2020-12-31,278,5670,99,4457,179,1213,0,0,278,5668,0,1,278,5669,California
Kern,2021-01-01,16,5686,9,4466,7,1220,0,0,16,5684,0,1,16,5685,California
Kern,2021-01-02,79,5765,18,4484,61,1281,0,0,79,5763,0,1,79,5764,California
Kern,2021-01-03,23,5788,4,4488,19,1300,0,0,23,5786,0,1,23,5787,California
Kern,2021-01-04,553,6341,361,4849,192,1492,0,0,553,6339,0,1,553,6340,California
Kern,2021-01-05,1134,7475,739,5588,395,1887,0,0,1122,7449,12,13,1122,7462,California
Kern,2021-01-06,1162,8637,448,6036,714,2601,0,0,1132,8551,30,43,1132,8594,California
Kern,2021-01-07,1406,10043,485,6521,921,3522,0,0,1239,9624,166,209,1239,9833,California
Kern,2021-01-08,1624,11667,766,7287,858,4380,0,0,1327,10653,298,507,1327,11160,California
Kern,2021-01-09,228,11895,78,7365,150,4530,0,0,193,10811,35,542,193,11353,California
Kern,2021-01-10,194,12089,149,7514,45,4575,0,0,153,10923,41,583,153,11506,California
Kern,2021-01-11,1559,13648,988,8502,571,5146,0,0,999,11362,560,1143,999,12505,California
Kern,2021-01-12,1871,15519,813,9315,1058,6204,0,0,1358,12207,513,1656,1358,13863,California
Kern,2021-01-13,1859,17378,875,10190,984,7188,0,0,1436,13220,423,2079,1436,15299,California
Kern,2021-01-14,2190,19568,646,10836,1544,8732,0,0,2144,15318,46,2125,2144,17443,California
Kern,2021-01-15,2712,22280,855,11691,1857,10589,0,0,2615,17839,95,2220,2616,20059,California
Kern,2021-01-16,673,22953,212,11903,461,11050,0,0,638,18442,35,2255,638,20697,California
Kern,2021-01-17,73,23026,7,11910,66,11116,0,0,71,18511,2,2257,71,20768,California
Kern,2021-01-18,1645,24671,657,12567,988,12104,0,0,1479,19824,166,2423,1479,22247,California
Kern,2021-01-19,1856,26527,1033,13600,823,12927,0,0,1391,20751,465,2888,1392,23639,California
Kern,2021-01-20,2618,29145,1682,15282,936,13863,0,0,1913,21966,700,3588,1915,25554,California
Kern,2021-01-21,2114,31259,867,16149,1247,15110,0,0,1918,23689,195,3783,1918,27472,California
Kern,2021-01-22,2715,33974,1301,17450,1414,16524,0,0,2437,25849,277,4060,2437,29909,California
Kern,2021-01-23,1247,35221,540,17990,707,17231,0,0,1201,27004,46,4106,1201,31110,California
Kern,2021-01-24,152,35373,11,18001,141,17372,0,0,146,27144,6,4112,146,31256,California
Kern,2021-01-25,2381,37754,1082,19083,1299,18671,0,0,1897,28559,483,4595,1898,33154,California
Kern,2021-01-26,2772,40526,1127,20210,1645,20316,0,0,1912,29612,859,5454,1912,35066,California
Kern,2021-01-27,3553,44079,1895,22105,1658,21974,0,0,2856,31774,694,6148,2856,37922,California
Kern,2021-01-28,2886,46965,1362,23467,1524,23498,0,0,2454,33804,427,6575,2457,40379,California
Kern,2021-01-29,3788,50753,1797,25264,1991,25489,0,0,3242,36503,543,7118,3242,43621,California
Kern,2021-01-30,1333,52086,501,25765,832,26321,0,0,1282,37736,49,7167,1282,44903,California
Kern,2021-01-31,402,52488,275,26040,127,26448,0,0,267,37868,135,7302,267,45170,California
Kern,2021-02-01,2597,55085,989,27029,1608,28056,0,0,1885,39045,709,8011,1886,47056,California
Kern,2021-02-02,2754,57839,798,27827,1956,30012,0,0,2051,40394,703,8714,2052,49108,California
Kern,2021-02-03,3674,61513,1553,29380,2121,32133,0,0,2704,42135,963,9677,2704,51812,California
Kern,2021-02-04,3806,65319,1451,30831,2355,34488,0,0,2587,43513,1209,10886,2587,54399,California
Kern,2021-02-05,4859,70178,1988,32819,2871,37359,0,0,3097,44867,1743,12629,3097,57496,California
Kern,2021-02-06,1742,71920,769,33588,973,38332,0,0,1516,46160,223,12852,1516,59012,California
Kern,2021-02-07,282,72202,150,33738,132,38464,0,0,265,46410,15,12867,265,59277,California
Kern,2021-02-08,2562,74764,784,34522,1778,40242,0,0,1256,46379,1288,14155,1257,60534,California
Kern,2021-02-09,3036,77800,986,35508,2050,42292,0,0,1462,46275,1566,15721,1462,61996,California
Kern,2021-02-10,3800,81600,1661,37169,2139,44431,0,0,1882,46256,1902,17623,1883,63879,California
Kern,2021-02-11,4265,85865,1532,38701,2733,47164,0,0,2222,46449,2030,19653,2223,66102,California
Kern,2021-02-12,4966,90831,1891,40592,3075,50239,0,0,2475,46447,2477,22130,2475,68577,California
Kern,2021-02-13,2008,92839,726,41318,1282,51521,0,0,1161,46763,845,22975,1161,69738,California
Kern,2021-02-14,350,93189,12,41330,338,51859,0,0,268,46950,81,23056,268,70006,California
Kern,2021-02-15,2744,95933,898,42228,1846,53705,0,0,1211,46636,1525,24581,1211,71217,California
Kern,2021-02-16,2946,98879,712,42940,2234,55939,0,0,1656,47012,1281,25862,1657,72874,California
Kern,2021-02-17,4073,102952,2076,45016,1997,57936,0,0,1924,46794,2143,28005,1925,74799,California
Kern,2021-02-18,3757,106709,1485,46501,2272,60208,0,0,1625,46297,2122,30127,1625,76424,California
Kern,2021-02-19,4193,110902,1915,48416,2278,62486,0,0,1737,45585,2449,32576,1737,78161,California
Kern,2021-02-20,2580,113482,966,49382,1614,64100,0,0,1348,45705,1228,33804,1348,79509,California
Kern,2021-02-21,257,113739,151,49533,106,64206,0,0,89,45628,166,33970,89,79598,California
Kern,2021-02-22,2673,116412,1153,50686,1520,65726,0,0,1433,45826,1235,35205,1433,81031,California
Kern,2021-02-23,3580,119992,1134,51820,2446,68172,0,0,1998,46245,1580,36785,1999,83030,California
Kern,2021-02-24,5211,125203,2289,54109,2922,71094,0,0,3106,47250,2101,38886,3106,86136,California
Kern,2021-02-25,5378,130581,2460,56569,2918,74012,0,0,3194,48281,2165,41051,3196,89332,California
Kern,2021-02-26,6926,137507,3537,60106,3389,77401,0,0,4362,50087,2557,43608,4363,93695,California
Kern,2021-02-27,3954,141461,1983,62089,1971,79372,0,0,2615,51371,1331,44939,2615,96310,California
Kern,2021-02-28,916,142377,503,62592,412,79784,1,1,696,51850,218,45157,697,97007,California
Kern,2021-03-01,4011,146388,1822,64414,2185,81969,4,5,2695,53243,1306,46463,2699,99706,California
Kern,2021-03-02,4485,150873,1410,65824,3071,85040,4,9,2951,54672,1523,47986,2952,102658,California
Kern,2021-03-03,5954,156827,2814,68638,3138,88178,2,11,3845,56423,2095,50081,3846,106504,California
Kern,2021-03-04,5625,162452,2210,70848,3410,91588,5,16,3630,58074,1981,52062,3632,110136,California
Kern,2021-03-05,6633,169085,2861,73709,3753,95341,19,35,4185,59840,2438,54500,4204,114340,California
Kern,2021-03-06,4756,173841,1925,75634,2724,98065,107,142,3479,62155,1270,55770,3585,117925,California
Kern,2021-03-07,2063,175904,1596,77230,411,98476,56,198,1865,63879,197,55967,1921,119846,California
Kern,2021-03-08,2902,178806,923,78153,1757,100233,222,420,1523,64246,1376,57343,1743,121589,California
Kern,2021-03-09,3725,182531,804,78957,2536,102769,385,805,2329,65567,1388,58731,2709,124298,California
Kern,2021-03-10,6149,188680,2562,81519,2512,105281,1075,1880,3599,67705,2534,61265,4672,128970,California
Kern,2021-03-11,6335,195015,2441,83960,2868,108149,1026,2906,3774,69950,2550,63815,4795,133765,California
Kern,2021-03-12,7846,202861,3077,87037,3416,111565,1353,4259,4324,72106,3509,67324,5665,139430,California
Kern,2021-03-13,4670,207531,2529,89566,1804,113369,337,4596,3248,74270,1415,68739,3579,143009,California
Kern,2021-03-14,2308,209839,1532,91098,534,113903,242,4838,1785,75771,523,69262,2024,145033,California
Kern,2021-03-15,4266,214105,1103,92201,2451,116354,712,5550,2197,76617,2056,71318,2902,147935,California
Kern,2021-03-16,4351,218456,1012,93213,2803,119157,536,6086,2330,77467,2011,73329,2861,150796,California
Kern,2021-03-17,7499,225955,4058,97271,2891,122048,550,6636,4528,79585,2958,76287,5076,155872,California
Kern,2021-03-18,7276,233231,3682,100953,3008,125056,586,7222,4406,81723,2850,79137,4988,160860,California
Kern,2021-03-19,8991,242222,4987,105940,3346,128402,658,7880,4715,82830,4259,83396,5366,166226,California
Kern,2021-03-20,6180,248402,3825,109765,2181,130583,174,8054,3920,84676,2249,85645,4095,170321,California
Kern,2021-03-21,3051,251453,1933,111698,236,130819,882,8936,1846,86205,1198,86843,2727,173048,California
Kern,2021-03-22,3987,255440,1566,113264,2067,132886,354,9290,1933,86455,2037,88880,2287,175335,California
Kern,2021-03-23,4743,260183,1676,114940,2868,135754,199,9489,2487,86912,2226,91106,2683,178018,California
Kern,2021-03-24,7188,267371,3678,118618,3033,138787,477,9966,3657,87530,3513,94619,4131,182149,California
Kern,2021-03-25,6784,274155,3006,121624,3447,142234,331,10297,3282,87655,3485,98104,3610,185759,California
Kern,2021-03-26,9869,284024,4412,126036,4200,146434,1257,11554,4724,88510,5125,103229,5980,191739,California
Kern,2021-03-27,5707,289731,3994,130030,1585,148019,128,11682,3447,89826,2258,105487,3574,195313,California
Kern,2021-03-28,4693,294424,4202,134232,477,148496,14,11696,2958,91065,1733,107220,2972,198285,California
Kern,2021-03-29,4261,298685,1683,135915,2301,150797,277,11973,2616,92323,1632,108852,2890,201175,California
Kern,2021-03-30,5597,304282,1872,137787,3340,154137,385,12358,3065,93244,2527,111379,3448,204623,California
Kern,2021-03-31,8411,312693,4539,142326,3224,157361,648,13006,4343,94183,4051,115430,4990,209613,California
Kern,2021-04-01,7897,320590,3873,146199,3724,161085,300,13306,4218,95047,3650,119080,4514,214127,California
Kern,2021-04-02,8456,329046,4466,150665,3381,164466,609,13915,4225,95658,4215,123295,4826,218953,California
Kern,2021-04-03,6000,335046,3672,154337,2146,166612,182,14097,2658,95161,3334,126629,2837,221790,California
Kern,2021-04-04,1336,336382,872,155209,380,166992,84,14181,474,94860,859,127488,558,222348,California
Kern,2021-04-05,5367,341749,2220,157429,2373,169365,774,14955,2896,96044,2457,129945,3641,225989,California
Kern,2021-04-06,7118,348867,2467,159896,3275,172640,1376,16331,3560,97442,3535,133480,4933,230922,California
Kern,2021-04-07,9378,358245,5467,165363,2947,175587,964,17295,4566,98176,4794,138274,5528,236450,California
Kern,2021-04-08,8665,366910,4797,170160,2955,178542,913,18208,3730,97897,4911,143185,4632,241082,California
Kern,2021-04-09,10270,377180,5142,175302,4135,182677,993,19201,4346,97337,5899,149084,5339,246421,California
Kern,2021-04-10,6589,383769,3466,178768,1876,184553,1247,20448,2137,96274,4442,153526,3379,249800,California
Kern,2021-04-11,3917,387686,2917,181685,358,184911,642,21090,1263,95532,2640,156166,1898,251698,California
Kern,2021-04-12,4403,392089,992,182677,2440,187351,971,22061,1579,95278,2802,158968,2548,254246,California
Kern,2021-04-13,4293,396382,1413,184090,2854,190205,26,22087,2114,95253,2164,161132,2139,256385,California
Kern,2021-04-14,6068,402450,2989,187079,3057,193262,22,22109,3001,95227,3049,164181,3023,259408,California
Kern,2021-04-15,5298,407748,2488,189567,2807,196069,3,22112,2529,95007,2752,166933,2532,261940,California
Kern,2021-04-16,7252,415000,3441,193008,3810,199879,1,22113,2957,93698,4270,171203,2961,264901,California
Kern,2021-04-17,5892,420892,3850,196858,2042,201921,0,22113,2095,92011,3783,174986,2096,266997,California
Kern,2021-04-18,3776,424668,3541,200399,235,202156,0,22113,911,90065,2857,177843,911,267908,California
Kern,2021-04-19,3817,428485,1730,202129,2085,204241,2,22115,1413,89095,2383,180226,1413,269321,California
Kern,2021-04-20,4352,432837,1574,203703,2777,207018,1,22116,1643,88046,2693,182919,1644,270965,California
Kern,2021-04-21,5861,438698,3145,206848,2711,209729,5,22121,2134,86479,3704,186623,2137,273102,California
Kern,2021-04-22,4807,443505,2328,209176,2479,212208,0,22121,1708,85112,3076,189699,1709,274811,California
Kern,2021-04-23,6143,449648,3026,212202,3116,215324,1,22122,1916,82840,4189,193888,1917,276728,California
Kern,2021-04-24,4008,453656,2802,215004,1195,216519,11,22133,1440,81741,2550,196438,1451,278179,California
Kern,2021-04-25,1394,455050,1116,216120,278,216797,0,22133,819,81991,569,197007,819,278998,California
Kern,2021-04-26,3868,458918,1832,217952,1984,218781,52,22185,1063,80313,2795,199802,1117,280115,California
Kern,2021-04-27,4775,463693,2312,220264,2355,221136,108,22293,1457,78571,3305,203107,1563,281678,California
Kern,2021-04-28,6302,469995,3717,223981,2461,223597,124,22417,1796,76001,4487,207594,1917,283595,California
Kern,2021-04-29,5509,475504,3062,227043,2347,225944,100,22517,1617,73848,3871,211465,1718,285313,California
Kern,2021-04-30,5589,481093,3119,230162,2311,228255,159,22676,1608,71649,3965,215430,1766,287079,California
Kern,2021-05-01,2716,483809,1932,232094,725,228980,59,22735,1082,71167,1622,217052,1140,288219,California
Kern,2021-05-02,1890,485699,1601,233695,267,229247,22,22757,692,70690,1191,218243,714,288933,California
Kern,2021-05-03,2543,488242,1031,234726,1379,230626,133,22890,786,69869,1741,219984,920,289853,California
Kern,2021-05-04,3661,491903,1303,236029,2248,232874,110,23000,1288,68907,2358,222342,1396,291249,California
Kern,2021-05-05,4160,496063,2145,238174,1864,234738,151,23151,1378,67668,2766,225108,1527,292776,California
Kern,2021-05-06,3587,499650,1619,239793,1822,236560,146,23297,1125,66494,2441,227549,1267,294043,California
Kern,2021-05-07,4594,504244,2309,242102,2111,238671,174,23471,1292,64686,3273,230822,1465,295508,California
Kern,2021-05-08,2893,507137,1824,243926,954,239625,115,23586,898,63717,1980,232802,1011,296519,California
Kern,2021-05-09,1351,508488,1177,245103,145,239770,29,23615,455,63314,887,233689,484,297003,California
Kern,2021-05-10,2263,510751,881,245984,1280,241050,102,23717,678,62525,1567,235256,778,297781,California
Kern,2021-05-11,2641,513392,922,246906,1594,242644,125,23842,959,61939,1671,236927,1085,298866,California
Kern,2021-05-12,3628,517020,1461,248367,2015,244659,152,23994,1169,60814,2446,239373,1321,300187,California
Kern,2021-05-13,3485,520505,1823,250190,1511,246170,151,24145,1626,60740,1846,241219,1772,301959,California
Kern,2021-05-14,4289,524794,2535,252725,1530,247700,224,24369,1983,60660,2286,243505,2206,304165,California
Kern,2021-05-15,2909,527703,1892,254617,929,248629,88,24457,1543,60939,1352,244857,1631,305796,California
Kern,2021-05-16,1544,529247,1322,255939,183,248812,39,24496,889,61217,650,245507,928,306724,California
Kern,2021-05-17,2329,531576,1009,256948,1175,249987,145,24641,1191,61426,1126,246633,1335,308059,California
Kern,2021-05-18,3178,534754,1461,258409,1585,251572,132,24773,1632,61658,1530,248163,1762,309821,California
Kern,2021-05-19,3828,538582,2387,260796,1314,252886,127,24900,1849,61665,1966,250129,1973,311794,California
Kern,2021-05-20,3098,541680,1685,262481,1271,254157,142,25042,1434,61596,1643,251772,1574,313368,California
Kern,2021-05-21,3627,545307,2196,264677,1296,255453,135,25177,1854,61836,1749,253521,1989,315357,California
Kern,2021-05-22,2942,548249,2290,266967,604,256057,48,25225,1417,61786,1513,255034,1463,316820,California
Kern,2021-05-23,1257,549506,1064,268031,167,256224,26,25251,668,61897,582,255616,693,317513,California
Kern,2021-05-24,1849,551355,783,268814,953,257177,113,25364,874,61914,969,256585,986,318499,California
Kern,2021-05-25,2393,553748,1105,269919,1201,258378,87,25451,1126,61874,1253,257838,1213,319712,California
Kern,2021-05-26,2763,556511,1588,271507,1071,259449,104,25555,1190,61608,1558,259396,1292,321004,California
Kern,2021-05-27,2335,558846,1168,272675,1064,260513,103,25658,1204,61805,1109,260505,1306,322310,California
Kern,2021-05-28,2723,561569,1385,274060,1227,261740,111,25769,1271,61745,1440,261945,1380,323690,California
Kern,2021-05-29,1896,563465,1259,275319,591,262331,46,25815,931,61771,951,262896,977,324667,California
Kern,2021-05-30,859,564324,703,276022,137,262468,19,25834,438,61813,414,263310,456,325123,California
Kern,2021-05-31,130,564454,40,276062,79,262547,11,25845,44,61784,83,263393,54,325177,California
Kern,2021-06-01,2285,566739,950,277012,1266,263813,69,25914,1003,61590,1266,264659,1072,326249,California
Kern,2021-06-02,2237,568976,1293,278305,839,264652,105,26019,945,61359,1281,265940,1050,327299,California
Kern,2021-06-03,2350,571326,1316,279621,882,265534,152,26171,873,60917,1466,267406,1024,328323,California
Kern,2021-06-04,2864,574190,1909,281530,846,266380,109,26280,886,59949,1960,269366,992,329315,California
Kern,2021-06-05,2526,576716,2043,283573,450,266830,33,26313,808,59081,1709,271075,841,330156,California
Kern,2021-06-06,1211,577927,1106,284679,82,266912,23,26336,431,58759,776,271851,454,330610,California
Kern,2021-06-07,1790,579717,1117,285796,583,267495,90,26426,676,58422,1101,272952,764,331374,California
Kern,2021-06-08,2112,581829,1226,287022,815,268310,71,26497,674,57746,1420,274372,744,332118,California
Kern,2021-06-09,2279,584108,1597,288619,613,268923,69,26566,716,56978,1552,275924,784,332902,California
Kern,2021-06-10,1945,586053,1210,289829,652,269575,83,26649,672,56467,1265,277189,754,333656,California
Kern,2021-06-11,1817,587870,1278,291107,496,270071,43,26692,655,56010,1155,278344,698,334354,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,268,313,0,0,268,313,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,453,0,0,140,453,California
Kings,2020-12-23,136,480,122,466,14,14,0,0,137,590,0,0,137,590,California
Kings,2020-12-24,11,491,9,475,2,16,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,498,4,479,3,19,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,502,4,483,0,19,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,132,634,103,586,29,48,0,0,133,745,0,0,133,745,California
Kings,2020-12-29,82,716,54,640,28,76,0,0,83,828,0,0,83,828,California
Kings,2020-12-30,151,867,110,750,41,117,0,0,151,979,0,0,151,979,California
Kings,2020-12-31,47,914,5,755,42,159,0,0,47,1026,0,0,47,1026,California
Kings,2021-01-01,1,915,0,755,1,160,0,0,1,1027,0,0,1,1027,California
Kings,2021-01-02,11,926,10,765,1,161,0,0,11,1038,0,0,11,1038,California
Kings,2021-01-04,111,1037,41,806,70,231,0,0,111,1149,0,0,111,1149,California
Kings,2021-01-05,195,1232,40,846,155,386,0,0,195,1344,0,0,195,1344,California
Kings,2021-01-06,276,1508,179,1025,97,483,0,0,273,1614,3,3,273,1617,California
Kings,2021-01-07,181,1689,82,1107,99,582,0,0,173,1779,8,11,173,1790,California
Kings,2021-01-08,249,1938,56,1163,193,775,0,0,229,1988,20,31,229,2019,California
Kings,2021-01-09,63,2001,9,1172,54,829,0,0,55,2035,8,39,55,2074,California
Kings,2021-01-10,15,2016,3,1175,12,841,0,0,12,2044,3,42,12,2086,California
Kings,2021-01-11,516,2532,352,1527,164,1005,0,0,276,2081,240,282,277,2363,California
Kings,2021-01-12,347,2879,251,1778,96,1101,0,0,214,2165,130,412,214,2577,California
Kings,2021-01-13,421,3300,275,2053,146,1247,0,0,330,2404,91,503,330,2907,California
Kings,2021-01-14,211,3511,31,2084,180,1427,0,0,201,2585,21,524,202,3109,California
Kings,2021-01-15,420,3931,31,2115,389,1816,0,0,408,2981,12,536,408,3517,California
Kings,2021-01-16,28,3959,9,2124,19,1835,0,0,27,3007,1,537,27,3544,California
Kings,2021-01-17,10,3969,7,2131,3,1838,0,0,8,3013,2,539,8,3552,California
Kings,2021-01-18,173,4142,40,2171,133,1971,0,0,147,3134,26,565,147,3699,California
Kings,2021-01-19,382,4524,161,2332,221,2192,0,0,253,3258,129,694,253,3952,California
Kings,2021-01-20,236,4760,146,2478,90,2282,0,0,125,3277,106,800,125,4077,California
Kings,2021-01-21,212,4972,56,2534,156,2438,0,0,196,3455,18,818,196,4273,California
Kings,2021-01-22,110,5082,21,2555,89,2527,0,0,109,3559,5,823,109,4382,California
Kings,2021-01-23,27,5109,14,2569,13,2540,0,0,20,3572,7,830,20,4402,California
Kings,2021-01-24,4,5113,4,2573,0,2540,0,0,2,3572,2,832,2,4404,California
Kings,2021-01-25,133,5246,27,2600,106,2646,0,0,97,3633,36,868,97,4501,California
Kings,2021-01-26,154,5400,34,2634,120,2766,0,0,113,3705,41,909,113,4614,California
Kings,2021-01-27,329,5729,36,2670,293,3059,0,0,253,3883,75,984,253,4867,California
Kings,2021-01-28,336,6065,45,2715,291,3350,0,0,278,4103,58,1042,278,5145,California
Kings,2021-01-29,110,6175,26,2741,84,3434,0,0,93,4179,17,1059,93,5238,California
Kings,2021-01-30,1563,7738,25,2766,1538,4972,0,0,1560,5738,3,1062,1562,6800,California
Kings,2021-02-01,220,7958,65,2831,155,5127,0,0,91,5702,127,1189,91,6891,California
Kings,2021-02-02,246,8204,16,2847,230,5357,0,0,95,5647,150,1339,95,6986,California
Kings,2021-02-03,402,8606,192,3039,210,5567,0,0,246,5738,155,1494,246,7232,California
Kings,2021-02-04,424,9030,98,3137,326,5893,0,0,227,5769,196,1690,227,7459,California
Kings,2021-02-05,336,9366,54,3191,282,6175,0,0,176,5787,158,1848,176,7635,California
Kings,2021-02-06,61,9427,10,3201,51,6226,0,0,28,5782,33,1881,28,7663,California
Kings,2021-02-07,5,9432,3,3204,2,6228,0,0,3,5783,2,1883,3,7666,California
Kings,2021-02-08,173,9605,29,3233,144,6372,0,0,66,5742,107,1990,66,7732,California
Kings,2021-02-09,255,9860,57,3290,198,6570,0,0,111,5711,142,2132,111,7843,California
Kings,2021-02-10,376,10236,112,3402,264,6834,0,0,259,5853,117,2249,259,8102,California
Kings,2021-02-11,478,10714,65,3467,413,7247,0,0,361,6098,116,2365,361,8463,California
Kings,2021-02-12,634,11348,40,3507,594,7841,0,0,354,6173,279,2644,354,8817,California
Kings,2021-02-13,201,11549,7,3514,194,8035,0,0,174,6320,27,2671,174,8991,California
Kings,2021-02-14,103,11652,4,3518,99,8134,0,0,95,6407,8,2679,95,9086,California
Kings,2021-02-15,251,11903,5,3523,246,8380,0,0,138,6433,112,2791,138,9224,California
Kings,2021-02-16,547,12450,36,3559,511,8891,0,0,310,6507,236,3027,310,9534,California
Kings,2021-02-17,438,12888,26,3585,412,9303,0,0,300,6671,138,3165,302,9836,California
Kings,2021-02-18,238,13126,22,3607,216,9519,0,0,180,6793,58,3223,180,10016,California
Kings,2021-02-19,176,13302,25,3632,151,9670,0,0,120,6860,53,3276,120,10136,California
Kings,2021-02-20,168,13470,34,3666,134,9804,0,0,136,6964,32,3308,136,10272,California
Kings,2021-02-21,2,13472,1,3667,1,9805,0,0,2,6966,0,3308,2,10274,California
