county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-06-05,91,47781,56,13433,27,32278,8,2070,55,4064,36,22840,63,26904,California
Lake,2021-06-06,67,47848,37,13470,30,32308,0,2070,23,4043,44,22884,23,26927,California
Lake,2021-06-07,88,47936,29,13499,51,32359,8,2078,30,4024,57,22941,38,26965,California
Lake,2021-06-08,145,48081,43,13542,94,32453,8,2086,62,4011,83,23024,70,27035,California
Lake,2021-06-09,131,48212,14,13556,116,32569,1,2087,24,3930,106,23130,25,27060,California
Lake,2021-06-10,84,48296,37,13593,38,32607,9,2096,32,3919,52,23182,41,27101,California
Lake,2021-06-11,102,48398,16,13609,74,32681,12,2108,14,3858,87,23269,26,27127,California
Lassen,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lassen,2020-12-17,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Lassen,2020-12-18,1,6,1,6,0,0,0,0,1,6,0,0,1,6,California
Lassen,2020-12-19,5,11,5,11,0,0,0,0,5,11,0,0,5,11,California
Lassen,2020-12-20,2,13,2,13,0,0,0,0,2,13,0,0,2,13,California
Lassen,2020-12-21,11,24,11,24,0,0,0,0,11,24,0,0,11,24,California
Lassen,2020-12-22,20,44,20,44,0,0,0,0,20,44,0,0,20,44,California
Lassen,2020-12-23,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Lassen,2020-12-24,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Lassen,2020-12-28,3,57,2,56,1,1,0,0,3,57,0,0,3,57,California
Lassen,2020-12-29,34,91,34,90,0,1,0,0,34,91,0,0,34,91,California
Lassen,2020-12-30,28,119,27,117,1,2,0,0,28,119,0,0,28,119,California
Lassen,2020-12-31,49,168,42,159,7,9,0,0,49,168,0,0,49,168,California
Lassen,2021-01-02,1,169,0,159,1,10,0,0,1,169,0,0,1,169,California
Lassen,2021-01-04,14,183,2,161,12,22,0,0,14,183,0,0,14,183,California
Lassen,2021-01-05,189,372,51,212,138,160,0,0,189,372,0,0,189,372,California
Lassen,2021-01-06,89,461,38,250,51,211,0,0,84,452,5,5,85,457,California
Lassen,2021-01-07,38,499,2,252,36,247,0,0,37,488,1,6,37,494,California
Lassen,2021-01-08,49,548,2,254,47,294,0,0,49,537,0,6,49,543,California
Lassen,2021-01-09,12,560,6,260,6,300,0,0,12,549,0,6,12,555,California
Lassen,2021-01-11,27,587,5,265,22,322,0,0,27,576,0,6,27,582,California
Lassen,2021-01-12,46,633,26,291,20,342,0,0,29,588,17,23,29,611,California
Lassen,2021-01-13,159,792,16,307,143,485,0,0,146,721,13,36,146,757,California
Lassen,2021-01-14,154,946,12,319,142,627,0,0,147,861,7,43,147,904,California
Lassen,2021-01-15,22,968,3,322,19,646,0,0,22,883,0,43,22,926,California
Lassen,2021-01-16,34,1002,33,355,1,647,0,0,34,917,0,43,34,960,California
Lassen,2021-01-17,1,1003,0,355,1,648,0,0,1,918,0,43,1,961,California
Lassen,2021-01-18,4,1007,2,357,2,650,0,0,3,920,1,44,3,964,California
Lassen,2021-01-19,182,1189,34,391,148,798,0,0,154,1046,28,72,154,1118,California
Lassen,2021-01-20,161,1350,90,481,71,869,0,0,86,1072,60,132,86,1204,California
Lassen,2021-01-21,133,1483,88,569,45,914,0,0,109,1163,18,150,109,1313,California
Lassen,2021-01-22,28,1511,15,584,13,927,0,0,18,1171,10,160,18,1331,California
Lassen,2021-01-24,1,1512,0,584,1,928,0,0,1,1172,0,160,1,1332,California
Lassen,2021-01-25,10,1522,1,585,9,937,0,0,9,1180,1,161,9,1341,California
Lassen,2021-01-26,112,1634,3,588,109,1046,0,0,110,1288,2,163,110,1451,California
Lassen,2021-01-27,64,1698,19,607,45,1091,0,0,49,1322,15,178,49,1500,California
Lassen,2021-01-28,78,1776,11,618,67,1158,0,0,77,1398,1,179,77,1577,California
Lassen,2021-01-29,15,1791,3,621,12,1170,0,0,14,1411,1,180,14,1591,California
Lassen,2021-02-01,48,1839,2,623,46,1216,0,0,25,1413,23,203,25,1616,California
Lassen,2021-02-02,165,2004,6,629,159,1375,0,0,34,1316,131,334,34,1650,California
Lassen,2021-02-03,89,2093,17,646,72,1447,0,0,45,1317,44,378,45,1695,California
Lassen,2021-02-04,102,2195,8,654,94,1541,0,0,54,1323,48,426,54,1749,California
Lassen,2021-02-05,53,2248,6,660,47,1588,0,0,15,1300,38,464,15,1764,California
Lassen,2021-02-06,69,2317,34,694,35,1623,0,0,36,1304,32,496,36,1800,California
Lassen,2021-02-07,1,2318,1,695,0,1623,0,0,1,1305,0,496,1,1801,California
Lassen,2021-02-08,40,2358,4,699,36,1659,0,0,14,1293,26,522,14,1815,California
Lassen,2021-02-09,119,2477,4,703,115,1774,0,0,43,1260,76,598,43,1858,California
Lassen,2021-02-10,158,2635,15,718,143,1917,0,0,52,1206,106,704,52,1910,California
Lassen,2021-02-11,154,2789,8,726,146,2063,0,0,57,1167,96,800,57,1967,California
Lassen,2021-02-12,26,2815,5,731,21,2084,0,0,9,1159,17,817,9,1976,California
Lassen,2021-02-13,10,2825,2,733,8,2092,0,0,8,1165,2,819,8,1984,California
Lassen,2021-02-14,13,2838,0,733,13,2105,0,0,12,1176,1,820,12,1996,California
Lassen,2021-02-15,19,2857,2,735,17,2122,0,0,15,1188,3,823,15,2011,California
Lassen,2021-02-16,182,3039,3,738,179,2301,0,0,22,1052,158,981,22,2033,California
Lassen,2021-02-17,149,3188,79,817,70,2371,0,0,6,915,143,1124,6,2039,California
Lassen,2021-02-18,64,3252,13,830,51,2422,0,0,16,883,48,1172,16,2055,California
Lassen,2021-02-19,69,3321,51,881,18,2440,0,0,12,838,57,1229,12,2067,California
Lassen,2021-02-20,7,3328,0,881,7,2447,0,0,6,843,1,1230,6,2073,California
Lassen,2021-02-21,21,3349,1,882,20,2467,0,0,17,856,4,1234,17,2090,California
Lassen,2021-02-22,20,3369,10,892,10,2477,0,0,5,846,15,1249,5,2095,California
Lassen,2021-02-23,146,3515,6,898,140,2617,0,0,43,786,103,1352,43,2138,California
Lassen,2021-02-24,135,3650,10,908,125,2742,0,0,87,826,47,1399,87,2225,California
Lassen,2021-02-25,139,3789,14,922,125,2867,0,0,88,863,51,1450,88,2313,California
Lassen,2021-02-26,65,3854,12,934,53,2920,0,0,33,864,32,1482,33,2346,California
Lassen,2021-02-27,7,3861,7,941,0,2920,0,0,3,863,4,1486,3,2349,California
Lassen,2021-02-28,4,3865,1,942,3,2923,0,0,1,861,3,1489,1,2350,California
Lassen,2021-03-01,29,3894,3,945,26,2949,0,0,6,845,22,1511,6,2356,California
Lassen,2021-03-02,97,3991,5,950,92,3041,0,0,77,903,19,1530,77,2433,California
Lassen,2021-03-03,139,4130,6,956,133,3174,0,0,90,944,49,1579,90,2523,California
Lassen,2021-03-04,143,4273,14,970,129,3303,0,0,94,990,48,1627,94,2617,California
Lassen,2021-03-05,43,4316,4,974,15,3318,24,24,9,989,34,1661,33,2650,California
Lassen,2021-03-06,54,4370,3,977,29,3347,22,46,5,967,49,1710,27,2677,California
Lassen,2021-03-07,56,4426,1,978,0,3347,55,101,1,968,55,1765,56,2733,California
Lassen,2021-03-08,84,4510,2,980,4,3351,78,179,1,964,83,1848,79,2812,California
Lassen,2021-03-09,127,4637,4,984,106,3457,17,196,81,1016,46,1894,98,2910,California
Lassen,2021-03-10,132,4769,7,991,124,3581,1,197,74,1034,57,1951,75,2985,California
Lassen,2021-03-11,168,4937,10,1001,152,3733,6,203,99,1073,66,2017,105,3090,California
Lassen,2021-03-12,17,4954,7,1008,7,3740,3,206,5,1069,12,2029,8,3098,California
Lassen,2021-03-13,48,5002,0,1008,2,3742,46,252,1,1068,47,2076,46,3144,California
Lassen,2021-03-14,12,5014,0,1008,11,3753,1,253,1,1059,11,2087,2,3146,California
Lassen,2021-03-15,27,5041,2,1010,25,3778,0,253,12,1056,15,2102,12,3158,California
Lassen,2021-03-16,88,5129,2,1012,81,3859,5,258,72,1117,16,2118,77,3235,California
Lassen,2021-03-17,1084,6213,8,1020,1071,4930,5,263,1066,2170,18,2136,1071,4306,California
Lassen,2021-03-18,86,6299,7,1027,78,5008,1,264,75,2235,11,2147,76,4382,California
Lassen,2021-03-19,11,6310,7,1034,2,5010,2,266,5,2236,6,2153,7,4389,California
Lassen,2021-03-20,17,6327,3,1037,12,5022,2,268,11,2243,6,2159,13,4402,California
Lassen,2021-03-21,33,6360,0,1037,33,5055,0,268,13,2237,19,2178,13,4415,California
Lassen,2021-03-22,43,6403,1,1038,42,5097,0,268,40,2274,3,2181,40,4455,California
Lassen,2021-03-23,113,6516,7,1045,105,5202,1,269,60,2282,53,2234,61,4516,California
Lassen,2021-03-24,177,6693,8,1053,168,5370,1,270,93,2294,82,2316,94,4610,California
Lassen,2021-03-25,142,6835,15,1068,127,5497,0,270,62,2276,80,2396,62,4672,California
Lassen,2021-03-26,71,6906,8,1076,25,5522,38,308,15,2273,55,2451,52,4724,California
Lassen,2021-03-27,18,6924,2,1078,1,5523,15,323,2,2274,16,2467,17,4741,California
Lassen,2021-03-28,12,6936,2,1080,1,5524,9,332,1,2273,11,2478,10,4751,California
Lassen,2021-03-29,52,6988,0,1080,27,5551,25,357,20,2287,31,2509,45,4796,California
Lassen,2021-03-30,170,7158,3,1083,142,5693,25,382,50,2242,120,2629,75,4871,California
Lassen,2021-03-31,141,7299,10,1093,110,5803,21,403,57,2237,83,2712,78,4949,California
Lassen,2021-04-01,151,7450,9,1102,123,5926,19,422,43,2192,107,2819,62,5011,California
Lassen,2021-04-02,27,7477,3,1105,2,5928,22,444,1,2189,26,2845,23,5034,California
Lassen,2021-04-03,12,7489,0,1105,2,5930,10,454,0,2187,12,2857,10,5044,California
Lassen,2021-04-04,5,7494,1,1106,0,5930,4,458,1,2188,4,2861,5,5049,California
Lassen,2021-04-05,17,7511,1,1107,10,5940,6,464,10,2197,7,2868,16,5065,California
Lassen,2021-04-06,170,7681,5,1112,135,6075,30,494,50,2157,120,2988,80,5145,California
Lassen,2021-04-07,123,7804,5,1117,86,6161,32,526,32,2132,91,3079,66,5211,California
Lassen,2021-04-08,158,7962,7,1124,99,6260,52,578,28,2086,126,3205,80,5291,California
Lassen,2021-04-09,44,8006,6,1130,6,6266,32,610,8,2090,35,3240,39,5330,California
Lassen,2021-04-10,8,8014,0,1130,2,6268,6,616,0,2089,7,3247,6,5336,California
Lassen,2021-04-11,6,8020,2,1132,1,6269,3,619,3,2092,3,3250,6,5342,California
Lassen,2021-04-12,29,8049,4,1136,12,6281,13,632,4,2084,25,3275,17,5359,California
Lassen,2021-04-13,117,8166,3,1139,114,6395,0,632,28,2024,88,3363,28,5387,California
Lassen,2021-04-14,981,9147,8,1147,973,7368,0,632,47,1138,933,4296,47,5434,California
Lassen,2021-04-15,134,9281,12,1159,122,7490,0,632,12,1028,122,4418,12,5446,California
Lassen,2021-04-16,9,9290,2,1161,7,7497,0,632,5,1029,4,4422,5,5451,California
Lassen,2021-04-17,11,9301,2,1163,9,7506,0,632,3,1024,8,4430,3,5454,California
Lassen,2021-04-18,4,9305,1,1164,3,7509,0,632,1,1022,3,4433,1,5455,California
Lassen,2021-04-19,30,9335,0,1164,30,7539,0,632,14,1020,16,4449,14,5469,California
Lassen,2021-04-20,130,9465,6,1170,124,7663,0,632,47,984,83,4532,47,5516,California
Lassen,2021-04-21,140,9605,6,1176,134,7797,0,632,30,906,108,4640,30,5546,California
Lassen,2021-04-22,94,9699,14,1190,80,7877,0,632,28,868,66,4706,28,5574,California
Lassen,2021-04-23,21,9720,0,1190,21,7898,0,632,18,883,3,4709,18,5592,California
Lassen,2021-04-24,9,9729,5,1195,4,7902,0,632,3,880,6,4715,3,5595,California
Lassen,2021-04-25,5,9734,0,1195,4,7906,1,633,3,882,2,4717,4,5599,California
Lassen,2021-04-26,40,9774,1,1196,35,7941,4,637,8,862,32,4749,12,5611,California
Lassen,2021-04-27,107,9881,5,1201,99,8040,3,640,55,868,52,4801,58,5669,California
Lassen,2021-04-28,81,9962,6,1207,73,8113,2,642,29,847,52,4853,31,5700,California
Lassen,2021-04-29,59,10021,5,1212,51,8164,3,645,20,832,38,4891,23,5723,California
Lassen,2021-04-30,12,10033,7,1219,2,8166,3,648,3,829,9,4900,6,5729,California
Lassen,2021-05-01,4,10037,0,1219,3,8169,1,649,3,832,1,4901,4,5733,California
Lassen,2021-05-02,10,10047,6,1225,4,8173,0,649,6,834,4,4905,6,5739,California
Lassen,2021-05-03,17,10064,2,1227,9,8182,6,655,2,827,15,4920,8,5747,California
Lassen,2021-05-04,67,10131,2,1229,58,8240,7,662,19,805,48,4968,26,5773,California
Lassen,2021-05-05,80,10211,4,1233,65,8305,11,673,25,787,54,5022,36,5809,California
Lassen,2021-05-06,69,10280,17,1250,30,8335,22,695,17,774,52,5074,39,5848,California
Lassen,2021-05-07,48,10328,32,1282,11,8346,5,700,41,813,7,5081,46,5894,California
Lassen,2021-05-08,11,10339,0,1282,5,8351,6,706,4,816,7,5088,10,5904,California
Lassen,2021-05-09,1,10340,0,1282,0,8351,1,707,0,816,1,5089,1,5905,California
Lassen,2021-05-10,11,10351,1,1283,7,8358,3,710,5,818,6,5095,8,5913,California
Lassen,2021-05-11,57,10408,0,1283,49,8407,8,718,17,803,40,5135,25,5938,California
Lassen,2021-05-12,40,10448,3,1286,32,8439,5,723,13,794,27,5162,18,5956,California
Lassen,2021-05-13,25,10473,8,1294,12,8451,5,728,7,788,18,5180,12,5968,California
Lassen,2021-05-14,20,10493,3,1297,9,8460,8,736,11,798,9,5189,19,5987,California
Lassen,2021-05-15,16,10509,2,1299,4,8464,10,746,4,800,12,5201,14,6001,California
Lassen,2021-05-16,7,10516,2,1301,3,8467,2,748,2,800,4,5205,4,6005,California
Lassen,2021-05-17,34,10550,3,1304,19,8486,12,760,10,798,24,5229,22,6027,California
Lassen,2021-05-18,83,10633,6,1310,65,8551,12,772,23,773,60,5289,35,6062,California
Lassen,2021-05-19,52,10685,2,1312,41,8592,9,781,7,744,44,5333,15,6077,California
Lassen,2021-05-20,33,10718,8,1320,16,8608,9,790,12,744,21,5354,21,6098,California
Lassen,2021-05-21,62,10780,28,1348,20,8628,14,804,33,762,29,5383,47,6145,California
Lassen,2021-05-22,17,10797,2,1350,7,8635,8,812,7,767,10,5393,15,6160,California
Lassen,2021-05-23,5,10802,3,1353,1,8636,1,813,0,763,5,5398,1,6161,California
Lassen,2021-05-24,12,10814,1,1354,9,8645,2,815,6,766,5,5403,8,6169,California
Lassen,2021-05-25,90,10904,6,1360,75,8720,9,824,32,749,58,5461,41,6210,California
Lassen,2021-05-26,57,10961,0,1360,42,8762,15,839,11,729,46,5507,26,6236,California
Lassen,2021-05-27,41,11002,17,1377,18,8780,6,845,12,719,28,5535,18,6254,California
Lassen,2021-05-28,70,11072,44,1421,18,8798,8,853,29,715,41,5576,37,6291,California
Lassen,2021-05-29,15,11087,1,1422,12,8810,2,855,9,720,6,5582,11,6302,California
Lassen,2021-05-30,2,11089,0,1422,1,8811,1,856,1,721,1,5583,2,6304,California
Lassen,2021-05-31,7,11096,0,1422,6,8817,1,857,1,717,6,5589,2,6306,California
Lassen,2021-06-01,43,11139,1,1423,36,8853,6,863,16,712,27,5616,22,6328,California
Lassen,2021-06-02,51,11190,2,1425,35,8888,14,877,12,700,38,5654,26,6354,California
Lassen,2021-06-03,20,11210,2,1427,9,8897,9,886,7,703,13,5667,16,6370,California
Lassen,2021-06-04,36,11246,1,1428,23,8920,12,898,11,701,25,5692,23,6393,California
Lassen,2021-06-05,14,11260,3,1431,7,8927,4,902,4,699,10,5702,8,6401,California
Lassen,2021-06-06,5,11265,0,1431,2,8929,3,905,1,699,4,5706,4,6405,California
Lassen,2021-06-07,16,11281,0,1431,8,8937,8,913,3,697,13,5719,11,6416,California
Lassen,2021-06-08,35,11316,4,1435,27,8964,4,917,14,694,21,5740,18,6434,California
Lassen,2021-06-09,17,11333,1,1436,14,8978,2,919,7,694,9,5749,9,6443,California
Lassen,2021-06-10,19,11352,10,1446,7,8985,2,921,10,697,9,5758,12,6455,California
Lassen,2021-06-11,26,11378,24,1470,2,8987,0,921,5,681,21,5779,5,6460,California
Los Angeles,2020-12-15,397,397,397,397,0,0,0,0,397,397,0,0,397,397,California
Los Angeles,2020-12-16,3581,3978,3581,3978,0,0,0,0,3581,3978,0,0,3581,3978,California
Los Angeles,2020-12-17,10402,14380,10402,14380,0,0,0,0,10403,14381,0,0,10403,14381,California
Los Angeles,2020-12-18,14595,28975,14572,28952,23,23,0,0,14595,28976,0,0,14595,28976,California
Los Angeles,2020-12-19,7230,36205,7221,36173,9,32,0,0,7233,36209,0,0,7233,36209,California
Los Angeles,2020-12-20,4620,40825,4611,40784,9,41,0,0,4622,40831,0,0,4622,40831,California
Los Angeles,2020-12-21,13737,54562,13720,54504,17,58,0,0,13737,54567,1,1,13737,54568,California
Los Angeles,2020-12-22,11569,66131,11175,65679,394,452,0,0,11569,66134,2,3,11569,66137,California
Los Angeles,2020-12-23,11988,78119,10212,75891,1776,2228,0,0,11989,78123,0,3,11989,78126,California
Los Angeles,2020-12-24,7053,85172,4274,80165,2779,5007,0,0,7056,85179,0,3,7056,85182,California
Los Angeles,2020-12-25,529,85701,422,80587,107,5114,0,0,530,85709,0,3,530,85712,California
Los Angeles,2020-12-26,2535,88236,2190,82777,345,5459,0,0,2534,88241,2,5,2534,88246,California
Los Angeles,2020-12-27,1774,90010,1036,83813,738,6197,0,0,1774,90015,0,5,1774,90020,California
Los Angeles,2020-12-28,10368,100378,6418,90231,3950,10147,0,0,10365,100379,1,6,10365,100385,California
Los Angeles,2020-12-29,11665,112043,6116,96347,5549,15696,0,0,11665,112044,0,6,11665,112050,California
Los Angeles,2020-12-30,14937,126980,8122,104469,6815,22511,0,0,14936,126980,0,6,14936,126986,California
Los Angeles,2020-12-31,7995,134975,2779,107248,5216,27727,0,0,7991,134968,3,9,7991,134977,California
Los Angeles,2021-01-01,1069,136044,307,107555,762,28489,0,0,1067,136033,2,11,1067,136044,California
Los Angeles,2021-01-02,4492,140536,1679,109234,2813,31302,0,0,4492,140525,0,11,4492,140536,California
Los Angeles,2021-01-03,964,141500,224,109458,740,32042,0,0,962,141485,2,13,962,141498,California
Los Angeles,2021-01-04,12733,154233,4895,114353,7838,39880,0,0,12718,154201,2,15,12718,154216,California
Los Angeles,2021-01-05,16111,170344,7120,121473,8991,48871,0,0,14191,166507,1891,1906,14197,168413,California
Los Angeles,2021-01-06,22773,193117,12122,133595,10651,59522,0,0,17108,178029,5596,7502,17118,185531,California
Los Angeles,2021-01-07,29450,222567,15846,149441,13604,73126,0,0,18866,186375,10536,18038,18882,204413,California
Los Angeles,2021-01-08,33245,255812,17966,167407,15279,88405,0,0,20950,195067,12269,30307,20961,225374,California
Los Angeles,2021-01-09,12435,268247,7108,174515,5327,93732,0,0,7542,197726,4890,35197,7549,232923,California
Los Angeles,2021-01-10,4707,272954,3650,178165,1057,94789,0,0,1969,196958,2738,37935,1970,234893,California
Los Angeles,2021-01-11,25911,298865,16307,194472,9604,104393,0,0,14933,200935,10966,48901,14943,249836,California
Los Angeles,2021-01-12,29436,328301,16241,210713,13195,117588,0,0,19276,210082,10143,59044,19290,269126,California
Los Angeles,2021-01-13,29396,357697,15681,226394,13715,131303,0,0,20400,221511,8977,68021,20406,289532,California
Los Angeles,2021-01-14,29368,387065,12740,239134,16628,147931,0,0,23813,239803,5534,73555,23826,313358,California
Los Angeles,2021-01-15,33968,421033,12397,251531,21571,169502,0,0,30376,266621,3567,77122,30385,343743,California
Los Angeles,2021-01-16,17689,438722,4999,256530,12690,182192,0,0,15894,280735,1786,78908,15900,359643,California
Los Angeles,2021-01-17,5231,443953,2334,258864,2897,185089,0,0,4983,285473,247,79155,4985,364628,California
Los Angeles,2021-01-18,15705,459658,10143,269007,5562,190651,0,0,10957,291697,4736,83891,10960,375588,California
Los Angeles,2021-01-19,38759,498417,20653,289660,18106,208757,0,0,30911,314815,7806,91697,30924,406512,California
Los Angeles,2021-01-20,46611,545028,24262,313922,22349,231106,0,0,39085,346417,7494,99191,39096,445608,California
Los Angeles,2021-01-21,49061,594089,22481,336403,26580,257686,0,0,44740,386921,4253,103444,44757,490365,California
Los Angeles,2021-01-22,48444,642533,22451,358854,25993,283679,0,0,44980,428499,3416,106860,44994,535359,California
Los Angeles,2021-01-23,34306,676839,15820,374674,18486,302165,0,0,32226,458690,2049,108909,32240,567599,California
Los Angeles,2021-01-24,15765,692604,12235,386909,3530,305695,0,0,15212,473361,544,109453,15215,582814,California
Los Angeles,2021-01-25,39637,732241,16741,403650,22896,328591,0,0,30958,495689,8646,118099,30974,613788,California
Los Angeles,2021-01-26,49914,782155,24792,428442,25122,353713,0,0,41651,529134,8226,126325,41671,655459,California
Los Angeles,2021-01-27,51379,833534,26121,454563,25258,378971,0,0,41927,561778,9310,135635,41954,697413,California
Los Angeles,2021-01-28,49384,882918,23729,478292,25655,404626,0,0,40896,594330,8365,144000,40917,738330,California
Los Angeles,2021-01-29,50092,933010,25910,504202,24182,428808,0,0,39954,624519,9783,153783,39972,778302,California
Los Angeles,2021-01-30,30648,963658,15877,520079,14771,443579,0,0,26311,646584,4255,158038,26320,804622,California
Los Angeles,2021-01-31,13258,976916,10585,530664,2673,446252,0,0,12432,658208,812,158850,12436,817058,California
Los Angeles,2021-02-01,38891,1015807,16685,547349,22206,468458,0,0,28315,675996,10538,169388,28326,845384,California
Los Angeles,2021-02-02,44922,1060729,18153,565502,26769,495227,0,0,32701,696525,12178,181566,32707,878091,California
Los Angeles,2021-02-03,52484,1113213,19753,585255,32731,527958,0,0,37549,719391,14690,196256,37556,915647,California
Los Angeles,2021-02-04,57425,1170638,20866,606121,36559,564517,0,0,39323,740937,17791,214047,39337,954984,California
Los Angeles,2021-02-05,61826,1232464,21320,627441,40506,605023,0,0,39730,759030,21649,235696,39742,994726,California
Los Angeles,2021-02-06,35939,1268403,13662,641103,22277,627300,0,0,27448,778088,8412,244108,27470,1022196,California
Los Angeles,2021-02-07,11129,1279532,8688,649791,2441,629741,0,0,8735,784452,2378,246486,8742,1030938,California
Los Angeles,2021-02-08,47574,1327106,22220,672011,25354,655095,0,0,31275,799568,16161,262647,31277,1062215,California
Los Angeles,2021-02-09,56149,1383255,24896,696907,31253,686348,0,0,28616,800742,27450,290097,28624,1090839,California
Los Angeles,2021-02-10,67177,1450432,29515,726422,37662,724010,0,0,30814,795588,35979,326076,30825,1121664,California
Los Angeles,2021-02-11,58550,1508982,31343,757765,27207,751217,0,0,28322,794138,29777,355853,28327,1149991,California
Los Angeles,2021-02-12,60040,1569022,29973,787738,30067,781284,0,0,26252,786990,33418,389271,26270,1176261,California
Los Angeles,2021-02-13,33923,1602945,19797,807535,14126,795410,0,0,15444,784086,18389,407660,15485,1191746,California
Los Angeles,2021-02-14,21849,1624794,14908,822443,6941,802351,0,0,8782,779868,13003,420663,8785,1200531,California
Los Angeles,2021-02-15,33067,1657861,16092,838535,16975,819326,0,0,18103,783080,14897,435560,18109,1218640,California
Los Angeles,2021-02-16,64628,1722489,32965,871500,31663,850989,0,0,29931,778430,34594,470154,29944,1248584,California
Los Angeles,2021-02-17,65358,1787847,34954,906454,30404,881393,0,0,26560,766393,38603,508757,26566,1275150,California
Los Angeles,2021-02-18,69062,1856909,35237,941691,33825,915218,0,0,28702,754935,40169,548926,28711,1303861,California
Los Angeles,2021-02-19,58840,1915749,36420,978111,22420,937638,0,0,28690,753603,30039,578965,28707,1332568,California
Los Angeles,2021-02-20,33322,1949071,24325,1002436,8997,946635,0,0,15948,752237,17323,596288,15957,1348525,California
Los Angeles,2021-02-21,22581,1971652,20902,1023338,1679,948314,0,0,11140,752006,11375,607663,11144,1359669,California
Los Angeles,2021-02-22,34852,2006504,25423,1048761,9429,957743,0,0,17918,753086,16850,624513,17930,1377599,California
Los Angeles,2021-02-23,55255,2061759,23943,1072704,31312,989055,0,0,21644,741253,33488,658001,21655,1399254,California
Los Angeles,2021-02-24,65359,2127118,29157,1101861,36202,1025257,0,0,28136,732366,37041,695042,28154,1427408,California
Los Angeles,2021-02-25,74528,2201646,34188,1136049,40340,1065597,0,0,38318,734657,36040,731082,38331,1465739,California
Los Angeles,2021-02-26,84095,2285741,38987,1175036,45108,1110705,0,0,47079,744983,36782,767864,47108,1512847,California
Los Angeles,2021-02-27,60662,2346403,26804,1201840,33851,1144556,7,7,30891,746306,29598,797462,30921,1543768,California
Los Angeles,2021-02-28,27157,2373560,18768,1220608,8386,1152942,3,10,18951,757167,8099,805561,18960,1562728,California
Los Angeles,2021-03-01,57505,2431065,32825,1253433,24647,1177589,33,43,34343,768589,22972,828533,34394,1597122,California
Los Angeles,2021-03-02,77944,2509009,37919,1291352,40020,1217609,5,48,49032,788873,28765,857298,49049,1646171,California
Los Angeles,2021-03-03,85043,2594052,43435,1334787,41593,1259202,15,63,53703,811457,31157,888455,53741,1699912,California
Los Angeles,2021-03-04,90966,2685018,46786,1381573,44166,1303368,14,77,57354,835423,33421,921876,57387,1757299,California
Los Angeles,2021-03-05,90187,2775205,44541,1426114,45614,1348982,32,109,60360,866229,29622,951498,60428,1817727,California
Los Angeles,2021-03-06,67463,2842668,34381,1460495,31251,1380233,1831,1940,43492,887731,23822,975320,45324,1863051,California
Los Angeles,2021-03-07,27312,2869980,20805,1481300,5671,1385904,836,2776,21145,903571,6135,981455,21975,1885026,California
Los Angeles,2021-03-08,52875,2922855,27939,1509239,22960,1408864,1976,4752,39926,932628,12841,994296,41898,1926924,California
Los Angeles,2021-03-09,81542,3004397,38759,1547998,39490,1448354,3293,8045,51905,958327,29486,1023782,55185,1982109,California
Los Angeles,2021-03-10,83218,3087615,40954,1588952,37377,1485731,4887,12932,52631,985390,30414,1054196,57477,2039586,California
Los Angeles,2021-03-11,92923,3180538,45393,1634345,40831,1526562,6699,19631,54391,1008098,38335,1092531,61043,2100629,California
Los Angeles,2021-03-12,99137,3279675,44665,1679010,40549,1567111,13923,33554,57744,1038522,41183,1133714,71607,2172236,California
Los Angeles,2021-03-13,75851,3355526,35847,1714857,28031,1595142,11973,45527,45320,1065346,30412,1164126,57236,2229472,California
Los Angeles,2021-03-14,39155,3394681,26318,1741175,10288,1605430,2549,48076,24034,1076853,15052,1179178,26559,2256031,California
Los Angeles,2021-03-15,75052,3469733,36640,1777815,32962,1638392,5450,53526,45453,1098322,29406,1208584,50875,2306906,California
Los Angeles,2021-03-16,100048,3569781,43796,1821611,50364,1688756,5888,59414,64773,1133857,35076,1243660,70611,2377517,California
Los Angeles,2021-03-17,97350,3667131,44131,1865742,44894,1733650,8325,67739,65105,1175120,32032,1275692,73295,2450812,California
Los Angeles,2021-03-18,102012,3769143,48777,1914519,47895,1781545,5340,73079,64727,1208179,36989,1312681,70048,2520860,California
