county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-19,109286,3878429,56992,1971511,47514,1829059,4780,77859,67340,1238578,41673,1354354,72072,2592932,California
Los Angeles,2021-03-20,76448,3954877,37780,2009291,34082,1863141,4586,82445,51876,1270640,24382,1378736,56444,2649376,California
Los Angeles,2021-03-21,34663,3989540,25777,2035068,7985,1871126,901,83346,22225,1281448,12316,1391052,23124,2672500,California
Los Angeles,2021-03-22,70966,4060506,41676,2076744,27116,1898242,2174,85520,49781,1312480,20917,1411969,51949,2724449,California
Los Angeles,2021-03-23,96508,4157014,52169,2128913,41093,1939335,3246,88766,58407,1336294,37825,1449794,61639,2786088,California
Los Angeles,2021-03-24,105106,4262120,55741,2184654,46199,1985534,3166,91932,60828,1356322,43951,1493745,63979,2850067,California
Los Angeles,2021-03-25,110794,4372914,59346,2244000,47541,2033075,3907,95839,62226,1374175,48258,1542003,66111,2916178,California
Los Angeles,2021-03-26,115399,4488313,63254,2307254,47967,2081042,4178,100017,63621,1390458,51486,1593489,67769,2983947,California
Los Angeles,2021-03-27,83662,4571975,44044,2351298,37486,2118528,2132,102149,42700,1394593,40693,1634182,44828,3028775,California
Los Angeles,2021-03-28,42264,4614239,28672,2379970,13007,2131535,585,102734,20075,1393190,22061,1656243,20658,3049433,California
Los Angeles,2021-03-29,83130,4697369,46735,2426705,34621,2166156,1774,104508,46128,1404299,36784,1693027,47893,3097326,California
Los Angeles,2021-03-30,109044,4806413,51977,2478682,51122,2217278,5945,110453,56958,1415321,51845,1744872,62867,3160193,California
Los Angeles,2021-03-31,122791,4929204,62042,2540724,51912,2269190,8837,119290,68639,1438906,53833,1798705,77418,3237611,California
Los Angeles,2021-04-01,133583,5062787,62466,2603190,55677,2324867,15440,134730,72032,1465101,61195,1859900,87390,3325001,California
Los Angeles,2021-04-02,132509,5195296,59036,2662226,57898,2382765,15575,150305,70487,1489442,61671,1921571,86012,3411013,California
Los Angeles,2021-04-03,98738,5294034,45216,2707442,39867,2422632,13655,163960,48545,1501573,49998,1971569,62129,3473142,California
Los Angeles,2021-04-04,39252,5333286,20546,2727988,12067,2434699,6639,170599,16376,1501757,22789,1994358,22973,3496115,California
Los Angeles,2021-04-05,94071,5427357,44476,2772464,39279,2473978,10316,180915,44578,1507299,49279,2043637,54821,3550936,California
Los Angeles,2021-04-06,121344,5548701,57106,2829570,43870,2517848,20368,201283,55586,1517633,65491,2109128,75825,3626761,California
Los Angeles,2021-04-07,120492,5669193,54563,2884133,44701,2562549,21228,222511,54472,1527451,65749,2174877,75567,3702328,California
Los Angeles,2021-04-08,133316,5802509,58533,2942666,50586,2613135,24197,246708,60217,1538920,72772,2247649,84241,3786569,California
Los Angeles,2021-04-09,131909,5934418,56967,2999633,50893,2664028,24049,270757,56534,1544295,75055,2322704,80430,3866999,California
Los Angeles,2021-04-10,101858,6036276,43032,3042665,34652,2698680,24174,294931,37293,1541312,64311,2387015,61328,3928327,California
Los Angeles,2021-04-11,41906,6078182,22644,3065309,9741,2708421,9521,304452,14299,1537552,27520,2414535,23760,3952087,California
Los Angeles,2021-04-12,79273,6157455,38697,3104006,34169,2742590,6407,310859,32444,1529732,46608,2461143,38788,3990875,California
Los Angeles,2021-04-13,117879,6275334,59236,3163242,58208,2800798,435,311294,62208,1536981,55413,2516556,62662,4053537,California
Los Angeles,2021-04-14,119538,6394872,59598,3222840,59807,2860605,133,311427,64841,1547558,54417,2570973,64994,4118531,California
Los Angeles,2021-04-15,130670,6525542,70482,3293322,59995,2920600,193,311620,74892,1567051,55486,2626459,74979,4193510,California
Los Angeles,2021-04-16,130409,6655951,68751,3362073,61514,2982114,144,311764,68647,1574330,61467,2687926,68746,4262256,California
Los Angeles,2021-04-17,98413,6754364,51443,3413516,46941,3029055,29,311793,56148,1588464,42041,2729967,56175,4318431,California
Los Angeles,2021-04-18,34155,6788519,22631,3436147,11523,3040578,1,311794,18681,1591762,15389,2745356,18687,4337118,California
Los Angeles,2021-04-19,75012,6863531,39739,3475886,35260,3075838,13,311807,33284,1583543,41525,2786881,33306,4370424,California
Los Angeles,2021-04-20,103021,6966552,50125,3526011,52874,3128712,22,311829,51126,1583048,51645,2838526,51150,4421574,California
Los Angeles,2021-04-21,109676,7076228,52449,3578460,57040,3185752,187,312016,48328,1570550,61013,2899539,48515,4470089,California
Los Angeles,2021-04-22,116500,7192728,59737,3638197,56730,3242482,33,312049,51337,1557085,64839,2964378,51374,4521463,California
Los Angeles,2021-04-23,114582,7307310,62501,3700698,52060,3294542,21,312070,54308,1551442,59970,3024348,54327,4575790,California
Los Angeles,2021-04-24,90254,7397564,57412,3758110,32802,3327344,40,312110,50451,1562372,39570,3063918,50500,4626290,California
Los Angeles,2021-04-25,37791,7435355,25028,3783138,12757,3340101,6,312116,20349,1565393,17333,3081251,20354,4646644,California
Los Angeles,2021-04-26,77716,7513071,40132,3823270,37077,3377178,507,312623,38438,1565272,39061,3120312,38940,4685584,California
Los Angeles,2021-04-27,92861,7605932,44364,3867634,46528,3423706,1969,314592,35379,1545412,57198,3177510,37338,4722922,California
Los Angeles,2021-04-28,86246,7692178,41134,3908768,43018,3466724,2094,316686,34055,1529694,51856,3229366,36138,4759060,California
Los Angeles,2021-04-29,91551,7783729,45252,3954020,44118,3510842,2181,318867,32434,1505569,58729,3288095,34604,4793664,California
Los Angeles,2021-04-30,99355,7883084,49012,4003032,47926,3558768,2417,321284,35820,1480681,63108,3351203,38220,4831884,California
Los Angeles,2021-05-01,75344,7958428,42132,4045164,31699,3590467,1513,322797,28344,1463838,46692,3397895,29849,4861733,California
Los Angeles,2021-05-02,27999,7986427,17975,4063139,9289,3599756,735,323532,10149,1456983,17735,3415630,10880,4872613,California
Los Angeles,2021-05-03,61348,8047775,29840,4092979,29335,3629091,2173,325705,21909,1441862,39189,3454819,24068,4896681,California
Los Angeles,2021-05-04,85658,8133433,47137,4140116,36275,3665366,2246,327951,26351,1411442,58999,3513818,28579,4925260,California
Los Angeles,2021-05-05,88688,8222121,51478,4191594,34870,3700236,2340,330291,24384,1374181,63975,3577793,26714,4951974,California
Los Angeles,2021-05-06,96387,8318508,57883,4249477,35991,3736227,2513,332804,22966,1326599,73042,3650835,25460,4977434,California
Los Angeles,2021-05-07,95762,8414270,56902,4306379,36513,3772740,2347,335151,26231,1285967,69182,3720017,28550,5005984,California
Los Angeles,2021-05-08,63872,8478142,42128,4348507,20131,3792871,1613,336764,17495,1258993,46070,3766087,19096,5025080,California
Los Angeles,2021-05-09,23671,8501813,18019,4366526,4914,3797785,738,337502,6033,1248216,17541,3783628,6764,5031844,California
Los Angeles,2021-05-10,48862,8550675,25659,4392185,21342,3819127,1861,339363,14884,1231195,33757,3817385,16736,5048580,California
Los Angeles,2021-05-11,68621,8619296,36694,4428879,29824,3848951,2103,341466,17796,1200497,50571,3867956,19873,5068453,California
Los Angeles,2021-05-12,70489,8689785,38208,4467087,30008,3878959,2273,343739,20464,1173483,49726,3917682,22712,5091165,California
Los Angeles,2021-05-13,75043,8764828,45396,4512483,27955,3906914,1692,345431,27212,1154916,47453,3965135,28886,5120051,California
Los Angeles,2021-05-14,86972,8851800,55111,4567594,30042,3936956,1819,347250,32856,1135790,53787,4018922,34661,5154712,California
Los Angeles,2021-05-15,73852,8925652,52184,4619778,20175,3957131,1493,348743,28436,1120557,45152,4064074,29919,5184631,California
Los Angeles,2021-05-16,30476,8956128,24100,4643878,5772,3962903,604,349347,12033,1114843,18348,4082422,12634,5197265,California
Los Angeles,2021-05-17,61242,9017370,39910,4683788,19590,3982493,1742,351089,25114,1105782,35896,4118318,26835,5224100,California
Los Angeles,2021-05-18,64374,9081744,38157,4721945,24428,4006921,1789,352878,25882,1095196,38224,4156542,27638,5251738,California
Los Angeles,2021-05-19,67099,9148843,40507,4762452,24769,4031690,1823,354701,29368,1088902,37469,4194011,31175,5282913,California
Los Angeles,2021-05-20,65665,9214508,36700,4799152,26896,4058586,2069,356770,25448,1076566,39846,4233857,27510,5310423,California
Los Angeles,2021-05-21,69494,9284002,42204,4841356,25234,4083820,2056,358826,27794,1065065,41340,4275197,29839,5340262,California
Los Angeles,2021-05-22,56726,9340728,37035,4878391,18045,4101865,1646,360472,23037,1056282,33461,4308658,24678,5364940,California
Los Angeles,2021-05-23,23332,9364060,16068,4894459,6427,4108292,837,361309,10422,1054744,12791,4321449,11253,5376193,California
Los Angeles,2021-05-24,48090,9412150,26406,4920865,19841,4128133,1843,363152,18203,1045107,29670,4351119,20033,5396226,California
Los Angeles,2021-05-25,49369,9461519,28618,4949483,18999,4147132,1752,364904,19276,1036273,29855,4380974,21021,5417247,California
Los Angeles,2021-05-26,46604,9508123,26371,4975854,18418,4165550,1815,366719,19801,1031382,26389,4407363,21498,5438745,California
Los Angeles,2021-05-27,45077,9553200,25185,5001039,18021,4183571,1871,368590,18979,1026315,25870,4433233,20803,5459548,California
Los Angeles,2021-05-28,51729,9604929,29358,5030397,20501,4204072,1870,370460,23247,1023214,28204,4461437,25103,5484651,California
Los Angeles,2021-05-29,30154,9635083,17450,5047847,11669,4215741,1035,371495,14232,1022733,15737,4477174,15256,5499907,California
Los Angeles,2021-05-30,12440,9647523,8177,5056024,3539,4219280,724,372219,5943,1022949,6445,4483619,6661,5506568,California
Los Angeles,2021-05-31,5985,9653508,3708,5059732,1973,4221253,304,372523,1709,1020734,4225,4487844,2010,5508578,California
Los Angeles,2021-06-01,45772,9699280,25685,5085417,18531,4239784,1556,374079,17729,1012280,27716,4515560,19262,5527840,California
Los Angeles,2021-06-02,38097,9737377,22071,5107488,14582,4254366,1444,375523,15323,1006528,22496,4538056,16744,5544584,California
Los Angeles,2021-06-03,42346,9779723,28003,5135491,12774,4267140,1569,377092,15267,996503,26825,4564881,16800,5561384,California
Los Angeles,2021-06-04,51654,9831377,34947,5170438,15054,4282194,1653,378745,17363,981544,33955,4598836,18996,5580380,California
Los Angeles,2021-06-05,42023,9873400,30185,5200623,10478,4292672,1360,380105,12875,966794,28969,4627805,14219,5594599,California
Los Angeles,2021-06-06,14578,9887978,12034,5212657,1816,4294488,728,380833,4084,961177,10423,4638228,4806,5599405,California
Los Angeles,2021-06-07,36286,9924264,25933,5238590,8924,4303412,1429,382262,11726,949946,24373,4662601,13142,5612547,California
Los Angeles,2021-06-08,37614,9961878,25909,5264499,10142,4313554,1563,383825,12835,939831,24497,4687098,14382,5626929,California
Los Angeles,2021-06-09,30305,9992183,21605,5286104,7534,4321088,1166,384991,8250,927383,21848,4708946,9400,5636329,California
Los Angeles,2021-06-10,26072,10018255,18245,5304349,6583,4327671,1244,386235,7909,918534,17989,4726935,9140,5645469,California
Los Angeles,2021-06-11,21129,10039384,15368,5319717,4680,4332351,1081,387316,6126,910929,14805,4741740,7200,5652669,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Madera,2020-12-18,60,93,60,93,0,0,0,0,60,93,0,0,60,93,California
Madera,2020-12-19,5,98,5,98,0,0,0,0,5,98,0,0,5,98,California
Madera,2020-12-20,13,111,13,111,0,0,0,0,13,111,0,0,13,111,California
Madera,2020-12-21,60,171,60,171,0,0,0,0,60,171,0,0,60,171,California
Madera,2020-12-22,94,265,92,263,2,2,0,0,94,265,0,0,94,265,California
Madera,2020-12-23,67,332,67,330,0,2,0,0,67,332,0,0,67,332,California
Madera,2020-12-24,43,375,38,368,5,7,0,0,43,375,0,0,43,375,California
Madera,2020-12-26,27,402,26,394,1,8,0,0,27,402,0,0,27,402,California
Madera,2020-12-27,27,429,12,406,15,23,0,0,27,429,0,0,27,429,California
Madera,2020-12-28,107,536,36,442,71,94,0,0,107,536,0,0,107,536,California
Madera,2020-12-29,174,710,37,479,137,231,0,0,174,710,0,0,174,710,California
Madera,2020-12-30,223,933,87,566,136,367,0,0,223,933,0,0,223,933,California
Madera,2020-12-31,202,1135,80,646,122,489,0,0,202,1135,0,0,202,1135,California
Madera,2021-01-01,2,1137,1,647,1,490,0,0,2,1137,0,0,2,1137,California
Madera,2021-01-02,88,1225,33,680,55,545,0,0,88,1225,0,0,88,1225,California
Madera,2021-01-03,4,1229,4,684,0,545,0,0,4,1229,0,0,4,1229,California
Madera,2021-01-04,128,1357,65,749,63,608,0,0,128,1357,0,0,128,1357,California
Madera,2021-01-05,279,1636,143,892,136,744,0,0,275,1628,4,4,275,1632,California
Madera,2021-01-06,183,1819,26,918,157,901,0,0,164,1773,19,23,164,1796,California
Madera,2021-01-07,398,2217,115,1033,283,1184,0,0,376,2128,22,45,377,2173,California
Madera,2021-01-08,420,2637,71,1104,349,1533,0,0,365,2440,54,99,366,2539,California
Madera,2021-01-09,36,2673,14,1118,22,1555,0,0,27,2458,9,108,27,2566,California
Madera,2021-01-10,17,2690,14,1132,3,1558,0,0,5,2451,12,120,5,2571,California
Madera,2021-01-11,240,2930,192,1324,48,1606,0,0,199,2609,41,161,199,2770,California
Madera,2021-01-12,387,3317,156,1480,231,1837,0,0,284,2790,103,264,284,3054,California
Madera,2021-01-13,180,3497,90,1570,90,1927,0,0,126,2863,54,318,127,3181,California
Madera,2021-01-14,552,4049,80,1650,472,2399,0,0,520,3351,32,350,520,3701,California
Madera,2021-01-15,597,4646,157,1807,440,2839,0,0,576,3906,21,371,576,4277,California
Madera,2021-01-16,385,5031,49,1856,336,3175,0,0,357,4235,28,399,357,4634,California
Madera,2021-01-17,336,5367,15,1871,321,3496,0,0,332,4563,4,403,332,4966,California
Madera,2021-01-18,78,5445,62,1933,16,3512,0,0,59,4604,18,421,59,5025,California
Madera,2021-01-19,571,6016,134,2067,437,3949,0,0,544,5122,27,448,545,5570,California
Madera,2021-01-20,237,6253,80,2147,157,4106,0,0,209,5304,27,475,209,5779,California
Madera,2021-01-21,238,6491,128,2275,110,4216,0,0,204,5476,32,507,204,5983,California
Madera,2021-01-22,257,6748,81,2356,176,4392,0,0,242,5703,15,522,242,6225,California
Madera,2021-01-23,100,6848,53,2409,47,4439,0,0,76,5755,24,546,76,6301,California
Madera,2021-01-24,97,6945,81,2490,16,4455,0,0,78,5814,19,565,78,6379,California
Madera,2021-01-25,271,7216,126,2616,145,4600,0,0,147,5837,124,689,147,6526,California
Madera,2021-01-26,491,7707,189,2805,302,4902,0,0,300,5948,190,879,301,6827,California
Madera,2021-01-27,742,8449,63,2868,679,5581,0,0,605,6418,137,1016,607,7434,California
Madera,2021-01-28,546,8995,108,2976,438,6019,0,0,441,6755,105,1121,442,7876,California
Madera,2021-01-29,468,9463,94,3070,374,6393,0,0,413,7113,55,1176,413,8289,California
Madera,2021-01-30,504,9967,16,3086,488,6881,0,0,451,7511,53,1229,451,8740,California
Madera,2021-01-31,9,9976,6,3092,3,6884,0,0,8,7518,1,1230,8,8748,California
Madera,2021-02-01,333,10309,147,3239,186,7070,0,0,207,7599,126,1356,207,8955,California
Madera,2021-02-02,256,10565,89,3328,167,7237,0,0,162,7669,93,1449,163,9118,California
Madera,2021-02-03,595,11160,461,3789,134,7371,0,0,476,8029,117,1566,477,9595,California
Madera,2021-02-04,395,11555,126,3915,269,7640,0,0,117,7870,277,1843,118,9713,California
Madera,2021-02-05,982,12537,302,4217,680,8320,0,0,376,7647,600,2443,377,10090,California
Madera,2021-02-06,365,12902,331,4548,34,8354,0,0,325,7933,39,2482,325,10415,California
Madera,2021-02-07,34,12936,6,4554,28,8382,0,0,29,7957,5,2487,29,10444,California
Madera,2021-02-08,387,13323,311,4865,76,8458,0,0,270,8111,116,2603,270,10714,California
Madera,2021-02-09,485,13808,118,4983,367,8825,0,0,203,8036,279,2882,204,10918,California
Madera,2021-02-10,434,14242,148,5131,286,9111,0,0,332,8266,102,2984,332,11250,California
Madera,2021-02-11,936,15178,308,5439,628,9739,0,0,404,8141,530,3514,405,11655,California
Madera,2021-02-12,839,16017,115,5554,724,10463,0,0,311,7933,522,4036,314,11969,California
Madera,2021-02-13,485,16502,44,5598,441,10904,0,0,138,7728,346,4382,141,12110,California
Madera,2021-02-14,400,16902,74,5672,326,11230,0,0,136,7601,264,4646,137,12247,California
Madera,2021-02-15,246,17148,100,5772,146,11376,0,0,175,7706,70,4716,175,12422,California
Madera,2021-02-16,776,17924,179,5951,597,11973,0,0,229,7391,545,5261,230,12652,California
Madera,2021-02-17,614,18538,277,6228,337,12310,0,0,342,7470,265,5526,344,12996,California
Madera,2021-02-18,1299,19837,538,6766,761,13071,0,0,1120,8413,178,5704,1121,14117,California
Madera,2021-02-19,858,20695,541,7307,317,13388,0,0,715,8986,143,5847,716,14833,California
Madera,2021-02-20,1075,21770,985,8292,90,13478,0,0,1003,9919,71,5918,1004,15837,California
Madera,2021-02-21,964,22734,822,9114,142,13620,0,0,959,10873,5,5923,959,16796,California
Madera,2021-02-22,914,23648,836,9950,78,13698,0,0,857,11673,57,5980,857,17653,California
Madera,2021-02-23,773,24421,500,10450,273,13971,0,0,545,11993,225,6205,545,18198,California
Madera,2021-02-24,917,25338,303,10753,614,14585,0,0,385,11847,531,6736,385,18583,California
Madera,2021-02-25,1036,26374,316,11069,720,15305,0,0,600,12013,434,7170,600,19183,California
Madera,2021-02-26,1083,27457,198,11267,885,16190,0,0,700,12332,381,7551,700,19883,California
Madera,2021-02-27,904,28361,266,11533,638,16828,0,0,477,12388,424,7975,480,20363,California
Madera,2021-02-28,193,28554,28,11561,165,16993,0,0,188,12571,5,7980,188,20551,California
Madera,2021-03-01,379,28933,120,11681,259,17252,0,0,197,12588,180,8160,197,20748,California
Madera,2021-03-02,753,29686,349,12030,404,17656,0,0,638,13115,113,8273,640,21388,California
Madera,2021-03-03,1354,31040,724,12754,630,18286,0,0,947,13685,404,8677,974,22362,California
Madera,2021-03-04,1208,32248,530,13284,678,18964,0,0,954,14387,255,8932,957,23319,California
Madera,2021-03-05,1369,33617,422,13706,934,19898,13,13,1086,15216,281,9213,1110,24429,California
Madera,2021-03-06,826,34443,643,14349,151,20049,32,45,505,15434,320,9533,538,24967,California
Madera,2021-03-07,154,34597,26,14375,106,20155,22,67,105,15512,49,9582,127,25094,California
Madera,2021-03-08,602,35199,336,14711,207,20362,59,126,306,15583,296,9878,367,25461,California
Madera,2021-03-09,604,35803,297,15008,273,20635,34,160,412,15845,190,10068,452,25913,California
Madera,2021-03-10,1196,36999,559,15567,558,21193,79,239,762,16258,429,10497,842,26755,California
Madera,2021-03-11,1688,38687,870,16437,490,21683,328,567,771,16453,915,11412,1110,27865,California
Madera,2021-03-12,1582,40269,818,17255,612,22295,152,719,802,16659,777,12189,983,28848,California
Madera,2021-03-13,1887,42156,1332,18587,358,22653,197,916,816,16621,1068,13257,1030,29878,California
Madera,2021-03-14,589,42745,451,19038,105,22758,33,949,296,16660,290,13547,329,30207,California
Madera,2021-03-15,745,43490,232,19270,469,23227,44,993,514,17025,228,13775,593,30800,California
Madera,2021-03-16,933,44423,528,19798,358,23585,47,1040,744,17647,186,13961,808,31608,California
Madera,2021-03-17,1475,45898,985,20783,427,24012,63,1103,911,18161,555,14516,1069,32677,California
Madera,2021-03-18,1953,47851,682,21465,1206,25218,65,1168,972,18312,976,15492,1127,33804,California
Madera,2021-03-19,1593,49444,588,22053,923,26141,82,1250,1036,18959,553,16045,1200,35004,California
Madera,2021-03-20,1192,50636,780,22833,361,26502,51,1301,607,19099,583,16628,723,35727,California
Madera,2021-03-21,1108,51744,904,23737,157,26659,47,1348,384,18810,721,17349,432,36159,California
Madera,2021-03-22,1364,53108,858,24595,441,27100,65,1413,686,18933,675,18024,798,36957,California
Madera,2021-03-23,1417,54525,862,25457,468,27568,87,1500,676,19040,740,18764,847,37804,California
Madera,2021-03-24,957,55482,513,25970,412,27980,32,1532,617,19356,337,19101,653,38457,California
Madera,2021-03-25,1179,56661,533,26503,622,28602,24,1556,650,19524,519,19620,687,39144,California
Madera,2021-03-26,1520,58181,581,27084,805,29407,134,1690,717,19580,799,20419,855,39999,California
Madera,2021-03-27,931,59112,606,27690,302,29709,23,1713,416,19509,511,20930,440,40439,California
Madera,2021-03-28,438,59550,150,27840,228,29937,60,1773,205,19636,232,21162,359,40798,California
Madera,2021-03-29,695,60245,184,28024,481,30418,30,1803,499,19977,192,21354,533,41331,California
Madera,2021-03-30,1075,61320,606,28630,438,30856,31,1834,481,19899,591,21945,513,41844,California
Madera,2021-03-31,1396,62716,545,29175,722,31578,129,1963,431,19501,959,22904,561,42405,California
Madera,2021-04-01,1392,64108,625,29800,716,32294,51,2014,485,19138,897,23801,534,42939,California
Madera,2021-04-02,1610,65718,461,30261,1090,33384,59,2073,479,18557,1120,24921,539,43478,California
Madera,2021-04-03,961,66679,763,31024,179,33563,19,2092,393,18414,566,25487,423,43901,California
Madera,2021-04-04,187,66866,65,31089,120,33683,2,2094,86,18402,101,25588,89,43990,California
Madera,2021-04-05,737,67603,257,31346,422,34105,58,2152,342,18422,394,25982,414,44404,California
Madera,2021-04-06,1717,69320,894,32240,468,34573,355,2507,537,18136,1178,27160,892,45296,California
Madera,2021-04-07,1229,70549,382,32622,699,35272,148,2655,423,17909,803,27963,576,45872,California
Madera,2021-04-08,1731,72280,668,33290,800,36072,263,2918,560,17574,1164,29127,829,46701,California
Madera,2021-04-09,1644,73924,694,33984,803,36875,147,3065,946,17979,693,29820,1098,47799,California
Madera,2021-04-10,981,74905,687,34671,225,37100,69,3134,713,18493,269,30089,783,48582,California
Madera,2021-04-11,813,75718,659,35330,75,37175,79,3213,287,18334,523,30612,364,48946,California
Madera,2021-04-12,782,76500,269,35599,436,37611,77,3290,300,18230,482,31094,378,49324,California
Madera,2021-04-13,1243,77743,611,36210,589,38200,43,3333,723,18487,518,31612,775,50099,California
Madera,2021-04-14,1390,79133,859,37069,531,38731,0,3333,573,18251,816,32428,580,50679,California
Madera,2021-04-15,1176,80309,508,37577,667,39398,1,3334,424,17940,740,33168,429,51108,California
Madera,2021-04-16,1323,81632,537,38114,786,40184,0,3334,364,17360,947,34115,367,51475,California
Madera,2021-04-17,1278,82910,1074,39188,204,40388,0,3334,761,17606,515,34630,761,52236,California
Madera,2021-04-18,246,83156,206,39394,40,40428,0,3334,88,17538,156,34786,88,52324,California
Madera,2021-04-19,809,83965,240,39634,568,40996,1,3335,277,17289,526,35312,277,52601,California
Madera,2021-04-20,871,84836,427,40061,444,41440,0,3335,216,16855,652,35964,218,52819,California
Madera,2021-04-21,860,85696,453,40514,407,41847,0,3335,292,16581,568,36532,294,53113,California
Madera,2021-04-22,1077,86773,513,41027,564,42411,0,3335,373,16255,700,37232,374,53487,California
Madera,2021-04-23,971,87744,307,41334,664,43075,0,3335,336,15961,630,37862,336,53823,California
Madera,2021-04-24,712,88456,468,41802,244,43319,0,3335,249,15752,459,38321,250,54073,California
Madera,2021-04-25,266,88722,159,41961,104,43423,3,3338,117,15728,145,38466,121,54194,California
Madera,2021-04-26,556,89278,99,42060,451,43874,6,3344,128,15437,425,38891,134,54328,California
Madera,2021-04-27,620,89898,274,42334,321,44195,25,3369,312,15468,307,39198,338,54666,California
Madera,2021-04-28,502,90400,197,42531,286,44481,19,3388,245,15476,255,39453,263,54929,California
Madera,2021-04-29,553,90953,245,42776,280,44761,28,3416,258,15475,288,39741,287,55216,California
Madera,2021-04-30,936,91889,504,43280,416,45177,16,3432,271,15103,659,40400,287,55503,California
Madera,2021-05-01,967,92856,869,44149,84,45261,14,3446,388,14927,578,40978,402,55905,California
Madera,2021-05-02,396,93252,349,44498,43,45304,4,3450,145,14825,251,41229,149,56054,California
Madera,2021-05-03,498,93750,197,44695,261,45565,40,3490,99,14568,396,41625,139,56193,California
Madera,2021-05-04,903,94653,433,45128,426,45991,44,3534,213,14135,690,42315,257,56450,California
Madera,2021-05-05,1010,95663,478,45606,471,46462,61,3595,280,13748,728,43043,341,56791,California
Madera,2021-05-06,698,96361,245,45851,422,46884,31,3626,153,13392,540,43583,184,56975,California
Madera,2021-05-07,807,97168,277,46128,509,47393,21,3647,194,12999,607,44190,214,57189,California
Madera,2021-05-08,971,98139,758,46886,202,47595,11,3658,186,12412,784,44974,197,57386,California
Madera,2021-05-09,145,98284,20,46906,114,47709,11,3669,35,12349,109,45083,46,57432,California
Madera,2021-05-10,361,98645,74,46980,275,47984,12,3681,100,12201,260,45343,112,57544,California
Madera,2021-05-11,529,99174,179,47159,341,48325,9,3690,171,12025,356,45699,180,57724,California
Madera,2021-05-12,508,99682,230,47389,242,48567,36,3726,128,11811,378,46077,164,57888,California
Madera,2021-05-13,506,100188,307,47696,167,48734,32,3758,176,11691,328,46405,208,58096,California
Madera,2021-05-14,527,100715,265,47961,238,48972,24,3782,235,11661,289,46694,259,58355,California
Madera,2021-05-15,562,101277,477,48438,77,49049,8,3790,363,11835,197,46891,371,58726,California
Madera,2021-05-16,255,101532,186,48624,37,49086,32,3822,104,11820,151,47042,136,58862,California
