county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-06-05,158,84174,63,45635,77,35809,18,2730,59,7489,97,39515,77,47004,California
Mendocino,2021-06-06,63,84237,58,45693,2,35811,3,2733,2,7433,61,39576,5,47009,California
Mendocino,2021-06-07,148,84385,72,45765,64,35875,12,2745,59,7415,89,39665,71,47080,California
Mendocino,2021-06-08,216,84601,124,45889,79,35954,13,2758,94,7403,119,39784,107,47187,California
Mendocino,2021-06-09,265,84866,217,46106,41,35995,7,2765,85,7317,179,39963,93,47280,California
Mendocino,2021-06-10,68,84934,33,46139,31,36026,4,2769,34,7322,34,39997,39,47319,California
Mendocino,2021-06-11,486,85420,442,46581,31,36057,13,2782,31,6912,454,40451,44,47363,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,8,11,8,11,0,0,0,0,8,11,0,0,8,11,California
Merced,2020-12-18,144,155,144,155,0,0,0,0,144,155,0,0,144,155,California
Merced,2020-12-19,37,192,37,192,0,0,0,0,37,192,0,0,37,192,California
Merced,2020-12-20,18,210,18,210,0,0,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,124,334,121,331,3,3,0,0,124,334,0,0,124,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,250,736,244,727,6,9,0,0,250,736,0,0,250,736,California
Merced,2020-12-24,72,808,72,799,0,9,0,0,72,808,0,0,72,808,California
Merced,2020-12-25,4,812,4,803,0,9,0,0,4,812,0,0,4,812,California
Merced,2020-12-26,6,818,3,806,3,12,0,0,6,818,0,0,6,818,California
Merced,2020-12-27,12,830,11,817,1,13,0,0,12,830,0,0,12,830,California
Merced,2020-12-28,122,952,97,914,25,38,0,0,122,952,0,0,122,952,California
Merced,2020-12-29,181,1133,124,1038,57,95,0,0,181,1133,0,0,181,1133,California
Merced,2020-12-30,215,1348,89,1127,126,221,0,0,215,1348,0,0,215,1348,California
Merced,2020-12-31,103,1451,34,1161,69,290,0,0,103,1451,0,0,103,1451,California
Merced,2021-01-01,5,1456,1,1162,4,294,0,0,5,1456,0,0,5,1456,California
Merced,2021-01-02,129,1585,118,1280,11,305,0,0,129,1585,0,0,129,1585,California
Merced,2021-01-03,9,1594,5,1285,4,309,0,0,9,1594,0,0,9,1594,California
Merced,2021-01-04,83,1677,43,1328,40,349,0,0,83,1677,0,0,83,1677,California
Merced,2021-01-05,321,1998,232,1560,89,438,0,0,315,1988,6,6,317,1994,California
Merced,2021-01-06,257,2255,105,1665,152,590,0,0,252,2235,5,11,252,2246,California
Merced,2021-01-07,186,2441,83,1748,103,693,0,0,175,2398,12,23,175,2421,California
Merced,2021-01-08,527,2968,393,2141,134,827,0,0,375,2622,151,174,375,2796,California
Merced,2021-01-09,22,2990,9,2150,13,840,0,0,17,2634,5,179,17,2813,California
Merced,2021-01-10,11,3001,7,2157,4,844,0,0,7,2637,4,183,7,2820,California
Merced,2021-01-11,229,3230,171,2328,58,902,0,0,102,2614,127,310,104,2924,California
Merced,2021-01-12,291,3521,168,2496,123,1025,0,0,243,2808,49,359,243,3167,California
Merced,2021-01-13,378,3899,175,2671,203,1228,0,0,226,2885,152,511,229,3396,California
Merced,2021-01-14,322,4221,201,2872,121,1349,0,0,156,2877,165,676,157,3553,California
Merced,2021-01-15,583,4804,129,3001,454,1803,0,0,544,3384,40,716,547,4100,California
Merced,2021-01-16,213,5017,129,3130,84,1887,0,0,196,3563,17,733,196,4296,California
Merced,2021-01-17,50,5067,12,3142,38,1925,0,0,49,3611,1,734,49,4345,California
Merced,2021-01-18,266,5333,127,3269,139,2064,0,0,243,3835,23,757,247,4592,California
Merced,2021-01-19,713,6046,589,3858,124,2188,0,0,540,4207,173,930,545,5137,California
Merced,2021-01-20,572,6618,467,4325,105,2293,0,0,515,4668,57,987,518,5655,California
Merced,2021-01-21,1011,7629,651,4976,360,2653,0,0,911,5482,100,1087,914,6569,California
Merced,2021-01-22,1314,8943,694,5670,620,3273,0,0,1286,6753,27,1114,1298,7867,California
Merced,2021-01-23,324,9267,198,5868,126,3399,0,0,217,6863,107,1221,217,8084,California
Merced,2021-01-24,37,9304,15,5883,22,3421,0,0,28,6883,8,1229,28,8112,California
Merced,2021-01-25,730,10034,241,6124,489,3910,0,0,669,7493,60,1289,670,8782,California
Merced,2021-01-26,918,10952,487,6611,431,4341,0,0,675,7953,216,1505,676,9458,California
Merced,2021-01-27,986,11938,589,7200,397,4738,0,0,816,8601,168,1673,816,10274,California
Merced,2021-01-28,1142,13080,596,7796,546,5284,0,0,1018,9497,123,1796,1019,11293,California
Merced,2021-01-29,850,13930,322,8118,528,5812,0,0,598,9859,239,2035,601,11894,California
Merced,2021-01-30,262,14192,28,8146,234,6046,0,0,244,10085,18,2053,244,12138,California
Merced,2021-01-31,47,14239,11,8157,36,6082,0,0,46,10130,1,2054,46,12184,California
Merced,2021-02-01,379,14618,55,8212,324,6406,0,0,327,10407,51,2105,328,12512,California
Merced,2021-02-02,298,14916,179,8391,119,6525,0,0,178,10469,117,2222,179,12691,California
Merced,2021-02-03,350,15266,72,8463,278,6803,0,0,170,10458,181,2403,170,12861,California
Merced,2021-02-04,370,15636,145,8608,225,7028,0,0,239,10568,130,2533,240,13101,California
Merced,2021-02-05,509,16145,169,8777,340,7368,0,0,271,10604,237,2770,273,13374,California
Merced,2021-02-06,388,16533,217,8994,171,7539,0,0,244,10708,141,2911,245,13619,California
Merced,2021-02-07,20,16553,12,9006,8,7547,0,0,13,10714,7,2918,13,13632,California
Merced,2021-02-08,283,16836,199,9205,84,7631,0,0,171,10776,110,3028,172,13804,California
Merced,2021-02-09,1216,18052,956,10161,260,7891,0,0,772,11113,436,3464,773,14577,California
Merced,2021-02-10,1857,19909,1433,11594,424,8315,0,0,1273,11812,574,4038,1273,15850,California
Merced,2021-02-11,2506,22415,2011,13605,495,8810,0,0,1816,12950,678,4716,1816,17666,California
Merced,2021-02-12,1720,24135,1020,14625,700,9510,0,0,746,12743,956,5672,749,18415,California
Merced,2021-02-13,362,24497,208,14833,154,9664,0,0,263,12913,95,5767,265,18680,California
Merced,2021-02-14,117,24614,25,14858,92,9756,0,0,95,12987,22,5789,96,18776,California
Merced,2021-02-15,274,24888,42,14900,232,9988,0,0,169,13059,98,5887,170,18946,California
Merced,2021-02-16,1217,26105,844,15744,373,10361,0,0,834,13533,364,6251,838,19784,California
Merced,2021-02-17,1886,27991,1641,17385,245,10606,0,0,1311,14294,559,6810,1320,21104,California
Merced,2021-02-18,1218,29209,825,18210,393,10999,0,0,407,13914,790,7600,410,21514,California
Merced,2021-02-19,1263,30472,414,18624,849,11848,0,0,537,13733,720,8320,539,22053,California
Merced,2021-02-20,278,30750,31,18655,247,12095,0,0,139,13735,137,8457,139,22192,California
Merced,2021-02-21,76,30826,62,18717,14,12109,0,0,30,13721,44,8501,30,22222,California
Merced,2021-02-22,833,31659,296,19013,537,12646,0,0,482,13855,349,8850,483,22705,California
Merced,2021-02-23,1080,32739,421,19434,659,13305,0,0,637,14056,437,9287,638,23343,California
Merced,2021-02-24,821,33560,303,19737,518,13823,0,0,450,14145,362,9649,451,23794,California
Merced,2021-02-25,1772,35332,880,20617,892,14715,0,0,1317,15013,452,10101,1320,25114,California
Merced,2021-02-26,2157,37489,1382,21999,775,15490,0,0,1742,16348,408,10509,1743,26857,California
Merced,2021-02-27,2610,40099,1183,23182,1427,16917,0,0,2325,18389,284,10793,2325,29182,California
Merced,2021-02-28,311,40410,73,23255,237,17154,1,1,257,18596,50,10843,257,29439,California
Merced,2021-03-01,1127,41537,284,23539,842,17996,1,2,783,19046,334,11177,784,30223,California
Merced,2021-03-02,1757,43294,910,24449,846,18842,1,3,1362,20024,387,11564,1365,31588,California
Merced,2021-03-03,2235,45529,1736,26185,498,19340,1,4,1472,20754,744,12308,1474,33062,California
Merced,2021-03-04,2901,48430,2275,28460,624,19964,2,6,1926,21726,957,13265,1929,34991,California
Merced,2021-03-05,2078,50508,1200,29660,854,20818,24,30,1533,22754,530,13795,1558,36549,California
Merced,2021-03-06,1168,51676,664,30324,482,21300,22,52,912,23433,255,14050,934,37483,California
Merced,2021-03-07,230,51906,68,30392,138,21438,24,76,202,23631,28,14078,226,37709,California
Merced,2021-03-08,1405,53311,807,31199,533,21971,65,141,1189,24669,215,14293,1253,38962,California
Merced,2021-03-09,1695,55006,1004,32203,583,22554,108,249,1097,25282,592,14885,1205,40167,California
Merced,2021-03-10,2711,57717,1876,34079,634,23188,201,450,1633,26056,1063,15948,1837,42004,California
Merced,2021-03-11,1947,59664,698,34777,1048,24236,201,651,1229,26805,703,16651,1452,43456,California
Merced,2021-03-12,2217,61881,903,35680,1041,25277,273,924,1497,27871,715,17366,1781,45237,California
Merced,2021-03-13,1007,62888,309,35989,457,25734,241,1165,703,28520,296,17662,945,46182,California
Merced,2021-03-14,251,63139,137,36126,84,25818,30,1195,150,28600,100,17762,180,46362,California
Merced,2021-03-15,1527,64666,498,36624,772,26590,257,1452,1005,29347,514,18276,1261,47623,California
Merced,2021-03-16,1473,66139,717,37341,529,27119,227,1679,980,30073,482,18758,1208,48831,California
Merced,2021-03-17,1973,68112,1068,38409,727,27846,178,1857,1515,31320,448,19206,1695,50526,California
Merced,2021-03-18,2128,70240,1253,39662,727,28573,148,2005,1395,32159,718,19924,1557,52083,California
Merced,2021-03-19,2673,72913,1458,41120,1018,29591,197,2202,1386,32466,1276,21200,1583,53666,California
Merced,2021-03-20,2453,75366,1525,42645,533,30124,395,2597,963,32344,1485,22685,1363,55029,California
Merced,2021-03-21,556,75922,343,42988,201,30325,12,2609,437,32676,119,22804,451,55480,California
Merced,2021-03-22,1265,77187,631,43619,557,30882,77,2686,886,33271,370,23174,965,56445,California
Merced,2021-03-23,1836,79023,1107,44726,666,31548,63,2749,1356,34217,473,23647,1419,57864,California
Merced,2021-03-24,1469,80492,930,45656,504,32052,35,2784,991,34771,472,24119,1026,58890,California
Merced,2021-03-25,3328,83820,2281,47937,1024,33076,23,2807,2087,35655,1229,25348,2113,61003,California
Merced,2021-03-26,1942,85762,1090,49027,818,33894,34,2841,895,35548,1035,26383,928,61931,California
Merced,2021-03-27,3564,89326,1908,50935,1239,35133,417,3258,1554,35524,1996,28379,1972,63903,California
Merced,2021-03-28,525,89851,217,51152,300,35433,8,3266,215,35439,308,28687,223,64126,California
Merced,2021-03-29,1830,91681,781,51933,882,36315,167,3433,669,35127,1152,29839,840,64966,California
Merced,2021-03-30,2149,93830,805,52738,1285,37600,59,3492,989,35023,1154,30993,1050,66016,California
Merced,2021-03-31,2150,95980,1413,54151,699,38299,38,3530,952,34834,1180,32173,991,67007,California
Merced,2021-04-01,2345,98325,1053,55204,1162,39461,130,3660,1046,34723,1287,33460,1176,68183,California
Merced,2021-04-02,2338,100663,642,55846,1291,40752,405,4065,786,34380,1535,34995,1192,69375,California
Merced,2021-04-03,979,101642,496,56342,468,41220,15,4080,568,34558,407,35402,585,69960,California
Merced,2021-04-04,369,102011,143,56485,223,41443,3,4083,142,34479,226,35628,147,70107,California
Merced,2021-04-05,1277,103288,608,57093,455,41898,214,4297,418,34258,852,36480,631,70738,California
Merced,2021-04-06,2420,105708,896,57989,696,42594,828,5125,890,34449,1525,38005,1716,72454,California
Merced,2021-04-07,1672,107380,896,58885,668,43262,108,5233,592,34089,1062,39067,702,73156,California
Merced,2021-04-08,2415,109795,1278,60163,920,44182,217,5450,926,33773,1457,40524,1141,74297,California
Merced,2021-04-09,1702,111497,475,60638,650,44832,577,6027,566,33801,1117,41641,1145,75442,California
Merced,2021-04-10,979,112476,368,61006,424,45256,187,6214,175,33363,798,42439,360,75802,California
Merced,2021-04-11,489,112965,283,61289,72,45328,134,6348,148,33307,339,42778,283,76085,California
Merced,2021-04-12,1502,114467,985,62274,392,45720,125,6473,867,33701,598,43376,992,77077,California
Merced,2021-04-13,2044,116511,1465,63739,577,46297,2,6475,939,33632,1014,44390,945,78022,California
Merced,2021-04-14,2100,118611,1248,64987,852,47149,0,6475,929,33526,1037,45427,931,78953,California
Merced,2021-04-15,3021,121632,1977,66964,1044,48193,0,6475,953,32651,1834,47261,959,79912,California
Merced,2021-04-16,2381,124013,1166,68130,1215,49408,0,6475,971,32310,1312,48573,971,80883,California
Merced,2021-04-17,2093,126106,1433,69563,659,50067,1,6476,682,31590,1404,49977,684,81567,California
Merced,2021-04-18,472,126578,248,69811,224,50291,0,6476,191,31528,253,50230,191,81758,California
Merced,2021-04-19,1337,127915,752,70563,585,50876,0,6476,706,31700,535,50765,707,82465,California
Merced,2021-04-20,1477,129392,741,71304,736,51612,0,6476,805,31902,603,51368,805,83270,California
Merced,2021-04-21,1503,130895,913,72217,590,52202,0,6476,762,32036,629,51997,763,84033,California
Merced,2021-04-22,1620,132515,743,72960,877,53079,0,6476,783,32064,756,52753,784,84817,California
Merced,2021-04-23,1651,134166,686,73646,965,54044,0,6476,886,32232,719,53472,887,85704,California
Merced,2021-04-24,737,134903,544,74190,193,54237,0,6476,505,32512,225,53697,505,86209,California
Merced,2021-04-25,327,135230,187,74377,140,54377,0,6476,192,32572,132,53829,192,86401,California
Merced,2021-04-26,1221,136451,535,74912,686,55063,0,6476,642,32670,546,54375,644,87045,California
Merced,2021-04-27,1770,138221,893,75805,865,55928,12,6488,713,32408,988,55363,726,87771,California
Merced,2021-04-28,1370,139591,680,76485,682,56610,8,6496,783,32636,564,55927,792,88563,California
Merced,2021-04-29,1441,141032,630,77115,786,57396,25,6521,685,32601,747,56674,712,89275,California
Merced,2021-04-30,1457,142489,615,77730,798,58194,44,6565,748,32692,702,57376,793,90068,California
Merced,2021-05-01,561,143050,241,77971,315,58509,5,6570,261,32661,296,57672,265,90333,California
Merced,2021-05-02,295,143345,120,78091,160,58669,15,6585,130,32644,164,57836,147,90480,California
Merced,2021-05-03,846,144191,555,78646,221,58890,70,6655,303,32479,539,58375,374,90854,California
Merced,2021-05-04,1018,145209,545,79191,421,59311,52,6707,376,32268,639,59014,428,91282,California
Merced,2021-05-05,1343,146552,843,80034,424,59735,76,6783,642,32298,689,59703,719,92001,California
Merced,2021-05-06,916,147468,479,80513,387,60122,50,6833,301,32042,607,60310,351,92352,California
Merced,2021-05-07,937,148405,293,80806,602,60724,42,6875,397,31948,536,60846,442,92794,California
Merced,2021-05-08,397,148802,202,81008,159,60883,36,6911,183,31954,213,61059,219,93013,California
Merced,2021-05-09,212,149014,105,81113,100,60983,7,6918,101,31952,110,61169,108,93121,California
Merced,2021-05-10,694,149708,357,81470,300,61283,37,6955,189,31676,503,61672,227,93348,California
Merced,2021-05-11,1143,150851,680,82150,406,61689,57,7012,438,31471,700,62372,495,93843,California
Merced,2021-05-12,1047,151898,581,82731,424,62113,42,7054,352,31174,692,63064,395,94238,California
Merced,2021-05-13,842,152740,439,83170,361,62474,42,7096,332,31042,506,63570,374,94612,California
Merced,2021-05-14,1025,153765,616,83786,369,62843,40,7136,535,31133,484,64054,575,95187,California
Merced,2021-05-15,758,154523,574,84360,165,63008,19,7155,450,31305,298,64352,470,95657,California
Merced,2021-05-16,348,154871,233,84593,107,63115,8,7163,199,31366,147,64499,208,95865,California
Merced,2021-05-17,1092,155963,712,85305,350,63465,30,7193,539,31389,547,65046,570,96435,California
Merced,2021-05-18,1270,157233,850,86155,389,63854,31,7224,719,31595,544,65590,750,97185,California
Merced,2021-05-19,1104,158337,756,86911,341,64195,7,7231,627,31759,474,66064,638,97823,California
Merced,2021-05-20,1032,159369,546,87457,431,64626,55,7286,393,31572,637,66701,450,98273,California
Merced,2021-05-21,1174,160543,670,88127,476,65102,28,7314,486,31409,678,67379,515,98788,California
Merced,2021-05-22,750,161293,537,88664,200,65302,13,7327,448,31574,299,67678,464,99252,California
Merced,2021-05-23,330,161623,232,88896,86,65388,12,7339,221,31699,108,67786,233,99485,California
Merced,2021-05-24,534,162157,248,89144,256,65644,30,7369,216,31632,314,68100,247,99732,California
Merced,2021-05-25,761,162918,431,89575,296,65940,34,7403,401,31710,357,68457,435,100167,California
Merced,2021-05-26,973,163891,551,90126,389,66329,33,7436,407,31586,564,69021,440,100607,California
Merced,2021-05-27,924,164815,654,90780,237,66566,33,7469,573,31845,348,69369,607,101214,California
Merced,2021-05-28,764,165579,345,91125,372,66938,47,7516,339,31815,417,69786,387,101601,California
Merced,2021-05-29,391,165970,271,91396,112,67050,8,7524,172,31780,216,70002,181,101782,California
Merced,2021-05-30,214,166184,146,91542,57,67107,11,7535,135,31848,78,70080,146,101928,California
Merced,2021-05-31,110,166294,24,91566,80,67187,6,7541,31,31809,77,70157,38,101966,California
Merced,2021-06-01,792,167086,470,92036,290,67477,32,7573,340,31734,447,70604,372,102338,California
Merced,2021-06-02,675,167761,480,92516,169,67646,26,7599,351,31794,317,70921,377,102715,California
Merced,2021-06-03,751,168512,478,92994,240,67886,33,7632,336,31753,409,71330,368,103083,California
Merced,2021-06-04,777,169289,435,93429,320,68206,22,7654,325,31655,446,71776,348,103431,California
Merced,2021-06-05,490,169779,387,93816,94,68300,9,7663,181,31541,304,72080,190,103621,California
Merced,2021-06-06,225,170004,189,94005,30,68330,6,7669,84,31490,141,72221,90,103711,California
Merced,2021-06-07,648,170652,518,94523,118,68448,12,7681,192,31240,456,72677,206,103917,California
Merced,2021-06-08,826,171478,625,95148,177,68625,24,7705,268,30977,555,73232,292,104209,California
Merced,2021-06-09,694,172172,591,95739,88,68713,15,7720,185,30676,501,73733,200,104409,California
Merced,2021-06-10,487,172659,327,96066,146,68859,14,7734,178,30566,302,74035,192,104601,California
Merced,2021-06-11,237,172896,140,96206,86,68945,11,7745,93,30529,143,74178,106,104707,California
Modoc,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Modoc,2020-12-21,99,101,99,101,0,0,0,0,99,101,0,0,99,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,8,139,1,124,7,15,0,0,8,139,0,0,8,139,California
Modoc,2021-01-02,3,142,1,125,2,17,0,0,3,142,0,0,3,142,California
Modoc,2021-01-04,8,150,0,125,8,25,0,0,8,150,0,0,8,150,California
Modoc,2021-01-05,3,153,2,127,1,26,0,0,3,153,0,0,3,153,California
Modoc,2021-01-06,4,157,3,130,1,27,0,0,2,153,2,2,2,155,California
Modoc,2021-01-07,72,229,0,130,72,99,0,0,72,225,0,2,72,227,California
Modoc,2021-01-08,106,335,0,130,106,205,0,0,106,331,0,2,106,333,California
Modoc,2021-01-10,1,336,1,131,0,205,0,0,0,330,1,3,0,333,California
Modoc,2021-01-11,90,426,81,212,9,214,0,0,19,278,71,74,19,352,California
Modoc,2021-01-12,94,520,25,237,69,283,0,0,68,320,26,100,68,420,California
Modoc,2021-01-13,24,544,4,241,20,303,0,0,22,340,2,102,22,442,California
Modoc,2021-01-14,129,673,6,247,123,426,0,0,124,459,5,107,124,566,California
Modoc,2021-01-15,5,678,1,248,4,430,0,0,5,464,0,107,5,571,California
Modoc,2021-01-16,2,680,1,249,1,431,0,0,2,466,0,107,2,573,California
Modoc,2021-01-18,3,683,1,250,2,433,0,0,3,469,0,107,3,576,California
Modoc,2021-01-19,5,688,3,253,2,435,0,0,3,470,2,109,3,579,California
Modoc,2021-01-20,13,701,3,256,10,445,0,0,12,481,1,110,12,591,California
Modoc,2021-01-21,160,861,2,258,158,603,0,0,160,641,0,110,160,751,California
Modoc,2021-01-22,4,865,2,260,2,605,0,0,4,645,0,110,4,755,California
Modoc,2021-01-25,12,877,0,260,12,617,0,0,12,657,0,110,12,767,California
Modoc,2021-01-26,109,986,1,261,108,725,0,0,109,766,0,110,109,876,California
Modoc,2021-01-27,45,1031,3,264,42,767,0,0,30,781,15,125,30,906,California
Modoc,2021-01-28,148,1179,4,268,144,911,0,0,147,927,1,126,147,1053,California
Modoc,2021-01-29,4,1183,1,269,3,914,0,0,4,931,0,126,4,1057,California
Modoc,2021-02-01,26,1209,13,282,13,927,0,0,12,929,14,140,12,1069,California
Modoc,2021-02-02,172,1381,2,284,170,1097,0,0,169,1095,3,143,169,1238,California
Modoc,2021-02-03,18,1399,13,297,5,1102,0,0,11,1099,7,150,11,1249,California
Modoc,2021-02-04,158,1557,3,300,155,1257,0,0,30,1001,128,278,30,1279,California
Modoc,2021-02-05,3,1560,2,302,1,1258,0,0,2,1002,1,279,2,1281,California
Modoc,2021-02-08,10,1570,1,303,9,1267,0,0,9,1010,1,280,9,1290,California
Modoc,2021-02-09,198,1768,11,314,187,1454,0,0,65,942,133,413,65,1355,California
Modoc,2021-02-10,6,1774,3,317,3,1457,0,0,4,944,2,415,4,1359,California
Modoc,2021-02-11,200,1974,2,319,198,1655,0,0,82,908,118,533,82,1441,California
Modoc,2021-02-12,8,1982,2,321,6,1661,0,0,3,906,5,538,3,1444,California
Modoc,2021-02-13,2,1984,0,321,2,1663,0,0,1,906,1,539,1,1445,California
Modoc,2021-02-16,147,2131,6,327,141,1804,0,0,141,1041,6,545,141,1586,California
Modoc,2021-02-17,24,2155,2,329,22,1826,0,0,11,1039,13,558,11,1597,California
Modoc,2021-02-18,192,2347,4,333,188,2014,0,0,23,896,168,726,25,1622,California
Modoc,2021-02-19,3,2350,3,336,0,2014,0,0,2,897,1,727,2,1624,California
Modoc,2021-02-20,1,2351,1,337,0,2014,0,0,0,896,1,728,0,1624,California
Modoc,2021-02-22,17,2368,9,346,8,2022,0,0,3,885,14,742,3,1627,California
Modoc,2021-02-23,73,2441,2,348,71,2093,0,0,9,830,64,806,9,1636,California
Modoc,2021-02-24,94,2535,2,350,92,2185,0,0,32,800,62,868,32,1668,California
Modoc,2021-02-25,171,2706,0,350,171,2356,0,0,12,653,159,1027,12,1680,California
Modoc,2021-02-26,2,2708,0,350,2,2358,0,0,1,653,1,1028,1,1681,California
Modoc,2021-02-27,3,2711,3,353,0,2358,0,0,2,654,1,1029,2,1683,California
Modoc,2021-03-01,5,2716,0,353,5,2363,0,0,0,650,4,1033,0,1683,California
Modoc,2021-03-02,194,2910,11,364,183,2546,0,0,26,508,168,1201,26,1709,California
Modoc,2021-03-03,12,2922,6,370,6,2552,0,0,2,500,10,1211,2,1711,California
Modoc,2021-03-04,175,3097,0,370,175,2727,0,0,147,619,28,1239,147,1858,California
Modoc,2021-03-05,3,3100,2,372,1,2728,0,0,2,620,1,1240,2,1860,California
Modoc,2021-03-06,11,3111,0,372,1,2729,10,10,1,621,10,1250,11,1871,California
Modoc,2021-03-07,8,3119,2,374,0,2729,6,16,2,623,6,1256,8,1879,California
Modoc,2021-03-08,9,3128,1,375,4,2733,4,20,1,621,7,1263,5,1884,California
Modoc,2021-03-09,127,3255,10,385,109,2842,8,28,61,624,66,1329,69,1953,California
Modoc,2021-03-10,9,3264,3,388,2,2844,4,32,4,627,5,1334,8,1961,California
Modoc,2021-03-11,208,3472,0,388,99,2943,109,141,22,572,186,1520,131,2092,California
Modoc,2021-03-12,10,3482,1,389,4,2947,5,146,4,575,6,1526,9,2101,California
Modoc,2021-03-13,4,3486,0,389,1,2948,3,149,1,576,3,1529,4,2105,California
Modoc,2021-03-15,14,3500,0,389,13,2961,1,150,12,587,2,1531,13,2118,California
Modoc,2021-03-16,173,3673,1,390,168,3129,4,154,42,501,131,1662,45,2163,California
Modoc,2021-03-17,11,3684,2,392,4,3133,5,159,2,499,9,1671,7,2170,California
Modoc,2021-03-18,67,3751,2,394,58,3191,7,166,36,511,31,1702,43,2213,California
Modoc,2021-03-19,5,3756,0,394,0,3191,5,171,0,511,5,1707,5,2218,California
Modoc,2021-03-20,5,3761,2,396,0,3191,3,174,0,509,5,1712,3,2221,California
Modoc,2021-03-21,3,3764,1,397,0,3191,2,176,1,510,2,1714,3,2224,California
Modoc,2021-03-22,17,3781,1,398,11,3202,5,181,12,522,5,1719,17,2241,California
Modoc,2021-03-23,58,3839,7,405,48,3250,3,184,42,551,16,1735,45,2286,California
Modoc,2021-03-24,29,3868,1,406,18,3268,10,194,1,534,28,1763,11,2297,California
Modoc,2021-03-25,79,3947,3,409,74,3342,2,196,47,551,32,1795,49,2346,California
Modoc,2021-03-26,8,3955,3,412,2,3344,3,199,3,552,5,1800,6,2352,California
Modoc,2021-03-27,2,3957,0,412,1,3345,1,200,1,553,1,1801,2,2354,California
Modoc,2021-03-28,1,3958,1,413,0,3345,0,200,0,552,1,1802,0,2354,California
Modoc,2021-03-29,15,3973,1,414,6,3351,8,208,6,557,9,1811,14,2368,California
Modoc,2021-03-30,54,4027,9,423,39,3390,6,214,21,551,33,1844,27,2395,California
Modoc,2021-03-31,10,4037,3,426,3,3393,4,218,4,553,6,1850,8,2403,California
Modoc,2021-04-01,169,4206,2,428,162,3555,5,223,34,457,135,1985,39,2442,California
Modoc,2021-04-02,5,4211,0,428,2,3557,3,226,1,458,3,1988,4,2446,California
Modoc,2021-04-03,4,4215,1,429,0,3557,3,229,1,459,2,1990,3,2449,California
Modoc,2021-04-05,10,4225,0,429,9,3566,1,230,9,468,1,1991,10,2459,California
Modoc,2021-04-06,23,4248,5,434,8,3574,10,240,5,465,18,2009,15,2474,California
Modoc,2021-04-07,12,4260,1,435,4,3578,7,247,3,466,9,2018,10,2484,California
Modoc,2021-04-08,96,4356,1,436,92,3670,3,250,26,425,70,2088,29,2513,California
Modoc,2021-04-09,11,4367,2,438,6,3676,3,253,2,420,9,2097,4,2517,California
Modoc,2021-04-10,5,4372,0,438,1,3677,4,257,0,419,5,2102,4,2521,California
Modoc,2021-04-11,2,4374,2,440,0,3677,0,257,1,419,1,2103,1,2522,California
Modoc,2021-04-12,14,4388,0,440,10,3687,4,261,1,413,11,2114,5,2527,California
Modoc,2021-04-13,34,4422,30,470,4,3691,0,261,22,423,12,2126,22,2549,California
Modoc,2021-04-14,2,4424,2,472,0,3691,0,261,1,423,1,2127,1,2550,California
Modoc,2021-04-15,102,4526,0,472,102,3793,0,261,29,379,73,2200,29,2579,California
Modoc,2021-04-16,6,4532,4,476,2,3795,0,261,5,383,1,2201,5,2584,California
Modoc,2021-04-17,2,4534,2,478,0,3795,0,261,2,385,0,2201,2,2586,California
Modoc,2021-04-18,1,4535,0,478,1,3796,0,261,1,386,0,2201,1,2587,California
