county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-05-27,375,161974,163,80662,184,76893,28,4419,141,16307,234,74893,169,91200,California
Napa,2021-05-28,393,162367,206,80868,163,77056,24,4443,164,16268,225,75118,186,91386,California
Napa,2021-05-29,129,162496,79,80947,46,77102,4,4447,74,16292,54,75172,78,91464,California
Napa,2021-05-30,97,162593,60,81007,32,77134,5,4452,32,16266,63,75235,37,91501,California
Napa,2021-05-31,43,162636,17,81024,19,77153,7,4459,9,16248,34,75269,16,91517,California
Napa,2021-06-01,596,163232,309,81333,263,77416,24,4483,266,16213,324,75593,289,91806,California
Napa,2021-06-02,411,163643,243,81576,146,77562,22,4505,200,16226,209,75802,222,92028,California
Napa,2021-06-03,722,164365,435,82011,263,77825,24,4529,175,15879,544,76346,197,92225,California
Napa,2021-06-04,779,165144,601,82612,140,77965,38,4567,170,15480,607,76953,208,92433,California
Napa,2021-06-05,310,165454,252,82864,46,78011,12,4579,77,15338,231,77184,89,92522,California
Napa,2021-06-06,139,165593,121,82985,18,78029,0,4579,45,15289,94,77278,45,92567,California
Napa,2021-06-07,393,165986,285,83270,79,78108,29,4608,92,15109,301,77579,121,92688,California
Napa,2021-06-08,594,166580,466,83736,112,78220,16,4624,250,15034,341,77920,266,92954,California
Napa,2021-06-09,453,167033,373,84109,68,78288,12,4636,68,14731,383,78303,80,93034,California
Napa,2021-06-10,369,167402,303,84412,56,78344,10,4646,51,14474,318,78621,61,93095,California
Napa,2021-06-11,204,167606,122,84534,63,78407,19,4665,61,14411,143,78764,80,93175,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,58,67,58,67,0,0,0,0,58,67,0,0,58,67,California
Nevada,2020-12-19,55,122,55,122,0,0,0,0,55,122,0,0,55,122,California
Nevada,2020-12-20,15,137,15,137,0,0,0,0,15,137,0,0,15,137,California
Nevada,2020-12-21,69,206,69,206,0,0,0,0,69,206,0,0,69,206,California
Nevada,2020-12-22,90,296,88,294,2,2,0,0,90,296,0,0,90,296,California
Nevada,2020-12-23,242,538,209,503,33,35,0,0,242,538,0,0,242,538,California
Nevada,2020-12-24,14,552,11,514,3,38,0,0,14,552,0,0,14,552,California
Nevada,2020-12-25,3,555,3,517,0,38,0,0,3,555,0,0,3,555,California
Nevada,2020-12-26,7,562,5,522,2,40,0,0,7,562,0,0,7,562,California
Nevada,2020-12-27,92,654,91,613,1,41,0,0,92,654,0,0,92,654,California
Nevada,2020-12-28,173,827,93,706,80,121,0,0,173,827,0,0,173,827,California
Nevada,2020-12-29,101,928,71,777,30,151,0,0,101,928,0,0,101,928,California
Nevada,2020-12-30,88,1016,66,843,22,173,0,0,88,1016,0,0,88,1016,California
Nevada,2020-12-31,41,1057,8,851,33,206,0,0,41,1057,0,0,41,1057,California
Nevada,2021-01-01,2,1059,0,851,2,208,0,0,2,1059,0,0,2,1059,California
Nevada,2021-01-02,2,1061,1,852,1,209,0,0,2,1061,0,0,2,1061,California
Nevada,2021-01-03,132,1193,127,979,5,214,0,0,132,1193,0,0,132,1193,California
Nevada,2021-01-04,71,1264,43,1022,28,242,0,0,71,1264,0,0,71,1264,California
Nevada,2021-01-05,282,1546,131,1153,151,393,0,0,281,1544,1,1,281,1545,California
Nevada,2021-01-06,93,1639,43,1196,50,443,0,0,85,1621,8,9,85,1630,California
Nevada,2021-01-07,223,1862,46,1242,177,620,0,0,214,1828,8,17,215,1845,California
Nevada,2021-01-08,233,2095,132,1374,101,721,0,0,173,1942,60,77,174,2019,California
Nevada,2021-01-09,63,2158,56,1430,7,728,0,0,14,1907,49,126,14,2033,California
Nevada,2021-01-10,20,2178,10,1440,10,738,0,0,11,1909,9,135,11,2044,California
Nevada,2021-01-11,191,2369,132,1572,59,797,0,0,62,1842,129,264,62,2106,California
Nevada,2021-01-12,600,2969,453,2025,147,944,0,0,534,2310,66,330,534,2640,California
Nevada,2021-01-13,271,3240,153,2178,118,1062,0,0,133,2305,138,468,133,2773,California
Nevada,2021-01-14,245,3485,125,2303,120,1182,0,0,227,2515,17,485,227,3000,California
Nevada,2021-01-15,406,3891,171,2474,235,1417,0,0,306,2721,100,585,306,3306,California
Nevada,2021-01-16,325,4216,17,2491,308,1725,0,0,319,3034,6,591,319,3625,California
Nevada,2021-01-17,43,4259,39,2530,4,1729,0,0,40,3071,3,594,40,3665,California
Nevada,2021-01-18,157,4416,47,2577,110,1839,0,0,144,3202,13,607,144,3809,California
Nevada,2021-01-19,256,4672,95,2672,161,2000,0,0,234,3414,22,629,234,4043,California
Nevada,2021-01-20,278,4950,164,2836,114,2114,0,0,264,3664,14,643,264,4307,California
Nevada,2021-01-21,349,5299,205,3041,144,2258,0,0,335,3985,14,657,335,4642,California
Nevada,2021-01-22,380,5679,235,3276,145,2403,0,0,347,4299,33,690,347,4989,California
Nevada,2021-01-23,185,5864,106,3382,79,2482,0,0,185,4484,0,690,185,5174,California
Nevada,2021-01-24,113,5977,101,3483,12,2494,0,0,73,4517,40,730,73,5247,California
Nevada,2021-01-25,262,6239,129,3612,133,2627,0,0,198,4651,64,794,198,5445,California
Nevada,2021-01-26,421,6660,151,3763,270,2897,0,0,315,4860,106,900,315,5760,California
Nevada,2021-01-27,442,7102,265,4028,177,3074,0,0,416,5250,26,926,416,6176,California
Nevada,2021-01-28,489,7591,330,4358,159,3233,0,0,439,5640,49,975,439,6615,California
Nevada,2021-01-29,618,8209,400,4758,218,3451,0,0,590,6204,27,1002,591,7206,California
Nevada,2021-01-30,251,8460,119,4877,132,3583,0,0,248,6449,3,1005,248,7454,California
Nevada,2021-01-31,111,8571,93,4970,18,3601,0,0,107,6554,3,1008,108,7562,California
Nevada,2021-02-01,292,8863,75,5045,217,3818,0,0,278,6818,14,1022,278,7840,California
Nevada,2021-02-02,539,9402,192,5237,347,4165,0,0,334,6947,205,1227,334,8174,California
Nevada,2021-02-03,821,10223,563,5800,258,4423,0,0,762,7651,58,1285,762,8936,California
Nevada,2021-02-04,771,10994,398,6198,373,4796,0,0,517,7915,253,1538,517,9453,California
Nevada,2021-02-05,684,11678,386,6584,298,5094,0,0,487,8207,195,1733,487,9940,California
Nevada,2021-02-06,281,11959,92,6676,189,5283,0,0,253,8432,28,1761,253,10193,California
Nevada,2021-02-07,294,12253,236,6912,58,5341,0,0,233,8604,61,1822,233,10426,California
Nevada,2021-02-08,686,12939,418,7330,268,5609,0,0,578,9074,108,1930,578,11004,California
Nevada,2021-02-09,636,13575,363,7693,273,5882,0,0,489,9416,147,2077,489,11493,California
Nevada,2021-02-10,669,14244,336,8029,333,6215,0,0,441,9630,228,2305,442,11935,California
Nevada,2021-02-11,917,15161,524,8553,393,6608,0,0,580,9874,336,2641,580,12515,California
Nevada,2021-02-12,985,16146,453,9006,532,7140,0,0,652,10196,330,2971,652,13167,California
Nevada,2021-02-13,654,16800,256,9262,398,7538,0,0,412,10371,238,3209,413,13580,California
Nevada,2021-02-14,247,17047,132,9394,115,7653,0,0,213,10550,34,3243,213,13793,California
Nevada,2021-02-15,733,17780,448,9842,285,7938,0,0,559,10935,174,3417,559,14352,California
Nevada,2021-02-16,659,18439,225,10067,434,8372,0,0,484,11245,174,3591,484,14836,California
Nevada,2021-02-17,1223,19662,796,10863,427,8799,0,0,882,11786,341,3932,882,15718,California
Nevada,2021-02-18,1041,20703,574,11437,467,9266,0,0,617,11982,421,4353,617,16335,California
Nevada,2021-02-19,1040,21743,653,12090,387,9653,0,0,665,12275,373,4726,666,17001,California
Nevada,2021-02-20,318,22061,118,12208,200,9853,0,0,178,12314,139,4865,178,17179,California
Nevada,2021-02-21,107,22168,97,12305,10,9863,0,0,8,12226,96,4961,8,17187,California
Nevada,2021-02-22,508,22676,341,12646,167,10030,0,0,357,12433,150,5111,357,17544,California
Nevada,2021-02-23,508,23184,245,12891,263,10293,0,0,225,12378,280,5391,225,17769,California
Nevada,2021-02-24,489,23673,251,13142,238,10531,0,0,256,12404,232,5623,258,18027,California
Nevada,2021-02-25,893,24566,493,13635,400,10931,0,0,443,12399,448,6071,443,18470,California
Nevada,2021-02-26,1284,25850,894,14529,390,11321,0,0,446,12010,835,6906,446,18916,California
Nevada,2021-02-27,393,26243,123,14652,270,11591,0,0,207,12031,186,7092,207,19123,California
Nevada,2021-02-28,327,26570,198,14850,129,11720,0,0,141,11987,185,7277,141,19264,California
Nevada,2021-03-01,862,27432,451,15301,411,12131,0,0,380,11888,479,7756,380,19644,California
Nevada,2021-03-02,768,28200,309,15610,459,12590,0,0,521,12167,242,7998,521,20165,California
Nevada,2021-03-03,1006,29206,510,16120,495,13085,1,1,519,12203,485,8483,521,20686,California
Nevada,2021-03-04,1146,30352,634,16754,512,13597,0,1,485,12031,657,9140,485,21171,California
Nevada,2021-03-05,882,31234,500,17254,372,13969,10,11,395,11951,485,9625,405,21576,California
Nevada,2021-03-06,379,31613,132,17386,220,14189,27,38,150,11898,229,9854,176,21752,California
Nevada,2021-03-07,220,31833,115,17501,85,14274,20,58,72,11842,148,10002,92,21844,California
Nevada,2021-03-08,847,32680,567,18068,232,14506,48,106,379,11803,467,10469,428,22272,California
Nevada,2021-03-09,821,33501,421,18489,345,14851,55,161,465,11969,353,10822,519,22791,California
Nevada,2021-03-10,1035,34536,666,19155,311,15162,58,219,347,11691,682,11504,404,23195,California
Nevada,2021-03-11,1135,35671,736,19891,372,15534,27,246,550,11691,577,12081,577,23772,California
Nevada,2021-03-12,1234,36905,736,20627,467,16001,31,277,510,11511,720,12801,540,24312,California
Nevada,2021-03-13,302,37207,58,20685,238,16239,6,283,116,11447,184,12985,120,24432,California
Nevada,2021-03-14,164,37371,26,20711,132,16371,6,289,36,11361,128,13113,42,24474,California
Nevada,2021-03-15,872,38243,469,21180,391,16762,12,301,366,11236,503,13616,378,24852,California
Nevada,2021-03-16,1003,39246,468,21648,473,17235,62,363,642,11580,359,13975,703,25555,California
Nevada,2021-03-17,1029,40275,455,22103,564,17799,10,373,583,11730,443,14418,593,26148,California
Nevada,2021-03-18,1003,41278,547,22650,434,18233,22,395,489,11731,510,14928,511,26659,California
Nevada,2021-03-19,768,42046,451,23101,280,18513,37,432,369,11742,395,15323,406,27065,California
Nevada,2021-03-20,836,42882,95,23196,305,18818,436,868,230,11805,599,15922,662,27727,California
Nevada,2021-03-21,65,42947,36,23232,28,18846,1,869,46,11834,18,15940,47,27774,California
Nevada,2021-03-22,818,43765,526,23758,287,19133,5,874,542,12108,273,16213,547,28321,California
Nevada,2021-03-23,865,44630,397,24155,442,19575,26,900,623,12518,239,16452,649,28970,California
Nevada,2021-03-24,1036,45666,556,24711,473,20048,7,907,648,12792,380,16832,654,29624,California
Nevada,2021-03-25,931,46597,477,25188,426,20474,28,935,505,12900,424,17256,532,30156,California
Nevada,2021-03-26,1189,47786,463,25651,686,21160,40,975,838,13428,349,17605,877,31033,California
Nevada,2021-03-27,586,48372,71,25722,499,21659,16,991,389,13636,197,17802,405,31438,California
Nevada,2021-03-28,195,48567,51,25773,131,21790,13,1004,39,13535,153,17955,52,31490,California
Nevada,2021-03-29,850,49417,507,26280,321,22111,22,1026,381,13471,466,18421,402,31892,California
Nevada,2021-03-30,1076,50493,486,26766,556,22667,34,1060,492,13421,576,18997,526,32418,California
Nevada,2021-03-31,1197,51690,666,27432,514,23181,17,1077,687,13623,501,19498,703,33121,California
Nevada,2021-04-01,1256,52946,727,28159,477,23658,52,1129,556,13540,691,20189,608,33729,California
Nevada,2021-04-02,1319,54265,667,28826,618,24276,34,1163,791,13841,524,20713,825,34554,California
Nevada,2021-04-03,305,54570,94,28920,174,24450,37,1200,90,13754,214,20927,127,34681,California
Nevada,2021-04-04,136,54706,45,28965,84,24534,7,1207,80,13785,56,20983,87,34768,California
Nevada,2021-04-05,952,55658,630,29595,301,24835,21,1228,629,14115,319,21302,649,35417,California
Nevada,2021-04-06,1095,56753,674,30269,275,25110,146,1374,452,14076,636,21938,597,36014,California
Nevada,2021-04-07,1170,57923,832,31101,251,25361,87,1461,628,14255,535,22473,714,36728,California
Nevada,2021-04-08,1310,59233,905,32006,314,25675,91,1552,716,14473,589,23062,807,37535,California
Nevada,2021-04-09,1281,60514,871,32877,336,26011,74,1626,851,14970,428,23490,925,38460,California
Nevada,2021-04-10,283,60797,81,32958,125,26136,77,1703,114,14993,168,23658,191,38651,California
Nevada,2021-04-11,103,60900,36,32994,63,26199,4,1707,38,14970,65,23723,42,38693,California
Nevada,2021-04-12,770,61670,556,33550,197,26396,17,1724,330,14882,435,24158,347,39040,California
Nevada,2021-04-13,901,62571,368,33918,533,26929,0,1724,470,14926,427,24585,471,39511,California
Nevada,2021-04-14,1071,63642,587,34505,484,27413,0,1724,538,14938,526,25111,538,40049,California
Nevada,2021-04-15,1097,64739,716,35221,381,27794,0,1724,628,15109,457,25568,628,40677,California
Nevada,2021-04-16,919,65658,708,35929,211,28005,0,1724,529,15250,388,25956,529,41206,California
Nevada,2021-04-17,192,65850,50,35979,142,28147,0,1724,78,15216,112,26068,78,41284,California
Nevada,2021-04-18,193,66043,22,36001,171,28318,0,1724,106,15235,87,26155,106,41390,California
Nevada,2021-04-19,778,66821,499,36500,279,28597,0,1724,318,15102,451,26606,318,41708,California
Nevada,2021-04-20,796,67617,316,36816,480,29077,0,1724,306,14925,483,27089,306,42014,California
Nevada,2021-04-21,917,68534,505,37321,412,29489,0,1724,283,14583,625,27714,283,42297,California
Nevada,2021-04-22,1006,69540,622,37943,384,29873,0,1724,342,14273,652,28366,342,42639,California
Nevada,2021-04-23,1231,70771,556,38499,675,30548,0,1724,398,13850,821,29187,398,43037,California
Nevada,2021-04-24,524,71295,77,38576,447,30995,0,1724,170,13668,352,29539,170,43207,California
Nevada,2021-04-25,123,71418,62,38638,56,31051,5,1729,57,13664,65,29604,61,43268,California
Nevada,2021-04-26,760,72178,576,39214,175,31226,9,1738,219,13361,531,30135,228,43496,California
Nevada,2021-04-27,837,73015,395,39609,437,31663,5,1743,421,13379,408,30543,426,43922,California
Nevada,2021-04-28,1003,74018,588,40197,410,32073,5,1748,387,13160,611,31154,392,44314,California
Nevada,2021-04-29,1031,75049,719,40916,308,32381,4,1752,293,12721,736,31890,297,44611,California
Nevada,2021-04-30,1259,76308,744,41660,506,32887,9,1761,210,11893,1047,32937,219,44830,California
Nevada,2021-05-01,151,76459,64,41724,83,32970,4,1765,66,11880,83,33020,70,44900,California
Nevada,2021-05-02,63,76522,31,41755,28,32998,4,1769,22,11865,41,33061,26,44926,California
Nevada,2021-05-03,620,77142,416,42171,185,33183,19,1788,184,11635,432,33493,202,45128,California
Nevada,2021-05-04,594,77736,176,42347,399,33582,19,1807,332,11728,258,33751,351,45479,California
Nevada,2021-05-05,747,78483,390,42737,343,33925,14,1821,323,11650,415,34166,337,45816,California
Nevada,2021-05-06,812,79295,566,43303,235,34160,11,1832,204,11266,599,34765,215,46031,California
Nevada,2021-05-07,888,80183,494,43797,358,34518,36,1868,194,10807,689,35454,230,46261,California
Nevada,2021-05-08,172,80355,18,43815,135,34653,19,1887,79,10813,92,35546,98,46359,California
Nevada,2021-05-09,43,80398,7,43822,34,34687,2,1889,19,10810,24,35570,21,46380,California
Nevada,2021-05-10,405,80803,259,44081,121,34808,25,1914,78,10587,326,35896,103,46483,California
Nevada,2021-05-11,512,81315,158,44239,338,35146,16,1930,129,10357,375,36271,145,46628,California
Nevada,2021-05-12,534,81849,240,44479,283,35429,11,1941,151,10144,375,36646,162,46790,California
Nevada,2021-05-13,842,82691,554,45033,278,35707,10,1951,429,10178,405,37051,439,47229,California
Nevada,2021-05-14,778,83469,580,45613,181,35888,17,1968,424,10269,350,37401,441,47670,California
Nevada,2021-05-15,180,83649,89,45702,84,35972,7,1975,87,10271,92,37493,94,47764,California
Nevada,2021-05-16,158,83807,51,45753,107,36079,0,1975,52,10217,106,37599,52,47816,California
Nevada,2021-05-17,502,84309,319,46072,152,36231,31,2006,218,10193,273,37872,249,48065,California
Nevada,2021-05-18,421,84730,255,46327,161,36392,5,2011,221,10220,198,38070,225,48290,California
Nevada,2021-05-19,495,85225,353,46680,137,36529,5,2016,254,10247,232,38302,259,48549,California
Nevada,2021-05-20,613,85838,358,47038,243,36772,12,2028,213,10077,395,38697,225,48774,California
Nevada,2021-05-21,513,86351,332,47370,170,36942,11,2039,224,10027,285,38982,235,49009,California
Nevada,2021-05-22,246,86597,38,47408,120,37062,88,2127,56,9981,190,39172,144,49153,California
Nevada,2021-05-23,51,86648,18,47426,33,37095,0,2127,17,9965,33,39205,17,49170,California
Nevada,2021-05-24,314,86962,219,47645,80,37175,15,2142,105,9879,206,39411,120,49290,California
Nevada,2021-05-25,345,87307,82,47727,250,37425,13,2155,85,9722,255,39666,98,49388,California
Nevada,2021-05-26,432,87739,184,47911,241,37666,7,2162,117,9538,308,39974,124,49512,California
Nevada,2021-05-27,437,88176,232,48143,184,37850,21,2183,184,9494,249,40223,205,49717,California
Nevada,2021-05-28,345,88521,218,48361,113,37963,14,2197,199,9564,143,40366,213,49930,California
Nevada,2021-05-29,65,88586,13,48374,52,38015,0,2197,41,9581,24,40390,41,49971,California
Nevada,2021-05-30,41,88627,19,48393,20,38035,2,2199,27,9596,14,40404,29,50000,California
Nevada,2021-05-31,6,88633,4,48397,0,38035,2,2201,2,9596,4,40408,4,50004,California
Nevada,2021-06-01,417,89050,128,48525,270,38305,19,2220,101,9409,307,40715,120,50124,California
Nevada,2021-06-02,399,89449,163,48688,229,38534,7,2227,103,9230,289,41004,110,50234,California
Nevada,2021-06-03,559,90008,399,49087,155,38689,5,2232,99,8879,455,41459,104,50338,California
Nevada,2021-06-04,537,90545,432,49519,101,38790,4,2236,109,8568,424,41883,113,50451,California
Nevada,2021-06-05,165,90710,66,49585,97,38887,2,2238,62,8531,101,41984,64,50515,California
Nevada,2021-06-06,52,90762,40,49625,12,38899,0,2238,12,8503,40,42024,12,50527,California
Nevada,2021-06-07,261,91023,194,49819,38,38937,29,2267,58,8392,198,42222,87,50614,California
Nevada,2021-06-08,280,91303,188,50007,80,39017,12,2279,63,8259,208,42430,75,50689,California
Nevada,2021-06-09,271,91574,183,50190,82,39099,6,2285,67,8133,199,42629,73,50762,California
Nevada,2021-06-10,225,91799,145,50335,72,39171,8,2293,49,8020,169,42798,56,50818,California
Nevada,2021-06-11,198,91997,153,50488,33,39204,12,2305,31,7896,166,42964,42,50860,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,389,405,389,405,0,0,0,0,389,405,0,0,389,405,California
Orange,2020-12-17,3752,4157,3752,4157,0,0,0,0,3751,4156,0,0,3751,4156,California
Orange,2020-12-18,5048,9205,5040,9197,8,8,0,0,5046,9201,1,1,5046,9202,California
Orange,2020-12-19,2226,11431,2219,11416,7,15,0,0,2225,11426,0,1,2225,11427,California
Orange,2020-12-20,1984,13415,1981,13397,3,18,0,0,1985,13411,0,1,1985,13412,California
Orange,2020-12-21,4271,17686,4265,17662,6,24,0,0,4271,17682,0,1,4271,17683,California
Orange,2020-12-22,3978,21664,3944,21606,34,58,0,0,3978,21660,0,1,3978,21661,California
Orange,2020-12-23,3586,25250,3222,24828,364,422,0,0,3587,25247,0,1,3587,25248,California
Orange,2020-12-24,1377,26627,1077,25905,300,722,0,0,1377,26624,0,1,1377,26625,California
Orange,2020-12-25,19,26646,14,25919,5,727,0,0,19,26643,0,1,19,26644,California
Orange,2020-12-26,995,27641,420,26339,575,1302,0,0,995,27638,0,1,995,27639,California
Orange,2020-12-27,583,28224,276,26615,307,1609,0,0,583,28221,0,1,583,28222,California
Orange,2020-12-28,3616,31840,2634,29249,982,2591,0,0,3616,31837,0,1,3616,31838,California
Orange,2020-12-29,3509,35349,2493,31742,1016,3607,0,0,3508,35344,1,2,3508,35346,California
Orange,2020-12-30,5115,40464,3541,35283,1574,5181,0,0,5115,40459,0,2,5115,40461,California
Orange,2020-12-31,1512,41976,810,36093,702,5883,0,0,1509,41965,3,5,1509,41970,California
Orange,2021-01-01,663,42639,363,36456,300,6183,0,0,661,42624,2,7,661,42631,California
Orange,2021-01-02,1357,43996,842,37298,515,6698,0,0,1357,43981,0,7,1357,43988,California
Orange,2021-01-03,580,44576,322,37620,258,6956,0,0,580,44561,0,7,580,44568,California
Orange,2021-01-04,2758,47334,1567,39187,1191,8147,0,0,2759,47319,1,8,2759,47327,California
Orange,2021-01-05,3543,50877,2305,41492,1238,9385,0,0,3131,50044,409,417,3134,50461,California
Orange,2021-01-06,5003,55880,3456,44948,1547,10932,0,0,3640,52333,1351,1768,3640,54101,California
Orange,2021-01-07,9293,65173,5178,50126,4115,15047,0,0,5709,54478,3570,5338,5715,59816,California
Orange,2021-01-08,9423,74596,5255,55381,4168,19215,0,0,5663,56397,3748,9086,5667,65483,California
Orange,2021-01-09,5028,79624,1748,57129,3280,22495,0,0,3745,58859,1283,10369,3745,69228,California
Orange,2021-01-10,4251,83875,1044,58173,3207,25702,0,0,3371,61355,879,11248,3375,72603,California
Orange,2021-01-11,9471,93346,4910,63083,4561,30263,0,0,5846,63575,3628,14876,5848,78451,California
Orange,2021-01-12,8945,102291,4832,67915,4113,34376,0,0,5471,65575,3472,18348,5472,83923,California
Orange,2021-01-13,10260,112551,4918,72833,5342,39718,0,0,7052,69429,3205,21553,7059,90982,California
Orange,2021-01-14,10020,122571,3797,76630,6223,45941,0,0,8422,76261,1596,23149,8428,99410,California
Orange,2021-01-15,10213,132784,2645,79275,7568,53509,0,0,9328,84703,892,24041,9334,108744,California
Orange,2021-01-16,8719,141503,2088,81363,6631,60140,0,0,8322,92636,395,24436,8328,117072,California
Orange,2021-01-17,8176,149679,1488,82851,6688,66828,0,0,8023,100516,153,24589,8033,125105,California
Orange,2021-01-18,9709,159388,4409,87260,5300,72128,0,0,7447,105704,2262,26851,7450,132555,California
Orange,2021-01-19,7540,166928,5467,92727,2073,74201,0,0,4905,107976,2634,29485,4906,137461,California
Orange,2021-01-20,8407,175335,5922,98649,2485,76686,0,0,5347,110274,3057,32542,5355,142816,California
Orange,2021-01-21,11042,186377,4922,103571,6120,82806,0,0,10212,119670,827,33369,10223,153039,California
Orange,2021-01-22,13719,200096,5173,108744,8546,91352,0,0,12850,131667,861,34230,12858,165897,California
Orange,2021-01-23,13156,213252,6192,114936,6964,98316,0,0,12220,142962,934,35164,12229,178126,California
Orange,2021-01-24,9826,223078,4289,119225,5537,103853,0,0,9492,152127,331,35495,9496,187622,California
Orange,2021-01-25,10439,233517,5850,125075,4589,108442,0,0,7697,157095,2734,38229,7702,195324,California
Orange,2021-01-26,11908,245425,7697,132772,4211,112653,0,0,9727,164650,2176,40405,9731,205055,California
Orange,2021-01-27,13485,258910,7988,140760,5497,118150,0,0,10755,172693,2718,43123,10761,215816,California
Orange,2021-01-28,13122,272032,7239,147999,5883,124033,0,0,11219,182034,1887,45010,11228,227044,California
Orange,2021-01-29,13705,285737,8504,156503,5201,129234,0,0,10789,189929,2898,47908,10793,237837,California
Orange,2021-01-30,13076,298813,4509,161012,8567,137801,0,0,12285,201443,774,48682,12288,250125,California
Orange,2021-01-31,13701,312514,4918,165930,8783,146584,0,0,13252,214260,443,49125,13260,263385,California
Orange,2021-02-01,14899,327413,6533,172463,8366,154950,0,0,12413,224220,2459,51584,12419,275804,California
Orange,2021-02-02,15049,342462,7972,180435,7077,162027,0,0,12573,234355,2442,54026,12577,288381,California
Orange,2021-02-03,16621,359083,12427,192862,4194,166221,0,0,13664,245148,2877,56903,13670,302051,California
Orange,2021-02-04,19975,379058,13080,205942,6895,173116,0,0,14863,254939,5080,61983,14871,316922,California
Orange,2021-02-05,20792,399850,12031,217973,8761,181877,0,0,14464,263127,6281,68264,14469,331391,California
Orange,2021-02-06,16408,416258,10852,228825,5556,187433,0,0,11128,269209,5265,73529,11347,342738,California
Orange,2021-02-07,11570,427828,8135,236960,3435,190868,0,0,7583,272991,3970,77499,7752,350490,California
Orange,2021-02-08,15084,442912,8688,245648,6396,197264,0,0,9035,276006,6021,83520,9036,359526,California
Orange,2021-02-09,17807,460719,12124,257772,5683,202947,0,0,10754,279786,6980,90500,10760,370286,California
Orange,2021-02-10,20933,481652,11196,268968,9737,212684,0,0,12719,284392,8122,98622,12728,383014,California
Orange,2021-02-11,22220,503872,11567,280535,10653,223337,0,0,12448,287220,9637,108259,12465,395479,California
Orange,2021-02-12,24909,528781,12007,292542,12902,236239,0,0,14650,291684,10192,118451,14656,410135,California
Orange,2021-02-13,22015,550796,11910,304452,10105,246344,0,0,11148,292763,10710,129161,11789,421924,California
Orange,2021-02-14,16191,566987,6543,310995,9648,255992,0,0,9548,295697,6615,135776,9549,431473,California
Orange,2021-02-15,17289,584276,7406,318401,9883,265875,0,0,8917,296298,8327,144103,8928,440401,California
Orange,2021-02-16,20005,604281,9005,327406,11000,276875,0,0,10777,297926,9174,153277,10802,451203,California
Orange,2021-02-17,17984,622265,9389,336795,8595,285470,0,0,9225,298479,8703,161980,9256,460459,California
Orange,2021-02-18,15068,637333,9889,346684,5179,290649,0,0,6818,297113,8194,170174,6828,467287,California
Orange,2021-02-19,18214,655547,10898,357582,7316,297965,0,0,6928,292824,11229,181403,6940,474227,California
Orange,2021-02-20,7547,663094,5634,363216,1913,299878,0,0,3790,292893,3732,185135,3801,478028,California
Orange,2021-02-21,4593,667687,3902,367118,691,300569,0,0,930,290203,3620,188755,930,478958,California
Orange,2021-02-22,9735,677422,7942,375060,1793,302362,0,0,3926,288369,5775,194530,3941,482899,California
Orange,2021-02-23,13382,690804,7334,382394,6048,308410,0,0,3509,282084,9806,204336,3521,486420,California
Orange,2021-02-24,21204,712008,12868,395262,8336,316746,0,0,5385,271736,15751,220087,5403,491823,California
