county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-25,22773,734781,12334,407596,10439,327185,0,0,7994,265042,14704,234791,8010,499833,California
Orange,2021-02-26,27896,762677,14117,421713,13779,340964,0,0,11248,259804,16510,251301,11272,511105,California
Orange,2021-02-27,25162,787839,10234,431947,14925,355889,3,3,7314,249408,17728,269029,7332,518437,California
Orange,2021-02-28,19158,806997,7437,439384,11721,367610,0,3,4833,240058,14200,283229,4850,523287,California
Orange,2021-03-01,18734,825731,8547,447931,10174,377784,13,16,7265,235987,11364,294593,7293,530580,California
Orange,2021-03-02,19366,845097,9350,457281,10013,387797,3,19,9463,235635,9846,304439,9494,540074,California
Orange,2021-03-03,20847,865944,9855,467136,10987,398784,5,24,11171,237238,9593,314032,11196,551270,California
Orange,2021-03-04,22633,888577,13032,480168,9587,408371,14,38,11693,238072,10898,324930,11732,563002,California
Orange,2021-03-05,21141,909718,11038,491206,10056,418427,47,85,12969,243025,8124,333054,13077,576079,California
Orange,2021-03-06,24210,933928,13330,504536,10004,428431,876,961,12791,245344,11371,344425,13690,589769,California
Orange,2021-03-07,15298,949226,8586,513122,6300,434731,412,1373,8947,248413,6310,350735,9379,599148,California
Orange,2021-03-08,16804,966030,7744,520866,7745,442476,1315,2688,10791,254588,5957,356692,12132,611280,California
Orange,2021-03-09,21134,987164,9756,530622,8897,451373,2481,5169,12493,260959,8598,365290,14969,626249,California
Orange,2021-03-10,24852,1012016,12196,542818,9185,460558,3471,8640,12543,264720,12243,377533,16004,642253,California
Orange,2021-03-11,29113,1041129,15743,558561,9134,469692,4236,12876,13488,266913,15524,393057,17717,659970,California
Orange,2021-03-12,29469,1070598,14332,572893,11256,480948,3881,16757,14795,271025,14583,407640,18695,678665,California
Orange,2021-03-13,27913,1098511,10264,583157,13688,494636,3961,20718,14111,275353,13739,421379,18067,696732,California
Orange,2021-03-14,18948,1117459,8230,591387,8169,502805,2549,23267,11837,282645,7078,428457,14370,711102,California
Orange,2021-03-15,23134,1140593,10181,601568,12189,514994,764,24031,14419,289194,8625,437082,15174,726276,California
Orange,2021-03-16,26463,1167056,11173,612741,15059,530053,231,24262,17168,297386,9212,446294,17404,743680,California
Orange,2021-03-17,27401,1194457,13590,626331,13222,543275,589,24851,19473,309594,7849,454143,20057,763737,California
Orange,2021-03-18,27822,1222279,13970,640301,13575,556850,277,25128,21644,325411,6109,460252,21926,785663,California
Orange,2021-03-19,33645,1255924,18454,658755,14738,571588,453,25581,24956,342263,8570,468822,25422,811085,California
Orange,2021-03-20,25850,1281774,13606,672361,12035,583623,209,25790,22030,360754,3754,472576,22245,833330,California
Orange,2021-03-21,18560,1300334,10721,683082,7100,590723,739,26529,15757,374479,2769,475345,16494,849824,California
Orange,2021-03-22,22767,1323101,11791,694873,10658,601381,318,26847,19172,390485,3493,478838,19499,869323,California
Orange,2021-03-23,26058,1349159,13542,708415,11872,613253,644,27491,20682,406521,5293,484131,21329,890652,California
Orange,2021-03-24,29251,1378410,16360,724775,11963,625216,928,28419,22052,422398,7104,491235,22981,913633,California
Orange,2021-03-25,32507,1410917,17260,742035,14535,639751,712,29131,24266,439238,8138,499373,24978,938611,California
Orange,2021-03-26,34955,1445872,18150,760185,15935,655686,870,30001,24879,455033,9958,509331,25753,964364,California
Orange,2021-03-27,28532,1474404,13663,773848,14552,670238,317,30318,19790,466494,8647,517978,20108,984472,California
Orange,2021-03-28,24917,1499321,12946,786794,11903,682141,68,30386,18620,478969,6216,524194,18691,1003163,California
Orange,2021-03-29,26561,1525882,12156,798950,13838,695979,567,30953,17794,488668,8665,532859,18364,1021527,California
Orange,2021-03-30,30909,1556791,13970,812920,16307,712286,632,31585,20428,499341,10386,543245,21059,1042586,California
Orange,2021-03-31,37177,1593968,19522,832442,16940,729226,715,32300,23770,510542,13287,556532,24488,1067074,California
Orange,2021-04-01,40640,1634608,21342,853784,17418,746644,1880,34180,26232,524407,14233,570765,28098,1095172,California
Orange,2021-04-02,40183,1674791,20277,874061,18088,764732,1818,35998,22701,531557,17373,588138,24523,1119695,California
Orange,2021-04-03,30235,1705026,15738,889799,12753,777485,1744,37742,14277,531697,15871,604009,16011,1135706,California
Orange,2021-04-04,18477,1723503,10732,900531,6979,784464,766,38508,8159,530360,10258,614267,8921,1144627,California
Orange,2021-04-05,30061,1753564,14043,914574,12614,797078,3404,41912,13806,531386,16168,630435,17194,1161821,California
Orange,2021-04-06,33460,1787024,15649,930223,14378,811456,3433,45345,14361,530156,19002,649437,17772,1179593,California
Orange,2021-04-07,36215,1823239,20165,950388,11462,822918,4588,49933,15981,530550,20141,669578,20535,1200128,California
Orange,2021-04-08,39241,1862480,21727,972115,12040,834958,5474,55407,19035,534937,20089,689667,24476,1224604,California
Orange,2021-04-09,41097,1903577,23909,996024,11953,846911,5235,60642,18171,535496,22818,712485,23377,1247981,California
Orange,2021-04-10,34645,1938222,18324,1014348,12077,858988,4244,64886,14369,533902,20179,732664,18585,1266566,California
Orange,2021-04-11,25772,1963994,14591,1028939,7905,866893,3276,68162,9877,531197,15839,748503,13134,1279700,California
Orange,2021-04-12,30658,1994652,15505,1044444,11553,878446,3600,71762,12061,528309,18518,767021,15630,1295330,California
Orange,2021-04-13,32649,2027301,18394,1062838,14186,892632,69,71831,15196,526225,17378,784399,15294,1310624,California
Orange,2021-04-14,34835,2062136,20442,1083280,14357,906989,36,71867,15190,521919,19538,803937,15232,1325856,California
Orange,2021-04-15,40560,2102696,24701,1107981,15845,922834,14,71881,18864,519232,21579,825516,18892,1344748,California
Orange,2021-04-16,41463,2144159,24366,1132347,17069,939903,28,71909,18685,515380,22663,848179,18811,1363559,California
Orange,2021-04-17,30242,2174401,17118,1149465,13117,953020,7,71916,13229,511733,16886,865065,13239,1376798,California
Orange,2021-04-18,21474,2195875,13000,1162465,8474,961494,0,71916,8483,507284,12936,878001,8487,1385285,California
Orange,2021-04-19,32429,2228304,17921,1180386,14505,975999,3,71919,14905,504771,17426,895427,14913,1400198,California
Orange,2021-04-20,35210,2263514,18296,1198682,16908,992907,6,71925,17621,504896,17502,912929,17627,1417825,California
Orange,2021-04-21,40697,2304211,23449,1222131,17239,1010146,9,71934,19300,502926,21282,934211,19312,1437137,California
Orange,2021-04-22,39245,2343456,20725,1242856,18511,1028657,9,71943,16302,496433,22808,957019,16315,1453452,California
Orange,2021-04-23,40178,2383634,20800,1263656,19371,1048028,7,71950,17925,492236,22133,979152,17936,1471388,California
Orange,2021-04-24,31983,2415617,16719,1280375,15232,1063260,32,71982,13405,487183,18492,997644,13439,1484827,California
Orange,2021-04-25,22930,2438547,12940,1293315,9975,1073235,15,71997,9793,483922,13074,1010718,9813,1494640,California
Orange,2021-04-26,28646,2467193,13974,1307289,14476,1087711,196,72193,12408,480402,16124,1026842,12604,1507244,California
Orange,2021-04-27,31103,2498296,14554,1321843,15919,1103630,630,72823,11774,473649,19162,1046004,12409,1519653,California
Orange,2021-04-28,30866,2529162,15460,1337303,14527,1118157,879,73702,12393,468572,18344,1064348,13267,1532920,California
Orange,2021-04-29,31884,2561046,17409,1354712,13515,1131672,960,74662,11326,460399,20450,1084798,12277,1545197,California
Orange,2021-04-30,29824,2590870,17021,1371733,11861,1143533,942,75604,12689,456993,17030,1101828,13624,1558821,California
Orange,2021-05-01,22849,2613719,15680,1387413,6185,1149718,984,76588,8739,452706,14001,1115829,9714,1568535,California
Orange,2021-05-02,15380,2629099,10233,1397646,4501,1154219,646,77234,5356,448746,9957,1125786,5997,1574532,California
Orange,2021-05-03,20570,2649669,12559,1410205,7253,1161472,758,77992,6465,441950,14017,1139803,7221,1581753,California
Orange,2021-05-04,23597,2673266,13472,1423677,9217,1170689,908,78900,8160,435676,15326,1155129,9052,1590805,California
Orange,2021-05-05,24721,2697987,13804,1437481,10022,1180711,895,79795,7989,427957,16602,1171731,8883,1599688,California
Orange,2021-05-06,26391,2724378,15966,1453447,9424,1190135,1001,80796,7270,417232,18988,1190719,8263,1607951,California
Orange,2021-05-07,28719,2753097,17213,1470660,10461,1200596,1045,81841,8039,405844,20468,1211187,9080,1617031,California
Orange,2021-05-08,18369,2771466,12141,1482801,5455,1206051,773,82614,5404,399169,12846,1224033,6171,1623202,California
Orange,2021-05-09,10956,2782422,8331,1491132,2254,1208305,371,82985,2877,394385,8032,1232065,3248,1626450,California
Orange,2021-05-10,18985,2801407,11559,1502691,6656,1214961,770,83755,4268,384798,14625,1246690,5038,1631488,California
Orange,2021-05-11,21828,2823235,12046,1514737,9059,1224020,723,84478,5276,374340,16451,1263141,5993,1637481,California
Orange,2021-05-12,23738,2846973,14708,1529445,8199,1232219,831,85309,6817,365190,16797,1279938,7647,1645128,California
Orange,2021-05-13,21664,2868637,13419,1542864,7666,1239885,579,85888,8135,360481,13425,1293363,8716,1653844,California
Orange,2021-05-14,25659,2894296,16752,1559616,8105,1247990,802,86690,10413,356541,15148,1308511,11208,1665052,California
Orange,2021-05-15,19891,2914187,14349,1573965,4992,1252982,550,87240,8031,353320,11798,1320309,8577,1673629,California
Orange,2021-05-16,15156,2929343,12465,1586430,2352,1255334,339,87579,6474,351501,8631,1328940,6812,1680441,California
Orange,2021-05-17,19295,2948638,12639,1599069,5960,1261294,696,88275,6907,346768,12324,1341264,7591,1688032,California
Orange,2021-05-18,20459,2969097,11907,1610976,7884,1269178,668,88943,8073,343205,12295,1353559,8732,1696764,California
Orange,2021-05-19,22421,2991518,12817,1623793,8936,1278114,668,89611,7904,337366,14403,1367962,8564,1705328,California
Orange,2021-05-20,22283,3013801,13051,1636844,8568,1286682,664,90275,7818,331486,14360,1382322,8480,1713808,California
Orange,2021-05-21,25288,3039089,14431,1651275,10139,1296821,718,90993,8385,323789,16799,1399121,9102,1722910,California
Orange,2021-05-22,18148,3057237,12059,1663334,5551,1302372,538,91531,6879,320026,11179,1410300,7416,1730326,California
Orange,2021-05-23,9739,3066976,6681,1670015,2785,1305157,273,91804,3440,317483,6257,1416557,3714,1734040,California
Orange,2021-05-24,15311,3082287,8989,1679004,5707,1310864,615,92419,5674,314218,9548,1426105,6283,1740323,California
Orange,2021-05-25,15567,3097854,9165,1688169,5882,1316746,520,92939,5617,310507,9843,1435948,6132,1746455,California
Orange,2021-05-26,15177,3113031,8511,1696680,6175,1322921,491,93430,5687,307275,9406,1445354,6174,1752629,California
Orange,2021-05-27,14338,3127369,8609,1705289,5173,1328094,556,93986,6379,306303,7891,1453245,6919,1759548,California
Orange,2021-05-28,16696,3144065,9835,1715124,6235,1334329,626,94612,7387,305089,9218,1462463,8004,1767552,California
Orange,2021-05-29,8933,3152998,5228,1720352,3349,1337678,356,94968,4126,304813,4752,1467215,4476,1772028,California
Orange,2021-05-30,5973,3158971,3881,1724233,1818,1339496,274,95242,2163,303471,3776,1470991,2434,1774462,California
Orange,2021-05-31,1703,3160674,1049,1725282,608,1340104,46,95288,556,302941,1132,1472123,602,1775064,California
Orange,2021-06-01,13323,3173997,7717,1732999,5120,1345224,486,95774,5150,300497,8075,1480198,5631,1780695,California
Orange,2021-06-02,12948,3186945,8021,1741020,4510,1349734,417,96191,4528,297160,8276,1488474,4939,1785634,California
Orange,2021-06-03,12791,3199736,8822,1749842,3518,1353252,451,96642,4483,293841,8245,1496719,4926,1790560,California
Orange,2021-06-04,16804,3216540,11860,1761702,4370,1357622,574,97216,5275,288239,11450,1508169,5848,1796408,California
Orange,2021-06-05,12815,3229355,9658,1771360,2781,1360403,376,97592,3971,283792,8792,1516961,4345,1800753,California
Orange,2021-06-06,5291,3234646,4506,1775866,595,1360998,190,97782,1934,282580,3336,1520297,2124,1802877,California
Orange,2021-06-07,10600,3245246,7475,1783341,2678,1363676,447,98229,3419,279324,7113,1527410,3857,1806734,California
Orange,2021-06-08,11842,3257088,8482,1791823,2875,1366551,485,98714,3732,275516,8026,1535436,4218,1810952,California
Orange,2021-06-09,8107,3265195,5373,1797196,2434,1368985,300,99014,2048,271867,5993,1541429,2344,1813296,California
Orange,2021-06-10,7839,3273034,5791,1802987,1738,1370723,310,99324,2170,268717,5628,1547057,2478,1815774,California
Orange,2021-06-11,5503,3278537,3671,1806658,1593,1372316,239,99563,1576,266635,3893,1550950,1811,1817585,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,149,232,149,232,0,0,0,0,149,232,0,0,149,232,California
Placer,2020-12-18,426,658,426,658,0,0,0,0,426,658,0,0,426,658,California
Placer,2020-12-19,253,911,253,911,0,0,0,0,253,911,0,0,253,911,California
Placer,2020-12-20,229,1140,229,1140,0,0,0,0,229,1140,0,0,229,1140,California
Placer,2020-12-21,505,1645,503,1643,2,2,0,0,505,1645,0,0,505,1645,California
Placer,2020-12-22,679,2324,672,2315,7,9,0,0,679,2324,0,0,679,2324,California
Placer,2020-12-23,750,3074,662,2977,88,97,0,0,750,3074,0,0,750,3074,California
Placer,2020-12-24,409,3483,358,3335,51,148,0,0,409,3483,0,0,409,3483,California
Placer,2020-12-26,163,3646,118,3453,45,193,0,0,163,3646,0,0,163,3646,California
Placer,2020-12-27,182,3828,161,3614,21,214,0,0,182,3828,0,0,182,3828,California
Placer,2020-12-28,672,4500,548,4162,124,338,0,0,672,4500,0,0,672,4500,California
Placer,2020-12-29,769,5269,521,4683,248,586,0,0,769,5269,0,0,769,5269,California
Placer,2020-12-30,735,6004,460,5143,275,861,0,0,734,6003,0,0,734,6003,California
Placer,2020-12-31,546,6550,360,5503,186,1047,0,0,546,6549,0,0,546,6549,California
Placer,2021-01-01,16,6566,12,5515,4,1051,0,0,16,6565,0,0,16,6565,California
Placer,2021-01-02,190,6756,158,5673,32,1083,0,0,190,6755,0,0,190,6755,California
Placer,2021-01-03,154,6910,77,5750,77,1160,0,0,154,6909,0,0,154,6909,California
Placer,2021-01-04,627,7537,185,5935,442,1602,0,0,627,7536,0,0,627,7536,California
Placer,2021-01-05,722,8259,158,6093,564,2166,0,0,635,8086,86,86,636,8172,California
Placer,2021-01-06,761,9020,244,6337,517,2683,0,0,612,8549,149,235,612,8784,California
Placer,2021-01-07,982,10002,368,6705,614,3297,0,0,755,9077,227,462,755,9539,California
Placer,2021-01-08,1179,11181,527,7232,652,3949,0,0,787,9475,389,851,787,10326,California
Placer,2021-01-09,455,11636,323,7555,132,4081,0,0,237,9495,217,1068,237,10563,California
Placer,2021-01-10,335,11971,185,7740,150,4231,0,0,168,9496,167,1235,168,10731,California
Placer,2021-01-11,1434,13405,812,8552,622,4853,0,0,841,9745,593,1828,842,11573,California
Placer,2021-01-12,1660,15065,876,9428,784,5637,0,0,1058,10203,601,2429,1059,12632,California
Placer,2021-01-13,1640,16705,823,10251,817,6454,0,0,1215,10999,423,2852,1219,13851,California
Placer,2021-01-14,1810,18515,689,10940,1121,7575,0,0,1429,12054,378,3230,1433,15284,California
Placer,2021-01-15,1945,20460,730,11670,1215,8790,0,0,1588,13287,356,3586,1589,16873,California
Placer,2021-01-16,1450,21910,717,12387,733,9523,0,0,1328,14494,122,3708,1329,18202,California
Placer,2021-01-17,576,22486,397,12784,179,9702,0,0,437,14792,139,3847,437,18639,California
Placer,2021-01-18,992,23478,554,13338,438,10140,0,0,750,15301,242,4089,751,19390,California
Placer,2021-01-19,2644,26122,1977,15315,667,10807,0,0,2186,17030,458,4547,2187,21577,California
Placer,2021-01-20,2303,28425,1728,17043,575,11382,0,0,1963,18654,340,4887,1964,23541,California
Placer,2021-01-21,2592,31017,1141,18184,1451,12833,0,0,2193,20454,397,5284,2197,25738,California
Placer,2021-01-22,2362,33379,651,18835,1711,14544,0,0,2186,22467,174,5458,2187,27925,California
Placer,2021-01-23,1187,34566,385,19220,802,15346,0,0,1028,23336,159,5617,1028,28953,California
Placer,2021-01-24,501,35067,257,19477,244,15590,0,0,429,23694,72,5689,430,29383,California
Placer,2021-01-25,1692,36759,819,20296,873,16463,0,0,1395,24793,297,5986,1396,30779,California
Placer,2021-01-26,1869,38628,1035,21331,834,17297,0,0,1601,26126,268,6254,1601,32380,California
Placer,2021-01-27,1839,40467,1152,22483,687,17984,0,0,1589,27468,248,6502,1590,33970,California
Placer,2021-01-28,1806,42273,1120,23603,686,18670,0,0,1561,28786,243,6745,1561,35531,California
Placer,2021-01-29,1902,44175,1167,24770,735,19405,0,0,1707,30301,194,6939,1709,37240,California
Placer,2021-01-30,1724,45899,969,25739,755,20160,0,0,1603,31784,120,7059,1603,38843,California
Placer,2021-01-31,784,46683,623,26362,161,20321,0,0,712,32425,72,7131,713,39556,California
Placer,2021-02-01,2082,48765,1091,27453,991,21312,0,0,1763,33870,318,7449,1763,41319,California
Placer,2021-02-02,2387,51152,1541,28994,846,22158,0,0,1891,35268,493,7942,1891,43210,California
Placer,2021-02-03,2924,54076,1889,30883,1035,23193,0,0,2298,36944,622,8564,2298,45508,California
Placer,2021-02-04,2733,56809,1182,32065,1551,24744,0,0,1906,38028,823,9387,1907,47415,California
Placer,2021-02-05,2708,59517,1211,33276,1497,26241,0,0,1372,38069,1331,10718,1372,48787,California
Placer,2021-02-06,1948,61465,1315,34591,633,26874,0,0,1400,38921,548,11266,1400,50187,California
Placer,2021-02-07,1188,62653,873,35464,315,27189,0,0,899,39532,288,11554,899,51086,California
Placer,2021-02-08,3295,65948,1766,37230,1529,28718,0,0,1930,40105,1358,12912,1931,53017,California
Placer,2021-02-09,3541,69489,2175,39405,1366,30084,0,0,1614,39795,1924,14836,1614,54631,California
Placer,2021-02-10,3761,73250,2207,41612,1554,31638,0,0,1744,39527,2014,16850,1746,56377,California
Placer,2021-02-11,3697,76947,1913,43525,1784,33422,0,0,1555,38954,2129,18979,1556,57933,California
Placer,2021-02-12,2844,79791,1327,44852,1517,34939,0,0,1662,39472,1145,20124,1663,59596,California
Placer,2021-02-13,2502,82293,1458,46310,1044,35983,0,0,1875,40720,627,20751,1875,61471,California
Placer,2021-02-14,1090,83383,678,46988,412,36395,0,0,736,41104,352,21103,736,62207,California
Placer,2021-02-15,2239,85622,1034,48022,1205,37600,0,0,1521,41909,718,21821,1523,63730,California
Placer,2021-02-16,3563,89185,1775,49797,1788,39388,0,0,1571,41498,1983,23804,1572,65302,California
Placer,2021-02-17,3535,92720,1954,51751,1581,40969,0,0,1496,40960,2035,25839,1497,66799,California
Placer,2021-02-18,3804,96524,2054,53805,1750,42719,0,0,1611,40389,2183,28022,1612,68411,California
Placer,2021-02-19,3623,100147,1931,55736,1692,44411,0,0,1353,39477,2266,30288,1354,69765,California
Placer,2021-02-20,2028,102175,1270,57006,758,45169,0,0,921,39301,1100,31388,924,70689,California
Placer,2021-02-21,996,103171,735,57741,261,45430,0,0,291,38891,702,32090,292,70981,California
Placer,2021-02-22,2553,105724,1793,59534,760,46190,0,0,614,37566,1939,34029,614,71595,California
Placer,2021-02-23,2577,108301,1603,61137,974,47164,0,0,894,36778,1682,35711,894,72489,California
Placer,2021-02-24,3329,111630,1184,62321,2145,49309,0,0,1830,37120,1490,37201,1832,74321,California
Placer,2021-02-25,3732,115362,1540,63861,2192,51501,0,0,2053,37504,1671,38872,2055,76376,California
Placer,2021-02-26,4256,119618,2460,66321,1796,53297,0,0,2461,38174,1791,40663,2461,78837,California
Placer,2021-02-27,2880,122498,1518,67839,1362,54659,0,0,1479,38261,1395,42058,1482,80319,California
Placer,2021-02-28,1544,124042,845,68684,699,55358,0,0,723,38168,816,42874,723,81042,California
Placer,2021-03-01,3190,127232,2124,70808,1066,56424,0,0,1623,38232,1559,44433,1623,82665,California
Placer,2021-03-02,2871,130103,1766,72574,1105,57529,0,0,1885,39136,981,45414,1885,84550,California
Placer,2021-03-03,3332,133435,1440,74014,1892,59421,0,0,1820,39451,1506,46920,1821,86371,California
Placer,2021-03-04,3603,137038,1449,75463,2154,61575,0,0,1879,39618,1713,48633,1880,88251,California
Placer,2021-03-05,2979,140017,1025,76488,1933,63508,21,21,1797,40257,1179,49812,1818,90069,California
Placer,2021-03-06,2425,142442,1503,77991,825,64333,97,118,930,39797,1487,51299,1027,91096,California
Placer,2021-03-07,1317,143759,764,78755,515,64848,38,156,543,39607,771,52070,581,91677,California
Placer,2021-03-08,2889,146648,1816,80571,961,65809,112,268,1645,40122,1242,53312,1757,93434,California
Placer,2021-03-09,3168,149816,1690,82261,1393,67202,85,353,1834,40709,1332,54644,1919,95353,California
Placer,2021-03-10,3294,153110,1327,83588,1862,69064,105,458,1730,40986,1558,56202,1835,97188,California
Placer,2021-03-11,3635,156745,1653,85241,1855,70919,127,585,1751,40991,1875,58077,1880,99068,California
Placer,2021-03-12,3697,160442,1500,86741,1416,72335,781,1366,1252,40587,2438,60515,2034,101102,California
Placer,2021-03-13,2129,162571,746,87487,1260,73595,123,1489,1110,40804,1016,61531,1233,102335,California
Placer,2021-03-14,1657,164228,681,88168,826,74421,150,1639,901,41099,756,62287,1051,103386,California
Placer,2021-03-15,3196,167424,1542,89710,1523,75944,131,1770,1761,41561,1431,63718,1893,105279,California
Placer,2021-03-16,3595,171019,1933,91643,1528,77472,134,1904,2279,42669,1304,65022,2412,107691,California
Placer,2021-03-17,3472,174491,1756,93399,1612,79084,104,2008,2231,43767,1238,66260,2336,110027,California
Placer,2021-03-18,4102,178593,2335,95734,1728,80812,39,2047,2863,45436,1232,67492,2901,112928,California
Placer,2021-03-19,3457,182050,2072,97806,1120,81932,265,2312,2150,46550,1299,68791,2413,115341,California
Placer,2021-03-20,2153,184203,911,98717,1152,83084,90,2402,1319,47129,829,69620,1408,116749,California
Placer,2021-03-21,1267,185470,582,99299,675,83759,10,2412,879,47633,385,70005,889,117638,California
Placer,2021-03-22,3301,188771,2119,101418,1090,84849,92,2504,2141,48710,1156,71161,2233,119871,California
Placer,2021-03-23,3548,192319,2106,103524,1353,86202,89,2593,2528,50313,1015,72176,2618,122489,California
Placer,2021-03-24,3810,196129,1999,105523,1712,87914,99,2692,1934,50491,1855,74031,2033,124522,California
Placer,2021-03-25,3851,199980,1856,107379,1898,89812,97,2789,1725,50197,2115,76146,1821,126343,California
Placer,2021-03-26,3761,203741,1664,109043,1867,91679,230,3019,1506,49693,2240,78386,1736,128079,California
Placer,2021-03-27,1579,205320,465,109508,1094,92773,20,3039,603,49346,969,79355,622,128701,California
Placer,2021-03-28,1098,206418,530,110038,559,93332,9,3048,307,48876,786,80141,316,129017,California
Placer,2021-03-29,3566,209984,2003,112041,1529,94861,34,3082,1734,48824,1823,81964,1771,130788,California
Placer,2021-03-30,3982,213966,2102,114143,1836,96697,44,3126,2084,49067,1884,83848,2127,132915,California
Placer,2021-03-31,4109,218075,1837,115980,2196,98893,76,3202,1693,48426,2409,86257,1768,134683,California
Placer,2021-04-01,2982,221057,1441,117421,1493,100386,48,3250,1659,48815,1318,87575,1707,136390,California
Placer,2021-04-02,2840,223897,1471,118892,1304,101690,65,3315,1582,49210,1251,88826,1646,138036,California
Placer,2021-04-03,1844,225741,988,119880,727,102417,129,3444,888,49277,948,89774,1015,139051,California
Placer,2021-04-04,707,226448,358,120238,295,102712,54,3498,281,49189,423,90197,335,139386,California
Placer,2021-04-05,3021,229469,1911,122149,928,103640,182,3680,1755,49865,1260,91457,1936,141322,California
Placer,2021-04-06,4285,233754,2484,124633,1502,105142,299,3979,1511,48908,2766,94223,1809,143131,California
Placer,2021-04-07,4561,238315,2605,127238,1498,106640,458,4437,2070,48948,2484,96707,2524,145655,California
Placer,2021-04-08,4731,243046,2620,129858,1571,108211,540,4977,1584,47934,3136,99843,2122,147777,California
Placer,2021-04-09,4128,247174,2270,132128,1238,109449,620,5597,1239,46914,2881,102724,1861,149638,California
Placer,2021-04-10,2045,249219,894,133022,969,110418,182,5779,870,46793,1172,103896,1051,150689,California
Placer,2021-04-11,1372,250591,533,133555,807,111225,32,5811,461,46378,907,104803,492,151181,California
Placer,2021-04-12,4110,254701,2653,136208,1073,112298,384,6195,2475,47609,1627,106430,2858,154039,California
Placer,2021-04-13,4372,259073,3010,139218,1361,113659,1,6196,2216,47675,2152,108582,2218,156257,California
Placer,2021-04-14,4174,263247,2581,141799,1592,115251,1,6197,1875,47261,2289,110871,1875,158132,California
Placer,2021-04-15,4512,267759,2521,144320,1990,117241,1,6198,2361,47482,2141,113012,2362,160494,California
Placer,2021-04-16,3669,271428,2180,146500,1489,118730,0,6198,1424,46667,2239,115251,1424,161918,California
Placer,2021-04-17,2427,273855,841,147341,1586,120316,0,6198,1514,47273,908,116159,1514,163432,California
Placer,2021-04-18,1187,275042,256,147597,931,121247,0,6198,408,46904,777,116936,408,163840,California
