county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-02-12,17716,318694,10782,169194,6934,149500,0,0,12827,212037,4845,53252,12839,265289,California
Riverside,2021-02-13,6306,325000,2133,171327,4173,153673,0,0,3086,211939,3205,56457,3107,268396,California
Riverside,2021-02-14,4924,329924,1118,172445,3806,157479,0,0,2181,211381,2739,59196,2181,270577,California
Riverside,2021-02-15,9812,339736,4992,177437,4820,162299,0,0,5397,212382,4404,63600,5405,275982,California
Riverside,2021-02-16,16136,355872,10117,187554,6019,168318,0,0,9252,214765,6877,70477,9260,285242,California
Riverside,2021-02-17,15036,370908,8214,195768,6822,175140,0,0,7447,214646,7575,78052,7456,292698,California
Riverside,2021-02-18,15561,386469,8988,204756,6573,181713,0,0,8020,215162,7519,85571,8035,300733,California
Riverside,2021-02-19,15317,401786,8227,212983,7090,188803,0,0,7228,214327,8071,93642,7236,307969,California
Riverside,2021-02-20,8321,410107,4505,217488,3816,192619,0,0,2164,210355,6140,99782,2168,310137,California
Riverside,2021-02-21,4415,414522,3890,221378,525,193144,0,0,1236,208427,3164,102946,1236,311373,California
Riverside,2021-02-22,12383,426905,7772,229150,4611,197755,0,0,5101,206267,7266,110212,5106,316479,California
Riverside,2021-02-23,11127,438032,7569,236719,3558,201313,0,0,5390,205951,5710,115922,5394,321873,California
Riverside,2021-02-24,14795,452827,8095,244814,6700,208013,0,0,6280,203771,8477,124399,6297,328170,California
Riverside,2021-02-25,17367,470194,7408,252222,9959,217972,0,0,8067,202587,9275,133674,8091,336261,California
Riverside,2021-02-26,18645,488839,6737,258959,11908,229880,0,0,9295,202626,9291,142965,9330,345591,California
Riverside,2021-02-27,12096,500935,5604,264563,6492,236372,0,0,5757,202103,6307,149272,5784,351375,California
Riverside,2021-02-28,4895,505830,3227,267790,1668,238040,0,0,2406,202040,2476,151748,2413,353788,California
Riverside,2021-03-01,14385,520215,6119,273909,8263,246303,3,3,8457,204639,5889,157637,8488,362276,California
Riverside,2021-03-02,15409,535624,7538,281447,7870,254173,1,4,9033,207348,6354,163991,9063,371339,California
Riverside,2021-03-03,16950,552574,8403,289850,8547,262720,0,4,7305,205187,9594,173585,7433,378772,California
Riverside,2021-03-04,18781,571355,7487,297337,11289,274009,5,9,8912,204429,9825,183410,9067,387839,California
Riverside,2021-03-05,18911,590266,7607,304944,11260,285269,44,53,9370,204629,9491,192901,9691,397530,California
Riverside,2021-03-06,9525,599791,5074,310018,3970,289239,481,534,4751,205127,4761,197662,5259,402789,California
Riverside,2021-03-07,4265,604056,2756,312774,1120,290359,389,923,2012,205288,2244,199906,2405,405194,California
Riverside,2021-03-08,11963,616019,4751,317525,6802,297161,410,1333,5342,204487,6600,206506,5799,410993,California
Riverside,2021-03-09,14791,630810,6890,324415,7399,304560,502,1835,5893,202143,8875,215381,6531,417524,California
Riverside,2021-03-10,15924,646734,8516,332931,6481,311041,927,2762,6216,199775,9663,225044,7295,424819,California
Riverside,2021-03-11,19325,666059,9476,342407,8000,319041,1849,4611,7617,197775,11673,236717,9673,434492,California
Riverside,2021-03-12,21200,687259,7926,350333,8527,327568,4747,9358,7042,195766,14121,250838,12112,446604,California
Riverside,2021-03-13,8524,695783,2547,352880,4746,332314,1231,10589,4374,197319,4128,254966,5681,452285,California
Riverside,2021-03-14,4749,700532,1618,354498,1759,334073,1372,11961,2087,198123,2651,257617,3455,455740,California
Riverside,2021-03-15,18705,719237,7868,362366,9172,343245,1665,13626,9210,199647,9451,267068,10975,466715,California
Riverside,2021-03-16,20889,740126,10136,372502,9940,353185,813,14439,11384,202468,9468,276536,12289,479004,California
Riverside,2021-03-17,21341,761467,10939,383441,9343,362528,1059,15498,12831,207940,8475,285011,13947,492951,California
Riverside,2021-03-18,22621,784088,11773,395214,9177,371705,1671,17169,12543,212136,10026,295037,14222,507173,California
Riverside,2021-03-19,24164,808252,12689,407903,10504,382209,971,18140,14106,217580,9998,305035,15442,522615,California
Riverside,2021-03-20,10679,818931,6891,414794,2604,384813,1184,19324,6868,221851,3780,308815,8051,530666,California
Riverside,2021-03-21,3751,822682,2926,417720,559,385372,266,19590,2558,223502,1174,309989,2825,533491,California
Riverside,2021-03-22,16645,839327,9926,427646,6167,391539,552,20142,10595,228651,5994,315983,11143,544634,California
Riverside,2021-03-23,18564,857891,10520,438166,7621,399160,423,20565,11927,234439,6576,322559,12364,556998,California
Riverside,2021-03-24,18734,876625,10455,448621,8157,407317,122,20687,12857,241599,5825,328384,12985,569983,California
Riverside,2021-03-25,21150,897775,11669,460290,9304,416621,177,20864,14169,249044,6906,335290,14351,584334,California
Riverside,2021-03-26,24146,921921,11949,472239,12040,428661,157,21021,15025,255212,9018,344308,15186,599520,California
Riverside,2021-03-27,9349,931270,4909,477148,3389,432050,1051,22072,4822,256585,4501,348809,5874,605394,California
Riverside,2021-03-28,4772,936042,3136,480284,1543,433593,93,22165,2839,257597,1920,350729,2932,608326,California
Riverside,2021-03-29,17653,953695,8444,488728,9090,442683,119,22284,10910,261942,6696,357425,11041,619367,California
Riverside,2021-03-30,18358,972053,9552,498280,8599,451282,207,22491,11699,267234,6616,364041,11908,631275,California
Riverside,2021-03-31,18153,990206,8446,506726,9400,460682,307,22798,11459,272363,6645,370686,11774,643049,California
Riverside,2021-04-01,25582,1015788,12500,519226,12303,472985,779,23577,16506,280644,9003,379689,17284,660333,California
Riverside,2021-04-02,26150,1041938,14076,533302,11121,484106,953,24530,16375,288482,9712,389401,17550,677883,California
Riverside,2021-04-03,9388,1051326,5967,539269,2827,486933,594,25124,6047,291798,3320,392721,6636,684519,California
Riverside,2021-04-04,3396,1054722,2066,541335,1088,488021,242,25366,1717,292088,1670,394391,1960,686479,California
Riverside,2021-04-05,18473,1073195,9458,550793,7153,495174,1862,27228,9937,295392,8494,402885,11798,698277,California
Riverside,2021-04-06,23790,1096985,12356,563149,9296,504470,2138,29366,13264,300310,10474,413359,15392,713669,California
Riverside,2021-04-07,24905,1121890,13436,576585,8946,513416,2523,31889,13863,305698,10993,424352,16381,730050,California
Riverside,2021-04-08,27480,1149370,15206,591791,9288,522704,2986,34875,16799,314853,10609,434961,19764,749814,California
Riverside,2021-04-09,26355,1175725,15493,607284,8395,531099,2467,37342,16083,323195,10225,445186,18567,768381,California
Riverside,2021-04-10,12027,1187752,6743,614027,3887,534986,1397,38739,5262,323123,6722,451908,6650,775031,California
Riverside,2021-04-11,4645,1192397,2766,616793,1260,536246,619,39358,2197,323501,2436,454344,2814,777845,California
Riverside,2021-04-12,20206,1212603,8992,625785,8565,544811,2649,42007,10117,326213,10050,464394,12762,790607,California
Riverside,2021-04-13,20079,1232682,11243,637028,8809,553620,27,42034,11492,329188,8548,472942,11523,802130,California
Riverside,2021-04-14,22273,1254955,12275,649303,9983,563603,15,42049,10951,328905,11253,484195,10970,813100,California
Riverside,2021-04-15,22080,1277035,12531,661834,9541,573144,8,42057,11649,330203,10364,494559,11662,824762,California
Riverside,2021-04-16,24935,1301970,14427,676261,10502,583646,6,42063,11534,328412,13345,507904,11554,836316,California
Riverside,2021-04-17,9862,1311832,6500,682761,3362,587008,0,42063,4953,328480,4892,512796,4960,841276,California
Riverside,2021-04-18,3850,1315682,2805,685566,1038,588046,7,42070,1808,328270,2028,514824,1818,843094,California
Riverside,2021-04-19,19451,1335133,11565,697131,7883,595929,3,42073,6950,322770,12458,527282,6958,850052,California
Riverside,2021-04-20,18868,1354001,9943,707074,8916,604845,9,42082,7724,319406,11100,538382,7736,857788,California
Riverside,2021-04-21,19847,1373848,11421,718495,8417,613262,9,42091,7981,315604,11798,550180,7996,865784,California
Riverside,2021-04-22,23229,1397077,13563,732058,9662,622924,4,42095,8656,309767,14502,564682,8665,874449,California
Riverside,2021-04-23,23306,1420383,13725,745783,9567,632491,14,42109,9135,304811,14113,578795,9157,883606,California
Riverside,2021-04-24,10467,1430850,7293,753076,3171,635662,3,42112,4811,304008,5618,584413,4815,888421,California
Riverside,2021-04-25,4218,1435068,2820,755896,1397,637059,1,42113,2187,304185,2012,586425,2189,890610,California
Riverside,2021-04-26,17081,1452149,10699,766595,6337,643396,45,42158,5813,298823,11224,597649,5862,896472,California
Riverside,2021-04-27,18268,1470417,10418,777013,7651,651047,199,42357,6351,293500,11873,609522,6550,903022,California
Riverside,2021-04-28,16471,1486888,8860,785873,7356,658403,255,42612,5544,288430,10869,620391,5799,908821,California
Riverside,2021-04-29,18711,1505599,11442,797315,6924,665327,345,42957,5371,280867,13276,633667,5713,914534,California
Riverside,2021-04-30,19783,1525382,11431,808746,7973,673300,379,43336,6371,274263,13357,647024,6753,921287,California
Riverside,2021-05-01,6766,1532148,4866,813612,1731,675031,169,43505,2333,272354,4408,651432,2499,923786,California
Riverside,2021-05-02,3357,1535505,2186,815798,962,675993,209,43714,1071,271371,2269,653701,1286,925072,California
Riverside,2021-05-03,17990,1553495,11058,826856,6443,682436,489,44203,4162,262253,13766,667467,4648,929720,California
Riverside,2021-05-04,17240,1570735,10945,837801,5878,688314,417,44620,4860,255213,12313,679780,5273,934993,California
Riverside,2021-05-05,15780,1586515,8931,846732,6489,694803,360,44980,4535,248924,11184,690964,4895,939888,California
Riverside,2021-05-06,17755,1604270,9941,856673,7405,702208,409,45389,4492,240635,13191,704155,4902,944790,California
Riverside,2021-05-07,20295,1624565,11567,868240,8298,710506,430,45819,5342,231528,14875,719030,5768,950558,California
Riverside,2021-05-08,6807,1631372,4531,872771,2046,712552,230,46049,2551,230082,4225,723255,2779,953337,California
Riverside,2021-05-09,2303,1633675,1511,874282,638,713190,154,46203,850,229641,1445,724700,1004,954341,California
Riverside,2021-05-10,10028,1643703,5139,879421,4520,717710,369,46572,2860,225752,7118,731818,3229,957570,California
Riverside,2021-05-11,13817,1657520,8319,887740,4980,722690,518,47090,3797,220129,9939,741757,4316,961886,California
Riverside,2021-05-12,12596,1670116,6327,894067,5936,728626,333,47423,3983,215882,8561,750318,4314,966200,California
Riverside,2021-05-13,14578,1684694,8755,902822,5550,734176,273,47696,5320,212272,9207,759525,5597,971797,California
Riverside,2021-05-14,17725,1702419,11199,914021,5735,739911,791,48487,6918,209240,10738,770263,7706,979503,California
Riverside,2021-05-15,9668,1712087,6925,920946,2345,742256,398,48885,4940,209880,4697,774960,5337,984840,California
Riverside,2021-05-16,3473,1715560,2525,923471,839,743095,109,48994,1713,209952,1748,776708,1820,986660,California
Riverside,2021-05-17,11745,1727305,7569,931040,3838,746933,338,49332,5140,208862,6572,783280,5482,992142,California
Riverside,2021-05-18,15026,1742331,9294,940334,5388,752321,344,49676,6112,206450,8867,792147,6455,998597,California
Riverside,2021-05-19,12130,1754461,7683,948017,4219,756540,228,49904,6002,206600,6081,798228,6231,1004828,California
Riverside,2021-05-20,11777,1766238,7376,955393,4145,760685,256,50160,5364,205861,6364,804592,5625,1010453,California
Riverside,2021-05-21,14369,1780607,8873,964266,5175,765860,321,50481,6185,204247,8121,812713,6507,1016960,California
Riverside,2021-05-22,7170,1787777,4858,969124,2117,767977,195,50676,3850,205009,3285,815998,4047,1021007,California
Riverside,2021-05-23,2550,1790327,1648,970772,827,768804,75,50751,1249,205044,1288,817286,1323,1022330,California
Riverside,2021-05-24,8608,1798935,5560,976332,2741,771545,307,51058,3833,204442,4741,822027,4139,1026469,California
Riverside,2021-05-25,9648,1808583,5746,982078,3639,775184,263,51321,3924,202942,5687,827714,4187,1030656,California
Riverside,2021-05-26,8831,1817414,5472,987550,3034,778218,325,51646,3977,202443,4804,832518,4305,1034961,California
Riverside,2021-05-27,8479,1825893,5079,992629,3168,781386,232,51878,4010,202264,4420,836938,4241,1039202,California
Riverside,2021-05-28,10625,1836518,6474,999103,3850,785236,301,52179,5026,202056,5537,842475,5329,1044531,California
Riverside,2021-05-29,4974,1841492,3385,1002488,1466,786702,123,52302,2835,202899,2117,844592,2960,1047491,California
Riverside,2021-05-30,1944,1843436,1403,1003891,477,787179,64,52366,1066,203158,871,845463,1130,1048621,California
Riverside,2021-05-31,867,1844303,491,1004382,343,787522,33,52399,332,202991,532,845995,365,1048986,California
Riverside,2021-06-01,9114,1853417,5634,1010016,3247,790769,233,52632,3601,201362,5463,851458,3834,1052820,California
Riverside,2021-06-02,7058,1860475,4290,1014306,2495,793264,273,52905,2860,200336,4158,855616,3132,1055952,California
Riverside,2021-06-03,7888,1868363,5269,1019575,2362,795626,257,53162,2868,198477,4981,860597,3122,1059074,California
Riverside,2021-06-04,10540,1878903,7549,1027124,2742,798368,249,53411,3874,195986,6616,867213,4125,1063199,California
Riverside,2021-06-05,6912,1885815,5094,1032218,1270,799638,548,53959,2278,194201,4611,871824,2826,1066025,California
Riverside,2021-06-06,2178,1887993,1851,1034069,276,799914,51,54010,795,193672,1376,873200,847,1066872,California
Riverside,2021-06-07,6826,1894819,5191,1039260,1412,801326,223,54233,2260,191620,4537,877737,2485,1069357,California
Riverside,2021-06-08,8709,1903528,6336,1045596,2110,803436,263,54496,2850,188931,5806,883543,3117,1072474,California
Riverside,2021-06-09,5782,1909310,4095,1049691,1434,804870,253,54749,1802,187044,3940,887483,2053,1074527,California
Riverside,2021-06-10,5688,1914998,3861,1053552,1626,806496,201,54950,1800,185180,3866,891349,2002,1076529,California
Riverside,2021-06-11,4378,1919376,2970,1056522,1263,807759,145,55095,1238,183454,3110,894459,1384,1077913,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,648,962,648,962,0,0,0,0,648,962,0,0,648,962,California
Sacramento,2020-12-17,702,1664,702,1664,0,0,0,0,702,1664,0,0,702,1664,California
Sacramento,2020-12-18,1116,2780,1116,2780,0,0,0,0,1116,2780,0,0,1116,2780,California
Sacramento,2020-12-19,613,3393,613,3393,0,0,0,0,613,3393,0,0,613,3393,California
Sacramento,2020-12-20,637,4030,637,4030,0,0,0,0,637,4030,0,0,637,4030,California
Sacramento,2020-12-21,1669,5699,1669,5699,0,0,0,0,1670,5700,0,0,1670,5700,California
Sacramento,2020-12-22,2106,7805,2071,7770,35,35,0,0,2106,7806,0,0,2106,7806,California
Sacramento,2020-12-23,2257,10062,2083,9853,174,209,0,0,2257,10063,0,0,2257,10063,California
Sacramento,2020-12-24,1042,11104,829,10682,213,422,0,0,1042,11105,0,0,1042,11105,California
Sacramento,2020-12-25,1,11105,0,10682,1,423,0,0,1,11106,0,0,1,11106,California
Sacramento,2020-12-26,505,11610,287,10969,218,641,0,0,505,11611,0,0,505,11611,California
Sacramento,2020-12-27,354,11964,248,11217,106,747,0,0,354,11965,0,0,354,11965,California
Sacramento,2020-12-28,1906,13870,1322,12539,584,1331,0,0,1905,13869,1,1,1905,13870,California
Sacramento,2020-12-29,1966,15836,1201,13740,765,2096,0,0,1965,15833,1,2,1965,15835,California
Sacramento,2020-12-30,2553,18389,1452,15192,1101,3197,0,0,2554,18387,0,2,2554,18389,California
Sacramento,2020-12-31,1228,19617,692,15884,536,3733,0,0,1229,19616,0,2,1229,19618,California
Sacramento,2021-01-01,81,19698,70,15954,11,3744,0,0,81,19697,0,2,81,19699,California
Sacramento,2021-01-02,570,20268,367,16321,203,3947,0,0,570,20267,0,2,570,20269,California
Sacramento,2021-01-03,414,20682,225,16546,189,4136,0,0,414,20681,0,2,414,20683,California
Sacramento,2021-01-04,1939,22621,834,17380,1105,5241,0,0,1937,22617,1,3,1937,22620,California
Sacramento,2021-01-05,2215,24836,987,18367,1228,6469,0,0,1851,24111,364,367,1858,24478,California
Sacramento,2021-01-06,2728,27564,1618,19985,1110,7579,0,0,1930,25246,795,1162,1930,26408,California
Sacramento,2021-01-07,2840,30404,1515,21500,1325,8904,0,0,1909,26227,928,2090,1909,28317,California
Sacramento,2021-01-08,3287,33691,2084,23584,1203,10107,0,0,2168,27282,1115,3205,2170,30487,California
Sacramento,2021-01-09,1291,34982,805,24389,486,10593,0,0,893,27779,396,3601,893,31380,California
Sacramento,2021-01-10,1226,36208,712,25101,514,11107,0,0,756,28067,469,4070,757,32137,California
Sacramento,2021-01-11,4348,40556,2955,28056,1393,12500,0,0,2412,28556,1935,6005,2424,34561,California
Sacramento,2021-01-12,4593,45149,3210,31266,1383,13883,0,0,2612,29191,1981,7986,2616,37177,California
Sacramento,2021-01-13,3847,48996,2221,33487,1626,15509,0,0,2428,30202,1418,9404,2429,39606,California
Sacramento,2021-01-14,4620,53616,2325,35812,2295,17804,0,0,3712,33010,905,10309,3713,43319,California
Sacramento,2021-01-15,4438,58054,2255,38067,2183,19987,0,0,3726,36025,712,11021,3727,47046,California
Sacramento,2021-01-16,2086,60140,1285,39352,801,20788,0,0,1867,37673,219,11240,1867,48913,California
Sacramento,2021-01-17,1676,61816,983,40335,693,21481,0,0,1493,38986,183,11423,1496,50409,California
Sacramento,2021-01-18,2830,64646,1733,42068,1097,22578,0,0,2252,40663,576,11999,2253,52662,California
Sacramento,2021-01-19,4977,69623,3026,45094,1951,24529,0,0,3737,43162,1240,13239,3739,56401,California
Sacramento,2021-01-20,4832,74455,2858,47952,1974,26503,0,0,3605,45544,1229,14468,3611,60012,California
Sacramento,2021-01-21,5224,79679,3021,50973,2203,28706,0,0,4251,48830,967,15435,4253,64265,California
Sacramento,2021-01-22,5029,84708,2692,53665,2337,31043,0,0,4729,53261,299,15734,4730,68995,California
Sacramento,2021-01-23,3755,88463,1568,55233,2187,33230,0,0,3291,56088,464,16198,3291,72286,California
Sacramento,2021-01-24,1621,90084,1013,56246,608,33838,0,0,1378,57225,242,16440,1379,73665,California
Sacramento,2021-01-25,4411,94495,2157,58403,2254,36092,0,0,2940,58697,1471,17911,2943,76608,California
Sacramento,2021-01-26,4752,99247,2157,60560,2595,38687,0,0,3553,61055,1197,19108,3555,80163,California
Sacramento,2021-01-27,5862,105109,3051,63611,2811,41498,0,0,4239,63676,1620,20728,4241,84404,California
Sacramento,2021-01-28,5411,110520,2739,66350,2672,44170,0,0,4310,66887,1100,21828,4311,88715,California
Sacramento,2021-01-29,5415,115935,2939,69289,2476,46646,0,0,4394,70269,1012,22840,4394,93109,California
Sacramento,2021-01-30,4518,120453,2204,71493,2314,48960,0,0,4086,73925,430,23270,4086,97195,California
Sacramento,2021-01-31,2336,122789,2034,73527,302,49262,0,0,2056,75706,277,23547,2058,99253,California
Sacramento,2021-02-01,5938,128727,3034,76561,2904,52166,0,0,4253,78278,1681,25228,4253,103506,California
Sacramento,2021-02-02,7023,135750,3790,80351,3233,55399,0,0,4862,81000,2142,27370,4864,108370,California
Sacramento,2021-02-03,7143,142893,3605,83956,3538,58937,0,0,5283,84434,1851,29221,5285,113655,California
Sacramento,2021-02-04,7763,150656,3680,87636,4083,63020,0,0,5524,87728,2230,31451,5524,119179,California
Sacramento,2021-02-05,7859,158515,4481,92117,3378,66398,0,0,4921,89738,2915,34366,4925,124104,California
Sacramento,2021-02-06,8472,166987,3475,95592,4997,71395,0,0,7124,95518,1346,35712,7126,131230,California
Sacramento,2021-02-07,4064,171051,2198,97790,1866,73261,0,0,2885,97231,1174,36886,2887,134117,California
Sacramento,2021-02-08,6268,177319,3259,101049,3009,76270,0,0,3912,98792,2351,39237,3912,138029,California
Sacramento,2021-02-09,6777,184096,3555,104604,3222,79492,0,0,4002,100029,2766,42003,4003,142032,California
Sacramento,2021-02-10,7696,191792,4211,108815,3485,82977,0,0,4526,101401,3156,45159,4528,146560,California
Sacramento,2021-02-11,9609,201401,5738,114553,3871,86848,0,0,5509,102827,4085,49244,5511,152071,California
Sacramento,2021-02-12,10690,212091,4154,118707,6536,93384,0,0,6403,105008,4225,53469,6406,158477,California
Sacramento,2021-02-13,7682,219773,2992,121699,4690,98074,0,0,6086,109504,1591,55060,6087,164564,California
Sacramento,2021-02-14,3203,222976,1967,123666,1236,99310,0,0,2099,110505,1102,56162,2103,166667,California
Sacramento,2021-02-15,6006,228982,2055,125721,3951,103261,0,0,4175,112858,1825,57987,4178,170845,California
Sacramento,2021-02-16,9255,238237,4214,129935,5041,108302,0,0,5320,114254,3928,61915,5324,176169,California
Sacramento,2021-02-17,8855,247092,4998,134933,3857,112159,0,0,5150,115714,3694,65609,5154,181323,California
Sacramento,2021-02-18,9597,256689,5770,140703,3827,115986,0,0,5738,117607,3849,69458,5742,187065,California
Sacramento,2021-02-19,10080,266769,6183,146886,3897,119883,0,0,5976,119495,4094,73552,5982,193047,California
Sacramento,2021-02-20,7857,274626,5793,152679,2064,121947,0,0,4755,121155,3096,76648,4756,197803,California
Sacramento,2021-02-21,3063,277689,2421,155100,642,122589,0,0,1089,120276,1968,78616,1089,198892,California
Sacramento,2021-02-22,6322,284011,3820,158920,2502,125091,0,0,2787,119544,3523,82139,2791,201683,California
Sacramento,2021-02-23,7285,291296,4510,163430,2775,127866,0,0,3548,119376,3720,85859,3552,205235,California
Sacramento,2021-02-24,9845,301141,5430,168860,4415,132281,0,0,5379,120311,4450,90309,5385,210620,California
Sacramento,2021-02-25,11287,312428,6473,175333,4814,137095,0,0,6635,122310,4636,94945,6635,217255,California
Sacramento,2021-02-26,14416,326844,6794,182127,7622,144717,0,0,9884,127697,4501,99446,9888,227143,California
Sacramento,2021-02-27,11072,337916,6868,188995,4201,148918,3,3,8189,133029,2860,102306,8192,235335,California
Sacramento,2021-02-28,6206,344122,2340,191335,3866,152784,0,3,3106,133050,3086,105392,3107,238442,California
Sacramento,2021-03-01,8627,352749,3618,194953,5008,157792,1,4,4706,133860,3899,109291,4709,243151,California
Sacramento,2021-03-02,9312,362061,4047,199000,5264,163056,1,5,5713,135996,3581,112872,5717,248868,California
Sacramento,2021-03-03,10993,373054,5017,204017,5973,169029,3,8,6559,138147,4413,117285,6564,255432,California
Sacramento,2021-03-04,13478,386532,6193,210210,7281,176310,4,12,7492,139695,5954,123239,7502,262934,California
Sacramento,2021-03-05,10634,397166,4910,215120,5694,182004,30,42,7070,143253,3543,126782,7101,270035,California
Sacramento,2021-03-06,8123,405289,3114,218234,4887,186891,122,164,4117,143499,3992,130774,4238,274273,California
Sacramento,2021-03-07,7624,412913,2215,220449,5320,192211,89,253,3756,143479,3863,134637,3843,278116,California
Sacramento,2021-03-08,9126,422039,4270,224719,4633,196844,223,476,5962,146510,3152,137789,6183,284299,California
Sacramento,2021-03-09,9624,431663,4558,229277,4774,201618,292,768,5536,148267,4070,141859,5827,290126,California
Sacramento,2021-03-10,11792,443455,7538,236815,3900,205518,354,1122,6885,150638,4872,146731,7243,297369,California
Sacramento,2021-03-11,15064,458519,10009,246824,4229,209747,826,1948,8922,154280,6102,152833,9744,307113,California
Sacramento,2021-03-12,18068,476587,8348,255172,8857,218604,863,2811,8843,154820,9174,162007,9714,316827,California
Sacramento,2021-03-13,13032,489619,3582,258754,9021,227625,429,3240,7869,157962,5152,167159,8294,325121,California
Sacramento,2021-03-14,8401,498020,3474,262228,4298,231923,629,3869,4430,159073,3946,171105,5057,330178,California
Sacramento,2021-03-15,12229,510249,4870,267098,6705,238628,654,4523,7039,161602,5165,176270,7694,337872,California
Sacramento,2021-03-16,14022,524271,6217,273315,7153,245781,652,5175,8623,165510,5361,181631,9269,347141,California
Sacramento,2021-03-17,13761,538032,6618,279933,6510,252291,633,5808,8790,169989,4946,186577,9425,356566,California
Sacramento,2021-03-18,15680,553712,8218,288151,6871,259162,591,6399,9938,174809,5708,192285,10528,367094,California
Sacramento,2021-03-19,15628,569340,7992,296143,6265,265427,1371,7770,7900,176369,7702,199987,9262,376356,California
Sacramento,2021-03-20,12921,582261,7541,303684,5040,270467,340,8110,8040,179899,4852,204839,8382,384738,California
Sacramento,2021-03-21,5588,587849,2754,306438,2796,273263,38,8148,4855,184076,720,205559,4897,389635,California
Sacramento,2021-03-22,9375,597224,4799,311237,3725,276988,851,8999,6182,187944,3165,208724,7033,396668,California
Sacramento,2021-03-23,11355,608579,6757,317994,3788,280776,810,9809,7255,191948,4058,212782,8062,404730,California
Sacramento,2021-03-24,11865,620444,7269,325263,3967,284743,629,10438,6720,194234,5063,217845,7349,412079,California
Sacramento,2021-03-25,14173,634617,8345,333608,4991,289734,837,11275,8519,197976,5609,223454,9351,421430,California
Sacramento,2021-03-26,18280,652897,8924,342532,8850,298584,506,11781,9153,198578,9059,232513,9661,431091,California
Sacramento,2021-03-27,9685,662582,3574,346106,5823,304407,288,12069,5096,199400,4558,237071,5380,436471,California
Sacramento,2021-03-28,6529,669111,3222,349328,3058,307465,249,12318,2701,198536,3817,240888,2953,439424,California
