county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-06-09,208,57849,162,30815,38,24415,8,2619,63,6035,145,27038,71,33073,California
San Benito,2021-06-10,318,58167,293,31108,18,24433,7,2626,55,5836,261,27299,62,33135,California
San Benito,2021-06-11,118,58285,89,31197,8,24441,21,2647,28,5796,89,27388,49,33184,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2374,2501,2374,2501,0,0,0,0,2374,2501,0,0,2374,2501,California
San Bernardino,2020-12-18,3160,5661,3157,5658,3,3,0,0,3161,5662,0,0,3161,5662,California
San Bernardino,2020-12-19,1077,6738,1076,6734,1,4,0,0,1078,6740,0,0,1078,6740,California
San Bernardino,2020-12-20,1173,7911,1170,7904,3,7,0,0,1173,7913,0,0,1173,7913,California
San Bernardino,2020-12-21,2469,10380,2463,10367,6,13,0,0,2469,10382,0,0,2469,10382,California
San Bernardino,2020-12-22,2285,12665,2155,12522,130,143,0,0,2285,12667,0,0,2285,12667,California
San Bernardino,2020-12-23,2680,15345,1475,13997,1205,1348,0,0,2678,15345,0,0,2678,15345,California
San Bernardino,2020-12-24,1170,16515,590,14587,580,1928,0,0,1170,16514,1,1,1170,16515,California
San Bernardino,2020-12-25,74,16589,14,14601,60,1988,0,0,74,16588,0,1,74,16589,California
San Bernardino,2020-12-26,463,17052,254,14855,209,2197,0,0,463,17051,0,1,463,17052,California
San Bernardino,2020-12-27,348,17400,161,15016,187,2384,0,0,347,17397,1,2,347,17399,California
San Bernardino,2020-12-28,1579,18979,716,15732,863,3247,0,0,1580,18977,0,2,1580,18979,California
San Bernardino,2020-12-29,2224,21203,1047,16779,1177,4424,0,0,2224,21201,0,2,2224,21203,California
San Bernardino,2020-12-30,2897,24100,1455,18234,1442,5866,0,0,2897,24098,0,2,2897,24100,California
San Bernardino,2020-12-31,1367,25467,440,18674,927,6793,0,0,1365,25463,0,2,1365,25465,California
San Bernardino,2021-01-01,286,25753,153,18827,133,6926,0,0,285,25748,0,2,285,25750,California
San Bernardino,2021-01-02,480,26233,340,19167,140,7066,0,0,480,26228,0,2,480,26230,California
San Bernardino,2021-01-03,136,26369,86,19253,50,7116,0,0,136,26364,0,2,136,26366,California
San Bernardino,2021-01-04,2139,28508,1297,20550,842,7958,0,0,2138,28502,0,2,2138,28504,California
San Bernardino,2021-01-05,2340,30848,1463,22013,877,8835,0,0,2231,30625,108,110,2231,30735,California
San Bernardino,2021-01-06,3463,34311,2367,24380,1096,9931,0,0,2961,33091,496,606,2962,33697,California
San Bernardino,2021-01-07,5441,39752,4518,28898,923,10854,0,0,2487,32643,2935,3541,2487,36184,California
San Bernardino,2021-01-08,5374,45126,4450,33348,924,11778,0,0,2285,31845,3084,6625,2286,38470,California
San Bernardino,2021-01-09,1408,46534,1104,34452,304,12082,0,0,906,32249,502,7127,906,39376,California
San Bernardino,2021-01-10,1023,47557,597,35049,426,12508,0,0,575,32376,448,7575,575,39951,California
San Bernardino,2021-01-11,4987,52544,4082,39131,905,13413,0,0,2764,32921,2219,9794,2764,42715,California
San Bernardino,2021-01-12,4243,56787,3218,42349,1025,14438,0,0,2513,33707,1727,11521,2513,45228,California
San Bernardino,2021-01-13,4597,61384,2863,45212,1734,16172,0,0,3361,35845,1225,12746,3363,48591,California
San Bernardino,2021-01-14,4834,66218,2847,48059,1987,18159,0,0,4246,39507,584,13330,4246,52837,California
San Bernardino,2021-01-15,6018,72236,2996,51055,3022,21181,0,0,5620,44740,390,13720,5623,58460,California
San Bernardino,2021-01-16,2265,74501,1292,52347,973,22154,0,0,2121,46717,144,13864,2121,60581,California
San Bernardino,2021-01-17,1179,75680,505,52852,674,22828,0,0,1095,47731,83,13947,1097,61678,California
San Bernardino,2021-01-18,4276,79956,2643,55495,1633,24461,0,0,3653,50763,623,14570,3655,65333,California
San Bernardino,2021-01-19,6346,86302,3725,59220,2621,27082,0,0,5249,54919,1095,15665,5251,70584,California
San Bernardino,2021-01-20,6871,93173,3777,62997,3094,30176,0,0,4912,57883,1950,17615,4914,75498,California
San Bernardino,2021-01-21,6007,99180,3093,66090,2914,33090,0,0,4889,61666,1110,18725,4893,80391,California
San Bernardino,2021-01-22,6557,105737,3066,69156,3491,36581,0,0,5829,66770,726,19451,5830,86221,California
San Bernardino,2021-01-23,3129,108866,1901,71057,1228,37809,0,0,2735,69112,393,19844,2735,88956,California
San Bernardino,2021-01-24,1200,110066,461,71518,739,38548,0,0,1097,70106,103,19947,1097,90053,California
San Bernardino,2021-01-25,6903,116969,3413,74931,3490,42038,0,0,5055,73319,1845,21792,5058,95111,California
San Bernardino,2021-01-26,7064,124033,3505,78436,3559,45597,0,0,4952,76162,2111,23903,4954,100065,California
San Bernardino,2021-01-27,8549,132582,4159,82595,4390,49987,0,0,5722,79065,2819,26722,5722,105787,California
San Bernardino,2021-01-28,8605,141187,4084,86679,4521,54508,0,0,6278,83021,2322,29044,6278,112065,California
San Bernardino,2021-01-29,8224,149411,3786,90465,4438,58946,0,0,6242,87296,1968,31012,6243,118308,California
San Bernardino,2021-01-30,3092,152503,1889,92354,1203,60149,0,0,2801,89809,289,31301,2802,121110,California
San Bernardino,2021-01-31,928,153431,491,92845,437,60586,0,0,874,90630,53,31354,874,121984,California
San Bernardino,2021-02-01,7588,161019,4256,97101,3332,63918,0,0,4952,92950,2633,33987,4953,126937,California
San Bernardino,2021-02-02,10472,171491,3658,100759,6814,70732,0,0,8407,99297,2061,36048,8408,135345,California
San Bernardino,2021-02-03,9026,180517,4158,104917,4868,75600,0,0,6520,103319,2499,38547,6521,141866,California
San Bernardino,2021-02-04,10519,191036,5173,110090,5346,80946,0,0,7418,107647,3090,41637,7418,149284,California
San Bernardino,2021-02-05,11054,202090,5933,116023,5121,86067,0,0,7494,111594,3548,45185,7495,156779,California
San Bernardino,2021-02-06,5286,207376,2220,118243,3066,89133,0,0,3651,113637,1611,46796,3654,160433,California
San Bernardino,2021-02-07,843,208219,492,118735,351,89484,0,0,467,113732,373,47169,468,160901,California
San Bernardino,2021-02-08,7309,215528,3899,122634,3410,92894,0,0,5636,117696,1672,48841,5636,166537,California
San Bernardino,2021-02-09,10176,225704,5924,128558,4252,97146,0,0,6864,121253,3310,52151,6867,173404,California
San Bernardino,2021-02-10,12112,237816,6468,135026,5644,102790,0,0,7985,125121,4118,56269,7986,181390,California
San Bernardino,2021-02-11,12478,250294,7160,142186,5318,108108,0,0,7946,128562,4508,60777,7949,189339,California
San Bernardino,2021-02-12,10430,260724,5960,148146,4470,112578,0,0,5681,129511,4732,65509,5681,195020,California
San Bernardino,2021-02-13,6056,266780,4035,152181,2021,114599,0,0,3808,131092,2232,67741,3813,198833,California
San Bernardino,2021-02-14,1554,268334,651,152832,903,115502,0,0,876,131297,671,68412,876,199709,California
San Bernardino,2021-02-15,5488,273822,3001,155833,2487,117989,0,0,3068,131957,2408,70820,3068,202777,California
San Bernardino,2021-02-16,12603,286425,7348,163181,5255,123244,0,0,7970,135308,4620,75440,7971,210748,California
San Bernardino,2021-02-17,11822,298247,6471,169652,5351,128595,0,0,7153,137813,4650,80090,7155,217903,California
San Bernardino,2021-02-18,12497,310744,7590,177242,4907,133502,0,0,7705,140742,4777,84867,7706,225609,California
San Bernardino,2021-02-19,11565,322309,5966,183208,5599,139101,0,0,6838,142873,4707,89574,6838,232447,California
San Bernardino,2021-02-20,4532,326841,3476,186684,1056,140157,0,0,2046,142440,2481,92055,2048,234495,California
San Bernardino,2021-02-21,1148,327989,688,187372,460,140617,0,0,405,142102,743,92798,405,234900,California
San Bernardino,2021-02-22,8695,336684,5356,192728,3339,143956,0,0,4049,141517,4635,97433,4050,238950,California
San Bernardino,2021-02-23,9175,345859,5456,198184,3719,147675,0,0,4636,141639,4514,101947,4636,243586,California
San Bernardino,2021-02-24,12491,358350,7191,205375,5300,152975,0,0,6181,141531,6290,108237,6182,249768,California
San Bernardino,2021-02-25,13140,371490,6305,211680,6835,159810,0,0,7663,143738,5459,113696,7666,257434,California
San Bernardino,2021-02-26,13631,385121,6391,218071,7240,167050,0,0,7595,145362,5974,119670,7598,265032,California
San Bernardino,2021-02-27,6682,391803,3738,221809,2943,169993,1,1,4820,148330,1854,121524,4822,269854,California
San Bernardino,2021-02-28,1785,393588,746,222555,1039,171032,0,1,1143,148839,634,122158,1143,270997,California
San Bernardino,2021-03-01,8471,402059,4370,226925,4098,175130,3,4,3849,148102,4597,126755,3860,274857,California
San Bernardino,2021-03-02,13906,415965,5566,232491,8340,183470,0,4,6564,147358,7311,134066,6567,281424,California
San Bernardino,2021-03-03,12918,428883,6567,239058,6348,189818,3,7,6039,146549,6858,140924,6049,287473,California
San Bernardino,2021-03-04,13814,442697,6941,245999,6872,196690,1,8,6005,144771,7788,148712,6010,293483,California
San Bernardino,2021-03-05,14442,457139,7540,253539,6901,203591,1,9,7045,144470,7365,156077,7064,300547,California
San Bernardino,2021-03-06,9760,466899,5467,259006,4068,207659,225,234,4557,144065,5185,161262,4780,305327,California
San Bernardino,2021-03-07,1672,468571,1012,260018,589,208248,71,305,1053,144572,617,161879,1124,306451,California
San Bernardino,2021-03-08,8125,476696,3596,263614,4358,212606,171,476,3611,143852,4505,166384,3785,310236,California
San Bernardino,2021-03-09,13098,489794,7483,271097,5364,217970,251,727,5280,141580,7803,174187,5531,315767,California
San Bernardino,2021-03-10,14250,504044,7861,278958,5831,223801,558,1285,6384,140684,7839,182026,6943,322710,California
San Bernardino,2021-03-11,15641,519685,7247,286205,6801,230602,1593,2878,7399,141452,8219,190245,8987,331697,California
San Bernardino,2021-03-12,15582,535267,6948,293153,6586,237188,2048,4926,7364,142720,8188,198433,9456,341153,California
San Bernardino,2021-03-13,8423,543690,4587,297740,3314,240502,522,5448,4994,144819,3418,201851,5517,346670,California
San Bernardino,2021-03-14,3309,546999,1682,299422,1046,241548,581,6029,1850,145792,1452,203303,2425,349095,California
San Bernardino,2021-03-15,11432,558431,5387,304809,4012,245560,2033,8062,5611,147622,5806,209109,7636,356731,California
San Bernardino,2021-03-16,16257,574688,8045,312854,7269,252829,943,9005,9935,152202,6295,215404,10875,367606,California
San Bernardino,2021-03-17,17413,592101,8650,321504,8013,260842,750,9755,10557,156671,6838,222242,11307,378913,California
San Bernardino,2021-03-18,16691,608792,8260,329764,8043,268885,388,10143,9863,160118,6802,229044,10249,389162,California
San Bernardino,2021-03-19,17034,625826,8451,338215,7985,276870,598,10741,9780,163319,7228,236272,10429,399591,California
San Bernardino,2021-03-20,9480,635306,5983,344198,2903,279773,594,11335,5617,165686,3838,240110,6205,405796,California
San Bernardino,2021-03-21,2811,638117,2286,346484,474,280247,51,11386,2261,167461,537,240647,2312,408108,California
San Bernardino,2021-03-22,9642,647759,4529,351013,4676,284923,437,11823,6985,172247,2636,243283,7422,415530,California
San Bernardino,2021-03-23,15539,663298,8815,359828,6104,291027,620,12443,9613,176576,5903,249186,10232,425762,California
San Bernardino,2021-03-24,15218,678516,7845,367673,7068,298095,305,12748,10097,181893,5086,254272,10403,436165,California
San Bernardino,2021-03-25,17075,695591,8379,376052,8392,306487,304,13052,10815,186797,6209,260481,11113,447278,California
San Bernardino,2021-03-26,18256,713847,8689,384741,8796,315283,771,13823,10918,191179,7306,267787,11688,458966,California
San Bernardino,2021-03-27,10887,724734,7027,391768,3102,318385,758,14581,6206,193481,4661,272448,6963,465929,California
San Bernardino,2021-03-28,3638,728372,2560,394328,965,319350,113,14694,2524,195013,1104,273552,2636,468565,California
San Bernardino,2021-03-29,11816,740188,6138,400466,5277,324627,401,15095,7979,199574,3819,277371,8380,476945,California
San Bernardino,2021-03-30,17021,757209,9496,409962,6807,331434,718,15813,10543,204384,6442,283813,11252,488197,California
San Bernardino,2021-03-31,16629,773838,9368,419330,6622,338056,639,16452,10941,210305,5657,289470,11578,499775,California
San Bernardino,2021-04-01,19879,793717,10498,429828,7952,346008,1429,17881,12803,217496,7032,296502,14223,513998,California
San Bernardino,2021-04-02,18942,812659,9545,439373,8104,354112,1293,19174,11448,222812,7465,303967,12781,526779,California
San Bernardino,2021-04-03,11191,823850,7000,446373,3052,357164,1139,20313,6083,224939,5089,309056,7216,533995,California
San Bernardino,2021-04-04,2510,826360,1509,447882,750,357914,251,20564,1266,225220,1236,310292,1517,535512,California
San Bernardino,2021-04-05,11814,838174,5306,453188,4769,362683,1739,22303,6025,227210,5768,316060,7758,543270,California
San Bernardino,2021-04-06,19807,857981,11149,464337,6540,369223,2118,24421,10461,230479,9300,325360,12569,555839,California
San Bernardino,2021-04-07,21086,879067,11274,475611,7321,376544,2491,26912,11507,234914,9549,334909,13984,569823,California
San Bernardino,2021-04-08,22021,901088,11271,486882,8123,384667,2627,29539,12110,239759,9884,344793,14729,584552,California
San Bernardino,2021-04-09,21882,922970,11140,498022,8160,392827,2582,32121,11900,244285,9944,354737,14470,599022,California
San Bernardino,2021-04-10,15779,938749,8165,506187,3875,396702,3739,35860,7820,247892,7936,362673,11543,610565,California
San Bernardino,2021-04-11,4465,943214,2596,508783,895,397597,974,36834,2040,248480,2419,365092,3007,613572,California
San Bernardino,2021-04-12,13508,956722,6243,515026,5600,403197,1665,38499,6391,249434,7096,372188,8050,621622,California
San Bernardino,2021-04-13,19430,976152,11081,526107,8330,411527,19,38518,11136,252326,8267,380455,11159,632781,California
San Bernardino,2021-04-14,19442,995594,10400,536507,9039,420566,3,38521,11004,254930,8405,388860,11009,643790,California
San Bernardino,2021-04-15,20447,1016041,11435,547942,9006,429572,6,38527,10865,256262,9542,398402,10874,654664,California
San Bernardino,2021-04-16,18693,1034734,10599,558541,8093,437665,1,38528,9167,255961,9484,407886,9183,663847,California
San Bernardino,2021-04-17,11956,1046690,7868,566409,4088,441753,0,38528,6256,256552,5665,413551,6256,670103,California
San Bernardino,2021-04-18,2918,1049608,2005,568414,913,442666,0,38528,1283,256212,1623,415174,1283,671386,California
San Bernardino,2021-04-19,12554,1062162,6693,575107,5861,448527,0,38528,4869,253421,7664,422838,4873,676259,California
San Bernardino,2021-04-20,17646,1079808,9829,584936,7814,456341,3,38531,8061,251926,9560,432398,8065,684324,California
San Bernardino,2021-04-21,18144,1097952,10340,595276,7801,464142,3,38534,7941,249728,10142,442540,7944,692268,California
San Bernardino,2021-04-22,19244,1117196,10989,606265,8251,472393,4,38538,7818,246176,11374,453914,7822,700090,California
San Bernardino,2021-04-23,18520,1135716,10597,616862,7922,480315,1,38539,8050,243806,10423,464337,8053,708143,California
San Bernardino,2021-04-24,12887,1148603,9508,626370,3377,483692,2,38541,6929,244795,5942,470279,6931,715074,California
San Bernardino,2021-04-25,3399,1152002,2228,628598,1171,484863,0,38541,1671,244754,1713,471992,1672,716746,California
San Bernardino,2021-04-26,11124,1163126,5998,634596,5036,489899,90,38631,4760,243278,6324,478316,4848,721594,California
San Bernardino,2021-04-27,16504,1179630,9938,644534,6355,496254,211,38842,6772,240571,9688,488004,6981,728575,California
San Bernardino,2021-04-28,14722,1194352,8744,653278,5702,501956,276,39118,5281,236704,9415,497419,5548,734123,California
San Bernardino,2021-04-29,16239,1210591,9330,662608,6639,508595,270,39388,5374,231516,10828,508247,5640,739763,California
San Bernardino,2021-04-30,16566,1227157,10451,673059,5835,514430,280,39668,6096,227456,10433,518680,6373,746136,California
San Bernardino,2021-05-01,10782,1237939,8437,681496,2030,516460,315,39983,3727,224440,7053,525733,4037,750173,California
San Bernardino,2021-05-02,2933,1240872,2117,683613,684,517144,132,40115,1041,223727,1884,527617,1171,751344,California
San Bernardino,2021-05-03,10045,1250917,5763,689376,3880,521024,402,40517,2895,219887,7136,534753,3296,754640,California
San Bernardino,2021-05-04,15700,1266617,9545,698921,5701,526725,454,40971,4567,213813,11092,545845,5018,759658,California
San Bernardino,2021-05-05,15350,1281967,8828,707749,6110,532835,412,41383,4327,207570,10977,556822,4734,764392,California
San Bernardino,2021-05-06,15799,1297766,9001,716750,6385,539220,413,41796,4298,200818,11461,568283,4709,769101,California
San Bernardino,2021-05-07,15464,1313230,8675,725425,6415,545635,374,42170,4638,195053,10772,579055,5007,774108,California
San Bernardino,2021-05-08,9230,1322460,6137,731562,2847,548482,246,42416,3161,192425,6034,585089,3406,777514,California
San Bernardino,2021-05-09,1812,1324272,1116,732678,607,549089,89,42505,728,192165,1077,586166,817,778331,California
San Bernardino,2021-05-10,7431,1331703,3420,736098,3696,552785,315,42820,2280,189648,5109,591275,2592,780923,California
San Bernardino,2021-05-11,12145,1343848,6710,742808,5085,557870,350,43170,3835,185564,8270,599545,4186,785109,California
San Bernardino,2021-05-12,12637,1356485,6871,749679,5452,563322,314,43484,3745,180773,8845,608390,4054,789163,California
San Bernardino,2021-05-13,13204,1369689,7967,757646,4892,568214,345,43829,5200,178352,7961,616351,5540,794703,California
San Bernardino,2021-05-14,13612,1383301,9048,766694,4234,572448,330,44159,5680,176478,7883,624234,6009,800712,California
San Bernardino,2021-05-15,11266,1394567,8355,775049,2724,575172,187,44346,4525,174479,6707,630941,4708,805420,California
San Bernardino,2021-05-16,2780,1397347,2046,777095,672,575844,62,44408,1309,174396,1453,632394,1370,806790,California
San Bernardino,2021-05-17,10006,1407353,6758,783853,2956,578800,292,44700,4515,173743,5458,637852,4805,811595,California
San Bernardino,2021-05-18,13399,1420752,8808,792661,4343,583143,248,44948,6040,172697,7330,645182,6284,817879,California
San Bernardino,2021-05-19,11491,1432243,7192,799853,3922,587065,377,45325,5328,172273,6126,651308,5702,823581,California
San Bernardino,2021-05-20,11557,1443800,6919,806772,4324,591389,314,45639,5201,171470,6317,657625,5514,829095,California
San Bernardino,2021-05-21,12575,1456375,8329,815101,3867,595256,379,46018,5459,170241,7064,664689,5835,834930,California
San Bernardino,2021-05-22,8870,1465245,6637,821738,2024,597280,209,46227,4247,170116,4577,669266,4452,839382,California
San Bernardino,2021-05-23,2290,1467535,1415,823153,784,598064,91,46318,1087,170099,1194,670460,1177,840559,California
San Bernardino,2021-05-24,6592,1474127,4131,827284,2159,600223,302,46620,2885,169621,3665,674125,3187,843746,California
San Bernardino,2021-05-25,9268,1483395,5688,832972,3324,603547,256,46876,4136,168914,5101,679226,4394,848140,California
San Bernardino,2021-05-26,8172,1491567,5185,838157,2740,606287,247,47123,3780,168580,4357,683583,4023,852163,California
San Bernardino,2021-05-27,7604,1499171,4616,842773,2754,609041,234,47357,3489,168227,4075,687658,3722,855885,California
San Bernardino,2021-05-28,8760,1507931,5454,848227,3039,612080,267,47624,4397,168568,4321,691979,4662,860547,California
San Bernardino,2021-05-29,5013,1512944,3340,851567,1558,613638,115,47739,2630,168947,2365,694344,2744,863291,California
San Bernardino,2021-05-30,1756,1514700,1242,852809,432,614070,82,47821,911,169100,839,695183,992,864283,California
San Bernardino,2021-05-31,891,1515591,566,853375,309,614379,16,47837,321,168871,566,695749,337,864620,California
San Bernardino,2021-06-01,8603,1524194,5564,858939,2797,617176,242,48079,3535,167634,5012,700761,3775,868395,California
San Bernardino,2021-06-02,6807,1531001,4287,863226,2282,619458,238,48317,2964,167025,3809,704570,3200,871595,California
San Bernardino,2021-06-03,7885,1538886,5336,868562,2368,621826,181,48498,2768,164881,5093,709663,2949,874544,California
San Bernardino,2021-06-04,9055,1547941,6143,874705,2620,624446,292,48790,3259,162680,5750,715413,3549,878093,California
San Bernardino,2021-06-05,6481,1554422,4963,879668,1393,625839,125,48915,2335,161014,4123,719536,2457,880550,California
San Bernardino,2021-06-06,2015,1556437,1678,881346,273,626112,64,48979,846,160763,1161,720697,910,881460,California
San Bernardino,2021-06-07,6194,1562631,4835,886181,1150,627262,209,49188,1991,158778,4182,724879,2197,883657,California
San Bernardino,2021-06-08,8261,1570892,6008,892189,2037,629299,216,49404,2711,156217,5484,730363,2923,886580,California
San Bernardino,2021-06-09,5664,1576556,3978,896167,1531,630830,155,49559,1780,154306,3845,734208,1934,888514,California
San Bernardino,2021-06-10,5558,1582114,3953,900120,1441,632271,164,49723,1655,152259,3868,738076,1821,890335,California
San Bernardino,2021-06-11,4114,1586228,3042,903162,912,633183,160,49883,1196,150721,2892,740968,1354,891689,California
San Diego,2020-12-15,120,120,120,120,0,0,0,0,120,120,0,0,120,120,California
San Diego,2020-12-16,1105,1225,1105,1225,0,0,0,0,1105,1225,0,0,1105,1225,California
San Diego,2020-12-17,2351,3576,2351,3576,0,0,0,0,2351,3576,0,0,2351,3576,California
San Diego,2020-12-18,3674,7250,3673,7249,1,1,0,0,3674,7250,0,0,3674,7250,California
San Diego,2020-12-19,2313,9563,2313,9562,0,1,0,0,2313,9563,0,0,2313,9563,California
San Diego,2020-12-20,1187,10750,1186,10748,1,2,0,0,1187,10750,0,0,1187,10750,California
San Diego,2020-12-21,3524,14274,3522,14270,2,4,0,0,3524,14274,0,0,3524,14274,California
San Diego,2020-12-22,4064,18338,3420,17690,644,648,0,0,4064,18338,0,0,4064,18338,California
San Diego,2020-12-23,3180,21518,1978,19668,1202,1850,0,0,3180,21518,0,0,3180,21518,California
San Diego,2020-12-24,2736,24254,2219,21887,517,2367,0,0,2736,24254,0,0,2736,24254,California
San Diego,2020-12-25,876,25130,875,22762,1,2368,0,0,876,25130,0,0,876,25130,California
San Diego,2020-12-26,3289,28419,2141,24903,1148,3516,0,0,3289,28419,0,0,3289,28419,California
San Diego,2020-12-27,2511,30930,1619,26522,892,4408,0,0,2510,30928,1,1,2510,30929,California
San Diego,2020-12-28,5913,36843,4226,30748,1687,6095,0,0,5913,36841,0,1,5913,36842,California
San Diego,2020-12-29,5577,42420,3003,33751,2574,8669,0,0,5577,42418,0,1,5577,42419,California
San Diego,2020-12-30,5952,48372,3105,36856,2847,11516,0,0,5952,48370,0,1,5952,48371,California
San Diego,2020-12-31,3036,51408,1053,37909,1983,13499,0,0,3036,51406,0,1,3036,51407,California
San Diego,2021-01-01,1006,52414,452,38361,554,14053,0,0,1006,52412,0,1,1006,52413,California
San Diego,2021-01-02,3748,56162,1304,39665,2444,16497,0,0,3748,56160,0,1,3748,56161,California
San Diego,2021-01-03,858,57020,633,40298,225,16722,0,0,857,57017,0,1,857,57018,California
San Diego,2021-01-04,3708,60728,2055,42353,1653,18375,0,0,3701,60718,0,1,3701,60719,California
San Diego,2021-01-05,4382,65110,2186,44539,2196,20571,0,0,3766,63884,612,613,3778,64497,California
San Diego,2021-01-06,4947,70057,2290,46829,2657,23228,0,0,3713,66390,1211,1824,3717,68214,California
San Diego,2021-01-07,5669,75726,2985,49814,2684,25912,0,0,3507,67750,2155,3979,3515,71729,California
San Diego,2021-01-08,7865,83591,4943,54757,2922,28834,0,0,4077,68075,3771,7750,4096,75825,California
San Diego,2021-01-09,3502,87093,1942,56699,1560,30394,0,0,1952,68500,1538,9288,1963,77788,California
San Diego,2021-01-10,1881,88974,1294,57993,587,30981,0,0,778,68197,1091,10379,788,78576,California
San Diego,2021-01-11,10342,99316,5865,63858,4477,35458,0,0,6808,71497,3527,13906,6827,85403,California
San Diego,2021-01-12,11206,110522,5317,69175,5889,41347,0,0,7827,76067,3370,17276,7940,93343,California
San Diego,2021-01-13,11517,122039,5058,74233,6459,47806,0,0,8970,82527,2535,19811,8995,102338,California
San Diego,2021-01-14,12371,134410,4749,78982,7622,55428,0,0,10200,90601,2163,21974,10237,112575,California
San Diego,2021-01-15,15135,149545,5355,84337,9780,65208,0,0,12487,100515,2629,24603,12543,125118,California
San Diego,2021-01-16,10778,160323,3593,87930,7185,72393,0,0,9332,108438,1441,26044,9364,134482,California
San Diego,2021-01-17,8688,169011,2500,90430,6188,78581,0,0,7848,115466,840,26884,7868,142350,California
San Diego,2021-01-18,12884,181895,6318,96748,6566,85147,0,0,10034,122743,2818,29702,10095,152445,California
San Diego,2021-01-19,14610,196505,5678,102426,8932,94079,0,0,11494,131400,3106,32808,11763,164208,California
San Diego,2021-01-20,18334,214839,6390,108816,11944,106023,0,0,15005,143282,3309,36117,15191,179399,California
San Diego,2021-01-21,17307,232146,5782,114598,11525,117548,0,0,15920,157967,1378,37495,16063,195462,California
San Diego,2021-01-22,17581,249727,4652,119250,12929,130477,0,0,15546,171575,2021,39516,15629,211091,California
San Diego,2021-01-23,14488,264215,5274,124524,9214,139691,0,0,12129,181418,2348,41864,12191,223282,California
San Diego,2021-01-24,11862,276077,3302,127826,8560,148251,0,0,10885,191371,975,42839,10928,234210,California
