county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-25,12256,288333,5780,133606,6476,154727,0,0,9232,197745,3016,45855,9390,243600,California
San Diego,2021-01-26,15140,303473,7843,141449,7297,162024,0,0,11744,206284,3394,49249,11933,255533,California
San Diego,2021-01-27,20577,324050,7928,149377,12649,174673,0,0,17555,220970,3013,52262,17699,273232,California
San Diego,2021-01-28,21301,345351,7636,157013,13665,188338,0,0,19022,237813,2268,54530,19111,292343,California
San Diego,2021-01-29,19643,364994,6382,163395,13261,201599,0,0,17200,252631,2433,56963,17251,309594,California
San Diego,2021-01-30,15835,380829,3589,166984,12246,213845,0,0,13147,263200,2678,59641,13247,322841,California
San Diego,2021-01-31,14780,395609,5724,172708,9056,222901,0,0,14417,277292,359,60000,14451,337292,California
San Diego,2021-02-01,20862,416471,7561,180269,13301,236202,0,0,17299,291127,3550,63550,17385,354677,California
San Diego,2021-02-02,22920,439391,8377,188646,14543,250745,0,0,19645,307677,3266,66816,19816,374493,California
San Diego,2021-02-03,27470,466861,11560,200206,15910,266655,0,0,23151,326722,4300,71116,23345,397838,California
San Diego,2021-02-04,24169,491030,9801,210007,14368,281023,0,0,19533,341926,4619,75735,19823,417661,California
San Diego,2021-02-05,24889,515919,8842,218849,16047,297070,0,0,18186,353902,6678,82413,18654,436315,California
San Diego,2021-02-06,20763,536682,8538,227387,12225,309295,0,0,17510,368387,3250,85663,17735,454050,California
San Diego,2021-02-07,12141,548823,5376,232763,6765,316060,0,0,10255,377027,1875,87538,10515,464565,California
San Diego,2021-02-08,20118,568941,8521,241284,11597,327657,0,0,12661,382935,7446,94984,13354,477919,California
San Diego,2021-02-09,20501,589442,8328,249612,12173,339830,0,0,13188,389914,7292,102276,14271,492190,California
San Diego,2021-02-10,22964,612406,9328,258940,13636,353466,0,0,13831,396051,9079,111355,15216,507406,California
San Diego,2021-02-11,23852,636258,10184,269124,13668,367134,0,0,12762,399449,11063,122418,14461,521867,California
San Diego,2021-02-12,23829,660087,7431,276555,16398,383532,0,0,11853,401628,11959,134377,14138,536005,California
San Diego,2021-02-13,20025,680112,9017,285572,11008,394540,0,0,10890,404595,9128,143505,12095,548100,California
San Diego,2021-02-14,11188,691300,7431,293003,3757,398297,0,0,6320,407568,4864,148369,7837,555937,California
San Diego,2021-02-15,15248,706548,7735,300738,7513,405810,0,0,7801,411013,7425,155794,10870,566807,California
San Diego,2021-02-16,19306,725854,11278,312016,8028,413838,0,0,9217,413147,10077,165871,12211,579018,California
San Diego,2021-02-17,23418,749272,10999,323015,12419,426257,0,0,8112,409063,15292,181163,11208,590226,California
San Diego,2021-02-18,23580,772852,12006,335021,11574,437831,0,0,7761,405117,15808,196971,11862,602088,California
San Diego,2021-02-19,15912,788764,10918,345939,4994,442825,0,0,6618,404451,9276,206247,8610,610698,California
San Diego,2021-02-20,10265,799029,6363,352302,3902,446727,0,0,5787,407687,4475,210722,7711,618409,California
San Diego,2021-02-21,11580,810609,10165,362467,1415,448142,0,0,5180,407999,6394,217116,6706,625115,California
San Diego,2021-02-22,12461,823070,10596,373063,1865,450007,0,0,5751,408703,6704,223820,7408,632523,California
San Diego,2021-02-23,25861,848931,14482,387545,11379,461386,0,0,9602,407971,16249,240069,15517,648040,California
San Diego,2021-02-24,28949,877880,12756,400301,16193,477579,0,0,6826,400148,22103,262172,14280,662320,California
San Diego,2021-02-25,33190,911070,14705,415006,18485,496064,0,0,10096,395593,23074,285246,18519,680839,California
San Diego,2021-02-26,33488,944558,12404,427410,21084,517148,0,0,12099,393464,21359,306605,19230,700069,California
San Diego,2021-02-27,21243,965801,9683,437093,11560,528708,0,0,11429,399370,9808,316413,15714,715783,California
San Diego,2021-02-28,15281,981082,9986,447079,5295,534003,0,0,9507,405901,5773,322186,12304,728087,California
San Diego,2021-03-01,24256,1005338,14315,461394,9939,543942,2,2,14714,415033,9464,331650,18596,746683,California
San Diego,2021-03-02,26172,1031510,14087,475481,12085,556027,0,2,12736,421053,13425,345075,19445,766128,California
San Diego,2021-03-03,34043,1065553,15958,491439,18082,574109,3,5,14064,422092,19959,365034,20998,787126,California
San Diego,2021-03-04,28314,1093867,14109,505548,14205,588314,0,5,12595,425766,15697,380731,19371,806497,California
San Diego,2021-03-05,29008,1122875,14913,520461,14013,602327,82,87,13497,430601,15485,396216,20320,826817,California
San Diego,2021-03-06,23432,1146307,9584,530045,13147,615474,701,788,10329,433239,13092,409308,15730,842547,California
San Diego,2021-03-07,18238,1164545,9329,539374,8338,623812,571,1359,6909,433072,11321,420629,11154,853701,California
San Diego,2021-03-08,23105,1187650,11231,550605,10965,634777,909,2268,11443,438675,11641,432270,17244,870945,California
San Diego,2021-03-09,25892,1213542,11974,562579,12159,646936,1759,4027,10106,438712,15771,448041,15808,886753,California
San Diego,2021-03-10,25530,1239072,10784,573363,12348,659284,2398,6425,10078,439847,15437,463478,16572,903325,California
San Diego,2021-03-11,28633,1267705,11004,584367,14031,673315,3598,10023,9942,438701,18666,482144,17520,920845,California
San Diego,2021-03-12,27321,1295026,9568,593935,14614,687929,3139,13162,10012,438268,17297,499441,16864,937709,California
San Diego,2021-03-13,26220,1321246,7283,601218,17144,705073,1793,14955,10115,438260,16098,515539,16090,953799,California
San Diego,2021-03-14,13880,1335126,5496,606714,7644,712717,740,15695,4797,437065,9075,524614,7880,961679,California
San Diego,2021-03-15,22033,1357159,10168,616882,11083,723800,782,16477,9007,436956,13012,537626,12903,974582,California
San Diego,2021-03-16,30002,1387161,15789,632671,13802,737602,411,16888,15718,441897,14260,551886,19201,993783,California
San Diego,2021-03-17,26339,1413500,12245,644916,13374,750976,720,17608,16773,451900,9550,561436,19553,1013336,California
San Diego,2021-03-18,31531,1445031,17815,662731,12796,763772,920,18528,17012,456888,14483,575919,19471,1032807,California
San Diego,2021-03-19,30375,1475406,14413,677144,14917,778689,1045,19573,19406,467598,10948,586867,21658,1054465,California
San Diego,2021-03-20,27910,1503316,8460,685604,17646,796335,1804,21377,21433,485479,6466,593333,24347,1078812,California
San Diego,2021-03-21,16577,1519893,12101,697705,3759,800094,717,22094,7696,486360,8867,602200,9748,1088560,California
San Diego,2021-03-22,22558,1542451,13155,710860,9123,809217,280,22374,14329,495520,8218,610418,17378,1105938,California
San Diego,2021-03-23,26000,1568451,13636,724496,12082,821299,282,22656,17105,506074,8880,619298,19434,1125372,California
San Diego,2021-03-24,29588,1598039,19777,744273,9422,830721,389,23045,17087,513129,12488,631786,19543,1144915,California
San Diego,2021-03-25,30413,1628452,18322,762595,11402,842123,689,23734,17992,521537,12405,644191,20813,1165728,California
San Diego,2021-03-26,32174,1660626,17949,780544,13650,855773,575,24309,17494,527791,14653,658844,20907,1186635,California
San Diego,2021-03-27,25522,1686148,11050,791594,14079,869852,393,24702,15691,536319,9815,668659,18343,1204978,California
San Diego,2021-03-28,15092,1701240,9245,800839,5790,875642,57,24759,9266,541299,5819,674478,10799,1215777,California
San Diego,2021-03-29,26756,1727996,12936,813775,13187,888829,633,25392,16447,550537,10298,684776,19536,1235313,California
San Diego,2021-03-30,33258,1761254,17907,831682,14559,903388,792,26184,22018,563949,11227,696003,24639,1259952,California
San Diego,2021-03-31,30491,1791745,18807,850489,10977,914365,707,26891,20637,576561,9838,705841,22450,1282402,California
San Diego,2021-04-01,34361,1826106,20067,870556,12793,927158,1501,28392,23241,591529,11100,716941,26068,1308470,California
San Diego,2021-04-02,35821,1861927,20686,891242,12326,939484,2809,31201,24117,608207,11686,728627,28364,1336834,California
San Diego,2021-04-03,30894,1892821,14475,905717,11802,951286,4617,35818,19731,622608,11150,739777,25551,1362385,California
San Diego,2021-04-04,9062,1901883,5209,910926,2925,954211,928,36746,4815,624293,4242,744019,5927,1368312,California
San Diego,2021-04-05,29778,1931661,15414,926340,11710,965921,2654,39400,19391,638462,10372,754391,24541,1392853,California
San Diego,2021-04-06,38771,1970432,20396,946736,12455,978376,5920,45320,22328,652401,16426,770817,30365,1423218,California
San Diego,2021-04-07,35870,2006302,21997,968733,9295,987671,4578,49898,20317,662983,15531,786348,26113,1449331,California
San Diego,2021-04-08,35269,2041571,21383,990116,9713,997384,4173,54071,21303,677098,13949,800297,28064,1477395,California
San Diego,2021-04-09,38450,2080021,22937,1013053,10296,1007680,5217,59288,20783,688818,17602,817899,29322,1506717,California
San Diego,2021-04-10,29207,2109228,11789,1024842,13407,1021087,4011,63299,15096,696856,14102,832001,22140,1528857,California
San Diego,2021-04-11,16265,2125493,10080,1034922,3871,1024958,2314,65613,7232,700387,9029,841030,12560,1541417,California
San Diego,2021-04-12,30864,2156357,12868,1047790,13668,1038626,4328,69941,17160,711872,13690,854720,25175,1566592,California
San Diego,2021-04-13,37245,2193602,17804,1065594,19405,1058031,36,69977,24777,727083,12446,867166,27657,1594249,California
San Diego,2021-04-14,33099,2226701,18933,1084527,14153,1072184,13,69990,17881,734145,15208,882374,22270,1616519,California
San Diego,2021-04-15,39590,2266291,20392,1104919,19193,1091377,5,69995,24110,745667,15459,897833,26981,1643500,California
San Diego,2021-04-16,33856,2300147,18593,1123512,15260,1106637,3,69998,19613,753501,14183,912016,22017,1665517,California
San Diego,2021-04-17,27911,2328058,13541,1137053,14370,1121007,0,69998,12350,753453,15468,927484,15420,1680937,California
San Diego,2021-04-18,14496,2342554,8910,1145963,5583,1126590,3,70001,6745,755426,7737,935221,9710,1690647,California
San Diego,2021-04-19,26608,2369162,13582,1159545,13025,1139615,1,70002,12508,755618,14082,949303,14274,1704921,California
San Diego,2021-04-20,39101,2408263,17827,1177372,21272,1160887,2,70004,19921,759365,19161,968464,22908,1727829,California
San Diego,2021-04-21,35071,2443334,20945,1198317,14126,1175013,0,70004,16967,761295,18068,986532,19998,1747827,California
San Diego,2021-04-22,44695,2488029,22963,1221280,21728,1196741,4,70008,22420,764517,22240,1008772,25462,1773289,California
San Diego,2021-04-23,42293,2530322,26039,1247319,16252,1212993,2,70010,15765,756967,26497,1035269,18947,1792236,California
San Diego,2021-04-24,34980,2565302,18874,1266193,16091,1229084,15,70025,15609,756437,19333,1054602,18803,1811039,California
San Diego,2021-04-25,12658,2577960,7715,1273908,4943,1234027,0,70025,5920,757001,6729,1061331,7293,1818332,California
San Diego,2021-04-26,33263,2611223,16667,1290575,16465,1250492,131,70156,11649,751703,21596,1082927,16298,1834630,California
San Diego,2021-04-27,44618,2655841,24527,1315102,19553,1270045,538,70694,19651,750121,24928,1107855,23346,1857976,California
San Diego,2021-04-28,38355,2694196,22640,1337742,15041,1285086,674,71368,17359,749432,20962,1128817,20273,1878249,California
San Diego,2021-04-29,38162,2732358,24301,1362043,13208,1298294,653,72021,15435,744545,22689,1151506,17802,1896051,California
San Diego,2021-04-30,38208,2770566,23152,1385195,13971,1312265,1085,73106,14951,739189,23220,1174726,17864,1913915,California
San Diego,2021-05-01,24380,2794946,10744,1395939,12992,1325257,644,73750,9582,736775,14789,1189515,12375,1926290,California
San Diego,2021-05-02,10727,2805673,7539,1403478,2602,1327859,586,74336,3283,733539,7440,1196955,4204,1930494,California
San Diego,2021-05-03,25341,2831014,12476,1415954,11707,1339566,1158,75494,9359,728893,15963,1212918,11317,1941811,California
San Diego,2021-05-04,31987,2863001,17651,1433605,13007,1352573,1329,76823,11543,722458,20418,1233336,13983,1955794,California
San Diego,2021-05-05,27750,2890751,17040,1450645,9419,1361992,1291,78114,10603,718184,17126,1250462,12852,1968646,California
San Diego,2021-05-06,28465,2919216,18838,1469483,8712,1370704,915,79029,10834,714815,17605,1268067,14236,1982882,California
San Diego,2021-05-07,29748,2948964,19534,1489017,9163,1379867,1051,80080,11066,709492,18646,1286713,13323,1996205,California
San Diego,2021-05-08,22796,2971760,10757,1499774,11320,1391187,719,80799,7279,703423,15495,1302208,9426,2005631,California
San Diego,2021-05-09,7560,2979320,5685,1505459,1467,1392654,408,81207,2663,702031,4891,1307099,3499,2009130,California
San Diego,2021-05-10,21662,3000982,8451,1513910,12397,1405051,814,82021,5919,694318,15717,1322816,8004,2017134,California
San Diego,2021-05-11,28024,3029006,11481,1525391,15750,1420801,793,82814,9791,688377,18212,1341028,12271,2029405,California
San Diego,2021-05-12,23118,3052124,12594,1537985,9651,1430452,873,83687,8629,684586,14464,1355492,10673,2040078,California
San Diego,2021-05-13,31084,3083208,18837,1556822,11623,1442075,624,84311,12984,682806,18046,1373538,16266,2056344,California
San Diego,2021-05-14,30822,3114030,19731,1576553,10244,1452319,847,85158,14072,683098,16715,1390253,17007,2073351,California
San Diego,2021-05-15,26261,3140291,16491,1593044,8938,1461257,832,85990,10920,680494,15290,1405543,12686,2086037,California
San Diego,2021-05-16,13319,3153610,10047,1603091,2699,1463956,573,86563,6680,681500,6628,1412171,7634,2093671,California
San Diego,2021-05-17,21456,3175066,13031,1616122,7667,1471623,758,87321,9010,679723,12411,1424582,10634,2104305,California
San Diego,2021-05-18,34249,3209315,19374,1635496,13999,1485622,876,88197,13402,674652,20815,1445397,15744,2120049,California
San Diego,2021-05-19,28545,3237860,17941,1653437,9793,1495415,811,89008,12189,672450,16328,1461725,14126,2134175,California
San Diego,2021-05-20,34795,3272655,19261,1672698,14704,1510119,830,89838,11793,663847,22973,1484698,14370,2148545,California
San Diego,2021-05-21,26963,3299618,17270,1689968,8688,1518807,1005,90843,10985,661325,15945,1500643,13423,2161968,California
San Diego,2021-05-22,21010,3320628,12078,1702046,7783,1526590,1149,91992,8587,660015,12403,1513046,11093,2173061,California
San Diego,2021-05-23,7304,3327932,5174,1707220,1811,1528401,319,92311,3503,660572,3779,1516825,4336,2177397,California
San Diego,2021-05-24,17692,3345624,9012,1716232,6776,1535177,1904,94215,6377,658402,11297,1528122,9127,2186524,California
San Diego,2021-05-25,24244,3369868,13262,1729494,9151,1544328,1831,96046,8623,654415,15593,1543715,11606,2198130,California
San Diego,2021-05-26,19213,3389081,10672,1740166,6525,1550853,2016,98062,6679,651628,12503,1556218,9716,2207846,California
San Diego,2021-05-27,20641,3409722,12064,1752230,6180,1557033,2397,100459,7041,648742,13583,1569801,10697,2218543,California
San Diego,2021-05-28,21193,3430915,13287,1765517,7185,1564218,721,101180,8436,646476,12742,1582543,10476,2229019,California
San Diego,2021-05-29,12002,3442917,7648,1773165,3861,1568079,493,101673,5254,646097,6735,1589278,6356,2235375,California
San Diego,2021-05-30,4723,3447640,3229,1776394,1108,1569187,386,102059,2082,646214,2636,1591914,2753,2238128,California
San Diego,2021-05-31,2611,3450251,1765,1778159,674,1569861,172,102231,883,645692,1724,1593638,1202,2239330,California
San Diego,2021-06-01,21366,3471617,11432,1789591,8296,1578157,1638,103869,6122,639317,15222,1608860,8847,2248177,California
San Diego,2021-06-02,17084,3488701,8835,1798426,6172,1584329,2077,105946,5613,636427,11449,1620309,8559,2256736,California
San Diego,2021-06-03,19268,3507969,12077,1810503,5382,1589711,1809,107755,5373,630950,13875,1634184,8398,2265134,California
San Diego,2021-06-04,19855,3527824,13905,1824408,5335,1595046,615,108370,5974,625741,13851,1648035,8642,2273776,California
San Diego,2021-06-05,15847,3543671,12065,1836473,2993,1598039,789,109159,4573,620952,11257,1659292,6468,2280244,California
San Diego,2021-06-06,5506,3549177,4477,1840950,713,1598752,316,109475,1741,620163,3757,1663049,2968,2283212,California
San Diego,2021-06-07,12725,3561902,8003,1848953,3374,1602126,1348,110823,3558,616805,9150,1672199,5792,2289004,California
San Diego,2021-06-08,20342,3582244,14373,1863326,4078,1606204,1891,112714,5128,609884,15201,1687400,8280,2297284,California
San Diego,2021-06-09,13190,3595434,8355,1871681,3009,1609213,1826,114540,3177,605578,10002,1697402,5696,2302980,California
San Diego,2021-06-10,13901,3609335,8821,1880502,3128,1612341,1952,116492,3214,600942,10672,1708074,6036,2309016,California
San Diego,2021-06-11,5879,3615214,3715,1884217,1104,1613445,1060,117552,1392,599328,4478,1712552,2864,2311880,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,231,239,231,239,0,0,0,0,231,239,0,0,231,239,California
San Francisco,2020-12-17,417,656,417,656,0,0,0,0,417,656,0,0,417,656,California
San Francisco,2020-12-18,911,1567,910,1566,1,1,0,0,911,1567,0,0,911,1567,California
San Francisco,2020-12-19,608,2175,608,2174,0,1,0,0,608,2175,0,0,608,2175,California
San Francisco,2020-12-20,481,2656,481,2655,0,1,0,0,481,2656,0,0,481,2656,California
San Francisco,2020-12-21,1163,3819,1163,3818,0,1,0,0,1163,3819,0,0,1163,3819,California
San Francisco,2020-12-22,1405,5224,1371,5189,34,35,0,0,1405,5224,0,0,1405,5224,California
San Francisco,2020-12-23,1359,6583,1059,6248,300,335,0,0,1359,6583,0,0,1359,6583,California
San Francisco,2020-12-24,845,7428,503,6751,342,677,0,0,845,7428,0,0,845,7428,California
San Francisco,2020-12-25,35,7463,28,6779,7,684,0,0,35,7463,0,0,35,7463,California
San Francisco,2020-12-26,250,7713,154,6933,96,780,0,0,250,7713,0,0,250,7713,California
San Francisco,2020-12-27,272,7985,58,6991,214,994,0,0,272,7985,0,0,272,7985,California
San Francisco,2020-12-28,1279,9264,692,7683,587,1581,0,0,1279,9264,0,0,1279,9264,California
San Francisco,2020-12-29,1259,10523,629,8312,630,2211,0,0,1259,10523,0,0,1259,10523,California
San Francisco,2020-12-30,1499,12022,784,9096,715,2926,0,0,1499,12022,0,0,1499,12022,California
San Francisco,2020-12-31,981,13003,414,9510,567,3493,0,0,980,13002,0,0,980,13002,California
San Francisco,2021-01-01,102,13105,75,9585,27,3520,0,0,102,13104,0,0,102,13104,California
San Francisco,2021-01-02,343,13448,308,9893,35,3555,0,0,343,13447,0,0,343,13447,California
San Francisco,2021-01-03,300,13748,106,9999,194,3749,0,0,299,13745,1,1,299,13746,California
San Francisco,2021-01-04,1847,15595,1360,11359,487,4236,0,0,1844,15586,3,4,1844,15590,California
San Francisco,2021-01-05,2237,17832,1423,12782,814,5050,0,0,2198,17747,39,43,2200,17790,California
San Francisco,2021-01-06,1878,19710,1166,13948,712,5762,0,0,1607,19086,269,312,1608,19398,California
San Francisco,2021-01-07,2077,21787,1208,15156,869,6631,0,0,1603,20218,471,783,1603,21001,California
San Francisco,2021-01-08,2346,24133,1648,16804,698,7329,0,0,1481,20839,860,1643,1481,22482,California
San Francisco,2021-01-09,1403,25536,903,17707,500,7829,0,0,892,21223,510,2153,894,23376,California
San Francisco,2021-01-10,922,26458,542,18249,380,8209,0,0,463,21228,458,2611,463,23839,California
San Francisco,2021-01-11,2514,28972,1876,20125,638,8847,0,0,1407,21527,1108,3719,1407,25246,California
San Francisco,2021-01-12,3104,32076,2064,22189,1040,9887,0,0,1901,22229,1203,4922,1905,27151,California
San Francisco,2021-01-13,2843,34919,1612,23801,1231,11118,0,0,2003,23392,840,5762,2003,29154,California
San Francisco,2021-01-14,2454,37373,1109,24910,1345,12463,0,0,1889,24722,565,6327,1895,31049,California
San Francisco,2021-01-15,2756,40129,1149,26059,1607,14070,0,0,2364,26698,390,6717,2366,33415,California
San Francisco,2021-01-16,2274,42403,973,27032,1301,15371,0,0,2104,28634,170,6887,2106,35521,California
San Francisco,2021-01-17,1943,44346,534,27566,1409,16780,0,0,1725,30141,218,7105,1725,37246,California
San Francisco,2021-01-18,1388,45734,602,28168,786,17566,0,0,1122,30999,265,7370,1123,38369,California
San Francisco,2021-01-19,2596,48330,1484,29652,1112,18678,0,0,1840,32083,756,8126,1840,40209,California
San Francisco,2021-01-20,2788,51118,1140,30792,1648,20326,0,0,2024,33347,761,8887,2025,42234,California
San Francisco,2021-01-21,3337,54455,944,31736,2393,22719,0,0,2499,35009,837,9724,2499,44733,California
San Francisco,2021-01-22,3220,57675,650,32386,2570,25289,0,0,2772,37335,446,10170,2772,47505,California
San Francisco,2021-01-23,3097,60772,612,32998,2485,27774,0,0,2724,39688,372,10542,2725,50230,California
San Francisco,2021-01-24,2438,63210,366,33364,2072,29846,0,0,2204,41661,231,10773,2204,52434,California
San Francisco,2021-01-25,4657,67867,1839,35203,2818,32664,0,0,3062,43131,1593,12366,3063,55497,California
San Francisco,2021-01-26,4750,72617,2187,37390,2563,35227,0,0,3096,44581,1651,14017,3101,58598,California
San Francisco,2021-01-27,4395,77012,1992,39382,2403,37630,0,0,3081,46352,1312,15329,3083,61681,California
San Francisco,2021-01-28,3800,80812,1567,40949,2233,39863,0,0,2628,47815,1167,16496,2630,64311,California
San Francisco,2021-01-29,4761,85573,1691,42640,3070,42933,0,0,3471,50005,1284,17780,3474,67785,California
San Francisco,2021-01-30,3826,89399,1854,44494,1972,44905,0,0,3361,52906,464,18244,3365,71150,California
San Francisco,2021-01-31,2367,91766,829,45323,1538,46443,0,0,2214,54969,152,18396,2215,73365,California
San Francisco,2021-02-01,3991,95757,1709,47032,2282,48725,0,0,2914,56807,1077,19473,2915,76280,California
San Francisco,2021-02-02,4519,100276,1808,48840,2711,51436,0,0,2924,58141,1590,21063,2924,79204,California
San Francisco,2021-02-03,5080,105356,2385,51225,2695,54131,0,0,3763,60590,1315,22378,3764,82968,California
San Francisco,2021-02-04,5035,110391,2429,53654,2606,56737,0,0,3865,63287,1168,23546,3865,86833,California
San Francisco,2021-02-05,6007,116398,3247,56901,2760,59497,0,0,4651,66585,1354,24900,4652,91485,California
San Francisco,2021-02-06,5540,121938,3719,60620,1821,61318,0,0,4634,70319,902,25802,4636,96121,California
San Francisco,2021-02-07,4413,126351,3263,63883,1150,62468,0,0,3833,73578,577,26379,3836,99957,California
San Francisco,2021-02-08,6844,133195,4729,68612,2115,64583,0,0,5609,77971,1219,27598,5612,105569,California
San Francisco,2021-02-09,6006,139201,4056,72668,1950,66533,0,0,4445,80853,1564,29162,4446,110015,California
San Francisco,2021-02-10,6944,146145,4239,76907,2705,69238,0,0,5132,84182,1806,30968,5135,115150,California
San Francisco,2021-02-11,6791,152936,4042,80949,2749,71987,0,0,4958,87315,1828,32796,4961,120111,California
San Francisco,2021-02-12,5369,158305,2708,83657,2661,74648,0,0,3520,88985,1850,34646,3520,123631,California
San Francisco,2021-02-13,4415,162720,2592,86249,1823,76471,0,0,3072,90716,1343,35989,3074,126705,California
San Francisco,2021-02-14,3445,166165,2265,88514,1180,77651,0,0,2313,91900,1131,37120,2315,129020,California
San Francisco,2021-02-15,2781,168946,1509,90023,1272,78923,0,0,1673,92467,1106,38226,1673,130693,California
San Francisco,2021-02-16,5116,174062,2822,92845,2294,81217,0,0,2991,93346,2118,40344,2997,133690,California
San Francisco,2021-02-17,5339,179401,2606,95451,2733,83950,0,0,2956,93930,2373,42717,2957,136647,California
San Francisco,2021-02-18,5392,184793,2629,98080,2763,86713,0,0,2802,94148,2587,45304,2805,139452,California
San Francisco,2021-02-19,5683,190476,2664,100744,3019,89732,0,0,2946,94363,2732,48036,2947,142399,California
San Francisco,2021-02-20,4555,195031,2190,102934,2365,92097,0,0,1710,93238,2836,50872,1711,144110,California
San Francisco,2021-02-21,2902,197933,1530,104464,1372,93469,0,0,1287,92920,1606,52478,1288,145398,California
San Francisco,2021-02-22,5201,203134,3242,107706,1959,95428,0,0,2616,92964,2575,55053,2619,148017,California
San Francisco,2021-02-23,5617,208751,3200,110906,2417,97845,0,0,2869,93092,2741,57794,2869,150886,California
San Francisco,2021-02-24,9146,217897,5176,116082,3970,101815,0,0,4885,93729,4249,62043,4886,155772,California
San Francisco,2021-02-25,10054,227951,7028,123110,3026,104841,0,0,6458,96596,3593,65636,6460,162232,California
San Francisco,2021-02-26,12415,240366,8072,131182,4343,109184,0,0,7330,98845,5082,70718,7331,169563,California
San Francisco,2021-02-27,9437,249803,6083,137265,3352,112536,2,2,4689,98802,4734,75452,4691,174254,California
San Francisco,2021-02-28,7972,257775,5710,142975,2262,114798,0,2,3880,98594,4089,79541,3881,178135,California
San Francisco,2021-03-01,11477,269252,7762,150737,3710,118508,5,7,5568,98287,5882,85423,5575,183710,California
San Francisco,2021-03-02,10055,279307,6792,157529,3263,121771,0,7,5670,99584,4374,89797,5671,189381,California
San Francisco,2021-03-03,11348,290655,6611,164140,4736,126507,1,8,6167,100589,5166,94963,6171,195552,California
San Francisco,2021-03-04,8853,299508,5576,169716,3277,129784,0,8,4982,101711,3860,98823,4982,200534,California
