county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-03-05,9267,308775,5698,175414,3565,133349,4,12,5787,104039,3464,102287,5792,206326,California
San Francisco,2021-03-06,7163,315938,4698,180112,2258,135607,207,219,4464,105996,2711,104998,4668,210994,California
San Francisco,2021-03-07,5437,321375,4247,184359,1130,136737,60,279,3127,106861,2322,107320,3187,214181,California
San Francisco,2021-03-08,7562,328937,5494,189853,1879,138616,189,468,5980,111416,1613,108933,6168,220349,California
San Francisco,2021-03-09,8355,337292,5538,195391,2442,141058,375,843,6097,115623,2260,111193,6467,226816,California
San Francisco,2021-03-10,11268,348560,6627,202018,4140,145198,501,1344,7070,119018,4176,115369,7571,234387,California
San Francisco,2021-03-11,10139,358699,6390,208408,2783,147981,966,2310,6659,123172,3463,118832,7617,242004,California
San Francisco,2021-03-12,10904,369603,6375,214783,3183,151164,1346,3656,6078,125787,4805,123637,7420,249424,California
San Francisco,2021-03-13,6727,376330,3948,218731,1717,152881,1062,4718,4188,128504,2530,126167,5247,254671,California
San Francisco,2021-03-14,7592,383922,4939,223670,2408,155289,245,4963,3985,129143,3589,129756,4228,258899,California
San Francisco,2021-03-15,12147,396069,9296,232966,1906,157195,945,5908,8417,134779,3713,133469,9349,268248,California
San Francisco,2021-03-16,12258,408327,8357,241323,3441,160636,460,6368,8828,140659,3407,136876,9287,277535,California
San Francisco,2021-03-17,13389,421716,8300,249623,4521,165157,568,6936,9626,147115,3733,140609,10189,287724,California
San Francisco,2021-03-18,10124,431840,6880,256503,2620,167777,624,7560,5730,149091,4370,144979,6346,294070,California
San Francisco,2021-03-19,12441,444281,9086,265589,2885,170662,470,8030,6461,150061,5953,150932,6923,300993,California
San Francisco,2021-03-20,8916,453197,6559,272148,1889,172551,468,8498,5177,152001,3707,154639,5647,306640,California
San Francisco,2021-03-21,6634,459831,6078,278226,418,172969,138,8636,3735,152991,2881,157520,3871,310511,California
San Francisco,2021-03-22,9895,469726,6870,285096,2179,175148,846,9482,5076,154110,4794,162314,5913,316424,California
San Francisco,2021-03-23,11308,481034,7498,292594,3158,178306,652,10134,6271,156021,5007,167321,6918,323342,California
San Francisco,2021-03-24,12420,493454,9518,302112,2364,180670,538,10672,6193,156560,6184,173505,6723,330065,California
San Francisco,2021-03-25,12006,505460,8769,310881,2670,183340,567,11239,5829,156847,6105,179610,6392,336457,California
San Francisco,2021-03-26,12057,517517,8369,319250,3455,186795,233,11472,5841,156736,6181,185791,6070,342527,California
San Francisco,2021-03-27,8816,526333,5919,325169,2547,189342,350,11822,3763,155815,5033,190824,4112,346639,California
San Francisco,2021-03-28,6701,533034,5353,330522,1306,190648,42,11864,2997,155173,3678,194502,3036,349675,California
San Francisco,2021-03-29,11645,544679,8024,338546,3436,194084,185,12049,4813,153367,6802,201304,4996,354671,California
San Francisco,2021-03-30,11687,556366,7327,345873,4070,198154,290,12339,5519,153033,6143,207447,5809,360480,California
San Francisco,2021-03-31,12324,568690,8208,354081,3815,201969,301,12640,4962,150963,7327,214774,5257,365737,California
San Francisco,2021-04-01,14019,582709,7444,361525,4873,206842,1702,14342,6017,150702,7962,222736,7701,373438,California
San Francisco,2021-04-02,14907,597616,6591,368116,6426,213268,1890,16232,6968,151633,7914,230650,8845,382283,California
San Francisco,2021-04-03,10611,608227,4926,373042,3859,217127,1826,18058,4862,152588,5729,236379,6684,388967,California
San Francisco,2021-04-04,9063,617290,4803,377845,2598,219725,1662,19720,3575,152348,5473,241852,5233,394200,California
San Francisco,2021-04-05,16097,633387,9861,387706,4344,224069,1892,21612,6261,150688,9806,251658,8146,402346,California
San Francisco,2021-04-06,16128,649515,9554,397260,4509,228578,2065,23677,6270,149184,9830,261488,8326,410672,California
San Francisco,2021-04-07,16900,666415,10056,407316,4606,233184,2238,25915,7008,148545,9866,271354,9227,419899,California
San Francisco,2021-04-08,14253,680668,6766,414082,3045,236229,4442,30357,4634,148009,9582,280936,9046,428945,California
San Francisco,2021-04-09,15895,696563,7675,421757,4845,241074,3375,33732,6612,148726,9250,290186,9967,438912,California
San Francisco,2021-04-10,13348,709911,5700,427457,5885,246959,1763,35495,7116,151386,6205,296391,8865,447777,California
San Francisco,2021-04-11,10065,719976,7540,434997,1349,248308,1176,36671,5213,152931,4838,301229,6383,454160,California
San Francisco,2021-04-12,10632,730608,6902,441899,2576,250884,1154,37825,4862,153195,5747,306976,6011,460171,California
San Francisco,2021-04-13,10870,741478,7368,449267,3490,254374,12,37837,5490,153349,5354,312330,5508,465679,California
San Francisco,2021-04-14,13365,754843,8053,457320,5311,259685,1,37838,6438,152903,6888,319218,6442,472121,California
San Francisco,2021-04-15,13837,768680,9591,466911,4245,263930,1,37839,8158,155417,5648,324866,8162,480283,California
San Francisco,2021-04-16,12987,781667,8727,475638,4216,268146,44,37883,7657,157823,5301,330167,7707,487990,California
San Francisco,2021-04-17,10143,791810,7326,482964,2816,270962,1,37884,7149,162001,2976,333143,7154,495144,California
San Francisco,2021-04-18,6609,798419,5047,488011,1560,272522,2,37886,4088,163590,2503,335646,4092,499236,California
San Francisco,2021-04-19,10899,809318,8190,496201,2704,275226,5,37891,6999,166721,3883,339529,7014,506250,California
San Francisco,2021-04-20,12358,821676,7239,503440,5117,280343,2,37893,8524,171440,3808,343337,8527,514777,California
San Francisco,2021-04-21,10604,832280,7579,511019,3020,283363,5,37898,6462,173795,4116,347453,6471,521248,California
San Francisco,2021-04-22,10476,842756,7747,518766,2728,286091,1,37899,6043,175439,4407,351860,6051,527299,California
San Francisco,2021-04-23,10364,853120,5938,524704,4426,290517,0,37899,6154,177421,4179,356039,6161,533460,California
San Francisco,2021-04-24,7959,861079,5483,530187,2476,292993,0,37899,4704,178900,3233,359272,4712,538172,California
San Francisco,2021-04-25,5049,866128,4348,534535,695,293688,6,37905,2953,179779,2084,361356,2963,541135,California
San Francisco,2021-04-26,8190,874318,5794,540329,2384,296072,12,37917,4072,179784,4091,365447,4096,545231,California
San Francisco,2021-04-27,8710,883028,5852,546181,2688,298760,170,38087,4344,179968,4340,369787,4524,549755,California
San Francisco,2021-04-28,9495,892523,6568,552749,2737,301497,190,38277,4974,180648,4489,374276,5169,554924,California
San Francisco,2021-04-29,9381,901904,5451,558200,3737,305234,193,38470,4605,180707,4751,379027,4810,559734,California
San Francisco,2021-04-30,10883,912787,5193,563393,5489,310723,201,38671,3973,178019,6867,385894,4179,563913,California
San Francisco,2021-05-01,6947,919734,3588,566981,3244,313967,115,38786,1703,174628,5209,391103,1818,565731,California
San Francisco,2021-05-02,5316,925050,3081,570062,2137,316104,98,38884,962,171347,4345,395448,1064,566795,California
San Francisco,2021-05-03,9685,934735,6598,576660,2925,319029,162,39046,2459,166778,7197,402645,2628,569423,California
San Francisco,2021-05-04,9375,944110,6004,582664,3121,322150,250,39296,2287,162265,7055,409700,2542,571965,California
San Francisco,2021-05-05,8764,952874,6124,588788,2332,324482,308,39604,2142,158141,6577,416277,2453,574418,California
San Francisco,2021-05-06,10735,963609,8577,597365,1685,326167,473,40077,1843,151600,8858,425135,2317,576735,California
San Francisco,2021-05-07,10111,973720,6477,603842,3362,329529,272,40349,1633,145051,8452,433587,1903,578638,California
San Francisco,2021-05-08,8378,982098,3565,607407,4683,334212,130,40479,974,138784,7372,440959,1105,579743,California
San Francisco,2021-05-09,6689,988787,5828,613235,779,334991,82,40561,1216,134626,5450,446409,1292,581035,California
San Francisco,2021-05-10,6984,995771,4955,618190,1778,336769,251,40812,1044,130007,5912,452321,1293,582328,California
San Francisco,2021-05-11,7387,1003158,5310,623500,1859,338628,218,41030,1445,125760,5909,458230,1662,583990,California
San Francisco,2021-05-12,8110,1011268,5914,629414,1740,340368,456,41486,1853,121840,6224,464454,2304,586294,California
San Francisco,2021-05-13,11056,1022324,8117,637531,2713,343081,226,41712,4181,119405,6847,471301,4412,590706,California
San Francisco,2021-05-14,9290,1031614,6577,644108,2541,345622,172,41884,3006,116338,6254,477555,3187,593893,California
San Francisco,2021-05-15,7900,1039514,6254,650362,1590,347212,56,41940,3104,114730,4780,482335,3172,597065,California
San Francisco,2021-05-16,4971,1044485,4189,654551,723,347935,59,41999,1844,113525,3108,485443,1903,598968,California
San Francisco,2021-05-17,7238,1051723,5389,659940,1683,349618,166,42165,2469,111413,4750,490193,2638,601606,California
San Francisco,2021-05-18,8684,1060407,4973,664913,3536,353154,175,42340,1958,106867,6680,496873,2134,603740,California
San Francisco,2021-05-19,7454,1067861,5535,670448,1688,354842,231,42571,2435,104539,4991,501864,2663,606403,California
San Francisco,2021-05-20,5941,1073802,4001,674449,1689,356531,251,42822,1638,102157,4267,506131,1885,608288,California
San Francisco,2021-05-21,7186,1080988,4070,678519,2931,359462,185,43007,1832,98860,5309,511440,2012,610300,California
San Francisco,2021-05-22,4763,1085751,3609,682128,1066,360528,88,43095,2172,98549,2570,514010,2259,612559,California
San Francisco,2021-05-23,1824,1087575,1388,683516,362,360890,74,43169,834,98474,983,514993,908,613467,California
San Francisco,2021-05-24,4034,1091609,2854,686370,1017,361907,163,43332,1196,97021,2813,517806,1360,614827,California
San Francisco,2021-05-25,3690,1095299,2405,688775,1064,362971,221,43553,1098,95762,2574,520380,1315,616142,California
San Francisco,2021-05-26,3916,1099215,2533,691308,1237,364208,146,43699,1134,94284,2758,523138,1280,617422,California
San Francisco,2021-05-27,3698,1102913,2137,693445,1384,365592,177,43876,1200,93174,2487,525625,1377,618799,California
San Francisco,2021-05-28,3766,1106679,2152,695597,1453,367045,161,44037,1345,92283,2396,528021,1505,620304,California
San Francisco,2021-05-29,2020,1108699,1464,697061,456,367501,100,44137,880,92137,1120,529141,974,621278,California
San Francisco,2021-05-30,961,1109660,691,697752,233,367734,37,44174,399,92015,558,529699,436,621714,California
San Francisco,2021-05-31,254,1109914,207,697959,40,367774,7,44181,85,91939,168,529867,92,621806,California
San Francisco,2021-06-01,3564,1113478,2154,700113,1223,368997,187,44368,1249,91073,2299,532166,1433,623239,California
San Francisco,2021-06-02,2427,1115905,1752,701865,552,369549,123,44491,894,90564,1521,533687,1012,624251,California
San Francisco,2021-06-03,3963,1119868,2724,704589,1035,370584,204,44695,1053,88924,2892,536579,1252,625503,California
San Francisco,2021-06-04,5700,1125568,4827,709416,737,371321,136,44831,1395,86178,4272,540851,1526,627029,California
San Francisco,2021-06-05,3678,1129246,3109,712525,422,371743,147,44978,956,84569,2708,543559,1099,628128,California
San Francisco,2021-06-06,2314,1131560,2165,714690,111,371854,38,45016,508,83315,1800,545359,546,628674,California
San Francisco,2021-06-07,3621,1135181,3006,717696,481,372335,134,45150,954,81750,2650,548009,1085,629759,California
San Francisco,2021-06-08,2795,1137976,2198,719894,431,372766,166,45316,845,80822,1933,549942,1005,630764,California
San Francisco,2021-06-09,1930,1139906,1586,721480,236,373002,108,45424,566,80146,1348,551290,672,631436,California
San Francisco,2021-06-10,2103,1142009,1649,723129,294,373296,160,45584,684,79580,1408,552698,842,632278,California
San Francisco,2021-06-11,1917,1143926,1540,724669,265,373561,112,45696,576,78940,1328,554026,688,632966,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,308,322,308,322,0,0,0,0,308,322,0,0,308,322,California
San Joaquin,2020-12-17,320,642,320,642,0,0,0,0,320,642,0,0,320,642,California
San Joaquin,2020-12-18,535,1177,531,1173,4,4,0,0,535,1177,0,0,535,1177,California
San Joaquin,2020-12-19,189,1366,189,1362,0,4,0,0,189,1366,0,0,189,1366,California
San Joaquin,2020-12-20,116,1482,115,1477,1,5,0,0,116,1482,0,0,116,1482,California
San Joaquin,2020-12-21,496,1978,495,1972,1,6,0,0,496,1978,0,0,496,1978,California
San Joaquin,2020-12-22,975,2953,856,2828,119,125,0,0,974,2952,0,0,974,2952,California
San Joaquin,2020-12-23,986,3939,927,3755,59,184,0,0,983,3935,2,2,985,3937,California
San Joaquin,2020-12-24,218,4157,189,3944,29,213,0,0,217,4152,1,3,218,4155,California
San Joaquin,2020-12-25,15,4172,15,3959,0,213,0,0,15,4167,0,3,15,4170,California
San Joaquin,2020-12-26,103,4275,31,3990,72,285,0,0,103,4270,0,3,103,4273,California
San Joaquin,2020-12-27,44,4319,31,4021,13,298,0,0,44,4314,0,3,44,4317,California
San Joaquin,2020-12-28,630,4949,425,4446,205,503,0,0,630,4944,0,3,630,4947,California
San Joaquin,2020-12-29,793,5742,664,5110,129,632,0,0,793,5737,0,3,793,5740,California
San Joaquin,2020-12-30,1012,6754,718,5828,294,926,0,0,1010,6747,2,5,1012,6752,California
San Joaquin,2020-12-31,456,7210,203,6031,253,1179,0,0,456,7203,1,6,457,7209,California
San Joaquin,2021-01-01,23,7233,13,6044,10,1189,0,0,23,7226,0,6,23,7232,California
San Joaquin,2021-01-02,268,7501,245,6289,23,1212,0,0,268,7494,0,6,268,7500,California
San Joaquin,2021-01-03,37,7538,20,6309,17,1229,0,0,36,7529,1,7,36,7536,California
San Joaquin,2021-01-04,480,8018,339,6648,141,1370,0,0,478,8006,1,8,478,8014,California
San Joaquin,2021-01-05,986,9004,651,7299,335,1705,0,0,815,8687,171,179,852,8866,California
San Joaquin,2021-01-06,1227,10231,711,8010,516,2221,0,0,922,9313,300,479,926,9792,California
San Joaquin,2021-01-07,1087,11318,688,8698,399,2620,0,0,789,9808,295,774,790,10582,California
San Joaquin,2021-01-08,1207,12525,825,9523,382,3002,0,0,713,10032,493,1267,717,11299,California
San Joaquin,2021-01-09,379,12904,300,9823,79,3081,0,0,247,10148,132,1399,248,11547,California
San Joaquin,2021-01-10,224,13128,116,9939,108,3189,0,0,171,10267,52,1451,171,11718,California
San Joaquin,2021-01-11,1534,14662,1326,11265,208,3397,0,0,867,10536,666,2117,935,12653,California
San Joaquin,2021-01-12,1485,16147,1070,12335,415,3812,0,0,698,10523,783,2900,770,13423,California
San Joaquin,2021-01-13,1543,17690,905,13240,638,4450,0,0,961,10912,579,3479,968,14391,California
San Joaquin,2021-01-14,1758,19448,975,14215,783,5233,0,0,1412,12017,325,3804,1430,15821,California
San Joaquin,2021-01-15,1535,20983,547,14762,988,6221,0,0,1302,13119,218,4022,1320,17141,California
San Joaquin,2021-01-16,1135,22118,181,14943,954,7175,0,0,1103,14191,31,4053,1103,18244,California
San Joaquin,2021-01-17,1629,23747,138,15081,1491,8666,0,0,1585,15735,43,4096,1587,19831,California
San Joaquin,2021-01-18,741,24488,238,15319,503,9169,0,0,620,16238,117,4213,620,20451,California
San Joaquin,2021-01-19,1880,26368,902,16221,978,10147,0,0,1197,16765,678,4891,1205,21656,California
San Joaquin,2021-01-20,2094,28462,1287,17508,807,10954,0,0,1445,17574,642,5533,1451,23107,California
San Joaquin,2021-01-21,1982,30444,901,18409,1081,12035,0,0,1583,18774,392,5925,1592,24699,California
San Joaquin,2021-01-22,1955,32399,895,19304,1060,13095,0,0,1813,20452,137,6062,1815,26514,California
San Joaquin,2021-01-23,900,33299,400,19704,500,13595,0,0,612,20779,287,6349,614,27128,California
San Joaquin,2021-01-24,352,33651,136,19840,216,13811,0,0,329,21088,20,6369,329,27457,California
San Joaquin,2021-01-25,2002,35653,1146,20986,856,14667,0,0,1432,21956,567,6936,1435,28892,California
San Joaquin,2021-01-26,2159,37812,1113,22099,1046,15713,0,0,1539,22888,613,7549,1545,30437,California
San Joaquin,2021-01-27,1743,39555,771,22870,972,16685,0,0,1241,23639,497,8046,1248,31685,California
San Joaquin,2021-01-28,2054,41609,775,23645,1279,17964,0,0,1391,24380,659,8705,1400,33085,California
San Joaquin,2021-01-29,2169,43778,1051,24696,1118,19082,0,0,1817,25860,346,9051,1826,34911,California
San Joaquin,2021-01-30,2175,45953,356,25052,1819,20901,0,0,1996,27680,178,9229,1998,36909,California
San Joaquin,2021-01-31,1557,47510,179,25231,1378,22279,0,0,1492,29109,64,9293,1493,38402,California
San Joaquin,2021-02-01,2532,50042,1341,26572,1191,23470,0,0,1769,30118,763,10056,1772,40174,California
San Joaquin,2021-02-02,2587,52629,1154,27726,1433,24903,0,0,1976,31547,551,10607,1980,42154,California
San Joaquin,2021-02-03,3079,55708,1213,28939,1866,26769,0,0,2208,32899,864,11471,2216,44370,California
San Joaquin,2021-02-04,3550,59258,1818,30757,1732,28501,0,0,2650,34661,894,12365,2656,47026,California
San Joaquin,2021-02-05,3170,62428,1806,32563,1364,29865,0,0,2341,36198,818,13183,2355,49381,California
San Joaquin,2021-02-06,1088,63516,748,33311,340,30205,0,0,945,37004,140,13323,946,50327,California
San Joaquin,2021-02-07,622,64138,493,33804,129,30334,0,0,418,37224,199,13522,419,50746,California
San Joaquin,2021-02-08,1789,65927,1037,34841,752,31086,0,0,1446,38356,320,13842,1452,52198,California
San Joaquin,2021-02-09,2132,68059,1159,36000,973,32059,0,0,1585,39467,477,14319,1588,53786,California
San Joaquin,2021-02-10,2574,70633,1250,37250,1324,33383,0,0,1346,39608,1206,15525,1347,55133,California
San Joaquin,2021-02-11,2922,73555,1486,38736,1436,34819,0,0,1703,40131,1187,16712,1710,56843,California
San Joaquin,2021-02-12,2825,76380,1130,39866,1695,36514,0,0,1604,40540,1200,17912,1609,58452,California
San Joaquin,2021-02-13,2118,78498,397,40263,1721,38235,0,0,851,40144,1253,19165,857,59309,California
San Joaquin,2021-02-14,1910,80408,260,40523,1650,39885,0,0,692,39651,1186,20351,693,60002,California
San Joaquin,2021-02-15,1985,82393,827,41350,1158,41043,0,0,1189,40078,766,21117,1193,61195,California
San Joaquin,2021-02-16,3165,85558,1377,42727,1788,42831,0,0,1750,40439,1400,22517,1761,62956,California
San Joaquin,2021-02-17,3284,88842,1269,43996,2015,44846,0,0,1870,40913,1400,23917,1874,64830,California
San Joaquin,2021-02-18,3355,92197,1383,45379,1972,46818,0,0,1915,41431,1403,25320,1921,66751,California
San Joaquin,2021-02-19,4276,96473,2418,47797,1858,48676,0,0,2393,41996,1828,27148,2393,69144,California
San Joaquin,2021-02-20,1560,98033,664,48461,896,49572,0,0,1061,42560,497,27645,1061,70205,California
San Joaquin,2021-02-21,674,98707,509,48970,165,49737,0,0,424,42739,247,27892,426,70631,California
San Joaquin,2021-02-22,3556,102263,2509,51479,1047,50784,0,0,2540,44296,987,28879,2544,73175,California
San Joaquin,2021-02-23,4319,106582,2625,54104,1694,52478,0,0,2656,45325,1633,30512,2662,75837,California
San Joaquin,2021-02-24,5776,112358,3431,57535,2345,54823,0,0,4147,47873,1603,32115,4151,79988,California
San Joaquin,2021-02-25,6383,118741,3950,61485,2433,57256,0,0,4117,49776,2224,34339,4127,84115,California
San Joaquin,2021-02-26,5526,124267,2862,64347,2664,59920,0,0,3793,51877,1698,36037,3799,87914,California
San Joaquin,2021-02-27,5490,129757,1634,65981,3856,63776,0,0,2653,51764,2778,38815,2665,90579,California
San Joaquin,2021-02-28,3113,132870,1126,67107,1987,65763,0,0,2053,52787,1032,39847,2055,92634,California
San Joaquin,2021-03-01,4144,137014,1825,68932,2316,68079,3,3,2350,53373,1776,41623,2362,94996,California
San Joaquin,2021-03-02,4229,141243,1685,70617,2544,70623,0,3,2654,54530,1552,43175,2709,97705,California
San Joaquin,2021-03-03,5813,147056,3452,74069,2359,72982,2,5,4191,57125,1597,44772,4192,101897,California
San Joaquin,2021-03-04,5728,152784,2273,76342,3452,76434,3,8,3744,58905,1968,46740,3748,105645,California
San Joaquin,2021-03-05,4472,157256,1905,78247,2562,78996,5,13,3088,60635,1367,48107,3097,108742,California
San Joaquin,2021-03-06,3306,160562,2176,80423,1000,79996,130,143,2724,62914,578,48685,2857,111599,California
San Joaquin,2021-03-07,1221,161783,563,80986,610,80606,48,191,935,63614,268,48953,968,112567,California
San Joaquin,2021-03-08,3149,164932,1259,82245,1766,82372,124,315,2141,64883,995,49948,2264,114831,California
San Joaquin,2021-03-09,4036,168968,1830,84075,2075,84447,131,446,2677,66354,1342,51290,2813,117644,California
San Joaquin,2021-03-10,4656,173624,2474,86549,2042,86489,140,586,3425,68704,1215,52505,3565,121209,California
San Joaquin,2021-03-11,4962,178586,2362,88911,2000,88489,600,1186,2944,70247,2005,54510,3548,124757,California
San Joaquin,2021-03-12,6302,184888,3149,92060,2815,91304,338,1524,4163,72642,2113,56623,4508,129265,California
San Joaquin,2021-03-13,3073,187961,1460,93520,1489,92793,124,1648,2289,74287,776,57399,2421,131686,California
San Joaquin,2021-03-14,2168,190129,675,94195,1189,93982,304,1952,1027,74488,1134,58533,1335,133021,California
San Joaquin,2021-03-15,6093,196222,3505,97700,2184,96166,404,2356,3182,75210,2877,61410,3599,136620,California
San Joaquin,2021-03-16,6868,203090,3908,101608,2702,98868,258,2614,4044,76717,2800,64210,4307,140927,California
San Joaquin,2021-03-17,7824,210914,4690,106298,3064,101932,70,2684,4345,77706,3435,67645,4424,145351,California
San Joaquin,2021-03-18,7659,218573,4505,110803,2648,104580,506,3190,3770,78145,3845,71490,4284,149635,California
San Joaquin,2021-03-19,7959,226532,4667,115470,2748,107328,544,3734,4806,80424,3129,74619,5408,155043,California
San Joaquin,2021-03-20,3693,230225,2131,117601,1319,108647,243,3977,1832,80669,1842,76461,2087,157130,California
San Joaquin,2021-03-21,2128,232353,1510,119111,411,109058,207,4184,1163,81159,952,77413,1442,158572,California
San Joaquin,2021-03-22,3988,236341,2045,121156,1527,110585,416,4600,2353,82315,1619,79032,2775,161347,California
San Joaquin,2021-03-23,5396,241737,2647,123803,2581,113166,168,4768,3718,84551,1657,80689,3893,165240,California
San Joaquin,2021-03-24,6859,248596,4252,128055,2518,115684,89,4857,3018,83864,3802,84491,3115,168355,California
San Joaquin,2021-03-25,5580,254176,3317,131372,2219,117903,44,4901,3301,84961,2256,86747,3353,171708,California
San Joaquin,2021-03-26,6202,260378,2569,133941,3482,121385,151,5052,3238,85434,2937,89684,3410,175118,California
San Joaquin,2021-03-27,4678,265056,2626,136567,1978,123363,74,5126,1806,84477,2848,92532,1891,177009,California
San Joaquin,2021-03-28,2739,267795,1811,138378,903,124266,25,5151,1266,84430,1453,93985,1406,178415,California
San Joaquin,2021-03-29,4056,271851,2191,140569,1842,126108,23,5174,2025,84479,2015,96000,2064,180479,California
San Joaquin,2021-03-30,6243,278094,3182,143751,2968,129076,93,5267,3435,85249,2778,98778,3548,184027,California
San Joaquin,2021-03-31,6609,284703,4161,147912,2388,131464,60,5327,3344,85431,3246,102024,3428,187455,California
San Joaquin,2021-04-01,6443,291146,2992,150904,3361,134825,90,5417,2849,84860,3569,105593,2998,190453,California
San Joaquin,2021-04-02,6358,297504,2886,153790,2978,137803,494,5911,2536,84125,3796,109389,3061,193514,California
San Joaquin,2021-04-03,4154,301658,2343,156133,1486,139289,325,6236,2006,84336,2132,111521,2343,195857,California
San Joaquin,2021-04-04,2291,303949,1365,157498,719,140008,207,6443,1547,85375,734,112255,1773,197630,California
San Joaquin,2021-04-05,4797,308746,2841,160339,1715,141723,241,6684,2643,86129,2141,114396,2895,200525,California
San Joaquin,2021-04-06,7076,315822,4545,164884,2255,143978,276,6960,3346,86067,3700,118096,3638,204163,California
San Joaquin,2021-04-07,8344,324166,4536,169420,2222,146200,1586,8546,3501,86341,4826,122922,5100,209263,California
San Joaquin,2021-04-08,8787,332953,4709,174129,1943,148143,2135,10681,3316,86349,5443,128365,5451,214714,California
San Joaquin,2021-04-09,8897,341850,4289,178418,3041,151184,1567,12248,3220,85501,5653,134018,4805,219519,California
San Joaquin,2021-04-10,5228,347078,1633,180051,1685,152869,1910,14158,1765,85723,3451,137469,3673,223192,California
San Joaquin,2021-04-11,4089,351167,1559,181610,1364,154233,1166,15324,1772,86349,2307,139776,2933,226125,California
San Joaquin,2021-04-12,6007,357174,2389,183999,2067,156300,1551,16875,2339,86598,3647,143423,3896,230021,California
San Joaquin,2021-04-13,7484,364658,4301,188300,3174,159474,9,16884,4586,88324,2875,146298,4601,234622,California
San Joaquin,2021-04-14,7562,372220,3814,192114,3746,163220,2,16886,4547,89891,2994,149292,4561,239183,California
San Joaquin,2021-04-15,7840,380060,4630,196744,3210,166430,0,16886,4384,90862,3422,152714,4393,243576,California
San Joaquin,2021-04-16,7653,387713,4090,200834,3560,169990,3,16889,4583,92417,3042,155756,4597,248173,California
San Joaquin,2021-04-17,5174,392887,2795,203629,2377,172367,2,16891,3673,94620,1490,157246,3693,251866,California
San Joaquin,2021-04-18,2485,395372,1382,205011,1103,173470,0,16891,1320,94798,1150,158396,1328,253194,California
San Joaquin,2021-04-19,5195,400567,2807,207818,2388,175858,0,16891,2767,95174,2401,160797,2777,255971,California
