county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-20,6248,406815,3303,211121,2945,178803,0,16891,2953,94870,3268,164065,2964,258935,California
San Joaquin,2021-04-21,5661,412476,3137,214258,2524,181327,0,16891,2925,95119,2684,166749,2933,261868,California
San Joaquin,2021-04-22,5316,417792,3145,217403,2169,183496,2,16893,3072,95994,2217,168966,3092,264960,California
San Joaquin,2021-04-23,5940,423732,2841,220244,3098,186594,1,16894,3760,97602,2159,171125,3767,268727,California
San Joaquin,2021-04-24,5263,428995,3626,223870,1636,188230,1,16895,3427,99228,1809,172934,3435,272162,California
San Joaquin,2021-04-25,3063,432058,2578,226448,485,188715,0,16895,2030,100255,1010,173944,2037,274199,California
San Joaquin,2021-04-26,4051,436109,2653,229101,1394,190109,4,16899,2163,100552,1876,175820,2173,276372,California
San Joaquin,2021-04-27,4626,440735,2665,231766,1899,192008,62,16961,1974,99965,2630,178450,2043,278415,California
San Joaquin,2021-04-28,5578,446313,3356,235122,2142,194150,80,17041,2767,100041,2782,181232,2858,281273,California
San Joaquin,2021-04-29,4915,451228,2878,238000,1980,196130,57,17098,2523,100261,2372,183604,2592,283865,California
San Joaquin,2021-04-30,4978,456206,2430,240430,2481,198611,67,17165,2580,100538,2381,185985,2658,286523,California
San Joaquin,2021-05-01,3354,459560,1916,242346,1379,199990,59,17224,2139,101543,1206,187191,2211,288734,California
San Joaquin,2021-05-02,2300,461860,1600,243946,644,200634,56,17280,1173,101650,1123,188314,1230,289964,California
San Joaquin,2021-05-03,3328,465188,2256,246202,999,201633,73,17353,1405,101229,1906,190220,1485,291449,California
San Joaquin,2021-05-04,4850,470038,3299,249501,1395,203028,156,17509,1786,100138,3044,193264,1953,293402,California
San Joaquin,2021-05-05,5062,475100,3501,253002,1398,204426,163,17672,2245,99765,2789,196053,2416,295818,California
San Joaquin,2021-05-06,4664,479764,3124,256126,1410,205836,130,17802,2033,99324,2615,198668,2174,297992,California
San Joaquin,2021-05-07,5115,484879,2953,259079,2009,207845,153,17955,1913,98220,3180,201848,2076,300068,California
San Joaquin,2021-05-08,3279,488158,2107,261186,1071,208916,101,18056,1213,97493,2050,203898,1323,301391,California
San Joaquin,2021-05-09,1484,489642,850,262036,564,209480,70,18126,592,97272,889,204787,668,302059,California
San Joaquin,2021-05-10,2815,492457,1479,263515,1211,210691,125,18251,931,96466,1867,206654,1061,303120,California
San Joaquin,2021-05-11,4193,496650,2209,265724,1863,212554,121,18372,1342,95126,2835,209489,1495,304615,California
San Joaquin,2021-05-12,4393,501043,2097,267821,2172,214726,124,18496,1460,93808,2917,212406,1599,306214,California
San Joaquin,2021-05-13,4706,505749,2732,270553,1885,216611,89,18585,1830,92880,2862,215268,1934,308148,California
San Joaquin,2021-05-14,5739,511488,3420,273973,2211,218822,108,18693,2423,92130,3289,218557,2539,310687,California
San Joaquin,2021-05-15,5232,516720,3110,277083,2043,220865,79,18772,1644,90298,3559,222116,1727,312414,California
San Joaquin,2021-05-16,3549,520269,2774,279857,726,221591,49,18821,1437,89692,2100,224216,1494,313908,California
San Joaquin,2021-05-17,4135,524404,2468,282325,1570,223161,97,18918,1794,89267,2326,226542,1901,315809,California
San Joaquin,2021-05-18,3940,528344,2273,284598,1548,224709,119,19037,1877,89216,2047,228589,1996,317805,California
San Joaquin,2021-05-19,4745,533089,2756,287354,1855,226564,134,19171,2096,88839,2617,231206,2240,320045,California
San Joaquin,2021-05-20,3933,537022,2359,289713,1471,228035,103,19274,1764,88561,2149,233355,1871,321916,California
San Joaquin,2021-05-21,4946,541968,2880,292593,1942,229977,124,19398,2271,88320,2645,236000,2404,324320,California
San Joaquin,2021-05-22,3974,545942,2466,295059,1414,231391,94,19492,1769,88002,2191,238191,1873,326193,California
San Joaquin,2021-05-23,2378,548320,1927,296986,408,231799,43,19535,1403,88485,968,239159,1451,327644,California
San Joaquin,2021-05-24,2942,551262,1681,298667,1169,232968,92,19627,1368,88393,1557,240716,1465,329109,California
San Joaquin,2021-05-25,3084,554346,1917,300584,1017,233985,150,19777,1462,88401,1603,242319,1611,330720,California
San Joaquin,2021-05-26,3401,557747,1921,302505,1405,235390,75,19852,1521,88133,1869,244188,1601,332321,California
San Joaquin,2021-05-27,2911,560658,1490,303995,1336,236726,85,19937,1137,87598,1760,245948,1225,333546,California
San Joaquin,2021-05-28,3031,563689,1595,305590,1347,238073,89,20026,1408,87505,1601,247549,1508,335054,California
San Joaquin,2021-05-29,2126,565815,1170,306760,920,238993,36,20062,955,87333,1167,248716,995,336049,California
San Joaquin,2021-05-30,970,566785,518,307278,426,239419,26,20088,408,87213,557,249273,437,336486,California
San Joaquin,2021-05-31,618,567403,258,307536,353,239772,7,20095,237,87081,377,249650,245,336731,California
San Joaquin,2021-06-01,2416,569819,1467,309003,855,240627,94,20189,1162,87099,1245,250895,1263,337994,California
San Joaquin,2021-06-02,2704,572523,1602,310605,1047,241674,55,20244,1145,86760,1542,252437,1203,339197,California
San Joaquin,2021-06-03,2801,575324,1736,312341,1011,242685,54,20298,1083,86195,1706,254143,1141,340338,California
San Joaquin,2021-06-04,3107,578431,1910,314251,1090,243775,107,20405,1080,85380,2001,256144,1186,341524,California
San Joaquin,2021-06-05,2314,580745,1776,316027,493,244268,45,20450,1078,85363,1145,257289,1128,342652,California
San Joaquin,2021-06-06,1066,581811,855,316882,177,244445,34,20484,433,85216,614,257903,467,343119,California
San Joaquin,2021-06-07,2790,584601,2073,318955,676,245121,41,20525,975,84434,1808,259711,1026,344145,California
San Joaquin,2021-06-08,2591,587192,1936,320891,612,245733,43,20568,825,83552,1753,261464,871,345016,California
San Joaquin,2021-06-09,2347,589539,1663,322554,655,246388,29,20597,763,82778,1570,263034,796,345812,California
San Joaquin,2021-06-10,2171,591710,1642,324196,485,246873,44,20641,822,82299,1344,264378,865,346677,California
San Joaquin,2021-06-11,1413,593123,1035,325231,342,247215,36,20677,403,81736,1004,265382,441,347118,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,225,425,225,425,0,0,0,0,225,425,0,0,225,425,California
San Luis Obispo,2020-12-19,164,589,164,589,0,0,0,0,164,589,0,0,164,589,California
San Luis Obispo,2020-12-20,215,804,215,804,0,0,0,0,215,804,0,0,215,804,California
San Luis Obispo,2020-12-21,549,1353,548,1352,1,1,0,0,549,1353,0,0,549,1353,California
San Luis Obispo,2020-12-22,310,1663,306,1658,4,5,0,0,310,1663,0,0,310,1663,California
San Luis Obispo,2020-12-23,681,2344,367,2025,314,319,0,0,681,2344,0,0,681,2344,California
San Luis Obispo,2020-12-24,194,2538,19,2044,175,494,0,0,194,2538,0,0,194,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2045,1,495,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,90,2630,13,2058,77,572,0,0,90,2630,0,0,90,2630,California
San Luis Obispo,2020-12-27,76,2706,0,2058,76,648,0,0,76,2706,0,0,76,2706,California
San Luis Obispo,2020-12-28,881,3587,432,2490,449,1097,0,0,881,3587,0,0,881,3587,California
San Luis Obispo,2020-12-29,903,4490,503,2993,400,1497,0,0,903,4490,0,0,903,4490,California
San Luis Obispo,2020-12-30,1172,5662,679,3672,493,1990,0,0,1172,5662,0,0,1172,5662,California
San Luis Obispo,2020-12-31,108,5770,4,3676,104,2094,0,0,108,5770,0,0,108,5770,California
San Luis Obispo,2021-01-01,15,5785,9,3685,6,2100,0,0,15,5785,0,0,15,5785,California
San Luis Obispo,2021-01-02,34,5819,8,3693,26,2126,0,0,34,5819,0,0,34,5819,California
San Luis Obispo,2021-01-03,17,5836,6,3699,11,2137,0,0,17,5836,0,0,17,5836,California
San Luis Obispo,2021-01-04,682,6518,524,4223,158,2295,0,0,682,6518,0,0,682,6518,California
San Luis Obispo,2021-01-05,973,7491,752,4975,221,2516,0,0,971,7487,2,2,971,7489,California
San Luis Obispo,2021-01-06,726,8217,479,5454,247,2763,0,0,718,8198,7,9,718,8207,California
San Luis Obispo,2021-01-07,1128,9345,950,6404,178,2941,0,0,684,8438,444,453,684,8891,California
San Luis Obispo,2021-01-08,879,10224,801,7205,78,3019,0,0,511,8582,367,820,511,9402,California
San Luis Obispo,2021-01-09,206,10430,196,7401,10,3029,0,0,28,8432,178,998,28,9430,California
San Luis Obispo,2021-01-10,12,10442,8,7409,4,3033,0,0,8,8436,4,1002,8,9438,California
San Luis Obispo,2021-01-11,561,11003,510,7919,51,3084,0,0,299,8474,261,1263,299,9737,California
San Luis Obispo,2021-01-12,598,11601,382,8301,216,3300,0,0,318,8512,280,1543,318,10055,California
San Luis Obispo,2021-01-13,886,12487,258,8559,628,3928,0,0,649,8926,235,1778,649,10704,California
San Luis Obispo,2021-01-14,729,13216,239,8798,490,4418,0,0,607,9420,113,1891,607,11311,California
San Luis Obispo,2021-01-15,735,13951,293,9091,442,4860,0,0,556,9802,174,2065,556,11867,California
San Luis Obispo,2021-01-16,100,14051,81,9172,19,4879,0,0,94,9890,6,2071,94,11961,California
San Luis Obispo,2021-01-17,64,14115,57,9229,7,4886,0,0,64,9954,0,2071,64,12025,California
San Luis Obispo,2021-01-18,1374,15489,390,9619,984,5870,0,0,1109,10798,265,2336,1109,13134,California
San Luis Obispo,2021-01-19,1577,17066,415,10034,1162,7032,0,0,1170,11562,407,2743,1171,14305,California
San Luis Obispo,2021-01-20,1892,18958,601,10635,1291,8323,0,0,1300,12273,590,3333,1301,15606,California
San Luis Obispo,2021-01-21,1575,20533,469,11104,1106,9429,0,0,1203,13109,368,3701,1204,16810,California
San Luis Obispo,2021-01-22,1521,22054,506,11610,1015,10444,0,0,1206,14002,313,4014,1206,18016,California
San Luis Obispo,2021-01-23,315,22369,296,11906,19,10463,0,0,299,14285,16,4030,299,18315,California
San Luis Obispo,2021-01-24,249,22618,241,12147,8,10471,0,0,243,14522,6,4036,243,18558,California
San Luis Obispo,2021-01-25,2077,24695,601,12748,1476,11947,0,0,1247,14939,830,4866,1247,19805,California
San Luis Obispo,2021-01-26,2003,26698,700,13448,1303,13250,0,0,1141,15219,862,5728,1142,20947,California
San Luis Obispo,2021-01-27,1618,28316,290,13738,1328,14578,0,0,1161,15923,457,6185,1161,22108,California
San Luis Obispo,2021-01-28,1501,29817,344,14082,1157,15735,0,0,1237,16898,262,6447,1237,23345,California
San Luis Obispo,2021-01-29,1744,31561,682,14764,1062,16797,0,0,1457,18068,287,6734,1457,24802,California
San Luis Obispo,2021-01-30,36,31597,18,14782,18,16815,0,0,25,18083,10,6744,25,24827,California
San Luis Obispo,2021-01-31,27,31624,19,14801,8,16823,0,0,25,18106,2,6746,25,24852,California
San Luis Obispo,2021-02-01,1710,33334,743,15544,967,17790,0,0,1404,19205,305,7051,1404,26256,California
San Luis Obispo,2021-02-02,1900,35234,679,16223,1221,19011,0,0,1524,20354,376,7427,1525,27781,California
San Luis Obispo,2021-02-03,1714,36948,731,16954,983,19994,0,0,1298,21236,416,7843,1298,29079,California
San Luis Obispo,2021-02-04,1663,38611,802,17756,861,20855,0,0,1095,21763,568,8411,1095,30174,California
San Luis Obispo,2021-02-05,1607,40218,715,18471,892,21747,0,0,1061,22278,547,8958,1062,31236,California
San Luis Obispo,2021-02-06,174,40392,107,18578,67,21814,0,0,94,22292,80,9038,94,31330,California
San Luis Obispo,2021-02-07,124,40516,79,18657,45,21859,0,0,72,22313,52,9090,73,31403,California
San Luis Obispo,2021-02-08,863,41379,473,19130,390,22249,0,0,503,22457,359,9449,503,31906,California
San Luis Obispo,2021-02-09,1127,42506,449,19579,678,22927,0,0,544,22431,577,10026,551,32457,California
San Luis Obispo,2021-02-10,1444,43950,492,20071,952,23879,0,0,529,22050,913,10939,532,32989,California
San Luis Obispo,2021-02-11,1333,45283,846,20917,487,24366,0,0,656,22031,675,11614,656,33645,California
San Luis Obispo,2021-02-12,784,46067,364,21281,420,24786,0,0,415,22077,369,11983,415,34060,California
San Luis Obispo,2021-02-13,388,46455,127,21408,261,25047,0,0,280,22250,107,12090,280,34340,California
San Luis Obispo,2021-02-14,318,46773,41,21449,277,25324,0,0,282,22497,36,12126,283,34623,California
San Luis Obispo,2021-02-15,730,47503,140,21589,590,25914,0,0,474,22716,255,12381,474,35097,California
San Luis Obispo,2021-02-16,2967,50470,1197,22786,1770,27684,0,0,1360,22469,1607,13988,1360,36457,California
San Luis Obispo,2021-02-17,2788,53258,1251,24037,1537,29221,0,0,1030,21748,1751,15739,1030,37487,California
San Luis Obispo,2021-02-18,2826,56084,1459,25496,1367,30588,0,0,1133,21198,1684,17423,1134,38621,California
San Luis Obispo,2021-02-19,1466,57550,1345,26841,121,30709,0,0,1139,22012,325,17748,1139,39760,California
San Luis Obispo,2021-02-20,253,57803,79,26920,174,30883,0,0,215,22189,38,17786,215,39975,California
San Luis Obispo,2021-02-21,57,57860,53,26973,4,30887,0,0,32,22196,25,17811,32,40007,California
San Luis Obispo,2021-02-22,2418,60278,1869,28842,549,31436,0,0,1468,22715,950,18761,1469,41476,California
San Luis Obispo,2021-02-23,1860,62138,1745,30587,115,31551,0,0,1365,23587,494,19255,1366,42842,California
San Luis Obispo,2021-02-24,2642,64780,1299,31886,1343,32894,0,0,836,22620,1803,21058,836,43678,California
San Luis Obispo,2021-02-25,2134,66914,1242,33128,892,33786,0,0,1206,22904,923,21981,1207,44885,California
San Luis Obispo,2021-02-26,2653,69567,1152,34280,1501,35287,0,0,1329,22919,1314,23295,1329,46214,California
San Luis Obispo,2021-02-27,579,70146,353,34633,226,35513,0,0,530,23400,49,23344,530,46744,California
San Luis Obispo,2021-02-28,194,70340,67,34700,127,35640,0,0,160,23527,33,23377,160,46904,California
San Luis Obispo,2021-03-01,3012,73352,1883,36583,1127,36767,2,2,2081,24679,932,24309,2084,48988,California
San Luis Obispo,2021-03-02,3038,76390,1911,38494,1127,37894,0,2,1884,25415,1149,25458,1885,50873,California
San Luis Obispo,2021-03-03,2346,78736,339,38833,2007,39901,0,2,848,24772,1492,26950,849,51722,California
San Luis Obispo,2021-03-04,2202,80938,1164,39997,1038,40939,0,2,1187,24949,1012,27962,1189,52911,California
San Luis Obispo,2021-03-05,2304,83242,1022,41019,1212,42151,70,72,1299,25327,991,28953,1369,54280,California
San Luis Obispo,2021-03-06,841,84083,310,41329,423,42574,108,180,620,25828,221,29174,722,55002,California
San Luis Obispo,2021-03-07,201,84284,31,41360,85,42659,85,265,72,25857,128,29302,157,55159,California
San Luis Obispo,2021-03-08,2743,87027,760,42120,1667,44326,316,581,1546,26527,1192,30494,1862,57021,California
San Luis Obispo,2021-03-09,2952,89979,969,43089,1735,46061,248,829,1525,26877,1423,31917,1773,58794,California
San Luis Obispo,2021-03-10,3201,93180,1240,44329,1678,47739,283,1112,1815,27594,1381,33298,2098,60892,California
San Luis Obispo,2021-03-11,3298,96478,1272,45601,1704,49443,322,1434,1806,28239,1482,34780,2127,63019,California
San Luis Obispo,2021-03-12,3256,99734,1284,46885,1632,51075,340,1774,1619,28570,1631,36411,1962,64981,California
San Luis Obispo,2021-03-13,798,100532,262,47147,428,51503,108,1882,431,28742,366,36777,538,65519,California
San Luis Obispo,2021-03-14,513,101045,53,47200,350,51853,110,1992,134,28608,378,37155,244,65763,California
San Luis Obispo,2021-03-15,3059,104104,1099,48299,1863,53716,97,2089,1532,28714,1524,38679,1630,67393,California
San Luis Obispo,2021-03-16,2852,106956,1511,49810,1231,54947,110,2199,1435,28848,1410,40089,1544,68937,California
San Luis Obispo,2021-03-17,3441,110397,1447,51257,1732,56679,262,2461,1995,29669,1435,41524,2256,71193,California
San Luis Obispo,2021-03-18,2819,113216,1449,52706,1156,57835,214,2675,1346,29760,1468,42992,1559,72752,California
San Luis Obispo,2021-03-19,2602,115818,1572,54278,707,58542,323,2998,963,29417,1631,44623,1288,74040,California
San Luis Obispo,2021-03-20,840,116658,502,54780,301,58843,37,3035,386,29387,453,45076,423,74463,California
San Luis Obispo,2021-03-21,188,116846,45,54825,140,58983,3,3038,158,29519,29,45105,161,74624,California
San Luis Obispo,2021-03-22,2707,119553,1173,55998,1486,60469,48,3086,1873,30610,830,45935,1921,76545,California
San Luis Obispo,2021-03-23,3388,122941,2212,58210,1146,61615,30,3116,2270,31797,1113,47048,2300,78845,California
San Luis Obispo,2021-03-24,3535,126476,2150,60360,1299,62914,86,3202,2628,33610,900,47948,2713,81558,California
San Luis Obispo,2021-03-25,3689,130165,2306,62666,1371,64285,12,3214,2637,35210,1048,48996,2648,84206,California
San Luis Obispo,2021-03-26,3261,133426,1805,64471,1023,65308,433,3647,1827,36041,1429,50425,2260,86466,California
San Luis Obispo,2021-03-27,993,134419,507,64978,395,65703,91,3738,452,36045,539,50964,543,87009,California
San Luis Obispo,2021-03-28,445,134864,151,65129,238,65941,56,3794,245,36147,199,51163,301,87310,California
San Luis Obispo,2021-03-29,2625,137489,1321,66450,1170,67111,134,3928,1680,37031,931,52094,1815,89125,California
San Luis Obispo,2021-03-30,3529,141018,1936,68386,1451,68562,142,4070,2343,38335,1179,53273,2483,91608,California
San Luis Obispo,2021-03-31,3890,144908,2476,70862,1268,69830,146,4216,2508,39617,1371,54644,2653,94261,California
San Luis Obispo,2021-04-01,3893,148801,2464,73326,1311,71141,118,4334,2720,41294,1159,55803,2836,97097,California
San Luis Obispo,2021-04-02,1752,150553,687,74013,750,71891,315,4649,948,41752,802,56605,1260,98357,California
San Luis Obispo,2021-04-03,1111,151664,556,74569,428,72319,127,4776,492,41756,615,57220,619,98976,California
San Luis Obispo,2021-04-04,390,152054,135,74704,215,72534,40,4816,241,41888,149,57369,281,99257,California
San Luis Obispo,2021-04-05,3613,155667,1938,76642,1564,74098,111,4927,2015,42418,1594,58963,2124,101381,California
San Luis Obispo,2021-04-06,4057,159724,2160,78802,1572,75670,325,5252,1937,42567,2112,61075,2261,103642,California
San Luis Obispo,2021-04-07,4309,164033,2347,81149,1596,77266,366,5618,2460,43556,1834,62909,2823,106465,California
San Luis Obispo,2021-04-08,4066,168099,2216,83365,1444,78710,406,6024,2163,44231,1894,64803,2569,109034,California
San Luis Obispo,2021-04-09,3690,171789,1758,85123,1172,79882,760,6784,1512,44330,2167,66970,2266,111300,California
San Luis Obispo,2021-04-10,1595,173384,567,85690,357,80239,671,7455,496,44396,1099,68069,1165,112465,California
San Luis Obispo,2021-04-11,313,173697,61,85751,186,80425,66,7521,123,44397,188,68257,189,112654,California
San Luis Obispo,2021-04-12,3411,177108,1714,87465,1535,81960,162,7683,1422,43991,1989,70246,1583,114237,California
San Luis Obispo,2021-04-13,3678,180786,2128,89593,1549,83509,1,7684,1982,44286,1693,71939,1988,116225,California
San Luis Obispo,2021-04-14,3571,184357,2030,91623,1536,85045,5,7689,1788,44308,1768,73707,1790,118015,California
San Luis Obispo,2021-04-15,3705,188062,2411,94034,1293,86338,1,7690,1993,44611,1693,75400,1996,120011,California
San Luis Obispo,2021-04-16,3653,191715,2230,96264,1419,87757,4,7694,1777,44521,1869,77269,1779,121790,California
San Luis Obispo,2021-04-17,1094,192809,433,96697,659,88416,2,7696,709,44848,384,77653,711,122501,California
San Luis Obispo,2021-04-18,319,193128,97,96794,221,88637,1,7697,109,44750,207,77860,109,122610,California
San Luis Obispo,2021-04-19,3191,196319,1348,98142,1805,90442,38,7735,1098,43798,2089,79949,1137,123747,California
San Luis Obispo,2021-04-20,3620,199939,2010,100152,1610,92052,0,7735,1329,42846,2281,82230,1329,125076,California
San Luis Obispo,2021-04-21,3939,203878,1815,101967,2124,94176,0,7735,1581,42092,2338,84568,1584,126660,California
San Luis Obispo,2021-04-22,4590,208468,2067,104034,2523,96699,0,7735,1413,40346,3161,87729,1415,128075,California
San Luis Obispo,2021-04-23,1461,209929,844,104878,613,97312,4,7739,705,40311,751,88480,716,128791,California
San Luis Obispo,2021-04-24,1083,211012,440,105318,624,97936,19,7758,508,40256,582,89062,527,129318,California
San Luis Obispo,2021-04-25,346,211358,161,105479,185,98121,0,7758,112,40136,232,89294,112,129430,California
San Luis Obispo,2021-04-26,1080,212438,397,105876,666,98787,17,7775,395,39874,673,89967,411,129841,California
San Luis Obispo,2021-04-27,3918,216356,1987,107863,1851,100638,80,7855,1542,39127,2368,92335,1621,131462,California
San Luis Obispo,2021-04-28,3807,220163,2100,109963,1636,102274,71,7926,1355,38113,2440,94775,1426,132888,California
San Luis Obispo,2021-04-29,3715,223878,2121,112084,1527,103801,67,7993,1250,36982,2449,97224,1318,134206,California
San Luis Obispo,2021-04-30,2980,226858,1667,113751,1239,105040,74,8067,926,35944,2036,99260,998,135204,California
San Luis Obispo,2021-05-01,470,227328,160,113911,274,105314,36,8103,98,35709,368,99628,133,135337,California
San Luis Obispo,2021-05-02,171,227499,52,113963,99,105413,20,8123,42,35642,129,99757,62,135399,California
San Luis Obispo,2021-05-03,895,228394,288,114251,497,105910,110,8233,224,35305,669,100426,332,135731,California
San Luis Obispo,2021-05-04,2946,231340,1902,116153,973,106883,71,8304,871,34177,2068,102494,940,136671,California
San Luis Obispo,2021-05-05,2812,234152,1856,118009,890,107773,66,8370,684,32813,2116,104610,752,137423,California
San Luis Obispo,2021-05-06,2827,236979,1905,119914,859,108632,63,8433,729,31524,2081,106691,792,138215,California
San Luis Obispo,2021-05-07,2338,239317,1764,121678,507,109139,67,8500,610,30495,1707,108398,678,138893,California
San Luis Obispo,2021-05-08,568,239885,333,122011,211,109350,24,8524,192,30353,358,108756,216,139109,California
San Luis Obispo,2021-05-09,162,240047,39,122050,104,109454,19,8543,46,30303,115,108871,65,139174,California
San Luis Obispo,2021-05-10,725,240772,155,122205,520,109974,50,8593,155,29941,565,109436,203,139377,California
San Luis Obispo,2021-05-11,1188,241960,595,122800,518,110492,75,8668,361,29556,821,110257,436,139813,California
San Luis Obispo,2021-05-12,2423,244383,1599,124399,741,111233,83,8751,672,28576,1735,111992,755,140568,California
San Luis Obispo,2021-05-13,1141,245524,712,125111,367,111600,62,8813,474,28448,663,112655,535,141103,California
San Luis Obispo,2021-05-14,2231,247755,1635,126746,545,112145,51,8864,921,28127,1292,113947,971,142074,California
San Luis Obispo,2021-05-15,989,248744,456,127202,499,112644,34,8898,466,28107,521,114468,501,142575,California
San Luis Obispo,2021-05-16,304,249048,164,127366,134,112778,6,8904,173,28156,130,114598,179,142754,California
San Luis Obispo,2021-05-17,1670,250718,973,128339,645,113423,52,8956,663,27873,998,115596,715,143469,California
San Luis Obispo,2021-05-18,1894,252612,1156,129495,707,114130,31,8987,723,27463,1165,116761,755,144224,California
San Luis Obispo,2021-05-19,1449,254061,624,130119,763,114893,62,9049,409,26899,1034,117795,470,144694,California
San Luis Obispo,2021-05-20,1132,255193,502,130621,598,115491,32,9081,339,26488,782,118577,371,145065,California
San Luis Obispo,2021-05-21,1078,256271,575,131196,462,115953,41,9122,511,26482,558,119135,552,145617,California
San Luis Obispo,2021-05-22,668,256939,323,131519,322,116275,23,9145,330,26504,331,119466,353,145970,California
San Luis Obispo,2021-05-23,143,257082,65,131584,72,116347,6,9151,49,26466,93,119559,55,146025,California
San Luis Obispo,2021-05-24,566,257648,266,131850,266,116613,34,9185,205,26346,359,119918,239,146264,California
San Luis Obispo,2021-05-25,874,258522,432,132282,415,117028,27,9212,349,26205,517,120435,376,146640,California
San Luis Obispo,2021-05-26,2139,260661,987,133269,1097,118125,55,9267,670,25466,1463,121898,724,147364,California
San Luis Obispo,2021-05-27,1871,262532,660,133929,1178,119303,33,9300,480,24592,1386,123284,512,147876,California
San Luis Obispo,2021-05-28,881,263413,451,134380,409,119712,21,9321,464,24661,416,123700,485,148361,California
San Luis Obispo,2021-05-29,374,263787,150,134530,213,119925,11,9332,211,24722,162,123862,223,148584,California
San Luis Obispo,2021-05-30,89,263876,36,134566,45,119970,8,9340,34,24709,54,123916,41,148625,California
San Luis Obispo,2021-05-31,43,263919,5,134571,24,119994,14,9354,16,24713,25,123941,29,148654,California
San Luis Obispo,2021-06-01,750,264669,326,134897,393,120387,31,9385,271,24540,475,124416,302,148956,California
San Luis Obispo,2021-06-02,628,265297,286,135183,303,120690,39,9424,186,24329,436,124852,225,149181,California
San Luis Obispo,2021-06-03,900,266197,442,135625,427,121117,31,9455,245,23953,652,125504,276,149457,California
San Luis Obispo,2021-06-04,2468,268665,1519,137144,909,122026,40,9495,701,22937,1755,127259,739,150196,California
San Luis Obispo,2021-06-05,659,269324,287,137431,351,122377,21,9516,321,22941,338,127597,342,150538,California
San Luis Obispo,2021-06-06,185,269509,132,137563,44,122421,9,9525,46,22857,139,127736,55,150593,California
San Luis Obispo,2021-06-07,549,270058,358,137921,150,122571,41,9566,157,22665,390,128126,198,150791,California
San Luis Obispo,2021-06-08,783,270841,525,138446,217,122788,41,9607,245,22417,534,128660,286,151077,California
San Luis Obispo,2021-06-09,386,271227,190,138636,176,122964,20,9627,115,22283,269,128929,135,151212,California
