county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-06-10,489,271716,174,138810,287,123251,28,9655,141,22105,347,129276,169,151381,California
San Luis Obispo,2021-06-11,263,271979,44,138854,207,123458,12,9667,68,21994,192,129468,81,151462,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,110,137,110,137,0,0,0,0,110,137,0,0,110,137,California
San Mateo,2020-12-17,172,309,172,309,0,0,0,0,172,309,0,0,172,309,California
San Mateo,2020-12-18,774,1083,772,1081,2,2,0,0,774,1083,0,0,774,1083,California
San Mateo,2020-12-19,504,1587,504,1585,0,2,0,0,504,1587,0,0,504,1587,California
San Mateo,2020-12-20,502,2089,501,2086,1,3,0,0,502,2089,0,0,502,2089,California
San Mateo,2020-12-21,1137,3226,1136,3222,1,4,0,0,1137,3226,0,0,1137,3226,California
San Mateo,2020-12-22,1512,4738,1504,4726,8,12,0,0,1511,4737,0,0,1511,4737,California
San Mateo,2020-12-23,1554,6292,1367,6093,187,199,0,0,1554,6291,0,0,1554,6291,California
San Mateo,2020-12-24,860,7152,607,6700,253,452,0,0,860,7151,0,0,860,7151,California
San Mateo,2020-12-25,115,7267,112,6812,3,455,0,0,115,7266,0,0,115,7266,California
San Mateo,2020-12-26,556,7823,413,7225,143,598,0,0,556,7822,0,0,556,7822,California
San Mateo,2020-12-27,306,8129,176,7401,130,728,0,0,306,8128,0,0,306,8128,California
San Mateo,2020-12-28,1053,9182,710,8111,343,1071,0,0,1053,9181,0,0,1053,9181,California
San Mateo,2020-12-29,1127,10309,708,8819,419,1490,0,0,1127,10308,0,0,1127,10308,California
San Mateo,2020-12-30,1255,11564,757,9576,498,1988,0,0,1255,11563,0,0,1255,11563,California
San Mateo,2020-12-31,708,12272,231,9807,477,2465,0,0,707,12269,1,1,707,12270,California
San Mateo,2021-01-01,111,12383,75,9882,36,2501,0,0,111,12380,0,1,111,12381,California
San Mateo,2021-01-02,395,12778,268,10150,127,2628,0,0,395,12775,0,1,395,12776,California
San Mateo,2021-01-03,285,13063,209,10359,76,2704,0,0,282,13054,3,4,282,13058,California
San Mateo,2021-01-04,1048,14111,674,11033,374,3078,0,0,1048,14102,0,4,1048,14106,California
San Mateo,2021-01-05,1214,15325,715,11748,499,3577,0,0,1182,15253,32,36,1183,15289,California
San Mateo,2021-01-06,1458,16783,960,12708,498,4075,0,0,1265,16329,190,226,1266,16555,California
San Mateo,2021-01-07,1455,18238,815,13523,640,4715,0,0,1146,17174,302,528,1147,17702,California
San Mateo,2021-01-08,1849,20087,1201,14724,648,5363,0,0,1139,17609,704,1232,1139,18841,California
San Mateo,2021-01-09,1170,21257,773,15497,397,5760,0,0,712,17864,457,1689,712,19553,California
San Mateo,2021-01-10,703,21960,577,16074,126,5886,0,0,263,17687,440,2129,263,19816,California
San Mateo,2021-01-11,2595,24555,1491,17565,1104,6990,0,0,1528,18149,1068,3197,1530,21346,California
San Mateo,2021-01-12,3436,27991,1924,19489,1512,8502,0,0,2219,19173,1207,4404,2231,23577,California
San Mateo,2021-01-13,3406,31397,1665,21154,1741,10243,0,0,2364,20505,1042,5446,2374,25951,California
San Mateo,2021-01-14,3809,35206,1617,22771,2192,12435,0,0,3106,22933,703,6149,3131,29082,California
San Mateo,2021-01-15,4311,39517,1702,24473,2609,15044,0,0,3786,26198,523,6672,3788,32870,California
San Mateo,2021-01-16,3086,42603,769,25242,2317,17361,0,0,2756,28629,329,7001,2760,35630,California
San Mateo,2021-01-17,1308,43911,306,25548,1002,18363,0,0,1101,29523,207,7208,1101,36731,California
San Mateo,2021-01-18,1360,45271,536,26084,824,19187,0,0,982,30130,375,7583,982,37713,California
San Mateo,2021-01-19,2799,48070,1795,27879,1004,20191,0,0,1995,31324,801,8384,1995,39708,California
San Mateo,2021-01-20,2795,50865,1543,29422,1252,21443,0,0,1951,32435,841,9225,1952,41660,California
San Mateo,2021-01-21,2858,53723,1296,30718,1562,23005,0,0,2273,34128,583,9808,2276,43936,California
San Mateo,2021-01-22,2809,56532,1143,31861,1666,24671,0,0,2515,36352,292,10100,2516,46452,California
San Mateo,2021-01-23,2872,59404,1675,33536,1197,25868,0,0,2512,38505,360,10460,2513,48965,California
San Mateo,2021-01-24,1508,60912,376,33912,1132,27000,0,0,1199,39397,308,10768,1200,50165,California
San Mateo,2021-01-25,4403,65315,3138,37050,1265,28265,0,0,3505,42011,895,11663,3509,53674,California
San Mateo,2021-01-26,4315,69630,3003,40053,1312,29577,0,0,3385,44470,928,12591,3387,57061,California
San Mateo,2021-01-27,2811,72441,1481,41534,1330,30907,0,0,1803,45273,1002,13593,1805,58866,California
San Mateo,2021-01-28,2801,75242,1356,42890,1445,32352,0,0,1946,46379,840,14433,1946,60812,California
San Mateo,2021-01-29,3005,78247,1359,44249,1646,33998,0,0,2160,47699,842,15275,2162,62974,California
San Mateo,2021-01-30,3470,81717,1488,45737,1982,35980,0,0,3013,50257,456,15731,3014,65988,California
San Mateo,2021-01-31,1683,83400,898,46635,785,36765,0,0,1521,51617,161,15892,1521,67509,California
San Mateo,2021-02-01,2931,86331,1354,47989,1577,38342,0,0,2208,53107,719,16611,2209,69718,California
San Mateo,2021-02-02,3210,89541,1732,49721,1478,39820,0,0,2180,54261,1026,17637,2180,71898,California
San Mateo,2021-02-03,4994,94535,2057,51778,2937,42757,0,0,3850,56971,1141,18778,3851,75749,California
San Mateo,2021-02-04,6188,100723,2505,54283,3683,46440,0,0,4904,60600,1279,20057,4908,80657,California
San Mateo,2021-02-05,6780,107503,2548,56831,4232,50672,0,0,4960,63758,1802,21859,4960,85617,California
San Mateo,2021-02-06,3268,110771,1910,58741,1358,52030,0,0,2614,65722,652,22511,2616,88233,California
San Mateo,2021-02-07,1887,112658,1345,60086,542,52572,0,0,1699,67233,188,22699,1699,89932,California
San Mateo,2021-02-08,5291,117949,2267,62353,3024,55596,0,0,3115,68236,2112,24811,3115,93047,California
San Mateo,2021-02-09,6161,124110,3214,65567,2947,58543,0,0,3323,68727,2832,27643,3323,96370,California
San Mateo,2021-02-10,6522,130632,3283,68850,3239,61782,0,0,3430,69076,3081,30724,3430,99800,California
San Mateo,2021-02-11,7040,137672,3580,72430,3460,65242,0,0,3790,69627,3241,33965,3792,103592,California
San Mateo,2021-02-12,6634,144306,2986,75416,3648,68890,0,0,4699,72398,1930,35895,4701,108293,California
San Mateo,2021-02-13,6120,150426,4033,79449,2087,70977,0,0,2647,71577,3468,39363,2647,110940,California
San Mateo,2021-02-14,4632,155058,3028,82477,1604,72581,0,0,1975,70903,2650,42013,1976,112916,California
San Mateo,2021-02-15,3136,158194,1443,83920,1693,74274,0,0,1770,71314,1360,43373,1771,114687,California
San Mateo,2021-02-16,7136,165330,1884,85804,5252,79526,0,0,5267,74716,1867,45240,5269,119956,California
San Mateo,2021-02-17,7069,172399,1950,87754,5119,84645,0,0,5038,77732,2024,47264,5040,124996,California
San Mateo,2021-02-18,6650,179049,4592,92346,2058,86703,0,0,4418,79925,2228,49492,4421,129417,California
San Mateo,2021-02-19,7798,186847,5597,97943,2201,88904,0,0,5777,83688,2014,51506,5777,135194,California
San Mateo,2021-02-20,3780,190627,2431,100374,1349,90253,0,0,2340,84595,1433,52939,2340,137534,California
San Mateo,2021-02-21,2629,193256,1789,102163,840,91093,0,0,1573,85119,1049,53988,1573,139107,California
San Mateo,2021-02-22,4450,197706,3237,105400,1213,92306,0,0,2816,86308,1628,55616,2817,141924,California
San Mateo,2021-02-23,4356,202062,3131,108531,1225,93531,0,0,2546,87053,1801,57417,2546,144470,California
San Mateo,2021-02-24,7355,209417,3309,111840,4046,97577,0,0,4886,89480,2460,59877,4887,149357,California
San Mateo,2021-02-25,9288,218705,4136,115976,5152,102729,0,0,6128,92467,3142,63019,6129,155486,California
San Mateo,2021-02-26,10021,228726,3865,119841,6156,108885,0,0,6946,96357,3060,66079,6950,162436,California
San Mateo,2021-02-27,6951,235677,3569,123410,3382,112267,0,0,3731,96881,3213,69292,3737,166173,California
San Mateo,2021-02-28,4440,240117,2745,126155,1695,113962,0,0,2666,97782,1766,71058,2667,168840,California
San Mateo,2021-03-01,6006,246123,3791,129946,2212,116174,3,3,2972,97738,3019,74077,2975,171815,California
San Mateo,2021-03-02,6232,252355,4427,134373,1804,117978,1,4,3580,98676,2644,76721,3582,175397,California
San Mateo,2021-03-03,8440,260795,3964,138337,4474,122452,2,6,3631,97512,4797,81518,3633,179030,California
San Mateo,2021-03-04,8506,269301,3999,142336,4504,126956,3,9,3831,96694,4654,86172,3836,182866,California
San Mateo,2021-03-05,9339,278640,6232,148568,3103,130059,4,13,6538,100459,2780,88952,6545,189411,California
San Mateo,2021-03-06,7968,286608,5563,154131,2230,132289,175,188,5842,104360,2115,91067,6016,195427,California
San Mateo,2021-03-07,3580,290188,2439,156570,1070,133359,71,259,2105,105065,1471,92538,2176,197603,California
San Mateo,2021-03-08,4509,294697,2559,159129,1733,135092,217,476,3296,107370,1206,93744,3511,201114,California
San Mateo,2021-03-09,5379,300076,2856,161985,2248,137340,275,751,3784,109844,1583,95327,4057,205171,California
San Mateo,2021-03-10,7184,307260,2892,164877,4008,141348,284,1035,4805,112567,2364,97691,5087,210258,California
San Mateo,2021-03-11,9096,316356,5730,170607,2975,144323,391,1426,3695,111281,5369,103060,4083,214341,California
San Mateo,2021-03-12,10584,326940,6688,177295,3513,147836,383,1809,3580,108259,6985,110045,3963,218304,California
San Mateo,2021-03-13,8222,335162,3497,180792,3094,150930,1631,3440,3985,109642,4224,114269,5607,223911,California
San Mateo,2021-03-14,4991,340153,3375,184167,1510,152440,106,3546,2644,110052,2339,116608,2749,226660,California
San Mateo,2021-03-15,7169,347322,4633,188800,2361,154801,175,3721,3752,110569,3411,120019,3928,230588,California
San Mateo,2021-03-16,11946,359268,4389,193189,7435,162236,122,3843,4791,108348,7136,127155,4915,235503,California
San Mateo,2021-03-17,10836,370104,4412,197601,6298,168534,126,3969,4860,107390,5946,133101,4988,240491,California
San Mateo,2021-03-18,7270,377374,4088,201689,2996,171530,186,4155,4295,108903,2967,136068,4480,244971,California
San Mateo,2021-03-19,7455,384829,4833,206522,1948,173478,674,4829,3555,109243,3889,139957,4229,249200,California
San Mateo,2021-03-20,8467,393296,6552,213074,1576,175054,339,5168,5405,111940,3046,143003,5743,254943,California
San Mateo,2021-03-21,4242,397538,3222,216296,791,175845,229,5397,2274,112483,1957,144960,2500,257443,California
San Mateo,2021-03-22,5260,402798,3588,219884,1250,177095,422,5819,2750,113160,2494,147454,3171,260614,California
San Mateo,2021-03-23,9801,412599,4483,224367,5123,182218,195,6014,4375,112336,5394,152848,4570,265184,California
San Mateo,2021-03-24,9500,422099,5479,229846,3877,186095,144,6158,4047,111142,5382,158230,4188,269372,California
San Mateo,2021-03-25,10138,432237,4953,234799,4884,190979,301,6459,4396,110205,5637,163867,4700,274072,California
San Mateo,2021-03-26,11265,443502,7763,242562,3333,194312,169,6628,4290,107731,6933,170800,4459,278531,California
San Mateo,2021-03-27,10596,454098,8136,250698,2358,196670,102,6730,4697,106649,5880,176680,4798,283329,California
San Mateo,2021-03-28,4276,458374,2781,253479,1385,198055,110,6840,2002,106501,2264,178944,2116,285445,California
San Mateo,2021-03-29,6041,464415,3762,257241,2026,200081,253,7093,2688,106109,3333,182277,2941,288386,California
San Mateo,2021-03-30,7152,471567,4078,261319,2921,203002,153,7246,3835,106797,3300,185577,3988,292374,California
San Mateo,2021-03-31,7275,478842,4598,265917,2536,205538,141,7387,3839,107360,3417,188994,3980,296354,California
San Mateo,2021-04-01,10615,489457,5249,271166,4154,209692,1212,8599,5703,109407,4865,193859,6912,303266,California
San Mateo,2021-04-02,10875,500332,5187,276353,4040,213732,1648,10247,5667,111530,5186,199045,7309,310575,California
San Mateo,2021-04-03,10012,510344,5732,282085,2465,216197,1815,12062,5081,113504,4922,203967,6896,317471,California
San Mateo,2021-04-04,5433,515777,2613,284698,1565,217762,1255,13317,1697,112732,3721,207688,2949,320420,California
San Mateo,2021-04-05,8940,524717,4764,289462,2446,220208,1730,15047,3814,113163,5109,212797,5540,325960,California
San Mateo,2021-04-06,13264,537981,8248,297710,3160,223368,1856,16903,7513,116801,5735,218532,9373,335333,California
San Mateo,2021-04-07,11381,549362,5240,302950,4454,227822,1687,18590,4811,116743,6549,225081,6491,341824,California
San Mateo,2021-04-08,10144,559506,5032,307982,2509,230331,2603,21193,4484,118175,5642,230723,7074,348898,California
San Mateo,2021-04-09,11364,570870,5537,313519,3349,233680,2478,23671,5104,119492,6257,236980,7574,356472,California
San Mateo,2021-04-10,11328,582198,5732,319251,4144,237824,1452,25123,4674,118989,6623,243603,6120,362592,California
San Mateo,2021-04-11,6673,588871,3296,322547,873,238697,2504,27627,2308,119438,4358,247961,4807,367399,California
San Mateo,2021-04-12,7331,596202,4469,327016,1890,240587,972,28599,3548,120192,3762,251723,4516,371915,California
San Mateo,2021-04-13,8229,604431,5123,332139,3095,243682,11,28610,4378,120744,3840,255563,4392,376307,California
San Mateo,2021-04-14,8374,612805,5436,337575,2937,246619,1,28611,4329,121055,4027,259590,4338,380645,California
San Mateo,2021-04-15,11192,623997,7442,345017,3748,250367,2,28613,7347,124585,3820,263410,7350,387995,California
San Mateo,2021-04-16,9971,633968,6879,351896,3076,253443,16,28629,6342,127342,3607,267017,6364,394359,California
San Mateo,2021-04-17,9784,643752,6497,358393,3285,256728,2,28631,6126,129828,3648,270665,6134,400493,California
San Mateo,2021-04-18,5437,649189,2599,360992,2838,259566,0,28631,3663,131736,1761,272426,3669,404162,California
San Mateo,2021-04-19,8354,657543,5435,366427,2919,262485,0,28631,5438,134282,2901,275327,5447,409609,California
San Mateo,2021-04-20,10288,667831,5748,372175,4539,267024,1,28632,6622,137271,3644,278971,6633,416242,California
San Mateo,2021-04-21,9029,676860,6101,378276,2926,269950,2,28634,5585,139439,3424,282395,5592,421834,California
San Mateo,2021-04-22,9594,686454,6415,384691,3178,273128,1,28635,5309,140503,4251,286646,5315,427149,California
San Mateo,2021-04-23,9425,695879,6199,390890,3226,276354,0,28635,5284,141687,4115,290761,5299,432448,California
San Mateo,2021-04-24,11294,707173,8039,398929,3255,279609,0,28635,5840,142104,5431,296192,5848,438296,California
San Mateo,2021-04-25,5544,712717,3853,402782,1689,281298,2,28637,3957,144499,1571,297763,3966,442262,California
San Mateo,2021-04-26,6634,719351,4798,407580,1828,283126,8,28645,3874,145646,2747,300510,3894,446156,California
San Mateo,2021-04-27,11340,730691,7979,415559,3206,286332,155,28800,4636,143768,6673,307183,4795,450951,California
San Mateo,2021-04-28,7868,738559,4488,420047,3175,289507,205,29005,4218,144559,3636,310819,4427,455378,California
San Mateo,2021-04-29,8077,746636,3739,423786,4165,293672,173,29178,3660,144016,4388,315207,3845,459223,California
San Mateo,2021-04-30,8050,754686,5055,428841,2842,296514,153,29331,3414,142986,4611,319818,3581,462804,California
San Mateo,2021-05-01,6162,760848,4126,432967,1918,298432,118,29449,2685,142341,3459,323277,2814,465618,California
San Mateo,2021-05-02,3186,764034,1742,434709,1374,299806,70,29519,1155,141547,2023,325300,1229,466847,California
San Mateo,2021-05-03,6011,770045,4495,439204,1372,301178,144,29663,1840,139368,4163,329463,1984,468831,California
San Mateo,2021-05-04,7286,777331,4947,444151,2168,303346,171,29834,2493,137265,4779,334242,2676,471507,California
San Mateo,2021-05-05,6901,784232,4520,448671,2223,305569,158,29992,2391,135336,4481,338723,2552,474059,California
San Mateo,2021-05-06,8586,792818,6701,455372,1709,307278,176,30168,1751,130451,6816,345539,1931,475990,California
San Mateo,2021-05-07,8210,801028,5865,461237,2060,309338,285,30453,1822,126206,6363,351902,2118,478108,California
San Mateo,2021-05-08,6642,807670,4014,465251,2389,311727,239,30692,1843,123506,4787,356689,2087,480195,California
San Mateo,2021-05-09,3125,810795,2430,467681,621,312348,74,30766,1065,122595,2051,358740,1140,481335,California
San Mateo,2021-05-10,4622,815417,3327,471008,1124,313472,171,30937,760,119682,3852,362592,939,482274,California
San Mateo,2021-05-11,6675,822092,4985,475993,1562,315034,128,31065,1738,116626,4924,367516,1868,484142,California
San Mateo,2021-05-12,6932,829024,5048,481041,1669,316703,215,31280,1794,113512,5125,372641,2011,486153,California
San Mateo,2021-05-13,9539,838563,7130,488171,2313,319016,96,31376,3556,111224,5951,378592,3663,489816,California
San Mateo,2021-05-14,8323,846886,6154,494325,2057,321073,112,31488,2700,108435,5608,384200,2819,492635,California
San Mateo,2021-05-15,10394,857280,8110,502435,2183,323256,101,31589,4564,107304,5817,390017,4686,497321,California
San Mateo,2021-05-16,7168,864448,5097,507532,2003,325259,68,31657,2184,104592,4966,394983,2254,499575,California
San Mateo,2021-05-17,7060,871508,5002,512534,1950,327209,108,31765,2146,101951,4899,399882,2258,501833,California
San Mateo,2021-05-18,8449,879957,5830,518364,2522,329731,97,31862,3099,99927,5224,405106,3200,505033,California
San Mateo,2021-05-19,7870,887827,5891,524255,1858,331589,121,31983,3688,99602,4135,409241,3810,508843,California
San Mateo,2021-05-20,5600,893427,3447,527702,2018,333607,135,32118,2248,98658,3329,412570,2385,511228,California
San Mateo,2021-05-21,6958,900385,4739,532441,2075,335682,144,32262,2019,95902,4919,417489,2163,513391,California
San Mateo,2021-05-22,6145,906530,4115,536556,1963,337645,67,32329,2422,94690,3704,421193,2492,515883,California
San Mateo,2021-05-23,2987,909517,1646,538202,1252,338897,89,32418,1149,94101,1827,423020,1238,517121,California
San Mateo,2021-05-24,3394,912911,2230,540432,1015,339912,149,32567,1110,93091,2266,425286,1256,518377,California
San Mateo,2021-05-25,4761,917672,2996,543428,1585,341497,180,32747,1598,91728,3143,428429,1780,520157,California
San Mateo,2021-05-26,5629,923301,3036,546464,2477,343974,116,32863,1772,89778,3838,432267,1888,522045,California
San Mateo,2021-05-27,3775,927076,2198,548662,1479,345453,98,32961,1245,88612,2505,434772,1339,523384,California
San Mateo,2021-05-28,3457,930533,2184,550846,1187,346640,86,33047,1326,87930,2092,436864,1410,524794,California
San Mateo,2021-05-29,3232,933765,2299,553145,881,347521,52,33099,1328,87430,1879,438743,1379,526173,California
San Mateo,2021-05-30,1653,935418,1120,554265,472,347993,61,33160,671,87189,973,439716,732,526905,California
San Mateo,2021-05-31,498,935916,333,554598,156,348149,9,33169,222,87146,274,439990,231,527136,California
San Mateo,2021-06-01,3392,939308,2035,556633,1260,349409,97,33266,1120,86102,2260,442250,1216,528352,California
San Mateo,2021-06-02,2769,942077,1841,558474,850,350259,78,33344,1128,85680,1626,443876,1204,529556,California
San Mateo,2021-06-03,3813,945890,2996,561470,703,350962,114,33458,886,83761,2915,446791,996,530552,California
San Mateo,2021-06-04,4163,950053,3216,564686,852,351814,95,33553,1248,82195,2896,449687,1330,531882,California
San Mateo,2021-06-05,5130,955183,4500,569186,532,352346,98,33651,1095,79383,4005,453692,1193,533075,California
San Mateo,2021-06-06,2489,957672,2050,571236,378,352724,61,33712,554,78079,1915,455607,611,533686,California
San Mateo,2021-06-07,3101,960773,2603,573839,419,353143,79,33791,791,76644,2303,457910,868,534554,California
San Mateo,2021-06-08,4031,964804,3407,577246,523,353666,101,33892,1000,74748,2997,460907,1101,535655,California
San Mateo,2021-06-09,3300,968104,2905,580151,346,354012,49,33941,513,72530,2778,463685,560,536215,California
San Mateo,2021-06-10,2253,970357,1874,582025,302,354314,77,34018,603,71568,1642,465327,680,536895,California
San Mateo,2021-06-11,1627,971984,1360,583385,207,354521,60,34078,536,71076,1087,466414,595,537490,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,246,1898,244,1893,2,5,0,0,246,1898,0,0,246,1898,California
Santa Barbara,2020-12-23,325,2223,207,2100,118,123,0,0,325,2223,0,0,325,2223,California
Santa Barbara,2020-12-24,88,2311,40,2140,48,171,0,0,88,2311,0,0,88,2311,California
Santa Barbara,2020-12-26,326,2637,66,2206,260,431,0,0,326,2637,0,0,326,2637,California
Santa Barbara,2020-12-27,62,2699,1,2207,61,492,0,0,62,2699,0,0,62,2699,California
Santa Barbara,2020-12-28,358,3057,225,2432,133,625,0,0,358,3057,0,0,358,3057,California
Santa Barbara,2020-12-29,561,3618,359,2791,202,827,0,0,561,3618,0,0,561,3618,California
Santa Barbara,2020-12-30,577,4195,395,3186,182,1009,0,0,577,4195,0,0,577,4195,California
Santa Barbara,2020-12-31,240,4435,114,3300,126,1135,0,0,240,4435,0,0,240,4435,California
Santa Barbara,2021-01-01,116,4551,110,3410,6,1141,0,0,116,4551,0,0,116,4551,California
Santa Barbara,2021-01-02,599,5150,233,3643,366,1507,0,0,599,5150,0,0,599,5150,California
Santa Barbara,2021-01-03,23,5173,15,3658,8,1515,0,0,23,5173,0,0,23,5173,California
Santa Barbara,2021-01-04,305,5478,242,3900,63,1578,0,0,304,5477,0,0,304,5477,California
Santa Barbara,2021-01-05,752,6230,380,4280,372,1950,0,0,724,6173,28,28,724,6201,California
Santa Barbara,2021-01-06,657,6887,277,4557,380,2330,0,0,596,6709,60,88,596,6797,California
Santa Barbara,2021-01-07,1032,7919,709,5266,323,2653,0,0,528,6737,500,588,528,7325,California
Santa Barbara,2021-01-08,1204,9123,845,6111,359,3012,0,0,709,6951,495,1083,709,8034,California
Santa Barbara,2021-01-09,565,9688,293,6404,272,3284,0,0,319,7024,246,1329,319,8353,California
Santa Barbara,2021-01-10,62,9750,50,6454,12,3296,0,0,46,7054,16,1345,46,8399,California
Santa Barbara,2021-01-11,838,10588,670,7124,168,3464,0,0,613,7443,224,1569,613,9012,California
Santa Barbara,2021-01-12,1439,12027,646,7770,793,4257,0,0,1280,8564,159,1728,1280,10292,California
Santa Barbara,2021-01-13,1219,13246,270,8040,949,5206,0,0,1092,9529,127,1855,1092,11384,California
Santa Barbara,2021-01-14,1254,14500,136,8176,1118,6324,0,0,1199,10675,54,1909,1200,12584,California
Santa Barbara,2021-01-15,1808,16308,426,8602,1382,7706,0,0,1726,12320,81,1990,1726,14310,California
Santa Barbara,2021-01-16,1280,17588,202,8804,1078,8784,0,0,1240,13521,39,2029,1240,15550,California
Santa Barbara,2021-01-17,125,17713,22,8826,103,8887,0,0,122,13640,3,2032,122,15672,California
Santa Barbara,2021-01-18,1156,18869,419,9245,737,9624,0,0,970,14424,186,2218,970,16642,California
Santa Barbara,2021-01-19,1640,20509,572,9817,1068,10692,0,0,1360,15506,278,2496,1360,18002,California
Santa Barbara,2021-01-20,2108,22617,549,10366,1559,12251,0,0,1753,16905,354,2850,1753,19755,California
Santa Barbara,2021-01-21,3200,25817,1921,12287,1279,13530,0,0,3040,19786,160,3010,3041,22796,California
Santa Barbara,2021-01-22,2933,28750,1780,14067,1153,14683,0,0,2769,22395,161,3171,2770,25566,California
Santa Barbara,2021-01-23,1731,30481,1101,15168,630,15313,0,0,1214,23093,516,3687,1214,26780,California
Santa Barbara,2021-01-24,844,31325,752,15920,92,15405,0,0,835,23919,9,3696,835,27615,California
Santa Barbara,2021-01-25,1241,32566,496,16416,745,16150,0,0,1005,24688,236,3932,1005,28620,California
Santa Barbara,2021-01-26,2081,34647,499,16915,1582,17732,0,0,1697,26003,382,4314,1697,30317,California
Santa Barbara,2021-01-27,1169,35816,400,17315,769,18501,0,0,906,26650,262,4576,909,31226,California
Santa Barbara,2021-01-28,894,36710,297,17612,597,19098,0,0,680,27119,211,4787,680,31906,California
Santa Barbara,2021-01-29,1331,38041,531,18143,800,19898,0,0,977,27747,351,5138,979,32885,California
Santa Barbara,2021-01-30,1907,39948,1422,19565,485,20383,0,0,1491,28825,413,5551,1491,34376,California
Santa Barbara,2021-01-31,1455,41403,1217,20782,238,20621,0,0,1416,30202,39,5590,1416,35792,California
Santa Barbara,2021-02-01,954,42357,527,21309,427,21048,0,0,556,30360,398,5988,556,36348,California
Santa Barbara,2021-02-02,1808,44165,679,21988,1129,22177,0,0,1039,30633,766,6754,1039,37387,California
Santa Barbara,2021-02-03,1946,46111,1080,23068,866,23043,0,0,1505,31708,430,7184,1505,38892,California
Santa Barbara,2021-02-04,2781,48892,1869,24937,912,23955,0,0,2483,33899,292,7476,2483,41375,California
Santa Barbara,2021-02-05,2902,51794,2058,26995,844,24799,0,0,2258,35515,642,8118,2258,43633,California
Santa Barbara,2021-02-06,1201,52995,338,27333,863,25662,0,0,792,35898,409,8527,792,44425,California
Santa Barbara,2021-02-07,303,53298,264,27597,39,25701,0,0,267,36130,35,8562,267,44692,California
Santa Barbara,2021-02-08,954,54252,309,27906,645,26346,0,0,666,36508,288,8850,666,45358,California
Santa Barbara,2021-02-09,2435,56687,313,28219,2122,28468,0,0,1118,36318,1308,10158,1118,46476,California
Santa Barbara,2021-02-10,2758,59445,1496,29715,1262,29730,0,0,776,35120,1974,12132,776,47252,California
Santa Barbara,2021-02-11,4192,63637,2810,32525,1382,31112,0,0,628,32194,3554,15686,628,47880,California
