county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-02-12,3311,66948,948,33473,2363,33475,0,0,777,30443,2528,18214,777,48657,California
Santa Barbara,2021-02-13,1232,68180,339,33812,893,34368,0,0,561,30335,669,18883,561,49218,California
Santa Barbara,2021-02-14,337,68517,41,33853,296,34664,0,0,289,30576,48,18931,289,49507,California
Santa Barbara,2021-02-15,971,69488,340,34193,631,35295,0,0,496,30600,472,19403,496,50003,California
Santa Barbara,2021-02-16,2151,71639,437,34630,1714,37009,0,0,722,29897,1425,20828,722,50725,California
Santa Barbara,2021-02-17,1436,73075,319,34949,1117,38126,0,0,520,29505,912,21740,520,51245,California
Santa Barbara,2021-02-18,3261,76336,2655,37604,606,38732,0,0,1524,29328,1701,23441,1524,52769,California
Santa Barbara,2021-02-19,3586,79922,2634,40238,952,39684,0,0,2323,30391,1260,24701,2323,55092,California
Santa Barbara,2021-02-20,2229,82151,1444,41682,785,40469,0,0,1670,31512,549,25250,1670,56762,California
Santa Barbara,2021-02-21,138,82289,109,41791,29,40498,0,0,61,31498,75,25325,61,56823,California
Santa Barbara,2021-02-22,933,83222,243,42034,690,41188,0,0,269,31105,662,25987,269,57092,California
Santa Barbara,2021-02-23,3190,86412,1046,43080,2144,43332,0,0,420,28759,2766,28753,420,57512,California
Santa Barbara,2021-02-24,3222,89634,1100,44180,2122,45454,0,0,722,26990,2491,31244,722,58234,California
Santa Barbara,2021-02-25,3458,93092,1921,46101,1537,46991,0,0,991,25523,2459,33703,992,59226,California
Santa Barbara,2021-02-26,3664,96756,2179,48280,1485,48476,0,0,1973,25813,1683,35386,1973,61199,California
Santa Barbara,2021-02-27,1536,98292,562,48842,974,49450,0,0,856,25995,676,36062,858,62057,California
Santa Barbara,2021-02-28,1086,99378,221,49063,865,50315,0,0,893,26702,187,36249,894,62951,California
Santa Barbara,2021-03-01,1652,101030,472,49535,1178,51493,2,2,1092,27254,543,36792,1095,64046,California
Santa Barbara,2021-03-02,2661,103691,424,49959,2237,53730,0,2,2160,28927,488,37280,2161,66207,California
Santa Barbara,2021-03-03,4633,108324,2099,52058,2532,56262,2,4,4037,32384,585,37865,4042,70249,California
Santa Barbara,2021-03-04,3418,111742,2280,54338,1138,57400,0,4,2864,34703,545,38410,2864,73113,California
Santa Barbara,2021-03-05,3820,115562,2164,56502,1597,58997,59,63,3093,37133,722,39132,3152,76265,California
Santa Barbara,2021-03-06,2433,117995,727,57229,1487,60484,219,282,1669,38259,759,39891,1885,78150,California
Santa Barbara,2021-03-07,566,118561,124,57353,311,60795,131,413,385,38596,180,40071,517,78667,California
Santa Barbara,2021-03-08,1578,120139,378,57731,857,61652,343,756,794,38955,778,40849,1137,79804,California
Santa Barbara,2021-03-09,2805,122944,349,58080,1683,63335,773,1529,742,38406,2060,42909,1511,81315,California
Santa Barbara,2021-03-10,2767,125711,554,58634,1162,64497,1051,2580,1045,38782,1717,44626,2093,83408,California
Santa Barbara,2021-03-11,5589,131300,3034,61668,1436,65933,1119,3699,2278,38875,3297,47923,3390,86798,California
Santa Barbara,2021-03-12,3687,134987,2101,63769,1156,67089,430,4129,2184,39990,1496,49419,2611,89409,California
Santa Barbara,2021-03-13,3498,138485,1938,65707,1351,68440,209,4338,2699,42102,796,50215,2908,92317,California
Santa Barbara,2021-03-14,803,139288,388,66095,360,68800,55,4393,483,42321,319,50534,538,92855,California
Santa Barbara,2021-03-15,2117,141405,697,66792,1128,69928,292,4685,1269,43040,840,51374,1559,94414,California
Santa Barbara,2021-03-16,3723,145128,1173,67965,2208,72136,342,5027,2736,45135,983,52357,3078,97492,California
Santa Barbara,2021-03-17,3315,148443,976,68941,1934,74070,405,5432,2323,46869,990,53347,2724,100216,California
Santa Barbara,2021-03-18,5221,153664,2794,71735,2225,76295,202,5634,3999,49864,1206,54553,4201,104417,California
Santa Barbara,2021-03-19,4449,158113,2770,74505,1346,77641,333,5967,3055,51861,1390,55943,3387,107804,California
Santa Barbara,2021-03-20,2179,160292,835,75340,1329,78970,15,5982,1332,52363,844,56787,1346,109150,California
Santa Barbara,2021-03-21,1168,161460,384,75724,753,79723,31,6013,840,52908,326,57113,871,110021,California
Santa Barbara,2021-03-22,2777,164237,1914,77638,819,80542,44,6057,2221,54626,547,57660,2265,112286,California
Santa Barbara,2021-03-23,4486,168723,2261,79899,2124,82666,101,6158,3711,57672,765,58425,3811,116097,California
Santa Barbara,2021-03-24,5421,174144,3154,83053,1515,84181,752,6910,2973,58968,2425,60850,3721,119818,California
Santa Barbara,2021-03-25,5567,179711,3275,86328,2100,86281,192,7102,2789,59187,2762,63612,2981,122799,California
Santa Barbara,2021-03-26,5095,184806,3229,89557,1567,87848,299,7401,2245,58899,2832,66444,2544,125343,California
Santa Barbara,2021-03-27,2960,187766,1225,90782,1692,89540,43,7444,1625,59234,1331,67775,1666,127009,California
Santa Barbara,2021-03-28,2783,190549,1658,92440,1097,90637,28,7472,1895,60275,884,68659,1925,128934,California
Santa Barbara,2021-03-29,4040,194589,2083,94523,1886,92523,71,7543,3228,62766,808,69467,3299,132233,California
Santa Barbara,2021-03-30,6805,201394,3514,98037,3140,95663,151,7694,4538,65200,2252,71719,4686,136919,California
Santa Barbara,2021-03-31,8697,210091,5537,103574,3094,98757,66,7760,5058,66706,3618,75337,5124,142043,California
Santa Barbara,2021-04-01,7055,217146,5219,108793,1577,100334,259,8019,4187,68301,2849,78186,4444,146487,California
Santa Barbara,2021-04-02,6651,223797,4566,113359,1491,101825,594,8613,3426,69103,3217,81403,4019,150506,California
Santa Barbara,2021-04-03,3812,227609,2115,115474,1631,103456,66,8679,2519,70400,1287,82690,2584,153090,California
Santa Barbara,2021-04-04,899,228508,443,115917,416,103872,40,8719,498,70539,399,83089,538,153628,California
Santa Barbara,2021-04-05,3467,231975,2293,118210,916,104788,258,8977,2171,71681,1287,84376,2429,156057,California
Santa Barbara,2021-04-06,5492,237467,2831,121041,2123,106911,538,9515,3364,73468,2112,86488,3899,159956,California
Santa Barbara,2021-04-07,6027,243494,3293,124334,2191,109102,543,10058,4091,76174,1927,88415,4633,164589,California
Santa Barbara,2021-04-08,7424,250918,5051,129385,646,109748,1727,11785,3436,77351,3983,92398,5160,169749,California
Santa Barbara,2021-04-09,7342,258260,4886,134271,1094,110842,1362,13147,3311,77997,4022,96420,4668,174417,California
Santa Barbara,2021-04-10,6726,264986,4665,138936,1446,112288,615,13762,4583,81059,2134,98554,5196,179613,California
Santa Barbara,2021-04-11,2686,267672,1971,140907,412,112700,303,14065,1860,82397,820,99374,2158,181771,California
Santa Barbara,2021-04-12,4425,272097,2850,143757,1022,113722,553,14618,1919,82368,2499,101873,2470,184241,California
Santa Barbara,2021-04-13,6386,278483,4195,147952,2185,115907,6,14624,2663,81318,3718,105591,2668,186909,California
Santa Barbara,2021-04-14,6785,285268,4416,152368,2367,118274,2,14626,4236,83022,2538,108129,4242,191151,California
Santa Barbara,2021-04-15,6981,292249,4106,156474,2874,121148,1,14627,3782,83618,3188,111317,3784,194935,California
Santa Barbara,2021-04-16,6399,298648,3758,160232,2630,123778,11,14638,4402,86055,1981,113298,4418,199353,California
Santa Barbara,2021-04-17,5313,303961,3859,164091,1454,125232,0,14638,4094,88942,1207,114505,4094,203447,California
Santa Barbara,2021-04-18,2130,306091,1479,165570,651,125883,0,14638,370,87557,1756,116261,371,203818,California
Santa Barbara,2021-04-19,3232,309323,2226,167796,1000,126883,6,14644,1028,86393,2199,118460,1035,204853,California
Santa Barbara,2021-04-20,5873,315196,3951,171747,1921,128804,1,14645,1650,83834,4209,122669,1650,206503,California
Santa Barbara,2021-04-21,5479,320675,3635,175382,1844,130648,0,14645,1738,81844,3728,126397,1738,208241,California
Santa Barbara,2021-04-22,5092,325767,2555,177937,2536,133184,1,14646,1452,79675,3624,130021,1455,209696,California
Santa Barbara,2021-04-23,5585,331352,3877,181814,1708,134892,0,14646,1963,78029,3609,133630,1963,211659,California
Santa Barbara,2021-04-24,4430,335782,2877,184691,1548,136440,5,14651,1632,76888,2779,136409,1638,213297,California
Santa Barbara,2021-04-25,1838,337620,1186,185877,652,137092,0,14651,499,76057,1330,137739,499,213796,California
Santa Barbara,2021-04-26,3240,340860,1972,187849,1247,138339,21,14672,558,73961,2675,140414,579,214375,California
Santa Barbara,2021-04-27,3957,344817,2163,190012,1690,140029,104,14776,1164,72445,2783,143197,1267,215642,California
Santa Barbara,2021-04-28,4907,349724,2859,192871,1931,141960,117,14893,1396,70463,3498,146695,1516,217158,California
Santa Barbara,2021-04-29,5254,354978,3802,196673,1225,143185,227,15120,1438,68326,3800,150495,1663,218821,California
Santa Barbara,2021-04-30,4949,359927,3697,200370,1088,144273,164,15284,1411,66378,3522,154017,1574,220395,California
Santa Barbara,2021-05-01,5258,365185,4072,204442,1152,145425,34,15318,890,62949,4354,158371,925,221320,California
Santa Barbara,2021-05-02,1134,366319,667,205109,339,145764,128,15446,308,62559,826,159197,436,221756,California
Santa Barbara,2021-05-03,2203,368522,1476,206585,588,146352,139,15585,440,61380,1756,160953,577,222333,California
Santa Barbara,2021-05-04,3290,371812,1666,208251,1552,147904,72,15657,1144,60462,2133,163086,1215,223548,California
Santa Barbara,2021-05-05,5433,377245,3675,211926,1611,149515,147,15804,622,56435,4798,167884,771,224319,California
Santa Barbara,2021-05-06,5060,382305,3918,215844,1038,150553,104,15908,966,53427,4078,171962,1070,225389,California
Santa Barbara,2021-05-07,4663,386968,3652,219496,831,151384,180,16088,1000,50951,3653,175615,1177,226566,California
Santa Barbara,2021-05-08,4240,391208,3161,222657,981,152365,98,16186,889,48600,3338,178953,987,227553,California
Santa Barbara,2021-05-09,699,391907,110,222767,549,152914,40,16226,466,48875,232,179185,507,228060,California
Santa Barbara,2021-05-10,1318,393225,621,223388,614,153528,83,16309,363,48367,953,180138,445,228505,California
Santa Barbara,2021-05-11,1869,395094,784,224172,789,154317,296,16605,425,47649,1436,181574,718,229223,California
Santa Barbara,2021-05-12,1659,396753,737,224909,698,155015,224,16829,481,47184,1170,182744,705,229928,California
Santa Barbara,2021-05-13,3727,400480,2787,227696,745,155760,195,17024,1233,46129,2483,185227,1428,231356,California
Santa Barbara,2021-05-14,4139,404619,2521,230217,1524,157284,94,17118,1627,45350,2498,187725,1719,233075,California
Santa Barbara,2021-05-15,3505,408124,2564,232781,922,158206,19,17137,1841,45558,1653,189378,1861,234936,California
Santa Barbara,2021-05-16,1065,409189,467,233248,483,158689,115,17252,469,45550,592,189970,584,235520,California
Santa Barbara,2021-05-17,1632,410821,929,234177,640,159329,63,17315,863,45712,763,190733,925,236445,California
Santa Barbara,2021-05-18,1843,412664,1161,235338,586,159915,96,17411,973,45928,854,191587,1070,237515,California
Santa Barbara,2021-05-19,1752,414416,965,236303,747,160662,40,17451,812,45847,932,192519,851,238366,California
Santa Barbara,2021-05-20,1713,416129,938,237241,656,161318,119,17570,863,45990,838,193357,981,239347,California
Santa Barbara,2021-05-21,3463,419592,2342,239583,1067,162385,54,17624,1275,45146,2174,195531,1330,240677,California
Santa Barbara,2021-05-22,2468,422060,1709,241292,715,163100,44,17668,1394,45519,1066,196597,1439,242116,California
Santa Barbara,2021-05-23,747,422807,327,241619,392,163492,28,17696,409,45619,337,196934,437,242553,California
Santa Barbara,2021-05-24,998,423805,583,242202,352,163844,63,17759,481,45650,513,197447,544,243097,California
Santa Barbara,2021-05-25,1398,425203,568,242770,761,164605,69,17828,460,45247,932,198379,529,243626,California
Santa Barbara,2021-05-26,2995,428198,1704,244474,1171,165776,120,17948,826,44038,2154,200533,945,244571,California
Santa Barbara,2021-05-27,1952,430150,1210,245684,599,166375,143,18091,824,43885,1121,201654,968,245539,California
Santa Barbara,2021-05-28,1509,431659,704,246388,653,167028,152,18243,622,43776,884,202538,775,246314,California
Santa Barbara,2021-05-29,896,432555,315,246703,544,167572,37,18280,366,43652,527,203065,403,246717,California
Santa Barbara,2021-05-30,499,433054,179,246882,223,167795,97,18377,186,43623,311,203376,282,246999,California
Santa Barbara,2021-05-31,95,433149,43,246925,42,167837,10,18387,23,43584,71,203447,32,247031,California
Santa Barbara,2021-06-01,1128,434277,591,247516,479,168316,58,18445,461,43441,662,204109,519,247550,California
Santa Barbara,2021-06-02,980,435257,585,248101,312,168628,83,18528,433,43413,543,204652,515,248065,California
Santa Barbara,2021-06-03,2050,437307,1542,249643,452,169080,56,18584,614,42651,1431,206083,669,248734,California
Santa Barbara,2021-06-04,1447,438754,661,250304,646,169726,140,18724,483,42315,956,207039,620,249354,California
Santa Barbara,2021-06-05,2913,441667,2208,252512,653,170379,52,18776,497,40459,2404,209443,548,249902,California
Santa Barbara,2021-06-06,904,442571,476,252988,409,170788,19,18795,254,40085,647,210090,273,250175,California
Santa Barbara,2021-06-07,1154,443725,825,253813,281,171069,48,18843,302,39585,850,210940,350,250525,California
Santa Barbara,2021-06-08,1091,444816,704,254517,355,171424,32,18875,289,39108,797,211737,320,250845,California
Santa Barbara,2021-06-09,653,445469,404,254921,169,171593,80,18955,216,38970,434,212171,296,251141,California
Santa Barbara,2021-06-10,2012,447481,1788,256709,161,171754,63,19018,403,37829,1607,213778,466,251607,California
Santa Barbara,2021-06-11,653,448134,179,256888,390,172144,84,19102,157,37575,495,214273,241,251848,California
Santa Clara,2020-12-15,68,68,68,68,0,0,0,0,68,68,0,0,68,68,California
Santa Clara,2020-12-16,150,218,150,218,0,0,0,0,150,218,0,0,150,218,California
Santa Clara,2020-12-17,409,627,409,627,0,0,0,0,409,627,0,0,409,627,California
Santa Clara,2020-12-18,1761,2388,1761,2388,0,0,0,0,1761,2388,0,0,1761,2388,California
Santa Clara,2020-12-19,2085,4473,2085,4473,0,0,0,0,2084,4472,0,0,2084,4472,California
Santa Clara,2020-12-20,1899,6372,1898,6371,1,1,0,0,1896,6368,0,0,1896,6368,California
Santa Clara,2020-12-21,2672,9044,2672,9043,0,1,0,0,2670,9037,1,1,2670,9038,California
Santa Clara,2020-12-22,3114,12158,3107,12150,7,8,0,0,3110,12147,0,1,3110,12148,California
Santa Clara,2020-12-23,3275,15433,3082,15232,193,201,0,0,3274,15421,0,1,3274,15422,California
Santa Clara,2020-12-24,1895,17328,1704,16936,191,392,0,0,1888,17307,2,3,1888,17310,California
Santa Clara,2020-12-25,345,17673,344,17280,1,393,0,0,345,17652,0,3,345,17655,California
Santa Clara,2020-12-26,1258,18931,1023,18303,235,628,0,0,1257,18909,0,3,1257,18912,California
Santa Clara,2020-12-27,651,19582,508,18811,143,771,0,0,651,19560,0,3,651,19563,California
Santa Clara,2020-12-28,2352,21934,1735,20546,617,1388,0,0,2352,21912,0,3,2352,21915,California
Santa Clara,2020-12-29,2375,24309,1506,22052,869,2257,0,0,2374,24286,0,3,2374,24289,California
Santa Clara,2020-12-30,3001,27310,1898,23950,1103,3360,0,0,2999,27283,2,5,2999,27288,California
Santa Clara,2020-12-31,1229,28539,391,24341,838,4198,0,0,1228,28510,1,6,1228,28516,California
Santa Clara,2021-01-01,148,28687,12,24353,136,4334,0,0,147,28656,1,7,147,28663,California
Santa Clara,2021-01-02,1098,29785,822,25175,276,4610,0,0,1098,29754,0,7,1098,29761,California
Santa Clara,2021-01-03,585,30370,368,25543,217,4827,0,0,580,30331,3,10,580,30341,California
Santa Clara,2021-01-04,2486,32856,1677,27220,809,5636,0,0,2483,32814,0,10,2483,32824,California
Santa Clara,2021-01-05,3097,35953,2029,29249,1068,6704,0,0,2903,35530,193,203,2909,35733,California
Santa Clara,2021-01-06,3364,39317,1989,31238,1375,8079,0,0,2754,37681,605,808,2756,38489,California
Santa Clara,2021-01-07,4246,43563,2572,33810,1674,9753,0,0,3155,39761,1081,1889,3161,41650,California
Santa Clara,2021-01-08,5892,49455,3852,37662,2040,11793,0,0,3775,41427,2109,3998,3775,45425,California
Santa Clara,2021-01-09,3022,52477,1901,39563,1121,12914,0,0,1697,41805,1322,5320,1700,47125,California
Santa Clara,2021-01-10,1977,54454,1524,41087,453,13367,0,0,757,41343,1219,6539,757,47882,California
Santa Clara,2021-01-11,5988,60442,3781,44868,2207,15574,0,0,3392,42147,2593,9132,3397,51279,California
Santa Clara,2021-01-12,6890,67332,3489,48357,3401,18975,0,0,4565,44425,2311,11443,4589,55868,California
Santa Clara,2021-01-13,7458,74790,3106,51463,4352,23327,0,0,5235,47461,2220,13663,5256,61124,California
Santa Clara,2021-01-14,8343,83133,2894,54357,5449,28776,0,0,6534,52247,1804,15467,6590,67714,California
Santa Clara,2021-01-15,9499,92632,2686,57043,6813,35589,0,0,8173,59102,1323,16790,8178,75892,California
Santa Clara,2021-01-16,4331,96963,1237,58280,3094,38683,0,0,3490,61763,837,17627,3498,79390,California
Santa Clara,2021-01-17,3248,100211,613,58893,2635,41318,0,0,2743,64005,501,18128,2743,82133,California
Santa Clara,2021-01-18,5144,105355,1182,60075,3962,45280,0,0,4581,68024,563,18691,4582,86715,California
Santa Clara,2021-01-19,8536,113891,2699,62774,5837,51117,0,0,6840,73174,1693,20384,6843,93558,California
Santa Clara,2021-01-20,8154,122045,4156,66930,3998,55115,0,0,6595,78215,1554,21938,6595,100153,California
Santa Clara,2021-01-21,8772,130817,3807,70737,4965,60080,0,0,7556,84559,1214,23152,7558,107711,California
Santa Clara,2021-01-22,8686,139503,3254,73991,5432,65512,0,0,8107,92092,577,23729,8110,115821,California
Santa Clara,2021-01-23,3816,143319,1699,75690,2117,67629,0,0,2843,93963,973,24702,2844,118665,California
Santa Clara,2021-01-24,2854,146173,1426,77116,1428,69057,0,0,2364,95840,487,25189,2364,121029,California
Santa Clara,2021-01-25,8432,154605,3809,80925,4623,73680,0,0,6345,100108,2079,27268,6347,127376,California
Santa Clara,2021-01-26,8366,162971,3825,84750,4541,78221,0,0,6212,104180,2144,29412,6216,133592,California
Santa Clara,2021-01-27,8821,171792,3883,88633,4938,83159,0,0,6880,109144,1921,31333,6885,140477,California
Santa Clara,2021-01-28,9615,181407,3869,92502,5746,88905,0,0,7624,114803,1970,33303,7629,148106,California
Santa Clara,2021-01-29,9613,191020,3961,96463,5652,94557,0,0,7422,120047,2180,35483,7424,155530,California
Santa Clara,2021-01-30,4138,195158,2076,98539,2062,96619,0,0,2917,121752,1214,36697,2919,158449,California
Santa Clara,2021-01-31,2194,197352,1308,99847,886,97505,0,0,1595,122752,595,37292,1595,160044,California
Santa Clara,2021-02-01,7885,205237,3523,103370,4362,101867,0,0,6169,127215,1708,39000,6171,166215,California
Santa Clara,2021-02-02,8652,213889,2900,106270,5752,107619,0,0,6626,131825,2019,41019,6629,172844,California
Santa Clara,2021-02-03,9249,223138,3505,109775,5744,113363,0,0,6953,136496,2288,43307,6959,179803,California
Santa Clara,2021-02-04,11027,234165,4174,113949,6853,120216,0,0,8717,142916,2300,45607,8720,188523,California
Santa Clara,2021-02-05,11992,246157,4366,118315,7626,127842,0,0,8517,147973,3461,49068,8518,197041,California
Santa Clara,2021-02-06,5253,251410,2858,121173,2395,130237,0,0,4073,150871,1177,50245,4075,201116,California
Santa Clara,2021-02-07,3510,254920,2360,123533,1150,131387,0,0,3050,153463,459,50704,3051,204167,California
Santa Clara,2021-02-08,10091,265011,3532,127065,6559,137946,0,0,7364,158115,2713,53417,7365,211532,California
Santa Clara,2021-02-09,11223,276234,3841,130906,7382,145328,0,0,7710,162330,3499,56916,7714,219246,California
Santa Clara,2021-02-10,12720,288954,4962,135868,7758,153086,0,0,6868,163360,5841,62757,6871,226117,California
Santa Clara,2021-02-11,13656,302610,4788,140656,8868,161954,0,0,7763,165246,5878,68635,7764,233881,California
Santa Clara,2021-02-12,14643,317253,4503,145159,10140,172094,0,0,7024,164674,7598,76233,7026,240907,California
Santa Clara,2021-02-13,6123,323376,1475,146634,4648,176742,0,0,2239,163038,3877,80110,2241,243148,California
Santa Clara,2021-02-14,4638,328014,1154,147788,3484,180226,0,0,1483,161370,3153,83263,1485,244633,California
Santa Clara,2021-02-15,6300,334314,2802,150590,3498,183724,0,0,2721,160518,3573,86836,2721,247354,California
Santa Clara,2021-02-16,13876,348190,4055,154645,9821,193545,0,0,6961,160580,6900,93736,6962,254316,California
Santa Clara,2021-02-17,14141,362331,5533,160178,8608,202153,0,0,7061,160583,7063,100799,7066,261382,California
Santa Clara,2021-02-18,14354,376685,8477,168655,5877,208030,0,0,7311,160896,7002,107801,7315,268697,California
Santa Clara,2021-02-19,14996,391681,9618,178273,5378,213408,0,0,8739,163400,6240,114041,8744,277441,California
Santa Clara,2021-02-20,6971,398652,5208,183481,1763,215171,0,0,3760,163959,3201,117242,3760,281201,California
Santa Clara,2021-02-21,3405,402057,2522,186003,883,216054,0,0,1261,163086,2136,119378,1263,282464,California
Santa Clara,2021-02-22,10376,412433,6206,192209,4170,220224,0,0,4830,162383,5534,124912,4831,287295,California
Santa Clara,2021-02-23,12089,424522,7824,200033,4265,224489,0,0,6837,163987,5238,130150,6842,294137,California
Santa Clara,2021-02-24,14336,438858,9254,209287,5082,229571,0,0,8863,167394,5456,135606,8863,303000,California
Santa Clara,2021-02-25,15137,453995,9665,218952,5472,235043,0,0,8251,168790,6861,142467,8257,311257,California
Santa Clara,2021-02-26,15057,469052,8729,227681,6328,241371,0,0,8219,170199,6813,149280,8222,319479,California
Santa Clara,2021-02-27,8274,477326,5749,233430,2524,243895,1,1,4646,171236,3617,152897,4654,324133,California
Santa Clara,2021-02-28,5404,482730,3691,237121,1713,245608,0,1,2680,171203,2714,155611,2681,326814,California
Santa Clara,2021-03-01,14606,497336,8406,245527,6195,251803,5,6,9063,174748,5523,161134,9068,335882,California
Santa Clara,2021-03-02,16178,513514,9580,255107,6597,258400,1,7,10316,179229,5837,166971,10318,346200,California
Santa Clara,2021-03-03,18609,532123,9167,264274,9438,267838,4,11,11540,183746,7031,174002,11548,357748,California
Santa Clara,2021-03-04,16631,548754,9071,273345,7557,275395,3,14,9670,186542,6879,180881,9675,367423,California
Santa Clara,2021-03-05,16680,565434,9286,282631,7268,282663,126,140,9270,188555,7388,188269,9401,376824,California
Santa Clara,2021-03-06,9506,574940,6348,288979,2706,285369,452,592,7123,193758,2371,190640,7574,384398,California
Santa Clara,2021-03-07,6866,581806,4489,293468,2133,287502,244,836,5461,198066,1396,192036,5704,390102,California
Santa Clara,2021-03-08,12987,594793,6765,300233,5645,293147,577,1413,8337,202347,4632,196668,8913,399015,California
Santa Clara,2021-03-09,15283,610076,6547,306780,7399,300546,1337,2750,6841,202096,8422,205090,8171,407186,California
Santa Clara,2021-03-10,15198,625274,6631,313411,6444,306990,2123,4873,6238,201499,8932,214022,8335,415521,California
Santa Clara,2021-03-11,17151,642425,7802,321213,7837,314827,1512,6385,6071,198014,11051,225073,7566,423087,California
Santa Clara,2021-03-12,17822,660247,9149,330362,7095,321922,1578,7963,5984,193758,11795,236868,7539,430626,California
Santa Clara,2021-03-13,10804,671051,6264,336626,3043,324965,1497,9460,4777,194006,6003,242871,6251,436877,California
Santa Clara,2021-03-14,6553,677604,3388,340014,1852,326817,1313,10773,3170,195111,3366,246237,4471,441348,California
Santa Clara,2021-03-15,12881,690485,6586,346600,6021,332838,274,11047,5983,194494,6873,253110,6256,447604,California
Santa Clara,2021-03-16,18295,708780,10355,356955,7732,340570,208,11255,8840,194113,9427,262537,9046,456650,California
Santa Clara,2021-03-17,20022,728802,11329,368284,8525,349095,168,11423,10299,194902,9672,272209,10461,467111,California
Santa Clara,2021-03-18,19210,748012,8989,377273,9045,358140,1176,12599,8978,194873,10176,282385,10147,477258,California
Santa Clara,2021-03-19,19428,767440,9985,387258,8435,366575,1008,13607,9889,196280,9479,291864,10886,488144,California
Santa Clara,2021-03-20,11508,778948,6353,393611,4321,370896,834,14441,6677,198987,4801,296665,7508,495652,California
Santa Clara,2021-03-21,8357,787305,3786,397397,3164,374060,1407,15848,5331,202698,3012,299677,6723,502375,California
Santa Clara,2021-03-22,16422,803727,9178,406575,6889,380949,355,16203,9017,204688,7378,307055,9368,511743,California
Santa Clara,2021-03-23,19321,823048,12285,418860,6510,387459,526,16729,11107,208152,8165,315220,11629,523372,California
Santa Clara,2021-03-24,22706,845754,14632,433492,7657,395116,417,17146,14643,215193,8021,323241,15062,538434,California
Santa Clara,2021-03-25,23025,868779,13214,446706,8846,403962,965,18111,14778,222737,8182,331423,15726,554160,California
Santa Clara,2021-03-26,22044,890823,14030,460736,7624,411586,390,18501,13516,228145,8490,339913,13898,568058,California
Santa Clara,2021-03-27,15767,906590,10479,471215,4516,416102,772,19273,8428,230046,7294,347207,9195,577253,California
Santa Clara,2021-03-28,12122,918712,8401,479616,3004,419106,717,19990,6502,231667,5593,352800,7214,584467,California
Santa Clara,2021-03-29,20683,939395,12682,492298,7272,426378,729,20719,11157,234061,9484,362284,11878,596345,California
