county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-30,25766,965161,15314,507612,8497,434875,1955,22674,16198,242677,9526,371810,18142,614487,California
Santa Clara,2021-03-31,20591,985752,11969,519581,7488,442363,1134,23808,12642,248531,7905,379715,13759,628246,California
Santa Clara,2021-04-01,31952,1017704,19922,539503,8954,451317,3076,26884,20161,260014,11722,391437,23205,651451,California
Santa Clara,2021-04-02,25317,1043021,14449,553952,8725,460042,2143,29027,16560,269988,8712,400149,18686,670137,California
Santa Clara,2021-04-03,15345,1058366,9307,563259,3537,463579,2501,31528,8548,274246,6775,406924,11033,681170,California
Santa Clara,2021-04-04,7688,1066054,4068,567327,2447,466026,1173,32701,3992,275720,3685,410609,5159,686329,California
Santa Clara,2021-04-05,21988,1088042,14645,581972,4853,470879,2490,35191,14359,284954,7602,418211,16836,703165,California
Santa Clara,2021-04-06,29682,1117724,16368,598340,7823,478702,5491,40682,17844,296476,11787,429998,23309,726474,California
Santa Clara,2021-04-07,31042,1148766,16001,614341,8508,487210,6533,47215,18952,309890,12032,442030,25446,751920,California
Santa Clara,2021-04-08,30121,1178887,16462,630803,6011,493221,7648,54863,16421,320287,13627,455657,24024,775944,California
Santa Clara,2021-04-09,28198,1207085,13955,644758,6928,500149,7315,62178,14402,328232,13728,469385,21673,797617,California
Santa Clara,2021-04-10,21560,1228645,12470,657228,3764,503913,5326,67504,11535,335052,9991,479376,16811,814428,California
Santa Clara,2021-04-11,16077,1244722,9642,666870,2678,506591,3757,71261,8350,339441,7693,487069,12082,826510,California
Santa Clara,2021-04-12,27126,1271848,19064,685934,5592,512183,2470,73731,18486,351801,8580,495649,20940,847450,California
Santa Clara,2021-04-13,34511,1306359,27124,713058,7356,519539,31,73762,26591,370599,7844,503493,26642,874092,California
Santa Clara,2021-04-14,36988,1343347,28000,741058,8984,528523,4,73766,26293,386300,10630,514123,26331,900423,California
Santa Clara,2021-04-15,44312,1387659,34327,775385,9980,538503,5,73771,34173,410475,10031,524154,34206,934629,California
Santa Clara,2021-04-16,38561,1426220,26376,801761,12182,550685,3,73774,27639,427280,10859,535013,27664,962293,California
Santa Clara,2021-04-17,22017,1448237,15032,816793,6983,557668,2,73776,15126,435586,6838,541851,15144,977437,California
Santa Clara,2021-04-18,16437,1464674,10695,827488,5742,563410,0,73776,10256,439701,6153,548004,10268,987705,California
Santa Clara,2021-04-19,28851,1493525,20872,848360,7978,571388,1,73777,17266,445481,11517,559521,17297,1005002,California
Santa Clara,2021-04-20,36970,1530495,22480,870840,14489,585877,1,73778,22566,453782,14297,573818,22598,1027600,California
Santa Clara,2021-04-21,36853,1567348,21376,892216,15475,601352,2,73780,24362,465774,12403,586221,24395,1051995,California
Santa Clara,2021-04-22,37276,1604624,24847,917063,12428,613780,1,73781,17606,463872,19575,605796,17673,1069668,California
Santa Clara,2021-04-23,32112,1636736,19520,936583,12591,626371,1,73782,15057,462028,16954,622750,15110,1084778,California
Santa Clara,2021-04-24,21153,1657889,15485,952068,5667,632038,1,73783,11979,464939,9099,631849,12010,1096788,California
Santa Clara,2021-04-25,13629,1671518,9870,961938,3753,635791,6,73789,8687,468758,4899,636748,8718,1105506,California
Santa Clara,2021-04-26,24979,1696497,19256,981194,5665,641456,58,73847,10364,464687,14517,651265,10446,1115952,California
Santa Clara,2021-04-27,27542,1724039,19573,1000767,7587,649043,382,74229,12004,461669,15446,666711,12428,1128380,California
Santa Clara,2021-04-28,26000,1750039,19267,1020034,6295,655338,438,74667,11034,458315,14884,681595,11530,1139910,California
Santa Clara,2021-04-29,23918,1773957,17500,1037534,6020,661358,398,75065,8969,452871,14876,696471,9432,1149342,California
Santa Clara,2021-04-30,23025,1796982,15759,1053293,6901,668259,365,75430,9761,449892,13178,709649,10199,1159541,California
Santa Clara,2021-05-01,17480,1814462,14530,1067823,2690,670949,260,75690,5462,443687,11969,721618,5764,1165305,California
Santa Clara,2021-05-02,11302,1825764,9380,1077203,1690,672639,232,75922,3483,439647,7776,729394,3736,1169041,California
Santa Clara,2021-05-03,22842,1848606,19394,1096597,3016,675655,432,76354,5130,427607,17637,747031,5597,1174638,California
Santa Clara,2021-05-04,30521,1879127,23863,1120460,6113,681768,545,76899,5462,408693,24960,771991,6046,1180684,California
Santa Clara,2021-05-05,32122,1911249,24371,1144831,7204,688972,547,77446,5416,388069,26611,798602,5987,1186671,California
Santa Clara,2021-05-06,35411,1946660,29514,1174345,5422,694394,475,77921,4673,362630,30607,829209,5168,1191839,California
Santa Clara,2021-05-07,32543,1979203,26172,1200517,5879,700273,492,78413,4641,340032,27771,856980,5173,1197012,California
Santa Clara,2021-05-08,16474,1995677,13405,1213922,2647,702920,422,78835,3483,331049,12905,869885,3922,1200934,California
Santa Clara,2021-05-09,10480,2006157,9115,1223037,1178,704098,187,79022,2459,325725,7983,877868,2659,1203593,California
Santa Clara,2021-05-10,20811,2026968,16673,1239710,3735,707833,403,79425,2737,310891,17995,895863,3161,1206754,California
Santa Clara,2021-05-11,22147,2049115,16610,1256320,5093,712926,444,79869,4005,297297,18051,913914,4457,1211211,California
Santa Clara,2021-05-12,21017,2070132,15373,1271693,5132,718058,512,80381,4523,285945,16403,930317,5051,1216262,California
Santa Clara,2021-05-13,28024,2098156,22714,1294407,5009,723067,301,80682,11233,280775,16709,947026,11539,1227801,California
Santa Clara,2021-05-14,27597,2125753,19240,1313647,7971,731038,386,81068,9666,273000,17838,964864,10063,1237864,California
Santa Clara,2021-05-15,20755,2146508,16642,1330289,3832,734870,281,81349,8080,268775,12592,977456,8367,1246231,California
Santa Clara,2021-05-16,16040,2162548,13045,1343334,2818,737688,177,81526,5231,263457,10729,988185,5411,1251642,California
Santa Clara,2021-05-17,20165,2182713,15852,1359186,3948,741636,365,81891,6882,257493,13212,1001397,7248,1258890,California
Santa Clara,2021-05-18,26056,2208769,16611,1375797,9030,750666,415,82306,7295,246579,18625,1020022,7711,1266601,California
Santa Clara,2021-05-19,24563,2233332,14345,1390142,9796,760462,422,82728,7484,237523,16970,1036992,7914,1274515,California
Santa Clara,2021-05-20,18331,2251663,12027,1402169,5854,766316,450,83178,6167,232058,12078,1049070,6613,1281128,California
Santa Clara,2021-05-21,22285,2273948,14810,1416979,6981,773297,494,83672,7656,225699,14524,1063594,8165,1289293,California
Santa Clara,2021-05-22,12808,2286756,9698,1426677,2763,776060,347,84019,5583,224475,7158,1070752,5934,1295227,California
Santa Clara,2021-05-23,8144,2294900,6023,1432700,1920,777980,201,84220,3269,223118,4829,1075581,3472,1298699,California
Santa Clara,2021-05-24,10275,2305175,7279,1439979,2546,780526,450,84670,3548,220449,6667,1082248,3998,1302697,California
Santa Clara,2021-05-25,11430,2316605,7918,1447897,3095,783621,417,85087,4453,218414,6903,1089151,4868,1307565,California
Santa Clara,2021-05-26,10329,2326934,6704,1454601,3298,786919,327,85414,3972,216453,6256,1095407,4295,1311860,California
Santa Clara,2021-05-27,9353,2336287,5995,1460596,2885,789804,473,85887,3587,214806,5700,1101107,4053,1315913,California
Santa Clara,2021-05-28,10686,2346973,6908,1467504,3355,793159,423,86310,4339,213284,6285,1107392,4763,1320676,California
Santa Clara,2021-05-29,6292,2353265,4301,1471805,1710,794869,281,86591,2887,213082,3366,1110758,3164,1323840,California
Santa Clara,2021-05-30,3794,2357059,2846,1474651,738,795607,210,86801,1825,213173,1943,1112701,2034,1325874,California
Santa Clara,2021-05-31,1095,2358154,631,1475282,355,795962,109,86910,444,213081,645,1113346,553,1326427,California
Santa Clara,2021-06-01,9035,2367189,6369,1481651,2286,798248,380,87290,3278,211050,5688,1119034,3657,1330084,California
Santa Clara,2021-06-02,7628,2374817,5499,1487150,1777,800025,352,87642,2958,209734,4617,1123651,3301,1333385,California
Santa Clara,2021-06-03,12216,2387033,10129,1497279,1720,801745,367,88009,2788,203518,9374,1133025,3158,1336543,California
Santa Clara,2021-06-04,13552,2400585,11374,1508653,1856,803601,322,88331,3397,197136,10094,1143119,3712,1340255,California
Santa Clara,2021-06-05,10119,2410704,8669,1517322,1192,804793,258,88589,2239,191801,7830,1150949,2495,1342750,California
Santa Clara,2021-06-06,6213,2416917,5468,1522790,593,805386,152,88741,1394,188581,4766,1155715,1546,1344296,California
Santa Clara,2021-06-07,9682,2426599,8139,1530929,1292,806678,251,88992,2385,183953,7260,1162975,2632,1346928,California
Santa Clara,2021-06-08,8759,2435358,7124,1538053,1365,808043,270,89262,2448,180412,6255,1169230,2714,1349642,California
Santa Clara,2021-06-09,8059,2443417,6876,1544929,979,809022,204,89466,1908,176422,6098,1175328,2108,1351750,California
Santa Clara,2021-06-10,6854,2450271,5815,1550744,762,809784,277,89743,1910,173703,4906,1180234,2187,1353937,California
Santa Clara,2021-06-11,6610,2456881,5754,1556498,658,810442,198,89941,1486,170289,5100,1185334,1686,1355623,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,55,57,55,57,0,0,0,0,55,57,0,0,55,57,California
Santa Cruz,2020-12-17,383,440,383,440,0,0,0,0,383,440,0,0,383,440,California
Santa Cruz,2020-12-18,448,888,448,888,0,0,0,0,448,888,0,0,448,888,California
Santa Cruz,2020-12-19,170,1058,169,1057,1,1,0,0,170,1058,0,0,170,1058,California
Santa Cruz,2020-12-20,90,1148,90,1147,0,1,0,0,90,1148,0,0,90,1148,California
Santa Cruz,2020-12-21,428,1576,427,1574,1,2,0,0,428,1576,0,0,428,1576,California
Santa Cruz,2020-12-22,409,1985,408,1982,1,3,0,0,409,1985,0,0,409,1985,California
Santa Cruz,2020-12-23,349,2334,311,2293,38,41,0,0,349,2334,0,0,349,2334,California
Santa Cruz,2020-12-24,120,2454,46,2339,74,115,0,0,120,2454,0,0,120,2454,California
Santa Cruz,2020-12-25,8,2462,8,2347,0,115,0,0,8,2462,0,0,8,2462,California
Santa Cruz,2020-12-26,59,2521,42,2389,17,132,0,0,59,2521,0,0,59,2521,California
Santa Cruz,2020-12-27,31,2552,26,2415,5,137,0,0,31,2552,0,0,31,2552,California
Santa Cruz,2020-12-28,466,3018,103,2518,363,500,0,0,466,3018,0,0,466,3018,California
Santa Cruz,2020-12-29,776,3794,362,2880,414,914,0,0,776,3794,0,0,776,3794,California
Santa Cruz,2020-12-30,337,4131,156,3036,181,1095,0,0,337,4131,0,0,337,4131,California
Santa Cruz,2020-12-31,308,4439,10,3046,298,1393,0,0,308,4439,0,0,308,4439,California
Santa Cruz,2021-01-01,33,4472,1,3047,32,1425,0,0,33,4472,0,0,33,4472,California
Santa Cruz,2021-01-02,63,4535,50,3097,13,1438,0,0,63,4535,0,0,63,4535,California
Santa Cruz,2021-01-03,14,4549,6,3103,8,1446,0,0,14,4549,0,0,14,4549,California
Santa Cruz,2021-01-04,271,4820,120,3223,151,1597,0,0,269,4818,0,0,269,4818,California
Santa Cruz,2021-01-05,551,5371,423,3646,128,1725,0,0,253,4773,298,298,253,5071,California
Santa Cruz,2021-01-06,782,6153,653,4299,129,1854,0,0,454,4900,327,625,454,5525,California
Santa Cruz,2021-01-07,519,6672,204,4503,315,2169,0,0,368,5118,151,776,369,5894,California
Santa Cruz,2021-01-08,903,7575,545,5048,358,2527,0,0,471,5158,432,1208,472,6366,California
Santa Cruz,2021-01-09,453,8028,120,5168,333,2860,0,0,400,5505,53,1261,400,6766,California
Santa Cruz,2021-01-10,70,8098,61,5229,9,2869,0,0,19,5473,51,1312,19,6785,California
Santa Cruz,2021-01-11,702,8800,573,5802,129,2998,0,0,182,5136,520,1832,183,6968,California
Santa Cruz,2021-01-12,708,9508,517,6319,191,3189,0,0,467,5362,241,2073,467,7435,California
Santa Cruz,2021-01-13,493,10001,223,6542,270,3459,0,0,414,5700,76,2149,414,7849,California
Santa Cruz,2021-01-14,521,10522,99,6641,422,3881,0,0,459,6099,62,2211,461,8310,California
Santa Cruz,2021-01-15,1411,11933,69,6710,1342,5223,0,0,1352,7394,59,2270,1354,9664,California
Santa Cruz,2021-01-16,410,12343,48,6758,362,5585,0,0,393,7771,17,2287,394,10058,California
Santa Cruz,2021-01-17,291,12634,40,6798,251,5836,0,0,267,8014,24,2311,267,10325,California
Santa Cruz,2021-01-18,975,13609,95,6893,880,6716,0,0,918,8875,57,2368,918,11243,California
Santa Cruz,2021-01-19,1591,15200,511,7404,1080,7796,0,0,1249,9785,340,2708,1250,12493,California
Santa Cruz,2021-01-20,1216,16416,169,7573,1047,8843,0,0,1024,10620,189,2897,1024,13517,California
Santa Cruz,2021-01-21,1657,18073,192,7765,1465,10308,0,0,1554,12073,103,3000,1556,15073,California
Santa Cruz,2021-01-22,1744,19817,509,8274,1235,11543,0,0,1642,13617,99,3099,1643,16716,California
Santa Cruz,2021-01-23,385,20202,137,8411,248,11791,0,0,331,13895,53,3152,331,17047,California
Santa Cruz,2021-01-24,107,20309,16,8427,91,11882,0,0,90,13968,17,3169,90,17137,California
Santa Cruz,2021-01-25,1016,21325,353,8780,663,12545,0,0,523,13998,493,3662,523,17660,California
Santa Cruz,2021-01-26,1634,22959,237,9017,1397,13942,0,0,1139,14642,495,4157,1139,18799,California
Santa Cruz,2021-01-27,1611,24570,435,9452,1176,15118,0,0,1233,15500,376,4533,1234,20033,California
Santa Cruz,2021-01-28,1705,26275,277,9729,1428,16546,0,0,1436,16668,269,4802,1437,21470,California
Santa Cruz,2021-01-29,1700,27975,479,10208,1221,17767,0,0,1573,18115,126,4928,1573,23043,California
Santa Cruz,2021-01-30,1051,29026,308,10516,743,18510,0,0,919,18902,132,5060,919,23962,California
Santa Cruz,2021-01-31,212,29238,108,10624,104,18614,0,0,198,19086,14,5074,198,24160,California
Santa Cruz,2021-02-01,1197,30435,736,11360,461,19075,0,0,807,19503,390,5464,807,24967,California
Santa Cruz,2021-02-02,951,31386,116,11476,835,19910,0,0,805,20164,144,5608,805,25772,California
Santa Cruz,2021-02-03,2156,33542,920,12396,1236,21146,0,0,1853,21717,300,5908,1853,27625,California
Santa Cruz,2021-02-04,1775,35317,738,13134,1037,22183,0,0,1447,22837,327,6235,1447,29072,California
Santa Cruz,2021-02-05,3062,38379,739,13873,2323,24506,0,0,2760,25296,301,6536,2760,31832,California
Santa Cruz,2021-02-06,2519,40898,144,14017,2375,26881,0,0,2181,27139,338,6874,2181,34013,California
Santa Cruz,2021-02-07,886,41784,119,14136,767,27648,0,0,869,27991,17,6891,869,34882,California
Santa Cruz,2021-02-08,672,42456,191,14327,481,28129,0,0,484,28288,187,7078,484,35366,California
Santa Cruz,2021-02-09,2299,44755,1030,15357,1269,29398,0,0,2045,30079,254,7332,2045,37411,California
Santa Cruz,2021-02-10,2095,46850,544,15901,1551,30949,0,0,1427,30850,657,7989,1428,38839,California
Santa Cruz,2021-02-11,1764,48614,292,16193,1472,32421,0,0,1278,31644,484,8473,1278,40117,California
Santa Cruz,2021-02-12,3092,51706,402,16595,2690,35111,0,0,1726,32015,1357,9830,1728,41845,California
Santa Cruz,2021-02-13,1648,53354,117,16712,1531,36642,0,0,1251,32869,397,10227,1251,43096,California
Santa Cruz,2021-02-14,1368,54722,67,16779,1301,37943,0,0,1110,33721,258,10485,1110,44206,California
Santa Cruz,2021-02-15,1526,56248,271,17050,1255,39198,0,0,535,33266,991,11476,536,44742,California
Santa Cruz,2021-02-16,1635,57883,195,17245,1440,40638,0,0,499,32651,1114,12590,499,45241,California
Santa Cruz,2021-02-17,2821,60704,941,18186,1880,42518,0,0,1152,32150,1656,14246,1155,46396,California
Santa Cruz,2021-02-18,2782,63486,604,18790,2178,44696,0,0,1191,31754,1587,15833,1191,47587,California
Santa Cruz,2021-02-19,3151,66637,1094,19884,2057,46753,0,0,1936,32478,1212,17045,1936,49523,California
Santa Cruz,2021-02-20,2297,68934,1436,21320,861,47614,0,0,1806,33793,491,17536,1806,51329,California
Santa Cruz,2021-02-21,811,69745,350,21670,461,48075,0,0,684,34352,125,17661,684,52013,California
Santa Cruz,2021-02-22,1172,70917,904,22574,268,48343,0,0,500,34182,670,18331,500,52513,California
Santa Cruz,2021-02-23,2022,72939,900,23474,1122,49465,0,0,678,33517,1343,19674,678,53191,California
Santa Cruz,2021-02-24,3083,76022,1609,25083,1474,50939,0,0,1167,32773,1911,21585,1167,54358,California
Santa Cruz,2021-02-25,3116,79138,1359,26442,1757,52696,0,0,1720,33106,1388,22973,1721,56079,California
Santa Cruz,2021-02-26,2649,81787,722,27164,1927,54623,0,0,1510,33483,1134,24107,1511,57590,California
Santa Cruz,2021-02-27,2582,84369,903,28067,1679,56302,0,0,1805,34513,775,24882,1805,59395,California
Santa Cruz,2021-02-28,1258,85627,351,28418,907,57209,0,0,1057,35372,198,25080,1057,60452,California
Santa Cruz,2021-03-01,1843,87470,1210,29628,633,57842,0,0,677,34885,1164,26244,677,61129,California
Santa Cruz,2021-03-02,1453,88923,338,29966,1115,58957,0,0,816,35068,636,26880,819,61948,California
Santa Cruz,2021-03-03,2257,91180,594,30560,1663,60620,0,0,1227,35268,1027,27907,1227,63175,California
Santa Cruz,2021-03-04,2855,94035,1363,31923,1491,62111,1,1,1918,36262,926,28833,1920,65095,California
Santa Cruz,2021-03-05,2554,96589,457,32380,2080,64191,17,18,1104,35936,1447,30280,1121,66216,California
Santa Cruz,2021-03-06,3680,100269,1229,33609,2352,66543,99,117,2020,36394,1660,31940,2118,68334,California
Santa Cruz,2021-03-07,1316,101585,117,33726,1130,67673,69,186,543,36234,772,32712,612,68946,California
Santa Cruz,2021-03-08,1050,102635,208,33934,714,68387,128,314,635,36580,415,33127,761,69707,California
Santa Cruz,2021-03-09,1697,104332,241,34175,1311,69698,145,459,667,36365,1027,34154,812,70519,California
Santa Cruz,2021-03-10,3746,108078,2050,36225,1555,71253,141,600,1955,36674,1789,35943,2098,72617,California
Santa Cruz,2021-03-11,2730,110808,1192,37417,1370,72623,168,768,1517,37149,1212,37155,1687,74304,California
Santa Cruz,2021-03-12,2640,113448,847,38264,1516,74139,277,1045,890,36569,1746,38901,1166,75470,California
Santa Cruz,2021-03-13,2202,115650,1271,39535,894,75033,37,1082,1132,36673,1067,39968,1171,76641,California
Santa Cruz,2021-03-14,861,116511,187,39722,661,75694,13,1095,415,36656,444,40412,427,77068,California
Santa Cruz,2021-03-15,1259,117770,445,40167,781,76475,33,1128,541,36517,714,41126,575,77643,California
Santa Cruz,2021-03-16,2211,119981,1047,41214,1123,77598,41,1169,1277,36905,929,42055,1317,78960,California
Santa Cruz,2021-03-17,3787,123768,2245,43459,1532,79130,10,1179,2491,38119,1291,43346,2505,81465,California
Santa Cruz,2021-03-18,3715,127483,1992,45451,1607,80737,116,1295,1977,38477,1735,45081,2093,83558,California
Santa Cruz,2021-03-19,3245,130728,1264,46715,1768,82505,213,1508,1688,38825,1552,46633,1900,85458,California
Santa Cruz,2021-03-20,2116,132844,1588,48303,492,82997,36,1544,1054,38854,1061,47694,1090,86548,California
Santa Cruz,2021-03-21,795,133639,421,48724,251,83248,123,1667,416,39017,377,48071,540,87088,California
Santa Cruz,2021-03-22,1279,134918,787,49511,470,83718,22,1689,895,39554,381,48452,918,88006,California
Santa Cruz,2021-03-23,2446,137364,1359,50870,1038,84756,49,1738,1625,40408,820,49272,1674,89680,California
Santa Cruz,2021-03-24,2952,140316,2002,52872,929,85685,21,1759,1948,41378,998,50270,1968,91648,California
Santa Cruz,2021-03-25,2528,142844,1272,54144,1224,86909,32,1791,1279,41444,1245,51515,1311,92959,California
Santa Cruz,2021-03-26,2988,145832,1731,55875,1231,88140,26,1817,2044,42576,937,52452,2069,95028,California
Santa Cruz,2021-03-27,3049,148881,1884,57759,1140,89280,25,1842,1433,42429,1606,54058,1459,96487,California
Santa Cruz,2021-03-28,887,149768,541,58300,332,89612,14,1856,459,42478,424,54482,473,96960,California
Santa Cruz,2021-03-29,1904,151672,828,59128,1009,90621,67,1923,1205,43054,696,55178,1272,98232,California
Santa Cruz,2021-03-30,2570,154242,772,59900,1647,92268,151,2074,1649,43934,919,56097,1799,100031,California
Santa Cruz,2021-03-31,4026,158268,2739,62639,1243,93511,44,2118,2108,44171,1915,58012,2152,102183,California
Santa Cruz,2021-04-01,3862,162130,2077,64716,1679,95190,106,2224,1953,44329,1902,59914,2060,104243,California
Santa Cruz,2021-04-02,3167,165297,1349,66065,1647,96837,171,2395,1788,44912,1376,61290,1959,106202,California
Santa Cruz,2021-04-03,2166,167463,1191,67256,856,97693,119,2514,846,44558,1318,62608,964,107166,California
Santa Cruz,2021-04-04,899,168362,468,67724,377,98070,54,2568,526,44765,373,62981,580,107746,California
Santa Cruz,2021-04-05,2183,170545,733,68457,1289,99359,161,2729,1351,45447,831,63812,1513,109259,California
Santa Cruz,2021-04-06,3262,173807,1586,70043,1309,100668,367,3096,1897,46350,1355,65167,2258,111517,California
Santa Cruz,2021-04-07,3981,177788,1564,71607,2077,102745,340,3436,1713,46137,2265,67432,2052,113569,California
Santa Cruz,2021-04-08,4091,181879,2229,73836,1374,104119,488,3924,2406,47353,1676,69108,2892,116461,California
Santa Cruz,2021-04-09,3604,185483,1446,75282,1773,105892,385,4309,2027,48196,1570,70678,2413,118874,California
Santa Cruz,2021-04-10,2149,187632,1014,76296,905,106797,230,4539,1004,48288,1141,71819,1233,120107,California
Santa Cruz,2021-04-11,931,188563,473,76769,369,107166,89,4628,432,48310,499,72318,521,120628,California
Santa Cruz,2021-04-12,2214,190777,769,77538,1041,108207,404,5032,1069,48652,1131,73449,1473,122101,California
Santa Cruz,2021-04-13,2813,193590,1393,78931,1419,109626,1,5033,1602,49053,1202,74651,1603,123704,California
Santa Cruz,2021-04-14,4488,198078,2135,81066,2353,111979,0,5033,2224,49033,2254,76905,2234,125938,California
Santa Cruz,2021-04-15,4874,202952,3084,84150,1790,113769,0,5033,3103,50377,1759,78664,3103,129041,California
Santa Cruz,2021-04-16,4304,207256,2344,86494,1958,115727,2,5035,2345,50775,1951,80615,2349,131390,California
Santa Cruz,2021-04-17,2149,209405,845,87339,1304,117031,0,5035,1426,51480,721,81336,1426,132816,California
Santa Cruz,2021-04-18,1016,210421,482,87821,533,117564,1,5036,573,51613,441,81777,574,133390,California
Santa Cruz,2021-04-19,2451,212872,1452,89273,998,118562,1,5037,1562,52289,886,82663,1562,134952,California
Santa Cruz,2021-04-20,3010,215882,1582,90855,1428,119990,0,5037,1747,52783,1254,83917,1748,136700,California
Santa Cruz,2021-04-21,4047,219929,2704,93559,1343,121333,0,5037,2183,53121,1846,85763,2184,138884,California
Santa Cruz,2021-04-22,4134,224063,2794,96353,1340,122673,0,5037,2329,53654,1796,87559,2329,141213,California
Santa Cruz,2021-04-23,3062,227125,1645,97998,1416,124089,1,5038,1329,53260,1723,89282,1329,142542,California
Santa Cruz,2021-04-24,2158,229283,1043,99041,1112,125201,3,5041,673,52461,1475,90757,676,143218,California
Santa Cruz,2021-04-25,1045,230328,665,99706,368,125569,12,5053,425,52285,612,91369,436,143654,California
Santa Cruz,2021-04-26,2021,232349,974,100680,1033,126602,14,5067,848,51985,1163,92532,863,144517,California
Santa Cruz,2021-04-27,2871,235220,916,101596,1874,128476,81,5148,1436,52074,1427,93959,1516,146033,California
Santa Cruz,2021-04-28,3317,238537,1836,103432,1407,129883,74,5222,1748,52335,1558,95517,1819,147852,California
Santa Cruz,2021-04-29,3627,242164,2409,105841,1157,131040,61,5283,1276,51332,2341,97858,1338,149190,California
Santa Cruz,2021-04-30,2293,244457,1156,106997,1094,132134,43,5326,974,51038,1312,99170,1018,150208,California
Santa Cruz,2021-05-01,1224,245681,968,107965,224,132358,32,5358,587,51023,634,99804,619,150827,California
Santa Cruz,2021-05-02,586,246267,410,108375,151,132509,25,5383,203,50869,383,100187,229,151056,California
Santa Cruz,2021-05-03,1856,248123,939,109314,853,133362,64,5447,645,50379,1200,101387,710,151766,California
Santa Cruz,2021-05-04,2575,250698,1481,110795,1027,134389,67,5514,849,49570,1723,103110,914,152680,California
Santa Cruz,2021-05-05,2641,253339,1293,112088,1269,135658,79,5593,695,48443,1905,105015,778,153458,California
Santa Cruz,2021-05-06,3714,257053,2358,114446,1143,136801,213,5806,842,46640,2855,107870,1052,154510,California
Santa Cruz,2021-05-07,2619,259672,1152,115598,1388,138189,79,5885,422,44950,2192,110062,502,155012,California
Santa Cruz,2021-05-08,1310,260982,646,116244,636,138825,28,5913,366,44401,944,111006,395,155407,California
Santa Cruz,2021-05-09,503,261485,320,116564,161,138986,22,5935,158,44238,343,111349,180,155587,California
Santa Cruz,2021-05-10,1996,263481,1180,117744,755,139741,61,5996,400,43111,1588,112937,461,156048,California
Santa Cruz,2021-05-11,2298,265779,1279,119023,935,140676,84,6080,627,42153,1668,114605,710,156758,California
Santa Cruz,2021-05-12,3042,268821,1272,120295,1693,142369,77,6157,547,40291,2487,117092,625,157383,California
Santa Cruz,2021-05-13,3786,272607,2542,122837,1152,143521,92,6249,1352,39307,2430,119522,1446,158829,California
Santa Cruz,2021-05-14,2880,275487,1566,124403,1277,144798,37,6286,1112,38698,1760,121282,1151,159980,California
Santa Cruz,2021-05-15,2215,277702,1287,125690,917,145715,11,6297,1086,38669,1126,122408,1097,161077,California
Santa Cruz,2021-05-16,691,278393,351,126041,321,146036,19,6316,201,38401,489,122897,221,161298,California
Santa Cruz,2021-05-17,1470,279863,756,126797,649,146685,65,6381,516,38029,953,123850,581,161879,California
Santa Cruz,2021-05-18,2214,282077,1353,128150,838,147523,23,6404,1076,37998,1130,124980,1099,162978,California
Santa Cruz,2021-05-19,2999,285076,1817,129967,1147,148670,35,6439,1293,37628,1698,126678,1328,164306,California
