county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-04-08,343,22266,175,8220,125,13436,43,610,62,4398,281,9225,105,13623,California
Siskiyou,2021-04-09,545,22811,377,8597,130,13566,38,648,84,4061,460,9685,123,13746,California
Siskiyou,2021-04-10,46,22857,6,8603,3,13569,37,685,7,4066,39,9724,44,13790,California
Siskiyou,2021-04-11,7,22864,5,8608,1,13570,1,686,2,4064,5,9729,3,13793,California
Siskiyou,2021-04-12,128,22992,24,8632,103,13673,1,687,48,4033,80,9809,49,13842,California
Siskiyou,2021-04-13,205,23197,37,8669,167,13840,1,688,82,3993,123,9932,83,13925,California
Siskiyou,2021-04-14,156,23353,64,8733,92,13932,0,688,85,4009,69,10001,85,14010,California
Siskiyou,2021-04-15,1114,24467,956,9689,158,14090,0,688,435,3765,679,10680,435,14445,California
Siskiyou,2021-04-16,299,24766,208,9897,91,14181,0,688,268,4003,30,10710,268,14713,California
Siskiyou,2021-04-17,11,24777,8,9905,3,14184,0,688,6,4004,5,10715,6,14719,California
Siskiyou,2021-04-18,5,24782,3,9908,2,14186,0,688,1,4001,4,10719,1,14720,California
Siskiyou,2021-04-19,128,24910,24,9932,104,14290,0,688,45,3963,83,10802,45,14765,California
Siskiyou,2021-04-20,217,25127,4,9936,213,14503,0,688,91,3928,126,10928,91,14856,California
Siskiyou,2021-04-21,96,25223,11,9947,85,14588,0,688,26,3884,70,10998,26,14882,California
Siskiyou,2021-04-22,408,25631,296,10243,112,14700,0,688,50,3576,358,11356,50,14932,California
Siskiyou,2021-04-23,180,25811,15,10258,165,14865,0,688,158,3713,21,11377,158,15090,California
Siskiyou,2021-04-24,28,25839,4,10262,24,14889,0,688,20,3725,8,11385,20,15110,California
Siskiyou,2021-04-25,2,25841,0,10262,2,14891,0,688,2,3727,0,11385,2,15112,California
Siskiyou,2021-04-26,100,25941,5,10267,90,14981,5,693,25,3682,75,11460,30,15142,California
Siskiyou,2021-04-27,113,26054,4,10271,107,15088,2,695,86,3745,25,11485,88,15230,California
Siskiyou,2021-04-28,110,26164,7,10278,95,15183,8,703,53,3749,57,11542,61,15291,California
Siskiyou,2021-04-29,144,26308,14,10292,129,15312,1,704,28,3662,116,11658,29,15320,California
Siskiyou,2021-04-30,103,26411,21,10313,81,15393,1,705,45,3652,55,11713,45,15365,California
Siskiyou,2021-05-01,11,26422,7,10320,1,15394,3,708,7,3658,4,11717,10,15375,California
Siskiyou,2021-05-02,10,26432,4,10324,6,15400,0,708,8,3664,2,11719,8,15383,California
Siskiyou,2021-05-03,107,26539,24,10348,81,15481,2,710,45,3649,62,11781,47,15430,California
Siskiyou,2021-05-04,121,26660,6,10354,113,15594,2,712,60,3651,60,11841,62,15492,California
Siskiyou,2021-05-05,114,26774,19,10373,86,15680,9,721,39,3625,74,11915,48,15540,California
Siskiyou,2021-05-06,365,27139,296,10669,63,15743,6,727,190,3646,175,12090,196,15736,California
Siskiyou,2021-05-07,308,27447,219,10888,84,15827,5,732,32,3408,275,12365,37,15773,California
Siskiyou,2021-05-08,24,27471,3,10891,20,15847,1,733,18,3421,6,12371,19,15792,California
Siskiyou,2021-05-09,1,27472,0,10891,1,15848,0,733,0,3420,1,12372,0,15792,California
Siskiyou,2021-05-10,100,27572,68,10959,31,15879,1,734,22,3365,78,12450,23,15815,California
Siskiyou,2021-05-11,87,27659,8,10967,74,15953,5,739,51,3385,36,12486,56,15871,California
Siskiyou,2021-05-12,56,27715,4,10971,47,16000,5,744,15,3364,41,12527,20,15891,California
Siskiyou,2021-05-13,81,27796,34,11005,38,16038,9,753,37,3366,44,12571,46,15937,California
Siskiyou,2021-05-14,173,27969,81,11086,91,16129,1,754,106,3407,66,12637,107,16044,California
Siskiyou,2021-05-15,43,28012,13,11099,28,16157,2,756,36,3439,6,12643,38,16082,California
Siskiyou,2021-05-16,6,28018,2,11101,4,16161,0,756,4,3441,2,12645,4,16086,California
Siskiyou,2021-05-17,63,28081,2,11103,38,16199,23,779,11,3423,52,12697,34,16120,California
Siskiyou,2021-05-18,216,28297,81,11184,131,16330,4,783,122,3456,93,12790,126,16246,California
Siskiyou,2021-05-19,155,28452,97,11281,57,16387,1,784,124,3550,31,12821,125,16371,California
Siskiyou,2021-05-20,503,28955,421,11702,80,16467,2,786,233,3515,270,13091,235,16606,California
Siskiyou,2021-05-21,197,29152,95,11797,102,16569,0,786,109,3537,87,13178,109,16715,California
Siskiyou,2021-05-22,41,29193,19,11816,22,16591,0,786,26,3548,15,13193,26,16741,California
Siskiyou,2021-05-23,4,29197,3,11819,1,16592,0,786,2,3548,2,13195,2,16743,California
Siskiyou,2021-05-24,18,29215,3,11822,15,16607,0,786,5,3541,12,13207,5,16748,California
Siskiyou,2021-05-25,156,29371,16,11838,120,16727,20,806,50,3507,104,13311,70,16818,California
Siskiyou,2021-05-26,76,29447,19,11857,57,16784,0,806,41,3513,35,13346,41,16859,California
Siskiyou,2021-05-27,128,29575,92,11949,35,16819,1,807,55,3496,73,13419,56,16915,California
Siskiyou,2021-05-28,154,29729,57,12006,96,16915,1,808,102,3548,51,13470,103,17018,California
Siskiyou,2021-05-29,16,29745,9,12015,4,16919,3,811,5,3545,11,13481,8,17026,California
Siskiyou,2021-05-31,2,29747,1,12016,0,16919,1,812,1,3546,1,13482,2,17028,California
Siskiyou,2021-06-01,86,29833,20,12036,66,16985,0,812,29,3519,56,13538,29,17057,California
Siskiyou,2021-06-02,120,29953,35,12071,85,17070,0,812,44,3487,76,13614,44,17101,California
Siskiyou,2021-06-03,150,30103,103,12174,42,17112,5,817,34,3410,116,13730,39,17140,California
Siskiyou,2021-06-04,99,30202,77,12251,22,17134,0,817,20,3351,79,13809,20,17160,California
Siskiyou,2021-06-05,37,30239,17,12268,19,17153,1,818,16,3347,21,13830,17,17177,California
Siskiyou,2021-06-06,3,30242,2,12270,0,17153,1,819,0,3345,3,13833,1,17178,California
Siskiyou,2021-06-07,34,30276,4,12274,30,17183,0,819,26,3363,8,13841,26,17204,California
Siskiyou,2021-06-08,178,30454,93,12367,84,17267,1,820,48,3282,130,13971,49,17253,California
Siskiyou,2021-06-09,104,30558,84,12451,19,17286,1,821,26,3231,78,14049,27,17280,California
Siskiyou,2021-06-10,155,30713,141,12592,14,17300,0,821,59,3194,96,14145,59,17339,California
Siskiyou,2021-06-11,72,30785,41,12633,25,17325,6,827,7,3163,44,14189,13,17352,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,69,73,69,73,0,0,0,0,69,73,0,0,69,73,California
Solano,2020-12-17,170,243,170,243,0,0,0,0,170,243,0,0,170,243,California
Solano,2020-12-18,475,718,474,717,1,1,0,0,475,718,0,0,475,718,California
Solano,2020-12-19,521,1239,521,1238,0,1,0,0,521,1239,0,0,521,1239,California
Solano,2020-12-20,350,1589,348,1586,2,3,0,0,350,1589,0,0,350,1589,California
Solano,2020-12-21,575,2164,573,2159,2,5,0,0,575,2164,0,0,575,2164,California
Solano,2020-12-22,661,2825,628,2787,33,38,0,0,661,2825,0,0,661,2825,California
Solano,2020-12-23,855,3680,764,3551,91,129,0,0,854,3678,1,1,854,3679,California
Solano,2020-12-24,417,4097,166,3717,251,380,0,0,417,4095,0,1,417,4096,California
Solano,2020-12-25,9,4106,1,3718,8,388,0,0,9,4104,0,1,9,4105,California
Solano,2020-12-26,172,4278,46,3764,126,514,0,0,172,4276,0,1,172,4277,California
Solano,2020-12-27,107,4385,29,3793,78,592,0,0,107,4383,0,1,107,4384,California
Solano,2020-12-28,870,5255,425,4218,445,1037,0,0,870,5253,0,1,870,5254,California
Solano,2020-12-29,909,6164,372,4590,537,1574,0,0,909,6162,0,1,909,6163,California
Solano,2020-12-30,1229,7393,595,5185,634,2208,0,0,1229,7391,0,1,1229,7392,California
Solano,2020-12-31,543,7936,139,5324,404,2612,0,0,543,7934,0,1,543,7935,California
Solano,2021-01-01,15,7951,14,5338,1,2613,0,0,15,7949,0,1,15,7950,California
Solano,2021-01-02,214,8165,165,5503,49,2662,0,0,214,8163,0,1,214,8164,California
Solano,2021-01-03,55,8220,39,5542,16,2678,0,0,49,8212,0,1,49,8213,California
Solano,2021-01-04,443,8663,237,5779,206,2884,0,0,434,8644,2,3,434,8647,California
Solano,2021-01-05,732,9395,378,6157,354,3238,0,0,573,9063,154,157,573,9220,California
Solano,2021-01-06,847,10242,435,6592,412,3650,0,0,577,9372,268,425,577,9797,California
Solano,2021-01-07,1061,11303,678,7270,383,4033,0,0,588,9490,471,896,589,10386,California
Solano,2021-01-08,1144,12447,777,8047,367,4400,0,0,547,9460,579,1475,549,10935,California
Solano,2021-01-09,889,13336,763,8810,126,4526,0,0,431,9436,455,1930,431,11366,California
Solano,2021-01-10,260,13596,193,9003,67,4593,0,0,159,9494,101,2031,159,11525,California
Solano,2021-01-11,1337,14933,1122,10125,215,4808,0,0,819,9795,518,2549,819,12344,California
Solano,2021-01-12,1566,16499,1166,11291,400,5208,0,0,1021,10273,544,3093,1022,13366,California
Solano,2021-01-13,1464,17963,1001,12292,463,5671,0,0,1208,11227,254,3347,1208,14574,California
Solano,2021-01-14,1898,19861,812,13104,1086,6757,0,0,1584,12499,313,3660,1585,16159,California
Solano,2021-01-15,1713,21574,1057,14161,656,7413,0,0,1417,13620,296,3956,1417,17576,California
Solano,2021-01-16,1298,22872,909,15070,389,7802,0,0,1125,14572,173,4129,1125,18701,California
Solano,2021-01-17,1054,23926,760,15830,294,8096,0,0,1034,15587,20,4149,1035,19736,California
Solano,2021-01-18,1428,25354,855,16685,573,8669,0,0,1311,16782,117,4266,1312,21048,California
Solano,2021-01-19,1656,27010,1340,18025,316,8985,0,0,1387,17901,268,4534,1387,22435,California
Solano,2021-01-20,2046,29056,1431,19456,615,9600,0,0,1560,18978,483,5017,1560,23995,California
Solano,2021-01-21,3229,32285,1022,20478,2207,11807,0,0,2877,21504,352,5369,2878,26873,California
Solano,2021-01-22,1785,34070,853,21331,932,12739,0,0,1588,22895,197,5566,1588,28461,California
Solano,2021-01-23,735,34805,240,21571,495,13234,0,0,533,23226,203,5769,534,28995,California
Solano,2021-01-24,404,35209,60,21631,344,13578,0,0,336,23494,68,5837,336,29331,California
Solano,2021-01-25,1678,36887,631,22262,1047,14625,0,0,1119,24057,558,6395,1121,30452,California
Solano,2021-01-26,1810,38697,749,23011,1061,15686,0,0,1169,24586,641,7036,1170,31622,California
Solano,2021-01-27,1809,40506,724,23735,1085,16771,0,0,1193,25167,612,7648,1193,32815,California
Solano,2021-01-28,1972,42478,712,24447,1260,18031,0,0,1380,25957,591,8239,1381,34196,California
Solano,2021-01-29,1721,44199,787,25234,934,18965,0,0,1356,26950,363,8602,1356,35552,California
Solano,2021-01-30,962,45161,459,25693,503,19468,0,0,617,27223,345,8947,618,36170,California
Solano,2021-01-31,250,45411,158,25851,92,19560,0,0,173,27319,77,9024,173,36343,California
Solano,2021-02-01,1556,46967,1033,26884,523,20083,0,0,776,27319,776,9800,776,37119,California
Solano,2021-02-02,3379,50346,1094,27978,2285,22368,0,0,2565,29074,810,10610,2565,39684,California
Solano,2021-02-03,2272,52618,1312,29290,960,23328,0,0,1171,29147,1098,11708,1171,40855,California
Solano,2021-02-04,1810,54428,906,30196,904,24232,0,0,1077,29496,728,12436,1077,41932,California
Solano,2021-02-05,3119,57547,1420,31616,1699,25931,0,0,2112,30608,1000,13436,2112,44044,California
Solano,2021-02-06,3086,60633,1176,32792,1910,27841,0,0,2262,32050,820,14256,2262,46306,California
Solano,2021-02-07,854,61487,785,33577,69,27910,0,0,236,31669,617,14873,236,46542,California
Solano,2021-02-08,1765,63252,1237,34814,528,28438,0,0,719,31344,1044,15917,719,47261,California
Solano,2021-02-09,1951,65203,1492,36306,459,28897,0,0,695,30784,1255,17172,695,47956,California
Solano,2021-02-10,2278,67481,1505,37811,773,29670,0,0,830,30166,1448,18620,830,48786,California
Solano,2021-02-11,2526,70007,1496,39307,1030,30700,0,0,1198,30047,1317,19937,1198,49984,California
Solano,2021-02-12,4269,74276,1633,40940,2636,33336,0,0,2915,31615,1347,21284,2915,52899,California
Solano,2021-02-13,2872,77148,244,41184,2628,35964,0,0,2456,33659,412,21696,2456,55355,California
Solano,2021-02-14,729,77877,205,41389,524,36488,0,0,409,33751,318,22014,410,55765,California
Solano,2021-02-15,1331,79208,329,41718,1002,37490,0,0,683,33787,647,22661,683,56448,California
Solano,2021-02-16,2567,81775,1390,43108,1177,38667,0,0,1668,34558,898,23559,1669,58117,California
Solano,2021-02-17,3233,85008,1449,44557,1784,40451,0,0,2191,35711,1039,24598,2192,60309,California
Solano,2021-02-18,2918,87926,840,45397,2078,42529,0,0,855,34510,2057,26655,856,61165,California
Solano,2021-02-19,2477,90403,1454,46851,1023,43552,0,0,1174,34388,1298,27953,1176,62341,California
Solano,2021-02-20,2747,93150,388,47239,2359,45911,0,0,2235,36110,513,28466,2235,64576,California
Solano,2021-02-21,2318,95468,1997,49236,321,46232,0,0,1999,37794,315,28781,1999,66575,California
Solano,2021-02-22,1806,97274,1063,50299,743,46975,0,0,943,37877,861,29642,944,67519,California
Solano,2021-02-23,2904,100178,1091,51390,1813,48788,0,0,1975,38927,925,30567,1975,69494,California
Solano,2021-02-24,2538,102716,1266,52656,1272,50060,0,0,1411,39214,1125,31692,1412,70906,California
Solano,2021-02-25,2570,105286,1566,54222,1004,51064,0,0,1422,39493,1143,32835,1422,72328,California
