county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-02-26,3418,108704,2172,56394,1246,52310,0,0,1974,40028,1439,34274,1974,74302,California
Solano,2021-02-27,3991,112695,1536,57930,2454,54764,1,1,3226,42499,756,35030,3227,77529,California
Solano,2021-02-28,1935,114630,1561,59491,373,55137,1,2,1605,43779,326,35356,1606,79135,California
Solano,2021-03-01,2726,117356,1224,60715,1501,56638,1,3,2056,45173,663,36019,2057,81192,California
Solano,2021-03-02,2281,119637,1409,62124,872,57510,0,3,1295,45483,985,37004,1295,82487,California
Solano,2021-03-03,2250,121887,1263,63387,987,58497,0,3,1387,46017,854,37858,1388,83875,California
Solano,2021-03-04,4383,126270,3434,66821,947,59444,2,5,3152,47953,1221,39079,3157,87032,California
Solano,2021-03-05,4950,131220,1684,68505,3261,62705,5,10,3978,50974,962,40041,3983,91015,California
Solano,2021-03-06,3871,135091,831,69336,3001,65706,39,49,2660,52474,1199,41240,2699,93714,California
Solano,2021-03-07,3600,138691,763,70099,2827,68533,10,59,1968,52834,1619,42859,1979,95693,California
Solano,2021-03-08,2136,140827,1342,71441,525,69058,269,328,1615,54199,517,43376,1882,97575,California
Solano,2021-03-09,3229,144056,1569,73010,1606,70664,54,382,2331,55682,898,44274,2381,99956,California
Solano,2021-03-10,2426,146482,1762,74772,579,71243,85,467,1275,55895,1146,45420,1359,101315,California
Solano,2021-03-11,6036,152518,1755,76527,4027,75270,254,721,4986,60090,1046,46466,5241,106556,California
Solano,2021-03-12,6046,158564,1569,78096,4299,79569,178,899,3169,60563,2873,49339,3346,109902,California
Solano,2021-03-13,4598,163162,810,78906,3708,83277,80,979,2241,60536,2350,51689,2323,112225,California
Solano,2021-03-14,4017,167179,3138,82044,418,83695,461,1440,1543,60068,2469,54158,2001,114226,California
Solano,2021-03-15,4034,171213,2463,84507,1242,84937,329,1769,2513,61394,1514,55672,2840,117066,California
Solano,2021-03-16,3063,174276,1312,85819,1516,86453,235,2004,1547,61663,1512,57184,1781,118847,California
Solano,2021-03-17,6473,180749,1660,87479,4722,91175,91,2095,4938,65160,1532,58716,5029,123876,California
Solano,2021-03-18,5229,185978,1845,89324,3344,94519,40,2135,3755,67490,1466,60182,3796,127672,California
Solano,2021-03-19,3583,189561,2646,91970,860,95379,77,2212,1709,67411,1866,62048,1787,129459,California
Solano,2021-03-20,5608,195169,1684,93654,3872,99251,52,2264,2651,67167,2947,64995,2703,132162,California
Solano,2021-03-21,1677,196846,1573,95227,79,99330,25,2289,370,66257,1303,66298,393,132555,California
Solano,2021-03-22,2664,199510,2036,97263,578,99908,50,2339,1539,66723,1119,67417,1585,134140,California
Solano,2021-03-23,3578,203088,1689,98952,1846,101754,43,2382,1405,66001,2169,69586,1447,135587,California
Solano,2021-03-24,2827,205915,1765,100717,1027,102781,35,2417,1359,65931,1462,71048,1392,136979,California
Solano,2021-03-25,4882,210797,4007,104724,840,103621,35,2452,2275,65638,2602,73650,2309,139288,California
Solano,2021-03-26,3243,214040,2110,106834,1095,104716,38,2490,1743,65930,1490,75140,1782,141070,California
Solano,2021-03-27,4221,218261,1156,107990,3027,107743,38,2528,1662,65075,2553,77693,1698,142768,California
Solano,2021-03-28,1423,219684,1117,109107,289,108032,17,2545,541,64755,878,78571,558,143326,California
Solano,2021-03-29,3530,223214,2048,111155,1465,109497,17,2562,1560,64374,1958,80529,1577,144903,California
Solano,2021-03-30,3046,226260,2012,113167,936,110433,98,2660,1899,65225,1145,81674,1996,146899,California
Solano,2021-03-31,3144,229404,2143,115310,844,111277,157,2817,1839,65915,1302,82976,1992,148891,California
Solano,2021-04-01,5558,234962,2110,117420,3296,114573,152,2969,3512,67546,2033,85009,3664,152555,California
Solano,2021-04-02,6631,241593,2221,119641,4243,118816,167,3136,2544,66185,4071,89080,2710,155265,California
Solano,2021-04-03,1527,243120,967,120608,407,119223,153,3289,569,65950,956,90036,721,155986,California
Solano,2021-04-04,777,243897,287,120895,188,119411,302,3591,237,65953,536,90572,539,156525,California
Solano,2021-04-05,2980,246877,2043,122938,730,120141,207,3798,1512,66204,1466,92038,1717,158242,California
Solano,2021-04-06,6095,252972,1639,124577,3969,124110,487,4285,1653,63908,4434,96472,2138,160380,California
Solano,2021-04-07,5986,258958,4630,129207,953,125063,403,4688,3415,65174,2551,99023,3817,164197,California
Solano,2021-04-08,6477,265435,1791,130998,3814,128877,872,5560,1805,63201,4642,103665,2669,166866,California
Solano,2021-04-09,6308,271743,1665,132663,3783,132660,860,6420,1516,60804,4768,108433,2371,169237,California
Solano,2021-04-10,1755,273498,967,133630,455,133115,333,6753,809,61002,945,109378,1143,170380,California
Solano,2021-04-11,1206,274704,767,134397,327,133442,112,6865,644,61199,559,109937,756,171136,California
Solano,2021-04-12,3283,277987,1692,136089,1226,134668,365,7230,1357,60997,1921,111858,1719,172855,California
Solano,2021-04-13,2532,280519,1100,137189,1431,136099,1,7231,1322,61114,1207,113065,1324,174179,California
Solano,2021-04-14,6507,287026,1959,139148,4548,140647,0,7231,1841,58300,4658,117723,1844,176023,California
Solano,2021-04-15,5719,292745,2155,141303,3563,144210,1,7232,1739,56074,3966,121689,1740,177763,California
Solano,2021-04-16,3687,296432,2597,143900,1088,145298,2,7234,2287,56972,1393,123082,2291,180054,California
Solano,2021-04-17,3262,299694,1057,144957,2205,147503,0,7234,1110,55939,2144,125226,1111,181165,California
Solano,2021-04-18,1002,300696,614,145571,388,147891,0,7234,526,55990,475,125701,526,181691,California
Solano,2021-04-19,2139,302835,1155,146726,984,148875,0,7234,1170,56199,963,126664,1172,182863,California
Solano,2021-04-20,3003,305838,1828,148554,1175,150050,0,7234,1663,56528,1334,127998,1663,184526,California
Solano,2021-04-21,3821,309659,2333,150887,1488,151538,0,7234,2013,56741,1800,129798,2013,186539,California
Solano,2021-04-22,2991,312650,1478,152365,1513,153051,0,7234,1789,57330,1200,130998,1789,188328,California
Solano,2021-04-23,4150,316800,2096,154461,2054,155105,0,7234,2507,58200,1638,132636,2508,190836,California
Solano,2021-04-24,3886,320686,2340,156801,1544,156649,2,7236,2580,59562,1220,133856,2582,193418,California
Solano,2021-04-25,1429,322115,1113,157914,316,156965,0,7236,1131,60402,291,134147,1131,194549,California
Solano,2021-04-26,2589,324704,1668,159582,917,157882,4,7240,1429,60688,1147,135294,1433,195982,California
Solano,2021-04-27,2587,327291,1291,160873,1266,159148,30,7270,1465,61072,1112,136406,1496,197478,California
Solano,2021-04-28,6038,333329,4995,165868,997,160145,46,7316,3772,62635,2255,138661,3818,201296,California
Solano,2021-04-29,4533,337862,1442,167310,3059,163204,32,7348,2047,62236,2478,141139,2079,203375,California
Solano,2021-04-30,4116,341978,2183,169493,1792,164996,141,7489,1901,62079,2199,143338,2042,205417,California
Solano,2021-05-01,2178,344156,1676,171169,301,165297,201,7690,1293,62693,880,144218,1494,206911,California
Solano,2021-05-02,1204,345360,947,172116,231,165528,26,7716,668,62856,531,144749,694,207605,California
Solano,2021-05-03,1454,346814,1009,173125,358,165886,87,7803,594,62680,858,145607,682,208287,California
Solano,2021-05-04,1794,348608,1040,174165,687,166573,67,7870,808,62570,985,146592,875,209162,California
Solano,2021-05-05,2275,350883,1418,175583,743,167316,114,7984,1092,62595,1179,147771,1204,210366,California
Solano,2021-05-06,2004,352887,1192,176775,601,167917,211,8195,730,62272,1263,149034,940,211306,California
Solano,2021-05-07,2810,355697,1957,178732,733,168650,120,8315,964,61516,1838,150872,1082,212388,California
Solano,2021-05-08,1441,357138,899,179631,426,169076,116,8431,548,61290,890,151762,664,213052,California
Solano,2021-05-09,442,357580,265,179896,166,169242,11,8442,177,61217,262,152024,189,213241,California
Solano,2021-05-10,1330,358910,608,180504,616,169858,106,8548,389,60775,936,152960,494,213735,California
Solano,2021-05-11,2268,361178,1141,181645,1038,170896,89,8637,641,59883,1622,154582,730,214465,California
Solano,2021-05-12,2126,363304,1206,182851,744,171640,176,8813,700,59344,1412,155994,873,215338,California
Solano,2021-05-13,3027,366331,2069,184920,746,172386,212,9025,1597,59726,1427,157421,1809,217147,California
Solano,2021-05-14,2415,368746,1630,186550,664,173050,121,9146,1005,59451,1401,158822,1126,218273,California
Solano,2021-05-15,3131,371877,2478,189028,568,173618,85,9231,1198,58812,1921,160743,1282,219555,California
Solano,2021-05-16,1491,373368,1092,190120,367,173985,32,9263,248,57851,1240,161983,279,219834,California
Solano,2021-05-17,2446,375814,1399,191519,961,174946,86,9349,867,57241,1559,163542,949,220783,California
Solano,2021-05-18,2907,378721,1617,193136,1201,176147,89,9438,1454,57343,1441,164983,1543,222326,California
Solano,2021-05-19,5095,383816,3557,196693,1432,177579,106,9544,1961,56287,3124,168107,2068,224394,California
Solano,2021-05-20,2596,386412,1562,198255,975,178554,59,9603,949,55657,1638,169745,1008,225402,California
Solano,2021-05-21,3539,389951,1863,200118,1609,180163,67,9670,1393,54982,2135,171880,1460,226862,California
Solano,2021-05-22,2376,392327,1774,201892,535,180698,67,9737,983,54648,1384,173264,1050,227912,California
Solano,2021-05-23,1362,393689,1120,203012,219,180917,23,9760,728,54768,631,173895,751,228663,California
Solano,2021-05-24,1836,395525,1039,204051,725,181642,72,9832,615,54239,1215,175110,686,229349,California
Solano,2021-05-25,1622,397147,816,204867,746,182388,60,9892,586,53856,1028,176138,645,229994,California
Solano,2021-05-26,1879,399026,1082,205949,743,183131,54,9946,707,53450,1167,177305,761,230755,California
Solano,2021-05-27,2135,401161,944,206893,1116,184247,75,10021,890,53178,1236,178541,964,231719,California
Solano,2021-05-28,2023,403184,1035,207928,937,185184,51,10072,769,52753,1246,179787,821,232540,California
Solano,2021-05-29,649,403833,321,208249,298,185482,30,10102,321,52777,326,180113,350,232890,California
Solano,2021-05-30,323,404156,155,208404,143,185625,25,10127,119,52720,201,180314,144,233034,California
Solano,2021-05-31,127,404283,18,208422,100,185725,9,10136,24,52650,103,180417,33,233067,California
Solano,2021-06-01,1829,406112,1172,209594,579,186304,78,10214,761,52425,1063,181480,838,233905,California
Solano,2021-06-02,1710,407822,1174,210768,471,186775,65,10279,845,52473,859,182339,907,234812,California
Solano,2021-06-03,2003,409825,1550,212318,372,187147,81,10360,595,51747,1403,183742,677,235489,California
Solano,2021-06-04,1651,411476,1148,213466,439,187586,64,10424,556,51276,1091,184833,620,236109,California
Solano,2021-06-05,1392,412868,999,214465,342,187928,51,10475,472,50885,914,185747,523,236632,California
Solano,2021-06-06,528,413396,422,214887,85,188013,21,10496,264,50907,263,186010,285,236917,California
Solano,2021-06-07,1240,414636,943,215830,234,188247,63,10559,419,50572,817,186827,482,237399,California
Solano,2021-06-08,1718,416354,1208,217038,476,188723,34,10593,461,49815,1252,188079,495,237894,California
Solano,2021-06-09,1168,417522,938,217976,182,188905,48,10641,333,49363,833,188912,381,238275,California
Solano,2021-06-10,888,418410,606,218582,223,189128,59,10700,297,49134,586,189498,357,238632,California
Solano,2021-06-11,707,419117,523,219105,146,189274,38,10738,251,48967,456,189954,289,238921,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,109,141,109,141,0,0,0,0,109,141,0,0,109,141,California
Sonoma,2020-12-18,438,579,438,579,0,0,0,0,438,579,0,0,438,579,California
Sonoma,2020-12-19,111,690,110,689,1,1,0,0,111,690,0,0,111,690,California
Sonoma,2020-12-20,176,866,176,865,0,1,0,0,176,866,0,0,176,866,California
Sonoma,2020-12-21,911,1777,909,1774,2,3,0,0,910,1776,0,0,910,1776,California
Sonoma,2020-12-22,1356,3133,1266,3040,90,93,0,0,1356,3132,0,0,1356,3132,California
Sonoma,2020-12-23,1606,4739,1233,4273,373,466,0,0,1607,4739,0,0,1607,4739,California
Sonoma,2020-12-24,311,5050,102,4375,209,675,0,0,311,5050,0,0,311,5050,California
Sonoma,2020-12-25,9,5059,2,4377,7,682,0,0,9,5059,0,0,9,5059,California
Sonoma,2020-12-26,268,5327,257,4634,11,693,0,0,268,5327,0,0,268,5327,California
Sonoma,2020-12-27,96,5423,81,4715,15,708,0,0,96,5423,0,0,96,5423,California
Sonoma,2020-12-28,982,6405,548,5263,434,1142,0,0,955,6378,0,0,955,6378,California
Sonoma,2020-12-29,1132,7537,780,6043,352,1494,0,0,1098,7476,0,0,1098,7476,California
Sonoma,2020-12-30,1094,8631,479,6522,615,2109,0,0,1086,8562,0,0,1086,8562,California
Sonoma,2020-12-31,520,9151,70,6592,450,2559,0,0,521,9083,0,0,521,9083,California
Sonoma,2021-01-01,45,9196,23,6615,22,2581,0,0,45,9128,0,0,45,9128,California
Sonoma,2021-01-02,133,9329,127,6742,6,2587,0,0,133,9261,0,0,133,9261,California
Sonoma,2021-01-03,25,9354,10,6752,15,2602,0,0,25,9286,0,0,25,9286,California
Sonoma,2021-01-04,340,9694,105,6857,235,2837,0,0,339,9625,0,0,339,9625,California
Sonoma,2021-01-05,430,10124,99,6956,331,3168,0,0,404,10013,16,16,404,10029,California
Sonoma,2021-01-06,947,11071,432,7388,515,3683,0,0,834,10740,107,123,834,10863,California
Sonoma,2021-01-07,1031,12102,537,7925,494,4177,0,0,856,11422,174,297,856,11719,California
Sonoma,2021-01-08,1803,13905,1241,9166,562,4739,0,0,1317,12255,484,781,1317,13036,California
Sonoma,2021-01-09,642,14547,402,9568,240,4979,0,0,595,12803,47,828,595,13631,California
Sonoma,2021-01-10,475,15022,464,10032,11,4990,0,0,278,12884,197,1025,278,13909,California
Sonoma,2021-01-11,1388,16410,1241,11273,147,5137,0,0,415,12331,968,1993,415,14324,California
Sonoma,2021-01-12,1547,17957,1293,12566,254,5391,0,0,396,11578,1149,3142,396,14720,California
Sonoma,2021-01-13,2048,20005,1372,13938,676,6067,0,0,1179,11892,866,4008,1180,15900,California
Sonoma,2021-01-14,1541,21546,807,14745,734,6801,0,0,1312,12976,229,4237,1313,17213,California
Sonoma,2021-01-15,1562,23108,627,15372,935,7736,0,0,1340,14104,213,4450,1341,18554,California
Sonoma,2021-01-16,1148,24256,615,15987,533,8269,0,0,902,14764,242,4692,902,19456,California
Sonoma,2021-01-17,672,24928,551,16538,121,8390,0,0,592,15276,80,4772,592,20048,California
Sonoma,2021-01-18,1104,26032,934,17472,170,8560,0,0,615,15403,489,5261,616,20664,California
Sonoma,2021-01-19,2100,28132,1000,18472,1100,9660,0,0,1388,16082,710,5971,1389,22053,California
Sonoma,2021-01-20,2110,30242,633,19105,1477,11137,0,0,1438,16859,662,6633,1439,23492,California
Sonoma,2021-01-21,2298,32540,648,19753,1650,12787,0,0,2074,18713,222,6855,2076,25568,California
Sonoma,2021-01-22,2757,35297,1052,20805,1705,14492,0,0,2609,21175,147,7002,2609,28177,California
Sonoma,2021-01-23,765,36062,592,21397,173,14665,0,0,656,21723,108,7110,656,28833,California
Sonoma,2021-01-24,849,36911,718,22115,131,14796,0,0,831,22536,18,7128,831,29664,California
Sonoma,2021-01-25,2182,39093,518,22633,1664,16460,0,0,1692,23738,490,7618,1692,31356,California
Sonoma,2021-01-26,2057,41150,303,22936,1754,18214,0,0,1597,24876,459,8077,1597,32953,California
Sonoma,2021-01-27,3761,44911,1288,24224,2473,20687,0,0,3180,27479,579,8656,3182,36135,California
Sonoma,2021-01-28,4147,49058,1850,26074,2297,22984,0,0,3467,30271,677,9333,3469,39604,California
Sonoma,2021-01-29,3024,52082,1424,27498,1600,24584,0,0,2176,31602,846,10179,2177,41781,California
Sonoma,2021-01-30,2596,54678,2405,29903,191,24775,0,0,2250,33508,345,10524,2251,44032,California
Sonoma,2021-01-31,809,55487,694,30597,115,24890,0,0,577,33854,231,10755,577,44609,California
Sonoma,2021-02-01,2488,57975,854,31451,1634,26524,0,0,2108,35585,377,11132,2108,46717,California
Sonoma,2021-02-02,3605,61580,1401,32852,2204,28728,0,0,3025,38033,577,11709,3025,49742,California
Sonoma,2021-02-03,4056,65636,1330,34182,2726,31454,0,0,3118,40217,934,12643,3118,52860,California
Sonoma,2021-02-04,4222,69858,1727,35909,2495,33949,0,0,3426,42850,794,13437,3427,56287,California
Sonoma,2021-02-05,4834,74692,1751,37660,3083,37032,0,0,3805,45631,1025,14462,3806,60093,California
Sonoma,2021-02-06,2666,77358,2301,39961,365,37397,0,0,2132,47230,533,14995,2132,62225,California
Sonoma,2021-02-07,1553,78911,1414,41375,139,37536,0,0,1297,48271,256,15251,1297,63522,California
Sonoma,2021-02-08,3278,82189,1041,42416,2237,39773,0,0,2685,50364,592,15843,2685,66207,California
Sonoma,2021-02-09,3585,85774,1704,44120,1881,41654,0,0,3106,52994,477,16320,3107,69314,California
Sonoma,2021-02-10,4562,90336,2491,46611,2071,43725,0,0,3556,55551,1000,17320,3557,72871,California
Sonoma,2021-02-11,5600,95936,3033,49644,2567,46292,0,0,4410,58774,1187,18507,4410,77281,California
Sonoma,2021-02-12,5947,101883,3270,52914,2677,48969,0,0,4502,61839,1441,19948,4506,81787,California
Sonoma,2021-02-13,1996,103879,1155,54069,841,49810,0,0,1201,62248,792,20740,1201,82988,California
Sonoma,2021-02-14,2334,106213,1838,55907,496,50306,0,0,1590,63098,740,21480,1590,84578,California
Sonoma,2021-02-15,2151,108364,800,56707,1351,51657,0,0,1610,64167,541,22021,1610,86188,California
Sonoma,2021-02-16,4921,113285,2058,58765,2863,54520,0,0,3648,66548,1268,23289,3649,89837,California
Sonoma,2021-02-17,5636,118921,2925,61690,2711,57231,0,0,3590,68104,2037,25326,3593,93430,California
Sonoma,2021-02-18,6977,125898,3147,64837,3830,61061,0,0,4022,69184,2943,28269,4023,97453,California
Sonoma,2021-02-19,5587,131485,1683,66520,3904,64965,0,0,3457,70518,2125,30394,3459,100912,California
Sonoma,2021-02-20,3128,134613,2838,69358,290,65255,0,0,1213,69822,1909,32303,1213,102125,California
Sonoma,2021-02-21,534,135147,423,69781,111,65366,0,0,137,69568,391,32694,137,102262,California
Sonoma,2021-02-22,2962,138109,1407,71188,1555,66921,0,0,1232,69075,1725,34419,1232,103494,California
Sonoma,2021-02-23,3455,141564,2121,73309,1334,68255,0,0,1613,68851,1837,36256,1613,105107,California
Sonoma,2021-02-24,5732,147296,2584,75893,3148,71403,0,0,2939,69006,2786,39042,2941,108048,California
Sonoma,2021-02-25,6022,153318,2353,78246,3669,75072,0,0,3239,69485,2760,41802,3239,111287,California
Sonoma,2021-02-26,6653,159971,2942,81188,3711,78783,0,0,4227,71293,2419,44221,4227,115514,California
Sonoma,2021-02-27,4221,164192,1970,83158,2251,81034,0,0,2836,72746,1383,45604,2836,118350,California
Sonoma,2021-02-28,2511,166703,1857,85015,653,81687,1,1,765,71775,1737,47341,766,119116,California
Sonoma,2021-03-01,4127,170830,1310,86325,2816,84503,1,2,2167,71995,1949,49290,2169,121285,California
Sonoma,2021-03-02,4429,175259,1521,87846,2907,87410,1,3,2563,72700,1859,51149,2564,123849,California
Sonoma,2021-03-03,5071,180330,2643,90489,2428,89838,0,3,2331,72299,2732,53881,2331,126180,California
Sonoma,2021-03-04,5995,186325,2697,93186,3298,93136,0,3,2606,71530,3375,57256,2606,128786,California
Sonoma,2021-03-05,6504,192829,2875,96061,3614,96750,15,18,2738,70532,3752,61008,2754,131540,California
Sonoma,2021-03-06,2802,195631,1229,97290,1437,98187,136,154,1924,71720,871,61879,2059,133599,California
Sonoma,2021-03-07,1756,197387,1423,98713,297,98484,36,190,398,70798,1356,63235,434,134033,California
Sonoma,2021-03-08,4087,201474,659,99372,3253,101737,175,365,2406,71707,1670,64905,2579,136612,California
Sonoma,2021-03-09,5630,207104,3102,102474,2259,103996,269,634,2775,71892,2846,67751,3031,139643,California
Sonoma,2021-03-10,6045,213149,3206,105680,2489,106485,350,984,2438,71085,3593,71344,2786,142429,California
Sonoma,2021-03-11,7565,220714,3032,108712,3710,110195,823,1807,2567,69488,4985,76329,3388,145817,California
Sonoma,2021-03-12,7429,228143,2260,110972,3796,113991,1373,3180,2098,67643,5311,81640,3466,149283,California
Sonoma,2021-03-13,3435,231578,1694,112666,1499,115490,242,3422,2010,68467,1424,83064,2248,151531,California
Sonoma,2021-03-14,1382,232960,378,113044,862,116352,142,3564,844,68917,535,83599,985,152516,California
Sonoma,2021-03-15,5257,238217,1520,114564,3350,119702,387,3951,2171,68398,3075,86674,2556,155072,California
Sonoma,2021-03-16,6314,244531,2258,116822,3824,123526,232,4183,2903,68128,3403,90077,3133,158205,California
Sonoma,2021-03-17,6814,251345,3569,120391,3062,126588,183,4366,3290,68089,3510,93587,3471,161676,California
Sonoma,2021-03-18,7157,258502,2948,123339,3593,130181,616,4982,3124,67802,4023,97610,3736,165412,California
Sonoma,2021-03-19,7533,266035,3271,126610,4034,134215,228,5210,3058,66637,4455,102065,3290,168702,California
Sonoma,2021-03-20,3719,269754,1753,128363,1137,135352,829,6039,2016,67781,1696,103761,2840,171542,California
Sonoma,2021-03-21,1386,271140,598,128961,753,136105,35,6074,1202,68839,179,103940,1237,172779,California
Sonoma,2021-03-22,4582,275722,3122,132083,1360,137465,100,6174,3341,71045,1235,105175,3441,176220,California
Sonoma,2021-03-23,5881,281603,3645,135728,2165,139630,71,6245,4443,74131,1428,106603,4514,180734,California
Sonoma,2021-03-24,6851,288454,4304,140032,2473,142103,74,6319,4185,75743,2645,109248,4257,184991,California
Sonoma,2021-03-25,7150,295604,4212,144244,2826,144929,112,6431,4295,77323,2828,112076,4408,189399,California
Sonoma,2021-03-26,7464,303068,3472,147716,3899,148828,93,6524,3819,77611,3623,115699,3911,193310,California
Sonoma,2021-03-27,3901,306969,1508,149224,2024,150852,369,6893,1044,76175,2847,118546,1411,194721,California
Sonoma,2021-03-28,1515,308484,947,150171,540,151392,28,6921,798,76287,713,119259,825,195546,California
Sonoma,2021-03-29,2975,311459,1107,151278,1835,153227,33,6954,1534,76421,1433,120692,1567,197113,California
Sonoma,2021-03-30,5889,317348,3235,154513,2592,155819,62,7016,3055,76713,2825,123517,3117,200230,California
Sonoma,2021-03-31,5624,322972,3405,157918,2002,157821,217,7233,3249,77818,2361,125878,3466,203696,California
Sonoma,2021-04-01,6961,329933,4076,161994,2539,160360,346,7579,3775,78770,3159,129037,4111,207807,California
Sonoma,2021-04-02,5960,335893,3569,165563,2282,162642,109,7688,3586,80100,2364,131401,3694,211501,California
Sonoma,2021-04-03,3651,339544,1823,167386,1603,164245,225,7913,1604,79893,2034,133435,1827,213328,California
Sonoma,2021-04-04,1068,340612,693,168079,284,164529,91,8004,653,80227,410,133845,744,214072,California
Sonoma,2021-04-05,4448,345060,647,168726,3455,167984,346,8350,1671,79473,2770,136615,2016,216088,California
Sonoma,2021-04-06,6940,352000,3514,172240,3019,171003,407,8757,4039,81030,2887,139502,4444,220532,California
Sonoma,2021-04-07,6871,358871,3882,176122,2150,173153,839,9596,3346,81696,3512,143014,4178,224710,California
Sonoma,2021-04-08,7671,366542,4146,180268,2749,175902,776,10372,4208,83221,3454,146468,4979,229689,California
Sonoma,2021-04-09,6864,373406,3831,184099,2142,178044,891,11263,3539,84333,3311,149779,4423,234112,California
Sonoma,2021-04-10,3925,377331,1704,185803,1661,179705,560,11823,1152,83276,2762,152541,1705,235817,California
Sonoma,2021-04-11,1284,378615,605,186408,598,180303,81,11904,439,82952,844,153385,520,236337,California
Sonoma,2021-04-12,4973,383588,2068,188476,2419,182722,486,12390,1852,82174,3109,156494,2331,238668,California
Sonoma,2021-04-13,7925,391513,4666,193142,3256,185978,3,12393,3033,80334,4881,161375,3041,241709,California
Sonoma,2021-04-14,6629,398142,3773,196915,2835,188813,21,12414,2554,78845,4062,165437,2573,244282,California
Sonoma,2021-04-15,7281,405423,4122,201037,3159,191972,0,12414,3604,78787,3665,169102,3607,247889,California
Sonoma,2021-04-16,6817,412240,3415,204452,3400,195372,2,12416,3861,79704,2946,172048,3863,251752,California
Sonoma,2021-04-17,3206,415446,1565,206017,1641,197013,0,12416,1551,79616,1640,173688,1552,253304,California
Sonoma,2021-04-18,1287,416733,895,206912,392,197405,0,12416,453,79236,833,174521,453,253757,California
Sonoma,2021-04-19,3319,420052,1883,208795,1435,198840,1,12417,1447,78816,1868,176389,1448,255205,California
Sonoma,2021-04-20,6283,426335,3471,212266,2811,201651,1,12418,2333,77213,3938,180327,2335,257540,California
Sonoma,2021-04-21,6628,432963,4235,216501,2391,204042,2,12420,3047,76701,3560,183887,3048,260588,California
Sonoma,2021-04-22,6256,439219,4484,220985,1772,205814,0,12420,2524,75510,3715,187602,2524,263112,California
Sonoma,2021-04-23,7439,446658,4633,225618,2800,208614,6,12426,3637,75366,3788,191390,3644,266756,California
Sonoma,2021-04-24,2774,449432,1504,227122,1255,209869,15,12441,1543,75698,1226,192616,1558,268314,California
Sonoma,2021-04-25,1086,450518,790,227912,296,210165,0,12441,429,75473,654,193270,429,268743,California
Sonoma,2021-04-26,2932,453450,1407,229319,1497,211662,28,12469,1615,75807,1309,194579,1643,270386,California
Sonoma,2021-04-27,5488,458938,3727,233046,1638,213300,123,12592,2251,74955,3226,197805,2374,272760,California
Sonoma,2021-04-28,4902,463840,3230,236276,1475,214775,197,12789,2093,74447,2793,200598,2285,275045,California
Sonoma,2021-04-29,5095,468935,3586,239862,1364,216139,145,12934,1920,73349,3163,203761,2065,277110,California
Sonoma,2021-04-30,5467,474402,3632,243494,1540,217679,295,13229,1813,71819,3638,207399,2108,279218,California
