county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-05-01,2483,476885,1785,245279,593,218272,105,13334,1235,71915,1240,208639,1336,280554,California
Sonoma,2021-05-02,870,477755,650,245929,169,218441,51,13385,554,72205,316,208955,606,281160,California
Sonoma,2021-05-03,3189,480944,1686,247615,1358,219799,145,13530,1053,71275,2126,211081,1196,282356,California
Sonoma,2021-05-04,4590,485534,2404,250019,2008,221807,178,13708,1457,69796,3109,214190,1630,283986,California
Sonoma,2021-05-05,3674,489208,2176,252195,1303,223110,195,13903,1310,68947,2352,216542,1503,285489,California
Sonoma,2021-05-06,4561,493769,2407,254602,2028,225138,126,14029,1314,67200,3184,219726,1437,286926,California
Sonoma,2021-05-07,3609,497378,2319,256921,1165,226303,125,14154,1089,65903,2510,222236,1213,288139,California
Sonoma,2021-05-08,1859,499237,1259,258180,508,226811,92,14246,743,65633,1105,223341,835,288974,California
Sonoma,2021-05-09,502,499739,286,258466,175,226986,41,14287,169,65513,330,223671,210,289184,California
Sonoma,2021-05-10,2320,502059,1045,259511,1141,228127,134,14421,291,63920,2015,225686,422,289606,California
Sonoma,2021-05-11,3553,505612,1907,261418,1522,229649,124,14545,930,62368,2606,228292,1054,290660,California
Sonoma,2021-05-12,4005,509617,2478,263896,1376,231025,151,14696,852,60229,3141,231433,1002,291662,California
Sonoma,2021-05-13,4934,514551,2840,266736,1964,232989,130,14826,1664,58763,3258,234691,1792,293454,California
Sonoma,2021-05-14,5795,520346,3597,270333,2061,235050,137,14963,2207,57535,3573,238264,2345,295799,California
Sonoma,2021-05-15,2917,523263,2145,272478,711,235761,61,15024,1843,58372,1066,239330,1903,297702,California
Sonoma,2021-05-16,1310,524573,1093,273571,158,235919,59,15083,976,59077,330,239660,1035,298737,California
Sonoma,2021-05-17,2439,527012,1814,275385,530,236449,95,15178,896,58528,1538,241198,989,299726,California
Sonoma,2021-05-18,4330,531342,2855,278240,1366,237815,109,15287,1475,57274,2837,244035,1583,301309,California
Sonoma,2021-05-19,3745,535087,2409,280649,1221,239036,115,15402,1492,56641,2240,246275,1607,302916,California
Sonoma,2021-05-20,3376,538463,2243,282892,1039,240075,94,15496,1344,56055,2019,248294,1433,304349,California
Sonoma,2021-05-21,4210,542673,2397,285289,1684,241759,129,15625,1508,54996,2681,250975,1622,305971,California
Sonoma,2021-05-22,2334,545007,1278,286567,1016,242775,40,15665,666,54046,1656,252631,706,306677,California
Sonoma,2021-05-23,1466,546473,1198,287765,252,243027,16,15681,758,54118,702,253333,774,307451,California
Sonoma,2021-05-24,1966,548439,1249,289014,586,243613,131,15812,647,53606,1290,254623,778,308229,California
Sonoma,2021-05-25,2922,551361,1799,290813,1035,244648,88,15900,740,52264,2169,256792,827,309056,California
Sonoma,2021-05-26,2465,553826,1728,292541,631,245279,106,16006,992,51897,1462,258254,1095,310151,California
Sonoma,2021-05-27,2083,555909,1139,293680,848,246127,96,16102,702,51321,1373,259627,797,310948,California
Sonoma,2021-05-28,2145,558054,1127,294807,925,247052,93,16195,620,50521,1513,261140,713,311661,California
Sonoma,2021-05-29,1335,559389,914,295721,353,247405,68,16263,646,50556,679,261819,714,312375,California
Sonoma,2021-05-30,339,559728,210,295931,119,247524,10,16273,135,50501,200,262019,145,312520,California
Sonoma,2021-05-31,70,559798,26,295957,43,247567,1,16274,17,50466,53,262072,18,312538,California
Sonoma,2021-06-01,1936,561734,1114,297071,745,248312,77,16351,707,50030,1216,263288,780,313318,California
Sonoma,2021-06-02,1575,563309,965,298036,496,248808,114,16465,667,49907,903,264191,780,314098,California
Sonoma,2021-06-03,1995,565304,1389,299425,527,249335,79,16544,444,48886,1543,265734,522,314620,California
Sonoma,2021-06-04,2691,567995,2201,301626,383,249718,107,16651,520,47350,2162,267896,626,315246,California
Sonoma,2021-06-05,1795,569790,1483,303109,281,249999,31,16682,291,46172,1500,269396,322,315568,California
Sonoma,2021-06-06,1009,570799,933,304042,68,250067,8,16690,157,45488,849,270245,165,315733,California
Sonoma,2021-06-07,1470,572269,1241,305283,175,250242,54,16744,333,44743,1129,271374,384,316117,California
Sonoma,2021-06-08,1864,574133,1503,306786,321,250563,40,16784,515,43960,1337,272711,554,316671,California
Sonoma,2021-06-09,1111,575244,884,307670,176,250739,51,16835,270,43452,829,273540,321,316992,California
Sonoma,2021-06-10,1522,576766,1254,308924,186,250925,82,16917,483,42986,1030,274570,564,317556,California
Sonoma,2021-06-11,1345,578111,1168,310092,114,251039,63,16980,331,42369,1011,275581,394,317950,California
Stanislaus,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Stanislaus,2020-12-16,36,40,36,40,0,0,0,0,36,40,0,0,36,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,342,456,336,450,6,6,0,0,342,456,0,0,342,456,California
Stanislaus,2020-12-19,132,588,132,582,0,6,0,0,132,588,0,0,132,588,California
Stanislaus,2020-12-20,86,674,86,668,0,6,0,0,86,674,0,0,86,674,California
Stanislaus,2020-12-21,996,1670,995,1663,1,7,0,0,995,1669,1,1,996,1670,California
Stanislaus,2020-12-22,793,2463,781,2444,12,19,0,0,793,2462,0,1,793,2463,California
Stanislaus,2020-12-23,447,2910,429,2873,18,37,0,0,446,2908,1,2,447,2910,California
Stanislaus,2020-12-24,96,3006,88,2961,8,45,0,0,96,3004,0,2,96,3006,California
Stanislaus,2020-12-26,52,3058,9,2970,43,88,0,0,52,3056,0,2,52,3058,California
Stanislaus,2020-12-27,11,3069,6,2976,5,93,0,0,11,3067,0,2,11,3069,California
Stanislaus,2020-12-28,487,3556,394,3370,93,186,0,0,487,3554,0,2,487,3556,California
Stanislaus,2020-12-29,495,4051,415,3785,80,266,0,0,495,4049,0,2,495,4051,California
Stanislaus,2020-12-30,535,4586,281,4066,254,520,0,0,534,4582,1,3,534,4585,California
Stanislaus,2020-12-31,278,4864,157,4223,121,641,0,0,278,4860,0,3,278,4863,California
Stanislaus,2021-01-01,15,4879,6,4229,9,650,0,0,15,4875,0,3,15,4878,California
Stanislaus,2021-01-02,33,4912,26,4255,7,657,0,0,33,4908,0,3,33,4911,California
Stanislaus,2021-01-03,90,5002,87,4342,3,660,0,0,90,4998,0,3,90,5001,California
Stanislaus,2021-01-04,231,5233,153,4495,78,738,0,0,231,5229,0,3,231,5232,California
Stanislaus,2021-01-05,840,6073,347,4842,493,1231,0,0,815,6028,24,27,823,6055,California
Stanislaus,2021-01-06,1000,7073,599,5441,401,1632,0,0,926,6887,71,98,930,6985,California
Stanislaus,2021-01-07,1079,8152,705,6146,374,2006,0,0,885,7587,188,286,888,7873,California
Stanislaus,2021-01-08,1273,9425,718,6864,555,2561,0,0,928,8179,342,628,934,8807,California
Stanislaus,2021-01-09,290,9715,142,7006,148,2709,0,0,201,8291,89,717,201,9008,California
Stanislaus,2021-01-10,48,9763,21,7027,27,2736,0,0,29,8301,19,736,29,9037,California
Stanislaus,2021-01-11,1494,11257,1212,8239,282,3018,0,0,571,7973,917,1653,589,9626,California
Stanislaus,2021-01-12,1473,12730,867,9106,606,3624,0,0,829,8173,640,2293,840,10466,California
Stanislaus,2021-01-13,1447,14177,688,9794,759,4383,0,0,1122,8983,324,2617,1134,11600,California
Stanislaus,2021-01-14,2245,16422,286,10080,1959,6342,0,0,2070,10954,172,2789,2143,13743,California
Stanislaus,2021-01-15,2824,19246,1157,11237,1667,8009,0,0,2665,13549,155,2944,2750,16493,California
Stanislaus,2021-01-16,473,19719,50,11287,423,8432,0,0,454,13987,18,2962,456,16949,California
Stanislaus,2021-01-17,244,19963,202,11489,42,8474,0,0,237,14218,6,2968,237,17186,California
Stanislaus,2021-01-18,2188,22151,1021,12510,1167,9641,0,0,1793,15699,390,3358,1871,19057,California
Stanislaus,2021-01-19,1253,23404,723,13233,530,10171,0,0,802,16055,447,3805,803,19860,California
Stanislaus,2021-01-20,1013,24417,490,13723,523,10694,0,0,718,16479,294,4099,718,20578,California
Stanislaus,2021-01-21,3691,28108,2978,16701,713,11407,0,0,3353,19614,334,4433,3469,24047,California
Stanislaus,2021-01-22,1100,29208,309,17010,791,12198,0,0,1056,20633,40,4473,1059,25106,California
Stanislaus,2021-01-23,357,29565,42,17052,315,12513,0,0,298,20874,58,4531,299,25405,California
Stanislaus,2021-01-24,302,29867,100,17152,202,12715,0,0,236,21046,66,4597,238,25643,California
Stanislaus,2021-01-25,3159,33026,228,17380,2931,15646,0,0,2823,23725,300,4897,2979,28622,California
Stanislaus,2021-01-26,1729,34755,748,18128,981,16627,0,0,1299,24618,423,5320,1316,29938,California
Stanislaus,2021-01-27,1894,36649,1051,19179,843,17470,0,0,1187,25146,660,5980,1188,31126,California
Stanislaus,2021-01-28,2209,38858,1512,20691,697,18167,0,0,1716,26442,484,6464,1780,32906,California
Stanislaus,2021-01-29,2447,41305,1198,21889,1249,19416,0,0,1911,27916,490,6954,1964,34870,California
Stanislaus,2021-01-30,294,41599,134,22023,160,19576,0,0,230,28093,53,7007,230,35100,California
Stanislaus,2021-01-31,368,41967,314,22337,54,19630,0,0,353,28434,12,7019,353,35453,California
Stanislaus,2021-02-01,1295,43262,584,22921,711,20341,0,0,940,29031,344,7363,941,36394,California
Stanislaus,2021-02-02,1210,44472,346,23267,864,21205,0,0,773,29381,425,7788,775,37169,California
Stanislaus,2021-02-03,2615,47087,1235,24502,1380,22585,0,0,1916,30618,694,8482,1931,39100,California
Stanislaus,2021-02-04,2090,49177,710,25212,1380,23965,0,0,1581,31711,494,8976,1587,40687,California
Stanislaus,2021-02-05,2849,52026,1467,26679,1382,25347,0,0,1591,32121,1194,10170,1604,42291,California
Stanislaus,2021-02-06,886,52912,299,26978,587,25934,0,0,693,32625,191,10361,695,42986,California
Stanislaus,2021-02-07,231,53143,206,27184,25,25959,0,0,42,32482,186,10547,43,43029,California
Stanislaus,2021-02-08,2039,55182,1338,28522,701,26660,0,0,1100,32712,896,11443,1126,44155,California
Stanislaus,2021-02-09,1840,57022,783,29305,1057,27717,0,0,1045,32996,771,12214,1055,45210,California
Stanislaus,2021-02-10,1938,58960,534,29839,1404,29121,0,0,1012,33108,902,13116,1014,46224,California
Stanislaus,2021-02-11,5402,64362,3274,33113,2128,31249,0,0,1231,30399,3946,17062,1237,47461,California
Stanislaus,2021-02-12,3303,67665,916,34029,2387,33636,0,0,1453,30094,1767,18829,1462,48923,California
Stanislaus,2021-02-13,1352,69017,650,34679,702,34338,0,0,982,30717,363,19192,986,49909,California
Stanislaus,2021-02-14,416,69433,164,34843,252,34590,0,0,349,31001,65,19257,349,50258,California
Stanislaus,2021-02-15,1816,71249,229,35072,1587,36177,0,0,578,30461,1122,20379,582,50840,California
Stanislaus,2021-02-16,1363,72612,423,35495,940,37117,0,0,579,30270,772,21151,581,51421,California
Stanislaus,2021-02-17,2758,75370,1689,37184,1069,38186,0,0,1920,31369,833,21984,1932,53353,California
Stanislaus,2021-02-18,3365,78735,1904,39088,1461,39647,0,0,1779,31691,1495,23479,1817,55170,California
Stanislaus,2021-02-19,2772,81507,1075,40163,1697,41344,0,0,1515,32020,1210,24689,1539,56709,California
Stanislaus,2021-02-20,751,82258,382,40545,369,41713,0,0,475,32240,256,24945,476,57185,California
Stanislaus,2021-02-21,905,83163,691,41236,214,41927,0,0,544,32458,337,25282,555,57740,California
Stanislaus,2021-02-22,2348,85511,1695,42931,653,42580,0,0,1631,33393,697,25979,1632,59372,California
Stanislaus,2021-02-23,3748,89259,680,43611,3068,45648,0,0,1742,33306,1840,27819,1753,61125,California
Stanislaus,2021-02-24,4186,93445,2853,46464,1333,46981,0,0,3122,35389,1042,28861,3125,64250,California
Stanislaus,2021-02-25,3951,97396,2715,49179,1236,48217,0,0,3146,37753,785,29646,3149,67399,California
Stanislaus,2021-02-26,4214,101610,1214,50393,3000,51217,0,0,2836,39279,1322,30968,2848,70247,California
Stanislaus,2021-02-27,2091,103701,712,51105,1378,52595,1,1,1858,40935,204,31172,1860,72107,California
Stanislaus,2021-02-28,824,104525,261,51366,563,53158,0,1,775,41673,38,31210,776,72883,California
Stanislaus,2021-03-01,2791,107316,1645,53011,1144,54302,2,3,1639,42217,1109,32319,1653,74536,California
Stanislaus,2021-03-02,2395,109711,1425,54436,969,55271,1,4,1659,43158,721,33040,1662,76198,California
Stanislaus,2021-03-03,3715,113426,2232,56668,1479,56750,4,8,2904,45272,793,33833,2907,79105,California
Stanislaus,2021-03-04,5440,118866,3107,59775,2317,59067,16,24,4188,48253,1219,35052,4200,83305,California
Stanislaus,2021-03-05,4085,122951,1120,60895,2949,62016,16,40,3087,50385,970,36022,3102,86407,California
Stanislaus,2021-03-06,3573,126524,2226,63121,1254,63270,93,133,2719,52349,850,36872,2814,89221,California
Stanislaus,2021-03-07,853,127377,387,63508,430,63700,36,169,667,52871,181,37053,703,89924,California
Stanislaus,2021-03-08,1991,129368,862,64370,1040,64740,89,258,1332,53651,640,37693,1420,91344,California
Stanislaus,2021-03-09,2178,131546,904,65274,1182,65922,92,350,1632,54846,534,38227,1729,93073,California
Stanislaus,2021-03-10,5069,136615,2504,67778,2339,68261,226,576,3736,57509,1312,39539,3975,97048,California
Stanislaus,2021-03-11,5715,142330,3140,70918,2099,70360,476,1052,4115,60677,1428,40967,4596,101644,California
Stanislaus,2021-03-12,5775,148105,1231,72149,2620,72980,1924,2976,2916,62682,2833,43800,4838,106482,California
Stanislaus,2021-03-13,3396,151501,2179,74328,1147,74127,70,3046,2699,64768,690,44490,2776,109258,California
Stanislaus,2021-03-14,988,152489,595,74923,342,74469,51,3097,485,64806,500,44990,538,109796,California
Stanislaus,2021-03-15,3688,156177,1974,76897,1353,75822,361,3458,1602,64787,1989,46979,1970,111766,California
Stanislaus,2021-03-16,4941,161118,2460,79357,2067,77889,414,3872,3550,67381,1369,48348,3963,115729,California
Stanislaus,2021-03-17,4717,165835,2848,82205,1691,79580,178,4050,2875,68630,1810,50158,3059,118788,California
Stanislaus,2021-03-18,5423,171258,3421,85626,1936,81516,66,4116,2931,69293,2339,52497,3002,121790,California
Stanislaus,2021-03-19,5921,177179,1540,87166,2861,84377,1520,5636,3104,71137,2777,55274,4621,126411,California
Stanislaus,2021-03-20,3843,181022,3012,90178,763,85140,68,5704,3367,74104,469,55743,3436,129847,California
Stanislaus,2021-03-21,1009,182031,905,91083,39,85179,65,5769,768,74700,237,55980,833,130680,California
Stanislaus,2021-03-22,2819,184850,1326,92409,769,85948,724,6493,1236,75109,1554,57534,1963,132643,California
Stanislaus,2021-03-23,3940,188790,2018,94427,1664,87612,258,6751,2800,77063,1123,58657,3077,135720,California
Stanislaus,2021-03-24,4559,193349,3221,97648,1265,88877,73,6824,2636,77899,1876,60533,2712,138432,California
Stanislaus,2021-03-25,4249,197598,2924,100572,1309,90186,16,6840,1814,77374,2356,62889,1831,140263,California
Stanislaus,2021-03-26,4757,202355,1334,101906,3349,93535,74,6914,2385,77507,2339,65228,2472,142735,California
Stanislaus,2021-03-27,4395,206750,2739,104645,1574,95109,82,6996,1377,75974,3000,68228,1467,144202,California
Stanislaus,2021-03-28,1105,207855,437,105082,560,95669,108,7104,317,75629,776,69004,431,144633,California
Stanislaus,2021-03-29,2977,210832,1826,106908,1112,96781,39,7143,1979,76665,988,69992,2024,146657,California
Stanislaus,2021-03-30,3679,214511,2066,108974,1587,98368,26,7169,2232,77491,1438,71430,2264,148921,California
Stanislaus,2021-03-31,5428,219939,3851,112825,1457,99825,120,7289,2773,77754,2634,74064,2897,151818,California
Stanislaus,2021-04-01,5735,225674,3839,116664,1807,101632,89,7378,2628,77399,3083,77147,2728,154546,California
Stanislaus,2021-04-02,5020,230694,1211,117875,3655,105287,154,7532,2242,77120,2687,79834,2408,156954,California
Stanislaus,2021-04-03,4541,235235,3300,121175,1205,106492,36,7568,2242,77121,2290,82124,2291,159245,California
Stanislaus,2021-04-04,1325,236560,472,121647,823,107315,30,7598,649,77136,668,82792,683,159928,California
Stanislaus,2021-04-05,3634,240194,2530,124177,856,108171,248,7846,2357,78479,1267,84059,2610,162538,California
Stanislaus,2021-04-06,5751,245945,4173,128350,1303,109474,275,8121,3077,79179,2659,86718,3359,165897,California
Stanislaus,2021-04-07,6353,252298,3602,131952,2326,111800,425,8546,2832,78941,3503,90221,3265,169162,California
Stanislaus,2021-04-08,5685,257983,3329,135281,1923,113723,433,8979,2775,79265,2886,93107,3210,172372,California
Stanislaus,2021-04-09,4821,262804,2103,137384,2344,116067,374,9353,2181,79218,2615,95722,2568,174940,California
Stanislaus,2021-04-10,6499,269303,3986,141370,874,116941,1639,10992,1997,78372,4476,100198,3630,178570,California
Stanislaus,2021-04-11,1516,270819,845,142215,538,117479,133,11125,663,78319,850,101048,797,179367,California
Stanislaus,2021-04-12,3590,274409,2044,144259,1101,118580,445,11570,1872,78947,1697,102745,2325,181692,California
Stanislaus,2021-04-13,5197,279606,3421,147680,1763,120343,13,11583,2919,79638,2236,104981,2927,184619,California
Stanislaus,2021-04-14,4680,284286,3273,150953,1405,121748,2,11585,2286,79572,2359,107340,2293,186912,California
Stanislaus,2021-04-15,5384,289670,3314,154267,2067,123815,3,11588,3228,80690,2114,109454,3232,190144,California
Stanislaus,2021-04-16,4307,293977,988,155255,3318,127133,1,11589,1818,80064,2447,111901,1821,191965,California
Stanislaus,2021-04-17,3164,297141,2130,157385,1034,128167,0,11589,1839,80594,1312,113213,1842,193807,California
Stanislaus,2021-04-18,534,297675,217,157602,315,128482,2,11591,409,80888,118,113331,412,194219,California
Stanislaus,2021-04-19,3456,301131,2448,160050,1007,129489,1,11592,1636,80744,1788,115119,1644,195863,California
Stanislaus,2021-04-20,3967,305098,2406,162456,1561,131050,0,11592,1727,80263,2210,117329,1729,197592,California
Stanislaus,2021-04-21,3827,308925,2558,165014,1268,132318,1,11593,1596,79676,2190,119519,1603,199195,California
Stanislaus,2021-04-22,3958,312883,2414,167428,1544,133862,0,11593,1579,78927,2333,121852,1584,200779,California
Stanislaus,2021-04-23,3594,316477,843,168271,2750,136612,1,11594,1467,78368,2034,123886,1475,202254,California
Stanislaus,2021-04-24,3789,320266,2934,171205,855,137467,0,11594,1794,78190,1977,125863,1799,204053,California
Stanislaus,2021-04-25,938,321204,481,171686,457,137924,0,11594,689,78640,243,126106,693,204746,California
Stanislaus,2021-04-26,3360,324564,2360,174046,994,138918,6,11600,1050,77413,2288,128394,1061,205807,California
Stanislaus,2021-04-27,4039,328603,2802,176848,1189,140107,48,11648,1173,75798,2840,131234,1225,207032,California
Stanislaus,2021-04-28,4259,332862,3024,179872,1173,141280,62,11710,1838,75306,2401,133635,1909,208941,California
Stanislaus,2021-04-29,3638,336500,2260,182132,1330,142610,48,11758,1448,74635,2177,135812,1506,210447,California
Stanislaus,2021-04-30,4495,340995,2039,184171,2372,144982,84,11842,1774,73794,2707,138519,1866,212313,California
Stanislaus,2021-05-01,2706,343701,1925,186096,740,145722,41,11883,1015,73175,1683,140202,1064,213377,California
Stanislaus,2021-05-02,1075,344776,615,186711,424,146146,36,11919,522,73192,547,140749,564,213941,California
Stanislaus,2021-05-03,2411,347187,1925,188636,414,146560,72,11991,909,72686,1490,142239,984,214925,California
Stanislaus,2021-05-04,3468,350655,2469,191105,909,147469,90,12081,1062,71453,2394,144633,1161,216086,California
Stanislaus,2021-05-05,3193,353848,2135,193240,983,148452,75,12156,1084,70526,2089,146722,1162,217248,California
Stanislaus,2021-05-06,3518,357366,2696,195936,698,149150,124,12280,1055,69270,2442,149164,1186,218434,California
Stanislaus,2021-05-07,2307,359673,878,196814,1266,150416,163,12443,935,69009,1361,150525,1100,219534,California
Stanislaus,2021-05-08,1956,361629,1339,198153,584,151000,33,12476,712,68533,1228,151753,752,220286,California
Stanislaus,2021-05-09,712,362341,342,198495,344,151344,26,12502,308,68466,402,152155,335,220621,California
Stanislaus,2021-05-10,1684,364025,1140,199635,448,151792,96,12598,453,67798,1219,153374,551,221172,California
Stanislaus,2021-05-11,2373,366398,1501,201136,713,152505,159,12757,677,66955,1684,155058,841,222013,California
Stanislaus,2021-05-12,2274,368672,1334,202470,832,153337,108,12865,905,66616,1355,156413,1016,223029,California
Stanislaus,2021-05-13,2006,370678,1155,203625,734,154071,117,12982,915,66569,1082,157495,1035,224064,California
Stanislaus,2021-05-14,2612,373290,1162,204787,1314,155385,136,13118,1205,66520,1391,158886,1342,225406,California
Stanislaus,2021-05-15,2475,375765,1768,206555,657,156042,50,13168,1199,66512,1265,160151,1257,226663,California
Stanislaus,2021-05-16,1024,376789,668,207223,348,156390,8,13176,557,66621,460,160611,569,227232,California
Stanislaus,2021-05-17,1924,378713,1291,208514,552,156942,81,13257,920,66629,998,161609,1006,228238,California
Stanislaus,2021-05-18,2200,380913,1504,210018,582,157524,114,13371,1143,66840,1045,162654,1256,229494,California
Stanislaus,2021-05-19,3027,383940,2064,212082,809,158333,154,13525,1353,66688,1664,164318,1512,231006,California
Stanislaus,2021-05-20,2103,386043,1132,213214,868,159201,103,13628,859,66421,1234,165552,967,231973,California
Stanislaus,2021-05-21,2332,388375,1125,214339,1111,160312,96,13724,955,66114,1361,166913,1054,233027,California
Stanislaus,2021-05-22,1934,390309,1196,215535,669,160981,69,13793,863,65983,1064,167977,933,233960,California
Stanislaus,2021-05-23,1031,391340,664,216199,352,161333,15,13808,487,65946,539,168516,502,234462,California
Stanislaus,2021-05-24,1575,392915,1081,217280,419,161752,75,13883,606,65668,966,169482,688,235150,California
Stanislaus,2021-05-25,1693,394608,1163,218443,433,162185,97,13980,824,65727,865,170347,924,236074,California
Stanislaus,2021-05-26,1880,396488,1177,219620,653,162838,50,14030,898,65702,973,171320,948,237022,California
Stanislaus,2021-05-27,1714,398202,942,220562,697,163535,75,14105,642,65357,1062,172382,717,237739,California
Stanislaus,2021-05-28,1951,400153,886,221448,986,164521,79,14184,857,65206,1087,173469,936,238675,California
Stanislaus,2021-05-29,1310,401463,843,222291,426,164947,41,14225,611,65165,695,174164,654,239329,California
Stanislaus,2021-05-30,453,401916,273,222564,146,165093,34,14259,214,65177,236,174400,248,239577,California
Stanislaus,2021-05-31,259,402175,122,222686,130,165223,7,14266,97,65120,161,174561,104,239681,California
Stanislaus,2021-06-01,1542,403717,972,223658,518,165741,52,14318,617,64874,918,175479,672,240353,California
Stanislaus,2021-06-02,1709,405426,1092,224750,551,166292,66,14384,741,64724,958,176437,808,241161,California
Stanislaus,2021-06-03,1305,406731,770,225520,489,166781,46,14430,521,64523,771,177208,570,241731,California
Stanislaus,2021-06-04,1889,408620,1134,226654,685,167466,70,14500,718,64161,1160,178368,798,242529,California
Stanislaus,2021-06-05,1370,409990,1046,227700,298,167764,26,14526,472,63769,891,179259,499,243028,California
Stanislaus,2021-06-06,502,410492,412,228112,82,167846,8,14534,205,63687,297,179556,215,243243,California
Stanislaus,2021-06-07,1354,411846,1028,229140,281,168127,45,14579,509,63403,839,180395,555,243798,California
Stanislaus,2021-06-08,1787,413633,1355,230495,372,168499,60,14639,653,62996,1121,181516,714,244512,California
Stanislaus,2021-06-09,1438,415071,1012,231507,351,168850,75,14714,471,62579,963,182479,546,245058,California
Stanislaus,2021-06-10,1052,416123,632,232139,365,169215,55,14769,409,62407,634,183113,462,245520,California
Stanislaus,2021-06-11,682,416805,346,232485,292,169507,44,14813,229,62236,448,183561,277,245797,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,21,28,21,28,0,0,0,0,21,28,0,0,21,28,California
Sutter,2020-12-19,44,72,44,72,0,0,0,0,44,72,0,0,44,72,California
Sutter,2020-12-20,43,115,43,115,0,0,0,0,43,115,0,0,43,115,California
Sutter,2020-12-21,100,215,100,215,0,0,0,0,100,215,0,0,100,215,California
Sutter,2020-12-22,171,386,171,386,0,0,0,0,171,386,0,0,171,386,California
Sutter,2020-12-23,117,503,112,498,5,5,0,0,117,503,0,0,117,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,103,769,14,636,89,133,0,0,103,769,0,0,103,769,California
Sutter,2020-12-30,137,906,34,670,103,236,0,0,137,906,0,0,137,906,California
Sutter,2020-12-31,68,974,6,676,62,298,0,0,68,974,0,0,68,974,California
Sutter,2021-01-01,3,977,3,679,0,298,0,0,3,977,0,0,3,977,California
Sutter,2021-01-02,131,1108,129,808,2,300,0,0,131,1108,0,0,131,1108,California
Sutter,2021-01-03,1,1109,0,808,1,301,0,0,1,1109,0,0,1,1109,California
Sutter,2021-01-04,247,1356,138,946,109,410,0,0,247,1356,0,0,247,1356,California
Sutter,2021-01-05,100,1456,57,1003,43,453,0,0,97,1450,3,3,97,1453,California
Sutter,2021-01-06,204,1660,50,1053,154,607,0,0,199,1644,5,8,199,1652,California
Sutter,2021-01-07,253,1913,151,1204,102,709,0,0,244,1880,8,16,244,1896,California
Sutter,2021-01-08,151,2064,41,1245,110,819,0,0,133,1995,18,34,133,2029,California
Sutter,2021-01-09,44,2108,43,1288,1,820,0,0,3,1957,41,75,3,2032,California
Sutter,2021-01-10,396,2504,37,1325,359,1179,0,0,358,2278,37,112,358,2390,California
