county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2020-12-22,1104,5651,1100,5647,4,4,0,0,1104,5651,0,0,1104,5651,California
Ventura,2020-12-23,1032,6683,982,6629,50,54,0,0,1032,6683,0,0,1032,6683,California
Ventura,2020-12-24,474,7157,377,7006,97,151,0,0,474,7157,0,0,474,7157,California
Ventura,2020-12-25,12,7169,7,7013,5,156,0,0,12,7169,0,0,12,7169,California
Ventura,2020-12-26,116,7285,95,7108,21,177,0,0,116,7285,0,0,116,7285,California
Ventura,2020-12-27,60,7345,29,7137,31,208,0,0,60,7345,0,0,60,7345,California
Ventura,2020-12-28,1070,8415,929,8066,141,349,0,0,1070,8415,0,0,1070,8415,California
Ventura,2020-12-29,1179,9594,771,8837,408,757,0,0,1179,9594,0,0,1179,9594,California
Ventura,2020-12-30,1990,11584,1527,10364,463,1220,0,0,1990,11584,0,0,1990,11584,California
Ventura,2020-12-31,479,12063,162,10526,317,1537,0,0,474,12053,5,5,474,12058,California
Ventura,2021-01-01,34,12097,13,10539,21,1558,0,0,34,12087,0,5,34,12092,California
Ventura,2021-01-02,172,12269,77,10616,95,1653,0,0,172,12259,0,5,172,12264,California
Ventura,2021-01-03,18,12287,8,10624,10,1663,0,0,18,12277,0,5,18,12282,California
Ventura,2021-01-04,1099,13386,556,11180,543,2206,0,0,1098,13375,0,5,1098,13380,California
Ventura,2021-01-05,1378,14764,782,11962,596,2802,0,0,1333,14663,45,50,1333,14713,California
Ventura,2021-01-06,2046,16810,1167,13129,879,3681,0,0,1620,15868,417,467,1622,16335,California
Ventura,2021-01-07,2063,18873,1319,14448,744,4425,0,0,1179,16167,881,1348,1180,17515,California
Ventura,2021-01-08,2196,21069,1474,15922,722,5147,0,0,906,15786,1288,2636,907,18422,California
Ventura,2021-01-09,718,21787,497,16419,221,5368,0,0,316,15700,402,3038,316,18738,California
Ventura,2021-01-10,341,22128,324,16743,17,5385,0,0,127,15613,214,3252,127,18865,California
Ventura,2021-01-11,2444,24572,1492,18235,952,6337,0,0,1488,16149,956,4208,1492,20357,California
Ventura,2021-01-12,3040,27612,1609,19844,1431,7768,0,0,2011,17131,1029,5237,2011,22368,California
Ventura,2021-01-13,2930,30542,1434,21278,1496,9264,0,0,2040,18285,887,6124,2041,24409,California
Ventura,2021-01-14,2728,33270,1053,22331,1675,10939,0,0,2284,20127,443,6567,2285,26694,California
Ventura,2021-01-15,2885,36155,965,23296,1920,12859,0,0,2670,22583,215,6782,2671,29365,California
Ventura,2021-01-16,479,36634,187,23483,292,13151,0,0,400,22904,79,6861,400,29765,California
Ventura,2021-01-17,263,36897,144,23627,119,13270,0,0,254,23150,8,6869,254,30019,California
Ventura,2021-01-18,2214,39111,1671,25298,543,13813,0,0,1667,24272,546,7415,1668,31687,California
Ventura,2021-01-19,3046,42157,2128,27426,918,14731,0,0,2148,25525,898,8313,2151,33838,California
Ventura,2021-01-20,4093,46250,3150,30576,943,15674,0,0,3034,27504,1056,9369,3035,36873,California
Ventura,2021-01-21,3852,50102,2695,33271,1157,16831,0,0,3174,30010,670,10039,3176,40049,California
Ventura,2021-01-22,3584,53686,2476,35747,1108,17939,0,0,3419,33265,165,10204,3420,43469,California
Ventura,2021-01-23,1146,54832,630,36377,516,18455,0,0,1049,34220,96,10300,1051,44520,California
Ventura,2021-01-24,451,55283,135,36512,316,18771,0,0,438,34645,13,10313,438,44958,California
Ventura,2021-01-25,3118,58401,2010,38522,1108,19879,0,0,2564,36657,553,10866,2565,47523,California
Ventura,2021-01-26,3686,62087,2208,40730,1478,21357,0,0,2681,38336,1003,11869,2682,50205,California
Ventura,2021-01-27,3443,65530,1550,42280,1893,23250,0,0,2693,40284,747,12616,2695,52900,California
Ventura,2021-01-28,3833,69363,1984,44264,1849,25099,0,0,3212,42892,606,13222,3214,56114,California
Ventura,2021-01-29,4256,73619,2523,46787,1733,26832,0,0,3757,46163,487,13709,3758,59872,California
Ventura,2021-01-30,3034,76653,1971,48758,1063,27895,0,0,2864,48862,166,13875,2865,62737,California
Ventura,2021-01-31,809,77462,426,49184,383,28278,0,0,722,49498,86,13961,722,63459,California
Ventura,2021-02-01,3957,81419,2114,51298,1843,30121,0,0,3175,51900,775,14736,3177,66636,California
Ventura,2021-02-02,4381,85800,2346,53644,2035,32156,0,0,3353,54231,1024,15760,3355,69991,California
Ventura,2021-02-03,4421,90221,2079,55723,2342,34498,0,0,3412,56640,1004,16764,3413,73404,California
Ventura,2021-02-04,4783,95004,2289,58012,2494,36992,0,0,3505,58879,1270,18034,3509,76913,California
Ventura,2021-02-05,4833,99837,2326,60338,2507,39499,0,0,3336,60733,1484,19518,3338,80251,California
Ventura,2021-02-06,2806,102643,1501,61839,1305,40804,0,0,2408,62744,397,19915,2408,82659,California
Ventura,2021-02-07,712,103355,238,62077,474,41278,0,0,583,63199,129,20044,584,83243,California
Ventura,2021-02-08,3531,106886,1642,63719,1889,43167,0,0,2437,64548,1089,21133,2438,85681,California
Ventura,2021-02-09,4698,111584,1963,65682,2735,45902,0,0,2449,64754,2246,23379,2452,88133,California
Ventura,2021-02-10,4682,116266,2220,67902,2462,48364,0,0,2374,64833,2296,25675,2375,90508,California
Ventura,2021-02-11,4645,120911,1862,69764,2783,51147,0,0,2428,65055,2209,27884,2431,92939,California
Ventura,2021-02-12,6282,127193,2647,72411,3635,54782,0,0,3218,65216,3057,30941,3218,96157,California
Ventura,2021-02-13,3264,130457,1813,74224,1451,56233,0,0,1826,65610,1434,32375,1828,97985,California
Ventura,2021-02-14,1205,131662,122,74346,1083,57316,0,0,995,66396,210,32585,996,98981,California
Ventura,2021-02-15,3967,135629,1785,76131,2182,59498,0,0,2104,66640,1860,34445,2104,101085,California
Ventura,2021-02-16,5524,141153,2693,78824,2831,62329,0,0,2996,67118,2518,36963,2996,104081,California
Ventura,2021-02-17,5270,146423,1903,80727,3367,65696,0,0,3326,68509,1935,38898,3326,107407,California
Ventura,2021-02-18,5753,152176,1814,82541,3939,69635,0,0,3637,70043,2103,41001,3637,111044,California
Ventura,2021-02-19,6455,158631,3756,86297,2699,72334,0,0,3003,69603,3446,44447,3006,114050,California
Ventura,2021-02-20,4922,163553,3167,89464,1755,74089,0,0,2753,70200,2160,46607,2757,116807,California
Ventura,2021-02-21,1075,164628,790,90254,285,74374,0,0,443,70016,627,47234,443,117250,California
Ventura,2021-02-22,5398,170026,2410,92664,2988,77362,0,0,3461,71550,1928,49162,3462,120712,California
Ventura,2021-02-23,5920,175946,2942,95606,2978,80340,0,0,3412,72474,2490,51652,3414,124126,California
Ventura,2021-02-24,7048,182994,2610,98216,4438,84778,0,0,4254,73953,2777,54429,4256,128382,California
Ventura,2021-02-25,7538,190532,2559,100775,4979,89757,0,0,4575,75580,2950,57379,4577,132959,California
Ventura,2021-02-26,9422,199954,2765,103540,6657,96414,0,0,6176,78539,3221,60600,6180,139139,California
Ventura,2021-02-27,10555,210509,5267,108807,5288,101702,0,0,7945,83901,2593,63193,7955,147094,California
Ventura,2021-02-28,2523,213032,1615,110422,907,102609,1,1,2064,85515,450,63643,2064,149158,California
Ventura,2021-03-01,7118,220150,2832,113254,4284,106893,2,3,4726,87880,2376,66019,4741,153899,California
Ventura,2021-03-02,7691,227841,4031,117285,3658,110551,2,5,5392,90984,2288,68307,5392,159291,California
Ventura,2021-03-03,8634,236475,3900,121185,4731,115282,3,8,6097,94569,2519,70826,6104,165395,California
Ventura,2021-03-04,8234,244709,3873,125058,4361,119643,0,8,5545,97444,2672,73498,5547,170942,California
Ventura,2021-03-05,10075,254784,4817,129875,5248,124891,10,18,7189,101781,2870,76368,7207,178149,California
Ventura,2021-03-06,7734,262518,4392,134267,3189,128080,153,171,5783,105776,1943,78311,5938,184087,California
Ventura,2021-03-07,1646,264164,609,134876,937,129017,100,271,1236,106702,410,78721,1336,185423,California
Ventura,2021-03-08,6833,270997,3439,138315,3240,132257,154,425,4726,109485,2100,80821,4883,190306,California
Ventura,2021-03-09,6828,277825,3014,141329,3620,135877,194,619,3966,110800,2849,83670,4164,194470,California
Ventura,2021-03-10,6998,284823,3014,144343,3744,139621,240,859,4681,113418,2302,85972,4920,199390,California
Ventura,2021-03-11,6506,291329,2886,147229,3308,142929,312,1171,3549,114336,2941,88913,3859,203249,California
Ventura,2021-03-12,8666,299995,3039,150268,4783,147712,844,2015,4244,115017,4405,93318,5086,208335,California
Ventura,2021-03-13,7227,307222,2499,152767,3890,151602,838,2853,4302,117240,2916,96234,5139,213474,California
Ventura,2021-03-14,2105,309327,465,153232,1140,152742,500,3353,705,117048,1398,97632,1206,214680,California
Ventura,2021-03-15,7055,316382,2036,155268,3669,156411,1350,4703,3120,117601,3912,101544,4465,219145,California
Ventura,2021-03-16,8102,324484,2450,157718,4538,160949,1114,5817,4171,118966,3918,105462,5283,224428,California
Ventura,2021-03-17,7691,332175,2770,160488,4576,165525,345,6162,4686,121015,2983,108445,5032,229460,California
Ventura,2021-03-18,7375,339550,3263,163751,3964,169489,148,6310,4810,123420,2552,110997,4957,234417,California
Ventura,2021-03-19,8627,348177,3784,167535,4732,174221,111,6421,5230,125387,3372,114369,5339,239756,California
Ventura,2021-03-20,8685,356862,5739,173274,2923,177144,23,6444,4425,125599,4237,118606,4449,244205,California
Ventura,2021-03-21,2781,359643,1516,174790,893,178037,372,6816,1310,125820,1457,120063,1678,245883,California
Ventura,2021-03-22,7394,367037,3676,178466,3615,181652,103,6919,4884,128318,2491,122554,4989,250872,California
Ventura,2021-03-23,8212,375249,3908,182374,4232,185884,72,6991,4603,129411,3580,126134,4673,255545,California
Ventura,2021-03-24,8925,384174,3406,185780,5443,191327,76,7067,4472,129539,4422,130556,4550,260095,California
Ventura,2021-03-25,8814,392988,3903,189683,4810,196137,101,7168,4460,129765,4335,134891,4561,264656,California
Ventura,2021-03-26,9927,402915,3364,193047,5907,202044,656,7824,3977,128476,5920,140811,4631,269287,California
Ventura,2021-03-27,8475,411390,3923,196970,4514,206558,38,7862,2400,124870,6045,146856,2439,271726,California
Ventura,2021-03-28,2506,413896,1407,198377,1091,207649,8,7870,1355,125088,1145,148001,1363,273089,California
Ventura,2021-03-29,8577,422473,4320,202697,4211,211860,46,7916,4258,125102,4290,152291,4304,277393,California
Ventura,2021-03-30,8976,431449,4457,207154,4391,216251,128,8044,4372,125012,4589,156880,4499,281892,California
Ventura,2021-03-31,10775,442224,4862,212016,5287,221538,626,8670,4665,124217,6084,162964,5289,287181,California
Ventura,2021-04-01,10844,453068,5279,217295,4687,226225,878,9548,5491,125269,5311,168275,6363,293544,California
Ventura,2021-04-02,11771,464839,4631,221926,5802,232027,1338,10886,5623,126118,6114,174389,6963,300507,California
Ventura,2021-04-03,8090,472929,4017,225943,2899,234926,1174,12060,3419,126044,4659,179048,4585,305092,California
Ventura,2021-04-04,1705,474634,953,226896,617,235543,135,12195,1145,126770,554,179602,1280,306372,California
Ventura,2021-04-05,9381,484015,4847,231743,3420,238963,1114,13309,4776,128065,4593,184195,5888,312260,California
Ventura,2021-04-06,10920,494935,5562,237305,3868,242831,1490,14799,5627,129913,5266,189461,7114,319374,California
Ventura,2021-04-07,11472,506407,5392,242697,4577,247408,1503,16302,5258,130472,6195,195656,6754,326128,California
Ventura,2021-04-08,10431,516838,5275,247972,4172,251580,984,17286,5204,131447,5204,200860,6179,332307,California
Ventura,2021-04-09,11322,528160,4363,252335,5231,256811,1728,19014,4944,131758,6353,207213,6664,338971,California
Ventura,2021-04-10,9571,537731,3884,256219,3522,260333,2165,21179,3149,130664,6403,213616,5309,344280,California
Ventura,2021-04-11,2439,540170,853,257072,1010,261343,576,21755,682,130173,1747,215363,1256,345536,California
Ventura,2021-04-12,9027,549197,4498,261570,3695,265038,834,22589,3773,129539,5237,220600,4603,350139,California
Ventura,2021-04-13,8875,558072,4499,266069,4370,269408,6,22595,3769,128250,5067,225667,3778,353917,California
Ventura,2021-04-14,8802,566874,4113,270182,4674,274082,15,22610,3389,126288,5375,231042,3413,357330,California
Ventura,2021-04-15,9389,576263,4554,274736,4810,278892,25,22635,4113,125190,5248,236290,4150,361480,California
Ventura,2021-04-16,10098,586361,4437,279173,5659,284551,2,22637,4760,124650,5320,241610,4780,366260,California
Ventura,2021-04-17,8749,595110,5313,284486,3422,287973,14,22651,5078,126088,3654,245264,5092,371352,California
Ventura,2021-04-18,2115,597225,1001,285487,1114,289087,0,22651,903,125785,1206,246470,903,372255,California
Ventura,2021-04-19,8052,605277,4833,290320,3217,292304,2,22653,4630,127018,3399,249869,4632,376887,California
Ventura,2021-04-20,9279,614556,4906,295226,4368,296672,5,22658,4364,126495,4892,254761,4369,381256,California
Ventura,2021-04-21,8909,623465,4562,299788,4342,301014,5,22663,4239,126084,4656,259417,4245,385501,California
Ventura,2021-04-22,10047,633512,5487,305275,4560,305574,0,22663,4473,125004,5554,264971,4474,389975,California
Ventura,2021-04-23,10835,644347,5375,310650,5459,311033,1,22664,5414,125025,5394,270365,5415,395390,California
Ventura,2021-04-24,10430,654777,5884,316534,4546,315579,0,22664,6136,126884,4278,274643,6137,401527,California
Ventura,2021-04-25,2453,657230,1697,318231,756,316335,0,22664,1143,126720,1307,275950,1143,402670,California
Ventura,2021-04-26,7880,665110,4508,322739,3305,319640,67,22731,3287,125506,4563,280513,3349,406019,California
Ventura,2021-04-27,9080,674190,5064,327803,3791,323431,225,22956,3412,123490,5651,286164,3635,409654,California
Ventura,2021-04-28,8302,682492,4816,332619,3168,326599,318,23274,3264,122057,5016,291180,3583,413237,California
Ventura,2021-04-29,7812,690304,4213,336832,3335,329934,264,23538,2790,120115,4995,296175,3053,416290,California
Ventura,2021-04-30,9370,699674,5432,342264,3664,333598,274,23812,3896,118833,5441,301616,4159,420449,California
Ventura,2021-05-01,5021,704695,3616,345880,1302,334900,103,23915,1947,117831,3051,304667,2049,422498,California
Ventura,2021-05-02,2115,706810,1419,347299,608,335508,88,24003,1025,117859,1086,305753,1114,423612,California
Ventura,2021-05-03,6237,713047,3859,351158,2099,337607,279,24282,1965,115849,4253,310006,2243,425855,California
Ventura,2021-05-04,6295,719342,3286,354444,2716,340323,293,24575,2300,114461,3981,313987,2593,428448,California
Ventura,2021-05-05,5323,724665,2978,357422,2087,342410,258,24833,1916,113248,3381,317368,2168,430616,California
Ventura,2021-05-06,6194,730859,3203,360625,2723,345133,268,25101,2004,111350,4171,321539,2273,432889,California
Ventura,2021-05-07,6740,737599,3356,363981,3114,348247,270,25371,2331,109570,4381,325920,2601,435490,California
Ventura,2021-05-08,5286,742885,4102,368083,1030,349277,154,25525,1216,106882,4056,329976,1368,436858,California
Ventura,2021-05-09,1030,743915,724,368807,260,349537,46,25571,388,106679,636,330612,433,437291,California
Ventura,2021-05-10,6063,749978,4065,372872,1787,351324,211,25782,1394,103625,4658,335270,1604,438895,California
Ventura,2021-05-11,5246,755224,3247,376119,1775,353099,224,26006,1538,101688,3698,338968,1761,440656,California
Ventura,2021-05-12,4933,760157,2861,378980,1855,354954,217,26223,1554,100096,3364,342332,1772,442428,California
Ventura,2021-05-13,6222,766379,3749,382729,2262,357216,211,26434,2234,98569,3974,346306,2447,444875,California
Ventura,2021-05-14,7243,773622,4456,387185,2584,359800,203,26637,2757,97059,4467,350773,2957,447832,California
Ventura,2021-05-15,6618,780240,5355,392540,1178,360978,85,26722,2837,96221,3761,354534,2923,450755,California
Ventura,2021-05-16,2163,782403,1674,394214,436,361414,53,26775,1029,96174,1129,355663,1082,451837,California
Ventura,2021-05-17,5832,788235,3546,397760,2072,363486,214,26989,2450,95473,3364,359027,2663,454500,California
Ventura,2021-05-18,5361,793596,3167,400927,2015,365501,179,27168,2178,94666,3163,362190,2356,456856,California
Ventura,2021-05-19,5794,799390,3519,404446,2065,367566,210,27378,2389,93882,3379,365569,2595,459451,California
Ventura,2021-05-20,5427,804817,3022,407468,2247,369813,158,27536,2156,92949,3243,368812,2310,461761,California
Ventura,2021-05-21,7904,812721,4456,411924,3273,373086,175,27711,2617,90484,5256,374068,2791,464552,California
Ventura,2021-05-22,5600,818321,2844,414768,2681,375767,75,27786,1788,88543,3804,377872,1863,466415,California
Ventura,2021-05-23,1931,820252,1473,416241,387,376154,71,27857,730,88149,1195,379067,801,467216,California
Ventura,2021-05-24,4507,824759,2434,418675,1907,378061,166,28023,1454,86730,3036,382103,1617,468833,California
Ventura,2021-05-25,4267,829026,2208,420883,1907,379968,152,28175,1430,85492,2819,384922,1581,470414,California
Ventura,2021-05-26,4251,833277,2263,423146,1825,381793,163,28338,1658,84739,2574,387496,1821,472235,California
Ventura,2021-05-27,3847,837124,1895,425041,1826,383619,126,28464,1394,83819,2439,389935,1519,473754,California
Ventura,2021-05-28,4494,841618,2475,427516,1827,385446,192,28656,1982,83492,2498,392433,2171,475925,California
Ventura,2021-05-29,2139,843757,1335,428851,737,386183,67,28723,1051,83533,1077,393510,1118,477043,California
Ventura,2021-05-30,900,844657,578,429429,269,386452,53,28776,372,83432,526,394036,425,477468,California
Ventura,2021-05-31,254,844911,136,429565,108,386560,10,28786,60,83308,194,394230,70,477538,California
Ventura,2021-06-01,3914,848825,2270,431835,1479,388039,165,28951,1306,82188,2591,396821,1471,479009,California
Ventura,2021-06-02,2930,851755,1625,433460,1170,389209,135,29086,1027,81460,1890,398711,1162,480171,California
Ventura,2021-06-03,3203,854958,1990,435450,1061,390270,152,29238,920,80259,2273,400984,1072,481243,California
Ventura,2021-06-04,4526,859484,3000,438450,1366,391636,160,29398,1491,78888,3022,404006,1651,482894,California
Ventura,2021-06-05,3799,863283,3171,441621,565,392201,63,29461,1169,77503,2617,406623,1232,484126,California
Ventura,2021-06-06,1243,864526,1060,442681,138,392339,45,29506,293,76900,940,407563,337,484463,California
Ventura,2021-06-07,3136,867662,2334,445015,697,393036,105,29611,958,75799,2164,409727,1063,485526,California
Ventura,2021-06-08,2934,870596,1948,446963,859,393895,127,29738,877,74754,2049,411776,1004,486530,California
Ventura,2021-06-09,1863,872459,1165,448128,640,394535,58,29796,509,73973,1347,413123,566,487096,California
Ventura,2021-06-10,1894,874353,1243,449371,583,395118,68,29864,539,73231,1348,414471,606,487702,California
Ventura,2021-06-11,1576,875929,1053,450424,473,395591,50,29914,369,72450,1200,415671,419,488121,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,106,223,106,223,0,0,0,0,106,223,0,0,106,223,California
Yolo,2020-12-18,229,452,229,452,0,0,0,0,229,452,0,0,229,452,California
Yolo,2020-12-19,86,538,86,538,0,0,0,0,86,538,0,0,86,538,California
Yolo,2020-12-20,103,641,103,641,0,0,0,0,103,641,0,0,103,641,California
Yolo,2020-12-21,253,894,253,894,0,0,0,0,253,894,0,0,253,894,California
Yolo,2020-12-22,384,1278,383,1277,1,1,0,0,384,1278,0,0,384,1278,California
Yolo,2020-12-23,438,1716,419,1696,19,20,0,0,438,1716,0,0,438,1716,California
Yolo,2020-12-24,154,1870,96,1792,58,78,0,0,154,1870,0,0,154,1870,California
Yolo,2020-12-25,1,1871,1,1793,0,78,0,0,1,1871,0,0,1,1871,California
Yolo,2020-12-26,75,1946,25,1818,50,128,0,0,75,1946,0,0,75,1946,California
Yolo,2020-12-27,47,1993,20,1838,27,155,0,0,47,1993,0,0,47,1993,California
Yolo,2020-12-28,353,2346,181,2019,172,327,0,0,353,2346,0,0,353,2346,California
Yolo,2020-12-29,491,2837,268,2287,223,550,0,0,491,2837,0,0,491,2837,California
Yolo,2020-12-30,630,3467,260,2547,370,920,0,0,630,3467,0,0,630,3467,California
Yolo,2020-12-31,186,3653,94,2641,92,1012,0,0,186,3653,0,0,186,3653,California
Yolo,2021-01-01,57,3710,55,2696,2,1014,0,0,57,3710,0,0,57,3710,California
Yolo,2021-01-02,70,3780,27,2723,43,1057,0,0,70,3780,0,0,70,3780,California
Yolo,2021-01-03,45,3825,19,2742,26,1083,0,0,45,3825,0,0,45,3825,California
Yolo,2021-01-04,190,4015,39,2781,151,1234,0,0,190,4015,0,0,190,4015,California
Yolo,2021-01-05,616,4631,238,3019,378,1612,0,0,554,4507,62,62,554,4569,California
Yolo,2021-01-06,485,5116,184,3203,301,1913,0,0,345,4712,140,202,345,4914,California
Yolo,2021-01-07,718,5834,231,3434,487,2400,0,0,529,5053,188,390,529,5443,California
Yolo,2021-01-08,634,6468,312,3746,322,2722,0,0,410,5240,223,613,410,5853,California
Yolo,2021-01-09,419,6887,69,3815,350,3072,0,0,373,5567,46,659,373,6226,California
Yolo,2021-01-10,403,7290,79,3894,324,3396,0,0,333,5830,70,729,333,6559,California
Yolo,2021-01-11,565,7855,328,4222,237,3633,0,0,289,5845,276,1005,291,6850,California
Yolo,2021-01-12,487,8342,370,4592,117,3750,0,0,175,5709,312,1317,176,7026,California
Yolo,2021-01-13,771,9113,312,4904,459,4209,0,0,520,5978,251,1568,520,7546,California
Yolo,2021-01-14,381,9494,182,5086,199,4408,0,0,277,6151,104,1672,277,7823,California
Yolo,2021-01-15,631,10125,324,5410,307,4715,0,0,549,6619,82,1754,550,8373,California
Yolo,2021-01-16,745,10870,92,5502,653,5368,0,0,714,7302,31,1785,714,9087,California
Yolo,2021-01-17,187,11057,118,5620,69,5437,0,0,180,7475,7,1792,180,9267,California
Yolo,2021-01-18,486,11543,306,5926,180,5617,0,0,381,7751,105,1897,381,9648,California
Yolo,2021-01-19,557,12100,371,6297,186,5803,0,0,383,7960,174,2071,383,10031,California
Yolo,2021-01-20,659,12759,380,6677,279,6082,0,0,472,8246,186,2257,472,10503,California
Yolo,2021-01-21,648,13407,385,7062,263,6345,0,0,462,8522,186,2443,462,10965,California
Yolo,2021-01-22,751,14158,252,7314,499,6844,0,0,635,9043,114,2557,635,11600,California
Yolo,2021-01-23,614,14772,123,7437,491,7335,0,0,566,9561,48,2605,566,12166,California
Yolo,2021-01-24,208,14980,123,7560,85,7420,0,0,167,9687,41,2646,167,12333,California
Yolo,2021-01-25,733,15713,158,7718,575,7995,0,0,512,9978,221,2867,512,12845,California
Yolo,2021-01-26,830,16543,329,8047,501,8496,0,0,434,10016,396,3263,434,13279,California
Yolo,2021-01-27,554,17097,220,8267,334,8830,0,0,377,10216,177,3440,377,13656,California
Yolo,2021-01-28,1052,18149,566,8833,486,9316,0,0,926,11017,125,3565,926,14582,California
Yolo,2021-01-29,900,19049,266,9099,634,9950,0,0,812,11743,87,3652,813,15395,California
Yolo,2021-01-30,1529,20578,929,10028,600,10550,0,0,1407,13034,116,3768,1407,16802,California
Yolo,2021-01-31,239,20817,201,10229,38,10588,0,0,212,13220,26,3794,212,17014,California
Yolo,2021-02-01,847,21664,361,10590,486,11074,0,0,613,13603,230,4024,613,17627,California
Yolo,2021-02-02,1342,23006,756,11346,586,11660,0,0,931,14124,411,4435,932,18559,California
Yolo,2021-02-03,1524,24530,399,11745,1125,12785,0,0,1183,14969,338,4773,1183,19742,California
Yolo,2021-02-04,1793,26323,281,12026,1512,14297,0,0,1235,15658,547,5320,1236,20978,California
Yolo,2021-02-05,1595,27918,909,12935,686,14983,0,0,1194,16453,400,5720,1195,22173,California
Yolo,2021-02-06,1950,29868,1265,14200,685,15668,0,0,1577,17658,373,6093,1578,23751,California
Yolo,2021-02-07,527,30395,247,14447,280,15948,0,0,169,17470,357,6450,169,23920,California
Yolo,2021-02-08,945,31340,326,14773,619,16567,0,0,603,17734,339,6789,603,24523,California
Yolo,2021-02-09,860,32200,387,15160,473,17040,0,0,575,18024,285,7074,575,25098,California
Yolo,2021-02-10,1467,33667,477,15637,990,18030,0,0,829,18217,638,7712,831,25929,California
Yolo,2021-02-11,1577,35244,809,16446,768,18798,0,0,1183,19006,394,8106,1183,27112,California
Yolo,2021-02-12,1922,37166,763,17209,1159,19957,0,0,1445,19978,473,8579,1445,28557,California
Yolo,2021-02-13,2058,39224,712,17921,1346,21303,0,0,1384,20688,674,9253,1384,29941,California
Yolo,2021-02-14,562,39786,151,18072,411,21714,0,0,437,21001,124,9377,437,30378,California
Yolo,2021-02-15,545,40331,204,18276,341,22055,0,0,274,21005,271,9648,275,30653,California
Yolo,2021-02-16,1130,41461,425,18701,705,22760,0,0,805,21486,325,9973,806,31459,California
Yolo,2021-02-17,1385,42846,701,19402,684,23444,0,0,992,22085,393,10366,992,32451,California
Yolo,2021-02-18,2486,45332,811,20213,1675,25119,0,0,1716,23033,769,11135,1717,34168,California
Yolo,2021-02-19,1751,47083,747,20960,1004,26123,0,0,1128,23540,621,11756,1128,35296,California
Yolo,2021-02-20,2458,49541,956,21916,1502,27625,0,0,1373,23834,1080,12836,1374,36670,California
Yolo,2021-02-21,289,49830,228,22144,61,27686,0,0,75,23696,213,13049,75,36745,California
Yolo,2021-02-22,1369,51199,598,22742,771,28457,0,0,696,23720,672,13721,696,37441,California
Yolo,2021-02-23,1141,52340,854,23596,287,28744,0,0,441,23462,699,14420,441,37882,California
Yolo,2021-02-24,2087,54427,594,24190,1493,30237,0,0,1382,24141,703,15123,1382,39264,California
Yolo,2021-02-25,1393,55820,486,24676,907,31144,0,0,920,24589,472,15595,920,40184,California
Yolo,2021-02-26,2616,58436,1025,25701,1591,32735,0,0,1378,24732,1235,16830,1378,41562,California
Yolo,2021-02-27,1688,60124,790,26491,898,33633,0,0,1233,25510,455,17285,1233,42795,California
Yolo,2021-02-28,1834,61958,1534,28025,300,33933,0,0,718,25115,1114,18399,719,43514,California
Yolo,2021-03-01,1134,63092,371,28396,763,34696,0,0,684,25351,448,18847,684,44198,California
Yolo,2021-03-02,1476,64568,694,29090,782,35478,0,0,943,25761,533,19380,943,45141,California
Yolo,2021-03-03,1854,66422,635,29725,1219,36697,0,0,830,25570,1022,20402,831,45972,California
