county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-04,2919,69341,1475,31200,1444,38141,0,0,1567,25788,1349,21751,1567,47539,California
Yolo,2021-03-05,2358,71699,1412,32612,935,39076,11,11,1467,26377,889,22640,1478,49017,California
Yolo,2021-03-06,1497,73196,1149,33761,319,39395,29,40,854,26619,641,23281,883,49900,California
Yolo,2021-03-07,916,74112,682,34443,220,39615,14,54,783,27283,133,23414,797,50697,California
Yolo,2021-03-08,1109,75221,498,34941,568,40183,43,97,764,27748,343,23757,808,51505,California
Yolo,2021-03-09,1270,76491,679,35620,528,40711,63,160,779,28101,489,24246,842,52347,California
Yolo,2021-03-10,1821,78312,1061,36681,470,41181,290,450,753,28073,1064,25310,1036,53383,California
Yolo,2021-03-11,2347,80659,1610,38291,670,41851,67,517,1610,29015,736,26046,1678,55061,California
Yolo,2021-03-12,2902,83561,1351,39642,1470,43321,81,598,1369,28939,1525,27571,1449,56510,California
Yolo,2021-03-13,1844,85405,728,40370,940,44261,176,774,998,29270,843,28414,1174,57684,California
Yolo,2021-03-14,1016,86421,207,40577,660,44921,149,923,539,29476,476,28890,682,58366,California
Yolo,2021-03-15,1320,87741,769,41346,369,45290,182,1105,710,29757,608,29498,889,59255,California
Yolo,2021-03-16,1883,89624,723,42069,1088,46378,72,1177,1117,30180,766,30264,1189,60444,California
Yolo,2021-03-17,2507,92131,980,43049,1454,47832,73,1250,1718,31217,786,31050,1823,62267,California
Yolo,2021-03-18,3028,95159,1037,44086,1771,49603,220,1470,1256,30925,1768,32818,1476,63743,California
Yolo,2021-03-19,2093,97252,870,44956,1154,50757,69,1539,1088,31084,998,33816,1157,64900,California
Yolo,2021-03-20,2775,100027,823,45779,1908,52665,44,1583,1090,30541,1679,35495,1136,66036,California
Yolo,2021-03-21,315,100342,213,45992,94,52759,8,1591,207,30649,107,35602,215,66251,California
Yolo,2021-03-22,1405,101747,490,46482,856,53615,59,1650,920,31145,482,36084,978,67229,California
Yolo,2021-03-23,1735,103482,936,47418,743,54358,56,1706,1063,31592,671,36755,1118,68347,California
Yolo,2021-03-24,2874,106356,1408,48826,1416,55774,50,1756,1401,31583,1461,38216,1452,69799,California
Yolo,2021-03-25,2549,108905,1417,50243,1104,56878,28,1784,1250,31573,1288,39504,1278,71077,California
Yolo,2021-03-26,2390,111295,1258,51501,1114,57992,18,1802,1019,31246,1363,40867,1036,72113,California
Yolo,2021-03-27,1656,112951,465,51966,1174,59166,17,1819,751,31110,904,41771,768,72881,California
Yolo,2021-03-28,1111,114062,868,52834,225,59391,18,1837,250,30521,856,42627,267,73148,California
Yolo,2021-03-29,2015,116077,817,53651,1168,60559,30,1867,960,30460,1051,43678,990,74138,California
Yolo,2021-03-30,2275,118352,1085,54736,1171,61730,19,1886,1167,30543,1103,44781,1186,75324,California
Yolo,2021-03-31,2356,120708,1228,55964,1091,62821,37,1923,1189,30603,1166,45947,1226,76550,California
Yolo,2021-04-01,3853,124561,1863,57827,1516,64337,474,2397,1613,30452,2237,48184,2086,78636,California
Yolo,2021-04-02,3389,127950,1519,59346,1723,66060,147,2544,2105,31426,1278,49462,2252,80888,California
Yolo,2021-04-03,1825,129775,1102,60448,504,66564,219,2763,817,31455,1007,50469,1036,81924,California
Yolo,2021-04-04,394,130169,156,60604,176,66740,62,2825,146,31415,248,50717,208,82132,California
Yolo,2021-04-05,1919,132088,734,61338,1085,67825,100,2925,1017,31636,897,51614,1118,83250,California
Yolo,2021-04-06,2581,134669,1322,62660,1089,68914,170,3095,1300,31835,1272,52886,1471,84721,California
Yolo,2021-04-07,2989,137658,1526,64186,1108,70022,355,3450,1927,33065,1056,53942,2286,87007,California
Yolo,2021-04-08,2422,140080,1003,65189,945,70967,474,3924,1025,33166,1394,55336,1495,88502,California
Yolo,2021-04-09,2574,142654,922,66111,1086,72053,566,4490,852,32859,1718,57054,1411,89913,California
Yolo,2021-04-10,1760,144414,826,66937,751,72804,183,4673,1042,33368,715,57769,1224,91137,California
Yolo,2021-04-11,927,145341,287,67224,579,73383,61,4734,373,33250,551,58320,433,91570,California
Yolo,2021-04-12,1775,147116,526,67750,1105,74488,144,4878,1103,33828,669,58989,1247,92817,California
Yolo,2021-04-13,1983,149099,910,68660,1073,75561,0,4878,1043,33932,939,59928,1043,93860,California
Yolo,2021-04-14,2792,151891,768,69428,2024,77585,0,4878,1378,33902,1408,61336,1378,95238,California
Yolo,2021-04-15,3332,155223,1135,70563,2197,79782,0,4878,2289,35154,1037,62373,2289,97527,California
Yolo,2021-04-16,3046,158269,1969,72532,1077,80859,0,4878,1952,36018,1088,63461,1952,99479,California
Yolo,2021-04-17,1598,159867,468,73000,1130,81989,0,4878,828,36079,767,64228,828,100307,California
Yolo,2021-04-18,632,160499,303,73303,329,82318,0,4878,353,36157,275,64503,353,100660,California
Yolo,2021-04-19,1664,162163,713,74016,950,83268,1,4879,763,36025,896,65399,764,101424,California
Yolo,2021-04-20,2007,164170,1019,75035,988,84256,0,4879,1081,36182,924,66323,1081,102505,California
Yolo,2021-04-21,1971,166141,982,76017,989,85245,0,4879,1066,36348,900,67223,1066,103571,California
Yolo,2021-04-22,1933,168074,871,76888,1062,86307,0,4879,963,36347,965,68188,964,104535,California
Yolo,2021-04-23,2613,170687,1530,78418,1083,87390,0,4879,1157,36059,1445,69633,1157,105692,California
Yolo,2021-04-24,1164,171851,644,79062,518,87908,2,4881,460,35824,697,70330,462,106154,California
Yolo,2021-04-25,949,172800,407,79469,542,88450,0,4881,728,36332,220,70550,728,106882,California
Yolo,2021-04-26,1229,174029,485,79954,741,89191,3,4884,526,36162,700,71250,530,107412,California
Yolo,2021-04-27,1543,175572,723,80677,801,89992,19,4903,605,35850,938,72188,626,108038,California
Yolo,2021-04-28,2045,177617,1010,81687,1008,91000,27,4930,737,35310,1304,73492,764,108802,California
Yolo,2021-04-29,1754,179371,816,82503,856,91856,82,5012,696,35032,1055,74547,777,109579,California
Yolo,2021-04-30,2013,181384,995,83498,960,92816,58,5070,965,35012,1042,75589,1022,110601,California
Yolo,2021-05-01,1284,182668,995,84493,269,93085,20,5090,372,34493,911,76500,392,110993,California
Yolo,2021-05-02,520,183188,429,84922,68,93153,23,5113,324,34644,196,76696,347,111340,California
Yolo,2021-05-03,1120,184308,407,85329,680,93833,33,5146,299,34156,819,77515,331,111671,California
Yolo,2021-05-04,1447,185755,668,85997,755,94588,24,5170,502,33741,941,78456,526,112197,California
Yolo,2021-05-05,1556,187311,427,86424,1065,95653,64,5234,447,33150,1102,79558,511,112708,California
Yolo,2021-05-06,1494,188805,694,87118,720,96373,80,5314,485,32718,997,80555,565,113273,California
Yolo,2021-05-07,2310,191115,1391,88509,868,97241,51,5365,463,31391,1839,82394,512,113785,California
Yolo,2021-05-08,840,191955,358,88867,426,97667,56,5421,312,31233,525,82919,367,114152,California
Yolo,2021-05-09,395,192350,163,89030,219,97886,13,5434,89,31030,305,83224,102,114254,California
Yolo,2021-05-10,897,193247,352,89382,500,98386,45,5479,150,30479,745,83969,194,114448,California
Yolo,2021-05-11,1151,194398,664,90046,465,98851,22,5501,278,29909,870,84839,300,114748,California
Yolo,2021-05-12,1564,195962,700,90746,833,99684,31,5532,314,29010,1247,86086,348,115096,California
Yolo,2021-05-13,2170,198132,848,91594,1267,100951,55,5587,646,28191,1520,87606,701,115797,California
Yolo,2021-05-14,2033,200165,1517,93111,485,101436,31,5618,1156,28504,874,88480,1187,116984,California
Yolo,2021-05-15,1246,201411,710,93821,489,101925,47,5665,647,28599,599,89079,694,117678,California
Yolo,2021-05-16,1409,202820,1199,95020,204,102129,6,5671,989,29179,415,89494,995,118673,California
Yolo,2021-05-17,1079,203899,392,95412,668,102797,19,5690,315,28753,760,90254,334,119007,California
Yolo,2021-05-18,1685,205584,1105,96517,561,103358,19,5709,911,28914,769,91023,930,119937,California
Yolo,2021-05-19,996,206580,580,97097,380,103738,36,5745,486,28928,508,91531,522,120459,California
Yolo,2021-05-20,1089,207669,691,97788,372,104110,26,5771,390,28651,693,92224,416,120875,California
Yolo,2021-05-21,1436,209105,934,98722,476,104586,26,5797,374,27992,1057,93281,398,121273,California
Yolo,2021-05-22,816,209921,537,99259,271,104857,8,5805,281,27751,530,93811,289,121562,California
Yolo,2021-05-23,617,210538,164,99423,436,105293,17,5822,108,27368,508,94319,125,121687,California
Yolo,2021-05-24,706,211244,346,99769,340,105633,20,5842,221,27128,482,94801,242,121929,California
Yolo,2021-05-25,876,212120,507,100276,347,105980,22,5864,342,26964,528,95329,364,122293,California
Yolo,2021-05-26,806,212926,265,100541,508,106488,33,5897,255,26705,547,95876,288,122581,California
Yolo,2021-05-27,756,213682,379,100920,328,106816,49,5946,304,26610,448,96324,353,122934,California
Yolo,2021-05-28,862,214544,390,101310,444,107260,28,5974,371,26521,487,96811,398,123332,California
Yolo,2021-05-29,591,215135,341,101651,213,107473,37,6011,272,26511,317,97128,307,123639,California
Yolo,2021-05-30,126,215261,69,101720,51,107524,6,6017,54,26501,70,97198,60,123699,California
Yolo,2021-05-31,70,215331,18,101738,48,107572,4,6021,16,26466,54,97252,19,123718,California
Yolo,2021-06-01,746,216077,320,102058,401,107973,25,6046,254,26259,486,97738,279,123997,California
Yolo,2021-06-02,756,216833,301,102359,434,108407,21,6067,235,25997,518,98256,256,124253,California
Yolo,2021-06-03,916,217749,589,102948,304,108711,23,6090,216,25539,697,98953,239,124492,California
Yolo,2021-06-04,1493,219242,1216,104164,254,108965,23,6113,382,24836,1107,100060,404,124896,California
Yolo,2021-06-05,721,219963,551,104715,153,109118,17,6130,167,24466,554,100614,184,125080,California
Yolo,2021-06-06,1108,221071,1044,105759,57,109175,7,6137,175,23716,932,101546,182,125262,California
Yolo,2021-06-07,517,221588,271,106030,226,109401,20,6157,175,23572,338,101884,194,125456,California
Yolo,2021-06-08,1036,222624,807,106837,210,109611,19,6176,198,22952,837,102721,217,125673,California
Yolo,2021-06-09,704,223328,438,107275,240,109851,26,6202,227,22730,475,103196,253,125926,California
Yolo,2021-06-10,483,223811,309,107584,147,109998,27,6229,137,22550,344,103540,164,126090,California
Yolo,2021-06-11,430,224241,312,107896,98,110096,20,6249,111,22362,319,103859,131,126221,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,7,15,7,15,0,0,0,0,7,15,0,0,7,15,California
Yuba,2020-12-19,12,27,12,27,0,0,0,0,12,27,0,0,12,27,California
Yuba,2020-12-20,19,46,19,46,0,0,0,0,19,46,0,0,19,46,California
Yuba,2020-12-21,40,86,40,86,0,0,0,0,40,86,0,0,40,86,California
Yuba,2020-12-22,85,171,85,171,0,0,0,0,85,171,0,0,85,171,California
Yuba,2020-12-23,65,236,63,234,2,2,0,0,65,236,0,0,65,236,California
Yuba,2020-12-24,21,257,11,245,10,12,0,0,21,257,0,0,21,257,California
Yuba,2020-12-26,14,271,13,258,1,13,0,0,14,271,0,0,14,271,California
Yuba,2020-12-27,15,286,15,273,0,13,0,0,15,286,0,0,15,286,California
Yuba,2020-12-28,50,336,34,307,16,29,0,0,50,336,0,0,50,336,California
Yuba,2020-12-29,75,411,10,317,65,94,0,0,75,411,0,0,75,411,California
Yuba,2020-12-30,66,477,21,338,45,139,0,0,66,477,0,0,66,477,California
Yuba,2020-12-31,37,514,6,344,31,170,0,0,37,514,0,0,37,514,California
Yuba,2021-01-02,23,537,22,366,1,171,0,0,23,537,0,0,23,537,California
Yuba,2021-01-03,10,547,6,372,4,175,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,92,639,23,395,69,244,0,0,92,639,0,0,92,639,California
Yuba,2021-01-05,72,711,38,433,34,278,0,0,71,709,1,1,71,710,California
Yuba,2021-01-06,154,865,76,509,78,356,0,0,148,851,6,7,148,858,California
Yuba,2021-01-07,77,942,20,529,57,413,0,0,74,921,4,11,74,932,California
Yuba,2021-01-08,73,1015,24,553,49,462,0,0,67,982,6,17,67,999,California
Yuba,2021-01-09,18,1033,16,569,2,464,0,0,10,984,8,25,10,1009,California
Yuba,2021-01-10,115,1148,22,591,93,557,0,0,93,1055,22,47,93,1102,California
Yuba,2021-01-11,72,1220,50,641,22,579,0,0,32,1047,40,87,32,1134,California
Yuba,2021-01-12,108,1328,78,719,30,609,0,0,44,1027,64,151,44,1178,California
Yuba,2021-01-13,120,1448,73,792,47,656,0,0,54,1016,65,216,54,1232,California
Yuba,2021-01-14,114,1562,43,835,71,727,0,0,102,1106,12,228,102,1334,California
Yuba,2021-01-15,202,1764,86,921,116,843,0,0,191,1286,11,239,191,1525,California
Yuba,2021-01-16,187,1951,21,942,166,1009,0,0,174,1447,13,252,174,1699,California
Yuba,2021-01-17,13,1964,9,951,4,1013,0,0,7,1448,6,258,7,1706,California
Yuba,2021-01-18,61,2025,31,982,30,1043,0,0,37,1461,24,282,37,1743,California
Yuba,2021-01-19,83,2108,33,1015,50,1093,0,0,67,1512,16,298,67,1810,California
Yuba,2021-01-20,137,2245,87,1102,50,1143,0,0,114,1603,23,321,114,1924,California
Yuba,2021-01-21,217,2462,98,1200,119,1262,0,0,209,1804,8,329,209,2133,California
Yuba,2021-01-22,105,2567,6,1206,99,1361,0,0,96,1891,9,338,96,2229,California
Yuba,2021-01-23,202,2769,7,1213,195,1556,0,0,200,2089,2,340,200,2429,California
Yuba,2021-01-24,10,2779,7,1220,3,1559,0,0,8,2095,2,342,8,2437,California
Yuba,2021-01-25,86,2865,30,1250,56,1615,0,0,53,2116,32,374,53,2490,California
Yuba,2021-01-26,147,3012,39,1289,108,1723,0,0,90,2149,57,431,90,2580,California
Yuba,2021-01-27,186,3198,131,1420,55,1778,0,0,117,2197,69,500,117,2697,California
Yuba,2021-01-28,227,3425,92,1512,135,1913,0,0,173,2316,54,554,173,2870,California
Yuba,2021-01-29,154,3579,47,1559,107,2020,0,0,114,2390,40,594,114,2984,California
Yuba,2021-01-30,415,3994,24,1583,391,2411,0,0,404,2783,11,605,404,3388,California
Yuba,2021-01-31,18,4012,12,1595,6,2417,0,0,16,2797,2,607,16,3404,California
Yuba,2021-02-01,155,4167,75,1670,80,2497,0,0,131,2906,23,630,132,3536,California
Yuba,2021-02-02,124,4291,21,1691,103,2600,0,0,101,2984,23,653,101,3637,California
Yuba,2021-02-03,228,4519,30,1721,198,2798,0,0,116,2989,111,764,116,3753,California
Yuba,2021-02-04,294,4813,118,1839,176,2974,0,0,250,3195,44,808,250,4003,California
Yuba,2021-02-05,150,4963,33,1872,117,3091,0,0,73,3191,77,885,73,4076,California
Yuba,2021-02-06,451,5414,24,1896,427,3518,0,0,444,3628,7,892,444,4520,California
Yuba,2021-02-07,19,5433,13,1909,6,3524,0,0,15,3639,4,896,15,4535,California
Yuba,2021-02-08,98,5531,37,1946,61,3585,0,0,69,3679,29,925,69,4604,California
Yuba,2021-02-09,158,5689,59,2005,99,3684,0,0,87,3695,71,996,87,4691,California
Yuba,2021-02-10,361,6050,174,2179,187,3871,0,0,123,3581,237,1233,123,4814,California
Yuba,2021-02-11,402,6452,67,2246,335,4206,0,0,303,3787,97,1330,303,5117,California
Yuba,2021-02-12,264,6716,26,2272,238,4444,0,0,150,3823,114,1444,150,5267,California
Yuba,2021-02-13,434,7150,36,2308,398,4842,0,0,383,4155,51,1495,383,5650,California
Yuba,2021-02-14,51,7201,10,2318,41,4883,0,0,46,4196,5,1500,46,5696,California
Yuba,2021-02-15,90,7291,37,2355,53,4936,0,0,70,4246,20,1520,70,5766,California
Yuba,2021-02-16,201,7492,52,2407,149,5085,0,0,142,4330,58,1578,142,5908,California
Yuba,2021-02-17,382,7874,157,2564,225,5310,0,0,102,4153,279,1857,102,6010,California
Yuba,2021-02-18,317,8191,48,2612,269,5579,0,0,194,4224,123,1980,194,6204,California
Yuba,2021-02-19,223,8414,79,2691,144,5723,0,0,138,4277,85,2065,138,6342,California
Yuba,2021-02-20,392,8806,31,2722,361,6084,0,0,337,4559,55,2120,337,6679,California
Yuba,2021-02-21,17,8823,14,2736,3,6087,0,0,7,4556,10,2130,7,6686,California
Yuba,2021-02-22,129,8952,79,2815,50,6137,0,0,40,4508,88,2218,40,6726,California
Yuba,2021-02-23,116,9068,26,2841,90,6227,0,0,49,4491,66,2284,49,6775,California
Yuba,2021-02-24,484,9552,137,2978,347,6574,0,0,105,4217,379,2663,105,6880,California
Yuba,2021-02-25,342,9894,136,3114,206,6780,0,0,217,4309,125,2788,217,7097,California
Yuba,2021-02-26,264,10158,71,3185,193,6973,0,0,147,4341,115,2903,147,7244,California
Yuba,2021-02-27,466,10624,47,3232,419,7392,0,0,383,4641,83,2986,383,7627,California
Yuba,2021-02-28,73,10697,23,3255,50,7442,0,0,52,4672,21,3007,52,7679,California
Yuba,2021-03-01,163,10860,45,3300,118,7560,0,0,82,4674,80,3087,82,7761,California
Yuba,2021-03-02,164,11024,39,3339,125,7685,0,0,83,4676,81,3168,83,7844,California
Yuba,2021-03-03,636,11660,160,3499,476,8161,0,0,203,4447,432,3600,203,8047,California
Yuba,2021-03-04,473,12133,273,3772,200,8361,0,0,327,4629,145,3745,327,8374,California
Yuba,2021-03-05,323,12456,58,3830,264,8625,1,1,255,4817,68,3813,256,8630,California
Yuba,2021-03-06,476,12932,33,3863,439,9064,4,5,369,5084,106,3919,373,9003,California
Yuba,2021-03-07,53,12985,29,3892,23,9087,1,6,39,5110,14,3933,40,9043,California
Yuba,2021-03-08,164,13149,51,3943,97,9184,16,22,102,5166,62,3995,118,9161,California
Yuba,2021-03-09,179,13328,45,3988,114,9298,20,42,84,5175,95,4090,104,9265,California
Yuba,2021-03-10,741,14069,237,4225,474,9772,30,72,238,4940,503,4593,268,9533,California
Yuba,2021-03-11,441,14510,196,4421,232,10004,13,85,295,5102,146,4739,308,9841,California
Yuba,2021-03-12,464,14974,83,4504,326,10330,55,140,153,4999,311,5050,208,10049,California
Yuba,2021-03-13,460,15434,341,4845,104,10434,15,155,362,5279,97,5147,377,10426,California
Yuba,2021-03-14,107,15541,20,4865,77,10511,10,165,48,5279,58,5205,58,10484,California
Yuba,2021-03-15,198,15739,53,4918,129,10640,16,181,104,5305,94,5299,120,10604,California
Yuba,2021-03-16,304,16043,77,4995,203,10843,24,205,190,5406,113,5412,214,10818,California
Yuba,2021-03-17,748,16791,165,5160,552,11395,31,236,196,5083,550,5962,227,11045,California
Yuba,2021-03-18,588,17379,159,5319,313,11708,116,352,356,5322,232,6194,471,11516,California
Yuba,2021-03-19,329,17708,119,5438,159,11867,51,403,185,5415,143,6337,236,11752,California
Yuba,2021-03-20,561,18269,82,5520,461,12328,18,421,479,5831,81,6418,497,12249,California
Yuba,2021-03-21,65,18334,39,5559,26,12354,0,421,50,5866,15,6433,50,12299,California
Yuba,2021-03-22,197,18531,72,5631,118,12472,7,428,154,5984,43,6476,161,12460,California
Yuba,2021-03-23,269,18800,80,5711,161,12633,28,456,181,6107,86,6562,209,12669,California
Yuba,2021-03-24,769,19569,258,5969,431,13064,80,536,189,5798,578,7140,269,12938,California
Yuba,2021-03-25,514,20083,271,6240,221,13285,22,558,255,5816,259,7399,277,13215,California
Yuba,2021-03-26,399,20482,141,6381,228,13513,30,588,229,5906,169,7568,259,13474,California
Yuba,2021-03-27,462,20944,29,6410,430,13943,3,591,408,6263,53,7621,410,13884,California
Yuba,2021-03-28,104,21048,43,6453,57,14000,4,595,34,6231,70,7691,38,13922,California
Yuba,2021-03-29,300,21348,89,6542,179,14179,32,627,183,6329,117,7808,215,14137,California
Yuba,2021-03-30,276,21624,68,6610,200,14379,8,635,189,6439,87,7895,197,14334,California
Yuba,2021-03-31,683,22307,115,6725,556,14935,12,647,242,6254,439,8334,254,14588,California
Yuba,2021-04-01,627,22934,291,7016,308,15243,28,675,292,6239,335,8669,320,14908,California
Yuba,2021-04-02,512,23446,98,7114,329,15572,85,760,192,6196,319,8988,276,15184,California
Yuba,2021-04-03,659,24105,56,7170,117,15689,486,1246,88,6200,570,9558,574,15758,California
Yuba,2021-04-04,61,24166,11,7181,43,15732,7,1253,32,6210,29,9587,39,15797,California
Yuba,2021-04-05,254,24420,86,7267,146,15878,22,1275,126,6231,126,9713,147,15944,California
Yuba,2021-04-06,355,24775,116,7383,179,16057,60,1335,170,6276,184,9897,229,16173,California
Yuba,2021-04-07,797,25572,413,7796,329,16386,55,1390,362,6260,432,10329,416,16589,California
Yuba,2021-04-08,755,26327,294,8090,195,16581,266,1656,281,6333,473,10802,546,17135,California
Yuba,2021-04-09,407,26734,171,8261,168,16749,68,1724,170,6335,236,11038,238,17373,California
Yuba,2021-04-10,600,27334,72,8333,79,16828,449,2173,71,6327,527,11565,519,17892,California
Yuba,2021-04-11,107,27441,27,8360,68,16896,12,2185,46,6325,60,11625,58,17950,California
Yuba,2021-04-12,215,27656,47,8407,137,17033,31,2216,79,6300,135,11760,110,18060,California
Yuba,2021-04-13,402,28058,104,8511,298,17331,0,2216,202,6303,199,11959,202,18262,California
Yuba,2021-04-14,716,28774,109,8620,607,17938,0,2216,125,5839,589,12548,125,18387,California
Yuba,2021-04-15,347,29121,133,8753,214,18152,0,2216,154,5801,193,12741,155,18542,California
Yuba,2021-04-16,338,29459,97,8850,241,18393,0,2216,181,5826,156,12897,181,18723,California
Yuba,2021-04-17,411,29870,60,8910,351,18744,0,2216,337,6090,73,12970,337,19060,California
Yuba,2021-04-18,56,29926,10,8920,46,18790,0,2216,26,6086,30,13000,26,19086,California
Yuba,2021-04-19,251,30177,106,9026,145,18935,0,2216,104,6043,147,13147,104,19190,California
Yuba,2021-04-20,323,30500,80,9106,243,19178,0,2216,181,6084,141,13288,182,19372,California
Yuba,2021-04-21,699,31199,279,9385,420,19598,0,2216,294,5973,405,13693,294,19666,California
Yuba,2021-04-22,363,31562,138,9523,225,19823,0,2216,202,6014,161,13854,202,19868,California
Yuba,2021-04-23,355,31917,115,9638,240,20063,0,2216,167,5995,186,14040,167,20035,California
Yuba,2021-04-24,221,32138,70,9708,151,20214,0,2216,126,6026,95,14135,126,20161,California
Yuba,2021-04-25,73,32211,30,9738,43,20257,0,2216,36,6025,37,14172,36,20197,California
Yuba,2021-04-26,241,32452,57,9795,180,20437,4,2220,109,6006,132,14304,113,20310,California
Yuba,2021-04-27,481,32933,163,9958,308,20745,10,2230,241,6019,238,14542,251,20561,California
Yuba,2021-04-28,436,33369,177,10135,254,20999,5,2235,149,5892,281,14823,154,20715,California
Yuba,2021-04-29,440,33809,73,10208,366,21365,1,2236,153,5760,286,15109,154,20869,California
Yuba,2021-04-30,327,34136,89,10297,208,21573,30,2266,137,5739,188,15297,167,21036,California
Yuba,2021-05-01,207,34343,92,10389,96,21669,19,2285,93,5738,113,15410,112,21148,California
Yuba,2021-05-02,72,34415,42,10431,26,21695,4,2289,37,5744,35,15445,41,21189,California
Yuba,2021-05-03,163,34578,65,10496,90,21785,8,2297,52,5695,109,15554,60,21249,California
Yuba,2021-05-04,327,34905,94,10590,212,21997,21,2318,149,5687,178,15732,170,21419,California
Yuba,2021-05-05,316,35221,77,10667,232,22229,7,2325,113,5604,203,15935,120,21539,California
Yuba,2021-05-06,279,35500,102,10769,138,22367,39,2364,91,5549,185,16120,130,21669,California
Yuba,2021-05-07,356,35856,92,10861,236,22603,28,2392,118,5456,238,16358,145,21814,California
Yuba,2021-05-08,108,35964,31,10892,71,22674,6,2398,46,5446,62,16420,52,21866,California
Yuba,2021-05-09,53,36017,24,10916,26,22700,3,2401,38,5472,15,16435,41,21907,California
Yuba,2021-05-10,171,36188,55,10971,98,22798,18,2419,54,5428,116,16551,72,21979,California
Yuba,2021-05-11,383,36571,172,11143,198,22996,13,2432,146,5351,235,16786,158,22137,California
Yuba,2021-05-12,272,36843,141,11284,124,23120,7,2439,114,5314,158,16944,121,22258,California
Yuba,2021-05-13,366,37209,196,11480,127,23247,43,2482,119,5232,244,17188,162,22420,California
Yuba,2021-05-14,367,37576,139,11619,207,23454,21,2503,160,5205,207,17395,180,22600,California
Yuba,2021-05-15,441,38017,112,11731,308,23762,21,2524,112,5010,327,17722,132,22732,California
Yuba,2021-05-16,139,38156,44,11775,86,23848,9,2533,85,5051,53,17775,94,22826,California
Yuba,2021-05-17,215,38371,90,11865,105,23953,20,2553,92,5042,121,17896,112,22938,California
Yuba,2021-05-18,389,38760,160,12025,220,24173,9,2562,165,4992,224,18120,174,23112,California
Yuba,2021-05-19,261,39021,144,12169,111,24284,6,2568,135,5007,126,18246,141,23253,California
Yuba,2021-05-20,427,39448,298,12467,117,24401,12,2580,266,5125,160,18406,278,23531,California
Yuba,2021-05-21,512,39960,269,12736,237,24638,6,2586,314,5249,196,18602,320,23851,California
Yuba,2021-05-22,230,40190,123,12859,96,24734,11,2597,92,5214,138,18740,103,23954,California
Yuba,2021-05-23,65,40255,32,12891,31,24765,2,2599,34,5219,31,18771,36,23990,California
Yuba,2021-05-24,155,40410,47,12938,91,24856,17,2616,44,5170,110,18881,61,24051,California
Yuba,2021-05-25,317,40727,110,13048,191,25047,16,2632,115,5100,201,19082,131,24182,California
Yuba,2021-05-26,232,40959,100,13148,116,25163,16,2648,90,5065,141,19223,106,24288,California
Yuba,2021-05-27,247,41206,75,13223,160,25323,12,2660,108,5049,136,19359,120,24408,California
Yuba,2021-05-28,244,41450,111,13334,129,25452,4,2664,121,5053,121,19480,125,24533,California
Yuba,2021-05-29,164,41614,66,13400,76,25528,22,2686,94,5100,69,19549,116,24649,California
Yuba,2021-05-30,50,41664,20,13420,25,25553,5,2691,20,5095,30,19579,25,24674,California
Yuba,2021-05-31,31,41695,3,13423,21,25574,7,2698,11,5093,20,19599,18,24692,California
Yuba,2021-06-01,248,41943,106,13529,135,25709,7,2705,87,5029,157,19756,93,24785,California
Yuba,2021-06-02,200,42143,79,13608,114,25823,7,2712,63,4963,136,19892,70,24855,California
Yuba,2021-06-03,175,42318,101,13709,69,25892,5,2717,63,4919,112,20004,68,24923,California
Yuba,2021-06-04,244,42562,120,13829,115,26007,9,2726,81,4846,163,20167,90,25013,California
Yuba,2021-06-05,198,42760,149,13978,43,26050,6,2732,91,4837,106,20273,97,25110,California
Yuba,2021-06-06,106,42866,90,14068,13,26063,3,2735,23,4781,82,20355,26,25136,California
Yuba,2021-06-07,115,42981,49,14117,52,26115,14,2749,38,4756,77,20432,52,25188,California
Yuba,2021-06-08,239,43220,109,14226,121,26236,9,2758,70,4668,167,20599,79,25267,California
Yuba,2021-06-09,142,43362,87,14313,49,26285,6,2764,59,4650,83,20682,65,25332,California
Yuba,2021-06-10,357,43719,295,14608,57,26342,5,2769,87,4474,268,20950,92,25424,California
Yuba,2021-06-11,233,43952,178,14786,48,26390,7,2776,36,4320,197,21147,43,25467,California
