county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1138,1138,1138,1138,0,0,0,0,1138,1138,0,0,1138,1138,
All CA Counties,2020-12-16,8427,9565,8427,9565,0,0,0,0,8427,9565,0,0,8427,9565,
All CA Counties,2020-12-17,25872,35437,25872,35437,0,0,0,0,25874,35439,0,0,25874,35439,
All CA Counties,2020-12-18,43900,79337,43844,79281,56,56,0,0,43901,79340,0,0,43901,79340,
All CA Counties,2020-12-19,25317,104654,25293,104574,24,80,0,0,25316,104655,1,1,25316,104656,
All CA Counties,2020-12-20,18999,123653,18972,123546,27,107,0,0,18998,123652,1,2,18998,123654,
All CA Counties,2020-12-21,49651,173304,49565,173111,86,193,0,0,49653,173304,1,3,49653,173307,
All CA Counties,2020-12-22,50010,223314,47883,220994,2127,2320,0,0,50008,223311,1,4,50008,223315,
All CA Counties,2020-12-23,50632,273946,41860,262854,8772,11092,0,0,50628,273939,0,4,50628,273943,
All CA Counties,2020-12-24,24075,298021,16357,279211,7718,18810,0,0,24072,298010,1,5,24072,298015,
All CA Counties,2020-12-25,2343,300364,2021,281232,322,19132,0,0,2343,300353,0,5,2343,300358,
All CA Counties,2020-12-26,14709,315073,9463,290695,5246,24378,0,0,14707,315059,1,6,14707,315065,
All CA Counties,2020-12-27,9437,324510,5589,296284,3848,28226,0,0,9436,324494,1,7,9436,324501,
All CA Counties,2020-12-28,45870,370380,29429,325713,16441,44667,0,0,45868,370359,3,10,45868,370369,
All CA Counties,2020-12-29,50993,421373,28433,354146,22560,67227,0,0,50989,421345,3,13,50989,421358,
All CA Counties,2020-12-30,62870,484243,35520,389666,27350,94577,0,0,62862,484204,3,16,62862,484220,
All CA Counties,2020-12-31,29346,513589,10858,400524,18488,113065,0,0,29337,513535,6,22,29337,513557,
All CA Counties,2021-01-01,4145,517734,1844,402368,2301,115366,0,0,4141,517673,3,25,4141,517698,
All CA Counties,2021-01-02,18433,536167,10359,412727,8074,123440,0,0,18432,536105,0,25,18432,536130,
All CA Counties,2021-01-03,6165,542332,3653,416380,2512,125952,0,0,6136,542229,12,37,6136,542266,
All CA Counties,2021-01-04,43573,585905,22206,438586,21367,147319,0,0,43494,585681,42,79,43494,585760,
All CA Counties,2021-01-05,56477,642382,30089,468675,26388,173707,0,0,51020,631392,5401,5480,51112,636872,
All CA Counties,2021-01-06,73321,715703,40629,509304,32692,206399,0,0,57935,674152,15207,20687,57967,694839,
All CA Counties,2021-01-07,91985,807688,52436,561740,39549,245948,0,0,61303,704990,30514,51201,61352,756191,
All CA Counties,2021-01-08,106625,914313,64152,625892,42473,288421,0,0,65453,729467,41039,92240,65516,821707,
All CA Counties,2021-01-09,44296,958609,25550,651442,18746,307167,0,0,27783,740787,16489,108729,27809,849516,
All CA Counties,2021-01-10,24302,982911,15013,666455,9289,316456,0,0,13071,742661,11214,119943,13088,862604,
All CA Counties,2021-01-11,104365,1087276,69441,735896,34924,351380,0,0,60587,759680,43737,163680,60756,923360,
All CA Counties,2021-01-12,113366,1200642,67120,803016,46246,397626,0,0,72373,791370,40914,204594,72604,995964,
All CA Counties,2021-01-13,118984,1319626,61734,864750,57250,454876,0,0,85319,843187,33580,238174,85397,1081361,
All CA Counties,2021-01-14,123636,1443262,49581,914331,74055,528931,0,0,104074,927963,19458,257632,104234,1185595,
All CA Counties,2021-01-15,141667,1584929,51792,966123,89875,618806,0,0,126631,1039855,14943,272575,126835,1312430,
All CA Counties,2021-01-16,80341,1665270,27319,993442,53022,671828,0,0,72789,1105168,7526,280101,72839,1385269,
All CA Counties,2021-01-17,48093,1713363,16796,1010238,31297,703125,0,0,44458,1146045,3628,283729,44505,1429774,
All CA Counties,2021-01-18,88051,1801414,45949,1056187,42102,745227,0,0,68773,1195774,19203,302932,68932,1498706,
All CA Counties,2021-01-19,141705,1943119,73569,1129756,68136,813363,0,0,110596,1275674,31017,333949,110917,1609623,
All CA Counties,2021-01-20,159965,2103084,81825,1211581,78140,891503,0,0,126429,1369039,33320,367269,126685,1736308,
All CA Counties,2021-01-21,173049,2276133,76861,1288442,96188,987691,0,0,153984,1504513,18855,386124,154329,1890637,
All CA Counties,2021-01-22,169260,2445393,69162,1357604,100098,1087789,0,0,155002,1645532,14127,400251,155146,2045783,
All CA Counties,2021-01-23,111142,2556535,49426,1407030,61716,1149505,0,0,98658,1731877,12426,412677,98771,2144554,
All CA Counties,2021-01-24,60948,2617483,29476,1436506,31472,1180977,0,0,56309,1783635,4609,417286,56367,2200921,
All CA Counties,2021-01-25,144602,2762085,65346,1501852,79256,1260233,0,0,109556,1858622,34922,452208,109909,2310830,
All CA Counties,2021-01-26,168231,2930316,82720,1584572,85511,1345744,0,0,130859,1952494,37243,489451,131115,2441945,
All CA Counties,2021-01-27,179623,3109939,87685,1672257,91938,1437682,0,0,140507,2054405,38804,528255,140715,2582660,
All CA Counties,2021-01-28,187389,3297328,86523,1758780,100866,1538548,0,0,153359,2174225,33746,562001,153566,2736226,
All CA Counties,2021-01-29,183070,3480398,88211,1846991,94859,1633407,0,0,148537,2288964,33964,595965,148703,2884929,
All CA Counties,2021-01-30,123303,3603701,55632,1902623,67671,1701078,0,0,107939,2381842,15200,611165,108078,2993007,
All CA Counties,2021-01-31,68952,3672653,38635,1941258,30317,1731395,0,0,64194,2441381,4709,615874,64248,3057255,
All CA Counties,2021-02-01,161651,3834304,75958,2017216,85693,1817088,0,0,121013,2522037,40481,656355,121137,3178392,
All CA Counties,2021-02-02,184286,4018590,77684,2094900,106602,1923690,0,0,140042,2618330,43970,700325,140263,3318655,
All CA Counties,2021-02-03,210716,4229306,95506,2190406,115210,2038900,0,0,156442,2721236,53778,754103,156684,3475339,
All CA Counties,2021-02-04,227565,4456871,99719,2290125,127846,2166746,0,0,167093,2828746,59938,814041,167448,3642787,
All CA Counties,2021-02-05,245649,4702520,106290,2396415,139359,2306105,0,0,167012,2918401,77875,891916,167530,3810317,
All CA Counties,2021-02-06,154692,4857212,74814,2471229,79878,2385983,0,0,119977,3004316,34552,926468,120467,3930784,
All CA Counties,2021-02-07,66772,4923984,43177,2514406,23595,2409578,0,0,50366,3038803,16329,942797,50816,3981600,
All CA Counties,2021-02-08,180545,5104529,88812,2603218,91733,2501311,0,0,119213,3097843,60907,1003704,119947,4101547,
All CA Counties,2021-02-09,211173,5315702,102114,2705332,109059,2610370,0,0,126712,3141675,84015,1087719,127847,4229394,
All CA Counties,2021-02-10,248157,5563859,119576,2824908,128581,2738951,0,0,137859,3171515,109489,1197208,139329,4368723,
All CA Counties,2021-02-11,265037,5828896,131261,2956169,133776,2872727,0,0,144922,3199191,119026,1316234,146702,4515425,
All CA Counties,2021-02-12,271888,6100784,119231,3075400,152657,3025384,0,0,146816,3224133,124226,1440460,149168,4664593,
All CA Counties,2021-02-13,166649,6267433,77229,3152629,89420,3114804,0,0,92146,3244091,74137,1514597,94095,4758688,
All CA Counties,2021-02-14,95215,6362648,47364,3199993,47851,3162655,0,0,51570,3253718,43483,1558080,53110,4811798,
All CA Counties,2021-02-15,142250,6504898,62393,3262386,79857,3242512,0,0,78761,3272481,63119,1621199,81882,4893680,
All CA Counties,2021-02-16,248551,6753449,117928,3380314,130623,3373135,0,0,133118,3293625,115065,1736264,136209,5029889,
All CA Counties,2021-02-17,258604,7012053,128716,3509030,129888,3503023,0,0,128955,3296660,129119,1865383,132154,5162043,
All CA Counties,2021-02-18,272255,7284308,141991,3651021,130264,3633287,0,0,131753,3292807,139811,2005194,135958,5298001,
All CA Counties,2021-02-19,252164,7536472,146271,3797292,105893,3739180,0,0,130298,3303792,121382,2126576,132367,5430368,
All CA Counties,2021-02-20,152533,7689005,97795,3895087,54738,3793918,0,0,84029,3321538,68251,2194827,85997,5516365,
All CA Counties,2021-02-21,81945,7770950,67910,3962997,14035,3807953,0,0,41292,3323972,40420,2235247,42854,5559219,
All CA Counties,2021-02-22,163559,7934509,109753,4072750,53806,3861759,0,0,82035,3326520,81213,2316460,83761,5642980,
All CA Counties,2021-02-23,224999,8159508,119252,4192002,105747,3967506,0,0,105033,3318153,119380,2435840,111013,5753993,
All CA Counties,2021-02-24,282542,8442050,142854,4334856,139688,4107194,0,0,134776,3313306,147153,2582993,142306,5896299,
All CA Counties,2021-02-25,319430,8761480,157289,4492145,162141,4269335,0,0,167906,3338891,150849,2733842,176434,6072733,
All CA Counties,2021-02-26,352845,9114325,164257,4656402,188588,4457923,0,0,197964,3390126,153987,2887829,205222,6277955,
All CA Counties,2021-02-27,250524,9364849,121946,4778348,128558,4586481,20,20,142251,3429122,107677,2995506,146673,6424628,
All CA Counties,2021-02-28,130264,9495113,77897,4856245,52362,4638843,5,25,76123,3454363,53723,3049229,78964,6503592,
All CA Counties,2021-03-01,239272,9734385,127592,4983837,111592,4750435,88,113,138164,3496214,100388,3149617,142239,6645831,
All CA Counties,2021-03-02,288437,10022822,146040,5129877,142379,4892814,18,131,174411,3563983,113531,3263148,181300,6827131,
All CA Counties,2021-03-03,331300,10354122,164450,5294327,166798,5059612,52,183,190971,3622636,139659,3402807,198312,7025443,
All CA Counties,2021-03-04,350532,10704654,177536,5471863,172908,5232520,88,271,205903,3691745,143896,3546703,213005,7238448,
All CA Counties,2021-03-05,338717,11043371,166959,5638822,170637,5403157,1121,1392,211113,3784401,126808,3673511,219464,7457912,
All CA Counties,2021-03-06,258455,11301826,132915,5771737,117742,5520899,7798,9190,160649,3860137,97396,3770907,173132,7631044,
All CA Counties,2021-03-07,127411,11429237,78420,5850157,44910,5565809,4081,13271,79891,3900441,47334,3818241,87638,7718682,
All CA Counties,2021-03-08,218438,11647675,106200,5956357,101850,5667659,10388,23659,143131,3983984,74934,3893175,158477,7877159,
All CA Counties,2021-03-09,290966,11938641,139297,6095654,135819,5803478,15850,39509,163457,4040313,127034,4020209,183363,8060522,
All CA Counties,2021-03-10,321752,12260393,160812,6256466,136550,5940028,24390,63899,174542,4096828,146573,4166782,203088,8263610,
All CA Counties,2021-03-11,375779,12636172,181806,6438272,160691,6100719,33282,97181,193170,4145794,181700,4348482,230666,8494276,
All CA Counties,2021-03-12,394119,13030291,176327,6614599,171526,6272245,46266,143447,193825,4190505,199513,4547995,244224,8738500,
All CA Counties,2021-03-13,282101,13312392,124762,6739361,126245,6398490,31094,174541,152345,4248997,129312,4677307,187804,8926304,
All CA Counties,2021-03-14,154711,13467103,83219,6822580,56471,6454961,15021,189562,78826,4269503,75607,4752914,96113,9022417,
All CA Counties,2021-03-15,290064,13757167,138677,6961257,130853,6585814,20534,210096,158108,4320269,131251,4884165,182017,9204434,
All CA Counties,2021-03-16,369643,14126810,173733,7134990,178636,6764450,17274,227370,214624,4401063,154303,5038468,235097,9439531,
All CA Counties,2021-03-17,382831,14509641,189464,7324454,174843,6939293,18524,245894,237467,4514998,144565,5183033,258500,9698031,
All CA Counties,2021-03-18,400193,14909834,205077,7529531,177153,7116446,17963,263857,238597,4613094,160528,5343561,258624,9956655,
All CA Counties,2021-03-19,410157,15319991,215794,7745325,172816,7289262,21547,285404,239404,4706226,169795,5513356,262927,10219582,
All CA Counties,2021-03-20,293954,15613945,154403,7899728,123717,7412979,15834,301238,186362,4802921,106943,5620299,203638,10423220,
All CA Counties,2021-03-21,143530,15757475,99241,7998969,36779,7449758,7510,308748,90133,4848857,53055,5673354,98991,10522211,
All CA Counties,2021-03-22,272825,16030300,159004,8157973,102636,7552394,11185,319933,178841,4948648,93240,5766594,193031,10715242,
All CA Counties,2021-03-23,356809,16387109,196434,8354407,149327,7701721,11048,330981,219669,5045687,136251,5902845,233290,10948532,
All CA Counties,2021-03-24,386996,16774105,221818,8576225,152732,7854453,12446,343427,225979,5126398,159810,6062655,240521,11189053,
All CA Counties,2021-03-25,417133,17191238,230055,8806280,172285,8026738,14793,358220,237190,5201880,178662,6241317,254144,11443197,
All CA Counties,2021-03-26,434384,17625622,232635,9038915,185692,8212430,16057,374277,235242,5258072,197958,6439275,254150,11697347,
All CA Counties,2021-03-27,311618,17937240,166173,9205088,133675,8346105,11770,386047,158100,5277459,152721,6591996,172108,11869455,
All CA Counties,2021-03-28,168980,18106220,108801,9313889,56604,8402709,3575,389622,89613,5293633,78928,6670924,95102,11964557,
All CA Counties,2021-03-29,309707,18415927,167320,9481209,133354,8536063,9033,398655,173317,5342832,135653,6806577,184852,12149409,
All CA Counties,2021-03-30,397705,18813632,201779,9682988,177746,8713809,18180,416835,224035,5413921,172916,6979493,244005,12393414,
All CA Counties,2021-03-31,425591,19239223,231792,9914780,172145,8885954,21654,438489,238210,5488439,186402,7165895,260920,12654334,
All CA Counties,2021-04-01,490112,19729335,251668,10166448,198309,9084263,40135,478624,271119,5583128,217745,7383640,312434,12966768,
All CA Counties,2021-04-02,472468,20201803,230639,10397087,198808,9283071,43021,521645,257140,5670912,214136,7597776,301920,13268688,
All CA Counties,2021-04-03,328983,20530786,167587,10564674,120038,9403109,41358,563003,164209,5713457,164162,7761938,206707,13475395,
All CA Counties,2021-04-04,132320,20663106,69045,10633719,44264,9447373,19011,582014,58161,5716899,73875,7835813,77317,13552712,
All CA Counties,2021-04-05,352477,21015583,181855,10815574,131140,9578513,39482,621496,174098,5755271,177706,8013519,216078,13768790,
All CA Counties,2021-04-06,456035,21471618,231310,11046884,159418,9737931,65307,686803,221349,5810229,233790,8247309,288748,14057538,
All CA Counties,2021-04-07,470173,21941791,244376,11291260,156121,9894052,69676,756479,229484,5870905,239791,8487100,300467,14358005,
All CA Counties,2021-04-08,496451,22438242,250717,11541977,162016,10056068,83718,840197,233984,5929803,261387,8748487,320285,14678290,
All CA Counties,2021-04-09,491175,22929417,245185,11787162,166773,10222841,79217,919414,226543,5975369,263637,9012124,309203,14987493,
All CA Counties,2021-04-10,363651,23293068,166592,11953754,123540,10346381,73519,992933,152880,5994459,210070,9222194,229160,15216653,
All CA Counties,2021-04-11,186193,23479261,104462,12058216,47766,10394147,33965,1026898,76918,5999205,108944,9331138,113690,15330343,
All CA Counties,2021-04-12,337182,23816443,173191,12231407,126197,10520344,37794,1064692,156226,6016666,180057,9511195,197518,15527861,
All CA Counties,2021-04-13,429860,24246303,240590,12471997,188339,10708683,931,1065623,240181,6072022,188736,9699931,244092,15771953,
All CA Counties,2021-04-14,447913,24694216,251451,12723448,196183,10904866,279,1065902,234442,6098821,212373,9912304,239172,16011125,
All CA Counties,2021-04-15,488989,25183205,284967,13008415,203784,11108650,238,1066140,274329,6162858,213289,10125593,277326,16288451,
All CA Counties,2021-04-16,473613,25656818,266870,13275285,206436,11315086,307,1066447,252940,6198969,219518,10345111,255629,16544080,
All CA Counties,2021-04-17,339734,25996552,190451,13465736,149242,11464328,41,1066488,193336,6249837,145619,10490730,196487,16740567,
All CA Counties,2021-04-18,153830,26150382,97668,13563404,56146,11520474,16,1066504,79169,6257720,74281,10565011,82164,16822731,
All CA Counties,2021-04-19,316783,26467165,182877,13746281,133819,11654293,87,1066591,149973,6243675,165964,10730975,151919,16974650,
All CA Counties,2021-04-20,405911,26873076,216086,13962367,189761,11844054,64,1066655,202364,6246583,202560,10933535,205468,17180118,
All CA Counties,2021-04-21,418159,27291235,237338,14199705,180562,12024616,259,1066914,200791,6234672,216029,11149564,204118,17384236,
All CA Counties,2021-04-22,445056,27736291,253789,14453494,191194,12215810,73,1066987,198843,6191840,244899,11394463,202067,17586303,
All CA Counties,2021-04-23,436360,28172651,248779,14702273,187497,12403307,84,1067071,197565,6155251,237503,11631966,200914,17787217,
All CA Counties,2021-04-24,321998,28494649,203663,14905936,118174,12521481,161,1067232,163446,6164418,157645,11789611,166812,17954029,
All CA Counties,2021-04-25,149155,28643804,98423,15004359,50667,12572148,65,1067297,80314,6177791,68411,11858022,81784,18035813,
All CA Counties,2021-04-26,279145,28922949,163933,15168292,113760,12685908,1452,1068749,121108,6147535,157132,12015154,126876,18162689,
All CA Counties,2021-04-27,348126,29271075,194064,15362356,148655,12834563,5407,1074156,140417,6089697,206655,12221809,148817,18311506,
All CA Counties,2021-04-28,346423,29617498,198881,15561237,139727,12974290,7815,1081971,141032,6036427,204396,12426205,151126,18462632,
All CA Counties,2021-04-29,354736,29972234,204616,15765853,142299,13116589,7821,1089792,127900,5948212,225754,12651959,137539,18600171,
All CA Counties,2021-04-30,370445,30342679,212960,15978813,148704,13265293,8781,1098573,139942,5869521,229321,12881280,150630,18750801,
All CA Counties,2021-05-01,245282,30587961,156975,16135788,82291,13347584,6016,1104589,89186,5811553,155368,13036648,97400,18848201,
All CA Counties,2021-05-02,115336,30703297,80275,16216063,31242,13378826,3819,1108408,40823,5782422,74138,13110786,45007,18893208,
All CA Counties,2021-05-03,250471,30953768,154725,16370788,87100,13465926,8646,1117054,75851,5693918,173842,13284628,85338,18978546,
All CA Counties,2021-05-04,323998,31277766,197671,16568459,116647,13582573,9680,1126734,95650,5573061,227327,13511955,106470,19085016,
All CA Counties,2021-05-05,326997,31604763,203291,16771750,113768,13696341,9938,1136672,91837,5441790,234012,13745967,102741,19187757,
All CA Counties,2021-05-06,345974,31950737,226051,16997801,109518,13805859,10405,1147077,87990,5286229,256442,14002409,100881,19288638,
All CA Counties,2021-05-07,342238,32292975,214677,17212478,117812,13923671,9749,1156826,93022,5142284,247941,14250350,103996,19392634,
All CA Counties,2021-05-08,222531,32515506,141118,17353596,74748,13998419,6665,1163491,61128,5051073,160390,14410740,69179,19461813,
All CA Counties,2021-05-09,92950,32608456,69875,17423471,20104,14018523,2971,1166462,25445,5012858,67058,14477798,28843,19490656,
All CA Counties,2021-05-10,199825,32808281,113820,17537291,78294,14096817,7711,1174173,49609,4922080,149349,14627147,58571,19549227,
All CA Counties,2021-05-11,257840,33066121,144518,17681809,105249,14202066,8073,1182246,67837,4810503,189123,14816270,77546,19626773,
All CA Counties,2021-05-12,251220,33317341,144439,17826248,98473,14300539,8308,1190554,68670,4706904,181612,14997882,78013,19704786,
All CA Counties,2021-05-13,288477,33605818,185451,18011699,96019,14396558,7007,1197561,107540,4644118,179830,15177712,117044,19821830,
All CA Counties,2021-05-14,329689,33935507,211031,18222730,110015,14506573,8643,1206204,129800,4585865,198767,15376479,140514,19962344,
All CA Counties,2021-05-15,271717,34207224,190107,18412837,75782,14582355,5828,1212032,111819,4545362,159099,15535578,118596,20080940,
All CA Counties,2021-05-16,133148,34340372,101649,18514486,28603,14610958,2896,1214928,53538,4522988,79187,15614765,56813,20137753,
All CA Counties,2021-05-17,235311,34575683,155234,18669720,72840,14683798,7237,1222165,98416,4493442,136067,15750832,106521,20244274,
All CA Counties,2021-05-18,275666,34851349,168460,18838180,99934,14783732,7272,1229437,112977,4453472,161597,15912429,121627,20365901,
All CA Counties,2021-05-19,269563,35120912,168505,19006685,93765,14877497,7293,1236730,115581,4424428,152996,16065425,123952,20489853,
All CA Counties,2021-05-20,220531,35341443,132080,19138765,81331,14958828,7120,1243850,88071,4389319,131541,16196966,96432,20586285,
All CA Counties,2021-05-21,236575,35578018,146608,19285373,83006,15041834,6961,1250811,92193,4346044,143404,16340370,100129,20686414,
All CA Counties,2021-05-22,165136,35743154,111224,19396597,48521,15090355,5391,1256202,72944,4333610,91618,16431988,79184,20765598,
All CA Counties,2021-05-23,60403,35803557,45485,19442082,12828,15103183,2090,1258292,28003,4331759,32150,16464138,30299,20795897,
All CA Counties,2021-05-24,162141,35965698,94017,19536099,60093,15163276,8031,1266323,63407,4306005,97999,16562137,72245,20868142,
All CA Counties,2021-05-25,178360,36144058,105062,19641161,65773,15229049,7525,1273848,70217,4277569,107240,16669377,78804,20946946,
All CA Counties,2021-05-26,99704,36243762,56891,19698052,37460,15266509,5353,1279201,36055,4256282,63024,16732401,41737,20988683,
All CA and Non-CA Counties,2020-12-15,1145,1145,1145,1145,0,0,0,0,1145,1145,0,0,1145,1145,
All CA and Non-CA Counties,2020-12-16,8700,9845,8700,9845,0,0,0,0,8700,9845,0,0,8700,9845,
All CA and Non-CA Counties,2020-12-17,27472,37317,27472,37317,0,0,0,0,27472,37317,0,0,27472,37317,
All CA and Non-CA Counties,2020-12-18,46452,83769,46389,83706,63,63,0,0,46452,83769,0,0,46452,83769,
All CA and Non-CA Counties,2020-12-19,26354,110123,26329,110035,25,88,0,0,26353,110121,1,1,26353,110122,
All CA and Non-CA Counties,2020-12-20,19681,129804,19651,129686,30,118,0,0,19680,129800,1,2,19680,129802,
All CA and Non-CA Counties,2020-12-21,51839,181643,51750,181436,89,207,0,0,51837,181636,1,3,51837,181639,
All CA and Non-CA Counties,2020-12-22,52093,233736,49893,231329,2200,2407,0,0,52091,233726,1,4,52091,233730,
All CA and Non-CA Counties,2020-12-23,52163,285899,43251,274580,8912,11319,0,0,52158,285884,0,4,52158,285888,
All CA and Non-CA Counties,2020-12-24,24879,310778,16968,291548,7911,19230,0,0,24876,310759,1,5,24876,310764,
All CA and Non-CA Counties,2020-12-25,2376,313154,2050,293598,326,19556,0,0,2376,313135,0,5,2376,313140,
All CA and Non-CA Counties,2020-12-26,15016,328170,9666,303264,5350,24906,0,0,15014,328148,1,6,15014,328154,
All CA and Non-CA Counties,2020-12-27,9626,337796,5662,308926,3964,28870,0,0,9625,337772,1,7,9625,337779,
All CA and Non-CA Counties,2020-12-28,47285,385081,30325,339251,16960,45830,0,0,47282,385051,3,10,47282,385061,
All CA and Non-CA Counties,2020-12-29,52539,437620,29448,368699,23091,68921,0,0,52535,437583,3,13,52535,437596,
All CA and Non-CA Counties,2020-12-30,64840,502460,36803,405502,28037,96958,0,0,64832,502412,3,16,64832,502428,
All CA and Non-CA Counties,2020-12-31,30465,532925,11459,416961,19006,115964,0,0,30454,532859,7,23,30454,532882,
All CA and Non-CA Counties,2021-01-01,4257,537182,1869,418830,2388,118352,0,0,4253,537109,3,26,4253,537135,
All CA and Non-CA Counties,2021-01-02,18673,555855,10491,429321,8182,126534,0,0,18671,555779,1,27,18671,555806,
All CA and Non-CA Counties,2021-01-03,6335,562190,3744,433065,2591,129125,0,0,6306,562073,12,39,6306,562112,
All CA and Non-CA Counties,2021-01-04,44726,606916,22723,455788,22003,151128,0,0,44641,606671,43,82,44641,606753,
All CA and Non-CA Counties,2021-01-05,58021,664937,30905,486693,27116,178244,0,0,52373,653547,5590,5672,52466,659219,
All CA and Non-CA Counties,2021-01-06,76028,740965,42228,528921,33800,212044,0,0,59904,697542,15941,21613,59936,719155,
All CA and Non-CA Counties,2021-01-07,96192,837157,55037,583958,41155,253199,0,0,63856,729283,32166,53779,63907,783062,
All CA and Non-CA Counties,2021-01-08,111135,948292,67069,651027,44066,297265,0,0,68092,754540,42901,96680,68158,851220,
All CA and Non-CA Counties,2021-01-09,45617,993909,26084,677111,19533,316798,0,0,28777,766529,16816,113496,28805,880025,
All CA and Non-CA Counties,2021-01-10,24606,1018515,15195,692306,9411,326209,0,0,13254,768465,11335,124831,13271,893296,
All CA and Non-CA Counties,2021-01-11,107679,1126194,71464,763770,36215,362424,0,0,62575,786147,45062,169893,62744,956040,
All CA and Non-CA Counties,2021-01-12,117247,1243441,69445,833215,47802,410226,0,0,74714,818646,42449,212342,74948,1030988,
All CA and Non-CA Counties,2021-01-13,122665,1366106,63543,896758,59122,469348,0,0,87830,871806,34751,247093,87911,1118899,
All CA and Non-CA Counties,2021-01-14,127353,1493459,50860,947618,76493,545841,0,0,107150,959032,20086,267179,107312,1226211,
All CA and Non-CA Counties,2021-01-15,145907,1639366,52787,1000405,93120,638961,0,0,130404,1074243,15397,282576,130608,1356819,
All CA and Non-CA Counties,2021-01-16,83034,1722400,27709,1028114,55325,694286,0,0,75306,1141899,7700,290276,75356,1432175,
All CA and Non-CA Counties,2021-01-17,48596,1770996,16952,1045066,31644,725930,0,0,44911,1183179,3678,293954,44958,1477133,
All CA and Non-CA Counties,2021-01-18,89297,1860293,46767,1091833,42530,768460,0,0,69563,1233243,19658,313612,69722,1546855,
All CA and Non-CA Counties,2021-01-19,145757,2006050,74912,1166745,70845,839305,0,0,113757,1315417,31907,345519,114081,1660936,
All CA and Non-CA Counties,2021-01-20,164431,2170481,83309,1250054,81122,920427,0,0,129908,1411278,34304,379823,130165,1791101,
