county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-21,177219,2347700,78040,1328094,99179,1019606,0,0,157592,1549811,19404,399227,157937,1949038,
All CA and Non-CA Counties,2021-01-22,173918,2521618,70281,1398375,103637,1123243,0,0,159258,1694689,14525,413752,159403,2108441,
All CA and Non-CA Counties,2021-01-23,113399,2635017,49765,1448140,63634,1186877,0,0,100753,1782967,12588,426340,100866,2209307,
All CA and Non-CA Counties,2021-01-24,61558,2696575,29724,1477864,31834,1218711,0,0,56843,1835182,4686,431026,56901,2266208,
All CA and Non-CA Counties,2021-01-25,149104,2845679,67314,1545178,81790,1300501,0,0,113155,1912869,35822,466848,113509,2379717,
All CA and Non-CA Counties,2021-01-26,174250,3019929,85689,1630867,88561,1389062,0,0,136011,2011031,38112,504960,136274,2515991,
All CA and Non-CA Counties,2021-01-27,184456,3204385,90366,1721233,94090,1483152,0,0,144703,2116507,39436,544396,144912,2660903,
All CA and Non-CA Counties,2021-01-28,192793,3397178,89520,1810753,103273,1586425,0,0,158172,2240556,34330,578726,158379,2819282,
All CA and Non-CA Counties,2021-01-29,188124,3585302,91425,1902178,96699,1683124,0,0,152805,2358780,34749,613475,152973,2972255,
All CA and Non-CA Counties,2021-01-30,127794,3713096,58079,1960257,69715,1752839,0,0,112198,2455685,15433,628908,112338,3084593,
All CA and Non-CA Counties,2021-01-31,72022,3785118,41285,2001542,30737,1783576,0,0,67211,2518189,4762,633670,67266,3151859,
All CA and Non-CA Counties,2021-02-01,167169,3952287,78565,2080107,88604,1872180,0,0,125815,2602937,41191,674861,125939,3277798,
All CA and Non-CA Counties,2021-02-02,191094,4143381,79906,2160013,111188,1983368,0,0,146122,2704590,44690,719551,146343,3424141,
All CA and Non-CA Counties,2021-02-03,218060,4361441,97618,2257631,120442,2103810,0,0,162905,2813087,54651,774202,163148,3587289,
All CA and Non-CA Counties,2021-02-04,234419,4595860,101946,2359577,132473,2236283,0,0,172943,2925453,60933,835135,173299,3760588,
All CA and Non-CA Counties,2021-02-05,252472,4848332,108534,2468111,143938,2380221,0,0,172762,3019789,78944,914079,173280,3933868,
All CA and Non-CA Counties,2021-02-06,159141,5007473,76985,2545096,82156,2462377,0,0,123954,3109220,35016,949095,124447,4058315,
All CA and Non-CA Counties,2021-02-07,69014,5076487,45031,2590127,23983,2486360,0,0,52526,3145787,16411,965506,52978,4111293,
All CA and Non-CA Counties,2021-02-08,185942,5262429,92237,2682364,93705,2580065,0,0,123514,3208043,61992,1027498,124248,4235541,
All CA and Non-CA Counties,2021-02-09,215475,5477904,104054,2786418,111421,2691486,0,0,129698,3253570,85320,1112818,130847,4366388,
All CA and Non-CA Counties,2021-02-10,253797,5731701,121548,2907966,132249,2823735,0,0,141039,3284180,111941,1224759,142551,4508939,
All CA and Non-CA Counties,2021-02-11,269970,6001671,133613,3041579,136357,2960092,0,0,148510,3314126,120362,1345121,150308,4659247,
All CA and Non-CA Counties,2021-02-12,277157,6278828,121216,3162795,155941,3116033,0,0,150233,3340649,126066,1471187,152589,4811836,
All CA and Non-CA Counties,2021-02-13,169097,6447925,77957,3240752,91140,3207173,0,0,94038,3361956,74692,1545879,95999,4907835,
All CA and Non-CA Counties,2021-02-14,96565,6544490,47785,3288537,48780,3255953,0,0,52676,3372452,43722,1589601,54218,4962053,
All CA and Non-CA Counties,2021-02-15,144840,6689330,63959,3352496,80881,3336834,0,0,80023,3391168,64432,1654033,83148,5045201,
All CA and Non-CA Counties,2021-02-16,255078,6944408,120897,3473393,134181,3471015,0,0,135767,3411100,118932,1772965,138864,5184065,
All CA and Non-CA Counties,2021-02-17,264559,7208967,131702,3605095,132857,3603872,0,0,130824,3411930,133198,1906163,134028,5318093,
All CA and Non-CA Counties,2021-02-18,278756,7487723,145781,3750876,132975,3736847,0,0,133834,3405758,144212,2050375,138040,5456133,
All CA and Non-CA Counties,2021-02-19,258078,7745801,150414,3901290,107664,3844511,0,0,132779,3415800,124808,2175183,134850,5590983,
All CA and Non-CA Counties,2021-02-20,155875,7901676,100486,4001776,55389,3899900,0,0,85275,3432701,70343,2245526,87244,5678227,
All CA and Non-CA Counties,2021-02-21,84688,7986364,70436,4072212,14252,3914152,0,0,42145,3434106,42305,2287831,43710,5721937,
All CA and Non-CA Counties,2021-02-22,167040,8153404,112301,4184513,54739,3968891,0,0,83666,3436443,83060,2370891,85397,5807334,
All CA and Non-CA Counties,2021-02-23,231073,8384477,122673,4307186,108400,4077291,0,0,107414,3426786,123065,2493956,113408,5920742,
All CA and Non-CA Counties,2021-02-24,288985,8673462,146415,4453601,142570,4219861,0,0,137292,3420538,151075,2645031,144827,6065569,
All CA and Non-CA Counties,2021-02-25,326409,8999871,160848,4614449,165561,4385422,0,0,171079,3445525,154624,2799655,179611,6245180,
All CA and Non-CA Counties,2021-02-26,359705,9359576,167905,4782354,191800,4577222,0,0,201160,3496376,157568,2957223,208419,6453599,
All CA and Non-CA Counties,2021-02-27,256049,9615625,124734,4907088,131294,4708516,21,21,144152,3533665,111289,3068512,148578,6602177,
All CA and Non-CA Counties,2021-02-28,132720,9748345,79686,4986774,53028,4761544,6,27,76932,3558074,55366,3123878,79775,6681952,
All CA and Non-CA Counties,2021-03-01,244284,9992629,130779,5117553,113416,4874960,89,116,139537,3597674,104018,3227896,143618,6825570,
All CA and Non-CA Counties,2021-03-02,295186,10287815,148536,5266089,146632,5021592,18,134,176491,3662870,118186,3346082,183382,7008952,
All CA and Non-CA Counties,2021-03-03,339176,10626991,167523,5433612,171599,5193191,54,188,193617,3718958,144876,3490958,200964,7209916,
All CA and Non-CA Counties,2021-03-04,357375,10984366,180479,5614091,176804,5369995,92,280,208215,3785870,148411,3639369,215323,7425239,
All CA and Non-CA Counties,2021-03-05,344016,11328382,169648,5783739,173233,5543228,1135,1415,213855,3878741,129357,3768726,222228,7647467,
All CA and Non-CA Counties,2021-03-06,263085,11591467,135074,5918813,120056,5663284,7955,9370,163007,3954731,99665,3868391,175655,7823122,
All CA and Non-CA Counties,2021-03-07,129014,11720481,79449,5998262,45430,5708714,4135,13505,80866,3995438,47962,3916353,88669,7911791,
All CA and Non-CA Counties,2021-03-08,221577,11942058,108065,6106327,102878,5811592,10634,24139,145343,4080547,75833,3992186,160942,8072733,
All CA and Non-CA Counties,2021-03-09,295646,12237704,141688,6248015,137787,5949379,16171,40310,166204,4138014,128964,4121150,186431,8259164,
All CA and Non-CA Counties,2021-03-10,326167,12563871,162932,6410947,138331,6087710,24904,65214,177270,4196099,148252,4269402,206337,8465501,
All CA and Non-CA Counties,2021-03-11,381972,12945843,184966,6595913,163030,6250740,33976,99190,196506,4246245,184551,4453953,234697,8700198,
All CA and Non-CA Counties,2021-03-12,400655,13346498,180264,6776177,173396,6424136,46995,146185,197438,4292390,202426,4656379,248571,8948769,
All CA and Non-CA Counties,2021-03-13,285899,13632397,126954,6903131,127375,6551511,31570,177755,154942,4352773,130505,4786884,190888,9139657,
All CA and Non-CA Counties,2021-03-14,156540,13788937,84163,6987294,57016,6608527,15361,193116,79838,4373818,76423,4863307,97468,9237125,
All CA and Non-CA Counties,2021-03-15,294157,14083094,140811,7128105,132352,6740879,20994,214110,160308,4425359,133139,4996446,184680,9421805,
All CA and Non-CA Counties,2021-03-16,377191,14460285,178128,7306233,181406,6922285,17657,231767,218813,4507366,157659,5154105,239666,9661471,
All CA and Non-CA Counties,2021-03-17,391307,14851592,194935,7501168,177473,7099758,18899,250666,242576,4623424,147927,5302032,263985,9925456,
All CA and Non-CA Counties,2021-03-18,408518,15260110,210204,7711372,179812,7279570,18502,269168,243437,4723423,164004,5466036,264003,10189459,
All CA and Non-CA Counties,2021-03-19,417518,15677628,220153,7931525,175274,7454844,22091,291259,243831,4818601,172724,5638760,267902,10457361,
All CA and Non-CA Counties,2021-03-20,298760,15976388,157573,8089098,125266,7580110,15921,307180,190033,4917927,108070,5746830,207396,10664757,
All CA and Non-CA Counties,2021-03-21,145637,16122025,100689,8189787,37351,7617461,7597,314777,91821,4965222,53471,5800301,100766,10765523,
All CA and Non-CA Counties,2021-03-22,276101,16398126,160976,8350763,103851,7721312,11274,326051,181077,5066311,94267,5894568,195356,10960879,
All CA and Non-CA Counties,2021-03-23,362888,16761014,199531,8550294,152004,7873316,11353,337404,223801,5165855,138183,6032751,237727,11198606,
All CA and Non-CA Counties,2021-03-24,394332,17155346,225590,8775884,155851,8029167,12891,350295,231077,5249876,162041,6194792,246062,11444668,
All CA and Non-CA Counties,2021-03-25,425436,17580782,233930,9009814,176191,8205358,15315,365610,243242,5329697,180898,6375690,260719,11705387,
All CA and Non-CA Counties,2021-03-26,441081,18021863,236201,9246015,188645,8394003,16235,381845,239657,5388227,200212,6575902,258742,11964129,
All CA and Non-CA Counties,2021-03-27,317192,18339055,169325,9415340,135879,8529882,11988,393833,161600,5409261,154789,6730691,175823,12139952,
All CA and Non-CA Counties,2021-03-28,172071,18511126,110456,9525796,57882,8587764,3733,397566,91612,5426506,80014,6810705,97259,12237211,
All CA and Non-CA Counties,2021-03-29,314897,18826023,169662,9695458,135851,8723615,9384,406950,176269,5476777,137885,6948590,188156,12425367,
All CA and Non-CA Counties,2021-03-30,404599,19230622,205418,9900876,180436,8904051,18745,425695,228096,5549678,175737,7124327,248638,12674005,
All CA and Non-CA Counties,2021-03-31,431948,19662570,235622,10136498,173899,9077950,22427,448122,241590,5625374,189374,7313701,265070,12939075,
All CA and Non-CA Counties,2021-04-01,497610,20160180,256186,10392684,200645,9278595,40779,488901,275457,5721888,220897,7534598,317411,13256486,
All CA and Non-CA Counties,2021-04-02,480982,20641162,235179,10627863,201630,9480225,44173,533074,261552,5811140,218231,7752829,307483,13563969,
All CA and Non-CA Counties,2021-04-03,335154,20976316,171247,10799110,121384,9601609,42523,575597,167435,5855141,167098,7919927,211099,13775068,
All CA and Non-CA Counties,2021-04-04,134116,21110432,69925,10869035,44945,9646554,19246,594843,59141,5858982,74689,7994616,78530,13853598,
All CA and Non-CA Counties,2021-04-05,356600,21467032,183904,11052939,132555,9779109,40141,634984,176064,5897828,179857,8174473,218703,14072301,
All CA and Non-CA Counties,2021-04-06,463018,21930050,235079,11288018,161049,9940158,66890,701874,224175,5953049,237935,8412408,293156,14365457,
All CA and Non-CA Counties,2021-04-07,478350,22408400,249089,11537107,157901,10098059,71360,773234,232656,6013582,244788,8657196,305321,14670778,
All CA and Non-CA Counties,2021-04-08,504513,22912913,255009,11792116,163862,10261921,85642,858876,237099,6072580,266327,8923523,325325,14996103,
All CA and Non-CA Counties,2021-04-09,498612,23411525,249055,12041171,168423,10430344,81134,940010,229404,6118359,268204,9191727,313983,15310086,
All CA and Non-CA Counties,2021-04-10,369730,23781255,169669,12210840,124696,10555040,75365,1015375,154575,6136605,214448,9406175,232694,15542780,
All CA and Non-CA Counties,2021-04-11,189011,23970266,105995,12316835,48417,10603457,34599,1049974,77871,6141076,110806,9516981,115277,15658057,
All CA and Non-CA Counties,2021-04-12,341261,24311527,175477,12492312,127453,10730910,38331,1088305,158026,6158600,182330,9699311,199854,15857911,
All CA and Non-CA Counties,2021-04-13,435568,24747095,244273,12736585,190341,10921251,954,1089259,243112,6214139,191507,9890818,247046,16104957,
All CA and Non-CA Counties,2021-04-14,453132,25200227,254737,12991322,198112,11119363,283,1089542,237264,6241371,214766,10105584,241998,16346955,
All CA and Non-CA Counties,2021-04-15,495075,25695302,288792,13280114,206038,11325401,245,1089787,277575,6305875,216076,10321660,280580,16627535,
All CA and Non-CA Counties,2021-04-16,479423,26174725,270199,13550313,208910,11534311,314,1090101,256165,6342643,222094,10543754,258862,16886397,
All CA and Non-CA Counties,2021-04-17,345009,26519734,193620,13743933,151347,11685658,42,1090143,196320,6394214,147901,10691655,199472,17085869,
All CA and Non-CA Counties,2021-04-18,155910,26675644,98820,13842753,57073,11742731,17,1090160,80140,6401966,75385,10767040,83137,17169006,
All CA and Non-CA Counties,2021-04-19,320922,26996566,184893,14027646,135941,11878672,88,1090248,152106,6388063,167959,10934999,154056,17323062,
All CA and Non-CA Counties,2021-04-20,411278,27407844,218543,14246189,192671,12071343,64,1090312,204558,6389996,205729,11140728,207662,17530724,
All CA and Non-CA Counties,2021-04-21,424481,27832325,239997,14486186,184221,12255564,263,1090575,203032,6376259,220100,11360828,206363,17737087,
All CA and Non-CA Counties,2021-04-22,451768,28284093,257235,14743421,194457,12450021,76,1090651,201275,6331594,249168,11609996,204503,17941590,
All CA and Non-CA Counties,2021-04-23,442238,28726331,251733,14995154,190420,12640441,85,1090736,200003,6294021,240927,11850923,203354,18144944,
All CA and Non-CA Counties,2021-04-24,326424,29052755,206587,15201741,119672,12760113,165,1090901,165158,6302199,160353,12011276,168531,18313475,
All CA and Non-CA Counties,2021-04-25,151310,29204065,99691,15301432,51552,12811665,67,1090968,81421,6315638,69457,12080733,82896,18396371,
All CA and Non-CA Counties,2021-04-26,282799,29486864,165577,15467009,115747,12927412,1475,1092443,122753,6285047,159135,12239868,128544,18524915,
All CA and Non-CA Counties,2021-04-27,353451,29840315,195991,15663000,151761,13079173,5699,1098142,142370,6226091,210024,12449892,151068,18675983,
All CA and Non-CA Counties,2021-04-28,351316,30191631,200966,15863966,142141,13221314,8209,1106351,143002,6172271,207312,12657204,153492,18829475,
All CA and Non-CA Counties,2021-04-29,359683,30551314,206891,16070857,144539,13365853,8253,1114604,129840,6083441,228741,12885945,139911,18969386,
All CA and Non-CA Counties,2021-04-30,375477,30926791,215451,16286308,150816,13516669,9210,1123814,141926,6004126,232358,13118303,153043,19122429,
All CA and Non-CA Counties,2021-05-01,248571,31175362,158937,16445245,83189,13599858,6445,1130259,90564,5946061,157271,13275574,99206,19221635,
All CA and Non-CA Counties,2021-05-02,117224,31292586,81377,16526622,31904,13631762,3943,1134202,41693,5916908,75154,13350728,46001,19267636,
All CA and Non-CA Counties,2021-05-03,253515,31546101,156515,16683137,88072,13719834,8928,1143130,77134,5828210,175600,13526328,86902,19354538,
All CA and Non-CA Counties,2021-05-04,328266,31874367,200120,16883257,118019,13837853,10127,1153257,97312,5706856,229928,13756256,108574,19463112,
All CA and Non-CA Counties,2021-05-05,331611,32205978,206029,17089286,115275,13953128,10307,1163564,93720,5575118,236734,13992990,104996,19568108,
All CA and Non-CA Counties,2021-05-06,350491,32556469,228916,17318202,110835,14063963,10740,1174304,89742,5418885,259201,14252191,102968,19671076,
All CA and Non-CA Counties,2021-05-07,347137,32903606,217600,17535802,119408,14183371,10129,1184433,94987,5274364,250862,14503053,106341,19777417,
All CA and Non-CA Counties,2021-05-08,226112,33129718,143591,17679393,75609,14258980,6912,1191345,62658,5182944,162377,14665430,70957,19848374,
All CA and Non-CA Counties,2021-05-09,94331,33224049,70762,17750155,20469,14279449,3100,1194445,26042,5144690,67822,14733252,29568,19877942,
All CA and Non-CA Counties,2021-05-10,202506,33426555,115076,17865231,79393,14358842,8037,1202482,50683,5053725,150938,14884190,59973,19937915,
All CA and Non-CA Counties,2021-05-11,260735,33687290,145933,18011164,106446,14465288,8356,1210838,68999,4941864,190855,15075045,78994,20016909,
All CA and Non-CA Counties,2021-05-12,254098,33941388,145780,18156944,99713,14565001,8605,1219443,69800,4837948,183355,15258400,79439,20096348,
All CA and Non-CA Counties,2021-05-13,291244,34232632,187033,18343977,97004,14662005,7207,1226650,108799,4775120,181333,15439733,118505,20214853,
All CA and Non-CA Counties,2021-05-14,333217,34565849,213062,18557039,111277,14773282,8878,1235528,131448,4716877,200640,15640373,142397,20357250,
All CA and Non-CA Counties,2021-05-15,274367,34840216,191666,18748705,76729,14850011,5972,1241500,112996,4676230,160567,15800940,119920,20477170,
All CA and Non-CA Counties,2021-05-16,134792,34975008,102696,18851401,29131,14879142,2965,1244465,54325,4653859,80041,15880981,57670,20534840,
All CA and Non-CA Counties,2021-05-17,238371,35213379,156904,19008305,73993,14953135,7474,1251939,99852,4624367,137687,16018668,108195,20643035,
All CA and Non-CA Counties,2021-05-18,278926,35492305,170149,19178454,101187,15054322,7590,1259529,114555,4584625,163267,16181935,123525,20766560,
All CA and Non-CA Counties,2021-05-19,272916,35765221,170267,19348721,95087,15149409,7562,1267091,117142,4555626,154781,16336716,125782,20892342,
All CA and Non-CA Counties,2021-05-20,222841,35988062,133497,19482218,82031,15231440,7313,1274404,89273,4520814,132641,16469357,97829,20990171,
All CA and Non-CA Counties,2021-05-21,239311,36227373,148330,19630548,83795,15315235,7186,1281590,93546,4477744,144778,16614135,101708,21091879,
All CA and Non-CA Counties,2021-05-22,167557,36394930,112878,19743426,49105,15364340,5574,1287164,74476,4466143,92499,16706634,80898,21172777,
All CA and Non-CA Counties,2021-05-23,61557,36456487,46429,19789855,12977,15377317,2151,1289315,28676,4464549,32628,16739262,31034,21203811,
All CA and Non-CA Counties,2021-05-24,165057,36621544,95585,19885440,61078,15438395,8394,1297709,64974,4439383,99342,16838604,74176,21277987,
All CA and Non-CA Counties,2021-05-25,181493,36803037,106778,19992218,66849,15505244,7866,1305575,71746,4411224,108833,16947437,80674,21358661,
All CA and Non-CA Counties,2021-05-26,101175,36904212,57573,20049791,37978,15543222,5624,1311199,36495,4389619,64053,17011490,42448,21401109,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,273,280,273,280,0,0,0,0,273,280,0,0,273,280,Not in California
Outside California,2020-12-17,1598,1878,1598,1878,0,0,0,0,1598,1878,0,0,1598,1878,Not in California
Outside California,2020-12-18,2551,4429,2544,4422,7,7,0,0,2551,4429,0,0,2551,4429,Not in California
Outside California,2020-12-19,1037,5466,1036,5458,1,8,0,0,1037,5466,0,0,1037,5466,Not in California
Outside California,2020-12-20,682,6148,679,6137,3,11,0,0,682,6148,0,0,682,6148,Not in California
Outside California,2020-12-21,2184,8332,2181,8318,3,14,0,0,2184,8332,0,0,2184,8332,Not in California
Outside California,2020-12-22,2083,10415,2010,10328,73,87,0,0,2083,10415,0,0,2083,10415,Not in California
Outside California,2020-12-23,1531,11946,1391,11719,140,227,0,0,1530,11945,0,0,1530,11945,Not in California
Outside California,2020-12-24,804,12750,611,12330,193,420,0,0,804,12749,0,0,804,12749,Not in California
Outside California,2020-12-25,33,12783,29,12359,4,424,0,0,33,12782,0,0,33,12782,Not in California
Outside California,2020-12-26,307,13090,203,12562,104,528,0,0,307,13089,0,0,307,13089,Not in California
Outside California,2020-12-27,189,13279,73,12635,116,644,0,0,189,13278,0,0,189,13278,Not in California
Outside California,2020-12-28,1411,14690,892,13527,519,1163,0,0,1411,14689,0,0,1411,14689,Not in California
Outside California,2020-12-29,1543,16233,1012,14539,531,1694,0,0,1543,16232,0,0,1543,16232,Not in California
Outside California,2020-12-30,1916,18149,1229,15768,687,2381,0,0,1916,18148,0,0,1916,18148,Not in California
Outside California,2020-12-31,1118,19267,601,16369,517,2898,0,0,1117,19264,1,1,1117,19265,Not in California
Outside California,2021-01-01,112,19379,25,16394,87,2985,0,0,112,19376,0,1,112,19377,Not in California
Outside California,2021-01-02,239,19618,132,16526,107,3092,0,0,238,19613,1,2,238,19615,Not in California
Outside California,2021-01-03,170,19788,91,16617,79,3171,0,0,170,19783,0,2,170,19785,Not in California
Outside California,2021-01-04,1150,20938,514,17131,636,3807,0,0,1145,20927,1,3,1145,20930,Not in California
Outside California,2021-01-05,1544,22482,816,17947,728,4535,0,0,1353,22092,189,192,1354,22284,Not in California
Outside California,2021-01-06,2701,25183,1595,19542,1106,5641,0,0,1963,23321,734,926,1963,24247,Not in California
Outside California,2021-01-07,4137,29320,2531,22073,1606,7247,0,0,2483,24154,1652,2578,2485,26732,Not in California
Outside California,2021-01-08,4509,33829,2916,24989,1593,8840,0,0,2637,24932,1862,4440,2640,29372,Not in California
Outside California,2021-01-09,1319,35148,532,25521,787,9627,0,0,991,25598,327,4767,993,30365,Not in California
Outside California,2021-01-10,304,35452,182,25703,122,9749,0,0,183,25660,121,4888,183,30548,Not in California
Outside California,2021-01-11,3295,38747,2004,27707,1291,11040,0,0,1970,26305,1325,6213,1970,32518,Not in California
Outside California,2021-01-12,3871,42618,2316,30023,1555,12595,0,0,2333,27106,1534,7747,2335,34853,Not in California
Outside California,2021-01-13,3671,46289,1799,31822,1872,14467,0,0,2500,28438,1171,8918,2503,37356,Not in California
Outside California,2021-01-14,3714,50003,1276,33098,2438,16905,0,0,3073,30885,628,9546,3075,40431,Not in California
Outside California,2021-01-15,4235,54238,991,34089,3244,20149,0,0,3768,34199,454,10000,3768,44199,Not in California
Outside California,2021-01-16,2687,56925,384,34473,2303,22452,0,0,2511,36536,174,10174,2511,46710,Not in California
Outside California,2021-01-17,500,57425,153,34626,347,22799,0,0,450,36936,50,10224,450,47160,Not in California
Outside California,2021-01-18,1195,58620,767,35393,428,23227,0,0,741,37224,453,10677,741,47901,Not in California
Outside California,2021-01-19,4030,62650,1321,36714,2709,25936,0,0,3142,39481,888,11565,3145,51046,Not in California
Outside California,2021-01-20,4387,67037,1405,38119,2982,28918,0,0,3451,42001,932,12497,3452,54498,Not in California
Outside California,2021-01-21,4114,71151,1125,39244,2989,31907,0,0,3551,45004,548,13045,3551,58049,Not in California
Outside California,2021-01-22,4624,75775,1090,40334,3534,35441,0,0,4222,48829,398,13443,4223,62272,Not in California
Outside California,2021-01-23,2246,78021,334,40668,1912,37353,0,0,2084,50751,162,13605,2084,64356,Not in California
Outside California,2021-01-24,608,78629,246,40914,362,37715,0,0,531,51205,77,13682,531,64887,Not in California
Outside California,2021-01-25,4483,83112,1951,42865,2532,40247,0,0,3583,53892,897,14579,3584,68471,Not in California
Outside California,2021-01-26,5926,89038,2876,45741,3050,43297,0,0,5056,58086,869,15448,5063,73534,Not in California
Outside California,2021-01-27,4817,93855,2665,48406,2152,45449,0,0,4182,61638,631,16079,4183,77717,Not in California
Outside California,2021-01-28,5264,99119,2859,51265,2405,47854,0,0,4730,65844,524,16603,4730,82447,Not in California
Outside California,2021-01-29,4915,104034,3075,54340,1840,49694,0,0,4125,69187,784,17387,4127,86574,Not in California
Outside California,2021-01-30,4480,108514,2438,56778,2042,51736,0,0,4246,73203,231,17618,4247,90821,Not in California
Outside California,2021-01-31,3056,111570,2636,59414,420,52156,0,0,3002,76153,53,17671,3003,93824,Not in California
Outside California,2021-02-01,5481,117051,2571,61985,2910,55066,0,0,4781,80242,692,18363,4781,98605,Not in California
Outside California,2021-02-02,6744,123795,2159,64144,4585,59651,0,0,6023,85551,714,19077,6023,104628,Not in California
Outside California,2021-02-03,7308,131103,2078,66222,5230,64881,0,0,6438,91128,862,19939,6439,111067,Not in California
Outside California,2021-02-04,6798,137901,2176,68398,4622,69503,0,0,5799,95938,990,20929,5800,116867,Not in California
Outside California,2021-02-05,6805,144706,2230,70628,4575,74078,0,0,5736,100609,1065,21994,5736,122603,Not in California
Outside California,2021-02-06,4435,149141,2157,72785,2278,76356,0,0,3968,104122,458,22452,3971,126574,Not in California
Outside California,2021-02-07,2234,151375,1846,74631,388,76744,0,0,2154,106198,80,22532,2156,128730,Not in California
Outside California,2021-02-08,5346,156721,3377,78008,1969,78713,0,0,4287,109437,1048,23580,4287,133017,Not in California
Outside California,2021-02-09,4284,161005,1922,79930,2362,81075,0,0,2982,111142,1291,24871,2996,136013,Not in California
Outside California,2021-02-10,5606,166611,1942,81872,3664,84739,0,0,3171,111928,2427,27298,3213,139226,Not in California
Outside California,2021-02-11,4848,171459,2268,84140,2580,87319,0,0,3545,114198,1293,28591,3563,142789,Not in California
Outside California,2021-02-12,5233,176692,1956,86096,3277,90596,0,0,3408,115797,1813,30404,3412,146201,Not in California
Outside California,2021-02-13,2439,179131,726,86822,1713,92309,0,0,1884,117139,554,30958,1896,148097,Not in California
Outside California,2021-02-14,1343,180474,420,87242,923,93232,0,0,1101,118004,238,31196,1103,149200,Not in California
