county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-02-15,2549,183023,1531,88773,1018,94250,0,0,1235,117942,1301,32497,1239,150439,Not in California
Outside California,2021-02-16,6426,189449,2878,91651,3548,97798,0,0,2620,116773,3795,36292,2626,153065,Not in California
Outside California,2021-02-17,5945,195394,2978,94629,2967,100765,0,0,1865,114569,4074,40366,1870,154935,Not in California
Outside California,2021-02-18,6412,201806,3706,98335,2706,103471,0,0,2065,112306,4329,44695,2066,157001,Not in California
Outside California,2021-02-19,5730,207536,3964,102299,1766,105237,0,0,2428,111440,3296,47991,2430,159431,Not in California
Outside California,2021-02-20,3335,210871,2686,104985,649,105886,0,0,1244,110598,2087,50078,1245,160676,Not in California
Outside California,2021-02-21,2729,213600,2512,107497,217,106103,0,0,852,109581,1872,51950,855,161531,Not in California
Outside California,2021-02-22,3472,217072,2539,110036,933,107036,0,0,1625,109367,1844,53794,1630,163161,Not in California
Outside California,2021-02-23,6013,223085,3372,113408,2641,109677,0,0,2366,108107,3640,57434,2380,165541,Not in California
Outside California,2021-02-24,6410,229495,3535,116943,2875,112552,0,0,2502,106711,3903,61337,2507,168048,Not in California
Outside California,2021-02-25,6912,236407,3505,120448,3407,115959,0,0,3149,106132,3732,65069,3153,171201,Not in California
Outside California,2021-02-26,6821,243228,3623,124071,3198,119157,0,0,3174,105740,3567,68636,3175,174376,Not in California
Outside California,2021-02-27,5504,248732,2773,126844,2730,121887,1,1,1890,104030,3604,72240,1894,176270,Not in California
Outside California,2021-02-28,2439,251171,1776,128620,662,122549,1,2,799,103193,1638,73878,801,177071,Not in California
Outside California,2021-03-01,4967,256138,3160,131780,1806,124355,1,3,1349,100938,3610,77488,1355,178426,Not in California
Outside California,2021-03-02,6730,262868,2489,134269,4241,128596,0,3,2068,98358,4650,82138,2070,180496,Not in California
Outside California,2021-03-03,7865,270733,3067,137336,4796,133392,2,5,2639,95789,5214,87352,2645,183141,Not in California
Outside California,2021-03-04,6800,277533,2903,140239,3893,137285,4,9,2299,93609,4485,91837,2305,185446,Not in California
Outside California,2021-03-05,5276,282809,2676,142915,2586,139871,14,23,2720,93806,2545,94382,2742,188188,Not in California
Outside California,2021-03-06,4610,287419,2147,145062,2308,142179,155,178,2342,94046,2265,96647,2505,190693,Not in California
Outside California,2021-03-07,1601,289020,1028,146090,519,142698,54,232,972,94446,628,97275,1028,191721,Not in California
Outside California,2021-03-08,3108,292128,1843,147933,1021,143719,244,476,2204,96026,875,98150,2455,194176,Not in California
Outside California,2021-03-09,4645,296773,2363,150296,1965,145684,317,793,2738,97178,1903,100053,3055,197231,Not in California
Outside California,2021-03-10,4406,301179,2114,152410,1780,147464,512,1305,2723,98746,1674,101727,3242,200473,Not in California
Outside California,2021-03-11,6165,307344,3148,155558,2337,149801,680,1985,3329,99926,2830,104557,4010,204483,Not in California
Outside California,2021-03-12,6468,313812,3885,159443,1859,151660,724,2709,3602,101399,2858,107415,4331,208814,Not in California
Outside California,2021-03-13,3782,317594,2188,161631,1122,152782,472,3181,2590,103289,1183,108598,3073,211887,Not in California
Outside California,2021-03-14,1815,319409,938,162569,539,153321,338,3519,1007,103829,808,109406,1348,213235,Not in California
Outside California,2021-03-15,4062,323471,2123,164692,1481,154802,458,3977,2180,104595,1875,111281,2641,215876,Not in California
Outside California,2021-03-16,7501,330972,4375,169067,2747,157549,379,4356,4162,105797,3336,114617,4538,220414,Not in California
Outside California,2021-03-17,8438,339410,5457,174524,2607,160156,374,4730,5076,107890,3358,117975,5451,225865,Not in California
Outside California,2021-03-18,8295,347705,5110,179634,2646,162802,539,5269,4822,109786,3465,121440,5361,231226,Not in California
Outside California,2021-03-19,7332,355037,4341,183975,2447,165249,544,5813,4405,111817,2922,124362,4953,236179,Not in California
Outside California,2021-03-20,4779,359816,3155,187130,1537,166786,87,5900,3656,114444,1116,125478,3743,239922,Not in California
Outside California,2021-03-21,2089,361905,1436,188566,566,167352,87,5987,1674,115792,413,125891,1761,241683,Not in California
Outside California,2021-03-22,3240,365145,1953,190519,1199,168551,88,6075,2218,117083,1015,126906,2306,243989,Not in California
Outside California,2021-03-23,6056,371201,3088,193607,2668,171219,300,6375,4121,119583,1921,128827,4421,248410,Not in California
Outside California,2021-03-24,7313,378514,3763,197370,3105,174324,445,6820,5080,122880,2226,131053,5523,253933,Not in California
Outside California,2021-03-25,8266,386780,3851,201221,3893,178217,522,7342,6027,127203,2227,133280,6550,260483,Not in California
Outside California,2021-03-26,6661,393441,3546,204767,2942,181159,173,7515,4397,129533,2239,135519,4569,265052,Not in California
Outside California,2021-03-27,5542,398983,3137,207904,2190,183349,215,7730,3482,131176,2051,137570,3694,268746,Not in California
Outside California,2021-03-28,3075,402058,1646,209550,1271,184620,158,7888,1988,132240,1082,138652,2146,270892,Not in California
Outside California,2021-03-29,5152,407210,2324,211874,2478,187098,350,8238,2929,133300,2220,140872,3280,274172,Not in California
Outside California,2021-03-30,6853,414063,3614,215488,2674,189772,565,8803,4036,135102,2806,143678,4608,278780,Not in California
Outside California,2021-03-31,6323,420386,3809,219297,1741,191513,773,9576,3357,136268,2961,146639,4127,282907,Not in California
Outside California,2021-04-01,7479,427865,4503,223800,2332,193845,644,10220,4325,138085,3147,149786,4964,287871,Not in California
Outside California,2021-04-02,8473,436338,4523,228323,2807,196652,1143,11363,4394,139549,4072,153858,5536,293407,Not in California
Outside California,2021-04-03,6152,442490,3651,231974,1336,197988,1165,12528,3217,141006,2926,156784,4383,297790,Not in California
Outside California,2021-04-04,1779,444269,876,232850,668,198656,235,12763,970,141401,808,157592,1203,298993,Not in California
Outside California,2021-04-05,4092,448361,2032,234882,1402,200058,658,13421,1949,141870,2138,159730,2607,301600,Not in California
Outside California,2021-04-06,6962,455323,3756,238638,1624,201682,1582,15003,2813,142129,4135,163865,4394,305994,Not in California
Outside California,2021-04-07,8145,463468,4690,243328,1771,203453,1684,16687,3148,141970,4989,168854,4830,310824,Not in California
Outside California,2021-04-08,8032,471500,4272,247600,1840,205293,1920,18607,3100,142068,4923,173777,5021,315845,Not in California
Outside California,2021-04-09,7402,478902,3845,251445,1640,206933,1917,20524,2837,142268,4556,178333,4756,320601,Not in California
Outside California,2021-04-10,6070,484972,3069,254514,1155,208088,1846,22370,1691,141426,4372,182705,3530,324131,Not in California
Outside California,2021-04-11,2807,487779,1526,256040,647,208735,634,23004,948,141151,1857,184562,1582,325713,Not in California
Outside California,2021-04-12,4042,491821,2266,258306,1240,209975,536,23540,1784,141220,2250,186812,2319,328032,Not in California
Outside California,2021-04-13,5664,497485,3657,261963,1984,211959,23,23563,2914,141413,2744,189556,2937,330969,Not in California
Outside California,2021-04-14,5192,502677,3278,265241,1910,213869,4,23567,2816,141862,2371,191927,2820,333789,Not in California
Outside California,2021-04-15,6055,508732,3809,269050,2240,216109,6,23573,3238,142342,2765,194692,3245,337034,Not in California
Outside California,2021-04-16,5785,514517,3314,272364,2464,218573,7,23580,3216,143006,2560,197252,3224,340258,Not in California
Outside California,2021-04-17,5253,519770,3156,275520,2096,220669,1,23581,2978,143717,2267,199519,2978,343236,Not in California
Outside California,2021-04-18,2060,521830,1144,276664,915,221584,1,23582,962,143589,1092,200611,964,344200,Not in California
Outside California,2021-04-19,4104,525934,1995,278659,2108,223692,1,23583,2117,143733,1977,202588,2121,346321,Not in California
Outside California,2021-04-20,5342,531276,2443,281102,2899,226591,0,23583,2186,142770,3149,205737,2186,348507,Not in California
Outside California,2021-04-21,6287,537563,2644,283746,3639,230230,4,23587,2221,140948,4047,209784,2225,350732,Not in California
Outside California,2021-04-22,6689,544252,3432,287178,3254,233484,3,23590,2425,139125,4252,214036,2429,353161,Not in California
Outside California,2021-04-23,5845,550097,2938,290116,2906,236390,1,23591,2420,138137,3410,217446,2422,355583,Not in California
Outside California,2021-04-24,4401,554498,2911,293027,1486,237876,4,23595,1695,137140,2699,220145,1702,357285,Not in California
Outside California,2021-04-25,2131,556629,1258,294285,871,238747,2,23597,1092,137202,1035,221180,1097,358382,Not in California
Outside California,2021-04-26,3634,560263,1631,295916,1980,240727,23,23620,1637,136873,1989,223169,1660,360042,Not in California
Outside California,2021-04-27,5300,565563,1915,297831,3093,243820,292,23912,1941,135762,3350,226519,2239,362281,Not in California
Outside California,2021-04-28,4866,570429,2066,299897,2407,246227,393,24305,1958,135218,2897,229416,2353,364634,Not in California
Outside California,2021-04-29,4914,575343,2253,302150,2229,248456,432,24737,1927,134610,2967,232383,2359,366993,Not in California
Outside California,2021-04-30,5004,580347,2477,304627,2103,250559,424,25161,1970,133982,3022,235405,2394,369387,Not in California
Outside California,2021-05-01,3261,583608,1941,306568,891,251450,429,25590,1359,133877,1892,237297,1787,371174,Not in California
Outside California,2021-05-02,1874,585482,1095,307663,656,252106,123,25713,864,133856,1008,238305,987,372161,Not in California
Outside California,2021-05-03,3018,588500,1772,309435,967,253073,279,25992,1275,133671,1739,240044,1554,373715,Not in California
Outside California,2021-05-04,4247,592747,2438,311873,1366,254439,443,26435,1656,133180,2585,242629,2094,375809,Not in California
Outside California,2021-05-05,4584,597331,2727,314600,1489,255928,368,26803,1867,132710,2708,245337,2238,378047,Not in California
Outside California,2021-05-06,4496,601827,2853,317453,1311,257239,332,27135,1743,132038,2747,248084,2075,380122,Not in California
Outside California,2021-05-07,4873,606700,2909,320362,1586,258825,378,27513,1954,131464,2906,250990,2332,382454,Not in California
Outside California,2021-05-08,3565,610265,2463,322825,857,259682,245,27758,1523,131254,1979,252969,1769,384223,Not in California
Outside California,2021-05-09,1363,611628,882,323707,356,260038,125,27883,589,131213,754,253723,713,384936,Not in California
Outside California,2021-05-10,2663,614291,1245,324952,1093,261131,325,28208,1071,131036,1575,255298,1398,386334,Not in California
Outside California,2021-05-11,2880,617171,1406,326358,1195,262326,279,28487,1154,130747,1725,257023,1436,387770,Not in California
Outside California,2021-05-12,2864,620035,1332,327690,1236,263562,296,28783,1124,130431,1735,258758,1419,389189,Not in California
Outside California,2021-05-13,2752,622787,1572,329262,984,264546,196,28979,1250,130382,1496,260254,1447,390636,Not in California
Outside California,2021-05-14,3504,626291,2011,331273,1259,265805,234,29213,1634,130387,1864,262118,1869,392505,Not in California
Outside California,2021-05-15,2629,628920,1540,332813,945,266750,144,29357,1165,130240,1459,263577,1312,393817,Not in California
Outside California,2021-05-16,1617,630537,1029,333842,520,267270,68,29425,771,130237,843,264420,840,394657,Not in California
Outside California,2021-05-17,3036,633573,1652,335494,1149,268419,235,29660,1421,130283,1611,266031,1657,396314,Not in California
Outside California,2021-05-18,3221,636794,1661,337155,1244,269663,316,29976,1547,130486,1662,267693,1865,398179,Not in California
Outside California,2021-05-19,3316,640110,1734,338889,1314,270977,268,30244,1541,130526,1769,269462,1809,399988,Not in California
Outside California,2021-05-20,2126,642236,1242,340131,692,271669,192,30436,1027,130655,1092,270554,1221,401209,Not in California
Outside California,2021-05-21,2543,644779,1536,341667,783,272452,224,30660,1168,130682,1366,271920,1393,402602,Not in California
Outside California,2021-05-22,2216,646995,1457,343124,578,273030,181,30841,1342,131338,866,272786,1522,404124,Not in California
Outside California,2021-05-23,1033,648028,824,343948,149,273179,60,30901,554,131476,477,273263,615,404739,Not in California
Outside California,2021-05-24,2539,650567,1295,345243,892,274071,352,31253,1213,131721,1321,274584,1566,406305,Not in California
Outside California,2021-05-25,2709,653276,1411,346654,971,275042,327,31580,1141,131632,1557,276141,1468,407773,Not in California
Outside California,2021-05-26,1469,654745,680,347334,518,275560,271,31851,438,131312,1029,277170,709,408482,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,54,68,54,68,0,0,0,0,54,60,0,0,54,60,Not in California
Unknown,2020-12-31,1,69,0,68,1,1,0,0,0,60,0,0,0,60,Not in California
Unknown,2021-01-02,1,70,0,68,1,2,0,0,1,61,0,0,1,61,Not in California
Unknown,2021-01-04,3,73,3,71,0,2,0,0,2,63,0,0,2,63,Not in California
Unknown,2021-01-06,6,79,4,75,2,4,0,0,6,69,0,0,6,69,Not in California
Unknown,2021-01-07,70,149,70,145,0,4,0,0,70,139,0,0,70,139,Not in California
Unknown,2021-01-08,1,150,1,146,0,4,0,0,2,141,0,0,2,141,Not in California
Unknown,2021-01-09,2,152,2,148,0,4,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,167,0,4,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,10,181,9,176,1,5,0,0,8,170,1,1,9,171,Not in California
Unknown,2021-01-13,10,191,10,186,0,5,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-14,3,194,3,189,0,5,0,0,3,184,0,1,3,185,Not in California
Unknown,2021-01-15,5,199,4,193,1,6,0,0,5,189,0,1,5,190,Not in California
Unknown,2021-01-16,6,205,6,199,0,6,0,0,6,195,0,1,6,196,Not in California
Unknown,2021-01-17,3,208,3,202,0,6,0,0,3,198,0,1,3,199,Not in California
Unknown,2021-01-18,51,259,51,253,0,6,0,0,49,245,2,3,49,248,Not in California
Unknown,2021-01-19,22,281,22,275,0,6,0,0,19,262,2,5,19,267,Not in California
Unknown,2021-01-20,79,360,79,354,0,6,0,0,28,238,52,57,28,295,Not in California
Unknown,2021-01-21,56,416,54,408,2,8,0,0,57,294,1,58,57,352,Not in California
Unknown,2021-01-22,34,450,29,437,5,13,0,0,34,328,0,58,34,386,Not in California
Unknown,2021-01-23,11,461,5,442,6,19,0,0,11,339,0,58,11,397,Not in California
Unknown,2021-01-24,2,463,2,444,0,19,0,0,3,342,0,58,3,400,Not in California
Unknown,2021-01-25,19,482,17,461,2,21,0,0,16,355,3,61,16,416,Not in California
Unknown,2021-01-26,93,575,93,554,0,21,0,0,96,451,0,61,96,512,Not in California
Unknown,2021-01-27,16,591,16,570,0,21,0,0,14,464,1,62,14,526,Not in California
Unknown,2021-01-28,140,731,138,708,2,23,0,0,83,487,60,122,83,609,Not in California
Unknown,2021-01-29,139,870,139,847,0,23,0,0,143,629,1,123,143,752,Not in California
Unknown,2021-01-30,11,881,9,856,2,25,0,0,13,640,2,125,13,765,Not in California
Unknown,2021-01-31,14,895,14,870,0,25,0,0,15,655,0,125,15,780,Not in California
Unknown,2021-02-01,37,932,36,906,1,26,0,0,21,658,18,143,21,801,Not in California
Unknown,2021-02-02,64,996,63,969,1,27,0,0,57,709,6,149,57,858,Not in California
Unknown,2021-02-03,36,1032,34,1003,2,29,0,0,25,723,11,160,25,883,Not in California
Unknown,2021-02-04,56,1088,51,1054,5,34,0,0,51,769,5,165,51,934,Not in California
Unknown,2021-02-05,18,1106,14,1068,4,38,0,0,14,779,4,169,14,948,Not in California
Unknown,2021-02-06,14,1120,14,1082,0,38,0,0,9,782,6,175,9,957,Not in California
Unknown,2021-02-07,8,1128,8,1090,0,38,0,0,6,786,2,177,6,963,Not in California
Unknown,2021-02-08,51,1179,48,1138,3,41,0,0,14,763,37,214,14,977,Not in California
Unknown,2021-02-09,18,1197,18,1156,0,41,0,0,4,753,14,228,4,981,Not in California
Unknown,2021-02-10,34,1231,30,1186,4,45,0,0,9,737,25,253,9,990,Not in California
Unknown,2021-02-11,85,1316,84,1270,1,46,0,0,43,737,43,296,43,1033,Not in California
Unknown,2021-02-12,36,1352,29,1299,7,53,0,0,9,719,27,323,9,1042,Not in California
Unknown,2021-02-13,9,1361,2,1301,7,60,0,0,8,726,1,324,8,1050,Not in California
Unknown,2021-02-14,7,1368,1,1302,6,66,0,0,5,730,1,325,5,1055,Not in California
Unknown,2021-02-15,41,1409,35,1337,6,72,0,0,27,745,12,337,27,1082,Not in California
Unknown,2021-02-16,101,1510,91,1428,10,82,0,0,29,702,72,409,29,1111,Not in California
Unknown,2021-02-17,10,1520,8,1436,2,84,0,0,4,701,5,414,4,1115,Not in California
Unknown,2021-02-18,89,1609,84,1520,5,89,0,0,16,645,72,486,16,1131,Not in California
Unknown,2021-02-19,184,1793,179,1699,5,94,0,0,53,568,130,616,53,1184,Not in California
Unknown,2021-02-20,7,1800,5,1704,2,96,0,0,2,565,5,621,2,1186,Not in California
Unknown,2021-02-21,14,1814,14,1718,0,96,0,0,1,553,13,634,1,1187,Not in California
Unknown,2021-02-22,9,1823,9,1727,0,96,0,0,6,556,3,637,6,1193,Not in California
Unknown,2021-02-23,61,1884,49,1776,12,108,0,0,15,526,45,682,15,1208,Not in California
Unknown,2021-02-24,33,1917,26,1802,7,115,0,0,14,521,19,701,14,1222,Not in California
Unknown,2021-02-25,67,1984,54,1856,13,128,0,0,24,502,43,744,24,1246,Not in California
Unknown,2021-02-26,39,2023,25,1881,14,142,0,0,22,510,14,758,22,1268,Not in California
Unknown,2021-02-27,21,2044,15,1896,6,148,0,0,11,513,8,766,11,1279,Not in California
Unknown,2021-02-28,17,2061,13,1909,4,152,0,0,10,518,5,771,10,1289,Not in California
Unknown,2021-03-01,45,2106,27,1936,18,170,0,0,24,522,20,791,24,1313,Not in California
Unknown,2021-03-02,19,2125,7,1943,12,182,0,0,12,529,5,796,12,1325,Not in California
Unknown,2021-03-03,11,2136,6,1949,5,187,0,0,7,533,3,799,7,1332,Not in California
Unknown,2021-03-04,43,2179,40,1989,3,190,0,0,13,516,30,829,13,1345,Not in California
Unknown,2021-03-05,23,2202,13,2002,10,200,0,0,22,534,4,833,22,1367,Not in California
Unknown,2021-03-06,20,2222,12,2014,6,206,2,2,16,548,4,837,18,1385,Not in California
Unknown,2021-03-07,2,2224,1,2015,1,207,0,2,3,551,0,837,3,1388,Not in California
Unknown,2021-03-08,31,2255,22,2037,7,214,2,4,8,537,24,861,10,1398,Not in California
Unknown,2021-03-09,35,2290,28,2065,3,217,4,8,9,523,27,888,13,1411,Not in California
Unknown,2021-03-10,9,2299,6,2071,1,218,2,10,5,525,5,893,7,1418,Not in California
Unknown,2021-03-11,28,2327,12,2083,2,220,14,24,7,525,21,914,21,1439,Not in California
Unknown,2021-03-12,68,2395,52,2135,11,231,5,29,11,486,55,969,16,1455,Not in California
Unknown,2021-03-13,16,2411,4,2139,8,239,4,33,7,487,10,979,11,1466,Not in California
Unknown,2021-03-14,14,2425,6,2145,6,245,2,35,5,486,8,987,7,1473,Not in California
Unknown,2021-03-15,31,2456,11,2156,18,263,2,37,20,495,13,1000,22,1495,Not in California
Unknown,2021-03-16,47,2503,20,2176,23,286,4,41,27,506,20,1020,31,1526,Not in California
Unknown,2021-03-17,38,2541,14,2190,23,309,1,42,33,536,4,1024,34,1560,Not in California
Unknown,2021-03-18,30,2571,17,2207,13,322,0,42,18,543,11,1035,18,1578,Not in California
Unknown,2021-03-19,29,2600,18,2225,11,333,0,42,22,558,7,1042,22,1600,Not in California
Unknown,2021-03-20,27,2627,15,2240,12,345,0,42,15,562,11,1053,15,1615,Not in California
Unknown,2021-03-21,18,2645,12,2252,6,351,0,42,14,573,3,1056,14,1629,Not in California
Unknown,2021-03-22,36,2681,19,2271,16,367,1,43,18,580,12,1068,19,1648,Not in California
Unknown,2021-03-23,23,2704,9,2280,9,376,5,48,11,585,11,1079,16,1664,Not in California
Unknown,2021-03-24,23,2727,9,2289,14,390,0,48,18,598,5,1084,18,1682,Not in California
Unknown,2021-03-25,37,2764,24,2313,13,403,0,48,25,614,9,1093,25,1707,Not in California
Unknown,2021-03-26,36,2800,20,2333,11,414,5,53,18,622,15,1108,23,1730,Not in California
Unknown,2021-03-27,32,2832,15,2348,14,428,3,56,18,626,17,1125,21,1751,Not in California
Unknown,2021-03-28,16,2848,9,2357,7,435,0,56,11,633,4,1129,11,1762,Not in California
Unknown,2021-03-29,38,2886,18,2375,19,454,1,57,23,645,12,1141,24,1786,Not in California
Unknown,2021-03-30,41,2927,25,2400,16,470,0,57,25,655,15,1156,25,1811,Not in California
Unknown,2021-03-31,34,2961,21,2421,13,483,0,57,23,667,11,1167,23,1834,Not in California
Unknown,2021-04-01,19,2980,15,2436,4,487,0,57,13,675,5,1172,13,1847,Not in California
Unknown,2021-04-02,41,3021,17,2453,15,502,9,66,18,679,23,1195,27,1874,Not in California
Unknown,2021-04-03,19,3040,9,2462,10,512,0,66,9,678,10,1205,9,1883,Not in California
Unknown,2021-04-04,17,3057,4,2466,13,525,0,66,10,682,6,1211,10,1893,Not in California
Unknown,2021-04-05,31,3088,17,2483,13,538,1,67,17,687,13,1224,18,1911,Not in California
Unknown,2021-04-06,21,3109,13,2496,7,545,1,68,13,691,10,1234,14,1925,Not in California
Unknown,2021-04-07,32,3141,23,2519,9,554,0,68,24,707,8,1242,24,1949,Not in California
Unknown,2021-04-08,30,3171,20,2539,6,560,4,72,15,709,17,1259,19,1968,Not in California
Unknown,2021-04-09,35,3206,25,2564,10,570,0,72,24,722,11,1270,24,1992,Not in California
Unknown,2021-04-10,9,3215,8,2572,1,571,0,72,4,720,6,1276,4,1996,Not in California
Unknown,2021-04-11,11,3226,7,2579,4,575,0,72,5,720,5,1281,5,2001,Not in California
Unknown,2021-04-12,37,3263,20,2599,16,591,1,73,16,714,23,1304,17,2018,Not in California
Unknown,2021-04-13,44,3307,26,2625,18,609,0,73,17,704,27,1331,17,2035,Not in California
Unknown,2021-04-14,27,3334,8,2633,19,628,0,73,6,688,22,1353,6,2041,Not in California
Unknown,2021-04-15,31,3365,16,2649,14,642,1,74,8,675,22,1375,9,2050,Not in California
Unknown,2021-04-16,25,3390,15,2664,10,652,0,74,9,668,16,1391,9,2059,Not in California
Unknown,2021-04-17,22,3412,13,2677,9,661,0,74,6,660,15,1406,7,2066,Not in California
Unknown,2021-04-18,20,3432,8,2685,12,673,0,74,9,657,12,1418,9,2075,Not in California
Unknown,2021-04-19,35,3467,21,2706,14,687,0,74,16,655,18,1436,16,2091,Not in California
Unknown,2021-04-20,25,3492,14,2720,11,698,0,74,8,643,20,1456,8,2099,Not in California
Unknown,2021-04-21,35,3527,15,2735,20,718,0,74,20,639,24,1480,20,2119,Not in California
Unknown,2021-04-22,23,3550,14,2749,9,727,0,74,7,629,17,1497,7,2126,Not in California
Unknown,2021-04-23,33,3583,16,2765,17,744,0,74,18,633,14,1511,18,2144,Not in California
Unknown,2021-04-24,25,3608,13,2778,12,756,0,74,17,641,9,1520,17,2161,Not in California
Unknown,2021-04-25,24,3632,10,2788,14,770,0,74,15,645,11,1531,15,2176,Not in California
Unknown,2021-04-26,20,3652,13,2801,7,777,0,74,8,639,14,1545,8,2184,Not in California
Unknown,2021-04-27,25,3677,12,2813,13,790,0,74,12,632,19,1564,12,2196,Not in California
Unknown,2021-04-28,27,3704,19,2832,7,797,1,75,12,626,19,1583,13,2209,Not in California
Unknown,2021-04-29,33,3737,22,2854,11,808,0,75,13,619,20,1603,13,2222,Not in California
Unknown,2021-04-30,28,3765,14,2868,9,817,5,80,14,623,15,1618,19,2241,Not in California
Unknown,2021-05-01,28,3793,21,2889,7,824,0,80,19,631,11,1629,19,2260,Not in California
Unknown,2021-05-02,14,3807,7,2896,6,830,1,81,6,630,8,1637,7,2267,Not in California
Unknown,2021-05-03,26,3833,18,2914,5,835,3,84,8,621,19,1656,10,2277,Not in California
Unknown,2021-05-04,21,3854,11,2925,6,841,4,88,6,615,16,1672,10,2287,Not in California
Unknown,2021-05-05,30,3884,11,2936,18,859,1,89,16,618,14,1686,17,2304,Not in California
Unknown,2021-05-06,21,3905,12,2948,6,865,3,92,9,618,12,1698,12,2316,Not in California
Unknown,2021-05-07,26,3931,14,2962,10,875,2,94,11,616,15,1713,13,2329,Not in California
Unknown,2021-05-08,16,3947,10,2972,4,879,2,96,7,617,8,1721,9,2338,Not in California
Unknown,2021-05-09,18,3965,5,2977,9,888,4,100,8,619,10,1731,12,2350,Not in California
Unknown,2021-05-10,18,3983,11,2988,6,894,1,101,3,609,14,1745,4,2354,Not in California
Unknown,2021-05-11,15,3998,9,2997,2,896,4,105,8,614,7,1752,12,2366,Not in California
Unknown,2021-05-12,14,4012,9,3006,4,900,1,106,6,613,8,1760,7,2373,Not in California
Unknown,2021-05-13,15,4027,10,3016,1,901,4,110,9,620,7,1767,14,2387,Not in California
Unknown,2021-05-14,24,4051,20,3036,3,904,1,111,14,625,9,1776,14,2401,Not in California
Unknown,2021-05-15,21,4072,19,3055,2,906,0,111,12,628,9,1785,12,2413,Not in California
Unknown,2021-05-16,27,4099,18,3073,8,914,1,112,16,634,11,1796,17,2430,Not in California
Unknown,2021-05-17,24,4123,18,3091,4,918,2,114,15,642,9,1805,17,2447,Not in California
Unknown,2021-05-18,39,4162,28,3119,9,927,2,116,31,667,8,1813,33,2480,Not in California
