county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-05-19,37,4199,28,3147,8,935,1,117,20,672,16,1829,21,2501,Not in California
Unknown,2021-05-20,184,4383,175,3322,8,943,1,118,175,840,8,1837,176,2677,Not in California
Unknown,2021-05-21,193,4576,186,3508,6,949,1,119,185,1018,8,1845,186,2863,Not in California
Unknown,2021-05-22,205,4781,197,3705,6,955,2,121,190,1195,15,1860,192,3055,Not in California
Unknown,2021-05-23,121,4902,120,3825,0,955,1,122,119,1314,1,1861,120,3175,Not in California
Unknown,2021-05-24,377,5279,273,4098,93,1048,11,133,354,1657,22,1883,365,3540,Not in California
Unknown,2021-05-25,424,5703,305,4403,105,1153,14,147,388,2023,36,1919,402,3942,Not in California
Unknown,2021-05-26,2,5705,2,4405,0,1153,0,147,2,2025,0,1919,2,3944,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,208,245,208,245,0,0,0,0,208,245,0,0,208,245,California
Alameda,2020-12-17,397,642,397,642,0,0,0,0,397,642,0,0,397,642,California
Alameda,2020-12-18,1791,2433,1790,2432,1,1,0,0,1791,2433,0,0,1791,2433,California
Alameda,2020-12-19,1437,3870,1437,3869,0,1,0,0,1437,3870,0,0,1437,3870,California
Alameda,2020-12-20,1188,5058,1187,5056,1,2,0,0,1187,5056,1,1,1187,5057,California
Alameda,2020-12-21,1861,6919,1859,6915,2,4,0,0,1860,6916,0,1,1860,6917,California
Alameda,2020-12-22,2103,9022,2050,8965,53,57,0,0,2103,9019,0,1,2103,9020,California
Alameda,2020-12-23,1962,10984,1704,10669,258,315,0,0,1963,10982,0,1,1963,10983,California
Alameda,2020-12-24,1218,12202,761,11430,457,772,0,0,1218,12200,0,1,1218,12201,California
Alameda,2020-12-25,167,12369,130,11560,37,809,0,0,167,12367,0,1,167,12368,California
Alameda,2020-12-26,870,13239,327,11887,543,1352,0,0,870,13237,0,1,870,13238,California
Alameda,2020-12-27,502,13741,258,12145,244,1596,0,0,502,13739,0,1,502,13740,California
Alameda,2020-12-28,1883,15624,960,13105,923,2519,0,0,1883,15622,0,1,1883,15623,California
Alameda,2020-12-29,2477,18101,1071,14176,1406,3925,0,0,2476,18098,0,1,2476,18099,California
Alameda,2020-12-30,3085,21186,1316,15492,1769,5694,0,0,3085,21183,0,1,3085,21184,California
Alameda,2020-12-31,1794,22980,443,15935,1351,7045,0,0,1792,22974,1,2,1792,22976,California
Alameda,2021-01-01,172,23152,69,16004,103,7148,0,0,171,23144,1,3,171,23147,California
Alameda,2021-01-02,726,23878,526,16530,200,7348,0,0,725,23869,0,3,725,23872,California
Alameda,2021-01-03,341,24219,221,16751,120,7468,0,0,338,24204,3,6,338,24210,California
Alameda,2021-01-04,1645,25864,942,17693,703,8171,0,0,1633,25826,11,17,1633,25843,California
Alameda,2021-01-05,2217,28081,1276,18969,941,9112,0,0,1981,27574,233,250,1981,27824,California
Alameda,2021-01-06,3275,31356,1807,20776,1468,10580,0,0,2428,29160,844,1094,2430,30254,California
Alameda,2021-01-07,3811,35167,2149,22925,1662,12242,0,0,2681,30725,1121,2215,2686,32940,California
Alameda,2021-01-08,4765,39932,2729,25654,2036,14278,0,0,3110,32190,1650,3865,3115,36055,California
Alameda,2021-01-09,2032,41964,1383,27037,649,14927,0,0,1173,32504,859,4724,1173,37228,California
Alameda,2021-01-10,1068,43032,886,27923,182,15109,0,0,427,32289,642,5366,427,37655,California
Alameda,2021-01-11,4659,47691,3521,31444,1138,16247,0,0,2861,33360,1797,7163,2868,40523,California
Alameda,2021-01-12,4837,52528,3260,34704,1577,17824,0,0,3449,35425,1387,8550,3452,43975,California
Alameda,2021-01-13,5031,57559,2658,37362,2373,20197,0,0,3840,38080,1187,9737,3842,47817,California
Alameda,2021-01-14,5643,63202,2780,40142,2863,23060,0,0,4755,41959,879,10616,4758,52575,California
Alameda,2021-01-15,5831,69033,2311,42453,3520,26580,0,0,5065,46269,759,11375,5069,57644,California
Alameda,2021-01-16,3003,72036,1409,43862,1594,28174,0,0,2733,48733,270,11645,2734,60378,California
Alameda,2021-01-17,1870,73906,1085,44947,785,28959,0,0,1663,50191,206,11851,1664,62042,California
Alameda,2021-01-18,3197,77103,2055,47002,1142,30101,0,0,2603,52207,589,12440,2605,64647,California
Alameda,2021-01-19,5532,82635,3333,50335,2199,32300,0,0,4341,55361,1189,13629,4343,68990,California
Alameda,2021-01-20,6783,89418,4110,54445,2673,34973,0,0,5491,59577,1279,14908,5495,74485,California
Alameda,2021-01-21,7788,97206,3411,57856,4377,39350,0,0,6949,65698,833,15741,6954,81439,California
Alameda,2021-01-22,6848,104054,2043,59899,4805,44155,0,0,5709,70277,1132,16873,5711,87150,California
Alameda,2021-01-23,3285,107339,951,60850,2334,46489,0,0,2729,72450,556,17429,2729,89879,California
Alameda,2021-01-24,2049,109388,656,61506,1393,47882,0,0,1772,73949,273,17702,1772,91651,California
Alameda,2021-01-25,5202,114590,1974,63480,3228,51110,0,0,3618,75992,1576,19278,3619,95270,California
Alameda,2021-01-26,7251,121841,2298,65778,4953,56063,0,0,5383,79516,1860,21138,5384,100654,California
Alameda,2021-01-27,6642,128483,2062,67840,4580,60643,0,0,4799,82482,1833,22971,4799,105453,California
Alameda,2021-01-28,7893,136376,2553,70393,5340,65983,0,0,5652,85910,2225,25196,5653,111106,California
Alameda,2021-01-29,7939,144315,3192,73585,4747,70730,0,0,6118,90218,1811,27007,6119,117225,California
Alameda,2021-01-30,3430,147745,1683,75268,1747,72477,0,0,2719,92232,705,27712,2719,119944,California
Alameda,2021-01-31,1893,149638,957,76225,936,73413,0,0,1660,93662,230,27942,1660,121604,California
Alameda,2021-02-01,6498,156136,3896,80121,2602,76015,0,0,4349,95872,2140,30082,4350,125954,California
Alameda,2021-02-02,6958,163094,3751,83872,3207,79222,0,0,4656,98233,2295,32377,4656,130610,California
Alameda,2021-02-03,7096,170190,3736,87608,3360,82582,0,0,4398,99944,2692,35069,4403,135013,California
Alameda,2021-02-04,9520,179710,4143,91751,5377,87959,0,0,6409,103260,3098,38167,6414,141427,California
Alameda,2021-02-05,10329,190039,5391,97142,4938,92897,0,0,6457,105857,3866,42033,6463,147890,California
Alameda,2021-02-06,6980,197019,4427,101569,2553,95450,0,0,5853,110584,1126,43159,5853,153743,California
Alameda,2021-02-07,3592,200611,2901,104470,691,96141,0,0,2648,112292,941,44100,2649,156392,California
Alameda,2021-02-08,8082,208693,5780,110250,2302,98443,0,0,5527,115274,2547,46647,5529,161921,California
Alameda,2021-02-09,9718,218411,5857,116107,3861,102304,0,0,6055,117687,3644,50291,6057,167978,California
Alameda,2021-02-10,11463,229874,6781,122888,4682,106986,0,0,6559,119366,4888,55179,6567,174545,California
Alameda,2021-02-11,13936,243810,8004,130892,5932,112918,0,0,8372,122197,5545,60724,8376,182921,California
Alameda,2021-02-12,12549,256359,5715,136607,6834,119752,0,0,7764,125196,4768,65492,7767,190688,California
Alameda,2021-02-13,7795,264154,4052,140659,3743,123495,0,0,5832,129072,1958,67450,5834,196522,California
Alameda,2021-02-14,4040,268194,2539,143198,1501,124996,0,0,2873,130785,1163,68613,2876,199398,California
Alameda,2021-02-15,5680,273874,3190,146388,2490,127486,0,0,3697,132504,1981,70594,3700,203098,California
Alameda,2021-02-16,12530,286404,6954,153342,5576,133062,0,0,9316,138622,3204,73798,9322,212420,California
Alameda,2021-02-17,14176,300580,8424,161766,5752,138814,0,0,10542,145549,3617,77415,10544,222964,California
Alameda,2021-02-18,15908,316488,10099,171865,5809,144623,0,0,11552,152759,4348,81763,11558,234522,California
Alameda,2021-02-19,17680,334168,11473,183338,6207,150830,0,0,11711,158528,5947,87710,11716,246238,California
Alameda,2021-02-20,11891,346059,9634,192972,2257,153087,0,0,9162,164972,2724,90434,9168,255406,California
Alameda,2021-02-21,7692,353751,6761,199733,931,154018,0,0,5206,167703,2475,92909,5206,260612,California
Alameda,2021-02-22,10808,364559,8021,207754,2787,156805,0,0,6852,170621,3943,96852,6861,267473,California
Alameda,2021-02-23,12917,377476,7910,215664,5007,161812,0,0,8116,173953,4791,101643,8123,275596,California
Alameda,2021-02-24,14788,392264,8332,223996,6456,168268,0,0,9636,178505,5090,106733,9642,285238,California
Alameda,2021-02-25,15646,407910,9140,233136,6506,174774,0,0,9985,182872,5628,112361,9995,295233,California
Alameda,2021-02-26,18127,426037,10660,243796,7467,182241,0,0,11727,188246,6357,118718,11731,306964,California
Alameda,2021-02-27,14899,440936,11005,254801,3892,186133,2,2,9281,191939,5592,124310,9285,316249,California
Alameda,2021-02-28,9184,450120,7747,262548,1437,187570,0,2,6090,194961,3069,127379,6091,322340,California
Alameda,2021-03-01,13511,463631,9438,271986,4064,191634,9,11,8417,198347,5047,132426,8433,330773,California
Alameda,2021-03-02,15065,478696,10841,282827,4223,195857,1,12,9901,203112,5144,137570,9909,340682,California
Alameda,2021-03-03,15708,494404,10277,293104,5430,201287,1,13,10728,208893,4952,142522,10733,351415,California
Alameda,2021-03-04,17446,511850,11185,304289,6259,207546,2,15,10990,213462,6423,148945,10992,362407,California
Alameda,2021-03-05,16300,528150,10680,314969,5611,213157,9,24,11013,219250,5240,154185,11028,373435,California
Alameda,2021-03-06,14560,542710,10272,325241,4023,217180,265,289,9650,224303,4863,159048,9916,383351,California
Alameda,2021-03-07,9774,552484,8509,333750,1184,218364,81,370,6983,228607,2762,161810,7066,390417,California
Alameda,2021-03-08,11982,564466,7475,341225,4128,222492,379,749,8973,235002,2957,164767,9352,399769,California
Alameda,2021-03-09,14719,579185,10334,351559,3953,226445,432,1181,8049,236853,6634,171401,8485,408254,California
Alameda,2021-03-10,17553,596738,12191,363750,4802,231247,560,1741,7933,235749,9593,180994,8489,416743,California
Alameda,2021-03-11,19833,616571,11622,375372,6505,237752,1706,3447,6764,231175,13038,194032,8464,425207,California
Alameda,2021-03-12,21432,638003,12537,387909,7191,244943,1704,5151,7517,226497,13889,207921,9211,434418,California
Alameda,2021-03-13,16098,654101,10341,398250,4760,249703,997,6148,5150,221735,10912,218833,6150,440568,California
Alameda,2021-03-14,10919,665020,8031,406281,2096,251799,792,6940,3423,218463,7476,226309,4204,444772,California
Alameda,2021-03-15,14527,679547,9511,415792,4485,256284,531,7471,6325,217144,8172,234481,6853,451625,California
Alameda,2021-03-16,17309,696856,11240,427032,5529,261813,540,8011,7428,215284,9829,244310,7969,459594,California
Alameda,2021-03-17,17545,714401,9926,436958,6897,268710,722,8733,8115,214728,9390,253700,8834,468428,California
Alameda,2021-03-18,19255,733656,10494,447452,7863,276573,898,9631,8785,213977,10438,264138,9687,478115,California
Alameda,2021-03-19,19462,753118,10685,458137,6977,283550,1800,11431,7684,211724,11731,275869,9478,487593,California
Alameda,2021-03-20,15864,768982,10392,468529,4615,288165,857,12288,6444,209635,9386,285255,7297,494890,California
Alameda,2021-03-21,9263,778245,7285,475814,1422,289587,556,12844,3787,208512,5466,290721,4343,499233,California
Alameda,2021-03-22,15122,793367,10208,486022,3905,293492,1009,13853,7028,208477,8067,298788,8032,507265,California
Alameda,2021-03-23,19410,812777,11781,497803,6814,300306,815,14668,9875,209686,9487,308275,10696,517961,California
Alameda,2021-03-24,19326,832103,11726,509529,6580,306886,1020,15688,8447,208330,10815,319090,9459,527420,California
Alameda,2021-03-25,20630,852733,11485,521014,7738,314624,1407,17095,9502,208171,11058,330148,10899,538319,California
Alameda,2021-03-26,21060,873793,12717,533731,6772,321396,1571,18666,8550,205818,12464,342612,10111,548430,California
Alameda,2021-03-27,18437,892230,12573,546304,4902,326298,962,19628,7595,203562,10795,353407,8539,556969,California
Alameda,2021-03-28,10687,902917,8703,555007,1781,328079,203,19831,3531,200160,7143,360550,3741,560710,California
Alameda,2021-03-29,14789,917706,9489,564496,4304,332383,996,20827,5998,198397,8755,369305,6992,567702,California
Alameda,2021-03-30,18690,936396,9891,574387,7077,339460,1722,22549,9329,200111,9330,378635,11044,578746,California
Alameda,2021-03-31,19493,955889,10325,584712,7062,346522,2106,24655,9169,201078,10297,388932,11264,590010,California
Alameda,2021-04-01,23430,979319,10088,594800,7657,354179,5685,30340,11104,205571,12279,401211,16772,606782,California
Alameda,2021-04-02,24178,1003497,9982,604782,8332,362511,5864,36204,11697,210662,12442,413653,17533,624315,California
Alameda,2021-04-03,20412,1023909,9844,614626,5703,368214,4865,41069,10351,215831,10042,423695,15211,639526,California
Alameda,2021-04-04,9991,1033900,3991,618617,2287,370501,3713,44782,3465,216495,6509,430204,7173,646699,California
Alameda,2021-04-05,17873,1051773,7545,626162,5535,376036,4793,49575,7278,217993,10570,440774,12068,658767,California
Alameda,2021-04-06,22227,1074000,10711,636873,5668,381704,5848,55423,10075,221786,12115,452889,15908,674675,California
Alameda,2021-04-07,22603,1096603,11604,648477,5526,387230,5473,60896,11452,227598,11105,463994,16917,691592,California
Alameda,2021-04-08,25490,1122093,11529,660006,5989,393219,7972,68868,10890,231921,14527,478521,18850,710442,California
Alameda,2021-04-09,23377,1145470,10679,670685,7474,400693,5224,74092,12043,237888,11302,489823,17269,727711,California
Alameda,2021-04-10,19031,1164501,7435,678120,5599,406292,5997,80089,8147,241158,10860,500683,14130,741841,California
Alameda,2021-04-11,10992,1175493,4793,682913,2264,408556,3935,84024,4468,243041,6507,507190,8390,750231,California
Alameda,2021-04-12,18016,1193509,11721,694634,4309,412865,1986,86010,10120,247281,7861,515051,12101,762332,California
Alameda,2021-04-13,23026,1216535,14609,709243,8361,421226,56,86066,16934,258242,6039,521090,17000,779332,California
Alameda,2021-04-14,23117,1239652,15185,724428,7931,429157,1,86067,15604,266375,7479,528569,15612,794944,California
Alameda,2021-04-15,24112,1263764,15398,739826,8712,437869,2,86069,15994,274321,8058,536627,16004,810948,California
Alameda,2021-04-16,24426,1288190,14425,754251,9996,447865,5,86074,15738,281443,8632,545259,15754,826702,California
Alameda,2021-04-17,20907,1309097,14448,768699,6459,454324,0,86074,14437,289459,6435,551694,14451,841153,California
Alameda,2021-04-18,9982,1319079,7636,776335,2346,456670,0,86074,6905,293321,3048,554742,6910,848063,California
Alameda,2021-04-19,15672,1334751,9758,786093,5913,462583,1,86075,9086,295868,6549,561291,9096,857159,California
Alameda,2021-04-20,18192,1352943,11129,797222,7061,469644,2,86077,9979,297701,8168,569459,10001,867160,California
Alameda,2021-04-21,19168,1372111,11223,808445,7935,477579,10,86087,11184,300983,7930,577389,11212,878372,California
Alameda,2021-04-22,21471,1393582,13836,822281,7631,485210,4,86091,11433,302460,9984,587373,11461,889833,California
Alameda,2021-04-23,21876,1415458,14150,836431,7723,492933,3,86094,12244,305162,9571,596944,12273,902106,California
Alameda,2021-04-24,19028,1434486,14457,850888,4564,497497,7,86101,10068,306331,8916,605860,10085,912191,California
Alameda,2021-04-25,8945,1443431,6934,857822,2010,499507,1,86102,5834,309093,3083,608943,5845,918036,California
Alameda,2021-04-26,13824,1457255,9648,867470,4152,503659,24,86126,8599,312531,5193,614136,8631,926667,California
Alameda,2021-04-27,15804,1473059,9404,876874,6095,509754,305,86431,7458,312021,8297,622433,7787,934454,California
Alameda,2021-04-28,16005,1489064,10197,887071,5342,515096,466,86897,6265,309052,9711,632144,6742,941196,California
Alameda,2021-04-29,16774,1505838,10060,897131,6389,521485,325,87222,6007,304687,10717,642861,6352,947548,California
Alameda,2021-04-30,19491,1525329,12013,909144,7137,528622,341,87563,7895,301441,11521,654382,8275,955823,California
Alameda,2021-05-01,13985,1539314,9335,918479,4446,533068,204,87767,5222,298171,8725,663107,5455,961278,California
Alameda,2021-05-02,7038,1546352,4895,923374,1974,535042,169,87936,2874,297070,4149,667256,3048,964326,California
Alameda,2021-05-03,14416,1560768,10910,934284,3186,538228,320,88256,2821,288686,11553,678809,3169,967495,California
Alameda,2021-05-04,18258,1579026,13095,947379,4805,543033,358,88614,3647,278181,14541,693350,4036,971531,California
Alameda,2021-05-05,18313,1597339,13298,960677,4508,547541,507,89121,3747,267947,14503,707853,4269,975800,California
Alameda,2021-05-06,18606,1615945,14046,974723,3865,551406,695,89816,3605,257332,14928,722781,4313,980113,California
Alameda,2021-05-07,19093,1635038,12860,987583,5820,557226,413,90229,4354,247449,14671,737452,4788,984901,California
Alameda,2021-05-08,16459,1651497,11255,998838,4991,562217,213,90442,3097,237450,13324,750776,3325,988226,California
Alameda,2021-05-09,8512,1660009,6957,1005795,1412,563629,143,90585,1453,232011,7038,757814,1599,989825,California
Alameda,2021-05-10,10095,1670104,6891,1012686,2877,566506,327,90912,2483,227249,7580,765394,2818,992643,California
Alameda,2021-05-11,14982,1685086,8006,1020692,6677,573183,299,91211,2709,218058,12231,777625,3040,995683,California
Alameda,2021-05-12,12595,1697681,8263,1028955,3918,577101,414,91625,2620,211184,9934,787559,3060,998743,California
Alameda,2021-05-13,16730,1714411,11964,1040919,4247,581348,519,92144,5156,205356,11533,799092,5705,1004448,California
Alameda,2021-05-14,20438,1734849,13844,1054763,6144,587492,450,92594,7018,199494,13343,812435,7481,1011929,California
Alameda,2021-05-15,17039,1751888,12397,1067160,4415,591907,227,92821,5785,194299,11214,823649,6019,1017948,California
Alameda,2021-05-16,8370,1760258,7147,1074307,1131,593038,92,92913,2786,191629,5554,829203,2884,1020832,California
Alameda,2021-05-17,13319,1773577,9900,1084207,2890,595928,529,93442,4330,187547,8956,838159,4874,1025706,California
Alameda,2021-05-18,14078,1787655,10205,1094412,3449,599377,424,93866,5164,184263,8875,847034,5591,1031297,California
Alameda,2021-05-19,14312,1801967,9769,1104181,4211,603588,332,94198,6115,182564,8148,855182,6449,1037746,California
Alameda,2021-05-20,11482,1813449,7658,1111839,3393,606981,431,94629,5364,182283,6078,861260,5797,1043543,California
Alameda,2021-05-21,13483,1826932,8881,1120720,4374,611355,228,94857,4544,178172,8882,870142,4771,1048314,California
Alameda,2021-05-22,8910,1835842,6574,1127294,2192,613547,144,95001,3712,176856,5173,875315,3857,1052171,California
Alameda,2021-05-23,3759,1839601,3070,1130364,621,614168,68,95069,1171,175518,2578,877893,1240,1053411,California
Alameda,2021-05-24,6943,1846544,3960,1134324,2722,616890,261,95330,2791,174447,4124,882017,3053,1056464,California
Alameda,2021-05-25,7725,1854269,4956,1139280,2521,619411,248,95578,3480,173956,4218,886235,3727,1060191,California
Alameda,2021-05-26,4893,1859162,2815,1142095,1868,621279,210,95788,1966,173211,2918,889153,2173,1062364,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,21,811,1,21,20,790,0,0,20,309,1,251,20,560,California
Alpine,2021-03-17,23,834,0,21,22,812,1,1,19,325,4,255,20,580,California
Alpine,2021-03-18,38,872,3,24,35,847,0,1,35,357,3,258,35,615,California
Alpine,2021-03-19,2,874,1,25,1,848,0,1,1,357,1,259,1,616,California
Alpine,2021-03-22,24,898,0,25,24,872,0,1,15,363,9,268,15,631,California
Alpine,2021-03-24,19,917,0,25,19,891,0,1,8,360,11,279,8,639,California
Alpine,2021-03-25,35,952,1,26,33,924,1,2,28,382,7,286,29,668,California
Alpine,2021-03-27,1,953,0,26,1,925,0,2,0,381,1,287,0,668,California
Alpine,2021-03-28,1,954,1,27,0,925,0,2,1,382,0,287,1,669,California
Alpine,2021-03-29,19,973,0,27,18,943,1,3,2,368,17,304,3,672,California
Alpine,2021-04-01,18,991,0,27,18,961,0,3,8,366,10,314,8,680,California
Alpine,2021-04-02,101,1092,1,28,100,1061,0,3,46,358,54,368,46,726,California
Alpine,2021-04-05,4,1096,1,29,3,1064,0,3,0,354,4,372,0,726,California
Alpine,2021-04-06,3,1099,2,31,1,1065,0,3,2,355,1,373,2,728,California
Alpine,2021-04-07,117,1216,0,31,116,1181,1,4,30,300,86,459,31,759,California
Alpine,2021-04-08,36,1252,0,31,35,1216,1,5,10,285,26,485,11,770,California
Alpine,2021-04-09,2,1254,0,31,2,1218,0,5,2,287,0,485,2,772,California
Alpine,2021-04-14,47,1301,0,31,47,1265,0,5,10,260,37,522,10,782,California
Alpine,2021-04-15,35,1336,0,31,35,1300,0,5,3,231,32,554,3,785,California
Alpine,2021-04-16,1,1337,0,31,1,1301,0,5,1,232,0,554,1,786,California
Alpine,2021-04-19,1,1338,0,31,1,1302,0,5,1,233,0,554,1,787,California
Alpine,2021-04-21,31,1369,0,31,31,1333,0,5,15,232,16,570,15,802,California
Alpine,2021-04-22,24,1393,0,31,24,1357,0,5,1,210,23,593,1,803,California
Alpine,2021-04-24,2,1395,2,33,0,1357,0,5,0,209,2,595,1,804,California
Alpine,2021-04-25,1,1396,1,34,0,1357,0,5,0,208,1,596,0,804,California
Alpine,2021-04-27,2,1398,1,35,1,1358,0,5,1,208,1,597,1,805,California
Alpine,2021-04-28,36,1434,0,35,36,1394,0,5,6,184,30,627,6,811,California
Alpine,2021-04-29,7,1441,1,36,6,1400,0,5,1,179,6,633,1,812,California
Alpine,2021-04-30,2,1443,1,37,0,1400,1,6,1,180,1,634,2,814,California
Alpine,2021-05-02,1,1444,0,37,0,1400,1,7,0,180,1,635,1,815,California
Alpine,2021-05-05,17,1461,0,37,17,1417,0,7,4,171,13,648,4,819,California
Alpine,2021-05-06,8,1469,0,37,8,1425,0,7,0,163,8,656,0,819,California
Alpine,2021-05-07,1,1470,0,37,1,1426,0,7,0,162,1,657,0,819,California
Alpine,2021-05-10,1,1471,0,37,1,1427,0,7,1,163,0,657,1,820,California
Alpine,2021-05-12,1,1472,0,37,0,1427,1,8,0,163,1,658,1,821,California
Alpine,2021-05-13,3,1475,0,37,3,1430,0,8,0,160,3,661,0,821,California
Alpine,2021-05-17,2,1477,0,37,2,1432,0,8,1,160,1,662,1,822,California
Alpine,2021-05-18,1,1478,0,37,1,1433,0,8,1,161,0,662,1,823,California
Alpine,2021-05-19,15,1493,0,37,15,1448,0,8,0,146,15,677,0,823,California
Alpine,2021-05-20,1,1494,1,38,0,1448,0,8,0,145,1,678,0,823,California
Alpine,2021-05-21,1,1495,1,39,0,1448,0,8,0,144,1,679,0,823,California
Alpine,2021-05-25,2,1497,0,39,2,1450,0,8,0,142,2,681,0,823,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
