county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-04-21,2049,130485,1165,55314,884,70313,0,4858,465,18937,1578,58082,465,77019,California
Butte,2021-04-22,2219,132704,1941,57255,278,70591,0,4858,610,17941,1606,59688,610,77629,California
Butte,2021-04-23,942,133646,445,57700,497,71088,0,4858,489,17977,453,60141,489,78118,California
Butte,2021-04-24,345,133991,138,57838,207,71295,0,4858,190,18012,155,60296,190,78308,California
Butte,2021-04-25,172,134163,67,57905,105,71400,0,4858,63,17966,109,60405,63,78371,California
Butte,2021-04-26,1487,135650,428,58333,1054,72454,5,4863,383,17253,1101,61506,388,78759,California
Butte,2021-04-27,935,136585,639,58972,269,72723,27,4890,563,17476,367,61873,590,79349,California
Butte,2021-04-28,1392,137977,936,59908,431,73154,25,4915,503,17116,888,62761,528,79877,California
Butte,2021-04-29,882,138859,542,60450,315,73469,25,4940,296,16856,581,63342,321,80198,California
Butte,2021-04-30,893,139752,387,60837,485,73954,21,4961,450,16889,437,63779,470,80668,California
Butte,2021-05-01,239,139991,64,60901,156,74110,19,4980,69,16808,169,63948,88,80756,California
Butte,2021-05-02,147,140138,61,60962,73,74183,13,4993,42,16758,105,64053,55,80811,California
Butte,2021-05-03,606,140744,250,61212,325,74508,31,5024,155,16504,440,64493,186,80997,California
Butte,2021-05-04,816,141560,315,61527,469,74977,32,5056,211,16147,599,65092,242,81239,California
Butte,2021-05-05,1338,142898,1090,62617,212,75189,36,5092,276,15402,1057,66149,312,81551,California
Butte,2021-05-06,926,143824,670,63287,219,75408,37,5129,360,15236,563,66712,397,81948,California
Butte,2021-05-07,563,144387,291,63578,235,75643,37,5166,288,15289,272,66984,325,82273,California
Butte,2021-05-08,170,144557,36,63614,125,75768,9,5175,90,15309,79,67063,99,82372,California
Butte,2021-05-09,94,144651,20,63634,71,75839,3,5178,50,15318,44,67107,53,82425,California
Butte,2021-05-10,520,145171,307,63941,170,76009,43,5221,214,15272,303,67410,257,82682,California
Butte,2021-05-11,862,146033,641,64582,164,76173,57,5278,275,15020,584,67994,332,83014,California
Butte,2021-05-12,731,146764,472,65054,213,76386,46,5324,327,14993,400,68394,373,83387,California
Butte,2021-05-13,847,147611,569,65623,219,76605,59,5383,295,14804,541,68935,352,83739,California
Butte,2021-05-14,834,148445,522,66145,282,76887,30,5413,361,14725,469,69404,390,84129,California
Butte,2021-05-15,476,148921,221,66366,223,77110,32,5445,220,14722,255,69659,252,84381,California
Butte,2021-05-16,169,149090,83,66449,68,77178,18,5463,98,14768,70,69729,116,84497,California
Butte,2021-05-17,758,149848,486,66935,225,77403,47,5510,338,14735,417,70146,384,84881,California
Butte,2021-05-18,1058,150906,726,67661,284,77687,48,5558,480,14691,572,70718,528,85409,California
Butte,2021-05-19,833,151739,543,68204,246,77933,44,5602,335,14575,494,71212,378,85787,California
Butte,2021-05-20,836,152575,574,68778,160,78093,102,5704,333,14509,501,71713,435,86222,California
Butte,2021-05-21,773,153348,489,69267,258,78351,26,5730,260,14285,509,72222,285,86507,California
Butte,2021-05-22,217,153565,104,69371,108,78459,5,5735,107,14290,107,72329,112,86619,California
Butte,2021-05-23,75,153640,46,69417,26,78485,3,5738,43,14304,32,72361,46,86665,California
Butte,2021-05-24,321,153961,138,69555,140,78625,43,5781,167,14361,153,72514,210,86875,California
Butte,2021-05-25,665,154626,423,69978,209,78834,33,5814,330,14395,328,72842,362,87237,California
Butte,2021-05-26,268,154894,42,70020,215,79049,11,5825,115,14375,146,72988,126,87363,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,4,53,4,53,0,0,0,0,4,53,0,0,4,53,California
Calaveras,2020-12-21,55,108,48,101,7,7,0,0,55,108,0,0,55,108,California
Calaveras,2020-12-22,82,190,78,179,4,11,0,0,83,191,0,0,83,191,California
Calaveras,2020-12-23,76,266,74,253,2,13,0,0,76,267,0,0,76,267,California
Calaveras,2020-12-24,2,268,2,255,0,13,0,0,2,269,0,0,2,269,California
Calaveras,2020-12-26,3,271,3,258,0,13,0,0,3,272,0,0,3,272,California
Calaveras,2020-12-28,21,292,17,275,4,17,0,0,20,291,1,1,20,292,California
Calaveras,2020-12-29,158,450,138,413,20,37,0,0,158,449,0,1,158,450,California
Calaveras,2020-12-30,94,544,82,495,12,49,0,0,94,543,0,1,94,544,California
Calaveras,2020-12-31,37,581,26,521,11,60,0,0,37,580,0,1,37,581,California
Calaveras,2021-01-02,11,592,11,532,0,60,0,0,11,591,0,1,11,592,California
Calaveras,2021-01-03,10,602,4,536,6,66,0,0,10,601,0,1,10,602,California
Calaveras,2021-01-04,33,635,5,541,28,94,0,0,33,634,0,1,33,635,California
Calaveras,2021-01-05,40,675,9,550,31,125,0,0,31,661,9,10,36,671,California
Calaveras,2021-01-06,107,782,30,580,77,202,0,0,97,748,10,20,97,768,California
Calaveras,2021-01-07,105,887,26,606,79,281,0,0,92,830,11,31,93,861,California
Calaveras,2021-01-08,68,955,38,644,30,311,0,0,45,853,23,54,46,907,California
Calaveras,2021-01-09,5,960,5,649,0,311,0,0,2,852,3,57,2,909,California
Calaveras,2021-01-10,2,962,0,649,2,313,0,0,2,854,0,57,2,911,California
Calaveras,2021-01-11,65,1027,59,708,6,319,0,0,27,846,37,94,29,940,California
Calaveras,2021-01-12,86,1113,53,761,33,352,0,0,52,865,34,128,53,993,California
Calaveras,2021-01-13,111,1224,45,806,66,418,0,0,77,909,34,162,78,1071,California
Calaveras,2021-01-14,140,1364,43,849,97,515,0,0,107,985,32,194,108,1179,California
Calaveras,2021-01-15,92,1456,28,877,64,579,0,0,72,1037,20,214,72,1251,California
Calaveras,2021-01-16,13,1469,2,879,11,590,0,0,12,1048,1,215,12,1263,California
Calaveras,2021-01-17,9,1478,1,880,8,598,0,0,9,1057,0,215,9,1272,California
Calaveras,2021-01-18,133,1611,20,900,113,711,0,0,119,1165,14,229,122,1394,California
Calaveras,2021-01-19,205,1816,175,1075,30,741,0,0,68,1098,136,365,69,1463,California
Calaveras,2021-01-20,378,2194,82,1157,296,1037,0,0,291,1314,86,451,302,1765,California
Calaveras,2021-01-21,464,2658,41,1198,423,1460,0,0,429,1720,35,486,441,2206,California
Calaveras,2021-01-22,401,3059,23,1221,378,1838,0,0,391,2108,10,496,398,2604,California
Calaveras,2021-01-23,20,3079,8,1229,12,1850,0,0,19,2126,1,497,19,2623,California
Calaveras,2021-01-24,14,3093,8,1237,6,1856,0,0,12,2136,2,499,12,2635,California
Calaveras,2021-01-25,86,3179,8,1245,78,1934,0,0,81,2212,5,504,81,2716,California
Calaveras,2021-01-26,47,3226,15,1260,32,1966,0,0,39,2243,8,512,39,2755,California
Calaveras,2021-01-27,135,3361,43,1303,92,2058,0,0,107,2323,27,539,107,2862,California
Calaveras,2021-01-28,165,3526,25,1328,140,2198,0,0,140,2442,25,564,144,3006,California
Calaveras,2021-01-29,390,3916,12,1340,378,2576,0,0,361,2787,29,593,374,3380,California
Calaveras,2021-01-30,27,3943,10,1350,17,2593,0,0,25,2812,0,593,25,3405,California
Calaveras,2021-01-31,6,3949,4,1354,2,2595,0,0,5,2816,1,594,5,3410,California
Calaveras,2021-02-01,25,3974,11,1365,14,2609,0,0,17,2825,8,602,17,3427,California
Calaveras,2021-02-02,109,4083,22,1387,87,2696,0,0,71,2864,33,635,72,3499,California
Calaveras,2021-02-03,434,4517,44,1431,390,3086,0,0,349,3131,84,719,351,3850,California
Calaveras,2021-02-04,381,4898,25,1456,356,3442,0,0,296,3345,85,804,299,4149,California
Calaveras,2021-02-05,79,4977,22,1478,57,3499,0,0,41,3349,38,842,42,4191,California
Calaveras,2021-02-06,21,4998,12,1490,9,3508,0,0,21,3370,0,842,21,4212,California
Calaveras,2021-02-07,4,5002,1,1491,3,3511,0,0,2,3370,2,844,2,4214,California
Calaveras,2021-02-08,39,5041,18,1509,21,3532,0,0,31,3395,6,850,31,4245,California
Calaveras,2021-02-09,193,5234,77,1586,116,3648,0,0,131,3467,60,910,132,4377,California
Calaveras,2021-02-10,515,5749,31,1617,484,4132,0,0,443,3843,72,982,448,4825,California
Calaveras,2021-02-11,583,6332,81,1698,502,4634,0,0,472,4211,108,1090,476,5301,California
Calaveras,2021-02-12,570,6902,325,2023,245,4879,0,0,493,4632,75,1165,496,5797,California
Calaveras,2021-02-13,201,7103,45,2068,156,5035,0,0,186,4803,15,1180,186,5983,California
Calaveras,2021-02-14,221,7324,71,2139,150,5185,0,0,206,4995,14,1194,206,6189,California
Calaveras,2021-02-15,382,7706,23,2162,359,5544,0,0,262,5140,117,1311,262,6451,California
Calaveras,2021-02-16,268,7974,144,2306,124,5668,0,0,230,5334,38,1349,232,6683,California
Calaveras,2021-02-17,512,8486,38,2344,474,6142,0,0,209,5253,293,1642,212,6895,California
Calaveras,2021-02-18,499,8985,91,2435,408,6550,0,0,96,4965,385,2027,97,6992,California
Calaveras,2021-02-19,440,9425,43,2478,397,6947,0,0,98,4730,333,2360,98,7090,California
Calaveras,2021-02-20,59,9484,15,2493,44,6991,0,0,48,4767,11,2371,48,7138,California
Calaveras,2021-02-21,24,9508,14,2507,10,7001,0,0,18,4780,5,2376,18,7156,California
Calaveras,2021-02-22,62,9570,38,2545,24,7025,0,0,33,4784,29,2405,33,7189,California
Calaveras,2021-02-23,127,9697,42,2587,85,7110,0,0,91,4840,36,2441,92,7281,California
Calaveras,2021-02-24,97,9794,48,2635,49,7159,0,0,67,4878,29,2470,67,7348,California
Calaveras,2021-02-25,550,10344,99,2734,451,7610,0,0,355,5047,190,2660,359,7707,California
Calaveras,2021-02-26,720,11064,48,2782,672,8282,0,0,371,5091,329,2989,373,8080,California
Calaveras,2021-02-27,204,11268,22,2804,182,8464,0,0,180,5247,24,3013,180,8260,California
Calaveras,2021-02-28,97,11365,15,2819,82,8546,0,0,91,5333,5,3018,91,8351,California
Calaveras,2021-03-01,229,11594,41,2860,188,8734,0,0,146,5400,80,3098,147,8498,California
Calaveras,2021-03-02,250,11844,97,2957,153,8887,0,0,204,5562,43,3141,205,8703,California
Calaveras,2021-03-03,514,12358,104,3061,410,9297,0,0,212,5478,296,3437,212,8915,California
Calaveras,2021-03-04,744,13102,68,3129,675,9972,1,1,354,5452,381,3818,355,9270,California
Calaveras,2021-03-05,455,13557,272,3401,179,10151,4,5,140,5286,310,4128,144,9414,California
Calaveras,2021-03-06,154,13711,42,3443,106,10257,6,11,114,5366,40,4168,120,9534,California
Calaveras,2021-03-07,75,13786,32,3475,36,10293,7,18,34,5366,41,4209,41,9575,California
Calaveras,2021-03-08,162,13948,27,3502,127,10420,8,26,128,5469,33,4242,136,9711,California
Calaveras,2021-03-09,360,14308,136,3638,218,10638,6,32,32,5184,323,4565,38,9749,California
Calaveras,2021-03-10,420,14728,31,3669,386,11024,3,35,58,4889,356,4921,61,9810,California
Calaveras,2021-03-11,851,15579,423,4092,415,11439,13,48,433,4924,413,5334,448,10258,California
Calaveras,2021-03-12,402,15981,213,4305,179,11618,10,58,326,5191,75,5409,342,10600,California
Calaveras,2021-03-13,177,16158,16,4321,153,11771,8,66,140,5306,36,5445,151,10751,California
Calaveras,2021-03-14,156,16314,11,4332,144,11915,1,67,18,5194,138,5583,26,10777,California
Calaveras,2021-03-15,330,16644,48,4380,256,12171,26,93,52,4999,277,5860,82,10859,California
Calaveras,2021-03-16,689,17333,553,4933,116,12287,20,113,546,5424,141,6001,566,11425,California
Calaveras,2021-03-17,281,17614,53,4986,214,12501,14,127,50,5262,227,6228,65,11490,California
Calaveras,2021-03-18,666,18280,570,5556,80,12581,16,143,549,5712,117,6345,567,12057,California
Calaveras,2021-03-19,232,18512,51,5607,107,12688,74,217,58,5672,170,6515,130,12187,California
Calaveras,2021-03-20,81,18593,22,5629,58,12746,1,218,23,5639,58,6573,25,12212,California
Calaveras,2021-03-21,47,18640,30,5659,6,12752,11,229,12,5627,35,6608,23,12235,California
Calaveras,2021-03-22,79,18719,35,5694,23,12775,21,250,25,5619,54,6662,46,12281,California
Calaveras,2021-03-23,295,19014,204,5898,81,12856,10,260,117,5578,168,6830,127,12408,California
Calaveras,2021-03-24,134,19148,51,5949,73,12929,10,270,43,5542,89,6919,53,12461,California
Calaveras,2021-03-25,743,19891,103,6052,636,13565,4,274,446,5702,290,7209,450,12911,California
Calaveras,2021-03-26,427,20318,28,6080,393,13958,6,280,88,5462,336,7545,96,13007,California
Calaveras,2021-03-27,212,20530,19,6099,189,14147,4,284,37,5333,172,7717,43,13050,California
Calaveras,2021-03-28,111,20641,12,6111,97,14244,2,286,8,5242,102,7819,11,13061,California
Calaveras,2021-03-29,178,20819,23,6134,152,14396,3,289,58,5186,118,7937,62,13123,California
Calaveras,2021-03-30,532,21351,24,6158,491,14887,17,306,356,5384,175,8112,373,13496,California
Calaveras,2021-03-31,321,21672,139,6297,172,15059,10,316,155,5384,166,8278,166,13662,California
Calaveras,2021-04-01,685,22357,443,6740,241,15300,1,317,186,5076,498,8776,190,13852,California
Calaveras,2021-04-02,393,22750,231,6971,154,15454,8,325,117,4929,273,9049,126,13978,California
Calaveras,2021-04-03,144,22894,34,7005,106,15560,4,329,40,4869,104,9153,44,14022,California
Calaveras,2021-04-04,78,22972,25,7030,53,15613,0,329,49,4889,29,9182,49,14071,California
Calaveras,2021-04-05,211,23183,81,7111,121,15734,9,338,100,4888,111,9293,110,14181,California
Calaveras,2021-04-06,650,23833,573,7684,64,15798,13,351,111,4477,535,9828,124,14305,California
Calaveras,2021-04-07,754,24587,658,8342,60,15858,36,387,617,4994,137,9965,654,14959,California
Calaveras,2021-04-08,947,25534,856,9198,70,15928,21,408,437,4946,507,10472,459,15418,California
Calaveras,2021-04-09,154,25688,58,9256,48,15976,48,456,57,4956,96,10568,106,15524,California
Calaveras,2021-04-10,190,25878,42,9298,130,16106,18,474,148,5082,41,10609,167,15691,California
Calaveras,2021-04-11,69,25947,44,9342,23,16129,2,476,48,5111,21,10630,50,15741,California
Calaveras,2021-04-12,104,26051,47,9389,38,16167,19,495,55,5137,49,10679,75,15816,California
Calaveras,2021-04-13,422,26473,367,9756,55,16222,0,495,363,5444,58,10737,365,16181,California
Calaveras,2021-04-14,181,26654,28,9784,153,16375,0,495,135,5534,46,10783,136,16317,California
Calaveras,2021-04-15,336,26990,287,10071,49,16424,0,495,253,5707,80,10863,253,16570,California
Calaveras,2021-04-16,99,27089,25,10096,74,16498,0,495,47,5706,48,10911,47,16617,California
Calaveras,2021-04-17,332,27421,127,10223,205,16703,0,495,289,5952,43,10954,289,16906,California
Calaveras,2021-04-18,17,27438,5,10228,12,16715,0,495,10,5955,7,10961,10,16916,California
Calaveras,2021-04-19,71,27509,27,10255,44,16759,0,495,44,5974,26,10987,45,16961,California
Calaveras,2021-04-20,263,27772,93,10348,170,16929,0,495,196,6105,65,11052,196,17157,California
Calaveras,2021-04-21,217,27989,146,10494,71,17000,0,495,86,6063,129,11181,87,17244,California
Calaveras,2021-04-22,542,28531,96,10590,446,17446,0,495,141,5807,399,11580,143,17387,California
Calaveras,2021-04-23,158,28689,80,10670,78,17524,0,495,65,5781,91,11671,65,17452,California
Calaveras,2021-04-24,173,28862,37,10707,136,17660,0,495,130,5870,42,11713,131,17583,California
Calaveras,2021-04-25,43,28905,28,10735,15,17675,0,495,22,5873,21,11734,24,17607,California
Calaveras,2021-04-26,96,29001,59,10794,37,17712,0,495,28,5834,68,11802,29,17636,California
Calaveras,2021-04-27,425,29426,59,10853,352,18064,14,509,58,5541,365,12167,72,17708,California
Calaveras,2021-04-28,642,30068,574,11427,37,18101,31,540,52,5041,590,12757,90,17798,California
Calaveras,2021-04-29,511,30579,441,11868,51,18152,19,559,72,4699,438,13195,96,17894,California
Calaveras,2021-04-30,147,30726,59,11927,83,18235,5,564,66,4695,81,13276,77,17971,California
Calaveras,2021-05-01,198,30924,110,12037,86,18321,2,566,131,4766,66,13342,137,18108,California
Calaveras,2021-05-02,52,30976,35,12072,16,18337,1,567,20,4757,31,13373,22,18130,California
Calaveras,2021-05-03,93,31069,69,12141,19,18356,5,572,29,4731,64,13437,38,18168,California
Calaveras,2021-05-04,413,31482,328,12469,48,18404,37,609,42,4441,370,13807,80,18248,California
Calaveras,2021-05-05,110,31592,56,12525,22,18426,32,641,48,4459,61,13868,79,18327,California
Calaveras,2021-05-06,253,31845,194,12719,36,18462,23,664,47,4325,205,14073,71,18398,California
Calaveras,2021-05-07,84,31929,24,12743,54,18516,6,670,54,4355,30,14103,60,18458,California
Calaveras,2021-05-08,289,32218,140,12883,147,18663,2,672,92,4254,195,14298,94,18552,California
Calaveras,2021-05-09,28,32246,12,12895,13,18676,3,675,12,4253,16,14314,15,18567,California
Calaveras,2021-05-10,53,32299,24,12919,28,18704,1,676,23,4250,28,14342,25,18592,California
Calaveras,2021-05-11,129,32428,86,13005,31,18735,12,688,90,4315,38,14380,103,18695,California
Calaveras,2021-05-12,157,32585,37,13042,120,18855,0,688,44,4247,112,14492,44,18739,California
Calaveras,2021-05-13,113,32698,60,13102,38,18893,15,703,59,4268,53,14545,74,18813,California
Calaveras,2021-05-14,150,32848,93,13195,54,18947,3,706,101,4324,48,14593,104,18917,California
Calaveras,2021-05-15,265,33113,93,13288,169,19116,3,709,105,4278,154,14747,108,19025,California
Calaveras,2021-05-16,28,33141,11,13299,17,19133,0,709,13,4277,15,14762,14,19039,California
Calaveras,2021-05-17,87,33228,40,13339,40,19173,7,716,47,4293,39,14801,55,19094,California
Calaveras,2021-05-18,224,33452,60,13399,142,19315,22,738,72,4236,151,14952,94,19188,California
Calaveras,2021-05-19,147,33599,58,13457,83,19398,6,744,70,4237,76,15028,77,19265,California
Calaveras,2021-05-20,180,33779,71,13528,87,19485,22,766,60,4201,117,15145,81,19346,California
Calaveras,2021-05-21,47,33826,24,13552,20,19505,3,769,26,4210,20,15165,29,19375,California
Calaveras,2021-05-22,261,34087,135,13687,126,19631,0,769,122,4195,137,15302,122,19497,California
Calaveras,2021-05-23,10,34097,7,13694,3,19634,0,769,2,4189,8,15310,2,19499,California
Calaveras,2021-05-24,67,34164,32,13726,20,19654,15,784,28,4194,39,15349,44,19543,California
Calaveras,2021-05-25,73,34237,32,13758,27,19681,14,798,32,4199,41,15390,46,19589,California
Calaveras,2021-05-26,7,34244,6,13764,0,19681,1,799,2,4197,5,15395,3,19592,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,41,887,7,398,34,489,0,0,40,763,1,62,40,825,California
Colusa,2021-01-30,27,914,4,402,23,512,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,409,0,512,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,419,17,529,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,43,991,9,428,34,563,0,0,37,845,6,73,37,918,California
Colusa,2021-02-03,69,1060,10,438,59,622,0,0,59,894,10,83,59,977,California
Colusa,2021-02-04,143,1203,81,519,62,684,0,0,115,981,28,111,115,1092,California
Colusa,2021-02-05,32,1235,8,527,24,708,0,0,29,1007,3,114,29,1121,California
Colusa,2021-02-06,285,1520,9,536,276,984,0,0,274,1270,11,125,274,1395,California
Colusa,2021-02-07,2,1522,1,537,1,985,0,0,0,1268,2,127,0,1395,California
Colusa,2021-02-08,40,1562,5,542,35,1020,0,0,37,1302,3,130,37,1432,California
Colusa,2021-02-09,231,1793,14,556,217,1237,0,0,176,1423,55,185,176,1608,California
Colusa,2021-02-10,116,1909,41,597,75,1312,0,0,73,1453,43,228,73,1681,California
Colusa,2021-02-11,98,2007,36,633,62,1374,0,0,73,1501,25,253,73,1754,California
Colusa,2021-02-12,118,2125,9,642,109,1483,0,0,79,1540,40,293,79,1833,California
Colusa,2021-02-13,60,2185,8,650,52,1535,0,0,52,1584,8,301,52,1885,California
Colusa,2021-02-14,21,2206,8,658,13,1548,0,0,15,1593,6,307,15,1900,California
Colusa,2021-02-15,46,2252,10,668,36,1584,0,0,39,1625,7,314,39,1939,California
Colusa,2021-02-16,67,2319,4,672,63,1647,0,0,66,1690,1,315,66,2005,California
Colusa,2021-02-17,206,2525,143,815,63,1710,0,0,60,1604,146,461,60,2065,California
Colusa,2021-02-18,135,2660,35,850,100,1810,0,0,112,1693,23,484,112,2177,California
Colusa,2021-02-19,155,2815,19,869,136,1946,0,0,129,1796,26,510,129,2306,California
Colusa,2021-02-20,28,2843,6,875,22,1968,0,0,12,1792,16,526,12,2318,California
Colusa,2021-02-21,1,2844,1,876,0,1968,0,0,0,1791,1,527,0,2318,California
Colusa,2021-02-22,43,2887,26,902,17,1985,0,0,29,1806,14,541,29,2347,California
Colusa,2021-02-23,23,2910,7,909,16,2001,0,0,18,1819,5,546,18,2365,California
Colusa,2021-02-24,302,3212,54,963,248,2249,0,0,160,1837,142,688,160,2525,California
Colusa,2021-02-25,102,3314,55,1018,47,2296,0,0,66,1867,36,724,66,2591,California
Colusa,2021-02-26,99,3413,14,1032,85,2381,0,0,60,1888,39,763,60,2651,California
Colusa,2021-02-27,55,3468,4,1036,51,2432,0,0,40,1913,15,778,40,2691,California
Colusa,2021-02-28,26,3494,14,1050,12,2444,0,0,17,1921,9,787,17,2708,California
Colusa,2021-03-01,46,3540,15,1065,31,2475,0,0,29,1933,17,804,29,2737,California
Colusa,2021-03-02,49,3589,13,1078,36,2511,0,0,26,1936,23,827,26,2763,California
Colusa,2021-03-03,242,3831,43,1121,199,2710,0,0,185,2064,57,884,185,2948,California
Colusa,2021-03-04,138,3969,58,1179,80,2790,0,0,79,2084,59,943,79,3027,California
Colusa,2021-03-05,98,4067,25,1204,64,2854,9,9,53,2101,45,988,62,3089,California
Colusa,2021-03-06,274,4341,9,1213,265,3119,0,9,37,1901,237,1225,37,3126,California
Colusa,2021-03-07,8,4349,5,1218,3,3122,0,9,6,1905,2,1227,6,3132,California
Colusa,2021-03-08,89,4438,21,1239,33,3155,35,44,45,1941,44,1271,80,3212,California
Colusa,2021-03-09,277,4715,75,1314,179,3334,23,67,86,1859,191,1462,109,3321,California
Colusa,2021-03-10,289,5004,37,1351,216,3550,36,103,203,2012,86,1548,239,3560,California
Colusa,2021-03-11,420,5424,60,1411,339,3889,21,124,339,2289,81,1629,358,3918,California
Colusa,2021-03-12,109,5533,18,1429,78,3967,13,137,19,2231,90,1719,32,3950,California
Colusa,2021-03-13,61,5594,16,1445,36,4003,9,146,18,2215,43,1762,27,3977,California
Colusa,2021-03-14,20,5614,0,1445,18,4021,2,148,6,2210,13,1775,8,3985,California
Colusa,2021-03-15,71,5685,27,1472,36,4057,8,156,15,2177,56,1831,23,4008,California
Colusa,2021-03-16,297,5982,16,1488,235,4292,46,202,189,2304,108,1939,235,4243,California
Colusa,2021-03-17,194,6176,49,1537,145,4437,0,202,108,2326,86,2025,108,4351,California
Colusa,2021-03-18,324,6500,37,1574,216,4653,71,273,201,2475,123,2148,272,4623,California
Colusa,2021-03-19,78,6578,20,1594,56,4709,2,275,53,2505,25,2173,55,4678,California
Colusa,2021-03-20,49,6627,7,1601,41,4750,1,276,36,2529,13,2186,37,4715,California
Colusa,2021-03-21,6,6633,4,1605,2,4752,0,276,4,2531,2,2188,4,4719,California
Colusa,2021-03-22,62,6695,10,1615,43,4795,9,285,40,2558,22,2210,49,4768,California
Colusa,2021-03-23,82,6777,16,1631,64,4859,2,287,55,2588,27,2237,57,4825,California
Colusa,2021-03-24,340,7117,57,1688,277,5136,6,293,68,2389,272,2509,73,4898,California
Colusa,2021-03-25,108,7225,59,1747,44,5180,5,298,52,2390,56,2565,57,4955,California
Colusa,2021-03-26,300,7525,47,1794,249,5429,4,302,247,2588,53,2618,251,5206,California
Colusa,2021-03-27,63,7588,5,1799,58,5487,0,302,25,2575,38,2656,25,5231,California
Colusa,2021-03-28,16,7604,7,1806,9,5496,0,302,8,2575,8,2664,8,5239,California
Colusa,2021-03-29,72,7676,20,1826,46,5542,6,308,32,2573,40,2704,38,5277,California
Colusa,2021-03-30,152,7828,83,1909,67,5609,2,310,72,2568,80,2784,75,5352,California
