county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-03-31,234,8062,42,1951,192,5801,0,310,74,2483,159,2943,74,5426,California
Colusa,2021-04-01,429,8491,71,2022,304,6105,54,364,307,2722,121,3064,360,5786,California
Colusa,2021-04-02,82,8573,13,2035,55,6160,14,378,38,2730,44,3108,52,5838,California
Colusa,2021-04-03,61,8634,10,2045,28,6188,23,401,14,2719,47,3155,36,5874,California
Colusa,2021-04-04,18,8652,0,2045,8,6196,10,411,3,2717,15,3170,13,5887,California
Colusa,2021-04-05,96,8748,26,2071,55,6251,15,426,39,2714,57,3227,54,5941,California
Colusa,2021-04-06,129,8877,34,2105,45,6296,50,476,43,2721,86,3313,93,6034,California
Colusa,2021-04-07,356,9233,39,2144,294,6590,23,499,130,2649,226,3539,154,6188,California
Colusa,2021-04-08,429,9662,34,2178,368,6958,27,526,122,2495,304,3843,150,6338,California
Colusa,2021-04-09,76,9738,21,2199,32,6990,23,549,28,2498,48,3891,51,6389,California
Colusa,2021-04-10,44,9782,9,2208,15,7005,20,569,12,2498,32,3923,32,6421,California
Colusa,2021-04-11,16,9798,3,2211,11,7016,2,571,8,2500,8,3931,10,6431,California
Colusa,2021-04-12,31,9829,3,2214,28,7044,0,571,24,2517,7,3938,24,6455,California
Colusa,2021-04-13,279,10108,22,2236,257,7301,0,571,94,2427,184,4122,94,6549,California
Colusa,2021-04-14,95,10203,19,2255,76,7377,0,571,35,2401,61,4183,35,6584,California
Colusa,2021-04-15,324,10527,46,2301,278,7655,0,571,132,2341,192,4375,132,6716,California
Colusa,2021-04-16,79,10606,11,2312,68,7723,0,571,35,2333,43,4418,35,6751,California
Colusa,2021-04-17,51,10657,7,2319,44,7767,0,571,29,2340,22,4440,29,6780,California
Colusa,2021-04-18,9,10666,2,2321,7,7774,0,571,7,2345,2,4442,7,6787,California
Colusa,2021-04-19,61,10727,22,2343,39,7813,0,571,17,2318,44,4486,17,6804,California
Colusa,2021-04-20,176,10903,32,2375,144,7957,0,571,129,2398,49,4535,129,6933,California
Colusa,2021-04-21,170,11073,59,2434,111,8068,0,571,110,2448,60,4595,110,7043,California
Colusa,2021-04-22,420,11493,27,2461,392,8460,1,572,216,2461,203,4798,216,7259,California
Colusa,2021-04-23,91,11584,17,2478,74,8534,0,572,35,2440,56,4854,35,7294,California
Colusa,2021-04-24,237,11821,19,2497,217,8751,1,573,205,2613,32,4886,205,7499,California
Colusa,2021-04-25,12,11833,6,2503,6,8757,0,573,8,2617,4,4890,8,7507,California
Colusa,2021-04-26,23,11856,5,2508,17,8774,1,574,6,2607,16,4906,6,7513,California
Colusa,2021-04-27,94,11950,23,2531,67,8841,4,578,43,2603,51,4957,47,7560,California
Colusa,2021-04-28,187,12137,26,2557,158,8999,3,581,138,2696,48,5005,141,7701,California
Colusa,2021-04-29,317,12454,27,2584,286,9285,4,585,48,2481,267,5272,52,7753,California
Colusa,2021-04-30,65,12519,18,2602,47,9332,0,585,41,2498,24,5296,41,7794,California
Colusa,2021-05-01,19,12538,8,2610,8,9340,3,588,9,2500,10,5306,12,7806,California
Colusa,2021-05-02,3,12541,0,2610,2,9342,1,589,2,2502,1,5307,3,7809,California
Colusa,2021-05-03,21,12562,7,2617,14,9356,0,589,6,2493,15,5322,6,7815,California
Colusa,2021-05-04,86,12648,51,2668,34,9390,1,590,64,2536,22,5344,65,7880,California
Colusa,2021-05-05,68,12716,16,2684,51,9441,1,591,33,2535,35,5379,34,7914,California
Colusa,2021-05-06,253,12969,16,2700,235,9676,2,593,110,2504,143,5522,112,8026,California
Colusa,2021-05-07,66,13035,5,2705,57,9733,4,597,30,2502,36,5558,34,8060,California
Colusa,2021-05-08,18,13053,5,2710,13,9746,0,597,9,2502,9,5567,9,8069,California
Colusa,2021-05-09,13,13066,5,2715,5,9751,3,600,6,2504,7,5574,9,8078,California
Colusa,2021-05-10,16,13082,7,2722,9,9760,0,600,6,2500,10,5584,6,8084,California
Colusa,2021-05-11,93,13175,34,2756,59,9819,0,600,50,2507,43,5627,50,8134,California
Colusa,2021-05-12,73,13248,32,2788,37,9856,4,604,21,2480,52,5679,25,8159,California
Colusa,2021-05-13,241,13489,22,2810,218,10074,1,605,76,2392,165,5844,77,8236,California
Colusa,2021-05-14,85,13574,18,2828,52,10126,15,620,33,2389,51,5895,48,8284,California
Colusa,2021-05-15,38,13612,9,2837,27,10153,2,622,20,2393,18,5913,22,8306,California
Colusa,2021-05-16,23,13635,6,2843,10,10163,7,629,11,2399,12,5925,18,8324,California
Colusa,2021-05-17,24,13659,4,2847,18,10181,2,631,12,2401,12,5937,14,8338,California
Colusa,2021-05-18,99,13758,24,2871,73,10254,2,633,43,2390,56,5993,45,8383,California
Colusa,2021-05-19,217,13975,44,2915,153,10407,20,653,68,2329,149,6142,88,8471,California
Colusa,2021-05-20,270,14245,25,2940,241,10648,4,657,66,2196,204,6346,71,8542,California
Colusa,2021-05-21,62,14307,21,2961,39,10687,2,659,31,2198,31,6377,33,8575,California
Colusa,2021-05-22,209,14516,19,2980,190,10877,0,659,27,2043,182,6559,27,8602,California
Colusa,2021-05-23,18,14534,8,2988,6,10883,4,663,6,2041,12,6571,10,8612,California
Colusa,2021-05-24,28,14562,4,2992,19,10902,5,668,17,2052,11,6582,22,8634,California
Colusa,2021-05-25,118,14680,60,3052,55,10957,3,671,43,2023,75,6657,46,8680,California
Colusa,2021-05-26,28,14708,5,3057,23,10980,0,671,13,2021,15,6672,13,8693,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,912,1451,912,1451,0,0,0,0,912,1451,0,0,912,1451,California
Contra Costa,2020-12-18,1597,3048,1596,3047,1,1,0,0,1597,3048,0,0,1597,3048,California
Contra Costa,2020-12-19,1105,4153,1104,4151,1,2,0,0,1105,4153,0,0,1105,4153,California
Contra Costa,2020-12-20,583,4736,582,4733,1,3,0,0,583,4736,0,0,583,4736,California
Contra Costa,2020-12-21,1659,6395,1657,6390,2,5,0,0,1659,6395,0,0,1659,6395,California
Contra Costa,2020-12-22,1675,8070,1569,7959,106,111,0,0,1675,8070,0,0,1675,8070,California
Contra Costa,2020-12-23,1616,9686,1368,9327,248,359,0,0,1616,9686,0,0,1616,9686,California
Contra Costa,2020-12-24,659,10345,337,9664,322,681,0,0,659,10345,0,0,659,10345,California
Contra Costa,2020-12-25,39,10384,17,9681,22,703,0,0,39,10384,0,0,39,10384,California
Contra Costa,2020-12-26,646,11030,133,9814,513,1216,0,0,646,11030,0,0,646,11030,California
Contra Costa,2020-12-27,240,11270,86,9900,154,1370,0,0,240,11270,0,0,240,11270,California
Contra Costa,2020-12-28,1842,13112,867,10767,975,2345,0,0,1842,13112,0,0,1842,13112,California
Contra Costa,2020-12-29,1832,14944,822,11589,1010,3355,0,0,1832,14944,0,0,1832,14944,California
Contra Costa,2020-12-30,2394,17338,1213,12802,1181,4536,0,0,2393,17337,0,0,2393,17337,California
Contra Costa,2020-12-31,917,18255,307,13109,610,5146,0,0,916,18253,0,0,916,18253,California
Contra Costa,2021-01-01,61,18316,23,13132,38,5184,0,0,61,18314,0,0,61,18314,California
Contra Costa,2021-01-02,339,18655,174,13306,165,5349,0,0,339,18653,0,0,339,18653,California
Contra Costa,2021-01-03,178,18833,120,13426,58,5407,0,0,177,18830,0,0,177,18830,California
Contra Costa,2021-01-04,1908,20741,1251,14677,657,6064,0,0,1888,20700,18,18,1888,20718,California
Contra Costa,2021-01-05,2106,22847,1258,15935,848,6912,0,0,1847,22290,258,276,1848,22566,California
Contra Costa,2021-01-06,3290,26137,2254,18189,1036,7948,0,0,2527,24063,757,1033,2530,25096,California
Contra Costa,2021-01-07,3102,29239,2062,20251,1040,8988,0,0,1887,24738,1212,2245,1887,26983,California
Contra Costa,2021-01-08,3393,32632,2394,22645,999,9987,0,0,1828,25009,1560,3805,1831,28814,California
Contra Costa,2021-01-09,1587,34219,1136,23781,451,10438,0,0,747,24919,839,4644,749,29563,California
Contra Costa,2021-01-10,362,34581,291,24072,71,10509,0,0,155,24867,207,4851,155,29718,California
Contra Costa,2021-01-11,3837,38418,3146,27218,691,11200,0,0,2231,25495,1606,6457,2234,31952,California
Contra Costa,2021-01-12,3921,42339,2943,30161,978,12178,0,0,2592,26762,1329,7786,2596,34548,California
Contra Costa,2021-01-13,4735,47074,2942,33103,1793,13971,0,0,3784,29600,947,8733,3785,38333,California
Contra Costa,2021-01-14,4327,51401,1565,34668,2762,16733,0,0,3944,33161,383,9116,3944,42277,California
Contra Costa,2021-01-15,5348,56749,2463,37131,2885,19618,0,0,5022,37862,325,9441,5026,47303,California
Contra Costa,2021-01-16,1725,58474,556,37687,1169,20787,0,0,1650,39437,75,9516,1650,48953,California
Contra Costa,2021-01-17,1639,60113,975,38662,664,21451,0,0,1517,40835,122,9638,1520,50473,California
Contra Costa,2021-01-18,3214,63327,1266,39928,1948,23399,0,0,2589,42806,619,10257,2590,53063,California
Contra Costa,2021-01-19,7062,70389,3156,43084,3906,27305,0,0,6057,47866,1002,11259,6062,59125,California
Contra Costa,2021-01-20,6688,77077,4123,47207,2565,29870,0,0,5454,52095,1230,12489,5459,64584,California
Contra Costa,2021-01-21,6978,84055,3106,50313,3872,33742,0,0,6250,57631,722,13211,6258,70842,California
Contra Costa,2021-01-22,6395,90450,2719,53032,3676,37418,0,0,5534,62316,852,14063,5537,76379,California
Contra Costa,2021-01-23,2038,92488,360,53392,1678,39096,0,0,1778,63838,258,14321,1780,78159,California
Contra Costa,2021-01-24,1591,94079,218,53610,1373,40469,0,0,1444,65139,147,14468,1448,79607,California
Contra Costa,2021-01-25,6691,100770,3043,56653,3648,44117,0,0,5121,68695,1568,16036,5124,84731,California
Contra Costa,2021-01-26,8103,108873,4687,61340,3416,47533,0,0,6253,73111,1842,17878,6258,90989,California
Contra Costa,2021-01-27,8168,117041,5409,66749,2759,50292,0,0,6329,77616,1828,19706,6333,97322,California
Contra Costa,2021-01-28,7469,124510,4091,70840,3378,53670,0,0,5857,81871,1606,21312,5861,103183,California
Contra Costa,2021-01-29,7449,131959,3892,74732,3557,57227,0,0,6137,86702,1308,22620,6139,109322,California
Contra Costa,2021-01-30,2143,134102,659,75391,1484,58711,0,0,1738,88042,398,23018,1738,111060,California
Contra Costa,2021-01-31,648,134750,428,75819,220,58931,0,0,556,88509,89,23107,556,111616,California
Contra Costa,2021-02-01,5873,140623,4099,79918,1774,60705,0,0,3967,90581,1898,25005,3970,115586,California
Contra Costa,2021-02-02,7575,148198,5080,84998,2495,63200,0,0,5878,94764,1696,26701,5879,121465,California
Contra Costa,2021-02-03,8291,156489,5479,90477,2812,66012,0,0,5629,97741,2653,29354,5630,127095,California
Contra Costa,2021-02-04,7514,164003,3586,94063,3928,69940,0,0,5747,101726,1765,31119,5750,132845,California
Contra Costa,2021-02-05,8440,172443,4816,98879,3624,73564,0,0,5747,104787,2686,33805,5747,138592,California
Contra Costa,2021-02-06,3487,175930,2163,101042,1324,74888,0,0,2833,106968,653,34458,2834,141426,California
Contra Costa,2021-02-07,984,176914,713,101755,271,75159,0,0,605,107195,378,34836,605,142031,California
Contra Costa,2021-02-08,5860,182774,3470,105225,2390,77549,0,0,4373,110088,1481,36317,4374,146405,California
Contra Costa,2021-02-09,8687,191461,4795,110020,3892,81441,0,0,5794,112996,2887,39204,5795,152200,California
Contra Costa,2021-02-10,8651,200112,4658,114678,3993,85434,0,0,5364,115093,3271,42475,5368,157568,California
Contra Costa,2021-02-11,9339,209451,4218,118896,5121,90555,0,0,5271,116307,4062,46537,5276,162844,California
Contra Costa,2021-02-12,10097,219548,4628,123524,5469,96024,0,0,5463,117146,4627,51164,5466,168310,California
Contra Costa,2021-02-13,4891,224439,1369,124893,3522,99546,0,0,3405,119069,1483,52647,3406,171716,California
Contra Costa,2021-02-14,2098,226537,867,125760,1231,100777,0,0,1232,119437,864,53511,1232,172948,California
Contra Costa,2021-02-15,4470,231007,2476,128236,1994,102771,0,0,2342,119658,2122,55633,2343,175291,California
Contra Costa,2021-02-16,10429,241436,4915,133151,5514,108285,0,0,4648,118537,5773,61406,4652,179943,California
Contra Costa,2021-02-17,12308,253744,6153,139304,6155,114440,0,0,5648,117541,6645,68051,5649,185592,California
Contra Costa,2021-02-18,11492,265236,5979,145283,5513,119953,0,0,5336,116734,6145,74196,5338,190930,California
Contra Costa,2021-02-19,11422,276658,7116,152399,4306,124259,0,0,5185,115697,6223,80419,5186,196116,California
Contra Costa,2021-02-20,6471,283129,2915,155314,3556,127815,0,0,4580,118404,1875,82294,4582,200698,California
Contra Costa,2021-02-21,2277,285406,1723,157037,554,128369,0,0,1547,119222,729,83023,1547,202245,California
Contra Costa,2021-02-22,7597,293003,5147,162184,2450,130819,0,0,3504,118649,4079,87102,3506,205751,California
Contra Costa,2021-02-23,12104,305107,7438,169622,4666,135485,0,0,6105,118774,5985,93087,6110,211861,California
Contra Costa,2021-02-24,10596,315703,7776,177398,2820,138305,0,0,5122,118441,5457,98544,5124,216985,California
Contra Costa,2021-02-25,11530,327233,7256,184654,4274,142579,0,0,5238,117412,6271,104815,5242,222227,California
Contra Costa,2021-02-26,10773,338006,6800,191454,3973,146552,0,0,5341,117337,5417,110232,5342,227569,California
Contra Costa,2021-02-27,6796,344802,4371,195825,2425,148977,0,0,4260,119071,2528,112760,4262,231831,California
Contra Costa,2021-02-28,3813,348615,3136,198961,677,149654,0,0,3213,121688,597,113357,3214,235045,California
Contra Costa,2021-03-01,8243,356858,6209,205170,2029,151683,5,5,5081,123630,3146,116503,5088,240133,California
Contra Costa,2021-03-02,10654,367512,6816,211986,3837,155520,1,6,5711,124416,4927,121430,5713,245846,California
Contra Costa,2021-03-03,11318,378830,7111,219097,4206,159726,1,7,6380,125876,4923,126353,6383,252229,California
Contra Costa,2021-03-04,11978,390808,7164,226261,4813,164539,1,8,6225,126369,5733,132086,6226,258455,California
Contra Costa,2021-03-05,11496,402304,6910,233171,4579,169118,7,15,6607,128111,4872,136958,6614,265069,California
Contra Costa,2021-03-06,7504,409808,4206,237377,2988,172106,310,325,4911,130750,2580,139538,5219,270288,California
Contra Costa,2021-03-07,3830,413638,2459,239836,1310,173416,61,386,3151,133285,677,140215,3212,273500,California
Contra Costa,2021-03-08,8240,421878,3926,243762,4010,177426,304,690,5534,136432,2695,142910,5842,279342,California
Contra Costa,2021-03-09,11172,433050,5930,249692,4946,182372,296,986,5853,137274,5309,148219,6151,285493,California
Contra Costa,2021-03-10,12438,445488,6216,255908,4720,187092,1502,2488,5675,137689,6751,154970,7166,292659,California
Contra Costa,2021-03-11,12516,458004,6588,262496,5362,192454,566,3054,6385,138532,6108,161078,6951,299610,California
Contra Costa,2021-03-12,12656,470660,5225,267721,6868,199322,563,3617,6319,139090,6322,167400,6880,306490,California
Contra Costa,2021-03-13,7862,478522,3157,270878,4278,203600,427,4044,3114,137899,4729,172129,3538,310028,California
Contra Costa,2021-03-14,4451,482973,2638,273516,1325,204925,488,4532,1719,137381,2724,174853,2206,312234,California
Contra Costa,2021-03-15,9477,492450,5147,278663,3573,208498,757,5289,4759,138195,4701,179554,5515,317749,California
Contra Costa,2021-03-16,14347,506797,8550,287213,5397,213895,400,5689,7151,138572,7173,186727,7550,325299,California
Contra Costa,2021-03-17,15083,521880,10417,297630,4451,218346,215,5904,8549,140831,6511,193238,8770,334069,California
Contra Costa,2021-03-18,15473,537353,8631,306261,6358,224704,484,6388,8808,143488,6633,199871,9290,343359,California
Contra Costa,2021-03-19,15692,553045,9074,315335,5216,229920,1402,7790,8324,145869,7350,207221,9731,353090,California
Contra Costa,2021-03-20,10744,563789,6452,321787,3981,233901,311,8101,5153,145762,5572,212793,5465,358555,California
Contra Costa,2021-03-21,4562,568351,3988,325775,476,234377,98,8199,2098,145503,2454,215247,2195,360750,California
Contra Costa,2021-03-22,11649,580000,8799,334574,2595,236972,255,8454,7018,148160,4615,219862,7272,368022,California
Contra Costa,2021-03-23,15702,595702,10835,345409,4695,241667,172,8626,9121,150902,6552,226414,9294,377316,California
Contra Costa,2021-03-24,15082,610784,11770,357179,3098,244765,214,8840,9138,154346,5912,232326,9356,386672,California
Contra Costa,2021-03-25,15384,626168,12004,369183,3093,247858,287,9127,9423,158130,5924,238250,9708,396380,California
Contra Costa,2021-03-26,15115,641283,10862,380045,3851,251709,402,9529,8690,160819,6398,244648,9087,405467,California
Contra Costa,2021-03-27,10572,651855,6879,386924,3180,254889,513,10042,5623,162009,4939,249587,6129,411596,California
Contra Costa,2021-03-28,4235,656090,3027,389951,1155,256044,53,10095,1616,161071,2607,252194,1669,413265,California
Contra Costa,2021-03-29,10932,667022,8537,398488,2279,258323,116,10211,6956,164188,3957,256151,7074,420339,California
Contra Costa,2021-03-30,16822,683844,9206,407694,6262,264585,1354,11565,10378,169491,6425,262576,11728,432067,California
Contra Costa,2021-03-31,18061,701905,12653,420347,3965,268550,1443,13008,11384,175679,6635,269211,12823,444890,California
Contra Costa,2021-04-01,17615,719520,12317,432664,3909,272459,1389,14397,11439,182356,6149,275360,12826,457716,California
Contra Costa,2021-04-02,17519,737039,12914,445578,3577,276036,1028,15425,11610,189098,5897,281257,12639,470355,California
Contra Costa,2021-04-03,10880,747919,6500,452078,2827,278863,1553,16978,6219,192222,4647,285904,7771,478126,California
Contra Costa,2021-04-04,3347,751266,1327,453405,1424,280287,596,17574,847,191172,2493,288397,1443,479569,California
Contra Costa,2021-04-05,12130,763396,7917,461322,3235,283522,978,18552,6599,193234,5517,293914,7579,487148,California
Contra Costa,2021-04-06,17326,780722,12003,473325,3032,286554,2291,20843,9723,197664,7582,301496,12012,499160,California
Contra Costa,2021-04-07,18602,799324,12598,485923,3185,289739,2819,23662,10565,203068,8017,309513,13421,512581,California
Contra Costa,2021-04-08,18712,818036,12477,498400,3316,293055,2919,26581,10048,207392,8637,318150,12961,525542,California
Contra Costa,2021-04-09,18840,836876,12030,510430,4316,297371,2494,29075,10092,211255,8722,326872,12585,538127,California
Contra Costa,2021-04-10,10533,847409,3806,514236,2163,299534,4564,33639,3275,211840,7241,334113,7826,545953,California
Contra Costa,2021-04-11,3330,850739,1988,516224,686,300220,656,34295,1116,211403,2208,336321,1771,547724,California
Contra Costa,2021-04-12,11892,862631,7854,524078,2974,303194,1064,35359,5578,211751,6299,342620,6647,554371,California
Contra Costa,2021-04-13,17786,880417,10913,534991,6866,310060,7,35366,11854,217708,5909,348529,11866,566237,California
Contra Costa,2021-04-14,17578,897995,11038,546029,6539,316599,1,35367,9714,219586,7840,356369,9718,575955,California
Contra Costa,2021-04-15,17503,915498,10743,556772,6759,323358,1,35368,8096,218324,9378,365747,8116,584071,California
Contra Costa,2021-04-16,16869,932367,10530,567302,6337,329695,2,35370,7569,216626,9276,375023,7578,591649,California
Contra Costa,2021-04-17,11440,943807,6289,573591,5151,334846,0,35370,6130,217468,5295,380318,6137,597786,California
Contra Costa,2021-04-18,2748,946555,2119,575710,629,335475,0,35370,1780,218289,959,381277,1780,599566,California
Contra Costa,2021-04-19,11380,957935,8508,584218,2872,338347,0,35370,3573,214083,7781,389058,3575,603141,California
Contra Costa,2021-04-20,16657,974592,10824,595042,5833,344180,0,35370,6239,209939,10387,399445,6243,609384,California
Contra Costa,2021-04-21,17328,991920,14137,609179,3191,347371,0,35370,6155,204965,11137,410582,6163,615547,California
Contra Costa,2021-04-22,17149,1009069,13880,623059,3267,350638,2,35372,6051,199959,11068,421650,6062,621609,California
Contra Costa,2021-04-23,16990,1026059,13498,636557,3492,354130,0,35372,5478,193966,11479,433129,5486,627095,California
Contra Costa,2021-04-24,10926,1036985,8424,644981,2501,356631,1,35373,4176,191417,6729,439858,4180,631275,California
Contra Costa,2021-04-25,3248,1040233,2190,647171,1056,357687,2,35375,2056,192286,1192,441050,2061,633336,California
Contra Costa,2021-04-26,9792,1050025,8201,655372,1567,359254,24,35399,2863,188274,6911,447961,2899,636235,California
Contra Costa,2021-04-27,14469,1064494,10597,665969,3715,362969,157,35556,3881,181755,10567,458528,4048,640283,California
Contra Costa,2021-04-28,13844,1078338,10763,676732,2794,365763,287,35843,3456,175150,10354,468882,3749,644032,California
Contra Costa,2021-04-29,13025,1091363,10078,686810,2777,368540,170,36013,2835,167996,10165,479047,3011,647043,California
Contra Costa,2021-04-30,13685,1105048,10787,697597,2641,371181,257,36270,3096,160792,10561,489608,3357,650400,California
Contra Costa,2021-05-01,8024,1113072,5853,703450,1847,373028,324,36594,1915,156941,6090,495698,2239,652639,California
Contra Costa,2021-05-02,2333,1115405,1585,705035,668,373696,80,36674,992,156684,1329,497027,1072,653711,California
Contra Costa,2021-05-03,9112,1124517,8016,713051,921,374617,175,36849,1925,151616,7172,504199,2104,655815,California
Contra Costa,2021-05-04,14071,1138588,12141,725192,1602,376219,328,37177,2289,142475,11758,515957,2617,658432,California
Contra Costa,2021-05-05,12504,1151092,10782,735974,1522,377741,200,37377,2399,134997,10079,526036,2601,661033,California
Contra Costa,2021-05-06,10278,1161370,8533,744507,1415,379156,330,37707,1942,128966,8311,534347,2280,663313,California
Contra Costa,2021-05-07,9612,1170982,7727,752234,1661,380817,224,37931,2214,124036,7365,541712,2435,665748,California
Contra Costa,2021-05-08,5282,1176264,3976,756210,1138,381955,168,38099,1245,121433,4020,545732,1417,667165,California
Contra Costa,2021-05-09,2102,1178366,1772,757982,270,382225,60,38159,454,120306,1644,547376,517,667682,California
Contra Costa,2021-05-10,4927,1183293,3947,761929,762,382987,218,38377,1344,118306,3561,550937,1561,669243,California
Contra Costa,2021-05-11,8692,1191985,4520,766449,3943,386930,229,38606,1706,113281,6966,557903,1941,671184,California
Contra Costa,2021-05-12,8996,1200981,4568,771017,4182,391112,246,38852,1550,107660,7422,565325,1801,672985,California
Contra Costa,2021-05-13,11304,1212285,7467,778484,3654,394766,183,39035,3937,104438,7342,572667,4120,677105,California
Contra Costa,2021-05-14,12104,1224389,8053,786537,3772,398538,279,39314,5007,102654,7070,579737,5286,682391,California
Contra Costa,2021-05-15,9943,1234332,7213,793750,2611,401149,119,39433,4387,101620,5542,585279,4508,686899,California
Contra Costa,2021-05-16,2425,1236757,2116,795866,264,401413,45,39478,1086,101418,1333,586612,1131,688030,California
Contra Costa,2021-05-17,6999,1243756,5647,801513,1182,402595,170,39648,3593,101796,3386,589998,3764,691794,California
Contra Costa,2021-05-18,10182,1253938,6958,808471,3008,405603,216,39864,4485,100830,5670,595668,4704,696498,California
Contra Costa,2021-05-19,8421,1262359,6814,815285,1416,407019,191,40055,4077,100779,4325,599993,4274,700772,California
Contra Costa,2021-05-20,6542,1268901,5182,820467,1183,408202,177,40232,3260,100952,3263,603256,3436,704208,California
Contra Costa,2021-05-21,6396,1275297,4882,825349,1323,409525,191,40423,2907,100588,3463,606719,3099,707307,California
Contra Costa,2021-05-22,4489,1279786,3543,828892,790,410315,156,40579,2132,100537,2342,609061,2291,709598,California
Contra Costa,2021-05-23,917,1280703,607,829499,264,410579,46,40625,429,100528,485,609546,476,710074,California
Contra Costa,2021-05-24,4584,1285287,3785,833284,621,411200,178,40803,2158,100451,2416,611962,2339,712413,California
Contra Costa,2021-05-25,6129,1291416,5019,838303,875,412075,235,41038,2617,99805,3497,615459,2851,715264,California
Contra Costa,2021-05-26,4273,1295689,2733,841036,1395,413470,145,41183,1345,98382,2914,618373,1491,716755,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,77,557,7,297,70,260,0,0,77,555,0,1,77,556,California
Del Norte,2021-01-11,40,597,21,318,19,279,0,0,18,552,22,23,19,575,California
Del Norte,2021-01-12,50,647,31,349,19,298,0,0,30,562,20,43,30,605,California
Del Norte,2021-01-13,86,733,40,389,46,344,0,0,53,582,33,76,53,658,California
Del Norte,2021-01-14,52,785,14,403,38,382,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,421,89,471,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,422,0,471,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,422,2,473,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,478,63,536,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,159,1173,84,562,75,611,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1216,40,602,3,614,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,20,1236,17,619,3,617,0,0,13,804,7,216,13,1020,California
Del Norte,2021-01-23,1,1237,0,619,1,618,0,0,1,805,0,216,1,1021,California
