county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-01-24,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,100,1338,82,701,18,637,0,0,56,818,44,260,56,1078,California
Del Norte,2021-01-26,18,1356,11,712,7,644,0,0,7,814,11,271,7,1085,California
Del Norte,2021-01-27,64,1420,21,733,43,687,0,0,61,872,3,274,61,1146,California
Del Norte,2021-01-28,292,1712,20,753,272,959,0,0,287,1154,5,279,287,1433,California
Del Norte,2021-01-29,61,1773,21,774,40,999,0,0,43,1179,18,297,43,1476,California
Del Norte,2021-01-30,8,1781,1,775,7,1006,0,0,8,1187,0,297,8,1484,California
Del Norte,2021-02-01,41,1822,1,776,40,1046,0,0,26,1198,15,312,26,1510,California
Del Norte,2021-02-02,141,1963,34,810,107,1153,0,0,73,1204,67,379,73,1583,California
Del Norte,2021-02-03,126,2089,40,850,86,1239,0,0,71,1220,55,434,71,1654,California
Del Norte,2021-02-04,71,2160,29,879,42,1281,0,0,42,1233,29,463,42,1696,California
Del Norte,2021-02-05,184,2344,22,901,162,1443,0,0,119,1288,64,527,119,1815,California
Del Norte,2021-02-06,310,2654,4,905,306,1749,0,0,310,1598,0,527,310,2125,California
Del Norte,2021-02-07,1,2655,0,905,1,1750,0,0,1,1599,0,527,1,2126,California
Del Norte,2021-02-08,36,2691,1,906,35,1785,0,0,32,1627,4,531,32,2158,California
Del Norte,2021-02-09,8,2699,5,911,3,1788,0,0,2,1623,6,537,2,2160,California
Del Norte,2021-02-10,142,2841,20,931,122,1910,0,0,85,1652,56,593,85,2245,California
Del Norte,2021-02-11,177,3018,59,990,118,2028,0,0,64,1603,113,706,64,2309,California
Del Norte,2021-02-12,121,3139,14,1004,107,2135,0,0,67,1616,54,760,67,2376,California
Del Norte,2021-02-13,2,3141,1,1005,1,2136,0,0,2,1618,0,760,2,2378,California
Del Norte,2021-02-14,3,3144,1,1006,2,2138,0,0,2,1619,1,761,2,2380,California
Del Norte,2021-02-15,4,3148,0,1006,4,2142,0,0,2,1619,2,763,2,2382,California
Del Norte,2021-02-16,132,3280,1,1007,131,2273,0,0,13,1513,119,882,13,2395,California
Del Norte,2021-02-17,92,3372,20,1027,72,2345,0,0,25,1471,67,949,25,2420,California
Del Norte,2021-02-18,77,3449,24,1051,53,2398,0,0,51,1496,26,975,51,2471,California
Del Norte,2021-02-19,43,3492,17,1068,26,2424,0,0,33,1519,10,985,33,2504,California
Del Norte,2021-02-20,8,3500,5,1073,3,2427,0,0,6,1523,2,987,6,2510,California
Del Norte,2021-02-22,2,3502,0,1073,2,2429,0,0,2,1525,0,987,2,2512,California
Del Norte,2021-02-23,107,3609,89,1162,18,2447,0,0,31,1481,76,1063,32,2544,California
Del Norte,2021-02-24,152,3761,98,1260,54,2501,0,0,79,1487,73,1136,79,2623,California
Del Norte,2021-02-25,477,4238,131,1391,346,2847,0,0,213,1438,262,1398,213,2836,California
Del Norte,2021-02-26,213,4451,176,1567,37,2884,0,0,167,1559,46,1444,167,3003,California
Del Norte,2021-02-27,149,4600,143,1710,5,2889,1,1,141,1693,8,1452,142,3145,California
Del Norte,2021-02-28,3,4603,0,1710,3,2892,0,1,3,1696,0,1452,3,3148,California
Del Norte,2021-03-01,29,4632,2,1712,27,2919,0,1,4,1676,24,1476,4,3152,California
Del Norte,2021-03-02,222,4854,142,1854,80,2999,0,1,188,1830,34,1510,188,3340,California
Del Norte,2021-03-03,167,5021,99,1953,68,3067,0,1,126,1915,41,1551,126,3466,California
Del Norte,2021-03-04,120,5141,83,2036,37,3104,0,1,91,1978,28,1579,91,3557,California
Del Norte,2021-03-05,121,5262,11,2047,110,3214,0,1,73,2003,48,1627,73,3630,California
Del Norte,2021-03-06,464,5726,77,2124,338,3552,49,50,163,1872,301,1928,170,3800,California
Del Norte,2021-03-07,2,5728,1,2125,1,3553,0,50,1,1872,1,1929,1,3801,California
Del Norte,2021-03-08,28,5756,1,2126,25,3578,2,52,5,1856,23,1952,7,3808,California
Del Norte,2021-03-09,194,5950,113,2239,78,3656,3,55,183,2031,11,1963,186,3994,California
Del Norte,2021-03-10,233,6183,96,2335,109,3765,28,83,134,2094,99,2062,162,4156,California
Del Norte,2021-03-11,151,6334,55,2390,91,3856,5,88,103,2154,48,2110,108,4264,California
Del Norte,2021-03-12,178,6512,89,2479,89,3945,0,88,125,2226,53,2163,125,4389,California
Del Norte,2021-03-13,94,6606,93,2572,1,3946,0,88,91,2314,3,2166,91,4480,California
Del Norte,2021-03-14,1,6607,0,2572,1,3947,0,88,1,2314,1,2167,1,4481,California
Del Norte,2021-03-15,39,6646,0,2572,38,3985,1,89,34,2344,5,2172,35,4516,California
Del Norte,2021-03-16,281,6927,135,2707,146,4131,0,89,260,2583,21,2193,260,4776,California
Del Norte,2021-03-17,282,7209,95,2802,185,4316,2,91,168,2639,114,2307,170,4946,California
Del Norte,2021-03-18,285,7494,107,2909,175,4491,3,94,149,2656,135,2442,152,5098,California
Del Norte,2021-03-19,267,7761,159,3068,102,4593,6,100,91,2577,176,2618,97,5195,California
Del Norte,2021-03-20,157,7918,154,3222,3,4596,0,100,15,2450,142,2760,15,5210,California
Del Norte,2021-03-21,4,7922,2,3224,2,4598,0,100,2,2450,2,2762,2,5212,California
Del Norte,2021-03-22,43,7965,3,3227,39,4637,1,101,39,2487,3,2765,40,5252,California
Del Norte,2021-03-23,335,8300,164,3391,153,4790,18,119,164,2499,169,2934,181,5433,California
Del Norte,2021-03-24,396,8696,107,3498,249,5039,40,159,235,2613,161,3095,275,5708,California
Del Norte,2021-03-25,192,8888,88,3586,104,5143,0,159,84,2590,107,3202,84,5792,California
Del Norte,2021-03-26,234,9122,113,3699,121,5264,0,159,197,2750,37,3239,197,5989,California
Del Norte,2021-03-27,107,9229,86,3785,4,5268,17,176,17,2694,90,3329,34,6023,California
Del Norte,2021-03-28,4,9233,2,3787,2,5270,0,176,1,2692,3,3332,1,6024,California
Del Norte,2021-03-29,57,9290,6,3793,34,5304,17,193,32,2716,25,3357,49,6073,California
Del Norte,2021-03-30,340,9630,119,3912,210,5514,11,204,128,2643,212,3569,139,6212,California
Del Norte,2021-03-31,353,9983,100,4012,236,5750,17,221,198,2705,153,3722,215,6427,California
Del Norte,2021-04-01,164,10147,58,4070,72,5822,34,255,69,2714,94,3816,103,6530,California
Del Norte,2021-04-02,232,10379,79,4149,104,5926,49,304,49,2630,183,3999,99,6629,California
Del Norte,2021-04-03,108,10487,83,4232,2,5928,23,327,5,2556,102,4101,28,6657,California
Del Norte,2021-04-04,4,10491,0,4232,0,5928,4,331,0,2556,4,4105,4,6661,California
Del Norte,2021-04-05,47,10538,5,4237,38,5966,4,335,40,2593,7,4112,44,6705,California
Del Norte,2021-04-06,379,10917,120,4357,222,6188,37,372,146,2548,229,4341,184,6889,California
Del Norte,2021-04-07,436,11353,115,4472,260,6448,61,433,290,2753,146,4487,351,7240,California
Del Norte,2021-04-08,227,11580,54,4526,105,6553,68,501,105,2804,122,4609,173,7413,California
Del Norte,2021-04-09,206,11786,46,4572,83,6636,77,578,99,2872,106,4715,174,7587,California
Del Norte,2021-04-10,47,11833,26,4598,4,6640,17,595,27,2896,20,4735,44,7631,California
Del Norte,2021-04-11,12,11845,3,4601,2,6642,7,602,2,2895,10,4745,9,7640,California
Del Norte,2021-04-12,27,11872,1,4602,9,6651,17,619,1,2888,25,4770,18,7658,California
Del Norte,2021-04-13,298,12170,50,4652,248,6899,0,619,155,2900,143,4913,155,7813,California
Del Norte,2021-04-14,327,12497,23,4675,304,7203,0,619,138,2854,189,5102,143,7956,California
Del Norte,2021-04-15,164,12661,31,4706,133,7336,0,619,45,2781,119,5221,46,8002,California
Del Norte,2021-04-16,161,12822,40,4746,121,7457,0,619,59,2739,102,5323,60,8062,California
Del Norte,2021-04-17,103,12925,71,4817,32,7489,0,619,98,2832,5,5328,98,8160,California
Del Norte,2021-04-18,5,12930,4,4821,1,7490,0,619,4,2835,1,5329,4,8164,California
Del Norte,2021-04-19,50,12980,6,4827,44,7534,0,619,8,2801,42,5371,8,8172,California
Del Norte,2021-04-20,208,13188,40,4867,168,7702,0,619,73,2739,135,5506,73,8245,California
Del Norte,2021-04-21,288,13476,23,4890,265,7967,0,619,63,2581,224,5730,66,8311,California
Del Norte,2021-04-22,114,13590,15,4905,99,8066,0,619,62,2591,52,5782,62,8373,California
Del Norte,2021-04-23,153,13743,22,4927,131,8197,0,619,40,2518,113,5895,40,8413,California
Del Norte,2021-04-24,25,13768,14,4941,11,8208,0,619,20,2533,5,5900,20,8433,California
Del Norte,2021-04-25,2,13770,0,4941,2,8210,0,619,2,2535,0,5900,2,8435,California
Del Norte,2021-04-26,31,13801,0,4941,31,8241,0,619,9,2522,22,5922,9,8444,California
Del Norte,2021-04-27,181,13982,19,4960,157,8398,5,624,49,2444,132,6054,54,8498,California
Del Norte,2021-04-28,351,14333,100,5060,246,8644,5,629,63,2226,287,6341,69,8567,California
Del Norte,2021-04-29,93,14426,6,5066,83,8727,4,633,26,2189,67,6408,30,8597,California
Del Norte,2021-04-30,83,14509,6,5072,67,8794,10,643,44,2204,39,6447,54,8651,California
Del Norte,2021-05-01,8,14517,3,5075,5,8799,0,643,6,2208,2,6449,6,8657,California
Del Norte,2021-05-02,8,14525,0,5075,8,8807,0,643,8,2216,0,6449,8,8665,California
Del Norte,2021-05-03,40,14565,3,5078,34,8841,3,646,2,2184,37,6486,5,8670,California
Del Norte,2021-05-04,221,14786,36,5114,180,9021,5,651,47,2062,174,6660,52,8722,California
Del Norte,2021-05-05,231,15017,19,5133,204,9225,8,659,56,1951,175,6835,64,8786,California
Del Norte,2021-05-06,111,15128,24,5157,74,9299,13,672,26,1905,85,6920,39,8825,California
Del Norte,2021-05-07,152,15280,29,5186,119,9418,4,676,32,1821,120,7040,36,8861,California
Del Norte,2021-05-08,64,15344,55,5241,7,9425,2,678,7,1773,57,7097,9,8870,California
Del Norte,2021-05-09,9,15353,3,5244,3,9428,3,681,2,1771,7,7104,5,8875,California
Del Norte,2021-05-10,25,15378,3,5247,18,9446,4,685,15,1780,10,7114,19,8894,California
Del Norte,2021-05-11,170,15548,49,5296,119,9565,2,687,33,1678,137,7251,35,8929,California
Del Norte,2021-05-12,148,15696,23,5319,115,9680,10,697,27,1595,120,7371,37,8966,California
Del Norte,2021-05-13,60,15756,29,5348,30,9710,1,698,32,1600,28,7399,33,8999,California
Del Norte,2021-05-14,77,15833,27,5375,49,9759,1,699,42,1608,35,7434,43,9042,California
Del Norte,2021-05-15,81,15914,53,5428,28,9787,0,699,53,1633,28,7462,53,9095,California
Del Norte,2021-05-16,11,15925,0,5428,11,9798,0,699,11,1644,0,7462,11,9106,California
Del Norte,2021-05-17,27,15952,3,5431,20,9818,4,703,15,1651,12,7474,19,9125,California
Del Norte,2021-05-18,126,16078,68,5499,57,9875,1,704,80,1686,46,7520,81,9206,California
Del Norte,2021-05-19,96,16174,14,5513,66,9941,16,720,38,1682,58,7578,54,9260,California
Del Norte,2021-05-20,98,16272,31,5544,64,10005,3,723,39,1666,58,7636,42,9302,California
Del Norte,2021-05-21,78,16350,32,5576,42,10047,4,727,41,1674,37,7673,45,9347,California
Del Norte,2021-05-22,21,16371,7,5583,14,10061,0,727,8,1669,13,7686,8,9355,California
Del Norte,2021-05-23,11,16382,4,5587,7,10068,0,727,4,1666,7,7693,4,9359,California
Del Norte,2021-05-24,29,16411,11,5598,17,10085,1,728,18,1675,10,7703,19,9378,California
Del Norte,2021-05-25,45,16456,7,5605,30,10115,8,736,14,1668,29,7732,22,9400,California
Del Norte,2021-05-26,89,16545,25,5630,62,10177,2,738,40,1662,48,7780,42,9442,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,238,321,238,321,0,0,0,0,238,321,0,0,238,321,California
El Dorado,2020-12-19,116,437,116,437,0,0,0,0,116,437,0,0,116,437,California
El Dorado,2020-12-20,85,522,85,522,0,0,0,0,85,522,0,0,85,522,California
El Dorado,2020-12-21,309,831,308,830,1,1,0,0,309,831,0,0,309,831,California
El Dorado,2020-12-22,238,1069,214,1044,24,25,0,0,238,1069,0,0,238,1069,California
El Dorado,2020-12-23,190,1259,141,1185,49,74,0,0,190,1259,0,0,190,1259,California
El Dorado,2020-12-24,88,1347,67,1252,21,95,0,0,88,1347,0,0,88,1347,California
El Dorado,2020-12-25,8,1355,8,1260,0,95,0,0,8,1355,0,0,8,1355,California
El Dorado,2020-12-26,45,1400,27,1287,18,113,0,0,45,1400,0,0,45,1400,California
El Dorado,2020-12-27,37,1437,33,1320,4,117,0,0,37,1437,0,0,37,1437,California
El Dorado,2020-12-28,213,1650,166,1486,47,164,0,0,213,1650,0,0,213,1650,California
El Dorado,2020-12-29,460,2110,143,1629,317,481,0,0,460,2110,0,0,460,2110,California
El Dorado,2020-12-30,505,2615,136,1765,369,850,0,0,505,2615,0,0,505,2615,California
El Dorado,2020-12-31,110,2725,70,1835,40,890,0,0,110,2725,0,0,110,2725,California
El Dorado,2021-01-01,7,2732,4,1839,3,893,0,0,7,2732,0,0,7,2732,California
El Dorado,2021-01-02,153,2885,141,1980,12,905,0,0,153,2885,0,0,153,2885,California
El Dorado,2021-01-03,92,2977,17,1997,75,980,0,0,92,2977,0,0,92,2977,California
El Dorado,2021-01-04,190,3167,62,2059,128,1108,0,0,190,3167,0,0,190,3167,California
El Dorado,2021-01-05,228,3395,72,2131,156,1264,0,0,212,3363,16,16,212,3379,California
El Dorado,2021-01-06,239,3634,167,2298,72,1336,0,0,175,3474,64,80,175,3554,California
El Dorado,2021-01-07,332,3966,137,2435,195,1531,0,0,261,3664,71,151,261,3815,California
El Dorado,2021-01-08,977,4943,503,2938,474,2005,0,0,772,4232,205,356,773,4588,California
El Dorado,2021-01-09,193,5136,156,3094,37,2042,0,0,125,4289,68,424,125,4713,California
El Dorado,2021-01-10,179,5315,128,3222,51,2093,0,0,109,4329,70,494,110,4823,California
El Dorado,2021-01-11,659,5974,293,3515,366,2459,0,0,459,4590,199,693,460,5283,California
El Dorado,2021-01-12,806,6780,423,3938,383,2842,0,0,557,4898,249,942,557,5840,California
El Dorado,2021-01-13,702,7482,298,4236,404,3246,0,0,541,5278,161,1103,541,6381,California
El Dorado,2021-01-14,792,8274,220,4456,572,3818,0,0,697,5880,95,1198,697,7078,California
El Dorado,2021-01-15,790,9064,184,4640,606,4424,0,0,718,6526,72,1270,718,7796,California
El Dorado,2021-01-16,173,9237,103,4743,70,4494,0,0,146,6645,27,1297,146,7942,California
El Dorado,2021-01-17,99,9336,46,4789,53,4547,0,0,82,6710,17,1314,82,8024,California
El Dorado,2021-01-18,423,9759,140,4929,283,4830,0,0,354,6995,69,1383,354,8378,California
El Dorado,2021-01-19,754,10513,453,5382,301,5131,0,0,604,7450,150,1533,605,8983,California
El Dorado,2021-01-20,1014,11527,689,6071,325,5456,0,0,901,8239,112,1645,901,9884,California
El Dorado,2021-01-21,1265,12792,678,6749,587,6043,0,0,1057,9129,167,1812,1057,10941,California
El Dorado,2021-01-22,1228,14020,833,7582,395,6438,0,0,1174,10250,53,1865,1174,12115,California
El Dorado,2021-01-23,737,14757,615,8197,122,6560,0,0,626,10765,111,1976,626,12741,California
El Dorado,2021-01-24,126,14883,76,8273,50,6610,0,0,107,10853,19,1995,107,12848,California
El Dorado,2021-01-25,700,15583,293,8566,407,7017,0,0,613,11379,87,2082,613,13461,California
El Dorado,2021-01-26,676,16259,365,8931,311,7328,0,0,573,11849,103,2185,573,14034,California
El Dorado,2021-01-27,991,17250,389,9320,602,7930,0,0,653,12163,339,2524,653,14687,California
El Dorado,2021-01-28,1106,18356,452,9772,654,8584,0,0,745,12547,361,2885,745,15432,California
El Dorado,2021-01-29,1044,19400,556,10328,488,9072,0,0,752,13009,291,3176,753,16185,California
El Dorado,2021-01-30,542,19942,290,10618,252,9324,0,0,445,13358,96,3272,445,16630,California
El Dorado,2021-01-31,235,20177,214,10832,21,9345,0,0,183,13490,51,3323,183,16813,California
El Dorado,2021-02-01,798,20975,368,11200,430,9775,0,0,653,13998,145,3468,653,17466,California
El Dorado,2021-02-02,839,21814,367,11567,472,10247,0,0,676,14511,163,3631,676,18142,California
El Dorado,2021-02-03,902,22716,476,12043,426,10673,0,0,690,14989,212,3843,690,18832,California
El Dorado,2021-02-04,1244,23960,701,12744,543,11216,0,0,872,15489,372,4215,872,19704,California
El Dorado,2021-02-05,1485,25445,599,13343,886,12102,0,0,862,15765,586,4801,862,20566,California
El Dorado,2021-02-06,637,26082,331,13674,306,12408,0,0,531,16191,106,4907,532,21098,California
El Dorado,2021-02-07,259,26341,177,13851,82,12490,0,0,195,16322,64,4971,195,21293,California
El Dorado,2021-02-08,883,27224,418,14269,465,12955,0,0,609,16657,274,5245,609,21902,California
El Dorado,2021-02-09,970,28194,546,14815,424,13379,0,0,539,16765,431,5676,539,22441,California
El Dorado,2021-02-10,1257,29451,735,15550,522,13901,0,0,664,16837,592,6268,664,23105,California
El Dorado,2021-02-11,2151,31602,889,16439,1262,15163,0,0,757,16204,1391,7659,758,23863,California
El Dorado,2021-02-12,1574,33176,824,17263,750,15913,0,0,674,15980,899,8558,675,24538,California
El Dorado,2021-02-13,979,34155,667,17930,312,16225,0,0,435,15874,541,9099,435,24973,California
El Dorado,2021-02-14,486,34641,155,18085,331,16556,0,0,399,16186,87,9186,399,25372,California
El Dorado,2021-02-15,1180,35821,382,18467,798,17354,0,0,817,16644,363,9549,821,26193,California
El Dorado,2021-02-16,1206,37027,532,18999,674,18028,0,0,671,16782,534,10083,672,26865,California
El Dorado,2021-02-17,952,37979,419,19418,533,18561,0,0,459,16750,493,10576,461,27326,California
El Dorado,2021-02-18,2094,40073,1020,20438,1074,19635,0,0,1059,16775,1034,11610,1059,28385,California
El Dorado,2021-02-19,1210,41283,643,21081,567,20202,0,0,676,16918,533,12143,676,29061,California
El Dorado,2021-02-20,924,42207,440,21521,484,20686,0,0,671,17341,248,12391,671,29732,California
El Dorado,2021-02-21,284,42491,227,21748,57,20743,0,0,100,17257,184,12575,100,29832,California
El Dorado,2021-02-22,874,43365,439,22187,435,21178,0,0,272,16928,601,13176,272,30104,California
El Dorado,2021-02-23,846,44211,473,22660,373,21551,0,0,338,16759,507,13683,338,30442,California
El Dorado,2021-02-24,1027,45238,438,23098,589,22140,0,0,425,16583,602,14285,426,30868,California
El Dorado,2021-02-25,1891,47129,1140,24238,751,22891,0,0,674,16049,1210,15495,676,31544,California
El Dorado,2021-02-26,2356,49485,1481,25719,875,23766,0,0,1585,16866,768,16263,1585,33129,California
El Dorado,2021-02-27,1663,51148,440,26159,1223,24989,0,0,1222,17650,438,16701,1222,34351,California
El Dorado,2021-02-28,592,51740,206,26365,386,25375,0,0,435,17929,157,16858,436,34787,California
El Dorado,2021-03-01,1133,52873,448,26813,684,26059,1,1,624,18046,508,17366,625,35412,California
El Dorado,2021-03-02,924,53797,269,27082,655,26714,0,1,484,18092,438,17804,484,35896,California
El Dorado,2021-03-03,1691,55488,465,27547,1226,27940,0,1,1154,18719,530,18334,1157,37053,California
El Dorado,2021-03-04,2514,58002,1549,29096,965,28905,0,1,1195,18598,1316,19650,1195,38248,California
El Dorado,2021-03-05,1580,59582,426,29522,1149,30054,5,6,1044,19117,530,20180,1049,39297,California
El Dorado,2021-03-06,741,60323,213,29735,493,30547,35,41,393,19198,347,20527,428,39725,California
El Dorado,2021-03-07,406,60729,197,29932,191,30738,18,59,242,19296,162,20689,260,39985,California
El Dorado,2021-03-08,1329,62058,365,30297,892,31630,72,131,860,19761,466,21155,931,40916,California
El Dorado,2021-03-09,989,63047,231,30528,691,32321,67,198,587,20028,387,21542,654,41570,California
El Dorado,2021-03-10,951,63998,345,30873,550,32871,56,254,548,20235,396,21938,603,42173,California
El Dorado,2021-03-11,3019,67017,1833,32706,1004,33875,182,436,1285,19988,1713,23651,1466,43639,California
El Dorado,2021-03-12,1785,68802,620,33326,918,34793,247,683,744,19957,1023,24674,992,44631,California
El Dorado,2021-03-13,1066,69868,344,33670,440,35233,282,965,375,19924,688,25362,655,45286,California
El Dorado,2021-03-14,794,70662,208,33878,474,35707,112,1077,279,19800,515,25877,391,45677,California
El Dorado,2021-03-15,1401,72063,304,34182,971,36678,126,1203,612,19754,785,26662,739,46416,California
El Dorado,2021-03-16,1220,73283,412,34594,663,37341,145,1348,571,19827,643,27305,716,47132,California
El Dorado,2021-03-17,1109,74392,349,34943,665,38006,95,1443,723,20260,385,27690,818,47950,California
El Dorado,2021-03-18,2996,77388,1772,36715,1179,39185,45,1488,1975,21267,1013,28703,2020,49970,California
El Dorado,2021-03-19,1119,78507,365,37080,607,39792,147,1635,641,21577,478,29181,788,50758,California
El Dorado,2021-03-20,948,79455,269,37349,662,40454,17,1652,369,21395,568,29749,386,51144,California
El Dorado,2021-03-21,1025,80480,418,37767,602,41056,5,1657,934,22245,89,29838,939,52083,California
El Dorado,2021-03-22,1506,81986,489,38256,935,41991,82,1739,1196,23218,305,30143,1278,53361,California
El Dorado,2021-03-23,1149,83135,452,38708,602,42593,95,1834,733,23641,405,30548,828,54189,California
El Dorado,2021-03-24,1459,84594,624,39332,639,43232,196,2030,665,23736,766,31314,861,55050,California
El Dorado,2021-03-25,2510,87104,1685,41017,722,43954,103,2133,1380,24096,1124,32438,1484,56534,California
El Dorado,2021-03-26,1820,88924,698,41715,1012,44966,110,2243,945,24299,853,33291,1056,57590,California
El Dorado,2021-03-27,1320,90244,188,41903,1128,46094,4,2247,334,23657,980,34271,338,57928,California
El Dorado,2021-03-28,635,90879,182,42085,443,46537,10,2257,203,23442,428,34699,213,58141,California
El Dorado,2021-03-29,1320,92199,433,42518,871,47408,16,2273,830,23801,487,35186,846,58987,California
El Dorado,2021-03-30,1364,93563,413,42931,858,48266,93,2366,684,23904,672,35858,775,59762,California
El Dorado,2021-03-31,1561,95124,582,43513,916,49182,63,2429,700,23807,859,36717,762,60524,California
El Dorado,2021-04-01,3238,98362,1769,45282,1386,50568,83,2512,1542,23739,1694,38411,1626,62150,California
El Dorado,2021-04-02,1888,100250,563,45845,1230,51798,95,2607,751,23455,1131,39542,847,62997,California
El Dorado,2021-04-03,752,101002,295,46140,335,52133,122,2729,231,23290,518,40060,353,63350,California
El Dorado,2021-04-04,272,101274,85,46225,140,52273,47,2776,98,23262,173,40233,145,63495,California
El Dorado,2021-04-05,1425,102699,425,46650,906,53179,94,2870,593,23121,827,41060,686,64181,California
El Dorado,2021-04-06,1415,104114,524,47174,670,53849,221,3091,454,22836,958,42018,673,64854,California
El Dorado,2021-04-07,1583,105697,556,47730,577,54426,450,3541,556,22815,1024,43042,1003,65857,California
El Dorado,2021-04-08,2675,108372,1724,49454,716,55142,235,3776,1113,22616,1553,44595,1354,67211,California
El Dorado,2021-04-09,1433,109805,452,49906,760,55902,221,3997,573,22552,857,45452,793,68004,California
El Dorado,2021-04-10,819,110624,224,50130,485,56387,110,4107,471,22788,345,45797,581,68585,California
El Dorado,2021-04-11,703,111327,454,50584,233,56620,16,4123,208,22518,494,46291,224,68809,California
El Dorado,2021-04-12,1277,112604,498,51082,630,57250,149,4272,559,22514,711,47002,707,69516,California
El Dorado,2021-04-13,1118,113722,609,51691,509,57759,0,4272,507,22414,607,47609,507,70023,California
El Dorado,2021-04-14,1085,114807,459,52150,625,58384,1,4273,386,22115,686,48295,387,70410,California
El Dorado,2021-04-15,2489,117296,1671,53821,818,59202,0,4273,954,21538,1532,49827,955,71365,California
El Dorado,2021-04-16,1467,118763,521,54342,946,60148,0,4273,603,21282,860,50687,604,71969,California
El Dorado,2021-04-17,791,119554,202,54544,589,60737,0,4273,491,21476,297,50984,491,72460,California
El Dorado,2021-04-18,991,120545,89,54633,902,61639,0,4273,395,21276,595,51579,395,72855,California
El Dorado,2021-04-19,1715,122260,438,55071,1277,62916,0,4273,690,20947,1019,52598,690,73545,California
El Dorado,2021-04-20,1110,123370,360,55431,750,63666,0,4273,461,20764,644,53242,461,74006,California
El Dorado,2021-04-21,1159,124529,466,55897,689,64355,4,4277,591,20796,560,53802,592,74598,California
El Dorado,2021-04-22,2549,127078,1679,57576,870,65225,0,4277,1067,20384,1479,55281,1067,75665,California
El Dorado,2021-04-23,1398,128476,491,58067,907,66132,0,4277,708,20406,687,55968,709,76374,California
El Dorado,2021-04-24,969,129445,516,58583,453,66585,0,4277,734,20907,233,56201,734,77108,California
El Dorado,2021-04-25,653,130098,449,59032,204,66789,0,4277,466,21186,187,56388,466,77574,California
El Dorado,2021-04-26,1140,131238,450,59482,673,67462,17,4294,538,21140,600,56988,554,78128,California
El Dorado,2021-04-27,1050,132288,374,59856,648,68110,28,4322,471,21066,573,57561,499,78627,California
El Dorado,2021-04-28,1031,133319,346,60202,645,68755,40,4362,402,20880,628,58189,442,79069,California
El Dorado,2021-04-29,1929,135248,1303,61505,594,69349,32,4394,538,20061,1389,59578,570,79639,California
El Dorado,2021-04-30,2119,137367,1330,62835,748,70097,41,4435,1360,20714,747,60325,1400,81039,California
El Dorado,2021-05-01,615,137982,282,63117,306,70403,27,4462,277,20687,331,60656,304,81343,California
El Dorado,2021-05-02,298,138280,212,63329,57,70460,29,4491,101,20622,194,60850,129,81472,California
El Dorado,2021-05-03,820,139100,402,63731,368,70828,50,4541,275,20405,543,61393,326,81798,California
El Dorado,2021-05-04,875,139975,431,64162,386,71214,58,4599,308,20208,563,61956,366,82164,California
El Dorado,2021-05-05,872,140847,430,64592,369,71583,73,4672,414,20239,456,62412,487,82651,California
El Dorado,2021-05-06,1112,141959,481,65073,584,72167,47,4719,474,20122,634,63046,517,83168,California
El Dorado,2021-05-07,977,142936,372,65445,547,72714,58,4777,399,20000,578,63624,456,83624,California
El Dorado,2021-05-08,484,143420,149,65594,298,73012,37,4814,186,19927,296,63920,223,83847,California
El Dorado,2021-05-09,218,143638,79,65673,112,73124,27,4841,100,19937,117,64037,127,83974,California
El Dorado,2021-05-10,829,144467,274,65947,496,73620,59,4900,241,19657,578,64615,298,84272,California
El Dorado,2021-05-11,660,145127,286,66233,320,73940,54,4954,290,19635,367,64982,345,84617,California
El Dorado,2021-05-12,585,145712,307,66540,243,74183,35,4989,235,19556,350,65332,271,84888,California
