county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-05-13,1140,146852,732,67272,373,74556,35,5024,396,19247,739,66071,430,85318,California
El Dorado,2021-05-14,1398,148250,804,68076,510,75066,84,5108,679,19296,714,66785,763,86081,California
El Dorado,2021-05-15,895,149145,553,68629,286,75352,56,5164,312,19081,583,67368,368,86449,California
El Dorado,2021-05-16,654,149799,456,69085,172,75524,26,5190,228,18909,426,67794,254,86703,California
El Dorado,2021-05-17,1550,151349,662,69747,840,76364,48,5238,566,18542,980,68774,613,87316,California
El Dorado,2021-05-18,1010,152359,506,70253,450,76814,54,5292,444,18475,565,69339,498,87814,California
El Dorado,2021-05-19,810,153169,328,70581,430,77244,52,5344,315,18352,489,69828,366,88180,California
El Dorado,2021-05-20,1036,154205,600,71181,390,77634,46,5390,448,18261,585,70413,494,88674,California
El Dorado,2021-05-21,2164,156369,1659,72840,480,78114,25,5415,740,17607,1419,71832,765,89439,California
El Dorado,2021-05-22,564,156933,155,72995,393,78507,16,5431,190,17440,373,72205,206,89645,California
El Dorado,2021-05-23,188,157121,86,73081,83,78590,19,5450,61,17394,126,72331,80,89725,California
El Dorado,2021-05-24,809,157930,425,73506,317,78907,67,5517,283,17219,522,72853,347,90072,California
El Dorado,2021-05-25,572,158502,234,73740,306,79213,32,5549,218,17116,353,73206,250,90322,California
El Dorado,2021-05-26,285,158787,144,73884,136,79349,5,5554,124,17085,160,73366,129,90451,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,121,248,121,248,0,0,0,0,121,248,0,0,121,248,California
Fresno,2020-12-18,346,594,346,594,0,0,0,0,346,594,0,0,346,594,California
Fresno,2020-12-19,159,753,159,753,0,0,0,0,159,753,0,0,159,753,California
Fresno,2020-12-20,258,1011,256,1009,2,2,0,0,258,1011,0,0,258,1011,California
Fresno,2020-12-21,927,1938,925,1934,2,4,0,0,958,1969,0,0,958,1969,California
Fresno,2020-12-22,905,2843,875,2809,30,34,0,0,909,2878,0,0,909,2878,California
Fresno,2020-12-23,1091,3934,1049,3858,42,76,0,0,1092,3970,0,0,1092,3970,California
Fresno,2020-12-24,588,4522,563,4421,25,101,0,0,588,4558,0,0,588,4558,California
Fresno,2020-12-25,2,4524,1,4422,1,102,0,0,2,4560,0,0,2,4560,California
Fresno,2020-12-26,724,5248,715,5137,9,111,0,0,724,5284,0,0,724,5284,California
Fresno,2020-12-27,307,5555,208,5345,99,210,0,0,307,5591,0,0,307,5591,California
Fresno,2020-12-28,1090,6645,800,6145,290,500,0,0,1091,6682,0,0,1091,6682,California
Fresno,2020-12-29,1736,8381,991,7136,745,1245,0,0,1734,8415,1,1,1734,8416,California
Fresno,2020-12-30,955,9336,444,7580,511,1756,0,0,955,9370,0,1,955,9371,California
Fresno,2020-12-31,901,10237,309,7889,592,2348,0,0,900,10270,0,1,900,10271,California
Fresno,2021-01-01,9,10246,3,7892,6,2354,0,0,9,10279,0,1,9,10280,California
Fresno,2021-01-02,1029,11275,715,8607,314,2668,0,0,1029,11308,0,1,1029,11309,California
Fresno,2021-01-03,153,11428,128,8735,25,2693,0,0,153,11461,0,1,153,11462,California
Fresno,2021-01-04,620,12048,376,9111,244,2937,0,0,620,12081,0,1,620,12082,California
Fresno,2021-01-05,781,12829,313,9424,468,3405,0,0,707,12714,74,75,707,12789,California
Fresno,2021-01-06,986,13815,348,9772,638,4043,0,0,810,13348,176,251,810,13599,California
Fresno,2021-01-07,1894,15709,917,10689,977,5020,0,0,1641,14739,253,504,1644,15243,California
Fresno,2021-01-08,1788,17497,613,11302,1175,6195,0,0,1424,15801,362,866,1424,16667,California
Fresno,2021-01-09,634,18131,388,11690,246,6441,0,0,359,15885,275,1141,359,17026,California
Fresno,2021-01-10,518,18649,488,12178,30,6471,0,0,204,15775,314,1455,204,17230,California
Fresno,2021-01-11,2218,20867,1810,13988,408,6879,0,0,1525,16610,693,2148,1528,18758,California
Fresno,2021-01-12,2528,23395,1829,15817,699,7578,0,0,1678,17438,852,3000,1680,20438,California
Fresno,2021-01-13,3554,26949,2434,18251,1120,8698,0,0,2705,19297,849,3849,2708,23146,California
Fresno,2021-01-14,4137,31086,2183,20434,1954,10652,0,0,3666,22493,470,4319,3666,26812,California
Fresno,2021-01-15,3660,34746,2530,22964,1130,11782,0,0,3302,25441,358,4677,3306,30118,California
Fresno,2021-01-16,3152,37898,2309,25273,843,12625,0,0,2687,27665,464,5141,2688,32806,California
Fresno,2021-01-17,976,38874,555,25828,421,13046,0,0,778,28245,198,5339,778,33584,California
Fresno,2021-01-18,3077,41951,2369,28197,708,13754,0,0,2421,30014,654,5993,2423,36007,California
Fresno,2021-01-19,4406,46357,2620,30817,1786,15540,0,0,3692,32996,714,6707,3696,39703,California
Fresno,2021-01-20,3020,49377,1208,32025,1812,17352,0,0,2707,35395,311,7018,2710,42413,California
Fresno,2021-01-21,4395,53772,2033,34058,2362,19714,0,0,4034,39097,338,7356,4040,46453,California
Fresno,2021-01-22,3313,57085,1349,35407,1964,21678,0,0,2922,41646,374,7730,2923,49376,California
Fresno,2021-01-23,3049,60134,1974,37381,1075,22753,0,0,2326,43255,722,8452,2331,51707,California
Fresno,2021-01-24,559,60693,377,37758,182,22935,0,0,353,43404,206,8658,355,52062,California
Fresno,2021-01-25,2423,63116,865,38623,1558,24493,0,0,1871,44726,552,9210,1874,53936,California
Fresno,2021-01-26,2065,65181,586,39209,1479,25972,0,0,1319,45302,744,9954,1320,55256,California
Fresno,2021-01-27,2318,67499,1157,40366,1161,27133,0,0,1754,46496,563,10517,1757,57013,California
Fresno,2021-01-28,4507,72006,3048,43414,1459,28592,0,0,3468,48931,1036,11553,3471,60484,California
Fresno,2021-01-29,1709,73715,983,44397,726,29318,0,0,1410,50047,295,11848,1411,61895,California
Fresno,2021-01-30,1452,75167,550,44947,902,30220,0,0,1035,50665,417,12265,1035,62930,California
Fresno,2021-01-31,228,75395,219,45166,9,30229,0,0,74,50585,154,12419,74,63004,California
Fresno,2021-02-01,3346,78741,1672,46838,1674,31903,0,0,1787,50823,1558,13977,1796,64800,California
Fresno,2021-02-02,2723,81464,552,47390,2171,34074,0,0,1581,51292,1127,15104,1596,66396,California
Fresno,2021-02-03,3555,85019,2101,49491,1454,35528,0,0,1547,50840,2000,17104,1548,67944,California
Fresno,2021-02-04,4198,89217,1897,51388,2301,37829,0,0,1931,50539,2237,19341,1936,69880,California
Fresno,2021-02-05,5343,94560,2729,54117,2614,40443,0,0,2309,49823,3029,22370,2313,72193,California
Fresno,2021-02-06,2938,97498,2048,56165,890,41333,0,0,974,48838,1960,24330,975,73168,California
Fresno,2021-02-07,466,97964,284,56449,182,41515,0,0,272,48917,193,24523,272,73440,California
Fresno,2021-02-08,4277,102241,2291,58740,1986,43501,0,0,1815,48291,2450,26973,1824,75264,California
Fresno,2021-02-09,5340,107581,2089,60829,3251,46752,0,0,3124,49282,2142,29115,3133,78397,California
Fresno,2021-02-10,3890,111471,1232,62061,2658,49410,0,0,1994,49445,1844,30959,2007,80404,California
Fresno,2021-02-11,6459,117930,2095,64156,4364,53774,0,0,3361,49731,3080,34039,3366,83770,California
Fresno,2021-02-12,5398,123328,1383,65539,4015,57789,0,0,2739,49838,2640,36679,2747,86517,California
Fresno,2021-02-13,3754,127082,1560,67099,2194,59983,0,0,2085,50271,1658,38337,2091,88608,California
Fresno,2021-02-14,1563,128645,283,67382,1280,61263,0,0,838,50386,725,39062,840,89448,California
Fresno,2021-02-15,2895,131540,267,67649,2628,63891,0,0,1791,51081,1100,40162,1795,91243,California
Fresno,2021-02-16,6698,138238,2404,70053,4294,68185,0,0,4246,52898,2435,42597,4252,95495,California
Fresno,2021-02-17,5340,143578,2452,72505,2888,71073,0,0,2991,53589,2304,44901,2995,98490,California
Fresno,2021-02-18,6855,150433,2892,75397,3963,75036,0,0,2583,51955,4228,49129,2594,101084,California
Fresno,2021-02-19,3841,154274,1100,76497,2741,77777,0,0,1825,51778,2005,51134,1828,102912,California
Fresno,2021-02-20,4537,158811,2491,78988,2046,79823,0,0,3054,53361,1477,52611,3060,105972,California
Fresno,2021-02-21,191,159002,172,79160,19,79842,0,0,127,53438,50,52661,127,106099,California
Fresno,2021-02-22,2252,161254,1004,80164,1248,81090,0,0,1237,53672,1005,53666,1239,107338,California
Fresno,2021-02-23,4691,165945,2265,82429,2426,83516,0,0,3814,56623,865,54531,3816,111154,California
Fresno,2021-02-24,4212,170157,1503,83932,2709,86225,0,0,3457,59338,743,55274,3458,114612,California
Fresno,2021-02-25,8709,178866,3734,87666,4975,91200,0,0,7219,65139,1426,56700,7227,121839,California
Fresno,2021-02-26,9019,187885,3702,91368,5317,96517,0,0,7703,71556,1292,57992,7709,129548,California
Fresno,2021-02-27,7289,195174,3158,94526,4130,100647,1,1,6577,77440,696,58688,6580,136128,California
Fresno,2021-02-28,1653,196827,534,95060,1119,101766,0,1,1564,78928,77,58765,1565,137693,California
Fresno,2021-03-01,5078,201905,1310,96370,3768,105534,0,1,3676,81219,1389,60154,3680,141373,California
Fresno,2021-03-02,9857,211762,3384,99754,6473,112007,0,1,8474,88357,1359,61513,8497,149870,California
Fresno,2021-03-03,6942,218704,1700,101454,5241,117248,1,2,5929,93401,1000,62513,6044,155914,California
Fresno,2021-03-04,10450,229154,4119,105573,6331,123579,0,2,8712,100411,1710,64223,8720,164634,California
Fresno,2021-03-05,9089,238243,3633,109206,5454,129033,2,4,8000,107532,956,65179,8077,172711,California
Fresno,2021-03-06,6897,245140,3837,113043,2942,131975,118,122,5906,112576,984,66163,6028,178739,California
Fresno,2021-03-07,1489,246629,681,113724,772,132747,36,158,1259,113645,227,66390,1296,180035,California
Fresno,2021-03-08,5275,251904,2026,115750,3098,135845,151,309,3987,116517,1277,67667,4149,184184,California
Fresno,2021-03-09,8602,260506,3792,119542,4539,140384,271,580,4650,117543,3931,71598,4957,189141,California
Fresno,2021-03-10,6767,267273,2861,122403,3514,143898,392,972,5351,121888,1407,73005,5752,194893,California
Fresno,2021-03-11,11526,278799,4583,126986,6377,150275,566,1538,6257,123544,5243,78248,6899,201792,California
Fresno,2021-03-12,12027,290826,5135,132121,6439,156714,453,1991,9015,130162,2992,81240,9610,211402,California
Fresno,2021-03-13,8358,299184,4057,136178,3268,159982,1033,3024,4040,131012,4297,85537,5147,216549,California
Fresno,2021-03-14,1769,300953,477,136655,1003,160985,289,3313,670,130883,1087,86624,958,217507,California
Fresno,2021-03-15,7133,308086,3180,139835,3781,164766,172,3485,4947,134017,2171,88795,5305,222812,California
Fresno,2021-03-16,10211,318297,4530,144365,5285,170051,396,3881,5422,135173,4757,93552,5913,228725,California
Fresno,2021-03-17,8666,326963,3929,148294,4046,174097,691,4572,5875,139350,2769,96321,6946,235671,California
Fresno,2021-03-18,12452,339415,6727,155021,5091,179188,634,5206,7064,142134,5339,101660,8123,243794,California
Fresno,2021-03-19,11195,350610,5882,160903,4699,183887,614,5820,6952,145781,4214,105874,7861,251655,California
Fresno,2021-03-20,7608,358218,4605,165508,2691,186578,312,6132,3805,146401,3773,109647,4393,256048,California
Fresno,2021-03-21,1777,359995,1204,166712,204,186782,369,6501,959,146916,814,110461,1329,257377,California
Fresno,2021-03-22,5669,365664,2895,169607,2179,188961,595,7096,3842,149742,1811,112272,4637,262014,California
Fresno,2021-03-23,10564,376228,5249,174856,4818,193779,497,7593,5069,150263,5474,117746,5995,268009,California
Fresno,2021-03-24,8871,385099,3836,178692,4203,197982,832,8425,4980,152275,3853,121599,5865,273874,California
Fresno,2021-03-25,12206,397305,5682,184374,5735,203717,789,9214,4764,150516,7395,128994,5636,279510,California
Fresno,2021-03-26,12243,409548,5456,189830,6141,209858,646,9860,4480,147953,7710,136704,5147,284657,California
Fresno,2021-03-27,9579,419127,4299,194129,4191,214049,1089,10949,2939,145382,6603,143307,4032,288689,California
Fresno,2021-03-28,3403,422530,1316,195445,1399,215448,688,11637,1280,145511,2115,145422,2244,290933,California
Fresno,2021-03-29,5999,428529,2008,197453,3440,218888,551,12188,2898,145897,3074,148496,3460,294393,California
Fresno,2021-03-30,10895,439424,4266,201719,5731,224619,898,13086,3846,143619,7022,155518,4744,299137,California
Fresno,2021-03-31,9651,449075,3385,205104,5278,229897,988,14074,3733,142459,5879,161397,4719,303856,California
Fresno,2021-04-01,11915,460990,4200,209304,6850,236747,865,14939,3991,139457,7821,169218,4819,308675,California
Fresno,2021-04-02,11739,472729,4564,213868,6390,243137,785,15724,4184,137046,7397,176615,4986,313661,California
Fresno,2021-04-03,6415,479144,3536,217404,2622,245759,257,15981,2163,135268,4235,180850,2457,316118,California
Fresno,2021-04-04,1489,480633,535,217939,909,246668,45,16026,546,134924,935,181785,591,316709,California
Fresno,2021-04-05,8336,488969,4471,222410,3064,249732,801,16827,2448,132376,5871,187656,3323,320032,California
Fresno,2021-04-06,9594,498563,4018,226428,4392,254124,1184,18011,3541,131110,6014,193670,4748,324780,California
Fresno,2021-04-07,10376,508939,5327,231755,3843,257967,1206,19217,3526,129074,6807,200477,4771,329551,California
Fresno,2021-04-08,10838,519777,5116,236871,4571,262538,1151,20368,3411,126307,7380,207857,4613,334164,California
Fresno,2021-04-09,11164,530941,5321,242192,4457,266995,1386,21754,3595,123798,7524,215381,5015,339179,California
Fresno,2021-04-10,7873,538814,5151,247343,2200,269195,522,22276,3664,123785,4198,219579,4185,343364,California
Fresno,2021-04-11,1387,540201,926,248269,372,269567,89,22365,446,123385,936,220515,536,343900,California
Fresno,2021-04-12,7162,547363,3766,252035,2475,272042,921,23286,2315,121797,4823,225338,3235,347135,California
Fresno,2021-04-13,8911,556274,4242,256277,4599,276641,70,23356,3462,120005,5415,230753,3623,350758,California
Fresno,2021-04-14,9447,565721,5735,262012,3711,280352,1,23357,3718,118082,5688,236441,3765,354523,California
Fresno,2021-04-15,8387,574108,4181,266193,4203,284555,3,23360,3155,116039,5204,241645,3161,357684,California
Fresno,2021-04-16,9374,583482,4629,270822,4743,289298,2,23362,3869,114447,5468,247113,3876,361560,California
Fresno,2021-04-17,5563,589045,3719,274541,1844,291142,0,23362,2644,114194,2899,250012,2646,364206,California
Fresno,2021-04-18,1028,590073,560,275101,468,291610,0,23362,472,114115,551,250563,472,364678,California
Fresno,2021-04-19,5530,595603,3017,278118,2510,294120,3,23365,2255,113137,3238,253801,2260,366938,California
Fresno,2021-04-20,6950,602553,3436,281554,3506,297626,8,23373,2621,111460,4307,258108,2630,369568,California
Fresno,2021-04-21,6383,608936,3528,285082,2847,300473,8,23381,2665,110452,3685,261793,2677,372245,California
Fresno,2021-04-22,6344,615280,3147,288229,3196,303669,1,23382,2306,108779,3983,265776,2310,374555,California
Fresno,2021-04-23,7050,622330,3776,292005,3256,306925,18,23400,2705,107187,4303,270079,2711,377266,California
Fresno,2021-04-24,4157,626487,2479,294484,1678,308603,0,23400,1912,106867,2232,272311,1912,379178,California
Fresno,2021-04-25,1371,627858,556,295040,813,309416,2,23402,688,106878,678,272989,689,379867,California
Fresno,2021-04-26,3931,631789,1973,297013,1914,311330,44,23446,1670,106360,2231,275220,1713,381580,California
Fresno,2021-04-27,4528,636317,2293,299306,2124,313454,111,23557,1791,105544,2718,277938,1902,383482,California
Fresno,2021-04-28,4709,641026,2623,301929,1959,315413,127,23684,1939,104862,2749,280687,2067,385549,California
Fresno,2021-04-29,4724,645750,2642,304571,1949,317362,133,23817,1763,103828,2930,283617,1896,387445,California
Fresno,2021-04-30,5382,651132,3282,307853,1965,319327,135,23952,2132,102876,3218,286835,2266,389711,California
Fresno,2021-05-01,4185,655317,3468,311321,580,319907,137,24089,1224,101292,2944,289779,1360,391071,California
Fresno,2021-05-02,1234,656551,770,312091,413,320320,51,24140,601,101322,621,290400,651,391722,California
Fresno,2021-05-03,3999,660550,2694,314785,1119,321439,186,24326,1290,100111,2683,293083,1472,393194,California
Fresno,2021-05-04,4822,665372,2499,317284,2171,323610,152,24478,1551,98570,3246,296329,1705,394899,California
Fresno,2021-05-05,4811,670183,2883,320167,1702,325312,226,24704,1455,96916,3332,299661,1678,396577,California
Fresno,2021-05-06,4066,674249,2484,322651,1477,326789,105,24809,1351,95684,2688,302349,1456,398033,California
Fresno,2021-05-07,4972,679221,3260,325911,1548,328337,164,24973,1529,93953,3422,305771,1691,399724,California
Fresno,2021-05-08,3864,683085,2466,328377,1253,329590,145,25118,1153,92560,2692,308463,1299,401023,California
Fresno,2021-05-09,680,683765,350,328727,287,329877,43,25161,338,92604,336,308799,380,401403,California
Fresno,2021-05-10,2946,686711,1578,330305,1227,331104,141,25302,920,91646,2019,310818,1061,402464,California
Fresno,2021-05-11,3608,690319,1842,332147,1676,332780,90,25392,1155,90450,2442,313260,1246,403710,California
Fresno,2021-05-12,3717,694036,2353,334500,1217,333997,147,25539,1343,89590,2351,315611,1491,405201,California
Fresno,2021-05-13,3603,697639,1951,336451,1545,335542,107,25646,1591,89313,1975,317586,1698,406899,California
Fresno,2021-05-14,5017,702656,3030,339481,1809,337351,178,25824,2142,88789,2844,320430,2320,409219,California
Fresno,2021-05-15,3569,706225,2668,342149,772,338123,129,25953,1816,88989,1744,322174,1944,411163,California
Fresno,2021-05-16,1429,707654,937,343086,458,338581,34,25987,797,89193,627,322801,831,411994,California
Fresno,2021-05-17,4061,711715,2721,345807,1178,339759,162,26149,2248,89817,1786,324587,2410,414404,California
Fresno,2021-05-18,4012,715727,2457,348264,1415,341174,140,26289,2113,90191,1877,326464,2251,416655,California
Fresno,2021-05-19,4137,719864,2606,350870,1400,342574,131,26420,2060,90326,2055,328519,2190,418845,California
Fresno,2021-05-20,3436,723300,1999,352869,1281,343855,156,26576,1597,90258,1820,330339,1752,420597,California
Fresno,2021-05-21,3725,727025,2385,355254,1247,345102,93,26669,1646,89940,2056,332395,1738,422335,California
Fresno,2021-05-22,3214,730239,2416,357670,637,345739,161,26830,1883,90665,1318,333713,2043,424378,California
Fresno,2021-05-23,528,730767,345,358015,153,345892,30,26860,293,90759,227,333940,321,424699,California
Fresno,2021-05-24,3135,733902,1974,359989,1044,346936,117,26977,1466,90698,1644,335584,1583,426282,California
Fresno,2021-05-25,2990,736892,1751,361740,1122,348058,117,27094,1348,90534,1630,337214,1466,427748,California
Fresno,2021-05-26,1749,738641,1153,362893,519,348577,77,27171,883,90633,858,338072,957,428705,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,28,101,28,101,0,0,0,0,28,101,0,0,28,101,California
Glenn,2020-12-24,9,110,9,110,0,0,0,0,9,110,0,0,9,110,California
Glenn,2020-12-26,2,112,2,112,0,0,0,0,2,112,0,0,2,112,California
Glenn,2020-12-27,4,116,4,116,0,0,0,0,4,116,0,0,4,116,California
Glenn,2020-12-28,21,137,21,137,0,0,0,0,21,137,0,0,21,137,California
Glenn,2020-12-29,82,219,82,219,0,0,0,0,82,219,0,0,82,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,2,388,2,336,0,52,0,0,2,388,0,0,2,388,California
Glenn,2021-01-04,7,395,5,341,2,54,0,0,7,395,0,0,7,395,California
Glenn,2021-01-05,9,404,8,349,1,55,0,0,9,404,0,0,9,404,California
Glenn,2021-01-06,60,464,8,357,52,107,0,0,60,464,0,0,60,464,California
Glenn,2021-01-07,67,531,12,369,55,162,0,0,65,527,2,2,65,529,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,539,0,2,12,541,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,538,1,3,0,541,California
Glenn,2021-01-11,30,574,30,409,0,165,0,0,12,532,18,21,12,553,California
Glenn,2021-01-12,42,616,37,446,5,170,0,0,14,518,28,49,14,567,California
Glenn,2021-01-13,221,837,156,602,65,235,0,0,177,651,44,93,177,744,California
Glenn,2021-01-14,117,954,28,630,89,324,0,0,107,748,10,103,107,851,California
Glenn,2021-01-15,42,996,35,665,7,331,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,163,1243,94,811,69,432,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,909,26,458,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,338,1705,64,973,274,732,0,0,331,1051,7,327,331,1378,California
Glenn,2021-01-23,14,1719,7,980,7,739,0,0,12,1061,2,329,12,1390,California
Glenn,2021-01-24,2,1721,2,982,0,739,0,0,2,1063,0,329,2,1392,California
Glenn,2021-01-25,27,1748,9,991,18,757,0,0,24,1084,3,332,24,1416,California
Glenn,2021-01-26,29,1777,13,1004,16,773,0,0,23,1101,6,338,23,1439,California
Glenn,2021-01-27,188,1965,13,1017,175,948,0,0,166,1245,22,360,166,1605,California
Glenn,2021-01-28,146,2111,8,1025,138,1086,0,0,116,1331,30,390,116,1721,California
Glenn,2021-01-29,296,2407,12,1037,284,1370,0,0,282,1599,14,404,282,2003,California
Glenn,2021-01-30,4,2411,0,1037,4,1374,0,0,4,1603,0,404,4,2007,California
Glenn,2021-01-31,1,2412,0,1037,1,1375,0,0,1,1604,0,404,1,2008,California
Glenn,2021-02-01,28,2440,10,1047,18,1393,0,0,16,1608,12,416,16,2024,California
Glenn,2021-02-02,28,2468,13,1060,15,1408,0,0,19,1618,9,425,19,2043,California
Glenn,2021-02-03,274,2742,125,1185,149,1557,0,0,129,1603,145,570,130,2173,California
Glenn,2021-02-04,82,2824,16,1201,66,1623,0,0,27,1575,55,625,27,2200,California
Glenn,2021-02-05,320,3144,25,1226,295,1918,0,0,299,1853,21,646,299,2499,California
Glenn,2021-02-06,14,3158,2,1228,12,1930,0,0,13,1865,1,647,13,2512,California
Glenn,2021-02-07,2,3160,2,1230,0,1930,0,0,2,1867,0,647,2,2514,California
Glenn,2021-02-08,21,3181,17,1247,4,1934,0,0,4,1854,17,664,4,2518,California
Glenn,2021-02-09,49,3230,20,1267,29,1963,0,0,36,1877,13,677,36,2554,California
Glenn,2021-02-10,138,3368,19,1286,119,2082,0,0,65,1869,73,750,65,2619,California
Glenn,2021-02-11,233,3601,133,1419,100,2182,0,0,151,1937,83,833,151,2770,California
Glenn,2021-02-12,420,4021,99,1518,321,2503,0,0,355,2227,65,898,355,3125,California
Glenn,2021-02-13,34,4055,7,1525,27,2530,0,0,16,2225,18,916,16,3141,California
Glenn,2021-02-14,1,4056,0,1525,1,2531,0,0,1,2226,0,916,1,3142,California
Glenn,2021-02-15,8,4064,0,1525,8,2539,0,0,8,2234,0,916,8,3150,California
Glenn,2021-02-16,39,4103,9,1534,30,2569,0,0,21,2237,18,934,21,3171,California
Glenn,2021-02-17,380,4483,14,1548,366,2935,0,0,302,2461,78,1012,302,3473,California
Glenn,2021-02-18,134,4617,99,1647,35,2970,0,0,110,2547,24,1036,110,3583,California
Glenn,2021-02-19,303,4920,17,1664,286,3256,0,0,29,2302,274,1310,29,3612,California
Glenn,2021-02-20,8,4928,0,1664,8,3264,0,0,0,2294,8,1318,0,3612,California
Glenn,2021-02-21,1,4929,1,1665,0,3264,0,0,1,2295,0,1318,1,3613,California
Glenn,2021-02-22,33,4962,14,1679,19,3283,0,0,17,2296,16,1334,17,3630,California
Glenn,2021-02-23,40,5002,10,1689,30,3313,0,0,28,2312,12,1346,28,3658,California
Glenn,2021-02-24,243,5245,37,1726,206,3519,0,0,47,2163,196,1542,47,3705,California
Glenn,2021-02-25,234,5479,120,1846,114,3633,0,0,118,2165,116,1658,118,3823,California
Glenn,2021-02-26,304,5783,24,1870,280,3913,0,0,20,1902,283,1941,20,3843,California
Glenn,2021-02-27,15,5798,5,1875,10,3923,0,0,5,1898,9,1950,5,3848,California
Glenn,2021-02-28,6,5804,3,1878,3,3926,0,0,3,1899,2,1952,3,3851,California
Glenn,2021-03-01,28,5832,6,1884,22,3948,0,0,12,1895,16,1968,12,3863,California
Glenn,2021-03-02,35,5867,7,1891,28,3976,0,0,17,1894,18,1986,17,3880,California
Glenn,2021-03-03,192,6059,37,1928,155,4131,0,0,101,1906,89,2075,101,3981,California
Glenn,2021-03-04,521,6580,175,2103,346,4477,0,0,375,2135,146,2221,375,4356,California
Glenn,2021-03-05,357,6937,49,2152,308,4785,0,0,35,1848,322,2543,35,4391,California
Glenn,2021-03-06,26,6963,3,2155,22,4807,1,1,9,1841,17,2560,10,4401,California
Glenn,2021-03-07,5,6968,0,2155,5,4812,0,1,3,1843,1,2561,3,4404,California
Glenn,2021-03-08,20,6988,2,2157,17,4829,1,2,18,1860,2,2563,19,4423,California
Glenn,2021-03-09,82,7070,11,2168,68,4897,3,5,54,1888,28,2591,56,4479,California
Glenn,2021-03-10,172,7242,69,2237,101,4998,2,7,95,1908,77,2668,97,4576,California
Glenn,2021-03-11,583,7825,169,2406,391,5389,23,30,454,2256,129,2797,477,5053,California
Glenn,2021-03-12,418,8243,14,2420,342,5731,62,92,41,1982,377,3174,103,5156,California
Glenn,2021-03-13,12,8255,1,2421,3,5734,8,100,1,1980,11,3185,9,5165,California
Glenn,2021-03-14,3,8258,1,2422,2,5736,0,100,1,1979,2,3187,1,5166,California
Glenn,2021-03-15,76,8334,15,2437,56,5792,5,105,61,2030,15,3202,66,5232,California
Glenn,2021-03-16,110,8444,34,2471,65,5857,11,116,69,2069,41,3243,80,5312,California
Glenn,2021-03-17,417,8861,97,2568,313,6170,7,123,116,1889,301,3544,121,5433,California
Glenn,2021-03-18,521,9382,215,2783,50,6220,256,379,145,1913,376,3920,400,5833,California
Glenn,2021-03-19,96,9478,16,2799,74,6294,6,385,75,1974,20,3940,81,5914,California
