county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-03-20,132,9610,2,2801,129,6423,1,386,130,2103,2,3942,131,6045,California
Glenn,2021-03-21,6,9616,5,2806,0,6423,1,387,3,2105,2,3944,4,6049,California
Glenn,2021-03-22,123,9739,54,2860,61,6484,8,395,103,2198,18,3962,111,6160,California
Glenn,2021-03-23,176,9915,66,2926,59,6543,51,446,103,2280,72,4034,154,6314,California
Glenn,2021-03-24,208,10123,100,3026,103,6646,5,451,136,2350,71,4105,141,6455,California
Glenn,2021-03-25,470,10593,229,3255,147,6793,94,545,342,2659,127,4232,436,6891,California
Glenn,2021-03-26,237,10830,37,3292,164,6957,36,581,186,2830,51,4283,222,7113,California
Glenn,2021-03-27,166,10996,22,3314,138,7095,6,587,155,2980,11,4294,161,7274,California
Glenn,2021-03-28,15,11011,10,3324,5,7100,0,587,10,2985,5,4299,10,7284,California
Glenn,2021-03-29,61,11072,20,3344,38,7138,3,590,47,3021,14,4313,50,7334,California
Glenn,2021-03-30,75,11147,43,3387,31,7169,1,591,43,3035,30,4343,44,7378,California
Glenn,2021-03-31,125,11272,35,3422,89,7258,1,592,54,3020,70,4413,55,7433,California
Glenn,2021-04-01,656,11928,189,3611,458,7716,9,601,244,2863,410,4823,253,7686,California
Glenn,2021-04-02,169,12097,26,3637,131,7847,12,613,133,2972,36,4859,145,7831,California
Glenn,2021-04-03,95,12192,4,3641,84,7931,7,620,84,3052,11,4870,91,7922,California
Glenn,2021-04-04,9,12201,3,3644,4,7935,2,622,5,3055,4,4874,7,7929,California
Glenn,2021-04-05,65,12266,25,3669,27,7962,13,635,28,3059,37,4911,41,7970,California
Glenn,2021-04-06,144,12410,52,3721,53,8015,39,674,37,3028,106,5017,75,8045,California
Glenn,2021-04-07,159,12569,46,3767,59,8074,54,728,73,3069,86,5103,127,8172,California
Glenn,2021-04-08,641,13210,189,3956,418,8492,34,762,139,2742,500,5603,173,8345,California
Glenn,2021-04-09,158,13368,57,4013,85,8577,16,778,101,2803,57,5660,118,8463,California
Glenn,2021-04-10,74,13442,1,4014,61,8638,12,790,59,2860,14,5674,71,8534,California
Glenn,2021-04-11,17,13459,8,4022,4,8642,5,795,7,2862,10,5684,12,8546,California
Glenn,2021-04-12,114,13573,25,4047,60,8702,29,824,19,2815,95,5779,48,8594,California
Glenn,2021-04-13,118,13691,63,4110,55,8757,0,824,29,2756,88,5867,29,8623,California
Glenn,2021-04-14,123,13814,47,4157,76,8833,0,824,68,2769,55,5922,68,8691,California
Glenn,2021-04-15,362,14176,275,4432,87,8920,0,824,124,2655,238,6160,124,8815,California
Glenn,2021-04-16,166,14342,42,4474,124,9044,0,824,77,2643,89,6249,77,8892,California
Glenn,2021-04-17,165,14507,18,4492,147,9191,0,824,26,2537,132,6381,26,8918,California
Glenn,2021-04-18,16,14523,3,4495,13,9204,0,824,13,2547,3,6384,13,8931,California
Glenn,2021-04-19,83,14606,17,4512,66,9270,0,824,22,2509,60,6444,22,8953,California
Glenn,2021-04-20,126,14732,82,4594,44,9314,0,824,53,2489,73,6517,53,9006,California
Glenn,2021-04-21,411,15143,308,4902,103,9417,0,824,279,2636,132,6649,279,9285,California
Glenn,2021-04-22,208,15351,48,4950,160,9577,0,824,33,2495,174,6823,33,9318,California
Glenn,2021-04-23,178,15529,24,4974,154,9731,0,824,41,2400,136,6959,41,9359,California
Glenn,2021-04-24,179,15708,32,5006,147,9878,0,824,30,2281,149,7108,30,9389,California
Glenn,2021-04-25,30,15738,18,5024,12,9890,0,824,22,2295,8,7116,22,9411,California
Glenn,2021-04-26,46,15784,11,5035,35,9925,0,824,18,2285,28,7144,18,9429,California
Glenn,2021-04-27,59,15843,46,5081,8,9933,5,829,30,2290,29,7173,34,9463,California
Glenn,2021-04-28,260,16103,182,5263,67,10000,11,840,127,2299,129,7302,138,9601,California
Glenn,2021-04-29,181,16284,22,5285,157,10157,2,842,35,2190,146,7448,37,9638,California
Glenn,2021-04-30,156,16440,35,5320,119,10276,2,844,38,2112,118,7566,40,9678,California
Glenn,2021-05-01,108,16548,13,5333,94,10370,1,845,26,2057,82,7648,27,9705,California
Glenn,2021-05-02,30,16578,12,5345,9,10379,9,854,15,2066,15,7663,24,9729,California
Glenn,2021-05-03,36,16614,23,5368,12,10391,1,855,14,2059,22,7685,15,9744,California
Glenn,2021-05-04,57,16671,33,5401,19,10410,5,860,28,2063,29,7714,33,9777,California
Glenn,2021-05-05,122,16793,35,5436,77,10487,10,870,51,2053,71,7785,61,9838,California
Glenn,2021-05-06,106,16899,41,5477,60,10547,5,875,40,2032,66,7851,45,9883,California
Glenn,2021-05-07,120,17019,33,5510,78,10625,9,884,31,1984,88,7939,40,9923,California
Glenn,2021-05-08,66,17085,12,5522,50,10675,4,888,21,1965,44,7983,25,9948,California
Glenn,2021-05-09,17,17102,11,5533,6,10681,0,888,13,1974,4,7987,13,9961,California
Glenn,2021-05-10,36,17138,15,5548,16,10697,5,893,15,1973,21,8008,20,9981,California
Glenn,2021-05-11,76,17214,53,5601,14,10711,9,902,16,1938,60,8068,25,10006,California
Glenn,2021-05-12,327,17541,246,5847,67,10778,14,916,46,1717,281,8349,60,10066,California
Glenn,2021-05-13,151,17692,56,5903,77,10855,18,934,65,1714,86,8435,83,10149,California
Glenn,2021-05-14,106,17798,25,5928,76,10931,5,939,42,1697,64,8499,47,10196,California
Glenn,2021-05-15,68,17866,40,5968,25,10956,3,942,35,1702,32,8531,37,10233,California
Glenn,2021-05-16,30,17896,18,5986,12,10968,0,942,9,1690,21,8552,9,10242,California
Glenn,2021-05-17,78,17974,53,6039,21,10989,4,946,53,1722,25,8577,57,10299,California
Glenn,2021-05-18,65,18039,47,6086,13,11002,5,951,21,1704,44,8621,26,10325,California
Glenn,2021-05-19,193,18232,112,6198,69,11071,12,963,71,1665,121,8742,82,10407,California
Glenn,2021-05-20,110,18342,69,6267,39,11110,2,965,79,1715,31,8773,81,10488,California
Glenn,2021-05-21,66,18408,23,6290,43,11153,0,965,29,1707,37,8810,29,10517,California
Glenn,2021-05-22,48,18456,17,6307,31,11184,0,965,23,1705,25,8835,23,10540,California
Glenn,2021-05-23,25,18481,14,6321,11,11195,0,965,11,1703,13,8848,11,10551,California
Glenn,2021-05-24,33,18514,12,6333,17,11212,4,969,13,1701,19,8867,17,10568,California
Glenn,2021-05-25,48,18562,37,6370,9,11221,2,971,25,1705,23,8890,27,10595,California
Glenn,2021-05-26,58,18620,1,6371,55,11276,2,973,17,1683,41,8931,19,10614,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,166,516,166,516,0,0,0,0,166,516,0,0,166,516,California
Humboldt,2020-12-22,297,813,297,813,0,0,0,0,297,813,0,0,297,813,California
Humboldt,2020-12-23,311,1124,263,1076,48,48,0,0,313,1126,0,0,313,1126,California
Humboldt,2020-12-24,25,1149,2,1078,23,71,0,0,25,1151,0,0,25,1151,California
Humboldt,2020-12-25,2,1151,2,1080,0,71,0,0,2,1153,0,0,2,1153,California
Humboldt,2020-12-26,6,1157,5,1085,1,72,0,0,6,1159,0,0,6,1159,California
Humboldt,2020-12-28,159,1316,147,1232,12,84,0,0,159,1318,0,0,159,1318,California
Humboldt,2020-12-29,171,1487,123,1355,48,132,0,0,171,1489,0,0,171,1489,California
Humboldt,2020-12-30,226,1713,124,1479,102,234,0,0,226,1715,0,0,226,1715,California
Humboldt,2020-12-31,241,1954,79,1558,162,396,0,0,241,1956,0,0,241,1956,California
Humboldt,2021-01-01,2,1956,1,1559,1,397,0,0,2,1958,0,0,2,1958,California
Humboldt,2021-01-02,38,1994,1,1560,37,434,0,0,38,1996,0,0,38,1996,California
Humboldt,2021-01-04,218,2212,142,1702,76,510,0,0,220,2216,0,0,220,2216,California
Humboldt,2021-01-05,130,2342,18,1720,112,622,0,0,129,2344,1,1,129,2345,California
Humboldt,2021-01-06,304,2646,205,1925,99,721,0,0,231,2514,61,62,231,2576,California
Humboldt,2021-01-07,423,3069,311,2236,112,833,0,0,309,2724,99,161,309,2885,California
Humboldt,2021-01-08,420,3489,281,2517,139,972,0,0,284,2877,131,292,284,3169,California
Humboldt,2021-01-09,69,3558,45,2562,24,996,0,0,66,2941,3,295,67,3236,California
Humboldt,2021-01-10,84,3642,84,2646,0,996,0,0,4,2865,80,375,4,3240,California
Humboldt,2021-01-11,289,3931,278,2924,11,1007,0,0,72,2724,213,588,72,3312,California
Humboldt,2021-01-12,483,4414,320,3244,163,1170,0,0,299,2861,162,750,299,3611,California
Humboldt,2021-01-13,492,4906,277,3521,215,1385,0,0,315,3003,174,924,316,3927,California
Humboldt,2021-01-14,523,5429,165,3686,358,1743,0,0,467,3415,56,980,468,4395,California
Humboldt,2021-01-15,375,5804,39,3725,336,2079,0,0,358,3756,17,997,358,4753,California
Humboldt,2021-01-16,170,5974,6,3731,164,2243,0,0,169,3924,1,998,169,4922,California
Humboldt,2021-01-17,6,5980,4,3735,2,2245,0,0,6,3930,0,998,6,4928,California
Humboldt,2021-01-18,295,6275,260,3995,35,2280,0,0,145,3925,150,1148,145,5073,California
Humboldt,2021-01-19,634,6909,390,4385,244,2524,0,0,507,4311,121,1269,507,5580,California
Humboldt,2021-01-20,899,7808,387,4772,512,3036,0,0,750,4922,141,1410,752,6332,California
Humboldt,2021-01-21,959,8767,261,5033,698,3734,0,0,917,5797,42,1452,917,7249,California
Humboldt,2021-01-22,676,9443,376,5409,300,4034,0,0,667,6456,9,1461,668,7917,California
Humboldt,2021-01-23,827,10270,273,5682,554,4588,0,0,818,7266,9,1470,819,8736,California
Humboldt,2021-01-24,229,10499,1,5683,228,4816,0,0,228,7493,1,1471,228,8964,California
Humboldt,2021-01-25,305,10804,233,5916,72,4888,0,0,149,7486,156,1627,149,9113,California
Humboldt,2021-01-26,526,11330,142,6058,384,5272,0,0,475,7910,51,1678,475,9588,California
Humboldt,2021-01-27,1260,12590,587,6645,673,5945,0,0,1193,9045,60,1738,1195,10783,California
Humboldt,2021-01-28,1457,14047,634,7279,823,6768,0,0,1320,10233,134,1872,1322,12105,California
Humboldt,2021-01-29,1147,15194,547,7826,600,7368,0,0,704,10495,443,2315,705,12810,California
Humboldt,2021-01-30,974,16168,456,8282,518,7886,0,0,961,11444,13,2328,962,13772,California
Humboldt,2021-01-31,315,16483,313,8595,2,7888,0,0,314,11757,1,2329,314,14086,California
Humboldt,2021-02-01,334,16817,192,8787,142,8030,0,0,187,11798,146,2475,187,14273,California
Humboldt,2021-02-02,445,17262,74,8861,371,8401,0,0,340,12038,102,2577,342,14615,California
Humboldt,2021-02-03,663,17925,258,9119,405,8806,0,0,511,12397,152,2729,511,15126,California
Humboldt,2021-02-04,638,18563,262,9381,376,9182,0,0,440,12642,195,2924,440,15566,California
Humboldt,2021-02-05,812,19375,94,9475,718,9900,0,0,625,13080,187,3111,625,16191,California
Humboldt,2021-02-06,1058,20433,447,9922,611,10511,0,0,1015,14054,42,3153,1016,17207,California
Humboldt,2021-02-07,378,20811,9,9931,369,10880,0,0,373,14424,4,3157,374,17581,California
Humboldt,2021-02-08,325,21136,142,10073,183,11063,0,0,184,14468,140,3297,184,17765,California
Humboldt,2021-02-09,494,21630,220,10293,274,11337,0,0,179,14332,315,3612,179,17944,California
Humboldt,2021-02-10,563,22193,370,10663,193,11530,0,0,233,14240,325,3937,233,18177,California
Humboldt,2021-02-11,1300,23493,396,11059,904,12434,0,0,502,13948,795,4732,503,18680,California
Humboldt,2021-02-12,1147,24640,737,11796,410,12844,0,0,707,14215,440,5172,707,19387,California
Humboldt,2021-02-13,1506,26146,557,12353,949,13793,0,0,915,14541,589,5761,915,20302,California
Humboldt,2021-02-14,112,26258,5,12358,107,13900,0,0,109,14648,2,5763,109,20411,California
Humboldt,2021-02-15,293,26551,78,12436,215,14115,0,0,196,14748,96,5859,196,20607,California
Humboldt,2021-02-16,535,27086,119,12555,416,14531,0,0,254,14722,281,6140,255,20862,California
Humboldt,2021-02-17,450,27536,278,12833,172,14703,0,0,134,14541,315,6455,134,20996,California
Humboldt,2021-02-18,971,28507,596,13429,375,15078,0,0,230,14032,739,7194,230,21226,California
Humboldt,2021-02-19,476,28983,434,13863,42,15120,0,0,89,13737,384,7578,89,21315,California
Humboldt,2021-02-20,1611,30594,987,14850,624,15744,0,0,474,13080,1134,8712,477,21792,California
Humboldt,2021-02-21,479,31073,471,15321,8,15752,0,0,182,12966,297,9009,183,21975,California
Humboldt,2021-02-22,129,31202,92,15413,37,15789,0,0,29,12897,98,9107,29,22004,California
Humboldt,2021-02-23,176,31378,71,15484,105,15894,0,0,41,12805,133,9240,41,22045,California
Humboldt,2021-02-24,1166,32544,706,16190,460,16354,0,0,587,12814,578,9818,587,22632,California
Humboldt,2021-02-25,834,33378,318,16508,516,16870,0,0,230,12442,602,10420,230,22862,California
Humboldt,2021-02-26,2147,35525,106,16614,2041,18911,0,0,449,11200,1692,12112,450,23312,California
Humboldt,2021-02-27,1695,37220,1077,17691,618,19529,0,0,869,11249,824,12936,873,24185,California
Humboldt,2021-02-28,122,37342,10,17701,112,19641,0,0,116,11359,6,12942,116,24301,California
Humboldt,2021-03-01,259,37601,47,17748,212,19853,0,0,184,11468,75,13017,184,24485,California
Humboldt,2021-03-02,292,37893,50,17798,242,20095,0,0,161,11498,131,13148,161,24646,California
Humboldt,2021-03-03,1660,39553,1100,18898,560,20655,0,0,1220,12285,434,13582,1221,25867,California
Humboldt,2021-03-04,903,40456,112,19010,791,21446,0,0,283,11950,620,14202,285,26152,California
Humboldt,2021-03-05,949,41405,188,19198,750,22196,11,11,392,11800,553,14755,403,26555,California
Humboldt,2021-03-06,1700,43105,842,20040,809,23005,49,60,715,11580,984,15739,764,27319,California
Humboldt,2021-03-07,365,43470,296,20336,51,23056,18,78,157,11547,208,15947,175,27494,California
Humboldt,2021-03-08,277,43747,7,20343,192,23248,78,156,183,11714,94,16041,261,27755,California
Humboldt,2021-03-09,492,44239,211,20554,133,23381,148,304,240,11851,250,16291,387,28142,California
Humboldt,2021-03-10,690,44929,466,21020,70,23451,154,458,421,12156,268,16559,573,28715,California
Humboldt,2021-03-11,1465,46394,461,21481,904,24355,100,558,643,12081,817,17376,742,29457,California
Humboldt,2021-03-12,1748,48142,1084,22565,442,24797,222,780,1055,12677,685,18061,1281,30738,California
Humboldt,2021-03-13,1571,49713,1023,23588,496,25293,52,832,676,12516,889,18950,728,31466,California
Humboldt,2021-03-14,143,49856,19,23607,115,25408,9,841,29,12440,114,19064,38,31504,California
Humboldt,2021-03-15,277,50133,51,23658,205,25613,21,862,59,12302,218,19282,80,31584,California
Humboldt,2021-03-16,638,50771,201,23859,176,25789,261,1123,262,12448,375,19657,521,32105,California
Humboldt,2021-03-17,732,51503,396,24255,228,26017,108,1231,340,12505,391,20048,448,32553,California
Humboldt,2021-03-18,1735,53238,1165,25420,527,26544,43,1274,1039,12896,691,20739,1082,33635,California
Humboldt,2021-03-19,1075,54313,60,25480,701,27245,314,1588,440,13017,632,21371,753,34388,California
Humboldt,2021-03-20,1378,55691,753,26233,612,27857,13,1601,426,12507,950,22321,440,34828,California
Humboldt,2021-03-21,249,55940,32,26265,188,28045,29,1630,204,12694,45,22366,232,35060,California
Humboldt,2021-03-22,119,56059,16,26281,53,28098,50,1680,62,12751,55,22421,112,35172,California
Humboldt,2021-03-23,412,56471,42,26323,327,28425,43,1723,319,13022,91,22512,362,35534,California
Humboldt,2021-03-24,1415,57886,389,26712,978,29403,48,1771,1038,13738,369,22881,1085,36619,California
Humboldt,2021-03-25,1835,59721,1210,27922,563,29966,62,1833,946,13859,887,23768,1008,37627,California
Humboldt,2021-03-26,2041,61762,437,28359,1547,31513,57,1890,1594,15068,441,24209,1650,39277,California
Humboldt,2021-03-27,2020,63782,1444,29803,405,31918,171,2061,1146,15515,870,25079,1317,40594,California
Humboldt,2021-03-28,266,64048,81,29884,114,32032,71,2132,85,15491,181,25260,157,40751,California
Humboldt,2021-03-29,470,64518,127,30011,248,32280,95,2227,201,15518,268,25528,295,41046,California
Humboldt,2021-03-30,942,65460,304,30315,524,32804,114,2341,562,15818,375,25903,675,41721,California
Humboldt,2021-03-31,1865,67325,521,30836,1248,34052,96,2437,1412,16878,450,26353,1510,43231,California
Humboldt,2021-04-01,2110,69435,705,31541,1311,35363,94,2531,1479,17828,624,26977,1574,44805,California
Humboldt,2021-04-02,1725,71160,1110,32651,510,35873,105,2636,622,17457,1098,28075,727,45532,California
Humboldt,2021-04-03,1667,72827,1507,34158,145,36018,15,2651,672,17159,985,29060,687,46219,California
Humboldt,2021-04-04,483,73310,371,34529,103,36121,9,2660,405,17496,78,29138,415,46634,California
Humboldt,2021-04-05,775,74085,461,34990,266,36387,48,2708,441,17653,332,29470,489,47123,California
Humboldt,2021-04-06,841,74926,317,35307,390,36777,134,2842,587,18125,248,29718,720,47843,California
Humboldt,2021-04-07,1492,76418,1061,36368,291,37068,140,2982,988,18751,502,30220,1128,48971,California
Humboldt,2021-04-08,1740,78158,1089,37457,493,37561,158,3140,739,18650,999,31219,898,49869,California
Humboldt,2021-04-09,1437,79595,435,37892,847,38408,155,3295,1150,19660,287,31506,1297,51166,California
Humboldt,2021-04-10,934,80529,137,38029,621,39029,176,3471,733,20368,199,31705,907,52073,California
Humboldt,2021-04-11,639,81168,137,38166,35,39064,467,3938,127,20449,512,32217,593,52666,California
Humboldt,2021-04-12,432,81600,224,38390,83,39147,125,4063,274,20690,158,32375,399,53065,California
Humboldt,2021-04-13,584,82184,321,38711,260,39407,3,4066,550,21211,31,32406,552,53617,California
Humboldt,2021-04-14,1427,83611,1031,39742,396,39803,0,4066,1314,22414,111,32517,1314,54931,California
Humboldt,2021-04-15,1816,85427,1196,40938,616,40419,4,4070,1248,23114,550,33067,1250,56181,California
Humboldt,2021-04-16,1124,86551,520,41458,604,41023,0,4070,538,23070,582,33649,538,56719,California
Humboldt,2021-04-17,1602,88153,1279,42737,323,41346,0,4070,1010,23494,586,34235,1010,57729,California
Humboldt,2021-04-18,657,88810,344,43081,312,41658,1,4071,94,23031,557,34792,94,57823,California
Humboldt,2021-04-19,198,89008,84,43165,114,41772,0,4071,83,23001,113,34905,83,57906,California
Humboldt,2021-04-20,477,89485,129,43294,348,42120,0,4071,231,22987,245,35150,231,58137,California
Humboldt,2021-04-21,1090,90575,380,43674,710,42830,0,4071,429,22766,651,35801,430,58567,California
Humboldt,2021-04-22,876,91451,523,44197,351,43181,2,4073,442,22776,432,36233,442,59009,California
Humboldt,2021-04-23,2157,93608,304,44501,1853,45034,0,4073,312,21247,1841,38074,312,59321,California
Humboldt,2021-04-24,1084,94692,880,45381,199,45233,5,4078,362,20894,720,38794,367,59688,California
Humboldt,2021-04-25,374,95066,239,45620,135,45368,0,4078,190,20903,181,38975,190,59878,California
Humboldt,2021-04-26,307,95373,213,45833,90,45458,4,4082,87,20774,218,39193,89,59967,California
Humboldt,2021-04-27,704,96077,226,46059,460,45918,18,4100,144,20378,558,39751,162,60129,California
Humboldt,2021-04-28,1540,97617,796,46855,699,46617,45,4145,399,19683,1139,40890,444,60573,California
Humboldt,2021-04-29,1722,99339,578,47433,1106,47723,38,4183,278,18559,1440,42330,316,60889,California
Humboldt,2021-04-30,1249,100588,393,47826,822,48545,34,4217,196,17740,1047,43377,228,61117,California
Humboldt,2021-05-01,460,101048,379,48205,59,48604,22,4239,283,17869,176,43553,305,61422,California
Humboldt,2021-05-02,227,101275,182,48387,36,48640,9,4248,113,17879,113,43666,123,61545,California
Humboldt,2021-05-03,609,101884,376,48763,209,48849,24,4272,97,17491,510,44176,122,61667,California
Humboldt,2021-05-04,820,102704,482,49245,292,49141,46,4318,248,17215,569,44745,293,61960,California
Humboldt,2021-05-05,1684,104388,1074,50319,553,49694,57,4375,179,15951,1498,46243,234,62194,California
Humboldt,2021-05-06,1689,106077,1073,51392,364,50058,252,4627,138,14794,1548,47791,391,62585,California
Humboldt,2021-05-07,1421,107498,304,51696,1058,51116,59,4686,236,13904,1183,48974,293,62878,California
Humboldt,2021-05-08,740,108238,146,51842,571,51687,23,4709,91,13371,647,49621,114,62992,California
Humboldt,2021-05-09,907,109145,855,52697,42,51729,10,4719,48,12570,859,50480,58,63050,California
Humboldt,2021-05-10,213,109358,36,52733,140,51869,37,4756,81,12556,132,50612,118,63168,California
Humboldt,2021-05-11,489,109847,147,52880,271,52140,71,4827,184,12506,305,50917,255,63423,California
Humboldt,2021-05-12,576,110423,121,53001,413,52553,42,4869,203,12379,372,51289,245,63668,California
Humboldt,2021-05-13,499,110922,239,53240,235,52788,25,4894,209,12325,288,51577,234,63902,California
Humboldt,2021-05-14,688,111610,134,53374,451,53239,103,4997,227,12196,458,52035,329,64231,California
Humboldt,2021-05-15,780,112390,641,54015,131,53370,8,5005,209,11843,570,52605,217,64448,California
Humboldt,2021-05-16,128,112518,57,54072,67,53437,4,5009,73,11865,55,52660,77,64525,California
Humboldt,2021-05-17,395,112913,213,54285,160,53597,22,5031,220,11933,173,52833,241,64766,California
Humboldt,2021-05-18,659,113572,327,54612,303,53900,29,5060,367,12038,291,53124,396,65162,California
Humboldt,2021-05-19,949,114521,528,55140,378,54278,43,5103,336,11806,609,53733,377,65539,California
Humboldt,2021-05-20,683,115204,511,55651,159,54437,13,5116,512,12163,168,53901,525,66064,California
Humboldt,2021-05-21,759,115963,218,55869,482,54919,59,5175,295,12053,464,54365,354,66418,California
Humboldt,2021-05-22,342,116305,264,56133,70,54989,8,5183,96,11912,245,54610,104,66522,California
Humboldt,2021-05-23,343,116648,297,56430,43,55032,3,5186,57,11686,286,54896,60,66582,California
Humboldt,2021-05-24,309,116957,167,56597,113,55145,29,5215,181,11770,126,55022,210,66792,California
Humboldt,2021-05-25,512,117469,354,56951,144,55289,14,5229,303,11881,206,55228,317,67109,California
Humboldt,2021-05-26,309,117778,96,57047,193,55482,20,5249,74,11740,235,55463,94,67203,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Imperial,2020-12-18,12,18,12,18,0,0,0,0,12,18,0,0,12,18,California
Imperial,2020-12-20,2,20,2,20,0,0,0,0,2,20,0,0,2,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,241,447,239,445,2,2,0,0,241,447,0,0,241,447,California
Imperial,2020-12-23,211,658,210,655,1,3,0,0,210,657,0,0,210,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,214,940,114,774,100,166,0,0,214,939,0,0,214,939,California
Imperial,2020-12-29,189,1129,36,810,153,319,0,0,189,1128,0,0,189,1128,California
Imperial,2020-12-30,366,1495,50,860,316,635,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,197,1692,26,886,171,806,0,0,197,1691,0,0,197,1691,California
Imperial,2021-01-01,47,1739,5,891,42,848,0,0,47,1738,0,0,47,1738,California
Imperial,2021-01-02,4,1743,0,891,4,852,0,0,4,1742,0,0,4,1742,California
Imperial,2021-01-03,90,1833,0,891,90,942,0,0,90,1832,0,0,90,1832,California
Imperial,2021-01-04,85,1918,5,896,80,1022,0,0,85,1917,0,0,85,1917,California
Imperial,2021-01-05,174,2092,14,910,160,1182,0,0,174,2091,0,0,174,2091,California
Imperial,2021-01-06,190,2282,25,935,165,1347,0,0,189,2279,1,1,189,2280,California
Imperial,2021-01-07,323,2605,11,946,312,1659,0,0,319,2594,4,5,319,2599,California
Imperial,2021-01-08,192,2797,52,998,140,1799,0,0,182,2766,10,15,182,2781,California
Imperial,2021-01-09,24,2821,21,1019,3,1802,0,0,24,2790,0,15,24,2805,California
Imperial,2021-01-10,1,2822,0,1019,1,1803,0,0,1,2791,0,15,1,2806,California
Imperial,2021-01-11,403,3225,244,1263,159,1962,0,0,175,2738,228,243,175,2981,California
Imperial,2021-01-12,404,3629,302,1565,102,2064,0,0,142,2619,261,504,142,3123,California
Imperial,2021-01-13,379,4008,133,1698,246,2310,0,0,280,2800,99,603,280,3403,California
Imperial,2021-01-14,261,4269,151,1849,110,2420,0,0,255,3050,5,608,255,3658,California
Imperial,2021-01-15,241,4510,182,2031,59,2479,0,0,234,3277,7,615,234,3892,California
Imperial,2021-01-16,78,4588,74,2105,4,2483,0,0,77,3353,1,616,77,3969,California
Imperial,2021-01-17,10,4598,2,2107,8,2491,0,0,10,3363,0,616,10,3979,California
Imperial,2021-01-18,1058,5656,399,2506,659,3150,0,0,960,4226,98,714,961,4940,California
Imperial,2021-01-19,165,5821,129,2635,36,3186,0,0,118,4297,47,761,118,5058,California
Imperial,2021-01-20,293,6114,196,2831,97,3283,0,0,255,4514,38,799,255,5313,California
Imperial,2021-01-21,416,6530,183,3014,233,3516,0,0,396,4890,20,819,396,5709,California
Imperial,2021-01-22,457,6987,189,3203,268,3784,0,0,448,5329,9,828,448,6157,California
Imperial,2021-01-23,1040,8027,290,3493,750,4534,0,0,1039,6367,1,829,1039,7196,California
Imperial,2021-01-24,11,8038,4,3497,7,4541,0,0,11,6378,0,829,11,7207,California
Imperial,2021-01-25,214,8252,5,3502,209,4750,0,0,34,6234,178,1007,34,7241,California
Imperial,2021-01-26,364,8616,185,3687,179,4929,0,0,221,6312,143,1150,221,7462,California
Imperial,2021-01-27,570,9186,162,3849,408,5337,0,0,237,6216,333,1483,237,7699,California
Imperial,2021-01-28,635,9821,160,4009,475,5812,0,0,527,6635,108,1591,527,8226,California
Imperial,2021-01-29,425,10246,296,4305,129,5941,0,0,375,6960,50,1641,375,8601,California
Imperial,2021-01-30,56,10302,31,4336,25,5966,0,0,39,6982,17,1658,39,8640,California
Imperial,2021-01-31,17,10319,7,4343,10,5976,0,0,16,6997,1,1659,16,8656,California
Imperial,2021-02-01,422,10741,55,4398,367,6343,0,0,211,6999,209,1868,211,8867,California
