county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-01-03,23,5785,4,4485,19,1300,0,0,23,5784,0,1,23,5785,California
Kern,2021-01-04,556,6341,361,4846,195,1495,0,0,556,6340,0,1,556,6341,California
Kern,2021-01-05,1133,7474,738,5584,395,1890,0,0,1121,7449,12,13,1121,7462,California
Kern,2021-01-06,1162,8636,451,6035,711,2601,0,0,1132,8551,30,43,1132,8594,California
Kern,2021-01-07,1401,10037,489,6524,912,3513,0,0,1232,9615,168,211,1232,9826,California
Kern,2021-01-08,1627,11664,768,7292,859,4372,0,0,1329,10646,299,510,1330,11156,California
Kern,2021-01-09,227,11891,77,7369,150,4522,0,0,193,10805,34,544,193,11349,California
Kern,2021-01-10,194,12085,148,7517,46,4568,0,0,153,10917,41,585,153,11502,California
Kern,2021-01-11,1557,13642,985,8502,572,5140,0,0,1001,11362,556,1141,1001,12503,California
Kern,2021-01-12,1869,15511,811,9313,1058,6198,0,0,1358,12209,511,1652,1358,13861,California
Kern,2021-01-13,1851,17362,869,10182,982,7180,0,0,1431,13220,420,2072,1431,15292,California
Kern,2021-01-14,2187,19549,646,10828,1541,8721,0,0,2142,15316,46,2118,2142,17434,California
Kern,2021-01-15,2707,22256,857,11685,1850,10571,0,0,2610,17832,95,2213,2611,20045,California
Kern,2021-01-16,670,22926,211,11896,459,11030,0,0,635,18432,35,2248,635,20680,California
Kern,2021-01-17,73,22999,7,11903,66,11096,0,0,71,18501,2,2250,71,20751,California
Kern,2021-01-18,1647,24646,660,12563,987,12083,0,0,1480,19814,167,2417,1480,22231,California
Kern,2021-01-19,1855,26501,1034,13597,821,12904,0,0,1388,20736,467,2884,1389,23620,California
Kern,2021-01-20,2613,29114,1678,15275,935,13839,0,0,1910,21950,698,3582,1912,25532,California
Kern,2021-01-21,2115,31229,869,16144,1246,15085,0,0,1919,23674,195,3777,1919,27451,California
Kern,2021-01-22,2716,33945,1299,17443,1417,16502,0,0,2438,25835,277,4054,2438,29889,California
Kern,2021-01-23,1251,35196,542,17985,709,17211,0,0,1205,26994,46,4100,1205,31094,California
Kern,2021-01-24,154,35350,12,17997,142,17353,0,0,148,27136,6,4106,148,31242,California
Kern,2021-01-25,2386,37736,1086,19083,1300,18653,0,0,1901,28554,484,4590,1902,33144,California
Kern,2021-01-26,2769,40505,1127,20210,1642,20295,0,0,1912,29610,856,5446,1912,35056,California
Kern,2021-01-27,3562,44067,1905,22115,1657,21952,0,0,2861,31773,698,6144,2861,37917,California
Kern,2021-01-28,2871,46938,1358,23473,1513,23465,0,0,2442,33794,424,6568,2445,40362,California
Kern,2021-01-29,3783,50721,1801,25274,1982,25447,0,0,3237,36488,543,7111,3237,43599,California
Kern,2021-01-30,1329,52050,498,25772,831,26278,0,0,1280,37721,47,7158,1280,44879,California
Kern,2021-01-31,405,52455,277,26049,128,26406,0,0,270,37856,135,7293,270,45149,California
Kern,2021-02-01,2598,55053,991,27040,1607,28013,0,0,1885,39032,710,8003,1886,47035,California
Kern,2021-02-02,2752,57805,799,27839,1953,29966,0,0,2049,40379,703,8706,2050,49085,California
Kern,2021-02-03,3665,61470,1552,29391,2113,32079,0,0,2696,42113,962,9668,2696,51781,California
Kern,2021-02-04,3801,65271,1452,30843,2349,34428,0,0,2586,43494,1205,10873,2586,54367,California
Kern,2021-02-05,4854,70125,1989,32832,2865,37293,0,0,3094,44847,1741,12614,3094,57461,California
Kern,2021-02-06,1738,71863,768,33600,970,38263,0,0,1512,46136,223,12837,1512,58973,California
Kern,2021-02-07,283,72146,150,33750,133,38396,0,0,267,46389,14,12851,267,59240,California
Kern,2021-02-08,2570,74716,790,34540,1780,40176,0,0,1258,46354,1294,14145,1259,60499,California
Kern,2021-02-09,3038,77754,986,35526,2052,42228,0,0,1466,46257,1563,15708,1466,61965,California
Kern,2021-02-10,3793,81547,1661,37187,2132,44360,0,0,1875,46231,1902,17610,1876,63841,California
Kern,2021-02-11,4267,85814,1536,38723,2731,47091,0,0,2223,46424,2031,19641,2224,66065,California
Kern,2021-02-12,4956,90770,1893,40616,3063,50154,0,0,2477,46436,2465,22106,2477,68542,California
Kern,2021-02-13,2009,92779,728,41344,1281,51435,0,0,1164,46757,843,22949,1164,69706,California
Kern,2021-02-14,351,93130,12,41356,339,51774,0,0,269,46945,81,23030,269,69975,California
Kern,2021-02-15,2744,95874,896,42252,1848,53622,0,0,1211,46632,1524,24554,1211,71186,California
Kern,2021-02-16,2938,98812,712,42964,2226,55848,0,0,1649,47002,1280,25834,1650,72836,California
Kern,2021-02-17,4069,102881,2078,45042,1991,57839,0,0,1927,46794,2136,27970,1928,74764,California
Kern,2021-02-18,3764,106645,1487,46529,2277,60116,0,0,1627,46294,2127,30097,1627,76391,California
Kern,2021-02-19,4199,110844,1915,48444,2284,62400,0,0,1740,45582,2452,32549,1740,78131,California
Kern,2021-02-20,2581,113425,967,49411,1614,64014,0,0,1351,45706,1227,33776,1351,79482,California
Kern,2021-02-21,259,113684,153,49564,106,64120,0,0,90,45629,167,33943,90,79572,California
Kern,2021-02-22,2668,116352,1152,50716,1516,65636,0,0,1429,45825,1234,35177,1430,81002,California
Kern,2021-02-23,3556,119908,1128,51844,2428,68064,0,0,1981,46234,1573,36750,1982,82984,California
Kern,2021-02-24,5196,125104,2289,54133,2907,70971,0,0,3102,47246,2090,38840,3102,86086,California
Kern,2021-02-25,5372,130476,2456,56589,2916,73887,0,0,3190,48273,2163,41003,3190,89276,California
Kern,2021-02-26,6903,137379,3530,60119,3373,77260,0,0,4356,50090,2540,43543,4357,93633,California
Kern,2021-02-27,3956,141335,1986,62105,1970,79230,0,0,2616,51374,1332,44875,2616,96249,California
Kern,2021-02-28,916,142251,503,62608,412,79642,1,1,696,51853,218,45093,697,96946,California
Kern,2021-03-01,4001,146252,1818,64426,2180,81822,3,4,2685,53234,1307,46400,2688,99634,California
Kern,2021-03-02,4464,150716,1413,65839,3050,84872,1,5,2943,54667,1510,47910,2943,102577,California
Kern,2021-03-03,5927,156643,2811,68650,3116,87988,0,5,3832,56419,2081,49991,3833,106410,California
Kern,2021-03-04,5596,162239,2196,70846,3397,91385,3,8,3600,58039,1982,51973,3602,110012,California
Kern,2021-03-05,6665,168904,2859,73705,3787,95172,19,27,4230,59862,2426,54399,4249,114261,California
Kern,2021-03-06,4729,173633,1926,75631,2703,97875,100,127,3461,62161,1261,55660,3560,117821,California
Kern,2021-03-07,2055,175688,1591,77222,413,98288,51,178,1861,63880,193,55853,1912,119733,California
Kern,2021-03-08,2885,178573,922,78144,1750,100038,213,391,1522,64253,1360,57213,1733,121466,California
Kern,2021-03-09,3714,182287,806,78950,2525,102563,383,774,2314,65555,1392,58605,2694,124160,California
Kern,2021-03-10,6133,188420,2564,81514,2498,105061,1071,1845,3595,67696,2523,61128,4664,128824,California
Kern,2021-03-11,6337,194757,2444,83958,2867,107928,1026,2871,3777,69947,2549,63677,4800,133624,California
Kern,2021-03-12,7825,202582,3068,87026,3405,111333,1352,4223,4313,72103,3499,67176,5655,139279,California
Kern,2021-03-13,4660,207242,2526,89552,1799,113132,335,4558,3240,74260,1414,68590,3571,142850,California
Kern,2021-03-14,2297,209539,1522,91074,534,113666,241,4799,1776,75753,521,69111,2014,144864,California
Kern,2021-03-15,4265,213804,1100,92174,2452,116118,713,5512,2197,76600,2056,71167,2903,147767,California
Kern,2021-03-16,4342,218146,1013,93187,2798,118916,531,6043,2334,77464,1998,73165,2862,150629,California
Kern,2021-03-17,7475,225621,4046,97233,2879,121795,550,6593,4514,79577,2950,76115,5063,155692,California
Kern,2021-03-18,7274,232895,3680,100913,3009,124804,585,7178,4402,81707,2853,78968,4983,160675,California
Kern,2021-03-19,8979,241874,4981,105894,3343,128147,655,7833,4712,82816,4252,83220,5361,166036,California
Kern,2021-03-20,6176,248050,3821,109715,2181,130328,174,8007,3912,84649,2254,85474,4087,170123,California
Kern,2021-03-21,3045,251095,1929,111644,236,130564,880,8887,1846,86181,1193,86667,2725,172848,California
Kern,2021-03-22,3990,255085,1566,113210,2067,132631,357,9244,1939,86441,2036,88703,2296,175144,California
Kern,2021-03-23,4735,259820,1676,114886,2860,135491,199,9443,2487,86906,2219,90922,2684,177828,California
Kern,2021-03-24,7181,267001,3674,118560,3030,138521,477,9920,3657,87533,3506,94428,4133,181961,California
Kern,2021-03-25,6757,273758,2996,121556,3430,141951,331,10251,3279,87679,3461,97889,3607,185568,California
Kern,2021-03-26,9872,283630,4416,125972,4200,146151,1256,11507,4742,88563,5112,103001,5996,191564,California
Kern,2021-03-27,5699,289329,3996,129968,1575,147726,128,11635,3445,89883,2252,105253,3572,195136,California
Kern,2021-03-28,4682,294011,4191,134159,477,148203,14,11649,2954,91124,1727,106980,2968,198104,California
Kern,2021-03-29,4252,298263,1680,135839,2294,150497,278,11927,2610,92380,1629,108609,2885,200989,California
Kern,2021-03-30,5600,303863,1872,137711,3343,153840,385,12312,3082,93332,2514,111123,3466,204455,California
Kern,2021-03-31,8405,312268,4544,142255,3212,157052,649,12961,4348,94287,4041,115164,4996,209451,California
Kern,2021-04-01,7882,320150,3874,146129,3710,160762,298,13259,4223,95166,3638,118802,4517,213968,California
Kern,2021-04-02,8434,328584,4453,150582,3374,164136,607,13866,4214,95776,4205,123007,4815,218783,California
Kern,2021-04-03,5986,334570,3671,154253,2132,166268,183,14049,2662,95302,3316,126323,2842,221625,California
Kern,2021-04-04,1338,335908,875,155128,379,166647,84,14133,476,95003,859,127182,560,222185,California
Kern,2021-04-05,5358,341266,2212,157340,2377,169024,769,14902,2897,96199,2449,129631,3645,225830,California
Kern,2021-04-06,7101,348367,2470,159810,3261,172285,1370,16272,3566,97623,3511,133142,4935,230765,California
Kern,2021-04-07,9357,357724,5456,165266,2939,175224,962,17234,4566,98386,4772,137914,5535,236300,California
Kern,2021-04-08,8613,366337,4767,170033,2941,178165,905,18139,3696,98087,4895,142809,4596,240896,California
Kern,2021-04-09,10171,376508,5108,175141,4078,182243,985,19124,4316,97559,5830,148639,5302,246198,California
Kern,2021-04-10,6532,383040,3426,178567,1867,184110,1239,20363,2120,96510,4402,153041,3353,249551,California
Kern,2021-04-11,3831,386871,2892,181459,356,184466,583,20946,1249,95768,2570,155611,1828,251379,California
Kern,2021-04-12,4380,391251,984,182443,2425,186891,971,21917,1568,95511,2795,158406,2538,253917,California
Kern,2021-04-13,4279,395530,1409,183852,2845,189736,25,21942,2111,95491,2157,160563,2137,256054,California
Kern,2021-04-14,6038,401568,2962,186814,3054,192790,22,21964,2986,95461,3037,163600,3007,259061,California
Kern,2021-04-15,5267,406835,2468,189282,2797,195587,2,21966,2502,95217,2748,166348,2504,261565,California
Kern,2021-04-16,7242,414077,3435,192717,3806,199393,1,21967,2953,93907,4265,170613,2955,264520,California
Kern,2021-04-17,5888,419965,3854,196571,2034,201427,0,21967,2091,92217,3782,174395,2092,266612,California
Kern,2021-04-18,3738,423703,3501,200072,237,201664,0,21967,905,90297,2825,177220,905,267517,California
Kern,2021-04-19,3815,427518,1725,201797,2088,203752,2,21969,1411,89324,2384,179604,1411,268928,California
Kern,2021-04-20,4332,431850,1557,203354,2774,206526,1,21970,1629,88266,2689,182293,1631,270559,California
Kern,2021-04-21,5856,437706,3125,206479,2726,209252,5,21975,2130,86694,3705,185998,2133,272692,California
Kern,2021-04-22,4779,442485,2308,208787,2471,211723,0,21975,1688,85313,3070,189068,1689,274381,California
Kern,2021-04-23,6050,448535,2935,211722,3114,214837,1,21976,1889,83078,4125,193193,1890,276271,California
Kern,2021-04-24,3976,452511,2771,214493,1194,216031,11,21987,1422,81974,2536,195729,1432,277703,California
Kern,2021-04-25,1339,453850,1061,215554,278,216309,0,21987,764,82169,569,196298,764,278467,California
Kern,2021-04-26,3787,457637,1820,217374,1915,218224,52,22039,1035,80516,2742,199040,1089,279556,California
Kern,2021-04-27,4637,462274,2275,219649,2261,220485,101,22140,1406,78801,3219,202259,1504,281060,California
Kern,2021-04-28,6247,468521,3676,223325,2448,222933,123,22263,1774,76237,4458,206717,1894,282954,California
Kern,2021-04-29,5512,474033,3063,226388,2349,225282,100,22363,1621,74088,3871,210588,1722,284676,California
Kern,2021-04-30,5597,479630,3130,229518,2307,227589,160,22523,1620,71903,3964,214552,1779,286455,California
Kern,2021-05-01,2580,482210,1804,231322,717,228306,59,22582,955,71301,1615,216167,1013,287468,California
Kern,2021-05-02,1885,484095,1601,232923,263,228569,21,22603,692,70826,1188,217355,713,288181,California
Kern,2021-05-03,2485,486580,987,233910,1366,229935,132,22735,760,70008,1711,219066,893,289074,California
Kern,2021-05-04,3610,490190,1284,235194,2217,232152,109,22844,1257,69034,2338,221404,1364,290438,California
Kern,2021-05-05,4136,494326,2131,237325,1855,234007,150,22994,1368,67796,2755,224159,1517,291955,California
Kern,2021-05-06,3522,497848,1565,238890,1814,235821,143,23137,1077,66587,2426,226585,1217,293172,California
Kern,2021-05-07,4555,502403,2284,241174,2096,237917,175,23312,1272,64775,3257,229842,1445,294617,California
Kern,2021-05-08,2878,505281,1822,242996,942,238859,114,23426,899,63821,1966,231808,1012,295629,California
Kern,2021-05-09,1297,506578,1122,244118,145,239004,30,23456,448,63457,842,232650,478,296107,California
Kern,2021-05-10,2207,508785,844,244962,1264,240268,99,23555,641,62646,1549,234199,738,296845,California
Kern,2021-05-11,2600,511385,909,245871,1568,241836,123,23678,942,62064,1648,235847,1066,297911,California
Kern,2021-05-12,3506,514891,1394,247265,1963,243799,149,23827,1108,60935,2386,238233,1257,299168,California
Kern,2021-05-13,3334,518225,1733,248998,1459,245258,142,23969,1551,60853,1771,240004,1689,300857,California
Kern,2021-05-14,4256,522481,2524,251522,1515,246773,217,24186,1968,60767,2270,242274,2184,303041,California
Kern,2021-05-15,2905,525386,1898,253420,920,247693,87,24273,1545,61052,1347,243621,1632,304673,California
Kern,2021-05-16,1540,526926,1319,254739,183,247876,38,24311,885,61325,650,244271,923,305596,California
Kern,2021-05-17,2294,529220,988,255727,1162,249038,144,24455,1180,61546,1102,245373,1323,306919,California
Kern,2021-05-18,3120,532340,1418,257145,1574,250612,128,24583,1602,61772,1503,246876,1729,308648,California
Kern,2021-05-19,3779,536119,2364,259509,1294,251906,121,24704,1828,61781,1939,248815,1948,310596,California
Kern,2021-05-20,2908,539027,1579,261088,1200,253106,129,24833,1332,61685,1555,250370,1459,312055,California
Kern,2021-05-21,3355,542382,2064,263152,1174,254280,117,24950,1698,61869,1631,252001,1815,313870,California
Kern,2021-05-22,2576,544958,2010,265162,529,254809,37,24987,1217,61772,1350,253351,1253,315123,California
Kern,2021-05-23,1150,546108,1002,266164,131,254940,17,25004,609,61862,535,253886,625,315748,California
Kern,2021-05-24,1788,547896,757,266921,916,255856,115,25119,858,61910,922,254808,970,316718,California
Kern,2021-05-25,2293,550189,1062,267983,1153,257009,78,25197,1099,61904,1183,255991,1177,317895,California
Kern,2021-05-26,1793,551982,1112,269095,617,257626,64,25261,700,61581,1086,257077,763,318658,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,136,480,123,467,13,13,0,0,137,591,0,0,137,591,California
Kings,2020-12-24,11,491,9,476,2,15,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,498,4,480,3,18,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,502,4,484,0,18,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,633,103,587,28,46,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,77,710,50,637,27,73,0,0,78,823,0,0,78,823,California
Kings,2020-12-30,149,859,109,746,40,113,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,752,39,152,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,752,1,153,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,761,1,154,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,111,1026,41,802,70,224,0,0,111,1139,0,0,111,1139,California
Kings,2021-01-05,195,1221,39,841,156,380,0,0,195,1334,0,0,195,1334,California
Kings,2021-01-06,277,1498,178,1019,99,479,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,181,1679,82,1101,99,578,0,0,173,1770,8,11,173,1781,California
Kings,2021-01-08,248,1927,54,1155,194,772,0,0,229,1980,19,30,229,2010,California
Kings,2021-01-09,63,1990,9,1164,54,826,0,0,55,2027,8,38,55,2065,California
Kings,2021-01-10,15,2005,3,1167,12,838,0,0,12,2036,3,41,12,2077,California
Kings,2021-01-11,518,2523,354,1521,164,1002,0,0,276,2071,242,283,277,2354,California
Kings,2021-01-12,349,2872,252,1773,97,1099,0,0,215,2155,131,414,215,2569,California
Kings,2021-01-13,422,3294,275,2048,147,1246,0,0,330,2393,92,506,330,2899,California
Kings,2021-01-14,208,3502,30,2078,178,1424,0,0,198,2571,21,527,199,3098,California
Kings,2021-01-15,418,3920,30,2108,388,1812,0,0,406,2965,12,539,406,3504,California
Kings,2021-01-16,28,3948,9,2117,19,1831,0,0,27,2991,1,540,27,3531,California
Kings,2021-01-17,9,3957,6,2123,3,1834,0,0,7,2996,2,542,7,3538,California
Kings,2021-01-18,172,4129,40,2163,132,1966,0,0,146,3116,26,568,146,3684,California
Kings,2021-01-19,379,4508,160,2323,219,2185,0,0,251,3239,128,696,251,3935,California
Kings,2021-01-20,237,4745,146,2469,91,2276,0,0,127,3261,105,801,127,4062,California
Kings,2021-01-21,212,4957,57,2526,155,2431,0,0,197,3441,17,818,197,4259,California
Kings,2021-01-22,102,5059,16,2542,86,2517,0,0,102,3538,5,823,102,4361,California
Kings,2021-01-23,26,5085,14,2556,12,2529,0,0,20,3552,6,829,20,4381,California
Kings,2021-01-24,4,5089,4,2560,0,2529,0,0,2,3552,2,831,2,4383,California
Kings,2021-01-25,126,5215,27,2587,99,2628,0,0,91,3608,35,866,91,4474,California
Kings,2021-01-26,153,5368,34,2621,119,2747,0,0,114,3683,39,905,114,4588,California
Kings,2021-01-27,322,5690,34,2655,288,3035,0,0,248,3858,73,978,248,4836,California
Kings,2021-01-28,328,6018,46,2701,282,3317,0,0,272,4074,56,1034,272,5108,California
Kings,2021-01-29,86,6104,26,2727,60,3377,0,0,69,4126,17,1051,69,5177,California
Kings,2021-01-30,1557,7661,31,2758,1526,4903,0,0,1554,5679,3,1054,1556,6733,California
Kings,2021-02-01,199,7860,64,2822,135,5038,0,0,72,5626,125,1179,72,6805,California
Kings,2021-02-02,232,8092,14,2836,218,5256,0,0,82,5559,149,1328,82,6887,California
Kings,2021-02-03,357,8449,191,3027,166,5422,0,0,201,5605,155,1483,201,7088,California
Kings,2021-02-04,398,8847,99,3126,299,5721,0,0,200,5608,197,1680,200,7288,California
Kings,2021-02-05,260,9107,15,3141,245,5966,0,0,101,5552,157,1837,101,7389,California
Kings,2021-02-06,61,9168,10,3151,51,6017,0,0,28,5547,33,1870,28,7417,California
Kings,2021-02-07,5,9173,3,3154,2,6019,0,0,3,5548,2,1872,3,7420,California
Kings,2021-02-08,173,9346,29,3183,144,6163,0,0,68,5511,105,1977,68,7488,California
Kings,2021-02-09,254,9600,57,3240,197,6360,0,0,110,5479,142,2119,110,7598,California
Kings,2021-02-10,286,9886,113,3353,173,6533,0,0,169,5531,117,2236,169,7767,California
Kings,2021-02-11,432,10318,65,3418,367,6900,0,0,316,5732,115,2351,316,8083,California
Kings,2021-02-12,622,10940,36,3454,586,7486,0,0,346,5803,275,2626,346,8429,California
Kings,2021-02-13,104,11044,6,3460,98,7584,0,0,78,5855,26,2652,78,8507,California
Kings,2021-02-14,102,11146,4,3464,98,7682,0,0,94,5941,8,2660,94,8601,California
Kings,2021-02-15,246,11392,5,3469,241,7923,0,0,137,5970,108,2768,137,8738,California
Kings,2021-02-16,487,11879,33,3502,454,8377,0,0,251,5986,235,3003,251,8989,California
Kings,2021-02-17,380,12259,23,3525,357,8734,0,0,243,6093,137,3140,244,9233,California
Kings,2021-02-18,155,12414,23,3548,132,8866,0,0,98,6134,57,3197,98,9331,California
Kings,2021-02-19,159,12573,24,3572,135,9001,0,0,103,6184,53,3250,103,9434,California
Kings,2021-02-20,171,12744,40,3612,131,9132,0,0,134,6281,37,3287,134,9568,California
Kings,2021-02-21,3,12747,2,3614,1,9133,0,0,3,6284,0,3287,3,9571,California
Kings,2021-02-22,110,12857,19,3633,91,9224,0,0,51,6276,59,3346,51,9622,California
Kings,2021-02-23,297,13154,70,3703,227,9451,0,0,180,6339,117,3463,180,9802,California
Kings,2021-02-24,597,13751,154,3857,443,9894,0,0,385,6512,212,3675,385,10187,California
Kings,2021-02-25,685,14436,131,3988,554,10448,0,0,466,6761,217,3892,466,10653,California
Kings,2021-02-26,667,15103,137,4125,530,10978,0,0,605,7304,62,3954,605,11258,California
Kings,2021-02-27,1516,16619,65,4190,1451,12429,0,0,580,6949,935,4889,580,11838,California
Kings,2021-02-28,1171,17790,597,4787,574,13003,0,0,674,7129,494,5383,674,12512,California
Kings,2021-03-01,262,18052,79,4866,183,13186,0,0,215,7297,47,5430,215,12727,California
Kings,2021-03-02,508,18560,242,5108,266,13452,0,0,458,7706,50,5480,459,13186,California
Kings,2021-03-03,640,19200,314,5422,326,13778,0,0,449,7966,189,5669,449,13635,California
Kings,2021-03-04,732,19932,352,5774,380,14158,0,0,632,8499,100,5769,633,14268,California
Kings,2021-03-05,1083,21015,368,6142,706,14864,9,9,964,9354,119,5888,974,15242,California
Kings,2021-03-06,514,21529,187,6329,314,15178,13,22,484,9821,30,5918,497,15739,California
Kings,2021-03-07,366,21895,224,6553,138,15316,4,26,358,10175,8,5926,362,16101,California
Kings,2021-03-08,374,22269,96,6649,225,15541,53,79,263,10379,111,6037,315,16416,California
Kings,2021-03-09,551,22820,252,6901,244,15785,55,134,443,10771,107,6144,499,16915,California
Kings,2021-03-10,573,23393,128,7029,354,16139,91,225,388,11065,184,6328,478,17393,California
Kings,2021-03-11,1033,24426,307,7336,616,16755,110,335,627,11398,404,6732,737,18130,California
Kings,2021-03-12,1379,25805,445,7781,840,17595,94,429,976,12070,401,7133,1073,19203,California
Kings,2021-03-13,681,26486,333,8114,304,17899,44,473,556,12546,125,7258,601,19804,California
Kings,2021-03-14,671,27157,101,8215,184,18083,386,859,200,12661,471,7729,586,20390,California
Kings,2021-03-15,703,27860,266,8481,322,18405,115,974,466,13008,236,7965,583,20973,California
Kings,2021-03-16,1057,28917,445,8926,550,18955,62,1036,719,13451,338,8303,781,21754,California
Kings,2021-03-17,1097,30014,417,9343,619,19574,61,1097,779,13979,319,8622,847,22601,California
Kings,2021-03-18,1123,31137,474,9817,426,20000,223,1320,773,14629,349,8971,999,23600,California
Kings,2021-03-19,964,32101,469,10286,410,20410,85,1405,738,15240,225,9196,836,24436,California
Kings,2021-03-20,640,32741,255,10541,354,20764,31,1436,465,15570,173,9369,503,24939,California
Kings,2021-03-21,1417,34158,1087,11628,319,21083,11,1447,863,15890,554,9923,874,25813,California
Kings,2021-03-22,447,34605,199,11827,164,21247,84,1531,273,16077,174,10097,361,26174,California
Kings,2021-03-23,916,35521,508,12335,345,21592,63,1594,556,16341,358,10455,622,26796,California
Kings,2021-03-24,957,36478,487,12822,447,22039,23,1617,506,16422,450,10905,531,27327,California
Kings,2021-03-25,917,37395,465,13287,426,22465,26,1643,446,16425,469,11374,472,27799,California
Kings,2021-03-26,1294,38689,379,13666,830,23295,85,1728,515,16250,774,12148,599,28398,California
Kings,2021-03-27,641,39330,258,13924,371,23666,12,1740,158,15939,481,12629,170,28568,California
Kings,2021-03-28,617,39947,546,14470,64,23730,7,1747,387,16111,230,12859,402,28970,California
Kings,2021-03-29,467,40414,210,14680,196,23926,61,1808,259,16224,206,13065,319,29289,California
Kings,2021-03-30,858,41272,473,15153,347,24273,38,1846,425,16255,432,13497,463,29752,California
Kings,2021-03-31,766,42038,378,15531,315,24588,73,1919,422,16414,336,13833,495,30247,California
Kings,2021-04-01,773,42811,388,15919,295,24883,90,2009,350,16437,417,14250,440,30687,California
Kings,2021-04-02,1008,43819,448,16367,436,25319,124,2133,391,16340,612,14862,515,31202,California
Kings,2021-04-03,489,44308,345,16712,135,25454,9,2142,166,16199,317,15179,176,31378,California
Kings,2021-04-04,156,44464,82,16794,68,25522,6,2148,42,16134,113,15292,48,31426,California
Kings,2021-04-05,1052,45516,325,17119,475,25997,252,2400,234,15802,817,16109,485,31911,California
Kings,2021-04-06,1202,46718,450,17569,440,26437,312,2712,281,15477,918,17027,593,32504,California
Kings,2021-04-07,1355,48073,646,18215,524,26961,185,2897,358,15031,994,18021,548,33052,California
Kings,2021-04-08,1602,49675,630,18845,721,27682,251,3148,359,14410,1236,19257,615,33667,California
Kings,2021-04-09,1151,50826,543,19388,430,28112,178,3326,232,13900,917,20174,407,34074,California
Kings,2021-04-10,589,51415,328,19716,159,28271,102,3428,167,13750,420,20594,270,34344,California
Kings,2021-04-11,351,51766,74,19790,271,28542,6,3434,195,13796,155,20749,201,34545,California
Kings,2021-04-12,698,52464,311,20101,187,28729,200,3634,193,13685,504,21253,393,34938,California
Kings,2021-04-13,903,53367,515,20616,388,29117,0,3634,287,13362,615,21868,292,35230,California
Kings,2021-04-14,1039,54406,575,21191,464,29581,0,3634,376,13076,663,22531,377,35607,California
Kings,2021-04-15,1048,55454,520,21711,527,30108,1,3635,450,12930,597,23128,451,36058,California
