county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-04-16,769,56223,360,22071,409,30517,0,3635,257,12676,511,23639,257,36315,California
Kings,2021-04-17,458,56681,244,22315,214,30731,0,3635,186,12591,271,23910,186,36501,California
Kings,2021-04-18,562,57243,239,22554,323,31054,0,3635,43,12115,519,24429,43,36544,California
Kings,2021-04-19,531,57774,294,22848,237,31291,0,3635,285,12156,244,24673,285,36829,California
Kings,2021-04-20,738,58512,447,23295,291,31582,0,3635,236,11891,501,25174,236,37065,California
Kings,2021-04-21,642,59154,308,23603,334,31916,0,3635,222,11700,413,25587,222,37287,California
Kings,2021-04-22,553,59707,276,23879,277,32193,0,3635,202,11555,348,25935,203,37490,California
Kings,2021-04-23,663,60370,289,24168,374,32567,0,3635,327,11548,334,26269,327,37817,California
Kings,2021-04-24,246,60616,178,24346,67,32634,1,3636,118,11540,127,26396,119,37936,California
Kings,2021-04-25,200,60816,181,24527,19,32653,0,3636,164,11668,36,26432,164,38100,California
Kings,2021-04-26,300,61116,158,24685,139,32792,3,3639,189,11750,110,26542,192,38292,California
Kings,2021-04-27,407,61523,178,24863,210,33002,19,3658,169,11701,237,26779,188,38480,California
Kings,2021-04-28,510,62033,253,25116,237,33239,20,3678,263,11737,247,27026,283,38763,California
Kings,2021-04-29,287,62320,112,25228,164,33403,11,3689,135,11733,150,27176,146,38909,California
Kings,2021-04-30,366,62686,164,25392,185,33588,17,3706,153,11694,209,27385,170,39079,California
Kings,2021-05-01,230,62916,167,25559,53,33641,10,3716,74,11624,154,27539,84,39163,California
Kings,2021-05-02,168,63084,146,25705,22,33663,0,3716,126,11708,42,27581,126,39289,California
Kings,2021-05-03,473,63557,256,25961,204,33867,13,3729,123,11495,349,27930,136,39425,California
Kings,2021-05-04,519,64076,260,26221,239,34106,20,3749,161,11318,358,28288,181,39606,California
Kings,2021-05-05,551,64627,286,26507,245,34351,20,3769,137,11061,414,28702,157,39763,California
Kings,2021-05-06,541,65168,270,26777,248,34599,23,3792,122,10789,417,29119,145,39908,California
Kings,2021-05-07,365,65533,209,26986,142,34741,14,3806,147,10734,216,29335,161,40069,California
Kings,2021-05-08,229,65762,166,27152,52,34793,11,3817,74,10664,155,29490,85,40154,California
Kings,2021-05-09,192,65954,64,27216,128,34921,0,3817,40,10552,152,29642,40,40194,California
Kings,2021-05-10,339,66293,263,27479,66,34987,10,3827,115,10453,223,29865,124,40318,California
Kings,2021-05-11,373,66666,230,27709,115,35102,28,3855,117,10343,256,30121,146,40464,California
Kings,2021-05-12,372,67038,140,27849,219,35321,13,3868,160,10306,210,30331,173,40637,California
Kings,2021-05-13,385,67423,135,27984,232,35553,18,3886,149,10237,236,30567,167,40804,California
Kings,2021-05-14,463,67886,316,28300,116,35669,31,3917,241,10288,221,30788,272,41076,California
Kings,2021-05-15,348,68234,249,28549,82,35751,17,3934,194,10345,154,30942,211,41287,California
Kings,2021-05-16,250,68484,222,28771,27,35778,1,3935,79,10254,171,31113,80,41367,California
Kings,2021-05-17,405,68889,323,29094,65,35843,17,3952,218,10304,185,31298,235,41602,California
Kings,2021-05-18,389,69278,273,29367,103,35946,13,3965,225,10379,164,31462,239,41841,California
Kings,2021-05-19,574,69852,282,29649,270,36216,22,3987,231,10291,341,31803,253,42094,California
Kings,2021-05-20,398,70250,193,29842,178,36394,27,4014,241,10403,157,31960,269,42363,California
Kings,2021-05-21,448,70698,218,30060,220,36614,10,4024,225,10419,219,32179,235,42598,California
Kings,2021-05-22,253,70951,204,30264,38,36652,11,4035,192,10562,60,32239,203,42801,California
Kings,2021-05-23,200,71151,198,30462,2,36654,0,4035,97,10556,103,32342,97,42898,California
Kings,2021-05-24,248,71399,163,30625,71,36725,14,4049,122,10566,126,32468,136,43034,California
Kings,2021-05-25,381,71780,259,30884,101,36826,21,4070,235,10677,145,32613,256,43290,California
Kings,2021-05-26,161,71941,28,30912,120,36946,13,4083,57,10643,104,32717,70,43360,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,126,570,119,535,7,35,0,0,126,570,0,0,126,570,California
Lake,2020-12-31,67,637,64,599,3,38,0,0,67,637,0,0,67,637,California
Lake,2021-01-01,1,638,0,599,1,39,0,0,1,638,0,0,1,638,California
Lake,2021-01-02,2,640,1,600,1,40,0,0,2,640,0,0,2,640,California
Lake,2021-01-04,88,728,21,621,67,107,0,0,88,728,0,0,88,728,California
Lake,2021-01-05,120,848,59,680,61,168,0,0,118,844,2,2,118,846,California
Lake,2021-01-06,105,953,65,745,40,208,0,0,103,945,2,4,103,949,California
Lake,2021-01-07,108,1061,85,830,23,231,0,0,99,1035,9,13,99,1048,California
Lake,2021-01-08,152,1213,124,954,28,259,0,0,100,1083,52,65,100,1148,California
Lake,2021-01-09,63,1276,61,1015,2,261,0,0,59,1138,4,69,59,1207,California
Lake,2021-01-10,3,1279,3,1018,0,261,0,0,0,1135,3,72,0,1207,California
Lake,2021-01-11,192,1471,151,1169,41,302,0,0,112,1167,80,152,112,1319,California
Lake,2021-01-12,81,1552,48,1217,33,335,0,0,57,1200,24,176,57,1376,California
Lake,2021-01-13,165,1717,112,1329,53,388,0,0,108,1251,57,233,108,1484,California
Lake,2021-01-14,147,1864,46,1375,101,489,0,0,125,1354,22,255,125,1609,California
Lake,2021-01-15,218,2082,92,1467,126,615,0,0,191,1518,27,282,191,1800,California
Lake,2021-01-16,134,2216,81,1548,53,668,0,0,132,1648,2,284,132,1932,California
Lake,2021-01-17,18,2234,6,1554,12,680,0,0,12,1654,6,290,12,1944,California
Lake,2021-01-18,246,2480,227,1781,19,699,0,0,125,1658,121,411,125,2069,California
Lake,2021-01-19,312,2792,118,1899,194,893,0,0,267,1881,45,456,268,2337,California
Lake,2021-01-20,422,3214,80,1979,342,1235,0,0,358,2176,63,519,358,2695,California
Lake,2021-01-21,434,3648,49,2028,385,1620,0,0,399,2540,35,554,399,3094,California
Lake,2021-01-22,318,3966,46,2074,272,1892,0,0,282,2786,36,590,282,3376,California
Lake,2021-01-23,122,4088,5,2079,117,2009,0,0,121,2906,1,591,121,3497,California
Lake,2021-01-24,5,4093,2,2081,3,2012,0,0,5,2911,0,591,5,3502,California
Lake,2021-01-25,258,4351,95,2176,163,2175,0,0,177,3007,81,672,177,3679,California
Lake,2021-01-26,430,4781,36,2212,394,2569,0,0,407,3391,23,695,407,4086,California
Lake,2021-01-27,359,5140,41,2253,318,2887,0,0,331,3695,28,723,332,4418,California
Lake,2021-01-28,498,5638,161,2414,337,3224,0,0,368,3933,130,853,368,4786,California
Lake,2021-01-29,639,6277,86,2500,553,3777,0,0,579,4452,60,913,579,5365,California
Lake,2021-01-30,553,6830,44,2544,509,4286,0,0,547,4993,6,919,547,5912,California
Lake,2021-01-31,14,6844,8,2552,6,4292,0,0,12,5003,2,921,12,5924,California
Lake,2021-02-01,180,7024,18,2570,162,4454,0,0,166,5155,14,935,166,6090,California
Lake,2021-02-02,564,7588,152,2722,412,4866,0,0,398,5387,166,1101,398,6488,California
Lake,2021-02-03,445,8033,33,2755,412,5278,0,0,340,5622,105,1206,340,6828,California
Lake,2021-02-04,119,8152,68,2823,51,5329,0,0,72,5647,47,1253,72,6900,California
Lake,2021-02-05,379,8531,70,2893,309,5638,0,0,288,5846,89,1342,288,7188,California
Lake,2021-02-06,275,8806,40,2933,235,5873,0,0,264,6099,11,1353,264,7452,California
Lake,2021-02-07,2,8808,1,2934,1,5874,0,0,2,6101,0,1353,2,7454,California
Lake,2021-02-08,279,9087,207,3141,72,5946,0,0,159,6140,120,1473,159,7613,California
Lake,2021-02-09,345,9432,24,3165,321,6267,0,0,301,6398,43,1516,301,7914,California
Lake,2021-02-10,352,9784,54,3219,298,6565,0,0,274,6594,78,1594,274,8188,California
Lake,2021-02-11,175,9959,18,3237,157,6722,0,0,57,6533,118,1712,57,8245,California
Lake,2021-02-12,374,10333,29,3266,345,7067,0,0,286,6732,87,1799,286,8531,California
Lake,2021-02-13,247,10580,7,3273,240,7307,0,0,236,6957,11,1810,236,8767,California
Lake,2021-02-14,20,10600,5,3278,15,7322,0,0,6,6949,14,1824,6,8773,California
Lake,2021-02-15,171,10771,13,3291,158,7480,0,0,8,6795,162,1986,8,8781,California
Lake,2021-02-16,424,11195,23,3314,401,7881,0,0,176,6723,248,2234,176,8957,California
Lake,2021-02-17,351,11546,54,3368,297,8178,0,0,70,6513,280,2514,70,9027,California
Lake,2021-02-18,459,12005,70,3438,389,8567,0,0,115,6284,344,2858,115,9142,California
Lake,2021-02-19,420,12425,27,3465,393,8960,0,0,94,6052,326,3184,94,9236,California
Lake,2021-02-20,295,12720,61,3526,234,9194,0,0,252,6262,42,3226,252,9488,California
Lake,2021-02-21,6,12726,6,3532,0,9194,0,0,0,6256,6,3232,0,9488,California
Lake,2021-02-22,141,12867,24,3556,117,9311,0,0,43,6201,98,3330,43,9531,California
Lake,2021-02-23,214,13081,14,3570,200,9511,0,0,28,6043,186,3516,28,9559,California
Lake,2021-02-24,957,14038,378,3948,579,10090,0,0,417,5921,539,4055,417,9976,California
Lake,2021-02-25,731,14769,466,4414,265,10355,0,0,471,6135,257,4312,471,10447,California
Lake,2021-02-26,995,15764,304,4718,691,11046,0,0,350,5843,642,4954,350,10797,California
Lake,2021-02-27,410,16174,98,4816,312,11358,0,0,328,6089,82,5036,328,11125,California
Lake,2021-02-28,17,16191,11,4827,6,11364,0,0,10,6092,7,5043,10,11135,California
Lake,2021-03-01,596,16787,53,4880,543,11907,0,0,443,6382,153,5196,443,11578,California
Lake,2021-03-02,744,17531,17,4897,727,12634,0,0,289,6216,455,5651,289,11867,California
Lake,2021-03-03,369,17900,196,5093,173,12807,0,0,146,6139,223,5874,146,12013,California
Lake,2021-03-04,579,18479,507,5600,72,12879,0,0,562,6684,17,5891,562,12575,California
Lake,2021-03-05,1048,19527,52,5652,996,13875,0,0,186,6012,858,6749,186,12761,California
Lake,2021-03-06,34,19561,9,5661,24,13899,1,1,21,6021,13,6762,22,12783,California
Lake,2021-03-07,7,19568,5,5666,2,13901,0,1,4,6022,3,6765,4,12787,California
Lake,2021-03-08,339,19907,267,5933,63,13964,9,10,299,6290,40,6805,308,13095,California
Lake,2021-03-09,930,20837,42,5975,871,14835,17,27,406,6190,523,7328,423,13518,California
Lake,2021-03-10,204,21041,60,6035,131,14966,13,40,135,6270,69,7397,149,13667,California
Lake,2021-03-11,585,21626,48,6083,62,15028,475,515,48,6256,537,7934,523,14190,California
Lake,2021-03-12,851,22477,203,6286,623,15651,25,540,362,6155,488,8422,387,14577,California
Lake,2021-03-13,278,22755,22,6308,20,15671,236,776,16,6145,261,8683,251,14828,California
Lake,2021-03-14,11,22766,2,6310,9,15680,0,776,7,6148,4,8687,7,14835,California
Lake,2021-03-15,642,23408,14,6324,611,16291,17,793,482,6487,160,8847,499,15334,California
Lake,2021-03-16,1113,24521,834,7158,262,16553,17,810,444,6282,665,9512,460,15794,California
Lake,2021-03-17,248,24769,121,7279,105,16658,22,832,92,6240,156,9668,114,15908,California
Lake,2021-03-18,748,25517,373,7652,338,16996,37,869,372,6273,375,10043,408,16316,California
Lake,2021-03-19,582,26099,315,7967,247,17243,20,889,475,6662,106,10149,495,16811,California
Lake,2021-03-20,249,26348,8,7975,238,17481,3,892,30,6478,217,10366,33,16844,California
Lake,2021-03-21,16,26364,11,7986,4,17485,1,893,11,6485,5,10371,12,16856,California
Lake,2021-03-22,337,26701,256,8242,67,17552,14,907,251,6664,86,10457,265,17121,California
Lake,2021-03-23,429,27130,21,8263,395,17947,13,920,364,6977,64,10521,377,17498,California
Lake,2021-03-24,423,27553,62,8325,353,18300,8,928,326,7216,96,10617,335,17833,California
Lake,2021-03-25,676,28229,485,8810,185,18485,6,934,178,6901,498,11115,183,18016,California
Lake,2021-03-26,68,28297,33,8843,34,18519,1,935,32,6898,36,11151,33,18049,California
Lake,2021-03-27,309,28606,7,8850,299,18818,3,938,17,6628,290,11441,20,18069,California
Lake,2021-03-28,17,28623,8,8858,9,18827,0,938,11,6633,6,11447,11,18080,California
Lake,2021-03-29,989,29612,286,9144,701,19528,2,940,205,6058,782,12229,207,18287,California
Lake,2021-03-30,464,30076,315,9459,147,19675,2,942,366,6329,97,12326,368,18655,California
Lake,2021-03-31,616,30692,60,9519,556,20231,0,942,434,6590,173,12499,434,19089,California
Lake,2021-04-01,447,31139,234,9753,201,20432,12,954,186,6531,257,12756,198,19287,California
Lake,2021-04-02,222,31361,41,9794,153,20585,28,982,97,6531,125,12881,125,19412,California
Lake,2021-04-03,32,31393,6,9800,23,20608,3,985,13,6528,19,12900,16,19428,California
Lake,2021-04-04,20,31413,11,9811,7,20615,2,987,15,6540,5,12905,17,19445,California
Lake,2021-04-05,640,32053,70,9881,551,21166,19,1006,401,6723,236,13141,419,19864,California
Lake,2021-04-06,477,32530,17,9898,434,21600,26,1032,304,6881,172,13313,330,20194,California
Lake,2021-04-07,521,33051,56,9954,414,22014,51,1083,352,7118,167,13480,404,20598,California
Lake,2021-04-08,600,33651,490,10444,45,22059,65,1148,101,6791,496,13976,169,20767,California
Lake,2021-04-09,281,33932,39,10483,173,22232,69,1217,48,6677,230,14206,116,20883,California
Lake,2021-04-10,253,34185,14,10497,14,22246,225,1442,10,6669,243,14449,235,21118,California
Lake,2021-04-11,22,34207,17,10514,3,22249,2,1444,7,6663,15,14464,9,21127,California
Lake,2021-04-12,1068,35275,232,10746,803,23052,33,1477,237,6103,830,15294,270,21397,California
Lake,2021-04-13,180,35455,109,10855,71,23123,0,1477,54,6031,126,15420,54,21451,California
Lake,2021-04-14,614,36069,38,10893,576,23699,0,1477,549,6516,64,15484,549,22000,California
Lake,2021-04-15,640,36709,192,11085,448,24147,0,1477,331,6538,309,15793,331,22331,California
Lake,2021-04-16,265,36974,30,11115,234,24381,1,1478,74,6423,190,15983,75,22406,California
Lake,2021-04-17,43,37017,12,11127,31,24412,0,1478,33,6446,10,15993,33,22439,California
Lake,2021-04-18,8,37025,5,11132,3,24415,0,1478,0,6438,8,16001,0,22439,California
Lake,2021-04-19,297,37322,38,11170,259,24674,0,1478,246,6633,51,16052,246,22685,California
Lake,2021-04-20,691,38013,277,11447,414,25088,0,1478,91,6126,599,16651,92,22777,California
Lake,2021-04-21,533,38546,64,11511,469,25557,0,1478,199,5991,334,16985,199,22976,California
Lake,2021-04-22,466,39012,50,11561,416,25973,0,1478,318,6162,147,17132,318,23294,California
Lake,2021-04-23,115,39127,60,11621,55,26028,0,1478,69,6185,46,17178,69,23363,California
Lake,2021-04-24,53,39180,9,11630,44,26072,0,1478,39,6210,14,17192,39,23402,California
Lake,2021-04-25,36,39216,19,11649,17,26089,0,1478,24,6222,12,17204,24,23426,California
Lake,2021-04-26,289,39505,80,11729,208,26297,1,1479,85,6104,204,17408,86,23512,California
Lake,2021-04-27,244,39749,22,11751,204,26501,18,1497,81,6040,163,17571,99,23611,California
Lake,2021-04-28,508,40257,48,11799,445,26946,15,1512,89,5726,417,17988,103,23714,California
Lake,2021-04-29,212,40469,83,11882,113,27059,16,1528,113,5756,99,18087,129,23843,California
Lake,2021-04-30,289,40758,46,11928,212,27271,31,1559,149,5796,140,18227,180,24023,California
Lake,2021-05-01,47,40805,26,11954,19,27290,2,1561,32,5815,15,18242,34,24057,California
Lake,2021-05-02,18,40823,9,11963,8,27298,1,1562,9,5816,9,18251,10,24067,California
Lake,2021-05-03,411,41234,27,11990,349,27647,35,1597,64,5569,346,18597,99,24166,California
Lake,2021-05-04,404,41638,216,12206,140,27787,48,1645,124,5462,279,18876,172,24338,California
Lake,2021-05-05,630,42268,45,12251,573,28360,12,1657,87,5020,540,19416,98,24436,California
Lake,2021-05-06,142,42410,19,12270,94,28454,29,1686,73,5052,69,19485,101,24537,California
Lake,2021-05-07,164,42574,28,12298,116,28570,20,1706,102,5114,60,19545,122,24659,California
Lake,2021-05-08,43,42617,8,12306,35,28605,0,1706,36,5143,7,19552,36,24695,California
Lake,2021-05-09,17,42634,2,12308,10,28615,5,1711,10,5151,7,19559,15,24710,California
Lake,2021-05-10,244,42878,12,12320,205,28820,27,1738,59,5053,184,19743,86,24796,California
Lake,2021-05-11,193,43071,27,12347,151,28971,15,1753,117,5110,76,19819,133,24929,California
Lake,2021-05-12,540,43611,31,12378,489,29460,20,1773,54,4697,486,20305,73,25002,California
Lake,2021-05-13,301,43912,58,12436,230,29690,13,1786,65,4541,234,20539,78,25080,California
Lake,2021-05-14,264,44176,81,12517,164,29854,19,1805,161,4619,101,20640,179,25259,California
Lake,2021-05-15,45,44221,18,12535,24,29878,3,1808,27,4631,18,20658,30,25289,California
Lake,2021-05-16,31,44252,17,12552,13,29891,1,1809,16,4633,15,20673,17,25306,California
Lake,2021-05-17,315,44567,44,12596,256,30147,15,1824,84,4504,228,20901,99,25405,California
Lake,2021-05-18,303,44870,67,12663,217,30364,19,1843,175,4571,127,21028,194,25599,California
Lake,2021-05-19,302,45172,57,12720,230,30594,15,1858,78,4441,223,21251,93,25692,California
Lake,2021-05-20,225,45397,59,12779,155,30749,11,1869,89,4405,136,21387,100,25792,California
Lake,2021-05-21,251,45648,53,12832,175,30924,23,1892,98,4375,151,21538,121,25913,California
Lake,2021-05-22,87,45735,51,12883,34,30958,2,1894,45,4380,42,21580,47,25960,California
Lake,2021-05-23,51,45786,27,12910,23,30981,1,1895,27,4384,24,21604,28,25988,California
Lake,2021-05-24,151,45937,36,12946,102,31083,13,1908,69,4384,82,21686,82,26070,California
Lake,2021-05-25,192,46129,51,12997,127,31210,14,1922,68,4343,123,21809,82,26152,California
Lake,2021-05-26,99,46228,25,13022,65,31275,9,1931,29,4313,68,21877,38,26190,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,22,55,22,55,0,0,0,0,22,55,0,0,22,55,California
Lassen,2020-12-23,6,61,6,61,0,0,0,0,6,61,0,0,6,61,California
Lassen,2020-12-24,11,72,11,72,0,0,0,0,11,72,0,0,11,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,95,499,44,284,51,215,0,0,87,484,8,8,88,492,California
Lassen,2021-01-07,43,542,7,291,36,251,0,0,37,515,6,14,37,529,California
Lassen,2021-01-08,50,592,2,293,48,299,0,0,50,565,0,14,50,579,California
Lassen,2021-01-09,12,604,6,299,6,305,0,0,12,577,0,14,12,591,California
Lassen,2021-01-11,27,631,5,304,22,327,0,0,27,604,0,14,27,618,California
Lassen,2021-01-12,48,679,28,332,20,347,0,0,30,616,18,32,30,648,California
Lassen,2021-01-13,162,841,19,351,143,490,0,0,147,748,15,47,147,795,California
Lassen,2021-01-14,162,1003,18,369,144,634,0,0,150,886,12,59,150,945,California
Lassen,2021-01-15,32,1035,6,375,26,660,0,0,32,918,0,59,32,977,California
Lassen,2021-01-16,34,1069,33,408,1,661,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,408,1,662,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,410,3,665,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,446,150,815,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,188,1449,100,546,88,903,0,0,105,1123,68,156,105,1279,California
Lassen,2021-01-21,145,1594,93,639,52,955,0,0,121,1226,18,174,121,1400,California
Lassen,2021-01-22,31,1625,18,657,13,968,0,0,21,1237,10,184,21,1421,California
Lassen,2021-01-23,2,1627,0,657,2,970,0,0,2,1239,0,184,2,1423,California
Lassen,2021-01-24,1,1628,0,657,1,971,0,0,1,1240,0,184,1,1424,California
Lassen,2021-01-25,12,1640,1,658,11,982,0,0,11,1250,1,185,11,1435,California
Lassen,2021-01-26,126,1766,12,670,114,1096,0,0,122,1368,4,189,122,1557,California
Lassen,2021-01-27,87,1853,35,705,52,1148,0,0,69,1419,18,207,69,1626,California
Lassen,2021-01-28,85,1938,15,720,70,1218,0,0,84,1502,1,208,84,1710,California
Lassen,2021-01-29,23,1961,7,727,16,1234,0,0,22,1523,1,209,22,1732,California
Lassen,2021-02-01,61,2022,4,731,57,1291,0,0,36,1534,25,234,36,1768,California
Lassen,2021-02-02,177,2199,12,743,165,1456,0,0,44,1445,133,367,44,1812,California
Lassen,2021-02-03,96,2295,21,764,75,1531,0,0,50,1449,46,413,50,1862,California
Lassen,2021-02-04,112,2407,15,779,97,1628,0,0,63,1463,49,462,63,1925,California
Lassen,2021-02-05,66,2473,12,791,54,1682,0,0,24,1445,42,504,24,1949,California
Lassen,2021-02-06,69,2542,34,825,35,1717,0,0,36,1449,32,536,36,1985,California
Lassen,2021-02-07,1,2543,1,826,0,1717,0,0,1,1450,0,536,1,1986,California
Lassen,2021-02-08,44,2587,4,830,40,1757,0,0,18,1442,26,562,18,2004,California
Lassen,2021-02-09,128,2715,7,837,121,1878,0,0,49,1412,79,641,49,2053,California
Lassen,2021-02-10,182,2897,21,858,161,2039,0,0,74,1378,108,749,74,2127,California
Lassen,2021-02-11,183,3080,16,874,167,2206,0,0,80,1356,102,851,80,2207,California
Lassen,2021-02-12,42,3122,11,885,31,2237,0,0,15,1344,27,878,15,2222,California
Lassen,2021-02-13,11,3133,3,888,8,2245,0,0,9,1351,2,880,9,2231,California
Lassen,2021-02-14,13,3146,0,888,13,2258,0,0,12,1362,1,881,12,2243,California
Lassen,2021-02-15,22,3168,3,891,19,2277,0,0,17,1375,4,885,17,2260,California
Lassen,2021-02-16,192,3360,4,895,188,2465,0,0,30,1245,160,1045,30,2290,California
Lassen,2021-02-17,183,3543,94,989,89,2554,0,0,10,1082,173,1218,10,2300,California
Lassen,2021-02-18,79,3622,22,1011,57,2611,0,0,19,1041,60,1278,19,2319,California
Lassen,2021-02-19,80,3702,60,1071,20,2631,0,0,17,995,63,1341,17,2336,California
Lassen,2021-02-20,8,3710,0,1071,8,2639,0,0,6,999,2,1343,6,2342,California
Lassen,2021-02-21,22,3732,2,1073,20,2659,0,0,18,1013,4,1347,18,2360,California
Lassen,2021-02-22,24,3756,10,1083,14,2673,0,0,6,1001,18,1365,6,2366,California
Lassen,2021-02-23,155,3911,11,1094,144,2817,0,0,43,932,112,1477,43,2409,California
Lassen,2021-02-24,164,4075,16,1110,148,2965,0,0,106,981,57,1534,106,2515,California
Lassen,2021-02-25,158,4233,21,1131,137,3102,0,0,99,1021,59,1593,99,2614,California
Lassen,2021-02-26,73,4306,16,1147,57,3159,0,0,36,1020,37,1630,36,2650,California
Lassen,2021-02-27,8,4314,7,1154,1,3160,0,0,3,1018,5,1635,3,2653,California
Lassen,2021-02-28,5,4319,0,1154,5,3165,0,0,3,1019,2,1637,3,2656,California
Lassen,2021-03-01,42,4361,4,1158,38,3203,0,0,8,994,33,1670,8,2664,California
Lassen,2021-03-02,106,4467,7,1165,99,3302,0,0,80,1049,25,1695,80,2744,California
Lassen,2021-03-03,167,4634,12,1177,155,3457,0,0,110,1102,57,1752,110,2854,California
Lassen,2021-03-04,149,4783,17,1194,132,3589,0,0,98,1150,50,1802,98,2952,California
Lassen,2021-03-05,49,4832,7,1201,18,3607,24,24,11,1147,38,1840,35,2987,California
Lassen,2021-03-06,55,4887,4,1205,29,3636,22,46,5,1124,50,1890,27,3014,California
Lassen,2021-03-07,57,4944,2,1207,0,3636,55,101,2,1126,55,1945,57,3071,California
Lassen,2021-03-08,89,5033,2,1209,7,3643,80,181,3,1123,86,2031,83,3154,California
Lassen,2021-03-09,137,5170,11,1220,109,3752,17,198,89,1181,48,2079,106,3260,California
Lassen,2021-03-10,173,5343,10,1230,161,3913,2,200,79,1169,93,2172,81,3341,California
Lassen,2021-03-11,183,5526,15,1245,161,4074,7,207,111,1218,69,2241,118,3459,California
Lassen,2021-03-12,34,5560,17,1262,13,4087,4,211,12,1212,22,2263,16,3475,California
Lassen,2021-03-13,48,5608,0,1262,2,4089,46,257,1,1211,47,2310,46,3521,California
Lassen,2021-03-14,14,5622,2,1264,11,4100,1,258,2,1202,12,2322,3,3524,California
Lassen,2021-03-15,34,5656,3,1267,31,4131,0,258,16,1200,18,2340,16,3540,California
Lassen,2021-03-16,93,5749,2,1269,85,4216,6,264,74,1261,19,2359,80,3620,California
Lassen,2021-03-17,1083,6832,9,1278,1069,5285,5,269,1064,2311,19,2378,1069,4689,California
Lassen,2021-03-18,93,6925,9,1287,83,5368,1,270,80,2379,13,2391,81,4770,California
Lassen,2021-03-19,17,6942,11,1298,2,5370,4,274,7,2380,10,2401,11,4781,California
Lassen,2021-03-20,28,6970,3,1301,22,5392,3,277,21,2397,7,2408,24,4805,California
Lassen,2021-03-21,34,7004,0,1301,34,5426,0,277,14,2392,19,2427,14,4819,California
Lassen,2021-03-22,58,7062,1,1302,57,5483,0,277,55,2444,3,2430,55,4874,California
Lassen,2021-03-23,120,7182,11,1313,108,5591,1,278,67,2459,53,2483,68,4942,California
Lassen,2021-03-24,213,7395,13,1326,199,5790,1,279,107,2463,104,2587,108,5050,California
Lassen,2021-03-25,152,7547,21,1347,131,5921,0,279,69,2449,83,2670,69,5119,California
Lassen,2021-03-26,78,7625,13,1360,26,5947,39,318,19,2448,58,2728,57,5176,California
Lassen,2021-03-27,19,7644,3,1363,1,5948,15,333,2,2448,17,2745,17,5193,California
Lassen,2021-03-28,18,7662,3,1366,5,5953,10,343,3,2446,15,2760,13,5206,California
