county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-29,52,7714,0,1366,27,5980,25,368,20,2460,31,2791,45,5251,California
Lassen,2021-03-30,197,7911,10,1376,161,6141,26,394,52,2393,145,2936,78,5329,California
Lassen,2021-03-31,146,8057,12,1388,112,6253,22,416,62,2393,84,3020,84,5413,California
Lassen,2021-04-01,165,8222,15,1403,131,6384,19,435,48,2344,116,3136,67,5480,California
Lassen,2021-04-02,30,8252,4,1407,3,6387,23,458,2,2341,28,3164,25,5505,California
Lassen,2021-04-03,12,8264,0,1407,2,6389,10,468,0,2339,12,3176,10,5515,California
Lassen,2021-04-04,7,8271,2,1409,0,6389,5,473,1,2339,6,3182,6,5521,California
Lassen,2021-04-05,22,8293,4,1413,11,6400,7,480,11,2346,11,3193,18,5539,California
Lassen,2021-04-06,183,8476,9,1422,144,6544,30,510,52,2297,131,3324,82,5621,California
Lassen,2021-04-07,134,8610,6,1428,91,6635,37,547,32,2266,102,3426,71,5692,California
Lassen,2021-04-08,166,8776,8,1436,102,6737,56,603,31,2222,131,3557,87,5779,California
Lassen,2021-04-09,51,8827,6,1442,10,6747,35,638,8,2222,42,3599,42,5821,California
Lassen,2021-04-10,9,8836,0,1442,2,6749,7,645,0,2221,8,3607,7,5828,California
Lassen,2021-04-11,5,8841,2,1444,0,6749,3,648,2,2223,3,3610,5,5833,California
Lassen,2021-04-12,31,8872,3,1447,15,6764,13,661,3,2211,28,3638,16,5849,California
Lassen,2021-04-13,129,9001,6,1453,123,6887,0,661,40,2163,88,3726,40,5889,California
Lassen,2021-04-14,987,9988,16,1469,971,7858,0,661,50,1277,936,4662,50,5939,California
Lassen,2021-04-15,147,10135,14,1483,133,7991,0,661,19,1168,128,4790,19,5958,California
Lassen,2021-04-16,12,10147,4,1487,8,7999,0,661,5,1166,7,4797,5,5963,California
Lassen,2021-04-17,22,10169,2,1489,20,8019,0,661,4,1152,18,4815,4,5967,California
Lassen,2021-04-18,5,10174,2,1491,3,8022,0,661,2,1151,3,4818,2,5969,California
Lassen,2021-04-19,32,10206,0,1491,32,8054,0,661,16,1151,16,4834,16,5985,California
Lassen,2021-04-20,138,10344,7,1498,131,8185,0,661,52,1117,86,4920,52,6037,California
Lassen,2021-04-21,164,10508,10,1508,154,8339,0,661,32,1019,130,5050,32,6069,California
Lassen,2021-04-22,103,10611,17,1525,86,8425,0,661,33,982,70,5120,33,6102,California
Lassen,2021-04-23,26,10637,1,1526,25,8450,0,661,20,996,6,5126,20,6122,California
Lassen,2021-04-24,9,10646,5,1531,4,8454,0,661,3,993,6,5132,3,6125,California
Lassen,2021-04-25,5,10651,0,1531,4,8458,1,662,3,995,2,5134,4,6129,California
Lassen,2021-04-26,40,10691,0,1531,36,8494,4,666,7,973,33,5167,11,6140,California
Lassen,2021-04-27,122,10813,9,1540,110,8604,3,669,69,992,53,5220,72,6212,California
Lassen,2021-04-28,84,10897,8,1548,74,8678,2,671,31,972,53,5273,33,6245,California
Lassen,2021-04-29,65,10962,6,1554,56,8734,3,674,22,955,42,5315,25,6270,California
Lassen,2021-04-30,13,10975,8,1562,2,8736,3,677,4,953,9,5324,7,6277,California
Lassen,2021-05-01,4,10979,0,1562,3,8739,1,678,3,956,1,5325,4,6281,California
Lassen,2021-05-02,11,10990,7,1569,4,8743,0,678,7,959,4,5329,7,6288,California
Lassen,2021-05-03,18,11008,1,1570,10,8753,7,685,3,954,15,5344,10,6298,California
Lassen,2021-05-04,71,11079,4,1574,59,8812,8,693,20,931,51,5395,28,6326,California
Lassen,2021-05-05,81,11160,4,1578,67,8879,10,703,26,913,54,5449,36,6362,California
Lassen,2021-05-06,83,11243,21,1599,40,8919,22,725,24,900,59,5508,46,6408,California
Lassen,2021-05-07,47,11290,32,1631,10,8929,5,730,39,936,8,5516,44,6452,California
Lassen,2021-05-08,11,11301,0,1631,5,8934,6,736,4,939,7,5523,10,6462,California
Lassen,2021-05-09,3,11304,1,1632,0,8934,2,738,0,938,3,5526,2,6464,California
Lassen,2021-05-10,13,11317,1,1633,9,8943,3,741,7,942,6,5532,10,6474,California
Lassen,2021-05-11,70,11387,1,1634,60,9003,9,750,19,919,51,5583,28,6502,California
Lassen,2021-05-12,41,11428,4,1638,32,9035,5,755,12,907,29,5612,17,6519,California
Lassen,2021-05-13,37,11465,11,1649,21,9056,5,760,12,899,25,5637,17,6536,California
Lassen,2021-05-14,23,11488,5,1654,10,9066,8,768,12,908,11,5648,20,6556,California
Lassen,2021-05-15,16,11504,2,1656,4,9070,10,778,4,910,12,5660,14,6570,California
Lassen,2021-05-16,7,11511,2,1658,3,9073,2,780,2,910,4,5664,4,6574,California
Lassen,2021-05-17,35,11546,3,1661,20,9093,12,792,11,909,24,5688,23,6597,California
Lassen,2021-05-18,95,11641,12,1673,70,9163,13,805,31,889,64,5752,44,6641,California
Lassen,2021-05-19,64,11705,6,1679,47,9210,11,816,11,858,52,5804,21,6662,California
Lassen,2021-05-20,30,11735,5,1684,16,9226,9,825,9,855,21,5825,18,6680,California
Lassen,2021-05-21,65,11800,31,1715,21,9247,13,838,35,873,30,5855,48,6728,California
Lassen,2021-05-22,16,11816,1,1716,7,9254,8,846,6,877,10,5865,14,6742,California
Lassen,2021-05-23,7,11823,4,1720,2,9256,1,847,1,873,6,5871,2,6744,California
Lassen,2021-05-24,13,11836,1,1721,9,9265,3,850,6,876,6,5877,9,6753,California
Lassen,2021-05-25,97,11933,5,1726,85,9350,7,857,32,850,65,5942,39,6792,California
Lassen,2021-05-26,45,11978,1,1727,35,9385,9,866,5,824,40,5982,14,6806,California
Los Angeles,2020-12-15,395,395,395,395,0,0,0,0,395,395,0,0,395,395,California
Los Angeles,2020-12-16,3584,3979,3584,3979,0,0,0,0,3584,3979,0,0,3584,3979,California
Los Angeles,2020-12-17,10289,14268,10289,14268,0,0,0,0,10290,14269,0,0,10290,14269,California
Los Angeles,2020-12-18,14554,28822,14531,28799,23,23,0,0,14554,28823,0,0,14554,28823,California
Los Angeles,2020-12-19,7233,36055,7225,36024,8,31,0,0,7234,36057,0,0,7234,36057,California
Los Angeles,2020-12-20,4603,40658,4595,40619,8,39,0,0,4605,40662,0,0,4605,40662,California
Los Angeles,2020-12-21,13728,54386,13711,54330,17,56,0,0,13728,54389,1,1,13728,54390,California
Los Angeles,2020-12-22,11549,65935,11159,65489,390,446,0,0,11550,65938,1,2,11550,65940,California
Los Angeles,2020-12-23,11966,77901,10197,75686,1769,2215,0,0,11966,77904,0,2,11966,77906,California
Los Angeles,2020-12-24,7039,84940,4266,79952,2773,4988,0,0,7041,84945,0,2,7041,84947,California
Los Angeles,2020-12-25,528,85468,422,80374,106,5094,0,0,528,85473,0,2,528,85475,California
Los Angeles,2020-12-26,2542,88010,2190,82564,352,5446,0,0,2541,88013,1,3,2541,88016,California
Los Angeles,2020-12-27,1772,89782,1035,83599,737,6183,0,0,1772,89785,0,3,1772,89788,California
Los Angeles,2020-12-28,10331,100113,6404,90003,3927,10110,0,0,10328,100112,1,4,10328,100116,California
Los Angeles,2020-12-29,11613,111726,6086,96089,5527,15637,0,0,11614,111726,0,4,11614,111730,California
Los Angeles,2020-12-30,14884,126610,8096,104185,6788,22425,0,0,14883,126609,0,4,14883,126613,California
Los Angeles,2020-12-31,7956,134566,2763,106948,5193,27618,0,0,7953,134560,2,6,7953,134566,California
Los Angeles,2021-01-01,1024,135590,283,107231,741,28359,0,0,1024,135584,0,6,1024,135590,California
Los Angeles,2021-01-02,4481,140071,1825,109056,2656,31015,0,0,4481,140065,0,6,4481,140071,California
Los Angeles,2021-01-03,957,141028,377,109433,580,31595,0,0,956,141020,1,7,956,141027,California
Los Angeles,2021-01-04,12732,153760,5013,114446,7719,39314,0,0,12717,153734,3,10,12717,153744,California
Los Angeles,2021-01-05,16080,169840,7405,121851,8675,47989,0,0,14169,166023,1884,1894,14173,167917,California
Los Angeles,2021-01-06,22714,192554,12239,134090,10475,58464,0,0,17084,177555,5561,7455,17093,185010,California
Los Angeles,2021-01-07,29414,221968,15946,150036,13468,71932,0,0,18862,185928,10504,17959,18877,203887,California
Los Angeles,2021-01-08,33182,255150,18017,168053,15165,87097,0,0,20915,194612,12241,30200,20925,224812,California
Los Angeles,2021-01-09,12391,267541,7156,175209,5235,92332,0,0,7510,197251,4878,35078,7517,232329,California
Los Angeles,2021-01-10,4694,272235,3730,178939,964,93296,0,0,1960,196478,2734,37812,1961,234290,California
Los Angeles,2021-01-11,25843,298078,16275,195214,9568,102864,0,0,14890,200436,10942,48754,14900,249190,California
Los Angeles,2021-01-12,29371,327449,16227,211441,13144,116008,0,0,19225,209545,10128,58882,19237,268427,California
Los Angeles,2021-01-13,29306,356755,15674,227115,13632,129640,0,0,20348,220958,8940,67822,20353,288780,California
Los Angeles,2021-01-14,29259,386014,12719,239834,16540,146180,0,0,23733,239196,5507,73329,23745,312525,California
Los Angeles,2021-01-15,33838,419852,12395,252229,21443,167623,0,0,30256,265904,3556,76885,30264,342789,California
Los Angeles,2021-01-16,17574,437426,4962,257191,12612,180235,0,0,15793,279929,1773,78658,15798,358587,California
Los Angeles,2021-01-17,5203,442629,2315,259506,2888,183123,0,0,4955,284639,247,78905,4957,363544,California
Los Angeles,2021-01-18,15643,458272,10101,269607,5542,188665,0,0,10916,290842,4715,83620,10918,374462,California
Los Angeles,2021-01-19,38535,496807,20620,290227,17915,206580,0,0,30722,313804,7772,91392,30734,405196,California
Los Angeles,2021-01-20,46173,542980,24167,314394,22006,228586,0,0,38685,345041,7458,98850,38695,443891,California
Los Angeles,2021-01-21,48707,591687,22452,336846,26255,254841,0,0,44423,385260,4219,103069,44438,488329,California
Los Angeles,2021-01-22,48078,639765,22349,359195,25729,280570,0,0,44639,426517,3394,106463,44651,532980,California
Los Angeles,2021-01-23,34017,673782,15725,374920,18292,298862,0,0,31957,456460,2027,108490,31970,564950,California
Los Angeles,2021-01-24,15740,689522,12214,387134,3526,302388,0,0,15190,471111,542,109032,15193,580143,California
Los Angeles,2021-01-25,38996,728518,16619,403753,22377,324765,0,0,30367,492895,8599,117631,30383,610526,California
Los Angeles,2021-01-26,49437,777955,24562,428315,24875,349640,0,0,41213,525937,8190,125821,41232,651758,California
Los Angeles,2021-01-27,48718,826673,25893,454208,22825,372465,0,0,39407,556194,9172,134993,39429,691187,California
Los Angeles,2021-01-28,48754,875427,23371,477579,25383,397848,0,0,40303,588183,8329,143322,40318,731505,California
Los Angeles,2021-01-29,49424,924851,25590,503169,23834,421682,0,0,39330,617788,9741,153063,39346,770851,California
Los Angeles,2021-01-30,30194,955045,15578,518747,14616,436298,0,0,25902,639481,4214,157277,25907,796758,California
Los Angeles,2021-01-31,12979,968024,10330,529077,2649,438947,0,0,12161,650842,804,158081,12165,808923,California
Los Angeles,2021-02-01,38595,1006619,16537,545614,22058,461005,0,0,28044,668381,10515,168596,28054,836977,California
Los Angeles,2021-02-02,44464,1051083,17917,563531,26547,487552,0,0,32278,688521,12145,180741,32285,869262,California
Los Angeles,2021-02-03,52182,1103265,19565,583096,32617,520169,0,0,37291,711173,14645,195386,37297,906559,California
Los Angeles,2021-02-04,57189,1160454,20666,603762,36523,556692,0,0,39125,732557,17755,213141,39139,945698,California
Los Angeles,2021-02-05,61377,1221831,21132,624894,40245,596937,0,0,39396,750402,21560,234701,39405,985103,California
Los Angeles,2021-02-06,35632,1257463,13392,638286,22240,619177,0,0,27168,769205,8387,243088,27190,1012293,California
Los Angeles,2021-02-07,10894,1268357,8462,646748,2432,621609,0,0,8498,775329,2381,245469,8505,1020798,California
Los Angeles,2021-02-08,46983,1315340,21726,668474,25257,646866,0,0,30751,789984,16098,261567,30753,1051551,California
Los Angeles,2021-02-09,55999,1371339,24754,693228,31245,678111,0,0,28547,791167,27371,288938,28554,1080105,California
Los Angeles,2021-02-10,66933,1438272,29382,722610,37551,715662,0,0,30747,786119,35805,324743,30757,1110862,California
Los Angeles,2021-02-11,58391,1496663,31219,753829,27172,742834,0,0,28242,784663,29702,354445,28246,1139108,California
Los Angeles,2021-02-12,59673,1556336,29885,783714,29788,772622,0,0,26024,777401,33302,387747,26040,1165148,California
Los Angeles,2021-02-13,33942,1590278,19754,803468,14188,786810,0,0,15536,774655,18320,406067,15574,1180722,California
Los Angeles,2021-02-14,21810,1612088,14890,818358,6920,793730,0,0,8763,770437,12984,419051,8766,1189488,California
Los Angeles,2021-02-15,32876,1644964,15967,834325,16909,810639,0,0,18061,773755,14749,433800,18067,1207555,California
Los Angeles,2021-02-16,64333,1709297,32673,866998,31660,842299,0,0,29987,769504,34251,468051,30000,1237555,California
Los Angeles,2021-02-17,64950,1774247,34597,901595,30353,872652,0,0,26608,757966,38152,506203,26614,1264169,California
Los Angeles,2021-02-18,68645,1842892,34855,936450,33790,906442,0,0,28727,746972,39732,545935,28738,1292907,California
Los Angeles,2021-02-19,58392,1901284,36066,972516,22326,928768,0,0,28638,745975,29651,575586,28654,1321561,California
Los Angeles,2021-02-20,32934,1934218,23972,996488,8962,937730,0,0,15875,744846,17012,592598,15883,1337444,California
Los Angeles,2021-02-21,22207,1956425,20541,1017029,1666,939396,0,0,11088,744889,11063,603661,11106,1348550,California
Los Angeles,2021-02-22,34604,1991029,25209,1042238,9395,948791,0,0,17892,746169,16633,620294,17913,1366463,California
Los Angeles,2021-02-23,54905,2045934,23708,1065946,31197,979988,0,0,21702,734803,33080,653374,21714,1388177,California
Los Angeles,2021-02-24,65044,2110978,28955,1094901,36089,1016077,0,0,28589,727132,36279,689653,28608,1416785,California
Los Angeles,2021-02-25,74175,2185153,33958,1128859,40217,1056294,0,0,39023,731181,34987,724640,39036,1455821,California
Los Angeles,2021-02-26,83737,2268890,38763,1167622,44974,1101268,0,0,48131,743968,35375,760015,48162,1503983,California
Los Angeles,2021-02-27,60267,2329157,26508,1194130,33755,1135023,4,4,31022,745928,29089,789104,31049,1535032,California
Los Angeles,2021-02-28,26880,2356037,18548,1212678,8329,1143352,3,7,18880,756922,7895,796999,18889,1553921,California
Los Angeles,2021-03-01,56870,2412907,32313,1244991,24531,1167883,26,33,34190,768647,22507,819506,34232,1588153,California
Los Angeles,2021-03-02,77564,2490471,37711,1282702,39850,1207733,3,36,48979,789185,28456,847962,48994,1637147,California
Los Angeles,2021-03-03,84537,2575008,43103,1325805,41421,1249154,13,49,53454,811761,30917,878879,53493,1690640,California
Los Angeles,2021-03-04,90628,2665636,46540,1372345,44077,1293231,11,60,57205,835751,33245,912124,57235,1747875,California
Los Angeles,2021-03-05,89935,2755571,44403,1416748,45502,1338733,30,90,60288,866649,29457,941581,60355,1808230,California
Los Angeles,2021-03-06,67275,2822846,34293,1451041,31163,1369896,1819,1909,43381,888104,23750,965331,45205,1853435,California
Los Angeles,2021-03-07,27196,2850042,20760,1471801,5622,1375518,814,2723,21053,903851,6114,971445,21861,1875296,California
Los Angeles,2021-03-08,52743,2902785,27904,1499705,22890,1398408,1949,4672,39878,932909,12765,984210,41823,1917119,California
Los Angeles,2021-03-09,81386,2984171,38673,1538378,39436,1437844,3277,7949,51858,958655,29379,1013589,55125,1972244,California
Los Angeles,2021-03-10,83029,3067200,40876,1579254,37273,1475117,4880,12829,52566,985766,30296,1043885,57407,2029651,California
Los Angeles,2021-03-11,92760,3159960,45285,1624539,40787,1515904,6688,19517,54335,1008502,38242,1082127,60978,2090629,California
Los Angeles,2021-03-12,98899,3258859,44539,1669078,40447,1556351,13913,33430,57662,1039036,41039,1123166,71573,2162202,California
Los Angeles,2021-03-13,75552,3334411,35771,1704849,27810,1584161,11971,45401,45102,1065773,30341,1153507,57078,2219280,California
Los Angeles,2021-03-14,39065,3373476,26287,1731136,10240,1594401,2538,47939,23992,1077279,15007,1168514,26513,2245793,California
Los Angeles,2021-03-15,74896,3448372,36502,1767638,32943,1627344,5451,53390,45382,1098747,29339,1197853,50807,2296600,California
Los Angeles,2021-03-16,99852,3548224,43661,1811299,50312,1677656,5879,59269,64686,1134295,34977,1232830,70525,2367125,California
Los Angeles,2021-03-17,97121,3645345,44007,1855306,44804,1722460,8310,67579,64987,1175525,31933,1264763,73163,2440288,California
Los Angeles,2021-03-18,101835,3747180,48702,1904008,47809,1770269,5324,72903,64641,1208564,36912,1301675,69951,2510239,California
Los Angeles,2021-03-19,109130,3856310,56918,1960926,47443,1817712,4769,77672,67300,1239019,41562,1343237,72017,2582256,California
Los Angeles,2021-03-20,76299,3932609,37685,1998611,34028,1851740,4586,82258,51787,1271044,24330,1367567,56355,2638611,California
Los Angeles,2021-03-21,34604,3967213,25742,2024353,7961,1859701,901,83159,22212,1281881,12274,1379841,23111,2661722,California
Los Angeles,2021-03-22,70762,4037975,41551,2065904,27060,1886761,2151,85310,49681,1312885,20825,1400666,51829,2713551,California
Los Angeles,2021-03-23,96324,4134299,52091,2117995,41006,1927767,3227,88537,58358,1336752,37707,1438373,61574,2775125,California
Los Angeles,2021-03-24,104831,4239130,55723,2173718,45961,1973728,3147,91684,60793,1356957,43723,1482096,63928,2839053,California
Los Angeles,2021-03-25,110510,4349640,59287,2233005,47336,2021064,3887,95571,62144,1374900,48071,1530167,66014,2905067,California
Los Angeles,2021-03-26,115166,4464806,63282,2296287,47708,2068772,4176,99747,63556,1391279,51329,1581496,67708,2972775,California
Los Angeles,2021-03-27,83487,4548293,44270,2340557,37086,2105858,2131,101878,42680,1395544,40549,1622045,44814,3017589,California
Los Angeles,2021-03-28,42149,4590442,28586,2369143,12978,2118836,585,102463,20045,1394198,21976,1644021,20630,3038219,California
Los Angeles,2021-03-29,82919,4673361,47107,2416250,34041,2152877,1771,104234,46073,1405404,36645,1680666,47851,3086070,California
Los Angeles,2021-03-30,108845,4782206,52000,2468250,50915,2203792,5930,110164,56907,1416510,51705,1732371,62811,3148881,California
Los Angeles,2021-03-31,122490,4904696,62010,2530260,51650,2255442,8830,118994,68532,1440178,53659,1786030,77327,3226208,California
Los Angeles,2021-04-01,133087,5037783,62471,2592731,55258,2310700,15358,134352,71826,1466354,60946,1846976,87122,3313330,California
Los Angeles,2021-04-02,131965,5169748,58761,2651492,57725,2368425,15479,149831,70249,1490712,61385,1908361,85743,3399073,California
Los Angeles,2021-04-03,98451,5268199,45083,2696575,39767,2408192,13601,163432,48435,1502855,49833,1958194,61976,3461049,California
Los Angeles,2021-04-04,39169,5307368,20502,2717077,12037,2420229,6630,170062,16361,1503078,22733,1980927,22956,3484005,California
Los Angeles,2021-04-05,93699,5401067,44365,2761442,39138,2459367,10196,180258,44466,1508670,49029,2029956,54621,3538626,California
Los Angeles,2021-04-06,120879,5521946,56925,2818367,43671,2503038,20283,200541,55380,1519011,65253,2095209,75594,3614220,California
Los Angeles,2021-04-07,119852,5641798,54542,2872909,44218,2547256,21092,221633,54206,1528875,65396,2160605,75260,3689480,California
Los Angeles,2021-04-08,132359,5774157,58355,2931264,50017,2597273,23987,245620,59776,1540273,72303,2232908,83701,3773181,California
Los Angeles,2021-04-09,130871,5905028,56726,2987990,50318,2647591,23827,269447,55981,1545445,74603,2307511,79775,3852956,California
Los Angeles,2021-04-10,100889,6005917,42810,3030800,34155,2681746,23924,293371,36922,1542475,63738,2371249,60768,3913724,California
Los Angeles,2021-04-11,41635,6047552,22502,3053302,9609,2691355,9524,302895,14096,1538583,27458,2398707,23566,3937290,California
Los Angeles,2021-04-12,78560,6126112,38433,3091735,33854,2725209,6273,309168,32113,1530667,46247,2444954,38331,3975621,California
Los Angeles,2021-04-13,116952,6243064,58897,3150632,57631,2782840,424,309592,61596,1537567,55127,2500081,62027,4037648,California
Los Angeles,2021-04-14,118547,6361611,59429,3210061,58987,2841827,131,309723,64278,1547961,54009,2554090,64403,4102051,California
Los Angeles,2021-04-15,129690,6491301,70181,3280242,59337,2901164,172,309895,74248,1567069,55177,2609267,74285,4176336,California
Los Angeles,2021-04-16,129945,6621246,68734,3348976,61069,2962233,142,310037,68384,1574241,61284,2670551,68456,4244792,California
Los Angeles,2021-04-17,98013,6719259,51281,3400257,46707,3008940,25,310062,55871,1588202,41934,2712485,55895,4300687,California
Los Angeles,2021-04-18,33841,6753100,22446,3422703,11394,3020334,1,310063,18447,1591336,15320,2727805,18454,4319141,California
Los Angeles,2021-04-19,74818,6827918,39594,3462297,35212,3055546,12,310075,33223,1583161,41419,2769224,33244,4352385,California
Los Angeles,2021-04-20,102799,6930717,50184,3512481,52593,3108139,22,310097,51053,1582727,51511,2820735,51077,4403462,California
Los Angeles,2021-04-21,109239,7039956,52567,3565048,56484,3164623,188,310285,48149,1570288,60776,2881511,48337,4451799,California
Los Angeles,2021-04-22,116120,7156076,59668,3624716,56420,3221043,32,310317,51189,1556882,64632,2946143,51226,4503025,California
Los Angeles,2021-04-23,114032,7270108,62533,3687249,51480,3272523,19,310336,54064,1551291,59673,3005816,54082,4557107,California
Los Angeles,2021-04-24,88149,7358257,56823,3744072,31300,3303823,26,310362,49077,1561551,38850,3044666,49110,4606217,California
Los Angeles,2021-04-25,37811,7396068,25137,3769209,12669,3316492,5,310367,20426,1564699,17283,3061949,20431,4626648,California
Los Angeles,2021-04-26,69304,7465372,37154,3806363,31701,3348193,449,310816,34089,1564216,35014,3096963,34531,4661179,California
Los Angeles,2021-04-27,86318,7551690,41799,3848162,42830,3391023,1689,312505,32921,1545679,53135,3150098,34598,4695777,California
Los Angeles,2021-04-28,84604,7636294,40887,3889049,41687,3432710,2030,314535,32996,1529379,51314,3201412,35014,4730791,California
Los Angeles,2021-04-29,91060,7727354,45426,3934475,43505,3476215,2129,316664,32287,1505384,58407,3259819,34412,4765203,California
Los Angeles,2021-04-30,98817,7826171,49133,3983608,47290,3523505,2394,319058,35625,1480587,62800,3322619,38003,4803206,California
Los Angeles,2021-05-01,74811,7900982,42124,4025732,31191,3554696,1496,320554,28159,1463861,46375,3368994,29649,4832855,California
Los Angeles,2021-05-02,27890,7928872,17893,4043625,9264,3563960,733,321287,10096,1457004,17683,3386677,10826,4843681,California
Los Angeles,2021-05-03,60362,7989234,29675,4073300,28533,3592493,2154,323441,21257,1441532,38870,3425547,23398,4867079,California
Los Angeles,2021-05-04,85110,8074344,46944,4120244,35951,3628444,2215,325656,25986,1410898,58818,3484365,28184,4895263,California
Los Angeles,2021-05-05,88015,8162359,51371,4171615,34314,3662758,2330,327986,23955,1373424,63747,3548112,26273,4921536,California
Los Angeles,2021-05-06,95710,8258069,57745,4229360,35479,3698237,2486,330472,22704,1325963,72636,3620748,25175,4946711,California
Los Angeles,2021-05-07,94995,8353064,56629,4285989,36041,3734278,2325,332797,25769,1285136,68902,3689650,28075,4974786,California
Los Angeles,2021-05-08,63314,8416378,41742,4327731,19962,3754240,1610,334407,17098,1258091,45745,3735395,18700,4993486,California
Los Angeles,2021-05-09,23702,8440080,17917,4345648,5054,3759294,731,335138,6063,1247451,17429,3752824,6789,5000275,California
Los Angeles,2021-05-10,48237,8488317,25345,4370993,21054,3780348,1838,336976,14441,1230226,33497,3786321,16272,5016547,California
Los Angeles,2021-05-11,66668,8554985,35763,4406756,28907,3809255,1998,338974,16986,1199748,49441,3835762,18963,5035510,California
Los Angeles,2021-05-12,66807,8621792,36034,4442790,28658,3837913,2115,341089,18758,1172834,47773,3883535,20859,5056369,California
Los Angeles,2021-05-13,69337,8691129,41974,4484764,25740,3863653,1623,342712,24308,1154151,44602,3928137,25919,5082288,California
Los Angeles,2021-05-14,86563,8777692,55147,4539911,29623,3893276,1793,344505,32670,1135021,53587,3981724,34457,5116745,California
Los Angeles,2021-05-15,73488,8851180,52001,4591912,20018,3913294,1469,345974,28523,1120290,44711,4026435,29980,5146725,California
Los Angeles,2021-05-16,30327,8881507,23992,4615904,5733,3919027,602,346576,12124,1114897,18115,4044550,12722,5159447,California
Los Angeles,2021-05-17,60729,8942236,39727,4655631,19282,3938309,1720,348296,26106,1108303,34407,4078957,27813,5187260,California
Los Angeles,2021-05-18,63469,9005705,38127,4693758,23575,3961884,1767,350063,26861,1100561,36338,4115295,28596,5215856,California
Los Angeles,2021-05-19,66467,9072172,40279,4734037,24386,3986270,1802,351865,29252,1094635,36962,4152257,31036,5246892,California
Los Angeles,2021-05-20,52420,9124592,29591,4763628,21040,4007310,1789,353654,20524,1085338,31607,4183864,22310,5269202,California
Los Angeles,2021-05-21,54851,9179443,34136,4797764,18945,4026255,1770,355424,22763,1078048,31820,4215684,24530,5293732,California
Los Angeles,2021-05-22,43968,9223411,29392,4827156,13124,4039379,1452,356876,18978,1073645,24825,4240509,20422,5314154,California
Los Angeles,2021-05-23,14322,9237733,11267,4838423,2411,4041790,644,357520,7379,1074782,6883,4247392,8020,5322174,California
Los Angeles,2021-05-24,46823,9284556,25668,4864091,19375,4061165,1780,359300,18602,1067130,28018,4275410,20366,5342540,California
Los Angeles,2021-05-25,47367,9331923,27702,4891793,17960,4079125,1705,361005,19328,1060333,27811,4303221,21014,5363554,California
Los Angeles,2021-05-26,24330,9356253,14112,4905905,9030,4088155,1188,362193,10062,1057512,13959,4317180,11138,5374692,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
