county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,68,337,68,335,0,2,0,0,68,337,0,0,68,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,28,410,26,401,2,9,0,0,28,410,0,0,28,410,California
Madera,2020-12-27,29,439,12,413,17,26,0,0,29,439,0,0,29,439,California
Madera,2020-12-28,106,545,36,449,70,96,0,0,106,545,0,0,106,545,California
Madera,2020-12-29,172,717,37,486,135,231,0,0,172,717,0,0,172,717,California
Madera,2020-12-30,220,937,87,573,133,364,0,0,220,937,0,0,220,937,California
Madera,2020-12-31,201,1138,80,653,121,485,0,0,201,1138,0,0,201,1138,California
Madera,2021-01-01,1,1139,1,654,0,485,0,0,1,1139,0,0,1,1139,California
Madera,2021-01-02,89,1228,33,687,56,541,0,0,89,1228,0,0,89,1228,California
Madera,2021-01-03,5,1233,5,692,0,541,0,0,5,1233,0,0,5,1233,California
Madera,2021-01-04,129,1362,65,757,64,605,0,0,129,1362,0,0,129,1362,California
Madera,2021-01-05,279,1641,143,900,136,741,0,0,275,1633,4,4,275,1637,California
Madera,2021-01-06,183,1824,26,926,157,898,0,0,164,1778,19,23,164,1801,California
Madera,2021-01-07,399,2223,116,1042,283,1181,0,0,377,2133,22,45,377,2178,California
Madera,2021-01-08,418,2641,72,1114,346,1527,0,0,363,2443,54,99,364,2542,California
Madera,2021-01-09,36,2677,14,1128,22,1549,0,0,27,2461,9,108,27,2569,California
Madera,2021-01-10,17,2694,14,1142,3,1552,0,0,5,2454,12,120,5,2574,California
Madera,2021-01-11,238,2932,190,1332,48,1600,0,0,197,2610,41,161,197,2771,California
Madera,2021-01-12,392,3324,159,1491,233,1833,0,0,287,2792,105,266,287,3058,California
Madera,2021-01-13,184,3508,91,1582,93,1926,0,0,128,2865,56,322,129,3187,California
Madera,2021-01-14,553,4061,81,1663,472,2398,0,0,519,3350,34,356,519,3706,California
Madera,2021-01-15,599,4660,160,1823,439,2837,0,0,578,3907,21,377,578,4284,California
Madera,2021-01-16,382,5042,48,1871,334,3171,0,0,354,4233,28,405,354,4638,California
Madera,2021-01-17,335,5377,15,1886,320,3491,0,0,331,4560,4,409,331,4969,California
Madera,2021-01-18,77,5454,60,1946,17,3508,0,0,58,4600,18,427,58,5027,California
Madera,2021-01-19,572,6026,136,2082,436,3944,0,0,544,5117,28,455,545,5572,California
Madera,2021-01-20,235,6261,80,2162,155,4099,0,0,207,5297,27,482,207,5779,California
Madera,2021-01-21,239,6500,131,2293,108,4207,0,0,206,5472,31,513,206,5985,California
Madera,2021-01-22,257,6757,83,2376,174,4381,0,0,242,5699,15,528,242,6227,California
Madera,2021-01-23,100,6857,52,2428,48,4429,0,0,76,5751,24,552,76,6303,California
Madera,2021-01-24,100,6957,82,2510,18,4447,0,0,78,5807,22,574,78,6381,California
Madera,2021-01-25,264,7221,126,2636,138,4585,0,0,145,5833,119,693,145,6526,California
Madera,2021-01-26,486,7707,189,2825,297,4882,0,0,295,5939,190,883,296,6822,California
Madera,2021-01-27,738,8445,63,2888,675,5557,0,0,601,6405,137,1020,603,7425,California
Madera,2021-01-28,544,8989,108,2996,436,5993,0,0,441,6743,103,1123,441,7866,California
Madera,2021-01-29,466,9455,94,3090,372,6365,0,0,411,7099,55,1178,411,8277,California
Madera,2021-01-30,505,9960,16,3106,489,6854,0,0,451,7496,54,1232,451,8728,California
Madera,2021-01-31,9,9969,6,3112,3,6857,0,0,8,7503,1,1233,8,8736,California
Madera,2021-02-01,332,10301,148,3260,184,7041,0,0,206,7583,126,1359,206,8942,California
Madera,2021-02-02,252,10553,88,3348,164,7205,0,0,161,7655,90,1449,162,9104,California
Madera,2021-02-03,595,11148,461,3809,134,7339,0,0,475,8013,118,1567,476,9580,California
Madera,2021-02-04,392,11540,124,3933,268,7607,0,0,114,7851,277,1844,115,9695,California
Madera,2021-02-05,975,12515,297,4230,678,8285,0,0,369,7620,601,2445,370,10065,California
Madera,2021-02-06,360,12875,326,4556,34,8319,0,0,320,7901,39,2484,320,10385,California
Madera,2021-02-07,34,12909,6,4562,28,8347,0,0,29,7925,5,2489,29,10414,California
Madera,2021-02-08,383,13292,307,4869,76,8423,0,0,269,8081,113,2602,269,10683,California
Madera,2021-02-09,479,13771,118,4987,361,8784,0,0,197,8000,279,2881,198,10881,California
Madera,2021-02-10,431,14202,149,5136,282,9066,0,0,325,8219,106,2987,325,11206,California
Madera,2021-02-11,939,15141,308,5444,631,9697,0,0,408,8098,530,3517,409,11615,California
Madera,2021-02-12,842,15983,120,5564,722,10419,0,0,311,7887,525,4042,314,11929,California
Madera,2021-02-13,484,16467,43,5607,441,10860,0,0,138,7683,345,4387,141,12070,California
Madera,2021-02-14,399,16866,75,5682,324,11184,0,0,135,7555,264,4651,136,12206,California
Madera,2021-02-15,246,17112,100,5782,146,11330,0,0,175,7660,70,4721,175,12381,California
Madera,2021-02-16,774,17886,183,5965,591,11921,0,0,228,7345,544,5265,229,12610,California
Madera,2021-02-17,610,18496,274,6239,336,12257,0,0,340,7422,265,5530,342,12952,California
Madera,2021-02-18,1300,19796,540,6779,760,13017,0,0,1121,8365,179,5709,1122,14074,California
Madera,2021-02-19,858,20654,543,7322,315,13332,0,0,716,8940,142,5851,717,14791,California
Madera,2021-02-20,1070,21724,979,8301,91,13423,0,0,998,9868,71,5922,999,15790,California
Madera,2021-02-21,962,22686,819,9120,143,13566,0,0,957,10820,5,5927,957,16747,California
Madera,2021-02-22,912,23598,834,9954,78,13644,0,0,856,11620,56,5983,856,17603,California
Madera,2021-02-23,774,24372,501,10455,273,13917,0,0,546,11941,225,6208,546,18149,California
Madera,2021-02-24,909,25281,299,10754,610,14527,0,0,379,11791,529,6737,379,18528,California
Madera,2021-02-25,1032,26313,317,11071,715,15242,0,0,599,11959,431,7168,599,19127,California
Madera,2021-02-26,1087,27400,197,11268,890,16132,0,0,710,12294,375,7543,710,19837,California
Madera,2021-02-27,893,28293,261,11529,632,16764,0,0,469,12345,421,7964,472,20309,California
Madera,2021-02-28,188,28481,28,11557,160,16924,0,0,183,12523,5,7969,183,20492,California
Madera,2021-03-01,378,28859,119,11676,259,17183,0,0,196,12539,180,8149,196,20688,California
Madera,2021-03-02,744,29603,351,12027,393,17576,0,0,631,13059,112,8261,632,21320,California
Madera,2021-03-03,1347,30950,720,12747,627,18203,0,0,943,13627,401,8662,969,22289,California
Madera,2021-03-04,1205,32155,527,13274,678,18881,0,0,954,14332,252,8914,957,23246,California
Madera,2021-03-05,1352,33507,421,13695,918,19799,13,13,1079,15164,271,9185,1103,24349,California
Madera,2021-03-06,813,34320,632,14327,149,19948,32,45,495,15375,317,9502,528,24877,California
Madera,2021-03-07,154,34474,28,14355,104,20052,22,67,104,15451,50,9552,126,25003,California
Madera,2021-03-08,600,35074,335,14690,206,20258,59,126,306,15524,294,9846,367,25370,California
Madera,2021-03-09,594,35668,296,14986,264,20522,34,160,407,15788,185,10031,449,25819,California
Madera,2021-03-10,1184,36852,560,15546,546,21068,78,238,755,16197,425,10456,834,26653,California
Madera,2021-03-11,1683,38535,865,16411,486,21554,332,570,767,16394,914,11370,1111,27764,California
Madera,2021-03-12,1567,40102,810,17221,602,22156,155,725,792,16593,773,12143,972,28736,California
Madera,2021-03-13,1875,41977,1329,18550,348,22504,198,923,808,16552,1063,13206,1022,29758,California
Madera,2021-03-14,584,42561,449,18999,103,22607,32,955,294,16592,287,13493,327,30085,California
Madera,2021-03-15,738,43299,222,19221,469,23076,47,1002,513,16955,222,13715,585,30670,California
Madera,2021-03-16,929,44228,524,19745,358,23434,47,1049,740,17573,186,13901,804,31474,California
Madera,2021-03-17,1463,45691,979,20724,421,23855,63,1112,909,18089,546,14447,1062,32536,California
Madera,2021-03-18,1945,47636,683,21407,1202,25057,60,1172,973,18239,967,15414,1117,33653,California
Madera,2021-03-19,1583,49219,589,21996,910,25967,84,1256,1041,18891,539,15953,1191,34844,California
Madera,2021-03-20,1181,50400,775,22771,355,26322,51,1307,619,19048,561,16514,718,35562,California
Madera,2021-03-21,1100,51500,898,23669,156,26478,46,1353,382,18762,715,17229,429,35991,California
Madera,2021-03-22,1361,52861,852,24521,441,26919,68,1421,686,18886,672,17901,796,36787,California
Madera,2021-03-23,1418,54279,861,25382,467,27386,90,1511,676,18994,740,18641,848,37635,California
Madera,2021-03-24,947,55226,508,25890,408,27794,31,1542,618,19321,326,18967,653,38288,California
Madera,2021-03-25,1167,56393,528,26418,615,28409,24,1566,645,19491,512,19479,682,38970,California
Madera,2021-03-26,1518,57911,578,26996,808,29217,132,1698,710,19532,804,20283,845,39815,California
Madera,2021-03-27,919,58830,599,27595,296,29513,24,1722,416,19474,499,20782,441,40256,California
Madera,2021-03-28,435,59265,152,27747,222,29735,61,1783,242,19638,192,20974,356,40612,California
Madera,2021-03-29,685,59950,179,27926,477,30212,29,1812,491,19972,190,21164,524,41136,California
Madera,2021-03-30,1072,61022,605,28531,435,30647,32,1844,480,19897,589,21753,514,41650,California
Madera,2021-03-31,1394,62416,544,29075,716,31363,134,1978,428,19501,960,22713,564,42214,California
Madera,2021-04-01,1344,63760,620,29695,673,32036,51,2029,472,19157,865,23578,521,42735,California
Madera,2021-04-02,1599,65359,459,30154,1082,33118,58,2087,475,18579,1113,24691,535,43270,California
Madera,2021-04-03,958,66317,761,30915,177,33295,20,2107,395,18442,561,25252,424,43694,California
Madera,2021-04-04,187,66504,65,30980,120,33415,2,2109,88,18433,99,25351,90,43784,California
Madera,2021-04-05,737,67241,255,31235,424,33839,58,2167,343,18455,393,25744,415,44199,California
Madera,2021-04-06,1703,68944,889,32124,464,34303,350,2517,532,18168,1170,26914,883,45082,California
Madera,2021-04-07,1208,70152,376,32500,683,34986,149,2666,418,17956,787,27701,575,45657,California
Madera,2021-04-08,1702,71854,658,33158,787,35773,257,2923,544,17612,1152,28853,808,46465,California
Madera,2021-04-09,1622,73476,684,33842,790,36563,148,3071,937,18021,680,29533,1089,47554,California
Madera,2021-04-10,957,74433,679,34521,210,36773,68,3139,705,18542,253,29786,774,48328,California
Madera,2021-04-11,800,75233,648,35169,74,36847,78,3217,282,18385,515,30301,358,48686,California
Madera,2021-04-12,781,76014,268,35437,436,37283,77,3294,302,18286,479,30780,380,49066,California
Madera,2021-04-13,1234,77248,607,36044,586,37869,41,3335,717,18539,515,31295,768,49834,California
Madera,2021-04-14,1380,78628,854,36898,526,38395,0,3335,568,18301,812,32107,574,50408,California
Madera,2021-04-15,1153,79781,499,37397,653,39048,1,3336,419,18000,722,32829,421,50829,California
Madera,2021-04-16,1307,81088,535,37932,772,39820,0,3336,365,17435,931,33760,366,51195,California
Madera,2021-04-17,1268,82356,1070,39002,198,40018,0,3336,757,17681,511,34271,757,51952,California
Madera,2021-04-18,245,82601,207,39209,38,40056,0,3336,88,17614,155,34426,88,52040,California
Madera,2021-04-19,804,83405,236,39445,567,40623,1,3337,277,17370,521,34947,277,52317,California
Madera,2021-04-20,871,84276,427,39872,444,41067,0,3337,215,16934,653,35600,217,52534,California
Madera,2021-04-21,857,85133,452,40324,405,41472,0,3337,289,16657,568,36168,291,52825,California
Madera,2021-04-22,1059,86192,510,40834,549,42021,0,3337,372,16347,683,36851,373,53198,California
Madera,2021-04-23,960,87152,306,41140,654,42675,0,3337,334,16060,621,37472,334,53532,California
Madera,2021-04-24,705,87857,463,41603,242,42917,0,3337,246,15852,455,37927,247,53779,California
Madera,2021-04-25,265,88122,161,41764,101,43018,3,3340,118,15831,143,38070,122,53901,California
Madera,2021-04-26,518,88640,97,41861,415,43433,6,3346,111,15544,404,38474,117,54018,California
Madera,2021-04-27,565,89205,265,42126,279,43712,21,3367,298,15598,266,38740,320,54338,California
Madera,2021-04-28,490,89695,196,42322,275,43987,19,3386,241,15610,247,38987,259,54597,California
Madera,2021-04-29,537,90232,240,42562,270,44257,27,3413,250,15607,280,39267,277,54874,California
Madera,2021-04-30,919,91151,501,43063,402,44659,16,3429,254,15218,659,39926,270,55144,California
Madera,2021-05-01,959,92110,865,43928,81,44740,13,3442,384,15042,573,40499,397,55541,California
Madera,2021-05-02,400,92510,351,44279,45,44785,4,3446,148,14942,252,40751,152,55693,California
Madera,2021-05-03,503,93013,201,44480,262,45047,40,3486,101,14684,399,41150,141,55834,California
Madera,2021-05-04,882,93895,433,44913,409,45456,40,3526,211,14264,671,41821,251,56085,California
Madera,2021-05-05,994,94889,473,45386,462,45918,59,3585,273,13877,719,42540,332,56417,California
Madera,2021-05-06,696,95585,248,45634,417,46335,31,3616,154,13525,537,43077,185,56602,California
Madera,2021-05-07,806,96391,279,45913,506,46841,21,3637,194,13132,607,43684,214,56816,California
Madera,2021-05-08,968,97359,756,46669,202,47043,10,3647,186,12547,781,44465,196,57012,California
Madera,2021-05-09,145,97504,19,46688,115,47158,11,3658,34,12482,110,44575,45,57057,California
Madera,2021-05-10,343,97847,73,46761,258,47416,12,3670,99,12350,243,44818,111,57168,California
Madera,2021-05-11,525,98372,174,46935,343,47759,8,3678,172,12179,351,45169,180,57348,California
Madera,2021-05-12,491,98863,222,47157,233,47992,36,3714,119,11964,370,45539,155,57503,California
Madera,2021-05-13,477,99340,287,47444,158,48150,32,3746,155,11831,320,45859,187,57690,California
Madera,2021-05-14,523,99863,261,47705,239,48389,23,3769,230,11794,290,46149,253,57943,California
Madera,2021-05-15,560,100423,475,48180,77,48466,8,3777,363,11970,195,46344,371,58314,California
Madera,2021-05-16,255,100678,186,48366,37,48503,32,3809,103,11953,152,46496,135,58449,California
Madera,2021-05-17,451,101129,186,48552,236,48739,29,3838,206,11947,242,46738,236,58685,California
Madera,2021-05-18,542,101671,363,48915,158,48897,21,3859,286,12002,252,46990,307,58992,California
Madera,2021-05-19,482,102153,223,49138,237,49134,22,3881,215,11973,266,47256,237,59229,California
Madera,2021-05-20,539,102692,240,49378,261,49395,38,3919,203,11884,330,47586,241,59470,California
Madera,2021-05-21,447,103139,166,49544,256,49651,25,3944,162,11791,280,47866,187,59657,California
Madera,2021-05-22,852,103991,777,50321,61,49712,14,3958,499,11952,352,48218,513,60170,California
Madera,2021-05-23,240,104231,227,50548,4,49716,9,3967,128,11978,111,48329,137,60307,California
Madera,2021-05-24,291,104522,140,50688,112,49828,39,4006,125,11976,166,48495,164,60471,California
Madera,2021-05-25,357,104879,160,50848,171,49999,26,4032,147,11942,207,48702,173,60644,California
Madera,2021-05-26,295,105174,185,51033,89,50088,21,4053,156,11981,138,48840,177,60821,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,262,373,262,373,0,0,0,0,262,373,0,0,262,373,California
Marin,2020-12-18,376,749,376,749,0,0,0,0,376,749,0,0,376,749,California
Marin,2020-12-19,348,1097,347,1096,1,1,0,0,348,1097,0,0,348,1097,California
Marin,2020-12-20,166,1263,165,1261,1,2,0,0,166,1263,0,0,166,1263,California
Marin,2020-12-21,238,1501,235,1496,3,5,0,0,238,1501,0,0,238,1501,California
Marin,2020-12-22,523,2024,319,1815,204,209,0,0,523,2024,0,0,523,2024,California
Marin,2020-12-23,735,2759,321,2136,414,623,0,0,735,2759,0,0,735,2759,California
Marin,2020-12-24,357,3116,159,2295,198,821,0,0,357,3116,0,0,357,3116,California
Marin,2020-12-25,27,3143,0,2295,27,848,0,0,27,3143,0,0,27,3143,California
Marin,2020-12-26,144,3287,94,2389,50,898,0,0,144,3287,0,0,144,3287,California
Marin,2020-12-27,92,3379,55,2444,37,935,0,0,92,3379,0,0,92,3379,California
Marin,2020-12-28,408,3787,99,2543,309,1244,0,0,408,3787,0,0,408,3787,California
Marin,2020-12-29,403,4190,88,2631,315,1559,0,0,403,4190,0,0,403,4190,California
Marin,2020-12-30,626,4816,389,3020,237,1796,0,0,626,4816,0,0,626,4816,California
Marin,2020-12-31,198,5014,34,3054,164,1960,0,0,198,5014,0,0,198,5014,California
Marin,2021-01-01,19,5033,9,3063,10,1970,0,0,19,5033,0,0,19,5033,California
Marin,2021-01-02,113,5146,107,3170,6,1976,0,0,113,5146,0,0,113,5146,California
Marin,2021-01-03,49,5195,31,3201,18,1994,0,0,46,5192,0,0,46,5192,California
Marin,2021-01-04,295,5490,192,3393,103,2097,0,0,294,5485,1,1,294,5486,California
Marin,2021-01-05,369,5859,222,3615,147,2244,0,0,326,5768,43,44,326,5812,California
Marin,2021-01-06,818,6677,318,3933,500,2744,0,0,638,6226,180,224,638,6450,California
Marin,2021-01-07,886,7563,500,4433,386,3130,0,0,542,6424,344,568,542,6992,California
Marin,2021-01-08,971,8534,516,4949,455,3585,0,0,593,6640,377,945,593,7585,California
Marin,2021-01-09,620,9154,223,5172,397,3982,0,0,488,6996,132,1077,488,8073,California
Marin,2021-01-10,128,9282,99,5271,29,4011,0,0,55,6978,73,1150,55,8128,California
Marin,2021-01-11,469,9751,327,5598,142,4153,0,0,248,7007,221,1371,250,8378,California
Marin,2021-01-12,938,10689,543,6141,395,4548,0,0,570,7212,365,1736,570,8948,California
Marin,2021-01-13,1177,11866,497,6638,680,5228,0,0,939,7913,238,1974,939,9887,California
Marin,2021-01-14,1070,12936,318,6956,752,5980,0,0,920,8685,148,2122,920,10807,California
Marin,2021-01-15,1156,14092,353,7309,803,6783,0,0,1026,9583,129,2251,1027,11834,California
Marin,2021-01-16,1123,15215,914,8223,209,6992,0,0,1049,10558,74,2325,1049,12883,California
Marin,2021-01-17,1231,16446,1113,9336,118,7110,0,0,1202,11735,28,2353,1205,14088,California
Marin,2021-01-18,360,16806,158,9494,202,7312,0,0,309,11993,51,2404,309,14397,California
Marin,2021-01-19,1156,17962,913,10407,243,7555,0,0,983,12804,172,2576,983,15380,California
Marin,2021-01-20,1794,19756,1210,11617,584,8139,0,0,1064,13149,719,3295,1064,16444,California
Marin,2021-01-21,1683,21439,1061,12678,622,8761,0,0,1329,14129,351,3646,1331,17775,California
Marin,2021-01-22,1703,23142,1091,13769,612,9373,0,0,1531,15489,172,3818,1532,19307,California
Marin,2021-01-23,1847,24989,1344,15113,503,9876,0,0,1758,17159,88,3906,1758,21065,California
Marin,2021-01-24,614,25603,165,15278,449,10325,0,0,582,17709,32,3938,582,21647,California
Marin,2021-01-25,1133,26736,231,15509,902,11227,0,0,695,17967,438,4376,696,22343,California
Marin,2021-01-26,1508,28244,784,16293,724,11951,0,0,1133,18726,374,4750,1133,23476,California
Marin,2021-01-27,1714,29958,887,17180,827,12778,0,0,1354,19723,358,5108,1355,24831,California
Marin,2021-01-28,2083,32041,1070,18250,1013,13791,0,0,1819,21280,263,5371,1820,26651,California
Marin,2021-01-29,2192,34233,1444,19694,748,14539,0,0,1988,23077,192,5563,1989,28640,California
Marin,2021-01-30,1721,35954,906,20600,815,15354,0,0,1642,24641,79,5642,1643,30283,California
Marin,2021-01-31,458,36412,321,20921,137,15491,0,0,432,25047,26,5668,432,30715,California
Marin,2021-02-01,1092,37504,418,21339,674,16165,0,0,894,25745,197,5865,895,31610,California
Marin,2021-02-02,1378,38882,487,21826,891,17056,0,0,724,25826,643,6508,724,32334,California
Marin,2021-02-03,1774,40656,421,22247,1353,18409,0,0,1272,26597,501,7009,1272,33606,California
Marin,2021-02-04,1524,42180,498,22745,1026,19435,0,0,922,26920,599,7608,922,34528,California
Marin,2021-02-05,2172,44352,679,23424,1493,20928,0,0,1336,27424,832,8440,1336,35864,California
Marin,2021-02-06,1429,45781,851,24275,578,21506,0,0,607,27210,821,9261,607,36471,California
Marin,2021-02-07,1291,47072,1009,25284,282,21788,0,0,489,26898,801,10062,489,36960,California
Marin,2021-02-08,1521,48593,751,26035,770,22558,0,0,723,26825,796,10858,723,37683,California
Marin,2021-02-09,1778,50371,1121,27156,657,23215,0,0,832,26711,946,11804,832,38515,California
Marin,2021-02-10,2337,52708,1489,28645,848,24063,0,0,1214,26805,1121,12925,1215,39730,California
Marin,2021-02-11,2865,55573,1639,30284,1226,25289,0,0,1447,26842,1413,14338,1450,41180,California
Marin,2021-02-12,3064,58637,1540,31824,1524,26813,0,0,1559,26900,1502,15840,1560,42740,California
Marin,2021-02-13,2342,60979,1244,33068,1098,27911,0,0,1132,26824,1208,17048,1132,43872,California
Marin,2021-02-14,814,61793,302,33370,512,28423,0,0,721,27453,93,17141,722,44594,California
Marin,2021-02-15,1214,63007,355,33725,859,29282,0,0,834,27909,379,17520,835,45429,California
Marin,2021-02-16,2469,65476,1058,34783,1411,30693,0,0,1506,28453,962,18482,1506,46935,California
Marin,2021-02-17,2108,67584,947,35730,1161,31854,0,0,1090,28528,1016,19498,1091,48026,California
Marin,2021-02-18,2418,70002,1584,37314,834,32688,0,0,1058,28228,1358,20856,1058,49084,California
Marin,2021-02-19,2763,72765,2157,39471,606,33294,0,0,1221,27921,1529,22385,1222,50306,California
Marin,2021-02-20,2565,75330,2111,41582,454,33748,0,0,1216,27797,1341,23726,1217,51523,California
Marin,2021-02-21,1309,76639,1115,42697,194,33942,0,0,930,28352,375,24101,930,52453,California
Marin,2021-02-22,1834,78473,1412,44109,422,34364,0,0,1220,28961,612,24713,1221,53674,California
Marin,2021-02-23,2860,81333,1639,45748,1221,35585,0,0,1926,29965,923,25636,1927,55601,California
Marin,2021-02-24,3514,84847,1615,47363,1899,37484,0,0,2253,30965,1254,26890,2254,57855,California
Marin,2021-02-25,3940,88787,1814,49177,2126,39610,0,0,2779,32591,1154,28044,2780,60635,California
Marin,2021-02-26,3495,92282,1892,51069,1603,41213,0,0,2538,34185,945,28989,2539,63174,California
Marin,2021-02-27,2627,94909,1510,52579,1117,42330,0,0,1788,35139,836,29825,1790,64964,California
Marin,2021-02-28,1377,96286,916,53495,461,42791,0,0,1042,35849,332,30157,1042,66006,California
Marin,2021-03-01,2508,98794,1557,55052,950,43741,1,1,1685,36719,816,30973,1686,67692,California
Marin,2021-03-02,2524,101318,1682,56734,841,44582,1,2,1753,37706,767,31740,1754,69446,California
Marin,2021-03-03,4337,105655,2411,59145,1922,46504,4,6,2808,38995,1523,33263,2812,72258,California
Marin,2021-03-04,3388,109043,1665,60810,1722,48226,1,7,2369,40356,1012,34275,2373,74631,California
Marin,2021-03-05,3075,112118,1176,61986,1887,50113,12,19,1803,40904,1267,35542,1815,76446,California
Marin,2021-03-06,3243,115361,2327,64313,838,50951,78,97,2667,43077,571,36113,2744,79190,California
Marin,2021-03-07,1389,116750,1169,65482,196,51147,24,121,998,43713,386,36499,1022,80212,California
Marin,2021-03-08,1896,118646,1391,66873,388,51535,117,238,1426,44789,467,36966,1543,81755,California
Marin,2021-03-09,2225,120871,1343,68216,774,52309,108,346,1549,45771,674,37640,1656,83411,California
Marin,2021-03-10,4448,125319,2504,70720,1661,53970,283,629,3212,48037,1231,38871,3497,86908,California
Marin,2021-03-11,4570,129889,1880,72600,2554,56524,136,765,3274,50158,1289,40160,3410,90318,California
Marin,2021-03-12,3985,133874,1546,74146,2083,58607,356,1121,1573,49686,2401,42561,1929,92247,California
Marin,2021-03-13,4099,137973,2857,77003,1170,59777,72,1193,2421,50499,1676,44237,2489,94736,California
Marin,2021-03-14,2282,140255,1104,78107,1061,60838,117,1310,710,49755,1570,45807,826,95562,California
Marin,2021-03-15,3244,143499,1777,79884,1418,62256,49,1359,1229,49028,2004,47811,1277,96839,California
Marin,2021-03-16,4308,147807,2321,82205,1623,63879,364,1723,1502,48089,2803,50614,1864,98703,California
Marin,2021-03-17,4193,152000,2278,84483,1868,65747,47,1770,2060,48074,2121,52735,2106,100809,California
Marin,2021-03-18,4496,156496,2270,86753,2151,67898,75,1845,2251,48168,2229,54964,2323,103132,California
Marin,2021-03-19,4480,160976,2297,89050,1964,69862,219,2064,2433,48780,2037,57001,2649,105781,California
Marin,2021-03-20,3593,164569,1994,91044,1485,71347,114,2178,2032,49375,1552,58553,2147,107928,California
Marin,2021-03-21,1546,166115,1141,92185,381,71728,24,2202,805,49465,739,59292,829,108757,California
Marin,2021-03-22,2484,168599,2146,94331,171,71899,167,2369,996,49144,1484,60776,1163,109920,California
Marin,2021-03-23,4249,172848,2204,96535,1915,73814,130,2499,1875,48781,2368,63144,2005,111925,California
Marin,2021-03-24,4447,177295,2906,99441,1436,75250,105,2604,1817,48084,2617,65761,1920,113845,California
Marin,2021-03-25,4649,181944,2842,102283,1739,76989,68,2672,2258,48031,2377,68138,2324,116169,California
Marin,2021-03-26,4307,186251,2344,104627,1749,78738,214,2886,2412,48778,1879,70017,2626,118795,California
Marin,2021-03-27,3720,189971,2673,107300,1028,79766,19,2905,1141,47368,2569,72586,1159,119954,California
Marin,2021-03-28,2386,192357,1726,109026,654,80420,6,2911,1088,47171,1291,73877,1094,121048,California
Marin,2021-03-29,2695,195052,2099,111125,571,80991,25,2936,1165,46835,1527,75404,1191,122239,California
Marin,2021-03-30,4672,199724,3656,114781,982,81973,34,2970,2955,48110,1714,77118,2989,125228,California
Marin,2021-03-31,5830,205554,4132,118913,1649,83622,49,3019,2550,47440,3269,80387,2599,127827,California
Marin,2021-04-01,4445,209999,2283,121196,1906,85528,256,3275,2114,47490,2319,82706,2369,130196,California
Marin,2021-04-02,3739,213738,1859,123055,1509,87037,371,3646,2001,48124,1730,84436,2364,132560,California
