county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-04-03,3899,217637,2550,125605,971,88008,378,4024,1487,47592,2399,86835,1867,134427,California
Marin,2021-04-04,1651,219288,1241,126846,207,88215,203,4227,1202,48550,447,87282,1405,135832,California
Marin,2021-04-05,2208,221496,1528,128374,304,88519,376,4603,1262,49246,940,88222,1636,137468,California
Marin,2021-04-06,3964,225460,2118,130492,1295,89814,551,5154,2200,50238,1759,89981,2751,140219,California
Marin,2021-04-07,3961,229421,2002,132494,1318,91132,641,5795,1454,49842,2499,92480,2103,142322,California
Marin,2021-04-08,5022,234443,1962,134456,2453,93585,607,6402,2294,50022,2719,95199,2899,145221,California
Marin,2021-04-09,3981,238424,1549,136005,1701,95286,731,7133,1310,49398,2666,97865,2042,147263,California
Marin,2021-04-10,3197,241621,1464,137469,1300,96586,433,7566,1434,49513,1748,99613,1863,149126,California
Marin,2021-04-11,1057,242678,803,138272,92,96678,162,7728,470,49559,585,100198,631,149757,California
Marin,2021-04-12,1735,244413,1235,139507,340,97018,160,7888,915,49819,816,101014,1076,150833,California
Marin,2021-04-13,3713,248126,2274,141781,1432,98450,7,7895,1348,48819,2355,103369,1355,152188,California
Marin,2021-04-14,4155,252281,2478,144259,1674,100124,3,7898,1706,48087,2439,105808,1707,153895,California
Marin,2021-04-15,5568,257849,3945,148204,1623,101747,0,7898,3191,48914,2365,108173,3192,157087,California
Marin,2021-04-16,4250,262099,2236,150440,2011,103758,3,7901,2067,48816,2169,110342,2071,159158,California
Marin,2021-04-17,3528,265627,2154,152594,1374,105132,0,7901,1760,48813,1763,112105,1760,160918,California
Marin,2021-04-18,3170,268797,3068,155662,102,105234,0,7901,2535,50716,632,112737,2535,163453,California
Marin,2021-04-19,2043,270840,1871,157533,172,105406,0,7901,1160,51000,878,113615,1162,164615,California
Marin,2021-04-20,3689,274529,2549,160082,1140,106546,0,7901,1467,50252,2216,115831,1468,166083,California
Marin,2021-04-21,4006,278535,2943,163025,1060,107606,3,7904,1355,48972,2636,118467,1356,167439,California
Marin,2021-04-22,4215,282750,3214,166239,1001,108607,0,7904,1484,47735,2724,121191,1487,168926,California
Marin,2021-04-23,3223,285973,1818,168057,1405,110012,0,7904,1226,46972,1990,123181,1227,170153,California
Marin,2021-04-24,2518,288491,1683,169740,834,110846,1,7905,918,46297,1594,124775,919,171072,California
Marin,2021-04-25,1383,289874,1265,171005,118,110964,0,7905,306,45533,1070,125845,306,171378,California
Marin,2021-04-26,1549,291423,1352,172357,194,111158,3,7908,353,44697,1193,127038,357,171735,California
Marin,2021-04-27,2979,294402,2177,174534,764,111922,38,7946,969,43699,2001,129039,1003,172738,California
Marin,2021-04-28,2300,296702,1586,176120,664,112586,50,7996,722,42895,1574,130613,770,173508,California
Marin,2021-04-29,2877,299579,1972,178092,843,113429,62,8058,787,41663,2081,132694,849,174357,California
Marin,2021-04-30,1954,301533,1277,179369,589,114018,88,8146,700,41204,1247,133941,788,175145,California
Marin,2021-05-01,1820,303353,1011,180380,786,114804,23,8169,531,40476,1281,135222,553,175698,California
Marin,2021-05-02,723,304076,586,180966,108,114912,29,8198,200,40185,519,135741,228,175926,California
Marin,2021-05-03,1211,305287,988,181954,167,115079,56,8254,261,39553,948,136689,316,176242,California
Marin,2021-05-04,2918,308205,1963,183917,865,115944,90,8344,470,37672,2441,139130,560,176802,California
Marin,2021-05-05,2718,310923,1995,185912,601,116545,122,8466,442,35966,2270,141400,564,177366,California
Marin,2021-05-06,3258,314181,2531,188443,638,117183,89,8555,425,33653,2825,144225,512,177878,California
Marin,2021-05-07,2030,316211,1543,189986,401,117584,86,8641,379,32472,1644,145869,463,178341,California
Marin,2021-05-08,2466,318677,1860,191846,484,118068,122,8763,338,30812,2120,147989,460,178801,California
Marin,2021-05-09,984,319661,899,192745,65,118133,20,8783,118,30089,862,148851,139,178940,California
Marin,2021-05-10,1405,321066,1150,193895,185,118318,70,8853,200,29157,1201,150052,269,179209,California
Marin,2021-05-11,2284,323350,1833,195728,398,118716,53,8906,295,27517,1987,152039,347,179556,California
Marin,2021-05-12,1392,324742,1029,196757,296,119012,67,8973,274,26743,1114,153153,340,179896,California
Marin,2021-05-13,2500,327242,2165,198922,280,119292,55,9028,1345,26994,1148,154301,1399,181295,California
Marin,2021-05-14,2201,329443,1452,200374,649,119941,100,9128,883,26665,1312,155613,983,182278,California
Marin,2021-05-15,2712,332155,2246,202620,386,120327,80,9208,1641,27316,1070,156683,1721,183999,California
Marin,2021-05-16,1643,333798,1588,204208,50,120377,5,9213,1327,28334,313,156996,1331,185330,California
Marin,2021-05-17,2129,335927,1981,206189,105,120482,43,9256,1717,29689,405,157401,1760,187090,California
Marin,2021-05-18,1519,337446,1184,207373,280,120762,55,9311,801,29832,712,158113,855,187945,California
Marin,2021-05-19,1536,338982,1239,208612,228,120990,69,9380,782,29934,748,158861,850,188795,California
Marin,2021-05-20,1704,340686,1412,210024,211,121201,81,9461,712,29742,985,159846,793,189588,California
Marin,2021-05-21,1334,342020,761,210785,526,121727,47,9508,376,29213,952,160798,423,190011,California
Marin,2021-05-22,1332,343352,1010,211795,266,121993,56,9564,917,29774,412,161210,973,190984,California
Marin,2021-05-23,420,343772,381,212176,29,122022,10,9574,196,29759,221,161431,206,191190,California
Marin,2021-05-24,649,344421,497,212673,109,122131,43,9617,360,29876,285,161716,402,191592,California
Marin,2021-05-25,991,345412,620,213293,324,122455,47,9664,314,29566,668,162384,358,191950,California
Marin,2021-05-26,488,345900,364,213657,96,122551,28,9692,159,29427,326,162710,187,192137,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,49,143,49,143,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,148,5,148,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,164,16,164,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,337,46,240,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,445,79,319,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,446,0,319,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,477,10,329,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,496,4,333,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,517,4,337,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,590,7,344,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,68,658,27,371,41,287,0,0,58,334,10,165,58,499,California
Mariposa,2021-01-16,14,672,2,373,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,674,0,373,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,677,3,376,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,685,4,380,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,708,1,381,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,65,773,7,388,58,385,0,0,61,428,4,175,61,603,California
Mariposa,2021-01-22,56,829,2,390,54,439,0,0,56,484,0,175,56,659,California
Mariposa,2021-01-23,116,945,2,392,114,553,0,0,115,598,1,176,115,774,California
Mariposa,2021-01-24,2,947,2,394,0,553,0,0,2,600,0,176,2,776,California
Mariposa,2021-01-25,4,951,1,395,3,556,0,0,0,596,4,180,0,776,California
Mariposa,2021-01-26,36,987,4,399,32,588,0,0,4,572,32,212,8,784,California
Mariposa,2021-01-27,23,1010,1,400,22,610,0,0,13,575,10,222,13,797,California
Mariposa,2021-01-28,126,1136,3,403,123,733,0,0,113,676,12,234,113,910,California
Mariposa,2021-01-29,84,1220,22,425,62,795,0,0,83,758,1,235,83,993,California
Mariposa,2021-01-30,9,1229,1,426,8,803,0,0,8,765,1,236,8,1001,California
Mariposa,2021-01-31,1,1230,0,426,1,804,0,0,1,766,0,236,1,1002,California
Mariposa,2021-02-01,87,1317,30,456,57,861,0,0,66,811,21,257,66,1068,California
Mariposa,2021-02-02,15,1332,3,459,12,873,0,0,9,814,6,263,9,1077,California
Mariposa,2021-02-03,20,1352,1,460,19,892,0,0,14,822,6,269,14,1091,California
Mariposa,2021-02-04,99,1451,8,468,91,983,0,0,94,913,4,273,95,1186,California
Mariposa,2021-02-05,191,1642,5,473,186,1169,0,0,165,1052,26,299,165,1351,California
Mariposa,2021-02-06,11,1653,4,477,7,1176,0,0,10,1061,1,300,10,1361,California
Mariposa,2021-02-07,1,1654,0,477,1,1177,0,0,1,1062,0,300,1,1362,California
Mariposa,2021-02-08,40,1694,2,479,38,1215,0,0,21,1064,19,319,21,1383,California
Mariposa,2021-02-09,42,1736,24,503,18,1233,0,0,36,1094,6,325,36,1419,California
Mariposa,2021-02-10,28,1764,5,508,23,1256,0,0,17,1107,10,335,23,1442,California
Mariposa,2021-02-11,374,2138,5,513,369,1625,0,0,360,1456,14,349,363,1805,California
Mariposa,2021-02-12,185,2323,8,521,177,1802,0,0,141,1553,44,393,141,1946,California
Mariposa,2021-02-13,11,2334,3,524,8,1810,0,0,9,1560,2,395,9,1955,California
Mariposa,2021-02-14,8,2342,4,528,4,1814,0,0,5,1562,3,398,5,1960,California
Mariposa,2021-02-15,9,2351,3,531,6,1820,0,0,7,1567,2,400,7,1967,California
Mariposa,2021-02-16,57,2408,34,565,23,1843,0,0,34,1578,23,423,34,2001,California
Mariposa,2021-02-17,37,2445,9,574,28,1871,0,0,27,1597,9,432,28,2029,California
Mariposa,2021-02-18,57,2502,7,581,50,1921,0,0,20,1580,37,469,20,2049,California
Mariposa,2021-02-19,82,2584,3,584,79,2000,0,0,76,1650,6,475,76,2125,California
Mariposa,2021-02-20,253,2837,4,588,249,2249,0,0,223,1844,29,504,223,2348,California
Mariposa,2021-02-21,236,3073,3,591,233,2482,0,0,235,2078,1,505,235,2583,California
Mariposa,2021-02-22,23,3096,7,598,16,2498,0,0,21,2097,2,507,21,2604,California
Mariposa,2021-02-23,43,3139,37,635,6,2504,0,0,26,2106,17,524,26,2630,California
Mariposa,2021-02-24,20,3159,3,638,17,2521,0,0,8,2103,11,535,8,2638,California
Mariposa,2021-02-25,17,3176,8,646,9,2530,0,0,11,2108,6,541,11,2649,California
Mariposa,2021-02-26,424,3600,7,653,417,2947,0,0,363,2411,61,602,364,3013,California
Mariposa,2021-02-27,169,3769,5,658,164,3111,0,0,158,2558,11,613,158,3171,California
Mariposa,2021-02-28,2,3771,1,659,1,3112,0,0,0,2556,2,615,0,3171,California
Mariposa,2021-03-01,81,3852,26,685,55,3167,0,0,16,2508,64,679,16,3187,California
Mariposa,2021-03-02,20,3872,13,698,7,3174,0,0,11,2511,8,687,11,3198,California
Mariposa,2021-03-03,71,3943,5,703,66,3240,0,0,65,2571,6,693,66,3264,California
Mariposa,2021-03-04,39,3982,9,712,30,3270,0,0,20,2573,19,712,21,3285,California
Mariposa,2021-03-05,57,4039,9,721,48,3318,0,0,40,2601,17,729,45,3330,California
Mariposa,2021-03-06,15,4054,6,727,9,3327,0,0,7,2600,8,737,7,3337,California
Mariposa,2021-03-07,1,4055,1,728,0,3327,0,0,0,2599,1,738,0,3337,California
Mariposa,2021-03-08,38,4093,4,732,23,3350,11,11,9,2590,29,767,20,3357,California
Mariposa,2021-03-09,45,4138,18,750,17,3367,10,21,14,2583,31,798,24,3381,California
Mariposa,2021-03-10,31,4169,9,759,12,3379,10,31,10,2582,21,819,20,3401,California
Mariposa,2021-03-11,467,4636,6,765,442,3821,19,50,226,2590,240,1059,248,3649,California
Mariposa,2021-03-12,255,4891,8,773,220,4041,27,77,115,2591,140,1199,141,3790,California
Mariposa,2021-03-13,32,4923,6,779,11,4052,15,92,11,2595,21,1220,25,3815,California
Mariposa,2021-03-14,17,4940,2,781,4,4056,11,103,3,2595,14,1234,14,3829,California
Mariposa,2021-03-15,76,5016,7,788,31,4087,38,141,31,2619,45,1279,69,3898,California
Mariposa,2021-03-16,82,5098,33,821,14,4101,35,176,23,2618,59,1338,58,3956,California
Mariposa,2021-03-17,71,5169,10,831,53,4154,8,184,51,2658,19,1357,59,4015,California
Mariposa,2021-03-18,65,5234,14,845,41,4195,10,194,40,2683,25,1382,50,4065,California
Mariposa,2021-03-19,338,5572,11,856,322,4517,5,199,303,2956,35,1417,308,4373,California
Mariposa,2021-03-20,426,5998,5,861,419,4936,2,201,46,2625,380,1797,49,4422,California
Mariposa,2021-03-21,15,6013,9,870,5,4941,1,202,10,2632,4,1801,11,4433,California
Mariposa,2021-03-22,38,6051,7,877,23,4964,8,210,26,2655,12,1813,35,4468,California
Mariposa,2021-03-23,53,6104,33,910,10,4974,10,220,32,2676,21,1834,42,4510,California
Mariposa,2021-03-24,55,6159,5,915,48,5022,2,222,50,2723,5,1839,52,4562,California
Mariposa,2021-03-25,76,6235,15,930,53,5075,8,230,54,2765,20,1859,62,4624,California
Mariposa,2021-03-26,488,6723,9,939,478,5553,1,231,252,2782,236,2095,253,4877,California
Mariposa,2021-03-27,224,6947,8,947,216,5769,0,231,90,2740,134,2229,92,4969,California
Mariposa,2021-03-28,5,6952,0,947,2,5771,3,234,1,2740,4,2233,4,4973,California
Mariposa,2021-03-29,19,6971,6,953,13,5784,0,234,12,2745,7,2240,12,4985,California
Mariposa,2021-03-30,36,7007,13,966,7,5791,16,250,13,2751,23,2263,29,5014,California
Mariposa,2021-03-31,88,7095,15,981,66,5857,7,257,68,2806,20,2283,75,5089,California
Mariposa,2021-04-01,54,7149,10,991,36,5893,8,265,34,2828,20,2303,42,5131,California
Mariposa,2021-04-02,347,7496,11,1002,334,6227,2,267,305,3094,41,2344,307,5438,California
Mariposa,2021-04-03,10,7506,7,1009,3,6230,0,267,5,3094,5,2349,5,5443,California
Mariposa,2021-04-04,2,7508,1,1010,0,6230,1,268,0,3093,2,2351,1,5444,California
Mariposa,2021-04-05,33,7541,22,1032,7,6237,4,272,16,3096,17,2368,20,5464,California
Mariposa,2021-04-06,43,7584,20,1052,7,6244,16,288,13,3096,29,2397,29,5493,California
Mariposa,2021-04-07,98,7682,6,1058,73,6317,19,307,28,3073,70,2467,47,5540,California
Mariposa,2021-04-08,278,7960,13,1071,246,6563,19,326,142,3101,134,2601,162,5702,California
Mariposa,2021-04-09,38,7998,9,1080,14,6577,15,341,11,3100,27,2628,26,5728,California
Mariposa,2021-04-10,201,8199,3,1083,188,6765,10,351,186,3282,13,2641,195,5923,California
Mariposa,2021-04-11,124,8323,4,1087,118,6883,2,353,57,3275,67,2708,60,5983,California
Mariposa,2021-04-12,42,8365,13,1100,27,6910,2,355,13,3261,29,2737,15,5998,California
Mariposa,2021-04-13,52,8417,45,1145,7,6917,0,355,34,3277,18,2755,34,6032,California
Mariposa,2021-04-14,111,8528,7,1152,104,7021,0,355,57,3281,53,2808,57,6089,California
Mariposa,2021-04-15,57,8585,15,1167,42,7063,0,355,43,3313,11,2819,43,6132,California
Mariposa,2021-04-16,382,8967,11,1178,371,7434,0,355,106,3143,276,3095,106,6238,California
Mariposa,2021-04-17,10,8977,6,1184,4,7438,0,355,7,3147,3,3098,7,6245,California
Mariposa,2021-04-18,7,8984,0,1184,7,7445,0,355,3,3146,4,3102,3,6248,California
Mariposa,2021-04-19,57,9041,25,1209,32,7477,0,355,29,3149,26,3128,29,6277,California
Mariposa,2021-04-20,62,9103,49,1258,13,7490,0,355,39,3167,21,3149,39,6316,California
Mariposa,2021-04-21,90,9193,13,1271,77,7567,0,355,42,3162,47,3196,42,6358,California
Mariposa,2021-04-22,47,9240,8,1279,39,7606,0,355,37,3190,9,3205,37,6395,California
Mariposa,2021-04-23,314,9554,69,1348,245,7851,0,355,143,3164,171,3376,145,6540,California
Mariposa,2021-04-24,105,9659,10,1358,95,7946,0,355,42,3144,62,3438,42,6582,California
Mariposa,2021-04-26,14,9673,10,1368,4,7950,0,355,4,3138,10,3448,4,6586,California
Mariposa,2021-04-27,31,9704,16,1384,14,7964,1,356,15,3141,13,3461,16,6602,California
Mariposa,2021-04-28,74,9778,13,1397,54,8018,7,363,29,3132,45,3506,36,6638,California
Mariposa,2021-04-29,84,9862,12,1409,71,8089,1,364,79,3207,5,3511,80,6718,California
Mariposa,2021-04-30,209,10071,5,1414,199,8288,5,369,63,3129,146,3657,68,6786,California
Mariposa,2021-05-01,2,10073,2,1416,0,8288,0,369,0,3127,2,3659,0,6786,California
Mariposa,2021-05-02,3,10076,2,1418,0,8288,1,370,0,3125,3,3662,1,6787,California
Mariposa,2021-05-03,16,10092,12,1430,3,8291,1,371,7,3125,8,3670,8,6795,California
Mariposa,2021-05-04,50,10142,31,1461,15,8306,4,375,36,3151,14,3684,40,6835,California
Mariposa,2021-05-05,56,10198,8,1469,46,8352,2,377,17,3131,39,3723,19,6854,California
Mariposa,2021-05-06,54,10252,35,1504,14,8366,5,382,38,3158,16,3739,43,6897,California
Mariposa,2021-05-07,27,10279,7,1511,17,8383,3,385,13,3160,14,3753,16,6913,California
Mariposa,2021-05-08,281,10560,4,1515,277,8660,0,385,34,2949,247,4000,36,6949,California
Mariposa,2021-05-09,2,10562,1,1516,1,8661,0,385,0,2947,2,4002,0,6949,California
Mariposa,2021-05-10,19,10581,8,1524,9,8670,2,387,4,2938,15,4017,6,6955,California
Mariposa,2021-05-11,28,10609,19,1543,9,8679,0,387,20,2951,7,4024,20,6975,California
Mariposa,2021-05-12,65,10674,4,1547,58,8737,3,390,6,2901,59,4083,9,6984,California
Mariposa,2021-05-13,48,10722,8,1555,38,8775,2,392,14,2883,34,4117,16,7000,California
Mariposa,2021-05-14,250,10972,122,1677,121,8896,7,399,118,2876,132,4249,125,7125,California
Mariposa,2021-05-15,17,10989,8,1685,8,8904,1,400,10,2880,7,4256,11,7136,California
Mariposa,2021-05-16,3,10992,1,1686,1,8905,1,401,1,2880,2,4258,2,7138,California
Mariposa,2021-05-17,15,11007,6,1692,6,8911,3,404,7,2882,8,4266,10,7148,California
Mariposa,2021-05-18,61,11068,41,1733,15,8926,5,409,44,2915,16,4282,49,7197,California
Mariposa,2021-05-19,68,11136,32,1765,35,8961,1,410,50,2949,17,4299,51,7248,California
Mariposa,2021-05-20,34,11170,19,1784,13,8974,2,412,13,2943,21,4320,15,7263,California
Mariposa,2021-05-21,92,11262,8,1792,82,9056,2,414,42,2938,49,4369,44,7307,California
Mariposa,2021-05-22,47,11309,6,1798,40,9096,1,415,17,2926,30,4399,18,7325,California
Mariposa,2021-05-23,3,11312,2,1800,0,9096,1,416,2,2928,1,4400,3,7328,California
Mariposa,2021-05-24,12,11324,7,1807,3,9099,2,418,8,2934,4,4404,10,7338,California
Mariposa,2021-05-25,6,11330,5,1812,1,9100,0,418,5,2938,1,4405,5,7343,California
Mariposa,2021-05-26,1,11331,0,1812,1,9101,0,418,1,2939,0,4405,1,7344,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,659,191,597,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,270,929,47,644,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,49,978,8,652,41,326,0,0,49,812,0,0,49,812,California
Mendocino,2020-12-25,1,979,0,652,1,327,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-26,2,981,2,654,0,327,0,0,2,815,0,0,2,815,California
Mendocino,2020-12-27,1,982,0,654,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-28,74,1056,9,663,65,393,0,0,74,890,0,0,74,890,California
Mendocino,2020-12-29,122,1178,61,724,61,454,0,0,122,1012,0,0,122,1012,California
Mendocino,2020-12-30,121,1299,67,791,54,508,0,0,121,1133,0,0,121,1133,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1265,0,0,132,1265,California
Mendocino,2021-01-01,8,1439,6,894,2,545,0,0,8,1273,0,0,8,1273,California
Mendocino,2021-01-04,838,2277,18,912,820,1365,0,0,838,2111,0,0,838,2111,California
Mendocino,2021-01-05,74,2351,36,948,38,1403,0,0,61,2159,13,13,61,2172,California
Mendocino,2021-01-06,155,2506,133,1081,22,1425,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,361,2867,238,1319,123,1548,0,0,298,2529,63,86,298,2615,California
Mendocino,2021-01-08,95,2962,82,1401,13,1561,0,0,41,2517,54,140,42,2657,California
Mendocino,2021-01-09,10,2972,6,1407,4,1565,0,0,8,2523,2,142,8,2665,California
Mendocino,2021-01-10,9,2981,8,1415,1,1566,0,0,2,2518,7,149,2,2667,California
Mendocino,2021-01-11,101,3082,92,1507,9,1575,0,0,43,2504,57,206,43,2710,California
Mendocino,2021-01-12,387,3469,377,1884,10,1585,0,0,270,2657,117,323,270,2980,California
Mendocino,2021-01-13,491,3960,145,2029,346,1931,0,0,449,3067,40,363,450,3430,California
Mendocino,2021-01-14,652,4612,20,2049,632,2563,0,0,643,3701,9,372,643,4073,California
Mendocino,2021-01-15,1872,6484,861,2910,1011,3574,0,0,1867,5564,5,377,1868,5941,California
Mendocino,2021-01-16,792,7276,50,2960,742,4316,0,0,790,6352,2,379,790,6731,California
Mendocino,2021-01-17,554,7830,1,2961,553,4869,0,0,553,6904,1,380,553,7284,California
Mendocino,2021-01-18,487,8317,462,3423,25,4894,0,0,476,7369,11,391,476,7760,California
Mendocino,2021-01-19,334,8651,148,3571,186,5080,0,0,158,7351,176,567,158,7918,California
Mendocino,2021-01-20,555,9206,407,3978,148,5228,0,0,449,7697,104,671,450,8368,California
Mendocino,2021-01-21,538,9744,225,4203,313,5541,0,0,352,7864,185,856,352,8720,California
Mendocino,2021-01-22,149,9893,58,4261,91,5632,0,0,110,7935,39,895,110,8830,California
Mendocino,2021-01-23,156,10049,84,4345,72,5704,0,0,150,8079,6,901,150,8980,California
Mendocino,2021-01-24,5,10054,3,4348,2,5706,0,0,5,8084,0,901,5,8985,California
Mendocino,2021-01-25,192,10246,18,4366,174,5880,0,0,122,8136,70,971,122,9107,California
Mendocino,2021-01-26,153,10399,53,4419,100,5980,0,0,94,8171,59,1030,94,9201,California
Mendocino,2021-01-27,441,10840,371,4790,70,6050,0,0,176,8089,258,1288,176,9377,California
Mendocino,2021-01-28,593,11433,529,5319,64,6114,0,0,498,8493,94,1382,498,9875,California
Mendocino,2021-01-29,394,11827,352,5671,42,6156,0,0,365,8830,29,1411,366,10241,California
Mendocino,2021-01-30,50,11877,31,5702,19,6175,0,0,43,8866,7,1418,43,10284,California
Mendocino,2021-01-31,274,12151,2,5704,272,6447,0,0,4,8600,270,1688,4,10288,California
Mendocino,2021-02-01,381,12532,52,5756,329,6776,0,0,59,8337,322,2010,59,10347,California
Mendocino,2021-02-02,737,13269,516,6272,221,6997,0,0,377,8354,360,2370,377,10724,California
Mendocino,2021-02-03,392,13661,207,6479,185,7182,0,0,222,8408,168,2538,222,10946,California
Mendocino,2021-02-04,625,14286,530,7009,95,7277,0,0,500,8783,125,2663,500,11446,California
Mendocino,2021-02-05,1304,15590,1214,8223,90,7367,0,0,584,8649,718,3381,584,12030,California
Mendocino,2021-02-06,558,16148,157,8380,401,7768,0,0,543,9177,15,3396,543,12573,California
Mendocino,2021-02-07,32,16180,28,8408,4,7772,0,0,32,9209,0,3396,32,12605,California
Mendocino,2021-02-08,747,16927,716,9124,31,7803,0,0,284,9030,463,3859,284,12889,California
Mendocino,2021-02-09,141,17068,58,9182,83,7886,0,0,89,9067,52,3911,89,12978,California
Mendocino,2021-02-10,1490,18558,924,10106,566,8452,0,0,743,9070,740,4651,743,13721,California
Mendocino,2021-02-11,1210,19768,208,10314,1002,9454,0,0,299,8458,911,5562,299,14020,California
Mendocino,2021-02-12,1455,21223,163,10477,1292,10746,0,0,656,8316,798,6360,656,14676,California
Mendocino,2021-02-13,502,21725,15,10492,487,11233,0,0,106,8032,395,6755,111,14787,California
Mendocino,2021-02-14,695,22420,3,10495,692,11925,0,0,135,7607,560,7315,135,14922,California
Mendocino,2021-02-15,330,22750,42,10537,288,12213,0,0,175,7627,155,7470,175,15097,California
Mendocino,2021-02-16,201,22951,51,10588,150,12363,0,0,130,7686,71,7541,130,15227,California
Mendocino,2021-02-17,1354,24305,1191,11779,163,12526,0,0,877,8088,475,8016,877,16104,California
Mendocino,2021-02-18,1791,26096,646,12425,1145,13671,0,0,1224,8746,566,8582,1224,17328,California
Mendocino,2021-02-19,756,26852,148,12573,608,14279,0,0,616,9222,140,8722,616,17944,California
Mendocino,2021-02-20,575,27427,549,13122,26,14305,0,0,544,9737,29,8751,544,18488,California
Mendocino,2021-02-21,326,27753,6,13128,320,14625,0,0,314,10040,11,8762,314,18802,California
Mendocino,2021-02-22,161,27914,29,13157,132,14757,0,0,69,10019,90,8852,69,18871,California
Mendocino,2021-02-23,857,28771,843,14000,14,14771,0,0,645,10454,210,9062,645,19516,California
Mendocino,2021-02-24,1848,30619,1766,15766,82,14853,0,0,1436,11485,407,9469,1438,20954,California
Mendocino,2021-02-25,1709,32328,533,16299,1176,16029,0,0,1287,12351,421,9890,1287,22241,California
Mendocino,2021-02-26,1416,33744,748,17047,668,16697,0,0,1050,13038,363,10253,1050,23291,California
Mendocino,2021-02-27,200,33944,151,17198,49,16746,0,0,77,12993,122,10375,77,23368,California
Mendocino,2021-02-28,36,33980,14,17212,22,16768,0,0,24,13005,12,10387,24,23392,California
Mendocino,2021-03-01,589,34569,547,17759,42,16810,0,0,549,13517,37,10424,549,23941,California
Mendocino,2021-03-02,75,34644,27,17786,48,16858,0,0,41,13525,33,10457,41,23982,California
Mendocino,2021-03-03,2034,36678,1333,19119,701,17559,0,0,1384,14261,648,11105,1384,25366,California
