county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-03-04,1849,38527,148,19267,1701,19260,0,0,1631,15678,215,11320,1632,26998,California
Mendocino,2021-03-05,475,39002,416,19683,50,19310,9,9,372,15960,99,11419,381,27379,California
Mendocino,2021-03-06,246,39248,23,19706,198,19508,25,34,203,16146,42,11461,228,27607,California
Mendocino,2021-03-07,506,39754,8,19714,478,19986,20,54,118,15896,387,11848,137,27744,California
Mendocino,2021-03-08,123,39877,28,19742,57,20043,38,92,63,15939,58,11906,101,27845,California
Mendocino,2021-03-09,941,40818,601,20343,299,20342,41,133,834,16707,107,12013,875,28720,California
Mendocino,2021-03-10,1147,41965,984,21327,98,20440,65,198,272,16176,871,12884,340,29060,California
Mendocino,2021-03-11,841,42806,626,21953,161,20601,54,252,399,16190,439,13323,453,29513,California
Mendocino,2021-03-12,2063,44869,1051,23004,899,21500,113,365,1232,16711,824,14147,1345,30858,California
Mendocino,2021-03-13,702,45571,570,23574,74,21574,58,423,106,16284,592,14739,165,31023,California
Mendocino,2021-03-14,106,45677,4,23578,95,21669,7,430,12,16213,90,14829,19,31042,California
Mendocino,2021-03-15,599,46276,50,23628,491,22160,58,488,210,16092,388,15217,267,31309,California
Mendocino,2021-03-16,583,46859,386,24014,151,22311,46,534,121,15799,460,15677,167,31476,California
Mendocino,2021-03-17,1583,48442,1379,25393,55,22366,149,683,218,14811,1361,17038,373,31849,California
Mendocino,2021-03-18,1313,49755,248,25641,1027,23393,38,721,284,14111,1021,18059,321,32170,California
Mendocino,2021-03-19,1781,51536,855,26496,865,24258,61,782,333,13063,1444,19503,396,32566,California
Mendocino,2021-03-20,69,51605,10,26506,38,24296,21,803,12,13039,57,19560,33,32599,California
Mendocino,2021-03-21,8,51613,1,26507,2,24298,5,808,3,13042,5,19565,8,32607,California
Mendocino,2021-03-22,657,52270,613,27120,15,24313,29,837,146,12709,507,20072,174,32781,California
Mendocino,2021-03-23,165,52435,33,27153,102,24415,30,867,114,12802,51,20123,144,32925,California
Mendocino,2021-03-24,915,53350,841,27994,27,24442,47,914,112,12160,801,20924,159,33084,California
Mendocino,2021-03-25,2018,55368,52,28046,1946,26388,20,934,176,10518,1836,22760,194,33278,California
Mendocino,2021-03-26,546,55914,395,28441,126,26514,25,959,114,10225,432,23192,139,33417,California
Mendocino,2021-03-27,142,56056,13,28454,117,26631,12,971,80,10255,61,23253,91,33508,California
Mendocino,2021-03-28,25,56081,5,28459,16,26647,4,975,3,10241,21,23274,7,33515,California
Mendocino,2021-03-29,189,56270,100,28559,45,26692,44,1019,95,10286,94,23368,139,33654,California
Mendocino,2021-03-30,719,56989,634,29193,48,26740,37,1056,106,9818,611,23979,143,33797,California
Mendocino,2021-03-31,915,57904,280,29473,574,27314,61,1117,153,9272,760,24739,214,34011,California
Mendocino,2021-04-01,1736,59640,414,29887,1241,28555,81,1198,376,8378,1352,26091,458,34469,California
Mendocino,2021-04-02,1303,60943,1072,30959,158,28713,73,1271,158,7467,1142,27233,231,34700,California
Mendocino,2021-04-03,708,61651,10,30969,677,29390,21,1292,85,6955,619,27852,107,34807,California
Mendocino,2021-04-04,70,61721,34,31003,30,29420,6,1298,54,6999,16,27868,60,34867,California
Mendocino,2021-04-05,211,61932,141,31144,46,29466,24,1322,125,7059,86,27954,146,35013,California
Mendocino,2021-04-06,397,62329,123,31267,179,29645,95,1417,106,6969,291,28245,201,35214,California
Mendocino,2021-04-07,486,62815,176,31443,65,29710,245,1662,114,6958,369,28614,358,35572,California
Mendocino,2021-04-08,1496,64311,917,32360,464,30174,115,1777,1004,7592,486,29100,1120,36692,California
Mendocino,2021-04-09,758,65069,426,32786,171,30345,161,1938,396,7788,361,29461,557,37249,California
Mendocino,2021-04-10,405,65474,91,32877,268,30613,46,1984,99,7627,306,29767,145,37394,California
Mendocino,2021-04-11,122,65596,47,32924,19,30632,56,2040,59,7679,63,29830,115,37509,California
Mendocino,2021-04-12,621,66217,513,33437,48,30680,60,2100,407,7932,214,30044,467,37976,California
Mendocino,2021-04-13,290,66507,227,33664,63,30743,0,2100,222,8086,68,30112,222,38198,California
Mendocino,2021-04-14,520,67027,428,34092,92,30835,0,2100,417,8400,103,30215,417,38615,California
Mendocino,2021-04-15,657,67684,327,34419,330,31165,0,2100,387,8521,266,30481,387,39002,California
Mendocino,2021-04-16,125,67809,52,34471,72,31237,1,2101,77,8551,47,30528,77,39079,California
Mendocino,2021-04-17,196,68005,12,34483,184,31421,0,2101,67,8491,127,30655,67,39146,California
Mendocino,2021-04-18,13,68018,6,34489,7,31428,0,2101,8,8495,4,30659,8,39154,California
Mendocino,2021-04-19,539,68557,515,35004,23,31451,1,2102,427,8812,111,30770,428,39582,California
Mendocino,2021-04-20,419,68976,292,35296,127,31578,0,2102,262,8918,156,30926,262,39844,California
Mendocino,2021-04-21,192,69168,133,35429,58,31636,1,2103,113,8954,77,31003,113,39957,California
Mendocino,2021-04-22,487,69655,312,35741,174,31810,1,2104,317,9103,168,31171,317,40274,California
Mendocino,2021-04-23,846,70501,704,36445,142,31952,0,2104,688,9636,155,31326,688,40962,California
Mendocino,2021-04-24,109,70610,15,36460,94,32046,0,2104,102,9731,7,31333,102,41064,California
Mendocino,2021-04-25,56,70666,32,36492,20,32066,4,2108,18,9715,38,31371,22,41086,California
Mendocino,2021-04-26,303,70969,237,36729,61,32127,5,2113,196,9810,106,31477,201,41287,California
Mendocino,2021-04-27,201,71170,89,36818,85,32212,27,2140,92,9820,108,31585,118,41405,California
Mendocino,2021-04-28,220,71390,148,36966,53,32265,19,2159,125,9870,95,31680,145,41550,California
Mendocino,2021-04-29,1141,72531,844,37810,282,32547,15,2174,105,8957,1033,32713,120,41670,California
Mendocino,2021-04-30,607,73138,385,38195,212,32759,10,2184,228,8817,378,33091,238,41908,California
Mendocino,2021-05-01,472,73610,434,38629,32,32791,6,2190,367,9086,104,33195,373,42281,California
Mendocino,2021-05-02,55,73665,46,38675,6,32797,3,2193,8,9051,46,33241,11,42292,California
Mendocino,2021-05-03,147,73812,86,38761,39,32836,22,2215,43,9014,102,33343,65,42357,California
Mendocino,2021-05-04,378,74190,253,39014,92,32928,33,2248,140,8949,238,33581,173,42530,California
Mendocino,2021-05-05,871,75061,787,39801,69,32997,15,2263,219,8532,651,34232,234,42764,California
Mendocino,2021-05-06,627,75688,380,40181,225,33222,22,2285,151,8231,474,34706,173,42937,California
Mendocino,2021-05-07,179,75867,35,40216,120,33342,24,2309,115,8307,63,34769,139,43076,California
Mendocino,2021-05-08,125,75992,4,40220,120,33462,1,2310,109,8402,15,34784,110,43186,California
Mendocino,2021-05-09,20,76012,5,40225,14,33476,1,2311,3,8389,17,34801,4,43190,California
Mendocino,2021-05-10,244,76256,161,40386,78,33554,5,2316,150,8450,94,34895,155,43345,California
Mendocino,2021-05-11,275,76531,143,40529,115,33669,17,2333,127,8445,148,35043,143,43488,California
Mendocino,2021-05-12,129,76660,79,40608,42,33711,8,2341,37,8400,90,35133,45,43533,California
Mendocino,2021-05-13,1206,77866,1106,41714,84,33795,16,2357,307,7824,899,36032,323,43856,California
Mendocino,2021-05-14,705,78571,485,42199,157,33952,63,2420,237,7662,463,36495,301,44157,California
Mendocino,2021-05-15,85,78656,29,42228,52,34004,4,2424,40,7661,45,36540,44,44201,California
Mendocino,2021-05-16,114,78770,101,42329,11,34015,2,2426,98,7745,16,36556,100,44301,California
Mendocino,2021-05-17,172,78942,83,42412,73,34088,16,2442,97,7783,75,36631,113,44414,California
Mendocino,2021-05-18,243,79185,117,42529,98,34186,28,2470,109,7786,133,36764,136,44550,California
Mendocino,2021-05-19,322,79507,189,42718,112,34298,21,2491,239,7965,81,36845,260,44810,California
Mendocino,2021-05-20,278,79785,105,42823,131,34429,42,2533,98,7928,177,37022,140,44950,California
Mendocino,2021-05-21,591,80376,449,43272,132,34561,10,2543,475,8298,115,37137,485,45435,California
Mendocino,2021-05-22,590,80966,519,43791,65,34626,6,2549,193,8101,396,37533,199,45634,California
Mendocino,2021-05-23,18,80984,11,43802,1,34627,6,2555,10,8110,7,37540,16,45650,California
Mendocino,2021-05-24,114,81098,42,43844,56,34683,16,2571,54,8121,59,37599,70,45720,California
Mendocino,2021-05-25,274,81372,166,44010,88,34771,20,2591,127,8121,147,37746,147,45867,California
Mendocino,2021-05-26,230,81602,212,44222,14,34785,4,2595,93,8082,136,37882,97,45964,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,18,208,18,208,0,0,0,0,18,208,0,0,18,208,California
Merced,2020-12-21,125,333,122,330,3,3,0,0,125,333,0,0,125,333,California
Merced,2020-12-22,152,485,152,482,0,3,0,0,152,485,0,0,152,485,California
Merced,2020-12-23,248,733,242,724,6,9,0,0,248,733,0,0,248,733,California
Merced,2020-12-24,72,805,72,796,0,9,0,0,72,805,0,0,72,805,California
Merced,2020-12-25,4,809,4,800,0,9,0,0,4,809,0,0,4,809,California
Merced,2020-12-26,6,815,3,803,3,12,0,0,6,815,0,0,6,815,California
Merced,2020-12-27,12,827,11,814,1,13,0,0,12,827,0,0,12,827,California
Merced,2020-12-28,123,950,98,912,25,38,0,0,123,950,0,0,123,950,California
Merced,2020-12-29,179,1129,123,1035,56,94,0,0,179,1129,0,0,179,1129,California
Merced,2020-12-30,215,1344,89,1124,126,220,0,0,215,1344,0,0,215,1344,California
Merced,2020-12-31,103,1447,34,1158,69,289,0,0,103,1447,0,0,103,1447,California
Merced,2021-01-01,5,1452,1,1159,4,293,0,0,5,1452,0,0,5,1452,California
Merced,2021-01-02,129,1581,118,1277,11,304,0,0,129,1581,0,0,129,1581,California
Merced,2021-01-03,9,1590,5,1282,4,308,0,0,9,1590,0,0,9,1590,California
Merced,2021-01-04,80,1670,42,1324,38,346,0,0,80,1670,0,0,80,1670,California
Merced,2021-01-05,320,1990,232,1556,88,434,0,0,314,1980,6,6,316,1986,California
Merced,2021-01-06,255,2245,105,1661,150,584,0,0,249,2223,6,12,249,2235,California
Merced,2021-01-07,186,2431,82,1743,104,688,0,0,176,2388,11,23,176,2411,California
Merced,2021-01-08,526,2957,392,2135,134,822,0,0,375,2613,150,173,375,2786,California
Merced,2021-01-09,23,2980,10,2145,13,835,0,0,17,2624,6,179,17,2803,California
Merced,2021-01-10,11,2991,7,2152,4,839,0,0,7,2627,4,183,7,2810,California
Merced,2021-01-11,227,3218,168,2320,59,898,0,0,102,2606,125,308,104,2914,California
Merced,2021-01-12,294,3512,171,2491,123,1021,0,0,244,2799,51,359,244,3158,California
Merced,2021-01-13,374,3886,174,2665,200,1221,0,0,223,2874,151,510,226,3384,California
Merced,2021-01-14,323,4209,200,2865,123,1344,0,0,158,2869,164,674,159,3543,California
Merced,2021-01-15,587,4796,131,2996,456,1800,0,0,548,3380,40,714,551,4094,California
Merced,2021-01-16,213,5009,130,3126,83,1883,0,0,196,3559,17,731,196,4290,California
Merced,2021-01-17,50,5059,12,3138,38,1921,0,0,49,3607,1,732,49,4339,California
Merced,2021-01-18,261,5320,126,3264,135,2056,0,0,239,3827,22,754,242,4581,California
Merced,2021-01-19,711,6031,587,3851,124,2180,0,0,540,4200,171,925,544,5125,California
Merced,2021-01-20,572,6603,467,4318,105,2285,0,0,515,4661,57,982,518,5643,California
Merced,2021-01-21,1010,7613,649,4967,361,2646,0,0,910,5474,100,1082,913,6556,California
Merced,2021-01-22,1313,8926,693,5660,620,3266,0,0,1285,6744,27,1109,1297,7853,California
Merced,2021-01-23,324,9250,197,5857,127,3393,0,0,217,6854,107,1216,217,8070,California
Merced,2021-01-24,37,9287,15,5872,22,3415,0,0,28,6874,8,1224,28,8098,California
Merced,2021-01-25,729,10016,241,6113,488,3903,0,0,670,7487,58,1282,671,8769,California
Merced,2021-01-26,917,10933,487,6600,430,4333,0,0,675,7948,215,1497,676,9445,California
Merced,2021-01-27,981,11914,584,7184,397,4730,0,0,813,8595,166,1663,813,10258,California
Merced,2021-01-28,1140,13054,594,7778,546,5276,0,0,1016,9489,123,1786,1017,11275,California
Merced,2021-01-29,851,13905,324,8102,527,5803,0,0,599,9851,240,2026,602,11877,California
Merced,2021-01-30,261,14166,28,8130,233,6036,0,0,244,10078,17,2043,244,12121,California
Merced,2021-01-31,47,14213,11,8141,36,6072,0,0,46,10123,1,2044,46,12167,California
Merced,2021-02-01,376,14589,53,8194,323,6395,0,0,326,10401,49,2093,327,12494,California
Merced,2021-02-02,297,14886,181,8375,116,6511,0,0,176,10460,118,2211,177,12671,California
Merced,2021-02-03,348,15234,72,8447,276,6787,0,0,168,10448,180,2391,168,12839,California
Merced,2021-02-04,371,15605,145,8592,226,7013,0,0,240,10559,130,2521,241,13080,California
Merced,2021-02-05,511,16116,171,8763,340,7353,0,0,270,10591,240,2761,272,13352,California
Merced,2021-02-06,388,16504,218,8981,170,7523,0,0,245,10696,141,2902,246,13598,California
Merced,2021-02-07,21,16525,13,8994,8,7531,0,0,14,10703,7,2909,14,13612,California
Merced,2021-02-08,281,16806,198,9192,83,7614,0,0,171,10766,109,3018,172,13784,California
Merced,2021-02-09,1215,18021,955,10147,260,7874,0,0,772,11104,435,3453,773,14557,California
Merced,2021-02-10,1855,19876,1433,11580,422,8296,0,0,1274,11807,571,4024,1274,15831,California
Merced,2021-02-11,2503,22379,2007,13587,496,8792,0,0,1813,12940,680,4704,1813,17644,California
Merced,2021-02-12,1717,24096,1015,14602,702,9494,0,0,745,12732,955,5659,747,18391,California
Merced,2021-02-13,361,24457,206,14808,155,9649,0,0,262,12901,95,5754,264,18655,California
Merced,2021-02-14,117,24574,26,14834,91,9740,0,0,95,12975,22,5776,96,18751,California
Merced,2021-02-15,273,24847,41,14875,232,9972,0,0,168,13045,99,5875,169,18920,California
Merced,2021-02-16,1216,26063,844,15719,372,10344,0,0,835,13521,363,6238,839,19759,California
Merced,2021-02-17,1880,27943,1635,17354,245,10589,0,0,1310,14284,556,6794,1319,21078,California
Merced,2021-02-18,1213,29156,823,18177,390,10979,0,0,404,13903,788,7582,407,21485,California
Merced,2021-02-19,1265,30421,414,18591,851,11830,0,0,538,13722,721,8303,540,22025,California
Merced,2021-02-20,277,30698,31,18622,246,12076,0,0,139,13725,136,8439,139,22164,California
Merced,2021-02-21,77,30775,62,18684,15,12091,0,0,31,13711,45,8484,31,22195,California
Merced,2021-02-22,832,31607,294,18978,538,12629,0,0,482,13845,348,8832,482,22677,California
Merced,2021-02-23,1085,32692,423,19401,662,13291,0,0,640,14047,439,9271,641,23318,California
Merced,2021-02-24,818,33510,302,19703,516,13807,0,0,446,14131,363,9634,447,23765,California
Merced,2021-02-25,1764,35274,871,20574,893,14700,0,0,1312,14996,449,10083,1314,25079,California
Merced,2021-02-26,2152,37426,1378,21952,774,15474,0,0,1741,16332,406,10489,1742,26821,California
Merced,2021-02-27,2532,39958,1106,23058,1426,16900,0,0,2247,18296,283,10772,2247,29068,California
Merced,2021-02-28,308,40266,73,23131,235,17135,0,0,253,18498,51,10823,253,29321,California
Merced,2021-03-01,1120,41386,280,23411,839,17974,1,1,778,18944,333,11156,779,30100,California
Merced,2021-03-02,1752,43138,909,24320,842,18816,1,2,1362,19926,381,11537,1363,31463,California
Merced,2021-03-03,2223,45361,1729,26049,493,19309,1,3,1464,20652,740,12277,1466,32929,California
Merced,2021-03-04,2894,48255,2275,28324,617,19926,2,5,1922,21623,954,13231,1925,34854,California
Merced,2021-03-05,2064,50319,1193,29517,847,20773,24,29,1525,22648,525,13756,1550,36404,California
Merced,2021-03-06,1166,51485,662,30179,482,21255,22,51,910,23325,255,14011,932,37336,California
Merced,2021-03-07,230,51715,66,30245,139,21394,25,76,201,23522,29,14040,226,37562,California
Merced,2021-03-08,1407,53122,808,31053,534,21928,65,141,1192,24563,215,14255,1256,38818,California
Merced,2021-03-09,1698,54820,1002,32055,589,22517,107,248,1099,25177,593,14848,1207,40025,California
Merced,2021-03-10,2697,57517,1868,33923,629,23146,200,448,1621,25941,1061,15909,1825,41850,California
Merced,2021-03-11,1943,59460,693,34616,1046,24192,204,652,1224,26687,704,16613,1450,43300,California
Merced,2021-03-12,2212,61672,903,35519,1041,25233,268,920,1497,27754,710,17323,1777,45077,California
Merced,2021-03-13,726,62398,310,35829,174,25407,242,1162,419,28117,299,17622,662,45739,California
Merced,2021-03-14,249,62647,136,35965,83,25490,30,1192,149,28198,99,17721,180,45919,California
Merced,2021-03-15,1515,64162,494,36459,766,26256,255,1447,998,28940,510,18231,1252,47171,California
Merced,2021-03-16,1464,65626,713,37172,525,26781,226,1673,975,29662,478,18709,1200,48371,California
Merced,2021-03-17,1967,67593,1062,38234,726,27507,179,1852,1513,30911,445,19154,1694,50065,California
Merced,2021-03-18,2049,69642,1180,39414,722,28229,147,1999,1394,31823,642,19796,1554,51619,California
Merced,2021-03-19,2666,72308,1454,40868,1019,29248,193,2192,1386,32134,1269,21065,1580,53199,California
Merced,2021-03-20,2423,74731,1494,42362,534,29782,395,2587,958,32030,1461,22526,1357,54556,California
Merced,2021-03-21,557,75288,343,42705,201,29983,13,2600,437,32362,120,22646,452,55008,California
Merced,2021-03-22,1263,76551,630,43335,557,30540,76,2676,886,32956,370,23016,964,55972,California
Merced,2021-03-23,1832,78383,1105,44440,663,31203,64,2740,1350,33894,477,23493,1415,57387,California
Merced,2021-03-24,1464,79847,925,45365,504,31707,35,2775,987,34444,472,23965,1022,58409,California
Merced,2021-03-25,3317,83164,2278,47643,1016,32723,23,2798,2079,35322,1227,25192,2105,60514,California
Merced,2021-03-26,1933,85097,1086,48729,812,33535,35,2833,888,35209,1035,26227,922,61436,California
Merced,2021-03-27,3557,88654,1905,50634,1236,34771,416,3249,1551,35184,1993,28220,1968,63404,California
Merced,2021-03-28,520,89174,215,50849,297,35068,8,3257,215,35104,303,28523,223,63627,California
Merced,2021-03-29,1826,91000,777,51626,882,35950,167,3424,668,34793,1150,29673,839,64466,California
Merced,2021-03-30,2147,93147,801,52427,1287,37237,59,3483,991,34693,1152,30825,1052,65518,California
Merced,2021-03-31,2135,95282,1404,53831,693,37930,38,3521,952,34516,1168,31993,991,66509,California
Merced,2021-04-01,2200,97482,1025,54856,1049,38979,126,3647,1001,34452,1193,33186,1129,67638,California
Merced,2021-04-02,2337,99819,638,55494,1294,40273,405,4052,784,34106,1536,34722,1190,68828,California
Merced,2021-04-03,910,100729,430,55924,465,40738,15,4067,500,34217,406,35128,517,69345,California
Merced,2021-04-04,370,101099,143,56067,223,40961,4,4071,141,34136,228,35356,147,69492,California
Merced,2021-04-05,1270,102369,605,56672,453,41414,212,4283,418,33920,845,36201,629,70121,California
Merced,2021-04-06,2422,104791,897,57569,697,42111,828,5111,890,34109,1528,37729,1717,71838,California
Merced,2021-04-07,1653,106444,888,58457,658,42769,107,5218,586,33752,1052,38781,695,72533,California
Merced,2021-04-08,2298,108742,1171,59628,912,43681,215,5433,814,33326,1453,40234,1027,73560,California
Merced,2021-04-09,1692,110434,472,60100,644,44325,576,6009,564,33357,1112,41346,1143,74703,California
Merced,2021-04-10,698,111132,364,60464,146,44471,188,6197,176,33203,516,41862,362,75065,California
Merced,2021-04-11,488,111620,281,60745,72,44543,135,6332,147,33147,339,42201,283,75348,California
Merced,2021-04-12,1448,113068,943,61688,383,44926,122,6454,829,33515,583,42784,951,76299,California
Merced,2021-04-13,2031,115099,1453,63141,575,45501,3,6457,935,33452,1005,43789,942,77241,California
Merced,2021-04-14,2044,117143,1211,64352,833,46334,0,6457,901,33344,1011,44800,903,78144,California
Merced,2021-04-15,3020,120163,1979,66331,1041,47375,0,6457,957,32471,1835,46635,962,79106,California
Merced,2021-04-16,2363,122526,1148,67479,1215,48590,0,6457,968,32141,1298,47933,968,80074,California
Merced,2021-04-17,1848,124374,1193,68672,654,49244,1,6458,539,31380,1301,49234,540,80614,California
Merced,2021-04-18,468,124842,246,68918,222,49466,0,6458,191,31321,250,49484,191,80805,California
Merced,2021-04-19,1331,126173,746,69664,585,50051,0,6458,707,31499,529,50013,707,81512,California
Merced,2021-04-20,1468,127641,737,70401,731,50782,0,6458,800,31701,598,50611,800,82312,California
Merced,2021-04-21,1470,129111,883,71284,587,51369,0,6458,752,31846,607,51218,752,83064,California
Merced,2021-04-22,1610,130721,741,72025,869,52238,0,6458,779,31876,750,51968,780,83844,California
Merced,2021-04-23,1632,132353,670,72695,962,53200,0,6458,887,32065,699,52667,888,84732,California
Merced,2021-04-24,572,132925,403,73098,169,53369,0,6458,391,32280,177,52844,392,85124,California
Merced,2021-04-25,327,133252,187,73285,140,53509,0,6458,193,32341,132,52976,193,85317,California
Merced,2021-04-26,1184,134436,516,73801,668,54177,0,6458,618,32428,533,53509,620,85937,California
Merced,2021-04-27,1736,136172,876,74677,850,55027,10,6468,696,32161,974,54483,707,86644,California
Merced,2021-04-28,1367,137539,678,75355,680,55707,9,6477,782,32390,563,55046,792,87436,California
Merced,2021-04-29,1391,138930,586,75941,780,56487,25,6502,644,32324,737,55783,671,88107,California
Merced,2021-04-30,1447,140377,608,76549,795,57282,44,6546,746,32418,697,56480,791,88898,California
Merced,2021-05-01,557,140934,241,76790,311,57593,5,6551,258,32385,295,56775,262,89160,California
Merced,2021-05-02,293,141227,118,76908,160,57753,15,6566,129,32367,163,56938,145,89305,California
Merced,2021-05-03,839,142066,545,77453,223,57976,71,6637,298,32199,538,57476,370,89675,California
Merced,2021-05-04,1013,143079,541,77994,421,58397,51,6688,372,31985,637,58113,423,90098,California
Merced,2021-05-05,1199,144278,715,78709,408,58805,76,6764,530,31932,659,58772,606,90704,California
Merced,2021-05-06,903,145181,470,79179,384,59189,49,6813,303,31690,594,59366,352,91056,California
Merced,2021-05-07,904,146085,285,79464,578,59767,41,6854,385,31603,515,59881,428,91484,California
Merced,2021-05-08,396,146481,201,79665,159,59926,36,6890,180,31604,215,60096,216,91700,California
Merced,2021-05-09,213,146694,107,79772,99,60025,7,6897,102,31603,110,60206,109,91809,California
Merced,2021-05-10,688,147382,351,80123,301,60326,36,6933,188,31328,499,60705,224,92033,California
Merced,2021-05-11,1095,148477,648,80771,400,60726,47,6980,421,31127,669,61374,468,92501,California
Merced,2021-05-12,865,149342,524,81295,302,61028,39,7019,256,30816,606,61980,295,92796,California
Merced,2021-05-13,743,150085,395,81690,306,61334,42,7061,282,30682,459,62439,325,93121,California
Merced,2021-05-14,936,151021,615,82305,281,61615,40,7101,503,30799,426,62865,543,93664,California
Merced,2021-05-15,746,151767,564,82869,163,61778,19,7120,441,30962,298,63163,461,94125,California
Merced,2021-05-16,345,152112,230,83099,107,61885,8,7128,201,31031,141,63304,210,94335,California
Merced,2021-05-17,1045,153157,665,83764,351,62236,29,7157,504,31028,537,63841,534,94869,California
Merced,2021-05-18,1265,154422,847,84611,387,62623,31,7188,720,31242,537,64378,751,95620,California
Merced,2021-05-19,1045,155467,731,85342,307,62930,7,7195,580,31372,461,64839,591,96211,California
Merced,2021-05-20,843,156310,459,85801,329,63259,55,7250,315,31216,526,65365,370,96581,California
Merced,2021-05-21,972,157282,551,86352,395,63654,26,7276,362,31003,601,65966,388,96969,California
Merced,2021-05-22,527,157809,408,86760,107,63761,12,7288,329,31148,196,66162,341,97310,California
Merced,2021-05-23,244,158053,174,86934,59,63820,11,7299,171,31257,73,66235,182,97492,California
Merced,2021-05-24,459,158512,224,87158,204,64024,31,7330,199,31229,258,66493,230,97722,California
Merced,2021-05-25,415,158927,235,87393,153,64177,27,7357,228,31304,185,66678,260,97982,California
Merced,2021-05-26,36,158963,20,87413,11,64188,5,7362,11,31295,25,66703,16,97998,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,466,0,106,1,572,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,467,2,108,3,575,California
